date,Open,High,Low,Close,Volume,aVWAP_peak_859,aVWAP_peak_839,aVWAP_peak_821,aVWAP_peak_744,aVWAP_peak_717,aVWAP_peak_643,aVWAP_peak_625,aVWAP_peak_580,aVWAP_peak_564,aVWAP_peak_547,aVWAP_peak_482,aVWAP_peak_459,aVWAP_peak_458,aVWAP_peak_433,aVWAP_peak_390,aVWAP_peak_389,aVWAP_peak_388,aVWAP_peak_387,aVWAP_peak_386,aVWAP_peak_385,aVWAP_peak_384,aVWAP_peak_383,aVWAP_peak_382,aVWAP_peak_354,aVWAP_peak_295,aVWAP_peak_294,aVWAP_peak_281,aVWAP_peak_211,aVWAP_peak_179,aVWAP_peak_116,aVWAP_peak_115,aVWAP_peak_114,aVWAP_peak_77,aVWAP_peak_76,aVWAP_peak_75,aVWAP_peak_74,aVWAP_peak_73,aVWAP_peak_72,aVWAP_peak_71,aVWAP_peak_70,aVWAP_peak_69,aVWAP_peak_68,aVWAP_peak_67,aVWAP_peak_66,aVWAP_peak_65,aVWAP_peak_47,aVWAP_peak_46,aVWAP_peak_45,aVWAP_peak_44,aVWAP_peak_43,aVWAP_peak_42,aVWAP_peak_41,aVWAP_peak_40,aVWAP_peak_39,aVWAP_peak_38,aVWAP_peak_37,aVWAP_peak_36,aVWAP_peak_23,aVWAP_peak_22,aVWAP_peak_21,aVWAP_peak_20,aVWAP_peak_19,aVWAP_peak_18,aVWAP_peak_17,aVWAP_valley_878,aVWAP_valley_846,aVWAP_valley_823,aVWAP_valley_768,aVWAP_valley_751,aVWAP_valley_720,aVWAP_valley_697,aVWAP_valley_684,aVWAP_valley_631,aVWAP_valley_596,aVWAP_valley_563,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_530,aVWAP_valley_529,aVWAP_valley_528,aVWAP_valley_527,aVWAP_valley_500,aVWAP_valley_479,aVWAP_valley_478,aVWAP_valley_477,aVWAP_valley_476,aVWAP_valley_462,aVWAP_valley_403,aVWAP_valley_402,aVWAP_valley_401,aVWAP_valley_400,aVWAP_valley_367,aVWAP_valley_366,aVWAP_valley_328,aVWAP_valley_312,aVWAP_valley_311,aVWAP_valley_310,aVWAP_valley_264,aVWAP_valley_239,aVWAP_valley_238,aVWAP_valley_237,aVWAP_valley_236,aVWAP_valley_235,aVWAP_valley_234,aVWAP_valley_200,aVWAP_valley_199,aVWAP_valley_167,aVWAP_valley_149,aVWAP_valley_95,aVWAP_valley_94,aVWAP_valley_93,aVWAP_valley_92,aVWAP_valley_91,aVWAP_valley_90,aVWAP_valley_64,aVWAP_valley_63,aVWAP_valley_62,aVWAP_valley_61,aVWAP_valley_60,aVWAP_valley_47,aVWAP_valley_28,aVWAP_valley_27,aVWAP_valley_26,aVWAP_valley_25,aVWAP_valley_24,aVWAP_valley_23,aVWAP_OB_bull_768,aVWAP_OB_bull_697,aVWAP_OB_bull_596,aVWAP_OB_bull_500,aVWAP_OB_bull_328,aVWAP_OB_bear_211,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-11 19:00:00+00:00,47.45,47.45,47.45,47.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.3318,47.3318,47.3318,47.3318,47.3318,47.3318,47.42296610169491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.335,47.335,47.335,47.335,47.335,47.3318,,,,,,,47.34004354628423,#000000,,47.34004354628423,,59.95066430206446,-4.341618151027085,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,172.0,53.68673849228385,False,False,False,False,1.8893120223443622,False,False,False,False
2025-02-11 20:00:00+00:00,47.45,47.45,47.45,47.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.3318,47.3318,47.3318,47.3318,47.3318,47.3318,47.42296610169491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.335,47.335,47.335,47.335,47.335,47.3318,,,,,,,47.34004354628423,#000000,,47.34004354628423,,60.57445814581934,-2.5527194189674844,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,172.0,55.521052624186424,False,False,False,False,1.8600203630832093,False,False,False,False
2025-02-12 15:00:00+00:00,47.45,47.45,47.45,47.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.3318,47.3318,47.3318,47.3318,47.3318,47.3318,47.42296610169491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.335,47.335,47.335,47.335,47.335,47.3318,,,,,,,47.34004354628423,#000000,,47.34004354628423,,60.9903207083226,-0.9076888816080597,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,172.0,57.32692777729981,False,False,False,False,1.8311828380741673,False,False,False,False
2025-02-12 16:00:00+00:00,47.45,47.45,47.45,47.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.3318,47.3318,47.3318,47.3318,47.3318,47.3318,47.42296610169491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.335,47.335,47.335,47.335,47.335,47.3318,,,,,,,47.34004354628423,#000000,,47.34004354628423,,61.2675624166581,0.6044165433990685,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,172.0,59.10480486602384,False,False,False,False,1.802792406476118,False,False,False,False
2025-02-12 17:00:00+00:00,47.45,47.45,47.45,47.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.3318,47.3318,47.3318,47.3318,47.3318,47.3318,47.42296610169491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.335,47.335,47.335,47.335,47.335,47.3318,,,,,,,47.34004354628423,#000000,,47.34004354628423,,61.45239022221511,1.9876001820005769,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,172.0,60.85511796887618,False,False,False,False,1.7748421366082712,False,False,False,False
2025-02-12 18:00:00+00:00,47.45,47.45,47.45,47.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.3318,47.3318,47.3318,47.3318,47.3318,47.3318,47.42296610169491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.335,47.335,47.335,47.335,47.335,47.3318,,,,,,,47.34004354628423,#000000,,47.34004354628423,,61.57560875925311,3.244036200091834,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,172.0,62.57829443447499,False,False,False,False,1.7473252042577554,False,False,False,False
2025-02-12 19:00:00+00:00,47.45,47.45,47.45,47.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.3318,47.3318,47.3318,47.3318,47.3318,47.3318,47.42296610169491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.335,47.335,47.335,47.335,47.335,47.3318,,,,,,,47.34004354628423,#000000,,47.34004354628423,,61.657754450611776,4.376489412555173,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,172.0,64.27475498587847,False,False,False,False,1.720234891013449,False,False,False,False
2025-02-12 20:00:00+00:00,47.45,47.45,47.45,47.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.3318,47.3318,47.3318,47.3318,47.3318,47.3318,47.42296610169491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.335,47.335,47.335,47.335,47.335,47.3318,,,,,,,47.34004354628423,#000000,,47.34004354628423,,61.71251824485089,5.389224242399628,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,172.0,65.94491382330672,False,False,False,False,1.6935645826256436,False,False,False,False
2025-02-13 15:00:00+00:00,47.45,47.45,47.45,47.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.3318,47.3318,47.3318,47.3318,47.3318,47.3318,47.42296610169491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.335,47.335,47.335,47.335,47.335,47.3318,,,,,,,47.34004354628423,#000000,,47.34004354628423,,61.7490274410103,6.2881157418285625,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,172.0,67.58917872527095,False,False,False,False,1.6673077673911374,False,False,False,False
2025-02-13 16:00:00+00:00,47.45,47.45,47.45,47.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.3318,47.3318,47.3318,47.3318,47.3318,47.3318,47.42296610169491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.335,47.335,47.335,47.335,47.335,47.3318,,,,,,,47.34004354628423,#000000,,47.34004354628423,,61.77336690511656,7.080382401583968,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,172.0,69.20795114813497,False,False,False,False,1.6414580345633678,False,False,False,False
2025-02-13 17:00:00+00:00,47.45,47.45,47.45,47.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.3318,47.3318,47.3318,47.3318,47.3318,47.3318,47.42296610169491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.335,47.335,47.335,47.335,47.335,47.3318,,,,,,,47.34004354628423,#000000,,47.34004354628423,,61.789593214520735,7.77417886540448,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,172.0,70.80162632413288,False,False,False,False,1.6160090727871914,False,False,False,False
2025-02-13 18:00:00+00:00,47.45,47.45,47.45,47.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.3318,47.3318,47.3318,47.3318,47.3318,47.3318,47.42296610169491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.335,47.335,47.335,47.335,47.335,47.3318,,,,,,,47.34004354628423,#000000,,47.34004354628423,,61.80041075412352,8.378176123838088,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,172.0,72.37059335786726,False,False,False,False,1.5909546685579325,False,False,False,False
2025-02-13 19:00:00+00:00,47.45,47.45,47.45,47.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.3318,47.3318,47.3318,47.3318,47.3318,47.3318,47.42296610169491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.335,47.335,47.335,47.335,47.335,47.3318,,,,,,,47.34004354628423,#000000,,47.34004354628423,,61.807622447192045,8.901191052862913,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,172.0,73.91523532131119,False,False,False,False,1.5662887047043212,False,False,False,False
2025-02-13 20:00:00+00:00,47.45,47.45,46.625,46.675,149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.976312260536396,46.976312260536396,46.976312260536396,46.976312260536396,46.976312260536396,46.976312260536396,47.060280448717954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.916666666666664,46.97470134874759,46.97470134874759,46.97470134874759,46.97470134874759,46.97470134874759,46.976312260536396,,,,,,,46.94497436936637,#000000,,46.93117533718689,,42.90730726816076,-2.7426011463921753,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23.0,73.12585182795753,False,False,False,False,3.852082678274797,False,False,False,False
2025-02-14 15:00:00+00:00,46.675,46.675,46.675,46.675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.976312260536396,46.976312260536396,46.976312260536396,46.976312260536396,46.976312260536396,46.976312260536396,47.060280448717954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.916666666666664,46.97470134874759,46.97470134874759,46.97470134874759,46.97470134874759,46.97470134874759,46.976312260536396,,,,,,,46.94497436936637,#000000,,46.93117533718689,,30.307097148806566,-13.332851394913348,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23.0,72.3487068383768,False,False,False,False,3.792360466208521,False,False,False,False
2025-02-14 16:00:00+00:00,46.675,46.675,46.675,46.675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.976312260536396,46.976312260536396,46.976312260536396,46.976312260536396,46.976312260536396,46.976312260536396,47.060280448717954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.916666666666664,46.97470134874759,46.97470134874759,46.97470134874759,46.97470134874759,46.97470134874759,46.976312260536396,,,,,,,46.94497436936637,#000000,,46.93117533718689,,21.906957069237105,-19.861005207443938,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23.0,71.58361060832445,False,False,False,False,3.7335641799107147,False,False,False,False
2025-02-14 17:00:00+00:00,46.675,46.675,46.675,46.675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.976312260536396,46.976312260536396,46.976312260536396,46.976312260536396,46.976312260536396,46.976312260536396,47.060280448717954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.916666666666664,46.97470134874759,46.97470134874759,46.97470134874759,46.97470134874759,46.97470134874759,46.976312260536396,,,,,,,46.94497436936637,#000000,,46.93117533718689,,16.306863682857465,-24.03229955321349,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23.0,70.83037633532717,False,False,False,False,3.6756794639431067,False,False,False,False
2025-02-14 18:00:00+00:00,46.675,46.675,46.675,46.675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.976312260536396,46.976312260536396,46.976312260536396,46.976312260536396,46.976312260536396,46.976312260536396,47.060280448717954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.916666666666664,46.97470134874759,46.97470134874759,46.97470134874759,46.97470134874759,46.97470134874759,46.976312260536396,,,,,,,46.94497436936637,#000000,,46.93117533718689,,12.573468091937702,-26.864357669607987,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23.0,70.08882011307404,False,False,False,False,3.618692185432361,False,False,False,False
2025-02-14 19:00:00+00:00,46.675,46.675,46.675,46.675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.976312260536396,46.976312260536396,46.976312260536396,46.976312260536396,46.976312260536396,46.976312260536396,47.060280448717954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.916666666666664,46.97470134874759,46.97470134874759,46.97470134874759,46.97470134874759,46.97470134874759,46.976312260536396,,,,,,,46.94497436936637,#000000,,46.93117533718689,,10.084537697991193,-28.950026010001842,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23.0,69.35876088651474,False,False,False,False,3.562588430619456,False,False,False,False
2025-02-14 20:00:00+00:00,46.675,46.675,46.675,46.675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.976312260536396,46.976312260536396,46.976312260536396,46.976312260536396,46.976312260536396,46.976312260536396,47.060280448717954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.916666666666664,46.97470134874759,46.97470134874759,46.97470134874759,46.97470134874759,46.97470134874759,46.976312260536396,,,,,,,46.94497436936637,#000000,,46.93117533718689,,8.42525076869352,-30.623913983776333,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23.0,68.64002040765405,False,False,False,False,3.507354501462565,False,False,False,False
2025-02-17 15:00:00+00:00,46.675,46.675,46.675,46.675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.976312260536396,46.976312260536396,46.976312260536396,46.976312260536396,46.976312260536396,46.976312260536396,47.060280448717954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.916666666666664,46.97470134874759,46.97470134874759,46.97470134874759,46.97470134874759,46.97470134874759,46.976312260536396,,,,,,,46.94497436936637,#000000,,46.93117533718689,,7.319059482495071,-32.0668642197213,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23.0,67.93242319203151,False,False,False,False,3.452976912292603,False,False,False,False
2025-02-17 16:00:00+00:00,46.675,46.675,46.675,46.675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.976312260536396,46.976312260536396,46.976312260536396,46.976312260536396,46.976312260536396,46.976312260536396,47.060280448717954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.916666666666664,46.97470134874759,46.97470134874759,46.97470134874759,46.97470134874759,46.97470134874759,46.976312260536396,,,,,,,46.94497436936637,#000000,,46.93117533718689,,6.581598625029439,-33.37066777118949,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23.0,67.23579647587599,False,False,False,False,3.3994423865206245,False,False,False,False
2025-02-17 17:00:00+00:00,46.675,46.675,46.675,46.675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.976312260536396,46.976312260536396,46.976312260536396,46.976312260536396,46.976312260536396,46.976312260536396,47.060280448717954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.916666666666664,46.97470134874759,46.97470134874759,46.97470134874759,46.97470134874759,46.97470134874759,46.976312260536396,,,,,,,46.94497436936637,#000000,,46.93117533718689,,6.0899580533856845,-34.577512953981746,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23.0,66.54997017392442,False,False,False,False,3.3467378533962737,False,False,False,False
2025-02-17 18:00:00+00:00,46.675,46.675,46.675,46.675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.976312260536396,46.976312260536396,46.976312260536396,46.976312260536396,46.976312260536396,46.976312260536396,47.060280448717954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.916666666666664,46.97470134874759,46.97470134874759,46.97470134874759,46.97470134874759,46.97470134874759,46.976312260536396,,,,,,,46.94497436936637,#000000,,46.93117533718689,,5.762197672289847,-35.70352940780835,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23.0,65.87477683789459,False,False,False,False,3.2948504448164866,False,False,False,False
2025-02-17 19:00:00+00:00,46.675,46.675,46.675,46.675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.976312260536396,46.976312260536396,46.976312260536396,46.976312260536396,46.976312260536396,46.976312260536396,47.060280448717954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.916666666666664,46.97470134874759,46.97470134874759,46.97470134874759,46.97470134874759,46.97470134874759,46.976312260536396,,,,,,,46.94497436936637,#000000,,46.93117533718689,,5.543690751559289,-36.752440439809604,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23.0,65.21005161560164,False,False,False,False,3.2437674921836726,False,False,False,False
2025-02-17 20:00:00+00:00,46.675,46.675,46.675,46.675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.976312260536396,46.976312260536396,46.976312260536396,46.976312260536396,46.976312260536396,46.976312260536396,47.060280448717954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.916666666666664,46.97470134874759,46.97470134874759,46.97470134874759,46.97470134874759,46.97470134874759,46.976312260536396,,,,,,,46.94497436936637,#000000,,46.93117533718689,,5.398019471072251,-37.72315797580644,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23.0,64.5556322107086,False,False,False,False,3.193476523312608,False,False,False,False
2025-02-18 15:00:00+00:00,46.675,46.675,46.675,46.675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.976312260536396,46.976312260536396,46.976312260536396,46.976312260536396,46.976312260536396,46.976312260536396,47.060280448717954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.916666666666664,46.97470134874759,46.97470134874759,46.97470134874759,46.97470134874759,46.97470134874759,46.976312260536396,,,,,,,46.94497436936637,#000000,,46.93117533718689,,5.300905284080892,-38.613743249749774,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23.0,63.91135884310071,False,False,False,False,3.1439652593852805,False,False,False,False
2025-02-18 16:00:00+00:00,46.675,46.675,46.675,46.675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.916666666666664,46.976312260536396,46.976312260536396,46.976312260536396,46.976312260536396,46.976312260536396,46.976312260536396,47.060280448717954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.916666666666664,46.97470134874759,46.97470134874759,46.97470134874759,46.97470134874759,46.97470134874759,46.976312260536396,,,,,,,46.94497436936637,#000000,,46.93117533718689,,5.236162492753319,-39.423247316240634,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23.0,63.277074209874336,False,False,False,False,3.0952216119529505,False,False,False,False
