date,Open,High,Low,Close,Volume,aVWAP_peak_427,aVWAP_peak_406,aVWAP_peak_344,aVWAP_peak_308,aVWAP_peak_276,aVWAP_peak_245,aVWAP_peak_217,aVWAP_peak_161,aVWAP_peak_103,aVWAP_peak_45,aVWAP_valley_426,aVWAP_valley_405,aVWAP_valley_331,aVWAP_valley_262,aVWAP_valley_241,aVWAP_valley_240,aVWAP_valley_239,aVWAP_valley_216,aVWAP_valley_155,aVWAP_valley_154,aVWAP_valley_126,aVWAP_valley_92,aVWAP_valley_57,aVWAP_valley_29,aVWAP_valley_25,aVWAP_OB_bear_344,aVWAP_OB_bear_161,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-12 17:00:00+00:00,1.52,1.52,1.52,1.52,0.0,,,,,,,,,2.029801408613324,1.8411415593491063,,,,,,,,,,,,1.8738274742011685,1.8438570743196092,1.8358114577839086,1.8368224466980754,,,1.8768769034941988,"rgba(239, 83, 80, 1.0)",0.2989641727307405,1.8608357701673968,-1.140055569382113,36.607828640787645,-9.146985733527785,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10765.0,785.5511414862505,False,False,False,False,444.9381842972381,False,False,False,False
2024-06-13 17:00:00+00:00,1.69,1.69,1.69,1.69,0.0,,,,,,,,,2.029801408613324,1.8411415593491063,,,,,,,,,,,,1.8738274742011685,1.8438570743196092,1.8358114577839086,1.8368224466980754,,,1.8768769034941988,"rgba(239, 83, 80, 0.5)",0.2992147832017763,1.8608357701673968,-0.570946957698254,40.816412813000284,-9.146985733527785,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.15924079534457772,-0.15924079534457772,False,False,False,False,10765.0,940.2712788275489,False,False,False,False,438.0399178740251,False,False,False,False
2024-06-14 17:00:00+00:00,1.57,1.57,1.57,1.57,0.0,,,,,,,,,2.029801408613324,1.8411415593491063,,,,,,,,,,,,1.8738274742011685,1.8438570743196092,1.8358114577839086,1.8368224466980754,,,1.8768769034941988,"rgba(239, 83, 80, 0.5)",0.2992175532019197,1.8608357701673968,-0.9719876626727619,40.99351397302373,-13.384508721115374,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8645985401459854,0.9580291970802919,False,False,False,False,-0.20616735904308242,-0.18270407719383008,False,False,False,False,10765.0,1092.5926543496023,False,False,False,False,431.2486013178386,False,False,False,False
2024-06-17 17:00:00+00:00,1.68,1.68,1.68,1.68,0.0,,,,,,,,,2.029801408613324,1.8411415593491063,,,,,,,,,,,,1.8738274742011685,1.8438570743196092,1.8358114577839086,1.8368224466980754,,,1.8768769034941988,"rgba(239, 83, 80, 0.5)",0.29940067763077166,1.8608357701673968,-0.6039925213209035,43.883135186856634,-10.579770693719276,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8656111929307806,0.9576583210603828,False,False,False,False,-0.16312214889766224,-0.17291311304574616,False,False,False,False,10765.0,1242.5524581581356,False,False,False,False,424.56257649120545,False,False,False,False
2024-06-18 17:00:00+00:00,1.68,1.68,1.56,1.615,236.0,,,,,,,,,1.9987074394279005,1.8389143264574244,,,,,,,,,,,1.6183333333333336,1.8710467779622453,1.841559388131008,1.8337488111026268,1.8347829153811668,,,1.8338704273993864,"rgba(239, 83, 80, 0.5)",0.2992922883635216,1.8376697874783603,-0.7439877208192704,44.383854059884,-10.004932712091161,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8530717986676536,0.9574389341228718,False,False,False,False,-0.18651717678924035,-0.17971514491749324,False,False,False,False,10529.0,1386.5283890394046,False,False,False,False,421.6391256928922,False,False,False,False
2024-06-19 17:00:00+00:00,1.615,1.615,1.615,1.615,0.0,,,,,,,,,1.9987074394279005,1.8389143264574244,,,,,,,,,,,1.6183333333333336,1.8710467779622453,1.841559388131008,1.8337488111026268,1.8347829153811668,,,1.8338704273993864,"rgba(239, 83, 80, 0.5)",0.2985146713463318,1.8376697874783603,-0.7459257746833571,44.71766664190224,-9.481513687891258,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8551051051051052,0.9707207207207207,False,False,False,False,-0.18847555945709724,-0.18409535218729522,False,False,False,False,10529.0,1528.2721349457704,False,False,False,False,415.10208498447525,False,False,False,False
2024-06-20 17:00:00+00:00,1.615,1.615,1.615,1.615,0.0,,,,,,,,,1.9987074394279005,1.8389143264574244,,,,,,,,,,,1.6183333333333336,1.8710467779622453,1.841559388131008,1.8337488111026268,1.8347829153811668,,,1.8338704273993864,"rgba(239, 83, 80, 0.5)",0.2974250302994826,1.8376697874783603,-0.7486585350740323,44.940208363247734,-8.991910802492313,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8498498498498499,0.9707207207207207,False,False,False,False,-0.18847555945709724,-0.18628545582219624,False,False,False,False,10529.0,1667.8183033962234,False,False,False,False,408.66639374440587,False,False,False,False
2024-06-21 17:00:00+00:00,1.615,1.615,1.54,1.54,100.0,,,,,,,,,1.985250801530665,1.8377590085340305,,,,,,,,,,,1.6024603174603176,1.8696418625290732,1.840370601215039,1.832673084364034,1.833720024689412,,,1.8288393857603673,"rgba(239, 83, 80, 0.5)",0.29635462382602124,1.8327853510449306,-0.9879560752755925,43.21336917078081,-8.991910802492313,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8443944506936633,0.971503562054743,False,False,False,False,-0.20321016235968772,-0.19474780909094197,False,False,False,False,10429.0,1803.6505777621735,False,False,False,False,403.8808682599965,False,False,False,False
2024-06-24 17:00:00+00:00,1.54,1.54,1.54,1.54,0.0,,,,,,,,,1.985250801530665,1.8377590085340305,,,,,,,,,,,1.6024603174603176,1.8696418625290732,1.840370601215039,1.832673084364034,1.833720024689412,,,1.8288393857603673,"rgba(239, 83, 80, 0.5)",0.2960674229274785,1.8327853510449306,-0.9889144443853524,42.06214304246952,-8.991910802492313,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.84246316584813,0.9769550434454097,False,False,False,False,-0.2180323314010391,-0.20639007024599054,False,False,False,False,10429.0,1937.3769253937678,False,False,False,False,397.6191493722446,False,False,False,False
2024-06-25 17:00:00+00:00,1.54,1.54,1.54,1.54,100.0,,,,,,,,,1.9718517403952251,1.83650839318465,,,,,,,,,,,1.5881345565749236,1.8681355480411865,1.83908498830109,1.831506265863998,1.8325673678151895,,,1.8239698371680375,"rgba(239, 83, 80, 0.5)",0.29550892122323824,1.8280019092749349,-0.9745963271862363,41.294658956928664,-8.991910802492313,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8396153846153847,0.9853846153846153,False,False,False,False,-0.2180323314010391,-0.2122112008235148,False,False,False,False,10429.0,2069.0299963178954,False,False,False,False,393.0048989943803,False,False,False,False
2024-06-26 17:00:00+00:00,1.52,1.58,1.52,1.58,143.0,,,,,,,,,1.9548595883823812,1.8348575623469159,,,,,,,,,,,1.5811859527921706,1.8661351220471845,1.8373872321719773,1.8299671635085493,1.8310463089430893,,,1.8193484185988953,"rgba(239, 83, 80, 0.5)",0.2947914975487362,1.8053376726756367,-0.764396783996061,42.51046547909935,-8.991910802492313,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8374517374517375,0.9733590733590733,False,False,False,False,-0.2140707798490643,-0.21314099033628955,False,False,False,False,10572.0,2200.8589886230443,False,False,False,False,389.128854048731,False,False,False,False
2024-06-27 17:00:00+00:00,1.58,1.58,1.57,1.57,1.0,,,,,,,,,1.954749543313143,1.8348466441225177,,,,,,,,,,,1.5811724137931038,1.8661218297923854,1.8373759996596906,1.8299569905260236,1.8310362522438146,,,1.819322810492954,"rgba(239, 83, 80, 0.5)",0.2936984265633122,1.8053140289668357,-0.8012097024840863,42.96710014537173,-8.991910802492313,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8414351851851851,0.9733796296296295,False,False,False,False,-0.2041955026309788,-0.2086682464836342,False,False,False,False,10571.0,2330.628616706408,False,False,False,False,383.11135243557237,False,False,False,False
2024-06-28 17:00:00+00:00,1.57,1.57,1.57,1.57,0.0,,,,,,,,,1.954749543313143,1.8348466441225177,,,,,,,,,,,1.5811724137931038,1.8661218297923854,1.8373759996596906,1.8299569905260236,1.8310362522438146,,,1.819322810492954,"rgba(239, 83, 80, 0.5)",0.29212728621501766,1.8053140289668357,-0.8055188271376843,43.27152325621999,-8.991910802492313,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8414351851851851,0.974151234567901,False,False,False,False,-0.20616735904308242,-0.2074178027633583,False,False,False,False,10571.0,2458.386312571425,False,False,False,False,377.1716415450984,False,False,False,False
2024-07-01 17:00:00+00:00,1.65,1.65,1.65,1.65,0.0,,,,,,,,,1.954749543313143,1.8348466441225177,,,,,,,,,,,1.5811724137931038,1.8661218297923854,1.8373759996596906,1.8299569905260236,1.8310362522438146,,,1.819322810492954,"rgba(239, 83, 80, 0.5)",0.2918067823032866,1.8053140289668357,-0.5322495513672181,47.08526172784161,-6.047350608387234,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8437019969278033,0.9742703533026112,False,False,False,False,-0.17479598485538755,-0.19110689380937293,False,False,False,False,10571.0,2584.1632689656667,False,False,False,False,371.32401919556196,False,False,False,False
2024-07-02 17:00:00+00:00,1.65,1.65,1.65,1.65,0.0,,,,,,,,,1.954749543313143,1.8348466441225177,,,,,,,,,,,1.5811724137931038,1.8661218297923854,1.8373759996596906,1.8299569905260236,1.8310362522438146,,,1.819322810492954,"rgba(239, 83, 80, 0.5)",0.2914680610815362,1.8053140289668357,-0.5328680898707036,49.62775404225603,-3.717984090934806,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8344129554655871,1.010931174089069,False,False,False,False,-0.16313706428541194,-0.17712197904739244,False,False,False,False,10571.0,2707.9901950282147,False,False,False,False,365.5670576576463,False,False,False,False
2024-07-03 17:00:00+00:00,1.65,1.65,1.65,1.65,0.0,,,,,,,,,1.954749543313143,1.8348466441225177,,,,,,,,,,,1.5811724137931038,1.8661218297923854,1.8373759996596906,1.8299569905260236,1.8310362522438146,,,1.819322810492954,"rgba(239, 83, 80, 0.5)",0.29111105895971756,1.8053140289668357,-0.5335215691284587,51.3227489185323,-2.195059687014208,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8351195383347073,0.9954657873042044,False,False,False,False,-0.15878573882870659,-0.1679538589380495,False,False,False,False,10571.0,2829.897323787467,False,False,False,False,359.89935133737265,False,False,False,False
2024-07-04 17:00:00+00:00,1.65,1.65,1.65,1.65,0.0,,,,,,,,,1.954749543313143,1.8348466441225177,,,,,,,,,,,1.5811724137931038,1.8661218297923854,1.8373759996596906,1.8299569905260236,1.8310362522438146,,,1.819322810492954,"rgba(239, 83, 80, 0.5)",0.29073570859502584,1.8053140289668357,-0.5342103648615697,52.45274550271648,-1.1474755193342077,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8389937106918239,0.9953878406708596,False,False,False,False,-0.13728717464858342,-0.15262051679331645,False,False,False,False,10571.0,2949.9144195427,False,False,False,False,354.3195164329172,False,False,False,False
2024-07-05 17:00:00+00:00,1.65,1.65,1.65,1.65,0.0,,,,,,,,,1.954749543313143,1.8348466441225177,,,,,,,,,,,1.5811724137931038,1.8661218297923854,1.8373759996596906,1.8299569905260236,1.8310362522438146,,,1.819322810492954,"rgba(239, 83, 80, 0.5)",0.2903419388263448,1.8053140289668357,-0.5349348757353652,53.20607655883927,-0.37821267450434704,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8398983481575603,0.9779754341380771,False,False,False,False,-0.13728717464858342,-0.14495384572094994,False,False,False,False,10571.0,3068.0707851311854,False,False,False,False,348.82619059674795,False,False,False,False
2024-07-08 17:00:00+00:00,1.65,1.65,1.65,1.65,0.0,,,,,,,,,1.954749543313143,1.8348466441225177,,,,,,,,,,,1.5811724137931038,1.8661218297923854,1.8373759996596906,1.8299569905260236,1.8310362522438146,,,1.819322810492954,"rgba(239, 83, 80, 0.5)",0.2899296746044043,1.8053140289668357,-0.53569552402235,53.708297262921135,0.22735387327560375,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8392173543173119,0.9804338579327945,False,False,False,False,-0.13301728668573692,-0.13898556620334343,False,False,False,False,10571.0,3184.39526908264,False,False,False,False,343.4180326029999,False,False,False,False
2024-07-09 17:00:00+00:00,1.47,1.47,1.47,1.47,0.0,,,,,,,,,1.954749543313143,1.8348466441225177,,,,,,,,,,,1.5811724137931038,1.8661218297923854,1.8373759996596906,1.8299569905260236,1.8310362522438146,,,1.819322810492954,"rgba(239, 83, 80, 1.0)",0.2899963808410381,1.8053140289668357,-1.1562697023816946,45.50403345941706,-0.3999758461395899,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8546387345019238,0.9846088071825565,False,False,False,False,-0.22157052334327507,-0.18027804477330925,False,False,False,False,10571.0,3298.916272662754,False,False,False,False,338.09372202000765,False,False,False,False
2024-07-10 17:00:00+00:00,1.36,1.425,1.36,1.425,100.0,,,,,,,,,1.9392907204934118,1.8330526337670976,,,,,,,,,,,1.5550196078431373,1.86403041395517,1.8355374590534286,1.8282725286584804,1.8293737204902951,,,1.8120824406087173,"rgba(239, 83, 80, 0.5)",0.29041946985088307,1.6315532955264889,-0.7112239948394106,38.90598832313482,-6.108425821500738,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8462526766595287,0.9888650963597428,False,False,False,False,-0.2606954055196653,-0.22048672514648726,False,False,False,False,10471.0,3410.1113692106182,False,False,False,False,334.40234648481373,False,False,False,False
2024-07-11 17:00:00+00:00,1.425,1.425,1.425,1.425,0.0,,,,,,,,,1.9392907204934118,1.8330526337670976,,,,,,,,,,,1.5550196078431373,1.86403041395517,1.8355374590534286,1.8282725286584804,1.8293737204902951,,,1.8120824406087173,"rgba(239, 83, 80, 0.5)",0.2887769799415176,1.6315532955264889,-0.7152692557707319,34.50729156561333,-9.697335434495159,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8518201284796574,0.9888650963597428,False,False,False,False,-0.2441995847510448,-0.23234315494876603,False,False,False,False,10471.0,3519.582510773244,False,False,False,False,329.2178139811732,False,False,False,False
2024-07-12 17:00:00+00:00,1.425,1.425,1.425,1.425,0.0,,,,,,,,,1.9392907204934118,1.8330526337670976,,,,,,,,,,,1.5550196078431373,1.86403041395517,1.8355374590534286,1.8282725286584804,1.8293737204902951,,,1.8120824406087173,"rgba(239, 83, 80, 0.5)",0.2871136573767465,1.6315532955264889,-0.7194129927976658,31.574827060599002,-12.05010463650639,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8518201284796574,0.9888650963597428,False,False,False,False,-0.2441995847510448,-0.23827136984990543,False,False,False,False,10471.0,3627.356425334899,False,False,False,False,324.1136618264263,False,False,False,False
2024-07-15 17:00:00+00:00,1.425,1.425,1.425,1.425,0.0,,,,,,,,,1.9392907204934118,1.8330526337670976,,,,,,,,,,,1.5550196078431373,1.86403041395517,1.8355374590534286,1.8282725286584804,1.8293737204902951,,,1.8120824406087173,"rgba(239, 83, 80, 0.5)",0.2857344416957303,1.6315532955264889,-0.7228855377065149,29.61985072392278,-13.693581077708792,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8518201284796574,0.9888650963597428,False,False,False,False,-0.2441995847510448,-0.24123547730047512,False,False,False,False,10471.0,3733.459426492497,False,False,False,False,319.0886438136135,False,False,False,False
2024-07-16 17:00:00+00:00,1.425,1.425,1.425,1.425,0.0,,,,,,,,,1.9392907204934118,1.8330526337670976,,,,,,,,,,,1.5550196078431373,1.86403041395517,1.8355374590534286,1.8282725286584804,1.8293737204902951,,,1.8120824406087173,"rgba(239, 83, 80, 0.5)",0.2843401560179706,1.6315532955264889,-0.7264302672515748,28.316533166138633,-14.934669674546015,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8518201284796574,0.9888650963597428,False,False,False,False,-0.236335241497261,-0.23878535939886808,False,False,False,False,10471.0,3837.91741988021,False,False,False,False,314.1415330568133,False,False,False,False
2024-07-17 17:00:00+00:00,1.5,1.5,1.5,1.5,0.0,,,,,,,,,1.9392907204934118,1.8330526337670976,,,,,,,,,,,1.5550196078431373,1.86403041395517,1.8355374590534286,1.8282725286584804,1.8293737204902951,,,1.8120824406087173,#000000,0.2832842617812937,1.6315532955264889,-0.4643861776834361,33.86071627341876,-14.934669674546015,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8462222222222222,0.9884444444444442,False,False,False,False,-0.19582469419494805,-0.21730502679690805,False,False,False,False,10471.0,3940.7559094944704,False,False,False,False,309.27112169159136,False,False,False,False
2024-07-18 17:00:00+00:00,1.39,1.39,1.275,1.275,100.0,,,,,,,,,1.9222207072084354,1.8309008542762115,,,,,,,,,,,1.524034188034188,1.8615529212404776,1.8333348096282551,1.8262473617283466,1.827375577583314,,,1.8036666313856042,"rgba(239, 83, 80, 1.0)",0.2847699877900504,1.6048227548898346,-1.1582075676212056,30.56886799875058,-14.934669674546015,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8567603748326641,0.9910754127621598,False,False,False,False,-0.2873854026742675,-0.2523452147355878,False,False,False,False,10371.0,4040.4496163240133,False,False,False,False,306.026608176993,False,False,False,False
2024-07-19 17:00:00+00:00,1.16,1.18,1.16,1.18,50.0,,,,,,,,,1.912146892655367,1.829542412097674,,,,,,,,,,,1.5029076305220885,1.860008304156567,1.8319458007127427,1.8249659823893447,1.826111776678518,,,1.7982326856017574,"rgba(239, 83, 80, 1.0)",0.28629833869364013,1.5846568304494835,-1.413409635193502,26.924328373165544,-15.514957203608546,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8713636363636365,0.986818181818182,False,False,False,False,-0.34282825441539394,-0.2975867345754909,False,False,False,False,10321.0,4137.822490489532,False,False,False,False,302.05720339905514,False,False,False,False
2024-07-22 17:00:00+00:00,1.06,1.06,1.06,1.06,0.0,,,,,,,,,1.912146892655367,1.829542412097674,,,,,,,,,,,1.5029076305220885,1.860008304156567,1.8319458007127427,1.8249659823893447,1.826111776678518,,,1.7982326856017574,"rgba(255, 0, 0, 1.0)",0.2906251106751694,1.5846568304494835,-1.8052701269708604,23.153477471379034,-19.061509615929076,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8421762589928058,0.9869604316546763,False,False,False,False,-0.34282825441539394,-0.3202074944954424,False,False,False,False,10321.0,4233.685707691245,True,False,False,False,297.37414598201553,False,False,False,False
2024-07-23 17:00:00+00:00,1.06,1.06,1.06,1.06,0.0,,,,,,,,,1.912146892655367,1.829542412097674,,,,,,,,,,,1.5029076305220885,1.860008304156567,1.8319458007127427,1.8249659823893447,1.826111776678518,,,1.7982326856017574,"rgba(255, 0, 0, 1.0)",0.2956248231052926,1.5846568304494835,-1.7747387548122662,20.63957687018803,-21.491869640250428,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8560329067641681,0.9867458866544788,False,False,False,False,-0.34282825441539394,-0.33151787445541814,False,False,False,False,10321.0,4328.062673463473,True,False,False,False,292.7636941063254,False,False,False,False
2024-07-24 17:00:00+00:00,3.29,4.225,2.855,3.3,99396.0,,,,,,,,,3.4042032527421373,3.140725855387179,,,,,,,,,3.4599999999999995,3.4599999999999995,3.4437927616919093,3.167048219011457,3.145927280748764,3.126414984290706,3.122506452625753,,,3.2745132007219895,#000000,0.3516768069926934,3.39154978444787,-0.260323634164969,42.277209818280575,-17.49383079570434,False,False,False,True,True,20.0,0.0,0.0,0.0,0.0,0,0.8879402347918891,0.8858057630736392,False,False,False,False,0.34282822455016915,0.005655175047375505,False,False,False,False,109717.0,5961.9996862779935,False,False,False,False,1829.2479779186303,False,False,False,False
2024-07-25 17:00:00+00:00,3.45,3.45,3.0,3.11,3364.0,,,,,,,,,3.3973304719955166,3.1419430989080803,,,,,,,,,3.4510520306215127,3.4510520306215127,3.4354428033593973,3.1675760302201463,3.1470105044341516,3.127995547306939,3.1241843263161164,,,3.2715096493092637,"rgba(239, 83, 80, 0.5)",0.38812903027748863,3.3848542070447065,-0.7081516341310585,54.612227568271194,-7.21906495578434,True,False,True,False,True,19.472265038632766,0.0,0.0,0.0,0.0,0,0.9036649214659686,0.9413612565445025,False,False,False,False,0.25133091260974266,0.12849304382855908,False,False,False,False,106353.0,7518.449303545001,False,False,False,False,1853.0425829121398,False,False,False,False
2024-07-26 17:00:00+00:00,3.36,3.87,3.36,3.76,6265.0,,,,,,,,,3.41211207890582,3.166461291920617,,,,,,,,,3.4632505388672317,3.4632505388672317,3.448439336701409,3.191230626870673,3.1713717744992453,3.1529311707880425,3.1492231957756673,,,3.2909189503551044,"rgba(38, 166, 154, 0.5)",0.4549660912025683,3.3998165408865146,0.7916709971977179,64.35496591500645,0.7040900347944046,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9150217464034794,0.9023084643693541,False,False,False,False,0.34282822542683894,0.235660634627699,False,False,False,False,112618.0,9147.899701939652,False,False,False,False,1921.4450234871454,False,False,False,False
2024-07-29 17:00:00+00:00,3.85,4.11,3.74,3.74,1601.0,,,,,,,,,3.418429957816977,3.174736159629357,,,,,,,,,3.4690406113089747,3.4690406113089747,3.4543990453631923,3.199326970344509,3.1796155420288126,3.1612877379631596,3.1575988263908217,,,3.29816394023942,"rgba(38, 166, 154, 0.5)",0.5093969407478248,3.406167899497456,0.6553476744726008,70.63889481590657,5.74112773287284,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.941428101349128,0.8881210924646266,False,False,False,False,0.3428282285634714,0.2892444315955852,False,False,False,False,111017.0,10727.265598033611,False,False,False,False,1916.4768835881198,False,False,False,False
2024-07-30 17:00:00+00:00,3.9,3.9,3.73,3.77,328.0,,,,,,,,,3.419521384366288,3.1762535545082136,,,,,,,,,3.470018986847402,3.470018986847402,3.4554131181564443,3.200805749869901,3.181126068947087,3.1628232952921254,3.1591387488123948,,,3.2994577659608066,"rgba(38, 166, 154, 0.5)",0.5607935015238239,3.407267458713137,0.6468201580460957,74.89867866442714,9.372833510056822,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9414253172795315,0.9030263586072241,False,False,False,False,0.31464803672388064,0.30194623415973293,False,False,False,False,111345.0,12287.2304724827,False,False,False,False,1891.8493350053582,False,False,False,False
2024-07-31 17:00:00+00:00,6.1,6.19,5.81,5.93,4757.0,,,,,,,,5.976666666666666,3.5213763941454266,3.271466079162914,,,,,,,,,3.5730698896388415,3.5730698896388415,3.558326282881847,3.2965001195747488,3.276476194231932,3.2576291776449366,3.2538012552941535,,5.976666666666666,3.655838194888031,"rgba(0, 255, 0, 1.0)",0.7384458356929451,3.677357141725502,3.0505187373162657,80.5296745105378,14.659793612075816,True,False,True,False,True,20.0,-1.0,6.19,5.81,0.0,0,0.951011107946454,0.8909142694389062,False,False,False,False,0.34282823942232504,0.322387236791029,False,False,False,False,116102.0,13896.761782986843,False,False,False,False,1936.2702755479108,False,False,False,False
2024-08-01 17:00:00+00:00,4.74,5.28,4.735,5.28,2084.0,,,,,,,,5.709096623300687,3.5484221037154082,3.298277663535167,,,,,,,,,3.6000544731666597,3.6000544731666597,3.5853810748155954,3.3233077157386983,3.3032983052284304,3.2844036168965327,3.28055686255403,,5.709096623300687,3.6532852912117866,"rgba(0, 255, 255, 0.75)",0.8377472366008928,3.6859445530624964,1.902788069352857,79.81656910039317,14.659793612075816,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9238401716277823,0.9066773934030572,False,False,False,False,0.20002440539862426,0.2612058210948266,False,False,False,False,114018.0,15449.02904216534,False,False,False,False,1938.5606588727494,False,False,False,False
2024-08-02 17:00:00+00:00,4.2,4.35,3.685,3.805,2219.0,,,,,,,,5.277437454010302,3.555564248248216,3.308254123993704,,,,,,,,,3.6064631626310266,3.6064631626310266,3.5920151876248165,3.333028806960335,3.313228155227258,3.294504322145929,3.2906884524870335,,5.277437454010302,3.6177647075959647,#000000,0.8648524219262564,3.66555184805583,0.16123924545829707,72.24642344265175,14.659793612075816,True,False,True,False,False,14.153415835914277,0.0,0.0,0.0,0.0,0,0.8711288711288712,0.9163336663336661,False,False,False,False,0.06522390475757682,0.16321486292620171,False,False,False,False,111799.0,16942.827041511613,False,False,False,False,1942.908555634412,False,False,False,False
2024-08-05 17:00:00+00:00,3.355,3.45,3.26,3.28,770.0,,,,,,,,5.124891488640217,3.554169203460213,3.308369612448012,,,,,,,,,3.6047007053914424,3.6047007053914424,3.5903562363982213,3.333012505067733,3.3133175017180703,3.2946911913178036,3.2908948474930675,,5.124891488640217,3.6019103997326227,#000000,0.8758921217872718,3.6546619332037977,-0.42774894748373155,65.33304754208937,14.659793612075816,True,False,True,False,False,9.512215747832588,0.0,0.0,0.0,0.0,0,0.8594699732555313,0.9343544857768051,False,False,False,False,-0.023384834745773443,0.06991501409021414,False,False,False,False,111029.0,18401.52739745717,False,False,False,False,1924.7239268648864,False,False,False,False
2024-08-06 17:00:00+00:00,2.89,2.95,2.885,2.885,1309.0,,,,,,,,4.8642167160427325,3.547432212595713,3.3047753299247185,,,,,,,,,3.5972168483587645,3.5972168483587645,3.583075665253858,3.3291468623661724,3.309667845952376,3.291249271532154,3.287495793037731,,4.8642167160427325,3.5711493393422975,"rgba(239, 83, 80, 0.5)",0.8791503012865617,3.6319621127780355,-0.8496409677445599,59.408320392726296,24.857925525350453,True,False,True,False,False,6.264306725929938,0.0,0.0,0.0,0.0,0,0.8577235772357723,0.9459588713534193,False,False,False,False,-0.08201538821207022,-0.006050187060928039,False,False,False,False,109720.0,19817.317670364806,False,False,False,False,1915.1778194716321,False,False,False,False
2024-08-07 17:00:00+00:00,2.76,2.88,2.76,2.83,212.0,,,,,,,,4.826099609432355,3.546214100183566,3.3040786737470533,,,,,,,,,3.595875420737773,3.595875420737773,3.581767626317998,3.328405195170479,3.308961966183542,3.2905780248383882,3.286831723815244,,4.826099609432355,3.5664687761164173,"rgba(239, 83, 80, 0.5)",0.8815380345205227,3.628422898839301,-0.9057157690009041,55.27044089642471,20.507382857675893,True,False,True,False,False,5.822981499454517,0.0,0.0,0.0,0.0,0,0.850487283099596,0.9493700974566198,False,False,False,False,-0.09514436512220692,-0.05059727609156748,False,False,False,False,109508.0,21207.870884777756,False,False,False,False,1888.7719618054052,False,False,False,False
