date,Close,High,Low,Open,Volume,aVWAP_peak_177,aVWAP_peak_162,aVWAP_peak_155,aVWAP_peak_144,aVWAP_peak_134,aVWAP_peak_118,aVWAP_peak_103,aVWAP_peak_87,aVWAP_peak_80,aVWAP_peak_70,aVWAP_peak_66,aVWAP_peak_54,aVWAP_peak_45,aVWAP_peak_32,aVWAP_peak_12,aVWAP_valley_187,aVWAP_valley_179,aVWAP_valley_155,aVWAP_valley_150,aVWAP_valley_132,aVWAP_valley_123,aVWAP_valley_113,aVWAP_valley_99,aVWAP_valley_78,aVWAP_valley_77,aVWAP_valley_63,aVWAP_valley_52,aVWAP_valley_46,aVWAP_valley_37,aVWAP_valley_28,aVWAP_valley_19,aVWAP_valley_4,aVWAP_OB_bull_155,aVWAP_OB_bull_123,aVWAP_OB_bull_113,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-12 00:00:00+00:00,0.5701,0.6128,0.55,0.5904,2335156,,,,,,0.5810407329916897,0.4609957999525582,0.4255065175875193,0.43499148018143,0.45594143773677404,0.4670185079487903,0.480300658467256,0.4852889900128185,0.4915770849980405,0.5585436858704456,,,,,,,0.5118600088799033,0.4408827920535144,0.43667081845845684,0.43735369143579594,0.4701512254430175,0.4809774480812513,0.4840884740234943,0.48798907614416787,0.4947307143114477,0.51119497137266,0.5940336173266704,,,0.5118600088799033,0.46522617872264316,"rgba(38, 166, 154, 0.5)",0.09720369646225886,0.4986948334694164,0.7345931186712434,59.75043720715725,3.4841274033634733,True,False,True,False,True,2.5610423564448332,0.0,0.0,0.0,0.0,0,1.0867792357154058,0.8735950650844267,False,False,False,False,0.3318151535928472,0.3290587419411958,False,False,False,False,6840327,3422307.949980626,False,False,False,False,1567740.7439705296,False,False,False,False
2024-04-19 00:00:00+00:00,0.554,0.58,0.54,0.567,1107144,,,,,,0.5766157212806013,0.46501788649320186,0.4285558558215468,0.43751360252112353,0.4577903437575229,0.4685656871350162,0.48146155184592465,0.486281955665053,0.49240684800152773,0.5585381398401874,,,,,,,0.5151835878172341,0.4445127465112519,0.43910876646997593,0.43975829853146686,0.4715860536973797,0.4821012033966701,0.4851086349444349,0.4888904788539873,0.49549817068736063,0.5117241808699573,0.593709654350378,,,0.5151835878172341,0.4672622496338941,"rgba(38, 166, 154, 0.5)",0.09655025378209225,0.5003324855255723,0.555850579073069,60.01694523731754,3.7654543856650236,True,False,True,False,True,1.6386516172280885,0.0,0.0,0.0,0.0,0,1.0893930681164723,0.8907418056354226,False,False,False,False,0.27482587446280043,0.3019423082019981,False,False,False,False,5733183,3593483.8796116905,False,False,False,False,1533622.4666393793,False,False,False,False
2024-04-26 00:00:00+00:00,0.5394,0.5628,0.4872,0.53,1289417,,,,,,0.5680584582889157,0.4680020605317477,0.4311987678475863,0.4396659342060787,0.45927825733666244,0.4697548860757431,0.4822882843069857,0.4869632578225033,0.4929430699367856,0.5582007336638274,,,,,,,0.5163148747168703,0.44748409443250486,0.4411825699751362,0.44180096415847564,0.47267272206266875,0.4828981570114258,0.4858156745328081,0.48949484883661004,0.49597600241458123,0.5119591121572048,0.5930474080640888,,,0.5163148747168703,0.4682740867569721,#000000,0.09644248836949372,0.4999648719925096,0.4088978693333294,59.64521945435193,3.7654543856650236,True,False,True,False,True,0.8044578377437404,0.0,0.0,0.0,0.0,0,1.0665522799355278,0.9082826392138512,False,False,False,False,0.18508011427491405,0.24351121123845607,False,False,False,False,4443766,3656467.7403811947,False,False,False,False,1515533.17281424,False,False,False,False
2024-05-03 00:00:00+00:00,0.4815,0.5524,0.4734,0.54,961375,,,,,,0.5601875270498063,0.4691453493641838,0.43255874461929683,0.4407387325561061,0.4599330120231075,0.47022130606598317,0.48254193556528197,0.4871417512571954,0.493043464789223,0.5577167964190362,,,,,,,0.5155575126249082,0.4488753066348325,0.44220933557307984,0.4428094579317355,0.47308123755556997,0.4831385189292503,0.48600940440900514,0.48963581140526075,0.49604238020117875,0.5118676893474562,0.5923526946114333,,,0.5155575126249082,0.46822362844430393,#000000,0.09623435812442796,0.4984414239184327,-0.17604340329810284,57.3485889426282,3.7654543856650236,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0689123960151996,0.8991989319092121,False,False,False,False,0.1547948303940152,0.19915302081623565,False,False,False,False,3482391,3643573.1670196247,False,False,False,False,1474484.4192724444,False,False,False,False
2024-05-10 00:00:00+00:00,0.5402,0.55,0.45,0.5,1725719,,,,,,0.551898916435196,0.47163475232380886,0.43523740072303935,0.4429016511075405,0.46135056724770784,0.471299943959239,0.4832239726868835,0.48767455824325134,0.4934228187696708,0.5570370586936508,,,,,,0.5134,0.5153650619759202,0.45168030569118256,0.44428895803936164,0.44485597578319197,0.4740508088528947,0.48379244422500073,0.48657085412490914,0.49009164803298283,0.4963568627288879,0.5118936406942944,0.591280883696049,,0.5134,0.5153650619759202,0.4732613589326949,#000000,0.09604119042312484,0.5130746826837312,0.28243420553997556,57.31516770670896,3.7654543856650236,True,False,True,False,True,0.8429159911517026,1.0,0.55,0.45,0.0,0,1.0671042665993435,0.8985104771522342,False,False,False,False,0.12281330465192104,0.16098316273407834,False,False,False,False,5208110,3759464.7842774303,False,False,False,False,1493094.3882152264,False,False,False,False
2024-05-17 00:00:00+00:00,0.5424,0.571,0.516,0.52,1004825,,,,,,0.5510792861802993,0.47390230517113824,0.43727965685733877,0.4446093044421543,0.46259388819945935,0.47232981152988307,0.48398517640139155,0.48832213875549657,0.4939564267817658,0.5569139855935014,,,,,,0.5243417012385322,0.5167360858862536,0.45393802086820284,0.44594209531822915,0.44648742235456323,0.47500475148284177,0.4845298084243745,0.48723797645095795,0.4906775166469918,0.4968451738484673,0.512198695915356,0.5909032885489954,,0.5243417012385322,0.5167360858862536,0.4756909766516172,#000000,0.09604649844094203,0.5165148446190558,0.2695064973853333,57.34806158543522,3.7654543856650236,True,False,True,False,True,0.96132819514348,0.0,0.0,0.0,0.0,0,1.0989749203821657,0.8706210191082803,False,False,False,False,0.22944414419909595,0.19521365346658714,False,False,False,False,6212935,3941203.318775398,False,False,False,False,1456926.285384469,False,False,False,False
2024-05-24 00:00:00+00:00,0.527599,0.57,0.495,0.543,1155349,,,,,,0.5491170966108103,0.4759064475755617,0.439273043551292,0.4462665493989385,0.4637667956520312,0.4732791124582719,0.4846602147773382,0.4888857693097289,0.4944064266606698,0.5566515483436878,,,,,,0.5262815969500447,0.5174951670833188,0.45606138345999897,0.4475443781229806,0.4480678139681382,0.47587782092791897,0.48518250783974937,0.48782171537966973,0.49118151609846544,0.49724868840903247,0.5124059651433774,0.5903667572905721,,0.5262815969500447,0.5174951670833188,0.47697802723731153,#000000,0.09608712976206828,0.5172000770549339,0.10822388982599507,56.83989616057375,3.7654543856650236,True,False,True,False,True,0.13767596139027205,0.0,0.0,0.0,0.0,0,1.0870160344153303,0.8797418850215096,False,False,False,False,0.1802810600768453,0.18774735677171622,False,False,False,False,5057586,4023898.3321994427,False,False,False,False,1434587.2272078416,False,False,False,False
2024-05-31 00:00:00+00:00,0.5039,0.5475,0.4999,0.5288,518660,,,,,,0.5477800786793168,0.47654695027976524,0.4400101736768275,0.4468722673177477,0.46417497303749633,0.4735958338549934,0.48486855803036744,0.4890525772597272,0.4945299563680989,0.5564734622282453,,,,,,0.5252004141207973,0.5174858615862883,0.45680845795671204,0.4481285577186819,0.44864340715340123,0.47616503094917934,0.48538307067532677,0.48799652455211545,0.4913266155794927,0.49735382710784426,0.5124292461639691,0.590073995725528,,0.5252004141207973,0.5174858615862883,0.47716511415270346,#000000,0.09609003017029792,0.5167533261665419,-0.13376336903799765,55.64085828666728,3.7654543856650236,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0945610588356942,0.9537276393340917,False,False,False,False,0.15436466383979222,0.17105601030575424,False,False,False,False,4538926,4062048.5298142987,False,False,False,False,1366740.7659331867,False,False,False,False
2024-06-07 00:00:00+00:00,0.473,0.5154,0.4573,0.5057,1164843,,,,,,0.5421312096067005,0.47672757233756813,0.4408826749836779,0.44753230251904763,0.4644744899832363,0.473728476720447,0.4848263483434275,0.4889588497435703,0.4943774184183323,0.5557269002910278,,,,,,0.5161441027567443,0.5156983887575022,0.45747972363495976,0.4487537776632273,0.44925472764240965,0.4762533880034477,0.48533459962205805,0.48791585666037807,0.4912095658719616,0.497172167360914,0.5120929316370065,0.5891118639133854,,0.5161441027567443,0.5156983887575022,0.47590789698850733,#000000,0.09612884318344013,0.5126753183646288,-0.41273063370706986,53.75375744266435,9.063460522079751,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0658676339168374,0.9487988224780528,False,False,False,False,0.046214093394725396,0.10863505185023982,False,False,False,False,3374083,4011088.120198425,False,False,False,False,1351785.375864062,False,False,False,False
2024-06-14 00:00:00+00:00,0.468659,0.515,0.4606,0.4698,1245397,,,,,,0.5370329025713925,0.4768909472412952,0.441765723026707,0.44820152545888914,0.46477519789429383,0.4738576187804621,0.4847753347396168,0.48885468351781636,0.4942122320816207,0.5549399825745862,,,,,,0.5097982447778923,0.5139513256387822,0.4581454303691245,0.4493878018978337,0.4498746851122892,0.4763371087148889,0.4852772050467216,0.4878252381985652,0.4910813016348859,0.4969766486054312,0.5117358687106371,0.5880974247581984,,0.5097982447778923,0.5139513256387822,0.47498237839885,#000000,0.09596761601025071,0.5094183550573406,-0.42471988731059956,52.26280074733386,7.4798448938102595,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.082244852778393,0.9683971662607926,False,False,False,False,0.050376535736369486,0.07950579379330465,False,False,False,False,2128686,3871650.926109653,False,False,False,False,1343904.755429687,False,False,False,False
2024-06-21 00:00:00+00:00,0.4694,0.5,0.465,0.465,559239,,,,,,0.5348925717242247,0.4769100733671028,0.4421180205922725,0.44846462572878987,0.46488080354974515,0.47388961585488054,0.48473097055364134,0.4887885752786073,0.4941207130550618,0.5545764642306819,,,,,,0.5073968104728414,0.5131499289771249,0.4583919362905139,0.44963617386913135,0.45011716600518664,0.4763500851828825,0.48523048318622597,0.48776490659958116,0.4910055710954982,0.49687220735961185,0.5115611327962107,0.5876342454627582,,0.5073968104728414,0.5131499289771249,0.47459581105769333,#000000,0.09424590531343306,0.5080873461353235,-0.4104936549408826,51.225234457100434,6.346562199753855,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0458505272810639,0.9873911049977074,False,False,False,False,0.035169465910572344,0.05733762985193849,False,False,False,False,2687925,3783967.5241756043,False,False,False,False,1285781.3661385989,False,False,False,False
2024-06-28 00:00:00+00:00,0.465,0.4818,0.465,0.4685,627648,,,,,,0.5323732259759215,0.47680290072037723,0.44242434918277607,0.44868086297162146,0.46493110246738406,0.47386221695616154,0.4846258274615129,0.4886635699881603,0.493971413412434,0.5541327503734034,,,,,,0.5045104860385153,0.5121076285620826,0.45855860558778,0.4498375139756812,0.45031254256573106,0.476303838374628,0.485123875699857,0.48764581744151325,0.4908724964388855,0.49670978837920876,0.5113234632518572,0.5870835878023813,,0.5045104860385153,0.5121076285620826,0.47405392180478706,#000000,0.0930771471970078,0.5064485603242241,-0.44531403864896907,50.32130573241838,5.338763459546925,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.022136782010952,0.9919608528486543,False,False,False,False,0.009093182233018585,0.03321540604247854,False,False,True,False,2060277,3656286.744607041,False,False,False,False,1237030.7464246287,False,False,True,False
2024-07-05 00:00:00+00:00,0.4768,0.4885,0.46,0.465,820094,,,,,,0.5295836349660863,0.4767659303440566,0.4428771722061721,0.44901383015204693,0.4650466292843907,0.4738755423233288,0.4845341089231983,0.4885428529297469,0.49381618433243957,0.5535908593260447,,,,,,0.501776414281829,0.5109598707016312,0.4588485064993582,0.45015060260176715,0.45061767096474775,0.4762913189884546,0.48502933977192664,0.48753310859826143,0.49073923345051,0.496536629722437,0.5110509052787653,0.5863993472209048,,0.501776414281829,0.5109598707016312,0.4735640262002086,#000000,0.09203820981336379,0.5047714625734008,-0.30391141494518037,50.15899671665784,5.0274074604631735,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.022417556486343,0.9879063182113148,False,False,False,False,0.011527808718337442,0.02237160738040799,False,False,False,False,2880371,3598811.5042657787,False,False,False,False,1206146.5429857671,False,False,False,False
2024-07-12 00:00:00+00:00,0.5126,0.515,0.459,0.4833,1299238,,,,,,0.5271444026990979,0.47738996337503825,0.44400839160164973,0.44992449154357295,0.465585639993427,0.4742387285082111,0.4846993686045612,0.4886400483815363,0.4938382734707683,0.5529669860286638,,,,,0.4955333333333333,0.5009749877045893,0.510237397903395,0.4598395553488487,0.45102450404298156,0.45147685365864404,0.47660320330024847,0.4851839719421158,0.4876453747230231,0.49080255719491933,0.49652405294046387,0.5108681073040532,0.5855281886508295,,0.5009749877045893,0.510237397903395,0.47675538812111506,#000000,0.09139370968098615,0.5084725304101039,0.04516141870488887,51.41755008157476,5.0274074604631735,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.061086108610861,0.9536753675367537,False,False,False,False,0.04807980934314656,0.035225708361777276,False,False,False,False,4179609,3641833.5409868318,False,False,False,False,1213042.206468303,False,False,False,False
2024-07-19 00:00:00+00:00,0.525,0.56,0.5001,0.515,1848949,,,,,,0.5272574794370699,0.4796931662627631,0.44651094251394846,0.4520505458866391,0.4671264872558279,0.4755003538410605,0.4856135015024466,0.4894108584121419,0.49445900646940855,0.5525964557325465,,,,,0.5148165458087464,0.5052060639315923,0.5113701849979911,0.46237657334925636,0.4530874282211397,0.45351449770136093,0.47777027820770335,0.48607008051427414,0.48844266564756644,0.491495633472958,0.49708214522271216,0.5111566206199721,0.5847587917804281,,0.5052060639315923,0.5113701849979911,0.4805883428110508,#000000,0.090989016112035,0.51466256854385,0.11361186105608138,52.76193966405509,5.0274074604631735,True,False,False,False,False,0.33015096166439406,0.0,0.0,0.0,0.0,1,1.0773363921758028,0.9263462931659019,False,False,False,False,0.17304305263200312,0.1041343804968902,False,False,False,False,6028558,3818627.945358177,False,False,False,False,1260146.413396577,False,False,False,False
2024-07-26 00:00:00+00:00,0.5412,0.5815,0.5114,0.53,2258203,,,,,0.5447000000000001,0.5290282555386834,0.48309278396814537,0.4499441443521326,0.4550192175701982,0.4693841325418266,0.477415757582409,0.4870865430645101,0.49069074645858896,0.49553843091325217,0.5524538172895975,,,,,0.5272986097932262,0.5114742883428015,0.5137333815093242,0.4659379364727981,0.4559776942750837,0.4563733347167693,0.4795639174167762,0.48750353669380814,0.489756526675918,0.4926681401767477,0.49808009062382685,0.5118187605741874,0.5841109021105423,,0.5114742883428015,0.5137333815093242,0.4936206311822393,#000000,0.09091380773171591,0.5281252884186778,0.14381436557915753,54.29672208521191,5.0274074604631735,True,False,True,False,True,1.2845220020633263,0.0,0.0,0.0,0.0,1,1.094739970282318,0.8873699851411588,False,False,False,False,0.22187585817986713,0.16300511933837866,False,False,False,False,8286761,4149600.764220535,False,False,False,False,1334076.5309227565,False,False,False,False
2024-08-02 00:00:00+00:00,0.5198,0.55045,0.51,0.53,1117778,,,,,0.5387568044962339,0.5289192480817095,0.4841943755638729,0.45125082964197955,0.4561391284272275,0.470198793128026,0.4780825454168004,0.48757002854830006,0.49109924772925695,0.49586686482234554,0.5522260304020858,,,,,0.5272046171251261,0.5125869508580618,0.5141747252717958,0.4672128290427005,0.45706589509959783,0.4574488013133513,0.4801816485791343,0.48797281873834675,0.4901792889860353,0.4930359066377057,0.4983744472810256,0.511963240848324,0.5836553387377069,,0.5125869508580618,0.5141747252717958,0.4937505403608305,#000000,0.0909133240439037,0.5268669051402828,-0.07773233697703105,54.38129432961494,5.0274074604631735,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0880640680871185,0.9039865244244808,False,False,False,False,0.17355944953385408,0.16828228443611637,False,False,False,False,7168983,4373258.707611606,False,False,False,False,1318054.417521071,False,False,False,False
2024-08-09 00:00:00+00:00,0.4938,0.5119,0.48,0.51,1739816,,,,,0.5239550382211544,0.5265844238689519,0.48461154268869144,0.45238545823181453,0.457066620918198,0.4707401896155932,0.4784359152716215,0.4877127186918415,0.491170880666002,0.4958566555970203,0.5514505898562332,,,,,0.5204737048821326,0.5108198591418265,0.5132252077344226,0.46809827561699546,0.4579579981530728,0.4583266526834844,0.48048222709838273,0.48810547874222165,0.4902676174710561,0.49307220418817693,0.49832503970518066,0.5117150065657674,0.5825756334842289,,0.5108198591418265,0.5132252077344226,0.49151781294572594,#000000,0.09081098636551817,0.5204582565285163,-0.293557614507298,53.295810263902126,5.0274074604631735,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0710335649859528,0.9226378825964808,False,False,False,False,0.07380898241903987,0.12104563342757813,False,False,False,False,5429167,4451474.136677413,False,False,False,False,1349296.0162232139,False,False,False,False
2024-08-16 00:00:00+00:00,0.556099,0.56,0.5,0.52,1118805,,,,,0.5266009752076664,0.5271013766607406,0.4858947806306258,0.4537939738370736,0.4582933238539578,0.4716723247749306,0.4792239335722174,0.4883159984280911,0.49169463629895277,0.4962960740740812,0.5513399940405815,,,,,0.5226469709733071,0.5125332794561636,0.5140207588936928,0.46950436871604123,0.45915361417177714,0.4595097699655765,0.48122036144621183,0.4886930374435219,0.49080587735175174,0.4935517736136674,0.49872933499797767,0.5119700487671792,0.5822337912268417,,0.5125332794561636,0.5140207588936928,0.49295434224010465,"rgba(38, 166, 154, 0.5)",0.09108977546122674,0.5222206505744693,0.37192263625626515,54.76087550709835,5.0274074604631735,True,False,True,False,True,2.1151116260185567,0.0,0.0,0.0,0.0,1,1.0843122894389923,0.8910795371319759,False,False,False,False,0.17289552745408493,0.14697058044083153,False,False,False,False,6547972,4606770.274701308,False,False,False,False,1332222.607614087,False,False,False,False
2024-08-23 00:00:00+00:00,0.6395,0.6499,0.5494,0.5494,2244365,,,,,0.549452971558721,0.5338690328088644,0.4916662614124075,0.4588383443222136,0.46281850619350656,0.47545502673148055,0.48264164922270836,0.49120527752834264,0.49431677932674106,0.49864749211882464,0.5523933578565564,,,,,0.5400747569696189,0.5235526525460406,0.5198520483960132,0.47501451873889,0.4635898970794159,0.46391034962441946,0.4844873083157017,0.4915215019393381,0.49346927204314933,0.49601690348758953,0.5009782501371101,0.5138486759291381,0.5827062183625714,,0.5235526525460406,0.5198520483960132,0.5018728990025692,"rgba(38, 166, 154, 1.0)",0.09249644549230981,0.5367373534708112,1.1109902221889432,58.009713326257,3.628467672765538,True,False,True,False,True,6.589150832639248,0.0,0.0,0.0,0.0,1,1.1156921325935412,0.8372456964006261,False,False,False,False,0.34282792398612644,0.24489925221347897,False,False,False,False,8792337,4916812.254353063,False,False,False,False,1399788.7107537843,False,False,False,False
2024-08-30 00:00:00+00:00,0.616051,0.66,0.5988,0.641,1492593,,,,,0.5607537944694044,0.5384070938435948,0.4955751265475373,0.46226774598573267,0.4659135004500571,0.47807073444076736,0.4850203115952871,0.4932361907142975,0.4961690976288838,0.5003184655981997,0.5532093015263525,,,,,0.5497307885342098,0.5304503269852624,0.5238171532313384,0.478749801014252,0.46662736710872027,0.46692469688602856,0.48676669526912103,0.49351153254534813,0.4953489343048895,0.49776350013917925,0.5025808051886632,0.5152066904442818,0.5831341703329318,,0.5304503269852624,0.5238171532313384,0.5072292698170109,"rgba(38, 166, 154, 1.0)",0.09353353449717475,0.5448355009581178,0.7613900129480652,59.33085125309124,4.898361984204193,True,False,True,False,True,5.1771341931507635,0.0,0.0,0.0,0.0,1,1.1530137747492177,0.8559939168835726,False,False,False,False,0.34282784600232197,0.29386354910790047,False,False,False,False,7299744,5093325.716993577,False,False,False,False,1406663.1025498004,False,False,False,False
2024-09-06 00:00:00+00:00,0.5848,0.62,0.526,0.6057,1663222,,,,,0.5630667011477024,0.5404335632813096,0.49814976873622674,0.4648463309781143,0.4682258830896839,0.47996140775348334,0.486700943789809,0.494628853333691,0.4974253600789743,0.501431535780543,0.5535029109193726,,,,,0.5527913287386766,0.5337255822500305,0.5259600936792741,0.4814018015374189,0.46889361394081897,0.4691723532686069,0.48836819788566804,0.4948752989986136,0.4966282231814024,0.49894080492014437,0.5036366071298743,0.516036139986393,0.583064953318014,,0.5337255822500305,0.5259600936792741,0.5097494667379255,"rgba(38, 166, 154, 0.5)",0.09327521664757096,0.5475042938544298,0.39984582706987953,59.01778794191801,4.898361984204193,True,False,True,False,True,3.3335261482210576,0.0,0.0,0.0,0.0,1,1.0669510222091483,0.9199294013825563,False,False,False,False,0.09164001412189217,0.1927517816148963,False,False,False,False,5636522,5133562.478697756,False,False,False,False,1425667.4653238894,False,False,False,False
2024-09-13 00:00:00+00:00,0.707,0.728,0.5893,0.608,2326395,,,,,0.581679619047353,0.5496395058953257,0.5056361299132992,0.47124789450227117,0.4740727940346497,0.4850366155638227,0.49139092131387957,0.4987260001460219,0.5012015767375095,0.5048837087018587,0.5555663520548295,,,,,0.5693765633668596,0.5463789904260019,0.5339088200513079,0.48844127585094305,0.4746445241324446,0.4748846414876381,0.49288675468474913,0.49889677221406276,0.5004514497922886,0.5025234560912744,0.5069693737360248,0.5189644971789777,0.5844747121993494,,0.5463789904260019,0.5339088200513079,0.5195026117220456,"rgba(0, 255, 0, 1.0)",0.09492999697056498,0.5617686696838851,1.5298781728724473,61.506911993175514,7.030137700990508,True,False,True,False,True,9.356246303137969,0.0,0.0,0.0,0.0,0,1.0655171437469917,0.8773464707381297,False,False,False,False,0.34282785460048604,0.2677898181076912,False,False,False,False,7962917,5343144.295090515,False,False,False,False,1492388.0234480456,False,False,False,False
2024-09-20 00:00:00+00:00,0.6928,0.735,0.6727,0.73,1566126,,,,,0.5936305448417324,0.5562777877476694,0.5110331044512968,0.4758529058818656,0.4783009796415038,0.4887446739052478,0.4948380214471239,0.5017638597265482,0.5040133857610403,0.5074673332659826,0.557204023892708,,,,,0.5803446172878285,0.5551380756295365,0.5396799104209977,0.49350609035235,0.47880725484375286,0.47902102354164516,0.4962150948494848,0.5018808473685874,0.5032958904936918,0.5051978791294582,0.5094695235327366,0.521187344810474,0.5856597774117003,,0.5551380756295365,0.5396799104209977,0.5262571271098534,"rgba(0, 255, 255, 0.75)",0.09628134373130315,0.5713477563766918,1.2614307083441902,62.752215829389634,8.233503540764453,True,False,True,False,True,8.523948540155128,0.0,0.0,0.0,0.0,0,1.1192824324719792,0.8925404582833397,False,False,False,False,0.34282793301933656,0.3053088755635139,False,False,False,False,6396791,5421192.199157884,False,False,False,False,1497850.0957852274,False,False,False,False
2024-09-27 00:00:00+00:00,0.7091,0.79,0.6811,0.698,4051291,,,,,0.6211727743343572,0.5737320909146836,0.5254768305894012,0.4882623297489463,0.4897646312845626,0.49890303612573184,0.5043368177526616,0.5102106308108711,0.5118682995610572,0.5147231858083182,0.562029369601171,,,,,0.6064399665507404,0.577173389867481,0.5550920917787996,0.5070973831240876,0.4901057657056134,0.49025299228895064,0.505408316596222,0.5101860533957171,0.5112354335759747,0.5126901979291315,0.5165070296830333,0.5275093473499806,0.5893013881801995,,0.577173389867481,0.5550920917787996,0.5434317253898673,"rgba(0, 255, 255, 0.75)",0.09847036786862748,0.5946295554168155,1.1624862083982788,63.96105902576714,9.41473422582532,True,False,True,False,True,9.283416821259582,0.0,0.0,0.0,0.0,0,1.1219103600293903,0.8605143277002205,False,False,False,False,0.34282797188353714,0.3240684237235255,False,False,False,False,10448082,5793554.406627671,False,False,False,False,1686993.8664678033,False,False,False,False
2024-10-04 00:00:00+00:00,0.8101,0.827,0.726201,0.73,3555068,,,,0.7877670000000001,0.6467741599104371,0.5913787074010909,0.5400336846206366,0.5007215256637574,0.5013617543877409,0.5093321057361451,0.5141710561777859,0.5190637147439864,0.520150572706302,0.52242818180608,0.5675301968695753,,,,,0.6309675381896457,0.5985009492589032,0.5707807276399031,0.5207517637740596,0.5015515749791816,0.5016377811220127,0.5149555918489835,0.5189005791128151,0.5195973095359158,0.5206185005827219,0.5240042341922978,0.5343490543755265,0.593697410328107,,0.5985009492589032,0.5707807276399031,0.5889037810846174,"rgba(0, 255, 0, 1.0)",0.1036170918417052,0.6660024118397465,1.3906739283938792,66.50899642938487,11.87322679870499,True,False,True,False,True,13.710695043600392,0.0,0.0,0.0,0.0,0,1.0803660803660802,0.8616896896896896,False,True,False,False,0.3428280101356811,0.3334482169296033,False,False,False,False,14003150,6401672.5987293245,False,False,False,False,1825369.7282109288,False,False,False,False
2024-10-11 00:00:00+00:00,0.7549,0.815,0.7002,0.81,2131812,,,,0.7761210705265454,0.6560493163952515,0.5991671214913245,0.547012147548632,0.5069515565068246,0.5071845164291645,0.5145740751519581,0.5191143434054943,0.523523653224016,0.5243334440408317,0.526326467353609,0.5702546330078251,,,,,0.6404009572368025,0.6075581990200105,0.5780058779931929,0.5274399143862454,0.5073022360511057,0.507359305035072,0.519759759025452,0.5232946384942007,0.5238200281008326,0.5246294508218488,0.5277979459281721,0.5377987691201771,0.5958340909550962,,0.6075581990200105,0.5780058779931929,0.5945890677533995,"rgba(0, 255, 255, 0.75)",0.10459895612523638,0.6700323857946524,0.8113619614304332,66.3577923870145,11.87322679870499,True,False,True,False,True,10.498428313217712,0.0,0.0,0.0,0.0,0,1.0636017219830578,0.8678511317872519,False,False,False,False,0.2970819544215474,0.3152650856755753,False,False,False,False,11871338,6806832.998823449,False,False,False,False,1848069.15575086,False,False,False,False
2024-10-18 00:00:00+00:00,0.7606,0.7858,0.69,0.757,1585790,,,,0.7694369439132167,0.6613301530771636,0.6041204948560435,0.5516556283939615,0.5111929358464296,0.5111591416231885,0.5181572284710765,0.5224949820960023,0.5265795111789527,0.5272044098388254,0.5290058190689997,0.572111828241217,,,,,0.6459547972506342,0.6131915572901163,0.5827108365768502,0.5319422069578719,0.5112293876555996,0.5112672475778155,0.5230477466521617,0.5263070372446542,0.5267180241857189,0.5273855832916879,0.5304061009636934,0.5401681063591667,0.5972790442528724,,0.6131915572901163,0.5827108365768502,0.5982694695785475,"rgba(0, 255, 255, 0.75)",0.10726839198172489,0.6724783628827827,0.8215060885058335,66.35053635219306,11.87322679870499,True,False,True,False,True,10.743595160931715,0.0,0.0,0.0,0.0,0,1.0615818539371245,0.8698844319926725,False,False,False,False,0.25089249334977143,0.2830787895126734,False,False,False,False,13457128,7299447.443355046,False,False,False,False,1828641.0701396852,False,False,False,False
