date,Open,High,Low,Close,Volume,aVWAP_peak_840,aVWAP_peak_769,aVWAP_peak_738,aVWAP_peak_717,aVWAP_peak_666,aVWAP_peak_637,aVWAP_peak_636,aVWAP_peak_612,aVWAP_peak_595,aVWAP_peak_546,aVWAP_peak_510,aVWAP_peak_491,aVWAP_peak_438,aVWAP_peak_381,aVWAP_peak_349,aVWAP_peak_326,aVWAP_peak_298,aVWAP_peak_234,aVWAP_peak_191,aVWAP_peak_162,aVWAP_peak_98,aVWAP_peak_77,aVWAP_peak_42,aVWAP_peak_29,aVWAP_valley_843,aVWAP_valley_800,aVWAP_valley_748,aVWAP_valley_731,aVWAP_valley_714,aVWAP_valley_643,aVWAP_valley_619,aVWAP_valley_575,aVWAP_valley_551,aVWAP_valley_528,aVWAP_valley_444,aVWAP_valley_408,aVWAP_valley_356,aVWAP_valley_331,aVWAP_valley_310,aVWAP_valley_293,aVWAP_valley_258,aVWAP_valley_180,aVWAP_valley_146,aVWAP_valley_126,aVWAP_valley_81,aVWAP_valley_64,aVWAP_OB_bull_843,aVWAP_OB_bull_619,aVWAP_OB_bull_528,aVWAP_OB_bull_408,aVWAP_OB_bear_234,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-27 15:00:00+00:00,151.29,151.29,149.23,149.35,8696.0,,,,,,,,,,,,,,,,,,,149.4518107733732,148.9717698490891,149.08102162663985,149.57443809517574,149.69299305224826,149.7248247222657,,,,,,,,,,,,,,,,,,148.70163267915132,148.81110865111268,148.28574695129544,149.52262741849097,149.64202679310088,,,,,,149.2236364192676,#000000,1.6029293229628694,149.22401605801517,0.07859606794887111,58.504559320520116,6.670095437123052,True,False,True,False,False,1.1482188017103994,0.0,0.0,0.0,0.0,0,0.9515898023488969,0.9673804067602412,False,False,False,False,-0.02123915067417636,-0.023597870464133246,False,False,False,False,-2885.0,16620.06422628449,False,False,False,False,17272.358644104956,False,False,False,False
2025-03-27 16:00:00+00:00,149.315,149.84,149.07,149.1,11930.0,,,,,,,,,,,,,,,,,,,149.44728238271367,148.97707950751425,149.0825893279532,149.57320578703403,149.6914728036784,149.723229951192,,,,,,,,,,,,,,,,,,148.71615501767383,148.81659887987172,148.29418992094065,149.5216389226901,149.64056013114129,,,,,,149.22581842112754,#000000,1.5818291612861581,149.22671576656901,-0.08010711249373491,55.165806413382974,11.45084377649296,True,False,True,False,False,0.46338137021091086,0.0,0.0,0.0,0.0,0,0.9543220065305534,0.9752413075460193,False,False,False,False,-0.06474199206348864,-0.04416993126381094,False,False,False,False,-14815.0,16132.698889442869,False,False,False,False,17189.531378304877,False,False,False,False
2025-03-27 17:00:00+00:00,149.08,149.5,149.03,149.12,11553.0,,,,,,,,,,,,,,,,,,,149.43882156395117,148.98040868785694,149.08338085217787,149.57142526680164,149.68951915427635,149.7212224617293,,,,,,,,,,,,,,,,,,148.72699915983566,148.8206055748918,148.30131139188236,149.52007707621487,149.63859761421202,,,,,,149.22657898216633,#000000,1.577556760732589,149.22729721871443,-0.06801480706443472,53.004630021063214,9.41673372673911,False,False,True,False,False,0.518063146476031,0.0,0.0,0.0,0.0,0,0.9547040834682494,0.9752113689512509,False,False,False,False,-0.07503940876286609,-0.059604670013338516,False,False,False,False,-3262.0,15832.005883404994,False,False,False,False,17102.143294920304,False,False,False,False
2025-03-27 18:00:00+00:00,149.12,150.0,149.12,149.42,17671.0,,,,,,,,,,,,,,,,,,,149.4427807228553,148.99149972558925,149.08722846777664,149.57098489736293,149.6884172524119,149.71996991732118,,,,,,,,,,,,,,,,,,148.75222208809828,148.83105709125522,148.31545606632577,149.52002466108507,149.63771679720477,,,,,,149.23248706248057,#000000,1.5744342269954912,149.2349463898733,0.117536577237543,52.585907723000766,8.86472196949805,False,False,True,False,False,1.34512804406927,0.0,0.0,0.0,0.0,0,0.9620608899297421,0.9665285534138,False,False,False,False,-0.059057330033802376,-0.059331000023570446,False,False,False,False,14409.0,15809.943776685537,False,False,False,False,17110.96277871999,False,False,False,False
2025-03-27 19:00:00+00:00,149.41,150.55,149.4,149.895,34362.0,,,,,,,,,,,,,,,,,,,149.49012409656282,149.02871583013945,149.10195675218637,149.57646648186793,149.69154025670122,149.72261443564958,,,,,,,,,,,,,,,,,,148.8224483707012,148.86290174115535,148.35168936430264,149.5264016419712,149.64190668392334,,,,,,149.25606960501466,#000000,1.5574145530621661,149.26558941727265,0.40413811562876545,53.853874936038,8.86472196949805,True,False,True,False,False,2.6432454857139227,0.0,0.0,0.0,0.0,0,0.9657610451135913,0.9577934895739875,False,False,False,False,-0.03662310879800984,-0.04797705441079014,False,False,False,False,48771.0,16320.967904178784,False,False,False,False,17378.420720135182,False,False,False,False
2025-03-28 14:00:00+00:00,151.725,152.28,151.5,152.15,16934.0,,,,,,,,,,,,,,,,,,,149.59981631176848,149.08415926060025,149.1259852118394,149.59352707645124,149.7049916340952,149.7354051179769,,,,,,,,,,,,,,,,,,148.9111462906872,148.90603230563022,148.39090121347238,149.54424914614597,149.65732452800023,,,,,,149.29577619060612,"rgba(0, 255, 255, 0.75)",1.5877611241578806,149.31765949039948,1.7838580794719665,59.63269003588667,3.3626046131531666,True,False,True,False,True,8.334892414292945,0.0,0.0,0.0,0.0,0,0.9687821856021591,0.9510601271442276,False,False,False,False,0.06677321713714257,0.009398081363176214,False,False,False,False,65705.0,17086.611812641127,False,False,False,False,17371.530476412157,False,False,False,False
2025-03-28 15:00:00+00:00,152.085,152.695,152.0,152.59,10847.0,,,,,,,,,,,,,,,,,,,149.6775460144459,149.12396705569913,149.14357197085744,149.606375425139,149.71522160248475,149.7451579083557,,,,,,,,,,,,,,,,,,148.97337834920768,148.9370093201955,148.41868353668585,149.55764285593997,149.6689962852105,,,,,,149.3243227567474,"rgba(0, 255, 255, 0.75)",1.6437526884846718,149.35439298708818,1.9684269024038163,64.15105636524578,7.551341068139031,True,False,True,False,True,9.362881338416024,0.0,0.0,0.0,0.0,0,0.9706821892525022,0.9476467665223263,False,False,False,False,0.09160367668118917,0.05050087902218269,False,False,False,False,76552.0,18008.555815545915,False,False,False,False,17270.374965149953,False,False,False,False
2025-03-28 16:00:00+00:00,152.695,152.82,152.33,152.73,6655.0,,,,,,,,,,,,,,,,,,,149.72644477553433,149.14936276314882,149.15491554629668,149.61475081795348,149.72191612208255,149.751546403195,,,,,,,,,,,,,,,,,,149.0126113849004,148.95681093018422,148.4363742796823,149.5663624440893,149.6766199825681,,,,,,149.34251958633047,"rgba(0, 255, 255, 0.75)",1.700461776180786,149.37754215916684,1.9714984998737979,67.37973883616255,10.510180784249506,True,False,True,False,True,9.68986025287558,0.0,0.0,0.0,0.0,0,0.9700178890876564,0.9548479427549201,False,False,False,False,0.10399121923417771,0.0772460491281802,False,False,False,False,83207.0,19019.384407552956,False,False,False,False,17105.795508325922,False,False,False,False
2025-03-28 17:00:00+00:00,152.72,152.795,152.295,152.66,11718.0,,,,,,,,,,,,,,,,,,,149.80748606020697,149.1926490377306,149.17446346562602,149.6291751444056,149.73345444410637,149.7625580564315,,,,,,,,,,,,,,,,,,149.07887787132412,148.9907598190377,148.46684651031546,149.58138020051217,149.6897527691828,,,,,,149.37340030717087,"rgba(0, 255, 255, 0.75)",1.7497794404123421,149.41628620384043,1.8537843806160934,69.20142658177107,12.251782714297676,True,False,True,False,True,9.475154755561821,0.0,0.0,0.0,0.0,0,0.9684044799083977,0.9531255590940001,False,False,False,False,0.10235595713808227,0.08980100313313123,False,False,False,False,71489.0,19832.866819838957,False,False,False,False,17022.263795018545,False,False,False,False
2025-03-28 18:00:00+00:00,152.7,152.95,152.34,152.95,11018.0,,,,,,,,,,,,,,,,,,,149.883844434384,149.23427893764367,149.19351237604153,149.64335335153945,149.7448358772763,149.77342909010588,,,,,,,,,,,,,,,,,,149.14178191585958,149.02353109302044,148.49621347168892,149.5961259992048,149.70268418584655,,,,,,149.40305370296463,"rgba(0, 255, 255, 0.75)",1.7943370629553161,149.45301567328883,1.948900459622419,70.94942743461917,14.05171431460127,True,False,True,False,True,10.16995815101777,0.0,0.0,0.0,0.0,0,0.9699560070102647,0.951071211416718,False,False,False,False,0.10780900224303627,0.09880500268808376,False,False,False,False,82507.0,20804.558807128276,False,False,False,False,16929.174433855464,False,False,False,False
2025-03-28 19:00:00+00:00,152.96,153.74,152.93,153.32,45810.0,,,,,,,,,,,,,,,,,,,150.21979609034844,149.42448385906437,149.2832345001459,149.71177122671637,149.8002686255992,149.8264951041621,,,,,,,,,,,,,,,,,,149.420552628622,149.17428942696162,148.63029279753866,149.66707412601409,149.76537930709654,,,,,,149.53851251747903,"rgba(0, 255, 0, 1.0)",1.8460047387520662,149.61679090275692,2.0060669506983575,72.77922214552794,16.007673757591405,True,False,True,False,True,11.052744259386369,0.0,0.0,0.0,0.0,0,0.9733518835616436,0.9460259703196352,False,False,False,False,0.14562753868079686,0.12221627068444031,False,False,False,False,128317.0,22471.418360506133,False,False,False,False,17376.93917131507,False,False,False,False
2025-03-31 14:00:00+00:00,153.84,154.075,152.855,154.075,12629.0,,,,,,,,,,,,,,,,,,,150.31005038238385,149.47812959283598,149.30930003705757,149.7319107162362,149.81668633327197,149.84223312108654,,,,,,,,,,,,,,,,,,149.49709320376158,149.217246506798,148.66852561687392,149.68792468046578,149.7838884374402,,,,,,149.57663532983744,"rgba(0, 255, 0, 1.0)",1.9165084337346752,149.6618092123158,2.302724428446296,75.19185497714824,18.530650670099206,True,False,True,False,True,12.815848749221342,0.0,0.0,0.0,0.0,0,0.9760922157392908,0.9437170912195824,False,False,False,False,0.15279606446365593,0.13750616757404813,False,False,False,False,140946.0,24308.23357972309,False,False,False,False,17303.32771129468,False,False,False,False
2025-03-31 15:00:00+00:00,154.11,154.37,152.915,152.915,10686.0,,,,,,,,,,,,,,,,,,,150.37699535442292,149.51963399062413,149.3297716597949,149.74764148974634,149.82950942901687,149.85452255469608,,,,,,,,,,,,,,,,,,149.55570599908089,149.25080538631056,148.69871384064064,149.7042203869503,149.79834088461584,,,,,,149.60598736144541,"rgba(38, 166, 154, 1.0)",1.9567169438111736,149.98089157989162,1.4995058071064158,71.25438502866723,18.530650670099206,True,False,True,False,False,9.177236593815923,0.0,0.0,0.0,0.0,0,0.9778109134803135,0.942769908048426,False,False,False,False,0.16260923388162907,0.15005770072783858,False,False,False,False,130260.0,25950.896624998702,False,False,False,False,17200.733483212596,False,False,False,False
2025-03-31 16:00:00+00:00,152.92,153.445,152.105,153.35,9937.0,,,,,,,,,,,,,,,,,,,150.42813864278057,149.55322579880647,149.34661813918686,149.7604278274553,149.8399144186,149.86448719026893,,,,,,,,,,,,,,,,,,149.60268438309657,149.27832337182804,148.7238866508783,149.71748426822506,149.8100725167728,,,,,,149.62956938253626,"rgba(0, 255, 255, 0.75)",2.0023636528357476,149.98970968527155,1.6781618613430191,69.61382518792772,18.530650670099206,True,False,True,False,False,10.204572376836008,0.0,0.0,0.0,0.0,0,0.9666039009485908,0.9579351263012049,False,False,False,False,0.11490757083991623,0.13248263578387742,False,False,False,False,140197.0,27722.154041665388,False,False,False,False,17088.11746021705,False,False,False,False
2025-03-31 17:00:00+00:00,153.39,153.39,152.71,152.71,9066.0,,,,,,,,,,,,,,,,,,,150.47253710883606,149.58304271801944,149.36172616210004,149.771896795892,149.84925685324356,149.87343551869145,,,,,,,,,,,,,,,,,,149.6440578508965,149.30287484818749,148.74643478313067,149.72938093599814,149.82059930456958,,,,,,149.650476625415,"rgba(38, 166, 154, 1.0)",2.0206192476920646,150.00562234542426,1.338390524421991,65.91629119665569,22.625796162149584,True,False,True,False,False,8.253806962967609,0.0,0.0,0.0,0.0,0,0.9707360541792904,0.9573338085902696,False,False,False,False,0.12996274529553112,0.13122269053970426,False,False,False,False,131131.0,29325.391963500035,False,False,False,False,16963.74354610516,False,False,False,False
2025-03-31 18:00:00+00:00,152.74,153.65,152.74,152.915,13583.0,,,,,,,,,,,,,,,,,,,150.5404535181892,149.62889494152725,149.38515886308704,149.789813670034,149.86389143413032,149.8874620034619,,,,,,,,,,,,,,,,,,149.70717014829097,149.34069068385716,148.7810816789454,149.74794983379272,149.8370670546743,,,,,,149.68269398454456,"rgba(38, 166, 154, 1.0)",2.0013600668337,150.03897119224692,1.437037170579287,64.0141118722976,20.683859096008092,True,False,True,False,False,8.749575115967673,0.0,0.0,0.0,0.0,0,0.9746695642880041,0.9494460080515876,False,False,False,False,0.13792415227584248,0.13457342140777337,False,False,False,False,144714.0,31114.36263073259,False,False,False,False,16911.328917483374,False,False,False,False
2025-03-31 19:00:00+00:00,152.85,154.12,152.79,153.15,43173.0,,,,,,,,,,,,,,,,,,,150.75388589331698,149.7770236355876,149.46264090972062,149.84973464973092,149.91309315775035,149.93467445115976,,,,,,,,,,,,,,,,,,149.90710943989592,149.46375915175184,148.89384164418874,149.80996453348297,149.89228037853496,,,,,,149.7870916222837,"rgba(0, 255, 255, 0.75)",1.9914074428913475,150.15617382491112,1.5033719923945414,63.40757349268277,19.84573971066493,True,False,True,False,False,9.320227570962455,0.0,0.0,0.0,0.0,0,0.9784177777777773,0.9441422222222225,False,False,False,False,0.15224409502707692,0.14340875821742516,False,False,False,False,187887.0,33544.94615583751,False,False,False,False,17318.48660868518,False,False,False,False
2025-04-01 14:00:00+00:00,153.565,153.565,151.97,153.26,11724.0,,,,,,,,,,,,,,,,,,,150.79785312972118,149.8107311536707,149.48093811264002,149.8637436706063,149.92460725613347,149.9457200610446,,,,,,,,,,,,,,,,,,149.95148746874378,149.4924039156589,148.9207035644938,149.82447810740143,149.90518554727933,,,,,,149.81071381703578,"rgba(38, 166, 154, 1.0)",1.9735130518355308,150.37390194886737,1.4624165005892968,63.32575090700331,19.366360891168014,True,False,True,False,False,9.589337867426309,0.0,0.0,0.0,0.0,0,0.9686065136145218,0.9569318384054106,False,False,False,False,0.11449773126510773,0.12895324474126646,False,False,False,False,199611.0,36119.61365729739,False,False,False,False,17231.750382193935,False,False,False,False
2025-04-01 15:00:00+00:00,153.23,154.36,153.2,153.665,17300.0,,,,,,,,,,,,,,,,,,,150.88301525721886,149.87174785156853,149.51384329550297,149.88958119715392,149.94597161119947,149.96625242663495,,,,,,,,,,,,,,,,,,150.03180931929668,149.54357212843342,148.96756883937044,149.8511687108465,149.92907293237127,,,,,,149.85396396087248,"rgba(0, 255, 255, 0.75)",1.9761468400229611,150.45524079352455,1.624251367088766,64.44819310155145,19.366360891168014,True,False,True,False,False,10.580966689214257,0.0,0.0,0.0,0.0,1,0.9677258478198911,0.9575021373610718,False,False,False,False,0.17023228628090903,0.14959276551108774,False,False,False,False,216911.0,38922.58088741681,False,False,False,False,17232.808515803332,False,False,False,False
2025-04-01 16:00:00+00:00,153.635,154.13,152.99,153.49,12114.0,,,,,,,,,,,,,,,,,,,150.9357032809616,149.91115397178186,149.53548097161072,149.90651746433338,149.95998948281274,149.9797245841967,,,,,,,,,,,,,,,,,,150.08305868185312,149.57696018361054,148.9984606267279,149.86866936927996,149.94473341957473,,,,,,149.88185927606756,"rgba(0, 255, 255, 0.75)",1.971133590254607,150.48570839775996,1.5241440849536672,64.20675949304407,19.366360891168014,True,False,True,False,False,10.01271409500508,0.0,0.0,0.0,0.0,1,0.9590098579298344,0.9767686285879966,False,False,False,False,0.15804443361952492,0.15381859956530633,False,False,False,False,204797.0,41494.27730776693,False,False,False,False,17153.447143465295,False,False,False,False
2025-04-01 17:00:00+00:00,153.51,153.725,152.76,152.76,13525.0,,,,,,,,,,,,,,,,,,,150.98224237861663,149.94876333825368,149.55664949633595,149.92289466759462,149.9735367725521,149.9927375471903,,,,,,,,,,,,,,,,,,150.13122624501025,149.6093752859333,149.02905190373718,149.88561360169624,149.95986355650334,,,,,,149.90835952667487,"rgba(38, 166, 154, 1.0)",1.9839792460225047,150.5020356280413,1.1380987863081031,60.37488350471823,15.472159981178052,False,False,True,False,False,7.676016464971777,0.0,0.0,0.0,0.0,1,0.9524807574169764,0.9731145882267918,False,False,False,False,0.14053593358858804,0.14717726657694719,False,False,False,False,191272.0,43816.41254330543,False,False,False,False,17097.192148992963,False,False,False,False
2025-04-01 18:00:00+00:00,152.62,153.15,152.27,152.96,18885.0,,,,,,,,,,,,,,,,,,,151.0354727854418,149.99511106576782,149.5834044525372,149.94341984846992,149.9905207033004,150.00904687793746,,,,,,,,,,,,,,,,,,150.18962545274175,149.64997005135027,149.06802263245902,149.90686842684843,149.97881842822267,,,,,,149.9409346113706,"rgba(38, 166, 154, 1.0)",2.002467210200282,150.51696029784435,1.2200148345556738,58.61747327053632,13.615081888699251,False,False,True,False,False,8.189403674458298,0.0,0.0,0.0,0.0,1,0.9467502809294229,0.9846666908326387,False,False,False,False,0.11135688949625705,0.12926707803660212,False,False,False,False,210157.0,46395.33637984333,False,False,False,False,17124.910100171368,False,False,False,False
2025-04-01 19:00:00+00:00,152.98,154.12,152.87,154.03,29240.0,,,,,,,,,,,,,,,,,,,151.15028939457991,150.08561969163745,149.6350885556787,149.98426270144427,150.02454813030286,150.04179128759313,,,,,,,,,,,,,,,,,,150.3040653266764,149.72785661857046,149.14067829850532,149.9490197885174,150.01669275470545,,,,,,150.00544659529194,"rgba(0, 255, 255, 0.75)",2.029789746356449,150.5908359037266,1.6943449943260547,60.93819937116112,13.615081888699251,False,False,True,False,True,10.859549330890474,0.0,0.0,0.0,0.0,1,0.9472563176895303,0.9772563176895309,False,False,False,False,0.16258026061032826,0.14592366932346518,False,False,False,False,239397.0,49387.6102344194,False,False,False,False,17312.7409513315,False,False,False,False
2025-04-02 14:00:00+00:00,154.0,154.93,153.94,154.685,10967.0,,,,,,,,,,,,,,,,,,,151.20439077368786,150.1261558287785,149.65812453240144,150.00280809532705,150.04006734877728,150.0567449552098,,,,,,,,,,,,,,,,,,150.3553573720812,149.76238852822183,149.17231212333982,149.9681192003642,150.03393532960885,,,,,,150.03458218979978,"rgba(0, 255, 255, 0.75)",2.069804680256996,150.63092825142817,1.958673582701754,64.07389262003791,9.013209684072308,True,False,True,False,True,12.421776832824438,0.0,0.0,0.0,0.0,1,0.9573109122401843,0.9708790415704389,False,False,False,False,0.2398427049204717,0.19288318712196845,False,False,False,False,250364.0,52503.52325404081,False,False,False,False,17214.3573706907,False,False,False,False
2025-04-02 15:00:00+00:00,154.685,154.735,153.39,153.43,5970.0,,,,,,,,,,,,,,,,,,,151.22733826717368,150.14460974000926,149.66886570816555,150.0113587686286,150.04721948181458,150.06363314898474,,,,,,,,,,,,,,,,,,150.37836947458203,149.77837211218267,149.18724841342367,149.9769357178403,150.0418789515923,,,,,,150.0478027076725,"rgba(38, 166, 154, 1.0)",2.0770720968456633,150.64548782401926,1.3405948595667134,60.774823872899105,9.013209684072308,False,False,True,False,False,8.447990558980415,0.0,0.0,0.0,0.0,1,0.9596149670695515,0.9716291524933055,False,False,False,False,0.24777041257149438,0.22032679984673142,False,False,False,False,244394.0,55478.56940514095,False,False,False,False,17040.02624866449,False,False,False,False
2025-04-02 16:00:00+00:00,153.43,153.6,152.73,153.505,11191.0,,,,,,,,,,,,,,,,,,,151.2601323157652,150.17343968998804,149.68611329373437,150.02490766167062,150.058544795979,150.0745340500868,,,,,,,,,,,,,,,,,,150.41371285714388,149.8038295603494,149.21158160148707,149.99092568133932,150.05445333327773,,,,,,150.06837953098378,"rgba(38, 166, 154, 1.0)",2.091469057820162,150.66243700803562,1.3591226613350131,58.80788575227706,14.163768599846023,False,True,True,False,False,8.63195562419233,0.0,0.0,0.0,0.0,1,0.9621605796677153,0.9789577691575791,False,False,False,False,0.21547285759145127,0.21789982871909136,False,False,False,False,255585.0,58580.994685681406,False,False,False,False,16949.343671165814,False,False,False,False
2025-04-02 17:00:00+00:00,153.505,153.58,152.99,153.215,6040.0,,,,,,,,,,,,,,,,,,,151.2772572824473,150.1886981028512,149.69531096444393,150.03213644914018,150.06459289228502,150.08035636911563,,,,,,,,,,,,,,,,,,150.4323238329038,149.81735099043348,149.22454147545844,149.99838915147825,150.0611645815671,,,,,,150.07928382655675,"rgba(38, 166, 154, 1.0)",2.1167286676028136,150.67138692283876,1.2016717664819416,56.36094260630593,11.815839031203488,False,True,True,False,False,7.729665686853185,0.0,0.0,0.0,0.0,1,0.9657685512367489,0.9717314487632511,False,False,False,False,0.22338102547664485,0.2206404270978681,False,False,False,False,249545.0,61541.676938616576,False,False,False,False,16780.20655998495,False,False,False,False
2025-04-02 18:00:00+00:00,153.22,153.22,152.18,152.26,9349.0,,,,,,,,,,,,,,,,,,,151.2939358113854,150.20664477079222,149.7066454721613,150.0408218799081,150.0718453571174,150.08732934013736,,,,,,,,,,,,,,,,,,150.45356293885933,149.83381133393274,149.24094759082377,150.00738149834712,150.06921052068142,,,,,,150.09201241037692,"rgba(38, 166, 154, 0.5)",2.1277575388524586,150.67595072876787,0.7444688797044172,51.52149611265318,7.305510019410406,False,True,False,False,False,4.835333955193253,0.0,0.0,0.0,0.0,1,0.9591544643840137,0.969760358178282,False,False,False,False,0.18506862851783765,0.20285452780785287,False,False,False,False,240196.0,64311.511404684534,False,False,False,False,16664.994055178977,False,False,False,False
2025-04-02 19:00:00+00:00,152.33,153.27,152.32,152.96,32253.0,,,,,,,,,,,,,,,,,,,151.3610724668894,150.27409061722426,149.74907163257828,150.07381609415148,150.0994971365992,150.11394441319752,,,,,,,,,,,,,,,,,,150.53358592786927,149.8951405465769,149.3012861668637,150.04148301123047,150.09984157634725,,,,,,150.1402572354116,"rgba(38, 166, 154, 1.0)",2.1482129866555035,150.7069686601448,1.0487932778783187,50.88517173565709,6.712092712233826,False,True,False,False,False,6.624522069074185,0.0,0.0,0.0,0.0,1,0.9590358801799492,0.9692769101349623,False,False,False,False,0.1912510506561906,0.19705278923202174,False,False,False,False,272449.0,67538.44921236383,False,False,False,False,16906.668565951397,False,False,False,False
2025-04-03 14:00:00+00:00,155.37,157.23,154.505,156.76,23347.0,,,,,,,,,,,,,,,,,,156.16500000000002,151.50656256229243,150.380921018734,149.81114971702942,150.12516656634466,150.14288583473012,150.15585006061065,,,,,,,,,,,,,,,,,,150.66649491233693,149.98608620849987,149.38335866486867,150.0942013677114,150.14782020253557,,,,,156.16500000000002,150.7137914263078,"rgba(0, 255, 0, 1.0)",2.2685792930837407,151.17670130357772,2.461143286216259,58.00759092586352,1.6740443446447202,False,True,True,False,True,15.08735070622938,-1.0,157.23,154.505,666.0,0,0.9625182598781484,0.951223857198846,False,False,False,False,0.34282824787969907,0.26994051855586043,False,False,False,False,295796.0,71077.32596876129,False,False,False,False,17006.518665704087,False,False,False,False
2025-04-03 15:00:00+00:00,156.53,156.965,155.31,156.23,23996.0,,,,,,,,,,,,,,,,,,156.16668951411333,151.6472914583042,150.48681821335956,149.87374675484722,150.17707862866436,150.18686282897957,150.19834358642512,,,,,,,,,,,,,,,,,,150.79679459557443,150.07689992582647,149.46573256065557,150.14747680022293,150.19637478386494,,,,,156.16668951411333,150.7850091375698,"rgba(0, 255, 0, 1.0)",2.3613741475810586,151.2757428694358,2.0980398788727475,61.169732901272184,4.449073598790349,False,False,True,False,True,13.527935708434576,0.0,0.0,0.0,0.0,0,0.9779511291586518,0.9504167557170335,False,False,False,False,0.34282824803179035,0.3063843832938254,False,False,False,False,271800.0,74189.30541110608,False,False,False,False,17114.8827173986,False,False,False,False
2025-04-03 16:00:00+00:00,156.23,156.34,155.07,155.19,10333.0,,,,,,,,,,,,,,,,,,156.05321997017825,151.69715903605876,150.52627036198646,149.8976426745218,150.19681871206114,150.20361334555437,150.2145307343158,,,,,,,,,,,,,,,,,,150.84461107659078,150.1111974731045,149.4972885213811,150.167741862382,150.21484502183898,,,,,156.05321997017825,150.80207823249785,"rgba(0, 255, 255, 0.75)",2.419895999552037,151.3016534260002,1.6068238365283445,60.42213039670839,4.449073598790349,False,False,True,False,True,10.562340038080404,0.0,0.0,0.0,0.0,0,0.9806341167659328,0.94914226612932,False,False,False,False,0.3154616078713763,0.31092299558260084,False,False,False,False,261467.0,77092.8355597711,False,False,False,False,17009.7372489118,False,False,False,False
2025-04-03 17:00:00+00:00,155.19,155.325,154.33,154.33,7087.0,,,,,,,,,,,,,,,,,,155.90094261641164,151.72302291984943,150.54832550188857,149.91139870577373,150.2080760074801,150.2131722931054,150.2237660197804,,,,,,,,,,,,,,,,,,150.87085835906976,150.13073088528503,149.5156442692789,150.17930925950267,150.22537517622857,,,,,155.90094261641164,150.80421850113785,"rgba(38, 166, 154, 1.0)",2.4505359443219183,151.3077687340481,1.2332939955256157,57.849271829142545,4.449073598790349,False,True,True,False,False,8.210284119194597,0.0,0.0,0.0,0.0,0,0.9777675014228797,0.9483494593056347,False,False,False,False,0.2612684485500444,0.2860957220663226,False,False,False,False,254380.0,79841.47376814674,False,False,False,False,16855.896361331772,False,False,False,False
2025-04-03 18:00:00+00:00,154.375,154.59,152.94,153.845,17326.0,,,,,,,,,,,,,,,,,,155.45575123747804,151.7662242331467,150.5900696142179,149.93859826150324,150.23002996825846,150.23183309882285,150.24178869354603,,,,,,,,,,,,,,,,,,150.9191480679221,150.16875122654733,149.55248026723697,150.20189904245254,150.24590242572506,,,,,155.45575123747804,150.7952063447381,"rgba(38, 166, 154, 1.0)",2.4777876738647433,151.3024123944962,1.0261523343273324,55.03081852427411,4.449073598790349,False,True,True,False,False,6.9144696513466,0.0,0.0,0.0,0.0,0,0.9637222853894255,0.9636512222853895,False,False,False,False,0.19757326679069828,0.24183449442851046,False,False,False,False,237054.0,82278.87727561733,False,False,False,False,16863.184789838255,False,False,False,False
2025-04-03 19:00:00+00:00,153.8,153.81,151.9,152.28,42680.0,,,,,,,,,,,,,,,,,,154.5005428431742,151.81011734102165,150.65378255931645,149.98484864742753,150.26620524232345,150.26267116961165,150.27155016334245,,,,,,,,,,,,,,,,,,150.98740293282106,150.23097796332442,149.61712281761774,150.23924095960848,150.27969953524692,,,,,154.5005428431742,150.75868018123631,#000000,2.48446583705528,151.2543645099785,0.4128193170235488,50.095290118369206,7.149297402193646,False,True,False,False,False,2.9191060517309033,0.0,0.0,0.0,0.0,0,0.9517906821143077,0.9692221009261542,False,False,False,False,0.14426997993980678,0.19305223718415862,False,False,False,False,194374.0,84016.78615506511,False,False,False,False,17263.445490770995,False,False,False,False
2025-04-04 14:00:00+00:00,151.54,151.54,147.795,149.67,25024.0,,,,,,,,,,,,,,,,,,153.6932874255361,151.75038963164047,150.63634104177618,149.98172963385045,150.26103885611988,150.25828423586321,150.2672344820737,,,,,,,,,,,,,,,,,,150.95781674044898,150.2228676069482,149.61773922979506,150.23420756932606,150.27472887807025,,,,,153.6932874255361,150.6796387776207,"rgba(239, 83, 80, 0.5)",2.4869011651862447,151.14833727671595,-0.5944495492667674,43.34125722848827,0.9393661910164113,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9213883934696117,0.9841199067087393,False,False,False,False,-0.03805973933485195,0.07749624892465334,False,False,False,False,169350.0,85339.78171855248,False,False,False,False,17383.764165332683,False,False,False,False
