date,Open,High,Low,Close,Volume,aVWAP_peak_372,aVWAP_peak_371,aVWAP_peak_368,aVWAP_peak_256,aVWAP_peak_238,aVWAP_peak_206,aVWAP_peak_181,aVWAP_peak_154,aVWAP_peak_153,aVWAP_peak_133,aVWAP_peak_54,aVWAP_valley_397,aVWAP_valley_343,aVWAP_valley_273,aVWAP_valley_232,aVWAP_valley_215,aVWAP_valley_191,aVWAP_valley_169,aVWAP_valley_150,aVWAP_valley_108,aVWAP_valley_107,aVWAP_valley_88,aVWAP_valley_26,aVWAP_OB_bull_397,aVWAP_OB_bear_238,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-28 17:00:00+00:00,3.335,3.47,3.275,3.33,78595.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.4413241591058275,,69.78688840062733,1.1627906976743816,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,126479.0,-2355.63186219411,False,False,False,False,102334.0961987191,False,False,False,False
2023-12-29 17:00:00+00:00,2.95,2.975,2.845,2.905,71417.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.3095055321801463,,61.48386606198963,1.1627906976743816,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55062.0,-1465.4360193693951,False,False,False,False,101854.76137393276,False,False,False,False
2024-01-01 17:00:00+00:00,2.905,2.905,2.905,2.905,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.3095055321801463,,55.94851783623116,1.1627906976743816,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55062.0,-589.0416624799471,False,False,False,False,100275.61778674001,False,False,False,False
2024-01-02 17:00:00+00:00,3.01,3.025,2.81,2.825,73318.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.223885108294691,,51.15981486676411,21.332363943768797,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18256.0,-862.9479932942115,False,False,False,False,99857.67022415489,False,False,False,False
2024-01-03 17:00:00+00:00,2.845,2.88,2.755,2.8,41310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.1816713271342505,,47.61852757572768,16.572435964288346,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59566.0,-1773.0728306074795,False,False,False,False,98949.95440672613,False,False,False,False
2024-01-04 17:00:00+00:00,2.92,2.96,2.855,2.925,39714.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.157621210377328,,47.71559721013436,15.141126185989094,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19852.0,-2053.3662750941853,False,False,False,False,98031.56751669938,False,False,False,False
2024-01-05 17:00:00+00:00,2.655,2.745,2.635,2.725,43496.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.116864785050647,,44.866167152691226,10.901455151124281,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-63348.0,-3003.6706739299343,False,False,False,False,97186.05484202185,False,False,False,False
2024-01-08 17:00:00+00:00,2.755,3.065,2.755,2.975,97134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.0860477663742403,,47.107370565333156,10.901455151124281,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33786.0,-2433.288182861253,False,False,False,False,97185.24779020756,False,False,False,False
2024-01-09 17:00:00+00:00,2.975,2.98,2.895,2.915,43078.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.07532334899452,,47.70290148875891,10.901455151124281,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9292.0,-2539.6248001812337,False,False,False,False,96346.37573144464,False,False,False,False
2024-01-10 17:00:00+00:00,2.985,3.17,2.955,3.0,143804.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.0690427284213513,,49.40957514820624,10.901455151124281,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,134512.0,-414.7934079303618,False,False,False,False,97082.15285188735,False,False,False,False
2024-01-11 17:00:00+00:00,2.625,3.395,2.535,2.59,199360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.93098376270689,,45.36414371291718,6.6153755197230595,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-64848.0,-1413.757851218263,False,False,False,False,98667.85590844724,False,False,False,False
2024-01-12 17:00:00+00:00,2.435,2.485,2.405,2.435,105566.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.833553254447163,,41.284751513333276,1.9352739863054182,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-170414.0,-4033.916644222631,False,False,False,False,98774.8038788589,False,False,False,False
2024-01-15 17:00:00+00:00,2.435,2.435,2.435,2.435,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.833553254447163,,38.565156713610676,-1.3228362060173993,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-170414.0,-6613.452820281194,False,False,False,False,97243.41157065953,False,False,False,False
2024-01-16 17:00:00+00:00,2.345,2.375,2.3,2.3,46074.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.7956582863647634,,35.54572956786737,-4.789450771665393,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-216488.0,-9867.321768803966,False,False,False,False,96450.0873602617,False,False,False,False
2024-01-17 17:00:00+00:00,2.24,2.305,2.23,2.26,21093.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.7784543512861326,,33.18717551936024,-7.584942150479499,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-237581.0,-13397.766392543439,False,False,False,False,95281.7604244437,False,False,False,False
2024-01-18 17:00:00+00:00,2.19,2.19,2.07,2.08,68404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.7153319316557134,,30.1816143105126,-10.938702423045243,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-305985.0,-17934.002572504007,False,False,False,False,94865.05096049883,False,False,False,False
2024-01-19 17:00:00+00:00,1.935,2.12,1.905,2.095,40604.0,,,,,,,,,,,,,,,,,,,,,,,2.0400000000000005,,,2.0400000000000005,#000000,,2.4667785194912506,,28.53078081839718,-13.002487297386402,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-265381.0,-21770.390129519445,False,False,False,False,94023.79435646009,False,False,False,False
2024-01-22 17:00:00+00:00,2.065,2.105,2.01,2.085,44229.0,,,,,,,,,,,,,,,,,,,,,,,2.053903080169274,,,2.053903080169274,#000000,,2.4501021329410158,,27.343084454943906,-14.674372184487474,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-309610.0,-26233.019739914493,False,False,False,False,93251.78204085605,False,False,False,False
2024-01-23 17:00:00+00:00,2.045,2.05,2.005,2.02,19604.0,,,,,,,,,,,,,,,,,,,,,,,2.0484776468109964,,,2.0484776468109964,#000000,,2.4389756496061428,,25.96509030699145,-16.54374930720202,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-329214.0,-30930.399278830544,False,False,False,False,92109.95596270324,False,False,False,False
2024-01-24 17:00:00+00:00,2.105,2.115,2.005,2.02,51551.0,,,,,,,,,,,,,,,,,,,,,,,2.047879153097247,,,2.047879153097247,#000000,,2.417389067837252,,25.04642754168981,-17.9846773152535,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-329214.0,-35554.95122799596,False,False,False,False,91481.13494002567,False,False,False,False
2024-01-25 17:00:00+00:00,2.05,2.105,2.025,2.075,32359.0,,,,,,,,,,,,,,,,,,,,,,,2.0513932882746566,,,2.0513932882746566,#000000,,2.407020546304412,,26.22932736350546,-17.9846773152535,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-296855.0,-39606.114774848735,False,False,False,False,90564.51269289349,False,False,False,False
2024-01-26 17:00:00+00:00,2.365,2.375,2.295,2.32,90414.0,,,,,,,,,,,,,,,,,,,,,,,2.141757246051875,,,2.141757246051875,#000000,,2.425296113881019,,33.20817297321297,-23.388305998851255,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-206441.0,-42192.70214268053,False,False,False,False,90562.1791627711,False,False,False,False
2024-01-29 17:00:00+00:00,2.49,2.505,2.33,2.395,132697.0,,,,,,,,,,,,,,,,,,,,,,,2.228266704418596,,,2.228266704418596,#000000,,2.437010534008567,,39.308469223823636,-17.71245183548028,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-73744.0,-42681.86955132114,False,False,False,False,91215.4321990072,False,False,False,False
2024-01-30 17:00:00+00:00,2.315,2.355,2.275,2.305,24721.0,,,,,,,,,,,,,,,,,,,,,,,2.2329935034316954,,,2.2329935034316954,#000000,,2.4322325798147135,,41.66024510077905,-15.586659639681663,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-98465.0,-43546.72428695957,False,False,False,False,90184.51076956523,False,False,False,False
2024-01-31 17:00:00+00:00,2.35,2.46,2.25,2.315,68538.0,,,,,,,,,,,,,,,,,,,,,,,2.2477507659407814,,,2.2477507659407814,#000000,,2.427323199319353,,43.44858204302939,-13.831909757978273,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29927.0,-43335.56577088268,False,False,False,False,89848.90595143243,False,False,False,False
2024-02-01 17:00:00+00:00,2.245,2.38,2.235,2.3,125953.0,,,,,,,,,,,,,,,,,,,,,,,2.259184182430326,,,2.259184182430326,#000000,,2.414486399813721,,44.32124595184027,-12.776788286758226,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-155880.0,-45080.44072017132,False,False,False,False,90408.65934753425,False,False,False,False
2024-02-02 17:00:00+00:00,2.235,2.245,2.185,2.235,33058.0,,,,,,,,,,,,,,,,,,,,,,,2.257315564508353,,,2.257315564508353,#000000,,2.408074113677986,,43.51488212427725,-12.776788286758226,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-188938.0,-47310.79047644773,False,False,False,False,89519.50183827015,False,False,False,False
2024-02-05 17:00:00+00:00,2.13,2.185,2.125,2.13,20654.0,,,,,,,,,,,,,,,,,,,,,,,2.2539762856611274,,,2.2539762856611274,#000000,,2.4023233341536674,,41.006459161593256,-12.776788286758226,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-209592.0,-49826.778220998924,False,False,False,False,88451.81963922721,False,False,False,False
2024-02-06 17:00:00+00:00,2.16,2.25,2.15,2.225,31590.0,,,,,,,,,,,,,,,,,,,,,,,2.2519624347507077,,,2.2519624347507077,#000000,,2.3966709632316716,,42.013782866730466,-12.776788286758226,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-178002.0,-51813.99096175863,False,False,False,False,87570.2410401694,False,False,False,False
2024-02-07 17:00:00+00:00,2.17,2.295,2.165,2.285,54450.0,,,,,,,,,,,,,,,,,,,,,,,2.25170594600535,,,2.25170594600535,#000000,,2.390504726286635,,44.21376920618198,-11.808249648538307,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-123552.0,-52926.20815614997,False,False,False,False,87056.7489310195,False,False,False,False
2024-02-08 17:00:00+00:00,2.485,2.53,2.435,2.515,43259.0,,,,,,,,,,,,,,,,,,,,,,,2.264551962009682,,,2.264551962009682,#000000,,2.397726233126458,,50.15205376208998,-6.078663936248958,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-80293.0,-53350.49950256625,False,False,False,False,86377.71406387191,False,False,False,False
2024-02-09 17:00:00+00:00,2.585,2.76,2.575,2.725,90986.0,,,,,,,,,,,,,,,,,,,,,,,2.307005736180643,,,2.307005736180643,#000000,,2.4273733712767225,,56.787285400198414,0.008705986066253502,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10693.0,-52357.57702965824,False,False,False,False,86449.1603574553,False,False,False,False
2024-02-12 17:00:00+00:00,3.06,3.155,2.99,3.075,70568.0,,,,,,,,,,,,,,,,,,,,,,,2.3624571974959885,,,2.3624571974959885,#000000,,2.4708754198155325,,64.04440851078033,6.460628464047602,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81261.0,-50285.971184237176,False,False,False,False,86202.94081702964,False,False,False,False
2024-02-13 17:00:00+00:00,2.945,3.09,2.92,3.005,74688.0,,,,,,,,,,,,,,,,,,,,,,,2.4081655369012775,,,2.4081655369012775,#000000,,2.505976040456047,,67.3101612408627,9.187828718126681,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6573.0,-49404.43674727226,False,False,False,False,86024.41460281212,False,False,False,False
2024-02-14 17:00:00+00:00,3.3,3.5,3.275,3.485,82960.0,,,,,,,,,,,,,,,,,,,,,,,2.4822612617543034,,,2.4822612617543034,#000000,,2.566230100130527,,72.24760402316939,13.611746938470034,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,89533.0,-47250.36796049284,False,False,False,False,85976.90429889255,False,False,False,False
2024-02-15 17:00:00+00:00,3.525,3.54,3.405,3.485,28972.0,,,,,,,,,,,,,,,,,,,,,,,2.5070577409975145,,,2.5070577409975145,#000000,,2.586489911797662,,75.53923254470718,16.590991171585486,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,89533.0,-45129.69558901233,False,False,False,False,85093.10733301826,False,False,False,False
2024-02-16 17:00:00+00:00,3.575,3.655,3.5,3.605,59590.0,,,,,,,,,,,,,,,,,,,,,,,2.5597280584335227,,,2.5597280584335227,#000000,,2.6299124129125904,,78.27619825757455,19.212264023500694,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,149123.0,-42118.02588995787,False,False,False,False,84697.71032010324,False,False,False,False
2024-02-19 17:00:00+00:00,3.605,3.605,3.605,3.605,0.0,,,,,,,,,,,,,,,,,,,,,,,2.5597280584335227,,,2.5597280584335227,#000000,,2.6299124129125904,,80.10084206615281,21.14295738957469,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,149123.0,-39153.04874437713,False,False,False,False,83384.56752444273,False,False,False,False
2024-02-20 17:00:00+00:00,3.35,3.47,3.255,3.465,168994.0,,,,,,,,,,,,,,,,,,,,,,,2.6614496033267194,,,2.6614496033267194,#000000,,2.7128218084216886,,78.00909320042636,21.14295738957469,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19871.0,-38854.102252216246,False,False,False,False,84711.84554731958,False,False,False,False
2024-02-21 17:00:00+00:00,3.255,3.255,3.15,3.165,60086.0,,,,,,,,,,,,,,,,,,,,,,,2.6833440754209685,,,2.6833440754209685,#000000,,2.730219430100836,,71.14663429127557,21.14295738957469,True,False,True,False,False,7.047932166508964,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-79957.0,-39491.35648086405,False,False,False,False,84330.04949232237,False,False,False,False
2024-02-22 17:00:00+00:00,3.235,3.29,3.165,3.185,66622.0,,,,,,,,,,,,,,,,,,,,,,,2.706617327347537,,,2.706617327347537,#000000,,2.748893877243569,,66.8043046677558,25.946132268593402,True,False,True,False,False,7.382585804120151,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13335.0,-39085.83157418399,False,False,False,False,84055.50608934063,False,False,False,False
2024-02-23 17:00:00+00:00,3.065,3.095,3.01,3.03,77474.0,,,,,,,,,,,,,,,,,,,,,,,2.723057509171981,,,2.723057509171981,#000000,,2.76147177676204,,61.4869107997472,20.924873142915644,True,False,True,False,False,4.294348019582927,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-90809.0,-39887.74116218113,False,False,False,False,83953.46723524234,False,False,False,False
2024-02-26 17:00:00+00:00,3.465,3.685,3.425,3.6,117541.0,,,,,,,,,,,,,,,,,,,,,,,2.781200644759861,,,2.781200644759861,#000000,,2.810748445750275,,63.52752562618852,20.924873142915644,True,False,True,False,False,13.013768627623598,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26732.0,-38854.87695811631,False,False,False,False,84474.2041773316,False,False,False,False
2024-02-27 17:00:00+00:00,3.565,3.615,3.495,3.545,95930.0,,,,,,,,,,,,,,,,,,,,,,,2.8220784349837658,,,2.8220784349837658,#000000,,2.845615103422514,,64.08363016115953,20.924873142915644,True,False,True,False,False,11.957913423678114,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-69198.0,-39325.312974269546,False,False,False,False,84651.81341489234,False,False,False,False
2024-02-28 17:00:00+00:00,3.655,3.75,3.135,3.155,367585.0,,,,,,,,,,,3.3466666666666662,,,,,,,,,,,,2.9107086706038325,,,3.1286876686352496,#000000,,3.006193681842491,,59.63833601426384,18.65910932412524,True,False,True,False,False,5.012657046155081,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-436783.0,-45487.44765683901,False,False,False,False,89038.37444721958,False,False,False,False
2024-02-29 17:00:00+00:00,2.845,2.895,2.75,2.855,117936.0,,,,,,,,,,,3.221974881965284,,,,,,,,,,,,2.90673008407841,,,3.064352483021847,#000000,,2.9776392159939453,,53.952733582330495,13.10380148203587,False,False,True,False,False,0.292448730742521,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-554719.0,-53382.51048386476,False,False,False,False,89486.39964958827,False,False,False,False
2024-03-01 17:00:00+00:00,2.855,2.935,2.845,2.925,55301.0,,,,,,,,,,,3.1892222117443447,,,,,,,,,,,,2.9066108749263138,,,3.0479165433353295,#000000,,2.9706925273972593,,50.93803555059161,10.107919074982803,False,False,False,False,False,1.327257310088875,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-499418.0,-60297.78939109166,False,False,False,False,88956.39345347062,False,False,False,False
2024-03-04 17:00:00+00:00,2.665,2.715,2.575,2.625,82321.0,,,,,,,,,,,3.116446422945188,,,,,,,,,,,,2.897527065462615,,,3.0069867442039016,#000000,,2.9490929657331773,,46.48123756529791,5.742047547041757,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-581739.0,-68382.14924549335,False,False,False,False,88853.51913636253,False,False,False,False
2024-03-05 17:00:00+00:00,2.505,2.555,2.44,2.485,66759.0,,,,,,,,,,,3.056150313136262,,,,,,,,,,,,2.8867249701160214,,,2.9714376416261414,#000000,,2.9288236605443947,,42.52030223771847,1.8649662856561946,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-648498.0,-77376.19344323763,False,False,False,False,88510.96845207784,False,False,False,False
2024-03-06 17:00:00+00:00,2.565,2.7,2.535,2.65,514474.0,,,,,,,,,,,2.8733994837714025,,,,,,,,,,,,2.842596441964972,,,2.857997962868187,#000000,,2.8577586360765603,,41.94753858929645,1.0293590425229553,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-134024.0,-78254.45401000914,False,False,False,False,95115.04646057275,False,False,False,False
2024-03-07 17:00:00+00:00,2.47,2.56,2.465,2.495,45766.0,,,,,,,,,,,2.85997389363235,,,,,,,,,,,,2.8375693047033033,,,2.8487715991678266,#000000,,2.8512017582411824,,40.326539700703435,-0.9610326759549963,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-179790.0,-79828.64852148187,False,False,False,False,94349.94496505999,False,False,False,False
2024-03-08 17:00:00+00:00,2.63,2.69,2.605,2.665,31747.0,,,,,,,,,,,2.8548562759074048,,,,,,,,,,,,2.8356764324225088,,,2.8452663541649565,#000000,,2.848669740535642,,41.365228741231235,-0.9610326759549963,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-148043.0,-80886.23536611006,False,False,False,False,93379.35667102806,False,False,False,False
2024-03-11 17:00:00+00:00,2.415,2.43,2.375,2.385,42090.0,,,,,,,,,,,2.8402901833538654,,,,,,,,,,,,2.8297768467998763,,,2.835033515076871,#000000,,2.8412525912525877,,39.773770120576174,-2.472816878162007,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-190133.0,-82579.98365500757,False,False,False,False,92584.17284667103,False,False,False,False
2024-03-12 17:00:00+00:00,2.305,2.375,2.285,2.345,52031.0,,,,,,,,,,,2.8211836699345696,,,,,,,,,,,,2.821691762177636,,,2.821437716056103,#000000,,2.8312749374740784,,38.41127471435108,-4.31510327026146,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-242164.0,-85054.15445105397,False,False,False,False,91955.44148470715,False,False,False,False
2024-03-13 17:00:00+00:00,2.415,2.415,2.35,2.365,63760.0,,,,,,,,,,,2.801498300654503,,,,,,,,,,,,2.8129553072144082,,,2.807226803934456,#000000,,2.8206555172759673,,37.79696418047732,-5.465993862322939,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-178404.0,-86501.4388781694,False,False,False,False,91518.30285703727,False,False,False,False
