date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_846,aVWAP_peak_815,aVWAP_peak_764,aVWAP_peak_713,aVWAP_peak_690,aVWAP_peak_619,aVWAP_peak_605,aVWAP_peak_590,aVWAP_peak_576,aVWAP_peak_543,aVWAP_peak_540,aVWAP_peak_522,aVWAP_peak_486,aVWAP_peak_462,aVWAP_peak_401,aVWAP_peak_398,aVWAP_peak_378,aVWAP_peak_354,aVWAP_peak_283,aVWAP_peak_225,aVWAP_peak_224,aVWAP_peak_181,aVWAP_peak_132,aVWAP_peak_108,aVWAP_peak_72,aVWAP_valley_822,aVWAP_valley_794,aVWAP_valley_793,aVWAP_valley_744,aVWAP_valley_720,aVWAP_valley_696,aVWAP_valley_648,aVWAP_valley_612,aVWAP_valley_569,aVWAP_valley_534,aVWAP_valley_505,aVWAP_valley_484,aVWAP_valley_426,aVWAP_valley_360,aVWAP_valley_303,aVWAP_valley_281,aVWAP_valley_280,aVWAP_valley_242,aVWAP_valley_210,aVWAP_valley_148,aVWAP_valley_142,aVWAP_valley_141,aVWAP_valley_124,aVWAP_valley_96,aVWAP_valley_68,aVWAP_valley_29,aVWAP_OB_bull_822,aVWAP_OB_bull_484,aVWAP_OB_bull_426,aVWAP_OB_bull_303,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-01 17:00:00+00:00,6.805,6.805,6.77,6.775,11000.0,,,,,,,,6.801757148330859,6.863045640699314,6.807142491204689,6.798231259684574,6.809970391753327,6.785132817624265,6.681938587361403,6.619122124691589,6.392848344887195,6.387823811946041,6.338111097577717,6.244182090353267,6.084327780297532,5.868780932750882,5.8682090394135455,5.753848988482726,5.610760591407739,5.570101978030048,5.534252928410155,,,,,,,,,6.782779329184222,6.800236240789389,6.732903459920268,6.674579509795988,6.517949661830929,6.2586726163238575,6.124056356188004,6.075708244226463,6.074205161524205,5.937592959582652,5.813719432958515,5.6407681409136705,5.625452033655123,5.624825475882994,5.5928950935932455,5.549635055099041,5.532801268600288,5.545134282591937,,6.674579509795988,6.517949661830929,6.124056356188004,6.453172283917687,"rgba(38, 166, 154, 0.5)",0.13367780951497096,6.66793557212264,0.8009139906303598,47.60932059820886,4.862704319937379,False,True,False,True,False,2.7667580246558146,0.0,0.0,0.0,0.0,0,0.9966708281315022,0.9334165626300459,False,False,False,False,0.11913179665155005,0.11227303024969716,False,False,False,False,807948.0,323056.08115394076,False,False,False,False,64061.286017253806,False,False,False,False
2025-07-01 18:00:00+00:00,6.775,6.775,6.71,6.775,20177.0,,,,,,,,6.797489951244794,6.861610942170443,6.806743098409172,6.798030351854563,6.809725803509251,6.7850167736853475,6.682118037401768,6.61941788124724,6.393434017684642,6.388413255838307,6.338735043733768,6.244867437952607,6.085117846120929,5.8696920235089065,5.869120295350048,5.754769840457337,5.611646299599575,5.570973722640545,5.535086728557256,,,,,,,,,6.782599756714164,6.800044025753788,6.732963130128842,6.674775266934587,6.5183858880242225,6.259349202045142,6.124820095080675,6.076503935933752,6.0750018419754594,5.938472695242868,5.814647941206292,5.6416605452964195,5.626342096804162,5.625715459940985,5.593778044417639,5.550497495679926,5.533629158279774,5.54591519574404,,6.674775266934587,6.5183858880242225,6.124820095080675,6.453297943901812,"rgba(38, 166, 154, 0.5)",0.13326911741893446,6.667746426973613,0.8047893998519796,46.88839374505014,3.877335974672185,False,True,False,True,False,2.7667580246558146,0.0,0.0,0.0,0.0,0,0.9933471933471932,0.9351351351351354,False,False,False,False,0.09312538053749482,0.10269920539359599,False,False,False,False,807948.0,330573.7853220967,False,False,False,False,63380.90948985452,False,False,False,False
2025-07-01 19:00:00+00:00,6.77,6.785,6.73,6.735,54289.0,,,,,,,,6.78838800119562,6.857817362107189,6.805632071667742,6.797458946999964,6.80903978644909,6.784676294695251,6.682574032049907,6.62018757348804,6.394985935346364,6.389975436143733,6.340391160976157,6.2466903034840815,6.087223833111058,5.872124933479081,5.871553656651695,5.757230872899864,5.614015677798942,5.5733063119085315,5.537318407164637,,,,,,,,,6.782073479180545,6.799498227071106,6.733095972712429,6.675275033201488,6.519535087632713,6.26114827099908,6.1268550154371955,6.0786251070203345,6.077125681093363,5.9408207068943994,5.817128294255364,5.644047410996942,5.628722911642012,5.628096071603356,5.596140277495997,5.552805472884078,5.535845070899096,5.54800555991986,,6.675275033201488,6.519535087632713,6.1268550154371955,6.453710876363504,"rgba(38, 166, 154, 0.5)",0.1324977647268878,6.667335035378043,0.5106875935713494,45.02782513234117,1.7540239791010848,False,True,False,True,False,1.6093365119120264,0.0,0.0,0.0,0.0,0,0.99667497921862,0.932252701579385,False,False,False,False,0.10177852069005044,0.10223886304182322,False,False,False,False,753659.0,337133.2460147774,False,False,False,False,63239.94965280251,False,False,False,False
2025-07-02 14:00:00+00:00,6.675,6.725,6.63,6.715,101486.0,,,,,,,,6.762435532556016,6.8477915292840565,6.801549141143356,6.795121119682333,6.806537523230912,6.782986139060535,6.68266612641716,6.620948427377129,6.397366864986033,6.392379114513656,6.343003256566962,6.249660812657168,6.090771946077041,5.876328662493433,5.875758381517675,5.761522868963872,5.618186012180163,5.57742102851429,5.541262991813174,,,,,,,,6.6899999999999995,6.779376255761276,6.797310383413934,6.732476825597083,6.675455665098562,6.521101658803536,6.2640677817918,6.130260840919932,6.082203541708382,6.0807094316768096,5.944850980576539,5.821433912862734,5.64824129699401,5.632909862120398,5.6322828133477625,5.600302084609158,5.556881153204744,5.539762206054644,5.551699722573375,,6.675455665098562,6.521101658803536,6.130260840919932,6.485894382455745,#000000,0.13147664472472717,6.681058478643672,0.25815627883865494,43.11632031325578,-0.40353407697792676,False,True,False,True,False,1.031988290367817,0.0,0.0,0.0,0.0,0,0.9892473118279569,0.935483870967742,False,False,False,False,0.048437812795693286,0.07533833791875826,False,False,False,False,652173.0,342017.5832858661,False,False,False,False,63832.91167368929,False,False,False,False
2025-07-02 15:00:00+00:00,6.715,6.72,6.64,6.655,79303.0,,,,,,,,6.746923581405539,6.8399360592402285,6.798061697759441,6.793057455326975,6.804357973386892,6.781454615794976,6.682560554988672,6.621376712758102,6.3990858913766635,6.394116692138663,6.344910970756938,6.251858963803463,6.093431625260277,5.87951023757303,5.878940775136763,5.764783637022672,5.6213669973560725,5.580562661868294,5.5442777270246015,,,,,,,,6.681958092951821,6.776965846226987,6.7953788371940655,6.731801725165745,6.675419689764328,6.522175190918725,6.266224608233883,6.132807442317164,6.084887302531123,6.083397411385015,5.947893509580288,5.824698555750999,5.651437877725592,5.6361023524712515,5.635475192317963,5.6034778748877985,5.5599944861723225,5.542756175997943,5.5545235899992,,6.675419689764328,6.522175190918725,6.132807442317164,6.485182107513561,#000000,0.13088919734625157,6.678857880951318,-0.18227540114104715,39.99171574224778,-3.6323580869516974,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9884345311854607,0.9392812887236682,False,False,False,False,-0.015371107961455608,0.029983614978651325,False,False,False,False,572870.0,345596.6905217441,False,False,False,False,64072.758004329764,False,False,False,False
2025-07-02 16:00:00+00:00,6.655,6.705,6.65,6.7,30987.0,,,,,,,,6.743047415789956,6.837282123824798,6.7968878027069115,6.792356243030288,6.803609017372083,6.780938868490648,6.682569669435323,6.621585952641862,6.399784317327051,6.39482211067688,6.345680562866453,6.252738746265067,6.0944880788170055,5.880767315138501,5.880198164386621,5.766070055334448,5.6226204406805245,5.5818002745058894,5.545465225637054,,,,,,,,6.682403183867231,6.7761686378586745,6.794719755761094,6.731599579626914,6.675455101047348,6.522627560320225,6.267088692802206,6.133820469372375,6.085953009909055,6.084464740505342,5.9490972166082,5.825987361068985,5.652697749331818,5.637360459267561,5.636733248979661,5.604729104807156,5.561220809966793,5.543935512577748,5.555636250978698,,6.675455101047348,6.522627560320225,6.133820469372375,6.48519824688246,#000000,0.1297177115302635,6.6783768766683895,0.16669368489873423,40.260767741958254,-3.6581383750402807,False,True,False,True,False,0.6014126273212383,0.0,0.0,0.0,0.0,0,0.9867747440273037,0.9645904436860069,False,False,False,False,-0.01717980645640137,0.0064019042611249775,False,False,False,False,603857.0,349600.7263276085,False,False,False,False,63559.800515890536,False,False,False,False
2025-07-02 17:00:00+00:00,6.705,6.76,6.695,6.755,45172.0,,,,,,,,6.742513855876669,6.8348309113348105,6.795989901853867,6.791834364493862,6.803002223698221,6.7805964456256556,6.682862720424567,6.6221350426893615,6.400979705736636,6.396026353036617,6.346966112339604,6.254167417819656,6.096155563720645,5.882710112987502,5.882141364397961,5.7680440077242165,5.624530999681491,5.583683734156271,5.547270194119905,,,,,,,,6.691942818520998,6.775675690944433,6.794218794166572,6.731631284391547,6.6757831597302735,6.52349093675301,6.268496905455673,6.135428398482609,6.087633213953672,6.0861471773166524,5.950967625555586,5.8279718309628095,5.654620510211099,5.639279278880684,5.6386519417752865,5.606634925955442,5.563085700518153,5.545728008312848,5.557328364689585,,6.6757831597302735,6.52349093675301,6.135428398482609,6.486087469476348,"rgba(38, 166, 154, 0.5)",0.12264840247877165,6.67878499277087,0.621410517290033,42.96075669878194,-3.6581383750402807,False,True,False,True,True,2.1429212692354014,0.0,0.0,0.0,0.0,0,0.9806701030927834,0.959192439862543,False,False,False,False,0.018988544996257954,0.012695224628691465,False,False,False,False,649029.0,354243.02514423477,False,False,False,False,63274.7183373496,False,False,False,False
2025-07-02 18:00:00+00:00,6.755,6.8,6.745,6.775,55157.0,,,,,,,,6.745369114985138,6.833054371610744,6.795584795264766,6.791625058575742,6.802677441425328,6.780528493442418,6.683457211955143,6.623010825373942,6.402586055345915,6.397642375122685,6.348671026447243,6.256032192961929,6.098295817718578,5.885171773768356,5.884603472957821,5.770534258847488,5.626931630526709,5.586048079812468,5.549534451449226,,,,,,,,6.706326620848753,6.775640535040734,6.794001022022477,6.731947475351765,6.676417386559001,6.524715470355473,6.270338759204437,6.1374991859945975,6.0897883293769945,6.088304904819711,5.9533454864404804,5.830480562826114,5.657038301216523,5.641691160068049,5.641063624953673,5.6090285595176415,5.565425700005071,5.547976593932504,5.559451980838886,,6.676417386559001,6.524715470355473,6.1374991859945975,6.487681269200494,"rgba(38, 166, 154, 0.5)",0.1194419456403093,6.679943075272052,0.7958420655186329,45.61553435641781,-3.6581383750402807,False,True,False,True,True,2.6987846981153325,0.0,0.0,0.0,0.0,0,0.9806368330464716,0.9539586919104994,False,False,False,False,0.051579898668639504,0.032137561648665484,False,False,False,False,704186.0,359668.4976226187,False,False,False,False,63148.86223909612,False,False,False,False
2025-07-02 19:00:00+00:00,6.775,6.8,6.715,6.775,54051.0,,,,,,,,6.74686428902864,6.8311349943694415,6.795029423290133,6.791314845675851,6.802259861339981,6.780372277115337,6.683968270437026,6.623802819141818,6.404104708216295,6.399170823524365,6.35028954576235,6.257811550692086,6.100349195501076,5.887543895609701,5.88697604949351,5.772938419976802,5.6292539748722765,5.588336478587467,5.551727142915803,,,,,,,,6.714741804039808,6.775462146696001,6.793690832338272,6.7321789557556055,6.676967637678426,6.525856060773551,6.272095063432704,6.1394837383893055,6.091856424397508,6.090375585301083,5.955634109202162,5.832900168597542,5.6593763597799756,5.644023948730517,5.643396239863124,5.611344622579646,5.567691105043494,5.550154196875125,5.561508746679445,,6.676967637678426,6.525856060773551,6.1394837383893055,6.48889435430834,"rgba(38, 166, 154, 0.5)",0.11099480549472218,6.680643749320415,0.8500960946687872,47.38538612817506,-8.354103547639866,False,True,False,False,True,2.6987846981153325,0.0,0.0,0.0,0.0,0,0.9802235597592432,0.9518486672398968,False,False,False,False,0.04070736123349689,0.03642246144108119,False,False,False,False,704186.0,365009.8542486246,False,False,False,False,63007.810111358194,False,False,False,False
2025-07-03 14:00:00+00:00,6.745,6.815,6.745,6.81,39053.0,,,,,,,,6.74931115113574,6.830332753043028,6.794967616908437,6.791304510953346,6.802166561990523,6.780435061702008,6.684456177516166,6.624477815304728,6.405274898918548,6.400347520593927,6.351526112982307,6.259156835780031,6.101884289081037,5.889301789019911,5.888734249923503,5.774714820622286,5.630965336666256,5.5900217662409535,5.553341246260755,,,,,,,,6.721994995175329,6.775612819035503,6.793664055517101,6.7324854403808345,6.677482312515107,6.526765179851077,6.273424727366977,6.140970763295125,6.093401810063341,6.091922780682473,5.957333985106066,5.834690470545386,5.661100174151626,5.6457434209043384,5.64511556544612,5.613050855253385,5.569358971066527,5.551757189058104,5.563023312468184,,6.677482312515107,6.526765179851077,6.140970763295125,6.490000078556746,"rgba(38, 166, 154, 1.0)",0.10285746281929252,6.681448649903588,1.2498009047944305,50.18620730175403,-5.536752469503931,False,True,False,False,True,3.6901456189265183,0.0,0.0,0.0,0.0,0,0.9840654608096466,0.9504737295434971,False,False,False,False,0.05702057932460114,0.046721520382841164,False,False,False,False,743239.0,370873.87201221177,False,False,False,False,62636.417706530934,False,False,False,False
2025-07-03 15:00:00+00:00,6.805,6.86,6.805,6.825,23889.0,,,,,,,6.83,6.752017075311807,6.830328830129273,6.795228999038661,6.791489669962111,6.802295531322958,6.780631994751808,6.6848647018141945,6.624987148879932,6.406061281372957,6.401137361235582,6.3523477997440345,6.260038165121099,6.102874342543043,5.89042133817215,5.8898539662227485,5.775841092720278,5.632045746255223,5.591084626998276,5.554358401466963,,,,,,,,6.728007914275993,6.775955451657861,6.793824598611152,6.732800599528689,6.677905941774217,6.527402253116018,6.274297453126253,6.141932894830878,6.094397854444767,6.092919880118349,5.958420189128787,5.835828030061383,5.662189326029842,5.646829372727666,5.646201406237205,5.614127526234466,5.570410334449078,5.552767319174811,5.5639780870875795,,6.677905941774217,6.527402253116018,6.141932894830878,6.528486717273617,"rgba(38, 166, 154, 1.0)",0.09832369780228017,6.703676649214709,1.2339176973313277,52.725393889887734,-3.0119870104168314,False,False,True,False,True,4.1151921763663815,0.0,0.0,0.0,0.0,0,0.9870745368375702,0.9461439034898753,False,False,False,False,0.09521818580674976,0.07096985309479546,False,False,False,False,767128.0,377017.3468647356,False,False,False,False,62035.68254829015,False,False,False,False
2025-07-03 16:00:00+00:00,6.825,6.83,6.755,6.79,76774.0,,,,,,,6.800763802655063,6.7558745708343055,6.828917467742597,6.795145579842672,6.7914923505998255,6.802139574960762,6.780771121046274,6.685819517356061,6.626304182266358,6.408342193906193,6.4034310460106365,6.35475911392054,6.262662965815438,6.105871220377254,5.893855289614373,5.893288526302272,5.779313428859499,5.635394113664824,5.594382816712818,5.557518465706498,,,,,,,,6.737669127104617,6.776267235101485,6.793794386174787,6.73340573702189,6.6789124440229655,6.529174575535626,6.2768915585601714,6.144835606265596,6.0974148956175815,6.095940466264473,5.961740045059326,5.839326067574695,5.66556147157353,5.650193301047269,5.649565058557255,5.6174661619785775,5.573674874259967,5.555905764803391,5.566944189405212,,6.6789124440229655,6.529174575535626,6.144835606265596,6.529133631362499,"rgba(38, 166, 154, 0.5)",0.09536690645507737,6.703418852246753,0.9078741355003569,52.35851694140127,-3.0119870104168314,False,False,True,False,True,3.008116132691132,0.0,0.0,0.0,0.0,0,0.9896417781614157,0.9447561501942168,False,False,False,False,0.06609603966135269,0.06853294637807408,False,False,False,False,690354.0,381875.27947148384,False,False,False,False,62264.18359405309,False,False,False,False
2025-07-03 17:00:00+00:00,6.79,6.84,6.79,6.82,0.0,,,,,,,6.800763802655063,6.7558745708343055,6.828917467742597,6.795145579842672,6.7914923505998255,6.802139574960762,6.780771121046274,6.685819517356061,6.626304182266358,6.408342193906193,6.4034310460106365,6.35475911392054,6.262662965815438,6.105871220377254,5.893855289614373,5.893288526302272,5.779313428859499,5.635394113664824,5.594382816712818,5.557518465706498,,,,,,,,6.737669127104617,6.776267235101485,6.793794386174787,6.73340573702189,6.6789124440229655,6.529174575535626,6.2768915585601714,6.144835606265596,6.0974148956175815,6.095940466264473,5.961740045059326,5.839326067574695,5.66556147157353,5.650193301047269,5.649565058557255,5.6174661619785775,5.573674874259967,5.555905764803391,5.566944189405212,,6.6789124440229655,6.529174575535626,6.144835606265596,6.529133631362499,"rgba(38, 166, 154, 1.0)",0.09393274381345958,6.703418852246753,1.2411129816964015,53.6207596827406,-1.7196254259677772,False,False,True,False,True,3.87856885436409,0.0,0.0,0.0,0.0,0,0.9887494591086109,0.9489398528775422,False,False,False,False,0.08246032241537443,0.07549663439672426,False,False,False,False,690354.0,386657.89529363136,False,False,False,False,61298.847414300326,False,False,False,False
2025-07-03 18:00:00+00:00,6.82,6.82,6.82,6.82,0.0,,,,,,,6.800763802655063,6.7558745708343055,6.828917467742597,6.795145579842672,6.7914923505998255,6.802139574960762,6.780771121046274,6.685819517356061,6.626304182266358,6.408342193906193,6.4034310460106365,6.35475911392054,6.262662965815438,6.105871220377254,5.893855289614373,5.893288526302272,5.779313428859499,5.635394113664824,5.594382816712818,5.557518465706498,,,,,,,,6.737669127104617,6.776267235101485,6.793794386174787,6.73340573702189,6.6789124440229655,6.529174575535626,6.2768915585601714,6.144835606265596,6.0974148956175815,6.095940466264473,5.961740045059326,5.839326067574695,5.66556147157353,5.650193301047269,5.649565058557255,5.6174661619785775,5.573674874259967,5.555905764803391,5.566944189405212,,6.6789124440229655,6.529174575535626,6.144835606265596,6.529133631362499,"rgba(38, 166, 154, 1.0)",0.09304522778938804,6.703418852246753,1.2529513928122522,54.46225484363349,-0.6120770020814561,True,False,True,False,True,3.87856885436409,0.0,0.0,0.0,0.0,0,0.9890829694323144,0.9545851528384279,False,False,False,False,0.08610251405102037,0.08079957422387232,False,False,False,False,690354.0,391366.36203326494,False,False,False,False,60348.47768694683,False,False,False,False
2025-07-03 19:00:00+00:00,6.82,6.82,6.82,6.82,0.0,,,,,,,6.800763802655063,6.7558745708343055,6.828917467742597,6.795145579842672,6.7914923505998255,6.802139574960762,6.780771121046274,6.685819517356061,6.626304182266358,6.408342193906193,6.4034310460106365,6.35475911392054,6.262662965815438,6.105871220377254,5.893855289614373,5.893288526302272,5.779313428859499,5.635394113664824,5.594382816712818,5.557518465706498,,,,,,,,6.737669127104617,6.776267235101485,6.793794386174787,6.73340573702189,6.6789124440229655,6.529174575535626,6.2768915585601714,6.144835606265596,6.0974148956175815,6.095940466264473,5.961740045059326,5.839326067574695,5.66556147157353,5.650193301047269,5.649565058557255,5.6174661619785775,5.573674874259967,5.555905764803391,5.566944189405212,,6.6789124440229655,6.529174575535626,6.144835606265596,6.529133631362499,"rgba(38, 166, 154, 1.0)",0.09288533083673323,6.703418852246753,1.255108279241256,55.02325161756208,0.2660674565986696,True,False,True,False,True,3.8785688543640795,0.0,0.0,0.0,0.0,0,0.9850811759543658,0.9539271610355419,False,False,False,False,0.08610251405102037,0.08345104413744635,False,False,False,False,690354.0,396001.8292885631,False,False,False,False,59412.84237397091,False,False,False,False
2025-07-04 14:00:00+00:00,6.82,6.82,6.82,6.82,0.0,,,,,,,6.800763802655063,6.7558745708343055,6.828917467742597,6.795145579842672,6.7914923505998255,6.802139574960762,6.780771121046274,6.685819517356061,6.626304182266358,6.408342193906193,6.4034310460106365,6.35475911392054,6.262662965815438,6.105871220377254,5.893855289614373,5.893288526302272,5.779313428859499,5.635394113664824,5.594382816712818,5.557518465706498,,,,,,,,6.737669127104617,6.776267235101485,6.793794386174787,6.73340573702189,6.6789124440229655,6.529174575535626,6.2768915585601714,6.144835606265596,6.0974148956175815,6.095940466264473,5.961740045059326,5.839326067574695,5.66556147157353,5.650193301047269,5.649565058557255,5.6174661619785775,5.573674874259967,5.555905764803391,5.566944189405212,,6.6789124440229655,6.529174575535626,6.144835606265596,6.529133631362499,"rgba(38, 166, 154, 1.0)",0.09267486515013301,6.703418852246753,1.2579586446053728,55.39724946684781,0.9959274056353493,True,False,True,False,True,3.8785688543640795,0.0,0.0,0.0,0.0,0,0.9841619005719314,0.9524857017157942,False,False,False,False,0.08610251405102037,0.08477677909423337,False,False,False,False,690354.0,400565.4288344768,False,False,False,False,58491.71303483958,False,False,False,False
2025-07-04 15:00:00+00:00,6.82,6.82,6.82,6.82,0.0,,,,,,,6.800763802655063,6.7558745708343055,6.828917467742597,6.795145579842672,6.7914923505998255,6.802139574960762,6.780771121046274,6.685819517356061,6.626304182266358,6.408342193906193,6.4034310460106365,6.35475911392054,6.262662965815438,6.105871220377254,5.893855289614373,5.893288526302272,5.779313428859499,5.635394113664824,5.594382816712818,5.557518465706498,,,,,,,,6.737669127104617,6.776267235101485,6.793794386174787,6.73340573702189,6.6789124440229655,6.529174575535626,6.2768915585601714,6.144835606265596,6.0974148956175815,6.095940466264473,5.961740045059326,5.839326067574695,5.66556147157353,5.650193301047269,5.649565058557255,5.6174661619785775,5.573674874259967,5.555905764803391,5.566944189405212,,6.6789124440229655,6.529174575535626,6.144835606265596,6.529133631362499,"rgba(38, 166, 154, 1.0)",0.09192878167834942,6.703418852246753,1.2681680930043653,55.646581366371635,1.6241307414958897,True,False,True,False,True,3.8785688543640795,0.0,0.0,0.0,0.0,0,0.984969053934571,0.9535809018567639,False,False,False,False,0.08610251405102037,0.08543964657262687,False,False,False,False,690354.0,405058.2748990585,False,False,False,False,57584.86477073354,False,False,False,False
2025-07-04 16:00:00+00:00,6.82,6.82,6.82,6.82,0.0,,,,,,,6.800763802655063,6.7558745708343055,6.828917467742597,6.795145579842672,6.7914923505998255,6.802139574960762,6.780771121046274,6.685819517356061,6.626304182266358,6.408342193906193,6.4034310460106365,6.35475911392054,6.262662965815438,6.105871220377254,5.893855289614373,5.893288526302272,5.779313428859499,5.635394113664824,5.594382816712818,5.557518465706498,,,,,,,,6.737669127104617,6.776267235101485,6.793794386174787,6.73340573702189,6.6789124440229655,6.529174575535626,6.2768915585601714,6.144835606265596,6.0974148956175815,6.095940466264473,5.961740045059326,5.839326067574695,5.66556147157353,5.650193301047269,5.649565058557255,5.6174661619785775,5.573674874259967,5.555905764803391,5.566944189405212,,6.6789124440229655,6.529174575535626,6.144835606265596,6.529133631362499,"rgba(38, 166, 154, 1.0)",0.09108317157471461,6.703418852246753,1.2799416811876898,55.812802632720846,2.1771056254607117,True,False,True,False,True,3.8785688543640795,0.0,0.0,0.0,0.0,0,0.9932825794894761,0.9498432601880878,False,False,False,False,0.08610251405102037,0.08577108031182362,False,False,False,False,690354.0,409481.4644355072,False,False,False,False,56692.07616963689,False,False,False,False
2025-07-04 17:00:00+00:00,6.82,6.82,6.82,6.82,0.0,,,,,,,6.800763802655063,6.7558745708343055,6.828917467742597,6.795145579842672,6.7914923505998255,6.802139574960762,6.780771121046274,6.685819517356061,6.626304182266358,6.408342193906193,6.4034310460106365,6.35475911392054,6.262662965815438,6.105871220377254,5.893855289614373,5.893288526302272,5.779313428859499,5.635394113664824,5.594382816712818,5.557518465706498,,,,,,,,6.737669127104617,6.776267235101485,6.793794386174787,6.73340573702189,6.6789124440229655,6.529174575535626,6.2768915585601714,6.144835606265596,6.0974148956175815,6.095940466264473,5.961740045059326,5.839326067574695,5.66556147157353,5.650193301047269,5.649565058557255,5.6174661619785775,5.573674874259967,5.555905764803391,5.566944189405212,,6.6789124440229655,6.529174575535626,6.144835606265596,6.529133631362499,"rgba(38, 166, 154, 1.0)",0.09111634973567556,6.703418852246753,1.279475616521554,55.92361681028699,2.669788580834634,True,False,True,False,True,3.8785688543640795,0.0,0.0,0.0,0.0,0,0.9882830103650294,0.9540333483551151,False,False,False,False,0.08610251405102037,0.085936797181422,False,False,False,False,690354.0,413836.0773899954,False,False,False,False,55813.12925227818,False,False,False,False
2025-07-04 18:00:00+00:00,6.82,6.82,6.82,6.82,0.0,,,,,,,6.800763802655063,6.7558745708343055,6.828917467742597,6.795145579842672,6.7914923505998255,6.802139574960762,6.780771121046274,6.685819517356061,6.626304182266358,6.408342193906193,6.4034310460106365,6.35475911392054,6.262662965815438,6.105871220377254,5.893855289614373,5.893288526302272,5.779313428859499,5.635394113664824,5.594382816712818,5.557518465706498,,,,,,,,6.737669127104617,6.776267235101485,6.793794386174787,6.73340573702189,6.6789124440229655,6.529174575535626,6.2768915585601714,6.144835606265596,6.0974148956175815,6.095940466264473,5.961740045059326,5.839326067574695,5.66556147157353,5.650193301047269,5.649565058557255,5.6174661619785775,5.573674874259967,5.555905764803391,5.566944189405212,,6.6789124440229655,6.529174575535626,6.144835606265596,6.529133631362499,"rgba(38, 166, 154, 1.0)",0.09126917915171477,6.703418852246753,1.277333146159414,55.997492928664414,3.110826234349396,True,False,True,False,True,3.87856885436409,0.0,0.0,0.0,0.0,1,0.9895738893925659,0.9519492293744334,False,False,False,False,0.08610251405102037,0.08601965561622119,False,False,False,False,690354.0,418123.1769653443,False,False,False,False,54947.80941890953,False,False,False,False
2025-07-04 19:00:00+00:00,6.82,6.82,6.82,6.82,0.0,,,,,,,6.800763802655063,6.7558745708343055,6.828917467742597,6.795145579842672,6.7914923505998255,6.802139574960762,6.780771121046274,6.685819517356061,6.626304182266358,6.408342193906193,6.4034310460106365,6.35475911392054,6.262662965815438,6.105871220377254,5.893855289614373,5.893288526302272,5.779313428859499,5.635394113664824,5.594382816712818,5.557518465706498,,,,,,,,6.737669127104617,6.776267235101485,6.793794386174787,6.73340573702189,6.6789124440229655,6.529174575535626,6.2768915585601714,6.144835606265596,6.0974148956175815,6.095940466264473,5.961740045059326,5.839326067574695,5.66556147157353,5.650193301047269,5.649565058557255,5.6174661619785775,5.573674874259967,5.555905764803391,5.566944189405212,,6.6789124440229655,6.529174575535626,6.144835606265596,6.529133631362499,"rgba(38, 166, 154, 1.0)",0.09114842859863675,6.703418852246753,1.2790253166799042,56.04674367424937,3.505601955636351,True,False,True,False,True,3.87856885436409,0.0,0.0,0.0,0.0,1,0.9886000911992707,0.9525763793889649,False,False,False,False,0.08610251405102037,0.08606108483362078,False,False,False,False,690354.0,422343.8098806102,False,False,False,False,54095.90539691093,False,False,False,False
2025-07-07 14:00:00+00:00,6.605,6.715,6.58,6.695,46462.0,,,,,,,6.757363330501275,6.750728924073609,6.825338441949579,6.793303706927302,6.79032837615883,6.800917860966307,6.779881837556689,6.685698514287061,6.626480408371986,6.409251735334467,6.404351565580559,6.355780705064651,6.2638565782149636,6.107335209328843,5.895625524167728,5.8950592658084195,5.781138378648646,5.637187236305649,5.596157021307684,5.559224993711307,,,,,,,,6.731416045363856,6.774927044004919,6.792698290695815,6.73297249923041,6.6788294723903245,6.529716885645676,6.278060624532511,6.146233668200464,6.098892924179997,6.097420952350571,5.963427643080259,5.841147000156081,5.667361004480836,5.651991693971907,5.651363434578623,5.619257631434761,5.575434771359053,5.557600931272527,5.568544896412868,,6.6788294723903245,6.529716885645676,6.146233668200464,6.527008529759637,#000000,0.09124726331801879,6.700089463408626,-0.055776614262808374,46.17620335531587,-0.618382547371553,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9762544802867386,0.9520609318996417,False,False,False,False,-0.038896348133215866,0.023582368350202457,False,False,False,False,643892.0,425778.6655413759,False,False,False,False,53977.550274478206,False,False,False,False
