date,Open,High,Low,Close,Volume,aVWAP_peak_404,aVWAP_peak_367,aVWAP_peak_235,aVWAP_peak_192,aVWAP_peak_112,aVWAP_peak_79,aVWAP_peak_53,aVWAP_valley_432,aVWAP_valley_382,aVWAP_valley_344,aVWAP_valley_283,aVWAP_valley_224,aVWAP_valley_201,aVWAP_valley_140,aVWAP_valley_87,aVWAP_valley_58,aVWAP_OB_bear_235,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-15 17:00:00+00:00,10.82,10.885,10.77,10.83,26167.0,,,11.466201164450487,10.538973848967585,9.698344981933856,9.512949551324196,9.292186793536601,,,,,11.00895706298631,10.60282167499753,10.014494185221283,9.574407443373053,9.341970612159928,11.466201164450487,10.105130731895082,"rgba(38, 166, 154, 0.5)",0.6043400987481766,10.276571129338187,0.9157573224218938,55.29572132565649,12.712462185653237,True,False,True,False,False,9.095041253143652,0.0,0.0,0.0,0.0,0,0.8740261892922261,0.8372285761644289,False,False,False,False,0.18762427045614316,0.20168576915996506,False,False,False,False,72139.0,-34962.72908348887,False,False,False,False,16070.968140242347,False,False,False,False
2024-11-18 17:00:00+00:00,11.095,11.21,11.07,11.14,6600.0,,,11.457464590595459,10.54315038824985,9.703580841350437,9.518236570294219,9.297307020773708,,,,,11.010788077535397,10.607292329995516,10.019160857150935,9.579729368199889,9.347160329263893,11.457464590595459,10.108387037340929,"rgba(38, 166, 154, 1.0)",0.6055047778804366,10.280165137216947,1.4200298563999718,55.75499973503872,12.712462185653237,True,False,True,False,False,11.358999450431561,0.0,0.0,0.0,0.0,0,0.8811881188118813,0.8328382838283829,False,False,False,False,0.22983793398732857,0.2157618515736468,False,False,False,False,78739.0,-33199.9115783185,False,False,False,False,15924.131424889752,False,False,False,False
2024-11-19 17:00:00+00:00,11.16,11.375,11.13,11.375,14774.0,,,11.448181030445264,10.554640942727294,9.716401013081084,9.531055107963766,9.309611580639084,,,,,11.019357366814061,10.61983934900292,10.030878213415546,9.592670207447753,9.359653870163656,11.448181030445264,10.118228868170043,"rgba(0, 255, 255, 0.75)",0.6016233894245663,10.290596077101943,1.8024630391036736,57.57024045960011,12.712462185653237,True,False,True,False,False,13.006318909808272,0.0,0.0,0.0,0.0,0,0.8905085307271825,0.821931422892165,False,False,False,False,0.24522646491090522,0.230494158242276,False,False,False,False,93513.0,-31235.370313538362,False,False,False,False,15906.299929930221,False,False,False,False
2024-11-20 17:00:00+00:00,11.675,11.7,11.235,11.26,37643.0,,,11.44190211280802,10.586330591676381,9.750264051706589,9.564791101320035,9.341911260022563,,,,,11.046542265898584,10.654501184773396,10.062185262719138,9.626757912481382,9.392462879207955,11.44190211280802,10.146764862261403,"rgba(0, 255, 255, 0.75)",0.5996511899008872,10.32021474165099,1.5672198674438416,57.67071391545786,12.712462185653237,True,False,True,False,False,11.883315391172982,0.0,0.0,0.0,0.0,0,0.8918123876450399,0.8151658767772512,False,False,False,False,0.2749622483930175,0.2527282033176468,False,False,False,False,55870.0,-29884.899455964125,False,False,False,False,16243.303031791767,False,False,False,False
2024-11-21 17:00:00+00:00,11.395,11.61,11.37,11.38,18197.0,,,11.442558223279217,10.601792193957404,9.766679731620652,9.581142322480513,9.357577825756913,,,,,11.060175489809675,10.671332539027327,10.077413087953012,9.64327634561648,9.408371951072935,11.442558223279217,10.161031971057415,"rgba(0, 255, 255, 0.75)",0.597311295543441,10.334874978935073,1.7497158162965274,58.58058721976796,12.712462185653237,True,False,True,False,True,12.729388172844445,0.0,0.0,0.0,0.0,0,0.8927128776862173,0.8164485377282275,False,False,False,False,0.27810087210881507,0.2654145377132309,False,False,False,False,74067.0,-28273.242100057705,False,False,False,False,16273.592907267863,False,False,False,False
2024-11-22 17:00:00+00:00,11.295,11.34,11.19,11.25,12612.0,,,11.435573835720186,10.609828310911606,9.776589694290642,9.591156683010626,9.367311171123005,,,,,11.064711642649637,10.679805232623384,10.086317379408253,9.653346534637166,9.418225998672781,11.435573835720186,10.16828664830473,"rgba(0, 255, 255, 0.75)",0.5933062272379073,10.34240258039949,1.5297284571337835,57.8147421290127,12.712462185653237,True,False,True,False,True,11.448366818757616,0.0,0.0,0.0,0.0,0,0.888942539835828,0.8258490262353131,False,False,False,False,0.2469432252726023,0.2561788814929166,False,False,False,False,61455.0,-26882.1065636227,False,False,False,False,16216.824024984639,False,False,False,False
2024-11-25 17:00:00+00:00,11.16,11.18,10.945,11.06,21659.0,,,11.412521803980507,10.619107478555492,9.791070114687788,9.606067640668828,9.382068746214903,,,,,11.064597389518228,10.68901624832854,10.098768292203747,9.66825169801431,9.433109949693106,11.412521803980507,10.176457936186544,"rgba(38, 166, 154, 1.0)",0.5790311339246396,10.350989557628154,1.2244772359064962,55.413343043814365,10.852236678805674,False,False,True,False,True,9.605914880751481,0.0,0.0,0.0,0.0,0,0.8851351351351351,0.8283462033462032,False,False,False,False,0.21929925140120776,0.2377390664470622,False,False,False,False,39796.0,-25848.337469613045,False,False,False,False,16301.198846302705,False,False,False,False
2024-11-26 17:00:00+00:00,10.69,10.81,10.685,10.74,43405.0,,,11.339117861657845,10.624083836870618,9.812135620834399,9.628750622685816,9.4054501565334,,,,,11.042246139212837,10.691597694592256,10.114888107313382,9.690615000146739,9.456495706645708,11.339117861657845,10.180538074649302,"rgba(38, 166, 154, 0.5)",0.5636127272394638,10.355528109357913,0.682156154502054,51.10740412360772,6.582412377890044,False,True,False,False,False,6.616490364158,0.0,0.0,0.0,0.0,0,0.8771733928856277,0.8345828680810335,False,False,False,False,0.17692868046841984,0.207333873457741,False,False,False,False,-3609.0,-25503.5415398516,False,False,False,False,16721.412817677854,False,False,False,False
2024-11-27 17:00:00+00:00,10.87,10.875,10.645,10.665,22804.0,,,11.30575826924474,10.626204785453668,9.822643288044643,9.640136874810892,9.41726676289578,,,,,11.031120935815386,10.692466583759193,10.1228234250148,9.70181606385859,9.468296427326575,11.30575826924474,10.182853341622426,"rgba(38, 166, 154, 0.5)",0.5539436583052253,10.357847773992477,0.5544827915301815,47.66219780488381,3.2858397172134772,False,True,False,True,False,5.932585816411745,0.0,0.0,0.0,0.0,0,0.8820717131474102,0.8325099601593625,False,False,False,False,0.17859716775363144,0.19296552060568622,False,False,False,False,-26413.0,-25517.641671016692,False,False,False,False,16815.71649492316,False,False,False,False
2024-11-28 17:00:00+00:00,10.665,10.665,10.665,10.665,0.0,,,11.30575826924474,10.626204785453668,9.822643288044643,9.640136874810892,9.41726676289578,,,,,11.031120935815386,10.692466583759193,10.1228234250148,9.70181606385859,9.468296427326575,11.30575826924474,10.182853341622426,"rgba(38, 166, 154, 0.5)",0.5536202474425751,10.357847773992477,0.5548067062691417,45.3653935924012,1.0888957906362435,False,True,False,True,False,5.932585816411745,0.0,0.0,0.0,0.0,0,0.8837358068127298,0.8378378378378378,False,False,False,False,0.1659406295281586,0.17945307506692243,False,False,False,False,-26413.0,-25531.52319549705,False,False,False,False,16555.007712056133,False,False,False,False
2024-11-29 17:00:00+00:00,10.755,10.795,10.73,10.765,10652.0,,,11.292263933036411,10.627495696795142,9.827655891983706,9.645543585620835,9.422859824925,,,,,11.02676000894871,10.693240987615313,10.126670389935859,9.70714134782636,9.473885000376768,11.292263933036411,10.18435166670641,"rgba(38, 166, 154, 0.5)",0.5508055280493555,10.35930341564406,0.7365514028021657,45.0990024104246,0.6841142219073504,False,True,False,True,False,6.726830336971545,0.0,0.0,0.0,0.0,0,0.8887996143339225,0.8348063634902781,False,False,False,False,0.17893098302731747,0.17919202904711995,False,False,False,False,-15761.0,-25380.042215721904,False,False,False,False,16463.48821264441,False,False,False,False
2024-12-02 17:00:00+00:00,10.675,10.705,10.555,10.555,18298.0,,,11.264097365786354,10.627137704572053,9.834706805201332,9.65341220870308,9.431237735220588,,,,,11.015282598845522,10.691615097990052,10.131555049802929,9.714812658777927,9.482208203307223,11.264097365786354,10.184606542820706,#000000,0.5457171659616589,10.359413517538698,0.35840265738505866,42.96856935121767,-1.545249851359678,False,True,False,True,False,4.761358647151219,0.0,0.0,0.0,0.0,0,0.8813749000799358,0.8380495603517186,False,False,False,False,0.16129115035968639,0.17024158970340317,False,False,False,False,-34059.0,-25514.599700749473,False,False,False,False,16491.930255859224,False,False,False,False
2024-12-03 17:00:00+00:00,10.61,10.715,10.595,10.625,23662.0,,,11.23293792394918,10.627497878818094,9.844100958842878,9.66381789994378,9.442260389085288,,,,,11.002695103473178,10.69053025079855,10.138246977447606,9.724977668784945,9.493168454736448,11.23293792394918,10.186023350587995,#000000,0.537715571688263,10.360540427752058,0.49182055750704684,42.50812254194771,-2.242415060598006,False,True,False,True,False,5.331250986244196,0.0,0.0,0.0,0.0,0,0.8809143222506394,0.8390345268542201,False,False,False,False,0.16461148986752988,0.1674265397854665,False,False,False,False,-10397.0,-25280.218310040178,False,False,False,False,16603.09412786141,False,False,False,False
2024-12-04 17:00:00+00:00,10.5,10.5,10.32,10.355,42630.0,,,11.162996462303246,10.619230965210688,9.855304049519495,9.677323397965889,9.457543804662606,,,,,10.967432391393029,10.67850370047327,10.144061066708428,9.737850001434236,9.508171744539307,11.162996462303246,10.18084175842102,#000000,0.5327440438111116,10.354483720914157,0.0009690940552806216,39.8537107954849,-4.992863904292456,False,True,False,True,False,2.8453210782636376,0.0,0.0,0.0,0.0,0,0.8776062390577749,0.8419544803437847,False,False,False,False,0.13221532522121104,0.14982093250333878,False,False,False,False,-53027.0,-25710.40097190002,False,False,False,False,17006.612048359682,False,False,False,False
2024-12-05 17:00:00+00:00,10.24,10.38,10.16,10.22,22478.0,,,11.124794217308963,10.612590629337094,9.859552189895107,9.682904414664772,9.464241696013401,,,,,10.946344325679286,10.669669753055038,10.14536715163626,9.743045077059834,9.514675362234433,11.124794217308963,10.17631848168842,#000000,0.5284303460538863,10.349340264691467,-0.24476312849428356,37.08265676638233,-7.754413284721927,False,True,False,True,False,1.6353433257940821,0.0,0.0,0.0,0.0,0,0.874247703515996,0.8463731390560658,False,False,False,False,0.11383060548680661,0.1318257689950727,False,False,False,False,-75505.0,-26482.410259157383,False,False,False,False,17091.439768540153,False,False,False,False
2024-12-06 17:00:00+00:00,10.09,10.175,10.07,10.17,26035.0,,,11.079036855308262,10.602827024738842,9.862956360913213,9.68795867040188,9.470749665330462,,,,,10.919621079410891,10.65718345606,10.145271105169282,9.747605981532125,9.520916772535688,11.079036855308262,10.169412697140064,#000000,0.5235322683808854,10.34158578032277,-0.32774633138360154,34.86763053747542,-9.948371113543196,False,True,False,True,False,1.187794489037909,0.0,0.0,0.0,0.0,0,0.8723471650300916,0.8501742160278745,False,False,False,False,0.0945432942147868,0.11318453160492975,False,False,False,False,-101540.0,-27646.09382103091,False,False,False,False,17230.099617089916,False,False,False,False
2024-12-09 17:00:00+00:00,10.645,10.645,10.34,10.34,30728.0,,,11.04595412080549,10.599004021043443,9.871178248209068,9.697703289729274,9.481688339789992,,,,,10.901665262714326,10.651367241636732,10.149972158877208,9.75693072516856,9.531665447793678,11.04595412080549,10.168712885576777,#000000,0.5209966886166829,10.339904564970961,0.0001831778034749499,36.12658336160557,-9.948371113543196,False,True,False,True,False,2.6536156862255886,0.0,0.0,0.0,0.0,0,0.8803445575567735,0.8408770555990602,False,False,False,False,0.1430901476985375,0.12813733965173363,False,False,False,False,-70812.0,-28315.332676518803,False,False,False,False,17439.369390468368,False,False,False,False
2024-12-10 17:00:00+00:00,10.24,10.29,10.105,10.18,10741.0,,,11.030730599175438,10.595654174957934,9.87276197997251,9.699925620188955,9.4844733779156,,,,,10.892462449869468,10.647071213812547,10.150202044416199,9.758962804460204,9.534347701473429,11.030730599175438,10.166659196624229,#000000,0.520679891631652,10.33745040700652,-0.30239386912584304,35.535432024937286,-9.948371113543196,False,True,False,True,False,1.2003179912052673,0.0,0.0,0.0,0.0,0,0.8751753155680223,0.8508648901355773,False,False,False,False,0.10434074529524093,0.11623904247348728,False,False,False,False,-81553.0,-29140.722867580527,False,False,False,False,17335.51870224405,False,False,False,False
2024-12-11 17:00:00+00:00,10.19,10.2,10.065,10.115,24885.0,,,10.99488522696493,10.586885619697195,9.875635994797584,9.704327800890653,9.490257209078106,,,,,10.870136029117434,10.636042538864986,10.14990519624718,9.762902188486741,9.539872719080877,10.99488522696493,10.16108505232257,#000000,0.5193308931467258,10.330885771872023,-0.415699845167941,34.58823826078197,-10.708118909191796,False,True,False,True,False,0.6136928794007801,0.0,0.0,0.0,0.0,0,0.8740867402456084,0.8535675423597077,False,False,False,False,0.09584853529512789,0.10604378888430759,False,False,False,False,-106438.0,-30339.130264982377,False,False,False,False,17452.564923914684,False,False,False,False
2024-12-12 17:00:00+00:00,10.005,10.07,9.97,9.975,16033.0,,,10.97022817841013,10.57995963903289,9.8765725926324,9.70631296750728,9.493226853735973,,,,,10.854185112183393,10.62754235527151,10.148737151761258,9.764561816336798,9.542651311239883,10.97022817841013,10.15639779781115,"rgba(239, 83, 80, 0.5)",0.5216605761956293,10.325504340725939,-0.6719011493682348,32.814955380427236,-12.63515765815302,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8687937743190662,0.8599221789883269,False,False,False,False,0.08118227826080614,0.09361303357255686,False,False,False,False,-122471.0,-31767.531346145443,False,False,False,False,17430.556165404378,False,False,False,False
2024-12-13 17:00:00+00:00,9.95,10.09,9.88,10.09,54114.0,,,10.896536085310922,10.558332977666755,9.87999381853772,9.713150878113122,9.503288230479345,,,,,10.805315354230402,10.601122396936203,10.145327449401695,9.770338339899917,9.552085708254172,10.896536085310922,10.142549123883024,#000000,0.5223397034170053,10.309205366251453,-0.41966054814035864,33.714050679511615,-12.63515765815302,False,True,False,True,False,0.39604513265811647,0.0,0.0,0.0,0.0,0,0.8675763684292137,0.8593580400062024,False,False,False,False,0.07662683354369779,0.08511993355812733,False,False,False,False,-68357.0,-32334.809929926134,False,False,False,False,17999.29172873144,False,False,False,False
2024-12-16 17:00:00+00:00,9.99,9.995,9.615,9.62,15516.0,,,10.871450890447543,10.54940655630702,9.879065488331722,9.713338354058756,9.50459567972417,,,,,10.787771277097896,10.590558490535086,10.142297630017586,9.770164364346492,9.553163389748766,10.871450890447543,10.136181212061503,"rgba(239, 83, 80, 1.0)",0.5292618776514462,10.302035908913188,-1.2886548941323046,30.895999652529497,-14.759087288939753,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8572738386308066,0.8606356968215157,False,False,False,False,0.053244764380361534,0.06918234896924444,False,False,False,False,-83873.0,-33133.85163643891,False,False,False,False,17960.791081774365,False,False,False,False
2024-12-17 17:00:00+00:00,9.51,9.6,9.38,9.55,39826.0,,,10.79945543798523,10.520984761984536,9.872740746764961,9.710147347149736,9.504670192447172,,,,,10.735793512174459,10.557448161470052,10.13029755309843,9.765932264576916,9.552547985771813,10.79945543798523,10.115001796342332,"rgba(239, 83, 80, 1.0)",0.536962234651042,10.278593117201616,-1.3568796279967614,28.628797625839717,-16.982635522298573,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.855331500152765,0.8721356553620532,False,False,False,False,0.01245041609341739,0.040816382531330915,False,False,False,False,-123699.0,-34537.96246378094,False,False,False,False,18299.786568878637,False,False,False,False
2024-12-18 17:00:00+00:00,9.695,9.81,9.47,9.515,28857.0,,,10.75513082882339,10.503059412177635,9.869375164873778,9.708890221358846,9.50559664974515,,,,,10.703227130773094,10.53661604377198,10.123081529902372,9.763979837362402,9.553016143520006,10.75513082882339,10.102197296230866,"rgba(239, 83, 80, 1.0)",0.5457497776635544,10.264162993556077,-1.3727224897156498,26.91415400148891,-18.673419030556957,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.864481707317073,0.8618902439024388,False,False,False,False,0.03186280462836969,0.0363395935798503,False,False,False,False,-152556.0,-36367.69947984635,False,False,False,False,18463.464296492923,False,False,False,False
2024-12-19 17:00:00+00:00,9.505,9.53,9.345,9.365,32329.0,,,10.70185966969788,10.479846098987494,9.8631938159579,9.705213772062569,9.50458544130249,,,,,10.663138903575812,10.509932001431393,10.112456979013238,9.759462496194388,9.551434155983591,10.70185966969788,10.085112333420676,"rgba(255, 0, 0, 1.0)",0.5572913337121167,10.223499575811168,-1.5404861405123662,24.920041304920158,-20.629347061887845,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8560121765601219,0.8747336377473364,False,False,False,False,0.005659044521634487,0.020999319050742395,False,False,False,False,-184885.0,-38670.29328636036,False,False,False,False,18678.433842283728,False,False,False,False
2024-12-20 17:00:00+00:00,9.48,9.52,9.37,9.405,20459.0,,,10.670728860691964,10.465903874360254,9.859523787155352,9.703077254767223,9.504083166620543,,,,,10.639385767175863,10.493962181264493,10.106068213155043,9.756811661885866,9.550581861696328,10.670728860691964,10.075012662877294,"rgba(239, 83, 80, 1.0)",0.5678160706514824,10.21277998549717,-1.422608529854334,24.423039374238627,-21.23023507907667,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8617329069590375,0.8736104766255519,False,False,False,False,0.006629193890971478,0.013814256470856937,False,False,False,False,-164426.0,-40619.99416564159,False,False,False,False,18706.039519147544,False,False,False,False
2024-12-23 17:00:00+00:00,9.43,9.43,9.43,9.43,0.0,,,10.670728860691964,10.465903874360254,9.859523787155352,9.703077254767223,9.504083166620543,,,,,10.639385767175863,10.493962181264493,10.106068213155043,9.756811661885866,9.550581861696328,10.670728860691964,10.075012662877294,"rgba(239, 83, 80, 1.0)",0.5766454482374522,10.21277998549717,-1.3574718882977033,24.64619201621032,-21.23023507907667,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8663404190243155,0.8742927053066217,False,False,False,False,0.004688905804540077,0.009251581137698507,False,False,False,False,-164426.0,-42539.467124313815,False,False,False,False,18416.023402571613,False,False,False,False
2024-12-24 17:00:00+00:00,9.72,9.805,9.7,9.79,4635.0,,,10.665727599945518,10.4637980919749,9.859342013130407,9.70318663076844,9.50448969621508,,,,,10.635581499149554,10.491524426920057,10.105344631004728,9.756826636144435,9.550926987863166,10.665727599945518,10.073674821311627,"rgba(239, 83, 80, 0.5)",0.579901304122108,10.21292863524496,-0.7293114056455139,31.294934879524575,-23.193930566768344,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.869208567522406,0.8725505088865257,False,False,False,False,0.04262758101159114,0.025939581074644825,False,False,False,False,-159791.0,-44357.32034719267,False,False,False,False,18202.364125012362,False,False,False,False
2024-12-25 17:00:00+00:00,9.79,9.79,9.79,9.79,0.0,,,10.665727599945518,10.4637980919749,9.859342013130407,9.70318663076844,9.50448969621508,,,,,10.635581499149554,10.491524426920057,10.105344631004728,9.756826636144435,9.550926987863166,10.665727599945518,10.073674821311627,"rgba(239, 83, 80, 0.5)",0.582763879061441,10.21292863524496,-0.7257289795072761,35.72743012173407,-19.255645912619666,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8674075201704978,0.8744101080834221,False,False,False,False,0.04755318254741241,0.03674638181102862,False,False,False,False,-159791.0,-46146.989799174175,False,False,False,False,17920.156929275734,False,False,False,False
2024-12-26 17:00:00+00:00,9.92,9.995,9.795,9.97,16682.0,,,10.651195998587362,10.457980809001244,9.859758960793163,9.70455626338863,9.506806779441941,,,,,10.624548907307352,10.48472735067291,10.10394013188646,9.757893596077393,9.553052768081468,10.651195998587362,10.070446156523793,#000000,0.5832260235917064,10.223321866339859,-0.43434595867278875,41.29461169949996,-14.36215422761515,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.869031377899045,0.8684250416856145,False,False,False,False,0.0613579091629225,0.04905214548697556,False,False,False,False,-143109.0,-47650.27677903194,False,False,False,False,17900.960697814095,False,False,False,False
2024-12-27 17:00:00+00:00,9.745,9.965,9.73,9.82,11327.0,,,10.640581275862491,10.45351242119506,9.859659426750916,9.705127620539344,9.508057336842922,,,,,10.616403663537701,10.479549392721712,10.102580508588195,9.75824915562788,9.554164115608534,10.640581275862491,10.067788491727475,"rgba(239, 83, 80, 0.5)",0.5859511556066391,10.220320653392074,-0.6831979928047397,42.96007986919229,-13.068123769174719,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8681948424068768,0.8701553310209622,False,False,False,False,0.05483620276745483,0.05194417412721519,False,False,False,False,-154436.0,-49305.86938710897,False,False,False,False,17799.038826530155,False,False,False,False
2024-12-30 17:00:00+00:00,9.69,9.75,9.66,9.665,15913.0,,,10.623486609058315,10.445871727709644,9.858570143966732,9.705047334333582,9.50902521751661,,,,,10.603137589257326,10.470781408188435,10.099646540992818,9.757838242191358,9.554912552633292,10.623486609058315,10.062831736584812,"rgba(239, 83, 80, 0.5)",0.5904308779371389,10.211104420327676,-0.9249252380493186,42.22194942073296,-13.068123769174719,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.862916603830493,0.8755843764138138,False,False,False,False,0.036099164429897766,0.04402166927855648,False,False,False,False,-170349.0,-51182.507071029766,False,False,False,False,17769.797914490926,False,False,False,False
2024-12-31 17:00:00+00:00,9.705,9.81,9.675,9.79,8296.0,,,10.615436839285627,10.44229558746848,9.858232446046644,9.705212510192855,9.509708481126667,,,,,10.596866240075688,10.46667184435237,10.098380753770902,9.757839829996087,9.555488159370078,10.615436839285627,10.060613269168538,"rgba(239, 83, 80, 0.5)",0.5930356171793075,10.208582540704423,-0.7058303558483628,43.66607343072804,-12.378062518323745,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8636636636636636,0.874024024024024,False,False,False,False,0.041026972316461595,0.042524320797509035,False,False,False,False,-162053.0,-52901.42944202155,False,False,False,False,17622.91732666936,False,False,False,False
2025-01-01 17:00:00+00:00,9.79,9.79,9.79,9.79,0.0,,,10.615436839285627,10.44229558746848,9.858232446046644,9.705212510192855,9.509708481126667,,,,,10.596866240075688,10.46667184435237,10.098380753770902,9.757839829996087,9.555488159370078,10.615436839285627,10.060613269168538,"rgba(239, 83, 80, 0.5)",0.5946021608855191,10.208582540704423,-0.7039707694318578,44.62882277072477,-11.234960131114903,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8679045893719805,0.8739432367149756,False,False,False,False,0.04428305964331737,0.0434036902204132,False,False,False,False,-162053.0,-54593.70185377316,False,False,False,False,17349.693802224876,False,False,False,False
2025-01-02 17:00:00+00:00,9.835,9.845,9.63,9.7,10091.0,,,10.605471974667333,10.437785944332575,9.857688694469097,9.705286838664273,9.510423798692756,,,,,10.589064054232773,10.461504311219803,10.096703996084969,9.757712219203613,9.55606959792997,10.605471974667333,10.057771142949715,"rgba(239, 83, 80, 0.5)",0.5973321845830323,10.204942606047435,-0.8453296491966379,43.9981161499561,-11.234960131114903,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8627302929628511,0.8755662941709453,False,False,False,False,0.0373101131124668,0.04035690166644,False,False,False,False,-172144.0,-56416.18709635031,False,False,False,False,17237.155913818286,False,False,False,False
2025-01-03 17:00:00+00:00,9.145,9.315,8.895,8.94,66741.0,,,10.498276081996401,10.382383152180955,9.836459886511275,9.689401493812207,9.500523508393682,,,,,10.503061952677022,10.399324912296912,10.066512164440105,9.739979266750664,9.544843466200993,10.498276081996401,10.016076588526023,"rgba(255, 0, 0, 1.0)",0.6146643191411262,10.124143436788394,-1.9264880031478069,37.339553181546485,-6.824409502586434,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8545804921434925,0.8820041506077675,False,False,False,False,-0.05277482753000289,-0.0062089629317814456,False,False,False,False,-238885.0,-59245.16093981774,False,False,False,False,18004.657372518777,False,False,False,False
2025-01-06 17:00:00+00:00,9.0,9.01,8.755,8.81,29096.0,,,10.450442877263681,10.356312286153997,9.825379134725317,9.680710353789221,9.494559445240109,,,,,10.463947774226856,10.370288444372775,10.051508055746796,9.73045260344171,9.538267983516773,10.450442877263681,9.996186895847725,"rgba(255, 26, 202, 1.0)",0.6356349241166313,10.09239369926033,-2.017500377347147,32.2781909496902,-11.447213952218249,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8502658003544005,0.8948611931482574,False,False,False,False,-0.10887721763690518,-0.05754309028434331,False,False,False,False,-267981.0,-62481.37549889033,False,False,False,False,18176.616172944843,False,False,False,False
2025-01-07 17:00:00+00:00,8.7,8.79,8.55,8.625,30686.0,,,10.39686059844529,10.326162654625247,9.811560990843505,9.66952092021675,9.486416078605535,,,,,10.41968743388648,10.336865721129657,10.033453857568995,9.718334807605359,9.529434843112464,10.39686059844529,9.972829790603928,"rgba(255, 26, 202, 1.0)",0.6630729512947556,10.05638169813092,-2.1587092269951884,28.08674771322724,-15.189819688334907,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8422843615919513,0.9038319277999702,False,False,False,False,-0.1418590283808305,-0.09970105933258691,False,False,False,False,-298667.0,-66143.1681268145,False,False,False,False,18370.560108248024,False,False,False,False
2025-01-08 17:00:00+00:00,8.39,8.415,8.265,8.33,36867.0,,,10.325549630174876,10.284687399747195,9.790932640396898,9.652278091368798,9.473172006541455,,,,,10.360203809950196,10.291112072481464,10.007502148279551,9.699880663371065,9.515273993843445,10.325549630174876,9.940059245615496,"rgba(255, 26, 202, 1.0)",0.6986797394932652,10.006810636589176,-2.399970318024857,24.204618487011075,-18.66541729564534,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8362410203782437,0.9098372672628646,False,False,False,False,-0.34282825441539394,-0.22126465687399044,False,False,False,False,-335534.0,-70319.77017136001,False,False,False,False,18657.326618197665,False,False,False,False
2025-01-09 17:00:00+00:00,8.33,8.33,8.33,8.33,0.0,,,10.325549630174876,10.284687399747195,9.790932640396898,9.652278091368798,9.473172006541455,,,,,10.360203809950196,10.291112072481464,10.007502148279551,9.699880663371065,9.515273993843445,10.325549630174876,9.940059245615496,"rgba(255, 26, 202, 1.0)",0.7316704139122977,10.006810636589176,-2.291756786533353,21.6165323362003,-21.019713163969115,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8320448688797938,0.9154160982264663,False,False,False,False,-0.34282825441539394,-0.2820464556446922,False,False,False,False,-335534.0,-74431.61869583504,False,False,False,False,18368.06574039615,False,False,False,False
2025-01-10 17:00:00+00:00,8.19,8.27,8.13,8.23,35449.0,,,10.25740704395178,10.243916959320432,9.769953797929487,9.63455774917774,9.459334329122015,,,,,10.30274117609217,10.246323675861724,9.981450583049355,9.680989189684803,9.500541662580604,10.25740704395178,9.90772161667701,"rgba(255, 26, 202, 1.0)",0.765663905520049,9.960465102128625,-2.260084470030319,19.52756793506198,-23.04470552419514,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8264763928950963,0.9187794139972673,False,False,False,False,-0.34282825441539394,-0.3124373550300431,False,False,False,False,-370983.0,-79029.31453000815,False,False,False,False,18632.886426591554,False,False,False,False
