date,Open,High,Low,Close,Volume,aVWAP_peak_879,aVWAP_peak_878,aVWAP_peak_877,aVWAP_peak_876,aVWAP_peak_875,aVWAP_peak_874,aVWAP_peak_873,aVWAP_peak_872,aVWAP_peak_870,aVWAP_peak_847,aVWAP_peak_798,aVWAP_peak_780,aVWAP_peak_724,aVWAP_peak_723,aVWAP_peak_722,aVWAP_peak_721,aVWAP_peak_700,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_658,aVWAP_peak_657,aVWAP_peak_656,aVWAP_peak_654,aVWAP_peak_635,aVWAP_peak_634,aVWAP_peak_633,aVWAP_peak_632,aVWAP_peak_631,aVWAP_peak_630,aVWAP_peak_629,aVWAP_peak_628,aVWAP_peak_627,aVWAP_peak_626,aVWAP_peak_550,aVWAP_peak_546,aVWAP_peak_531,aVWAP_peak_530,aVWAP_peak_529,aVWAP_peak_528,aVWAP_peak_466,aVWAP_peak_465,aVWAP_peak_464,aVWAP_peak_463,aVWAP_peak_441,aVWAP_peak_440,aVWAP_peak_401,aVWAP_peak_388,aVWAP_peak_371,aVWAP_peak_370,aVWAP_peak_369,aVWAP_peak_368,aVWAP_peak_367,aVWAP_peak_366,aVWAP_peak_365,aVWAP_peak_282,aVWAP_peak_263,aVWAP_peak_232,aVWAP_peak_231,aVWAP_peak_197,aVWAP_peak_177,aVWAP_peak_176,aVWAP_peak_175,aVWAP_peak_174,aVWAP_peak_114,aVWAP_peak_44,aVWAP_peak_43,aVWAP_valley_856,aVWAP_valley_835,aVWAP_valley_811,aVWAP_valley_810,aVWAP_valley_792,aVWAP_valley_751,aVWAP_valley_707,aVWAP_valley_686,aVWAP_valley_685,aVWAP_valley_670,aVWAP_valley_669,aVWAP_valley_668,aVWAP_valley_641,aVWAP_valley_575,aVWAP_valley_560,aVWAP_valley_559,aVWAP_valley_558,aVWAP_valley_486,aVWAP_valley_485,aVWAP_valley_484,aVWAP_valley_471,aVWAP_valley_470,aVWAP_valley_469,aVWAP_valley_445,aVWAP_valley_444,aVWAP_valley_312,aVWAP_valley_297,aVWAP_valley_251,aVWAP_valley_220,aVWAP_valley_219,aVWAP_valley_218,aVWAP_valley_217,aVWAP_valley_193,aVWAP_valley_192,aVWAP_valley_191,aVWAP_valley_172,aVWAP_valley_171,aVWAP_valley_170,aVWAP_valley_169,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_136,aVWAP_valley_135,aVWAP_valley_134,aVWAP_valley_133,aVWAP_valley_104,aVWAP_valley_103,aVWAP_valley_102,aVWAP_valley_46,aVWAP_valley_17,aVWAP_valley_16,aVWAP_valley_15,aVWAP_OB_bull_856,aVWAP_OB_bull_751,aVWAP_OB_bull_575,aVWAP_OB_bull_297,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-20 18:00:00+00:00,11.37,11.37,11.265,11.265,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.386845746845749,11.386845746845749,11.401637546107553,11.41016084159277,11.432099311701078,11.43425748432138,11.368818819776715,11.368818819776715,11.364065548306929,11.364065548306929,11.317647483167683,11.317647483167683,11.279440380569898,11.278059448893972,11.267559373539036,11.267559373539036,11.267559373539036,11.267559373539036,11.267559373539036,11.267559373539036,11.267559373539036,10.875949771689497,10.78939025445733,10.542048413907736,10.54034679513461,10.52892466240227,10.537619822597835,10.537619822597835,10.537619822597835,10.538333617230675,10.563633062863703,10.649744205805339,10.65797882479695,,,,,,,,,,,,,,,11.387126436781609,11.387126436781609,11.387126436781609,11.398891354893257,11.398891354893257,11.398891354893257,11.390661931233272,11.390661931233272,11.372823281452659,11.34093580886586,11.317647483167683,11.14752661404574,11.067912421293647,10.580909225201266,10.527695241130226,10.527695241130226,10.527695241130226,10.52617933291112,10.530903701474566,10.530903701474566,10.53220130835563,10.539528125409207,10.539528125409207,10.539528125409207,10.539528125409207,10.540060390409966,10.540060390409966,10.537940449260878,10.537940449260878,10.537940449260878,10.537940449260878,10.537021526112792,10.589324822892934,10.589324822892934,10.596932316722643,10.645533106747232,10.733811764705882,10.733811764705882,10.758676697247706,,,,11.067912421293647,11.371247760814326,"rgba(255, 26, 202, 1.0)",0.04954913840927468,11.400124043122894,-2.7270714983330633,39.48144441727439,-3.358089279774724,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9688524590163926,0.9327868852459021,False,False,False,False,0.08576513708610278,0.13480120945282126,False,False,False,False,-1503.0,-972.3780878758453,False,False,False,False,43.74541985588398,False,False,False,False
2025-06-20 19:00:00+00:00,11.265,11.265,11.26,11.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.386845746845749,11.386845746845749,11.401637546107553,11.41016084159277,11.432099311701078,11.43425748432138,11.368818819776715,11.368818819776715,11.364065548306929,11.364065548306929,11.317647483167683,11.317647483167683,11.279440380569898,11.278059448893972,11.267559373539036,11.267559373539036,11.267559373539036,11.267559373539036,11.267559373539036,11.267559373539036,11.267559373539036,10.875949771689497,10.78939025445733,10.542048413907736,10.54034679513461,10.52892466240227,10.537619822597835,10.537619822597835,10.537619822597835,10.538333617230675,10.563633062863703,10.649744205805339,10.65797882479695,,,,,,,,,,,,,,,11.387126436781609,11.387126436781609,11.387126436781609,11.398891354893257,11.398891354893257,11.398891354893257,11.390661931233272,11.390661931233272,11.372823281452659,11.34093580886586,11.317647483167683,11.14752661404574,11.067912421293647,10.580909225201266,10.527695241130226,10.527695241130226,10.527695241130226,10.52617933291112,10.530903701474566,10.530903701474566,10.53220130835563,10.539528125409207,10.539528125409207,10.539528125409207,10.539528125409207,10.540060390409966,10.540060390409966,10.537940449260878,10.537940449260878,10.537940449260878,10.537940449260878,10.537021526112792,10.589324822892934,10.589324822892934,10.596932316722643,10.645533106747232,10.733811764705882,10.733811764705882,10.758676697247706,,,,11.067912421293647,11.371247760814326,"rgba(255, 26, 202, 1.0)",0.051301265284632004,11.400124043122894,-2.7313954606275552,32.60021226980183,-9.282608511043506,False,True,False,True,False,0.0,1.0,11.265,11.26,0.0,0,0.968801313628899,0.9605911330049263,True,False,False,False,0.008730308837566259,0.07176575914519376,False,False,False,False,-1503.0,-980.6047841878477,False,False,False,False,43.06719629222686,True,False,False,False
2025-06-23 14:00:00+00:00,11.3,11.34,11.3,11.33,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.377573861661453,11.377573861661453,11.395734159037875,11.404251336898398,11.426760168302943,11.42900574907,11.367631873252565,11.367631873252565,11.363029669996974,11.363029669996974,11.317772290164106,11.317772290164106,11.280304415073115,11.278948167881845,11.268633425034388,11.268633425034388,11.268633425034388,11.268633425034388,11.268633425034388,11.268633425034388,11.268633425034388,10.881789743589742,10.795782595062994,10.549551493117475,10.547766459094797,10.535642706131073,10.543851404939947,10.543851404939947,10.543851404939947,10.544524466726752,10.568827594627598,10.653661723163843,10.66181656504065,,,,,,,,,,,,,,11.323333333333332,11.366356589147285,11.366356589147285,11.366356589147285,11.396719701635531,11.396719701635531,11.396719701635531,11.388775598692549,11.388775598692549,11.3715110479798,11.340520236087688,11.317772290164106,11.150465472636816,11.071941596244132,10.58850768818383,10.534731838281738,10.534731838281738,10.534731838281738,10.53318508056078,10.537525017407733,10.537525017407733,10.538733805170544,10.54563830577055,10.54563830577055,10.54563830577055,10.54563830577055,10.54597252174538,10.54597252174538,10.543682524761955,10.543682524761955,10.543682524761955,10.543682524761955,10.542717668770914,10.594072833402643,10.594072833402643,10.601518595351916,10.649491559597308,10.736927393985152,10.736927393985152,10.761562857490569,,,11.323333333333332,11.071941596244132,11.36831952783324,"rgba(239, 83, 80, 1.0)",0.051301265284632004,11.389311646701064,-1.1561439346961115,36.15183800241864,-9.282608511043506,False,True,False,True,True,1.5307554829021726,0.0,0.0,0.0,0.0,0,0.9695999999999992,0.9439999999999997,False,False,False,False,0.08928402289509273,0.08052489102014324,False,False,False,False,-1363.0,-986.5333921849353,False,False,False,False,44.57003045823884,False,False,False,False
2025-06-23 15:00:00+00:00,11.33,11.35,11.305,11.305,455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.35904761904762,11.35904761904762,11.380829728950403,11.388990843949045,11.412071363773812,11.414469519343491,11.363908075601376,11.363908075601376,11.359744686800896,11.359744686800896,11.317920630274648,11.317920630274648,11.282691291132549,11.281410087430253,11.271658899676376,11.271658899676376,11.271658899676376,11.271658899676376,11.271658899676376,11.271658899676376,11.271658899676376,10.89962388193202,10.81541539770077,10.572870462759699,10.570838641188953,10.556623456790119,10.563354779919365,10.563354779919365,10.563354779919365,10.563903901429853,10.585157429526998,10.666022954295268,10.673927757781643,,,,,,,,,,,,,,11.32078431372549,11.342523540489642,11.342523540489642,11.342523540489642,11.390165540117662,11.390165540117662,11.390165540117662,11.383035888970408,11.383035888970408,11.367424295263005,11.339057948316366,11.317920630274648,11.159201396753492,11.084038763844232,10.612055799254748,10.556672090881174,10.556672090881174,10.556672090881174,10.555034381039563,10.55821218283943,10.55821218283943,10.559151732720654,10.564772365229354,10.564772365229354,10.564772365229354,10.564772365229354,10.564505516672805,10.564505516672805,10.561700503298647,10.561700503298647,10.561700503298647,10.561700503298647,10.560596616281618,10.609019745376658,10.609019745376658,10.615965059584312,10.66198107285654,10.746773303643224,10.746773303643224,10.770687975100257,,,11.32078431372549,11.084038763844232,11.359584839117623,"rgba(239, 83, 80, 1.0)",0.051761929033621576,11.375752619771518,-1.3668852976008954,36.96470694472878,-9.282608511043506,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9710610932475873,0.9598070739549839,False,False,False,False,0.09985427853411465,0.09018958477712893,False,False,False,False,-1818.0,-999.4243473448588,False,False,False,False,50.93328579997157,False,False,False,False
2025-06-23 16:00:00+00:00,11.305,11.305,11.265,11.265,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.35666552276367,11.35666552276367,11.378958244869073,11.387128506197001,11.410354726368157,11.41277520501688,11.363280459378021,11.363280459378021,11.35916153034594,11.35916153034594,11.317673065735894,11.317673065735894,11.282666666666668,11.281392747924857,11.271695846206661,11.271695846206661,11.271695846206661,11.271695846206661,11.271695846206661,11.271695846206661,11.271695846206661,10.901074875998694,10.81704806430446,10.574882594852738,10.572830670508111,10.558443284661541,10.565048668503211,10.565048668503211,10.565048668503211,10.56558721461187,10.586578616951956,10.667094559761228,10.674976988292288,,,,,,,,,,,,,,11.317923197492163,11.339549209770116,11.339549209770116,11.339549209770116,11.389269882659713,11.389269882659713,11.389269882659713,11.382216560509553,11.382216560509553,11.366761278412369,11.338651732005808,11.317673065735894,11.159778729478944,11.084930118425266,10.614076673485217,10.558572595133098,10.558572595133098,10.558572595133098,10.556927603278949,10.560006955312113,10.560006955312113,10.56092362344582,10.566434776326957,10.566434776326957,10.566434776326957,10.566434776326957,10.566117119955194,10.566117119955194,10.563268946913015,10.563268946913015,10.563268946913015,10.563268946913015,10.562153450363196,10.61031961820454,10.61031961820454,10.61722131557281,10.663064160196159,10.747620238624572,10.747620238624572,10.771470704245552,,,11.317923197492163,11.084930118425266,11.358293767100788,"rgba(255, 26, 202, 1.0)",0.0532618045113402,11.373902193328524,-2.0446583499689095,35.41555674079285,-9.282608511043506,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9523809523809511,0.961904761904762,False,False,False,False,0.04018026091614191,0.06518492284663542,False,False,False,False,-1861.0,-1012.7821094015277,False,False,False,False,50.81028912090224,False,False,False,False
2025-06-23 17:00:00+00:00,11.265,11.29,11.265,11.29,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.351848640548063,11.351848640548063,11.374995247793619,11.383156308851227,11.406624637681157,11.409087201125171,11.36191178936777,11.36191178936777,11.357891747228141,11.357891747228141,11.317156918960247,11.317156918960247,11.282653696498055,11.281396291504958,11.27182257244535,11.27182257244535,11.27182257244535,11.27182257244535,11.27182257244535,11.27182257244535,11.27182257244535,10.90443610350614,10.820827909751598,10.579539843612713,10.577441885679582,10.562659593074091,10.56897534246575,10.56897534246575,10.56897534246575,10.569489554950044,10.589877093911642,10.669585731657886,10.677416432113658,,,,,,,,,,,,,,11.313010388437219,11.333918612191958,11.333918612191958,11.333918612191958,11.387302370939233,11.387302370939233,11.387302370939233,11.380419422103067,11.380419422103067,11.365313598729728,11.337778799019608,11.317156918960247,11.161137115048852,11.087006931982128,10.618752655786691,10.562974190406615,10.562974190406615,10.562974190406615,10.56131252016779,10.564165658195503,10.564165658195503,10.565029719516126,10.570289019417649,10.570289019417649,10.570289019417649,10.570289019417649,10.569854451756674,10.569854451756674,10.56690695633092,10.56690695633092,10.56690695633092,10.56690695633092,10.565764739342836,10.613338129280761,10.613338129280761,10.620139132853213,10.665581874915208,10.749591762650127,10.749591762650127,10.773293613929779,,,11.313010388437219,11.087006931982128,11.35567587131617,"rgba(239, 83, 80, 1.0)",0.05421428952936312,11.370177194069845,-1.4788941211969682,36.69696489629628,-9.282608511043506,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9649122807017534,0.9665071770334932,False,False,False,False,0.029691185401764974,0.0474380541242002,False,False,False,False,-1761.0,-1024.3823867751473,False,False,False,False,51.57292029732236,False,False,False,False
2025-06-23 18:00:00+00:00,11.29,11.29,11.29,11.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.351848640548063,11.351848640548063,11.374995247793619,11.383156308851227,11.406624637681157,11.409087201125171,11.36191178936777,11.36191178936777,11.357891747228141,11.357891747228141,11.317156918960247,11.317156918960247,11.282653696498055,11.281396291504958,11.27182257244535,11.27182257244535,11.27182257244535,11.27182257244535,11.27182257244535,11.27182257244535,11.27182257244535,10.90443610350614,10.820827909751598,10.579539843612713,10.577441885679582,10.562659593074091,10.56897534246575,10.56897534246575,10.56897534246575,10.569489554950044,10.589877093911642,10.669585731657886,10.677416432113658,,,,,,,,,,,,,,11.313010388437219,11.333918612191958,11.333918612191958,11.333918612191958,11.387302370939233,11.387302370939233,11.387302370939233,11.380419422103067,11.380419422103067,11.365313598729728,11.337778799019608,11.317156918960247,11.161137115048852,11.087006931982128,10.618752655786691,10.562974190406615,10.562974190406615,10.562974190406615,10.56131252016779,10.564165658195503,10.564165658195503,10.565029719516126,10.570289019417649,10.570289019417649,10.570289019417649,10.570289019417649,10.569854451756674,10.569854451756674,10.56690695633092,10.56690695633092,10.56690695633092,10.56690695633092,10.565764739342836,10.613338129280761,10.613338129280761,10.620139132853213,10.665581874915208,10.749591762650127,10.749591762650127,10.773293613929779,,,11.313010388437219,11.087006931982128,11.35567587131617,"rgba(239, 83, 80, 1.0)",0.05528794404516422,11.370177194069845,-1.4501749966384978,37.551236999965234,-9.282608511043506,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9728867623604451,0.9537480063795853,False,False,False,False,0.04717774798914835,0.047307901056674276,False,False,False,False,-1761.0,-1035.8028148871606,False,False,False,False,50.773340137673955,False,False,False,False
2025-06-23 19:00:00+00:00,11.29,11.29,11.28,11.28,151.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.34579137392662,11.34579137392662,11.369684062420056,11.377784509384654,11.401454688512446,11.403963392696523,11.359971104568753,11.359971104568753,11.35609156806311,11.35609156806311,11.316440297460364,11.316440297460364,11.28266675147352,11.281433405236223,11.272039323273894,11.272039323273894,11.272039323273894,11.272039323273894,11.272039323273894,11.272039323273894,11.272039323273894,10.909422462378712,10.826440568994613,10.5864735434201,10.584308445532427,10.568948412698406,10.57483741825625,10.57483741825625,10.57483741825625,10.575315748698266,10.594810748837796,10.67331950096021,10.681073098597178,,,,,,,,,,,,,,11.3079696287964,11.327439920836866,11.327439920836866,11.327439920836866,11.384508896797152,11.384508896797152,11.384508896797152,11.377868082144099,11.377868082144099,11.36326035273954,11.336547886410143,11.316440297460364,11.163159432997226,11.090087281795514,10.625707998336562,10.569535154914846,10.569535154914846,10.569535154914846,10.567849191598212,10.570369629798897,10.570369629798897,10.57115623587889,10.576044294775851,10.576044294775851,10.576044294775851,10.576044294775851,10.575437460054237,10.575437460054237,10.572343702884712,10.572343702884712,10.572343702884712,10.572343702884712,10.571162141967621,10.617856228414912,10.617856228414912,10.624507772397449,10.669355204077505,10.752550570872645,10.752550570872645,10.776030598102277,,,11.3079696287964,11.090087281795514,11.352317715004864,"rgba(255, 0, 0, 1.0)",0.05659298336145796,11.36546118944502,-1.5101022135408848,37.47473319020645,-9.282608511043506,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9697933227344978,0.9538950715421304,False,False,False,False,0.020511271329068256,0.033909586192871266,False,False,False,False,-1912.0,-1049.3872673695303,False,False,False,False,52.32724184096583,False,False,False,False
2025-06-24 14:00:00+00:00,11.32,11.44,11.32,11.44,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.346418788580248,11.346418788580248,11.369914953033765,11.37794173154046,11.40144665377888,11.403942118446945,11.3601016193892,11.3601016193892,11.356231537562431,11.356231537562431,11.316674129005179,11.316674129005179,11.282964513809587,11.281733535839345,11.272357673010742,11.272357673010742,11.272357673010742,11.272357673010742,11.272357673010742,11.272357673010742,11.272357673010742,10.910276086073894,10.827360988526035,10.587533719945258,10.585358038988604,10.569907834988065,10.575733311618981,10.575733311618981,10.575733311618981,10.576206288357358,10.595568788049961,10.673904566375484,10.681647298430574,,,,,,,,,,,,,,11.309994499449944,11.32865026410898,11.32865026410898,11.32865026410898,11.384563829787233,11.384563829787233,11.384563829787233,11.377944849115504,11.377944849115504,11.36338182619717,11.336737323978705,11.316674129005179,11.163677456984546,11.090729987557033,10.626779831118487,10.570535775247498,10.570535775247498,10.570535775247498,10.568845839072194,10.571316480255643,10.571316480255643,10.572091514330845,10.576924213299158,10.576924213299158,10.576924213299158,10.576924213299158,10.576291177028867,10.576291177028867,10.573174766542826,10.573174766542826,10.573174766542826,10.573174766542826,10.571987061458074,10.618554197156287,10.618554197156287,10.62518378880995,10.66994583889091,10.753025606221797,10.753025606221797,10.77647377392663,,,11.309994499449944,11.090729987557033,11.352695275129376,"rgba(38, 166, 154, 1.0)",0.05695398806704603,11.365947367488683,1.3002185628184935,47.25373988494256,-10.500741309529474,True,False,False,False,True,8.732577669042769,0.0,0.0,0.0,0.0,0,0.9707241910631728,0.9337442218798155,False,False,False,False,0.16364868275072977,0.09877913447180052,False,False,False,False,-1892.0,-1062.4510306661266,False,False,False,False,51.82604429304388,False,False,False,False
2025-06-24 15:00:00+00:00,11.44,11.44,11.42,11.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.346418788580248,11.346418788580248,11.369914953033765,11.37794173154046,11.40144665377888,11.403942118446945,11.3601016193892,11.3601016193892,11.356231537562431,11.356231537562431,11.316674129005179,11.316674129005179,11.282964513809587,11.281733535839345,11.272357673010742,11.272357673010742,11.272357673010742,11.272357673010742,11.272357673010742,11.272357673010742,11.272357673010742,10.910276086073894,10.827360988526035,10.587533719945258,10.585358038988604,10.569907834988065,10.575733311618981,10.575733311618981,10.575733311618981,10.576206288357358,10.595568788049961,10.673904566375484,10.681647298430574,,,,,,,,,,,,,,11.309994499449944,11.32865026410898,11.32865026410898,11.32865026410898,11.384563829787233,11.384563829787233,11.384563829787233,11.377944849115504,11.377944849115504,11.36338182619717,11.336737323978705,11.316674129005179,11.163677456984546,11.090729987557033,10.626779831118487,10.570535775247498,10.570535775247498,10.570535775247498,10.568845839072194,10.571316480255643,10.571316480255643,10.572091514330845,10.576924213299158,10.576924213299158,10.576924213299158,10.576924213299158,10.576291177028867,10.576291177028867,10.573174766542826,10.573174766542826,10.573174766542826,10.573174766542826,10.571987061458074,10.618554197156287,10.618554197156287,10.62518378880995,10.66994583889091,10.753025606221797,10.753025606221797,10.77647377392663,,,11.309994499449944,11.090729987557033,11.352695275129376,"rgba(38, 166, 154, 1.0)",0.056683648753590825,11.365947367488683,1.1300019303584228,53.0599167520431,-5.1550574670753235,True,False,True,False,True,7.987103213998072,0.0,0.0,0.0,0.0,0,0.9831546707503812,0.9341500765696789,False,False,False,False,0.24135959603866294,0.17006936525523172,False,False,False,False,-1892.0,-1075.3122549968841,False,False,False,False,51.022539730361025,False,False,False,False
2025-06-24 16:00:00+00:00,11.43,11.45,11.43,11.45,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.350604466592838,11.350604466592838,11.372032790927022,11.379698117539029,11.402329908984408,11.404749824745878,11.361146705301572,11.361146705301572,11.357301112510498,11.357301112510498,11.318041522491352,11.318041522491352,11.284536164509781,11.28331328069516,11.274000657057208,11.274000657057208,11.274000657057208,11.274000657057208,11.274000657057208,11.274000657057208,11.274000657057208,10.913869109344397,10.831192089944977,10.591861264181514,10.589642148389977,10.573822740681141,10.579391498639561,10.579391498639561,10.579391498639561,10.579842823090845,10.598670074727199,10.676312987412553,10.684012500497632,,,,,,,,,,,,,,11.320531914893618,11.335655181414774,11.335655181414774,11.335655181414774,11.385365512416929,11.385365512416929,11.385365512416929,11.378817590691307,11.378817590691307,11.364399651814376,11.337964192612269,11.318041522491352,11.16604279621196,11.093558938490025,10.631164463720218,10.574617936879127,10.574617936879127,10.574617936879127,10.57291152569986,10.575180661288483,10.575180661288483,10.575908886641944,10.580517742564426,10.580517742564426,10.580517742564426,10.580517742564426,10.579778121508976,10.579778121508976,10.576569063812762,10.576569063812762,10.576569063812762,10.576569063812762,10.575356169136963,10.62141470283089,10.62141470283089,10.627955851903335,10.672376405173457,10.754995244540366,10.754995244540366,10.77831586216666,,,11.320531914893618,11.093558938490025,11.35516675860752,"rgba(38, 166, 154, 1.0)",0.05577666210898958,11.369155721555217,1.4494284058592484,57.72214056694938,-0.9251726006686241,True,False,True,False,True,9.18296378536099,0.0,0.0,0.0,0.0,0,0.9863013698630121,0.931506849315069,False,False,False,False,0.25722140061620496,0.21364538293571833,False,False,False,False,-1814.0,-1086.7647781752269,False,False,False,False,51.440794928339926,False,False,False,False
2025-06-24 17:00:00+00:00,11.45,11.47,11.45,11.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.350604466592838,11.350604466592838,11.372032790927022,11.379698117539029,11.402329908984408,11.404749824745878,11.361146705301572,11.361146705301572,11.357301112510498,11.357301112510498,11.318041522491352,11.318041522491352,11.284536164509781,11.28331328069516,11.274000657057208,11.274000657057208,11.274000657057208,11.274000657057208,11.274000657057208,11.274000657057208,11.274000657057208,10.913869109344397,10.831192089944977,10.591861264181514,10.589642148389977,10.573822740681141,10.579391498639561,10.579391498639561,10.579391498639561,10.579842823090845,10.598670074727199,10.676312987412553,10.684012500497632,,,,,,,,,,,,,,11.320531914893618,11.335655181414774,11.335655181414774,11.335655181414774,11.385365512416929,11.385365512416929,11.385365512416929,11.378817590691307,11.378817590691307,11.364399651814376,11.337964192612269,11.318041522491352,11.16604279621196,11.093558938490025,10.631164463720218,10.574617936879127,10.574617936879127,10.574617936879127,10.57291152569986,10.575180661288483,10.575180661288483,10.575908886641944,10.580517742564426,10.580517742564426,10.580517742564426,10.580517742564426,10.579778121508976,10.579778121508976,10.576569063812762,10.576569063812762,10.576569063812762,10.576569063812762,10.575356169136963,10.62141470283089,10.62141470283089,10.627955851903335,10.672376405173457,10.754995244540366,10.754995244540366,10.77831586216666,,,11.320531914893618,11.093558938490025,11.35516675860752,"rgba(0, 255, 255, 0.75)",0.05656830360685483,11.369155721555217,1.7826993566157419,61.60243711978352,2.6362898965470904,True,False,True,False,True,10.360020235166427,0.0,0.0,0.0,0.0,0,0.9924357034795747,0.9258698940998488,False,False,False,False,0.2893378820091074,0.2514916324724129,False,False,False,False,-1814.0,-1098.0397428546808,False,False,False,False,50.64326322402458,False,False,False,False
2025-06-24 18:00:00+00:00,11.47,11.47,11.46,11.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.350604466592838,11.350604466592838,11.372032790927022,11.379698117539029,11.402329908984408,11.404749824745878,11.361146705301572,11.361146705301572,11.357301112510498,11.357301112510498,11.318041522491352,11.318041522491352,11.284536164509781,11.28331328069516,11.274000657057208,11.274000657057208,11.274000657057208,11.274000657057208,11.274000657057208,11.274000657057208,11.274000657057208,10.913869109344397,10.831192089944977,10.591861264181514,10.589642148389977,10.573822740681141,10.579391498639561,10.579391498639561,10.579391498639561,10.579842823090845,10.598670074727199,10.676312987412553,10.684012500497632,,,,,,,,,,,,,,11.320531914893618,11.335655181414774,11.335655181414774,11.335655181414774,11.385365512416929,11.385365512416929,11.385365512416929,11.378817590691307,11.378817590691307,11.364399651814376,11.337964192612269,11.318041522491352,11.16604279621196,11.093558938490025,10.631164463720218,10.574617936879127,10.574617936879127,10.574617936879127,10.57291152569986,10.575180661288483,10.575180661288483,10.575908886641944,10.580517742564426,10.580517742564426,10.580517742564426,10.580517742564426,10.579778121508976,10.579778121508976,10.576569063812762,10.576569063812762,10.576569063812762,10.576569063812762,10.575356169136963,10.62141470283089,10.62141470283089,10.627955851903335,10.672376405173457,10.754995244540366,10.754995244540366,10.77831586216666,,,11.320531914893618,11.093558938490025,11.35516675860752,"rgba(0, 255, 255, 0.75)",0.05712464639023624,11.369155721555217,1.590281676742447,63.30985602634131,4.327559005782767,True,False,True,False,True,9.588206126483342,0.0,0.0,0.0,0.0,0,0.9954751131221707,0.9260935143288085,False,False,False,False,0.29745614026664086,0.27447388636952685,False,False,False,False,-1814.0,-1109.1399018801894,False,False,False,False,49.85809635233427,False,False,False,False
