date,Open,High,Low,Close,Volume,aVWAP_peak_418,aVWAP_peak_387,aVWAP_peak_365,aVWAP_peak_258,aVWAP_peak_236,aVWAP_peak_201,aVWAP_peak_183,aVWAP_peak_103,aVWAP_peak_56,aVWAP_valley_430,aVWAP_valley_396,aVWAP_valley_367,aVWAP_valley_343,aVWAP_valley_282,aVWAP_valley_210,aVWAP_valley_191,aVWAP_valley_167,aVWAP_valley_121,aVWAP_valley_87,aVWAP_valley_37,aVWAP_valley_16,aVWAP_OB_bear_236,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-04 17:00:00+00:00,35.5,36.045,35.5,35.92,4130.0,,,,,,,,36.75915600724876,43.30005011176002,,,,,,,,,35.27593744216176,38.21184453947957,44.51386942184547,44.61177443714952,,40.445438659940855,"rgba(239, 83, 80, 0.5)",6.1269546563003425,39.84876597692206,-0.6412265468428285,33.8289825361378,-20.58383491882073,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33488.0,-15642.145679645582,False,False,False,False,3065.9806769518323,False,False,False,False
2024-06-05 17:00:00+00:00,36.9,37.37,36.7,37.34,2340.0,,,,,,,,36.76829112418692,43.223032503827106,,,,,,,,,35.73215143894942,38.19045414998143,44.44268850147206,44.54964317471144,,40.484376815521394,#000000,6.201450246689258,39.88570397277933,-0.4105013942727982,39.751859270066646,-15.198103100863499,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31148.0,-15882.54652182162,False,False,False,False,3054.725162580486,False,False,False,False
2024-06-06 17:00:00+00:00,37.265,37.33,37.05,37.285,1234.0,,,,,,,,36.77400374397985,43.18374379732687,,,,,,,,,35.90268973835591,38.18039564279684,44.40613191549882,44.517663308141465,,40.494104691016624,#000000,6.274083080060033,39.896020829281305,-0.4161597473230024,43.557957432595074,-11.918389005972536,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32382.0,-16138.352002103455,False,False,False,False,3026.496865486215,False,False,False,False
2024-06-07 17:00:00+00:00,37.89,38.1,37.56,38.01,4210.0,,,,,,,,36.820000554766914,43.0680914943817,,,,,,,,,36.460908059781154,38.170461173003524,44.29549836937381,44.42043303725439,,40.539232114760246,#000000,6.260597698346433,39.9456552358434,-0.3091805813292634,47.87622990074995,-8.14977573037843,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28172.0,-16324.920188117354,False,False,False,False,3044.84575129263,False,False,False,False
2024-06-10 17:00:00+00:00,37.92,38.065,37.79,38.065,1981.0,,,,,,,,36.84194274244665,43.01625023328281,,,,,,,,,36.63747205688805,38.167338190290344,44.245390108944854,44.37623325281304,,40.54743776411096,#000000,6.244669061262158,39.957749204344104,-0.3030984005358241,50.88918480017733,-5.548857978887533,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.20982944951646298,-0.20982944951646298,False,False,False,False,-26191.0,-16477.88266582096,False,False,False,False,3028.3520187144495,False,False,False,False
2024-06-11 17:00:00+00:00,38.1,38.29,37.96,38.09,1053.0,,,,,,,,36.85467127468411,42.98987430476792,,,,,,,,,36.72370454629527,38.16688721116812,44.21966437712156,44.35349299614609,,40.55138245169718,#000000,6.198516588741295,39.96396374518616,-0.3023245511014591,52.96544427937182,-3.686406511129249,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8671142333114169,0.9127245042738004,False,False,False,False,-0.20313633411559856,-0.20648289181603077,False,False,False,False,-25138.0,-16612.14805084699,False,False,False,False,2997.726406021202,False,False,False,False
2024-06-12 17:00:00+00:00,38.08,38.305,38.01,38.22,1690.0,,,,,,,,36.8756033399146,42.9486871163158,,,,,,,,,36.848416531385276,38.167038587649756,44.179259093631366,44.317716077527955,,40.556120124404124,#000000,6.151047414652031,39.748322921698936,-0.24846547566165936,54.7327937604581,-1.966555073850735,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8642688187004318,0.9182203979407265,False,False,False,False,-0.20203666894896985,-0.2042597803825003,False,False,False,False,-23448.0,-16718.13025160905,False,False,False,False,2977.451578020873,False,False,False,False
2024-06-13 17:00:00+00:00,37.78,37.88,37.565,37.8,2400.0,,,,,,,,36.894772106757934,42.88622915707507,,,,,,,,,36.946092016401344,38.15931974774747,44.11875313946408,44.26410615091848,,40.54487871972739,#000000,6.088050911490561,39.71242591226771,-0.31412777916462725,54.186656625889114,-1.966555073850735,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8565954927026371,0.924344282280818,False,False,False,False,-0.21679639513563004,-0.21052808775906517,False,False,False,False,-25848.0,-16859.678619801158,False,False,False,False,2968.4988403771385,False,False,False,False
2024-06-14 17:00:00+00:00,37.91,37.91,37.37,37.75,2994.0,,,,,,,,36.91562485710637,42.80932709469385,,,,,,,,,37.03321622985209,38.148469376262376,44.04401814682787,44.19771977833954,,40.524729247180346,#000000,6.034452402065406,39.68866456629624,-0.32126602997691966,53.61459914154449,-1.966555073850735,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.848871650211566,0.930923836389281,False,False,False,False,-0.2196059877699952,-0.21506703776453018,False,False,False,False,-28842.0,-17045.451044300364,False,False,False,False,2968.894207192997,False,False,False,False
2024-06-17 17:00:00+00:00,37.29,37.88,37.275,37.87,2332.0,,,,,,,,36.931078086594816,42.75096483617183,,,,,,,,,37.08776247053964,38.14032159276231,43.9869833315413,44.146918796039955,,40.507338185608305,#000000,5.96072008241463,39.67444260287672,-0.30272225132668146,53.72042633586088,-1.966555073850735,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8462769931338723,0.9369596926251383,False,False,False,False,-0.22173673886153292,-0.21840188831303153,False,False,False,False,-26510.0,-17192.188237411985,False,False,False,False,2959.019878399307,False,False,False,False
2024-06-18 17:00:00+00:00,37.85,38.035,37.3,37.33,1360.0,,,,,,,,36.938395871961816,42.71674675808902,,,,,,,,,37.10982799731462,38.13450570967247,43.95356685716324,44.117113223375895,,40.49502606959618,#000000,5.931025353068296,39.66325505330797,-0.39339825989799726,51.369291005477514,-1.966555073850735,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.846098987305663,0.9338539438025962,False,False,False,False,-0.21866907977756087,-0.2185354840452962,False,False,False,False,-27870.0,-17357.735706599397,False,False,False,False,2934.228872532651,False,False,False,False
2024-06-19 17:00:00+00:00,37.33,37.33,37.33,37.33,0.0,,,,,,,,36.938395871961816,42.71674675808902,,,,,,,,,37.10982799731462,38.13450570967247,43.95356685716324,44.117113223375895,,40.49502606959618,#000000,5.8874848765131755,39.66325505330797,-0.3963076088086408,49.801867451888604,-1.966555073850735,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8528765445441121,0.9382542598796789,False,False,False,False,-0.2301942024828133,-0.22436484326405476,False,False,False,False,-27870.0,-17520.716548357545,False,False,False,False,2888.736952028269,False,False,False,False
2024-06-20 17:00:00+00:00,36.9,37.06,36.79,36.815,5585.0,,,,,,,,36.93609540069112,42.563272724843884,,,,,,,,,37.07384952835218,38.08565009804059,43.805976447222264,43.98533465744901,,40.40836314276651,#000000,5.837570114940552,39.563275376046384,-0.4707909835656636,46.5813614460787,1.7752169029574816,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.847705170990778,0.9379194028779566,False,False,False,False,-0.24410441038039687,-0.23423462682222582,False,False,False,False,-33455.0,-17767.759702646577,False,False,False,False,2930.5394799037995,False,False,False,False
2024-06-21 17:00:00+00:00,36.87,37.01,36.5,36.91,3837.0,,,,,,,,36.93213440264162,42.460982706295674,,,,,,,,,37.0470263823478,38.052105141437956,43.7069464110563,43.896539992370656,,40.34928917269167,#000000,5.792065120521399,39.20463591404063,-0.39616887350086816,44.99713678722461,0.1153337597865729,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.845679233776949,0.9400939842881231,False,False,False,False,-0.24997068337944808,-0.24210265510083695,False,False,False,False,-29618.0,-17951.484358419497,False,False,False,False,2944.5931313781593,False,False,False,False
2024-06-24 17:00:00+00:00,36.8,36.9,36.6,36.81,2077.0,,,,,,,,36.92949224818365,42.406764971202,,,,,,,,,37.032747805874706,38.03415746681763,43.654222054297755,43.8491410914921,,40.31775427297797,#000000,5.734666158194927,39.176664709958494,-0.41269441754277036,43.490338004583705,-1.4939344534554806,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8501710786962007,0.9405726634251762,False,False,False,False,-0.2501434743723487,-0.24612306473659282,False,False,False,False,-31695.0,-18164.562120304465,False,False,False,False,2931.1420750777224,False,False,False,False
2024-06-25 17:00:00+00:00,37.83,38.1,37.785,38.06,1435.0,,,,,,,,36.94120674895969,42.37782865796603,,,,,,,,,37.065377408223895,38.033654657882025,43.624589949497526,43.8223021704275,,40.31082659882611,#000000,5.650226207701637,39.20444740706599,-0.2025489537933952,48.68585699590379,-6.583212907925862,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8578535635747505,0.9316485814196621,False,False,False,False,-0.2093204681909634,-0.22772176646377812,False,False,False,False,-30260.0,-18352.088288981915,False,False,False,False,2907.9460739137267,False,False,False,False
2024-06-26 17:00:00+00:00,38.28,38.31,38.02,38.11,1372.0,,,,,,,,36.9539034963138,42.35153957974819,,,,,,,,,37.09979483729274,38.034680279668464,43.597366806965184,43.79758860724008,,40.30581226787141,#000000,5.579633885596574,39.22771001019507,-0.20031959678938022,52.338694553252886,-3.2470354217545463,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8637154666086582,0.9237183670509754,False,False,False,False,-0.2017829686051008,-0.21475236753443946,False,False,False,False,-28888.0,-18515.435757369793,False,False,False,False,2884.132956488708,False,False,False,False
2024-06-27 17:00:00+00:00,38.625,38.67,38.435,38.53,1228.0,,,,,,,,36.968763039747294,42.33048813769993,,,,,,,,,37.139827137658266,38.038792115847684,43.574993304628585,43.77719710501386,,40.30501014009927,#000000,5.474645887598103,39.25391941539794,-0.1322312767366115,56.33244528169444,0.36810698728936586,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8643027370549582,0.9165523218025569,False,False,False,False,-0.1887091490033121,-0.20173075826887577,False,False,False,False,-27660.0,-18657.21194717801,False,False,False,False,2858.4564765431464,False,False,False,False
2024-06-28 17:00:00+00:00,38.67,38.685,38.39,38.56,1229.0,,,,,,,,36.98335936597395,42.30965139714343,,,,,,,,,37.177731429658394,38.04284148897393,43.552799103643466,43.75694690428055,,40.30388828161228,#000000,5.37272228127529,39.27529506196077,-0.13313456838327056,59.104652979863445,2.859358123003183,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8677009664161148,0.9143185100159222,False,False,False,False,-0.18921402025848852,-0.19547238926368216,False,False,False,False,-26431.0,-18777.735792958196,False,False,False,False,2833.1935854339504,False,False,False,False
2024-07-01 17:00:00+00:00,38.01,38.12,37.98,38.12,970.0,,,,,,,,36.99126788991282,42.291326833060545,,,,,,,,,37.19640143130385,38.04303279519121,43.53378305098895,43.73963818144144,,40.29924169698314,#000000,5.2881422537121425,39.28083676314598,-0.21951693193032049,58.106181253226595,2.859358123003183,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8685928343594693,0.9104665825977305,False,False,False,False,-0.20567587841808593,-0.20057413384088404,False,False,False,False,-27401.0,-18911.42981167202,False,False,False,False,2804.3068631791607,False,False,False,False
2024-07-02 17:00:00+00:00,38.325,38.68,38.325,38.595,3012.0,,,,,,,,37.025245220677874,42.241519888467906,,,,,,,,,37.27768110530245,38.05240218968222,43.48047172972482,43.69086672078327,,40.294697809106424,#000000,5.208555039893872,39.31575568808335,-0.13837920163324927,59.46315238058229,3.284216079883919,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8694374162821853,0.908691769608573,False,False,False,False,-0.1903924244556738,-0.19548327914827893,False,False,False,False,-24389.0,-18996.353380483306,False,False,False,False,2807.526911812042,False,False,False,False
2024-07-03 17:00:00+00:00,38.695,38.695,38.695,38.695,0.0,,,,,,,,37.025245220677874,42.241519888467906,,,,,,,,,37.27768110530245,38.05240218968222,43.48047172972482,43.69086672078327,,40.294697809106424,#000000,5.0969186663995485,39.31575568808335,-0.12179038527249048,60.7675258037264,4.766881538835946,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8831296212464165,0.9048966349781201,False,False,False,False,-0.1839175730534576,-0.18970042610086826,False,False,False,False,-24389.0,-19079.960304816897,False,False,False,False,2763.9993627917,False,False,False,False
2024-07-04 17:00:00+00:00,38.695,38.695,38.695,38.695,0.0,,,,,,,,37.025245220677874,42.241519888467906,,,,,,,,,37.27768110530245,38.05240218968222,43.48047172972482,43.69086672078327,,40.294697809106424,#000000,4.977408853197832,39.31575568808335,-0.12471462690563041,61.637108085822476,5.903638266235092,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8759286206632461,0.91353297082025,False,False,False,False,-0.1839175730534576,-0.18680899957716293,False,False,False,False,-24389.0,-19162.27099776547,False,False,False,False,2721.146659492604,False,False,False,False
2024-07-05 17:00:00+00:00,38.445,38.53,37.975,38.08,2516.0,,,,,,,,37.046385772229236,42.19721113408041,,,,,,,,,37.322014925373125,38.05464266385235,43.433816616555504,43.64819473590007,,40.28371097466512,#000000,4.879158136104772,39.11859923501355,-0.21286443399489918,58.035400410145854,5.903638266235092,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8676662320730121,0.9194723521742469,False,False,False,False,-0.1988250151232058,-0.19281700735018437,False,False,False,False,-26905.0,-19282.313307877634,False,False,False,False,2717.9660911283772,False,False,False,False
2024-07-08 17:00:00+00:00,38.13,38.61,38.13,38.48,5897.0,,,,,,,,37.10166391019412,42.1023638856829,,,,,,,,,37.43237780960268,38.067145663560815,43.3319188980167,43.55451346856964,,40.264997272604475,#000000,4.769771570823714,39.16612594566869,-0.1438488060656125,57.70763456522994,5.903638266235092,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8656514513199093,0.9266803231167631,False,False,False,False,-0.1948582916251898,-0.19383764948768709,False,False,False,False,-21008.0,-19309.068140313637,False,False,False,False,2767.2534385527433,False,False,False,False
2024-07-09 17:00:00+00:00,38.03,38.09,37.85,38.05,2821.0,,,,,,,,37.11873099940964,42.053799894895555,,,,,,,,,37.45856960692366,38.06596817528565,43.28068248845677,43.50739665286301,,40.24752463630571,#000000,4.674201889767557,39.14486402941362,-0.23423550270911975,54.965643563873385,10.352367590743064,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8678630954688171,0.9240280631032214,False,False,False,False,-0.20838761312417226,-0.20111263130592966,False,False,False,False,-23829.0,-19379.14460325451,False,False,False,False,2768.0867185751813,False,False,False,False
2024-07-10 17:00:00+00:00,37.8,38.115,37.8,37.91,1347.0,,,,,,,,37.12615655486408,42.03070515065597,,,,,,,,,37.46904433069344,38.06498442019831,43.25631209519097,43.48495775330806,,40.2386933841518,#000000,4.566198398100012,39.13530485099597,-0.2683424468603517,52.373156351291996,7.7486661466073485,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8706239302940725,0.9234868523416842,False,False,False,False,-0.208811593740286,-0.2049621125231078,False,False,False,False,-25176.0,-19469.01833033583,False,False,False,False,2746.0543663492094,False,False,False,False
2024-07-11 17:00:00+00:00,38.11,38.11,37.935,37.97,740.0,,,,,,,,37.13049157562385,42.01832248455119,,,,,,,,,37.475353302367004,38.0647247458645,43.24317662594618,43.47284731326658,,40.234152674603216,#000000,4.476906995152295,39.131648554013665,-0.25947569499914297,51.02963390744759,6.317298447140004,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.87000932111232,0.9226347677489518,False,False,False,False,-0.20660769887724983,-0.20578490570017882,False,False,False,False,-24436.0,-19546.025798082563,False,False,False,False,2714.952748266276,False,False,False,False
2024-07-12 17:00:00+00:00,38.145,38.34,38.145,38.21,249.0,,,,,,,,37.13231624187573,42.01440735265822,,,,,,,,,37.47833718885173,38.06496756976735,43.23896210122925,43.468952769040705,,40.232990537237164,#000000,4.378955573983279,39.13175304932456,-0.2104960951878516,51.67602585975707,6.317298447140004,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.874366330019256,0.9190867292804655,False,False,False,False,-0.19916289225937522,-0.20247389897977702,False,False,False,False,-24187.0,-19617.978886484383,False,False,False,False,2676.72092271176,False,False,False,False
2024-07-15 17:00:00+00:00,38.43,38.43,37.97,38.0,989.0,,,,,,,,37.13886134599152,41.99853433160474,,,,,,,,,37.48844282029681,38.06536026879315,43.22196487879644,43.45325169276607,,40.22773588970812,#000000,4.27673866124374,39.12995907661509,-0.26421045710716357,50.6765393604484,5.527704608555297,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8710886635362824,0.9226216312196666,False,False,False,False,-0.20059937190419908,-0.20153663544198805,False,False,False,False,-25176.0,-19704.149756461367,False,False,False,False,2650.554706855764,False,False,False,False
2024-07-16 17:00:00+00:00,38.51,38.945,38.51,38.835,8301.0,,,,,,,,37.223373391409694,41.89116382601879,,,,,,,,,37.63460894806384,38.097463208812144,43.10076681719099,43.340207648543704,,40.21459730667319,#000000,4.205804480040013,39.162421015001684,-0.0778497946244443,54.56078153978997,5.527704608555297,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8654248391807099,0.9207940329136909,False,False,False,False,-0.1828259336823381,-0.19218128456216307,False,False,False,False,-16875.0,-19660.286969539484,False,False,False,False,2738.158509850248,False,False,False,False
2024-07-17 17:00:00+00:00,38.28,38.28,37.48,37.54,1320.0,,,,,,,,37.22783104384219,41.86951111402763,,,,,,,,,37.636973423038484,38.095061359310876,43.07780926560525,43.31892646877327,,40.20435211243295,#000000,4.131780940313639,39.139258977611554,-0.38706286725117545,50.56439152112773,5.527704608555297,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8603354149483528,0.9205451474804608,False,False,False,False,-0.21144193217280283,-0.20181160836748296,False,False,False,False,-18195.0,-19637.56934210476,False,False,False,False,2716.1715562091586,False,False,False,False
2024-07-18 17:00:00+00:00,37.52,37.54,37.03,37.03,1215.0,,,,,,,,37.22762243334669,41.84705567693364,,,,,,,,,37.62988859679557,38.08911916093391,43.05461582638329,43.29749665391648,,40.19096639138493,#000000,4.0528819386961334,38.95974424738053,-0.4761412438284227,46.1526120439041,1.6662460992201176,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8623454595726193,0.9257810957064427,False,False,False,False,-0.23173537225460122,-0.2167734903110421,False,False,False,False,-19410.0,-19634.041135250427,False,False,False,False,2692.897578593512,False,False,False,False
2024-07-19 17:00:00+00:00,37.35,37.5,37.215,37.44,416.0,,,,,,,,37.22802529264685,41.83972088750146,,,,,,,,,37.628536662508516,38.08752228382643,43.04696630968751,43.290415391495536,,40.18686447127772,#000000,3.958053057882036,38.955318391261095,-0.38284438563639356,45.30492878859371,0.9291122371036948,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8678213309024615,0.9181958701597245,False,False,False,False,-0.22925290569053206,-0.22301319800078706,False,False,False,False,-18994.0,-19624.11801687445,False,False,False,False,2657.5968409408993,False,False,False,False
2024-07-22 17:00:00+00:00,37.635,37.99,37.635,37.875,509.0,,,,,,,,37.229915255796826,41.83167900996005,,,,,,,,,37.629910738216694,38.086818882811954,43.038373624274286,43.2824301371097,,40.18318794136159,#000000,3.851894263140506,38.96089359376583,-0.28191157897477864,46.74798334907017,0.9291122371036948,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8698384915267725,0.9147903572281012,False,False,False,False,-0.21373522220406774,-0.2183742101024274,False,False,False,False,-18485.0,-19606.457272426782,False,False,False,False,2624.2852620115827,False,False,False,False
2024-07-23 17:00:00+00:00,38.2,38.54,37.99,38.42,1164.0,,,,,,,,37.23761989597036,41.81561782528532,,,,,,,,,37.64028870828843,38.08826426330707,43.020644433405046,43.265868675957655,,40.17805063370231,#000000,3.743181819673667,38.98516788490122,-0.15098595583328972,49.907245783743335,0.9291122371036948,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8710502137178927,0.9145527903167824,False,False,False,False,-0.19840273169472558,-0.20838847089857648,False,False,False,False,-17321.0,-19571.023826342647,False,False,False,False,2601.6451804300077,False,False,False,False
2024-07-24 17:00:00+00:00,37.86,38.02,37.78,37.8,1514.0,,,,,,,,37.243367562271914,41.79228690338212,,,,,,,,,37.644652495724095,38.086466460539285,42.99559548764371,43.24254831786135,,40.167486204570416,#000000,3.6634929241648244,38.97623578336871,-0.3210694841554416,49.32457783444318,0.9291122371036948,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.867651178612879,0.9149557770040423,False,False,False,False,-0.2107628605116578,-0.20957566570511715,False,False,False,False,-18835.0,-19559.61260422881,False,False,False,False,2584.782464454349,False,False,False,False
2024-07-25 17:00:00+00:00,38.52,38.53,37.86,37.9,906.0,,,,,,,,37.24800784094819,41.77926702130552,,,,,,,,,37.649807188020525,38.08651574215291,42.981388921786085,43.229282113372335,,40.16237813793093,#000000,3.572455103772307,38.97674130058414,-0.3014009327778989,49.37456344766491,0.9291122371036948,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.866035836521039,0.9199919468492049,False,False,False,False,-0.20076842312034093,-0.20517204441272904,False,False,False,False,-17929.0,-19534.33178865937,False,False,False,False,2558.7548293465293,False,False,False,False
2024-07-26 17:00:00+00:00,38.36,38.465,38.165,38.3,191.0,,,,,,,,37.24922394756037,41.77669224103761,,,,,,,,,37.6513905631315,38.086743139793185,42.97853479179728,43.22660998190297,,40.16153244420382,#000000,3.5145362514937015,38.977897114032025,-0.19288380187966966,51.133725127404226,-3.935379671020158,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8631765606738405,0.9189940756861326,False,False,False,False,-0.19671429464390217,-0.2009431695283156,False,False,False,False,-17738.0,-19506.481683408834,False,False,False,False,2522.045452147358,False,False,False,False
2024-07-29 17:00:00+00:00,38.13,38.34,37.89,38.3,4243.0,,,,,,,,37.27223134625053,41.71830124835781,,,,,,,,,37.677960900958894,38.08873081157487,42.91423305612977,43.16639937036226,,40.13964278893902,#000000,3.4857459527118704,38.97896676867846,-0.1947837788207817,52.306499580563774,-2.5345687945718893,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.868650276782807,0.9141973298599807,False,False,False,False,-0.20347479003507177,-0.20220897978169367,False,False,False,False,-17738.0,-19479.06336273583,False,False,False,False,2548.7269180055387,False,False,False,False
2024-07-30 17:00:00+00:00,38.32,38.32,38.105,38.14,525.0,,,,,,,,37.275034710281346,41.71123113155957,,,,,,,,,37.681135385320154,38.08900248163022,42.90641562165227,43.159066175445886,,40.13698091764824,#000000,3.4398105201325775,38.97869385391128,-0.24381978280563996,52.1898945756902,-2.323248254022616,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8739185698470622,0.9097133953831649,False,False,False,False,-0.20017679333666355,-0.2011928865591786,False,False,False,False,-18263.0,-19460.209667189538,False,False,False,False,2517.3513068736697,False,False,False,False
2024-07-31 17:00:00+00:00,39.365,40.05,39.35,39.92,8905.0,,,,,,,,37.3983105776832,41.6475585827242,,,,,,,,,37.8808012631594,38.163481175454095,42.820907253883355,43.076530503117105,,40.164598226003555,#000000,3.3917072848797916,39.183606366560156,0.21711591584647763,58.22435209882889,3.498161579061346,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8758326563769295,0.9020714865962633,False,False,False,False,-0.1503474938712925,-0.17577019021523554,False,False,False,False,-9358.0,-19303.586261496675,False,False,False,False,2616.3846199453956,False,False,False,False
2024-08-01 17:00:00+00:00,38.905,38.905,37.8,37.87,649.0,,,,,,,,37.40115342568615,41.639302888980474,,,,,,,,,37.88294847098055,38.16357171612179,42.81171770143209,43.067867243256046,,40.16109357440951,#000000,3.338770727823838,39.17891598189278,-0.3920352993947307,54.49438168307006,3.498161579061346,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8676285307864257,0.8998171103434264,False,False,False,False,-0.19544869366184275,-0.18560944193853915,False,False,False,False,-10007.0,-19159.453141163394,False,False,False,False,2585.882532814459,False,False,False,False
2024-08-02 17:00:00+00:00,36.42,36.84,36.37,36.71,4806.0,,,,,,,,37.38147805812083,41.552401572857036,,,,,,,,,37.822466013945416,38.12817116367966,42.7223064900223,42.98454358405866,,40.09856114711398,"rgba(239, 83, 80, 0.5)",3.28725161771936,39.0493384025639,-0.71163959276926,49.27993683938146,4.851004130599506,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.860876965472524,0.9170449019290001,False,False,False,False,-0.25516082866597295,-0.22038513530225606,False,False,False,False,-14813.0,-19092.06627075776,False,False,False,False,2620.3029586622965,False,False,False,False
2024-08-05 17:00:00+00:00,36.5,36.55,36.0,36.235,3301.0,,,,,,,,37.36194302343606,41.48997921007826,,,,,,,,36.26166666666666,37.77198742002802,38.098851316411434,42.65865287134012,42.92521435522334,,39.509756409026274,"rgba(239, 83, 80, 0.5)",3.242432628652707,38.76670640971521,-0.7808046302467617,44.84268571495633,0.9703645975475439,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8488676314283379,0.9249856920938601,False,False,False,False,-0.2666271100867598,-0.24350612269450794,False,False,False,False,-18114.0,-19076.902452606475,False,False,False,False,2630.8564011636563,True,False,False,False
2024-08-06 17:00:00+00:00,36.95,37.08,36.6,36.67,3459.0,,,,,,,,37.35155595805891,41.43250084144769,,,,,,,,36.52859640039448,37.739580672061855,38.07754815442499,42.59861526341703,42.86893846801816,,39.51390510826044,"rgba(239, 83, 80, 0.5)",3.1696710091595723,38.728117523530486,-0.6493158178192717,43.4003494166257,-0.2166138077748414,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8448522499693467,0.9241427228511878,False,False,False,False,-0.247035463760994,-0.24527079322775097,False,False,False,False,-14655.0,-19008.34582543428,False,False,False,False,2643.69583680453,False,False,False,False
2024-08-07 17:00:00+00:00,36.99,37.08,36.145,36.5,3057.0,,,,,,,,37.33942797418343,41.380634156365645,,,,,,,,36.54304641608095,37.70679355884438,38.05634750774646,42.5447027631308,42.818380959513156,,39.484190476552115,"rgba(239, 83, 80, 0.5)",3.104516036328397,38.676789919625605,-0.701168843759628,42.029872901473944,-1.5419350909101226,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8346492125178974,0.9268152996522809,False,False,False,False,-0.25490100375583763,-0.2500858984917943,False,False,False,False,-17712.0,-18988.247440543826,False,False,False,False,2650.1036532881803,False,False,False,False
