date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_174,aVWAP_peak_157,aVWAP_peak_146,aVWAP_peak_127,aVWAP_peak_122,aVWAP_peak_117,aVWAP_peak_83,aVWAP_peak_76,aVWAP_peak_70,aVWAP_peak_61,aVWAP_peak_53,aVWAP_peak_49,aVWAP_peak_35,aVWAP_peak_30,aVWAP_peak_9,aVWAP_peak_4,aVWAP_valley_189,aVWAP_valley_182,aVWAP_valley_168,aVWAP_valley_157,aVWAP_valley_151,aVWAP_valley_141,aVWAP_valley_135,aVWAP_valley_124,aVWAP_valley_116,aVWAP_valley_102,aVWAP_valley_94,aVWAP_valley_85,aVWAP_valley_78,aVWAP_valley_65,aVWAP_valley_60,aVWAP_valley_55,aVWAP_valley_46,aVWAP_valley_44,aVWAP_valley_31,aVWAP_valley_18,aVWAP_valley_11,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-16 00:00:00+00:00,13.4,17.299,13.4,14.7,707,,,,,,,,,,,,,15.18728710462287,16.100571247748405,16.62056161817955,17.16981912957234,17.35167135380411,,,,,,,,,,,,,,,,,15.020283067158068,15.208020718232044,16.507002600975902,16.36129638192838,16.858435527396463,16.238494874961813,#000000,,15.379040534440346,,44.32327539449952,-2.509546099091338,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9038754516040106,0.974579591126072,False,False,False,False,-0.2029596840776895,-0.17220811133083797,False,False,False,False,2092,1984.3496389566883,False,False,False,False,955.5880073414295,False,False,False,False
2022-12-23 00:00:00+00:00,16.6,17.0,13.6,14.8,874,,,,,,,,,,,,,15.44764957264957,16.078538989566173,16.574656010734866,17.148903034846594,17.330083304079736,,,,,,,,,,,,,,,,,15.171180387409203,15.276896089608961,16.46572386708178,16.344604176804534,16.8405087172382,16.267874415001963,#000000,,15.493566259808478,,45.9283217453285,-2.509546099091338,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8718918153497592,0.9964316057774001,False,False,False,False,-0.20854538237215306,-0.19037674685149553,False,False,False,False,2966,2057.064480515452,False,False,False,False,949.5444512420644,False,False,False,False
2022-12-30 00:00:00+00:00,16.4,17.5,13.4,17.5,1169,,,,,,,,,,,,,15.571877081945368,16.055372010760205,16.52235882103243,17.122497924633137,17.302677563179785,,,,,,,,,,,,,,,,,15.302549223123862,15.349970984896832,16.419159886039886,16.324761921544432,16.818101067437798,16.278932648459374,#000000,,15.569942325181568,,46.93334752157209,-2.509546099091338,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8730156550398244,0.9965256797583083,False,False,False,False,-0.19165696302231053,-0.191016854936903,False,False,False,False,1797,2037.8004449217149,False,False,False,False,965.8004178167263,False,False,False,False
2023-01-06 00:00:00+00:00,17.3,19.9,14.7,19.3,2390,,,,,,,,,,,,17.299999999999997,16.337866283382787,16.21947312480462,16.61323762489202,17.12916988550579,17.302584923323394,,,,,,,,,,,,,,,,,15.923424155720294,15.80577238793806,16.5247370110331,16.38872687688099,16.837818564678496,16.508022591483616,#000000,,16.341765706760285,,48.31003325430143,-5.804574093136225,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9033108283562712,0.9538691249026228,False,True,False,False,0.010820088775682477,-0.09009838308061027,False,False,False,False,4187,2197.000411964551,False,False,False,True,1071.2966831636354,False,False,False,False
2023-01-13 00:00:00+00:00,14.1,16.1,13.3,16.1,431,,,,,,,,,,,,16.872208436724563,16.20183324746694,16.179539246326833,16.56962085368579,17.111468218386317,17.28520711466621,,,,,,,,,,,,,,,,,15.847870484400659,15.752958208208208,16.481898581316578,16.366648187324827,16.820695035943107,16.42047404997838,#000000,,16.168717594200093,,47.104502638565144,-5.804574093136225,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8751460171492482,0.9887784267428856,False,False,False,False,-0.27739437464610855,-0.18374637886335943,False,False,False,False,3756,2312.48186293014,False,False,False,False,1023.8672992255883,False,False,False,False
2023-01-20 00:00:00+00:00,14.5,16.8,12.2,13.3,1169,,,,,,,,,,,,16.177192982456138,15.917301916475973,16.080011625352732,16.459903073178843,17.06463454221895,17.239140345416303,,,,,,,,,,,,,,,,14.5,15.678243980335164,15.629092825933755,16.37433871866295,16.309283069130796,16.775489202159573,15.990085739368592,#000000,,15.56818471981682,,46.55395666928223,-5.804574093136225,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8654881139133582,1.0017738626764814,False,False,False,False,-0.30089467401882175,-0.2423205264410906,False,False,False,False,4925,2506.0017249353145,False,False,False,False,1034.6178696533225,False,False,False,False
2023-01-27 00:00:00+00:00,13.8,15.679,13.7,14.601,878,,,,,,,,,,,,15.855393179950696,15.747246378653113,16.008126344738333,16.38075697442831,17.02912706245648,17.204217889950996,,,,,,,,,,,,,,,,14.454105520273574,15.567253106455528,15.543657141357684,16.29673967347667,16.26605012376767,16.74113503038266,15.88604634734842,#000000,,15.405999546333227,,45.70674806214219,-5.804574093136225,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.884257759541206,1.0188124632569076,False,False,False,False,-0.2775704627884218,-0.2599454946147562,False,False,False,False,4047,2620.1497453104766,False,False,False,False,1023.0165459752986,False,False,False,False
2023-02-03 00:00:00+00:00,13.8,15.0,13.2,13.9,515,,,,,,,,,,,,15.677884822589633,15.639931902206321,15.959159248737375,16.328458312005917,17.005695540501975,17.181321409905976,,,,,,,,,,,,,,,,14.362823575331774,15.491692785371031,15.483513138649316,16.245162429686477,16.236454470142686,16.718145297614207,15.814322598233474,#000000,,15.29308327137469,,45.101599057042165,-5.804574093136225,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9174788017231749,1.0229301419012031,False,False,False,False,-0.34282825441539394,-0.30138687451507506,False,False,False,False,4047,2725.84235676896,False,False,False,False,985.3856907178691,False,False,False,False
2023-02-10 00:00:00+00:00,13.7,14.4,13.7,13.9,250,,,,,,,,,,,,15.600459317119354,15.590522563211737,15.935459834659179,16.303186882755128,16.994201824611807,17.170093730267375,,,,,,,,,,,,,,,,14.324639876718827,15.456055220148802,15.454737897237898,16.220232210384044,16.221944609646684,16.706853383072477,15.781409179495416,#000000,,15.242919244299678,,44.59793288405275,-5.804574093136225,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.88279476858644,1.0319377045480194,False,False,False,False,-0.34282825441539394,-0.3221075644652345,False,False,False,False,3797,2805.1873673786667,False,False,False,False,930.9126765906195,False,False,False,False
2023-02-17 00:00:00+00:00,12.0,13.7,12.0,13.7,573,,,,,,,,,,,,15.32034923192609,15.402352555748626,15.847490163909525,16.214958997815966,16.95656120672601,17.13390743636879,,,,,,,,,,,,,,,,14.02705681930084,15.312150861944085,15.336878427462432,16.132107397429422,16.1699144454105,16.668730239334923,15.643198914028243,#000000,,15.01547736722991,,43.06713734186281,-3.178321277073273,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8587785784515055,1.0391666355524027,False,False,False,False,-0.34282825441539394,-0.33246790944031424,False,False,False,False,3224,2836.2105253506174,False,False,False,False,904.4006264727959,False,False,False,False
2023-02-24 00:00:00+00:00,10.3,13.0,10.3,11.8,489,,,,,,,,,,,,15.019400647249189,15.19043645801107,15.74617852472658,16.115899579899825,16.915097075127537,17.094365843133517,,,,,,,,,,,,,,,11.200000000000001,13.67020839786612,15.144496887332558,15.197653819683413,16.032631195435485,16.11026668957392,16.626090937597997,14.942717219977817,#000000,,13.770011375781595,,40.94220867412059,-5.280308095043772,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8415645605896854,1.0418584317963788,True,False,False,False,-0.34282825441539394,-0.3376480819278541,False,False,False,False,2735,2828.71344939872,True,False,False,False,873.6302096970333,False,False,False,False
2023-03-03 00:00:00+00:00,14.499,17.0,11.7,12.2,4270,,,,,,,,,,,14.399666666666665,14.778063292293659,14.948681821436242,15.530853618954884,15.86342543466777,16.76624678834241,16.946189140578387,,,,,,,,,,,,,,,14.07089234433004,14.052672396856583,14.948946897032302,15.016408865248229,15.788101700859196,15.94800023696331,16.484170391269956,14.939771303834556,#000000,,14.325323675036737,,43.02558104142015,-5.280308095043772,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8513145448950984,0.9845810208663346,False,False,False,False,-0.10766408098115,-0.22265608145450205,False,False,False,False,7005,3138.0680087025185,False,False,False,False,1125.2131571268826,False,False,False,False
2023-03-10 00:00:00+00:00,13.416,14.6,11.201,14.6,728,,,,,,,,,,,14.206329598506068,14.671865446563467,14.85572627877963,15.465603791469194,15.795134951042996,16.72935174539584,16.91020890266774,,,,,,,,,,,,,,,13.938406293663812,13.97222978659453,14.86854584510358,14.943934111702855,15.720493063867135,15.902232987917737,16.447489930837584,14.843826916729327,#000000,,14.197207781331969,,43.806289897197246,-5.280308095043772,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8508938006340262,1.0005173476576261,False,False,False,False,-0.2048604024763674,-0.21375824196543472,False,False,False,False,6277,3370.581489539369,False,False,False,False,1095.789960302669,False,False,False,False
2023-03-17 00:00:00+00:00,12.2,12.449,11.2,11.6,471,,,,,,,,,,,14.01198177607119,14.566459689795021,14.765474790100663,15.40625085122397,15.73521053212021,16.69866345411089,16.880578514178463,,,,,,,,,,,,,,,13.78118971690724,13.870268186521105,14.789819847677949,14.87341558744604,15.660721264948059,15.861948679664447,16.416420873297554,14.746079224281146,#000000,,14.05747484232364,,43.603555086787,-5.280308095043772,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8743726474278546,1.0160310987632193,False,False,False,False,-0.32212179053898116,-0.2679400162522079,False,False,False,False,5806,3550.982860684601,False,False,False,False,1049.5092225024712,False,False,False,False
2023-03-24 00:00:00+00:00,13.6,14.499,11.0,12.0,1564,,,,,,,,,,,13.794275605478933,14.391756094599842,14.603514803745766,15.280278873239437,15.602263372025964,16.622142570495537,16.80574747562674,,,,,,,,,,,,,,,13.625623548701586,13.750208826136122,14.645411047458875,14.739927205552723,15.529326800520067,15.769341866030372,16.340554633213866,14.596258617745931,#000000,,13.890466018729121,,44.54709534249062,-5.280308095043772,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8732509550429629,0.9885842958448628,False,False,False,False,-0.216266214652449,-0.24210311545232846,False,False,False,False,7370,3833.8730191524082,False,False,False,False,1087.6196504652512,False,False,False,False
2023-03-31 00:00:00+00:00,12.472,13.8,10.6,12.4,1134,,,,,,,,,,,13.585497285825069,14.231438814874622,14.456696074040902,15.169483741298736,15.488198716196377,16.5575599777357,16.742962660944205,,,,,,,,,,,,,,12.290666666666667,13.45073432686383,13.612751737120396,14.512963245870742,14.617555903129636,15.416015662923197,15.688688890706244,16.275764653048178,14.134380345861379,#000000,,13.234912504118991,,44.4888946758892,-5.280308095043772,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8650446174927309,0.9919788777113064,False,False,False,False,-0.27228765211884803,-0.25719538378558826,False,False,False,False,6236,4011.808351067045,False,False,False,False,1091.0552319122696,False,False,False,False
2023-04-07 00:00:00+00:00,11.9,13.8,11.0,11.9,536,,,,,,,,,,,13.502220268872803,14.161885331428323,14.391928550724638,15.118936877040843,15.436057054903015,16.52729852116844,16.713515966993967,,,,,,,,,,,,,,12.27226506986028,13.379745757180157,13.553964405926164,14.453926591615533,14.562550380923687,15.364239599773379,15.651233219406633,16.245426607859613,14.076166283334578,#000000,,13.177048875459851,,44.082104240607876,-5.280308095043772,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.90279911740582,0.9916823585134528,False,False,False,False,-0.24731108426215348,-0.2522532340238709,False,False,False,False,5700,4136.859584321338,False,False,False,False,1049.940029548398,False,False,False,False
2023-04-14 00:00:00+00:00,12.665,13.6,11.35,13.6,1495,,,,,,,,,,,13.360916977185068,14.018203910890112,14.252641048839742,15.000702053325162,15.31211996719498,16.450928536973716,16.6388351419581,,,,,,,,,,,,,,12.39794344391785,13.26204092199245,13.446064430547661,14.324879551189618,14.440170710665374,15.241581008235828,15.559878633216856,16.169418866716956,13.974514405678885,#000000,,13.116741443410756,,44.43682557455734,-5.280308095043772,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9019610141479025,0.9856997175108133,False,False,False,False,-0.2380238431831859,-0.2451385386035284,False,False,False,False,7195,4363.388504001238,False,False,False,False,1082.907434767035,False,False,False,False
2023-04-21 00:00:00+00:00,14.1,14.201,12.2,13.5,1236,,,,,,,,,,,13.37598769751035,13.982896501002077,14.208636868423959,14.94594342408315,15.250241871603572,16.404952771159266,16.59309916644069,,,,,,,,,,,,,,12.707544421722334,13.286743548883111,13.450446215486458,14.281378649479256,14.39543033944436,15.181260311854778,15.511091826695793,16.12492870853619,13.981626797788985,#000000,,13.205180470900563,,45.84368835843651,-7.6553748050160095,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9334973587090237,0.9828617603782231,False,False,False,False,-0.14999449354421882,-0.1975665160738736,False,False,False,False,8431,4664.693059260406,False,False,False,False,1094.2476247842917,False,False,False,False
2023-04-28 00:00:00+00:00,13.3,14.4,13.21,13.7,951,,,,,,,,,,,13.396004306284484,13.965639447938502,14.184003970051021,14.910181520521583,15.208926074508852,16.37215709528199,16.560318090663184,,,,,,,,,,,,,,12.872640695067263,13.31259230490394,13.461338376693936,14.256229090610772,14.36862059570252,15.141159068159066,15.477539937385101,16.09342039714877,13.986840937593305,#000000,,13.260643920737406,,46.25285385816824,-7.165503056610589,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9467353101331619,0.963863175090342,False,False,False,False,-0.07842588584484472,-0.13799620095935916,False,False,False,False,7480,4873.234314130005,False,False,False,False,1083.6366896150848,False,False,False,False
2023-05-05 00:00:00+00:00,13.9,15.76,12.7,13.3,1052,,,,,,,,,,14.12,13.452686859666096,13.973705576528245,14.181093441111207,14.887006328584572,15.178932352350778,16.34302410873111,16.530748698456577,,,,,,,,,,,,,,13.077547314178638,13.373585619225429,13.501365644195408,14.25059372419488,14.359268542687214,15.112650513950072,15.4511813981531,16.06615934378584,13.917685305037168,#000000,,13.50595494826754,,47.03966390996389,-6.306519131088287,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9456012392693475,0.9770089717937134,False,False,False,False,-0.028627292028457853,-0.0833117464939085,False,False,False,False,8532,5144.25399456482,False,False,False,False,1081.2932311250786,False,False,False,False
2023-05-12 00:00:00+00:00,13.6,14.0,12.0,13.357,885,,,,,,,,,,13.699659266907588,13.437072569008052,13.941125787061265,14.144944238588893,14.846384883278011,15.134115444325023,16.309189508297752,16.49713929650533,,,,,,,,,,,,,,13.092415008917547,13.36321337744469,13.48670810434528,14.21526253989968,14.323709390452423,15.068760771298432,15.415001259095142,16.03323379933108,13.855049516590341,#000000,,13.398090055569469,,47.35967077156988,-5.896470412637974,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9056561825671876,0.9853527757797687,False,False,False,False,-0.17403698500138734,-0.12867436574764793,False,False,False,False,7647,5329.642587560018,False,False,False,False,1066.7529917824802,False,False,False,False
2023-05-19 00:00:00+00:00,13.8,14.0,13.3,13.3,502,,,,,,,,,,13.699729397293973,13.445976344666306,13.935500751274066,14.135835229667087,14.83093810392957,15.115926309583964,16.293353870209838,16.481220333987096,,,,,,,,,,,,,,13.131563727377742,13.374254119593372,13.492434520626093,14.205617458423447,14.313042969725876,15.051173479399694,15.399507978212876,16.018128456773407,13.856489262257753,#000000,,13.41288089723285,,47.76886945146715,-5.389834282897908,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9519715711064036,0.9669240757192649,False,False,False,False,-0.09667170995387876,-0.11267303785076335,False,False,False,False,8149,5538.483877370387,False,False,False,False,1024.9194368356298,False,False,False,False
2023-05-26 00:00:00+00:00,13.6,13.8,13.6,13.7,280,,,,,,,,,,13.696324629152874,13.45006753177966,13.932047678028043,14.130538378828811,14.822253214691674,15.105745860511789,16.28449200936625,16.47231422318156,,,,,,,,,,,,,,13.150127576095485,13.379504906047583,13.495005128745566,14.200048552168672,14.306935614496863,15.041321592247154,15.390820190517113,16.009667895983522,13.856285321003522,#000000,,13.419006160768902,,47.881359520661654,-5.159540720977127,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9219898561800874,0.9677621065795874,False,False,False,False,-0.09077952742993906,-0.1017262826403512,False,False,False,False,7869,5711.114701268876,False,False,False,False,969.7402192922498,False,False,False,False
2023-06-02 00:00:00+00:00,13.6,13.73,13.6,13.609,161,,,,,,,,,,13.693362268518518,13.452105906758378,13.92993096539162,14.127396001922923,14.817218169438771,15.099862738728831,16.279378286071623,16.467176307794123,,,,,,,,,,,,,,13.15977360706187,13.382201134103505,13.496252886775695,14.196760421634446,14.303349779045702,15.035624905087317,15.385796973105508,16.004782411325696,13.855835114065144,#000000,2.6970764370679987,13.421860729110568,0.0660490256935719,47.9617095700863,-4.9458774494862325,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9297949853560971,0.9678548467747696,False,False,False,False,-0.09490337092543918,-0.09831482678289519,False,False,False,False,7869,5870.958056730441,False,False,False,False,909.8335363817129,False,False,False,False
2023-06-09 00:00:00+00:00,13.9,15.3,12.4,13.1,784,,,,,,,,,,13.730444868995633,13.472357363906369,13.927750205182319,14.119456446308812,14.797851926924976,15.076168933545723,16.25684301111137,16.444379103676535,,,,,,,,,,,,,,13.221242568766638,13.405167694602328,13.510829225852866,14.18753196876226,14.292153874663441,15.012880495028208,15.364826111199145,15.983500605168052,13.866478614396565,#000000,2.677839140153972,13.457303124067742,0.16531869644223796,48.34087657832735,-4.4399471541830735,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8948711767792069,0.9788012421479518,False,False,False,False,-0.07313899008056315,-0.08572690843172917,False,False,False,False,8653,6077.035237713371,False,False,False,False,900.5125336867711,False,False,False,False
2023-06-16 00:00:00+00:00,13.7,15.7,13.1,15.7,1122,,,,,,,,,14.166666666666666,13.832709987463437,13.517725428532602,13.93898226207436,14.121427931616298,14.779969699265207,15.051829926618485,16.22927214515244,16.416157342580117,,,,,,,,,,,,,,13.325875221937265,13.453548320120799,13.545794757266176,14.186729264529403,14.287712480153099,14.9899557336939,15.341613905436123,15.957983785633221,13.83771723203601,#000000,2.658380115581469,13.710744326149992,-0.004041681656817158,48.396511222253494,-4.24685151736923,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9412486998728764,0.9686813821795908,False,False,False,False,-0.008761291798600832,-0.047244100115165,False,False,False,False,7531,6184.736331216085,False,False,False,False,916.9190126729362,False,False,False,False
2023-06-23 00:00:00+00:00,13.6,13.7,13.2,13.7,210,,,,,,,,,14.061561561561561,13.818724979983989,13.517511267092418,13.935153292351997,14.116608525986656,14.77321829553161,15.044096004303421,16.22255058832727,16.40941025076021,,,,,,,,,,,,,,13.329408871279474,13.454094198843498,13.545342303771662,14.181819880851064,14.282528699612465,14.98243902048399,15.334960332616483,15.951539472479547,13.82427535813348,#000000,2.6332381413744588,13.681801669979361,-0.03106504827423763,48.32364861875161,-4.177152679013879,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9400066541649026,0.9959621317524654,False,False,False,False,-0.1203116752940668,-0.0837778877046159,False,False,False,False,7321,6268.904010385264,False,False,False,False,864.5546413638298,False,False,False,False
2023-06-30 00:00:00+00:00,13.8,15.563,12.3,13.2,1998,,,,,,,,,13.957224624624626,13.83841978839005,13.555674768219893,13.93151448441615,14.100876450222406,14.730900911243452,14.991744224160716,16.16909344395043,16.355094435221318,,,,,,,,,,,,,13.887666666666668,13.419753847399967,13.497695859338297,13.574756318181167,14.163086635004623,14.259262477021835,14.93229792468977,15.286864050917835,15.901310254661212,13.792666944246383,#000000,2.585912794945547,13.775766231770328,0.009371456097452349,48.525003474600084,-3.838585792645091,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9285156309831972,0.9750333144423853,False,False,False,False,-0.06357401012135037,-0.07367594891298314,False,False,False,False,9319,6494.837046653022,False,False,False,False,948.5135568183609,False,False,False,False
2023-07-07 00:00:00+00:00,13.5,14.733,13.0,14.733,342,,,,,,,,,13.93739651416122,13.834033533260635,13.558946469922077,13.929091106400161,14.0967314456002,14.722896590989965,14.982152423349895,16.159627995282115,16.345504296270835,,,,,,,,,,,,,13.86671794871795,13.428502758511978,13.501869536533066,13.577214268559723,14.158570991644334,14.254120852919137,14.923057059242746,15.278139243088283,15.892361880039141,13.788907457331135,#000000,2.586753234921802,13.766662688662947,-0.10308779556663376,48.294103816646505,-3.838585792645091,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9148010352636687,1.0258815917178905,False,False,False,False,0.1507681291910415,0.038546090139029175,False,False,False,False,8977,6678.700969123169,False,False,False,False,903.5866266836675,False,False,False,False
2023-07-14 00:00:00+00:00,14.0,14.9,12.5,13.4,323,,,,,,,,,13.926287859824782,13.832598250424338,13.562830938601742,13.927531720208934,14.093508814991651,14.715878613805444,14.973629315476188,16.15096048885704,16.336703865049714,,,,,,,,,,,,,13.858625610214046,13.43772523249558,13.506559359729863,13.580222872592469,14.154955958549225,14.249878328609169,14.914866595919227,15.270285078195254,15.884195800759617,13.788084661763264,#000000,2.568090995553209,13.763809238239688,0.09197133675141948,48.81021565109677,-3.318293143078094,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9474094985054798,0.9806210561275325,False,False,False,False,0.11565187296360446,0.07709898155131682,False,False,False,False,9300,6872.871267706638,False,False,False,False,860.5802098922848,False,False,False,False
2023-07-21 00:00:00+00:00,14.05,14.222,12.5,13.6,441,,,,,,,,,13.892922452660054,13.819426419753087,13.56343018468798,13.92206602894285,14.086161608464208,14.704316331523641,14.960148478887145,16.13818422462111,16.323802744279195,,,,,,,,,,,,,13.820555412371135,13.4427391465953,13.508327802676327,13.580411949040053,14.147294036146434,14.241575819886716,14.901811103658991,15.258187677952165,15.8720392859146,13.778333504133744,#000000,2.5412654808823802,13.743910857844893,0.12044752681598098,49.248170310176526,-2.790086429626612,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9639531233650728,1.003679676327997,False,False,False,False,0.04155209744504989,0.05932553949818335,False,False,False,False,9741,7085.325247876516,False,False,False,False,829.5001943447081,False,False,False,False
2023-07-28 00:00:00+00:00,14.9,15.1,13.6,13.6,937,,,,,,,,,14.004604007692786,13.89344775183505,13.605853826284504,13.942436533058293,14.099626048394873,14.70066304860066,14.951487952416011,16.121347045716647,16.306106738392838,,,,,,,,,,,,,13.985829580136931,13.513757754766372,13.552161045441405,13.615709519291588,14.158118755486395,14.249179758196115,14.894250640506273,15.247262276271055,15.85713100940111,13.83715448223882,#000000,2.49990289742954,13.849409773607785,0.4202524135927267,50.71499511426997,-1.3025316163192642,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9566150220705908,0.9685560030248139,False,False,False,False,0.3294205023949395,0.19437302094656142,False,False,False,False,10678,7351.4493035893665,False,False,False,False,837.4631429117668,False,False,False,False
2023-08-04 00:00:00+00:00,15.0,16.0,13.7,16.0,1624,,,,,,,,14.900000000000002,14.212424944023631,14.046776787668449,13.697049408429516,13.994724050973403,14.139323305744739,14.70778128618966,14.94973872780776,16.099535118491225,16.282425923045277,,,,,,,,,,,,,14.247897146219477,13.654347113803368,13.645166801218041,13.693186775631501,14.192502749238965,14.277307607692856,14.894448076801082,15.238421487171443,15.839006867763489,14.02308963337121,#000000,2.4771781808783664,14.35177471947789,0.2616789076885299,51.89500152383329,-0.1396615388090794,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9674528877499434,0.9413036277740008,False,False,False,False,0.3428282312698445,0.26860062610820296,False,False,False,False,12302,7718.1567625827465,False,False,False,False,895.72513232571,False,True,False,False
2023-08-11 00:00:00+00:00,13.61,15.1,13.4,13.9,390,,,,,,,,14.732820258192652,14.203145706421193,14.046419992157572,13.702701001308526,13.995266934386512,14.1381149609151,14.702075026888755,14.942349573926515,16.09072571584998,16.273379701642583,,,,,,,,,,,,,14.234291879988993,13.663437196447804,13.651548617206545,13.698091834492859,14.190787364756797,14.274835659976475,14.887431975000524,15.231118832450397,15.830847979756944,14.006583838151775,#000000,2.4394964321602437,14.304169459190103,-0.28455440640894747,50.68042743866924,-0.1396615388090794,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9543032400664805,0.9474495827836129,False,False,False,False,0.20925153372080202,0.2389260799145025,False,False,False,False,11912,8028.811817206247,False,False,False,False,858.2640114126945,False,False,False,False
2023-08-18 00:00:00+00:00,12.6,13.299,10.6,11.7,1691,,,,,,,,13.56144930274404,13.823739480061688,13.796912337152722,13.599306337140657,13.898078614375798,14.042368270924268,14.611914611324881,14.848244498793843,16.019381565178747,16.202879088417415,,,,,,,,,,,,12.166333333333334,13.782843661244515,13.523523267381451,13.553504463356234,13.608777547900647,14.098565933029823,14.184927763908854,14.794233850495557,15.152441534716841,15.7603059476648,13.531446834469108,"rgba(239, 83, 80, 0.5)",2.4349784384416453,13.333591444345894,-0.3012722547208192,48.550466932914176,0.7533838251356428,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.935046000703836,0.9618420391131668,False,False,False,False,-0.2749536065333905,-0.018013763309444014,False,False,False,False,10221,8191.196127042821,False,False,False,False,919.9481587154578,False,False,False,False
2023-08-25 00:00:00+00:00,12.6,13.8,11.3,12.0,1301,,,,,,,,13.302917099480624,13.666166329447282,13.682937430273682,13.548471457040511,13.845783624671679,13.989222588235295,14.557455594214762,14.79025112665416,15.971755134281196,16.155482385041058,,,,,,,,,,,,12.340408756684493,13.607951844073543,13.459338145570163,13.50580687545665,13.564035080192726,14.046694584699738,14.133524919836582,14.737042349969409,15.102359758034096,15.713697335801225,13.452381664289135,"rgba(239, 83, 80, 0.5)",2.4464683748598155,13.229361007421485,-0.25725286862028124,47.029066571660564,-0.6269751028701762,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9751820153683184,0.9415196811998722,False,False,False,False,-0.17345410530318686,-0.09573393430631544,False,False,False,False,10221,8341.551969484093,False,False,False,False,948.1742210328313,False,False,False,False
2023-09-01 00:00:00+00:00,13.5,14.7,12.8,12.8,659,,,,,,,,13.345231479847014,13.666196201002599,13.682208112274974,13.55134702994056,13.842289513152961,13.983443870523416,14.545600954515775,14.775968732519335,15.955761058934183,16.139157814936464,,,,,,,,,,,,12.57979631151283,13.611938354282577,13.466151225025763,13.509651037133738,13.5662195773177,14.040286396629224,14.12613227767499,14.723300871451205,15.088411537497601,15.69867580879842,13.482102884149072,#000000,2.4306167117172794,13.300790586661256,0.08195838215808154,47.347853109734814,-0.6269751028701762,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9967925938075192,1.014980044830791,False,False,False,False,0.09028416076167108,-0.002724886772322181,False,False,False,False,10880,8529.585156929716,False,False,False,False,926.7539083637326,False,False,False,False
