date,Close,High,Low,Open,Volume,aVWAP_peak_178,aVWAP_peak_158,aVWAP_peak_139,aVWAP_peak_121,aVWAP_peak_107,aVWAP_peak_57,aVWAP_peak_26,aVWAP_valley_187,aVWAP_valley_170,aVWAP_valley_115,aVWAP_valley_87,aVWAP_valley_44,aVWAP_valley_17,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-08 00:00:00+00:00,848.0,853.5,847.61,852.95,179307,,,,,,851.2358994259065,782.3666538262597,,,,,814.9027969898657,771.7649115546218,805.0675654491635,#000000,,805.0675654491635,,75.04314686225835,20.713850411276397,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.995447626634405,0.9032699877445038,False,False,False,False,0.330378904634559,0.33152276069115244,False,False,False,False,1097111,612780.7835505065,False,False,False,False,141866.01913211067,False,False,False,False
2022-04-11 00:00:00+00:00,844.69,850.0,844.69,849.59,109283,,,,,,850.9544490802381,783.5610911672147,,,,,815.6558713917328,773.0245957287204,805.7990018419766,#000000,,805.7990018419766,,73.36722244158437,20.713850411276397,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9875384914104142,0.9038821624291633,False,False,False,False,0.3211065176090705,0.3263146391501115,False,False,False,False,987828,627488.517528918,False,False,False,False,140588.25367594947,False,False,False,False
2022-04-12 00:00:00+00:00,848.02,850.71,846.37,847.14,124383,,,,,,850.7917862967713,784.9071243931559,,,,,816.5208399638847,774.4435176715823,806.6658170813486,#000000,,806.6658170813486,,72.60218923989376,20.713850411276397,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9745389629167037,0.9071051353394969,False,False,False,False,0.32455207526229424,0.32543335720620287,False,False,False,False,1112211,646497.2423317055,False,False,False,False,139952.7535317946,False,False,False,False
2022-04-13 00:00:00+00:00,845.9,849.31,845.28,848.0,92062,,,,,,850.6156610760639,785.8446609891706,,,,,817.1026547185988,775.4386614999873,807.2504095709553,#000000,,807.2504095709553,,71.52154697817465,20.713850411276397,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.962464442957306,0.9187424294061144,False,False,False,False,0.3209625130981584,0.32319793515218065,False,False,False,False,1020149,661150.2524363446,False,False,False,False,138074.68476584187,False,False,False,False
2022-04-14 00:00:00+00:00,845.49,847.68,844.85,845.01,101730,,,,,,850.3998477543965,786.8346315013034,,,,,817.7030285193391,776.4946445400863,807.8580380787814,#000000,,807.8580380787814,,70.68325524183987,24.87947023591188,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9504603566072061,0.9346809800065687,False,False,False,False,0.31799887268659827,0.32059840391938943,False,False,False,False,918419,671239.2229290371,False,False,False,False,136649.40301031867,False,False,False,False
2022-04-18 00:00:00+00:00,839.31,844.56,838.38,841.61,250766,,,,,,849.4012913243034,788.9362997758556,,,,,818.8255924374415,778.78048952754,808.985918266285,#000000,,808.985918266285,,68.33165338238487,22.457847846603386,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9295129518263111,0.9424367025969818,False,False,False,False,0.30427208374980946,0.3124352438345994,False,False,False,False,667653,671098.5867357415,False,False,False,False,141124.5636765807,False,False,False,False
2022-04-19 00:00:00+00:00,837.28,840.96,834.18,838.6,313430,,,,,,848.0352417547324,791.1912472326071,,,,,819.8957048594912,781.2791140464255,810.100326973314,#000000,,810.100326973314,,66.18299809192587,20.325005282833843,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.923132149165989,0.9464405382946751,False,False,False,False,0.2931891187247426,0.302812181279671,False,False,False,False,354223,658672.0931382613,False,False,False,False,147881.63961083244,False,False,False,False
2022-04-20 00:00:00+00:00,837.01,839.77,836.775,838.68,121260,,,,,,847.6031766153192,792.0151049809871,,,,,820.2856938850359,782.1957651545906,810.5249351589832,#000000,84.67538045292066,810.5249351589832,0.31278353518284346,64.66822721494093,18.832390617162346,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9259635777459277,0.9415653577620702,False,False,False,False,0.2951802368500232,0.29899620906484714,False,False,False,False,232963,641977.6188975453,False,False,False,False,146837.65374374096,False,False,False,False
2022-04-21 00:00:00+00:00,836.0,840.0,836.0,839.25,168711,,,,,,847.0307362708486,793.1016870449265,,,,,820.7857336637694,783.4113628904046,811.0823799674873,#000000,85.43896949495806,811.0823799674873,0.2916423287851466,63.32639521660976,17.502093004264736,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9242210553098799,0.951092531594708,False,False,False,False,0.29440761213375294,0.29670191059930007,False,False,False,False,64252,619321.712274112,False,False,False,False,147695.43202830013,False,False,False,False
2022-04-22 00:00:00+00:00,835.25,837.21,834.54,837.21,157593,,,,,,846.4683294780152,794.034116839444,,,,,821.1825822819546,784.4657819876364,811.5377026467626,#000000,86.190757154389,811.5377026467626,0.2751141553468759,62.16852189506022,16.332727510849423,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.921048216898028,0.9625418954762855,False,False,False,False,0.2883941841276617,0.2925480473634809,False,False,False,False,-93341,591374.1549300292,False,False,False,False,148083.57194875897,False,False,False,False
2022-04-25 00:00:00+00:00,837.0,838.175,832.0452,835.31,238850,,,,,,845.7197759121398,795.3743032373475,,,,,821.7481194988674,785.9873385741712,812.2073843056314,#000000,86.81730999296411,812.2073843056314,0.2855722631394342,61.829563541717356,15.898362633828654,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9257752519500482,0.9504314761968844,False,False,False,False,0.28623461234572073,0.2893913298546008,False,False,False,False,145509,573889.2468935574,False,False,False,False,151643.0397154743,False,False,False,False
2022-04-26 00:00:00+00:00,837.0,843.23,835.25,835.25,258624,,,,,,845.2121651420583,796.8241617880038,,,,,822.4240692674942,787.6219175233597,813.020578430229,#000000,87.3807669686874,813.020578430229,0.2744244803706516,61.603591306155444,15.511944690561933,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9398609184628903,0.9320341882149022,False,False,False,False,0.2979261851035253,0.29365875747906306,False,False,False,False,145509,557090.0215251825,False,False,False,False,155838.37149133807,False,False,False,False
2022-04-27 00:00:00+00:00,836.01,841.59,836.01,837.21,234219,,,,,,844.7730289185919,798.037135768118,,,,,822.9688198328372,788.9997452241329,813.69468243592,#000000,88.01347199294133,813.69468243592,0.25354433882428495,61.011304353596074,14.749028981909532,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9433149157126369,0.9225561470952576,False,False,False,False,0.2966768429211291,0.2951678002000961,False,False,False,False,-88710,531764.5304849793,False,False,False,False,158912.12162893265,False,False,False,False
2022-04-28 00:00:00+00:00,841.69,842.05,837.29,839.58,200546,,,,,,844.5572292373412,799.0811969469855,,,,,823.4781126109501,790.1775542063928,814.3235232504175,#000000,88.71236738628554,814.3235232504175,0.30848547452712116,62.22724800311376,14.749028981909532,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9341754716995025,0.9414647651019062,False,False,False,False,0.2991480066411083,0.2971579034206022,False,False,False,False,111836,515296.7449757644,False,False,False,False,160544.82274152353,False,False,False,False
2022-04-29 00:00:00+00:00,836.5,840.97,835.96,840.71,169527,,,,,,844.2903585790572,799.8726297561147,,,,,823.8246523189015,791.0836525833856,814.7678233093648,#000000,89.3158814722846,814.7678233093648,0.24331816841978884,60.713115819446976,14.271543714960728,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9223889074100785,0.9496949051228282,False,False,False,False,0.295726242433792,0.2964420729271971,False,False,False,False,-57691,492826.637329656,False,False,False,False,160897.06498695398,False,False,False,False
2022-05-02 00:00:00+00:00,837.49,840.33,835.35,837.54,172286,,,,,,844.0365888367675,800.6427137013532,,,,,824.1579953259601,791.9682045731671,815.201375609312,#000000,89.82716776020405,815.201375609312,0.24812787652604265,60.01586016508329,13.493056163579439,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9394511912172775,0.9434447417913229,False,False,False,False,0.2939541201334682,0.2951980965303327,False,False,False,False,114595,477994.0241010421,False,False,False,False,161343.6898894264,False,False,False,False
2022-05-03 00:00:00+00:00,838.15,839.98,835.6,839.83,217290,,,,,,843.7518721301906,801.5750622204789,,,,,824.5617628881724,793.0414512910035,815.7325371324613,#000000,90.35999905243902,815.7325371324613,0.24809056111796837,59.77130317967346,13.115879109622206,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9349495764358878,0.9482490599683228,False,False,False,False,0.2938124279929463,0.29450526226163953,False,False,False,False,331885,472264.2584500208,False,False,False,False,163537.66283493908,False,False,False,False
2022-05-04 00:00:00+00:00,836.01,838.5,834.66,838.15,176912,,,,,,843.4834792022145,802.2700488799749,,,,,824.8379118786531,793.8505491225159,816.1104972708397,#000000,90.81150719102911,816.1104972708397,0.21912974847229597,58.54332188816889,11.805227435642074,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9301824416539077,0.9456895144902451,False,False,False,False,0.29038695850203383,0.29244611038183665,False,False,False,False,154973,459821.4640010004,False,False,False,False,164062.14664533365,False,False,False,False
2022-05-05 00:00:00+00:00,834.75,835.94,834.0,835.9,217836,,,,,,843.1145726830329,803.05277415107,,,,,825.1189927863697,794.7727014813656,816.5147602754596,#000000,91.05737836102031,816.5147602754596,0.20026097887688052,57.0941217841237,10.32877553167392,False,False,False,False,False,19.8480306087149,0.0,0.0,0.0,0.0,0,0.9357801416927661,0.9519566969339696,False,False,False,False,0.28583934462600963,0.2891427275039231,False,False,False,False,-62863,439324.03404017683,False,False,False,False,166170.92520826176,False,False,False,False
2022-05-06 00:00:00+00:00,831.26,835.37,831.26,835.0,321279,,,,,,842.48982285352,804.0635306747974,,,,,825.4162950310713,795.9868615513526,816.9891275276852,#000000,91.08960418468483,816.9891275276852,0.15666850899231544,54.44460274917799,7.791273395595233,False,True,False,False,False,18.81990850286871,0.0,0.0,0.0,0.0,0,0.9590038006147504,0.9233971284488842,False,False,False,False,0.2811765891476297,0.2851596583257764,False,False,False,False,-384142,407031.2483915424,False,False,False,False,172253.59480793777,False,False,False,False
2022-05-09 00:00:00+00:00,830.57,833.34,829.41,831.42,215102,,,,,,842.053115241678,804.6684308312806,,,,831.1066666666667,825.5632023307735,796.7251290190513,820.02330881789,#000000,91.06856613118063,820.02330881789,0.11581044514215783,52.35286529463691,5.858673835189755,False,True,False,True,False,18.61518849785785,0.0,0.0,0.0,0.0,0,0.931966686731534,0.941286510093634,False,False,False,False,0.27572599333234865,0.28044282582906255,False,False,False,False,-599244,367569.4739448153,False,False,False,False,173933.92442331277,False,False,False,False
2022-05-10 00:00:00+00:00,831.11,832.99,830.33,830.52,204196,,,,,,841.6814642931733,805.225837867271,,,,831.2868547906262,825.7046618608924,797.405048026323,820.2607733676572,#000000,90.87112886494378,820.2607733676572,0.11939134869191928,51.24883080301117,4.8597710737782975,False,True,False,True,False,18.713270627235797,0.0,0.0,0.0,0.0,0,0.9470406745895762,0.9365173467849159,False,False,False,False,0.2765257173426405,0.27848427158585154,False,False,False,False,-395048,337662.9063391363,False,False,False,False,175120.67248514364,False,False,False,False
2022-05-11 00:00:00+00:00,830.62,833.85,830.61,832.37,135610,,,,,,841.4536895646486,805.5863381302851,,,,831.3861911764352,825.7983144769688,797.8448596790687,820.4138786054813,#000000,90.67129950113905,820.4138786054813,0.11256176376285992,50.24302104743384,3.9104830474043624,False,True,False,True,False,18.562573090173796,0.0,0.0,0.0,0.0,0,0.9654287639131095,0.9254509645221018,False,False,False,False,0.2781262019402042,0.2783052367630279,False,False,False,False,-530658,303611.10609054274,False,False,False,False,173571.23434847133,False,False,False,False
2022-05-12 00:00:00+00:00,831.76,832.37,829.85,831.82,323902,,,,,,840.9305813766257,806.3973460502082,,,,831.364252295718,825.9973730940835,798.8401416491675,820.7059388931606,#000000,90.24199920114721,820.7059388931606,0.12249353078049813,50.27178371561942,3.8790198609974667,False,True,False,True,False,18.777207903153148,0.0,0.0,0.0,0.0,0,0.9579983600082458,0.9389177450933065,False,False,False,False,0.2749826988458258,0.27664396780442685,False,False,False,False,-206756,283596.7097732666,False,False,False,False,179466.55849166855,False,False,False,False
2022-05-13 00:00:00+00:00,837.0,837.0,830.85,832.16,146059,,,,,,840.7944469887195,806.7973324771319,,,,831.8752744106807,826.1404124511309,799.317775260094,820.9850483175514,#000000,89.80134883314551,820.9850483175514,0.17833754047731482,53.10653634480747,3.8790198609974667,False,True,False,False,True,19.762505203185718,0.0,0.0,0.0,0.0,0,0.9307471377882388,0.9386936855414781,False,False,False,False,0.2828937918543958,0.27976887982941134,False,False,False,False,-60697,270094.99566451105,False,False,False,False,178156.45815866193,False,False,False,False
2022-05-16 00:00:00+00:00,833.1,836.11,832.11,835.51,75388,,,,,,840.7129143332718,806.990984188264,,,,832.0053266312626,826.2028438295788,799.5514153371627,821.092696863908,#000000,89.19463610645091,821.092696863908,0.13461911680161645,52.602039004030544,3.8790198609974667,False,True,False,False,True,18.517828554750338,0.0,0.0,0.0,0.0,1,0.9607731417238881,0.9258698850613745,False,False,False,False,0.2834149037694417,0.2815918917994265,False,False,False,False,-136085,254166.36838354985,False,False,False,False,174126.32254459677,False,False,False,False
2022-05-17 00:00:00+00:00,833.22,835.4,832.17,835.0,110095,,,,,,840.5942449397538,807.2670129224474,,,,832.1500767380066,826.2901188120358,799.8852492397054,821.2373405303899,#000000,88.77686761703146,821.2373405303899,0.1349750198587912,52.332174818835,3.8790198609974667,False,True,False,False,True,18.541111766803258,0.0,0.0,0.0,0.0,1,1.032457756923985,0.9073164751701104,False,False,False,False,0.2824995363718506,0.28204571408563855,False,False,False,False,-25990,243179.84413321456,False,False,False,False,171615.29028794594,False,False,False,False
2022-05-18 00:00:00+00:00,830.51,833.51,830.51,833.49,187191,,,,,,840.3437773784212,807.6872450405864,,,,832.0643429862265,826.3928184526036,800.403855140027,821.378407799573,#000000,88.35849802495095,821.378407799573,0.10334707362101606,50.54962414034359,3.8790198609974667,False,True,False,True,True,17.660894334120787,0.0,0.0,0.0,0.0,0,1.0732227281647846,0.8544578719569347,False,False,False,False,0.2702223455704804,0.27613402982805946,False,False,False,False,-213181,225283.34044171596,False,False,False,False,172226.1024335167,False,False,False,False
2022-05-19 00:00:00+00:00,831.83,833.0,830.26,830.61,183077,,,,,,840.1167247356874,808.0874962584197,,,,832.0217564837427,826.4929499644559,800.8978172727647,821.5233489430141,#000000,88.03958344531885,821.5233489430141,0.11706837599234443,50.1985721888979,3.7460601402201945,False,True,False,True,True,17.927820079360778,0.0,0.0,0.0,0.0,0,1.0521672589467994,0.9171612044291633,False,False,False,False,0.269038702160429,0.27258636599424424,False,False,False,False,-30104,215268.1506204722,False,False,False,False,172651.62782828076,False,False,False,False
2022-05-20 00:00:00+00:00,834.01,835.9,830.85,832.0,182658,,,,,,839.9500205409004,808.5046709598137,,,,832.183865557974,826.6240957174796,801.4046529740181,821.7334611500371,#000000,87.87042151808426,821.7334611500371,0.13971184657895724,51.29874391678801,3.7460601402201945,False,True,False,False,True,18.37206935390039,0.0,0.0,0.0,0.0,0,1.0588765630054555,0.902894253418554,False,False,False,False,0.27039165519953506,0.2714890105968897,False,False,False,False,152554,212808.77216476743,False,False,False,False,173044.03458011287,False,False,False,False
2022-05-23 00:00:00+00:00,833.35,835.725,833.01,834.73,83447,,,,,,839.8817534788802,808.694024315487,,,,832.2672105619407,826.6861083416185,801.6341130460725,821.8326419487997,#000000,87.64055539521657,821.8326419487997,0.13141584965159758,51.57361320301766,3.7460601402201945,False,True,False,False,True,18.148074770965067,0.0,0.0,0.0,0.0,0,1.035803642973706,0.9208977785723155,False,False,False,False,0.27170016242731104,0.27159458651210033,False,False,False,False,69107,207173.40855046283,False,False,False,False,169530.42538089276,False,False,False,False
2022-05-24 00:00:00+00:00,832.45,835.435,830.8,834.16,150261,,,,,,839.7396667217507,809.0130570295781,,,,832.3144478829596,826.7783545691987,802.0250845981965,821.9741221603368,#000000,87.37156004224865,821.9741221603368,0.11990031807372543,51.1115707164371,3.7460601402201945,False,True,False,False,True,17.838176159901177,0.0,0.0,0.0,0.0,1,1.028511756605408,0.941249110200199,False,False,False,False,0.26019167086768785,0.2658931286898941,False,False,False,False,-81154,195866.45135240548,False,False,False,False,168774.76164046561,False,False,False,False
2022-05-25 00:00:00+00:00,832.51,834.87,831.19,831.5,72757,,,,,,839.6725502902158,809.1642875772146,,,,832.3335083228529,826.821768884904,802.2106709810223,822.040557211242,#000000,86.97992153106136,822.040557211242,0.12036620181382032,50.84864278848503,3.7460601402201945,False,True,False,False,True,17.85111025975517,0.0,0.0,0.0,0.0,1,1.012529420082381,0.9779323235610827,False,False,False,False,0.25851843779011985,0.262205783240007,False,False,False,False,-8397,187856.11992682097,False,False,False,False,165009.35922319247,False,False,False,False
2022-05-26 00:00:00+00:00,833.87,835.83,833.3901,834.0,70924,,,,,,839.6225596578612,809.3191313467652,,,,832.4007610404296,826.8739145785653,802.3982331547527,822.1229199556747,#000000,86.71470734696805,822.1229199556747,0.13546813918568884,51.723674519531684,3.7460601402201945,False,True,False,False,True,18.148641492405254,0.0,0.0,0.0,0.0,1,1.0039273619636202,0.9998903839362799,False,False,False,False,0.26449546409658714,0.2633506236682971,False,False,False,False,62527,182941.25247871035,False,False,False,False,161319.7372928712,False,False,False,False
2022-05-27 00:00:00+00:00,834.0,834.95,833.4,834.49,118977,,,,,,839.5369441965538,809.5721389303608,,,,832.491108592386,826.9569608339452,802.7056163484704,822.2525537803433,#000000,86.33251684792553,822.2525537803433,0.1360720925158453,52.40977659506134,3.7460601402201945,False,True,False,False,True,18.177496652956993,0.0,0.0,0.0,0.0,1,1.0124955022211848,0.9837188387727003,False,False,False,False,0.2612170375507342,0.26228383060951566,False,False,False,False,181504,182884.88963640798,False,False,False,False,159659.23779118998,False,False,False,False
2022-05-31 00:00:00+00:00,833.78,835.25,831.88,832.51,188008,,,,,,839.395440503993,809.9539684643356,,,,832.5791007099049,827.0758353123657,803.1721426155184,822.4352975212234,#000000,85.76972013415889,822.4352975212234,0.13226931906774816,52.64877482225601,3.7460601402201945,False,True,False,False,True,18.095901105442657,0.0,0.0,0.0,0.0,1,0.992395023045173,0.9836005801999536,False,False,False,False,-0.26793784245705826,-0.002827005923771303,False,False,False,False,-6504,175457.87435654885,False,False,False,False,160770.95395624137,False,False,False,False
2022-06-01 00:00:00+00:00,832.73,834.17,831.89,832.8,89180,,,,,,839.3227174711161,810.1256019120563,,,,832.5914362523022,827.1248398875244,803.3835295693079,822.5096250184613,#000000,84.99645963204605,822.5096250184613,0.1202447140243634,51.74354759402428,3.7460601402201945,False,True,False,False,True,17.700554243545124,0.0,0.0,0.0,0.0,1,0.9424368420556319,1.0412758423416772,False,False,False,False,-0.2839836190993247,-0.14340531251154798,False,False,False,False,-95684,164824.85967589988,False,False,False,False,157963.46556580052,False,False,False,False
2022-06-02 00:00:00+00:00,835.11,835.11,832.75,833.01,67664,,,,,,839.2804126434547,810.2619776772013,,,,832.6364304024529,827.170271055154,803.5493926905884,822.5796968937702,#000000,84.20823484115503,822.5796968937702,0.14880139846021156,53.31543298895738,3.7460601402201945,False,True,False,False,True,18.25788732236634,0.0,0.0,0.0,0.0,1,0.9340106089694314,1.0092737326546046,False,False,False,False,-0.2570680119075054,-0.20023666220952668,False,False,False,False,-28020,157262.31615919792,False,False,False,False,154422.3100534162,False,False,False,False
2022-06-03 00:00:00+00:00,834.16,834.97,833.11,834.81,52057,,,,,,839.2467758558901,810.3648055158602,,,,832.6647181507266,827.2036591126065,803.6747938926031,822.6309505055373,#000000,83.64044355615485,822.6309505055373,0.13784060681986077,53.34456352523968,3.7460601402201945,False,True,False,False,True,17.889882605320437,0.0,0.0,0.0,0.0,1,0.9379870048942723,1.0094070189008757,False,False,False,False,-0.25380390434994166,-0.22702028327973417,False,False,False,False,-80077,147954.89199609213,False,False,False,False,150407.98416896854,False,False,False,False
2022-06-06 00:00:00+00:00,834.13,834.95,832.86,833.61,85985,,,,,,839.1911021853061,810.5320123963313,,,,832.7059553222115,827.2573148872976,803.8790102806582,822.7130790143608,#000000,83.0905650996347,822.7130790143608,0.13740333781517858,53.330572850954326,3.7460601402201945,False,True,False,False,True,17.87807253236078,0.0,0.0,0.0,0.0,1,0.9214088522975861,1.0255160655801956,False,False,False,False,-0.2578106003405692,-0.24241544181015168,False,False,False,False,-166062,135640.50407467675,False,False,False,False,147881.59263293058,False,False,False,False
2022-06-07 00:00:00+00:00,835.95,836.25,833.98,833.98,62696,,,,,835.3933333333335,839.1620541924561,810.6597055394262,,,,832.7660172820285,827.3040184598703,804.0330986258514,824.8863712388278,#000000,82.2839089109026,824.8863712388278,0.1344567717748072,55.05389596438039,2.6550870096203596,False,True,True,False,True,18.324145902921426,0.0,0.0,0.0,0.0,1,0.9094483079071641,1.0775716687476586,False,False,False,False,-0.2148725691030858,-0.22864400545661873,False,False,False,False,-103366,126267.69999331688,False,False,False,False,144540.98115712937,False,False,False,False
2022-06-08 00:00:00+00:00,834.16,835.83,833.57,835.0,47786,,,,,835.0155966281085,839.1351491188982,810.7527484280695,,,,832.7953952107359,827.3354523732135,804.1462918600753,824.8634389365167,#000000,81.5375188714482,824.8634389365167,0.1140157462743038,54.10688137503681,2.6550870096203596,False,True,True,False,True,17.598436640603406,0.0,0.0,0.0,0.0,1,0.9068872147296068,1.0699704536902823,False,False,False,False,-0.22774937542278195,-0.22819669043970034,False,False,False,False,-151152,115388.49607201036,False,False,False,False,140746.66817057529,False,False,False,False
2022-06-09 00:00:00+00:00,834.61,835.6281,832.5,834.54,92696,,,,,834.6644983833553,839.0807916703197,810.9291241008941,,,,832.8410439940579,827.3933583626159,804.3615272004974,824.8783906186233,#000000,80.64712093675415,824.8783906186233,0.12066902411815261,53.93532152452901,2.6550870096203596,False,True,True,False,True,17.712714026397922,0.0,0.0,0.0,0.0,1,0.8968928897082388,1.0418332925867206,False,False,False,False,-0.24762855515888402,-0.23791262279929218,False,False,False,False,-58456,108571.06485350015,False,False,False,False,138862.32824231742,False,False,False,False
2022-06-10 00:00:00+00:00,834.11,835.21,833.11,833.11,105979,,,,,834.4858430372486,839.0188182618159,811.1266826770445,,,,832.8862697855892,827.4574098402628,804.6030313350651,824.9296758228376,#000000,79.48931187873636,824.9296758228376,0.11549130266931161,53.212201808123964,2.6550870096203596,False,True,False,False,False,17.503915174944435,0.0,0.0,0.0,0.0,1,0.9117030142977166,1.0324739673859473,False,False,False,False,-0.2446173031442468,-0.24126496297176947,False,False,False,False,-164435,97864.94466316681,False,False,False,False,137572.78595830497,False,False,False,False
2022-06-13 00:00:00+00:00,832.0,834.28,832.0,833.13,198558,,,,,833.8108975623463,838.8750155496988,811.466200614206,,,,832.8785559626692,827.5500350836151,805.0244157119652,824.9341867474168,#000000,78.01808076949227,824.9341867474168,0.0905663556818253,50.3734078472002,2.839366771716726,False,True,False,False,False,16.615442917233835,0.0,0.0,0.0,0.0,1,0.9030094616645725,1.0320907685614678,False,False,False,False,-0.2768638229449261,-0.2590643929583478,False,False,False,False,-362993,79792.08408814066,False,False,False,False,139964.36297954794,False,False,False,False
2022-06-14 00:00:00+00:00,832.0,833.73,831.0,832.89,171209,,,,,833.415593958283,838.746185312818,811.7436135626191,,,,832.846769600247,827.6196762629514,805.3711798718666,824.9571697614642,#000000,76.70094951618755,824.9571697614642,0.09182194331309287,48.48087853991769,1.1371354856670521,False,True,False,True,False,16.615442917233835,0.0,0.0,0.0,0.0,1,0.8827856048921683,1.0765011477707456,False,False,False,False,-0.30174247391481235,-0.2804034334365801,False,False,False,False,-362993,62427.9631435077,False,False,False,False,141189.64286270292,False,False,False,False
2022-06-15 00:00:00+00:00,831.41,833.6,831.31,833.6,107879,,,,,833.2361262042299,838.6658960923459,811.9134988969191,,,,832.8241473700992,827.6612397294462,805.5840866280437,824.9808324868472,#000000,75.01389457672249,824.9808324868472,0.08570635546161538,46.561132384508724,-0.5642653349836237,False,True,False,True,False,16.35996281789617,0.0,0.0,0.0,0.0,1,0.8826094702358767,1.0775697741377568,False,False,False,False,-0.29883520657197055,-0.2896193200042753,False,False,False,False,-470872,41514.239098664264,False,False,False,False,139883.34314259692,False,False,False,False
2022-06-16 00:00:00+00:00,830.48,830.85,829.71,830.0,208505,,,,,832.63081934356,838.4758978074995,812.2060121247051,,,,832.6859482270448,827.7084724484563,805.959442555358,824.9444320844373,#000000,72.75443263174854,824.9444320844373,0.07608564475488938,44.268272827399244,-2.594274620988159,False,True,False,True,False,15.952014099757822,0.0,0.0,0.0,0.0,1,0.8652983117211304,1.0978601920166215,False,False,False,False,-0.34282825441539394,-0.31622378720983463,False,False,False,False,-679377,13243.994428128415,False,False,False,False,142574.3885095539,False,False,False,False
2022-06-17 00:00:00+00:00,830.5,831.99,827.5,831.99,201583,,,,,832.187169588431,838.2927188906311,812.4748327116585,,,829.9966666666666,832.5483360388862,827.746731746059,806.3066193935183,825.6504392908357,#000000,71.01594566226925,825.6504392908357,0.06828833530186798,42.773477197954435,-3.8691204972567093,False,True,False,True,False,15.957799496748653,0.0,0.0,0.0,0.0,1,0.8564771150602986,1.0759910699501545,True,False,False,False,-0.34282825441539394,-0.3295260208126143,False,False,False,False,-477794,-6012.397510229561,False,False,False,False,144888.45170525767,False,False,False,False
2022-06-21 00:00:00+00:00,829.85,832.23,829.52,831.01,255244,,,,,831.89647224893,838.0861200541154,812.8138511067054,,,830.2965196671825,832.4257240139259,827.8045043660253,806.7417222363962,825.7235590990401,#000000,69.17406035775586,825.7235590990401,0.05965300980770361,41.02560689193791,-5.411853235421361,False,True,False,True,False,15.663210544245356,0.0,0.0,0.0,0.0,1,0.8722107760570219,1.0732923728523533,False,False,False,False,-0.30311586545958885,-0.3163209431361016,False,False,False,False,-733038,-34523.20545100488,False,False,False,False,149216.1202658358,True,False,False,False
2022-06-22 00:00:00+00:00,831.0,831.55,829.52,830.51,138757,,,,,831.7912441945775,837.9805932542221,812.9944458489094,,,830.3881912878786,832.3701459021298,827.8366631477624,806.973275801724,825.7620799196005,#000000,66.74997623429805,825.7620799196005,0.07847074075373353,41.92837268282075,-5.411853235421361,False,True,False,True,False,16.008137414427342,0.0,0.0,0.0,0.0,1,0.8716557680225352,1.0787900220839308,False,False,False,False,-0.3120034142761235,-0.3141621787061125,False,False,False,False,-594281,-56474.49151174979,False,False,False,False,148805.95868678344,False,False,False,False
2022-06-23 00:00:00+00:00,832.31,833.0,830.65,831.78,85043,,,,,831.8011606372163,837.9286328332,813.1113176669014,,,830.587917630851,832.3627650208567,827.8648181047819,807.1206316568318,825.8253205072342,#000000,62.45649117888753,825.8253205072342,0.10382715023475067,44.60587785535907,-9.278707484100593,False,True,False,True,True,16.40406689273889,0.0,0.0,0.0,0.0,1,0.8916996945433421,1.0530297444770136,False,False,False,False,-0.26285000205893555,-0.28850609038252406,False,False,False,False,-509238,-74229.92321717137,False,False,False,False,146305.450502988,False,False,False,False
