date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_peak_833,aVWAP_peak_736,aVWAP_peak_705,aVWAP_peak_625,aVWAP_peak_624,aVWAP_peak_601,aVWAP_peak_563,aVWAP_peak_522,aVWAP_peak_486,aVWAP_peak_460,aVWAP_peak_444,aVWAP_peak_442,aVWAP_peak_403,aVWAP_peak_378,aVWAP_peak_338,aVWAP_peak_322,aVWAP_peak_258,aVWAP_peak_212,aVWAP_peak_211,aVWAP_peak_137,aVWAP_peak_69,aVWAP_peak_53,aVWAP_peak_34,aVWAP_peak_14,aVWAP_valley_876,aVWAP_valley_843,aVWAP_valley_809,aVWAP_valley_761,aVWAP_valley_725,aVWAP_valley_679,aVWAP_valley_643,aVWAP_valley_613,aVWAP_valley_553,aVWAP_valley_550,aVWAP_valley_499,aVWAP_valley_454,aVWAP_valley_428,aVWAP_valley_390,aVWAP_valley_333,aVWAP_valley_285,aVWAP_valley_270,aVWAP_valley_246,aVWAP_valley_188,aVWAP_valley_146,aVWAP_valley_96,aVWAP_valley_24,aVWAP_OB_bull_876,aVWAP_OB_bull_761,aVWAP_OB_bull_96,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-03 18:00:00+00:00,51.265,51.275,51.13,51.215,13294.0,,,,,,,,,,50.44765934839665,50.280417725180556,50.17768505922373,50.169399630123934,49.87067331735381,49.9850914662067,49.8985923097736,49.84719015518707,48.75567799016396,48.689448429491236,48.69072158643085,48.28393472020495,47.746035216003506,47.68597273161091,47.66268641911572,47.641596636635235,,,,,,,,,,,50.596796299025314,50.215630566172706,50.00676750027341,49.93115104673947,49.862045892577925,49.44377298433614,48.83179576535628,48.729666760689454,48.68139234372879,48.39074808664142,47.902458692659536,47.65442479335949,,,47.902458692659536,49.32482902494208,"rgba(0, 255, 0, 1.0)",0.5659317200081646,49.721059639229225,2.6397890557348966,65.54417594030278,21.818963395392686,True,False,True,False,False,11.846123148951829,0.0,0.0,0.0,0.0,0,0.972792971517642,0.9319824287941054,False,False,False,False,0.30842865218981386,0.3183429683847407,False,False,False,False,-165723.0,-200188.2397057089,False,False,False,False,11226.908398520582,False,False,False,False
2025-06-03 19:00:00+00:00,51.215,51.475,51.19,51.285,26603.0,,,,,,,,,,50.49196389626717,50.31924763117456,50.21444962742405,50.20565482264256,49.90113641271096,50.00841321569718,49.91761686750227,49.865806829235915,48.77660852576247,48.70820637685005,48.70944132395304,48.30097307265229,47.76267688677388,47.70222872650026,47.678418343406726,47.656910997108476,,,,,,,,,,,50.651152468832684,50.25355966891681,50.04332647557979,49.9581045771947,49.88101115745756,49.46306959086727,48.853737293992964,48.750090124952344,48.699228226607815,48.40788106285003,47.91946063318702,47.66998480810961,,,47.91946063318702,49.35060181982342,"rgba(0, 255, 0, 1.0)",0.5795096793567434,49.7492837968601,2.650026837937454,65.19085392772311,21.064044951964192,True,False,True,False,False,12.480113032370387,0.0,0.0,0.0,0.0,0,0.9753994061925632,0.92732928036194,False,False,False,False,0.3377052852491069,0.32802412681692383,False,False,False,False,-139120.0,-199241.4452916669,False,False,False,False,11465.297415597783,False,False,False,False
2025-06-04 14:00:00+00:00,51.425,51.985,51.42,51.835,8460.0,,,,,,,,,51.74666666666667,50.511981897627976,50.336056901968384,50.23001779697794,50.220987173802854,49.91341840344153,50.01804121564952,49.92538706286535,49.87335409152798,48.78430780551755,48.715089689739095,48.71631117693572,48.3071182546084,47.768573011363316,47.70797920400844,47.683980825699784,47.66232346363024,,,,,,,,,,,50.67684146434982,50.269739347237724,50.05831157707483,49.96910145811244,49.88871457409355,49.47052731668043,48.861837999131296,48.757594370536545,48.7057732278233,48.41408676453175,47.925511852627984,47.675485573846885,,,47.925511852627984,49.522614044035684,"rgba(0, 255, 0, 1.0)",0.6088736610618176,49.91250928726225,3.1574542235660306,69.08937712898364,21.064044951964192,True,False,True,False,True,17.137259380122117,0.0,0.0,0.0,0.0,0,0.974201645516664,0.9146562543578302,False,True,False,False,0.3428282338129574,0.33542618031494065,False,False,False,False,-130660.0,-198178.16707009065,False,True,False,False,11418.703657216422,False,False,False,False
2025-06-04 15:00:00+00:00,51.83,51.83,51.365,51.405,10591.0,,,,,,,,,51.62806851783809,50.53198203270268,50.35345103076993,50.24638762423068,50.23713231120332,49.926802934168215,50.02847603424074,49.93389336798505,49.88165118704619,48.79320029587753,48.723059705119255,48.72426542756482,48.31430528459845,47.7755352432282,47.714776115909956,47.69055850551908,47.66872626175653,,,,,,,,,,,50.70126752295554,50.28665158818019,50.07437974553346,49.98104967756857,49.89717212516426,49.47892655643083,48.871170246790314,48.76626933036913,48.713355286177794,48.421327943939154,47.93263897020769,47.68199128871276,,,47.93263897020769,49.52889679959561,"rgba(0, 255, 0, 1.0)",0.6233730680593021,49.91865492102302,2.3843588296239706,65.66636971329577,21.064044951964192,True,False,True,False,False,11.968982401568525,0.0,0.0,0.0,0.0,0,0.9725457570715472,0.9209650582362728,False,False,False,False,0.32134570630152715,0.3283859433082339,False,False,False,False,-141251.0,-197295.57533256986,False,False,False,False,11405.871042375857,False,False,False,False
2025-06-04 16:00:00+00:00,51.4,51.74,51.185,51.68,8784.0,,,,,,,,,51.59869852104665,50.54801172106925,50.36751842449347,50.259672927178606,50.250241332112935,49.93774853472661,50.037031557229,49.94088765914062,49.88847687807343,48.8005365120193,48.72963968599481,48.730832447383655,48.320244914589594,47.78129265007211,47.720397517874254,47.695999253398135,47.67402287324769,,,,,,,,,,,50.72053210014889,50.3003569461526,50.087458140250796,49.99083222368106,49.90412804571045,49.48584664112776,48.878865753408775,48.77342747819226,48.719616638987596,48.42731140480222,47.93853148261504,47.68737272612112,,,47.93853148261504,49.53670962480831,"rgba(0, 255, 0, 1.0)",0.6442756111034685,49.9270068896745,2.720874545170348,65.36934763663075,21.01308387828057,True,False,True,False,False,14.194799022631095,0.0,0.0,0.0,0.0,0,0.9774768550504349,0.9228962277186679,False,False,False,False,0.29413780622655533,0.31126187476739464,False,False,False,False,-132467.0,-196290.48114136723,False,False,False,False,11365.221878928169,False,False,False,False
2025-06-04 17:00:00+00:00,51.68,51.87,51.49,51.51,12446.0,,,,,,,,,51.60631017104839,50.571822177507606,50.38835180984017,50.279306287714114,50.269614725794455,49.95384832882725,50.04969387545678,49.95123722556062,49.89856592505023,48.81119781066137,48.73920217638909,48.74037630890951,48.32885354667933,47.78961141742862,47.72851796924045,47.703858676616406,47.68167394159536,,,,,,,,,,,50.74915223297674,50.32062165398618,50.1066994812742,50.00526497430703,49.91441166476825,49.49599153548512,48.890053748772026,48.78382907332367,48.728717745832135,48.43598992966454,47.94705187299722,47.695146428609554,,,47.94705187299722,49.55023102801019,"rgba(0, 255, 0, 1.0)",0.6542508266283107,49.94187144726618,2.396830831403281,63.198296551271795,18.7223659720146,True,False,True,False,False,12.251243991501251,0.0,0.0,0.0,0.0,0,0.9856313898867085,0.9224924012158056,False,False,False,False,0.3381997329126661,0.3247308038400304,False,False,False,False,-144913.0,-195493.93104615223,False,False,False,False,11381.978128867268,False,False,False,False
2025-06-04 18:00:00+00:00,51.535,51.665,51.47,51.515,5494.0,,,,,,,,,51.599551720371394,50.58129068831191,50.3967967953994,50.2873311343488,50.27753990509303,49.96054988214612,50.05496178810451,49.95556681076265,49.90279449230119,48.81575635893676,48.7432964217706,48.74446256475855,48.33255509927818,47.79320207271629,47.732024525031925,47.70725331442805,47.68497924624673,,,,,,,,,,,50.76020454130599,50.32887834524003,50.11463727725868,50.011270027991785,49.91871897235359,49.50028587386068,48.89483173704631,48.788278542110945,48.732615773422,48.439718091653106,47.95072570385906,47.69850431073661,,,47.95072570385906,49.55543282481606,"rgba(0, 255, 0, 1.0)",0.6626426890361171,49.947490076028515,2.3655432254924476,61.79227126348394,17.159393670795325,False,False,True,False,False,12.292252457058176,0.0,0.0,0.0,0.0,0,0.986825682984329,0.9248370545000691,False,False,False,False,0.3152609229770859,0.3199958634085581,False,False,False,False,-139419.0,-194624.55227024286,False,False,False,False,11290.69164624917,False,False,False,False
2025-06-04 19:00:00+00:00,51.515,51.59,51.35,51.37,20779.0,,,,,,,,,51.54869694784187,50.611500047023696,50.42462334649059,50.31414301928989,50.304054538182235,49.98362350675536,50.073070207140844,49.97058290668849,49.917506486898326,48.83215201070411,48.75805315757437,48.75919040336416,48.34598779956157,47.80631277450142,47.74483681022105,47.719661189023064,47.69706433464272,,,,,,,,,,,50.79376174480889,50.356320573942135,50.141576141336344,50.03192362870406,49.93368892471682,49.51547735722325,48.91198374811447,48.80429301597838,48.746672548311786,48.453227240105285,47.96411770613132,47.710779360574456,,,47.96411770613132,49.57210159125559,"rgba(0, 255, 0, 1.0)",0.6664052415352298,49.96507558394531,2.108213334003944,59.094544597296824,14.416308686338354,False,False,True,False,False,10.63611164032741,0.0,0.0,0.0,0.0,1,0.9830790568654643,0.9249653259361994,False,False,False,False,0.29563796466995695,0.30781691403925754,False,False,False,False,-160198.0,-194090.80727380497,False,False,False,False,11437.797202121277,False,False,False,False
2025-06-05 14:00:00+00:00,51.6,51.6,51.32,51.4,4920.0,,,,,,,,,51.54121466080907,50.618370744251706,50.43101635047084,50.32032762386032,50.31017390867965,49.988993884158795,50.07729890163552,49.974101887830834,49.92095628056677,48.836009071225305,48.76152789371781,48.76265837298796,48.349154767898455,47.809406127735784,47.74786023332206,47.7225896391948,47.699916960987466,,,,,,,,,,,50.801264209964145,50.36263980134176,50.14781068647955,50.036737996573024,49.93719810600516,49.51904570280982,48.91601643670841,48.80806133157433,48.74998360194644,48.456411643268396,47.96727660802903,47.713676611474256,,,47.96727660802903,49.57614626402116,"rgba(0, 255, 0, 1.0)",0.6694017902250023,49.969363512621115,2.13718652723951,57.61115129381086,12.839354825946621,False,False,True,False,False,10.892887948495979,0.0,0.0,0.0,0.0,1,0.9779961251037914,0.9278992526985883,False,False,False,False,0.2936380395808847,0.3007274768100711,False,False,False,False,-155278.0,-193489.0583238235,False,False,False,False,11336.746082708545,False,False,False,False
2025-06-05 15:00:00+00:00,51.4,51.445,51.33,51.385,3793.0,,,,,,,,,51.53342637986546,50.623251497453964,50.435632624740315,50.324824453539,50.31462614500668,49.992955948520475,50.08041423805304,49.97670502402059,49.923512190759986,48.838914091513004,48.76414733160498,48.76527269663582,48.35154981938987,47.811752329478175,47.750154099810665,47.724811793507094,47.70208186588301,,,,,,,,,,,50.806457157156686,50.36722274203953,50.15237969713529,50.04028693419946,49.939796699683356,49.52171151785555,48.919051096895764,48.8109003900205,48.752480157987236,48.458818178386636,47.969670658428456,47.71587520770822,,,47.969670658428456,49.57903040001479,"rgba(0, 255, 0, 1.0)",0.6656825258521555,49.972384321462734,2.1220561208647357,56.41542001321022,11.494189775700924,False,False,True,False,False,10.718413942462153,0.0,0.0,0.0,0.0,1,0.9792882958020568,0.9328607172643869,False,False,False,False,0.27920557559142617,0.28996652620074864,False,False,False,False,-159071.0,-192955.4450164774,False,False,False,False,11219.78877910066,False,False,False,False
2025-06-05 16:00:00+00:00,51.385,51.545,51.345,51.495,1928.0,,,,,,,,,51.53163413001706,50.62595011605513,50.438145746363034,50.32725612874667,50.31703249055703,49.995069199775244,50.08208269741462,49.97809472484335,49.924874377926045,48.84043158615398,48.7655148222774,48.766637536813256,48.3527958357135,47.81296873078768,47.751342999370856,47.72596340549642,47.70320370254862,,,,,,,,,,,50.809398257875955,50.36970681156077,50.15482958938534,50.04218382303403,49.941182292827534,49.52311802571718,48.92063756967695,48.81238305181487,48.75378343732168,48.46007121317978,47.97091296287177,47.71701456881234,,,47.97091296287177,49.580667806348394,"rgba(0, 255, 0, 1.0)",0.6692285797032071,49.97412921302591,2.2725729789492397,56.93080038245506,11.494189775700924,False,False,True,False,False,11.680876345812603,0.0,0.0,0.0,0.0,1,0.9792629956564378,0.9424127784783521,False,False,False,False,0.29064242274830565,0.2903044744745271,False,False,False,False,-157143.0,-192400.21331079557,False,False,False,False,11075.730038339409,False,False,False,False
2025-06-05 17:00:00+00:00,51.495,51.61,51.47,51.5,2189.0,,,,,,,,,51.53149715307871,50.62922974753239,50.441164454889254,50.330161880761494,50.31990683499509,49.99756718200899,50.08406116479644,49.97973839620094,49.926483338136194,48.84219505337639,48.76710314567584,48.76822279985211,48.354238872838096,47.814373403728695,47.75271555271809,47.727292790300936,47.70449860858618,,,,,,,,,,,50.81303525031484,50.37268059631041,50.157737839402216,50.04442971122021,49.94281952464672,49.52476592910384,48.92248242520481,48.81410566951283,48.75529710932633,48.4615233890708,47.972348615330894,47.71832976907436,,,47.972348615330894,49.58268677949259,"rgba(0, 255, 0, 1.0)",0.6754007619101927,49.97630540572368,2.2559858978644822,57.3354896176158,11.494189775700924,False,False,True,False,False,11.72481854947031,0.0,0.0,0.0,0.0,1,0.9806387789711697,0.9491237987563594,False,False,False,False,0.3097029999443896,0.3000037372094584,False,False,False,False,-154954.0,-191819.65186411657,False,False,False,False,10937.951278055076,False,False,False,False
2025-06-05 18:00:00+00:00,51.5,51.5,51.255,51.425,2023.0,,,,,,,,,51.528063720974046,50.63179234449974,50.44359854621213,50.332536931252456,50.322258928178144,49.99966783045539,50.08571623650483,49.98112366133621,49.927843754856674,48.84374188873099,48.768498552159706,48.76961549132999,48.35551531203352,47.81562401924597,47.7539383496938,47.72847745042174,47.7056528184403,,,,,,,,,,,50.815741896957995,50.375099335020195,50.16015388764201,50.04631308791566,49.944202472921226,49.526185185157374,48.92409788340811,48.81561755476573,48.756627294285174,48.462805892834865,47.97362463357117,47.71950189943835,,,47.97362463357117,49.58424265368997,"rgba(0, 255, 0, 1.0)",0.6807162033837807,49.9779386329257,2.1257924519514626,56.27687661251526,10.52334519483857,False,False,True,False,False,10.813297481417727,0.0,0.0,0.0,0.0,1,0.9696541990119967,0.9503175723359208,False,False,False,False,0.27722388381833846,0.28861381051389845,False,False,False,False,-156977.0,-191279.45571118454,False,False,False,False,10799.7349791705,False,False,False,False
2025-06-05 19:00:00+00:00,51.425,51.53,51.315,51.38,9630.0,,,,,,,,,51.5153985009758,50.643994716937634,50.45519721685386,50.343856661884516,50.333470478495705,50.0096880836183,50.09362750042753,49.98775047709692,49.93435117561221,48.85112274907616,48.775158610436165,48.77626263824545,48.36160674990224,47.821590217144404,47.75977187841161,47.734129294603406,47.711159574604395,,,,,,,,,,,50.82861339420241,50.38662506033122,50.171664885426004,50.05530585391451,49.950817441297815,49.53296579546061,48.93180554776948,48.8228320228957,48.76297688717907,48.468926759236055,47.97971236702972,47.72509404529929,,,47.97971236702972,49.59181287165798,"rgba(0, 255, 0, 1.0)",0.6864867274949354,49.98591508672424,2.030752900879714,54.772850153086054,8.824490652557238,False,True,True,False,False,10.264619736069076,0.0,0.0,0.0,0.0,1,0.9756201275690993,0.9495393338058113,False,False,False,False,0.2861584748703134,0.28738614269210594,False,False,False,False,-166607.0,-190896.93701798786,False,False,False,False,10781.599553136848,False,False,False,False
2025-06-06 14:00:00+00:00,51.31,51.765,51.075,51.08,4438.0,,,,,,,,,51.505695941345905,50.648759090327374,50.45988892213562,50.348502956387975,50.33807841302627,50.01392591103742,50.09696216417779,49.99056669986462,49.93712538777229,48.854375283351004,48.7780985401839,48.779196835559546,48.36431242018435,47.824255336435215,47.76237926721129,47.7366562051569,47.71362222751061,,,,,,,,,,,50.833351288017866,50.391330618580945,50.1764683171634,50.05910192061093,49.953634636669044,49.53590571826453,48.9351963989882,48.82601311712524,48.76578081396517,48.471641746014384,47.98242767421789,47.72759451240291,,,47.98242767421789,49.59482384605628,"rgba(0, 255, 255, 0.75)",0.6886644798197771,49.989010742184526,1.5842101484615316,49.47290805863096,3.767787174543443,False,True,False,False,False,6.710568753285262,0.0,0.0,0.0,0.0,1,0.9716848892626854,0.9390243902439024,False,False,False,False,0.2856609522976539,0.28652354749487996,False,False,False,False,-171045.0,-190589.15504871673,False,False,False,False,10683.249172468059,False,False,False,False
2025-06-06 15:00:00+00:00,51.08,51.27,50.85,50.94,6313.0,,,,,,,,,51.47557256258105,50.65251739925274,50.464244978989555,50.35308108161619,50.34264060494754,50.018580432385505,50.10055758930195,49.993684005571225,49.94023041410116,48.858448038929524,48.781796019847235,48.78288691634506,48.367778503667815,47.82772792023162,47.765782193939536,47.739956412262494,47.7168404872614,,,,,,,,,,,50.835946080255695,50.395871355005085,50.181516072698635,50.06323056112328,49.95677715889658,49.53939666130989,48.939422141019655,48.83000286903219,48.769309936270645,48.47510523213396,47.98595011209874,47.73086097812713,,,47.98595011209874,49.5972909859045,"rgba(38, 166, 154, 1.0)",0.6890957843432785,49.991208841726014,1.3768639713537072,44.441314591728585,-0.7767693957827646,False,True,False,True,False,5.120272926696817,0.0,0.0,0.0,0.0,0,0.96780064398712,0.9528209435811281,False,False,False,False,0.2153111237381634,0.2509173356165217,False,False,False,False,-177358.0,-190384.0208619149,False,False,False,False,10615.493371344523,False,False,False,False
2025-06-06 16:00:00+00:00,50.95,50.965,50.835,50.85,6351.0,,,,,,,,,51.440790371651296,50.65484446162421,50.46749844760357,50.356693215389846,50.34625539227554,50.02258657845246,50.10361304438679,49.99638600551031,49.94294311269805,48.86227180228545,48.78527708958696,48.78636092746307,48.37107712367023,47.83106456335638,47.769054966535435,47.74313174095983,47.71993810911182,,,,,,,,,,,50.83659968263484,50.39938782383302,50.18571579551714,50.06676020712426,49.95951598692709,49.542569440882104,48.943377955325175,48.83375245442305,48.77263425924325,48.47839347217566,47.989326269033256,47.73400430212762,,,47.989326269033256,49.59902781932292,"rgba(38, 166, 154, 1.0)",0.688353283745288,49.99252066234075,1.245696589102847,40.20257721834091,-4.471206058522469,False,True,False,True,False,4.110273861578666,0.0,0.0,0.0,0.0,0,0.9857346647646218,0.9583452211126959,False,False,False,False,0.184743845316951,0.21783059046673636,False,False,False,False,-183709.0,-190280.53216638134,False,False,False,False,10549.377195044608,False,False,False,False
2025-06-06 17:00:00+00:00,50.86,51.115,50.785,50.985,7193.0,,,,,,,,,51.41090849316177,50.65830836736597,50.471805518026336,50.36132499347172,50.35088015660167,50.02748811889046,50.10738968099388,49.99969500504454,49.946251026997146,48.86675228500181,48.78935245176141,48.79042812330071,48.37491879801981,47.834931539814264,47.77284637204333,47.74680982640441,47.72352578808063,,,,,,,,,,,50.83852335395414,50.40394453864512,50.19093933988512,50.0711012755573,49.96285980372281,49.546353705762634,48.94801894837776,48.83814432143186,48.77652597196367,48.48222778241328,47.99324378164883,47.73764516011496,,,47.99324378164883,49.60169269527256,"rgba(38, 166, 154, 1.0)",0.6775307379747267,49.994860919922175,1.4613935937984834,39.9990188830529,-4.519104774392446,False,True,False,True,False,5.452195511630322,0.0,0.0,0.0,0.0,0,0.9899713467048706,0.9512893982808021,False,False,False,False,0.19425692629660343,0.20604375838166988,False,False,False,False,-176516.0,-190067.12856690254,False,False,False,False,10497.340339307482,False,False,False,False
2025-06-06 18:00:00+00:00,50.985,51.11,50.86,51.085,8354.0,,,,,,,,,51.38439318111993,50.662967863074165,50.477282354310084,50.36711557357043,50.356655201306644,50.033458409186444,50.11202257448067,50.003734451822645,49.95027889935762,48.87207211390768,48.794189460371655,48.795255529589596,48.379463697541354,47.83949187678137,47.77731649874782,47.75114615330503,47.727755331897455,,,,,,,,,,,50.84167906149447,50.4096732813283,50.1973580176407,50.0764079190817,49.96693418325734,49.55089848315455,48.9535332440397,48.843357874961555,48.78114526472594,48.48676757876325,47.99786727492164,47.74193752283005,,,47.99786727492164,49.605360134791574,"rgba(0, 255, 255, 0.75)",0.6711693976635382,49.998280523616735,1.6191433640543391,41.62736675998446,-4.519104774392446,False,True,False,True,False,6.433259916603831,0.0,0.0,0.0,0.0,0,0.995118449389806,0.9438621679827709,False,False,False,False,0.2009367054734355,0.2034902319275527,False,False,False,False,-168162.0,-189727.51417051646,False,False,False,False,10464.110256527521,False,False,False,False
2025-06-06 19:00:00+00:00,51.085,51.11,50.64,50.74,74569.0,,,,,,,,,51.175871100350555,50.68026568729977,50.50624252647527,50.40087527357291,50.390591672227096,50.074113067733705,50.143201008516286,50.03198185266347,49.97882394978964,48.914350638388136,48.832874209539725,48.83386299898469,48.416503573266645,47.877248764261765,47.81439129736097,47.787147333836224,47.7628996651282,,,,,,,,,,,50.840097265157226,50.44196909247528,50.238329085007614,50.112297771294564,49.99568230263849,49.58520468279014,48.99710991198276,48.88487722605899,48.81814827153375,48.523619810538435,48.03598479241,47.77758581852329,,,48.03598479241,49.62920506139828,"rgba(38, 166, 154, 1.0)",0.6648212385889571,50.01830906231238,1.0855413392318274,38.91656836005266,-5.480659486432067,False,True,False,True,False,2.580603606415643,0.0,0.0,0.0,0.0,0,0.9997125197642659,0.9381917493172344,False,False,False,False,0.17999977831327205,0.19174500512041237,False,False,False,False,-242731.0,-190549.273640741,False,False,False,False,11457.984516116241,False,False,False,False
2025-06-09 14:00:00+00:00,49.755,49.95,49.58,49.9,22593.0,,,,,,,,,51.03614094309208,50.65379034538479,50.48934284415862,50.38810073810389,50.37824805044608,50.070091060298274,50.13887399131722,50.02970614415407,49.97718038544491,48.920172269052685,48.83846760206576,48.839442537698126,48.422856085127776,47.88461396520263,47.82170762006003,47.7942885407496,47.769902048182054,,,,,,,,,,,50.79949306513925,50.42759182600762,50.23008631118931,50.10799781533609,49.993827103004165,49.58701667185775,49.002789483064845,48.89069831928473,48.82354608944215,48.52972035854528,48.04318950332963,47.78466958378639,,,48.04318950332963,49.620119340309905,#000000,0.6613602689949565,50.0048460464847,-0.15853091181911033,32.53123965951105,-11.401829293913181,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9974500637484058,0.9424847712140528,False,False,False,False,-0.025708034868926755,0.08301848512574281,False,False,False,False,-265324.0,-191708.57172383028,False,False,False,False,11630.620415091184,False,False,False,False
2025-06-09 15:00:00+00:00,49.9,49.935,49.655,49.865,38010.0,,,,,,,,,50.85732140787613,50.6131123024108,50.46301663176126,50.36810419225075,50.3589125629492,50.06380217999543,50.132020636423285,50.02612232842049,49.9746206194145,48.929887686366534,48.84781418570926,48.84876626033275,48.43347715498705,47.89693226122126,47.833947230840245,47.80623886526453,47.78162292187391,,,,,,,,,,,50.738473292788626,50.40513263848412,50.217173561258164,50.10122798527997,49.99092597835761,49.59011159092827,49.01226449597082,48.900415337880204,48.83257150978386,48.53992022971911,48.055235964527384,47.79652497527041,,,48.055235964527384,49.60789451980388,#000000,0.6594961221529743,49.98606179699573,-0.18356710969051682,28.150136802765996,-15.29043741528804,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0076617480136205,0.9257945516458568,False,False,False,False,-0.020197469488287812,0.0314105078187275,False,False,False,False,-303334.0,-193439.19851880963,False,False,False,False,12039.603044314576,False,False,False,False
2025-06-09 16:00:00+00:00,49.865,50.06,49.685,50.005,4132.0,,,,,,,,,50.84254219425326,50.60944545391222,50.46069632862287,50.366388403936114,50.357258575521875,50.06340371265132,50.13152126097579,50.02592095715777,49.9745192734436,48.93104667501607,48.848921361144,48.84987084459183,48.434703310100886,47.898329958923725,47.83533422567698,47.80759253857734,47.78295012609086,,,,,,,,,,,50.73295459408743,50.403183007918585,50.2161525728195,50.10076026774005,49.99079276791006,49.59058586573283,49.01340529298297,48.901571251046555,48.833639676282665,48.54110385724245,48.05660815685783,47.79786770605736,,,48.05660815685783,49.6070130248349,#000000,0.6576836776289157,49.98456853658267,0.031065790610755456,27.331337251261083,-15.974537412283375,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0042643923240935,0.9314854299928926,False,False,False,False,-0.005966700126263183,0.012721903846232159,False,False,False,False,-299202.0,-195078.93187510714,False,False,False,False,11917.004547503497,False,False,False,False
2025-06-09 17:00:00+00:00,50.005,50.075,49.695,49.78,7900.0,,,,,,,,,50.813596558258574,50.60187679031286,50.455777589503974,50.36266307295842,50.353657185104495,50.062304450932956,50.130278661638926,50.02530433560867,49.97410434120676,48.93310562302695,48.85090003581132,48.85184478009787,48.43693676477681,47.90090876055109,47.83789612023647,47.81009415240633,47.78540389047396,,,,,,,,,,,50.721761974447325,50.398993605542735,50.213789466389,50.099551147968505,49.990311543610645,49.59130420525712,49.015418009295125,48.9036292832025,48.83555071140579,48.54325178558164,48.05913220956027,47.80034952814768,,,48.05913220956027,49.60503811568201,#000000,0.6535056056196091,49.981372194410866,-0.30814149515969036,25.72425529875936,-17.60246846810702,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0060872027180066,0.9261041902604755,False,False,False,False,-0.0036717919204336245,0.004525055962899267,False,False,False,False,-307102.0,-196815.72362898145,False,False,False,False,11854.725407232123,False,False,False,False
2025-06-09 18:00:00+00:00,49.78,49.84,49.59,49.695,11052.0,,,,,,,,,50.770270735352184,50.58958998968164,50.44744931829004,50.356125182395296,50.34731060157759,50.059771875979166,50.12768915884586,50.02375762154176,49.97287111684717,48.93552796715711,48.853264436587835,48.85420316517208,48.43973746567096,47.904243665377685,47.84121768898439,47.81334127779383,47.788592037893295,,,,,,,,,,,50.70410297706046,50.3917528414256,50.209266588725576,50.0969298086602,49.988969629170626,49.59175581646666,49.01774236255981,48.90606474331104,48.837840523996995,48.545920418332706,48.062373040435446,47.803572226008086,,,48.062373040435446,49.60138124202486,#000000,0.6492304869804718,49.97584274731933,-0.4325778794300116,24.277502040868352,-19.1848208756603,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.003113501273705,0.9329181998301727,False,False,False,False,-0.03489594614270753,-0.015185445089904132,False,False,False,False,-318154.0,-198696.937216129,False,False,False,False,11842.280052081236,False,False,False,False
2025-06-09 19:00:00+00:00,49.69,49.72,49.37,49.4,14701.0,,,,,,,,,50.70715361000708,50.569958779555556,50.43356342610162,50.344852225092154,50.336326322193855,50.054463320185214,50.122579638246464,50.02035845636616,49.96994991460487,48.937850604664405,48.855615797223294,48.856547717012155,48.44282539178766,47.908142395003125,47.845118880372304,47.81716278900613,47.79235068164168,,,,,,,,,,,50.67675080359098,50.37944232491593,50.20088464997415,50.09162708866642,49.985872871410585,49.591270210348576,49.01986982226116,48.90843284759926,48.84013169610651,48.54880831685893,48.066112364416526,47.807367625050006,,,48.066112364416526,49.5947756237677,"rgba(239, 83, 80, 0.5)",0.6498338318437139,49.966428828629226,-0.8716517990793909,22.148241099022098,-21.44944626244464,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9956233234505149,0.9384441620782156,False,False,False,False,-0.06618828694622667,-0.0406868660180654,False,False,False,False,-332855.0,-200776.9071817704,False,False,False,False,11886.601291583851,False,False,False,False
