date,Open,High,Low,Close,Volume,aVWAP_peak_862,aVWAP_peak_796,aVWAP_peak_720,aVWAP_peak_684,aVWAP_peak_650,aVWAP_peak_618,aVWAP_peak_596,aVWAP_peak_556,aVWAP_peak_514,aVWAP_peak_465,aVWAP_peak_444,aVWAP_peak_403,aVWAP_peak_358,aVWAP_peak_330,aVWAP_peak_278,aVWAP_peak_257,aVWAP_peak_227,aVWAP_peak_191,aVWAP_peak_167,aVWAP_peak_90,aVWAP_peak_72,aVWAP_peak_41,aVWAP_valley_822,aVWAP_valley_771,aVWAP_valley_744,aVWAP_valley_705,aVWAP_valley_673,aVWAP_valley_607,aVWAP_valley_572,aVWAP_valley_547,aVWAP_valley_498,aVWAP_valley_480,aVWAP_valley_460,aVWAP_valley_438,aVWAP_valley_437,aVWAP_valley_408,aVWAP_valley_342,aVWAP_valley_303,aVWAP_valley_287,aVWAP_valley_253,aVWAP_valley_210,aVWAP_valley_179,aVWAP_valley_125,aVWAP_valley_96,aVWAP_valley_67,aVWAP_valley_20,aVWAP_OB_bull_822,aVWAP_OB_bull_572,aVWAP_OB_bull_261,aVWAP_OB_bear_684,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-23 17:00:00+00:00,48.95,49.38,48.78,49.115,1764.0,,,,,,,,,,,,,,,46.60947815660516,46.612697227916044,45.34477511299578,47.089336605883574,48.567081868358606,50.015683923811224,50.53162832773822,51.18375804180614,,,,,,,,,,,,,,,,46.411593320089736,46.39962538436197,46.35218808727658,46.2317320189236,47.73875820030678,49.377172724154036,49.86507442924642,50.61290364218145,51.48396349586762,,,46.487531686484985,,48.26043826867782,"rgba(38, 166, 154, 0.5)",1.9421255305914673,47.81144613559641,0.6711995923387079,68.01138036345475,8.035592194552628,True,False,True,False,True,3.7643393878344185,0.0,0.0,0.0,0.0,0,0.9512351620147577,0.9704042348411931,False,False,False,False,-0.008394056184177694,-0.013282066052072994,False,False,False,False,23721.0,18057.589167283604,False,False,False,False,3877.7493200850163,False,False,False,False
2025-04-23 18:00:00+00:00,48.97,49.01,48.46,48.51,2051.0,,,,,,,,,,,,,,,46.65385809308739,46.63699695989412,45.36102202167043,47.09537672412232,48.567375851843394,50.01285648915042,50.527945218359925,51.17912144029292,,,,,,,,,,,,,,,,46.5013405536202,46.46152245023299,46.37496601749412,46.24216658705153,47.74203498068351,49.375448777526294,49.86252218338401,50.60910302904934,51.47892483202128,,,46.51624278313313,,48.27544601232259,#000000,1.9096698384512754,47.82947887003097,0.35635538471976197,66.0955086203922,8.035592194552628,True,False,True,False,True,2.0534374196324876,0.0,0.0,0.0,0.0,0,0.9480212876635588,0.97347044936177,False,False,False,False,-0.022968365775657296,-0.018125215913865143,False,False,False,False,21670.0,18113.595536783083,False,False,False,False,3849.4276251999772,False,False,False,False
2025-04-23 19:00:00+00:00,48.51,48.65,48.13,48.3,4154.0,,,,,,,,,,,,,,,46.72550646326588,46.6774442749098,45.39049625078274,47.10515033063998,48.566055446131365,50.00590401364173,50.51933891500484,51.168670540401095,,,,,,,,,,,,,,,,46.64036267113216,46.56128179828723,46.41386933827772,46.26043947104237,47.74645496751192,49.37052895263841,49.85610460136608,50.60027274697755,51.46769442626547,,,46.56430779561456,,48.298563247545665,#000000,1.8646063589595843,47.85782823458216,0.23713947090932536,63.89525404135155,8.035592194552628,True,False,True,False,False,1.4651401613566541,0.0,0.0,0.0,0.0,0,0.9431641171066819,0.9779925709949272,False,False,False,False,-0.0375524383225831,-0.02783882711822412,False,False,False,False,17516.0,18104.330489701173,False,False,False,False,3854.149677522458,False,False,False,False
2025-04-24 14:00:00+00:00,49.54,49.93,49.405,49.84,505.0,,,,,,,,,,,,,,,46.7407418135978,46.686116739922596,45.395668921862175,47.10760949235252,48.566951843796744,50.00576044317056,50.51895574674324,51.16802020529093,,,,,,,,,,,,,,,,46.66815864292257,46.58136372206442,46.421739550288194,46.26406969184539,47.74817386684376,49.37073761376774,49.85603656080175,50.599855179871426,51.466931914408136,,,46.574293029133365,,48.30393482056177,"rgba(38, 166, 154, 1.0)",1.8878628295142963,47.86408608462515,1.0466406163011381,66.05250689276866,8.035592194552628,True,False,True,False,False,5.439289357676994,0.0,0.0,0.0,0.0,0,0.9437544498061862,0.973498932046515,False,False,False,False,0.016419646321542858,-0.005709590398340632,False,False,False,False,18021.0,18103.03854412441,False,False,False,False,3802.2248763205594,False,False,False,False
2025-04-24 15:00:00+00:00,49.84,50.46,49.84,50.2,3137.0,,,,,,,,,,,,,,,46.84553048621945,46.74657447244416,45.430776449577934,47.125343075203055,48.57460115154351,50.00626968785615,50.51790328427818,51.16522594987751,,,,,,,,,,,,,,,,46.85360989540209,46.71737067940425,46.47622883996059,46.289307062715274,47.76115566913465,49.37363744761571,49.85703476367401,50.59857521569585,51.463407380876845,,,46.64343478251976,,48.34132655949878,"rgba(38, 166, 154, 1.0)",1.89402096937471,47.90731445777304,1.2104858284562008,68.14196495785464,9.929922441179748,True,False,True,False,False,6.324624382974008,0.0,0.0,0.0,0.0,0,0.9452541770351935,0.9716791088991585,False,False,False,False,0.05987764365685288,0.027084026629256124,False,False,False,False,21158.0,18150.40228762636,False,False,False,False,3791.911312346597,False,False,False,False
2025-04-24 16:00:00+00:00,50.2,50.78,50.2,50.67,1655.0,,,,,,,,,,,,,,,46.904359801052316,46.78111274499044,45.45057328943546,47.13578506420532,48.57957192112334,50.00717603830304,50.51795379313578,51.16432155540847,,,,,,,,,,,,,,,,46.954170858401554,46.792569274846876,46.507262060383994,46.30379394565694,47.76903101826733,49.37589422883725,49.85820759225625,50.598499612069546,51.46210302209809,,,46.6827037792881,,48.36249328355717,"rgba(38, 166, 154, 1.0)",1.9301281220598474,47.9316507243421,1.4187396392813114,70.34955565818979,12.511407804515613,True,False,True,False,True,7.469641483108781,0.0,0.0,0.0,0.0,0,0.9563575658809967,0.96748678405342,False,False,False,False,0.09158143694933432,0.059332731789295226,False,False,False,False,22813.0,18222.690624252304,False,False,False,False,3758.7809044032388,False,False,False,False
2025-04-24 17:00:00+00:00,50.71,51.05,50.57,50.57,1494.0,,,,,,,,,,,,,,,46.95842810609,46.81322031500004,45.46893942039988,47.14565079076366,48.584445645402376,50.008262075584526,50.51825459017284,51.16374596797678,,,,,,,,,,,,,,,,47.04467735207291,46.86109499013716,46.53610241769828,46.31733797789755,47.77655982796886,49.37823523194786,49.85953751297629,50.598684112660315,51.46116048628426,,,46.71909940791835,,48.382019813001975,"rgba(38, 166, 154, 1.0)",1.9807936461093543,47.95404790890134,1.3206585634181922,71.30549518200006,13.924571874412287,True,False,True,False,True,7.172192921807195,0.0,0.0,0.0,0.0,0,0.9621464887194151,0.9591674610740384,False,False,False,False,0.1112427466076008,0.08528773919844801,False,False,False,False,21319.0,18270.695420775523,False,False,False,False,3723.6680221644287,False,False,False,False
2025-04-24 18:00:00+00:00,50.57,50.98,50.55,50.87,2113.0,,,,,,,,,,,,,,,47.033711827518204,46.8585453488935,45.4950407040959,47.159782712935844,48.591524736041194,50.0099409593886,50.51881871907487,51.16306545916771,,,,,,,,,,,,,,,,47.16781319346379,46.95571970773599,46.576895566291306,46.33665435923165,47.78739370100106,49.38170312302194,49.86156224262486,50.5990828039387,51.45995879922363,,,46.770350183259026,,48.40924788021463,"rgba(38, 166, 154, 1.0)",2.03026276424768,47.98524612027367,1.4208771054298874,72.52566659127706,15.610586784560397,True,False,True,False,True,7.912909226139277,0.0,0.0,0.0,0.0,0,0.9638865688263132,0.9593127311776636,False,False,False,False,0.11488284380187296,0.10008529150016049,False,False,False,False,23432.0,18350.71564681001,False,False,False,False,3698.696424921569,False,False,False,False
2025-04-24 19:00:00+00:00,50.83,50.84,50.23,50.3,9799.0,,,,,,,,,,,,,,,47.318878034818056,47.038747491370984,45.60519563751268,47.21786685209292,48.61875809606401,50.01429119213721,50.51824691767186,51.15698948247119,,,,,,,,,,,,,,,,47.601911727729885,47.30665243054136,46.74171771582993,46.417373660326625,47.831025191276886,49.39372656337389,49.867445075065916,50.59778673020404,51.45157291401883,,,46.973228128211886,,48.5116579830886,"rgba(38, 166, 154, 1.0)",2.035007397555809,48.10307002732112,1.079568543739719,70.27884804484336,15.610586784560397,True,False,True,False,True,6.193834693754383,0.0,0.0,0.0,0.0,0,0.963867381377804,0.9562437959102639,False,False,False,False,0.10376081906422632,0.1019230552821934,False,False,False,False,13633.0,18277.572768564893,False,False,False,False,3793.2747749227847,False,False,False,False
2025-04-25 14:00:00+00:00,50.09,50.305,49.81,50.21,2956.0,,,,,,,,,,,,,,,47.387262800257666,47.0844325676941,45.635154057653,47.233147525180996,48.62529039032891,50.01456664215918,50.517112426580255,51.15427556571528,,,,,,,,,,,,,,,,47.69788797347013,47.38888462480474,46.7843163210853,46.43905976968545,47.84219936225591,49.396129608520766,49.86816128186506,50.5964467021766,51.44819456899741,,,47.02442765853612,,48.53603071696652,"rgba(38, 166, 154, 1.0)",2.036732670963902,48.1312937996421,1.0206082663632696,68.31409793831679,15.610586784560397,True,False,True,False,False,5.923508062733923,0.0,0.0,0.0,0.0,0,0.9613185067513899,0.9604050833995234,False,False,False,False,0.08074880013183047,0.09133592770701193,False,False,False,False,10677.0,18159.73443106776,False,False,False,False,3780.2937706604157,False,False,False,False
2025-04-25 15:00:00+00:00,50.21,50.57,50.125,50.23,2219.0,,,,,,,,,,,,,,,47.44004835933853,47.120053385980704,45.65837637127211,47.24530318927531,48.63081274160866,50.01521114060715,50.51667956672978,51.15263530045016,,,,,,,,,,,,,,,,47.77082857982329,47.45182248302262,46.817474222796996,46.45605055198474,47.85124973194081,49.398426521768215,49.86914151622229,50.59585578424446,51.446046559487755,,,47.06419857660567,,48.555059765091386,"rgba(38, 166, 154, 1.0)",2.0127795155896178,48.15324047775694,1.0317868927808016,67.067119714977,15.610586784560397,True,False,True,False,False,5.975619098987821,0.0,0.0,0.0,0.0,0,0.9637557191167692,0.9594191366620248,False,False,False,False,0.09471296259212009,0.09302444514956601,False,False,False,False,12896.0,18078.12614531477,False,False,False,False,3756.0876656889363,False,False,False,False
2025-04-25 16:00:00+00:00,50.23,50.46,50.175,50.43,1973.0,,,,,,,,,,,,,,,47.486143139187895,47.15152459328946,45.67903654339375,47.256194282120106,48.635828283617585,50.01587267418452,50.516382067834776,51.15126252519865,,,,,,,,,,,,,,,,47.83347381268328,47.506424492869684,46.84682369110092,46.47121438422819,47.85939294207763,49.40056335014275,49.870101641610155,50.59541735515965,51.44422152861731,,,47.09925719639085,,48.57175748866567,"rgba(38, 166, 154, 1.0)",1.9872360156712143,48.17248174538397,1.1360091286658394,66.89963768806639,15.610586784560397,True,False,True,False,False,6.5029042219462205,0.0,0.0,0.0,0.0,0,0.9711576926154091,0.9591167293383469,False,False,False,False,0.09326677732382041,0.09314561123669321,False,False,False,False,14869.0,18028.37225158896,False,False,False,False,3728.442895678255,False,False,False,False
2025-04-25 17:00:00+00:00,50.43,50.93,50.15,50.29,9861.0,,,,,,,,,,,,,,,47.70371970090868,47.30477829972051,45.7818168047623,47.311252870555336,48.661921647529894,50.0201205010608,50.515837897705666,51.145338711351314,,,,,,,,,,,,,,,,48.116954231461904,47.75991935694682,46.99055044568892,46.54720710016077,47.90093742413355,49.412224186676646,49.875838311327,50.59416641066664,51.43603374596175,,,47.26898832654901,,48.65168339097755,"rgba(38, 166, 154, 1.0)",1.923843359078154,48.2644153450771,1.0528843969362969,65.84737021287478,15.610586784560397,True,False,True,False,False,6.060596260733448,0.0,0.0,0.0,0.0,0,0.975385231138683,0.9538122873724234,False,False,False,False,0.10400232059045972,0.09857396591357646,False,False,False,False,5008.0,17826.506015130217,False,False,False,False,3823.5213003964213,False,False,False,False
2025-04-25 18:00:00+00:00,50.215,50.66,50.215,50.53,3196.0,,,,,,,,,,,,,,,47.767827381384265,47.35161690516668,45.81426687089539,47.32875809549255,48.67027284553692,50.02151605591357,50.51569800704989,51.143472553558595,,,,,,,,,,,,,,,,48.19652443220922,47.83330031394558,47.03485712102789,46.57129036483859,47.91417866335316,49.41599006721401,49.877710457516976,50.59379979050926,51.43344036471585,,,47.32056411640284,,48.67556001707814,"rgba(38, 166, 154, 1.0)",1.8403205091981796,48.29187890986488,1.2161583153307705,66.05927115505531,15.610586784560397,True,False,True,False,False,6.708891695514517,0.0,0.0,0.0,0.0,0,0.9744236311239194,0.9543707973102785,False,False,False,False,0.09905391389974483,0.09881393990666065,False,False,False,False,8204.0,17677.319875360754,False,False,False,False,3813.7922879871744,False,False,False,False
2025-04-25 19:00:00+00:00,50.53,50.62,50.22,50.53,7414.0,,,,,,,,,,,,,,,47.905083333333344,47.45472129537149,45.887656279762666,47.36848012070035,48.68922777899427,50.024636543541355,50.51529748618815,51.13910872341152,,,,,,,,,,,,,,,,48.361033160218206,47.988432023928226,47.133081506174825,46.62587109269409,47.94423772269876,49.424527782849474,49.88192329624362,50.592879162290046,51.42740541554821,,,47.43361556002876,,48.72727074846756,"rgba(38, 166, 154, 1.0)",1.756846132514805,48.351391663468206,1.2400678102716178,66.20053844984234,15.610586784560397,True,False,True,False,False,6.708891695514517,0.0,0.0,0.0,0.0,0,0.9742912061508889,0.954909498638475,False,False,False,False,0.09820955362123651,0.09851174676394858,False,False,False,False,8204.0,17530.44669899857,False,False,False,False,3869.6094618168304,False,False,False,False
2025-04-28 14:00:00+00:00,50.905,51.325,50.82,50.82,3396.0,,,,,,,,,,,,,,50.98833333333334,47.97552869650242,47.507661638865955,45.924325386408796,47.38941471066903,48.70034799932965,50.02779165120146,50.51676304762528,51.13867118391187,,,,,,,,,,,,,,,,48.44580168796415,48.06754661375621,47.183114696984156,46.65376230935098,47.96063396484773,49.430382349925736,49.88559878584767,50.59409148916065,51.42616632443415,,,47.49135778995904,,48.87866310389551,"rgba(38, 166, 154, 1.0)",1.800940087342469,48.402206829179214,1.3425172707375113,67.45223547546715,15.610586784560397,True,False,True,False,False,7.507430468168277,0.0,0.0,0.0,0.0,0,0.976202834897185,0.950688760231583,False,False,False,False,0.12979733463390108,0.11415454069892483,False,False,False,False,11600.0,17438.501788936577,False,False,False,False,3862.266679463081,False,False,False,False
2025-04-28 15:00:00+00:00,50.82,50.82,50.08,50.265,3391.0,,,,,,,,,,,,,,50.6885543440892,48.029346903291305,47.5501209446067,45.956141793214584,47.40663329958247,48.708461173933706,50.02896647275237,50.51636695740222,51.13650324444513,,,,,,,,,,,,,,,,48.506430931649575,48.12709313821926,47.2241191879255,46.67745273518298,47.97362104542458,49.43395010426595,49.88726089566344,50.59346355612711,51.42325001961164,,,47.537596494944005,,48.88154093041043,"rgba(38, 166, 154, 1.0)",1.8308102203838528,48.41111116934787,1.0126056813597206,64.03380877983263,17.941163960092183,True,False,True,False,False,5.665436330051243,0.0,0.0,0.0,0.0,0,0.9720859751963951,0.9542209993220879,False,False,False,False,0.09965711451816402,0.10690582760854442,False,False,False,False,8209.0,17295.408737945312,False,False,False,False,3854.9602193163664,False,False,False,False
2025-04-28 16:00:00+00:00,50.265,50.265,49.73,49.77,825.0,,,,,,,,,,,,,,50.60543790506219,48.03956046807806,47.55859482262037,45.96300616170094,47.41014159820232,48.70987819116127,50.028881476972266,50.515921067977764,51.135649890617486,,,,,,,,,,,,,,,,48.517096491308195,48.13822597948171,47.23248907133623,46.6824519067934,47.97615312323247,49.434391625892324,49.88728854783552,50.59296513311484,51.42222416870858,,,47.54681844679918,,48.88057542389422,"rgba(38, 166, 154, 0.5)",1.8447196691249783,48.411513963410954,0.7364186869831726,58.80558404044406,13.060411803235546,True,False,True,False,False,4.059111940527924,0.0,0.0,0.0,0.0,0,0.9796115333574617,0.9547995335183174,False,False,False,False,0.0778637602708159,0.09238479393968016,False,False,False,False,7384.0,17141.74348619422,False,False,False,False,3807.9840918851046,False,False,False,False
2025-04-28 17:00:00+00:00,49.77,49.9,49.525,49.66,2393.0,,,,,,,,,,,,,,50.387678993836424,48.06507798426144,47.58051000505823,45.981650820923626,47.41934921356641,48.71320440824834,50.02811608697262,50.51413960952593,51.13272051877938,,,,,,,,,,,,,,,,48.54229425910033,48.165743782932,47.2544538126264,46.69585714276862,47.982609212938556,49.43507415737303,49.88684131996482,50.591036832635595,51.41880821092101,,,47.57065359749866,,48.87750924291293,"rgba(38, 166, 154, 0.5)",1.8535478204031972,48.41206590571774,0.673267816748746,54.720044318838376,9.435615396099195,False,False,True,False,False,3.7037241855301737,0.0,0.0,0.0,0.0,0,0.9806563178637496,0.948886029116062,False,False,False,False,0.06417664689689928,0.07828072041828972,False,False,False,False,4991.0,16953.359866253224,False,False,False,False,3786.046354026421,False,False,False,False
2025-04-28 18:00:00+00:00,49.7,49.945,49.63,49.9,1770.0,,,,,,,,,,,,,,50.30309794762916,48.08491724782134,47.59741157275835,45.99580067864347,47.42649843012812,48.71597410938556,50.02777226820088,50.51303523712429,51.13075666625656,,,,,,,,,,,,,,,,48.562274099301256,48.187157443188724,47.271301801368104,46.70612238909062,47.98771355541156,49.43582804466871,49.88673511659887,50.58982202869721,51.41648014335163,,,47.589004122153064,,48.87992770997912,"rgba(38, 166, 154, 0.5)",1.8487759524943677,48.41678106795001,0.802270783568354,53.48828978028972,8.433289189575348,False,False,True,False,False,4.410180128362121,0.0,0.0,0.0,0.0,0,0.9834211902941531,0.9468431853848939,False,False,False,False,0.06777598320098666,0.07302835180963818,False,False,False,False,6761.0,16795.338783055497,False,False,False,False,3754.7898214058564,False,False,False,False
2025-04-28 19:00:00+00:00,49.9,50.415,49.83,50.325,4910.0,,,,,,,,,,,,,,50.26981590250725,48.14874899902219,47.650460010334946,46.03820270360236,47.44909425478769,48.726090611656865,50.0285304687133,50.511605552991604,51.12685388669911,,,,,,,,,,,,,,,,48.6296932362667,48.25638141161012,47.32342065385527,46.737540552636254,48.00450991326284,49.43985132208445,49.888173007160646,50.58807087137445,51.411530520938946,,,47.646439325456946,,48.90158743775028,"rgba(38, 166, 154, 1.0)",1.8515063918112373,48.44412958179269,1.0158595328247033,55.00110384000998,8.433289189575348,False,False,True,False,False,5.651846031514253,0.0,0.0,0.0,0.0,0,0.9867576243980738,0.9403290529695024,False,False,False,False,0.08387577585083966,0.07845206383023892,False,False,False,False,11671.0,16715.891670139907,False,False,False,False,3772.7000567328973,False,False,False,False
2025-04-29 14:00:00+00:00,49.4,50.025,49.14,50.005,2709.0,,,,,,,,,,,,,,50.193481918806505,48.1746582824123,47.67360003873555,46.05864370854509,47.45930781868309,48.72985255502437,50.027745506942,50.50968540480301,51.12364872391014,,,,,,,,,,,,,,,,48.65412703190848,48.28383185166253,47.34683439393337,46.75232310974491,48.01171230005585,49.44068325102,49.887742918141456,50.58598627457608,51.40777995923031,,,47.6714382407218,,48.90675805822973,"rgba(38, 166, 154, 0.5)",1.860301648987116,48.45226137033687,0.8346703506437014,53.92026641839981,8.433289189575348,False,False,True,False,False,4.576416318933788,0.0,0.0,0.0,0.0,0,0.9783197831978317,0.94277060417663,False,False,False,False,0.057941674635883664,0.06819686923306129,False,False,False,False,8962.0,16595.67629540905,False,False,False,False,3756.2085829851003,False,False,False,False
2025-04-29 15:00:00+00:00,50.005,50.1,49.79,49.86,1917.0,,,,,,,,,,,,,,50.16858140553392,48.19470877789186,47.69118045447853,46.07372803466185,47.467092572455996,48.733012280833314,50.02754370618876,50.50866495397206,51.121701374072664,,,,,,,,,,,,,,,,48.673777015507014,48.30517093201351,47.36445436770507,46.76337070473258,48.01734422664673,49.441669677425374,49.88779622255634,50.58484643381589,51.40543942679091,,,47.69040080066142,,48.91278236484902,"rgba(38, 166, 154, 0.5)",1.8656054182424386,48.46030336478724,0.7502640277124613,52.29925142322178,7.2576122601423805,False,False,False,False,False,4.08880399310312,0.0,0.0,0.0,0.0,0,0.9832609302140208,0.9423299190944959,False,False,False,False,0.0753404127270623,0.07176864098006179,False,False,False,False,7045.0,16447.603794705035,False,False,False,False,3727.6937212333933,False,False,False,False
2025-04-29 16:00:00+00:00,49.855,50.295,49.855,50.03,761.0,,,,,,,,,,,,,,50.16483772804156,48.20319284729528,47.698527831782464,46.07990559537871,47.470349289554,48.73441327841278,50.027567096705546,50.508358678800406,51.12102181061094,,,,,,,,,,,,,,,,48.68228913669703,48.31422791466313,47.37177130335423,46.76793333503081,48.01973875912511,49.44217795250185,49.88792211399873,50.58449185570009,51.40460158853419,,,47.6983188870349,,48.91574045089927,"rgba(38, 166, 154, 0.5)",1.8662082336036752,48.4640543229511,0.8391055450575511,52.31223930873215,7.036811068721207,False,False,False,False,False,4.604849361091603,0.0,0.0,0.0,0.0,0,0.991865662626344,0.9379454757781985,False,False,False,False,0.08159052068875085,0.07667958083440632,False,False,False,False,7806.0,16313.625441298756,False,False,False,False,3681.6984697414027,False,False,False,False
2025-04-29 17:00:00+00:00,50.08,50.585,50.03,50.4,2834.0,,,,,,,,,,,,,,50.184579418613986,48.23875635238756,47.72867175296721,46.10434076610231,47.483701657519084,48.74069479049922,50.02839891007143,50.50792754125024,51.11916059025006,,,,,,,,,,,,,,,,48.71931220499875,48.35239850679727,47.40145944641604,46.78624148841341,48.029816744759124,49.444912902173215,49.88914503150546,50.583874097570124,51.40213457394158,,,47.730767475951296,,48.93030704312422,"rgba(38, 166, 154, 1.0)",1.8570759491954205,48.48158606392394,1.0330293367415646,54.485019159430635,7.036811068721207,False,False,True,False,True,5.724492230396361,0.0,0.0,0.0,0.0,0,0.9861894024802704,0.9391206313416008,False,False,False,False,0.09278480229499951,0.08473219156470291,False,False,False,False,10640.0,16225.662256162343,False,False,False,False,3668.5558578074274,False,False,False,False
2025-04-29 18:00:00+00:00,50.44,50.51,50.22,50.28,3830.0,,,,,,,,,,,,,,50.204849955920565,48.28494086349076,47.76830709130083,46.13690863142358,47.5015399370828,48.74909737906485,50.02951000440734,50.507342652146264,51.11665393103798,,,,,,,,,,,,,,,,48.766744860063554,48.40171196951116,47.440627586246926,46.810676228673586,48.04328847957185,49.44857577941478,49.89078113311765,50.583038506887284,51.39881342239124,,,47.773346074867874,,48.94907824509739,"rgba(38, 166, 154, 0.5)",1.8543838927311207,48.50428627967947,0.9575761131667704,55.005041279929614,7.036811068721207,False,False,True,False,True,5.301808483700029,0.0,0.0,0.0,0.0,1,0.9864047119573988,0.9408181378086171,False,False,False,False,0.09555675272741586,0.09014447214605939,False,False,False,False,6810.0,16079.68299637688,False,False,False,False,3671.0588677639016,False,False,False,False
2025-04-29 19:00:00+00:00,50.28,50.43,50.13,50.23,3644.0,,,,,,,,,,,,,,50.211431593576286,48.32552898509928,47.80386987904364,46.16689995838054,47.51787238888124,48.7566446680627,50.03030910876248,50.50655235120692,51.11406103865777,,,,,,,,,,,,,,,,48.80737067220902,48.44471376501538,47.47601592702558,46.83313706517757,48.055555501640946,49.451747474855345,49.89207251576914,50.58201364134862,51.395455881155605,,,47.81146239413897,,48.96506957865934,"rgba(38, 166, 154, 0.5)",1.8595226598569685,48.5238962028687,0.9174955669873521,54.94609916805396,7.036811068721207,False,False,True,False,True,5.123434108852987,0.0,0.0,0.0,0.0,0,0.9830351011835037,0.9434099446621158,False,False,False,False,0.09145959189447003,0.09080203202026471,False,False,False,False,3166.0,15879.470856898168,False,False,False,False,3670.6393504342286,False,False,False,False
2025-04-30 14:00:00+00:00,48.455,49.115,48.41,49.1,1691.0,,,,,,,,,,,,,,50.14510228640193,48.330710794838765,47.8109081347695,46.17600305994592,47.52158650894611,48.75691778407326,50.02847978369772,50.50410385128068,51.11090827449699,,,,,,,,,,,,,,,48.875,48.80821199637068,48.44927715339363,47.484107878684206,46.83928253681784,48.05765130248903,49.45070748238382,49.89043913682673,50.57947808138273,51.39200213308824,,,47.81896406091622,,48.958467272625676,#000000,1.8546317426648127,48.441830031006916,0.35487905973581557,48.40627499105046,2.791417955498787,False,True,False,True,False,1.219045756231644,0.0,0.0,0.0,0.0,0,0.9756974978015828,0.947158046206731,False,False,False,False,0.018697198550165602,0.05474961528521516,False,False,False,False,1475.0,15656.145727333855,False,False,False,False,3639.94726748176,False,False,False,False
2025-04-30 15:00:00+00:00,49.08,49.53,49.08,49.42,1811.0,,,,,,,,,,,,,,50.10463621500102,48.34083579024084,47.82161670377385,46.1873644700616,47.52691037447872,48.75836344912733,50.02731989824516,50.50224123733869,51.10824679080519,,,,,,,,,,,,,,,49.11719065296022,48.81524769918422,48.45931786940516,47.495554186312916,46.847327961834765,48.06116327365843,49.45050052487596,49.889499770722566,50.57751476294794,51.38900005987733,,,47.83039288622091,,48.972623773202734,"rgba(38, 166, 154, 0.5)",1.8467080962598879,48.45703486716256,0.5214495646538395,46.24059051534312,0.8561968901264976,False,True,False,True,False,2.2435422103551446,0.0,0.0,0.0,0.0,0,0.9789971541945569,0.9482544390556736,False,False,False,False,0.044646833659895524,0.04969822447255534,False,False,False,False,3286.0,15464.36052225891,False,False,False,False,3611.591495892895,False,False,False,False
2025-04-30 16:00:00+00:00,49.42,49.63,49.18,49.4,1893.0,,,,,,,,,,,,,,50.06949216854181,48.351825642706885,47.833086409348816,46.19937763806751,47.5326248625836,48.76002118799403,50.02621767069095,50.50040113442626,51.10556763805353,,,,,,,,,,,,,,,49.217592523941924,48.82322029973597,48.470271110430076,47.507752724165165,46.85588342790257,48.0649846412002,49.45040568749907,49.888628803192944,50.575568648481386,51.38596320991599,,,47.84262398864072,,48.97994133836204,"rgba(38, 166, 154, 0.5)",1.8414227313886158,48.46585409517427,0.5072957387255057,44.69753601022553,-0.5696798368562384,False,True,False,True,False,2.1751986044314116,0.0,0.0,0.0,0.0,0,0.9783979120658503,0.9480425617345914,False,False,False,False,0.04943570482765057,0.049566964650102956,False,False,False,False,1393.0,15246.199894006833,False,False,False,False,3584.946666499207,False,False,False,False
2025-04-30 17:00:00+00:00,49.43,49.72,49.25,49.63,1794.0,,,,,,,,,,,,,,50.04518351908481,48.36329491529093,47.84469108654242,46.211138594100575,47.538382583340834,48.761900274415645,50.02539393772836,50.49886891514434,51.10322967341353,,,,,,,,,,,,,,,49.2963849863217,48.83222801236907,48.48183342023152,47.519953214391215,46.864349844273576,48.06893595962809,49.45056340646156,49.8880266017919,50.57393413256704,51.38328189111169,,,47.85499215724651,,48.98692499832678,"rgba(38, 166, 154, 0.5)",1.8486732227962095,48.47434526840057,0.6251265596044329,45.307419308031,-0.5696798368562384,False,True,False,True,False,2.923541963548505,0.0,0.0,0.0,0.0,0,0.9741945889278659,0.9543566791661627,False,False,False,False,0.05326842314535017,0.05141769389772656,False,False,False,False,3187.0,15059.235554564866,False,False,False,False,3557.180051514723,False,False,False,False
