date,Open,High,Low,Close,Volume,aVWAP_peak_402,aVWAP_peak_364,aVWAP_peak_340,aVWAP_peak_317,aVWAP_peak_256,aVWAP_peak_197,aVWAP_peak_80,aVWAP_peak_35,aVWAP_peak_16,aVWAP_valley_415,aVWAP_valley_369,aVWAP_valley_344,aVWAP_valley_324,aVWAP_valley_323,aVWAP_valley_282,aVWAP_valley_215,aVWAP_valley_158,aVWAP_valley_88,aVWAP_valley_52,aVWAP_valley_20,aVWAP_OB_bull_415,aVWAP_OB_bull_282,aVWAP_OB_bull_88,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-21 17:00:00+00:00,18.275,18.46,18.25,18.42,404966.0,,,,,,,17.23825376801416,17.195931305167708,17.113384096874285,,,,,,,,,17.29997321981089,17.20595830113028,17.11279866681168,,,17.29997321981089,17.1943832263015,"rgba(0, 255, 255, 0.75)",0.5460252196927688,17.44489853094539,1.7858176397113479,62.567175893009676,5.749587490332331,True,False,True,False,True,12.285034892102377,0.0,0.0,0.0,0.0,0,0.8602463222716379,0.8077317824153272,False,False,False,False,0.3428282224215463,0.2990580833560823,False,False,False,False,2667878.0,421575.51050351135,False,False,False,False,414061.1876844676,False,False,False,False
2024-06-24 17:00:00+00:00,18.695,18.695,18.62,18.645,474052.0,,,,,,,17.273989064075188,17.21563099025804,17.128948896199212,,,,,,,,,17.339968964939764,17.230179881492955,17.12883298568948,,,17.339968964939764,17.219591797109107,"rgba(0, 255, 0, 1.0)",0.5683168209801683,17.488700379909933,2.034603899451388,66.94813115299203,9.854248951144172,True,False,True,False,True,14.291668426687533,0.0,0.0,0.0,0.0,0,0.8690030622660762,0.8046954746512425,False,False,False,False,0.34282822611902025,0.3209431547375513,False,False,False,False,3141930.0,463751.5491003561,False,False,False,False,414991.2777978867,False,False,False,False
2024-06-25 17:00:00+00:00,18.645,18.725,18.62,18.71,787811.0,,,,,,,17.330820523618456,17.247912888625855,17.1546542007677,,,,,,,,,17.402935024062817,17.26954517285755,17.155292597369957,,,17.402935024062817,17.260193401217055,"rgba(0, 255, 255, 0.75)",0.5911117407817964,17.548017439164653,1.9657578773490874,70.26051248738369,12.94231940870145,True,False,True,False,True,14.858916321843488,0.0,0.0,0.0,0.0,0,0.8653353814644129,0.8062809353131939,False,False,False,False,0.3428282262802532,0.33188569050890226,False,False,False,False,3929741.0,517487.8196569397,False,False,False,False,420771.4285297024,False,False,False,False
2024-06-26 17:00:00+00:00,18.7,18.805,18.675,18.765,375947.0,,,,,,,17.35755193481688,17.263480294381694,17.167119254463827,,,,,,,,,17.43233414945508,17.288396538168676,17.168114400512398,,,17.43233414945508,17.27949942863309,"rgba(0, 255, 255, 0.75)",0.6140699185474405,17.57400039031255,1.9395179176089872,72.80800995379188,15.384235890442099,True,False,True,False,True,15.340231345319136,0.0,0.0,0.0,0.0,0,0.866837169650468,0.805115089514067,False,False,False,False,0.3428282269836317,0.337356958746267,False,False,False,False,4305688.0,576219.6053986925,False,False,False,False,420076.47614939697,False,False,False,False
2024-06-27 17:00:00+00:00,18.695,18.76,18.625,18.755,361645.0,,,,,,,17.381708360110228,17.277807781957165,17.17866609929878,,,,,,,,,17.458706803704196,17.305658691633017,17.179986254185877,,,17.458706803704196,17.297088998481545,"rgba(0, 255, 255, 0.75)",0.6341877830297107,17.595915716784138,1.8276673159463246,74.27456330605216,16.933513039823126,True,False,True,False,True,15.206292596650435,0.0,0.0,0.0,0.0,0,0.8627184795520101,0.8068895299507896,False,False,False,False,0.3298532005270258,0.33360507963664643,False,False,False,False,3944043.0,628433.9215940617,False,False,False,False,419170.5617904916,False,False,False,False
2024-06-28 17:00:00+00:00,19.085,19.13,18.99,19.115,281249.0,,,,,,,17.40489623300511,17.291539630116844,17.189635043204678,,,,,,,,,17.48422970611744,17.322203604678446,17.19126148580106,,,17.48422970611744,17.313960950487264,"rgba(0, 255, 0, 1.0)",0.6645373788794147,17.731969986585664,2.081192205841736,77.26946214298323,19.975507233867518,True,False,True,False,True,18.29463614470396,0.0,0.0,0.0,0.0,0,0.8662453023573616,0.8081653570208408,False,False,False,False,0.34282822989030837,0.3382166547634774,False,False,False,False,4225292.0,684199.1631197351,False,False,False,False,417032.2430030421,False,False,False,False
2024-07-01 17:00:00+00:00,18.895,18.99,18.86,18.975,314088.0,,,,,,,17.427999102126286,17.30547518252253,17.20086034679607,,,,,,,,,17.50943483126388,17.33890926342477,17.202795424417182,,,17.50943483126388,17.33091235842512,"rgba(0, 255, 255, 0.75)",0.6891746598009144,17.746569753525794,1.7824657784560316,76.37775390696065,19.975507233867518,True,False,True,False,True,16.42087192475633,0.0,0.0,0.0,0.0,0,0.8559768746811759,0.8083659241625577,False,False,False,False,0.3100654824995332,0.32414106863150527,False,False,False,False,3911204.0,734230.2458620648,False,False,False,False,415436.20822780114,False,False,False,False
2024-07-02 17:00:00+00:00,18.695,18.835,18.68,18.82,281193.0,,,,,,,17.445931782668527,17.31652740677129,17.209857129885055,,,,,,,,,17.52878151406767,17.352080971491368,17.21203531027884,,,17.52878151406767,17.344202352527123,"rgba(0, 255, 255, 0.75)",0.7074494219975578,17.754982407078014,1.5054328405764996,72.93003928564896,19.975507233867518,True,False,True,False,False,14.392548656301429,0.0,0.0,0.0,0.0,0,0.8501353179972928,0.8080175913396485,False,False,False,False,0.2702857526266788,0.297213410629092,False,False,False,False,3630011.0,779126.0715076142,False,False,False,False,413354.9181777577,False,False,False,False
2024-07-03 17:00:00+00:00,18.675,18.675,18.675,18.675,0.0,,,,,,,17.445931782668527,17.31652740677129,17.209857129885055,,,,,,,,,17.52878151406767,17.352080971491368,17.21203531027884,,,17.52878151406767,17.344202352527123,"rgba(38, 166, 154, 1.0)",0.7212801307585153,17.754982407078014,1.275534364095784,68.25976045800587,25.366967748223118,True,False,True,False,False,12.538583544855367,0.0,0.0,0.0,0.0,0,0.8442288049029613,0.8159686755192375,False,False,False,False,0.25100261966648185,0.27410801514778693,False,False,False,False,3630011.0,823325.8378408295,False,False,False,False,406946.3147951568,False,False,False,False
2024-07-04 17:00:00+00:00,18.675,18.675,18.675,18.675,0.0,,,,,,,17.445931782668527,17.31652740677129,17.209857129885055,,,,,,,,,17.52878151406767,17.352080971491368,17.21203531027884,,,17.52878151406767,17.344202352527123,"rgba(38, 166, 154, 1.0)",0.7341158008168758,17.754982407078014,1.253232244692529,65.14624123957715,22.365379076789438,True,False,True,False,False,12.538583544855356,0.0,0.0,0.0,0.0,0,0.8479712378017454,0.8142441362780347,False,False,False,False,0.25100261966648185,0.2625553174071344,False,False,False,False,3630011.0,866840.3364789562,False,False,False,False,400637.06960453425,False,False,False,False
2024-07-05 17:00:00+00:00,18.745,18.805,18.725,18.765,241730.0,,,,,,,17.460820841202985,17.325811351312005,17.217444610036697,,,,,,,,,17.54477508939789,17.363108892930246,17.219825380315445,,,17.54477508939789,17.355297694199212,"rgba(38, 166, 154, 1.0)",0.74682702388411,17.76354917869936,1.3409407925442742,64.13921593607319,21.241926340224197,False,False,True,False,False,13.364720337674196,0.0,0.0,0.0,0.0,0,0.8503201245890284,0.8065409240353005,False,False,False,False,0.27204833257931327,0.26730182499322386,False,False,False,False,3871741.0,913427.9436653289,False,False,False,False,398173.3941067895,False,False,False,False
2024-07-08 17:00:00+00:00,18.745,18.855,18.72,18.805,225705.0,,,,,,,17.474718085832198,17.33454159124095,17.22459104599219,,,,,,,,,17.559677447313884,17.37345644706249,17.227160884831708,,,17.559677447313884,17.36569091704557,"rgba(38, 166, 154, 1.0)",0.7605884694233888,17.772849505168487,1.3570419961980202,63.94199316194762,20.70580387018593,False,False,True,False,False,13.732225670894383,0.0,0.0,0.0,0.0,0,0.8561275784364699,0.8032587970185477,False,False,False,False,0.2773460340863822,0.272323929539803,False,False,False,False,4097446.0,962792.5646937733,False,False,False,False,395499.46551598655,False,False,False,False
2024-07-09 17:00:00+00:00,18.93,18.985,18.77,18.805,384942.0,,,,,,,17.498811456123995,17.349796504863566,17.237091460968607,,,,,,,,,17.585486210405932,17.391494396104193,17.23998839582477,,,17.585486210405932,17.383778070715177,"rgba(38, 166, 154, 1.0)",0.7739142525307718,17.79112762488682,1.310057763890151,63.81051131253058,20.100021971996938,False,False,True,False,False,13.732225670894383,0.0,0.0,0.0,0.0,0,0.8764778542438671,0.7949532380448212,False,False,False,False,0.2986927815749469,0.28550835555737497,False,False,False,False,4097446.0,1011391.8427605364,False,False,False,False,395335.78388007975,False,False,False,False
2024-07-10 17:00:00+00:00,18.715,18.745,18.65,18.74,408678.0,,,,,,,17.520904995025397,17.364165507817198,17.249009384567316,,,,,,,,,17.608844438458,17.408359702879046,17.25221069068857,,,17.608844438458,17.400582453239256,"rgba(38, 166, 154, 1.0)",0.7862038167303911,17.80423309309545,1.190234500254843,62.20409245344884,18.099112541230667,False,False,True,False,False,12.845973425294876,0.0,0.0,0.0,0.0,0,0.8680383114579628,0.8034764100744949,False,False,False,False,0.2562429858970237,0.2708756707271993,False,False,False,False,3688768.0,1052901.550624714,False,False,False,False,395542.6399439545,False,False,False,False
2024-07-11 17:00:00+00:00,18.79,18.875,18.755,18.865,240913.0,,,,,,,17.534830800271813,17.373236515607857,17.256514117926546,,,,,,,,,17.62361497939334,17.418998262871607,17.259905633090796,,,17.62361497939334,17.411183384860326,"rgba(38, 166, 154, 1.0)",0.8005883703494145,17.814536414916557,1.3121144697929723,62.96880093157753,18.099112541230667,False,False,True,False,False,14.04074857070217,0.0,0.0,0.0,0.0,0,0.8700794351279779,0.7977052074139456,False,False,False,False,0.2838417143823133,0.2773586925547563,False,False,False,False,3929681.0,1097502.7823979743,False,False,False,False,393145.28118513344,False,False,False,False
2024-07-12 17:00:00+00:00,18.795,18.85,18.75,18.815,401411.0,,,,,,,17.55692440142568,17.387832297562365,17.268652668448738,,,,,,,,,17.646922692372502,17.4360473733816,17.272347074544818,,,17.646922692372502,17.428121084622617,"rgba(38, 166, 154, 1.0)",0.8133296983377595,17.83018204043045,1.2108471651561103,62.25344630520456,17.32531477759001,False,False,True,False,False,13.347569514587793,0.0,0.0,0.0,0.0,0,0.8728783592644971,0.799681753889675,False,False,False,False,0.28029575663172385,0.27882722459324005,False,False,False,False,3528270.0,1135189.0958491685,False,False,False,False,393273.4318644337,False,False,False,False
2024-07-15 17:00:00+00:00,18.615,18.67,18.55,18.595,202372.0,,,,,,,17.566035417848948,17.39405589276431,17.2739131696126,,,,,,,,,17.656358336447518,17.44325199275751,17.277735159507905,,,17.656358336447518,17.43522499482313,"rgba(38, 166, 154, 0.5)",0.8215090322632383,17.8346476118005,0.925555725303162,57.31586014197165,12.415349967740248,False,True,True,False,False,10.363855111918312,0.0,0.0,0.0,0.0,0,0.8676289385671528,0.8003872557648304,False,False,False,False,0.2359382558535602,0.25738274022340013,False,False,False,False,3325898.0,1169153.57498329,False,False,False,False,390313.7197425045,False,False,False,False
2024-07-16 17:00:00+00:00,18.77,18.86,18.72,18.855,275408.0,,,,,,,17.580599466059187,17.403852201605037,17.282107250558003,,,,,,,,,17.671637968917892,17.454634304160592,17.28612911012459,,,17.671637968917892,17.446493383570882,"rgba(38, 166, 154, 1.0)",0.8340673272022461,17.84507418105595,1.2108444798235847,57.98919845973596,12.415349967740248,False,True,True,False,False,12.893302620791811,0.0,0.0,0.0,0.0,0,0.8741000877963117,0.7906935908691837,False,False,False,False,0.2779356006954935,0.2676591704594468,False,False,False,False,3601306.0,1206861.3645184326,False,False,False,False,388532.2357154889,False,False,False,False
2024-07-17 17:00:00+00:00,19.125,19.165,19.065,19.145,421799.0,,,,,,,17.60776845463899,17.421877412976542,17.297025322463337,,,,,,,,,17.70049215595608,17.475645737609284,17.301412372648738,,,17.70049215595608,17.467370242715496,"rgba(38, 166, 154, 1.0)",0.8524184566427555,17.869795309604854,1.4959843730009452,61.436067425295356,12.415349967740248,False,True,True,False,True,15.541572371674878,0.0,0.0,0.0,0.0,0,0.8717452498240668,0.7927515833919778,False,False,False,False,0.3428282303289684,0.3052437003942076,False,False,False,False,4023105.0,1250524.0565414028,False,False,False,False,389047.99950284563,False,False,False,False
2024-07-18 17:00:00+00:00,19.17,19.265,19.085,19.14,497626.0,,,,,,,17.63939690372594,17.443131339011007,17.31468023519723,,,,,,,,,17.73397133362155,17.500325217666713,17.31949185259704,,,17.73397133362155,17.49183281363658,"rgba(38, 166, 154, 1.0)",0.8697418691306696,17.89812616679803,1.427864838153943,63.636684652450526,8.524399753927902,False,False,True,False,True,15.473700149672247,0.0,0.0,0.0,0.0,0,0.8702397743300415,0.7958392101551482,False,False,False,False,0.34282823078995256,0.3240359655920801,False,False,False,False,3525479.0,1285794.6758198305,False,False,False,False,390731.37935551465,False,False,False,False
2024-07-19 17:00:00+00:00,19.115,19.2,19.06,19.11,437658.0,,,,,,,17.665466802287362,17.460974966186416,17.32960374704365,,,,,,,,,17.76138518085348,17.520933727272315,17.33476616801483,,,17.76138518085348,17.512188431943006,"rgba(38, 166, 154, 1.0)",0.8851278627030815,17.92025849657713,1.344146482734745,64.46815148833532,9.437251800487445,False,False,True,False,True,15.060364456560865,0.0,0.0,0.0,0.0,0,0.8656211014079477,0.8034218499376226,False,False,False,False,0.33223355463351223,0.3281347601127962,False,False,False,False,3087821.0,1313733.068442779,False,False,False,False,391458.92386163067,False,False,False,False
2024-07-22 17:00:00+00:00,18.555,18.685,18.5,18.56,335217.0,,,,,,,17.677631478214185,17.47001730201361,17.337466905640458,,,,,,,,,17.773597392689187,17.531150641303118,17.342801036142177,,,17.773597392689187,17.52211079266712,"rgba(38, 166, 154, 0.5)",0.8894419598827072,17.925315173590242,0.7135764389769221,56.94782660388982,12.477436257836501,False,True,True,False,False,7.969271274011028,0.0,0.0,0.0,0.0,0,0.8670355166874878,0.8052828841691951,False,False,False,False,0.2104199267535918,0.269277343433194,False,False,False,False,2752604.0,1336041.1449010302,False,False,False,False,390586.9560498224,False,False,False,False
2024-07-23 17:00:00+00:00,18.445,18.57,18.14,18.22,1308512.0,,,,,,,17.708790773852016,17.495665049326945,17.360737573479227,,,,,,,,18.31,17.803057979033827,17.55937276407449,17.366532555735787,,,17.803057979033827,17.65773667078604,#000000,0.8866513427518141,17.953711767464352,0.30033026477938213,49.09819550721523,5.510758262974733,False,True,False,True,False,4.043406875509525,0.0,0.0,0.0,0.0,0,0.8496778811739433,0.8230136005726557,False,False,False,False,0.15868712283821038,0.2139822331357022,False,False,False,False,1444092.0,1337716.351956828,False,False,False,False,404818.3520800577,False,False,False,False
2024-07-24 17:00:00+00:00,19.195,19.205,19.065,19.16,523133.0,,,,,,,17.736504383287567,17.51553577309203,17.377628634778237,,,,,,,,18.548006909999845,17.8318549007673,17.58199151452736,17.383792661107066,,,17.8318549007673,17.71075925393706,"rgba(38, 166, 154, 1.0)",0.8941273615871119,17.993021209905397,1.3051594663462365,52.457888447838386,5.510758262974733,False,True,False,False,True,12.399761595473521,0.0,0.0,0.0,0.0,0,0.845993394750564,0.8164435946462715,False,False,False,False,0.33340715492793743,0.2736946940318198,False,False,False,False,1967225.0,1347476.1759574974,False,False,False,False,406652.6877067235,False,False,False,False
2024-07-25 17:00:00+00:00,19.275,19.325,19.1,19.195,1307617.0,,,,,,,17.804226784718118,17.565022792337235,17.419947004335352,,,,,,,,18.82236269649788,17.90192687954085,17.637983755520334,17.427005274033878,,,17.90192687954085,17.79692502671195,"rgba(38, 166, 154, 1.0)",0.8957669571051572,18.06685221522458,1.2594210757910158,54.914785049917455,5.510758262974733,False,True,True,False,True,12.678614598574729,0.0,0.0,0.0,0.0,0,0.8490729509617041,0.8106047478773176,False,False,False,False,0.3428282310692131,0.30826146255051645,False,False,False,False,3274842.0,1377357.816640327,False,False,False,False,420621.12665700685,False,False,False,False
2024-07-26 17:00:00+00:00,18.995,19.085,18.975,19.005,297127.0,,,,,,,17.816837913373952,17.574644470483143,17.42832378214283,,,,,,,,18.839595492535913,17.914746611869774,17.64873532069658,17.435549069029243,,,17.914746611869774,17.80834752287592,"rgba(38, 166, 154, 1.0)",0.8897733439497918,18.07708711252361,1.0428643359412089,54.7820854913808,5.510758262974733,False,True,True,False,True,10.567235012228416,0.0,0.0,0.0,0.0,0,0.8378002088409319,0.820570831883049,False,False,False,False,0.3007874562155998,0.30452445938305817,False,False,False,False,2977715.0,1402169.5559172211,False,False,False,False,418706.4890344176,False,False,False,False
2024-07-29 17:00:00+00:00,18.875,18.99,18.85,18.895,291769.0,,,,,,,17.82786229802465,17.583260858204532,17.435902651733777,,,,,,,,18.84523584747928,17.925829780471087,17.658298685866402,17.443274477186552,,,17.925829780471087,17.81709494270947,"rgba(38, 166, 154, 0.5)",0.8787253411761925,18.084763322091778,0.9220590780091795,53.70021577488194,5.510758262974733,False,True,True,False,True,9.367021900394224,0.0,0.0,0.0,0.0,0,0.829724065665385,0.8304226336011177,False,False,False,False,0.2759460445771325,0.29023525198009537,False,False,False,False,2685946.0,1422073.0666781943,False,False,False,False,416738.46594861266,False,False,False,False
2024-07-30 17:00:00+00:00,18.975,19.04,18.935,18.975,412242.0,,,,,,,17.84407088056604,17.595894067375166,17.446993461922784,,,,,,,,18.858985626187483,17.942183996256087,17.672325191008177,17.45457897499054,,,17.942183996256087,17.830718885472326,"rgba(38, 166, 154, 1.0)",0.8633250356135327,18.096967652234408,1.017035660435364,53.67057452566307,5.510758262974733,False,True,True,False,True,10.043177835619154,0.0,0.0,0.0,0.0,0,0.8266854924108709,0.8346276032474408,False,False,False,False,0.29114841400864633,0.29069183299437085,False,False,False,False,3098188.0,1448059.3447141913,False,False,False,False,416668.75329824653,False,False,False,False
2024-07-31 17:00:00+00:00,19.215,19.32,19.21,19.245,385522.0,,,,,,,17.862383593420684,17.60980500850412,17.45905347330847,,,,,,,,18.893002413651846,17.96094750134701,17.6878721827577,17.466876486463427,,,17.96094750134701,17.848562951350466,"rgba(38, 166, 154, 1.0)",0.8514986629308132,18.113820740490812,1.3284568828513832,55.81288332256903,-0.6139457362530933,False,True,True,False,True,12.268822829607743,0.0,0.0,0.0,0.0,0,0.8374670184696561,0.8255057167985929,False,False,False,False,0.3428282314492673,0.31676003222181903,False,False,False,False,3483710.0,1479619.8199899402,False,False,False,False,416185.8578982737,False,False,False,False
2024-08-01 17:00:00+00:00,19.495,19.625,19.425,19.475,672952.0,,,,,,,17.89876397843249,17.637136610916215,17.482596683403667,,,,,,,,18.972652001824496,17.998519738379926,17.718498087918825,17.490885650894533,,,17.998519738379926,17.885578964538592,"rgba(38, 166, 154, 1.0)",0.8488077329805359,18.240599536593493,1.4542757039594676,58.81276208498866,2.5515248668673465,False,True,True,False,True,14.083113294941704,0.0,0.0,0.0,0.0,0,0.8459113990544554,0.813342672036421,False,False,False,False,0.3428282331626654,0.3297941326922422,False,False,False,False,4156662.0,1521124.3499125766,False,False,False,False,420166.72831845545,False,False,False,False
2024-08-02 17:00:00+00:00,19.34,19.41,19.28,19.37,509964.0,,,,,,,17.922726170622095,17.655657347284112,17.498742792309145,,,,,,,,19.006657831827305,18.022998244736566,17.7390776099387,17.50733781057542,,,18.022998244736566,17.907599686756193,"rgba(38, 166, 154, 1.0)",0.8461247804810665,18.25613315999258,1.316433303577434,59.57659830231683,3.59540572923607,False,False,True,False,True,12.89886697102115,0.0,0.0,0.0,0.0,0,0.8449151058988263,0.813933134955365,False,False,False,False,0.30503224875187335,0.31741319072205776,False,False,False,False,3646698.0,1554078.98014649,False,False,False,False,421558.93408096,False,False,False,False
2024-08-05 17:00:00+00:00,19.015,19.04,18.82,18.92,560349.0,,,,,,,17.94057575677003,17.670552310774163,17.51215746504392,,,,,,,,18.99950810580915,18.04058946685009,17.755280057658318,17.52098194037641,,,18.04058946685009,17.919949300468865,"rgba(38, 166, 154, 0.5)",0.827592960402695,18.297102448528314,0.7526617326089806,55.68196098440818,3.59540572923607,False,True,True,False,False,8.069550582750349,0.0,0.0,0.0,0.0,0,0.8422148932476992,0.8154834230168374,False,False,False,False,0.22083844769648295,0.26912581920927037,False,False,False,False,3086349.0,1577835.104485304,False,False,False,False,423710.71804869705,False,False,False,False
2024-08-06 17:00:00+00:00,19.195,19.25,19.11,19.16,510916.0,,,,,,,17.9602412502551,17.686440024916433,17.52626585069374,,,,,,,,19.012606740143426,18.060344091150423,17.772703292121054,17.53533901976416,,,18.060344091150423,17.936277181292045,"rgba(38, 166, 154, 1.0)",0.8169555767692651,18.316430697199273,1.0325767113760442,55.080054406058494,3.59540572923607,False,True,True,False,False,10.012688405783184,0.0,0.0,0.0,0.0,0,0.8553415061295964,0.8014010507880912,False,False,False,False,0.2711158428890369,0.27012083104915363,False,False,False,False,3597265.0,1609144.095113439,False,False,False,False,425062.737923911,False,False,False,False
2024-08-07 17:00:00+00:00,19.425,19.47,19.24,19.255,386201.0,,,,,,,17.9764623137103,17.69940437290245,17.537718548969018,,,,,,,,19.02926236243955,18.07675525546008,17.786956951181793,17.54699491453832,,,18.07675525546008,17.950507817028786,"rgba(38, 166, 154, 1.0)",0.8138128035852393,18.333675100070195,1.1321091237086978,55.42672905567318,3.59540572923607,False,True,True,False,False,10.765925369466679,0.0,0.0,0.0,0.0,0,0.8633898898023431,0.7848521952072768,False,False,False,False,0.30710910222446297,0.2886149666368083,False,False,False,False,3983466.0,1645955.2874372618,False,False,False,False,424460.23035919917,False,False,False,False
2024-08-08 17:00:00+00:00,19.375,19.405,19.33,19.385,424776.0,,,,,,,17.994531307099333,17.713874943939395,17.550507594406884,,,,,,,,19.04851562952834,18.09504836287245,17.802852098091947,17.560008789067506,,,18.09504836287245,17.96647696071512,"rgba(38, 166, 154, 1.0)",0.8063290913786948,18.35181766657027,1.281340763314336,56.67694928426915,3.59540572923607,False,True,True,False,False,11.78895843431804,0.0,0.0,0.0,0.0,0,0.8544370396352149,0.7888460189407228,False,False,False,False,0.30970878894765924,0.2991618777922338,False,False,False,False,4408242.0,1688781.4380196296,False,False,False,False,424465.1260125449,False,False,False,False
2024-08-09 17:00:00+00:00,19.545,19.595,19.48,19.48,501613.0,,,,,,,18.017457462905917,17.732109422868074,17.566565670592407,,,,,,,,19.07763654982752,18.118372918484496,17.822912728652035,17.576349829667606,,,18.118372918484496,17.987343511856867,"rgba(38, 166, 154, 1.0)",0.803258297119849,18.376516758630665,1.373758908343641,58.247647401908225,3.59540572923607,False,True,True,False,True,12.530855974198463,0.0,0.0,0.0,0.0,0,0.8642430628731992,0.782929399367756,False,False,False,False,0.3428282332386224,0.32099505551542806,False,False,False,False,4909855.0,1738720.5630115732,False,False,False,False,425661.21708211786,False,False,False,False
2024-08-12 17:00:00+00:00,19.32,19.435,19.3,19.425,520060.0,,,,,,,18.03848725846374,17.749264259184013,17.581835288800516,,,,,,,,19.096296576715947,18.139561853955698,17.84164446348837,17.591877033797598,,,18.139561853955698,18.005566676343697,"rgba(38, 166, 154, 1.0)",0.8037184527876281,18.394117556903815,1.2826412526932272,58.597323050175945,4.013938684880756,False,False,True,False,True,11.928123904494928,0.0,0.0,0.0,0.0,1,0.8578448578448572,0.7899262899262903,False,False,False,False,0.30723536976237625,0.3141152126389022,False,False,False,False,4389795.0,1779822.4922672075,False,False,False,False,427124.7641041005,False,False,False,False
2024-08-13 17:00:00+00:00,19.445,19.56,19.39,19.525,361552.0,,,,,,,18.053840110281072,17.761733825273282,17.59290966812996,,,,,,,,19.112225035439142,18.15508579005465,17.85527192539661,17.603138100913075,,,18.15508579005465,18.019172065069686,"rgba(38, 166, 154, 1.0)",0.8019591270391706,18.408194896507357,1.3925960386732934,59.71469435699921,5.403835373726594,False,False,True,False,True,12.723727919960467,0.0,0.0,0.0,0.0,0,0.8578224101479909,0.7921071176885134,False,False,False,False,0.329649545504712,0.32188237907180706,False,False,False,False,4751347.0,1825892.6396739176,False,False,False,False,426108.13210248656,False,False,False,False
2024-08-14 17:00:00+00:00,19.615,19.66,19.565,19.6,266443.0,,,,,,,18.065849583748616,17.771421615140454,17.601485423383654,,,,,,,,19.126529568277373,18.16727864750415,17.865877167728257,17.611859200940145,,,18.16727864750415,18.030043029531807,"rgba(38, 166, 154, 1.0)",0.8007040651826283,18.420102706063286,1.473574751575164,61.12071874321661,7.016107925147594,False,False,True,False,True,13.319179628810176,0.0,0.0,0.0,0.0,0,0.868843777581641,0.7834068843777586,False,False,False,False,0.3428282336832011,0.3323553063775041,False,False,False,False,5017790.0,1875379.4204541668,False,False,False,False,423632.70369779685,False,False,False,False
2024-08-15 17:00:00+00:00,19.045,19.13,18.97,19.085,751280.0,,,,,,,18.087079741789584,17.79022969001095,17.61879676438245,,,,,,,,19.121652660334153,18.187948379111166,17.885932511682203,17.629423422201796,,,18.187948379111166,18.045866167073186,"rgba(38, 166, 154, 0.5)",0.7868272301401853,18.426773644935878,0.8365576709220522,55.94042634962021,10.266883148595788,False,True,True,False,False,7.773734908735012,0.0,0.0,0.0,0.0,0,0.8625453289587284,0.786565360041444,False,False,False,False,0.23005565164394698,0.28120547901072557,False,False,False,False,4266510.0,1912451.2123851099,False,False,False,False,428712.50674124184,False,False,False,False
2024-08-16 17:00:00+00:00,19.255,19.36,19.245,19.35,366920.0,,,,,,,18.09976771152036,17.801031923530335,17.628580768289176,,,,,,,,19.128619204865206,18.200564631448934,17.8975701971903,17.639357613997202,,,18.200564631448934,18.05649886440593,"rgba(38, 166, 154, 1.0)",0.7761319951360461,18.435775691413426,1.1779237479139406,55.071816004748065,9.454056994032037,False,True,True,False,False,9.919321255259007,0.0,0.0,0.0,0.0,0,0.8699172984148857,0.78566505858029,False,False,False,False,0.2798099376231973,0.2805077083169614,False,False,False,False,4633430.0,1954636.93002255,False,False,False,False,427754.4833809125,False,False,False,False
2024-08-19 17:00:00+00:00,19.445,19.51,19.425,19.48,400397.0,,,,,,,18.115023327239097,17.813820564434856,17.6400869534436,,,,,,,,19.141385332781255,18.215859522155228,17.911403293449357,17.651043604416753,,,18.215859522155228,18.069803228274306,"rgba(38, 166, 154, 1.0)",0.769667062688389,18.44865164064222,1.3399928480184147,55.62685040137759,9.454056994032037,False,True,True,False,False,10.942724707503594,0.0,0.0,0.0,0.0,0,0.8724428399518647,0.7802991232594126,False,False,False,False,0.31305305132564193,0.2967803798213017,False,False,False,False,5033827.0,2002376.310952433,False,False,False,False,427330.33635175106,False,False,False,False
2024-08-20 17:00:00+00:00,19.495,19.515,19.44,19.49,300910.0,,,,,,,18.1263497891167,17.82336067394537,17.64868677201638,,,,,,,,19.15064317142778,18.22720361168038,17.92170590992616,17.659776030300954,,,18.22720361168038,18.079675136916244,"rgba(38, 166, 154, 1.0)",0.7643337321183981,18.458130829572177,1.3500243768751805,56.08729123634716,9.454056994032037,False,True,True,False,False,11.021693975602112,0.0,0.0,0.0,0.0,0,0.8803344365093183,0.7770423271207112,False,False,False,False,0.3150888018229556,0.30593459082212865,False,False,False,False,5334737.0,2054040.817759372,False,False,False,False,425370.33113699517,False,False,False,False
