date,Close,High,Low,Open,Volume,aVWAP_peak_161,aVWAP_peak_146,aVWAP_peak_132,aVWAP_peak_116,aVWAP_peak_90,aVWAP_peak_82,aVWAP_peak_75,aVWAP_peak_69,aVWAP_peak_57,aVWAP_peak_48,aVWAP_peak_31,aVWAP_peak_21,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_136,aVWAP_valley_120,aVWAP_valley_94,aVWAP_valley_86,aVWAP_valley_79,aVWAP_valley_70,aVWAP_valley_63,aVWAP_valley_52,aVWAP_valley_45,aVWAP_valley_24,aVWAP_valley_19,aVWAP_valley_11,aVWAP_valley_7,aVWAP_OB_bull_120,aVWAP_OB_bull_94,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-16 00:00:00+00:00,28.9648155733,29.1333626526,28.4794842586,28.6782855386,1834334,,,,,,,,,,28.952919822110697,28.935994033728306,29.23127125132164,,,,,,,,,,,28.82201561625307,29.127006737249147,29.186413642699737,29.360710975372246,29.53817168741918,,,29.144312970769253,#000000,,28.959484052335306,,46.13060712602068,-9.942466938824381,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0051703893649435,0.9818166588982544,False,False,False,False,-0.08472600276494846,-0.07611828032939158,False,False,False,False,-5091398,-6437271.828641701,False,False,False,False,1042282.0523124267,False,False,False,False
2022-12-23 00:00:00+00:00,28.4486043083,28.9567663382,28.3215638008,28.8636032994,1328278,,,,,,,,,,28.863523629594997,28.912892959176375,29.202952296229785,,,,,,,,,,,28.78170513966667,29.099605687613778,29.161722005692678,29.335517613907836,29.51004129439217,,,29.108495078284285,#000000,,28.914431854012953,,45.807914813357854,-9.942466938824381,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9804864699217097,1.011044544812636,False,False,False,False,-0.11094230206779629,-0.09353029119859393,False,False,False,False,-6419676,-6435968.433927501,False,False,False,False,1063466.9373263211,False,False,False,False
2022-12-30 00:00:00+00:00,27.7964630365,28.3952472951,27.6863612634,28.3723800038,1228505,,,,,,,,,,28.700991647834915,28.859520426177124,29.155180060218896,,,,,,,,,,27.959357198333333,28.67361812110799,29.049498373677885,29.118385392256453,29.295850145861042,29.46922900461728,,,28.920181152231653,#000000,,28.54837184836334,,44.578741267188484,-9.942466938824381,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9233875547824635,1.0494810965158743,False,False,False,False,-0.20625594409572526,-0.1498931176471596,False,False,False,False,-7648181,-6525761.957340278,False,False,False,False,1075691.979005853,False,False,False,False
2023-01-06 00:00:00+00:00,29.4310508994,29.5326833054,27.9150341769,27.9150341769,1300029,,,,,,,,,,28.74232137203528,28.865116269254813,29.147539670782315,,,,,,,,,,28.47361998761714,28.708536875091845,29.045503158794514,29.112551240075724,29.28589681605848,29.455419547154968,,,28.981833881873897,#000000,,28.69739862599977,,46.58521973750019,-9.154410721586338,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9197566980951435,0.999916139712963,False,False,False,False,-0.0976505623146756,-0.12377183998091759,False,False,False,False,-6348152,-6512605.66420396,False,False,False,False,1092309.5361165304,False,False,False,False
2023-01-13 00:00:00+00:00,29.9646210309,30.0662534368,29.3887040636,29.4479896338,786539,,,,,,,,,,28.8361518994014,28.895924138181364,29.162754483663342,,,,,,,,,,28.78986723205781,28.78407173306853,29.06542735186481,29.127641666182555,29.29505647772922,29.46108269272337,,,29.046441963874713,#000000,,28.826503750677276,,48.80560312503083,-6.90658208751168,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9800995845648742,0.9883320693795872,False,False,False,False,0.05852931051304147,-0.03262126473393806,False,False,False,False,-5561613,-6442161.763151815,False,False,False,False,1069659.8667745653,False,False,False,False
2023-01-20 00:00:00+00:00,30.6082929354,30.7183947086,29.8460498905,30.0323759682,1106256,,,,,,,,,,29.007684999833458,28.961707027497418,29.20138236805894,,,,,,,,,,29.19046305893579,28.92582951636379,29.112502164814757,29.16513086915882,29.321518551760917,29.481708707120507,,,29.1519919181716,#000000,,29.021421150657616,,51.28535939844926,-4.452171824464571,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9819385127247873,0.981721150155666,False,False,False,False,0.1456023090992081,0.05649052218263502,False,False,False,False,-4455357,-6294991.039955384,False,False,False,False,1072370.691457931,False,False,False,False
2023-01-27 00:00:00+00:00,30.947067622,31.0658081497,30.5913542011,30.6591091384,1484448,,,,,,,,,,29.247589960188005,29.067993281401748,29.268875430709425,,,,,,,,,,29.6121400290127,29.13141761939853,29.192361077129945,29.230347905233415,29.370058228840712,29.521782563504562,,,29.293618455046563,#000000,,29.264785222500244,,53.50860779773849,-2.2802639358439905,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9953648147731813,0.9877669723771291,False,False,False,False,0.23355588827510815,0.14502320522887158,False,False,False,False,-2970909,-6048762.740699429,False,False,False,False,1102894.9365351212,False,False,False,False
2023-02-03 00:00:00+00:00,31.0817058874,31.5370375591,30.8488229629,30.9301288877,1164361,,,,,,,,,31.1558554698,29.422877317436804,29.155472674589156,29.326966995197832,,,,,,,,,,29.866370152151816,29.28661398966416,29.260005313545776,29.28650110799695,29.41296476510049,29.558010200723206,,,29.57316379862062,#000000,,29.932929232263195,,55.27905624919059,-0.5554933417241372,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9778176874232195,1.0021866763607277,False,False,False,True,0.3109270086561825,0.22797510694252704,False,False,False,True,-1806548,-5734524.61175873,False,False,False,True,1107447.9782732604,False,False,False,True
2023-02-10 00:00:00+00:00,30.562542673,31.0136189085,30.4433904598,31.0136189085,654823,,,,,,,,,30.982115831119078,29.484294456153492,29.190412005676134,29.34987790620333,,,,,,,,,,29.934761471318893,29.343923094192093,29.286864978718576,29.308876864754712,29.429766134916946,29.571743219475906,,,29.588263596252922,#000000,,29.936273713195888,,55.51096909368842,-0.28007050307173387,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9575741706301051,1.0128533689309305,False,False,False,False,0.2583451260226608,0.24316011648259392,False,False,False,False,-2461371,-5492068.788665491,False,False,False,False,1073920.2021048707,False,False,False,False
2023-02-17 00:00:00+00:00,30.4519013322,30.8774449506,30.3284936829,30.5965861625,530399,,,,,,,,,30.88515917907176,29.525174175250466,29.215347722167287,29.366232143738166,,,,,,,,,,29.974457862959763,29.38307693102096,29.306055845502875,29.324922917055403,29.44176204693095,29.581430529545838,,,29.60036193532435,#000000,,29.941967037075734,,55.458114226188854,-0.21201853816371852,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9748278624494916,1.0129116766889226,False,False,False,False,0.2361599099998351,0.2396600132412145,False,False,False,False,-2991770,-5306861.470986566,False,False,False,False,1033659.3723193248,False,False,False,False
2023-02-24 00:00:00+00:00,30.2221077783,30.4689230769,29.6689010744,30.3327491191,454273,,,,,,,,,30.761186527384442,29.54404928331635,29.22931171004969,29.37490916034728,,,,,,,,,,29.982047798804903,29.402969792262855,29.31648960180427,29.33361208846836,29.447911530242813,29.585947749412785,,,29.597843524209377,#000000,,29.922563350442136,,54.95487566397607,-0.21201853816371852,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0067374928936623,0.9901329699199267,False,False,False,False,0.1440173009222238,0.19183865708171915,False,False,False,False,-3446043,-5169023.065728301,False,False,False,False,990741.863258634,False,False,False,False
2023-03-03 00:00:00+00:00,30.2884140501,30.4433904598,29.8607324058,30.4093469704,470757,,,,,,,,,30.68015295615108,29.564854160814434,29.244555458426966,29.384606794982062,,,,,,,,,,29.99309650421423,29.42459214608215,29.328039917198577,29.34328670956641,29.45488934287164,29.5912177579608,,,29.600929174826838,#000000,,29.915673941815474,,54.71477218267724,-0.21201853816371852,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0163174518988518,0.9667962771091717,False,False,False,False,0.15816681700914204,0.1750027370454306,False,False,False,False,-2975286,-5006524.023822501,False,False,False,False,952224.4659802166,False,False,False,False
2023-03-10 00:00:00+00:00,28.9882618514,30.3910576447,28.6803310675,30.3226285816,657488,,,,,,,,,30.458275500922834,29.555843994551402,29.246893467927933,29.384098325980087,,,,,,,,,,29.95033187640431,29.421978637076744,29.328492627636553,29.343439633985067,29.45358445301984,29.588387389580138,,,29.57313259070849,#000000,,29.84660750223882,,52.07972869898131,-0.21201853816371852,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9704102762259489,0.9474691979231612,False,False,False,False,0.05438746228374894,0.11469509966458977,False,False,False,False,-3632774,-4904764.762798612,False,False,False,False,930392.1351668673,False,False,False,False
2023-03-17 00:00:00+00:00,28.0559158668,29.0994590789,27.2279242034,28.5862411057,2115179,,,,,,,,,29.643124896772147,29.38381337171243,29.174442748248655,29.321871745754425,,,,,,,,,28.127766383033332,29.627815865838734,29.285590108076793,29.262833022896146,29.28605478381227,29.401013901337993,29.534565881999722,,,29.251432682748295,#000000,,29.19563012933916,,48.779894756413356,4.053977915963927,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9142394630455121,1.012358908099182,False,False,False,False,-0.17567130752115628,-0.03048810392828326,False,False,False,False,-5747953,-4967223.150739456,False,False,False,False,1018154.1251545068,False,False,False,False
2023-03-24 00:00:00+00:00,28.0302549681,28.5605802071,27.7052169185,28.1243449299,971533,,,,,,,,,29.429345833642877,29.31643465391401,29.14337834890824,29.294663184807323,,,,,,,,,28.11861280327231,29.51287202323563,29.230791392052595,29.234309714502714,29.260857042796218,29.37771949652901,29.51066804867461,,,29.19189844936609,#000000,,29.094316328516207,,46.38574442064617,1.7339281090302308,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.957677152718946,1.0150605011175597,False,False,False,False,-0.18095806447832724,-0.10572308420330526,False,False,False,False,-6719486,-5097020.398832829,False,False,False,False,1014700.7084763951,False,False,False,False
2023-03-31 00:00:00+00:00,29.0481372816,29.0994590789,28.192773993,28.192773993,577407,,,,,,,,,29.379996874792496,29.300228083776208,29.137249289273583,29.287949637680114,,,,,,,,,28.222856382334214,29.48153635083453,29.218755483990147,29.22779085986705,29.254869330123437,29.37143355403343,29.503512609325732,,,29.188266584670522,#000000,,29.09615442293436,,46.717636100572335,1.7339281090302308,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9767750160061329,0.9754812341842581,False,False,False,False,-0.09391439535625767,-0.09981873977978147,False,False,False,False,-6142079,-5174432.147067433,False,False,False,False,982308.581922588,False,False,False,False
2023-04-07 00:00:00+00:00,29.2450521337,29.2708490042,28.8992020905,29.0042813428,446135,,,,,,,,,29.36659293865669,29.296535117003625,29.13726368254109,29.286456705543078,,,,,,,,,28.32222777417555,29.47056000454347,29.217130213026984,29.226810057169693,29.253758844214758,29.36955462606937,29.500769995185713,,,29.194688996294435,#000000,,29.113978958594835,,47.31816501994492,1.7339281090302308,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9993763979413065,0.9839926543929124,False,False,False,False,-0.020633675626859325,-0.06022620770332039,False,False,False,False,-5695944,-5213062.654692068,False,False,False,False,942592.0202986927,False,False,False,False
2023-04-14 00:00:00+00:00,29.4600260541,29.5546145791,29.1332656951,29.184859436,465703,,,,,,,,,29.367471052356848,29.29853802207003,29.140516154658275,29.28744840841833,,,,,,,,,28.43014728314075,29.46771921080654,29.220550953665725,29.228573935921276,29.25502853548161,29.369663787619334,29.499850970034974,,,29.206565734413868,#000000,,29.140968892093543,,48.150499421419354,1.7339281090302308,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0513641668340232,0.94001042172143,False,False,False,False,0.022441099970451423,-0.018892553866434486,False,False,False,False,-5230241,-5214335.124714877,False,False,False,False,907266.9076839748,False,False,False,False
2023-04-21 00:00:00+00:00,29.7695884995,29.7781874563,29.3482396155,29.4686250109,893844,,,,,,,,,29.392620458521133,29.312790523767557,29.152710111876342,29.294135004147122,,,,,,,,,28.626548117336736,29.47731217634844,29.23625050303221,29.237152571799946,29.26202462997729,29.373799528197274,29.50179519922763,,,29.2365343625004,#000000,,29.202317818993468,,49.32551519415609,1.7339281090302308,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0878659395603019,0.9053951971274348,False,False,False,False,0.058979758562050635,0.020043602347808075,False,False,False,False,-4336397,-5149302.671032294,False,False,False,False,906272.6182259026,False,False,False,False
2023-04-28 00:00:00+00:00,29.6492031041,29.8383801541,29.2708490042,29.8039843268,3443178,,,,,,,,29.586144087466664,29.444495285432716,29.351433337863895,29.19052046979269,29.314445885698014,,,,,,,,,28.99725018375471,29.497296737163992,29.281088155648348,29.26357480084928,29.283649642122445,29.38595639270933,29.506319000994797,,,29.320989858579274,#000000,,29.38129657345452,,49.91506642337222,1.7339281090302308,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0794584571141084,0.8838320781176732,False,False,False,False,0.05754453944475069,0.038794070896279384,False,False,False,False,-7779575,-5344137.658363234,False,False,False,False,1094191.5353943543,False,False,False,False
2023-05-05 00:00:00+00:00,28.0773385942,29.7025047443,27.3857785303,29.5814817331,1327740,,,,,,,,29.252852669756386,29.34557120091129,29.301656917354666,29.16442073924439,29.290260250393747,,,,,,,,28.388540622933334,28.918329159529264,29.423977877130667,29.239059600390764,29.23875287312689,29.26119797608297,29.364412372447795,29.483670299111687,,,29.15634219107714,#000000,,28.976323413282568,,47.55216974676492,1.7339281090302308,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0018938195531875,0.8919646452664695,False,False,False,False,-0.20691444906925768,-0.08406018908648916,False,False,False,False,-9107315,-5622891.535521513,False,False,False,False,1111491.4216614391,False,False,False,False
2023-05-12 00:00:00+00:00,28.2070061061,28.4184505957,27.7142695606,28.1032720966,1528652,,,,,,,,28.976315065469375,29.225595037916804,29.234899201800825,29.12645693681969,29.255896432234543,,,,,,,,28.241209424400992,28.81376129750141,29.331247012301855,29.18116366705071,29.20315707742356,29.22897768067061,29.33405288263352,29.45242932954218,,,29.058970115291977,#000000,,28.814220206322148,,46.13920122700621,1.096479442346748,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0167390136683347,1.0036911486450697,False,False,False,False,-0.336835191681378,-0.21044769038393357,False,False,False,False,-7578663,-5767763.495853253,False,False,False,False,1142392.2052420734,False,False,False,False
2023-05-19 00:00:00+00:00,28.4058296245,28.6305866453,27.8352925718,28.1378500998,945730,,,,,,,,28.886804617876557,29.172476105721056,29.203183169156617,29.10818844913479,29.238769612182246,,,,,,,,28.253487150361224,28.77484709060963,29.287607551810975,29.153702667285824,29.18564383218425,29.21296079785821,29.318619862353383,29.436270936614328,,,29.026471024632322,#000000,,28.77190374114212,,45.56227078274026,0.45445660430503665,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9565329223379613,0.9950583257774004,False,False,False,False,-0.29831541042256166,-0.2543815504032476,False,False,False,False,-6632933,-5831850.125790048,False,False,False,False,1127824.6344834014,False,False,False,False
2023-05-26 00:00:00+00:00,28.6824536501,28.7523876615,28.3713380663,28.4749856309,667507,,,,,,,,28.862784170510203,29.150485734303306,29.189263381232966,29.100499688978815,29.230895023345585,,,,,,,,28.305543971794307,28.766228685967555,29.26790047384175,29.14195280123107,29.17784479239712,29.205688944211804,29.311217051580677,29.428161944411073,,,29.01933987236027,#000000,,28.771260640643842,,45.753929002375514,0.45445660430503665,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9632127920484432,0.9922843221246406,False,False,False,False,-0.22460151123148517,-0.2394915308173664,False,False,False,False,-5965426,-5841744.634990786,False,False,False,False,1093727.0319290755,False,False,False,False
2023-06-02 00:00:00+00:00,29.6274919531,29.6361829159,28.6997426517,28.6997426517,1144671,,,,,,,,28.920710414405427,29.161067998874223,29.19430009125989,29.10610157971877,29.232769222803306,,,,,,,,28.51260849902085,28.809952630606503,29.270401619048933,29.148267092603877,29.18105513397034,29.20799844501015,29.311389773241036,29.42640720649986,,,29.053723428231212,#000000,1.5334373247776516,28.85108488572675,0.506318096493335,47.758658659611406,0.45445660430503665,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9882672510200308,0.9760566272984301,False,False,False,False,-0.09427102230736838,-0.1668812765623674,False,False,False,False,-4820755,-5766115.7731396165,False,False,False,False,1097500.6591935884,False,False,False,False
2023-06-09 00:00:00+00:00,29.2885444066,29.697019655,29.2184083373,29.566655214,746567,,,,,,,29.40132413296666,28.957308608520727,29.170407153109156,29.199331679797492,29.110910597279215,29.235021817990354,,,,,,,,28.61691594086612,28.83885814977977,29.274293921642254,29.153952449530934,29.184227355925955,29.210488284698457,29.312399381767847,29.42614181597675,,,29.090752998941827,#000000,1.4454131949916509,28.95360170803332,0.231727992886223,48.51758883446807,0.45445660430503665,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0077819539699113,0.9723660602895642,False,False,False,False,-0.03333626231911623,-0.10010876944074182,False,False,False,False,-5567322,-5751390.308462608,False,False,False,False,1071505.5733273968,False,False,False,False
2023-06-16 00:00:00+00:00,28.9582878228,29.3493811457,28.7192863476,29.3493811457,917482,,,,,,,29.18500598625313,28.96173076365583,29.163047481792365,29.193811205410956,29.108910227511732,29.23136944843191,,,,,,,,28.666338742820834,28.84849839790925,29.2649422701407,29.15005742775656,29.181179751496124,29.207348697506056,29.308270413698455,29.42078727735414,,,29.07235222547475,#000000,1.3714194032541291,28.915393472659762,0.03127733940358196,48.41832885545827,0.45445660430503665,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9914440439594747,0.9707072197131341,False,False,False,False,-0.12258265692040075,-0.11134571318057129,False,False,False,False,-6484804,-5805717.248576488,False,False,False,False,1060096.4197475896,False,False,False,False
2023-06-23 00:00:00+00:00,28.8800691582,28.9582878228,28.6975589408,28.9235239718,1070793,,,,,,,29.052000456444112,28.95115883516989,29.146994234058766,29.18240102426681,29.103007489163954,29.22422367308681,,,,,,,,28.689291537783795,28.848300326124882,29.248361298223074,29.140791583563413,29.17449818680185,29.200882740575995,29.30103241754041,29.41229342418883,,,29.05368049716005,#000000,1.2898994127517829,28.88518778888067,-0.003968240182193844,48.19366332954668,0.45445660430503665,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9979708021317316,0.9804921218866977,False,False,False,False,-0.1667187180151021,-0.13903221559783668,False,False,False,False,-7555597,-5935337.970904156,False,False,False,False,1060888.7590255458,False,False,False,False
2023-06-30 00:00:00+00:00,29.0886522637,29.1321070774,28.7410137545,28.8713781954,1014041,,,,,,,29.034488090500812,28.954017237139343,29.139700579610388,29.176532548590146,29.100603917642175,29.22014161314607,,,,,,,,28.721561536523822,28.85601028584588,29.238943592502622,29.13649459250407,29.17103603955076,29.197329778987424,29.296454633920504,29.406434468339178,,,29.052938842040998,#000000,1.2077095528486577,28.891519287502465,0.1632287959737922,48.4960292761716,0.45445660430503665,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.032419502384689,0.9480238487708821,False,False,False,False,-0.14736352379122414,-0.1431978696945304,False,False,False,False,-6541556,-5980243.01009644,False,False,False,False,1057418.5546532832,False,False,False,False
2023-07-07 00:00:00+00:00,28.8163457779,29.4495539581,28.5411138518,29.1571091148,402172,,,,,,,29.024914286221662,28.953458638838995,29.136071507224468,29.173693676018946,29.099256699363853,29.218211291016576,,,,,,,28.935671195933335,28.730379332696522,28.857725502392046,29.23466645827901,29.13428995701001,29.16932259336502,29.19561513342343,29.294379077484674,29.4038747873285,,,29.02801272539789,#000000,1.1604464833090224,28.91110586342263,-0.0816582986683028,48.12837803500223,0.45445660430503665,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0185386807129708,0.991923157720759,False,False,False,False,-0.1347082139677941,-0.13895304183116225,False,False,False,False,-6943728,-6051612.268607815,False,False,False,False,1008881.7728271141,False,False,False,False
2023-07-14 00:00:00+00:00,29.0609963788,29.4000122114,28.8775084281,28.9648836427,518165,,,,,,,29.034671700195677,28.959475040452972,29.135551014460308,29.1727833783344,29.09939815303334,29.217298030068285,,,,,,,29.035419612388402,28.74965067331424,28.8646117001643,29.23249225210409,29.13399078182799,29.168797722023765,29.194922107664613,29.293043375672244,29.401850118211193,,,29.041804430627575,#000000,1.1226452421756228,28.944804256587823,0.1034985210350177,48.444824969752936,0.45445660430503665,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9596051321291117,1.0175901557046778,False,False,False,False,-0.10399611921998729,-0.12147458052557478,False,False,False,False,-6425563,-6079312.322785013,False,False,False,False,972532.3822473278,False,False,False,False
2023-07-21 00:00:00+00:00,29.1483715934,29.2706968938,28.7464456062,29.00857125,797160,,,,,,,29.03766115800327,28.964727452150385,29.132872920147364,29.17013769643569,29.09870072342749,29.21516474967895,,,,,,,29.04458720143613,28.771630269707153,28.872209436126255,29.227753873428227,29.13233512687082,29.16719623849124,29.193144983579423,29.290380998727883,29.398179079331396,,,29.04526158577328,#000000,1.1053842155413127,28.954651520324234,0.17525134731628214,48.88084428299085,0.45445660430503665,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9294179228342455,1.057052430611128,False,False,False,False,-0.13186395268231182,-0.1266692666039433,False,False,False,False,-5628403,-6045911.632208345,False,False,False,False,959541.8354141924,False,False,False,False
2023-07-28 00:00:00+00:00,29.235746808,29.5939851879,29.0959464646,29.1833216792,691974,,,,,,29.30855948683333,29.06810023315125,28.980363983124683,29.13781125185149,29.172788857116075,29.101534605647124,29.216219446959443,,,,,,,29.12039718554278,28.80318993824848,28.886806180155695,29.229585752582967,29.135490852653863,29.168904848845674,29.194405070841793,29.29055591457733,29.397362806695806,,,29.084309372126057,#000000,1.082988605539609,29.07506171094396,0.14837191844320088,49.410627268851236,0.45445660430503665,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9096926092569416,1.0581924714706066,False,False,False,False,-0.06016658756795607,-0.09341792708594968,False,False,False,False,-4936429,-5963727.733526246,False,False,False,False,939721.9957538819,False,False,False,False
2023-08-04 00:00:00+00:00,29.1038341041,29.5066099733,28.8578614645,29.2706968938,563567,,,,,,29.240126759794645,29.075478303450044,28.98664052514632,29.138220602266113,29.17253255997193,29.102128203340758,29.215671565322783,,,,,,,29.127165336206357,28.81931233957774,28.893948385567924,29.228253588008073,29.135787130962534,29.168780047319842,29.194067483083295,29.289510445953486,29.395586305983155,,,29.081746553095165,#000000,1.0546904847868532,29.065520684757196,0.03632669479382443,49.439516031421725,0.45445660430503665,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8846640140749225,1.0863192368185814,False,False,False,False,-0.053402363232182615,-0.07341014515906615,False,False,False,False,-5499996,-5929377.234746524,False,False,False,False,911858.6627350758,False,False,False,False
2023-08-11 00:00:00+00:00,29.1038341041,29.2707441095,28.9457088358,29.2619593724,519615,,,,,,29.201088980636438,29.07772308408003,28.99047002685222,29.13758458680833,29.171614177491133,29.102174221776945,29.214764054428265,,,,,,,29.124129907899697,28.8309306689545,28.899028190234574,29.226256268334623,29.13540747713018,29.168227621425903,29.19336374287077,29.288209606826598,29.393638663887923,,,29.079423336842172,#000000,1.0300792436202748,29.058468160392664,0.04404121720567197,49.46015086182922,0.45445660430503665,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9114226082164189,1.0765160174974502,False,False,False,False,-0.05898525373565288,-0.06619769944735951,False,False,False,False,-5499996,-5897571.217357893,False,False,False,False,882803.5766065517,False,False,False,False
2023-08-18 00:00:00+00:00,28.5328261908,29.1126188412,28.4713330309,29.0774798927,516415,,,,,,29.089426842238282,29.05295188886611,28.98172122055458,29.129075440831095,29.165235480322288,29.098298552969222,29.210582029678147,,,,,,,29.070217402897573,28.826090316075696,28.89454571484276,29.217886017142618,29.129891683524267,29.164167993587235,29.189487236635166,29.284116911203423,29.38905819737638,,,29.055704200729526,"rgba(239, 83, 80, 0.5)",1.0196600364138706,29.009671612519412,-0.4676513785873857,47.96127400310561,0.45445660430503665,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8936090583420744,1.0772708610837776,False,False,False,False,-0.10072515906761695,-0.08346142925748823,False,False,False,False,-6016411,-5906374.164220271,False,False,False,False,855663.6820431034,False,False,False,False
2023-08-25 00:00:00+00:00,28.6031040878,28.7935571887,28.325857784,28.5064719794,476691,,,,,,29.000700825807346,29.025236102594015,28.970486359867103,29.119166218840906,29.157860774074187,29.093612713494707,29.205793338594166,,,,,,28.574173020166665,29.017503939501886,28.817419133273127,28.88783631715186,29.20847331517346,29.123385813226076,29.159427423276636,29.18500613147019,29.27954306590221,29.384081214461766,,,28.97788560064506,#000000,0.9983066410324014,28.904403472017478,-0.30181045766247716,47.11240965012823,0.06799480208979247,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9183019379099381,1.0739812346890858,False,False,False,False,-0.17567002206422097,-0.1295657256608546,False,False,False,False,-5539720,-5879214.5965002505,False,False,False,False,827591.631521392,False,False,False,False
2023-09-01 00:00:00+00:00,29.0599104184,29.1038341041,28.6118888249,28.6821667219,368250,,,,,,28.99183776846524,29.020954495735893,28.96954229082281,29.116526973817617,29.155639748320016,29.092457625801444,29.204171792518327,,,,,,28.72716568914234,29.010502132886323,28.82021113309739,28.888431352510747,29.205309303104706,29.121609603025796,29.157982589651848,29.183552720802716,29.27778830697,29.381926344694726,,,28.990612088790307,#000000,0.9882457168654832,28.93761502155745,0.12374998925413942,47.894473449016274,0.06799480208979247,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9223793607245565,1.0564467519946472,False,False,False,False,0.018994951023404698,-0.055285387318724954,False,False,False,False,-5171470,-5826789.070833565,False,False,False,False,793566.3254827703,False,False,False,False
2023-09-08 00:00:00+00:00,28.9274184256,29.0157464208,28.6428256251,28.9980808218,251823,,,,,,28.982187915012126,29.016433831003994,28.968030336248983,29.114180326566096,29.15373517656296,29.091381690517856,29.202824825232735,,,,,,28.758123653509596,29.00317775314926,28.820938383570088,28.88814665385266,29.202706825332736,29.120028095956975,29.156739232272614,29.182327234849296,29.276384953439496,29.38026202804075,,,28.99076608548085,#000000,0.9616265729055262,28.939980788168743,-0.013063659972277047,48.072555115474,0.06799480208979247,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9816008637745192,1.0600337453367747,False,False,False,False,0.006393130333390621,-0.02444612849266717,False,False,False,False,-5423293,-5796900.472994042,False,False,False,False,753437.1902618243,False,False,False,False
