date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_893,aVWAP_peak_863,aVWAP_peak_842,aVWAP_peak_782,aVWAP_peak_767,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_717,aVWAP_peak_702,aVWAP_peak_700,aVWAP_peak_688,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_635,aVWAP_peak_568,aVWAP_peak_565,aVWAP_peak_539,aVWAP_peak_511,aVWAP_peak_462,aVWAP_peak_444,aVWAP_peak_381,aVWAP_peak_358,aVWAP_peak_327,aVWAP_peak_293,aVWAP_peak_272,aVWAP_peak_230,aVWAP_peak_153,aVWAP_peak_138,aVWAP_peak_101,aVWAP_peak_53,aVWAP_peak_21,aVWAP_valley_900,aVWAP_valley_858,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_758,aVWAP_valley_744,aVWAP_valley_724,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_654,aVWAP_valley_621,aVWAP_valley_606,aVWAP_valley_575,aVWAP_valley_553,aVWAP_valley_528,aVWAP_valley_503,aVWAP_valley_455,aVWAP_valley_410,aVWAP_valley_368,aVWAP_valley_354,aVWAP_valley_315,aVWAP_valley_287,aVWAP_valley_277,aVWAP_valley_240,aVWAP_valley_223,aVWAP_valley_196,aVWAP_valley_167,aVWAP_valley_145,aVWAP_valley_115,aVWAP_valley_86,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bear_755,aVWAP_OB_bear_646,aVWAP_OB_bear_539,aVWAP_OB_bear_272,aVWAP_OB_bear_153,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-01 00:00:00+00:00,3.68,3.75,3.62,3.62,532835,,,3.6468498663659834,3.3930184438737823,3.1655981610957094,3.238059293728588,3.274167453277815,3.3413573261699336,3.39243411917611,3.4157168613121702,3.4192353983280235,3.4314586473236126,3.4521564605058,3.4751130463185746,3.5480298398556704,3.8828928293883807,3.8919902751222883,4.0700466362086996,4.344678825986325,4.593547883822603,4.654276525353349,5.178960886235965,5.398763608536997,5.681667952309237,5.923980076418663,6.222147050617773,6.661797614040165,7.400781479561957,7.508147851692997,7.704899046559378,8.029607706073316,8.361795606398804,,3.4539007858049176,3.2285463552360043,3.149493334664974,3.260619031037363,3.3233942559197054,3.359070117897356,3.406100011937259,3.4069093626432605,3.4346154540237963,3.434816647544243,3.4476111763966855,3.599086382824188,3.6601858575327935,3.8573041712221756,3.9624219814193955,4.233864504114722,4.387909172350891,4.622831162502898,4.803278424976755,5.301930936749579,5.463168831577776,5.749848477287085,5.9532033657469485,6.165038104109284,6.575804451035696,6.744877390023496,7.06853900059075,7.337658469565448,7.471998019662596,7.629116105748633,7.81748743458976,8.060536879369703,8.405094302165578,3.274167453277815,3.4751130463185746,4.0700466362086996,6.222147050617773,7.400781479561957,3.35876804636803,"rgba(38, 166, 154, 0.5)",0.41250445807345965,3.35876804636803,0.7787357138689751,68.91664312606395,17.452318256312097,True,False,True,False,False,9.938211665345577,0.0,0.0,0.0,0.0,0,1.063373102251123,0.8225828672195741,False,False,False,False,0.34282819574945,0.3277383090524792,False,False,False,False,-330154,-7237003.195619802,False,False,False,False,835167.4996759561,False,False,False,False
2025-07-02 00:00:00+00:00,3.73,3.75,3.66,3.7,635500,,,3.648755043184437,3.3994563578482175,3.172475691684532,3.2433498804116327,3.2785006629103166,3.344555611699417,3.3949339977637183,3.4179106261661905,3.421385688999794,3.433443608945921,3.453819082699702,3.476385761982393,3.548890868199427,3.8821049381376325,3.8911617213798193,4.068448587349803,4.3419885735616655,4.59008591174462,4.650681444871979,5.174001388271618,5.393185938080002,5.675311484114671,5.9169577557242405,6.214324942365374,6.652888178775405,7.390104293937551,7.49721564314007,7.693526882871041,8.017566002751524,8.349071697623259,,3.4597109179264236,3.2365097628080814,3.157267997383598,3.265220024972351,3.3268572492638606,3.361994608426749,3.408424866202475,3.4092225144852777,3.436543209280148,3.436735616573441,3.449172185789167,3.599668950862688,3.6604494496370727,3.8566315107041502,3.961284684821972,4.231591875741314,4.385063314389757,4.6193100335928605,4.799289921363399,5.296623503720606,5.457413693613048,5.743302988776235,5.946101545460144,6.1573683574549145,6.567099940567119,6.73577497632815,7.058668409919062,7.3271350342101815,7.461150498146018,7.6179097013967265,7.805881888780958,8.048431943807252,8.39228019086803,3.2785006629103166,3.476385761982393,4.068448587349803,6.214324942365374,7.390104293937551,3.3626626968468285,"rgba(38, 166, 154, 0.5)",0.4251381121670503,3.3626626968468285,0.8640422785921225,69.71676550839256,17.452318256312097,True,False,True,False,False,10.7160624216618,0.0,0.0,0.0,0.0,0,1.0773630259995026,0.8193297046390186,False,False,False,False,0.34282819666431835,0.3352832528583988,False,False,False,False,305346,-6941224.795791574,False,False,False,False,827337.401649448,False,False,False,False
2025-07-03 00:00:00+00:00,3.73,3.76,3.7,3.74,307689,,,3.6498668523434237,3.402641930459922,3.1758446053528933,3.2459586673112506,3.280647330749662,3.3461535362311396,3.3961930451029074,3.4190204686122967,3.422474325748545,3.4344512863678855,3.4546677010767914,3.477040097878142,3.549346462520149,3.881763503231031,3.8908006566880378,4.067716068360224,4.340728573396853,4.588451177976731,4.648981447022807,5.171639457461796,5.390525311190497,5.67227462950691,5.913599369144721,6.21058034506312,6.648618177505481,7.3849802561725,7.491968427450413,7.688067049595543,8.011782380957875,8.342958236224824,,3.462610281428513,3.2404036430556213,3.1610662495084254,3.2674958532642604,3.3285832730561826,3.3634596245184363,3.4095987309519984,3.4103906609060486,3.4375226445289924,3.437710664878616,3.4499686766104602,3.599989928997045,3.6606160611929752,3.8563457001335215,3.960774527539887,4.23053381276105,4.383728023285318,4.617646174442678,4.797398760466665,5.29409345005885,5.454667315906246,5.74017485963903,5.942704770725398,6.153697329883167,6.562928987123602,6.7314116803926645,7.0539339243946975,7.322085242835756,7.455944192055459,7.612529990569194,7.800309187975456,8.042617744867826,8.386123129450738,3.280647330749662,3.477040097878142,4.067716068360224,6.21058034506312,7.3849802561725,3.3646046837188512,"rgba(38, 166, 154, 0.5)",0.4368891668909763,3.3646046837188512,0.8363570076168345,70.25018042994496,17.452318256312097,True,False,True,False,False,10.716062421661789,0.0,0.0,0.0,0.0,0,1.0793474024166156,0.8256027618464279,False,False,False,False,0.3428281977685453,0.33905572531347206,False,False,False,False,305346,-6657045.548897786,False,False,False,False,806959.0329573128,False,False,False,False
2025-07-07 00:00:00+00:00,3.79,3.815,3.7,3.8,1143115,,,3.6555983798183735,3.4152827038019846,3.1888535573510266,3.2561590736428023,3.2891122266943347,3.352557251196971,3.4013166479407064,3.4235753247575675,3.42694825810216,3.438613622069532,3.4582079518746527,3.4798057175427193,3.5513741172696416,3.8808253703891444,3.8897897258271206,4.065327967101123,4.336383551467763,4.582700705642857,4.642981460084617,5.163163304519636,5.38094124266321,5.661295831043552,5.901429701403158,6.196980339992834,6.6330700365580215,7.366266974115092,7.472798876107621,7.6681091347051735,7.990622414041556,8.32057434066336,,3.4743270727706825,3.2554388700711843,3.175668488715943,3.2764440879198915,3.3354684987715917,3.3693604068294456,3.4143986801544157,3.4151686876712866,3.4415743425138063,3.4417447564633474,3.453288318384059,3.601516250535378,3.661566271623164,3.8556138339496777,3.9592103401371954,4.226939803788583,4.379102638855676,4.611783433363615,4.7906812296562045,5.284993659966681,5.444765205384676,5.7288580033691865,5.930392938013679,6.140369750875962,6.5477482783351055,6.715517307224074,7.036663376399869,7.3036468703418285,7.436926211340699,7.592869268611562,7.779932218660468,8.021344278477104,8.363577536334917,3.2891122266943347,3.4798057175427193,4.065327967101123,6.196980339992834,7.366266974115092,3.3723805468628525,"rgba(38, 166, 154, 0.5)",0.4496794453898788,3.3723805468628525,0.9287047860839297,71.44146893113628,17.452318256312097,True,False,True,False,True,11.66221729860207,0.0,0.0,0.0,0.0,0,1.0768306652138688,0.8277875562260777,False,False,False,False,0.3428281989354279,0.34094196212444994,False,False,False,False,1448461,-6339182.546980226,False,False,False,False,820141.6199001633,False,False,False,False
2025-07-08 00:00:00+00:00,3.88,3.97,3.8,3.82,920398,,,3.664137117759081,3.4279567512716507,3.200917712697843,3.265867174262339,3.297302298169061,3.3589613754187377,3.4066014497955606,3.4283521490240894,3.431652693841314,3.4430331778355137,3.4620365604520296,3.482867072798242,3.5538306391909225,3.880841960915015,3.889747097337324,4.064166545430068,4.333631340465498,4.578774496838716,4.638836978611707,5.156969216210568,5.373850846734645,5.653079122365432,5.892253856537125,6.186652977109622,6.621170327045561,7.351816927825063,7.457981752289981,7.6526563164455235,7.974197737717747,8.30316143278901,,3.4865703422299488,3.269514247005335,3.189109288490669,3.285050708851266,3.342289226104556,3.3753218212496887,3.419396811637851,3.420146936961216,3.4458882105271162,3.4460408221148087,3.4568687475626536,3.6035586658494076,3.6631302959162473,3.8557981915474913,3.9587169917717246,4.22480191427146,4.376120422462711,4.607757084077212,4.785937175915774,5.278294920187762,5.437417622562126,5.720368991891102,5.921102638189654,6.130261603693962,6.53614541174115,6.703337629891339,7.023373763450782,7.289417796462966,7.4222310933970075,7.577656282626612,7.764140497214624,8.004827881336567,8.34603424685697,3.297302298169061,3.482867072798242,4.064166545430068,6.186652977109622,7.351816927825063,3.3802055157623827,"rgba(38, 166, 154, 1.0)",0.46425761721018494,3.3802055157623827,1.0765455766584515,73.33540743025513,19.048563572805605,True,False,True,False,True,13.057661709776948,0.0,0.0,0.0,0.0,0,1.0880349993809073,0.7980656788696743,False,False,False,False,0.34282820377214257,0.3418850829482962,False,False,False,False,2368859,-5997690.7216084525,False,False,False,False,824073.2426491765,False,False,False,False
2025-07-09 00:00:00+00:00,3.85,3.9,3.825,3.9,587289,,,3.668674580612663,3.4352665864891625,3.2081249050436798,3.271661692560006,3.3021933240185026,3.3627765814930877,3.4097397601118415,3.431183970846587,3.434440792143885,3.4456500668184957,3.4643008510238285,3.4846758718767887,3.5552616977538105,3.88074735136998,3.889615307967004,4.063331792141151,4.331796081317701,4.576202977381919,4.636129284443323,5.152971153456246,5.369286280616436,5.6478022613554,5.886370079842791,6.180040320862074,6.613562176009469,7.34259310896216,7.448525305285013,7.642796971177422,7.963722302858995,8.292059378678692,,3.493538096269662,3.2778177898954985,3.197122628430051,3.290191807853532,3.3463563174609,3.37887028532493,3.4223618453630174,3.4231000247067906,3.448442241363402,3.4485844120523934,3.4589902500097605,3.604731415942564,3.6640047947546375,3.8558089046427257,3.9583022434277213,4.223352755074664,4.374140613953849,4.605123262852564,4.782852794900495,5.273977932965685,5.432690456013169,5.71491984322668,5.915146424507381,6.123787725645617,6.528725228345647,6.6955521863558,7.0148852422062635,7.2803340081256565,7.412851966738514,7.567948948153552,7.754066329960405,7.994294293695752,8.334849511782496,3.3021933240185026,3.4846758718767887,4.063331792141151,6.180040320862074,7.34259310896216,3.3848048854429047,"rgba(38, 166, 154, 0.5)",0.4768318116266133,3.3848048854429047,0.975595803833176,73.46243160117463,19.369941072204213,True,False,True,False,True,12.402683096562836,0.0,0.0,0.0,0.0,1,1.097948597679584,0.8057858650516644,False,False,False,False,0.3314756713757575,0.33668037716202687,False,False,False,False,1781570,-5692621.673702239,False,False,False,False,814787.5860746991,False,False,False,False
2025-07-10 00:00:00+00:00,3.89,3.92,3.82,3.82,637561,,,3.6738198762957524,3.443258050938341,3.215987869987499,3.278017866633238,3.307579269050489,3.3670037229836827,3.4132349499550676,3.434346417229446,3.4375557292056977,3.448578439630613,3.466842869320297,3.4867152594998125,3.556893165961577,3.880728815556417,3.8895566021648076,4.062513576254233,4.329896230450125,4.573502802852049,4.633279786039717,5.14871970123473,5.3644217620449846,5.642167047470436,5.880078462422735,6.172960363292886,6.605404704145442,7.332687110936428,7.43836760870405,7.632203076946976,7.952460883603862,8.280119179706057,,3.5011780945116024,3.2868474284162397,3.205842708476361,3.2958463682916714,3.3508551217307674,3.3828090007786975,3.4256691329681836,3.4263943206578933,3.451301750623165,3.4514324106529206,3.461372689097617,3.606083550161721,3.665034054846992,3.8559041540971886,3.957937718361292,4.221870833377803,4.372084187379638,4.602354545731161,4.779593468133703,5.26938133844892,5.427649967959875,5.709098297415775,5.908776465225658,6.116857859268671,6.520771274751429,6.687202705604434,7.005774721176079,7.270579482470761,7.402777941048516,7.557519665111018,7.743239671160118,7.982969870131038,8.322819776043534,3.307579269050489,3.4867152594998125,4.062513576254233,6.172960363292886,7.332687110936428,3.389877926450867,"rgba(38, 166, 154, 1.0)",0.4897155637059871,3.389877926450867,1.0212501105016827,74.08019430915022,20.18487143620817,True,False,True,False,True,13.029810038293348,0.0,0.0,0.0,0.0,0,1.0963033279678625,0.8035687261821234,False,False,False,False,0.33525056672504594,0.33596547194353643,False,False,False,False,2419131,-5374513.725713916,False,False,False,False,807837.5238756913,False,False,False,False
2025-07-11 00:00:00+00:00,3.75,3.84,3.74,3.84,504808,,,3.6757956375477496,3.4479699268673896,3.221160969125037,3.2821316213785527,3.311035782885354,3.369654592340694,3.4153762758329202,3.4362597705187365,3.439436500677235,3.4503339261681885,3.468347745195384,3.487904770005737,3.5577729252456707,3.8803558946431047,3.8891528077287414,4.0615249365701125,4.328073756043465,4.571074908409867,4.6307425378320515,5.145110472050236,5.360335186881445,5.6374792836710474,5.874877497242296,6.167142612373718,6.598744755505076,7.324658028163683,7.43014117616763,7.623634999419649,7.943370552526075,8.270497222830262,,3.5054601600484285,3.2926262493562364,3.211584127429142,3.2994891563443893,3.3536961891338795,3.38526107932944,3.4276807117779993,3.4283971385808765,3.4530129678058037,3.453136653997568,3.462790260711891,3.6067524920492393,3.665460212195922,3.8556186827667425,3.957299090110032,4.220369126520941,4.370141737452281,4.599877179009049,4.776745407869185,5.265503456255906,5.423426287520328,5.704264883414689,5.903514219784041,6.111157593995431,6.514270351997845,6.680392783166498,6.998369296591315,7.262669213817919,7.394617095896698,7.549080470402886,7.734489536805962,7.973830223292656,8.31312763167091,3.311035782885354,3.487904770005737,4.0615249365701125,6.167142612373718,7.324658028163683,3.3929749718572806,"rgba(38, 166, 154, 0.5)",0.49854353637390114,3.3929749718572806,0.7161361086726743,69.727178770387,23.74012754173566,True,False,True,False,False,9.988897668754255,0.0,0.0,0.0,0.0,0,1.073582514614305,0.8136182157602844,False,False,False,False,0.29543356636765417,0.3156995191555953,False,False,False,False,1914323,-5088676.991372194,False,False,False,False,795954.0131354682,False,False,False,False
2025-07-14 00:00:00+00:00,3.75,3.7781,3.69,3.72,409852,,,3.6767719353918427,3.451275507751936,3.225013964822979,3.2851738003266293,3.313583048960253,3.3715867850634162,3.4169187586453464,3.4376290523936994,3.4407810105685948,3.4515841050560194,3.469412322145009,3.4887395498400906,3.558361201138031,3.87994687049587,3.888719079012128,4.060622832091387,4.326503407176757,4.569022519821007,4.6286040991643285,5.142114594714025,5.356954968155361,5.633614652584716,5.870598999892165,6.162366557558812,6.593289423404029,7.318097609367811,7.42342138818117,7.61663938670969,7.935953392571621,8.262650785397033,,3.5083752131028563,3.296864818943313,3.215859173292202,3.302178340210203,3.355774139039356,3.387041977072177,3.4291242721807875,3.4298340923886315,3.4542305198032457,3.4543492261495317,3.463796179377589,3.607173376217034,3.665688571187901,3.855279632063438,3.9566775031634003,4.219055456338364,4.368475431337752,4.5977860792572685,4.774359146768591,5.262291297137635,5.419935643639599,5.700282805905765,5.899186293571393,6.1064763321388265,6.508943280132316,6.6748165018252825,6.992312471346104,7.256204752016489,7.387950269563342,7.54218890202795,7.7273469898148495,7.966373249891754,8.305224503386883,3.313583048960253,3.4887395498400906,4.060622832091387,6.162366557558812,7.318097609367811,3.3951974870581507,"rgba(38, 166, 154, 0.5)",0.506751960580406,3.3951974870581507,0.7001502520789025,66.82516841121152,21.05016523162527,True,False,True,False,False,9.988897668754255,0.0,0.0,0.0,0.0,0,1.0813197026022305,0.8174201836868576,False,False,False,False,0.2640364892807044,0.28986800421814984,False,False,False,False,1914323,-4814049.540730148,False,False,False,False,780812.757718391,False,False,False,False
2025-07-15 00:00:00+00:00,3.74,3.86,3.735,3.78,805284,,,3.6797467700144497,3.4584062721603,3.232980978176099,3.291537564148786,3.3189507883640825,3.3757210267815467,3.420268199012286,3.4406265499515705,3.4437281355137226,3.454337613448114,3.4717782850426024,3.490616217938609,3.5597524803709617,3.8793709426345875,3.8880946002575465,4.059078212957345,4.323645395521379,4.56520733314045,4.624615017948796,5.1364277701464625,5.350513356961017,5.626222278330638,5.862395067361832,6.153187046002524,6.582776626279045,7.305416861550299,7.410428154536735,7.60310482988744,7.921590614502031,8.247444989489004,,3.5148275396795086,3.30567596730821,3.224670736420875,3.307829967130928,3.3602005820342273,3.390870735812435,3.4322734055401023,3.432969713445443,3.4569157183651353,3.4570236989149,3.4660279482837475,3.6082340871454295,3.666368306993288,3.8548412100851763,3.955683623162995,4.2167031078605,4.365428164151348,4.593892080292022,4.769877735555412,5.256179697622014,5.413277196777095,5.692660125007762,5.89088544631506,6.097482655774991,6.498682337052572,6.664066119212337,6.980619027908912,7.243712085252995,7.375060903413884,7.528858605028319,7.713523721876154,7.951932261522531,8.289907434191958,3.3189507883640825,3.490616217938609,4.059078212957345,6.153187046002524,7.305416861550299,3.3999780981111356,"rgba(38, 166, 154, 0.5)",0.5141325941105643,3.3999780981111356,0.6613506044624411,64.56222141501465,19.0056917186174,True,False,True,False,False,9.77110572974943,0.0,0.0,0.0,0.0,0,1.0838856954261666,0.8235925080447755,False,False,False,False,0.29671465719312295,0.2932913307056364,False,False,False,False,1109039,-4581771.55874073,False,False,False,False,781772.4142784541,False,False,False,False
2025-07-16 00:00:00+00:00,3.89,3.93,3.725,3.75,1258908,,,3.687128483488829,3.47125866020329,3.2465272921869546,3.3025477239982606,3.328339688464403,3.383113254930398,3.4263814807174757,3.4461580327428205,3.4491762498269347,3.4594606120372595,3.4762334616591435,3.4942038283198236,3.56257791997081,3.8790983472127807,3.88774603364475,4.0572907812146735,4.319802602560656,4.559840302493085,4.618962964526939,5.128085277487684,5.34099149806453,5.615216344633012,5.850124379268979,6.139396253975517,6.566904602529542,7.286163795425705,7.390688197072535,7.582520089400169,7.899710917937722,8.224248268342222,,3.5268401299503624,3.3207692858203504,3.239579345374752,3.317676510940325,3.3680655275443105,3.3977630523207645,3.438057382208949,3.4387311256406474,3.461920556155103,3.462009227426682,3.4702220774259143,3.6105378795646454,3.6680688368748036,3.85478375380162,3.954756460415311,4.213654813246677,4.361287429846242,4.588394338218345,4.763441063986075,5.247173400397053,5.403416591989669,5.681295263659369,5.878463755214975,6.083981344371949,6.483203732955338,6.647822729572387,6.962903974159631,7.224751888692651,7.355482843706282,7.508592808754697,7.6924874967660415,7.929930312766793,8.266537027075971,3.328339688464403,3.4942038283198236,4.0572907812146735,6.139396253975517,7.286163795425705,3.4085751810989438,"rgba(38, 166, 154, 0.5)",0.5247627348911696,3.4085751810989438,0.917414265326784,65.85495905784039,19.0056917186174,True,False,True,False,False,12.233036888618738,0.0,0.0,0.0,0.0,0,1.0636270103427736,0.8249851085720473,False,False,False,False,0.3123783608578668,0.30283484578175157,False,False,False,False,2367947,-4309233.576045015,False,False,False,False,800483.6137185148,False,False,False,False
2025-07-17 00:00:00+00:00,3.95,4.0,3.85,3.9,1028504,,,3.695631608254614,3.4833753613212957,3.2586612369002204,3.3125761197527646,3.336980614661812,3.3900555690115444,3.432228108891441,3.451498798667963,3.4544444407954233,3.464441620517288,3.4806095068120793,3.4977726611315245,3.565520023476024,3.8794847290812497,3.888070210553951,4.056437763386337,4.317266680060025,4.556031566491175,4.614908693369885,5.121796793577977,5.3337393656752035,5.606753056285879,5.840630874359351,6.1286648155014065,6.554474754226262,7.270977840749955,7.375105777949701,7.56624853149935,7.882380709433094,8.205842387757164,,3.53846004698645,3.3343794820849744,3.252868732527767,3.3267051028458217,3.3754097276067956,3.404275211368911,3.443619307835779,3.4442732302455368,3.4667941547010837,3.4668646291380725,3.4743359758118535,3.613048613885626,3.670078782103082,3.855346267090071,3.9546063558352875,4.2117723993923795,4.358505895735033,4.584471614586082,4.75873107003025,5.240342442354047,5.395887739099757,5.672539594389775,5.868847280893504,6.073485573902541,6.471095198431694,6.63508935997641,6.948970092187126,7.20980423882709,7.340032309940721,7.4925815991774565,7.675846770423601,7.912500192500764,8.247989434660678,3.336980614661812,3.4977726611315245,4.056437763386337,6.1286648155014065,7.270977840749955,3.4166771552057775,"rgba(38, 166, 154, 0.5)",0.5356931352347768,3.4166771552057775,0.9955752831525173,67.6077387216796,19.0056917186174,True,False,True,False,True,13.185309952210414,0.0,0.0,0.0,0.0,0,1.088450507920341,0.8093221474711195,False,False,False,False,0.34282820243942547,0.3228315241105885,False,False,False,False,3396451,-4007049.867180505,False,False,False,False,809425.5896511221,False,False,False,False
2025-07-18 00:00:00+00:00,4.0,4.035,3.93,3.99,556009,,,3.7009963559665806,3.4904334977643967,3.26556432260275,3.318334489888386,3.3419713110558997,3.3941087340358633,3.4356737678355525,3.454661573981515,3.457566597897537,3.467401759412842,3.48322366708939,3.499918505700939,3.5673260987286595,3.879902334858651,3.888454173157279,4.05618534322779,4.316103982105854,4.554171950018876,4.61291211539383,5.118580782174891,5.330002651799327,5.602362388895714,5.835684612217654,6.123051023332862,6.547943892597807,7.262959802751187,7.366873957195072,7.55764467191763,7.873204523756055,8.19608502089012,,3.5453063443614994,3.3421410681214274,3.260406848565116,3.3319091560945786,3.3796846943365875,3.4080893372368433,3.446906262689704,3.4475490392659864,3.469692770924209,3.4697526325460384,3.476792518700513,3.614620017539593,3.671377097575495,3.8558591238623254,3.9547336247751406,4.210964197354025,4.357209779460486,4.582547968623744,4.756375225445154,5.236833279849483,5.3920015209729435,5.667991242527789,5.863834711776245,6.067998834773674,6.4647379246681265,6.628394445831716,6.941627092189322,7.201914639792499,7.331871624357646,7.484118349976454,7.667043307725765,7.903270003255864,8.238155551633554,3.3419713110558997,3.499918505700939,4.05618534322779,6.123051023332862,7.262959802751187,3.421407528229165,"rgba(38, 166, 154, 1.0)",0.546938638127168,3.421407528229165,1.0578745611245461,69.46994345381466,14.673626869918124,True,False,True,False,True,13.972623567129858,0.0,0.0,0.0,0.0,0,1.1048512047870918,0.8012769140353689,False,False,False,False,0.34282820377214257,0.33282986394136554,False,False,False,False,3952460,-3694912.225330289,False,False,False,False,799487.6841746076,False,False,False,False
2025-07-21 00:00:00+00:00,3.87,4.01,3.87,3.88,478961,,,3.7043485519457438,3.4955046003337253,3.2708276229495565,3.3226945579539597,3.345739597305145,3.3971406492770773,3.4382274123969734,3.456994465076128,3.45986776021022,3.469577878560118,3.485137627820425,3.5014829646092687,3.5686068341735253,3.8800234380801277,3.8885469366681784,4.055741310522547,4.31489141556018,4.552378107969515,4.611006201883426,5.115650282788768,5.326629294013208,5.598432112148707,5.831280423858157,6.118077150795965,6.542187853263129,7.255933712266115,7.359665122846785,7.550118035227344,7.865189331804495,8.187573346076283,,3.550111672235601,3.347955581817827,3.266150360946405,3.335844558739973,3.382891723466947,3.4109343094220503,3.449335490620262,3.449969650528428,3.4718225275758225,3.4718746296454146,3.4785960592450547,3.61570558183608,3.672236070563818,3.8560604601797923,3.954610285304352,4.210050053209458,4.35588501538103,4.580702155391618,4.754169070398328,5.2336535094784,5.388500947261868,5.663926485439667,5.859373945047373,6.063133429280524,6.459129913603274,6.622498544042395,6.9351779858174645,7.194998369736168,7.324723587078304,7.476711797643469,7.6593463180642365,7.8952086970032305,8.229578472682881,3.345739597305145,3.5014829646092687,4.055741310522547,6.118077150795965,7.255933712266115,3.4248906800503685,"rgba(38, 166, 154, 0.5)",0.5543637534811384,3.4248906800503685,0.8029192333635788,66.54323580438995,14.673626869918124,True,False,True,False,False,11.064405868804535,0.0,0.0,0.0,0.0,0,1.0949938885050752,0.8096402189509485,False,False,False,False,0.32038646976949214,0.3266081668554288,False,False,False,False,3473499,-3413798.059631062,False,False,False,False,786918.0102854074,False,False,False,False
2025-07-22 00:00:00+00:00,4.0,4.0,3.85,3.88,461783,,,3.70797545739362,3.500658893200596,3.2760799896031245,3.327071060713635,3.3495356411646635,3.4002161256695427,3.440833681405465,3.4593829807798313,3.4622249646636765,3.471811026629924,3.4871083172914075,3.503100441865793,3.569950182764006,3.880244973064355,3.8887411336383297,4.055417840145958,4.313826563828508,4.55074832128012,4.609266241156373,5.112916559561321,5.323468664917456,5.594734872201827,5.82712688509829,6.1133751455773915,6.536732204466094,7.249254835860297,7.352810313395971,7.542957051075567,7.857557272382551,8.179462740712705,,3.5550390904972438,3.353773307215003,3.271872401826773,3.339803878673096,3.3861385076710637,3.4138260844218453,3.451819290229958,3.4524449186704804,3.474009202218734,3.474053426734997,3.4804522177255977,3.6168599548308498,3.6731707231970065,3.8563593882496323,3.9545959282634806,4.209273584204966,4.354711649051235,4.579021054006723,4.752137209825132,5.230679480109198,5.385217695442032,5.660099760998222,5.855165935893977,6.058535838153772,6.453816940037553,6.616908052661223,6.9290545370902485,7.188425190954602,7.3179273184534495,7.469666533124895,7.652021063990452,7.887532178527122,8.221404850992016,3.3495356411646635,3.503100441865793,4.055417840145958,6.1133751455773915,7.249254835860297,3.428428496469164,"rgba(38, 166, 154, 1.0)",0.5644317241028308,3.428428496469164,1.0126495005916865,66.66499393349017,14.673626869918124,True,False,True,False,False,13.128065806723669,0.0,0.0,0.0,0.0,0,1.0928300475503552,0.82865843885238,False,False,False,False,0.3111315032964019,0.3188698350759154,False,False,False,False,3935282,-3125598.8416063148,False,False,False,False,774167.6177251954,False,False,False,False
