date,Open,High,Low,Close,Volume,aVWAP_peak_846,aVWAP_peak_833,aVWAP_peak_768,aVWAP_peak_746,aVWAP_peak_723,aVWAP_peak_668,aVWAP_peak_653,aVWAP_peak_636,aVWAP_peak_516,aVWAP_peak_485,aVWAP_peak_467,aVWAP_peak_432,aVWAP_peak_417,aVWAP_peak_362,aVWAP_peak_282,aVWAP_peak_262,aVWAP_peak_229,aVWAP_peak_204,aVWAP_peak_175,aVWAP_peak_151,aVWAP_peak_114,aVWAP_peak_87,aVWAP_peak_52,aVWAP_peak_24,aVWAP_valley_864,aVWAP_valley_834,aVWAP_valley_792,aVWAP_valley_707,aVWAP_valley_677,aVWAP_valley_642,aVWAP_valley_578,aVWAP_valley_558,aVWAP_valley_504,aVWAP_valley_474,aVWAP_valley_451,aVWAP_valley_394,aVWAP_valley_309,aVWAP_valley_293,aVWAP_valley_257,aVWAP_valley_185,aVWAP_valley_130,aVWAP_valley_103,aVWAP_valley_84,aVWAP_valley_64,aVWAP_valley_12,aVWAP_OB_bear_768,aVWAP_OB_bear_516,aVWAP_OB_bear_485,aVWAP_OB_bear_362,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-02 15:00:00+00:00,27.3,27.36,27.165,27.32,5251.0,,,,,,,,,,27.202440369473365,26.971140972762857,27.04152670533841,26.992478179325484,27.43001638052184,28.301786737987843,28.317328159043686,28.26342717067142,28.35726371937482,28.40661684265053,28.28822808364461,27.782345346274692,27.68795961733863,27.539608997435458,27.532560643582972,,,,,,,,,,26.870508203539085,26.943711253014566,26.73898047649696,28.17669070191736,28.2331082291675,28.288491516351527,28.394721509491518,27.993118505367953,27.71776521002335,27.67223608270874,27.5570393184499,27.536456431699555,,,27.202440369473365,27.43001638052184,27.726741531534884,"rgba(239, 83, 80, 0.5)",0.31979389477480163,27.62157939108541,-0.9430429911671178,59.57829976969923,3.84224067377869,True,False,True,False,True,0.686505913268288,0.0,0.0,0.0,0.0,0,0.9188954120460971,1.0266362252663623,False,False,False,False,-0.13867068310236538,-0.14647788979804116,False,False,False,False,152810.0,88515.17233343549,False,False,False,False,15528.867335425877,False,False,False,False
2025-06-02 16:00:00+00:00,27.32,27.39,26.88,26.895,7205.0,,,,,,,,,,27.18743411356434,26.973570530528757,27.04166841107252,26.992958711624606,27.42888920547024,28.29936278135382,28.315075374571375,28.26159731287099,28.355434747210907,28.404883193550486,28.286768747352998,27.781599770488018,27.687360696696437,27.539191389850973,27.53216316346094,,,,,,,,,,26.87910172698396,26.94579943678649,26.740629547869283,28.174286294995948,28.230717836564427,28.28633269391121,28.392953244800673,27.992095584214415,27.717108064253328,27.6716621512483,27.556598453932448,27.53606660105235,,,27.18743411356434,27.42888920547024,27.72572320087068,"rgba(255, 26, 202, 1.0)",0.3149233855064433,27.620482934777005,-2.3036807305063163,56.41984360199098,3.84224067377869,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9119886858137511,1.031222802436902,False,False,False,False,-0.15155457963339575,-0.14901623471571845,False,False,False,False,145605.0,89400.28594066904,False,False,False,False,15399.815128675089,False,False,False,False
2025-06-02 17:00:00+00:00,26.895,26.91,26.66,26.8,5658.0,,,,,,,,,,27.158019965379967,26.969486967279607,27.039606836493142,26.991741084603873,27.4273847762016,28.29706190795776,28.312941055101216,28.25984948491018,28.35371012743721,28.403258241859874,28.28537913952254,27.78080220371498,27.686694401480846,27.538684743585524,27.531678398218123,,,,,,,,,,26.87595754854268,26.94353708717765,26.740831034191757,28.171960029443532,28.228425911034662,28.284278973118216,28.391293533112197,27.991067140093165,27.71638675200453,27.671018837433813,27.55607017301122,27.535592523394516,,,27.158019965379967,27.4273847762016,27.723017918187676,"rgba(255, 26, 202, 1.0)",0.315356226432349,27.61712517412052,-2.591117934675729,53.343830691677894,9.770231313718575,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9016179824085137,1.0392007818438487,False,False,False,False,-0.18719378220827332,-0.1681050084619959,False,False,False,False,139947.0,90183.95592608502,False,False,False,False,15248.779235207257,False,False,False,False
2025-06-02 18:00:00+00:00,26.805,27.045,26.765,27.04,10547.0,,,,,,,,,,27.132800569374837,26.96871107562522,27.038259127959698,26.991279441454736,27.425298467160196,28.293244924331752,28.309394720581373,28.256955897326765,28.350833319569414,28.400537456450177,28.283072088579342,27.779558423581324,27.685676156368324,27.537943580596654,27.53097101858686,,,,,,,,,,26.880527385543274,26.943707416273526,26.74241028208921,28.16814412011614,28.224646038343604,28.28087398051864,28.388517064178593,27.989409484221223,27.715276868140446,27.670039476017603,27.55529262292962,27.53489970518253,,,27.132800569374837,27.425298467160196,27.720496399493268,"rgba(255, 0, 0, 1.0)",0.31258198203926807,27.614149270673135,-1.8367957965056614,53.78799172379588,9.770231313718575,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9017886178861791,1.0392411924119243,False,False,False,False,-0.1721535162786739,-0.17012926237033488,False,False,False,False,150494.0,91118.99536909146,False,False,False,False,15175.883433111021,False,False,False,False
2025-06-02 19:00:00+00:00,27.05,27.22,27.035,27.085,17980.0,,,,,,,,,,27.12946627483107,26.977903536556912,27.040135899589185,26.993538061019482,27.422991437031644,28.287572742626164,28.30411276564285,28.252665216291717,28.346524833544237,28.39644225038364,28.27963710221608,27.77786244357695,27.684330730310997,27.53703418881405,27.530106985027057,,,,,,,,,,26.902690341174832,26.95100076443824,26.747123781610288,28.16255851162731,28.219072703668797,28.275816700285688,28.384343087623442,27.987037886752713,27.71379443481764,27.668753364407756,27.55432812862986,27.53405115911132,,,27.12946627483107,27.422991437031644,27.71986948749886,"rgba(255, 0, 0, 1.0)",0.30861486538278965,27.613885300665366,-1.7137389023998044,54.522656333609234,9.770231313718575,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9114350995539117,1.034816668480035,False,False,False,False,-0.14181105658849694,-0.1559701594794159,False,False,False,False,168474.0,92318.29776646988,False,False,False,False,15219.358108566665,False,False,False,False
2025-06-03 14:00:00+00:00,26.915,26.975,26.27,26.445,13535.0,,,,,,,,,,27.064808906627515,26.958972911303864,27.031328839863143,26.98762752171645,27.418232274252983,28.28135549733127,28.298344939268148,28.24790745976248,28.341863509482113,28.39206253075903,28.275851457199106,27.775539467200595,27.682350530900056,27.53546687826503,27.528603675303586,,,,,,,,,,26.879996903851413,26.938846505461655,26.745382309763954,28.156208911797155,28.212845359018043,28.270250919007143,28.379867095754033,27.984142520889264,27.71166553350326,27.666834280656243,27.55270278771114,27.532582525418952,,,27.064808906627515,27.418232274252983,27.71161823405381,"rgba(255, 26, 202, 1.0)",0.30815685721520497,27.518179725802252,-3.4825761642966913,49.093119572887375,5.481541325593604,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9003975502310091,1.030622112388525,False,False,False,False,-0.19356045192459168,-0.17476530570200377,False,False,False,False,154939.0,93289.16136698973,False,False,False,False,15193.24402936408,False,False,False,False
2025-06-03 15:00:00+00:00,26.47,26.655,26.37,26.65,7904.0,,,,,,,,,,27.033141913538742,26.948566996261526,27.02628131338565,26.984210677805258,27.41546125774178,28.277735014821285,28.29498470352886,28.245133248839487,28.33914508048121,28.38950761614091,28.27364204526219,27.774181451275002,27.68119223856618,27.534549255744786,27.527723415431453,,,,,,,,,,26.86790771542419,26.93200505674335,26.74435301187569,28.15251265123163,28.209219451574835,28.267007912624386,28.377256257395317,27.98245123045915,27.71042056711456,27.665711612845634,27.551751320588266,27.531722530914294,,,27.033141913538742,27.41546125774178,27.707133184050793,"rgba(255, 26, 202, 1.0)",0.30970011650347534,27.512538432801346,-2.7850762296748064,47.58509003304065,3.9780397638972005,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9066034687062376,1.0369492620919964,False,False,False,False,-0.20495057556294038,-0.18985794063247208,False,False,False,False,162843.0,94367.51545432323,False,False,False,False,15080.2324940251,False,False,False,False
2025-06-03 16:00:00+00:00,26.65,26.735,26.54,26.645,9430.0,,,,,,,,,,27.005851043468663,26.93929256854602,27.021425123638895,26.980972843035637,27.412491301446554,28.27363961217554,28.29118038490318,28.241994994463898,28.336060871984415,28.386604258962894,28.271138640899686,27.772673767246253,27.67991371924697,27.533548120277736,27.52676359329145,,,,,,,,,,26.858127025157465,26.925872860161988,26.743672377989423,28.14834984243894,28.205127210700724,28.26333898681075,28.37429054265054,27.980554062083208,27.709043790547284,27.664473726455316,27.55071165978845,27.530784400996478,,,27.005851043468663,27.412491301446554,27.702813973403213,"rgba(255, 26, 202, 1.0)",0.3113875803967294,27.50846010060733,-2.772943286650104,46.53804464159741,2.782878828380227,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9133917938724694,1.0341019811627155,False,False,False,False,-0.19101435174384698,-0.19043614618815952,False,False,False,False,153413.0,95282.94932324845,False,False,False,False,14992.631990241765,False,False,False,False
2025-06-03 17:00:00+00:00,26.65,26.8,26.515,26.79,12533.0,,,,,,,,,,26.980157592994473,26.93016481955972,27.016170266471196,26.977524119250795,27.4088913989331,28.268432458441147,28.28633904322705,28.23800284624618,28.332127482252037,28.382896128814863,28.267948664972163,27.770784919792174,27.678319822891307,27.532312605678026,27.525579631269434,,,,,,,,,,26.849684582674975,26.919785047106927,26.743311374215203,28.143077318971045,28.199934307194262,28.258672577033643,28.37050417404356,27.97815650989175,27.707324684420993,27.662931876589766,27.549426871286286,27.5296267277923,,,26.980157592994473,27.4088913989331,27.698115259718108,"rgba(255, 26, 202, 1.0)",0.3094991158352587,27.504480659633117,-2.3085063028529755,47.39332557129934,2.782878828380227,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9109885355829549,1.0324464633354964,False,False,False,False,-0.1887914779889531,-0.18961381208855632,False,False,False,False,165946.0,96378.50049653141,False,False,False,False,14954.498160935691,False,False,False,False
2025-06-03 18:00:00+00:00,26.79,26.97,26.695,26.87,6475.0,,,,,,,,,,26.974506133774184,26.92850759777331,27.01472921263435,26.97668408710971,27.407419853600345,28.266000622159133,28.284074558052296,28.23614012030204,28.33028075204926,28.38114954521266,28.26645603552357,27.769942159929666,27.677618944693048,27.531785627816255,27.525075464006896,,,,,,,,,,26.849557531637796,26.918750469146037,26.743760881245187,28.140637748228322,28.197520809399705,28.25649358019107,28.368722143633388,27.977060057035388,27.70656508709269,27.662255722740746,27.548876593232546,27.529133218666253,,,26.974506133774184,27.407419853600345,27.69661983496851,"rgba(255, 26, 202, 1.0)",0.3088938853919521,27.504247210381,-2.053285093604908,48.80305949147887,2.782878828380227,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9135642602784074,1.0287040034531134,False,False,False,False,-0.16784394847900064,-0.17872888028377848,False,False,False,False,172421.0,97557.45397720535,False,False,False,False,14823.033073169247,False,False,False,False
2025-06-03 19:00:00+00:00,26.87,26.94,26.75,26.925,17604.0,,,,,,,,,,26.96400852579677,26.925651558181464,27.01152795237907,26.974904934214212,27.403645486792403,28.259554132214994,28.278067194178835,28.23119749592147,28.325372764505648,28.37650307399086,28.262489547137754,27.7677244672984,27.67578020690964,27.53041244773305,27.523762120128655,,,,,,,,,,26.851075816208176,26.91704377062086,26.745279810711732,28.13418681185505,28.1911308534967,28.25071450047616,28.36398262667543,27.974159726356152,27.70457038062353,27.660482857220014,27.54744136887861,27.527847232523012,,,26.96400852579677,27.403645486792403,27.69307633241508,"rgba(255, 0, 0, 1.0)",0.30503045188420125,27.50322225425166,-1.8956214065839254,50.33733374564921,2.782878828380227,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9166936441135217,1.0280565447286072,False,False,False,False,-0.16645278014294979,-0.17259083021336413,False,False,False,False,190025.0,98991.05934189985,False,False,False,False,14866.1488394767,False,False,False,False
2025-06-04 14:00:00+00:00,26.495,26.71,26.42,26.53,6563.0,,,,,,,,,,26.948952882359514,26.91880537920008,27.007737176804365,26.972258994569334,27.401418028343954,28.256618275490595,28.27533665236356,28.22893465379793,28.323152610943936,28.37441322404939,28.260679415474808,27.7666077534864,27.674826317387172,27.529655284727372,27.523035474148344,,,,,,,,,,26.843643324166734,26.912194209452764,26.744433752776562,28.131196397370648,28.188193381491075,28.24807781417779,28.36184806217982,27.972771251242865,27.703545874638742,27.659558032582545,27.546656534346237,27.52713712333749,,,26.948952882359514,27.401418028343954,27.690060611336968,"rgba(255, 26, 202, 1.0)",0.30094225898558413,27.49884160000439,-3.2193604290409694,47.27483990044184,2.6824569560101708,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9068995071780591,1.0284979644311123,False,False,False,False,-0.19697024062845575,-0.18478053542090994,False,False,False,False,183462.0,100300.68632884714,False,False,False,False,14737.41784971737,False,False,False,False
2025-06-04 15:00:00+00:00,26.53,26.75,26.51,26.655,16075.0,,,,,,,,,,26.923359149815898,26.906717784694802,27.000400228083976,26.96720329370352,27.39655311717915,28.249826603562283,28.269013348270022,28.22369774345889,28.317998178607255,28.36955263770233,28.25648187039323,27.764072218864715,27.672673316670956,27.52796671381498,27.521415869263514,,,,,,,,,,26.831813490043707,26.90353319915823,26.743300512347584,28.12431144787374,28.181414611368453,28.241976331917165,28.35688572470823,27.96958481110295,27.701229072282786,27.6574728919565,27.544903483503237,27.525553626731146,,,26.923359149815898,27.39655311717915,27.68407767124338,"rgba(255, 26, 202, 1.0)",0.29717145534855244,27.49113066371753,-2.813630477183052,46.71482631589778,1.9177589143634606,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9113951240468269,1.0289979594028573,False,False,False,False,-0.18133458814705541,-0.1830575617839827,False,False,False,False,199537.0,101839.2338276247,False,False,False,False,14758.155557473689,False,False,False,False
2025-06-04 16:00:00+00:00,26.65,26.68,26.565,26.63,2852.0,,,,,,,,,,26.91906042189744,26.90458004407846,26.999082033678764,26.96628654715329,27.395681400032924,28.248617665604584,28.26788744557558,28.222764435242222,28.31707974686161,28.36868650207854,28.25573329879779,27.76361824434183,27.672287356750925,27.52766331838463,27.521124811598156,,,,,,,,,,26.829720684695936,26.901979080870394,26.743076759832494,28.123085658162164,28.18020778335121,28.240889684489442,28.35600149056981,27.969015420649175,27.70081393817063,27.657099010486817,27.544588602671325,27.525269061324227,,,26.91906042189744,27.395681400032924,27.68302026297712,"rgba(255, 26, 202, 1.0)",0.2918046829183442,27.489764412464815,-2.946369482032625,46.087517034595905,1.0140652047074425,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9271083024624104,1.0254957507082156,False,False,False,False,-0.1822257689461002,-0.18264166536504145,False,False,False,False,196685.0,103309.71082254524,False,False,False,False,14573.563998443089,False,False,False,False
2025-06-04 17:00:00+00:00,26.64,26.835,26.61,26.83,3729.0,,,,,,,,,,26.916088569454637,26.90314329133889,26.997981755832583,26.965560683525464,27.394741269392956,28.24716927166814,28.266536933864725,28.221647471288062,28.315974903305495,28.367641820377937,28.254835515940666,27.76309466079082,27.67184733474639,27.527325485389177,27.52080111818179,,,,,,,,,,26.82878849213436,26.900938715512467,26.743114396267845,28.121628331808935,28.178767711631277,28.23958814416125,28.354935661242923,27.96834545187335,27.70033884366563,27.656673667726754,27.544236867283505,27.524952327122634,,,26.916088569454637,27.394741269392956,27.682037810008968,"rgba(255, 26, 202, 1.0)",0.2877345968045904,27.488770724415993,-2.2895082194908465,48.07333325800046,1.0140652047074425,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9196769616937686,1.0210629706428027,False,False,False,False,-0.16779791481522183,-0.17521979009013164,False,False,False,False,200414.0,104815.20367800965,False,False,False,False,14405.431223273428,False,False,False,False
2025-06-04 18:00:00+00:00,26.83,26.945,26.79,26.815,7352.0,,,,,,,,,,26.913764081048154,26.902133513040393,26.996660265473388,26.964770852623516,27.393161645316752,28.244497198638342,28.264042768012864,28.219587916995472,28.313929125389407,28.365703211750947,28.253176849661372,27.762158005007343,27.671067967284618,27.526739584577328,27.520240365023472,,,,,,,,,,26.82932088165443,26.90022158754353,26.743631736984256,28.11895678417193,28.176119707151233,28.237187130750858,28.352958867777918,27.967126630768433,27.699494573758354,27.6559217011609,27.543625094140683,27.524403205262992,,,26.913764081048154,27.393161645316752,27.680638307227294,"rgba(255, 26, 202, 1.0)",0.28799795106896486,27.48781353997311,-2.3361747452571127,49.20793863176103,1.0140652047074425,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9268212284364359,1.018679266014724,False,False,False,False,-0.1331322549187668,-0.15417602250444923,False,False,False,False,193062.0,106183.37106284671,False,False,False,False,14296.075700431978,False,False,False,False
2025-06-04 19:00:00+00:00,26.815,27.085,26.79,26.815,19710.0,,,,,,,,,,26.912290823270872,26.901868530249825,26.994322320206305,26.96354540925907,27.389331667112828,28.23762185060113,28.257618534505013,28.214283945941272,28.308646599900996,28.360689609645057,28.248896638246446,27.759784362218706,27.669104174774912,27.52528180237922,27.518846005839002,,,,,,,,,,26.83356676230719,26.900092295986845,26.745592070715357,28.112111067035222,28.169320456522023,28.231006170435162,28.347848568407368,27.96400811108884,27.697363304002295,27.65402898508749,27.542100285154433,27.52303702515678,,,26.912290823270872,27.389331667112828,27.677612973802155,"rgba(255, 26, 202, 1.0)",0.2879971533895132,27.42035645228612,-2.101952901830879,49.96434221426808,1.0140652047074425,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9395214887018167,1.006756756756757,False,False,False,False,-0.12404305641039116,-0.1391095394574202,False,False,False,False,193062.0,107530.32655024444,False,False,False,False,14380.012511277995,False,False,False,False
2025-06-05 14:00:00+00:00,25.32,25.955,25.31,25.925,47262.0,,,,,,,,,,26.709836370772944,26.779848053233696,26.927201849804995,26.912523727050377,27.359196038241386,28.20732014990893,28.229460323959227,28.190628093509993,28.28580406245761,28.339335929643887,28.229981720052702,27.746523207791608,27.65738429080649,27.515376740938926,27.509305686517113,,,,,,,,,25.73,26.688642959488664,26.80623405171341,26.715326756153154,28.080543693450927,28.138627982388932,28.203656794418496,28.32600473923888,27.94851049071585,27.684919011710797,27.64259634365517,27.531916733789284,27.513728416950883,,,26.709836370772944,27.359196038241386,27.5628809349583,"rgba(255, 26, 202, 1.0)",0.31014974587281063,27.18908585636553,-4.07572752577369,42.741336319997636,-2.5208162861314065,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9238847986141188,1.0107189259419664,True,False,False,False,-0.29799792417488025,-0.21855373181615023,False,False,False,False,145800.0,108123.65482078328,False,False,False,False,14889.810766917095,False,False,False,False
2025-06-05 15:00:00+00:00,25.905,26.215,25.65,26.19,34975.0,,,,,,,,,,26.632063820778733,26.72536769263183,26.89284537411017,26.885966578438083,27.34141410229041,28.187919003649696,28.21138079221628,28.17542779348193,28.271036726363075,28.325477199932354,28.217759526957607,27.73820798569892,27.650085983857757,27.509289296802773,27.50344437895259,,,,,,,,,25.85262677788992,26.62927071884302,26.76208456763718,26.700287488183115,28.060516652084445,28.119067490808025,28.186114206313533,28.311842550829518,27.938652253575984,27.677154203115858,27.635485331166972,27.525648190393394,27.508005311216575,,,26.632063820778733,27.34141410229041,27.546148120449917,"rgba(255, 26, 202, 1.0)",0.3204696441051762,27.164680838510872,-3.041413926215696,41.05892057602418,-3.9664650647224704,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9332108505349619,1.0035664108937643,False,False,False,False,-0.20510335454808165,-0.21182854318211594,False,False,False,False,180775.0,109250.0322654223,False,False,False,False,15201.209049600551,False,False,False,False
2025-06-05 16:00:00+00:00,26.18,26.79,26.155,26.73,29604.0,,,,,,,,,,26.625654977748674,26.71583036470278,26.882474059217902,26.87793225300626,27.33272157322259,28.17578488611673,28.200018757631383,28.165906480941345,28.261647111014153,28.316590859315696,28.210033487186283,27.733422281944357,27.64598665432311,27.50602746577381,27.500309955144594,,,,,,,,,26.03942533000718,26.624323301214854,26.75285837890202,26.697741370330238,28.0482692467462,28.106974685199678,28.175128559593624,28.302780906890227,27.932710689939142,27.672759323195866,27.631508488866807,27.522269090398904,27.504938849659922,,,26.625654977748674,27.33272157322259,27.54603012470624,"rgba(239, 83, 80, 1.0)",0.31298473036483443,27.172848264661173,-1.4149197123609234,44.73603817180049,-3.9664650647224704,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9759376412110258,0.9819249887031182,False,False,False,False,-0.08990974286382757,-0.15086914302297175,False,False,False,False,210379.0,110817.92323805141,False,False,False,False,15424.508134102867,False,False,False,False
2025-06-05 17:00:00+00:00,26.735,26.83,26.445,26.47,33564.0,,,,,,,,,,26.621708829689894,26.707673234415566,26.87225925798521,26.869918124809082,27.323386816856747,28.16243972435536,28.18750476603409,28.155400994489565,28.251269387306632,28.306755599116947,28.201483054276867,27.72814997128866,27.641474964763116,27.502446664273723,27.49686871343474,,,,,,,,,26.164591508774343,26.621197491161507,26.74449877959299,26.695427983175012,28.03483662196951,28.09369216247493,28.163028589915584,28.292755665093146,27.92614924020117,27.66792159425505,27.627132316060745,27.518558474987145,27.501571176266143,,,26.621708829689894,27.323386816856747,27.543168606121952,"rgba(255, 26, 202, 1.0)",0.3081169486642405,27.176373387860036,-2.2925496014494873,45.256046211851086,-3.9664650647224704,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9757331799884996,0.981138585393905,False,False,False,False,0.01782187270351052,-0.06652363515973062,False,False,False,False,176815.0,111841.13373048471,False,False,False,False,15705.74056613228,False,False,False,False
2025-06-05 18:00:00+00:00,26.47,26.55,26.25,26.54,10893.0,,,,,,,,,,26.616756736166657,26.70262265203381,26.86761999328857,26.866234704605947,27.31986458627617,28.15779073439777,28.18314697401174,28.151731468871436,28.247658753256818,28.30333962513432,28.19849765890263,27.72624896886934,27.639833460781183,27.50112097944534,27.495593487157663,,,,,,,,,26.1842503956118,26.617143204948036,26.739852350890057,26.693829281943767,28.03012977390901,28.089050522274718,28.158809135580068,28.28927236125412,27.923820988299063,27.666166762324274,27.625537499974676,27.517187880692354,27.500323869304598,,,26.616756736166657,27.31986458627617,27.540655858971935,"rgba(255, 26, 202, 1.0)",0.3098598637049401,27.174422562933263,-2.047449951560631,46.18617543120031,-9.062188685693997,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9856992146290001,0.9711639901535577,False,False,False,False,-0.03818642311088508,-0.052355029135307846,False,False,False,False,187708.0,113017.3642152834,False,False,False,False,15631.124433324027,False,False,False,False
2025-06-05 19:00:00+00:00,26.55,26.585,26.15,26.21,42221.0,,,,,,,,,,26.586937514579432,26.675578645140504,26.84521780653081,26.848247541357356,27.304456995676812,28.138638540158162,28.16519522842235,28.136569273678024,28.232786283806664,28.28928652828347,28.186159171601908,27.71818099611394,27.632816007970938,27.495376266445387,27.490063086595494,,,,,,,,,26.212058207694643,26.59218607265737,26.715627057580512,26.68462216868766,28.010651484711563,28.069881500173157,28.141406069340896,28.27493853330209,27.914067322462987,27.65868322196537,27.618710663768738,27.511259115649032,27.494916420032336,,,26.586937514579432,27.304456995676812,27.526566478052576,"rgba(255, 26, 202, 1.0)",0.3187323851343686,27.158602848773256,-2.97617340758565,44.44585637562736,-9.062188685693997,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9789188552585091,0.963137439641974,False,False,False,False,-0.03861772283763808,-0.04548637598647296,False,False,False,False,145487.0,113520.76942124801,False,False,False,False,16043.37056614071,False,False,False,False
2025-06-06 14:00:00+00:00,26.26,26.87,26.26,26.87,12894.0,,,,,,,,,,26.589273139596788,26.6753927196711,26.843034362758708,26.84645590867455,27.301484403079655,28.133981339729534,28.16081045468192,28.13287294449009,28.229114369410816,28.285791738799464,28.183125374211464,27.716348354445934,27.63125566644054,27.49415232968835,27.488886826195507,,,,,,,,,26.23978460801054,26.594018660081957,26.714789070198282,26.68448987927663,28.006006292469174,28.06526634244423,28.137167354569602,28.271380484794857,27.911762051801837,27.657008116102745,27.617198510363067,27.509988995971955,27.49376410493958,,,26.589273139596788,27.301484403079655,27.525512045683016,"rgba(239, 83, 80, 0.5)",0.31768224534764206,27.159608704062414,-0.9116301219336075,48.186121722099756,-7.075010465117856,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9875572250264115,0.9455335133231599,False,False,False,False,0.016344960301240403,-0.01457070784261628,False,False,False,False,158381.0,114216.27687208138,False,False,False,False,15994.543115502867,False,False,False,False
2025-06-06 15:00:00+00:00,26.87,26.88,26.655,26.7,11575.0,,,,,,,,,,26.593263475351574,26.676672379070688,26.841969853462178,26.845565150708367,27.299165778160773,28.130047438971655,28.15710124544101,28.1297469670606,28.22599723736104,28.282818412154235,28.180552370659544,27.714830983550257,27.629972631216635,27.493160391400227,27.487934078042723,,,,,,,,,26.266009643269292,26.597281456090208,26.71524622989882,26.684887460567598,28.002105844324266,28.061379679456724,28.133584538048893,28.268355056446712,27.909829586600953,27.655627739631193,27.615956661591778,27.508957660218588,27.49283010636395,,,26.593263475351574,27.299165778160773,27.525077019172542,"rgba(239, 83, 80, 1.0)",0.3174747915084821,27.161359185206795,-1.453215176596058,49.43074639684957,-5.8131040952204955,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9944457575041364,0.9470574332309151,False,False,False,False,0.07280484760112975,0.029117069879256736,False,False,False,False,146806.0,114721.54389732043,False,False,False,False,15926.023067200498,False,False,False,False
2025-06-06 16:00:00+00:00,26.7,26.775,26.615,26.63,6871.0,,,,,,,,,,26.59446313429874,26.6766363338806,26.84088983455017,26.844672180112603,27.29762172690787,28.12760248476688,28.15479733141396,28.127802325585158,28.224063831158656,28.280976845753635,28.178953335690576,27.71386610766188,27.629151233175552,27.492516526868197,27.487315228688644,,,,,,,,,26.2781854600719,26.59824470771704,26.71487309421049,26.684842571205373,27.999670557259535,28.058958315984544,28.13135714588054,28.266480584546013,27.908615095421887,27.654745981558186,27.615160642288934,27.50828945865186,27.492223752797464,,,26.59446313429874,27.29762172690787,27.5244368127901,"rgba(255, 0, 0, 1.0)",0.3171787514328033,27.16167809827069,-1.6762727511503317,49.737221016419,-5.316462633030781,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.011933461909354,0.9398505303760851,False,False,False,False,0.05255622303498548,0.04083664645712111,False,False,False,False,139935.0,115112.450193486,False,False,False,False,15785.635112670258,False,False,False,False
