date,Open,High,Low,Close,Volume,aVWAP_peak_425,aVWAP_peak_393,aVWAP_peak_368,aVWAP_peak_334,aVWAP_peak_333,aVWAP_peak_309,aVWAP_peak_277,aVWAP_peak_212,aVWAP_peak_152,aVWAP_peak_118,aVWAP_peak_84,aVWAP_valley_384,aVWAP_valley_343,aVWAP_valley_319,aVWAP_valley_297,aVWAP_valley_265,aVWAP_valley_193,aVWAP_valley_167,aVWAP_valley_131,aVWAP_valley_24,aVWAP_OB_bull_343,aVWAP_OB_bear_277,aVWAP_OB_bear_152,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-11 17:00:00+00:00,15.205,15.34,15.18,15.315,229184.0,,,,,,,,16.33212920101601,17.160918523020058,17.38920775612183,17.82809855138037,,,,,,16.510601985764307,16.88946167390762,17.291012630767252,17.712304664252315,,,17.160918523020058,17.13921687327872,"rgba(255, 0, 0, 1.0)",0.8737818135311107,16.637746911554757,-1.513818313761072,38.12151864595275,-9.31281164708632,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8775463753271877,0.8360077387049047,False,False,False,False,-0.31130695548563536,-0.31521680594354934,False,False,False,False,1027742.0,1243697.5904572713,False,False,False,False,174564.12703209973,False,False,False,False
2024-12-12 17:00:00+00:00,15.175,15.265,15.085,15.095,238094.0,,,,,,,,16.303176847535482,17.13657984676328,17.36490469298221,17.80285418068282,,,,,,16.487897149031408,16.866068486888242,17.26669411577414,17.694717644518303,,,17.13657984676328,17.115361620521988,"rgba(255, 0, 0, 1.0)",0.8473664927131775,16.61095269051838,-1.7890165631454946,37.61291429245153,-9.31281164708632,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8709384230856624,0.8387866394001362,False,False,False,False,-0.3223994216040794,-0.31880811377381435,False,False,False,False,789648.0,1236658.06192305,False,False,False,False,175549.0863029199,False,False,False,False
2024-12-13 17:00:00+00:00,15.325,15.325,15.2,15.25,253281.0,,,,,,,,16.276682220704686,17.1127238243553,17.340878110338455,17.77760789655333,,,,,,16.466476715298956,16.84341349044094,17.242735390518988,17.67706858445213,,,17.1127238243553,17.092198279082847,"rgba(255, 0, 0, 1.0)",0.828617512476076,16.58744819322601,-1.6140718402504495,39.06970396605743,-9.31281164708632,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8694758478931142,0.8393285371702638,False,False,False,False,-0.31098183956172215,-0.3148949766677682,False,False,False,False,1042929.0,1233654.5105754058,False,False,False,False,176754.23225171183,False,False,False,False
2024-12-16 17:00:00+00:00,14.985,15.01,14.82,14.86,411321.0,,,,,,,,16.2221010243477,17.06793827891548,17.29642907441668,17.73192409669766,,,,,,16.423286404398056,16.799861205568742,17.19814843844201,17.644740317346866,,,17.06793827891548,17.04805360501665,"rgba(255, 26, 202, 1.0)",0.8162069877469219,16.536391489750475,-2.053880345202665,37.327521488558155,-9.31281164708632,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8637340269139433,0.8415696030758792,False,False,False,False,-0.34282825441539394,-0.3288616155415811,False,False,False,False,631608.0,1224320.45614788,False,False,False,False,180390.9263253287,False,False,False,False
2024-12-17 17:00:00+00:00,14.7,14.795,14.655,14.765,262259.0,,,,,,,,16.1856039270556,17.03830168509575,17.26710777692129,17.70196002437389,,,,,,16.394237882236553,16.7708684795545,17.168698251154353,17.623352177336347,,,17.03830168509575,17.018766275466035,"rgba(255, 26, 202, 1.0)",0.8202228602889563,16.502276679207284,-2.1180544499762646,35.596908853232264,-10.550147205827628,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8595200362236813,0.8484265338465019,False,False,False,False,-0.34282825441539394,-0.33584493497848755,False,False,False,False,369349.0,1211065.0847347344,False,False,False,False,181660.19878540112,False,False,False,False
2024-12-18 17:00:00+00:00,14.775,14.885,14.44,14.485,152425.0,,,,,,,,16.16330242009857,17.020429986633737,17.249479654909624,17.684038114382066,,,,,,16.376471272679154,16.75329505621313,17.15097068935378,17.610490473184218,,,17.020429986633737,17.001059708431786,"rgba(255, 26, 202, 1.0)",0.8375297386141691,16.481392013396768,-2.383667016648421,32.907993648941854,-13.13445606914479,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.860187168790168,0.844289096854211,False,False,False,False,-0.34282825441539394,-0.3393365946969408,False,False,False,False,216924.0,1195652.0446613277,False,False,False,False,181206.93988950344,False,False,False,False
2024-12-19 17:00:00+00:00,14.395,14.435,14.325,14.35,199256.0,,,,,,,,16.130858515234653,16.995241793137254,17.224783069205987,17.659169221249773,,,,,14.370000000000001,16.35078362360658,16.72830054897273,17.126073753745235,17.592549595850805,,,16.995241793137254,16.686417791222556,"rgba(255, 26, 202, 1.0)",0.8641176148258447,16.270999131193186,-2.223076000574698,30.453479881880185,-15.43487241255395,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8522026934489842,0.859506961880849,True,False,False,False,-0.34282825441539394,-0.34108242455616733,False,False,False,False,17668.0,1177388.7261394467,False,False,False,False,181486.77027881346,True,False,False,False
2024-12-20 17:00:00+00:00,14.575,14.62,14.385,14.415,284660.0,,,,,,,,16.089097355059035,16.96146111204359,17.191477987417368,17.625377809880334,,,,,14.43078506738084,16.31706238260805,16.69501440258626,17.092574128540875,17.56807182181827,,,16.96146111204359,16.663435785259406,"rgba(255, 26, 202, 1.0)",0.8901231972633677,16.23813559053056,-2.0481834381304598,29.75032827407668,-16.133552416662134,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8497609833826543,0.8551104029137263,False,False,False,False,-0.32831601440915137,-0.33469921948265935,False,False,False,False,302328.0,1163821.8931760443,False,False,False,False,183086.35523573108,False,False,False,False
2024-12-23 17:00:00+00:00,14.35,14.35,14.35,14.35,0.0,,,,,,,,16.089097355059035,16.96146111204359,17.191477987417368,17.625377809880334,,,,,14.43078506738084,16.31706238260805,16.69501440258626,17.092574128540875,17.56807182181827,,,16.96146111204359,16.663435785259406,"rgba(255, 26, 202, 1.0)",0.9174874965395222,16.23813559053056,-2.0579414952814314,28.898123141330288,-17.06231998213933,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8480738545703215,0.8598130841121493,False,False,False,False,-0.34282825441539394,-0.3387637369490266,False,False,False,False,302328.0,1150465.3987081987,False,False,False,False,180247.80709254145,False,False,False,False
2024-12-24 17:00:00+00:00,14.685,14.75,14.685,14.71,16358.0,,,,,,,,16.087110778279055,16.95973325589526,17.189756574068088,17.62360496217042,,,,,14.440078350397316,16.315410533922087,16.693336266571528,17.090850006629633,17.566785803672943,,,16.95973325589526,16.66296294795626,"rgba(255, 0, 0, 1.0)",0.9352052672498936,16.237023454613478,-1.63282170031389,33.228200593045784,-21.033781796647226,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8459262630860265,0.8624260355029584,False,False,False,False,-0.2998851632848147,-0.3193244501169207,False,False,False,False,318686.0,1137569.5940770637,False,False,False,False,177706.8798507966,False,False,False,False
2024-12-25 17:00:00+00:00,14.71,14.71,14.71,14.71,0.0,,,,,,,,16.087110778279055,16.95973325589526,17.189756574068088,17.62360496217042,,,,,14.440078350397316,16.315410533922087,16.693336266571528,17.090850006629633,17.566785803672943,,,16.95973325589526,16.66296294795626,"rgba(255, 0, 0, 1.0)",0.9521075484333881,16.237023454613478,-1.6038350469188742,36.11491889418946,-18.407608358454276,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8445382947152151,0.8640566145417187,False,False,False,False,-0.3007504217694705,-0.31003743594319555,False,False,False,False,318686.0,1124873.7244014503,False,False,False,False,174951.73442675325,False,False,False,False
2024-12-26 17:00:00+00:00,14.795,14.795,14.665,14.695,57673.0,,,,,,,,16.080169251956466,16.95367155837134,17.183714624034323,17.617378814341944,,,,,14.468840579840021,16.309625802690558,16.68745226074185,17.08479971118563,17.56226624448775,,,16.95367155837134,16.6608798719611,"rgba(255, 0, 0, 1.0)",0.9686520633436302,16.232911708049425,-1.5876822713212444,37.892350134196974,-16.793767864630226,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8415694349119194,0.8659345687485699,False,False,False,False,-0.2984440334947562,-0.30424073471897584,False,False,False,False,261013.0,1111480.5348758462,False,False,False,False,173133.45947440047,False,False,False,False
2024-12-27 17:00:00+00:00,14.605,14.705,14.555,14.625,149777.0,,,,,,,,16.06129673527434,16.93745367916419,17.167592966316025,17.60083531333697,,,,,14.502594339978108,16.293958038936754,16.67164297972457,17.068638125593903,17.550226313694633,,,16.93745367916419,16.65047094355772,"rgba(255, 0, 0, 1.0)",0.9859691669612445,16.21882974200742,-1.6165107342246812,38.353455942484416,-16.29602599477586,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8354051565377533,0.8751151012891344,False,False,False,False,-0.3100073931333292,-0.30712406392615255,False,False,False,False,111236.0,1095972.8676684687,False,False,False,False,172771.34382363458,False,False,False,False
2024-12-30 17:00:00+00:00,14.775,14.955,14.775,14.84,116332.0,,,,,,,,16.04925588305009,16.92624270414172,17.15632433310075,17.589089128979243,,,,,14.552578736558356,16.28362969870364,16.660883938002105,17.057392254464236,17.541668310686536,,,16.92624270414172,16.646340554187407,"rgba(239, 83, 80, 1.0)",0.9978971268000162,16.211916105228497,-1.374807150340093,41.76359410000073,-13.01747529611793,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8364052661705784,0.8698340011448197,False,False,False,False,-0.2829549534518006,-0.29503950868897655,False,False,False,False,227568.0,1082509.2263092676,False,False,False,False,171896.31523722163,False,False,False,False
2024-12-31 17:00:00+00:00,15.055,15.195,15.035,15.14,172439.0,,,,,,,,16.035737428233332,16.911957999237572,17.141735213282235,17.57354288267834,,,,,14.651345265154365,16.271400742019967,16.64749121497311,17.042925905230543,17.53033235726283,,,16.911957999237572,16.645163223119145,"rgba(239, 83, 80, 1.0)",1.002956251908973,16.20732534723784,-1.0641793649586917,47.36113774862484,-7.872659210180856,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8392005450828981,0.864637746990688,False,False,False,False,-0.2546111611736923,-0.27482533493133443,False,False,False,False,400007.0,1071927.7964440077,False,False,False,False,171904.728954474,False,False,False,False
2025-01-01 17:00:00+00:00,15.14,15.14,15.14,15.14,0.0,,,,,,,,16.035737428233332,16.911957999237572,17.141735213282235,17.57354288267834,,,,,14.651345265154365,16.271400742019967,16.64749121497311,17.042925905230543,17.53033235726283,,,16.911957999237572,16.645163223119145,"rgba(239, 83, 80, 1.0)",1.008257787356893,16.20732534723784,-1.0585837874218564,51.09283351437425,-4.594526782773862,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8432320441988952,0.864065377532228,False,False,False,False,-0.25179937806924785,-0.26331235650029117,False,False,False,False,400007.0,1061510.4197549534,False,False,False,False,169239.5393582806,False,False,False,False
2025-01-02 17:00:00+00:00,15.375,15.415,15.165,15.305,141107.0,,,,,,,,16.026992184857054,16.901541962243115,17.13095397886984,17.561847596124668,,,,,14.731183546618237,16.26305178685576,16.637919220882278,17.03229242973175,17.521790858382417,,,16.901541962243115,16.645285951618348,"rgba(239, 83, 80, 0.5)",1.0048032930169515,16.205631238905568,-0.8963259228593848,55.22388362349536,-0.9393678092180835,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8453584558823531,0.8576516544117645,False,False,False,False,-0.23500863858092594,-0.24916049754060854,False,False,False,False,541114.0,1053442.258208365,False,False,False,False,168803.37595737702,False,False,False,False
2025-01-03 17:00:00+00:00,15.285,15.345,15.245,15.335,210578.0,,,,,,,,16.01454962381362,16.886371953185794,17.11521207324635,17.544717315731518,,,,,14.821331040118281,16.25102257929214,16.62402334315638,17.01678218554869,17.50924044199782,,,16.886371953185794,16.64258339512118,"rgba(239, 83, 80, 0.5)",1.0018244483068264,16.201673686704055,-0.8650953649302637,58.26702117469809,1.741415717411094,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.853481122272255,0.8568294654196973,False,False,False,False,-0.23445123147893943,-0.24180586450977398,False,False,False,False,751692.0,1048763.959631491,False,False,False,False,169451.04454718513,False,False,False,False
2025-01-06 17:00:00+00:00,15.755,15.755,15.415,15.43,282850.0,,,,,,,15.533333333333331,16.003612923332497,16.86928568007849,17.097070788332967,17.524387639940723,,,,,14.944805071028734,16.2390784966773,16.60892394022424,16.999069247907123,17.494305567651253,,15.533333333333331,16.86928568007849,16.531387268850665,"rgba(239, 83, 80, 0.5)",0.9960602707984667,16.10387700427458,-0.6765423981165148,61.222804712599086,4.430738544086402,True,False,True,False,True,0.0,-1.0,15.755,15.415,441.0,0,0.8551644547028276,0.8573571840738602,False,False,False,False,-0.2023535698751337,-0.22207971719245384,False,False,False,False,1034542.0,1048543.4641333283,False,False,False,False,171209.16788753885,False,False,False,False
2025-01-07 17:00:00+00:00,15.565,15.685,15.525,15.59,231129.0,,,,,,,15.563312379169835,15.996253939519537,16.8563217616187,17.083171756208383,17.50862408651907,,,,,15.026127100317424,16.23050412024231,16.597638207266613,16.985550433293458,17.482677455051565,,15.563312379169835,16.8563217616187,16.53301812392069,"rgba(239, 83, 80, 0.5)",0.9857271427733192,16.106497772871954,-0.5239764134107135,64.60420041103062,7.575142464230851,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8517448578691937,0.8622602264848624,False,False,False,False,-0.2001557438143994,-0.21111773050342664,False,False,False,False,1265671.0,1051909.782518858,False,False,False,False,172138.1575326933,False,False,False,False
2025-01-08 17:00:00+00:00,15.355,15.355,15.14,15.315,391565.0,,,,,,,15.43648158823131,15.974492939261202,16.829340192127546,17.055094614914815,17.477982822310498,,,,,15.068497901695148,16.2091571600464,16.572946710255376,16.957919186815747,17.459903752405747,,15.43648158823131,16.829340192127546,16.504181686806383,"rgba(239, 83, 80, 0.5)",0.9825166160940754,16.08496436735016,-0.7836654920006332,62.11561136163796,7.575142464230851,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8430179145613231,0.867593017914561,False,False,False,False,-0.23975243111092037,-0.2254350808071735,False,False,False,False,874106.0,1049153.134727868,False,False,False,False,175540.124082574,False,False,False,False
2025-01-09 17:00:00+00:00,15.315,15.315,15.315,15.315,0.0,,,,,,,15.43648158823131,15.974492939261202,16.829340192127546,17.055094614914815,17.477982822310498,,,,,15.068497901695148,16.2091571600464,16.572946710255376,16.957919186815747,17.459903752405747,,15.43648158823131,16.829340192127546,16.504181686806383,"rgba(239, 83, 80, 0.5)",0.9853098840302066,16.08496436735016,-0.7814438684008533,60.45655199537619,7.575142464230851,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8435669088352473,0.8771970939770328,False,False,False,False,-0.2294480269846596,-0.22744155389591655,False,False,False,False,874106.0,1046439.2256623197,False,False,False,False,172818.57177121626,False,False,False,False
2025-01-10 17:00:00+00:00,15.505,15.605,15.4,15.405,405452.0,,,,,,,15.446847834267484,15.95931155387708,16.80581368807972,17.030079854231268,17.449921440844303,,,,,15.129716049257361,16.192529618398023,16.552107857249545,16.93351138469424,17.438920189614606,,15.446847834267484,16.80581368807972,16.49387594705136,"rgba(239, 83, 80, 0.5)",0.9847530764723069,16.078605394301007,-0.6840348209056355,60.44035781802681,7.575142464230851,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8483534513066918,0.8697996015469353,False,False,False,False,-0.20729565289182103,-0.2173686033938688,False,False,False,False,1279558.0,1050053.4702256946,False,False,False,False,176425.2915887168,False,False,False,False
2025-01-13 17:00:00+00:00,15.555,15.56,15.23,15.27,284003.0,,,,,,,15.430196790092031,15.946802119441442,16.78841607525179,17.011747525009437,17.429597165322377,,,,,15.151294070685697,16.17951149311179,16.536450070981264,16.91556086209967,17.423628240219283,,15.430196790092031,16.78841607525179,16.481320441221477,"rgba(239, 83, 80, 0.5)",0.9840772098544944,16.069358736806944,-0.8122927030544049,58.13316537158468,7.575142464230851,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8465317581003629,0.8710960346239325,False,False,False,False,-0.2175496637570965,-0.21745913357548263,False,False,False,False,995555.0,1049208.5327028155,False,False,False,False,178093.16303695375,False,False,False,False
2025-01-14 17:00:00+00:00,14.825,15.045,14.785,14.91,574487.0,,,,,,,15.293329653506252,15.905376546106774,16.744059295146766,16.966343064495323,17.381204262290645,,,,,15.11243155499508,16.14098862513663,16.494669503134194,16.87058545308797,17.3869403653831,,15.293329653506252,16.744059295146766,16.429592832328275,"rgba(239, 83, 80, 1.0)",0.9814208673749355,16.02446769728159,-1.1355655196761028,52.04741384211944,8.79488074372496,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8440013990905915,0.8775795732773696,False,False,False,False,-0.2708400534703629,-0.24414959352292276,False,False,False,False,421068.0,1039469.9197926943,False,False,False,False,184238.80392010172,False,False,False,False
2025-01-15 17:00:00+00:00,15.085,15.19,15.015,15.1,507940.0,,,,,,,15.256968873587292,15.877867380942725,16.71041132248414,16.931339446050593,17.343090510867924,,,,,15.111073270707564,16.113763000353543,16.46367137982409,16.83613769579129,17.35778676249431,,15.256968873587292,16.71041132248414,16.400210964310343,"rgba(239, 83, 80, 0.5)",0.9745589993649924,15.999655596900752,-0.9231412336112578,50.62488027579819,7.368183743600127,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8532259946330651,0.8657099521642747,False,False,False,False,-0.24757579455761933,-0.24586269404027106,False,False,False,False,929008.0,1037757.3318889316,False,False,False,False,189257.4271151389,False,False,False,False
2025-01-16 17:00:00+00:00,14.605,14.88,14.59,14.835,512688.0,,,,,,,15.178439523895802,15.840815610394403,16.671065350421337,16.89111813935392,17.30035943242592,,,,,15.072354172074352,16.07910561940245,16.42642931049499,16.79627656724606,17.324867780293797,,15.178439523895802,16.671065350421337,16.358083150600304,"rgba(239, 83, 80, 1.0)",0.9555301250195474,15.834630186849328,-1.0461524557678152,46.95309459819121,3.791179897407474,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8448894547980093,0.868271790716518,False,False,False,False,-0.2934460143181741,-0.26965435417922257,False,False,False,False,416320.0,1028122.644572824,False,False,False,False,194271.85460172588,False,False,False,False
2025-01-17 17:00:00+00:00,14.965,15.115,14.875,15.055,250243.0,,,,,,,15.166551339972374,15.827571022543076,16.65484925373593,16.874243153967814,17.281995444061426,,,,,15.069356914230795,16.065892606400315,16.41145614643685,16.779672554437564,17.310623264301412,,15.166551339972374,16.65484925373593,16.34422117000876,"rgba(239, 83, 80, 0.5)",0.9177038620265421,15.82873575439725,-0.8431213885148415,47.27741791747712,3.791179897407474,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8551772388059703,0.8586753731343283,False,False,False,False,-0.2608803132210625,-0.26526733370014255,False,False,False,False,666563.0,1022517.068687974,False,False,False,False,195139.62429782315,False,False,False,False
2025-01-20 17:00:00+00:00,15.055,15.055,15.055,15.055,0.0,,,,,,,15.166551339972374,15.827571022543076,16.65484925373593,16.874243153967814,17.281995444061426,,,,,15.069356914230795,16.065892606400315,16.41145614643685,16.779672554437564,17.310623264301412,,15.166551339972374,16.65484925373593,16.34422117000876,"rgba(239, 83, 80, 0.5)",0.87260365810842,15.82873575439725,-0.8866978120106791,47.493633463667734,3.7911277728385855,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8587669948429446,0.8604078762306611,False,False,False,False,-0.25344368396889716,-0.25935550883451985,False,False,False,False,666563.0,1016998.4009563775,False,False,False,False,192114.20376607394,False,False,False,False
2025-01-21 17:00:00+00:00,15.025,15.135,14.97,14.995,334749.0,,,,,,,15.154738534052642,15.810889169307265,16.633884214012344,16.85235652829254,17.258081527568088,,,,,15.06700317920959,16.049021832274452,16.39217290725878,16.758165257209164,17.29199088500425,,15.154738534052642,16.633884214012344,16.326830403418914,"rgba(239, 83, 80, 0.5)",0.8484061739733442,15.818687377368379,-0.9708644310198749,46.912857079694376,2.7860266743449955,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8548557975279578,0.8648616833431428,False,False,False,False,-0.2537529908107751,-0.2565542498226475,False,False,False,False,331814.0,1006375.3869880616,False,False,False,False,194325.5959557472,False,False,False,False
2025-01-22 17:00:00+00:00,15.195,15.255,14.95,14.96,157441.0,,,,,,,15.15074546428392,15.803495137091636,16.624341094316854,16.842362112922537,17.247117028547486,,,,,15.066645313230543,16.04144147119521,16.38343053156657,16.74835672018024,17.283415675355453,,15.15074546428392,16.624341094316854,16.319135054869044,"rgba(239, 83, 80, 1.0)",0.8251823440312772,15.813953666058747,-1.0348666234021833,46.08466411952531,1.5341584091138571,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8524821030395497,0.8632789578687947,False,False,False,False,-0.24757579455761933,-0.25206502219013344,False,False,False,False,174373.0,993476.1251742932,False,False,False,False,193753.7417548829,False,False,False,False
2025-01-23 17:00:00+00:00,14.975,15.14,14.925,15.0,196578.0,,,,,,,15.144600324120324,15.794061489625639,16.612336782082625,16.82980838532446,17.233373355089068,,,,,15.065031049941528,16.0318231407359,16.372404227956043,16.73602944056603,17.27264188998663,,15.144600324120324,16.612336782082625,16.309211008542825,"rgba(239, 83, 80, 1.0)",0.7900283778687257,15.80706009972487,-1.0215583671843422,46.196565737435876,1.1681182219922164,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8589622641509437,0.8635613207547169,False,False,False,False,-0.2562291630618085,-0.25414709262597096,False,False,False,False,370951.0,983824.5728460095,False,False,False,False,193797.5287044196,False,False,False,False
2025-01-24 17:00:00+00:00,14.765,14.88,14.745,14.82,365519.0,,,,,,,15.117796158791071,15.772577393310808,16.587648568573634,16.804304189363105,17.20591815140888,,,,,15.049389452771464,16.01085077368453,16.34930408713011,16.710862253095925,17.251065050213388,,15.117796158791071,16.587648568573634,16.28597160783429,"rgba(239, 83, 80, 1.0)",0.7542171228953376,15.786149726970507,-1.2809968080034944,43.89442193893693,-1.4085560512597013,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8504233301975545,0.869002822201317,False,False,False,False,-0.28367837327300643,-0.2689127329494887,False,False,False,False,5432.0,968655.6957476217,False,False,False,False,196459.8770965991,False,False,False,False
2025-01-27 17:00:00+00:00,14.665,14.82,14.635,14.755,155309.0,,,,,,,15.105066387050938,15.763007973730248,16.5769081382347,16.793242808483992,17.194064192869753,,,,,15.04129215596475,16.00158738340868,16.339204393332896,16.69993359896266,17.241720187804983,,15.105066387050938,16.5769081382347,16.27560272198436,"rgba(239, 83, 80, 1.0)",0.7252633134758204,15.776496132196105,-1.4084486464655013,41.59041815091148,-3.8457398447166398,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8452225519287838,0.876439169139466,False,False,False,False,-0.2934088601623563,-0.2811607965559225,False,False,False,False,-149877.0,951314.103565488,False,False,False,False,195821.87900207817,False,False,False,False
2025-01-28 17:00:00+00:00,14.485,14.65,14.365,14.595,245967.0,,,,,,,15.076510451900088,15.745325331597975,16.558329729754735,16.7742844354394,17.174012759378385,,,,,15.021413996145693,15.984912595640045,16.321501279005822,16.681132816634676,17.225891454964906,,15.076510451900088,16.558329729754735,16.256331485046175,"rgba(255, 0, 0, 1.0)",0.7195899420397265,15.757049157289515,-1.6148768755655578,38.3298343415112,-7.048054156827924,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8439742186549924,0.8744983582634074,False,False,False,False,-0.32202581374597095,-0.30159330515094673,False,False,False,False,-395844.0,930427.9314171858,False,False,False,False,196599.32273848008,False,False,False,False
2025-01-29 17:00:00+00:00,14.625,14.98,14.625,14.97,348512.0,,,,,,,15.062011771405054,15.72756655638549,16.536675224631647,16.75174530877013,17.1495170675687,,,,,15.012792896047879,15.967031245142087,16.30141966950635,16.658959520174108,17.20642325033016,,15.062011771405054,16.536675224631647,16.23741425099616,"rgba(239, 83, 80, 1.0)",0.7060817080044139,15.741686145725236,-1.092913379538238,42.281296490728636,-7.048054156827924,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8566831683168319,0.8596534653465344,False,False,False,False,-0.283761021998653,-0.2926771635747999,False,False,False,False,-47332.0,915268.8627130433,False,False,False,False,198954.55804486026,False,False,False,False
2025-01-30 17:00:00+00:00,14.95,15.065,14.52,14.9,373201.0,,,,,,,15.046487612605999,15.708691946329951,16.51368642856194,16.727816930083435,17.123518225185553,,,,,15.002910274555651,15.948000638931429,16.28008326598079,16.63542011745544,17.18566593522633,,15.046487612605999,16.51368642856194,16.217228137491652,"rgba(239, 83, 80, 1.0)",0.6890878878032679,15.72498850227931,-1.1972181152527241,44.01968201541931,-10.987470351636624,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8590405904059043,0.8551045510455104,False,False,False,False,-0.2850443954825762,-0.28886077952868805,False,False,False,False,-420533.0,894558.7563143914,False,False,False,False,201656.05326897095,False,False,False,False
2025-01-31 17:00:00+00:00,14.895,14.97,14.41,14.465,365691.0,,,,,,,15.020115793773943,15.686650987377579,16.488976187711295,16.702371361975466,17.096285400757957,,,,,14.98356154389786,15.926522759341895,16.256781975608618,16.610279783412427,17.163865692372884,,15.020115793773943,16.488976187711295,16.19354114862299,"rgba(255, 0, 0, 1.0)",0.6792235100293781,15.703009592227236,-1.822683658540749,40.86553848109392,-10.987470351636624,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8519108280254777,0.864404703576678,False,False,False,False,-0.29825266359022723,-0.29355672155945767,False,False,False,False,-786224.0,868500.108929672,False,False,False,False,204199.23073766907,False,False,False,False
2025-02-03 17:00:00+00:00,14.175,14.255,14.01,14.12,256018.0,,,,,,,14.983523415610174,15.664970795726315,16.467661882430566,16.680849737283793,17.073898176913577,,,,14.128333333333332,14.95470445247693,15.906465055975838,16.23613153728615,16.588845395475282,17.145949901962954,,14.983523415610174,16.467661882430566,15.984666698588628,"rgba(255, 26, 202, 1.0)",0.6763027135539325,15.52918014959506,-2.0836529579925815,36.51034487953501,-7.9222779624855235,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8498656242365015,0.876496457366235,False,False,False,False,-0.34282825441539394,-0.31819248798742583,False,False,False,False,-1042242.0,838876.2002640958,False,False,False,False,205002.6225091781,False,False,False,False
2025-02-04 17:00:00+00:00,14.905,15.035,14.845,14.995,202823.0,,,,,,,14.982730339360554,15.657267262654154,16.456942347665183,16.669515221509666,17.061331255360802,,,,14.495220969791278,14.95479893102723,15.898160044243774,16.226385013337556,16.57776569056725,17.13576883935078,,14.982730339360554,16.456942347665183,16.01053508316984,"rgba(239, 83, 80, 0.5)",0.6550148337499574,15.547220789933094,-0.8430660825979057,42.225646704321846,-13.919112805828227,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8515568428674876,0.8783490224475017,False,False,False,False,-0.2425613718824841,-0.280376929934955,False,False,False,False,-839419.0,812856.1196398463,False,False,False,False,204968.82991213654,False,False,False,False
