date,Open,High,Low,Close,Volume,aVWAP_peak_846,aVWAP_peak_792,aVWAP_peak_766,aVWAP_peak_738,aVWAP_peak_679,aVWAP_peak_638,aVWAP_peak_570,aVWAP_peak_547,aVWAP_peak_509,aVWAP_peak_488,aVWAP_peak_456,aVWAP_peak_388,aVWAP_peak_342,aVWAP_peak_286,aVWAP_peak_258,aVWAP_peak_222,aVWAP_peak_185,aVWAP_peak_121,aVWAP_peak_83,aVWAP_peak_54,aVWAP_valley_858,aVWAP_valley_801,aVWAP_valley_778,aVWAP_valley_690,aVWAP_valley_666,aVWAP_valley_642,aVWAP_valley_602,aVWAP_valley_557,aVWAP_valley_496,aVWAP_valley_468,aVWAP_valley_396,aVWAP_valley_334,aVWAP_valley_317,aVWAP_valley_284,aVWAP_valley_246,aVWAP_valley_204,aVWAP_valley_172,aVWAP_valley_159,aVWAP_valley_126,aVWAP_valley_96,aVWAP_valley_75,aVWAP_valley_42,aVWAP_OB_bull_778,aVWAP_OB_bull_690,aVWAP_OB_bull_602,aVWAP_OB_bull_284,aVWAP_OB_bear_222,aVWAP_OB_bear_54,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-13 17:00:00+00:00,54.455,54.46,54.23,54.385,10364.0,,,,,,,,54.05594131286024,53.8240511793938,53.60075158812177,53.14077346696815,52.376242794412185,51.853598086668,50.90489799806469,50.3761924667128,50.05651995507682,49.82986194145633,49.62139120311014,49.655827913439474,49.68288814242588,,,,,,,,54.12491210334176,53.67348190328764,53.322356462083455,52.45301120113392,51.70694894706981,51.531656154568246,50.864186141181115,50.21161330669234,49.95603983106714,49.79212612961559,49.72453243632671,49.621082642331096,49.63323207279304,49.66280563357714,49.69946934986172,,,,50.864186141181115,50.05651995507682,49.68288814242588,51.43644916951105,"rgba(0, 255, 0, 1.0)",0.5527613563882919,52.231549159598046,3.8958056953772324,63.59098051608747,7.81827175355933,True,False,True,False,True,17.58397797483963,0.0,0.0,0.0,0.0,0,1.0521665965502744,0.8828355069415225,False,False,False,False,0.3106911598264549,0.3231336436742377,False,False,False,False,365326.0,328530.5546395091,False,False,False,False,10248.648521083513,False,False,False,False
2025-06-13 18:00:00+00:00,54.385,54.41,54.2,54.255,12292.0,,,,,,,,54.066970938388856,53.83248485144044,53.61030023409098,53.15265768471651,52.39009860463783,51.86837689448373,50.92161382195352,50.39325797857397,50.07292474305158,49.845092971388084,49.635398710758324,49.66887251024403,49.69557991583681,,,,,,,,54.14265949269792,53.682628935643535,53.33356539210087,52.46680534214308,51.722040296388755,51.547142659096444,50.88097293707788,50.22854195803879,49.97194534986234,49.807182530169186,49.739362710445825,49.63520086051557,49.64663119707938,49.67574871434966,49.71194834172625,,,,50.88097293707788,50.07292474305158,49.69557991583681,51.4505091841995,"rgba(0, 255, 0, 1.0)",0.52997239431676,52.24523334745828,3.792210073758107,60.33874322586267,7.81827175355933,False,False,True,False,False,15.152059314073103,0.0,0.0,0.0,0.0,0,1.0500000000000012,0.885146443514644,False,False,False,False,0.30193661769340635,0.312535130683822,False,False,False,False,353034.0,328910.45301719115,False,False,False,False,10280.32838897369,False,False,False,False
2025-06-13 19:00:00+00:00,54.255,54.35,54.21,54.31,25053.0,,,,,,,,54.08664242151128,53.84881871728371,53.629009211374914,53.17616766461302,52.41775046732032,51.8979700622588,50.955193592209696,50.42759791637795,50.1059826065897,49.87582772618593,49.66369956030502,49.69524277439534,49.72124165381585,,,,,,,,54.16936176215278,53.700503219566826,53.35566264712103,52.4943127860811,51.75227853796936,51.5781927939131,50.91469895646669,50.2626275200141,50.00401672829134,49.83757101391161,49.76930362181003,49.663723357741134,49.67371298128742,49.701915176083276,49.737182668871256,,,,50.91469895646669,50.1059826065897,49.72124165381585,51.47823474587008,"rgba(0, 255, 0, 1.0)",0.5025523324450306,52.27196961839578,4.055359511891517,59.14252067876146,7.81827175355933,False,False,True,False,False,15.823115015350592,0.0,0.0,0.0,0.0,0,1.0496350364963516,0.8880083420229401,False,False,False,False,0.2964878323487682,0.3045114815162951,False,False,False,False,378087.0,329672.8801021959,False,False,False,False,10509.362057361694,False,False,False,False
2025-06-16 14:00:00+00:00,55.125,55.245,55.12,55.185,26594.0,,,,,,,55.18333333333333,54.180531424138124,53.89754647364169,53.67313483807356,53.21926414163067,52.459827543923794,51.94004221776322,50.99946847478273,50.471673261901515,50.14788372463718,49.914500508293116,49.69909580343441,49.72828649488345,49.753435358801454,,,,,,,,54.332953981985916,53.74542226383674,53.39941308523604,52.536700002805595,51.794635528439564,51.621000181870755,50.959060891594184,50.30607733834387,50.04453167512918,49.87576347287561,49.80685403311992,49.69939336675432,49.70761372466047,49.7347136907568,49.76886308937787,,,,50.959060891594184,50.14788372463718,49.753435358801454,51.74462885168821,"rgba(0, 255, 0, 1.0)",0.49633759580359454,52.581302659183315,5.2458193028903555,65.9946145315817,9.880196156573817,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.051984686681444,0.8863590570219618,False,True,False,False,0.34282823589895417,0.32366985870762466,False,False,False,False,404681.0,330835.7966897587,False,False,False,False,10758.736289030505,False,False,False,False
2025-06-16 15:00:00+00:00,55.185,55.185,55.065,55.135,26639.0,,,,,,,55.15581008647518,54.255391464754865,53.9409744255755,53.71337207065445,53.259459217433786,52.49988583726105,51.98042237982403,51.04232740547122,50.514505784433396,50.188717158650825,49.952279295310284,49.73374867053298,49.760659872433074,49.784982493387595,,,,,,,,54.44361245884973,53.786149538954334,53.43989890274945,52.57698513257792,51.83535670735437,51.66222632896873,51.002016350742785,50.34835594433241,50.08405704413737,49.91308652015912,49.84356990687143,49.734310762171575,49.740819239634746,49.76684885683739,49.799911127914136,,,,51.002016350742785,50.188717158650825,49.784982493387595,51.785893545355265,"rgba(0, 255, 0, 1.0)",0.48293422788982476,52.62452099867843,5.1983869776451295,69.68638011350903,13.220410997801856,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0470730235365127,0.890967612150472,False,False,False,False,0.33221816200578397,0.3279440103567043,False,False,False,False,378042.0,331567.6758108477,False,False,False,False,11004.941927960264,False,False,False,False
2025-06-16 16:00:00+00:00,55.135,55.19,55.075,55.085,18546.0,,,,,,,55.14569635037174,54.300282477380996,53.96916298759308,53.73987575164452,53.286289430800586,52.52695088109093,52.00783431705312,51.07156037531588,50.54378915222626,50.21668597330273,49.97820059294831,49.7575622612984,49.78292140671366,49.806680280253254,,,,,,,,54.50304738301455,53.812881418881354,53.46679629118674,52.604175067381796,51.863025872523835,51.690265570791546,51.03131984159566,50.3772843486762,50.111150756662454,49.93870165854374,49.86877791026854,49.75830413116799,49.76364810690731,49.78894791982208,49.82126827710052,,,,51.03131984159566,50.21668597330273,49.806680280253254,51.81333075634513,"rgba(0, 255, 0, 1.0)",0.46974889784446505,52.652948734025834,5.177343208539948,71.2283514549544,14.641831495683434,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0527166229044649,0.8907291456271454,False,False,False,False,0.333597953612946,0.33077098198482513,False,False,False,False,359496.0,332000.6730850981,False,False,False,False,11121.857556984136,False,False,False,False
2025-06-16 17:00:00+00:00,55.085,55.1,54.93,54.965,17941.0,,,,,,,55.116228674394414,54.33378962069545,53.99249246118989,53.76245601972468,53.30988593328719,52.55143328203739,52.03290771945355,51.09862761543466,50.571040866614695,50.24279578964197,50.00245808535934,49.77989510671666,49.8038074550429,49.82703882289113,,,,,,,,54.542027577937645,53.83548251109164,53.49019939731946,52.62871669635794,51.888394503832785,51.716038427510966,51.0584632709884,50.404246560462816,50.136471373975255,49.962681513023206,49.89239057715498,49.780804006456215,49.78506438265586,49.80968204625014,49.841308024488285,,,,51.0584632709884,50.24279578964197,49.82703882289113,51.836599678932686,"rgba(0, 255, 0, 1.0)",0.4749397970373362,52.67630448513224,4.818917111483588,70.07410045836075,14.641831495683434,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0500000000000014,0.887701612903225,False,False,False,False,0.3113379931836203,0.3210544875842227,False,False,False,False,341555.0,332148.80218455393,False,False,False,False,11227.580695635545,False,False,False,False
2025-06-16 18:00:00+00:00,54.965,54.995,54.865,54.925,20983.0,,,,,,,55.080614391660575,54.36539300799331,54.016662463294885,53.78641922376927,53.33556075538876,52.57865672657432,52.061024462984896,51.12925482197558,50.60199594281113,50.27252900842125,50.03013945717969,49.80542718718895,49.827697278133975,49.85032805165038,,,,,,,,54.574588660858105,53.859319411411704,53.515450084834576,52.65595946553509,51.916892360009726,51.74504424945691,51.089185786858515,50.43490946324068,50.16533276728655,49.990054624882816,49.919357734200354,49.80652517207874,49.809557295721085,49.833398993008316,49.86423420738637,,,,51.089185786858515,50.27252900842125,49.85032805165038,51.861834181024705,"rgba(0, 255, 0, 1.0)",0.4683887947657479,52.701113393682704,4.747950060226165,68.58222073210266,14.641831495683434,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0435571687840302,0.8961484170195598,False,False,False,False,0.29429915894787084,0.3076768232660468,False,False,False,False,320572.0,331969.31687936705,False,False,False,False,11378.827506555923,False,False,False,False
2025-06-16 19:00:00+00:00,54.925,54.925,54.78,54.84,37096.0,,,,,,,55.02231428043041,54.406878445511694,54.05297823290045,53.82365323601564,53.37683028530919,52.623702048751895,52.1080685068188,51.1811037269209,50.65466658151383,50.323294005402744,50.07753686509139,49.84925603487722,49.868737794330045,49.890344611133976,,,,,,,,54.61009022662411,53.896040774200365,53.55557827929711,52.70093414690931,51.96468371432031,51.79380533662929,51.14121607366038,50.48716647185769,50.214672493953024,50.036944370583186,49.96558289276937,49.8506738780037,49.85162460575635,49.87414499127555,49.90363159785219,,,,51.14121607366038,50.323294005402744,49.890344611133976,51.90277182056433,"rgba(0, 255, 0, 1.0)",0.4678886831489514,52.7403463591679,4.4875067862320615,66.03465257465731,14.641831495683434,True,False,True,False,False,18.857567853202767,0.0,0.0,0.0,0.0,0,1.0354481369587123,0.9029204431017114,False,False,False,False,0.27897772514953273,0.29332727420778976,False,False,False,False,283476.0,331217.48250914435,False,False,False,False,11777.54335916746,False,False,False,False
2025-06-17 14:00:00+00:00,54.77,54.8,54.455,54.545,6618.0,,,,,,,55.00421474535404,54.409793371497194,54.05720665135018,53.82847935116546,53.38275454001227,52.630674778595946,52.11554933373132,51.18958597611809,50.66337777193552,50.33174187644636,50.085459753319114,49.85661077970241,49.87562745592476,49.897062177297435,,,,,,,,54.609862051252264,53.90067307035809,53.56115792624763,52.707858937888005,51.97232628213669,51.80164961358122,51.149735667606485,50.495835956808094,50.222899819750864,50.04478775946975,49.97332377624226,49.858081612637726,49.858686448524224,49.88098522164618,49.91024508650295,,,,51.149735667606485,50.33174187644636,49.897062177297435,51.908493114069245,"rgba(0, 255, 0, 1.0)",0.4617288994373332,52.74535854766609,3.8976149305944827,59.92631582080699,16.48170975017446,False,False,True,False,False,13.960837500950902,0.0,0.0,0.0,0.0,0,1.0196156925540443,0.9125300240192146,False,False,False,False,0.23670921009928786,0.2650182421535388,False,False,False,False,276858.0,330374.69983458397,False,False,False,False,11697.550438870288,False,False,False,False
2025-06-17 15:00:00+00:00,54.54,54.68,54.51,54.675,6390.0,,,,,,,54.98901340323079,54.41283680266755,54.061388335939974,53.83321187516303,53.38852134621605,52.637434316997734,52.12279255879718,51.19778793470497,50.67179851643418,50.33990834184855,50.093119976779484,49.86372290474791,49.88229116591746,49.903559952420345,,,,,,,,54.610114290841686,53.90522508543193,53.566600254315,52.71457342225781,51.979724106593785,51.80924046263134,51.15797342470045,50.50421616191859,50.23085363871702,50.05237128780906,49.98080836279839,49.86524482594731,49.86551616511002,49.887601270198225,49.916642499804894,,,,51.15797342470045,50.33990834184855,49.903559952420345,51.91415991210399,"rgba(0, 255, 0, 1.0)",0.45937131931373065,52.75037979958336,4.189682985197882,57.54779129021452,14.26858840434312,False,True,True,False,False,15.36000513818962,0.0,0.0,0.0,0.0,0,1.0208542209745346,0.9175857228794857,False,False,False,False,0.23067510863250573,0.24784667539302227,False,False,False,False,283248.0,329644.05332552065,False,False,False,False,11615.262835166874,False,False,False,False
2025-06-17 16:00:00+00:00,54.675,54.74,54.44,54.455,14175.0,,,,,,,54.95304461792261,54.41691809088102,54.06920745686776,53.842509662928684,53.40034068844987,52.65169337100629,52.13822336355397,51.21543893313415,50.68999094232913,50.357591181992156,50.109734596480514,49.879171264981686,49.89676870366835,49.91767723868657,,,,,,,,54.60716751484038,53.91406160914703,53.57761293259751,52.72870927258899,51.995516237012644,51.8254792355681,51.1757071048828,50.522341188508896,50.248089116022044,50.068823764281895,49.997052897363176,49.88080351519354,49.8803538048644,49.90197538488718,49.93054187763339,,,,51.1757071048828,50.357591181992156,49.91767723868657,51.92582329453597,"rgba(0, 255, 0, 1.0)",0.4560362222839982,52.76038720857326,3.715960944811548,53.214930757946476,10.206040078983875,False,True,False,False,False,11.919428011918065,0.0,0.0,0.0,0.0,0,1.0157258064516137,0.9278225806451604,False,False,False,False,0.22974825903462462,0.23879746721382344,False,False,False,False,269073.0,328704.9672274506,False,False,False,False,11654.948682683667,False,False,False,False
2025-06-17 17:00:00+00:00,54.455,54.515,54.29,54.375,10189.0,,,,,,,54.922246608090184,54.41640594696661,54.07293107575997,53.84763345201687,53.40758223706186,52.66100125272532,52.14850279981093,51.227439200732455,50.70245211998962,50.36975297837523,50.1211950222501,49.889853809868995,49.90678201096387,49.92744095660151,,,,,,,,54.60043071097354,53.918773054079416,53.58415969891434,52.737898735880364,52.006079878829716,51.836388741907534,51.187771150433626,50.534781917235776,50.25995886916119,50.080177385619315,50.00827121277693,49.89156176989006,49.89061623061034,49.911917103404015,49.9401546151365,,,,51.187771150433626,50.36975297837523,49.92744095660151,51.93295463439841,"rgba(0, 255, 0, 1.0)",0.45666857696606467,52.76601709263127,3.523305496643119,49.43489711627225,6.697365241057206,False,True,False,True,False,10.708494913318368,0.0,0.0,0.0,0.0,0,1.0034163987138272,0.9334807073954975,False,False,False,False,0.19525553418776115,0.2170265007007923,False,False,False,False,258884.0,327622.4716115211,False,False,False,False,11632.22079613043,False,False,False,False
2025-06-17 18:00:00+00:00,54.375,54.395,54.265,54.35,25304.0,,,,,,,54.85184625252406,54.41232576636912,54.08024685700924,53.85867566171184,53.42410958144929,52.68295007266056,52.172996268499375,51.25632655429092,50.732569647202645,50.39922069881439,50.14901903211486,49.91583500792483,49.93114617677715,49.951200162993004,,,,,,,,54.58129105429935,53.92873216046012,53.59886529357872,52.75952110978027,52.031302761551295,51.86249366601655,51.21682127931233,50.56488614975725,50.288744867450625,50.107750399917954,50.03552853980826,49.91772537499081,49.91558360966898,49.93610784826761,49.963547801938645,,,,51.21682127931233,50.39922069881439,49.951200162993004,51.949814706686546,"rgba(0, 255, 0, 1.0)",0.4575663394022489,52.97584836008589,3.003174669074787,46.626373886208135,4.052865243406536,False,True,False,True,False,10.329419143528806,0.0,0.0,0.0,0.0,0,0.9991969484039359,0.9399718931941369,False,False,False,False,0.18204464302681056,0.19953557186380144,False,False,False,False,233580.0,326164.4487958386,False,False,False,False,11844.186365182672,False,False,False,False
2025-06-17 19:00:00+00:00,54.35,54.445,54.325,54.4,37026.0,,,,,,,54.782754332305736,54.41077061039787,54.09232905728544,53.87566897156383,53.448613386639636,52.71505284922426,52.208723453458695,51.29835683031784,50.77638918020292,50.44213222943208,50.189586991152,49.95376151297803,49.96674362428149,49.98592513544455,,,,,,,,54.56292966005687,53.94427530731844,53.62085886324657,52.79116138063206,52.06807293113971,51.90052655057814,51.259086054364644,50.60869760110733,50.33068617415835,50.147959571273475,50.07528666504901,49.95591428592954,49.95205048440613,49.97145524401401,49.99774466878772,,,,51.259086054364644,50.44213222943208,49.98592513544455,51.97646579736874,"rgba(0, 255, 0, 1.0)",0.45699074447909405,52.99685129875532,3.070409451823967,45.62783829018045,2.9620984214382844,False,True,False,True,False,10.90792849729624,0.0,0.0,0.0,0.0,0,1.0032173738186216,0.9384677257188813,False,False,False,False,0.19206069980854293,0.19579813583617217,False,False,False,False,270606.0,325303.0774966783,False,False,False,False,12234.602080451157,False,False,False,False
2025-06-18 14:00:00+00:00,54.545,54.63,54.425,54.455,10794.0,,,,,,,54.77107748891772,54.412612860122884,54.09695011813807,53.88146714004763,53.45635654857612,52.72480348976967,52.219452999213615,51.3108396921224,50.78936115044179,50.45482297585153,50.2015830241314,49.964976662547514,49.97727757156211,49.99620416157928,,,,,,,,54.561307400355574,53.94971372867101,53.62795329381487,52.80079297192513,52.079090232261585,51.911894538033394,51.271634517082575,50.621658586867575,50.34308897093859,50.159849164744166,50.0870416969173,49.96720625394009,49.96283848476612,49.9819161169321,50.007869334193856,,,,51.271634517082575,50.45482297585153,49.99620416157928,51.98513495960793,"rgba(0, 255, 0, 1.0)",0.4581297860867748,53.00465076889519,3.1658042658463974,45.94157769766428,2.9548133798182263,False,True,False,True,False,11.545069574404966,0.0,0.0,0.0,0.0,0,1.0061962822306625,0.9272436538077145,False,False,False,False,0.2181947676149861,0.20699645172557912,False,False,False,False,281400.0,324622.40962851275,False,False,False,False,12212.26716447517,False,False,False,False
2025-06-18 15:00:00+00:00,54.455,54.58,54.435,54.51,6922.0,,,,,,,54.76422002863065,54.413819168821064,54.09989502118503,53.8851588046355,53.461285978394365,52.73101806090542,52.22629596564791,51.31880614153899,50.79764356351863,50.4629296686448,50.209249717965996,49.9721475772457,49.98401453232342,50.002778621522,,,,,,,,54.560398538960364,53.95317695187975,53.63246874903521,52.80693069021583,52.08611758602669,51.919146478506136,51.27964303489035,50.629935582326915,50.35101344758004,50.16744838498748,50.094555697985626,49.97442607570133,49.96973735269923,49.988606501409265,50.01434538465358,,,,51.27964303489035,50.4629296686448,50.002778621522,51.990698730717156,"rgba(0, 255, 0, 1.0)",0.4609428058547836,53.009545269062905,3.2551863525771134,47.13730671707788,2.9548133798182263,False,True,False,True,False,12.182286562068558,0.0,0.0,0.0,0.0,0,1.006175298804782,0.9290836653386447,False,False,False,False,0.2145098685080953,0.2107531601168372,False,False,False,False,288322.0,324059.6125800087,False,False,False,False,12130.247518514314,False,False,False,False
2025-06-18 16:00:00+00:00,54.515,54.615,54.505,54.535,3461.0,,,,,,,54.761482003240566,54.41468233521069,54.10150626671532,53.88711560152477,53.46383469972205,52.7341844985914,52.22976680738742,51.322828413278394,50.801819150827974,50.467014155935004,50.21311137382326,49.975758722914975,49.98740769665444,50.006090218900404,,,,,,,,54.56032427090142,53.955026420043886,53.63481999503344,52.81006077328402,52.089678625455676,51.92281771007523,51.28368599392036,50.6341069660892,50.355005571442135,50.17127587441731,50.0983399204121,49.97806180438,49.973211798994086,49.99197628376692,50.017607581110546,,,,51.28368599392036,50.467014155935004,50.006090218900404,51.993580790144826,"rgba(0, 255, 0, 1.0)",0.46121185845269114,53.01217523652258,3.3017901330341015,48.39788256851696,2.9548133798182263,False,True,False,False,False,12.47351730319804,0.0,0.0,0.0,0.0,0,1.0066092529541368,0.9343080312437403,False,False,False,False,0.2241952405496384,0.2174742003332378,False,False,False,False,291783.0,323559.199981869,False,False,False,False,11995.840580242773,False,False,False,False
2025-06-18 17:00:00+00:00,54.535,54.555,54.485,54.53,15585.0,,,,,,,54.74842526697695,54.41766193740694,54.10817376654366,53.89541692829512,53.474870465224676,52.748087498583146,52.245079442834225,51.34065966200855,50.82036623693771,50.485179200671055,50.230302773374525,49.99184926954837,50.00253051183006,50.02085032812716,,,,,,,,54.558959774644585,53.96282609671989,53.64493775531902,52.82379054942204,52.10540439368625,51.93904649452457,51.30161169417778,50.65264636262755,50.37276788983124,50.188317762167536,50.115193176116,49.994261324825075,49.98869586441743,50.00699515584741,50.032147994851584,,,,51.30161169417778,50.485179200671055,50.02085032812716,52.006181263475355,"rgba(0, 255, 0, 1.0)",0.4610016513219077,53.02307385194812,3.268808568756356,49.133719096568356,2.9548133798182263,False,True,False,False,True,12.390832653914188,0.0,0.0,0.0,0.0,0,1.0088247091857212,0.9308062575210583,False,False,False,False,0.21681225190987363,0.21714322612155573,False,False,False,False,276198.0,322824.9178116075,False,False,False,False,12051.48646271963,False,False,False,False
2025-06-18 18:00:00+00:00,54.55,54.645,54.365,54.375,7525.0,,,,,,,54.74102997153185,54.418236994303285,54.11085112850369,53.89896197510692,53.47980845896701,52.75449279901369,52.252201826988255,51.34903285280922,50.82910738382423,50.49375877282643,50.23843587337323,49.999472501371194,50.009697201399334,50.02784542903363,,,,,,,,54.55725725611664,53.96610997238779,53.64940373523546,52.83010361870245,52.11273303312056,51.94662478841305,51.31003173112628,50.66139311696086,50.38116347958213,50.19638213847115,50.12317146945886,50.00193583508319,49.99603330777732,50.01411269654254,50.03903915069225,,,,51.31003173112628,50.49375877282643,50.02784542903363,52.01190936084218,"rgba(0, 255, 0, 1.0)",0.4592952690189008,53.02759463583705,2.9336364971516926,46.64141483796172,2.245240212771833,False,True,False,True,True,9.853634617838384,0.0,0.0,0.0,0.0,0,1.00238663484487,0.9280031821797922,False,False,False,False,0.21404966124735197,0.21559644368445385,False,False,False,False,268673.0,321985.35319437325,False,False,False,False,11981.3083780263,False,False,False,False
2025-06-18 19:00:00+00:00,54.37,54.48,54.285,54.29,28662.0,,,,,,,54.706204160815524,54.41508056613833,54.11760354728574,53.9095057067023,53.49611527440898,52.77691342984022,52.27758618362247,51.3794055383253,50.86102403241877,50.52520462798834,50.268330344564625,50.02756209915057,50.03611545602886,50.05363244139183,,,,,,,,54.54441058957755,53.97554097628487,53.66373175505061,52.85211867807796,52.13894660404832,51.97383306453971,51.34059086462649,50.693390182723306,50.4119745734781,50.22603678035394,50.1525299092152,50.03021230755809,50.023078802089024,50.040350299432596,50.064443705698835,,,,51.34059086462649,50.52520462798834,50.05363244139183,52.03147722395537,"rgba(0, 255, 0, 1.0)",0.455024333572548,53.040823352455355,2.7452963619262754,43.614056776997295,-0.8646859138657419,False,True,False,True,False,8.497130268746396,0.0,0.0,0.0,0.0,0,0.9972299168975077,0.9366838148001576,False,False,False,False,0.19160461237755583,0.20360052803100484,False,False,False,False,240011.0,320714.4329898093,False,False,False,False,12239.923752010389,False,False,False,False
2025-06-19 14:00:00+00:00,54.29,54.29,54.29,54.29,0.0,,,,,,,54.706204160815524,54.41508056613833,54.11760354728574,53.9095057067023,53.49611527440898,52.77691342984022,52.27758618362247,51.3794055383253,50.86102403241877,50.52520462798834,50.268330344564625,50.02756209915057,50.03611545602886,50.05363244139183,,,,,,,,54.54441058957755,53.97554097628487,53.66373175505061,52.85211867807796,52.13894660404832,51.97383306453971,51.34059086462649,50.693390182723306,50.4119745734781,50.22603678035394,50.1525299092152,50.03021230755809,50.023078802089024,50.040350299432596,50.064443705698835,,,,51.34059086462649,50.52520462798834,50.05363244139183,52.03147722395537,"rgba(0, 255, 0, 1.0)",0.44770865083782985,53.040823352455355,2.7901552610318534,41.59581806968768,-2.9547946048406857,False,True,False,True,False,8.497130268746396,0.0,0.0,0.0,0.0,0,1.0021934197407785,0.9441674975074767,False,False,False,False,0.17478297385941363,0.18919175094520924,False,False,False,False,240011.0,319463.2169744634,False,False,False,False,12050.157492289298,False,False,False,False
2025-06-19 15:00:00+00:00,54.29,54.29,54.29,54.29,0.0,,,,,,,54.706204160815524,54.41508056613833,54.11760354728574,53.9095057067023,53.49611527440898,52.77691342984022,52.27758618362247,51.3794055383253,50.86102403241877,50.52520462798834,50.268330344564625,50.02756209915057,50.03611545602886,50.05363244139183,,,,,,,,54.54441058957755,53.97554097628487,53.66373175505061,52.85211867807796,52.13894660404832,51.97383306453971,51.34059086462649,50.693390182723306,50.4119745734781,50.22603678035394,50.1525299092152,50.03021230755809,50.023078802089024,50.040350299432596,50.064443705698835,,,,51.34059086462649,50.52520462798834,50.05363244139183,52.03147722395537,"rgba(0, 255, 0, 1.0)",0.44154006684515185,53.040823352455355,2.8291354315139206,40.25032559814794,-4.429710111791131,False,True,False,True,False,8.497130268746396,0.0,0.0,0.0,0.0,1,1.0056157240272772,0.9384275972723619,False,False,False,False,0.17478297385941363,0.18198736240231145,False,False,False,False,240011.0,318231.3996570298,False,False,False,False,11863.333345122022,False,False,False,False
2025-06-19 16:00:00+00:00,54.29,54.29,54.29,54.29,0.0,,,,,,,54.706204160815524,54.41508056613833,54.11760354728574,53.9095057067023,53.49611527440898,52.77691342984022,52.27758618362247,51.3794055383253,50.86102403241877,50.52520462798834,50.268330344564625,50.02756209915057,50.03611545602886,50.05363244139183,,,,,,,,54.54441058957755,53.97554097628487,53.66373175505061,52.85211867807796,52.13894660404832,51.97383306453971,51.34059086462649,50.693390182723306,50.4119745734781,50.22603678035394,50.1525299092152,50.03021230755809,50.023078802089024,50.040350299432596,50.064443705698835,,,,51.34059086462649,50.52520462798834,50.05363244139183,52.03147722395537,"rgba(0, 255, 0, 1.0)",0.4370306542930146,53.040823352455355,2.858327294146997,39.35333061712144,-5.532634908980263,False,True,False,True,False,8.497130268746407,0.0,0.0,0.0,0.0,0,1.0109068874974763,0.9339527368208435,False,False,False,False,0.17478297385941363,0.17838516813086253,False,False,False,False,240011.0,317018.68028250214,False,False,False,False,11679.40569636044,False,False,False,False
2025-06-19 17:00:00+00:00,54.29,54.29,54.29,54.29,0.0,,,,,,,54.706204160815524,54.41508056613833,54.11760354728574,53.9095057067023,53.49611527440898,52.77691342984022,52.27758618362247,51.3794055383253,50.86102403241877,50.52520462798834,50.268330344564625,50.02756209915057,50.03611545602886,50.05363244139183,,,,,,,,54.54441058957755,53.97554097628487,53.66373175505061,52.85211867807796,52.13894660404832,51.97383306453971,51.34059086462649,50.693390182723306,50.4119745734781,50.22603678035394,50.1525299092152,50.03021230755809,50.023078802089024,50.040350299432596,50.064443705698835,,,,51.34059086462649,50.52520462798834,50.05363244139183,52.03147722395537,"rgba(0, 255, 0, 1.0)",0.4336811009212672,53.040823352455355,2.8804036996102034,38.75533396310378,-6.407188358896178,False,True,False,True,False,8.497130268746407,0.0,0.0,0.0,0.0,0,1.0071065989847727,0.9356345177664969,False,False,False,False,0.17478297385941363,0.17658407099513806,False,False,False,False,240011.0,315824.7627587424,False,False,False,False,11498.329639052527,False,False,False,False
