date,Open,High,Low,Close,Volume,aVWAP_peak_418,aVWAP_peak_383,aVWAP_peak_366,aVWAP_peak_276,aVWAP_peak_251,aVWAP_peak_202,aVWAP_peak_164,aVWAP_peak_105,aVWAP_peak_83,aVWAP_peak_62,aVWAP_peak_17,aVWAP_valley_432,aVWAP_valley_431,aVWAP_valley_399,aVWAP_valley_382,aVWAP_valley_343,aVWAP_valley_321,aVWAP_valley_282,aVWAP_valley_265,aVWAP_valley_234,aVWAP_valley_172,aVWAP_valley_136,aVWAP_valley_88,aVWAP_valley_43,aVWAP_OB_bull_282,aVWAP_OB_bear_164,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-17 17:00:00+00:00,6.675,6.685,6.62,6.655,55827.0,,,,,,,,6.638716183609314,6.366470064742434,6.290392264586228,6.185681708413899,,,,,,,,,,,,6.41058493679459,6.190529338989852,,,6.347062416189385,"rgba(38, 166, 154, 1.0)",0.2819832753330735,6.284928249706795,1.3123890055397207,61.89244845138546,16.645418793033954,True,False,True,False,False,7.527799868382761,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,314019.0,-40929.526981039504,False,False,False,False,44699.648894348844,False,False,False,False
2024-05-20 17:00:00+00:00,6.665,6.695,6.61,6.65,24729.0,,,,,,,,6.639657017987106,6.371022554943046,6.294302931906447,6.188471060833416,,,,,,,,,,,,6.414954298543597,6.193974590331013,,,6.350397075757438,"rgba(38, 166, 154, 1.0)",0.2856592344003578,6.2883897753625275,1.2658796954229319,61.21326017224313,16.569238826792002,True,False,True,False,False,7.427419906619264,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,289290.0,-35809.844392186176,False,False,False,False,44390.02643087057,False,False,False,False
2024-05-21 17:00:00+00:00,6.635,6.665,6.615,6.665,16651.0,,,,,,,,6.640061645236009,6.373971469462542,6.296864666081454,6.190317122084428,,,,,,,,,,,,6.417768022169993,6.196248870579682,,,6.352538632602351,"rgba(38, 166, 154, 1.0)",0.2905302390798936,6.290641825967539,1.288534285512069,61.041517516218406,15.989387365788446,True,False,True,False,False,7.6780876099723265,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,305941.0,-30511.38168843135,False,False,False,False,43959.964005585745,False,False,False,False
2024-05-22 17:00:00+00:00,6.67,6.7,6.615,6.62,23753.0,,,,,,,,6.640369686131158,6.378021422586036,6.300421469534559,6.1929060808824525,,,,,,,,,,,,6.421610057570061,6.199430420709079,,,6.355459856235558,"rgba(38, 166, 154, 1.0)",0.29302412039819425,6.293750530215959,1.1133877625524349,59.58778891767809,14.221927197932914,True,False,True,False,False,6.749742503067008,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,282188.0,-25663.329259153343,False,False,False,False,43646.67774193325,False,False,False,False
2024-05-23 17:00:00+00:00,6.535,6.535,6.445,6.5,27881.0,,,,,,,,6.630338486547241,6.380009107873536,6.3027075071879075,6.194900666924796,,,,,,,,,,,,6.423005805972789,6.201856068712871,,,6.35546960720319,"rgba(38, 166, 154, 0.5)",0.2918961465322224,6.294981279595313,0.7023687117502078,55.48845029718122,10.146368703913794,False,False,True,False,False,4.326050018830774,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,254307.0,-21322.703999321508,False,False,False,False,43402.248629655216,False,False,False,False
2024-05-24 17:00:00+00:00,6.555,6.58,6.52,6.54,13839.0,,,,,,,,6.627597917396422,6.381422930163028,6.304134070076208,6.196056073530103,,,,,,,,,,,,6.4241888497692345,6.203262846085574,,,6.356110447836762,"rgba(38, 166, 154, 0.5)",0.2918122468084362,6.296015938405398,0.8360994586864204,53.783306535802254,8.440641863349192,False,False,True,False,False,5.031628871688323,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,268146.0,-16834.8171156111,False,False,False,False,42943.90368966056,False,False,False,False
2024-05-27 17:00:00+00:00,6.54,6.54,6.54,6.54,0.0,,,,,,,,6.627597917396422,6.381422930163028,6.304134070076208,6.196056073530103,,,,,,,,,,,,6.4241888497692345,6.203262846085574,,,6.356110447836762,"rgba(38, 166, 154, 0.5)",0.29290033049418684,6.296015938405398,0.832993466354057,52.646544028216276,7.230889022741124,False,True,False,False,False,5.031628871688323,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,268146.0,-12416.509873508601,False,False,False,False,42278.10673323171,False,False,False,False
2024-05-28 17:00:00+00:00,6.4,6.405,6.34,6.38,81141.0,,,,,,,,6.586903461416533,6.381118591643334,6.306483197250508,6.199437106168407,,,,,,,,,,,,6.421576273701207,6.207275005688844,,,6.3504656059781395,#000000,0.2880221462956573,6.295055525584195,0.2949234130371638,48.052447802218296,2.8661148064278024,False,True,False,True,False,1.8366891122735218,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,187005.0,-9324.70351888056,False,False,False,False,42880.63221023587,False,False,False,False
2024-05-29 17:00:00+00:00,6.3,6.305,6.24,6.26,19659.0,,,,,,,,6.574935988325728,6.379838503731109,6.306179242421847,6.199751059680945,,,,,,,,,,,,6.419629341564132,6.2076186654077095,,,6.3479921335219105,#000000,0.28571465637041643,6.293919986273481,-0.11871979794241223,42.89600927073667,-1.820460465875854,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,167346.0,-6585.622844169233,False,False,False,False,42520.60690465081,False,False,False,False
2024-05-30 17:00:00+00:00,6.325,6.335,6.235,6.25,72807.0,,,,,,,,6.538099992227555,6.375542268658492,6.3052378305461945,6.200972259200837,,,,,,,,,,,,6.413055093325828,6.208960497216162,,,6.3403113235291775,#000000,0.2851052911242219,6.2904697222315855,-0.14194658426718795,39.29627765022713,-4.970847648996035,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,94539.0,-5017.799234182113,False,False,False,False,42990.16338674925,False,False,False,False
2024-05-31 17:00:00+00:00,6.285,6.335,6.275,6.295,68103.0,,,,,,,,6.513858516027176,6.372856143449364,6.305144588601524,6.2025115534382955,,,,,,,,,,,,6.40856180107159,6.210697981126161,,,6.335605097285686,#000000,0.28453315644598853,6.28872614546189,0.02204964305908839,38.48656445960618,-5.641324068656779,False,True,False,True,False,0.23458524076446707,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,162642.0,-2418.422501869212,False,False,False,False,43379.50969083066,False,False,False,False
2024-06-03 17:00:00+00:00,6.29,6.29,6.29,6.29,0.0,,,,,,,,6.513858516027176,6.372856143449364,6.305144588601524,6.2025115534382955,,,,,,,,,,,,6.40856180107159,6.210697981126161,,,6.335605097285686,#000000,0.2838889676369024,6.28872614546189,0.004487157597963387,37.83977906817029,-6.369203846404027,False,True,False,True,False,0.13734333795119724,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,162642.0,140.65381598922568,False,False,False,False,42706.95915298832,False,False,False,False
2024-06-04 17:00:00+00:00,6.225,6.245,6.165,6.175,50058.0,,,,,,,,6.491512474963272,6.368226507726527,6.303070553188427,6.202428089158294,,,,,,,,,,,,6.402411935920764,6.210484666196139,,,6.329689037858905,#000000,0.2818270186984717,6.285398806813395,-0.39172541839045977,35.1690949746546,-9.056360621224442,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,112584.0,1883.9615087645864,False,False,False,False,42820.92877852338,False,False,False,False
2024-06-05 17:00:00+00:00,6.205,6.225,6.185,6.21,38600.0,,,,,,,,6.4769085675881,6.365047479904899,6.30169080211687,6.202464097208115,,,,,,,,,,,,6.398159781840597,6.210445074862097,,,6.325785967253446,#000000,0.27937255954554174,6.283229665890764,-0.262121899193993,34.773753169155555,-9.653692538373448,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,151184.0,4198.690787698469,False,False,False,False,42755.48802226721,False,False,False,False
2024-06-06 17:00:00+00:00,6.215,6.245,6.18,6.2,28179.0,,,,,,,,6.467218975934078,6.362828194171323,6.300725464006047,6.202500272682599,,,,,,,,,,,,6.3951964547603675,6.2104292088412665,,,6.323149761732613,#000000,0.27615885231459075,6.281760027824367,-0.29606158607303534,34.29861005133542,-10.433497187566381,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,123005.0,6040.649070059732,False,False,False,False,42529.49595990647,False,False,False,False
2024-06-07 17:00:00+00:00,5.935,5.96,5.905,5.935,40415.0,,,,,,,,6.440952918601187,6.354278558408931,6.295356582097765,6.200141700859844,,,,,,,,,,,,6.385082130375831,6.207475147239309,,,6.313881172930478,"rgba(239, 83, 80, 1.0)",0.2766094915414347,6.275311274095036,-1.2302949989120648,30.005883315006677,-14.702650340784771,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82590.0,7227.460712384387,False,False,False,False,42496.713076807144,False,False,False,False
2024-06-10 17:00:00+00:00,5.935,5.965,5.91,5.915,52631.0,,,,,,,,6.410187918974254,6.3435578147487215,6.288533466324797,6.197093873560011,,,,,,,,,,,,6.372463842902641,6.203675662514771,,,6.302585429837532,"rgba(239, 83, 80, 1.0)",0.27383581587158073,6.267330884710102,-1.286650117657847,26.93361949452173,-17.66425933979894,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.16732631943987805,-0.16732631943987805,False,False,False,False,29959.0,7579.887678083854,False,False,False,False,42653.833804298505,False,False,False,False
2024-06-11 17:00:00+00:00,5.84,5.885,5.825,5.845,68331.0,,,,,,,,6.369692698385751,6.327933522930469,6.278191891470241,6.19210714112421,,,,,,,,,,,,6.354367275655743,6.197527043589789,,,6.2866365955260335,"rgba(239, 83, 80, 1.0)",0.27499795249033054,6.255676920926537,-1.4933817405094225,24.164860689763213,-20.30140802496748,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8491942839768925,0.8428093645484948,False,False,False,False,-0.22091855013605272,-0.19412243478796537,False,False,False,False,-38372.0,6867.455310981778,False,False,False,False,43051.92940423186,False,False,False,False
2024-06-12 17:00:00+00:00,5.985,5.99,5.86,5.885,80714.0,,,,,,,,6.333560197194166,6.31288001211501,6.2682218830029335,6.187405084029037,,,,,,,,,,,,6.336913099553519,6.1917482202803305,,,6.271788082695832,"rgba(239, 83, 80, 1.0)",0.2728958485285996,6.244734574667723,-1.318211972103428,24.018591801516294,-20.570168799262895,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8511090853843812,0.8343968398663015,False,False,False,False,-0.17537812443900647,-0.18475027961348592,False,False,False,False,42342.0,7417.448251896789,False,False,False,False,43635.83747548407,False,False,False,False
2024-06-13 17:00:00+00:00,5.755,5.785,5.71,5.725,103581.0,,,,,,,,6.278994075803095,6.287472647454125,6.250404759004992,6.177981115662626,,,,,,,,,,,,6.308165894697949,6.1803249621829,,,6.247223909134282,"rgba(255, 0, 0, 1.0)",0.27536113879187274,6.225796789930882,-1.8186908731133693,22.181586248571506,-22.51831817995307,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8494851605087824,0.837674136886735,False,False,False,False,-0.2927289005437015,-0.2387395900785937,False,False,False,False,-61239.0,6353.007193727846,True,False,False,False,44565.219840205245,True,False,False,False
2024-06-14 17:00:00+00:00,5.735,5.785,5.72,5.775,173306.0,,,,,,,,6.209807959902804,6.2510356584685525,6.224206871243632,6.163751899327118,,,,,,,,,,,,6.267289386556882,6.163263511101191,,,6.21322588110003,"rgba(255, 0, 0, 1.0)",0.2773553189916739,6.198882336006902,-1.5283007282785372,22.906626392977493,-22.51831817995307,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8475554205891284,0.8417856058305494,False,False,False,False,-0.28932844047140854,-0.26403401527500114,False,False,False,False,112067.0,7991.983826383228,False,False,False,False,46561.200927954,False,False,False,False
2024-06-17 17:00:00+00:00,5.745,5.815,5.745,5.795,32109.0,,,,,,,,6.199568753518749,6.245146518726549,6.219902431639423,6.1613780030647725,,,,,,,,,,,,6.260716992057385,6.1604400322262745,,,6.20785878853886,"rgba(239, 83, 80, 1.0)",0.2779466699770868,6.194558651035706,-1.437537104037421,24.178901835406784,-22.51831817995307,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8557897952948363,0.8380690498014052,False,False,False,False,-0.2707394946452852,-0.2673867549601432,False,False,False,False,144176.0,10103.363922098217,False,False,False,False,46337.13579728804,False,False,False,False
2024-06-18 17:00:00+00:00,5.81,5.865,5.795,5.86,44310.0,,,,,,,,6.187993777516238,6.238202487730384,6.214832988363166,6.158622138722085,,,,,,,,,,,,6.252951132186324,6.157172941513406,,,6.2016292443386005,"rgba(239, 83, 80, 1.0)",0.27759158865154815,6.189527385646751,-1.1870942748931628,27.534468410544907,-27.34912478210267,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8583231334149324,0.833537331701346,False,False,False,False,-0.2373944407071066,-0.2523905978336249,False,False,False,False,188486.0,12868.986186871887,False,False,False,False,46305.70733531458,False,False,False,False
2024-06-19 17:00:00+00:00,5.86,5.86,5.86,5.86,0.0,,,,,,,,6.187993777516238,6.238202487730384,6.214832988363166,6.158622138722085,,,,,,,,,,,,6.252951132186324,6.157172941513406,,,6.2016292443386005,"rgba(239, 83, 80, 1.0)",0.2793053319728585,6.189527385646751,-1.1798105797664202,29.77151279397032,-25.143823427950053,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.859514294497387,0.8358438364586533,False,False,False,False,-0.2176377582258588,-0.23501417802974184,False,False,False,False,188486.0,15591.730587075424,False,False,False,False,45587.78939213141,False,False,False,False
2024-06-20 17:00:00+00:00,5.815,5.815,5.74,5.745,28941.0,,,,,,,,6.179317515072211,6.232982238468604,6.210960675536002,6.156439084243262,,,,,,,,,,,,6.247158218780373,6.154589660024789,,,6.196907898687541,"rgba(255, 0, 0, 1.0)",0.28431279564199363,6.185676139240095,-1.54996942098587,29.1293702923109,-25.143823427950053,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.852914250839182,0.8355202929508695,False,False,False,False,-0.272421692886918,-0.2537179354583299,False,False,False,False,159545.0,17823.56422138433,False,False,False,False,45329.699634113866,False,False,False,False
2024-06-21 17:00:00+00:00,5.715,5.765,5.7,5.76,19616.0,,,,,,,,6.173293054281692,6.229323028217098,6.208228320195437,6.154879178973791,,,,,,,,,,,5.741666666666667,6.243109431781989,6.152746484097401,,,6.129035166316298,"rgba(239, 83, 80, 1.0)",0.28791995571842743,6.151441139176969,-1.3595484835367944,29.343298056259336,-25.143823427950053,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8500153045607589,0.8423630241812058,False,False,False,False,-0.3029702492671408,-0.27834409236273533,False,False,False,False,179161.0,20324.919814851237,False,False,False,False,44931.037624282646,False,False,False,False
2024-06-24 17:00:00+00:00,5.935,5.98,5.925,5.975,57621.0,,,,,,,,6.165003668011567,6.223557065411917,6.204054352684488,6.1527498015999065,,,,,,,,,,,5.904549546633522,6.236601603873807,6.1502519061559875,,,6.148109706338742,"rgba(239, 83, 80, 0.5)",0.2879046388669023,6.159387429992348,-0.6404461932882936,36.53012615081413,-18.41172572855929,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8578371810449573,0.8383961117861478,False,False,False,False,-0.15769235436830376,-0.21801822336551954,False,False,False,False,236782.0,23680.843538651992,False,False,False,False,45127.78122700695,False,False,False,False
2024-06-25 17:00:00+00:00,5.905,5.925,5.885,5.895,26793.0,,,,,,,,6.160329331604648,6.22038424914745,6.201708396215525,6.151480559892896,,,,,,,,,,,5.903807058861226,6.233059466961176,6.1487648726363595,,,6.1456477050456115,"rgba(239, 83, 80, 0.5)",0.2898648333648323,6.157239015249244,-0.9046941369365182,39.42312365811908,-15.854238815784022,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8570119156736936,0.8334860983806902,False,False,False,False,-0.18830844367089258,-0.20316333351820606,False,False,False,False,209989.0,26569.342088440335,False,False,False,False,44843.52105294482,False,False,False,False
2024-06-26 17:00:00+00:00,5.945,5.955,5.905,5.925,42005.0,,,,,,,,6.1540480593463105,6.215939827709635,6.1984233310151495,6.149725994105212,,,,,,,,,,,5.910861711233609,6.22808950943365,6.146716802493517,,,6.1434007479052966,"rgba(239, 83, 80, 0.5)",0.2914580000030299,6.1548412180979115,-0.7885912141561472,42.17490462798142,-13.381268224450793,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8584097859327217,0.8305810397553515,False,False,False,False,-0.17215475755293946,-0.18765904553557278,False,False,False,False,251994.0,30064.298025053664,False,False,False,False,44799.51297460459,False,False,False,False
2024-06-27 17:00:00+00:00,5.935,5.985,5.935,5.985,50252.0,,,,,,,,6.148221371245005,6.211512562877842,6.195162440310922,6.148035614996302,,,,,,,,,,,5.925575186673935,6.223118220538713,6.144755803576769,,,6.142340171459927,"rgba(239, 83, 80, 0.5)",0.292104633850813,6.1530673013180595,-0.5753667756051292,45.61514203392837,-10.24124628725987,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8561852528945764,0.8281535648994514,False,False,False,False,-0.15288634549738933,-0.17027269551648105,False,False,False,False,302246.0,34284.169373502446,False,False,False,False,44884.04765716886,False,False,False,False
2024-06-28 17:00:00+00:00,5.915,5.945,5.84,5.865,29612.0,,,,,,,,6.143413019268888,6.20809082265526,6.192579837074482,6.146589981698963,,,,,,,,,,,5.920037907796552,6.219328988759645,6.143073223315169,,,6.139016254366995,"rgba(239, 83, 80, 0.5)",0.29390007188201345,6.150384208599182,-0.9710246301462283,44.90579811782172,-10.24124628725987,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8475404827375494,0.833180568285976,False,False,False,False,-0.19642134450087564,-0.18334702000867836,False,False,False,False,272634.0,37979.51558476598,False,False,False,False,44647.27172449958,False,False,False,False
2024-07-01 17:00:00+00:00,5.86,5.875,5.835,5.87,263558.0,,,,,,,,6.10399277324915,6.178531355809693,6.1697471599406954,6.133305130191685,,,,,,,,,,,5.887709284642642,6.186883890546477,6.12773595430779,,,6.112557935526875,"rgba(239, 83, 80, 0.5)",0.2936033820410561,6.1280112842789345,-0.8787749054023338,44.58322253683004,-10.24124628725987,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8520110531163646,0.8326680994780472,False,False,False,False,-0.22091855013605272,-0.20213278507236554,False,False,False,False,536192.0,45703.74014934325,False,False,False,False,48041.2365039647,False,False,False,False
2024-07-02 17:00:00+00:00,5.855,5.92,5.845,5.915,48985.0,,,,,,,,6.0986841384137875,6.174100001448525,6.166264580053978,6.1312553034424715,,,,,,,,,,,5.888220934969164,6.182038834488028,6.125399016911513,,,6.1094232585324955,"rgba(239, 83, 80, 0.5)",0.29366437605839457,6.125052564110348,-0.7152810529138862,45.76515116702565,-9.707305901569882,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8519313304721031,0.8301655426118946,False,False,False,False,-0.20293004702789078,-0.20253141605012814,False,False,False,False,585177.0,54067.666658655755,False,False,False,False,48055.86849615129,False,False,False,False
2024-07-03 17:00:00+00:00,6.005,6.005,6.005,6.005,0.0,,,,,,,,6.0986841384137875,6.174100001448525,6.166264580053978,6.1312553034424715,,,,,,,,,,,5.888220934969164,6.182038834488028,6.125399016911513,,,6.1094232585324955,#000000,0.2936229426193274,6.125052564110348,-0.4088664293034903,49.042601511409394,-6.392756650082902,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.853756157635468,0.8362068965517241,False,False,False,False,-0.12418906041082471,-0.16336023823047643,False,False,False,False,585177.0,62301.91988875411,False,False,False,False,47310.81627140476,False,False,False,False
2024-07-04 17:00:00+00:00,6.005,6.005,6.005,6.005,0.0,,,,,,,,6.0986841384137875,6.174100001448525,6.166264580053978,6.1312553034424715,,,,,,,,,,,5.888220934969164,6.182038834488028,6.125399016911513,,,6.1094232585324955,#000000,0.29412717112295694,6.125052564110348,-0.40816550083419956,51.227568407665224,-4.185128816446891,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8475952529668955,0.8425983760149904,False,False,False,False,-0.12418906041082471,-0.14377464932065057,False,False,False,False,585177.0,70408.51027807576,False,False,False,False,46577.31524394111,False,False,False,False
2024-07-05 17:00:00+00:00,6.085,6.085,6.0,6.015,62699.0,,,,,,,,6.096642102848253,6.171355048574587,6.164154892470681,6.130196264182585,,,,,,,,,,,5.903356156597759,6.178962304307585,6.12423897691707,,,6.109843677985503,#000000,0.29462680623961457,6.124495411507288,-0.3716410360102739,52.977945249707254,-2.378778769721265,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8509840674789129,0.832552327397688,False,False,False,False,-0.10043111483214877,-0.12210288207639966,False,False,False,False,647876.0,79361.49461484978,False,False,False,False,46827.263844810244,False,False,False,False
2024-07-08 17:00:00+00:00,6.015,6.015,5.95,5.975,21335.0,,,,,,,,6.095414928190092,6.170093700872141,6.163165730696806,6.129645548109415,,,,,,,,,,,5.905983079401187,6.177571422252222,6.123623188130291,,,6.109356799664594,"rgba(239, 83, 80, 0.5)",0.29520187015692256,6.123871242890263,-0.5043031834829728,52.60141607286376,-2.378778769721265,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8474788600062636,0.8383964923269651,False,False,False,False,-0.13850936529590535,-0.13030612368615252,False,False,False,False,626541.0,87844.89779911567,False,False,False,False,46432.03494799148,False,False,False,False
2024-07-09 17:00:00+00:00,5.975,6.015,5.965,6.0,61904.0,,,,,,,,6.092391042410667,6.166776452152432,6.160559491092735,6.128210609002493,,,,,,,,,,,5.9138841433121945,6.17390869929279,6.122029001591855,,,6.108251348407881,#000000,0.2954271910729032,6.122324173628826,-0.4140586152025514,53.22520074976843,-1.639730546028943,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.868883914294851,0.8301886792452827,False,False,False,False,-0.1337299408183145,-0.13201803225223352,False,False,False,False,688445.0,97156.52729060224,False,False,False,False,46671.9103751544,False,False,False,False
2024-07-10 17:00:00+00:00,6.125,6.145,6.08,6.125,44132.0,,,,,,,,6.092893092798693,6.166114877858753,6.160084487689726,6.128124620445558,,,,,,,,,,,5.9261683587001075,6.173108749773589,6.121982630697909,,,6.109782402566334,#000000,0.29538949702884737,6.122980765298903,0.00683583783921824,57.201938868163495,2.312717463264647,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8613766730401528,0.8177182919056722,False,False,False,False,-0.056362952011392645,-0.09419049213181308,False,False,False,False,732577.0,107008.00748764716,False,False,False,False,46632.53191972565,False,False,False,False
2024-07-11 17:00:00+00:00,6.215,6.26,6.205,6.245,42311.0,,,,,,,,6.095688394975275,6.166996740828885,6.160870895556136,6.128894271250818,,,,,,,,,,,5.9432118225152415,6.173949054354945,6.122925623590257,,,6.113219543295936,#000000,0.29502672042675426,6.125135836615383,0.40628239778157704,62.2013819366268,6.9922394112526405,True,False,True,False,True,2.2035510815340444,0.0,0.0,0.0,0.0,0,0.8641390205371245,0.8101105845181672,False,False,False,False,0.018769943427148106,-0.037710274352332485,False,False,False,False,774888.0,117362.73605373016,False,False,False,False,46565.53142484618,False,False,False,False
2024-07-12 17:00:00+00:00,6.255,6.325,6.245,6.28,46510.0,,,,,,,,6.0996148054603045,6.168573538214237,6.162237809799294,6.130088737659566,,,,,,,,,,,5.962566297947102,6.175515981438414,6.124362488644935,,,6.117565665594837,#000000,0.29479956544029073,6.138362771841609,0.4804526354943985,66.11084434020333,10.514371758382282,True,False,True,False,True,2.9047339184824033,0.0,0.0,0.0,0.0,0,0.8738510301109349,0.8053882725832012,False,False,False,False,0.05165723784412654,0.006973481745897028,False,False,False,False,821398.0,128278.01146374983,False,False,False,False,46564.67047252299,False,False,False,False
2024-07-15 17:00:00+00:00,6.175,6.22,6.155,6.205,85286.0,,,,,,,,6.103077894327897,6.169173987225536,6.1628614992100825,6.130973151569121,,,,,,,,,,,5.984370843807483,6.175972026439276,6.125477070802233,,,6.1217009247688035,#000000,0.29479956544029073,6.136834483199682,0.2312266529243716,65.50323499429729,10.514371758382282,True,False,True,False,True,1.2977919414292423,0.0,0.0,0.0,0.0,0,0.8754402817803394,0.8008325328210053,False,False,False,False,-0.009384192103266511,-0.0012053551786847415,False,False,False,False,736112.0,137701.7942317537,False,False,False,False,47165.001162871464,False,False,False,False
2024-07-16 17:00:00+00:00,6.255,6.275,6.22,6.25,66635.0,,,,,,,,6.107153895337781,6.1706459746487745,6.164180257335494,6.132241557472185,,,,,,,,,,,6.0025179347553195,6.17739074492644,6.1270089317875485,,,6.125877042323363,#000000,0.2948806904862068,6.139973204068314,0.3731230951415344,66.0613066682192,10.514371758382282,True,False,True,False,True,2.2169532887438166,0.0,0.0,0.0,0.0,0,0.8893905191873589,0.7923250564334083,False,False,False,False,0.02815906521011648,0.013476855015715869,False,False,False,False,802747.0,148012.57261575753,False,False,False,False,47466.86160995873,False,False,False,False
2024-07-17 17:00:00+00:00,6.21,6.245,6.175,6.185,52350.0,,,,,,,,6.109192516428,6.171092626377059,6.164629206948085,6.132826073425948,,,,,,,,,,,6.0127229027424836,6.177758993789713,6.127733163643762,,,6.127993640479294,#000000,0.29482740408279323,6.140810489134919,0.1498826440593392,63.83134791018309,10.514371758382282,True,False,True,False,False,0.8231929880048874,0.0,0.0,0.0,0.0,0,0.8861290322580645,0.7919354838709677,False,False,False,False,0.004691945833361777,0.009084400424538824,False,False,False,False,750397.0,157351.86606357523,False,False,False,False,47542.56918189735,False,False,False,False
2024-07-18 17:00:00+00:00,6.015,6.025,5.885,5.92,91475.0,,,,,,,,6.1031682602204524,6.1655029340525,6.160093050078238,6.130078714513036,,,,,,,,,,,6.007020332788597,6.171705656298257,6.124659550893743,,,6.123175499834976,"rgba(239, 83, 80, 0.5)",0.29625989929102525,6.120044050229577,-0.6752316149040056,55.46424360314118,11.523184147276801,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8788553259141493,0.7977742448330682,False,False,False,False,-0.1560895592183388,-0.0735025793969,False,False,False,False,658922.0,165128.1472098764,False,False,False,False,48223.692140317544,False,False,False,False
2024-07-19 17:00:00+00:00,5.93,5.945,5.91,5.93,48304.0,,,,,,,,6.099878062717135,6.162468628153119,6.157611301674174,6.128545881680469,,,,,,,,,,,6.003747599485555,6.168431798580105,6.122946612358433,,,6.1205185549498555,"rgba(239, 83, 80, 0.5)",0.29756159177706626,6.115961953878388,-0.6249528131900558,50.18322538855582,6.892332976353067,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.879414572064906,0.801781737193764,False,False,False,False,-0.17376599412305155,-0.12363428675997577,False,False,False,False,707226.0,173532.76508259148,False,False,False,False,48224.93722341339,False,False,False,False
