date,Open,High,Low,Close,Volume,aVWAP_peak_855,aVWAP_peak_838,aVWAP_peak_804,aVWAP_peak_707,aVWAP_peak_650,aVWAP_peak_630,aVWAP_peak_542,aVWAP_peak_522,aVWAP_peak_487,aVWAP_peak_467,aVWAP_peak_426,aVWAP_peak_356,aVWAP_peak_312,aVWAP_peak_291,aVWAP_peak_257,aVWAP_peak_228,aVWAP_peak_193,aVWAP_peak_167,aVWAP_peak_108,aVWAP_peak_91,aVWAP_peak_66,aVWAP_peak_41,aVWAP_valley_878,aVWAP_valley_828,aVWAP_valley_744,aVWAP_valley_669,aVWAP_valley_638,aVWAP_valley_617,aVWAP_valley_572,aVWAP_valley_534,aVWAP_valley_503,aVWAP_valley_468,aVWAP_valley_435,aVWAP_valley_383,aVWAP_valley_342,aVWAP_valley_303,aVWAP_valley_287,aVWAP_valley_252,aVWAP_valley_216,aVWAP_valley_174,aVWAP_valley_143,aVWAP_valley_99,aVWAP_valley_78,aVWAP_valley_60,aVWAP_valley_12,aVWAP_OB_bull_828,aVWAP_OB_bull_744,aVWAP_OB_bull_572,aVWAP_OB_bull_468,aVWAP_OB_bull_383,aVWAP_OB_bull_252,aVWAP_OB_bear_707,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-26 15:00:00+00:00,117.395,117.585,116.85,116.96,5757.0,,,,,,,,,,,,,,,,,117.13166666666666,115.17362405009749,113.24563646678288,113.58101706267364,114.44266134286786,115.30415380532992,,,,,,,,,,,,,,,,,,115.75184551627979,113.69656975911107,113.40332865252546,113.93188921457224,114.5417882964835,115.67990274922823,,,,,,,,114.65700696521822,"rgba(38, 166, 154, 1.0)",2.1198991519443657,114.58884618325723,1.1185219893917813,71.9872021133313,26.359936919113593,True,False,True,False,False,9.903115076021741,0.0,0.0,0.0,0.0,0,0.9136744093903224,0.9444306869397256,False,False,False,False,0.1686467926167983,0.16459731169395814,False,False,False,False,-15801.0,-35819.359814161304,False,False,False,False,4800.821981010326,False,False,False,False
2025-03-26 16:00:00+00:00,116.945,117.09,116.655,116.7,6220.0,,,,,,,,,,,,,,,,,116.96721257410036,115.25948407859366,113.29953143952547,113.61799636801273,114.46426421005624,115.31561101066413,,,,,,,,,,,,,,,,,,115.8308725112933,113.78852570788334,113.44703901826773,113.96083055076322,114.56205469062043,115.68765212897513,,,,,,,,114.6834228573963,"rgba(38, 166, 154, 0.5)",2.1498817273146607,114.61829054569849,0.9682902216680102,68.24270803928115,22.82070722835749,True,False,True,False,False,8.762300148986206,0.0,0.0,0.0,0.0,0,0.9103001706655959,0.9658668808352575,False,False,False,False,0.15346472646346968,0.15903101907871392,False,False,False,False,-22021.0,-35605.43175502701,False,False,False,False,4822.8247409946625,False,False,False,False
2025-03-26 17:00:00+00:00,116.715,116.885,116.235,116.345,7639.0,,,,,,,,,,,,,,,,,116.78072406878739,115.33366405628523,113.35758800509085,113.65774695644076,114.48665019289771,115.32643216904907,,,,,,,,,,,,,,,,,,115.88587150621827,113.88288242372113,113.49415209451632,113.99161090652079,114.58291748604046,115.69430966378184,,,,,,,,114.70621246077913,"rgba(38, 166, 154, 0.5)",2.1831210446275136,114.64500326865596,0.7787001712651709,63.435009589995346,18.4420278617454,False,True,True,False,False,7.223033028616815,0.0,0.0,0.0,0.0,0,0.9116066495906785,0.9591682989302395,False,False,False,False,0.13328976475160023,0.14616039191515706,False,False,False,False,-29660.0,-35513.25451851497,False,False,False,False,4866.486372917226,False,False,False,False
2025-03-26 18:00:00+00:00,116.345,116.47,115.98,115.99,7598.0,,,,,,,,,,,,,,,,,116.60369870899784,115.37971303226387,113.40719617519089,113.69156457439195,114.50471255816568,115.3338917023755,,,,,,,,,,,,,,,,,,115.90590407589008,113.95893210594343,113.53440182683964,114.01740227364843,114.59958342743079,115.69802006584499,,,,,,,,114.71958504391525,"rgba(38, 166, 154, 0.5)",2.20845800022069,114.66244272140531,0.6011240777329794,58.18848793284758,13.794449852353594,False,True,True,False,False,5.709595520408673,0.0,0.0,0.0,0.0,0,0.9071353357067643,0.9616908188336759,False,False,False,False,0.11178092813116715,0.1289706600231621,False,False,False,False,-37258.0,-35540.304836057374,False,False,False,False,4908.835421399129,False,False,False,False
2025-03-26 19:00:00+00:00,115.985,116.355,115.805,116.295,17769.0,,,,,,,,,,,,,,,,,116.4251388672758,115.47000710933234,113.51679735323096,113.76732870396846,114.5455816008226,115.35092235105304,,,,,,,,,,,,,,,,,,115.94332956246501,114.1186545803613,113.62409759402979,114.0755107535531,114.63732757204909,115.70655832025189,,,,,,,,114.76510453069943,"rgba(38, 166, 154, 0.5)",2.2387021296334306,114.71440423024247,0.7060321910786524,56.41836221796491,12.360422166742765,False,True,True,False,False,6.809961978052446,0.0,0.0,0.0,0.0,0,0.902431687139634,0.9682627224868388,False,False,False,False,0.1025041221983922,0.11573739111077715,False,False,False,False,-19489.0,-35291.44739673865,False,False,False,False,5108.217817966583,False,False,False,False
2025-03-27 14:00:00+00:00,115.63,115.63,114.765,115.085,3245.0,,,,,,,,,,,,,,,,,116.34001454894808,115.4635235695227,113.52869452315615,113.77511758592516,114.54835342214112,115.35019898638679,,,,,,,,,,,,,,,,,,115.92213448512592,114.1323251748016,113.63365037928082,114.08087630346104,114.63963852671992,115.70468613223186,,,,,,,,114.75993446980844,#000000,2.2493888499319614,114.7112243553083,0.16616764358149827,49.83358790708669,6.411545627735222,False,True,False,True,False,1.8683219887734062,0.0,0.0,0.0,0.0,0,0.8920623882376317,0.9678621100735146,False,False,False,False,0.04636284684456578,0.08105011897767146,False,False,False,False,-22734.0,-35096.75828981247,False,False,False,False,5079.330720013613,False,False,False,False
2025-03-27 15:00:00+00:00,115.085,115.085,114.39,114.41,3365.0,,,,,,,,,,,,,,,,,116.22837523178211,115.44579481631479,113.53688906113324,113.78003734998458,114.54872583559228,115.34737394830114,,,,,,,,,,,,,,,,,,115.88682343287859,114.13898678906405,113.64002463349698,114.08367069297745,114.63958692982786,115.7008763684711,,,,,,,,114.74809709081869,#000000,2.251969552384068,114.70181610386592,-0.1295826151632435,43.47144764316683,0.8294756553786513,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8869513524224711,0.9733478648568313,False,False,False,False,0.017236969511418385,0.04914354424454492,False,False,False,False,-26099.0,-34957.25816128824,False,False,False,False,5052.751949160689,False,False,False,False
2025-03-27 16:00:00+00:00,114.41,114.85,114.33,114.395,1076.0,,,,,,,,,,,,,,,,,116.19357617067601,115.43958691261642,113.5392380106533,113.78140838044085,114.54869056221762,115.34634611818043,,,,,,,,,,,,,,,,,,115.87504147570421,114.14063745399918,113.64183436467783,114.08438984153712,114.6394199459709,115.69954701336034,,,,,,,,114.7441430208362,#000000,2.2563918219259014,114.69862605271763,-0.13456264544447694,39.18883693620934,-2.8199501147710606,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8860162763001191,0.9798531163159983,False,False,False,False,0.01459424061153014,0.03186889242803753,False,False,False,False,-27175.0,-34836.60299599695,False,False,False,False,4991.096880181453,False,False,False,False
2025-03-27 17:00:00+00:00,114.4,114.625,114.315,114.42,1833.0,,,,,,,,,,,,,,,,,116.13504868322877,115.4283883719874,113.54292485213354,113.78350840369563,114.54844966555487,115.34444881742213,,,,,,,,,,,,,,,,,,115.85439227540814,114.14289885149076,113.6446515197715,114.08541116192151,114.63895912956973,115.69715156694858,,,,,,,,114.73718610826104,#000000,2.2458446152920004,114.69295963284966,-0.12153985676082624,36.50669501421418,-5.148288002970517,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8877886146496815,0.9802448248407643,False,False,False,False,0.010682389605750997,0.021275641016894265,False,False,False,False,-25342.0,-34689.39984877219,False,False,False,False,4942.134137853059,False,False,False,False
2025-03-27 18:00:00+00:00,114.42,114.715,114.415,114.435,1684.0,,,,,,,,,,,,,,,,,116.08669259246078,115.41902743037677,113.54653815574481,113.78562183057561,114.54838764877674,115.34284595549444,,,,,,,,,,,,,,,,,,115.83684311149688,114.14539880250159,113.64743973687803,114.086517835623,114.63869288816097,115.69507940180057,,,,,,,,114.73159044915751,#000000,2.240258595916243,114.68846586662734,-0.11314134318662097,34.833874659278784,-6.761192420095725,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8899990008991908,0.9786192426815863,False,False,False,False,0.018430973806293247,0.019853307411593756,False,False,False,False,-23658.0,-34518.37039375247,False,False,False,False,4891.620430289446,False,False,False,False
2025-03-27 19:00:00+00:00,114.45,115.055,114.445,114.72,3961.0,,,,,,,,,,,,,,,,,115.99800571932101,115.40292929806819,113.55681246545207,113.79200602454736,114.5494256008752,115.34009619492554,,,,,,,,,,,,,,,,,,115.80389156452885,114.15448864805894,113.655549199978,114.09039390477099,114.6392309046818,115.69113562331682,,,,,,,,114.72283042904373,#000000,2.224590653710614,114.68190532882144,0.017124350996896267,35.93260359702079,-6.761192420095725,False,True,False,True,False,0.5430447970370373,0.0,0.0,0.0,0.0,0,0.8938879456706282,0.9703884949565563,False,False,False,False,0.030560512024529772,0.025206909718061762,False,False,False,False,-19697.0,-34288.581705477234,False,False,False,False,4877.192206564028,False,False,False,False
2025-03-28 14:00:00+00:00,114.08,114.105,113.385,113.415,1805.0,,,,,,,,,,,,,,,,,115.92915846138948,115.38403378295696,113.557117995269,113.79152887731262,114.5471739355824,115.33655941521351,,,,,,,,,,,,,,,,,,115.77460042049188,114.15089476279724,113.65547992960528,114.0891663381152,114.63680646228427,115.68727390385219,,,,,,,,114.71164952373918,"rgba(239, 83, 80, 0.5)",2.197112892653244,114.67216688298107,-0.5721903900272084,32.43185832533398,-9.45009670026056,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8847146401985111,0.9751861042183622,False,False,False,False,-0.03531624184162538,-0.005054666061781808,False,False,False,False,-21502.0,-34090.34012864813,False,False,False,False,4829.561319640555,False,False,False,False
2025-03-28 15:00:00+00:00,113.395,113.9,113.275,113.385,4914.0,,,,,,,,,,,,,,,,,115.75210876977837,115.33132910615514,113.5567272778554,113.78930079273894,114.54033394132884,115.32635892320066,,,,,,,,,,,,,,,,,,115.69464555052791,114.13923205165342,113.65424790868987,114.08501985856604,114.62951408626937,115.6762487219224,,,,,,,,114.68125558239052,"rgba(239, 83, 80, 0.5)",2.1787841224527718,114.64553085839343,-0.5785478448293342,30.025635317295237,-12.003721429426982,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.880622235475374,0.9805675662243426,False,False,False,False,-0.0337977678847264,-0.019426216973254105,False,False,False,False,-26416.0,-33971.35811114971,False,False,False,False,4830.870446467833,False,False,False,False
2025-03-28 16:00:00+00:00,113.385,113.665,113.355,113.435,4393.0,,,,,,,,,,,,,,,,,115.61234524761787,115.28581045032712,113.5560585938799,113.78708478865686,114.53408868882997,115.31716160226487,,,,,,,,,,,,,,,,,,115.62674562814775,114.12859596273599,113.65288308637622,114.08113734749514,114.6228719074682,115.66632855229973,,,,,,,,114.65592598800829,"rgba(239, 83, 80, 0.5)",2.148711122158242,114.62325653198445,-0.5530089734868237,28.814375790184418,-13.507017835479552,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9008737258165176,0.9797690867484917,False,False,False,False,-0.039094364800116535,-0.02926029088668532,False,False,False,False,-22023.0,-33786.11224896134,False,False,False,False,4824.081757375308,False,False,False,False
2025-03-28 17:00:00+00:00,113.425,113.425,112.875,112.92,4125.0,,,,,,,,,,,,,,,,,115.47341093600765,115.23575138680157,113.55186955747325,113.78223729083311,114.52601645495682,115.30668686554324,,,,,,,,,,,,,,,,,,115.55513515994153,114.11272900028311,113.64852766527778,114.07505102205144,114.61447355062892,115.65535241277377,,,,,,,,114.62810344188101,"rgba(239, 83, 80, 0.5)",2.129330038865384,114.598406141993,-0.7882320313704562,26.64837362729826,-15.950467639573255,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8841989643809822,0.9851979706051571,False,False,False,False,-0.06373144345869709,-0.046495867172691205,False,False,False,False,-26148.0,-33667.6919040162,False,False,False,False,4813.2432805167755,False,False,False,False
2025-03-28 18:00:00+00:00,112.92,113.015,112.49,112.535,5689.0,,,,,,,,,,,,,,,,,115.27739358356051,115.15841395261427,113.54155832042717,113.77200886592205,114.51205384955942,115.28988387181649,,,,,,,,,,,,,,,,,,115.4480708432063,114.08362213572356,113.63859226595115,114.06352766771154,114.60012088773885,115.63808328980373,,,,,,,,114.5852774611696,"rgba(239, 83, 80, 0.5)",2.11720291852204,114.5597156716296,-0.9563163048362907,24.349327793893234,-18.493221729335744,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8814011938422871,0.9831395957691904,False,False,False,False,-0.09102617378220866,-0.06876102047744993,False,False,False,False,-31837.0,-33639.3090837989,False,False,False,False,4826.820904074655,False,False,False,False
2025-03-28 19:00:00+00:00,112.53,112.615,112.015,112.135,8669.0,,,,,,,,,,,,,,,,,114.98543296338394,115.03043592038185,113.5187829825092,113.75085660985721,114.48633633448118,115.26058569824983,,,,,,,,,,,,,,,,,,115.276612612501,114.02871260955759,113.61729723667708,114.0410467152091,114.57390373778702,115.60842449692991,,,,,,,,114.51486899312708,"rgba(239, 83, 80, 1.0)",2.1106376262137547,114.49541792377761,-1.118343525416974,22.03686500270478,-21.01670954454497,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.874096196164728,0.989887875930001,False,False,False,False,-0.12122636028222282,-0.09499369037983638,False,False,False,False,-40506.0,-33745.76940808108,False,False,False,False,4886.389572228536,False,False,False,False
2025-03-31 14:00:00+00:00,111.66,112.245,111.565,112.115,7528.0,,,,,,,,,,,,,,,,,114.75244705459033,114.91779477636307,113.49541039528164,113.72961144324933,114.4617311556742,115.23327100791147,,,,,,,,,,,,,,,,,,115.12951908907445,113.97652172714393,113.59563683880101,114.0189830605852,114.54891609799787,115.58097250895665,,,,,,,,114.45340126296908,"rgba(239, 83, 80, 1.0)",2.0976508568198766,114.43884076374196,-1.1078301025104846,20.456812133060595,-22.85167016070804,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8715389061104397,0.9942205642830871,False,False,False,False,-0.1497284000687864,-0.12236104522431139,False,False,False,False,-48034.0,-33967.29236299455,False,False,False,False,4927.344772659101,False,False,False,False
2025-03-31 15:00:00+00:00,112.145,112.56,112.145,112.34,2897.0,,,,,,,,,,,,,,,,,114.68291599695178,114.88185157196871,113.48876594505288,113.72328138915732,114.45379267504701,115.2240707163665,,,,,,,,,,,,,,,,,,115.08263953537985,113.96075280931431,113.58933805089549,114.01214535407487,114.54080391568024,115.57160071185298,,,,,,,,114.43432988931183,"rgba(239, 83, 80, 0.5)",2.0889891516414636,114.42131233996976,-0.9963251069706727,21.534050988435403,-22.85167016070804,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8818516570226196,0.9818516570226196,False,False,False,False,-0.11862990770844271,-0.12049547646637705,False,False,False,False,-45137.0,-34140.46612480859,False,False,False,False,4895.866559129503,False,False,False,False
2025-03-31 16:00:00+00:00,112.375,112.565,112.055,112.385,1915.0,,,,,,,,,,,,,,,,,114.6388704342261,114.85851692725778,113.48436501249562,113.71908852835969,114.44854474709845,115.21799315924221,,,,,,,,,,,,,,,,,,115.05236194948104,113.95041090467791,113.5851648201459,114.00762010334356,114.53544187407411,115.56540995753366,,,,,,,,114.42198236816135,"rgba(239, 83, 80, 0.5)",2.0769033428389347,114.40994752256164,-0.9749839969893429,22.686986435595724,-22.85167016070804,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.877491961414791,0.9932475884244374,False,False,False,False,-0.12157267613266233,-0.12103407629951969,False,False,False,False,-43222.0,-34281.26509961776,False,False,False,False,4849.651573716643,False,False,False,False
2025-03-31 17:00:00+00:00,112.375,112.54,112.105,112.25,1767.0,,,,,,,,,,,,,,,,,114.59904598664087,114.83705442667441,113.48020528200723,113.71514021719467,114.44364180324939,115.2123369075224,,,,,,,,,,,,,,,,,,115.02464125130541,113.94077033920509,113.58122645436478,114.00337513217322,114.53043524902853,115.55965402465256,,,,,,,,114.41062725616821,"rgba(239, 83, 80, 1.0)",2.056847009775318,114.39948127724519,-1.0450370236724547,23.00124090627729,-22.85167016070804,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8768430647150287,0.9934051793469518,False,False,False,False,-0.12070694073158728,-0.12087050851555348,False,False,False,False,-44989.0,-34447.276493422134,False,False,False,False,4801.858526062121,False,False,False,False
2025-03-31 18:00:00+00:00,112.26,113.215,112.26,112.79,2223.0,,,,,,,,,,,,,,,,,114.56039946137217,114.81532502042236,113.47701946575398,113.7117950797576,114.43881152501658,115.2063623341842,,,,,,,,,,,,,,,,,,114.99626004323864,113.93212864459883,113.57805741658714,113.99948689226207,114.52545048378883,115.553451377455,,,,,,,,114.39954564536977,"rgba(239, 83, 80, 0.5)",2.023464999352262,114.38933243000544,-0.7903929302050691,28.22735604818272,-27.386927797685445,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8824660754354098,0.9846671652954375,False,False,False,False,-0.09205856207713307,-0.10646453529634328,False,False,False,False,-42766.0,-34576.24895088846,False,False,False,False,4761.876223332476,False,False,False,False
2025-03-31 19:00:00+00:00,112.785,113.13,112.535,112.735,15774.0,,,,,,,,,,,,,,,,,114.33250079335117,114.67636928698816,113.4565534992437,113.68979760091274,114.40620989737559,115.16555136122732,,,,,,,,,,,,,,,,,,114.81726576318239,113.87646146804532,113.5574425562959,113.97355035183912,114.49174678191305,115.51090964223809,,,,,,,,114.32952991688438,"rgba(239, 83, 80, 0.5)",1.9688038852914689,114.32500943964843,-0.8076017380537805,31.426729720089817,-24.29770298777437,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8872863247863247,0.9832264957264958,False,False,False,False,-0.08552331537932444,-0.09599392533783385,False,False,False,False,-58540.0,-34947.779974905694,False,False,False,False,4932.60682452112,False,False,False,False
2025-04-01 14:00:00+00:00,111.505,112.935,111.055,112.9,6064.0,,,,,,,,,,,,,,,,,114.2359852891356,114.61492099585536,113.44322914456538,113.67699566547856,114.39019930628909,115.14696800889307,,,,,,,,,,,,,,,,,112.29666666666667,114.74069226311842,113.84715329170582,113.54473029438904,113.95972609906589,114.47538638543408,115.49193113913844,,,,,,,,114.14342958074889,"rgba(239, 83, 80, 0.5)",1.8956955817690724,114.1618145623716,-0.6656208805393037,34.99705277205132,-20.92593020437191,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8728469844614168,0.9856202264946009,False,False,False,False,-0.14345272380947807,-0.11972332457365596,False,False,False,False,-52476.0,-35219.53532413196,False,False,False,False,4950.1478039859085,False,False,False,False
2025-04-01 15:00:00+00:00,112.9,113.44,112.87,113.275,6946.0,,,,,,,,,,,,,,,,,114.18236747592495,114.5741296711417,113.4400052447749,113.67197507305575,114.37989839531934,115.13259165321811,,,,,,,,,,,,,,,,,112.77628414040483,114.68871446299728,113.83358324870512,113.54073722674528,113.9525722728762,114.46454791167763,115.47650065911704,,,,,,,,114.16260826430445,#000000,1.8358075033045353,114.1773946941638,-0.49155191518687996,40.28238608417567,-16.05928307628085,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8862732622872593,0.9918880229044059,False,False,False,False,-0.06338880130829122,-0.0915560629409736,False,False,False,False,-45530.0,-35379.38748964929,False,False,False,False,4981.091248885352,False,False,False,False
2025-04-01 16:00:00+00:00,113.275,113.675,113.26,113.285,6062.0,,,,,,,,,,,,,,,,,114.14899843644295,114.54557523159357,113.4396315972736,113.66958498537679,114.37263268127754,115.12156873487262,,,,,,,,,,,,,,,,,112.97665006291946,114.65216187954353,113.82596877773692,113.53941446419375,113.94815148264514,114.45678993415326,115.46443615882116,,,,,,,,114.1662741866808,"rgba(239, 83, 80, 0.5)",1.7442241156932234,114.17996712038895,-0.5131032831943502,43.879634900530625,-12.836051532924436,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8774007682458386,0.9954118651301749,False,False,False,False,-0.040123003122270476,-0.06583953303162204,False,False,False,False,-39468.0,-35442.77683089504,False,False,False,False,4997.849524096431,False,False,False,False
2025-04-01 17:00:00+00:00,113.285,113.38,112.935,113.22,4868.0,,,,,,,,,,,,,,,,,114.11658656066656,114.51923842046672,113.43730085130869,113.6660566409746,114.36551540199262,115.11165327088956,,,,,,,,,,,,,,,,,113.01766067947646,114.61917325326722,113.81682373536229,113.53657614917702,113.94317766289726,114.44930510071335,115.45378550736011,,,,,,,,114.15791178727326,"rgba(239, 83, 80, 0.5)",1.705932288507669,114.17198705126134,-0.5580450394629254,45.735622171104346,-11.13640658678895,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8752608765451918,0.9989297372504949,False,False,False,False,-0.05856766587310374,-0.062203599452362895,False,False,False,False,-44336.0,-35580.65625987341,False,False,False,False,4995.836353180208,False,False,False,False
2025-04-01 18:00:00+00:00,113.22,113.225,112.745,112.955,3100.0,,,,,,,,,,,,,,,,,114.09281724496147,114.50052520822258,113.43468968639772,113.66291027045706,114.36025834467526,115.10473298702092,,,,,,,,,,,,,,,,,113.01276984714004,114.59606700908634,113.80932134612455,113.53377905528838,113.93921045593532,114.44382891097568,115.44645314502347,,,,,,,,114.14902796240837,"rgba(239, 83, 80, 0.5)",1.6758350829438033,114.16368409041311,-0.7212428613738757,44.8722560679641,-11.13640658678895,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8722495193334757,0.9971694082461012,False,False,False,False,-0.0561277196125605,-0.059165659532461695,False,False,False,False,-47436.0,-35764.4600387901,False,False,False,False,4966.443541502995,False,False,False,False
2025-04-01 19:00:00+00:00,112.96,113.695,112.96,113.67,8523.0,,,,,,,,,,,,,,,,,114.05756032586022,114.46638476224344,113.43479637440774,113.66017503269772,114.3508083993271,115.0900545415633,,,,,,,,,,,,,,,,,113.11555891422734,114.55312277217637,113.8005283612915,113.53253471154545,113.93366768924038,114.43369802761525,115.43028030916828,,,,,,,,114.14301309395107,#000000,1.655939982374139,114.15771141951527,-0.2945224009966999,49.58310904350863,-7.343547137845405,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8832566106412589,0.9904185847339686,False,False,False,False,-0.004782649088744393,-0.03197415431060304,False,False,False,False,-38913.0,-35813.274611832116,False,False,False,False,5021.583951712251,False,False,False,False
2025-04-02 14:00:00+00:00,112.58,113.585,112.58,113.545,3520.0,,,,,,,,,,,,,,,,,114.0396049189394,114.45022473888626,113.43355296602492,113.6580236152101,114.34609476242385,115.0833231201795,,,,,,,,,,,,,,,,,113.12646645173946,114.53320304775822,113.79501330050815,113.53089316093818,113.93047552443909,114.42872116600597,115.42299607621908,,,,,,,,114.13681483455942,#000000,1.62943954328636,114.15186991247542,-0.3724408892467668,51.70074761926707,-5.2521984129347175,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8871632838858244,0.9840946821614095,False,False,False,False,-0.01991381489547543,-0.025943984603039233,False,False,False,False,-42433.0,-35915.906013199055,False,False,False,False,4998.303580367876,False,False,False,False
2025-04-02 15:00:00+00:00,113.44,114.0,113.27,113.735,2735.0,,,,,,,,,,,,,,,,,114.03340057475476,114.44232185488222,113.43469223977132,113.65806414863792,114.34387410321588,115.07934127302593,,,,,,,,,,,,,,,,,113.16190587785164,114.5231530459782,113.794057840923,113.53148311253894,113.9295460000501,114.42627267140195,115.41848050262506,,,,,,,,114.13666101889667,#000000,1.602243860149703,114.15163071408804,-0.2600295276207931,54.31210558649917,-2.640683905680312,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9055071528450038,0.967355060772292,False,False,False,False,0.024767692894673093,-0.0005881458541830697,False,False,False,False,-39698.0,-35974.54312927349,False,False,False,False,4963.213602377676,False,False,False,False
2025-04-02 16:00:00+00:00,113.77,114.245,113.745,114.145,1738.0,,,,,,,,,,,,,,,,,114.03352245841444,114.43978618010371,113.43656840253952,113.65902845331432,114.34325311623306,115.07749493314486,,,,,,,,,,,,,,,,,113.19714367710533,114.51964811354839,113.79525484023543,113.53288001748817,113.92980556604778,114.4254940894206,115.4162380433472,,,,,,,,114.13893214545715,#000000,1.5768869520227158,114.15367330676126,-0.005500271753876522,58.284845667024186,1.212993932093653,True,False,True,False,True,0.4123553011273806,0.0,0.0,0.0,0.0,0,0.9330372015546918,0.962409772348695,False,False,False,False,0.05392356294384133,0.02666770854482913,False,False,False,False,-37960.0,-36005.32540633901,False,False,False,False,4913.210290712906,False,False,False,False
2025-04-02 17:00:00+00:00,114.15,114.565,114.055,114.175,3810.0,,,,,,,,,,,,,,,,,114.03873443766791,114.43737461161287,113.44211384977766,113.66232103485744,114.34289830495024,115.07432793702301,,,,,,,,,,,,,,,,,113.28303931089812,114.51562089495651,113.800116001981,113.53721999469956,113.93144946704662,114.42477883077883,115.41213230960281,,,,,,,,114.14631746045022,#000000,1.551954603102204,114.16041302586748,0.0093990984680576,61.084598324570905,3.939445557922248,True,False,True,False,True,0.5439021886031554,0.0,0.0,0.0,0.0,0,0.9462749916229198,0.945158047581816,False,False,False,False,0.07950861425480095,0.05308816139981504,False,False,False,False,-34150.0,-35976.56067135701,False,False,False,False,4896.106255197977,False,False,False,False
2025-04-02 18:00:00+00:00,114.175,114.365,113.955,114.025,2502.0,,,,,,,,,,,,,,,,,114.03984568332613,114.43447994573721,113.4450588066201,113.66393053147645,114.34222174233577,115.07187861409307,,,,,,,,,,,,,,,,,113.32478082136844,114.511503016111,113.80224144411982,113.53946048292644,113.9320387181237,114.4238748712697,115.4091015162566,,,,,,,,114.14926278413574,#000000,1.528998279508112,114.16310347310824,-0.09032284402089688,61.38904982245873,4.452345356387639,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9414634146341464,0.9476871320437341,False,False,False,False,0.06731434696531746,0.06020125418256625,False,False,False,False,-36652.0,-35987.03259893287,False,False,False,False,4858.988328760799,False,False,False,False
2025-04-02 19:00:00+00:00,114.01,114.72,114.0,114.71,9066.0,,,,,,,,,,,,,,,,,114.0617519729321,114.4358092871294,113.46116330200562,113.67426809780484,114.34365258842041,115.06642254770514,,,,,,,,,,,,,,,,,113.50197899345031,114.5102521245823,113.81834295402696,113.55244673702333,113.93830125497712,114.42442723366632,115.40127339566725,,,,,,,,114.16846849918392,#000000,1.5077339568653052,114.18091666005897,0.35091292965307325,64.95220225903441,8.070057640318232,True,False,True,False,True,2.867775077531956,0.0,0.0,0.0,0.0,0,0.9483494273523468,0.9379631708960251,False,False,False,False,0.0835784408723985,0.07188984752748237,False,False,False,False,-27586.0,-35856.78403150755,False,False,False,False,4924.213315911794,False,False,False,False
