date,Open,High,Low,Close,Volume,aVWAP_peak_410,aVWAP_peak_309,aVWAP_peak_257,aVWAP_peak_236,aVWAP_peak_217,aVWAP_peak_153,aVWAP_peak_114,aVWAP_peak_113,aVWAP_peak_64,aVWAP_valley_426,aVWAP_valley_397,aVWAP_valley_343,aVWAP_valley_282,aVWAP_valley_281,aVWAP_valley_265,aVWAP_valley_230,aVWAP_valley_191,aVWAP_valley_167,aVWAP_valley_121,aVWAP_valley_91,aVWAP_OB_bull_343,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-28 17:00:00+00:00,18.265,18.27,18.155,18.21,1033.0,,,,,,,18.321787540678752,18.42513420980553,17.93311782234859,,,,,,,,,,,17.94126736760448,,18.155326735109337,"rgba(38, 166, 154, 0.5)",0.3523438252207226,17.95865477457812,0.713352150458224,57.063999266759495,14.210091787405617,True,False,True,False,False,6.499226669423585,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35738.0,25538.945252483463,False,False,False,False,723.7636595301522,False,False,False,False
2024-05-29 17:00:00+00:00,18.045,18.045,17.99,17.995,490.0,,,,,,,18.263939795531993,18.376011832890605,17.934070850936443,,,,,,,,,,,17.942639052933107,,18.129165383073037,#000000,0.35069887753270984,17.94891255224358,0.13141601159565097,51.05549256437001,8.702566433463502,False,False,False,False,False,2.9845790799329244,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35248.0,25689.473233065113,False,False,False,False,720.1394167467389,False,False,False,False
2024-05-30 17:00:00+00:00,18.015,18.06,17.93,17.95,1232.0,,,,,,,18.173618641879678,18.285208449655684,17.93545905808657,,,,,,,,,,,17.944424148406693,,18.084677574507154,#000000,0.3500279911586993,17.93250204874399,0.049990148496651045,46.44820241562326,4.570750407833998,False,False,False,True,False,2.2728686818912784,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34016.0,25818.566671312165,False,False,False,False,728.0752397429135,False,False,False,False
2024-05-31 17:00:00+00:00,17.92,18.07,17.92,18.07,861.0,,,,,,,18.14567912970004,18.248579563683027,17.937207886854704,,,,,,,,,,18.020000000000003,17.94686619630213,,18.059666555307977,#000000,0.3495936766286521,17.936140154151406,0.38290122161100637,45.925079828210194,4.079341598268847,False,False,False,True,False,4.035170933428592,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34877.0,25959.007498113526,False,False,False,False,730.1360887391473,False,False,False,False
2024-06-03 17:00:00+00:00,18.18,18.24,18.16,18.215,347.0,,,,,,,18.149730368037783,18.246281720103326,17.93942199401145,,,,,,,,,,18.07314155629139,17.950184554020172,,18.071752038492825,"rgba(38, 166, 154, 0.5)",0.3501707820143999,17.942688206463718,0.7776542405102321,48.18643470725032,4.079341598268847,False,False,False,True,False,6.0939142368421635,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35224.0,26102.650792716417,False,False,False,False,724.1959943400908,False,False,False,False
2024-06-04 17:00:00+00:00,18.22,18.28,18.21,18.23,100.0,,,,,,,18.15147268867014,18.246187696452626,17.940136482128565,,,,,,,,,,18.085898318042812,17.951254260017958,,18.07498988906242,"rgba(38, 166, 154, 0.5)",0.34966038864502097,17.944493701410625,0.816524570300196,49.95037687835831,4.079341598268847,False,False,False,False,True,6.304285234373793,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35324.0,26245.617447092907,False,False,False,False,714.5185370635003,False,False,False,False
2024-06-05 17:00:00+00:00,18.47,18.475,18.44,18.45,1237.0,,,,,,,18.2099742910564,18.27880967416014,17.954843131821608,,,,,,,,,,18.265300589390964,17.97324979409342,,18.136435496104504,"rgba(38, 166, 154, 1.0)",0.3521019636309805,17.978846107308,1.3381177651874425,54.40725466718651,-3.4737851281008645,False,False,True,False,True,9.305933352576048,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36561.0,26405.545858765883,False,False,False,False,722.6190248609653,False,False,False,False
2024-06-06 17:00:00+00:00,18.53,18.58,18.53,18.57,292.0,,,,,,,18.225206408345752,18.288810596833127,17.958896203189745,,,,,,,,,,18.295632710609798,17.979235785992124,,18.14955634099411,"rgba(0, 255, 255, 0.75)",0.35878997093458814,17.9865598513136,1.626132824077092,58.78343744730949,0.7773743462748612,True,False,True,False,True,10.865676687412588,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36853.0,26567.52189196331,False,False,False,False,715.9427609096325,False,False,False,False
2024-06-07 17:00:00+00:00,18.59,18.59,18.485,18.485,220.0,,,,,,,18.234564935064935,18.294844009489914,17.961713375020917,,,,,,,,,,18.31177952240759,17.98336060837205,,18.15725249007108,"rgba(38, 166, 154, 1.0)",0.3634298326269357,17.991286400831612,1.3584839626393284,59.812420274810876,1.9436864993892513,True,False,True,False,True,9.417009711934753,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36633.0,26723.57581611892,False,False,False,False,708.25372585677,False,False,False,False
2024-06-10 17:00:00+00:00,18.48,18.485,18.47,18.475,649.0,,,,,,,18.25529643312662,18.307841355509048,17.969229166198154,,,,,,,,,,18.340654794027706,17.99421665366835,,18.17344768050598,"rgba(38, 166, 154, 1.0)",0.36737157466776466,18.00197031234169,1.2876055750532664,60.27194560268056,2.7598994138811506,True,False,True,False,True,9.246379783301876,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.30986846156709996,0.30986846156709996,False,False,False,False,35984.0,26867.148284086066,False,False,False,False,707.3350634403859,False,False,False,False
2024-06-11 17:00:00+00:00,18.43,18.44,18.43,18.44,300.0,,,,,,,18.262202267631256,18.311962007321316,17.972361635430858,,,,,,,,,,18.347844899317693,17.99867219406308,,18.17860860075284,"rgba(38, 166, 154, 1.0)",0.3705036747091343,18.005722423148725,1.1721275833288498,59.732939269664676,2.7598994138811506,True,False,True,False,True,8.642577679368873,0.0,0.0,0.0,0.0,0,0.902928870292886,0.8571827057182708,False,False,False,False,0.2936340569346797,0.30175125925088986,False,False,False,False,35684.0,27003.843659526592,False,False,False,False,701.0197911389845,False,False,False,False
2024-06-12 17:00:00+00:00,18.72,18.72,18.66,18.66,170.0,,,,,,,18.271026421501634,18.318514155059862,17.97503868378693,,,,,,,,,,18.361366538952748,18.002538077278235,,18.185696775315883,"rgba(0, 255, 255, 0.75)",0.37701172108813363,18.065920948909092,1.5757575106054353,62.497228566655764,5.769013327210992,True,False,True,False,True,11.558945697440425,0.0,0.0,0.0,0.0,0,0.9052486187845294,0.8563535911602214,False,False,False,False,0.34282821770374244,0.3222897384773161,False,False,False,False,35854.0,27141.055385735483,False,False,False,False,692.7869261600855,False,False,False,False
2024-06-13 17:00:00+00:00,18.57,18.61,18.55,18.61,300.0,,,,,,,18.282487922705315,18.32678359901174,17.979116947041874,,,,,,,,,,18.37669049746798,18.008362028133018,,18.194688198871983,"rgba(38, 166, 154, 1.0)",0.38245824125818617,18.06651299489981,1.4210361981278306,63.098025110111195,6.776599420884935,True,False,True,False,True,10.685608510903354,0.0,0.0,0.0,0.0,0,0.9019066040342628,0.8601823708206691,False,False,False,False,0.30295536179385535,0.3126225501355857,False,False,False,False,35554.0,27271.48863556904,False,False,False,False,686.6972063746578,False,False,False,False
2024-06-14 17:00:00+00:00,18.45,18.49,18.45,18.49,100.0,,,,,,,18.284786167988322,18.328290112909166,17.980214394423978,,,,,,,,,,18.378875291375294,18.009904482724544,,18.19641408988426,"rgba(38, 166, 154, 1.0)",0.38612608219511657,18.06554995374098,1.0992524613878214,60.737089983270565,6.776599420884935,True,False,True,False,True,8.619455427904661,0.0,0.0,0.0,0.0,0,0.8932119205298007,0.8647902869757177,False,False,False,False,0.2639964266250627,0.2883094883803242,False,False,False,False,35454.0,27398.34927687805,False,False,False,False,677.6011256556708,False,False,False,False
2024-06-17 17:00:00+00:00,18.52,18.57,18.52,18.57,167.0,,,,,,,18.289991295264624,18.332005239224987,17.982317744960145,,,,,,,,,,18.385017921146957,18.01287724930118,,18.20044188997958,"rgba(38, 166, 154, 1.0)",0.3909670731049492,18.067255038968757,1.2859010275177047,60.455050591016864,6.776599420884935,True,False,True,False,True,9.690757444685055,0.0,0.0,0.0,0.0,0,0.9000278473962676,0.8613199665831247,False,False,False,False,0.29046748101658737,0.2893884846984558,False,False,False,False,35621.0,27525.832233825677,False,False,False,False,669.6848291338774,False,False,False,False
2024-06-18 17:00:00+00:00,18.61,18.61,18.58,18.58,105.0,,,,,,,18.29360337117303,18.334655610996965,17.983716737193678,,,,,,,,,,18.38945750825083,18.014855439123377,,18.203257733347577,"rgba(38, 166, 154, 1.0)",0.3943377730820084,18.069021517815333,1.295788831465556,60.43066399650811,6.776599420884935,True,False,True,False,True,9.824921634035878,0.0,0.0,0.0,0.0,0,0.9032438478747196,0.850950782997763,False,False,False,False,0.30833530139708304,0.29886189304776944,False,False,False,False,35726.0,27652.96661779737,False,False,False,False,660.9300255814142,False,False,False,False
2024-06-19 17:00:00+00:00,18.58,18.58,18.58,18.58,0.0,,,,,,,18.29360337117303,18.334655610996965,17.983716737193678,,,,,,,,,,18.38945750825083,18.014855439123377,,18.203257733347577,"rgba(38, 166, 154, 1.0)",0.3985213322423913,18.069021517815333,1.282186023291407,60.414406266835606,6.776599420884935,True,False,True,False,True,9.824921634035878,0.0,0.0,0.0,0.0,0,0.8964255558682795,0.8578665916127219,False,False,False,False,0.30295536179385535,0.30090862742081237,False,False,False,False,35726.0,27778.129926048572,False,False,False,False,650.683048440617,False,False,False,False
2024-06-20 17:00:00+00:00,18.55,18.55,18.55,18.55,0.0,,,,,,,18.29360337117303,18.334655610996965,17.983716737193678,,,,,,,,,,18.38945750825083,18.014855439123377,,18.203257733347577,"rgba(38, 166, 154, 1.0)",0.40244470270925026,18.069021517815333,1.1951417895346352,59.50974436874727,6.776599420884935,True,False,True,False,False,9.284071954765725,0.0,0.0,0.0,0.0,0,0.8957572351784201,0.8524866535543694,False,False,False,False,0.2922459942182954,0.29657731081955385,False,False,False,False,35726.0,27901.35271789278,False,False,False,False,640.5949391624679,False,False,False,False
2024-06-21 17:00:00+00:00,18.47,18.48,18.45,18.45,333.0,,,,,,,18.299723326706427,18.338610479439073,17.987168966668115,,,,,,,,,,18.393991507431,18.019642403496302,,18.20782733674818,"rgba(38, 166, 154, 0.5)",0.40484405851106386,18.069347748745905,0.9402441341341599,56.160901374288166,10.304400520668622,False,False,True,False,False,7.494977428279736,0.0,0.0,0.0,0.0,0,0.8946633137747966,0.8533109807208719,False,False,False,False,0.2622448583135996,0.2794110845665767,False,False,False,False,35393.0,28017.502288158008,False,False,False,False,635.8260253770032,False,False,False,False
2024-06-24 17:00:00+00:00,18.59,18.59,18.58,18.58,200.0,,,,,,,18.30585278438153,18.343161769264146,17.989753008827815,,,,,,,,,,18.401028928947532,18.023259748871627,,18.21261124805853,"rgba(38, 166, 154, 1.0)",0.4089870259401699,18.072774628163536,1.2401991742169918,56.83794752628486,10.304400520668622,False,False,True,False,False,9.343740225430352,0.0,0.0,0.0,0.0,0,0.8947221446523309,0.8528344037978217,False,False,False,False,0.3047467705510946,0.2920789275588357,False,False,False,False,35593.0,28134.95186508579,False,False,False,False,629.0690327354993,False,False,False,False
2024-06-25 17:00:00+00:00,18.555,18.555,18.515,18.515,300.0,,,,,,,18.312838776079825,18.3481872323744,17.993232060060574,,,,,,,,,,18.407751569559352,18.028075171084126,,18.21801696183166,"rgba(38, 166, 154, 1.0)",0.41187478417334017,18.076041407201078,1.065757384686565,55.57162264646905,9.411480028987626,False,False,True,False,False,8.181447529163286,0.0,0.0,0.0,0.0,0,0.8929765886287618,0.8534002229654404,False,False,False,False,0.28691579804956424,0.28949736280419996,False,False,False,False,35293.0,28245.929355549575,False,False,False,False,623.9671872667318,False,False,False,False
2024-06-26 17:00:00+00:00,18.5,18.5,18.47,18.485,185.0,,,,,,,18.316109114556593,18.350439244298126,17.995183227171662,,,,,,,,,,18.41018780543244,18.030745895337684,,18.2205330573593,"rgba(38, 166, 154, 0.5)",0.4137986192549402,18.077353332251263,0.9851329820353655,53.95024081104003,7.710125067324462,False,True,True,False,False,7.645081225658995,0.0,0.0,0.0,0.0,0,0.8938250908074874,0.854149203688181,False,False,False,False,0.26926069159465005,0.279379027199425,False,False,False,False,35108.0,28352.318047711597,False,False,False,False,617.161494440891,False,False,False,False
2024-06-27 17:00:00+00:00,18.62,18.64,18.62,18.64,200.0,,,,,,,18.322492537813996,18.355385377509688,17.99790879193627,,,,,,,,,,18.417545059896696,18.03452968509622,,18.225572290450575,"rgba(38, 166, 154, 1.0)",0.4186752703253197,18.08127261627622,1.3345125048576136,56.213142008904576,7.710125067324462,False,True,True,False,True,9.859552829272978,0.0,0.0,0.0,0.0,0,0.8955678670360104,0.8512465373961219,False,False,False,False,0.3209566969282494,0.30016786206383717,False,False,False,False,35308.0,28460.158077979635,False,False,False,False,610.69387437204,False,False,False,False
2024-06-28 17:00:00+00:00,18.745,18.745,18.62,18.62,347.0,,,,,,,18.333934636074922,18.36440282255783,18.002791226805723,,,,,,,,,,18.430754197203598,18.041288382301172,,18.23463425298865,"rgba(38, 166, 154, 1.0)",0.4227964922677,18.088320962610002,1.2575294429201613,57.140796075444214,7.710125067324462,False,False,True,False,True,9.493791472868807,0.0,0.0,0.0,0.0,0,0.9054129464285707,0.8443080357142857,False,False,False,False,0.34007733641851084,0.32012259924117403,False,False,False,False,34961.0,28560.946324832665,False,False,False,False,606.6055972499929,False,False,False,False
2024-07-01 17:00:00+00:00,18.525,18.565,18.525,18.55,400.0,,,,,,,18.341897654251667,18.37038555172602,18.00736410644469,,,,,,,,,,18.43755956749352,18.0474897232959,,18.24093932064236,"rgba(38, 166, 154, 1.0)",0.42589965192931406,18.092575990875446,1.0740182741461195,55.76293735795607,7.710125067324462,False,True,True,False,True,8.212849539029158,0.0,0.0,0.0,0.0,0,0.9099606077658966,0.8393359594822737,False,False,False,False,0.2865539209857188,0.30333826011344645,False,False,False,False,34561.0,28653.97041281975,False,False,False,False,603.4024096957294,False,False,False,False
2024-07-02 17:00:00+00:00,18.585,18.68,18.585,18.68,200.0,,,,,,,18.347527558331798,18.374873647666714,18.01004744561197,,,,,,,,,,18.44357051190646,18.051153627253683,,18.245434558154127,"rgba(38, 166, 154, 1.0)",0.430915378076787,18.095998355504964,1.3552583040816184,57.585278808069006,7.710125067324462,False,True,True,False,True,10.07800793075203,0.0,0.0,0.0,0.0,0,0.9101441085052265,0.8403503814636903,False,False,False,False,0.3192170996371749,0.31127767987531063,False,False,False,False,34761.0,28748.65304207836,False,False,False,False,597.1481087702142,False,False,False,False
2024-07-03 17:00:00+00:00,18.925,18.925,18.925,18.925,0.0,,,,,,,18.347527558331798,18.374873647666714,18.01004744561197,,,,,,,,,,18.44357051190646,18.051153627253683,,18.245434558154127,"rgba(0, 255, 255, 0.75)",0.4408812530367744,18.095998355504964,1.8803286344903598,62.29722313384133,8.257224107157384,True,False,True,False,True,13.386971726980555,0.0,0.0,0.0,0.0,0,0.9155680224403917,0.8454417952314164,False,False,False,False,0.3428282173825156,0.3270529486289131,False,False,False,False,34761.0,28841.867723596526,False,False,False,False,587.8899985567225,False,False,False,False
2024-07-04 17:00:00+00:00,18.925,18.925,18.925,18.925,0.0,,,,,,,18.347527558331798,18.374873647666714,18.01004744561197,,,,,,,,,,18.44357051190646,18.051153627253683,,18.245434558154127,"rgba(0, 255, 255, 0.75)",0.45003526388354903,18.095998355504964,1.8420815234371255,65.43851935102288,11.035756646203005,True,False,True,False,True,13.386971726980555,0.0,0.0,0.0,0.0,0,0.9138418079096035,0.8514124293785309,False,False,False,False,0.3428282173825156,0.3349405830057144,False,False,False,False,34761.0,28933.637216253945,False,False,False,False,578.7754249356881,False,False,False,False
2024-07-05 17:00:00+00:00,18.9,18.9,18.9,18.9,100.0,,,,,,,18.352556435463313,18.379079368893155,18.011906393170957,,,,,,,,,,18.449987347110923,18.053733864267322,,18.249452681781133,"rgba(0, 255, 255, 0.75)",0.4585734145985496,18.09928873511658,1.7460917693721676,66.72545647418478,12.13794181123452,True,False,True,False,True,12.910908409230274,0.0,0.0,0.0,0.0,0,0.9124108416547778,0.857061340941512,False,False,False,False,0.3335979354376325,0.33426925922167344,False,False,False,False,34661.0,29022.433538482564,False,False,False,False,571.3525501304836,False,False,False,False
2024-07-08 17:00:00+00:00,18.895,18.895,18.895,18.895,0.0,,,,,,,18.352556435463313,18.379079368893155,18.011906393170957,,,,,,,,,,18.449987347110923,18.053733864267322,,18.249452681781133,"rgba(0, 255, 255, 0.75)",0.46660189061374446,18.09928873511658,1.705332277665615,67.40923744202735,12.818604015607391,True,False,True,False,True,12.814382026007802,0.0,0.0,0.0,0.0,0,0.9006908462867002,0.8644214162348876,False,False,False,False,0.33175848466133395,0.33301387194150367,False,False,False,False,34661.0,29109.85317354485,False,False,False,False,562.4943710586931,False,False,False,False
2024-07-09 17:00:00+00:00,18.875,18.93,18.875,18.9,1702.0,,,,,,,18.426215452921394,18.441769218118594,18.04245286697864,,,,,,,,,,18.537197579882775,18.095444315992285,,18.308615886778735,"rgba(0, 255, 255, 0.75)",0.4744191992073811,18.145537504464823,1.5902866005331717,67.95263484397942,13.489291005800453,True,False,True,False,True,12.883977473090333,0.0,0.0,0.0,0.0,0,0.894053117782909,0.864030023094688,False,False,False,False,0.3345184772720067,0.3337661746067552,False,False,False,False,36363.0,29222.305062327097,False,False,False,False,580.1611249957676,False,False,False,False
2024-07-10 17:00:00+00:00,18.96,19.035,18.96,19.02,340.0,,,,,,,18.441320361273153,18.454950555249628,18.049009202126232,,,,,,,,,,18.55457090842891,18.10429517267696,,18.320829239950974,"rgba(0, 255, 255, 0.75)",0.484524908944198,18.154942660177678,1.785372276746971,70.22491257764263,15.794340056098719,True,False,True,False,True,14.541031891675821,0.0,0.0,0.0,0.0,0,0.896978417266186,0.856978417266187,False,False,False,False,0.3428282186779962,0.3382971966423757,False,False,False,False,36703.0,29338.284828802647,False,False,False,False,576.4376967012596,False,False,False,False
2024-07-11 17:00:00+00:00,19.095,19.13,19.06,19.115,400.0,,,,,,,18.460991088273257,18.472279497141834,18.057377573733994,,,,,,,,,,18.577473922902495,18.11558404074702,,18.336741224559724,"rgba(0, 255, 255, 0.75)",0.4964087515834551,18.16721076140545,1.9092919606499092,72.92986876273449,18.426997166189594,True,False,True,False,True,15.816443816147796,0.0,0.0,0.0,0.0,0,0.9010580497569334,0.8495853588790389,False,False,False,False,0.3428282202837086,0.34056270846304215,False,False,False,False,37103.0,29458.668009751444,False,False,False,False,573.7022285353486,False,False,False,False
2024-07-12 17:00:00+00:00,19.21,19.27,19.125,19.125,1348.0,,,,,,,18.525977373217827,18.530341709674772,18.08649472230824,,,,,,,,,,18.651143416185146,18.154448139264417,,18.38968107213008,"rgba(0, 255, 255, 0.75)",0.5079968876261285,18.207848948691296,1.8054265166752381,74.8521690661721,20.290910895144606,True,False,True,False,True,15.95024444842614,0.0,0.0,0.0,0.0,0,0.9121853546910744,0.8409610983981689,False,False,False,False,0.3428282218232015,0.3416954651431218,False,False,False,False,38451.0,29598.084009600258,False,False,False,False,585.7068451472037,False,False,False,False
2024-07-15 17:00:00+00:00,19.31,19.31,19.24,19.24,500.0,,,,,,,18.5501118311949,18.552188145763786,18.097774902231418,,,,,,,,,,18.677986787102807,18.16935731956544,,18.40948379717167,"rgba(0, 255, 255, 0.75)",0.5218623701066485,18.223049407517372,1.9486950022374687,77.38172968088432,22.712598367557845,True,False,True,False,True,17.476318288468008,0.0,0.0,0.0,0.0,0,0.9135273972602728,0.8244863013698627,False,False,False,False,0.34282822164293497,0.3422618433930284,False,False,False,False,38951.0,29743.09045906382,False,False,False,False,584.3780568503478,False,False,False,False
2024-07-16 17:00:00+00:00,19.32,19.37,19.32,19.355,810.0,,,,,,19.348333333333336,18.590305752414107,18.58885808787293,18.116896590780375,,,,,,,,,,18.722446027457078,18.19448944681298,,18.593554873111803,"rgba(0, 255, 255, 0.75)",0.5376253928741256,18.333111928699626,1.900743686672607,80.03432993353273,25.217665036403133,True,False,True,False,True,18.954315270969293,0.0,0.0,0.0,0.0,0,0.9125714285714274,0.8251428571428566,False,False,False,False,0.34282822171528027,0.34254503255415436,False,False,False,False,39761.0,29898.406886055076,False,False,False,False,587.876071472823,False,True,False,False
2024-07-17 17:00:00+00:00,19.16,19.17,19.125,19.13,545.0,,,,,,19.265209102091024,18.6083739201892,18.605474969205595,18.127332131268016,,,,,,,,,,18.740354418142864,18.20788258135934,,18.59243785370934,"rgba(38, 166, 154, 1.0)",0.5472728291716519,18.3376442432966,1.4478258639346324,74.22126341645824,29.52098986304412,True,False,True,False,False,14.369972330996312,0.0,0.0,0.0,0.0,0,0.9041406693136685,0.8301191151446394,False,False,False,False,0.27944000549577186,0.3109925190249631,False,False,False,False,39216.0,30042.865694023214,False,False,False,False,587.2113261786707,False,False,False,False
2024-07-18 17:00:00+00:00,18.905,18.92,18.825,18.85,712.0,,,,,,19.127352846315116,18.61890945434277,18.615281360009906,18.137016989052995,,,,,,,,,,18.74694295966345,18.21980125674011,,18.577550811020725,"rgba(38, 166, 154, 0.5)",0.5500718462492243,18.33422716234498,0.9376463114262654,64.67615993910397,21.02756706721385,True,False,True,False,False,9.155704170769852,0.0,0.0,0.0,0.0,0,0.8984615384615371,0.8338461538461536,False,False,False,False,0.19458496604973466,0.2527887425373489,False,False,False,False,38504.0,30174.046070860062,False,False,False,False,589.1460342999316,False,False,False,False
2024-07-19 17:00:00+00:00,18.74,18.74,18.715,18.72,600.0,,,,,,19.036834770653673,18.622457039885564,18.618667215278847,18.14345111950052,,,,,,,,,,18.74600722577588,18.22740680801237,,18.56580402985114,"rgba(38, 166, 154, 0.5)",0.5521565664500133,18.330521548342595,0.7053768357070928,56.42411358813744,14.01974470239493,False,True,True,False,False,6.892087285669053,0.0,0.0,0.0,0.0,0,0.8956884561891502,0.8378303198887342,False,False,False,False,0.14998119496530415,0.20138496875132653,False,False,False,False,37904.0,30293.890317823472,False,False,False,False,589.3143128379171,False,False,False,False
2024-07-22 17:00:00+00:00,18.95,19.0,18.95,19.0,419.0,,,,,,19.02957064160726,18.630691827324547,18.626360051018693,18.149820542986422,,,,,,,,,,18.752870338417647,18.23527126682226,,18.570764111362806,"rgba(38, 166, 154, 1.0)",0.5583291273204436,18.33551375971741,1.190133574924917,55.55810406308655,13.732814236413319,False,True,True,False,False,10.69364727564114,0.0,0.0,0.0,0.0,0,0.8947804473902222,0.8423087544877105,False,False,False,False,0.2251978710920696,0.21329141992169806,False,False,False,False,38323.0,30418.372638477373,False,False,False,False,586.6737808559338,False,False,False,False
2024-07-23 17:00:00+00:00,18.94,18.94,18.86,18.86,377.0,,,,,,19.014013379536053,18.635841649323154,18.631208887132104,18.15481435873466,,,,,,,,,,18.75626339746177,18.241312349839685,,18.57224233700457,"rgba(38, 166, 154, 0.5)",0.5620656481166468,18.338102563961137,0.9285346610091215,52.913886440074535,11.396640566573765,False,True,False,False,False,8.320843291695908,0.0,0.0,0.0,0.0,0,0.8877241379310329,0.8419310344827584,False,False,False,False,0.20217703565602105,0.20773422778885955,False,False,False,False,37946.0,30535.080039431214,False,False,False,False,583.4230245635938,False,False,False,False
2024-07-24 17:00:00+00:00,18.51,18.52,18.245,18.3,2182.0,,,,,,18.759280484204314,18.606550674760605,18.604328382617485,18.162370363322893,,,,,,,,,,18.704905071953696,18.24710382960178,,18.514089801076796,#000000,0.5609709488069758,18.308134480461554,-0.014500716086729624,45.73118315531411,4.790045575259789,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8734760227580587,0.8618260633974534,False,False,False,False,0.04770280045998864,0.1277185141244241,False,False,False,False,35764.0,30616.14856595166,False,False,False,False,608.2071637176466,False,False,False,False
2024-07-25 17:00:00+00:00,18.39,18.39,18.375,18.375,400.0,,,,,,18.734183347118833,18.60230039241436,18.600396418503422,18.16386586839377,,,,,,,,,,18.697456537521013,18.248333410434924,,18.507755995731056,#000000,0.5598763135608433,18.30498148890993,0.12506067749990635,42.06198104365907,1.4941184857781522,False,True,False,True,False,0.8887259698274192,0.0,0.0,0.0,0.0,0,0.8630806845965756,0.8706873132301007,False,False,False,False,0.04770280045998864,0.08771065729220637,False,False,False,False,36164.0,30702.16176647954,False,False,False,False,604.9791456755125,False,False,False,False
2024-07-26 17:00:00+00:00,18.44,18.44,18.365,18.365,588.0,,,,,,18.703672295090207,18.5966026138421,18.59511156677631,18.16612732509028,,,,,,,,,,18.687433004361644,18.25023432448673,,18.499863521607878,#000000,0.5542472941413932,18.301157478571483,0.11518779090733619,39.53152580291729,-0.9216807143832355,False,True,False,True,False,0.7476708380662345,0.0,0.0,0.0,0.0,0,0.8624252311038592,0.8678629690048941,False,False,False,False,0.05358454327784917,0.07064760028502777,False,False,False,False,35576.0,30777.725149944974,False,False,False,False,604.7159031068999,False,False,False,False
2024-07-29 17:00:00+00:00,18.5,18.545,18.435,18.47,1436.0,,,,,,18.664459660428804,18.58963518240879,18.58865096934326,18.173689754785578,,,,,,,,,,18.672381282525333,18.257630532293337,,18.49107456363085,#000000,0.5414051371408615,18.298460677754967,0.31684095786553457,39.575308871675276,-1.1820112120859747,False,True,False,True,False,2.1975141222567025,0.0,0.0,0.0,0.0,0,0.8751707183829539,0.8576891559683149,False,False,False,False,0.07936620544147321,0.07500690286325049,False,False,False,False,37012.0,30874.380573976832,False,False,False,False,617.6040286401262,False,False,False,False
2024-07-30 17:00:00+00:00,18.44,18.46,18.36,18.46,716.0,,,,,,18.64507892240562,18.584785614341325,18.584113558415815,18.176661607792305,,,,,,,,,,18.66366661713229,18.26026316171085,,18.485761580299698,#000000,0.5271938289977657,18.29635529595093,0.3104070932699839,39.49320273058872,-1.8202466182482908,False,True,False,True,False,2.051304618962579,0.0,0.0,0.0,0.0,0,0.8694214876033043,0.8691460055096423,False,False,False,False,0.055791130299993136,0.06539901658162181,False,False,False,False,36296.0,30958.436689108974,False,False,False,False,619.1295475759382,False,False,False,False
2024-07-31 17:00:00+00:00,18.775,18.8,18.76,18.78,763.0,,,,,,18.655860738723646,18.59078579868944,18.58979131844198,18.184121213594327,,,,,,,,,,18.667903282261783,18.268748252596133,,18.492868434051218,"rgba(38, 166, 154, 0.5)",0.5138528902251932,18.302845500045468,0.9285819132892744,44.1418819246077,-1.8202466182482908,False,True,False,True,True,6.2999754120804745,0.0,0.0,0.0,0.0,0,0.8697902478888572,0.8752383546717519,False,False,False,False,0.16576853452035925,0.11558377555099053,False,False,False,False,37059.0,31053.019066022014,False,False,False,False,621.3600972259237,False,False,False,False
