date,Open,High,Low,Close,Volume,aVWAP_peak_415,aVWAP_peak_388,aVWAP_peak_371,aVWAP_peak_313,aVWAP_peak_273,aVWAP_peak_219,aVWAP_peak_187,aVWAP_peak_186,aVWAP_peak_160,aVWAP_peak_105,aVWAP_peak_75,aVWAP_peak_54,aVWAP_peak_30,aVWAP_valley_426,aVWAP_valley_362,aVWAP_valley_341,aVWAP_valley_322,aVWAP_valley_304,aVWAP_valley_215,aVWAP_valley_172,aVWAP_valley_146,aVWAP_valley_58,aVWAP_OB_bull_362,aVWAP_OB_bull_215,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-18 17:00:00+00:00,93.32,93.37,91.38,91.95,2272.0,,,,,,80.42572156843273,77.98642111353512,77.98014869502458,77.14496672582979,76.65280559195234,77.18072188644634,77.16153369891599,77.85476359691033,,,,,,79.64246264478693,77.31495302327819,76.90186264401228,77.1610021849081,,79.64246264478693,77.78394694783604,"rgba(0, 255, 0, 1.0)",6.0915765699946745,78.63813035071666,2.185291360344006,82.87529859709534,37.495073683464085,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9112482893165995,0.8160032612177149,False,False,False,False,0.3220538493504228,0.33223490924631094,False,False,False,False,-10415.0,-16383.397084617582,False,False,False,False,881.3709943003756,False,False,False,False
2024-12-19 17:00:00+00:00,91.93,92.89,91.37,92.77,3249.0,,,,,,81.31529173463215,78.69268050550623,78.67198862400913,77.72628492497016,77.00389010557635,77.48747500975536,77.4304585973023,78.05282962713622,,,,,,80.51472798821905,77.93001370938619,77.4332274367339,77.44479795335599,,80.51472798821905,78.30863885138193,"rgba(0, 255, 0, 1.0)",6.331935934268101,79.33862518710792,2.1212114197495566,81.12402671057438,35.7607074749733,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9119205489764595,0.8163129397457798,False,False,False,False,0.31426368263123494,0.32324929593877294,False,False,False,False,-7166.0,-16240.491703460719,False,False,False,False,918.0784207453311,False,False,False,False
2024-12-20 17:00:00+00:00,93.675,93.675,92.815,93.545,1385.0,,,,,,81.6862648809524,78.99363203373322,78.96720951910548,77.97686028642363,77.1582849892215,77.62306296211698,77.54972960395662,78.14142889911453,,,,,,80.87966600264241,78.19433823195617,77.66326475367342,77.57049447862798,,80.87966600264241,78.53368638679369,"rgba(0, 255, 0, 1.0)",6.576827825954716,79.63437940256716,2.1150957521703897,80.62588792270816,35.13773496925705,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9237764262959739,0.8112076455256294,False,False,False,False,0.3428282512163544,0.3330387735775637,False,False,False,False,-5781.0,-16078.32904139156,False,False,False,False,925.3175149973414,False,False,False,False
2024-12-23 17:00:00+00:00,93.44,93.44,93.44,93.44,0.0,,,,,,81.6862648809524,78.99363203373322,78.96720951910548,77.97686028642363,77.1582849892215,77.62306296211698,77.54972960395662,78.14142889911453,,,,,,80.87966600264241,78.19433823195617,77.66326475367342,77.57049447862798,,80.87966600264241,78.53368638679369,"rgba(0, 255, 0, 1.0)",6.7983250666404365,79.63437940256716,2.030738521930554,79.93565468143436,34.25615759082466,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9239672312760555,0.8160986560158593,False,False,False,False,0.34282825124307303,0.3379335124103183,False,False,False,False,-5781.0,-15918.680529121923,False,False,False,False,910.9715070128865,False,False,False,False
2024-12-24 17:00:00+00:00,95.09,95.6,94.885,95.6,219.0,,,,,,81.75262532036369,79.04661946292187,79.01920190376889,78.0208505877278,77.18543996539675,77.64701335799427,77.57081257904463,78.15719037289965,,,,,,80.94450813024753,78.24075933242786,77.70363082343957,77.59270593310035,,80.94450813024753,78.57344648077775,"rgba(0, 255, 0, 1.0)",7.070945317613811,79.6870967797627,2.2504633405378005,81.17647522803765,34.25615759082466,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9245905434342259,0.8126338329764451,False,False,False,False,0.3428282514704331,0.34038088194037575,False,False,False,False,-5562.0,-15758.111838747938,False,False,False,False,900.243266594082,False,False,False,False
2024-12-25 17:00:00+00:00,95.6,95.6,95.6,95.6,0.0,,,,,,81.75262532036369,79.04661946292187,79.01920190376889,78.0208505877278,77.18543996539675,77.64701335799427,77.57081257904463,78.15719037289965,,,,,,80.94450813024753,78.24075933242786,77.70363082343957,77.59270593310035,,80.94450813024753,78.57344648077775,"rgba(0, 255, 0, 1.0)",7.3219367896309615,79.6870967797627,2.173318846834696,82.00368892577318,34.25615759082466,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9248495823354163,0.8170745954787078,False,False,False,False,0.34282825151170837,0.34160456672604206,False,False,False,False,-5562.0,-15600.032585434015,False,False,False,False,886.2860066468869,False,False,False,False
2024-12-26 17:00:00+00:00,96.3,97.08,96.07,97.08,415.0,,,,,,81.8892156647492,79.15451832806873,79.12508082509245,78.11019698032496,77.24057116689988,77.69574793223259,77.6137198527442,78.18937128330077,,,,,,81.07742747379733,78.33508484327332,77.78556659926376,77.63790538696026,,81.07742747379733,78.6545338613923,"rgba(0, 255, 0, 1.0)",7.608987936277361,79.79527311674182,2.2716196987052384,83.48695198687872,34.25615759082466,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9313261563941788,0.8042706731337982,False,False,False,False,0.34282825161861263,0.3422164091723273,False,False,False,False,-5147.0,-15437.97006472961,False,False,False,False,878.979246853912,False,False,False,False
2024-12-27 17:00:00+00:00,95.52,97.2,95.25,97.06,1076.0,,,,,,82.2264982912216,79.42450755220007,79.39013815848533,78.33499524831797,77.38033523715761,77.81937697653915,77.7226946915228,78.27121969319376,,,,,,81.40673871925614,78.57209743254,77.9921106507642,77.75264977653165,,81.40673871925614,78.85778020231085,"rgba(0, 255, 0, 1.0)",7.881153808952111,80.06397957352526,2.1565396182433543,84.40104767405145,30.72474914006895,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9282668156818913,0.8031822593453132,False,False,False,False,0.3330707259446489,0.3376435675584881,False,False,False,False,-6223.0,-15295.102311788065,False,False,False,False,882.0338321740063,False,False,False,False
2024-12-30 17:00:00+00:00,97.15,97.64,96.915,97.43,776.0,,,,,,82.47374551668848,79.6232198654595,79.58530717066488,78.5009450355608,77.48417391139077,77.91142553420039,77.80392730841993,78.33244584658185,,,,,,81.6481494037268,78.74691563472139,78.14477487697594,77.83814273279152,,81.6481494037268,79.00776440309852,"rgba(0, 255, 0, 1.0)",8.143716089030779,80.26156493610216,2.1081819253280405,85.24554680132003,31.725835458431163,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9414669998530056,0.7990886373658675,False,False,False,False,0.3428282516908855,0.3402359096246868,False,False,False,False,-5447.0,-15142.418555016156,False,False,False,False,880.3898967914636,False,False,False,False
2024-12-31 17:00:00+00:00,97.645,99.0,97.645,98.36,1005.0,,,,,98.33500000000001,82.80307553250832,79.88837509282496,79.84583478505324,78.72286916425442,77.6238009092989,78.0354688305776,77.9135098126688,78.41532901653738,,,,,,81.96951773212737,78.98054437350169,78.34913349850275,77.95342314486807,,81.96951773212737,80.6796832225172,"rgba(0, 255, 255, 0.75)",8.411926655829989,81.8373812443467,1.9641895883866385,86.35950146371808,32.969398910604895,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9450027673395667,0.7918086748812955,False,False,False,False,0.3428282517917394,0.3415320807082131,False,False,False,False,-4442.0,-14976.520592922881,False,False,False,False,882.321836376092,False,False,False,False
2025-01-01 17:00:00+00:00,98.36,98.36,98.36,98.36,0.0,,,,,98.33500000000001,82.80307553250832,79.88837509282496,79.84583478505324,78.72286916425442,77.6238009092989,78.0354688305776,77.9135098126688,78.41532901653738,,,,,,81.96951773212737,78.98054437350169,78.34913349850275,77.95342314486807,,81.96951773212737,80.6796832225172,"rgba(0, 255, 255, 0.75)",8.661689115486274,81.8373812443467,1.9075515797620157,87.10213790531678,33.85632543562468,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9546150223687306,0.7934129974099362,False,False,False,False,0.3428282517891812,0.3421801662486972,False,False,False,False,-4442.0,-14813.19469225741,False,False,False,False,868.6424280601836,False,False,False,False
2025-01-02 17:00:00+00:00,97.48,97.48,96.425,96.715,3747.0,,,,,97.18246106902357,83.81402962607864,80.74070522349746,80.68450763500928,79.44972574020042,78.09269432128943,78.4525938478146,78.28344362228202,78.69614717322806,,,,,,82.96797291901332,79.74233328409593,79.02276364612753,78.34201368333734,,82.96797291901332,81.19010706084597,"rgba(0, 255, 255, 0.75)",8.856120651843,82.55877673525467,1.5984677514301209,81.08010880746053,34.70594603476107,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9441646659249276,0.7992621654857407,False,False,False,False,0.30629351885259504,0.3242368425506461,False,False,False,False,-8189.0,-14710.493999354194,False,False,False,False,913.2681268499482,False,False,False,False
2025-01-03 17:00:00+00:00,95.755,96.11,95.46,96.11,363.0,,,,,97.09097458455524,83.89752870717729,80.81401266570705,80.75673354003678,79.51327337733773,78.13460153880412,78.48992675126686,78.3166674116269,78.7214565316986,,,,,,83.05131938276432,79.8086757117639,79.08198896862086,78.37686687746285,,83.05131938276432,81.23492508067865,"rgba(38, 166, 154, 1.0)",9.010817136556959,82.61986576472836,1.4971044280259618,75.13988907261594,29.45793062917832,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9387062814364245,0.8083109135571407,False,False,False,False,0.2765827337242344,0.30040978813744024,False,False,False,False,-8552.0,-14615.013472232424,False,False,False,False,904.7368380615768,False,False,False,False
2025-01-06 17:00:00+00:00,95.815,96.085,95.35,96.0,1277.0,,,,,96.83539319983313,84.18037596827168,81.06499229011867,81.00411370606272,79.73188175939443,78.27980121055408,78.61938941856542,78.43201746686559,78.80948288750496,,,,,,83.3343605576882,80.03662939166452,79.28607764371715,78.49781822001056,,83.3343605576882,81.39325644001931,"rgba(38, 166, 154, 1.0)",9.15308800252582,82.8315353395294,1.4386909266945462,70.82491268685663,25.844740990460025,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9358254358254352,0.8129460629460625,False,False,False,False,0.2748799145802705,0.28764485135885537,False,False,False,False,-9829.0,-14540.811712973007,False,False,False,False,910.508359952095,False,False,False,False
2025-01-07 17:00:00+00:00,95.0,95.48,94.455,95.0,1902.0,,,,,96.40952777107951,84.54914912973737,81.40334846334487,81.33794901423897,80.03050239078424,78.48162501270906,78.7994920535692,78.59292660916334,78.93257920719421,,,,,,83.7067452737657,80.34704785675014,79.56611508305109,78.66636471338902,,83.7067452737657,81.60179789067514,"rgba(38, 166, 154, 1.0)",9.263533561986709,84.13158206936014,1.1732475364734323,64.90425305743528,20.76449770994293,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9265669536598978,0.8196938085862886,False,False,False,False,0.2560615572384383,0.27185320429864684,False,False,False,False,-11731.0,-14497.248740678851,False,False,False,False,925.8803233636904,False,False,False,False
2025-01-08 17:00:00+00:00,96.22,97.115,95.805,96.605,973.0,,,,,96.4199019819431,84.75450139709993,81.58895603909879,81.52110801588283,80.1939669358292,78.5923985154403,78.89867069773332,78.68161222925438,79.00076502939224,,,,,,83.91281259305829,80.51700301183115,79.71938486713651,78.75922452942211,,83.91281259305829,81.73540814177863,"rgba(38, 166, 154, 1.0)",9.392396521357824,84.32370721969244,1.307578183308226,64.23585735691357,20.466398256671795,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9283133232311455,0.8122741578272522,False,False,False,False,0.2936990515406041,0.2827761279196255,False,False,False,False,-10758.0,-14439.275891986155,False,False,False,False,926.6108609859588,False,False,False,False
2025-01-09 17:00:00+00:00,96.605,96.605,96.605,96.605,0.0,,,,,96.4199019819431,84.75450139709993,81.58895603909879,81.52110801588283,80.1939669358292,78.5923985154403,78.89867069773332,78.68161222925438,79.00076502939224,,,,,,83.91281259305829,80.51700301183115,79.71938486713651,78.75922452942211,,83.91281259305829,81.73540814177863,"rgba(38, 166, 154, 1.0)",9.509911934397717,84.32370721969244,1.2914202429031607,63.79026022323243,20.05312879860881,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9307319935455475,0.8201848320375527,False,False,False,False,0.29739750420020866,0.29008681605991704,False,False,False,False,-10758.0,-14382.20184714916,False,False,False,False,912.2448011257113,False,False,False,False
2025-01-10 17:00:00+00:00,95.26,95.575,94.94,95.2,572.0,,,,,96.35121031947692,84.85927194530345,81.68684765618468,81.61778198746538,80.28119479865657,78.652314788595,78.95229069376079,78.72965433626878,79.03771336979942,,,,,,84.01898122958254,80.60745373950903,79.80148203638964,78.8094906313714,,84.01898122958254,81.80043750248953,"rgba(38, 166, 154, 1.0)",9.590396384916525,84.39907635249011,1.1262228602456144,59.54257391330047,16.00038608905062,False,True,True,False,False,19.624065385190704,0.0,0.0,0.0,0.0,0,0.9256146995295434,0.8286534307778793,False,False,False,False,0.26331627577219807,0.27670154591605756,False,False,False,False,-11330.0,-14334.880888278629,False,False,False,False,906.9696879299638,False,False,False,False
2025-01-13 17:00:00+00:00,95.18,96.565,95.11,96.565,995.0,,,,,96.32630222755523,85.05099856321839,81.86419761571578,81.79293330655531,80.4389466193004,78.76075555944668,79.04950674363904,78.81679007485245,79.1049046968076,,,,,,84.21250055095975,80.7710738894616,79.94991474296117,78.90064456267656,,84.21250055095975,81.92611301178077,"rgba(38, 166, 154, 1.0)",9.69560405869914,84.55658919695696,1.2385417896957938,59.49741807304569,15.826197250030518,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9245678211103894,0.8254174287568583,False,False,False,False,0.2779082304617263,0.27730488818889193,False,False,False,False,-10335.0,-14272.867231096014,False,False,False,False,908.3344989698094,False,False,False,False
2025-01-14 17:00:00+00:00,97.515,97.515,96.48,97.16,735.0,,,,,96.37238597401101,85.2005820769809,82.00118789321681,81.92823187601535,80.56058302783974,78.84444311298967,79.12467084384255,78.88418808898807,79.15702089383194,,,,,,84.36289238966448,80.89726539486355,80.06433532685212,78.9711375072874,,84.36289238966448,82.02837880049104,"rgba(38, 166, 154, 1.0)",9.794360549651863,84.68937127092113,1.27324583017542,60.51290598316628,15.826197250030518,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9370532285697402,0.8168901754593246,False,False,False,False,0.30744893957324687,0.2923769138810694,False,False,False,False,-9600.0,-14200.419677125534,False,False,False,False,905.6471423966341,False,False,False,False
2025-01-15 17:00:00+00:00,97.31,97.915,97.105,97.105,712.0,,,,,96.43051325896371,85.34582890687399,82.13435602650509,82.05978178875012,80.67900378518107,78.92621161414272,79.19818926758248,78.95015721300793,79.20812543420391,,,,,,84.5088838901145,81.02006623891364,80.17580693931939,79.0401162670316,,84.5088838901145,82.12900312543002,"rgba(38, 166, 154, 1.0)",9.873808199492258,84.81865372832175,1.2443371416015614,61.02370242272091,15.826197250030518,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9452672820634586,0.8063577810097649,False,False,False,False,0.3206650554827737,0.30652098468192157,False,False,False,False,-10312.0,-14140.13410073599,False,False,False,False,902.6448611191669,False,False,False,False
2025-01-16 17:00:00+00:00,96.775,97.12,96.57,96.95,404.0,,,,,96.44482880042044,85.42338503958412,82.20647583190073,82.13105319334663,80.74348853858783,78.97105196619661,79.23851312244099,78.98638020442652,79.23620902023568,,,,,,84.58714286087101,81.08685047563456,80.23661952264234,79.07797596597482,,84.58714286087101,82.18230573402018,"rgba(38, 166, 154, 1.0)",9.915087089884798,84.88426070504411,1.2169070413173828,60.85440408044268,15.826197250030518,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.940010760401721,0.8194942611190812,False,False,False,False,0.30353654819429216,0.30502876643810684,False,False,False,False,-10716.0,-14087.046750336982,False,False,False,False,894.9139330398,False,False,False,False
2025-01-17 17:00:00+00:00,97.1,97.505,96.76,97.39,727.0,,,,,96.48675676011531,85.564396837143,82.33744608719651,82.26049737416649,80.86065144237821,79.05269452957997,79.311997509543,79.05242187798429,79.28748616057653,,,,,,84.72931244291,81.20816742354492,80.34714608009024,79.14698860782012,,84.72931244291,82.28045870254219,"rgba(38, 166, 154, 1.0)",9.951819034231393,85.00567250494103,1.2444285263287491,61.70204898083495,15.826197250030518,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9338935068064084,0.8192085290928801,False,False,False,False,0.31091999650167457,0.3079743814698907,False,False,False,False,-9989.0,-14023.511141804625,False,False,False,False,892.3106162484853,False,False,False,False
2025-01-20 17:00:00+00:00,97.39,97.39,97.39,97.39,0.0,,,,,96.48675676011531,85.564396837143,82.33744608719651,82.26049737416649,80.86065144237821,79.05269452957997,79.311997509543,79.05242187798429,79.28748616057653,,,,,,84.72931244291,81.20816742354492,80.34714608009024,79.14698860782012,,84.72931244291,82.28045870254219,"rgba(38, 166, 154, 1.0)",9.974403101199862,85.00567250494103,1.2416108883316745,62.26714558109647,15.826197250030518,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9454241410763146,0.8171176649437515,False,False,False,False,0.31756097801912625,0.3127676797445085,False,False,False,False,-9989.0,-13960.960581466568,False,False,False,False,878.4763431283537,False,False,False,False
2025-01-21 17:00:00+00:00,98.585,99.35,98.43,99.35,206.0,,,,,96.52543019043424,85.60990393230189,82.37864334310966,82.30119932266707,80.89721810028666,79.0780066014309,79.33482175178519,79.07291955979628,79.3034361535909,,,,,,84.77481899882196,81.24609304086019,80.38156290305764,79.16841361651555,,84.77481899882196,82.31326673189677,"rgba(38, 166, 154, 1.0)",10.001434909664335,85.0487463563696,1.4299201837339521,66.20049225192577,11.727505661572003,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9449917898193754,0.8201362281822048,False,False,False,False,0.3428282518376243,0.32779796579106635,False,False,False,False,-9783.0,-13896.18599880817,False,False,False,False,868.0503533124102,False,False,False,False
2025-01-22 17:00:00+00:00,97.8,98.53,97.315,98.2,593.0,,,,,96.58758731499074,85.72930567503664,82.48886062507921,82.41014177597988,80.99574511935496,79.14677983280765,79.39681788841752,79.12866473945404,79.34682261505836,,,,,,84.8948897639802,81.34811587734775,80.47451236170123,79.22665393400901,,84.8948897639802,82.39806904024748,"rgba(38, 166, 154, 1.0)",9.997032907565883,85.15504156722693,1.3048830141291703,64.83874632043765,11.727505661572003,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9369317666958644,0.8174102153623098,False,False,False,False,0.31808686950358533,0.32294241764732584,False,False,False,False,-10376.0,-13841.609471694865,False,False,False,False,863.786006749427,False,False,False,False
2025-01-23 17:00:00+00:00,98.61,98.835,98.05,98.51,695.0,,,,,96.67512265754283,85.87137211628999,82.61976164090711,82.53954286454282,81.11280079893815,79.22865666544699,79.47069961291089,79.19512905858201,79.39863602036067,,,,,,85.03760333913392,81.46930445619358,80.58497315793967,79.29607940010727,,85.03760333913392,82.49997552222277,"rgba(38, 166, 154, 1.0)",9.966192846159814,85.28304100673773,1.3271827263867266,64.52006143383687,11.727505661572003,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.949083194423397,0.8127898166388843,False,False,False,False,0.3313359735605781,0.327139195603952,False,False,False,False,-9681.0,-13777.103898490293,False,False,False,False,861.1691694354824,False,False,False,False
2025-01-24 17:00:00+00:00,98.58,98.845,97.9,98.01,961.0,,,,,96.77060755026154,86.05942970046627,82.79487892070003,82.71272041900826,81.27013873763713,79.33949091897505,79.57078339821294,79.28527324650345,79.4690227775123,,,,,,85.2270063588183,81.63200824220165,80.73369937394513,79.39019577957916,,85.2270063588183,82.63501964798624,"rgba(38, 166, 154, 1.0)",9.937296153272179,85.44875281934108,1.2640508028456738,62.64567866265584,11.727505661572003,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9465279458020803,0.8136039196709409,False,False,False,False,0.32954598143585784,0.32834258851990494,False,False,False,False,-10642.0,-13728.497636498196,False,False,False,False,862.7169342504362,False,False,False,False
2025-01-27 17:00:00+00:00,98.475,99.68,98.275,98.54,841.0,,,,,96.87435130875429,86.2269873594775,82.95057229437226,82.8667120105417,81.41010106801357,79.4383733055056,79.66019089278322,79.36585539656623,79.532079357765,,,,,,85.39554406587416,81.7767080144717,80.86605635027608,79.47430560414004,,85.39554406587416,82.75675669450318,"rgba(38, 166, 154, 1.0)",9.915693157000371,86.77943043090735,1.1860562224830262,62.562667407951466,11.727505661572003,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9500725338491289,0.8099915377176012,False,False,False,False,0.3428282518454508,0.3355854201826779,False,False,False,False,-9801.0,-13667.606200273418,False,False,False,False,862.3802375953907,False,False,False,False
2025-01-28 17:00:00+00:00,97.13,97.55,96.745,96.95,1307.0,,,,,96.88939217318901,86.44387186033354,83.16061346646649,83.07467441999295,81.60183313051887,79.57638229725873,79.784969604308,79.47863724850298,79.62045239663881,,,,,,85.6162823125319,81.97423132751399,81.04828711744709,79.59189854487414,,85.6162823125319,82.91242506919819,"rgba(38, 166, 154, 1.0)",9.884352504916123,86.8799468617714,1.0187873341445601,57.864608264202374,11.927129745026072,False,True,True,False,False,18.18672297825185,0.0,0.0,0.0,0.0,0,0.9488898957861347,0.8077933846850925,False,False,False,False,0.2964838863398803,0.3160346532612791,False,False,False,False,-11108.0,-13627.922383214916,False,False,False,False,869.2735672450746,False,False,False,False
2025-01-29 17:00:00+00:00,96.38,96.58,95.53,96.035,265.0,,,,,96.8771995805981,86.48262429326915,83.19933639088251,83.11304388989949,81.63758010800377,79.60246513378824,79.80855298126188,79.49999732449926,79.63720805621413,,,,,,85.65608267707087,82.01096313002482,81.08238778270578,79.61415240384285,,85.65608267707087,82.94012259631236,"rgba(38, 166, 154, 0.5)",9.867152863447025,87.8438165665629,0.8301466032599365,52.69258791921868,7.22015869908487,False,True,False,False,False,16.195117252129617,0.0,0.0,0.0,0.0,0,0.9487163998791905,0.8107218363032315,False,False,False,False,0.26940652236139584,0.2927205878113375,False,False,False,False,-11373.0,-13592.962346265847,False,False,False,False,859.9049848071663,False,False,False,False
2025-01-30 17:00:00+00:00,96.57,97.9,96.44,97.19,403.0,,,,,96.8836592089065,86.54784272332438,83.26291273513917,83.17601346947237,81.69583469769978,79.64468336144938,79.84676946946946,79.53458308249013,79.66437133721979,,,,,,85.72253933945967,82.07091779478121,81.137837850161,79.65019559464334,,85.72253933945967,82.98755082032433,"rgba(38, 166, 154, 0.5)",9.860744227984513,87.93008864795394,0.9390682019483574,52.16645716262592,6.8631697383439345,False,True,False,False,False,17.77056357313221,0.0,0.0,0.0,0.0,0,0.9609204462769825,0.7964467620664561,False,False,False,False,0.2970458807104937,0.29488323426091556,False,False,False,False,-10970.0,-13552.296263378004,False,False,False,False,852.8211865931016,False,False,False,False
2025-01-31 17:00:00+00:00,97.195,97.22,95.73,96.18,519.0,,,,,96.86995599416727,86.6244367117117,83.33928296248085,83.25169575623673,81.76637314805383,79.69628845864332,79.89347858557151,79.57691442564885,79.69763722587423,,,,,,85.80110446474663,82.1433827189412,81.20515438324722,79.69428729484741,,85.80110446474663,83.04307631770544,"rgba(38, 166, 154, 0.5)",9.81123150979218,87.96198159543988,0.8376133410324755,49.59879466993935,4.47265574124247,False,True,False,False,False,15.604587166117373,0.0,0.0,0.0,0.0,0,0.9515219161965669,0.803613985338924,False,False,False,False,0.27976853144396907,0.2873258828524423,False,False,False,False,-11489.0,-13520.307174023306,False,False,False,False,847.6456643203403,False,False,False,False
2025-02-03 17:00:00+00:00,96.54,97.22,96.2,97.22,180.0,,,,,96.87004927252089,86.65207973944293,83.36657698667769,83.27874051412084,81.79151666250758,79.71464974038719,79.91010948296338,79.59198453903382,79.7094908553645,,,,,,85.82936655281718,82.16922660976817,81.22913242513604,79.70998471747195,,85.82936655281718,83.06330062293941,"rgba(38, 166, 154, 0.5)",9.779514936201466,87.9827550714427,0.9445504187905265,50.31182608191588,4.47265574124247,False,True,False,False,False,17.026774737851678,0.0,0.0,0.0,0.0,0,0.9574416854778026,0.8002708803611733,False,False,False,False,0.2855918405238376,0.28645886168813994,False,False,False,False,-11309.0,-13486.023341867907,False,False,False,False,837.2945687494823,False,False,False,False
2025-02-04 17:00:00+00:00,96.96,96.96,96.55,96.66,223.0,,,,,96.86838043016236,86.6855989781552,83.39984877087939,83.31171324197898,81.82222866322324,79.73713586160694,79.93047840881104,79.61044950554385,79.72401973774065,,,,,,85.86368722686859,82.20077923172143,81.25844066320586,79.72921527133626,,85.86368722686859,83.08784430701797,"rgba(38, 166, 154, 0.5)",9.71742551871183,88.00519403570496,0.8906480371400205,49.519372536539194,4.2610824963598475,False,True,False,False,False,15.831768001493518,0.0,0.0,0.0,0.0,0,0.9570683469504654,0.8053604269046396,False,False,False,False,0.2867090856895913,0.2865839736888656,False,False,False,False,-11532.0,-13455.72840633507,False,False,False,False,827.7706219471647,False,False,False,False
2025-02-05 17:00:00+00:00,97.26,97.75,97.1,97.68,516.0,,,,,96.88483466693171,86.76832222534891,83.48071282865752,83.39183130294677,81.89653733996718,79.79133839652471,79.97962046106284,79.65498047345832,79.75909453342861,,,,,,85.9479719027583,82.27719353569744,81.32926193050018,79.77559875466575,,85.9479719027583,83.14902295014986,"rgba(38, 166, 154, 0.5)",9.651850899842628,88.08181978914627,0.9944393371234358,51.26313918584734,4.2610824963598475,False,True,False,False,False,17.226124177283626,0.0,0.0,0.0,0.0,0,0.9593420142543527,0.7985745647009289,False,False,False,False,0.3034280029119898,0.2950059883004277,False,False,False,False,-11016.0,-13417.903159725223,False,False,False,False,822.9369688937203,False,False,False,False
2025-02-06 17:00:00+00:00,97.35,98.63,97.03,98.26,430.0,,,,,96.90760992976821,86.83923062394834,83.54959715037359,83.46007744301976,81.95974731635059,79.83742982068287,80.02143961668594,79.69287929817804,79.788978208254,,,,,,86.0200603652586,82.34221106915327,81.38948635958195,79.81507223749587,,86.0200603652586,83.20183226451931,"rgba(38, 166, 154, 1.0)",9.580592931960322,88.15146291902929,1.0551055819571675,53.59121255288415,4.2610824963598475,False,True,True,False,True,18.00545201929316,0.0,0.0,0.0,0.0,0,0.9667259947509727,0.7906422516516333,False,False,False,False,0.31361406986408574,0.3043100290822567,False,False,False,False,-10586.0,-13373.997684380645,False,False,False,False,816.8449228643602,False,False,False,False
2025-02-07 17:00:00+00:00,98.295,98.41,97.545,97.805,503.0,,,,,96.93179688736898,86.92065449755545,83.62905447889985,83.53881285384887,82.03281621749535,79.89089270039811,80.06996768559894,79.73688481654446,79.82370879190627,,,,,,86.10292650173743,82.41732901291965,81.45915938361502,79.86089527418004,,86.10292650173743,83.26268454631297,"rgba(38, 166, 154, 1.0)",9.50553497506386,88.22557717066846,1.0077731400138468,53.90365683714175,4.2610824963598475,False,True,True,False,True,17.01190134856731,0.0,0.0,0.0,0.0,0,0.9666161769160857,0.7977279612238715,False,False,False,False,0.3173394212903642,0.31082472518631044,False,False,False,False,-11089.0,-13338.571363692572,False,False,False,False,811.9791101067733,False,False,False,False
