date,Close,High,Low,Open,Volume,aVWAP_peak_187,aVWAP_peak_161,aVWAP_peak_154,aVWAP_peak_148,aVWAP_peak_142,aVWAP_peak_131,aVWAP_peak_116,aVWAP_peak_110,aVWAP_peak_100,aVWAP_peak_89,aVWAP_peak_81,aVWAP_peak_76,aVWAP_peak_58,aVWAP_peak_50,aVWAP_peak_43,aVWAP_peak_33,aVWAP_peak_13,aVWAP_valley_171,aVWAP_valley_149,aVWAP_valley_136,aVWAP_valley_121,aVWAP_valley_91,aVWAP_valley_85,aVWAP_valley_53,aVWAP_valley_44,aVWAP_valley_24,aVWAP_valley_20,aVWAP_valley_10,aVWAP_valley_4,aVWAP_OB_bull_171,aVWAP_OB_bull_91,aVWAP_OB_bull_44,aVWAP_OB_bear_154,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-09 00:00:00+00:00,240.154583472,248.3733853079,237.0085603856,246.6031968901,109602043,,,,,,,,,,,,,,,233.75750264959746,238.76036644270152,252.84648327454894,,,,,,,,234.2996472697102,244.917965840507,246.45245996586277,255.3532357026452,261.1945783138738,,,234.2996472697102,,245.94777993243088,#000000,,237.93387055062905,,45.31496438206058,-9.681155752147887,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.961421153842807,1.009919300456914,False,False,False,False,-0.08514694430423414,-0.10660019426679698,False,False,False,False,-1865486084,-1525536765.9860299,False,False,False,False,136507627.75245875,False,False,False,False
2022-12-16 00:00:00+00:00,239.440245415,258.25277849,238.2855619805,242.136137671,229942973,,,,,,,,,,,,,,245.32619529516668,235.87841259134035,239.36091861490948,252.5244436603119,,,,,,,,236.7593638920959,244.94357968487174,246.39120443833227,254.95964197258925,260.6789820336544,,,236.7593638920959,,246.31363802036356,#000000,,239.33122259837808,,45.53129675058391,-9.353815741904768,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9902482800284568,0.9433094171801039,False,False,False,False,-0.026878507033219746,-0.06673935065000837,False,False,False,False,-2095429057,-1567751009.7648425,False,False,False,False,143428764.4374618,False,False,False,False
2022-12-23 00:00:00+00:00,233.6081155255,240.3453998023,228.8523854478,239.6065981132,128396491,,,,,,,,,,,,,,241.36416413657872,235.728923331582,239.113476349487,252.09811306264584,,,,,,,,236.4834823804589,244.58224133888274,246.03389904932052,254.51585569816012,260.20835654241364,,,236.4834823804589,,245.56983465439214,#000000,,238.17251154952663,,45.08945897212905,-9.353815741904768,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9530936900047144,1.0190791395559295,False,False,False,False,-0.17082375356509355,-0.11878155210755095,False,False,False,False,-2223825548,-1616349123.7081876,False,False,False,False,142315262.70135352,False,False,False,False
2022-12-30 00:00:00+00:00,234.6747298845,236.7296749798,229.1459490328,233.578759167,75854917,,,,,,,,,,,,,,239.9932059966126,235.61387220312338,238.95729421932148,251.84524041659506,,,,,,,,236.30127254637134,244.36529660285535,245.81966804362403,254.25309866273085,259.93028416925296,,,236.30127254637134,,245.23102587338747,#000000,,237.7164112413572,,44.914686084365755,-9.353815741904768,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9449021281425491,1.0290132484038343,False,False,False,False,-0.18868100554127276,-0.15373127882441184,False,False,False,False,-2147970631,-1655728494.6186922,False,False,False,False,137392274.1308829,False,False,False,False
2023-01-06 00:00:00+00:00,220.1041906134,240.4775034155,214.6439079316,237.8647875086,159562627,,,,,,,,,,,,,,235.98423247701572,234.57461552292486,238.18758101718686,251.1002276375747,,,,,,,225.0752006535,235.01685924121472,243.60126658960723,245.09878090465853,253.50480422983733,259.18283320182053,,,235.01685924121472,,242.132640147534,#000000,,232.66272697366384,,43.33994890960332,-9.353815741904768,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.907797526462589,1.0210463735016404,False,False,False,False,-0.24737520868598778,-0.2005532437551998,False,False,False,False,-2307533258,-1704010328.9432335,False,False,False,False,139034522.49155822,False,False,False,False
2023-01-13 00:00:00+00:00,234.0973881672,234.7530135072,221.552437633,221.5915794443,131675747,,,,,,,,,,,,,,234.92238782302695,234.24045933646173,237.83521652491152,250.62952944338784,,,,,,,227.36252980087093,234.59563053531255,243.17502763066722,244.68160170030788,253.02044655696594,258.6777099544573,,,234.59563053531255,,241.914053930637,#000000,,232.78025187391805,,44.034172799890875,-9.353815741904768,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9428125712087749,1.028407721625494,False,False,False,False,-0.24083759527477877,-0.22069541951498928,False,False,False,False,-2175857511,-1738961972.0585494,False,False,False,False,138489428.01070207,False,False,False,False
2023-01-20 00:00:00+00:00,235.0661479979,237.1798058102,225.7308259935,232.86442111,123872791,,,,,,,,,,,,,,234.59225780059737,234.1358969235175,237.63057727681425,250.25783682317496,,,,,,,228.9430207852983,234.45024798547556,242.8709634838571,244.3743539751169,252.63105000793072,258.25893273607704,,,234.45024798547556,,241.81451377978595,#000000,,233.0303558737222,,44.6498654380801,-9.353815741904768,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9355702306264543,1.0197563246479715,False,False,False,False,-0.20471913657202195,-0.21270727804350562,False,False,False,False,-2051984720,-1762148842.2764347,False,False,False,False,137406714.15805748,False,False,False,False
2023-01-27 00:00:00+00:00,242.8357975487,244.4699681721,225.9461059558,235.9272678473,198648466,,,,,,,,,,,,,,235.19095256389704,234.48240823054186,237.6377343172189,249.85630513985157,,,,,,,231.79367559860395,234.80486206122453,242.64406373717298,244.1135848808094,252.1882704100814,257.7429111850364,,,234.80486206122453,,242.0454768124438,#000000,,234.06797461356686,,46.047633691518726,-8.083250362286265,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9430549498313604,1.0426615100744774,False,False,False,False,-0.16430274344444212,-0.18850501074397386,False,False,False,False,-1853336254,-1768903465.367069,False,False,False,False,141943140.2204236,False,False,False,False
2023-02-03 00:00:00+00:00,252.8071739874,259.0111510847,237.0036676592,239.264107264,152686042,,,,,,,,,,,,,,237.0242911589021,235.52035215821272,238.162201568926,249.85030942095906,,,,,,,235.34238964179158,235.9340816771033,242.87342313081416,244.27494246829988,252.1305614448981,257.58855584354194,,,235.9340816771033,,242.87011085134492,#000000,,235.95527865900243,,48.183757797341066,-5.933563247786282,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9175220568053996,1.0105357849335121,False,False,False,False,-0.029605646042413183,-0.10905532839319351,False,False,False,False,-1700650212,-1763847668.82136,False,False,False,False,142738910.72261447,False,False,False,False
2023-02-10 00:00:00+00:00,257.4552640839,270.8221926563,249.3137673254,251.9166977794,196239002,,,,,,,,,,,,,259.19707468853335,240.13921001513907,237.43937318322088,239.28362921970302,250.1309149486808,,,,,,,240.20506140562424,238.01126712049756,243.53640227593027,244.81774931101617,252.327963645071,257.62684555971435,,,238.01126712049756,,244.50886458134164,#000000,,244.38815330744856,,50.213092800812866,-3.9404901824679115,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9361906799338803,1.0010289027507493,False,False,False,False,0.09625118244889223,-0.0064020729721506395,False,False,False,False,-1504411210,-1744630153.3531113,False,False,False,False,146701880.44686523,False,False,False,False
2023-02-17 00:00:00+00:00,253.1609864878,269.0705965988,251.1400935475,261.8978596709,170244679,,,,,,,,,,,,,258.5436981670641,242.05676646200155,238.77635216441644,240.10175134945018,250.32534585970993,,,,,,,242.84762456428487,239.4332881331445,244.02154941026637,245.2146147230474,252.45721485882305,257.63015802165296,,,239.4332881331445,,245.3778205692209,#000000,,245.72034433162375,,51.09114800639562,-3.0733169332254278,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9225699430012745,1.0102132536692763,False,False,False,False,0.22057624971249903,0.1070870883701742,False,False,False,False,-1674655889,-1739446874.51214,False,False,False,False,148445791.45080113,False,False,False,False
2023-02-24 00:00:00+00:00,244.4888051325,251.9641469795,243.3900672232,249.6489492421,105098500,,,,,,,,,,,,,255.88507847547103,242.3432081257757,239.0818420547275,240.27475976325022,250.26809017974193,,,,,,,243.16738806366953,239.73846136459568,244.07490645044774,245.24055947152837,252.3730971641862,257.4942592482031,,,239.73846136459568,,245.2447391113394,#000000,,245.283534007378,,50.61308017439951,-3.0733169332254278,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9347468406480307,1.0309689371139807,False,False,False,False,0.13044957009335617,0.11876832923176518,False,False,False,False,-1779754389,-1742432616.3260555,False,False,False,False,145234880.972964,False,False,False,False
2023-03-03 00:00:00+00:00,250.4435721943,250.7673074712,240.9473374071,247.6672969415,126840033,,,,,,,,,,,,,254.08365100295006,242.69874727355725,239.45491082329835,240.49567106532538,250.2154071099036,,,,,,,243.55943923590894,240.11155872544177,244.15515009819526,245.28750449649255,252.28792824651023,257.34596871617345,,,240.11155872544177,,245.2349968077583,#000000,,245.11334905946453,,51.00433419639098,-3.062918301357662,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9587555390658297,1.0006026025756833,False,False,False,False,0.1007274352632012,0.10974788224748319,False,False,False,False,-1652914356,-1735801634.079681,False,False,False,False,143872299.64163333,False,False,False,False
2023-03-10 00:00:00+00:00,243.8707650585,255.1818794281,242.899559228,251.5570253435,117910562,,,,,,,,,,,,,252.96990563330635,242.98283480788842,239.77010436129106,240.68713864955026,250.16698406893892,,,,,,,243.85827242434897,240.424177548065,244.22482031415515,245.32796988991143,252.21025029203307,257.2110436214653,,,240.424177548065,,245.26224579894884,#000000,,245.05879760340218,,50.4436367356693,-3.062918301357662,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9692611018995709,0.9849815480407786,False,False,False,False,0.1528694803331342,0.1313086812903087,False,False,False,False,-1770824918,-1738395951.407112,False,False,False,False,141949207.9644753,False,False,False,False
2023-03-17 00:00:00+00:00,274.1252982031,277.9512605657,241.0650593259,242.7033560299,237347572,,,,,,,,,,,,,255.80973159475633,245.34028044051817,241.60776456961733,241.9541821900067,250.62949352090143,,,,,,,246.68998950252208,242.34825263295167,245.08074502367302,246.06300635920027,252.5814237254285,257.40009039562136,,,242.34825263295167,,246.81048695595754,#000000,,247.54706354268708,,53.21897889132709,-0.7896874802771947,True,False,False,False,True,0.17313020312839456,0.0,0.0,0.0,0.0,1,0.9882645469565708,0.9375173758640678,False,False,False,False,0.332066229190694,0.23168745524050136,False,False,False,False,-1533477346,-1723216795.4510295,False,False,False,False,149015753.44858825,False,False,False,False
2023-03-24 00:00:00+00:00,275.2436564322,275.7243542675,264.4025468236,271.7218090266,177709524,,,,,,,,,,,,,258.31981144229934,247.35586353667713,243.20584980916786,243.10281393187253,251.13278488505907,,,,,,,249.04032167718645,244.01831322063634,245.90381056742987,246.78528759960383,253.01026411163357,257.6786894506918,,,244.01831322063634,,248.18751207815663,#000000,,249.6835774691998,,55.2988677314831,1.2197176781913797,True,False,True,False,True,0.42712416591262325,0.0,0.0,0.0,0.0,1,1.058184833099124,0.897610155731822,False,False,False,False,0.34282825296063824,0.2872578541005698,False,False,False,False,-1355767822,-1695998352.9731755,False,False,False,False,151141217.933878,False,False,False,False
2023-03-31 00:00:00+00:00,282.8269100381,283.7784955488,266.8805932154,275.1749853128,131625277,,,,,,,,,,,,,260.3529291149925,248.98392865533413,244.5124135625807,244.06555870374552,251.59492998116755,,,,,,,250.9074549521853,245.3815479181181,246.6162141726098,247.41766090872352,253.41398018394977,257.9635521746459,,,245.3815479181181,,249.32466181534068,#000000,,251.4064651601575,,57.445648029249114,3.2588685792140524,True,False,True,False,True,2.1383733174156703,0.0,0.0,0.0,0.0,0,1.0683696457725151,0.8690382585752465,False,False,False,False,0.3428282530970037,0.31504305359878676,False,False,False,False,-1224142545,-1661046070.9010885,False,False,False,False,149695592.67951667,False,False,False,False
2023-04-07 00:00:00+00:00,286.0642628065,286.5351504819,276.6759397782,281.0807015752,102542745,,,,,,,,,,,,,262.0604397557114,250.34684500880098,245.61421976931288,244.89064655761868,252.0140601613662,,,,,,,252.45542116297707,246.53000274338677,247.2394892609008,247.9749563242504,253.78537047098342,258.2372880251612,,,246.53000274338677,,250.29114512153086,#000000,,252.8481771677191,,59.256327008643595,4.953540723948073,True,False,True,False,True,2.8595136574348885,0.0,0.0,0.0,0.0,0,1.0919641908015303,0.8797215958825172,False,False,False,False,0.34282825322948685,0.3289356534141368,False,False,False,False,-1121599800,-1621087087.8713784,False,False,False,False,146202789.14770064,False,False,False,False
2023-04-14 00:00:00+00:00,280.7079154988,284.3965356228,276.2933435419,283.7176725574,122993610,,,,,,,,,,,,,263.5812187640798,251.72437989401126,246.7685339892595,245.770466823457,252.46104539160012,,,,,,,253.9831897234589,247.7259464787639,247.9067999812794,248.57255586899174,254.1799195985727,258.5239846061449,,,247.7259464787639,,251.26740565134742,#000000,,254.25368371507847,,59.74390914508545,5.392871515214722,True,False,True,False,True,1.579872518767072,0.0,0.0,0.0,0.0,0,1.121317170358706,0.8477121541585384,False,False,False,False,0.32795093552430793,0.3284432944692224,False,False,False,False,-1244593410,-1593198667.2883134,False,False,False,False,144483590.69231543,False,False,False,False
2023-04-21 00:00:00+00:00,280.3351294224,286.216320285,277.6871710611,284.4259661025,106024017,,,,,,,,,,,,,264.7668532162899,252.85048028799426,247.73020845615085,246.51446672962473,252.84789129405124,,,,,,,255.21494709857623,248.71914744733877,248.4770102290051,249.08511597170644,254.52270425343409,258.7756677201933,,,248.71914744733877,,252.07288249841713,#000000,,255.3878570125498,,60.03494328825114,5.699032255492995,True,False,True,False,True,1.490593498463248,0.0,0.0,0.0,0.0,0,1.10440097841471,0.8701473184464741,False,False,False,False,0.3428282532360244,0.3356357738526234,False,False,False,False,-1350617427,-1575229686.526216,False,False,False,False,141634733.38177353,False,False,False,False
2023-04-28 00:00:00+00:00,301.4269732165,303.0652699205,270.142373282,276.7348007376,219796618,,,,,,,,,,,,,268.01079522222375,255.6713300624364,250.1143547787295,248.38226627828666,253.89090379192626,,,,,,,258.30900302886954,251.18593746651354,249.9446643907492,250.41588360116214,255.4641992135354,259.50600466955433,,,251.18593746651354,,254.13893378344324,#000000,,258.2942664450108,,62.10512231520771,7.735328277714046,True,False,True,False,True,6.126310472454843,0.0,0.0,0.0,0.0,0,1.1041540307495123,0.8492792080832637,False,False,False,False,0.3428282533173624,0.3392320135849929,False,False,False,False,-1130820809,-1542310510.413163,False,False,False,False,147424502.61275327,False,False,False,False
2023-05-05 00:00:00+00:00,304.752617424,306.0475585314,297.6402514935,301.1424785793,120776259,,,,,,,,,,,,,270.18289611622686,257.4870303536193,251.64432234164872,249.59522377465913,254.60490225827297,,,,,,,260.2986001299779,252.76986980517233,250.91645657226522,251.30300051046436,256.1167334548012,260.0299601798605,,,252.76986980517233,,255.4919035317108,#000000,,260.1845991012491,,63.839008495871866,9.416728914208342,True,False,True,False,True,6.818106741763565,0.0,0.0,0.0,0.0,0,1.2043582858546433,0.8009374742540898,False,False,False,False,0.34282825341832096,0.3410301335016569,False,False,False,False,-1010044550,-1502883402.23441,False,False,False,False,145450558.64143822,False,False,False,False
2023-05-12 00:00:00+00:00,303.1045105601,307.0580050015,300.2791845077,304.242489109,124192361,,,,,,,,,,,,,272.1909738499654,259.2392019754728,253.1469463740149,250.80232089067937,255.32754698009657,,,,,,,262.19643300190074,254.32075180956735,251.8915459998769,252.19583493163736,256.7785519266774,260.56387397724137,,,254.32075180956735,,256.80901077398886,#000000,,261.9868401592266,,64.79921165540057,10.353334837158762,True,False,True,False,True,6.4046239410471735,0.0,0.0,0.0,0.0,0,1.2015961133846904,0.8191219289581684,False,False,False,False,0.34282825344222584,0.3419291934719414,False,False,False,False,-1134236911,-1475576254.7355647,False,False,False,False,143875877.33466503,False,False,False,False
2023-05-19 00:00:00+00:00,312.9729415644,313.661139903,301.7507084933,303.2271375589,122204598,,,,,,,,,,,,,274.27877892919935,261.05382974019346,254.70871413406354,252.0674413900266,256.1038341941732,,,,,,,264.15574029445247,255.93165200947607,252.92356683456038,253.1440857423605,257.4930892974374,261.14804090482755,,,255.93165200947607,,258.1860732565943,#000000,,263.8550002433303,,66.2719226264731,11.79690711803054,True,False,True,False,True,8.459248111163859,0.0,0.0,0.0,0.0,0,1.161758652599457,0.8017032536386994,False,False,False,False,0.3428282534912494,0.34237872348159537,False,False,False,False,-1012032313,-1441239666.458856,False,False,False,False,142270597.3839491,False,False,False,False
2023-05-26 00:00:00+00:00,327.2776356015,327.7790372482,307.3395465931,313.2285580902,158230100,,,,,,,,,,,,,277.42474665051145,263.72398047988486,256.99964067737767,253.93463681603419,257.28315983207034,,,,,,,267.04112002217335,258.29591834191507,254.46327767808452,254.56417109970792,258.58562980782335,262.0566957430801,,,258.29591834191507,,260.23162814055826,#000000,,266.62144137362117,,68.31416151223905,13.775073872365631,True,False,True,False,True,11.28219524179589,0.0,0.0,0.0,0.0,0,1.1630704211522085,0.7788958907858419,False,False,False,False,0.342828253592428,0.3426034885370117,False,False,False,False,-853802213,-1397725781.0174594,False,False,False,False,143452782.76291582,False,False,False,False
2023-06-02 00:00:00+00:00,329.7453182155,331.8099132311,319.2453778501,329.5781843332,127697548,,,,,,,,,,,,,279.9869432973491,265.9244866189961,258.9027945633108,255.50076103725155,258.29296594716186,,,,,,,269.4060881864593,260.257187782778,255.76615245548268,255.76967803737995,259.5245023392326,262.8445757700859,,,260.257187782778,,261.9331560265402,"rgba(0, 255, 0, 1.0)",27.31830020919597,268.8936764713956,2.22750468653318,69.93144663494107,15.325781733666147,True,False,True,False,True,11.754507559040075,0.0,0.0,0.0,0.0,0,1.2008179948359192,0.7842064817837546,False,False,False,False,0.3428282536593658,0.3427158710981888,False,False,False,False,-726104665,-1347976068.7198699,False,False,False,False,142285728.33603317,False,False,False,False
2023-06-09 00:00:00+00:00,321.2804786513,332.8519438297,317.0628059764,329.5683529284,128227063,,,,,,,,,,,,,282.14792762421865,267.8770131167345,260.62721763334116,256.9396655671915,259.23197507714224,,,,,,,271.4779850272632,262.0276480303689,256.97135176274185,256.8877619359477,260.3981030922957,263.57812503640685,,,262.0276480303689,,263.4586648867245,"rgba(0, 255, 0, 1.0)",27.181057320826895,270.8826434496463,1.8541528611926887,69.58053475783642,15.325781733666147,True,False,True,False,True,9.56049387586604,0.0,0.0,0.0,0.0,0,1.1870636178615717,0.7807060823544499,False,False,False,False,0.3385229460819311,0.34061940859005996,False,False,False,False,-854331728,-1311409821.2591386,False,False,False,False,141244345.71854922,False,False,False,False
2023-06-16 00:00:00+00:00,336.5584817671,345.5443857877,319.6779596629,323.040300117,158712883,,,,,,,,,,,,333.9269424058999,285.1315022955172,270.5275400973279,262.9635868596599,258.8981090300473,260.53547997991535,,,,,,,274.29305235156465,264.4270506497521,258.62412581497745,258.4251988173253,261.6158758310051,264.6117533965819,,,264.4270506497521,,272.7752588301987,"rgba(0, 255, 0, 1.0)",28.048487603857225,290.9697592875774,1.6253540341780572,70.41285985608015,15.836790348902241,True,False,True,False,True,12.47280658576993,0.0,0.0,0.0,0.0,0,1.1876347643177823,0.7770074374939766,False,False,False,False,0.3428282537103446,0.3417238311502023,False,False,False,False,-695618845,-1265795674.8695729,False,False,False,False,142538311.44310114,False,False,False,False
2023-06-23 00:00:00+00:00,329.3717248317,336.3126966462,326.4714604049,333.5893975065,98196871,,,,,,,,,,,,332.70064990341905,286.7007716005021,271.9857715426245,264.2739296739865,260.01097778616656,261.28515950945024,,,,,,,275.82406366415836,265.7681057190687,259.56955288614273,259.3069385536331,262.3167851015278,265.2072914809903,,,265.7681057190687,,273.7425920839152,"rgba(0, 255, 0, 1.0)",28.721416199430095,291.802814177676,1.3080452019900566,69.81581316263424,15.836790348902241,True,False,True,False,True,10.643309505696948,0.0,0.0,0.0,0.0,0,1.2273150463958593,0.7544494763913461,False,False,False,False,0.33425713904612986,0.3379904850981661,False,False,False,False,-793815716,-1230834196.4347897,False,False,False,False,139253760.29916772,False,False,False,False
2023-06-30 00:00:00+00:00,334.7986603014,336.9517379606,322.9518174735,328.0936422029,109964013,,,,,,,,,,,,332.3609795820677,288.3661191530528,273.5595161826342,265.7004045973207,261.2314440328062,262.1159227354101,,,,,,,277.46786346867185,267.22569050311637,260.61155128783366,260.28059049175783,263.09453139689725,265.8700627184098,,,267.22569050311637,,274.8920082034671,"rgba(0, 255, 0, 1.0)",29.708857935062124,292.9386195966066,1.4090087473672475,69.79186986384227,15.836790348902241,True,False,True,False,True,11.66402508726912,0.0,0.0,0.0,0.0,0,1.214636770173584,0.7480059286184486,False,False,False,False,0.32419135236792546,0.33109091873304575,False,False,False,False,-683851703,-1190316974.6988792,False,False,False,False,137084149.38811827,False,False,False,False
2023-07-07 00:00:00+00:00,331.5346338957,337.2073544863,329.0842545543,333.4714206485,80091428,,,,,,,,,,,,332.40537699428177,289.5307084154729,274.6740570692423,266.71771377052505,262.10725602069726,262.717635248859,,,,,,,278.62727106511664,268.26384540191106,261.36255935428176,260.9835082473386,263.65853947267277,266.3520347900068,,,268.26384540191106,,275.73899315877264,"rgba(0, 255, 0, 1.0)",30.42043938592752,293.8093533860284,1.240129375880194,69.21967260962178,15.836790348902241,True,False,True,False,True,10.828583829502286,0.0,0.0,0.0,0.0,0,1.2760185185890562,0.7455674991094005,False,False,False,False,0.3428282537099592,0.33695958622150246,False,False,False,False,-763943131,-1158733727.0174809,False,False,False,False,132862466.32233173,False,False,False,False
2023-07-14 00:00:00+00:00,339.4194205746,345.5050601683,321.4869381528,328.9588058285,138404817,,,,,,,,,,,,333.13008792625726,291.52949641624923,276.59442983672585,268.47792327279484,263.63054329691073,263.7751828476718,,,,,,,280.62026449413605,270.0586547544874,262.6747592341894,262.21380378987834,264.6514875988417,267.2039903154011,,,270.0586547544874,,277.27051458693006,"rgba(0, 255, 0, 1.0)",31.370700607999368,295.46856966834207,1.40101591786097,69.42996864376778,15.836790348902241,True,False,True,False,True,12.318047074699034,0.0,0.0,0.0,0.0,0,1.237625762381627,0.7205589761920967,False,False,False,False,0.34282825368954856,0.33989391995552554,False,False,False,False,-625538314,-1119237770.4976673,False,False,False,False,133273010.81697382,False,True,False,False
2023-07-21 00:00:00+00:00,337.9742040636,360.5962665923,334.100630558,339.8500361064,228153310,,,,,,,,,,,344.2237004046333,336.2413010142562,295.0559174460442,279.9415662802221,271.54521894671467,266.2977764251239,265.6577899887651,,,,,,,284.09547630125354,273.18596451622614,264.9875396434348,264.38752803086794,266.4247749153109,268.73777556369413,,,273.18596451622614,,287.9961989008777,"rgba(0, 255, 255, 0.75)",32.34208292505386,314.9040987915468,0.7133153831035997,69.31960971449064,15.836790348902241,True,False,True,False,True,11.94062455158305,0.0,0.0,0.0,0.0,0,1.2491280070992294,0.7005364188924976,False,False,False,False,0.3428282537549205,0.34136108685522304,False,False,False,False,-853691624,-1099567685.5719142,False,False,False,False,140301181.12682763,False,False,False,False
2023-07-28 00:00:00+00:00,332.6652454519,345.9573047908,323.5023761443,340.0191362696,194860778,,,,,,,,,,,339.5333511857409,335.816237547155,297.16374520158473,282.135653262672,273.6344362903949,268.1599710659723,266.9977702527768,,,,,,,286.3223341618293,275.301424627438,266.62062554052613,265.929444112377,267.6877127586555,269.82990658631076,,,275.301424627438,,289.06172229956906,"rgba(38, 166, 154, 1.0)",33.16282440796397,314.7089170240775,0.5414595634836916,68.27798539709973,15.836790348902241,True,False,True,False,True,10.554453670611416,0.0,0.0,0.0,0.0,0,1.2214739370807441,0.7547203493287619,False,False,False,False,0.2532175255214329,0.29728930618832794,False,False,False,False,-1048552402,-1095788775.6776984,False,False,False,False,144342632.74706262,False,False,False,False
2023-08-04 00:00:00+00:00,322.2537877301,332.8323793341,320.454640645,331.2396917506,113690368,,,,,,,,,,,336.49293080071857,334.738584338058,298.0204967062163,283.1306401920825,274.62056193123016,269.06003592299106,267.65542735430455,,,,,,,287.3075161405112,276.29293963815655,267.4176391603775,266.68494393297476,268.3074829395738,270.36476459644774,,,276.29293963815655,,289.37662887633167,"rgba(38, 166, 154, 1.0)",33.65436355790981,314.13988199637606,0.24109520656250555,65.78866953920381,19.57001617986434,True,False,True,False,False,7.90916730366046,0.0,0.0,0.0,0.0,0,1.192749870668735,0.8154289587152008,False,False,False,False,0.19789878731431046,0.24759404675131919,False,False,False,False,-1162242770,-1100711293.7756467,False,False,False,False,142072094.61765057,False,False,False,False
2023-08-11 00:00:00+00:00,315.5979266558,325.5276455406,313.8282737852,322.8338406154,106911584,,,,,,,,,,,333.47386973167045,333.3101253513069,298.5878720859246,283.8792345628364,275.3928006673229,269.7805163888651,268.1882750746547,,,,,,,288.02964188438455,277.06410657659734,268.0608682321562,267.2967192822211,268.8093638312992,270.79658978987015,,,277.06410657659734,,289.4875754763285,"rgba(38, 166, 154, 0.5)",34.04739248686898,313.3503772633216,0.06601237946034194,62.99128270782787,16.844108117437244,True,False,True,False,False,6.269986380003136,0.0,0.0,0.0,0.0,0,1.1508687549405885,0.8579477476611567,False,False,False,False,0.151199705872504,0.1993968763119116,False,False,False,False,-1269154354,-1113188557.4959693,False,False,False,False,139467612.34967646,False,False,False,False
2023-08-18 00:00:00+00:00,311.8046564577,319.6273592265,306.9482752879,315.9715200396,102513461,,,,,,,,,,,330.6325085258257,331.73052476190185,298.9586861763189,284.4572741449015,276.0160093849161,270.37542814012915,268.6336231838736,,,,,,312.79343032403335,288.5705054399029,277.68190446855493,268.5964112390778,267.8078058419429,269.2285743551687,271.1561150242909,,,277.68190446855493,,293.98126826055625,"rgba(38, 166, 154, 0.5)",34.38933642253243,318.5287874470199,-0.19552953586258098,60.428661998555526,14.416156263654543,True,False,True,False,False,5.3461966788131186,0.0,0.0,0.0,0.0,0,1.1311699297866922,0.8664174285219599,False,False,False,False,0.10893146522110002,0.15416417076650582,False,False,False,False,-1371667815,-1132335169.1629345,False,False,False,False,136730267.80525598,False,False,False,False
2023-08-25 00:00:00+00:00,318.208632276,328.0609027657,312.3563836051,313.2332356787,106273900,,,,,,,,,,,329.2497894112055,330.8296005050689,299.5010143119478,285.1696369433414,276.7551220617354,271.07043044466326,269.15515072583116,,,,,,316.22847511575054,289.25623753834464,278.41904680871164,269.2209590407175,268.4033435475203,269.72083617395356,271.5817522983019,,,278.41904680871164,,294.57003121814864,"rgba(38, 166, 154, 1.0)",34.74444430108586,318.9522198359932,-0.021401624776309254,59.386286217119185,13.471586652357587,True,False,True,False,False,6.683948392070107,0.0,0.0,0.0,0.0,0,1.1628979334978051,0.8075582040685244,False,False,False,False,0.1547321424688755,0.15444815661769068,False,False,False,False,-1265393915,-1142191372.5582726,False,False,False,False,134474240.5604222,False,False,False,False
