date,Open,High,Low,Close,Volume,aVWAP_peak_882,aVWAP_peak_867,aVWAP_peak_846,aVWAP_peak_826,aVWAP_peak_804,aVWAP_peak_791,aVWAP_peak_756,aVWAP_peak_681,aVWAP_peak_660,aVWAP_peak_606,aVWAP_peak_577,aVWAP_peak_553,aVWAP_peak_535,aVWAP_peak_503,aVWAP_peak_461,aVWAP_peak_420,aVWAP_peak_388,aVWAP_peak_342,aVWAP_peak_301,aVWAP_peak_300,aVWAP_peak_287,aVWAP_peak_257,aVWAP_peak_223,aVWAP_peak_161,aVWAP_peak_95,aVWAP_peak_91,aVWAP_peak_68,aVWAP_peak_37,aVWAP_peak_16,aVWAP_peak_15,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_835,aVWAP_valley_812,aVWAP_valley_769,aVWAP_valley_725,aVWAP_valley_706,aVWAP_valley_664,aVWAP_valley_622,aVWAP_valley_602,aVWAP_valley_572,aVWAP_valley_512,aVWAP_valley_479,aVWAP_valley_444,aVWAP_valley_407,aVWAP_valley_333,aVWAP_valley_317,aVWAP_valley_271,aVWAP_valley_237,aVWAP_valley_206,aVWAP_valley_171,aVWAP_valley_126,aVWAP_valley_79,aVWAP_valley_49,aVWAP_valley_25,aVWAP_OB_bull_854,aVWAP_OB_bull_706,aVWAP_OB_bull_512,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-21 15:00:00+00:00,132.125,132.125,129.565,129.63,52.0,,,,,,,,,,,,,,,,,,,138.49153011625575,138.61557229653584,139.6657430765012,138.9117432359843,144.24696968703077,154.15274708253773,160.5067363710974,160.92577114758947,163.11678870950746,165.0814929115785,167.10433793813442,167.17268399319516,,,,,,,,,,,,,,,,,136.41100011008368,137.11120240511772,141.74448368203588,148.2774843187537,151.70467882543636,158.19813778055894,162.08031779818464,163.74437970604728,166.5300800391978,,,,152.56161339196973,"rgba(255, 26, 202, 1.0)",5.522175986930291,150.45594489699764,-3.7713294444595427,24.599341804234385,-20.312096184920797,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9144505022526866,1.0094139508791613,False,False,False,False,-0.34282825441539394,-0.3226562453399685,False,False,False,False,-5483.0,-1526.2384429271578,False,False,False,False,377.87245113393004,False,False,False,False
2025-04-21 16:00:00+00:00,129.51,130.315,129.51,129.59,894.0,,,,,,,,,,,,,,,,,,,137.46240767735662,137.59223182192196,138.9208757921419,138.68724500206812,143.97007338223096,153.84869358420994,160.20122605491923,160.6202165381715,162.8158120340519,164.78409014038454,166.81155523068622,166.8800277558766,,,,,,,,,,,,,,,,,134.90519590345062,136.8218029833111,141.48711386524565,147.98398888651928,151.4084282334903,157.89007854155048,161.77687434929385,163.44497664650368,166.23547268882416,,,,152.12135176724803,"rgba(255, 26, 202, 1.0)",4.916430371173115,149.98990595638287,-4.149332832209972,20.574844141249073,-23.787182769694155,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9191894273127755,1.01584140969163,False,False,False,False,-0.34282825441539394,-0.3327422498776812,False,False,False,False,-6377.0,-1601.444048463171,False,False,False,False,385.87442863572954,False,False,False,False
2025-04-21 17:00:00+00:00,129.59,129.92,129.04,129.92,114.0,,,,,,,,,,,,,,,,,,,137.3457922106179,137.47597597405365,138.8322039501213,138.65885208499412,143.93509096030692,153.81018318619869,160.16247890611973,160.5814610023985,162.7776177641386,164.74633489078957,166.7743722991186,166.84286046640514,,,,,,,,,,,,,,,,129.62666666666667,134.7560996861579,136.7856433315699,141.4546015181026,147.94687181488183,151.3709194221639,157.85102932502758,161.73837636419023,163.40697667274486,166.1980625175543,,,,151.04902140974193,"rgba(255, 26, 202, 1.0)",4.8970170162718905,148.1062534450015,-3.7137411172090933,19.204994240354246,-24.893943514006114,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9225124951260146,1.018042607493531,False,False,False,False,-0.34282825441539394,-0.33778525214653754,False,False,False,False,-6263.0,-1673.7162337583154,False,False,False,False,381.65932121502055,False,False,False,False
2025-04-21 18:00:00+00:00,129.92,129.92,129.105,129.105,202.0,,,,,,,,,,,,,,,,,,,137.1410398117527,137.2718001996755,138.67501371629217,138.60759592866975,143.87244607049533,153.74154303131454,160.09350218692575,160.51247371493196,162.70964689763557,164.6791591919115,166.7082268755252,166.7767432687434,,,,,,,,,,,,,,,,129.4668565400844,134.4996944313355,136.72024906056097,141.3962191007203,147.88057778406147,151.30401221832355,157.78149065857463,161.66985725765596,163.33935592236634,166.1315098872583,,,,150.95359153430974,"rgba(255, 26, 202, 1.0)",4.814985408751021,148.00416263640508,-3.925071632004681,17.681383909898198,-26.33285824102911,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9259028531762276,1.0128152644038233,False,False,False,False,-0.3422322873218477,-0.3400087697341926,False,False,False,False,-6465.0,-1747.9997030023724,False,False,False,False,378.87390538222957,False,False,False,False
2025-04-21 19:00:00+00:00,129.105,130.93,129.105,130.815,472.0,,,,,,,,,,,,,,,,,,,136.75265038796894,136.88304871341583,138.36123148221498,138.5015572288344,143.73717398487148,153.5885624576869,159.93824945657568,160.35711827558922,162.5561880316171,164.5271903647539,166.55830928089742,166.6268808256044,,,,,,,,,,,,,,,,129.95591370558375,134.07716312809623,136.59017695578953,141.27210272670627,147.73500327163958,151.1556494454829,157.6254652425489,161.51534220928897,163.18658400976537,165.98074772198055,,,,150.79465040485965,"rgba(255, 26, 202, 1.0)",4.6445627147030235,147.83767604347813,-3.665076152291028,22.58221380234884,-26.33285824102911,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9208698117888917,1.0095700563569985,False,False,False,False,-0.33300158913008404,-0.3365051794321383,False,False,False,False,-5993.0,-1813.8136610953588,False,False,False,False,380.31772080266006,False,False,False,False
2025-04-22 14:00:00+00:00,133.66,133.66,130.73,130.73,281.0,,,,,,,,,,,,,,,,,,,136.58806287483068,136.71711632063273,138.2163203916098,138.45041445688472,143.6662979851982,153.5039356758146,159.85098650680158,160.26972666977844,162.4695147443076,164.4410874700077,166.47312115992946,166.54171622446515,,,,,,,,,,,,,,,,130.41612098534455,133.94370099512454,136.53212600645818,141.20892075282467,147.65645080837857,151.07426931324088,157.5382070159465,161.4282330989968,163.1002071249552,165.89514857542378,,,,150.72644023440705,"rgba(255, 26, 202, 1.0)",4.434182017256488,147.76884117277126,-3.842612032266895,25.72536296435448,-30.823052065322763,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9289673253215561,0.9990850386219277,False,False,False,False,-0.2937980931361656,-0.315151636284152,False,False,False,False,-6274.0,-1882.96383689233,False,False,False,False,378.7779111778126,False,False,False,False
2025-04-22 15:00:00+00:00,130.73,133.0,130.73,132.005,10.0,,,,,,,,,,,,,,,,,,,136.58264096618353,136.71164064873898,138.21143836146814,138.4486635068552,143.66383406348473,153.50096431716855,159.84791355037393,160.2666487215945,162.46645975379735,164.43805077124617,166.470115058,166.538710900323,,,,,,,,,,,,,,,,130.4299814643188,133.93963773911884,136.53017224125043,141.20673583693676,147.65370527955548,151.0714162919732,157.53513712359901,161.42516382788455,163.0971619638091,165.89212843892648,,,,150.72401458302758,"rgba(255, 26, 202, 1.0)",4.2289167963284475,147.76640153272234,-3.7270540641533594,31.502341081263484,-25.526826723157725,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9326485822140285,1.0009832323764374,False,False,False,False,-0.299680549194443,-0.3074160927392975,False,False,False,False,-6264.0,-1950.8868781808208,False,False,False,False,373.06042418280776,False,False,False,False
2025-04-22 16:00:00+00:00,132.005,134.39,132.005,133.87,9.0,,,,,,,,,,,,,,,,,,,136.57934599644813,136.70827015746534,138.20810260775357,138.44745227960271,143.66190222706567,153.49847778526913,159.84529792475448,160.26402662918827,162.4638466370104,164.4354450822987,166.46752820780412,166.5361244844003,,,,,,,,,,,,,,,,130.45472886029413,133.93870725216235,136.52898970045362,141.2050895968923,147.65147206337033,151.0690516065005,157.53253763106,161.42254333156578,163.0945545044209,165.889531540658,,,,150.72286482301996,"rgba(255, 26, 202, 1.0)",4.042934308125519,147.76537224101105,-3.4369522683274933,39.35748309484663,-18.483713974592188,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9355638383909419,1.0046063504342626,False,False,False,False,-0.27604666505545,-0.29173137889737377,False,False,False,False,-6255.0,-2017.6173141780173,False,False,False,False,367.4160765210588,False,False,False,False
2025-04-22 17:00:00+00:00,133.87,133.87,132.99,132.99,61.0,,,,,,,,,,,,,,,,,,,136.55622273337164,136.68465257366793,138.18496559868555,138.43903267047986,143.64865123385727,153.48152483342048,159.82749069494815,160.2461766428424,162.44606359561487,164.4177171124441,166.4499324298872,166.51853178836464,,,,,,,,,,,,,,,,130.6048984624311,133.9308236376783,136.52064259313903,141.19375209203383,147.6362073079402,151.05291547682796,157.51483260919014,161.40470742672682,163.07681146128073,165.87186633864147,,,,150.71401905970336,"rgba(255, 26, 202, 1.0)",4.073953280700684,147.7572229036395,-3.624789457845638,42.74587220948767,-15.640214618248962,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9371736062103033,1.010109386026817,False,False,False,False,-0.27195425281838725,-0.2818428158578805,False,False,False,False,-6316.0,-2084.258906206265,False,False,False,False,362.6654396757711,False,False,False,False
2025-04-22 18:00:00+00:00,132.99,134.06,132.64,133.75,13.0,,,,,,,,,,,,,,,,,,,136.55163527790538,136.679954848177,138.1802628811777,138.4373113438605,143.6458860291553,153.47795132254774,159.82372736796222,160.24240379471385,162.44230254023114,164.4139658812482,166.44620751994705,166.5148074788399,,,,,,,,,,,,,,,,130.6371012621916,133.92967938631,136.51897880498896,141.19140107892576,147.63300362760467,151.04951907587233,157.51109386468815,161.40093626732883,163.07305825195357,165.86812718682836,,,,150.71224159511172,"rgba(255, 26, 202, 1.0)",4.095516844700282,147.7556110289367,-3.4197420154822136,46.50425752825008,-12.270953803563941,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9329502591038881,1.009941128776395,False,False,False,False,-0.2733613851288164,-0.27760210049334844,False,False,False,False,-6303.0,-2149.6657448697338,False,False,False,False,357.2442700683948,False,False,False,False
2025-04-22 19:00:00+00:00,133.75,133.77,132.15,133.04,1140.0,,,,,,,,,,,,,,,,,,,136.138956133225,136.25887788778877,137.76145410388813,138.2761960138633,143.39754124940387,153.16180910620605,159.49169727127037,159.9095752638645,162.11065062370986,164.08328655332397,166.11793001359786,166.18658571772053,,,,,,,,,,,,,,,,131.8006566753548,133.75695533419022,136.35707643132832,140.9777312392918,147.34792894542147,150.74842311385368,157.18101302636768,161.068336054324,162.74212913559037,165.53857832363332,,,,150.47333582805535,"rgba(255, 26, 202, 1.0)",4.124339240553533,147.52275298852638,-3.5115329132291837,47.46773649481719,-11.3018539629905,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9321384642417853,1.0087858021437357,False,False,False,False,-0.28023641947233796,-0.27891925998284317,False,False,False,False,-7443.0,-2231.7329426236915,False,False,False,False,369.38001781927244,False,False,False,False
2025-04-23 14:00:00+00:00,141.6,141.68,139.71,139.885,138.0,,,,,,,,,,,,,,,,,,140.42499999999998,136.19818646104545,136.31559337081976,137.7872032691185,138.28385742582785,143.38918120431507,153.13806598315082,159.46318431385296,159.88081543557163,162.08113382386304,164.05319083657503,166.0874515180689,166.15609340423697,,,,,,,,,,,,,,,,132.28842691256833,133.9015938384156,136.37952239104348,140.97599423860817,147.33165579364544,150.727633755065,157.15375719999696,161.03912648203783,162.71245353195664,165.508146710688,,,,150.05553338697703,"rgba(255, 0, 0, 1.0)",4.134856683464533,146.36897424521143,-1.568125509921814,56.233120892214004,-3.0586270276570104,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9372668469146787,0.9998973270816935,False,False,False,False,-0.14777154480999202,-0.21334540239641758,False,False,False,False,-7305.0,-2310.3882458388284,False,False,False,False,365.7927307212992,False,False,False,False
2025-04-23 15:00:00+00:00,139.885,139.885,137.72,137.72,176.0,,,,,,,,,,,,,,,,,,139.31332271762207,136.23704224890113,136.35187659588223,137.79517403639886,138.2845717702734,143.37149859204501,153.10320894818415,159.42316801323858,159.84053263229066,162.04016864737486,164.01170628639093,166.04568908000587,166.11431977915936,,,,,,,,,,,,,,,,132.70240634556578,134.02381054348933,136.3939326742369,140.96587739194206,147.30508426171232,150.69616016282654,157.11501854596509,160.99842075635843,162.6713629032516,165.4663818458121,,,,150.01177107734466,"rgba(255, 26, 202, 1.0)",4.135054567871844,146.32728324606478,-2.0815404258364176,58.47989406571853,-0.999042030428626,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9297999897518233,1.0089329940048168,False,False,False,False,-0.1795403243680355,-0.19644286338222655,False,False,False,False,-7481.0,-2390.5527691591565,False,False,False,False,362.85020776437983,False,False,False,False
2025-04-23 16:00:00+00:00,137.72,137.72,136.3,136.56,228.0,,,,,,,,,,,,,,,,,,138.28129766297664,136.25071254411293,136.3628672168991,137.78064854554125,138.27626671610116,143.34148925991803,153.05345344135,159.36766386146624,159.78473206742066,161.98376799848054,163.95485242975832,165.98868578102147,166.05730843746963,,,,,,,,,,,,,,,,133.03571554149087,134.11938417578085,136.39811396605538,140.94475366864484,147.26479668538823,150.65039491182011,157.060841682113,160.94222356100602,162.61487693365962,165.40931325540149,,,,149.95322436277726,"rgba(255, 26, 202, 1.0)",4.125462654917098,146.2706057570009,-2.353822242319157,58.276816459949195,-0.9630703857457377,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9198212183762943,1.0196182125249493,False,False,False,False,-0.20996378901974802,-0.2032033262009873,False,False,False,False,-7709.0,-2473.0093153737434,False,False,False,False,360.75950686880805,False,False,False,False
2025-04-23 17:00:00+00:00,135.97,137.0,135.97,136.51,720.0,,,,,,,,,,,,,,,,,,137.26122292657158,136.26643594359436,136.3712088920463,137.7204584713293,138.24403612945343,143.24325304165336,152.89479994145282,159.19134013168457,159.60749510311638,161.80473245147675,163.7744581653072,165.80788059642182,165.87647980132627,,,,,,,,,,,,,,,,133.73422418630753,134.34770950218186,136.40073728986496,140.87358945607687,147.1351761877702,150.50404978631565,156.8885724700062,160.76378802469262,162.43559557059555,165.22828666991276,,,,149.84241437996343,"rgba(255, 26, 202, 1.0)",4.1260868259761585,146.17632034387867,-2.3427331395508872,58.065931214806234,-0.6724571612857773,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9214926799303824,1.0193836808517898,False,False,False,False,-0.21894499834953268,-0.21107416227526,False,False,False,False,-8429.0,-2565.350256220662,False,False,False,False,366.3291269173537,False,False,False,False
2025-04-23 18:00:00+00:00,136.33,136.4,134.615,134.85,7649.0,,,,,,,,,,,,,,,,,,135.567739310964,135.86761367876753,135.9331911686938,136.91330274499595,137.76785409382595,142.1912798591541,151.26836745086678,157.38206886087303,157.7885577296032,159.96355655410312,161.91619737608912,163.94189588745442,164.0101497650821,,,,,,,,,,,,,,,,134.79436695502247,134.82308655434423,136.14887162182157,140.06271704058005,145.79233152047738,148.9984221647262,155.12360650279712,158.93069219456515,160.59070859320852,163.36120445632938,,,,148.6581644384498,"rgba(255, 26, 202, 1.0)",4.116721387461204,145.14746484867754,-2.501375215734002,55.474693246953215,-0.6724571612857773,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.918135313811798,1.0183885386040346,False,False,False,False,-0.23576143169374386,-0.22341779698450193,False,False,False,False,-16078.0,-2774.8487018606515,False,False,False,False,479.2387528566195,False,False,False,False
2025-04-23 19:00:00+00:00,135.01,135.28,133.37,134.25,1692.0,,,,,,,,,,,,,,,,,,135.36543666886732,135.7379181947093,135.79906052810406,136.73457565346268,137.64852098162837,141.96700012318098,150.92857435636458,157.00195809731437,157.40626625240077,159.57534053928407,161.52336186144527,163.5463495587434,163.6144976978473,,,,,,,,,,,,,,,,134.7295495286065,134.7704887977655,136.06068865398163,139.8834070763912,145.51122436981674,148.6835835696442,154.75390626038362,158.54478991116792,160.2013393466729,162.9657725836154,,,,148.38928741788686,"rgba(255, 26, 202, 1.0)",4.09610924817338,144.9083657815856,-2.602070681180826,52.920661764382075,-0.6724571612857773,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.913821688377601,1.0220436474369818,False,False,False,False,-0.25628202445059833,-0.23984991071755013,False,False,False,False,-17770.0,-3007.331667723277,False,False,False,False,498.0412528123308,False,False,False,False
2025-04-24 14:00:00+00:00,136.54,136.54,136.11,136.245,20.0,,,,,,,,,,,,,,,,,,135.36719304025857,135.73846571572795,135.79954474186147,136.73422327679054,137.64797201328184,141.96509638473293,150.92511215104403,156.99792882211364,157.40220621471641,159.57117917500955,161.51912118486635,163.54205234051156,163.61019847858864,,,,,,,,,,,,,,,,134.7319770470664,134.7723025860193,136.06082255716763,139.8820889861147,145.50856141517207,148.6804485394624,154.7500340421515,158.54067073095462,160.19715559892407,162.96148414529873,,,,148.38721039947106,"rgba(255, 26, 202, 1.0)",4.097404217833876,144.9068118939933,-2.113975442377134,53.9266920899843,-0.6724571612857773,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9167930186327035,1.0190201826207086,False,False,False,False,-0.22168899171099893,-0.23076945121427453,False,False,False,False,-17750.0,-3235.900168998885,False,False,False,False,490.62976052066676,False,False,False,False
2025-04-24 15:00:00+00:00,136.245,136.505,136.16,136.21,291.0,,,,,,,,,,,,,,,,,,135.39184228208418,135.7462193751405,135.80639251502257,136.72908240522668,137.639995520166,141.9375085221576,150.87489892498482,156.93946096173312,157.34329025606596,159.5107819126331,161.45756397893638,163.4796655337717,163.54778234903077,,,,,,,,,,,,,,,,134.76631948648105,134.79810110086748,136.06269970565765,139.86298436004805,145.46996092625642,148.63498827282706,154.69385623444273,158.48089084837574,160.13643039418506,162.89922747205725,,,,148.35695405818052,"rgba(255, 26, 202, 1.0)",4.0981146093478,144.8841337760715,-2.11661571306127,54.540250066169655,-0.6724571612857773,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9210968387830246,1.0193609692362515,False,False,False,False,-0.22156029392454674,-0.22616487256941065,False,False,False,False,-18041.0,-3465.4366004872745,False,False,False,False,487.5347254738347,False,False,False,False
2025-04-24 16:00:00+00:00,136.21,137.5,136.195,137.19,91.0,,,,,,,,,,,,,,,,,,135.40482311070727,135.7515234418709,135.811397749635,136.7299242303715,137.63875030259018,141.9299536442257,150.85998533499816,156.92183600263695,157.32551802557148,159.49250221224486,161.43888659868674,163.46069417474445,163.52880075894865,,,,,,,,,,,,,,,,134.78133238145338,134.80952860487164,136.06497988497733,139.858164719484,145.45883257875195,148.62160851785615,154.67699578566086,158.46282515037456,160.1180357994324,162.88030723868607,,,,148.34900896733825,"rgba(255, 0, 0, 1.0)",4.097799783183847,144.87879238306513,-1.876322121597462,56.24701669418714,-0.33820438284448073,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.914622745737936,1.020209746230857,False,False,False,False,-0.21274005699927684,-0.21945246478434374,False,False,False,False,-17950.0,-3690.0034748983244,False,False,False,False,481.38690027269,False,False,False,False
2025-04-24 17:00:00+00:00,137.19,138.35,137.19,138.33,151.0,,,,,,,,,,,,,,,,,,135.43936312298317,135.76737645210437,135.82671023398726,136.73724792103218,137.6397157586362,141.91996851734737,150.83707563660883,156.8941131730865,157.29753371223717,159.46357190516437,161.40921450488142,163.43045382803288,163.49854096138162,,,,,,,,,,,,,,,,134.81695992470404,134.83687140391257,136.0729082935494,139.85293768545995,145.44258574037423,148.60136329540936,154.65065659252775,158.43429898262195,160.08888600945994,162.8501758578725,,,,148.3395012831902,"rgba(255, 0, 0, 1.0)",4.087924537834026,144.87418442539231,-1.6008574436307275,58.77371154060594,2.4830532210539644,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9152559657352641,1.0178292202053167,False,False,False,False,-0.19421268212769272,-0.20683257345601824,False,False,False,False,-17799.0,-3908.7476070704433,False,False,False,False,476.2646227490824,False,False,False,False
2025-04-24 18:00:00+00:00,138.33,138.82,137.79,138.73,265.0,,,,,,,,,,,,,,,,,,135.5091412018796,135.8007589292711,135.85912332710862,136.75497215483736,137.64399362513672,141.90471732034268,150.79858798684052,156.84690976916045,157.24985645704686,159.4141401141978,161.35840604517176,163.37857353498143,163.44662424176062,,,,,,,,,,,,,,,,134.88705190798905,134.8910848210069,136.09024072594343,139.84618607628573,145.4160977840008,148.56764578373642,154.60598313583927,158.38562123969172,160.0390425473359,162.79850944471514,,,,148.32579426844697,"rgba(255, 0, 0, 1.0)",4.086393857272604,144.8695124601607,-1.5024279779674572,60.93052178835158,4.8643289415940885,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9190661214517194,1.0124709435498924,False,False,False,False,-0.1811297782230104,-0.19398117583951432,False,False,False,False,-17534.0,-4119.991830216638,False,False,False,False,472.9892022413446,False,False,False,False
2025-04-24 19:00:00+00:00,138.73,139.92,138.31,138.39,511.0,,,,,,,,,,,,,,,,,,135.65321614146833,135.87284733700645,135.92935547854637,136.79649590190138,137.6564333287128,141.8792656884975,150.72758365084732,156.75866093362157,157.16066867385962,159.321400588438,161.2628768277406,163.28084022758836,163.34881648024665,,,,,,,,,,,,,,,,135.0301592431268,135.00316506939856,136.12888218671878,139.83726210350585,145.36867568768736,148.50597083369652,154.52278725818923,158.29441646923948,159.9454610858749,162.70123096325523,,,,148.3037596590942,"rgba(239, 83, 80, 1.0)",4.088404827806873,143.8118372135297,-1.3261497923722347,61.58312461801385,5.8379771047489015,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.925713026079289,1.0069522162308815,False,False,False,False,-0.16554867949956845,-0.17976492766954139,False,False,False,False,-18045.0,-4335.883429748163,False,False,False,False,473.57851693527726,False,False,False,False
2025-04-25 14:00:00+00:00,137.3,137.335,135.21,135.47,113.0,,,,,,,,,,,,,,,,,,135.65651639684518,135.87352943863337,135.92974324079117,136.79307985129734,137.65274621960538,141.86837939046057,150.70822445385718,156.7361519720761,157.13798776418946,159.29814469433512,161.2391691793547,163.25680565194668,163.32477038374427,,,,,,,,,,,,,,,,135.03783729467256,135.0093617603591,136.12850299320093,139.8295042099606,145.35369168495836,148.48840848811867,154.50115813048055,158.2714011537946,159.92207687919225,162.67724932626336,,,,148.2910626329625,"rgba(255, 26, 202, 1.0)",4.085469199073112,143.7770355499787,-2.0333124899982997,56.59648221280727,5.8379771047489015,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.919226757293314,1.0097917157374072,False,False,False,False,-0.21632249174554752,-0.19804370970754445,False,False,False,False,-18158.0,-4550.179810682299,False,False,False,False,467.9881523316295,False,False,False,False
2025-04-25 15:00:00+00:00,135.47,136.77,135.47,136.77,514.0,,,,,,,,,,,,,,,,,,135.68435278817316,135.88415346394729,135.93901527913232,136.78429215363101,137.6395148913143,141.82213859389486,150.62277644110281,156.63600741469438,157.0370400321012,159.19444196951594,161.13330012489348,163.14933668859487,163.21724555787225,,,,,,,,,,,,,,,,135.08276013278606,135.04568368560226,136.1313614829063,139.79763502798784,145.28853189275824,148.4112478998864,154.4051613732406,158.16885951189937,159.81775078455328,162.5700559492234,,,,148.23750709303093,"rgba(255, 0, 0, 1.0)",4.067874822012852,143.69598320196351,-1.7026048010337773,55.312525946281795,11.057686108156418,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.92132320822553,1.0106347232955883,False,False,False,False,-0.21907551841794715,-0.2085596140627458,False,False,False,False,-17644.0,-4753.184774857767,False,False,False,False,468.7015143109841,False,False,False,False
2025-04-25 16:00:00+00:00,136.77,137.01,136.77,136.79,530.0,,,,,,,,,,,,,,,,,,135.73182214072887,135.9066251035445,135.96008056133059,136.7857010455692,137.63148272546593,141.77970482164068,150.5388946501112,156.5363889469616,156.93655999185808,159.09089790795716,161.02734362433057,163.04154900489615,163.10939470901099,,,,,,,,,,,,,,,,135.1438458623005,135.09538186713615,136.1414879745001,139.77022377954418,145.22616863664487,148.33608738964307,154.31005147136528,158.06661962949556,159.71350023986562,162.4626085071155,,,,148.18880089526155,"rgba(255, 0, 0, 1.0)",4.049485083493947,143.65728210254957,-1.6958408195010324,54.48775889543323,10.045028282032831,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9283577549054404,1.01057986445605,False,False,False,False,-0.2052074703848733,-0.20688354222380956,False,False,False,False,-17114.0,-4944.825320984002,False,False,False,False,469.6518784301937,False,False,False,False
2025-04-25 17:00:00+00:00,136.79,137.37,136.73,136.99,191.0,,,,,,,,,,,,,,,,,,135.75049322289158,135.91590236942235,135.96885905751967,136.78740294950822,137.62926691354696,141.7651220596903,150.5092953696375,156.50104826903677,156.9009045569351,159.05410695107793,160.98965786632024,163.00317677680454,163.07099890543574,,,,,,,,,,,,,,,,135.16696583664915,135.11432731747337,136.1459361239253,139.76105047760936,145.20438063094412,148.3096457448155,154.27636612914208,158.030313873252,159.6764455239773,162.4243672948845,,,,148.1720014878478,"rgba(255, 0, 0, 1.0)",4.010863268943571,143.64632916160014,-1.659575187501555,54.28062387962251,9.516065896163184,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9251769634923047,1.0074164174817968,False,False,False,False,-0.20233570871274117,-0.20460962546827538,False,False,False,False,-16923.0,-5130.53345554239,False,False,False,False,465.33169426848525,False,False,False,False
2025-04-25 18:00:00+00:00,136.99,137.1,136.34,136.7,133.0,,,,,,,,,,,,,,,,,,135.76004050796493,135.9204618603385,135.97308830229514,136.78704537205084,137.62692333589845,141.75434478075593,150.4882784293962,156.47611585319638,156.8757573047108,159.0281931968162,160.9631398742304,162.97619868782803,163.0440049538623,,,,,,,,,,,,,,,,135.1800531339485,135.12515727113785,136.14790723085628,139.75396251544615,145.18869207544375,148.29079156581344,154.25255803682157,158.00472672466702,159.65035464507014,162.39747523441778,,,,148.159359604042,"rgba(255, 0, 0, 1.0)",3.9578942235339287,143.63668562307956,-1.7526202650473903,53.5259409788642,8.421464087981363,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9257546086839085,1.0065669525288679,False,False,False,False,-0.20826238007576653,-0.20643600277202095,False,False,False,False,-17056.0,-5315.424409720027,False,False,False,False,460.1792648999816,False,False,False,False
