date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_846,aVWAP_peak_791,aVWAP_peak_736,aVWAP_peak_709,aVWAP_peak_689,aVWAP_peak_650,aVWAP_peak_607,aVWAP_peak_552,aVWAP_peak_523,aVWAP_peak_498,aVWAP_peak_454,aVWAP_peak_423,aVWAP_peak_422,aVWAP_peak_384,aVWAP_peak_342,aVWAP_peak_305,aVWAP_peak_287,aVWAP_peak_181,aVWAP_peak_153,aVWAP_peak_152,aVWAP_peak_151,aVWAP_peak_119,aVWAP_peak_54,aVWAP_peak_18,aVWAP_valley_858,aVWAP_valley_815,aVWAP_valley_774,aVWAP_valley_718,aVWAP_valley_703,aVWAP_valley_664,aVWAP_valley_630,aVWAP_valley_587,aVWAP_valley_510,aVWAP_valley_477,aVWAP_valley_438,aVWAP_valley_401,aVWAP_valley_372,aVWAP_valley_334,aVWAP_valley_317,aVWAP_valley_284,aVWAP_valley_221,aVWAP_valley_204,aVWAP_valley_173,aVWAP_valley_138,aVWAP_valley_68,aVWAP_valley_42,aVWAP_OB_bull_630,aVWAP_OB_bull_587,aVWAP_OB_bear_736,aVWAP_OB_bear_181,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-23 15:00:00+00:00,78.5,78.71,77.345,77.5,15248.0,,,,,,,,,,,,,,,,78.22662241518465,77.58773860556789,77.0113901971424,84.39089138684966,86.14589201224301,86.14589201224301,86.16777028711037,87.85709139388274,90.36913791829117,90.9468978079567,,,,,,,,,,,,,,76.60209825451908,76.81893954372622,76.99351464376704,81.63392157808248,82.68119283559908,84.79403979375654,86.8911245073178,90.25420807954025,90.68681669222906,,,,84.39089138684966,83.80027262973732,"rgba(255, 26, 202, 1.0)",2.0148520791629285,82.74051390254074,-2.6009422511641227,53.71432414314029,-4.227661089228818,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.862502724413862,1.0305134352523586,False,False,False,False,-0.1920274065042972,-0.19731350187896815,False,False,False,False,-10842.0,49881.09095523327,False,False,False,False,8626.405477442462,False,False,False,False
2025-04-23 16:00:00+00:00,77.43,77.68,76.885,77.47,9019.0,,,,,,,,,,,,,,,,77.98547503512975,77.57990916807037,77.01750755140614,84.34460733351007,86.09479093958514,86.09479093958514,86.11660121390537,87.80289293435132,90.32027150227636,90.90160695966742,,,,,,,,,,,,,,76.66557506110615,76.84350750055664,76.99932089799643,81.59996764225603,82.64186397240088,84.74652364695375,86.83838642781451,90.20466075022789,90.63998509907825,,,,84.34460733351007,83.75990760925671,"rgba(255, 26, 202, 1.0)",1.9622997332847851,82.702052856343,-2.666286280121348,54.40658029095652,-3.2432575696553627,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8648446508149211,1.0369597058181932,False,False,False,False,-0.21283349699326082,-0.20507349943611447,False,False,False,False,-19861.0,48799.81822724515,False,False,False,False,8632.4922142263,False,False,False,False
2025-04-23 17:00:00+00:00,77.48,77.74,77.11,77.39,8379.0,,,,,,,,,,,,,,,,77.8695441171729,77.5750628187233,77.02413774996833,84.30256372788553,86.04821159782404,86.04821159782404,86.06995837357502,87.75336462865869,90.27543751873309,90.8600101791378,,,,,,,,,,,,,,76.72056761429963,76.86720287546277,77.00557869576983,81.56940025258028,82.60630659121759,84.70332187399293,86.7902591277152,90.15921176148971,90.59699249681732,,,,84.30256372788553,83.72870229467621,"rgba(255, 26, 202, 1.0)",1.9226534194122158,82.67239351456045,-2.7474496761747944,54.589211650702836,-2.585921513534579,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8694987679735504,1.0353076947069646,False,False,False,False,-0.20884027506140249,-0.2069568872487585,False,False,False,False,-28240.0,47605.40244077623,False,False,False,False,8628.56210237783,False,False,False,False
2025-04-23 18:00:00+00:00,77.38,77.43,76.66,76.73,5547.0,,,,,,,,,,,,,,,,77.75960187495113,77.56306229595691,77.02321498736926,84.27311670062724,86.01597420387414,86.01597420387414,86.03768091635294,87.71934616257882,90.24484186120958,90.83164907526367,,,,,,,,,,,,,,76.73075502176096,76.86915320340988,77.0049289958689,81.54713180519654,82.58091059218275,84.6731618495396,86.75707306785,90.12819047566666,90.56766794846878,,,,84.27311670062724,83.70228606536853,"rgba(255, 26, 202, 1.0)",1.9133125442274765,82.64705295523216,-3.092569989719706,52.47296971774669,-2.585921513534579,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8672640716886029,1.0344752481408879,False,False,False,False,-0.2195038234029996,-0.21323035532587903,False,False,False,False,-33787.0,46343.504728516134,False,False,False,False,8580.785945751817,False,False,False,False
2025-04-23 19:00:00+00:00,76.79,77.13,76.43,77.1,25204.0,,,,,,,,,,,,,,,,77.45446257437277,77.50957859737078,77.01673346755031,84.14127951088656,85.87148106341526,85.87148106341526,85.89300702035665,87.56668201358936,90.10702352415122,90.70373720254098,,,,,,,,,,,,,,76.75791488116631,76.87105378996965,76.99983468950946,81.44744998683215,82.46726379298515,84.53809831689178,86.60825469393697,89.98849019262296,90.4354809154218,,,,84.14127951088656,83.59206880510449,"rgba(255, 26, 202, 1.0)",1.9118358541830063,82.5413178703392,-2.8461218877310306,52.29643920899796,-2.585921513534579,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8649462766287809,1.03745108999441,False,False,False,False,-0.22696929350436917,-0.2200998244151241,False,False,False,False,-8583.0,45491.93101179495,False,False,False,False,8838.51019465489,False,False,False,False
2025-04-24 14:00:00+00:00,76.825,77.34,76.61,77.12,3526.0,,,,,,,,,,,,,,,,77.43436232573924,77.50425860419415,77.01677700510314,84.1235504130546,85.85193253673609,85.85193253673609,85.87343291418061,87.5459358799574,90.08816635178835,90.68620454708459,,,,,,,,,,,,,,76.76422933675191,76.87333112077191,76.99997545134696,81.43425136722063,82.4521060117428,84.51990668258553,86.58807995947915,89.96938244890715,90.41737604221217,,,,84.1235504130546,83.57869429134698,"rgba(255, 26, 202, 1.0)",1.8902525523638518,82.52854038734998,-2.8612792404836767,52.24813925003019,-2.585921513534579,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8660846953937595,1.0354135710747894,False,False,False,False,-0.22147346269531948,-0.2207866435552218,False,False,False,False,-5057.0,44708.22665502294,False,False,False,False,8756.145695512952,False,False,False,False
2025-04-24 15:00:00+00:00,77.23,77.54,77.18,77.36,2953.0,,,,,,,,,,,,,,,,77.43156789510745,77.50294876722381,77.01866279661121,84.10947105625205,85.8362489096725,85.8362489096725,85.85772718081672,87.52917774902961,90.07282126323942,90.67191657786366,,,,,,,,,,,,,,76.77586783802914,76.8793510815656,77.00177259204166,81.42409713336913,82.44025951054596,84.5054201241745,86.57184142374382,89.95383815929613,90.4026310851075,,,,84.10947105625205,83.5695721080717,"rgba(255, 26, 202, 1.0)",1.8881952511095492,82.51991171743263,-2.7327214780359954,53.097080967619206,-2.1307186428207316,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8759800871188553,1.0329184816428127,False,False,False,False,-0.21066092309523396,-0.21572378332522787,False,False,False,False,-2104.0,43982.455699131104,False,False,False,False,8666.174444419727,False,False,False,False
2025-04-24 16:00:00+00:00,77.36,77.745,77.22,77.67,2122.0,,,,,,,,,,,,,,,,77.43455043533572,77.50322135838297,77.02073270914646,84.0996662143097,85.82525971510007,85.82525971510007,85.84672183706822,87.51738796797956,90.06197737692035,90.66181069606495,,,,,,,,,,,,,,76.78651531461004,76.885215756695,77.00371418657846,81.41716231919712,82.43208945729033,84.49531493899148,86.56044143439624,89.94285554917869,90.39220603326189,,,,84.0996662143097,83.56379489555829,"rgba(255, 26, 202, 1.0)",1.8877619548567415,82.51448902845164,-2.566260547834418,54.78281934126397,-0.08050888998040762,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8700053276505061,1.0374502491460091,False,False,False,False,-0.20419324238723024,-0.20995851285622907,False,False,False,False,18.0,43300.83623092752,False,False,False,False,8564.714375513995,False,False,False,False
2025-04-24 17:00:00+00:00,77.65,77.75,77.345,77.395,3699.0,,,,,,,,,,,,,,,,77.4372727075262,77.50314811905993,77.02397316796771,84.08251906993743,85.8060617909109,85.8060617909109,85.82749591093632,87.49680356228873,90.04304667154331,90.64416683514206,,,,,,,,,,,,,,76.80324854762269,76.8944644427088,77.00676646004946,81.40498272545584,82.41777249687617,84.47764788063087,86.54053187427257,89.92368298208123,90.37400557428144,,,,84.08251906993743,83.55335013737908,"rgba(255, 26, 202, 1.0)",1.8748226030211896,82.50466840111824,-2.725414336740046,54.5682638274955,0.11127485680921012,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8767179422519228,1.036187113857017,False,False,False,False,-0.2023353174630871,-0.2061469151596581,False,False,False,False,-3681.0,42572.435669207705,False,False,False,False,8489.276943335482,False,False,False,False
2025-04-24 18:00:00+00:00,77.43,77.53,77.085,77.245,3775.0,,,,,,,,,,,,,,,,77.43082509242669,77.50070738158954,77.02578590369785,84.06455612068777,85.78606761210001,85.78606761210001,85.80747373464257,87.47544391674845,90.02346334772534,90.62592232396135,,,,,,,,,,,,,,76.81460034378583,76.9004266670425,77.00852405396535,81.3919669699588,82.40262690509796,84.45916994474851,86.51983351750523,89.90384767916731,90.3551820167559,,,,84.06455612068777,83.54118374440563,"rgba(255, 26, 202, 1.0)",1.8208244642842721,82.49314642461508,-2.8822912518796855,53.69172740060791,0.11127485680921012,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8744133303934231,1.032003023907771,False,False,False,False,-0.20920230465885306,-0.20767460990925557,False,False,False,False,-7456.0,41796.8010076696,False,False,False,False,8416.18737832253,False,False,False,False
2025-04-24 19:00:00+00:00,77.245,77.64,76.955,77.285,12859.0,,,,,,,,,,,,,,,,77.41332648765635,77.49303768566962,77.03193039419673,84.00413368007362,85.71871189342957,85.71871189342957,85.74002279408518,87.40339844832596,89.95723912517553,90.5641781684121,,,,,,,,,,,,,,76.85005765531223,76.91977090775431,77.01448847378408,81.34831251427076,82.35176630096804,84.39699182051696,86.45006756168728,89.83678182164333,90.29149914059376,,,,84.00413368007362,83.50023298773606,"rgba(255, 26, 202, 1.0)",1.8084352451891723,82.45441781321469,-2.858503132454678,53.30036294558864,0.11127485680921012,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8777627140019546,1.030236150960053,False,False,False,False,-0.20948884727723577,-0.20858172859324567,False,False,False,False,5403.0,41232.5560308065,False,False,False,False,8485.06819416249,False,False,False,False
2025-04-25 14:00:00+00:00,76.1,76.24,75.2,75.585,12080.0,,,,,,,,,,,,,,,,77.2276869819155,77.4319922328496,77.00327329201595,83.93489236837516,85.64443440736325,85.64443440736325,85.6656692758737,87.32595403629588,89.88778103582375,90.49968309810328,,,,,,,,,,,,,,76.77361797111438,76.86474394630811,76.98864494541739,81.2921091799951,82.28990712278114,84.32647050837548,86.37406779982648,89.76638031463342,90.22485890235859,,,,83.93489236837516,83.42982114877839,"rgba(255, 26, 202, 1.0)",1.8049351938672082,81.6814228076056,-3.377640830717897,46.64149469789074,0.6901505108384711,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8699138791812284,1.0301734897653523,False,False,False,False,-0.25515123385666233,-0.231866481224954,False,False,False,False,-6677.0,40489.77221637539,False,False,False,False,8540.80357099718,False,False,False,False
2025-04-25 15:00:00+00:00,75.595,76.045,75.53,75.96,4061.0,,,,,,,,,,,,,,,,77.1797676469417,77.4142782407611,76.99510785699076,83.91234674576,85.62013186939795,85.62013186939795,85.64134069950352,87.30052485242173,89.86485989331976,90.47837393863283,,,,,,,,,,,,,,76.75374477626885,76.84981130374578,76.9812750326893,81.27402855018497,82.26989606103353,84.30347923359861,86.34916090136218,89.7431536301893,90.20285251674342,,,,83.91234674576,83.40811924310228,"rgba(255, 26, 202, 1.0)",1.8067995321993975,81.66367430225348,-3.1567831409113043,44.050403300997374,-1.616960171382452,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8703570871666927,1.0330578512396693,False,False,False,False,-0.2531771956409376,-0.2425218384329458,False,False,False,False,-2616.0,39821.46567038508,False,False,False,False,8471.349252066992,False,False,False,False
2025-04-25 16:00:00+00:00,75.95,76.255,75.95,75.99,3200.0,,,,,,,,,,,,,,,,77.15013385613098,77.40251418617494,76.9899696363381,83.89515156889422,85.6014957095653,85.6014957095653,85.6226835519437,87.28094959501425,89.84713365502603,90.46187806946604,,,,,,,,,,,,,,76.74232274731938,76.84085878570103,76.97664574439197,81.26043957326526,82.25475195285439,84.28591904177331,86.33002685566606,89.72519476864966,90.18582422313479,,,,83.89515156889422,83.39238890688816,"rgba(255, 26, 202, 1.0)",1.811006643574087,81.65223110088476,-3.1265656153034036,42.474378572188144,-3.0269402310251934,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8708169985886783,1.0392347498823897,False,False,False,False,-0.2432749522711175,-0.24289839535203167,False,False,False,False,584.0,39213.13286929383,False,False,False,False,8389.622907073704,False,False,False,False
2025-04-25 17:00:00+00:00,76.005,76.46,75.895,75.98,2408.0,,,,,,,,,,,,,,,,77.12976810602729,77.39410029450617,76.98633359637178,83.88233862619055,85.58758825326574,85.58758825326574,85.60876022957368,87.26632523389188,89.8338697240875,90.44952995948792,,,,,,,,,,,,,,76.73454958275109,76.83465271985258,76.97336967953478,81.25035195711182,82.2434902167682,84.27282900924756,86.31574061225514,89.71175785119446,90.173079712829,,,,83.88233862619055,83.38084334832699,"rgba(255, 26, 202, 1.0)",1.7416404144770339,81.64360817496497,-3.2518814606547743,41.38728431630405,-4.079003720925797,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.873033423895874,1.0394894800025274,False,False,False,False,-0.2383090872873329,-0.2406037413196823,False,False,False,False,-1824.0,38576.89825116524,False,False,False,False,8296.884567429152,False,False,False,False
2025-04-25 18:00:00+00:00,75.98,76.38,75.77,75.77,6818.0,,,,,,,,,,,,,,,,77.06893223460182,77.36835467552604,76.97459723775182,83.84564609676825,85.54785930110165,85.54785930110165,85.56898698651064,87.22461389991025,89.79607566399761,90.41434635227004,,,,,,,,,,,,,,76.70888015926008,76.81438533218291,76.96275930513757,81.2212399983062,82.21111227074421,84.23536793670904,86.27496098975169,89.67347058221617,90.13676607289115,,,,83.84564609676825,83.34716917877574,"rgba(255, 26, 202, 1.0)",1.6770498496480613,81.61485127820771,-3.4851982959446848,39.85756196466214,-5.614682625684885,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8728800176862584,1.0320879259703757,False,False,False,False,-0.24139204209415616,-0.2409978917069192,False,False,False,False,-8642.0,37844.82230928671,False,False,False,False,8273.956124523273,False,False,False,False
2025-04-25 19:00:00+00:00,75.89,76.15,75.73,75.84,8270.0,,,,,,,,,,,,,,,,76.99921686950888,77.33691766358058,76.9597974786846,83.80122064059908,85.49977543722106,85.49977543722106,85.52084977317159,87.17413383824496,89.75028870943285,90.37170274606474,,,,,,,,,,,,,,76.67735652910756,76.78919630673556,76.94934055902442,81.1859132825461,82.17186996043237,84.19001733389429,86.22560893257537,89.62709028892964,90.09276122152555,,,,83.80122064059908,83.30646489518422,"rgba(255, 26, 202, 1.0)",1.606838897727341,81.5783878678201,-3.571227878498758,39.313308155285476,-6.289433464504995,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8744115509778523,1.0311838488515368,False,False,False,False,-0.24545940917162837,-0.24322865043927377,False,False,False,False,-372.0,37252.31343627451,False,False,False,False,8273.894789259346,False,False,False,False
2025-04-28 14:00:00+00:00,76.315,76.94,76.21,76.665,8664.0,,,,,,,,,,,,,,,,76.97590895649365,77.3207895031334,76.95472003547972,83.75927894129165,85.45354231059041,85.45354231059041,85.47455687491409,87.12497745121726,89.7050465044621,90.3294394353161,,,,,,,,,,,,,,76.67449554047495,76.78399265476298,76.94481712648489,81.15423322248903,82.1358030621974,84.14699391779341,86.17787215090436,89.58129045996819,90.04920595101737,,,,83.75927894129165,83.27371086366219,"rgba(255, 26, 202, 1.0)",1.5943566806808345,81.5564157899542,-3.0679557775399573,43.693870837680876,-6.289433464504995,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8754757336520619,1.0248796904979083,False,False,False,False,-0.22639461986729,-0.2348116351532819,False,False,False,False,8292.0,36803.316328735375,False,False,False,False,8279.942932061527,False,False,False,False
2025-04-28 15:00:00+00:00,76.63,76.66,76.085,76.15,4564.0,,,,,,,,,,,,,,,,76.95544294582469,77.30905722551299,76.94980881067139,83.73644234980097,85.4285431040603,85.4285431040603,85.44952712135881,87.0985169000197,89.68078395265614,90.30678512152075,,,,,,,,,,,,,,76.66682037377299,76.77687116597268,76.94037419314361,81.13660731138705,82.1159480633171,84.12361225828559,86.1521160126939,89.5567263386124,90.02585416244189,,,,83.73644234980097,83.25465160605859,"rgba(255, 26, 202, 1.0)",1.591334926045815,81.54066042223681,-3.3875083956283425,44.17953542578608,-10.376235612725353,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8740829371201865,1.030101703454139,False,False,False,False,-0.23098255951039193,-0.23289709733183692,False,False,False,False,3728.0,36290.52072673948,False,False,False,False,8222.331413734992,False,False,False,False
2025-04-28 16:00:00+00:00,76.135,76.135,75.59,75.995,14256.0,,,,,,,,,,,,,,,,76.86502485516274,77.26053226020461,76.92598603466209,83.66229317087395,85.34801563242772,85.34801563242772,85.36890788965293,87.01372465859231,89.6033588297136,90.23452605202644,,,,,,,,,,,,,,76.62127613239808,76.73875908334972,76.91865029817185,81.07797535783527,82.05067275768538,84.04785579723219,86.06935898140516,89.47833075164102,89.95135454646729,,,,83.66229317087395,83.18866414325949,"rgba(255, 26, 202, 1.0)",1.5341007431379798,81.47942491635973,-3.575009621037938,43.82567705879362,-10.376235612725353,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8754771744960094,1.0292772186642267,False,False,False,False,-0.24652524790669317,-0.23971117261926506,False,False,False,False,-10528.0,35564.65218834042,False,False,False,False,8315.87666313445,False,False,False,False
2025-04-28 17:00:00+00:00,75.995,76.14,75.77,76.095,9845.0,,,,,,,,,,,,,,,,76.81651106621082,77.23115318909532,76.91163467548571,83.61251850793444,85.29374654852063,85.29374654852063,85.3145749203205,86.95640885040126,89.55076358138298,90.18537485247063,,,,,,,,,,,,,,76.59665769379782,76.7171199108988,76.90553246798537,81.03897628484306,82.00707460186149,83.99695070857585,86.01351118742816,89.42509070716527,89.90070830533676,,,,83.61251850793444,83.145687084644,"rgba(255, 26, 202, 1.0)",1.5334946164708732,81.44063874680118,-3.4859194739812245,44.18978377745104,-9.964596663533037,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8752287210549563,1.027446526594738,False,False,False,False,-0.2436977574619706,-0.24170446504061782,False,False,False,False,-683.0,35002.67308464522,False,False,False,False,8339.584001690504,False,False,False,False
2025-04-28 18:00:00+00:00,76.095,76.515,76.01,76.38,13375.0,,,,,,,,,,,,,,,,76.77999543955286,77.20258885845757,76.89903409395129,83.54854895488036,85.22336865226677,85.22336865226677,85.24410790111158,86.8815976136855,89.48152591671652,90.1205423563102,,,,,,,,,,,,,,76.58155001997507,76.70118556986806,76.8940202368192,80.9900427295971,81.95175016100988,83.93137290769485,85.94086794714418,89.35503289040412,89.83396123002349,,,,83.54854895488036,83.09391905956502,"rgba(255, 26, 202, 1.0)",1.5074018367056947,81.39682884174312,-3.3281297127161493,46.12382902215853,-7.903118914380478,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8756063756063758,1.0257355257355256,False,False,False,False,-0.23432539865346164,-0.23801493184703973,False,False,False,False,12692.0,34656.771176356146,False,False,False,False,8417.652466780573,False,False,False,False
2025-04-28 19:00:00+00:00,76.39,77.2,76.36,76.93,28155.0,,,,,,,,,,,,,,,,76.78649135110943,77.17995028547547,76.89615720930139,83.42703782786548,85.08732532017237,85.08732532017237,85.10786896634615,86.73519505667659,89.34386541281742,89.99116940478456,,,,,,,,,,,,,,76.60572828023071,76.71080873879062,76.89155016254848,80.90151231579472,81.84929477952167,83.80622759843169,85.79963692839065,89.21584646847936,89.70097789425735,,,,83.42703782786548,83.00652470111403,"rgba(255, 26, 202, 1.0)",1.4775153754499748,80.71526665688904,-2.561913547421623,50.19128298598411,-3.999775626631056,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8782510365623825,1.0220505088578966,False,False,False,False,-0.21864232337136866,-0.2283286276092042,False,False,False,False,40847.0,34752.7437162576,False,False,False,False,8723.657854892503,False,False,False,False
2025-04-29 14:00:00+00:00,73.4,73.585,71.915,72.42,17686.0,,,,,,,,,,,,,,,,76.47365473788388,77.01304236087293,76.7875826786115,83.3058634851393,84.96186925925606,84.96186925925606,84.98233404704824,86.60740315724381,89.23046903072446,89.88571708724183,,,,,,,,,,,,,,76.37726616178067,76.52833861763376,76.79094646183678,80.79252872092884,81.73500863297306,83.68397119619249,85.67273159336145,89.10093941166068,89.59208021005732,,,,83.3058634851393,82.86755874261594,"rgba(255, 26, 202, 1.0)",1.55815476743669,80.48469676689413,-5.175799564610202,41.12297996595263,-3.8417426312449194,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8682127906621446,1.0238029761359122,False,False,False,False,-0.34282825441539394,-0.28557844101229907,False,False,False,False,23161.0,34573.0267594164,False,False,False,False,8862.608895901922,False,False,False,False
2025-04-29 15:00:00+00:00,72.3,72.45,71.795,71.91,10021.0,,,,,,,,,,,,,,,,76.29237204085528,76.91180154799771,76.72010450464795,83.2346849660522,84.88856031054539,84.88856031054539,84.90898337426036,86.53301178323422,89.1646442774246,89.82451505316794,,,,,,,,,,,,,,76.24053442306135,76.41745803941147,76.7282451941061,80.72767973140056,81.66739553030743,83.61225347917151,85.5987094058902,89.03423481034135,89.52887277410323,,,,83.2346849660522,82.78540113455391,"rgba(255, 26, 202, 1.0)",1.6526413284093975,80.36862677593817,-5.1182471541355365,34.5291074050556,-9.437339006444489,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8663064053245407,1.0317518471026437,False,False,False,False,-0.34282825441539394,-0.3142033477138465,False,False,False,False,13140.0,34240.73177089832,False,False,False,False,8880.568447903443,False,False,False,False
2025-04-29 16:00:00+00:00,71.91,72.35,71.635,72.24,16700.0,,,,,,,,,,,,,,,,76.02266953230706,76.75272944705053,76.61236657972438,83.1182889046554,84.7684421285615,84.7684421285615,84.78879463973617,86.41091081856857,89.05620905505488,89.72358253572014,,,,,,,,,,,,,,76.03208357680018,76.24532070454117,76.62786361518661,80.62200568227527,81.55706042247382,83.49491807054092,85.47733233746995,88.92437492597628,89.42468295191475,,,,83.1182889046554,82.65410937142732,"rgba(255, 26, 202, 1.0)",1.715491616561536,80.20205664032812,-4.641268172611046,31.43146249712049,-11.827664808279707,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8714157567509047,1.0304989328466698,False,False,False,False,-0.34282825441539394,-0.3285158010646202,False,False,False,False,29840.0,34172.5033713495,False,False,False,False,9001.799944835171,False,False,False,False
2025-04-29 17:00:00+00:00,72.335,73.165,72.125,72.82,12446.0,,,,,,,,,,,,,,,,75.87166597827861,76.65585193080524,76.54594443776985,83.03795584769934,84.68473548962636,84.68473548962636,84.70503047180009,86.32517551485891,88.97924357842307,89.65175562042367,,,,,,,,,,,,,,75.9124025398146,76.14368288482288,76.56576636443151,80.5505809857454,81.48180824972818,83.41373866103679,85.392456173928,88.84643978588014,89.35062182395028,,,,83.03795584769934,82.56839956992891,"rgba(255, 26, 202, 1.0)",1.7388112150109543,80.10649940182698,-4.1905063292227975,31.58871273890823,-11.827664808279707,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8748723344990871,1.0250379127851195,False,False,False,False,-0.31975262160237916,-0.3241342113334997,False,False,False,False,42286.0,34298.29401675494,False,False,False,False,9055.198395302843,False,False,False,False
2025-04-29 18:00:00+00:00,72.82,73.21,72.37,72.79,9261.0,,,,,,,,,,,,,,,,75.77076581449808,76.58823695812157,76.49904861864795,82.97947458380831,84.6236447649042,84.6236447649042,84.64389626853335,86.26247451886854,88.922744914017,89.5989730459344,,,,,,,,,,,,,,75.83104550007315,76.07357239279176,76.5218289491044,80.4988425500996,81.4271830392205,83.35460401878463,85.33045495281566,88.78924162467797,89.29622234084935,,,,82.97947458380831,82.50715261161339,"rgba(255, 26, 202, 1.0)",1.7773499429842885,80.04098590797605,-4.0796613725945035,31.638648706653335,-11.827664808279707,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8808971384377419,1.0180665119876255,False,False,False,False,-0.3146698971887496,-0.31940205426112467,False,False,False,False,33025.0,34278.55302424711,False,False,False,False,9058.389117856288,False,False,False,False
2025-04-29 19:00:00+00:00,72.83,73.08,72.47,72.52,47516.0,,,,,,,,,,,,,,,,75.32766029589673,76.26722181398672,76.26972607437608,82.68677545420184,84.3172512732645,84.3172512732645,84.33727971748876,85.94737334294243,88.63719765828435,89.3316925537296,,,,,,,,,,,,,,75.46064683926302,75.74580302298224,76.30593897512452,80.2405685423255,81.15425161505931,83.05848792564966,85.0192379813671,88.50027072605909,89.02098179065244,,,,82.68677545420184,82.20766404610099,"rgba(255, 26, 202, 1.0)",1.8328265155334478,79.73419716255124,-3.9361047548199277,31.146438090211173,-12.37488241789044,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8862960208255856,1.0146894756415021,False,False,False,False,-0.3151949627908388,-0.31729850852598174,False,False,False,False,-14491.0,33522.43592309599,False,False,False,False,9654.631147036811,False,False,False,False
2025-04-30 14:00:00+00:00,70.8,71.72,70.78,71.55,6498.0,,,,,,,,,,,,,,,,75.25093180372123,76.21246307527872,76.22955162015013,82.64284442169033,84.27188093695821,84.27188093695821,84.29188310805732,85.90117473620913,88.59571114201083,89.2929058705537,,,,,,,,,,,,,71.35000000000001,75.39540931316279,75.68833114020526,76.26804599351185,80.20053689281617,81.11254690806528,83.01419728460232,84.97336838688754,88.45827599820373,88.98101872385699,,,,82.64284442169033,81.620147914645,"rgba(255, 26, 202, 1.0)",1.9324376777492307,78.9555136630654,-3.832213451608351,29.137354091334238,-14.644183335800335,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8806297268096926,1.0193857076709367,False,False,False,False,-0.34282825441539394,-0.3300633814706878,False,False,False,False,-20989.0,32677.29738165264,False,False,False,False,9605.691129253293,False,False,False,False
