date,Close,High,Low,Open,Volume,aVWAP_peak_180,aVWAP_peak_173,aVWAP_peak_154,aVWAP_peak_147,aVWAP_peak_133,aVWAP_peak_126,aVWAP_peak_100,aVWAP_peak_96,aVWAP_peak_86,aVWAP_peak_81,aVWAP_peak_70,aVWAP_peak_60,aVWAP_peak_52,aVWAP_peak_40,aVWAP_peak_35,aVWAP_peak_15,aVWAP_peak_6,aVWAP_valley_187,aVWAP_valley_176,aVWAP_valley_157,aVWAP_valley_150,aVWAP_valley_136,aVWAP_valley_128,aVWAP_valley_113,aVWAP_valley_107,aVWAP_valley_97,aVWAP_valley_91,aVWAP_valley_84,aVWAP_valley_77,aVWAP_valley_63,aVWAP_valley_56,aVWAP_valley_45,aVWAP_valley_30,aVWAP_valley_20,aVWAP_valley_5,aVWAP_OB_bull_157,aVWAP_OB_bull_136,aVWAP_OB_bull_113,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-02 00:00:00+00:00,13.051782019,13.5144744392,11.0104674202,11.2984482595,448946,,,,,,,,,,,,,,11.449149434936484,11.523984331911802,11.575590885547426,11.734864004236934,,,,,,,,,,,,,,,11.515919288065078,11.432312195401435,11.436313526684291,11.726237714399922,,,,11.54929642264792,#000000,,11.4803413125787,,49.3886488187641,-5.284085560594228,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9470651862378682,0.9547671029252558,False,False,False,False,0.20169488714553935,0.014629255434249394,False,False,False,False,-47993,-102506.81032611562,False,False,False,False,105619.56338492843,False,False,False,False
2022-12-09 00:00:00+00:00,12.4926953447,13.234931102,12.2011027257,13.1770945495,254712,,,,,,,,,,,,,,11.638425311337093,11.671677766067576,11.690040931230753,11.821677295684259,,,,,,,,,,,,,,,11.72522150312291,11.579379174690379,11.572240969419022,11.81230911843625,,,,11.68887150874853,#000000,,11.65367593880449,,51.20282623651968,-3.505952035457355,False,False,False,False,True,3.230143859351017,0.0,0.0,0.0,0.0,1,0.9789391232604057,0.9789268589997769,False,False,False,False,0.34282822319149114,0.17872873931287026,False,False,False,False,-302705,-117336.30585751447,False,False,False,False,116663.44757863745,False,False,False,False
2022-12-16 00:00:00+00:00,13.0903397207,13.2156522512,12.2420702837,12.5312530463,412119,,,,,,,,,,,,,,11.885651463607996,11.87892828434656,11.861441932533602,11.9593488729911,,,,,,,,,,,,,,,11.984961052652842,11.787996490222023,11.769134126511002,11.949079795251835,,,,11.88456775226462,#000000,,11.884384322707355,,53.48144080602506,-1.305970645008344,False,False,False,False,True,5.818272161903341,0.0,0.0,0.0,0.0,0,1.00337041546652,0.9774455627018831,False,False,False,False,0.3428282233335865,0.26077848132322834,False,False,False,False,109414,-100539.98690510598,False,False,False,False,138549.04405429395,False,False,False,False
2022-12-23 00:00:00+00:00,13.6205081188,13.6879840968,12.9168300631,13.3216859308,277812,,,,,,,,,,,,,,12.069874541809174,12.041133283514704,12.001649253864244,12.07937164927024,,,,,,,,,,,,,,,12.176798540464533,11.949546634610268,11.923463767590132,12.06823052380743,,,,12.03875852436634,#000000,,12.059338250099671,,55.91126375149095,1.0055711343347369,False,False,True,False,True,8.005177045468482,0.0,0.0,0.0,0.0,0,1.018915160012201,0.9521562384509055,False,False,False,False,0.3428282293633473,0.30180335534328784,False,False,False,False,387226,-64409.17306028333,False,True,False,False,148864.81856879068,False,False,False,False
2022-12-30 00:00:00+00:00,13.2638493783,14.5362535338,13.1096185716,13.7747389256,278299,,,,,,,,,,,,,13.636573827900001,12.239219199960834,12.194349480763872,12.137730302928293,12.198676034076241,,,,,,,,,,,,,,,12.350431396699229,12.10273110077898,12.07110082396893,12.186805546263786,,,,12.346401968148905,#000000,,12.605143476330984,,56.810303921500065,1.8415374743767785,False,False,True,False,True,6.242253770455719,0.0,0.0,0.0,0.0,0,1.026803738826048,0.9129903438952455,False,True,False,False,0.34282823311379296,0.3223157942285404,False,False,False,False,108927,-51569.45653729938,False,False,False,False,158452.5357118432,False,False,False,False
2023-01-06 00:00:00+00:00,13.30240708,13.9578880085,13.0325031682,13.5433927155,525522,,,,,,,,,,,,,13.502129829340001,12.441228184950385,12.384173113061458,12.313379933660098,12.35441956393207,,,,,,,,,,,,,,,12.54860846222889,12.297135963099679,12.26142444013763,12.342236673305381,,,,12.493859573746176,#000000,,12.719034897395183,,57.51612866825057,2.5381085049571226,False,False,True,False,True,6.402972215489225,0.0,0.0,0.0,0.0,0,1.0957977737430478,0.9315039218271974,False,False,False,False,0.2744802334838626,0.29839801385620146,False,False,False,False,634449,-753.2745715735073,False,False,False,False,185642.86639985483,False,False,False,False
2023-01-13 00:00:00+00:00,13.1770945495,13.8229360527,12.9650271902,13.5048350138,565729,,,,,,,,,,,,,13.427592684820167,12.57710047551379,12.51712733468611,12.44200443895826,12.470263063604113,,,,,,,,,,,,,,,12.676079976416018,12.436595520499193,12.400255749673779,12.458347289208822,,,,12.600596281486695,#000000,,12.799475117859021,,57.705327359686514,2.787657081563836,False,False,True,False,True,5.776808261494889,0.0,0.0,0.0,0.0,0,1.091419553025911,0.9100762801977083,False,False,False,False,0.25389494997821493,0.2761464819172082,False,False,False,False,68720,4392.8939152097155,False,False,False,False,213797.3948146804,False,False,False,False
2023-01-20 00:00:00+00:00,13.30240708,13.6879840968,12.8300752344,13.2638493783,670221,,,,,,,,,,,,,13.376957757033717,12.684737953896803,12.625924463103138,12.551166555709258,12.570067669557279,,,,,,,,,,,,,,,12.77370890121744,12.552811436943275,12.517525204472966,12.558730034639876,,,,12.690181108508193,#000000,,12.865332268812773,,58.073891151747716,3.2591090201762327,False,False,True,False,True,6.315918795987507,0.0,0.0,0.0,0.0,0,1.1037257600918413,0.9064877071311145,False,False,False,False,0.22676888234341513,0.25145768213031167,False,False,False,False,738941,58803.86473630529,False,False,False,False,247606.5507543337,False,False,False,False
2023-01-27 00:00:00+00:00,12.8011569581,13.4855561629,12.4444982176,13.418080185,1247648,,,,,,,,,,,,,13.199890234785899,12.735160741188963,12.686010321587021,12.621719486562228,12.634001249610114,,,,,,,,,,,,,,12.910403779533333,12.805593715998386,12.626263281926127,12.596099294658543,12.624314586254805,,,,12.743945669210541,#000000,,12.912762117876644,,57.034993583896934,3.2591090201762327,False,False,True,False,True,3.810702026872356,0.0,0.0,0.0,0.0,0,1.1003631271001006,0.9043048890206078,False,False,False,False,0.16873633692929169,0.21009700952980168,False,False,False,False,-508707,16766.022903986377,False,False,False,False,321683.69514290156,False,False,False,False
2023-02-03 00:00:00+00:00,12.9843060411,13.6590658205,12.6565655768,12.6565655768,1035686,,,,,,,,,,,,,13.17595454139834,12.792240166744335,12.747764338955262,12.688760763748146,12.696863093663422,,,,,,,,,,,,,,12.996392317842878,12.853348301232888,12.695270295353131,12.667842126937723,12.688080425696262,,,,12.80025163715724,#000000,,12.954483831804609,,56.67506606250889,3.2591090201762327,False,False,True,False,True,4.619143281189597,0.0,0.0,0.0,0.0,0,1.082769045650975,0.9023187054251923,False,False,False,False,0.20663957054544052,0.20836829003762108,False,False,False,False,526979,54559.57676295035,False,False,False,False,374572.75476194586,False,False,False,False
2023-02-10 00:00:00+00:00,13.53375329,13.7747389256,12.752959831,12.7722386818,1030542,,,,,,,,,,,,,13.21019196746211,12.86789057451573,12.826096392296964,12.770168841277876,12.774611631620202,,,,,,,,,,,,,,13.107543581897813,12.922903115529731,12.778641073931025,12.752966820785852,12.766432041337108,,,,12.877744604065441,#000000,,13.027132309851346,,57.50743381330237,3.2591090201762327,False,False,True,False,True,6.983658976162317,0.0,0.0,0.0,0.0,0,1.0926875928457465,0.8741770891731336,False,False,False,False,0.2277318187257068,0.21805005438166394,False,False,False,False,1557521,165890.05255828734,False,False,False,False,423163.06922402396,False,False,False,False
2023-02-17 00:00:00+00:00,13.5144744392,13.7265417984,12.9071906377,13.6108686934,486066,,,,,,,,,,,,,13.224553564597691,12.898648357426124,12.858080369931589,12.803604898207873,12.8067622307874,,,,,,,,,,,,,,13.14274451277284,12.951191291089723,12.812679850559345,12.787788904585192,12.798844129303083,,,,12.908489810926085,#000000,,13.054284431471595,,58.04697498435671,3.7179360041820217,False,False,True,False,True,6.885162219707176,0.0,0.0,0.0,0.0,0,1.103923574542133,0.873901146457869,False,False,False,False,0.23404679519202057,0.22604842478684226,False,False,False,False,1071455,232968.93755396974,False,False,False,False,427822.54557779996,False,False,False,False
2023-02-24 00:00:00+00:00,12.7336809802,13.8884841455,12.3384645379,13.4855561629,511897,,,,,,,,,,,,12.986876554533335,13.205398397888635,12.903870804012607,12.865429452985678,12.813567444345237,12.81626173674938,,,,,,,,,,,,,,13.124240032383167,12.953362584359422,12.822437842005629,12.798744208366678,12.8087119464531,,,,12.929018905762977,#000000,,13.067469392291141,,56.345700530128255,3.7179360041820217,False,False,True,False,True,3.0118359679144575,0.0,0.0,0.0,0.0,0,1.0801384128816267,0.8834951729700111,False,False,False,False,0.18019588577547416,0.2031221552811582,False,False,False,False,559558,257160.71995737936,False,False,False,False,434050.28294240736,False,False,False,False
2023-03-03 00:00:00+00:00,13.3895480474,13.447595221,12.5987290243,12.6083684497,721805,,,,,,,,,,,,13.079560337677487,13.19926472829473,12.922468632121106,12.88626968581296,12.837183849345626,12.839037395355113,,,,,,,,,,,,,,13.127258625573928,12.968528107661498,12.84607232743378,12.82369731380102,12.831902363842522,,,,12.952934100307724,#000000,,13.09365294980191,,56.49433208075652,3.7179360041820217,False,False,True,False,True,5.8168359833479215,0.0,0.0,0.0,0.0,0,1.08611826139079,0.9677032950248258,False,False,False,False,0.16031530683898612,0.18171873106007216,False,False,False,False,1281363,333027.555516092,False,False,False,False,455365.4471688957,False,False,False,False
2023-03-10 00:00:00+00:00,12.5575385589,13.4814560723,12.503070961,13.447595221,514202,,,,,,,,,,,,13.011249751088656,13.175416320473786,12.918560960372751,12.884309322775673,12.837674807534867,12.839428285428149,,,,,,,,,,,,,,13.101315781707337,12.962070750127129,12.846135913247597,12.824851638773511,12.832625356229048,,,,12.940101353152945,#000000,,13.062513150849227,,54.66262495337203,3.7179360041820217,False,False,True,False,False,1.9363192999425287,0.0,0.0,0.0,0.0,0,1.0334071442400807,0.951514041384677,False,False,False,False,0.15354305677676314,0.16763089391841765,False,False,False,False,767161,365185.58844082593,False,False,False,False,459723.7103415701,False,False,False,False
2023-03-17 00:00:00+00:00,12.0060904096,13.1621966174,11.9577177649,12.7800527244,4541983,,,,,,,,,,,,12.5520500382868,12.875822263681172,12.747527820461032,12.727572110508792,12.69947432665523,12.703291799688447,,,,,,,,,,,,,12.375334930633334,12.774512157592037,12.774280016837075,12.702777203104057,12.689465512499028,12.698903222825145,,,,12.691881638025857,#000000,,12.644429847548336,,52.236893196309744,6.341055523991699,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.004339618960338,0.9723055375923091,False,False,True,False,0.05996403369618057,0.1137974638072991,False,False,False,False,-3774822,58518.35966743145,False,False,False,False,762113.2873533056,False,False,False,False
2023-03-24 00:00:00+00:00,13.0315904768,13.0606140636,11.9673922938,12.393071567,959025,,,,,,,,,,,,12.569841926228726,12.861952676275775,12.743725664451965,12.725066534439815,12.698705983187857,12.70231430079557,,,,,,,,,,,,,12.429587903201679,12.766875627689314,12.768725431746809,12.701795845699243,12.689290130972305,12.698183809272473,,,,12.695556772389349,#000000,,12.657064533348874,,52.57484428818557,6.341055523991699,False,False,False,False,False,3.7679313692473784,0.0,0.0,0.0,0.0,1,1.0131178902886018,0.9613832887169469,False,False,False,False,0.05010617518952153,0.08195181949841032,False,False,False,False,-2815797,-154393.8891968227,False,False,False,False,776699.3401419496,False,False,False,False
2023-03-31 00:00:00+00:00,14.4634207593,14.656911338,12.8671234849,13.0702885925,849255,,,,,,,,,,,,12.719384132314092,12.93104074730211,12.809225728903435,12.79024496700364,12.763492719826703,12.76584151829413,,,,,,,,,,,,,12.639048391492251,12.854594264515873,12.833860420806586,12.767505148371836,12.754988925578456,12.761735667240316,,,,12.7863385446115,#000000,,12.786016883906083,,55.0473714387397,6.341055523991699,False,False,True,False,True,9.059326859158148,0.0,0.0,0.0,0.0,1,1.0566166150700982,0.9175149341781756,False,False,False,False,0.3282768240151488,0.20511432175677957,False,False,False,False,-1966542,-288627.08258965064,False,False,False,False,782073.8334647681,False,False,False,False
2023-04-07 00:00:00+00:00,15.2470576031,15.3728264793,14.3279773542,14.3473264121,1159625,,,,,,,,,,,,13.00287564393706,13.08862063525151,12.95412266070304,12.933740718232036,12.905175610743147,12.905158640051024,,,,,,,,,,,,,13.000926595510947,13.043578999448943,12.97907664413931,12.911135497361517,12.898115705127278,12.900944978086676,,,,12.97173687104548,#000000,,13.034000468537114,,57.80497275126273,3.547353142854277,True,False,True,False,True,11.685916450122061,0.0,0.0,0.0,0.0,1,1.1027606628799038,0.9026768822586653,False,False,False,False,0.3428282364099324,0.27397127908335595,False,False,False,False,-806917,-327018.92832375056,False,False,False,False,810040.586541452,False,False,False,False
2023-04-14 00:00:00+00:00,16.4080010754,16.5714038692,15.0922651401,15.2567321321,1525822,,,,,,,,,,,,13.430332543810858,13.358043153122834,13.201690692447471,13.178766368162577,13.146868831001466,13.143358265308073,,,,,,,,,,,,,13.511401600888867,13.355397607651348,13.227720123886016,13.155830103884858,13.14177094865072,13.13888886158323,,,,13.270782197350702,#000000,,13.413793726368477,,61.029386463053626,6.565277975705662,True,False,True,False,True,15.28187875305538,0.0,0.0,0.0,0.0,1,1.1469215690098773,0.8197359804304224,False,False,False,False,0.342828239878298,0.308399759480827,False,False,False,False,718905,-249543.0817812505,False,False,False,False,863061.4319828259,False,False,False,False
2023-04-21 00:00:00+00:00,15.7598076367,16.5724680674,15.4889208265,16.5724680674,812409,,,,,,,,,,,,13.606185976706882,13.478366665941031,13.31444845984511,13.29063544048729,13.257570115915819,13.252658541572877,,,,,,,,,,,,,13.711778873025764,13.491802066159902,13.340752166230935,13.267696827287862,13.253296210257913,13.2481090354185,,,,13.40125328018585,#000000,,13.572033395458396,,61.96527161745598,7.361640557903392,True,False,True,False,True,12.452099699814802,0.0,0.0,0.0,0.0,0,1.1727271071210505,0.812907234722133,False,False,False,False,0.34282824042437865,0.3256139999526028,False,False,False,False,-93504,-237984.63127893565,False,False,False,False,859309.399984098,False,False,False,False
2023-04-28 00:00:00+00:00,15.6920859342,16.5144208937,15.4889208265,15.6146897027,1771588,,,,,,,,,,,,13.909979473817089,13.701585499070514,13.52733404325677,13.5023012115667,13.467630724869553,13.460415224886784,,,,,,,,,,,,,14.045171632903022,13.740156299114183,13.553798611456916,13.479603187008511,13.464782383290283,13.455776612625675,,,,13.639234306635354,#000000,,13.8492232262262,,62.49240558407645,7.825056651685642,True,False,True,False,True,12.16084661045755,0.0,0.0,0.0,0.0,0,1.1695669367142039,0.8159606301958474,False,False,False,False,0.33877295793463846,0.3321934789436206,False,False,False,False,-1865092,-358511.1030360515,False,False,False,False,926885.5925778686,False,False,False,False
2023-05-05 00:00:00+00:00,16.6595388278,16.7659586461,15.5179444133,15.9629727444,1749082,,,,,,,,,,,16.31448062906667,14.188193081093909,13.919665251856555,13.736983956613514,13.71093393542886,13.674917329017417,13.66575784202882,,,,,,,,,,,,,14.34207268487025,13.978185121242536,13.763577628691458,13.688440641261812,13.673268671239441,13.661043522353967,,,,14.131580160136503,#000000,,14.70573287906834,,63.95828583810059,9.234914909994693,True,False,True,False,True,15.07034398101225,0.0,0.0,0.0,0.0,0,1.1694566917015494,0.8279053841313101,False,False,False,False,0.34282824071236756,0.3375108598279941,False,False,False,False,-116010,-340548.05836671434,False,True,False,False,987789.0301646932,False,False,False,False
2023-05-12 00:00:00+00:00,14.5504915197,16.6982369435,14.5021188751,16.6595388278,1595482,,,,,,,,,,,15.806818331273586,14.289588887699491,14.01380263770673,13.83415124996073,13.808504647615283,13.773033818303691,13.763344354440855,,,,,,,,,,,,,14.438905489239161,14.07713192346964,13.859948653480462,13.78678465135376,13.771928165196234,13.758737509121298,,,,14.168756463699506,#000000,,14.65311115792047,,61.189828364218855,9.234914909994693,True,False,True,False,False,6.659759839055585,0.0,0.0,0.0,0.0,0,1.1397036375520904,0.82280514606492,False,False,False,False,0.27023691865187,0.3038738892399321,False,False,False,False,-1711492,-442099.4614506614,False,False,False,False,1032803.3242265678,False,False,False,False
2023-05-19 00:00:00+00:00,14.0377414861,14.7439820985,13.7233192957,14.666585867,918053,,,,,,,,,,,15.45393583076165,14.283275531835733,14.019847837856208,13.846058646278482,13.82116698457748,13.786710697577618,13.77720556546945,,,,,,,,,,,,,14.42326631342859,14.081039538297658,13.871038014546617,13.800125889540539,13.785702646759068,13.77273109185107,,,,14.138545723388201,#000000,,14.560379303580907,,58.4537710678701,13.463823537304513,True,False,True,False,False,4.810917232325469,0.0,0.0,0.0,0.0,0,1.1059904874132922,0.8786149807694937,False,False,False,False,0.08336600294996038,0.19361994609494623,False,False,False,False,-2629545,-604132.4643061679,False,False,False,False,1024303.300209785,False,False,False,False
2023-05-26 00:00:00+00:00,13.2928027581,14.2099481012,13.1186612372,14.0764396019,811479,,,,,,,,,,,15.14792333675443,14.250590351278426,14.00382717343884,13.836728376176348,13.812699688701422,13.779403834934806,13.77025418610095,,,,,,,,,,,,,14.38035397628551,14.061317068022198,13.860855045558646,13.792341626827024,13.778395145580475,13.765923045018297,,,,14.09250317886233,#000000,,14.460046183085142,,55.45586904490099,10.678828232036096,False,False,True,False,False,2.219094312806007,0.0,0.0,0.0,0.0,0,1.0828568733799862,0.9128907764522847,False,False,False,False,-0.09176856997278122,0.050925688061082504,False,False,False,False,-3441024,-814272.5780612666,False,False,False,False,1008538.5372312823,False,False,False,False
2023-06-02 00:00:00+00:00,13.7881897075,14.0066645444,12.8754503888,13.1958801496,680431,,,,,,,,,,,14.95978080625179,14.225901789205224,13.991640866617091,13.82973990133405,13.80638589736182,13.773998780344021,13.76512413814689,,,,,,,,,,,,,14.348099703428788,14.046339776188908,13.853198310629885,13.786565039960017,13.772992540697608,13.760905666388783,,,,14.062064463167516,#000000,1.4546158961766291,14.395030518768678,-0.4171828541567035,54.02820292026446,9.410635567031221,False,False,True,False,False,3.7883439682402305,0.0,0.0,0.0,0.0,0,1.0631851040265292,0.9833247361925048,False,False,False,False,-0.16277181455544998,-0.05592306324718374,False,False,False,False,-2760593,-958444.4611678394,False,False,False,False,984234.2752141503,False,False,False,False
2023-06-09 00:00:00+00:00,13.7978997002,13.885289635,13.4580499539,13.6134098379,431393,,,,,,,,,,,14.872884999677535,14.214602539110547,13.986919858351076,13.827932771602184,13.804959266902564,13.773085435667817,13.764353147247538,,,,,,,,,,,,,14.332730653980898,14.04019600298987,13.85100711494937,13.785450292254495,13.772090826661868,13.760199171011148,,,,14.048877432648041,#000000,1.4545967130460753,14.365103548939715,-0.3899389044760942,53.02269575690016,8.498113434088168,False,False,False,False,False,3.8190403149709233,0.0,0.0,0.0,0.0,0,1.0434785525099404,0.9775037113787018,False,False,False,False,-0.1199683855059136,-0.08794572437654867,False,False,False,False,-2329200,-1059981.9084887402,False,False,False,False,943283.0696427318,False,False,False,False
2023-06-16 00:00:00+00:00,13.2541401061,14.118329461,13.2541401061,13.8658696495,1108092,,,,,,,,,,,14.670730433749917,14.17854146581363,13.968325062060499,13.816938342408303,13.794961045049382,13.76443247644532,13.756108012573222,,,,,,,,,,,,,14.286416276544118,14.017637274060906,13.839027073915997,13.7762471874044,13.763441697933267,13.75212133213616,,,,14.01122658589404,"rgba(239, 83, 80, 0.5)",1.4526261026880232,14.288331362542142,-0.7119459402033427,51.48218946666614,7.027491844311527,False,False,False,False,False,1.924251386359927,0.0,0.0,0.0,0.0,0,1.035141069586296,0.9686572586777434,False,False,False,False,-0.1172812455394695,-0.1026134849580091,False,False,False,False,-3437292,-1236078.952304389,False,False,False,False,955491.138558085,False,False,False,False
2023-06-23 00:00:00+00:00,12.9628403236,13.2444301134,12.5744406135,13.0793602366,447144,,,,,,,,,,,14.570022914044367,14.152035262181045,13.951050756686131,13.803335118051226,13.781838880460748,13.751959966699117,13.74387723857326,,,,,,,,,,,,12.927237016833333,14.255025689724507,13.998063159135167,13.82497320614356,13.763480127474894,13.750936312180905,13.739968832489959,,,,13.9027062130735,"rgba(239, 83, 80, 0.5)",1.451830905872164,13.976080220695813,-0.697904895809561,49.95084078703181,5.546748919731662,False,False,False,False,False,0.9264821120714934,0.0,0.0,0.0,0.0,0,0.988411912298967,1.0151119106050148,False,False,False,False,-0.2640316436437317,-0.1833225643008704,False,False,False,False,-3884436,-1432253.54842999,False,False,False,False,917835.7949611897,False,False,False,False
2023-06-30 00:00:00+00:00,13.3803700119,13.4580499539,12.7200905048,12.9628403236,607822,,,,,,,,,,,14.469275714737664,14.125001824285137,13.934179434258924,13.790769203873648,13.769840557860116,13.74072934241062,13.732910509001764,,,,,,,,,,,,13.076422165019475,14.222491053232783,13.978723287722989,13.81186354150388,13.75191559519435,13.739683994402318,13.729096014819634,,,,13.893048237768898,#000000,1.4512075090802201,13.973297689318764,-0.40857539236036866,49.57097186651515,5.138963047445905,False,True,False,False,False,2.3055611623272227,0.0,0.0,0.0,0.0,0,0.986444784804135,1.0381331524157122,False,False,False,False,-0.22932024768835566,-0.20632140599461302,False,False,False,False,-3276614,-1568872.8411388795,False,False,False,False,894871.8101492497,False,False,False,False
2023-07-07 00:00:00+00:00,12.7298004975,13.6522498089,12.593860599,13.3997899974,568632,,,,,,,,,,,14.375075235958086,14.096091274971144,13.915129780190105,13.775838146708036,13.755453561387148,13.727078639753376,13.719526312956022,,,,,,,,,,,,13.046844626807296,14.188420708215043,13.957213001439122,13.796418901757448,13.737936058220136,13.726002197532056,13.715801203043528,,,,13.864442129565356,"rgba(239, 83, 80, 0.5)",1.4395635634394839,13.926607961487893,-0.831368266315671,48.30131893932792,3.830370486313967,False,True,False,False,False,0.08302804452529955,0.0,0.0,0.0,0.0,0,0.9847642720654038,1.0105113994495154,False,False,False,False,-0.22281625585415074,-0.2145688309243819,False,False,False,False,-3845246,-1737493.0751285923,False,False,False,False,870705.8982863424,False,False,False,False
2023-07-14 00:00:00+00:00,13.5745698669,13.7396397437,12.6229905773,12.6229905773,809876,,,,,,,,,,,14.28660066825667,14.068609567304652,13.898259569784852,13.763820442947956,13.744082153536837,13.716583724994425,13.709314719958392,,,,,,,,,,,,13.135223205803845,14.155185982864449,13.937796092483227,13.783772360476702,13.727071750086427,13.715496992619165,13.705698216532008,,,,13.850042179354563,#000000,1.4315346490320093,13.911404856057402,-0.23529642777781695,48.81944739507676,3.830370486313967,False,True,False,False,False,2.8321843862064817,0.0,0.0,0.0,0.0,0,0.988303224276663,1.0025899900451838,False,False,False,False,-0.21170923451978552,-0.2131390327220837,False,False,False,False,-3035370,-1833632.1066005484,False,False,False,False,866199.9798947615,False,False,False,False
2023-07-21 00:00:00+00:00,13.5454398887,13.8367396712,13.3124000626,13.4192099829,462433,,,,,,,,,,13.564859874166668,14.253847045717235,14.058720988924538,13.893015029626994,13.760917465075858,13.741493571606785,13.714422398428757,13.707275091431256,,,,,,,,,,,,13.203829750648351,14.142669203648545,13.93149222002583,13.780554413090178,13.724741012958408,13.713343562453922,13.703712591117124,,,,13.8331399562531,#000000,1.4337621006992938,13.7913014685452,-0.17148003823317978,49.1416166181569,3.830370486313967,False,True,False,False,False,2.7318166875259813,0.0,0.0,0.0,0.0,0,1.0175237027610349,0.9943562866330479,False,False,False,False,-0.13792871246476804,-0.17553387259342587,False,False,False,False,-3497803,-1956904.0246301373,False,False,False,False,836291.3147173717,False,False,False,False
2023-07-28 00:00:00+00:00,13.1182002076,13.7007997727,12.7686404685,13.4386299684,879165,,,,,,,,,,13.323063106767895,14.169817737942092,14.027678351345898,13.872771657731658,13.745666673910923,13.726911747536045,13.7007492999786,13.693906283996593,,,,,,,,,,,,13.201978392315139,14.105982198214777,13.90858848733642,13.764658943115782,13.71067829731922,13.699651961654311,13.690456028687155,,,,13.784711729621662,"rgba(239, 83, 80, 0.5)",1.4333900645560398,13.700210358809976,-0.40603752293360634,48.65869156726738,3.805584130940254,False,True,False,False,False,1.2600559478485671,0.0,0.0,0.0,0.0,0,1.011936361984144,0.9919571376842553,False,False,False,False,-0.20157288009620628,-0.18855337634481606,False,False,False,False,-4376968,-2136168.0228056824,False,False,False,False,839467.1432568257,False,False,False,False
2023-08-04 00:00:00+00:00,12.3802407585,13.4968899249,12.360820773,13.3124000626,636843,,,,,,,,,,13.137306288653361,14.092356237920075,13.995124581264065,13.849558733678192,13.726496309694245,13.708282357966164,13.682854597719826,13.676289608579538,,,,,,,,,,,,13.136157325458434,14.068851141115038,13.882945695233607,13.744985178795792,13.692447992349102,13.681717480309254,13.672928278195725,,,,13.734206384977899,"rgba(239, 83, 80, 1.0)",1.4282743181255009,13.608667748286729,-0.8600777695134536,47.16619598251454,2.192084223331726,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9898218811988543,1.0054252699763095,False,False,False,False,-0.26025035103682154,-0.2244018636908188,False,False,False,False,-5013811,-2349326.7618571133,False,False,False,False,824457.9474600238,True,False,False,False
2023-08-11 00:00:00+00:00,13.0890702293,13.1667501714,12.2443008599,12.321980802,713401,,,,,,,,,,13.056757068272981,14.020036756274692,13.962984504372661,13.82663669371581,13.707713960752965,13.690056709659682,13.665385969387025,13.659099124760358,,,,,,,,,,,12.833373753533333,13.094012391761675,14.032186158357696,13.857638341180948,13.725680295748761,13.674639037099356,13.664214552748643,13.655830047929957,,,,13.611701992397153,"rgba(239, 83, 80, 0.5)",1.4247841854186973,13.25104499246067,-0.11368371772955252,47.39512831395936,2.192084223331726,False,True,False,False,False,1.1353014433467656,0.0,0.0,0.0,0.0,0,0.982182675243783,1.021364362790311,False,False,False,False,-0.30420722682096824,-0.26430454525589353,False,False,False,False,-4300410,-2493851.446163994,False,False,False,False,816231.5069074294,False,False,False,False
2023-08-18 00:00:00+00:00,13.2444301134,13.3997899974,12.8560304033,13.0016802946,598906,,,,,,,,,,13.07677547424069,13.980781166352056,13.944911574760468,13.814372825467075,13.698329020976782,13.681062313227747,13.656923830777933,13.650811516201133,,,,,,,,,,,12.985518897085026,13.101622699788182,14.011148896955664,13.843930662456826,13.71591721608396,13.665951268831398,13.655744854653655,13.647608672075304,,,,13.617330843416672,#000000,1.425275228591049,13.28617455936649,-0.02928869114476668,47.83322644436607,2.192084223331726,False,True,False,False,False,1.638691870924113,0.0,0.0,0.0,0.0,0,0.9985051121369183,1.0114339972911954,False,False,False,False,-0.22188863838292336,-0.24309659181940846,False,False,False,False,-3701504,-2583307.190892587,False,False,False,False,800133.3212105829,False,False,False,False
