date,Close,High,Low,Open,Volume,aVWAP_peak_185,aVWAP_peak_161,aVWAP_peak_134,aVWAP_peak_123,aVWAP_peak_117,aVWAP_peak_112,aVWAP_peak_69,aVWAP_peak_59,aVWAP_peak_48,aVWAP_peak_32,aVWAP_peak_23,aVWAP_peak_14,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_144,aVWAP_valley_136,aVWAP_valley_115,aVWAP_valley_95,aVWAP_valley_73,aVWAP_valley_64,aVWAP_valley_52,aVWAP_valley_41,aVWAP_valley_19,aVWAP_valley_11,aVWAP_valley_4,aVWAP_OB_bull_64,aVWAP_OB_bear_161,aVWAP_OB_bear_32,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-10 00:00:00+00:00,11.6078451492,11.7926554207,11.519840258,11.6166456383,722500,,,,11.6401136093,11.462992335543548,11.378204831730502,10.389508285763101,10.200217911345465,9.933652913495465,9.65675916510733,9.585649504181923,9.512645336676465,,,,,11.418909467320042,10.93603169851859,10.46741371701465,10.281619456135594,10.062723648747241,9.80060036682105,9.517411279497795,9.509597569354991,9.542932531062862,10.281619456135594,,9.65675916510733,10.823773496141872,"rgba(0, 255, 255, 0.75)",0.9915220821468267,11.475055060973522,0.13392549759352,71.28195897913044,22.573249120882153,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.242807253490838,0.7370863996107248,False,False,False,False,0.34282820386579,0.3415121274840045,False,False,False,False,10135356,6932500.410790289,False,False,False,False,466004.4659814515,False,False,False,False
2024-05-17 00:00:00+00:00,11.6518475948,11.6958500404,11.5022392798,11.6518475948,464270,,,,11.630932828794347,11.480232293562047,11.396056022925904,10.414709462755866,10.225505272250969,9.95870450452824,9.680228014673379,9.607767298274599,9.532828404214472,,,,,11.437126442752396,10.958614317883482,10.492242667210325,10.30718358495659,10.087862638698818,9.825312872513246,9.538675678878386,9.529117444508314,9.56070909911006,10.30718358495659,,9.680228014673379,10.843046553179075,"rgba(0, 255, 255, 0.75)",0.9963030062144519,11.486086897008674,0.16637578804579672,71.98301531529194,22.573249120882153,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2221630718935035,0.7799007055265421,False,False,False,False,0.31417770321928223,0.3278449153516434,False,False,False,False,10599626,7204139.343324342,False,False,False,False,465875.9870198625,False,False,False,False
2024-05-24 00:00:00+00:00,11.6968920451,11.7688319278,11.5990446601,11.7046505295,465919,,,,11.647093191036653,11.501285039648478,11.416475518952115,10.44042660656246,10.25125111982784,9.984160313611572,9.70407220772078,9.63025874282848,9.55338039014308,,,,,11.458379657449141,10.982126752677722,10.517623801105612,10.333222984097336,10.113430297613984,9.850410858685406,9.560307503316192,9.54900603330072,9.578855816239775,10.333222984097336,,9.70407220772078,10.866131496897134,"rgba(0, 255, 255, 0.75)",1.0004861963351568,11.505808351771599,0.19099083428472394,72.72708837265513,19.68523532244447,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.233481299535511,0.7507970116383132,False,False,False,False,0.3428281997663508,0.3353365575589971,False,False,False,False,11065545,7490169.391966983,False,False,False,False,465879.1731665394,False,False,False,False
2024-05-31 00:00:00+00:00,11.6702476441,11.7590623141,11.483736837,11.6968920451,475360,,,,11.644990994250257,11.514050534203227,11.431197452561559,10.464595141404834,10.275708933131598,10.008622905924792,9.727217573651318,9.652158497381818,9.573461543795696,,,,,11.47263105211195,11.002993784204996,10.541360759530926,10.357842652690508,10.137876499699171,9.87464419080091,9.581419545472205,9.568452661448983,9.59661765201243,10.357842652690508,,9.727217573651318,10.884324780378902,"rgba(0, 255, 255, 0.75)",1.0037240575163422,11.51571750828175,0.15395679187029376,72.82946064385555,19.88699122638988,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2157173064645053,0.7912820398699885,False,False,False,False,0.3031856955352808,0.31926112654713895,False,False,False,False,10590185,7719800.177747207,False,False,False,False,466581.45663568465,False,False,False,False
2024-06-07 00:00:00+00:00,11.7146549791,11.7768252481,11.528144172,11.6791291111,465644,,,,11.650056798640765,11.5274163799245,11.446009131281137,10.488030851639184,10.29944789046584,10.03240123659998,9.749770589274167,9.673527889652608,9.593092743628086,,,,,11.487119503746083,11.023259484717608,10.564379428835014,10.381719319615147,10.161624023298542,9.898219081204081,9.60203830253073,9.587474973758004,9.614019509927921,10.381719319615147,,9.749770589274167,10.902906281216383,"rgba(0, 255, 255, 0.75)",1.0042825091645786,11.527650453398122,0.18620709212335063,73.16949116773762,20.330493009465428,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.1784984007210026,0.8108428317213969,False,False,False,False,0.3216170640567425,0.3204390953019407,False,False,False,False,11055829,7966913.423840007,False,False,False,False,466512.0154034117,False,False,False,False
2024-06-14 00:00:00+00:00,11.554788573,11.7590623141,11.545907106,11.7146549791,401895,,,,11.646013486428242,11.533668011890738,11.45473478084931,10.506662227543254,10.31852781423712,10.051735643317059,9.768292084597888,9.691129752569067,9.609316997505266,,,,,11.494912982065774,11.03843503612272,10.58258769368046,10.40081896544946,10.180835502923033,9.917478992958134,9.619060659666948,9.603206264744797,9.62842349800972,10.40081896544946,,9.768292084597888,10.91571965011901,"rgba(38, 166, 154, 1.0)",1.0049609656846346,11.532332315308516,0.02234540291441643,70.9153678798298,20.330493009465428,True,False,True,False,False,18.414108160453665,0.0,0.0,0.0,0.0,1,1.1859124526103078,0.8302711732391651,False,False,False,False,0.32014252822424244,0.3202908117630916,False,False,False,False,10653934,8165951.985037044,False,False,False,False,461725.5698179738,False,False,False,False
2024-06-21 00:00:00+00:00,11.6977801918,11.7768252481,11.56367004,11.572551507,217427,,,,11.64827447803346,11.538809312002954,11.460672596829614,10.517013697899884,10.329083637624892,10.062390128387147,9.778477317595394,9.700810092998717,9.61824317154119,,,,,11.500590853148301,11.047135346062028,10.592729208412797,10.411400848590377,10.191440599589676,9.928078113593886,9.628420998130323,9.611864012586606,9.636360500120329,10.411400848590377,,9.778477317595394,10.923715057819399,"rgba(38, 166, 154, 1.0)",1.010579190119598,11.537086810003583,0.15901117237274545,70.31363610502103,23.140644590467843,True,False,True,False,False,19.912441078733636,0.0,0.0,0.0,0.0,1,1.1670978117703568,0.827753787867997,False,False,False,False,0.33108577857449045,0.32568829516879105,False,False,False,False,10871361,8366352.652812078,False,False,False,False,443629.3794610869,False,False,False,False
2024-06-28 00:00:00+00:00,11.7246716405,11.8770565165,11.6529611106,11.7157078242,447706,,,,11.660906670148327,11.55321551183879,11.475684629168574,10.539050945439138,10.351445638387725,10.084854792891502,9.799894656959701,9.721165057341338,9.637017688308866,,,,,11.515545763649683,11.066287948961447,10.614379833833096,10.43385643176407,10.213847783508125,9.950388771996513,9.648098148896208,9.630079920628837,9.65308199061743,10.43385643176407,,9.799894656959701,10.942422115669899,"rgba(38, 166, 154, 1.0)",1.0160643376924205,11.551338143701344,0.1705930327131782,70.06269114688723,22.850306754593745,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.1537305040029313,0.8357448231930268,False,False,False,False,0.34282817119304543,0.33425823318091824,False,False,False,False,11319067,8585072.234085256,False,False,False,False,443931.35135285824,False,False,False,False
2024-07-05 00:00:00+00:00,11.8143098029,11.9397135921,11.7694907217,11.7694907217,343552,,,,11.676372723269758,11.567438743700896,11.489607036715345,10.556646020618222,10.369202364215143,10.102597445317711,9.816757023553379,9.737190071918299,9.651803023722074,,,,,11.529784078485967,11.082124461035699,10.631719369626722,10.451721692147716,10.231587301423032,9.9679758173054,9.663584822481553,9.64443073268951,9.666275521807437,10.451721692147716,,9.816757023553379,10.95862037912385,"rgba(0, 255, 255, 0.75)",1.0235034051569045,11.565800645542993,0.242802472473368,70.46755197239278,22.850306754593745,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.161439352714919,0.8276935397275232,False,False,False,False,0.34282817425157425,0.33854320371624624,False,False,False,False,11662619,8813038.661190052,False,False,False,False,436495.8438452391,False,False,False,False
2024-07-12 00:00:00+00:00,11.7784545379,11.9217859596,11.7544315104,11.8232736191,550899,,,,11.693528107951195,11.585844343762899,11.508524492806773,10.58340217997244,10.39637854769745,10.12994629924844,9.842922553214168,9.762112335166957,9.674858024678892,,,,,11.548683299315343,11.105482413476615,10.658014931453327,10.478983590909737,10.25884561030977,9.995167181282564,9.687709911596494,9.666821600370838,9.686883168407487,10.478983590909737,,9.842922553214168,10.981768751765554,"rgba(38, 166, 154, 1.0)",1.0309381187811046,11.584145060959052,0.18847831252052552,70.1876174122478,22.850306754593745,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.1490447415236587,0.8360182824768038,False,False,False,False,0.32954051307595,0.3340418583960981,False,False,False,False,11111720,8983311.35295375,False,False,False,False,444970.1517085547,False,False,False,False
2024-07-19 00:00:00+00:00,11.7515630892,11.8591288841,11.7157078242,11.7694907217,357767,,,,11.699494981992718,11.594471034014878,11.518144558445343,10.599597772636228,10.412973507294273,10.146806975769834,9.859191790254275,9.777650230090787,9.689276009675448,,,,,11.557939447429755,11.1190103728291,10.673869847898395,10.495566099623051,10.275579933492033,10.011997684844658,9.70278139555882,9.68083324114499,9.69979191608114,10.495566099623051,,9.859191790254275,10.994664755565577,"rgba(38, 166, 154, 1.0)",1.0365573168406461,11.592512505470673,0.15344118568773582,69.55281685335422,22.163695114341735,True,False,True,False,False,19.960805571508697,0.0,0.0,0.0,0.0,1,1.1356336590535259,0.841637647183246,False,False,False,False,0.2769403268675831,0.3054910926318406,False,False,False,False,10753953,9114469.993475696,False,False,False,False,438510.6589894025,False,False,False,False
2024-07-26 00:00:00+00:00,11.8436589223,11.9598157972,11.706744008,11.7963821704,287532,,,11.836739575833331,11.70708318170697,11.603016626158297,11.527112359928593,10.612960224294882,10.426610822472266,10.160609716201416,9.872481704963365,9.790342746731847,9.7010570066475,,,,,11.56679429067939,11.130471393229683,10.68698060950446,10.509212331717377,10.289302332434898,10.025757233302551,9.715090757393023,9.692285421954788,9.710354256357697,10.509212331717377,,9.872481704963365,11.160698141552526,"rgba(38, 166, 154, 1.0)",1.0452701652916467,11.678408418594497,0.15809358115506442,69.7802499462577,22.163695114341735,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.1100890851995249,0.8615957196723592,False,True,False,False,0.31933322219870564,0.3124121574152731,False,True,False,False,11041485,9257211.84581083,False,False,False,False,427327.0546198172,False,False,False,False
2024-08-02 00:00:00+00:00,11.5704550578,11.9504074522,11.4709437164,11.8961285387,579634,,,11.721233236154196,11.702756285188453,11.60706081225617,11.53445926502221,10.635356305273417,10.450049641493043,10.184961132459366,9.896427226864308,9.813338730602638,9.722527435346565,,,,,11.572639586309355,11.147108412745727,10.708691556841405,10.532421279212295,10.313235991756288,10.050286215718994,9.737492073781649,9.713175011415498,9.729627707949998,10.532421279212295,,9.896427226864308,11.161177638049628,"rgba(38, 166, 154, 1.0)",1.0468020053366998,11.650922479977044,-0.07686976311357183,66.09909592409997,18.742845323189513,False,False,True,False,False,16.013281901714794,0.0,0.0,0.0,0.0,1,1.0449763704117419,0.892069945211294,False,False,False,False,0.18984897802417477,0.251130567719724,False,False,False,False,10461851,9346444.375750769,False,False,False,False,438609.0505739048,False,False,False,False
2024-08-09 00:00:00+00:00,11.4347577741,11.5252226299,11.1452702355,11.3804788606,613764,,,11.575010269423212,11.670662182104955,11.591387016772359,11.525526313281134,10.651532495562082,10.468108526068061,10.204917652074135,9.916970389606133,9.833289914794644,9.741372356137441,,,,11.368416879833333,11.560406694587742,11.154183078867048,10.723859048060064,10.549842685509782,10.3323372946328,10.070858982398958,9.757104156400851,9.731538870779481,9.746570512943027,10.549842685509782,,9.916970389606133,11.237082666400172,"rgba(38, 166, 154, 0.5)",1.0462006934060852,11.551369087033464,-0.1114617048797938,61.968204867093995,14.877566313961992,False,True,True,False,False,13.701873405525237,0.0,0.0,0.0,0.0,1,0.9896608198484572,0.9503111881754697,False,False,False,False,-0.18595935378152198,0.032585606969101,False,False,True,False,9848087,9383603.088658119,False,False,False,False,451583.4912721341,False,False,False,False
2024-08-16 00:00:00+00:00,11.6156874857,11.6428269424,11.4438947245,11.4709437164,390466,,,11.573436936395765,11.66472303716718,11.590427748186928,11.526914366140439,10.664212794582955,10.481691580599598,10.219379821524415,9.931495545568252,9.847329751526562,9.754577630282437,,,,11.445812860161912,11.560665966418693,11.162420616345294,10.736020022841704,10.563157338284471,10.346399662903483,10.085573091053615,9.770848629031592,9.74440613216875,9.75846875599266,10.563157338284471,,9.931495545568252,11.248779168652534,"rgba(38, 166, 154, 0.5)",1.042560990557961,11.568600145477946,0.04516507009997953,60.62818706012485,13.768731182284547,False,True,True,False,False,15.749162096551721,0.0,0.0,0.0,0.0,1,1.029356725673149,0.9313924501690103,False,False,False,False,0.02206467392702217,0.027325140448061586,False,False,False,False,10238553,9446932.711720482,False,False,False,False,447056.2696964205,False,False,False,False
2024-08-23 00:00:00+00:00,11.6439266008,11.7534306127,11.5614085722,11.5795015433,405586,,,11.587595151100418,11.664057332435119,11.592927178682206,11.53110192261784,10.678229028009456,10.4965325027276,10.23501232790592,9.947088976612374,9.862387166611288,9.768730620967393,,,,11.505395485566938,11.564054464446214,11.172369773700476,10.749546795406077,10.577769384239268,10.361670244501099,10.101417565412923,9.785574690779006,9.758199651823706,9.771240282553787,10.577769384239268,,9.947088976612374,11.2623046516204,"rgba(38, 166, 154, 0.5)",1.0296303309847383,11.587493786946169,0.05480881065329451,59.904423143961566,13.212476339147898,False,True,True,False,False,16.062662077252476,0.0,0.0,0.0,0.0,1,1.0371320971977473,0.9236866621601609,False,False,False,False,0.13573713387135386,0.08153113715970772,False,False,False,False,10644139,9535614.659000445,False,False,False,False,443984.3978670561,False,False,False,False
2024-08-30 00:00:00+00:00,11.6530519351,11.7625559471,11.5617073385,11.6530519351,523480,,,11.600962236321582,11.663721240940271,11.596175602650307,11.536366485624708,10.695853640508977,10.515239780310612,10.254777640112883,9.966873705728997,9.88151995648191,9.786747483802694,,,,11.547015545364351,11.568356459756831,11.184787232419556,10.766542037217041,10.596164580561004,10.38095165875591,10.121479823370443,9.804305827440658,9.775767743619276,9.787525158335848,10.596164580561004,,9.966873705728997,11.275594506136462,"rgba(38, 166, 154, 0.5)",1.0173393680579745,11.601968656319126,0.050212623618791384,59.46618906872375,12.874768992760885,False,True,True,False,False,16.165309516478246,0.0,0.0,0.0,0.0,1,1.0580474255374175,0.9054774746871325,False,False,False,False,0.13664328191860073,0.10908720953915423,False,False,False,False,11167619,9656503.869444856,False,False,False,False,449872.9609880149,False,False,False,False
2024-09-06 00:00:00+00:00,11.6119879307,11.7260546098,11.5982999292,11.6348012665,266620,,,11.604829318554492,11.663110697747168,11.597377389419243,11.53860458812429,10.704465155250862,10.524427264333317,10.264539281435638,9.976695856557964,9.891035260787682,9.795726529483328,,,,11.558945057696683,11.57009351575998,11.190696130742472,10.774827524782339,10.605177851860976,10.390450891144727,10.131411630219462,9.813633587651593,9.78452734714543,9.795652151124978,10.605177851860976,,9.976695856557964,11.28081272299385,"rgba(38, 166, 154, 0.5)",1.0066129424779668,11.606065615854396,0.0058834082055659875,58.64060616748726,12.11804187189908,False,True,True,False,False,15.442016488238867,0.0,0.0,0.0,0.0,1,1.0637995150343835,0.9180588214709112,False,False,False,False,0.1366901840198667,0.12288869677951048,False,False,False,False,10900999,9748688.693930423,False,False,False,False,436298.66758149525,False,False,False,False
2024-09-13 00:00:00+00:00,11.6530519351,11.7078039411,11.5982999292,11.6439266008,313927,,,11.609306792987343,11.66272997228674,11.598931651427169,11.541304225431503,10.71448686885858,10.53512733851779,10.275921055734532,9.988166465435464,9.902156116191094,9.806231179151705,,,,11.570697060392579,11.57223756381876,11.197575172438823,10.784468553414836,10.615670001369796,10.401520917976756,10.14299888781584,9.824541048521068,9.794778267161128,9.805169426160562,10.615670001369796,,9.988166465435464,11.286740786242614,"rgba(38, 166, 154, 0.5)",0.9927009932238045,11.610416369273459,0.04294905124259268,58.44642125453582,11.9328592203426,False,True,True,False,False,15.92031252448961,0.0,0.0,0.0,0.0,1,1.0748787148393424,0.9211681584624333,False,False,False,False,0.0920181856352835,0.10745344120739699,False,False,False,False,11214926,9857298.86475039,False,False,False,False,427234.09961249563,False,False,False,False
2024-09-20 00:00:00+00:00,11.593737262,11.7078039411,11.5800492605,11.6621772695,415560,,,11.61126497684336,11.661034565810782,11.599938964166553,11.54390502559565,10.727075286408649,10.548662895383199,10.290426201154474,10.002879294732402,9.916448979770902,9.819763148663407,,,,11.578712017911613,11.574055632881052,11.20587315560676,10.796539596032757,10.628901813871783,10.415583070072875,10.157810749412624,9.838580989685322,9.807989739914037,9.817444705676143,10.628901813871783,,10.002879294732402,11.292730103512895,"rgba(38, 166, 154, 0.5)",0.9807750519573307,11.612737631183077,-0.01937281045756428,57.52909592142543,11.01811687955147,False,True,True,False,False,14.856703420784132,0.0,0.0,0.0,0.0,1,1.0442543491671288,0.9252283416641393,False,False,False,False,0.07515531926295099,0.09130438023517398,False,False,False,False,10799366,9927081.615509622,False,False,False,False,426369.3514930515,False,False,False,False
2024-09-27 00:00:00+00:00,11.5845358832,11.6483014382,11.510924853,11.593737262,463148,,,11.608001967357353,11.657006268819181,11.599225168835432,11.545124302468087,10.740006762174087,10.562732507818541,10.305686659071691,10.018513725565082,9.931681695182345,9.83423231880944,,,,11.579059054947935,11.574311591283465,11.213783492950617,10.808869979687913,10.642586654004154,10.430300099202572,10.173468892689511,9.853577868687097,9.822125210100303,9.830589851112865,10.642586654004154,,10.018513725565082,11.296797524252822,"rgba(38, 166, 154, 0.5)",0.9685956642309351,11.610823114989975,-0.02713953072549387,56.75149076258751,10.230498653861218,False,True,True,False,False,14.690617494431645,0.0,0.0,0.0,0.0,1,1.0287378914559313,0.9612232800731789,False,False,False,False,-0.0028260062770388726,0.044239186979067556,False,False,False,False,10336218,9957388.014360761,False,False,False,False,429093.69582689955,False,False,False,False
2024-10-04 00:00:00+00:00,11.5615324363,11.7317579437,11.5017234742,11.5845358832,503355,,,11.606980687235572,11.653954288936715,11.59918980163948,11.54694760655462,10.75390057229619,10.577844391182685,10.322084652500116,10.035339884314725,9.948092020886646,9.8498415870881,,,11.5983379514,11.58154990789039,11.575205529670301,11.22239345342677,10.822125600610143,10.657283077594425,10.446110287913214,10.190302158308166,9.869744975433068,9.83738118868543,9.844793019855121,10.657283077594425,,10.035339884314725,11.396058539966019,"rgba(38, 166, 154, 0.5)",0.9567808242191178,11.610205708865669,-0.05087191479343625,55.877433779682676,9.34221590959902,False,True,True,False,False,14.269696738103278,0.0,0.0,0.0,0.0,1,1.034770063715774,0.9266347279905008,False,False,False,False,0.027731452179146653,0.035985319579107104,False,False,False,False,9832863,9948163.939222926,False,False,False,False,434594.53317305516,False,False,False,False
2024-10-11 00:00:00+00:00,11.7317579437,11.8363776204,11.5569317469,11.6029386408,504941,,,11.616697526551357,11.656652419565155,11.603387347794946,11.552311141787195,10.769151379422661,10.594154400356532,10.339504004400597,10.053025779432716,9.965308587843523,9.86619288515405,,,11.653433387174827,11.596099261455239,11.579996389526631,11.233068402879637,10.83680553895587,10.673249874308171,10.463019870738616,10.208082092900526,9.886677994521891,9.853364005582069,9.859693106251104,10.673249874308171,,10.053025779432716,11.409760279511353,"rgba(38, 166, 154, 1.0)",0.9427854817026218,11.630720648686644,0.10716891273175704,57.091058599547424,9.34221590959902,False,True,True,False,False,16.348151965256257,0.0,0.0,0.0,0.0,1,1.0257599704821376,0.924502289011342,False,False,False,False,0.13000696025348815,0.08299613991629763,False,False,False,False,10337804,9977026.165947154,False,False,False,False,439805.38256764365,False,False,False,False
2024-10-18 00:00:00+00:00,11.6857510498,11.8053689739,11.6305427771,11.7777648376,353349,,,11.62238766985777,11.658348624549777,11.606108031244704,11.555831480818545,10.779524428495199,10.605279426495331,10.35142578497026,10.065172975688851,9.97714979564049,9.877458226566542,,,11.667391339314914,11.604358225059324,11.583121073036603,11.240246666655718,10.846779376937908,10.684125751950466,10.474575417498427,10.220269270255955,9.898335853561205,9.864380323019068,9.86997269725165,10.684125751950466,,10.065172975688851,11.416409691597046,"rgba(38, 166, 154, 1.0)",0.923437603381186,11.638121464695448,0.051578563543606355,57.29362419457257,9.34221590959902,False,True,True,False,False,15.494015460316245,0.0,0.0,0.0,0.0,1,1.0417000571217738,0.9236043941559974,False,False,False,False,0.15764209419250413,0.12031911705440088,False,False,False,False,9984455,9977576.44995107,False,False,False,False,433401.20608115155,False,False,False,False
2024-10-25 00:00:00+00:00,11.823004257,11.8740254601,11.6949524286,11.7225565649,348776,,,11.632607663601172,11.66280255380835,11.610928899471885,11.56112962908884,10.79051355790224,10.616924783260401,10.363759837328146,10.077637683987827,9.989281501666765,9.888984346211831,,,11.693886905721461,11.617547207998337,11.58819106548761,11.24844867951442,10.857410228327993,10.695564716330495,10.486591361391815,10.232823229694295,9.910263293793374,9.875651856680355,9.880499842458164,10.695564716330495,,10.077637683987827,11.426346639092232,"rgba(38, 166, 154, 1.0)",0.9045663092675721,11.65171108278233,0.18936497243233189,58.76471402759924,9.34221590959902,False,True,True,False,True,17.140935218198162,0.0,0.0,0.0,0.0,1,1.0334677800368668,0.9386080938358629,False,False,False,False,0.245728967646413,0.18302404235040692,False,False,False,False,10333231,10003921.231436176,False,False,False,False,427132.6722973626,False,False,False,False
2024-11-01 00:00:00+00:00,11.8925786249,11.9111317897,11.753429889,11.8740254601,381449,,,11.645806251064373,11.669222190628842,11.61740778065815,11.567954169682265,10.802906121159841,10.629985302768038,10.377519503943544,10.091496180994994,10.002764284349581,9.901791922989442,,,11.72278787515173,11.633880157689632,11.594857300646195,11.258019349315397,10.869433257833359,10.70842093599673,10.500027035298967,10.24680153349052,9.923513308071811,9.888178622961561,9.892209192717953,10.70842093599673,,10.091496180994994,11.438227445382978,"rgba(38, 166, 154, 1.0)",0.88435138684956,11.667924118633644,0.2540330796185802,60.420481408161834,6.968546823229254,False,True,True,False,True,17.957537802824707,0.0,0.0,0.0,0.0,1,1.037810299316127,0.9269500658764153,False,False,False,False,0.31131599133176885,0.2471700168410879,False,False,False,False,10714680,10056570.02910757,False,False,False,False,423748.696571632,False,False,False,False
2024-11-08 00:00:00+00:00,11.9575147016,11.9946210312,11.7812596362,11.8461957129,359984,,,11.66003733774858,11.676713567478277,11.624662089735468,11.575378775831991,10.8149789498432,10.642640462437564,10.390781665573423,10.10480756545585,10.015709118297325,9.91408594180498,,,11.750440743439459,11.650957371107527,11.602213544492727,11.26764305587451,10.881178667210662,10.720904137532054,10.513006853986457,10.26024840902641,9.936228809249616,9.900205004655705,9.903460206268278,10.720904137532054,,10.10480756545585,11.450420410276239,"rgba(38, 166, 154, 1.0)",0.8687594177838052,11.68453725494346,0.31421523734718254,62.14358464304338,8.626002450943766,False,True,True,False,True,18.714108627391465,0.0,0.0,0.0,0.0,1,1.0258459401254099,0.942760398765016,False,False,False,False,0.342828120406778,0.29499906862393294,False,False,False,False,11074664,10131984.397321824,False,False,False,False,419025.3857144741,False,False,False,False
2024-11-15 00:00:00+00:00,11.9389615368,12.0224507784,11.8734688652,11.966791284,328659,,,11.673338398448195,11.684089162484298,11.631725096684756,11.58253744808414,10.826106930814628,10.654280376030089,10.402956040388768,10.117016115392333,10.027583317559719,9.925367436694902,,,11.773433131411855,11.666610333611322,11.609340466784058,11.276634001246917,10.892017765283404,10.732394465993846,10.524932136826822,10.272584515314914,9.947893023895675,9.911243300376032,9.913794474052628,10.732394465993846,,10.117016115392333,11.461583273485358,"rgba(38, 166, 154, 1.0)",0.8539621829487158,11.699367756488918,0.28056720203202634,63.06916804504523,9.505668783162932,False,True,True,False,True,18.353126189881312,0.0,0.0,0.0,0.0,1,1.045902366775221,0.9197711634966163,False,False,False,False,0.3428281335338404,0.31891360107888667,False,False,False,False,10746005,10177467.404927615,False,False,False,False,412331.5793652538,False,False,False,False
2024-11-22 00:00:00+00:00,12.0876025896,12.1062995773,11.9483308851,11.9853444488,295071,,,11.688385903891673,11.692841909248909,11.6397949800245,11.590483482580535,10.836810458379324,10.665370435219524,10.414440355205482,10.128446429103736,10.038683180944027,9.935898162466835,,,11.799718522666568,11.68398214767311,11.617368713884025,11.28571174059629,10.902491380707598,10.743384486232124,10.536231057141325,10.284176121253685,9.958781722050544,9.921546621147849,9.923447386381754,10.743384486232124,,10.128446429103736,11.473758923965253,"rgba(0, 255, 255, 0.75)",0.8377020680888272,11.716232120870064,0.4433204630581819,64.92958220001489,11.284865958447234,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.0402604907153206,0.9160763544032442,False,False,False,False,0.34282814739460604,0.3308708742367463,False,False,False,False,11041076,10241438.411970014,False,False,False,False,403645.61052338313,False,False,False,False
2024-11-29 00:00:00+00:00,12.1530420467,12.1717390345,11.975327178,12.0876025896,224894,,,11.700631309750255,11.700183731061792,11.64650555618213,11.597036399272602,10.845192389651304,10.674022445759917,10.42336482374413,10.137304197225378,10.047281068728157,9.944052726545527,,,11.820182109510132,11.697962071336377,11.624017644356433,11.29295637912085,10.910708500702812,10.751971247621395,10.545026749086253,10.293170370564642,9.96721240297612,9.92952574256457,9.930926923832024,10.751971247621395,,10.137304197225378,11.483537609094467,"rgba(0, 255, 255, 0.75)",0.8257146145412964,11.729739805414638,0.5126495690287803,66.7286605673519,12.980324168773386,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.066948357002434,0.9010646855203543,False,False,False,False,0.34282815409426987,0.3368495141655081,False,False,False,False,11265970,10317329.640712976,False,False,False,False,390404.75048461405,False,False,False,False
2024-12-06 00:00:00+00:00,12.134345059,12.2184815039,12.1062995773,12.1904360223,303927,,,11.718115758498515,11.710955838145503,11.656293742156617,11.606534423223994,10.856815848348107,10.685979013470115,10.435653045261578,10.149468980474884,10.05908424147268,9.955244397500376,,,11.848249189136432,11.717729394681339,11.633686171320596,11.303174289037083,10.92212278996315,10.763853904191732,10.557157294958857,10.305537233875505,9.978781445102292,9.940477579213628,9.94119866711147,10.763853904191732,,10.149468980474884,11.497367744451134,"rgba(0, 255, 255, 0.75)",0.8156002923104386,11.748762545115447,0.472759165880472,67.68216989109206,13.86092202488787,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0849556248822059,0.8930710040482085,False,False,False,False,0.3428281648714443,0.3398388395184762,False,False,False,False,10962043,10365086.185845349,False,False,False,False,383998.9911894575,False,False,False,False
