date,Open,High,Low,Close,Volume,aVWAP_peak_426,aVWAP_peak_386,aVWAP_peak_366,aVWAP_peak_305,aVWAP_peak_260,aVWAP_peak_214,aVWAP_peak_178,aVWAP_peak_150,aVWAP_peak_128,aVWAP_peak_99,aVWAP_peak_66,aVWAP_peak_38,aVWAP_valley_338,aVWAP_valley_322,aVWAP_valley_279,aVWAP_valley_227,aVWAP_valley_188,aVWAP_valley_164,aVWAP_valley_113,aVWAP_valley_84,aVWAP_valley_55,aVWAP_OB_bull_338,aVWAP_OB_bear_305,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-06 17:00:00+00:00,118.895,119.83,118.455,118.46,150069.0,,,,,,100.14030696641713,92.14567888842898,83.91458241174276,81.0735813841344,76.00095407903197,75.70754523371623,76.09603301699896,,,,104.74978497990539,93.26458458656454,87.11376895345553,78.65454988019518,75.6617219294002,75.71963601211824,,,84.63405602477766,"rgba(0, 255, 0, 1.0)",15.006770092915415,86.56019009801689,2.1256945834762115,72.05671415468414,24.857221448785324,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.878439300153852,0.7706358009231102,False,False,False,False,0.34282825330354577,0.33221742291986434,False,False,False,False,5161800.0,2857655.51367384,False,False,False,False,137732.6864103118,False,False,False,False
2024-12-09 17:00:00+00:00,115.79,116.075,114.88,115.345,121729.0,,,,,,100.43089108904192,92.44217123435817,84.19503164491034,81.33156436596614,76.22314409878055,75.90381738152652,76.26579428576885,,,,105.00090001715938,93.56293514594515,87.40072497070348,78.89866204979191,75.8709295951154,75.90798239559459,,,84.87958063651249,"rgba(0, 255, 255, 0.75)",15.309713991302855,86.80276251333937,1.864322057412366,69.61055906020714,24.230403013847905,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.8733707764999555,0.7811001158955159,False,False,False,False,0.3025980247624675,0.3174077238411659,False,False,False,False,5040071.0,2891491.412686649,False,False,False,False,137484.5672411597,False,False,False,False
2024-12-10 17:00:00+00:00,114.865,114.92,112.69,113.5,101860.0,,,,,,100.63861576343047,92.66629195839161,84.41311249046952,81.5336786718966,76.39903366350033,76.05944627604875,76.40049983913866,,,,105.16876055247432,93.78721996680243,87.62186654491367,79.09089766412542,76.036724258987,76.05738042744188,,,85.06719446750927,"rgba(0, 255, 255, 0.75)",15.540406864767776,86.98462328948278,1.7062215256816213,66.01569712932634,20.773669426772784,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.8679656749760648,0.7814084606928833,False,False,False,False,0.28455737376380585,0.30098254880248587,False,False,False,False,4938211.0,2923223.499311662,False,False,False,False,136932.24836920373,False,False,False,False
2024-12-11 17:00:00+00:00,115.92,117.83,115.875,117.43,135019.0,,,,,,100.97206042592472,93.00223881062134,84.72968479597357,81.82515898596338,76.65031126643359,76.2819115815313,76.59343206852415,,,,105.46484359844608,94.12553977851098,87.94616021147084,79.36675100029206,76.27356359799208,76.27101956663365,,,85.34635966833214,"rgba(0, 255, 255, 0.75)",15.817421343409736,87.26271406984665,1.907218962888817,66.0772103556967,20.739417223917968,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.8702093056144818,0.7766228256257957,False,False,False,False,0.3175737136163929,0.30927813120943937,False,False,False,False,5073230.0,2956556.9334308608,False,False,False,False,136902.58560378972,False,False,False,False
2024-12-12 17:00:00+00:00,117.09,117.34,115.175,115.175,131665.0,,,,,,101.26210586536189,93.3058151689744,85.02177142260666,82.09570856575324,76.88549149970503,76.49049089324107,76.77452482335399,,,,105.71243653764849,94.43004747930463,88.24337596226948,79.62383581419921,76.49546866265884,76.47141051600981,,,85.60096024700667,"rgba(0, 255, 255, 0.75)",16.024825423287634,87.51321838699167,1.7261830242973886,63.83142512115062,18.470432363393513,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.87336144387008,0.7765918032497663,False,False,False,False,0.3110767575075391,0.31017744435848926,False,False,False,False,4941565.0,2987332.2522923974,False,False,False,False,136821.3827262116,False,False,False,False
2024-12-13 17:00:00+00:00,114.55,115.015,113.88,114.62,97034.0,,,,,,101.4490981241611,93.51097271729203,85.22400642521681,82.28426637667116,77.05089871725178,76.63742928792841,76.90221174649075,,,,105.86358936563867,94.63486718239439,88.44758131486915,79.80381638846185,76.65170283662017,76.61263404163508,,,85.7748518865101,"rgba(0, 255, 255, 0.75)",16.208010660675647,87.6818377156462,1.6620276755932775,61.78250466414667,16.425995901774087,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.872530782177341,0.7826202498006912,False,False,False,False,0.29146587884471387,0.30082166160160156,False,False,False,False,4844531.0,3016126.0313266236,False,False,False,False,136204.5240792936,False,False,False,False
2024-12-16 17:00:00+00:00,116.21,116.77,115.605,116.045,77833.0,,,,,,101.61362535829392,93.68528011395344,85.393175661197,82.44152882241033,77.18827377364316,76.75952675953887,77.0084353904652,,,,106.00336593267895,94.80943309335255,88.61923215147367,79.953584743606,76.78146923008437,76.73001181726161,,,85.92207252676607,"rgba(0, 255, 255, 0.75)",16.401083203350996,87.82646126791266,1.7205289664235013,61.46827604840576,15.960320255148275,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.8754109890109892,0.7777406593406595,False,False,False,False,0.310314089545477,0.30556787557353926,False,False,False,False,4922364.0,3045680.1083603194,False,False,False,False,135299.53920984716,False,False,False,False
2024-12-17 17:00:00+00:00,118.135,119.835,117.765,119.365,165652.0,,,,,118.98833333333332,102.01811707192826,94.0934055982484,85.77991582207405,82.79929783186564,77.49860515973377,77.03550539680867,77.24892475845658,,,,106.36868560985943,95.22006042117098,89.01465161282543,80.29303168413679,77.07461453125886,76.9954094402601,,,88.60203987656858,"rgba(0, 255, 255, 0.75)",16.606043817817604,90.7954071914484,1.7204334230346658,63.39280166908328,15.960320255148275,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.8813857488722069,0.7700869141135287,False,False,False,False,0.33902493469817147,0.32229640513585534,False,False,False,False,5088016.0,3077344.2307113223,False,False,False,False,135770.1199972914,False,False,False,False
2024-12-18 17:00:00+00:00,118.035,118.81,109.55,109.69,249762.0,,,,,115.1975381025515,102.3797838812307,94.53476544988283,86.23890916233249,83.23396710504576,77.88809691764999,77.38333855393944,77.55236578105178,,,,106.62564744839163,95.65606002263202,89.47035951849465,80.71221884042974,77.44364446589283,77.33017645986008,,,88.68906226495609,"rgba(38, 166, 154, 1.0)",16.583922210197226,90.90233887539112,1.1328840600239067,56.854589647034544,11.686124798162965,False,True,True,False,False,13.959350442877465,0.0,0.0,0.0,0.0,0,0.8527346855915144,0.7818510937050637,False,False,False,False,0.28858632152050206,0.3054413633281787,False,False,False,False,4838254.0,3104645.157366961,False,False,False,False,137537.43596632563,False,False,False,False
2024-12-19 17:00:00+00:00,106.95,108.07,105.735,107.04,198144.0,,,,,112.53351867848409,102.49946968657271,94.76425471677722,86.51546500102934,83.50448941133602,78.14108520081761,77.6104407752431,77.75072434506633,,,,106.63573893745459,95.87538014408662,89.73331041809993,80.97884996690871,77.68424402343311,77.54895968608213,,,88.6982807850994,"rgba(38, 166, 154, 0.5)",16.50450067610549,92.74532642414155,0.8661076064272378,51.079050924266156,6.5660121418529656,False,True,False,False,False,11.665310461543605,0.0,0.0,0.0,0.0,0,0.8505430677030003,0.8137621917440283,False,False,False,False,0.2118431411405516,0.25864225223436516,False,False,False,False,4640110.0,3128450.813841892,False,False,False,False,138477.0726180105,False,False,False,False
2024-12-20 17:00:00+00:00,109.46,109.955,108.03,109.15,111923.0,,,,,111.99533025445646,102.59491793713568,94.91184013255945,86.68413653504959,83.66800911782668,78.29230992210044,77.74624368419522,77.86955112492916,,,,106.67755977480013,96.0182926289937,89.89604025134047,81.13904411599215,77.82803541058136,77.67983027348261,,,88.7857957973888,"rgba(38, 166, 154, 0.5)",16.37849784469405,92.86512974639477,0.994283505607375,48.841408782623176,4.752128448204182,False,True,False,True,False,12.965049974227696,0.0,0.0,0.0,0.0,0,0.8528739848921945,0.8083009554936719,False,False,False,False,0.23359516812716288,0.24611871018076403,False,False,False,False,4752033.0,3153622.6306815525,False,False,False,False,138065.38156966926,False,False,False,False
2024-12-23 17:00:00+00:00,107.78,107.78,107.78,107.78,0.0,,,,,111.99533025445646,102.59491793713568,94.91184013255945,86.68413653504959,83.66800911782668,78.29230992210044,77.74624368419522,77.86955112492916,,,,106.67755977480013,96.0182926289937,89.89604025134047,81.13904411599215,77.82803541058136,77.67983027348261,,,88.7857957973888,"rgba(38, 166, 154, 0.5)",16.23664657079361,92.86512974639477,0.9185930228002879,46.53310403013733,2.7094307910599653,False,True,False,True,False,11.785077791528636,0.0,0.0,0.0,0.0,0,0.8488509476977353,0.8130065065814656,False,False,False,False,0.22095069677488188,0.23353470347782296,False,False,False,False,4752033.0,3178404.1867950163,False,False,False,False,135924.83301820152,False,False,False,False
2024-12-24 17:00:00+00:00,109.745,110.35,109.71,110.21,18089.0,,,,,111.94897884305894,102.61254063567524,94.93714954851626,86.71242336451336,83.69532103106694,78.3174378541514,77.76881122517464,77.88931216457085,,,,106.68710645646766,96.04292906736694,89.923504805345,81.16572630682835,77.85192510894362,77.7015808644385,,,88.80391051972268,"rgba(38, 166, 154, 1.0)",16.109456987789518,92.88891818317651,1.0752120217306107,46.91567465232249,2.7094307910599653,False,True,False,True,False,13.283460703268037,0.0,0.0,0.0,0.0,0,0.8478650046412944,0.8134033947752289,False,False,False,False,0.24447307249806655,0.23900388798794475,False,False,False,False,4770122.0,3203081.982348582,False,False,False,False,134097.92087838444,False,False,False,False
2024-12-25 17:00:00+00:00,110.21,110.21,110.21,110.21,0.0,,,,,111.94897884305894,102.61254063567524,94.93714954851626,86.71242336451336,83.69532103106694,78.3174378541514,77.76881122517464,77.88931216457085,,,,106.68710645646766,96.04292906736694,89.923504805345,81.16572630682835,77.85192510894362,77.7015808644385,,,88.80391051972268,"rgba(38, 166, 154, 1.0)",16.03058341741503,92.88891818317651,1.0805022727997846,47.17072173377926,2.7094307910599653,False,True,False,True,False,13.283460703268037,0.0,0.0,0.0,0.0,0,0.8517890396382019,0.8118016759776538,False,False,False,False,0.24636604348796076,0.24268496573795276,False,False,False,False,4770122.0,3227377.1764206965,False,False,False,False,132018.88334538622,False,False,False,False
2024-12-26 17:00:00+00:00,110.095,110.625,109.955,110.0,33965.0,,,,,111.87228711890783,102.64586137187615,94.98476723927523,86.76558608476752,83.74665145336435,78.36466554355304,77.81123563625862,77.92647013723324,,,,106.70542829708474,96.0892942197953,89.97513580811868,81.2158722690983,77.89682987341047,77.74247236423254,,,88.83875410121257,"rgba(38, 166, 154, 1.0)",15.9257867414245,92.93276627953372,1.0716728785569358,47.17008705907478,2.6704365003414807,False,True,False,True,False,13.095564451820852,0.0,0.0,0.0,0.0,0,0.8557116574678042,0.8086134805151366,False,False,False,False,0.24720791903716585,0.2449464423875593,False,False,False,False,4736157.0,3250769.111669988,False,False,False,False,130498.66809972131,False,False,False,False
2024-12-27 17:00:00+00:00,106.985,108.715,106.96,108.17,74546.0,,,,,111.52899222217918,102.69652560941768,95.07296847893898,86.87032655937043,83.84911214276983,78.46055460973784,77.89753170786408,78.00207169867956,,,,106.71952141954796,96.17396879915958,90.0750569486048,81.31684703746589,77.98812991604112,77.82567668912976,,,88.89123455992191,"rgba(38, 166, 154, 0.5)",15.80257277547942,92.97328432967751,0.9616608565095787,45.67213924627156,0.8511738048670452,False,True,False,True,False,11.459289994767826,0.0,0.0,0.0,0.0,0,0.8471688380838287,0.8140900846935892,False,False,False,False,0.22154873353816895,0.23324758796286413,False,False,False,False,4661611.0,3272642.629318515,False,False,False,False,129631.18487336903,False,False,False,False
2024-12-30 17:00:00+00:00,106.65,107.185,106.36,106.62,51016.0,,,,,111.25742613288864,102.72267464806026,95.12695585042928,86.93727446956609,83.91518939778105,78.52310443441608,77.95390556138251,78.05148065648942,,,,106.71953793808676,96.22525804752748,90.13815133060767,81.38234848633402,78.04774743418264,77.88004632154498,,,88.92007862209265,"rgba(38, 166, 154, 0.5)",15.668706995183104,92.98586290001586,0.8701507472298493,43.4898912508653,-1.5256522982519911,False,True,False,True,False,10.093286103401944,0.0,0.0,0.0,0.0,0,0.840586197178429,0.8167968037665162,False,False,False,False,0.21049684853706663,0.2218722182499654,False,False,False,False,4610595.0,3293386.07692598,False,False,False,False,128412.34479781291,False,False,False,False
2024-12-31 17:00:00+00:00,107.235,107.255,105.48,106.385,60193.0,,,,,110.95223434445147,102.75044422405107,95.18812023885818,87.0143063156146,83.99148033420855,78.59564360029286,78.01933532174353,78.10885370962049,,,,106.71642092307044,96.28314855515657,90.21043227076832,81.45814314167215,78.11692119823262,77.94316209074239,,,88.95347473346308,"rgba(38, 166, 154, 0.5)",15.535648630178251,92.99949830594866,0.8615991525484032,41.85256379791036,-3.32315525288292,False,True,False,True,False,9.8858017197886,0.0,0.0,0.0,0.0,0,0.838618234557321,0.8176379458105348,False,False,False,False,0.2063074223195159,0.21408982028474066,False,False,False,False,4550402.0,3312874.695888368,False,False,False,False,127354.6805373817,False,False,False,False
2025-01-01 17:00:00+00:00,106.385,106.385,106.385,106.385,0.0,,,,,110.95223434445147,102.75044422405107,95.18812023885818,87.0143063156146,83.99148033420855,78.59564360029286,78.01933532174353,78.10885370962049,,,,106.71642092307044,96.28314855515657,90.21043227076832,81.45814314167215,78.11692119823262,77.94316209074239,,,88.95347473346308,"rgba(38, 166, 154, 0.5)",15.404365450349681,92.99949830594866,0.8689421019771697,40.761012162607074,-4.601035283696781,False,True,False,True,False,9.885801719788589,0.0,0.0,0.0,0.0,0,0.8409248899334636,0.8223873680029131,False,False,False,False,0.20648829836176952,0.2102890593232551,False,False,False,False,4550402.0,3332061.165719556,False,False,False,False,125380.18936625951,False,False,False,False
2025-01-02 17:00:00+00:00,107.62,107.62,105.69,107.475,68444.0,,,,,110.68529356242338,102.78627069852271,95.26027648168065,87.10364874961705,84.07973709858953,78.67930722225357,78.09481794574077,78.17508490790706,,,,106.7185683991663,96.35175395568352,90.29463860309015,81.54567812540236,78.1967045260558,78.01598501053252,,,88.99912609190467,"rgba(38, 166, 154, 0.5)",15.33067046981485,93.02887549536425,0.9423021995730246,41.58747332763376,-4.601035283696781,False,True,False,True,False,10.643659898684245,0.0,0.0,0.0,0.0,0,0.8406520950779679,0.8176573368938121,False,False,False,False,0.2092806539330059,0.2097848566281305,False,False,False,False,4618846.0,3352011.3181890203,False,False,False,False,124497.45774817797,False,False,False,False
2025-01-03 17:00:00+00:00,108.235,109.385,107.73,109.28,62042.0,,,,,110.57825995907754,102.83264296047834,95.33528176359295,87.19151859112296,84.1656535316922,78.75971152057453,78.16731590453593,78.23874604174604,,,,106.73749904478318,96.42404355021192,90.37873811780297,81.63031465381447,78.27332657790399,78.08592997066201,,,89.05707015628563,"rgba(38, 166, 154, 1.0)",15.26629019992963,93.08387108574051,1.0609079679576736,44.48251799023564,-4.601035283696781,False,True,False,True,True,11.88494023240942,0.0,0.0,0.0,0.0,0,0.8509801339763322,0.8114620537551231,False,False,False,False,0.2290505577165371,0.2194177071723338,False,False,False,False,4680888.0,3372614.0574419033,False,False,False,False,123529.15607766357,False,False,False,False
2025-01-06 17:00:00+00:00,112.76,114.285,112.7,114.235,180570.0,,,,,111.0262665437801,103.07212476421152,95.62734536032418,87.50083032766065,84.46183379542401,79.02939869130967,78.41011091579232,78.45225046787188,,,,106.91822007244706,96.71188423444161,90.68372695914627,81.9179465400501,78.52991444917063,78.32016991752143,,,89.33300164565368,"rgba(38, 166, 154, 1.0)",15.274870099269208,95.62140595087976,1.2185762581385726,50.99968860356414,-3.8443665470546264,False,True,True,False,True,15.120130013861296,0.0,0.0,0.0,0.0,0,0.8608678699657208,0.8063295046545256,False,False,False,False,0.28120678120590736,0.25031224418912057,False,False,False,False,4861458.0,3395696.9092645096,False,False,False,False,124413.51024700212,False,False,False,False
2025-01-07 17:00:00+00:00,108.08,108.49,106.115,106.85,124841.0,,,,,110.68055941295432,103.13312522050987,95.75241053922761,87.6578540049945,84.61785629637312,79.17850297745332,78.5451005724559,78.57108588092632,,,,106.92231243321271,96.83050100155381,90.83103829529225,82.07326123193924,78.67236255597308,78.4505353662651,,,89.42260755636651,"rgba(38, 166, 154, 0.5)",15.188548624088652,95.499931906877,0.7472779904145732,48.57939353515809,-3.8443665470546264,False,True,False,False,False,8.602818936074392,0.0,0.0,0.0,0.0,0,0.8524907558757719,0.8106105089425992,False,False,False,False,0.21599035247047424,0.23315129832979742,False,False,False,False,4736617.0,3416486.3680356024,False,False,False,False,124420.13799511062,False,False,False,False
2025-01-08 17:00:00+00:00,106.43,107.78,105.34,107.645,90903.0,,,,,110.45124801074654,103.17393006461509,95.83997904348936,87.76929057697392,84.72897493095421,79.2851977925494,78.6418143473742,78.65630721094591,,,,106.92230429415035,96.91330259751541,90.93516718928554,82.18412986379325,78.77436678588327,78.54396690084675,,,89.48714140065167,"rgba(38, 166, 154, 0.5)",15.081928395172683,95.47510651955898,0.8069189271801789,47.65910070233982,-3.8443665470546264,False,True,False,True,False,9.126118590736532,0.0,0.0,0.0,0.0,0,0.8517273487682087,0.8128087369600557,False,False,False,False,0.20829779375720883,0.2207245460435031,False,False,False,False,4827520.0,3438362.8584536547,False,False,False,False,123900.49244479882,False,False,False,False
2025-01-09 17:00:00+00:00,107.645,107.645,107.645,107.645,0.0,,,,,110.45124801074654,103.17393006461509,95.83997904348936,87.76929057697392,84.72897493095421,79.2851977925494,78.6418143473742,78.65630721094591,,,,106.92230429415035,96.91330259751541,90.93516718928554,82.18412986379325,78.77436678588327,78.54396690084675,,,89.48714140065167,"rgba(38, 166, 154, 0.5)",14.990279200051425,95.47510651955898,0.8118523556518726,47.04557214712764,-3.8443665470546264,False,True,False,True,False,9.126118590736532,0.0,0.0,0.0,0.0,0,0.8608472644376902,0.8115501519756841,False,False,False,False,0.21954722065314528,0.22013588334832418,False,False,False,False,4827520.0,3459900.178477629,False,False,False,False,121979.5545774376,False,False,False,False
2025-01-10 17:00:00+00:00,101.86,103.99,101.86,103.735,153364.0,,,,,109.77410875408336,103.17430609874434,95.93599556197032,87.918383790933,84.8828936165109,79.43933226634313,78.78218990013941,78.78012585636507,,,,106.84469729519994,96.99907522597249,91.06757453397344,82.34110919336375,78.92223502101037,78.67969546706104,,,89.53869447011932,"rgba(38, 166, 154, 0.5)",14.837016509119708,95.32881692033617,0.566568290498086,43.77968872983803,-0.952091006058204,False,True,False,True,False,5.862456300774063,0.0,0.0,0.0,0.0,0,0.8531646771997595,0.8183833074755408,False,False,False,False,0.17096879950490484,0.1955523414266145,False,False,False,False,4674156.0,3478725.8501291387,False,False,False,False,122466.1351266246,False,False,False,False
2025-01-13 17:00:00+00:00,99.29,101.725,99.08,101.71,132412.0,,,,,109.10784007445756,103.13885784521584,95.9906344178503,88.0253061168197,84.99689665040458,79.55777562779714,78.8905273633546,78.87580578932165,,,100.83833333333332,106.73862944517965,97.04380873813926,91.15784150496194,82.45966325335178,79.03621291310466,78.78453460986555,,,90.30951117887717,#000000,14.68455132179807,96.54731126496264,0.35157279387717766,40.38224891966382,-4.179246166089435,False,True,False,True,False,4.237919257661233,0.0,0.0,0.0,0.0,0,0.8455827411328916,0.8174273858921163,False,False,False,False,0.1453450094002088,0.17044867541341166,False,False,False,False,4541744.0,3495206.751677524,False,False,False,False,122620.33458202577,False,False,False,False
2025-01-14 17:00:00+00:00,101.29,102.77,100.77,101.58,134981.0,,,,,108.58502595707556,103.11704026737146,96.05484872859027,88.13976083133201,85.11772576346617,79.6820469554618,79.00420299343267,78.97631413212702,,,101.27667129156958,106.64964660483112,97.09854248226306,91.25626052625027,82.58459994379888,79.15576758126575,78.89455953955546,,,90.37286757322609,#000000,14.492902355141794,96.48947922499025,0.35124232884959267,38.03838512316622,-6.397281603415642,False,True,False,True,False,4.133774642340917,0.0,0.0,0.0,0.0,0,0.8563795954713141,0.8139549675613791,False,False,False,False,0.15921057808006697,0.16482962674673932,False,False,True,False,4406763.0,3509339.4066902753,False,False,False,False,122811.97280556026,False,False,False,False
2025-01-15 17:00:00+00:00,103.12,104.83,102.865,104.28,154612.0,,,,,108.24118545159533,103.13204008344488,96.15568141127996,88.29021861555503,85.27276868707243,79.83728047852064,79.14599329905654,79.1018224646484,,,102.27137719537288,106.59687719634131,97.18999365532433,91.39092149462792,82.7425927952012,79.30488943048404,79.03178954772943,,,90.51369545375029,"rgba(38, 166, 154, 0.5)",14.314180613945304,96.55223345485899,0.5398678941924476,39.61695578136927,-6.397281603415642,False,True,False,True,False,6.054236469354148,0.0,0.0,0.0,0.0,0,0.8599728715182489,0.8036497271379454,False,False,False,False,0.18039370132931654,0.1726116640380279,False,False,False,False,4561375.0,3525650.0360439145,False,False,False,False,123304.99648299343,False,False,False,False
2025-01-16 17:00:00+00:00,104.79,105.245,103.135,103.495,78815.0,,,,,108.08376480959676,103.1392012368521,96.2058878373259,88.36566169254985,85.35068824038292,79.91554372998719,79.21755873766148,79.16523315029116,,,102.53685670500379,106.57044170418723,97.23546038980065,91.45829759488429,82.82211223275868,79.38011707040916,79.10107536212031,,,90.56986003292077,#000000,14.10162232951667,96.57287990201625,0.49087402401174673,40.03910795422692,-6.397281603415642,False,True,False,True,False,5.407772645064643,0.0,0.0,0.0,0.0,0,0.8640515682729346,0.8019338102350445,False,False,False,False,0.1839009193985808,0.17825629171830437,False,False,False,False,4482560.0,3540485.849438582,False,False,False,False,122615.2290956602,False,False,False,False
2025-01-17 17:00:00+00:00,104.95,105.14,103.04,103.13,116614.0,,,,,107.86126578730715,103.14718757787571,96.27722268071614,88.47463105753704,85.4636376835699,80.02951438318269,79.32189197457602,79.2577556107143,,,102.76975896209149,106.52953441424613,97.2997695999354,91.55518973774188,82.93764238321259,79.48973838754269,79.20211501458164,,,90.64112368365538,#000000,13.95889827346728,96.59359416351612,0.46826086904781833,40.01256967669431,-6.397281603415642,False,True,False,True,False,5.104646533582322,0.0,0.0,0.0,0.0,0,0.8624765184721352,0.8042579837194739,False,False,False,False,0.1828764553317676,0.180566373525036,False,False,False,False,4365946.0,3553283.681230232,False,False,False,False,122522.18678409957,False,False,False,False
2025-01-20 17:00:00+00:00,103.13,103.13,103.13,103.13,0.0,,,,,107.86126578730715,103.14718757787571,96.27722268071614,88.47463105753704,85.4636376835699,80.02951438318269,79.32189197457602,79.2577556107143,,,102.76975896209149,106.52953441424613,97.2997695999354,91.55518973774188,82.93764238321259,79.48973838754269,79.20211501458164,,,90.64112368365538,#000000,13.78051712670022,96.59359416351612,0.47432224613830865,39.994877491672575,-6.397281603415642,False,True,False,True,False,5.104646533582322,0.0,0.0,0.0,0.0,0,0.8651630262741373,0.8061886672997784,False,False,False,False,0.17306056692225225,0.17681347022364413,False,False,False,False,4365946.0,3565883.0970251122,False,False,False,False,120622.61799674919,False,False,False,False
2025-01-21 17:00:00+00:00,106.145,106.83,105.67,106.585,106718.0,,,,,107.79367252265226,103.18400485594755,96.36351072845383,88.58968044877209,85.58025758559782,80.14414539600259,79.42663676877554,79.3507067938466,,,103.2990970104803,106.52731998757135,97.38065505323554,91.66106452740013,83.0552721347181,79.59981333114644,79.30353566833065,,,90.75062485419537,"rgba(38, 166, 154, 0.5)",13.63988587605155,96.68246216545066,0.7259985841916666,44.247057324902194,-10.40740199411217,False,True,False,True,True,7.608636562816127,0.0,0.0,0.0,0.0,0,0.865683144335572,0.8059011339865684,False,False,False,False,0.20509331293568833,0.19095339157966623,False,False,False,False,4472664.0,3579941.715675886,False,False,False,False,120407.04252393138,False,False,False,False
2025-01-22 17:00:00+00:00,107.05,107.225,105.76,106.42,71778.0,,,,,107.75467489196724,103.20911264761345,96.42133215655583,88.66669267169198,85.65836503197357,80.22099730828829,79.49690951538182,79.4131129896586,,,103.58490285368478,106.52680122912497,97.43488740326464,91.73193833346099,83.13408609318606,79.6736364118153,79.37159294008768,,,90.81993616518369,"rgba(38, 166, 154, 0.5)",13.503892115952276,96.73843955474646,0.7169459265611741,46.882845377699525,-7.834103721264064,False,True,False,True,True,7.464669868999639,0.0,0.0,0.0,0.0,0,0.8658923744263533,0.8050386622241781,False,False,False,False,0.2075996868449338,0.1992765392123,False,False,False,False,4400886.0,3592669.5340374997,False,False,False,False,119653.10388014949,False,False,False,False
2025-01-23 17:00:00+00:00,105.42,106.39,105.385,106.09,91677.0,,,,,107.68948926622734,103.2356644356888,96.4905035734661,88.76128667120612,85.75484071007443,80.31659770480387,79.58443639479994,79.49089912902036,,,103.82969970193264,106.52044975580058,97.49933729186792,91.81836067187992,83.23178366808338,79.7655424326323,79.45638599064002,,,90.89635182654159,"rgba(38, 166, 154, 0.5)",13.344699263806591,96.79425130752574,0.6965873496816922,48.2083502951962,-6.492464790726018,False,True,False,False,True,7.17241178637326,0.0,0.0,0.0,0.0,0,0.8649585791389481,0.8066555792644658,False,False,False,False,0.20135139453134435,0.20031396687182218,False,False,False,False,4309209.0,3603778.6730446704,False,False,False,False,119219.36583549599,False,False,False,False
2025-01-24 17:00:00+00:00,108.235,108.975,107.375,107.685,94698.0,,,,,107.70110859437848,103.2828967960522,96.57620749149244,88.8694756876184,85.86358596351357,80.42246744819445,79.68124554135508,79.57697854350332,,,104.23285748655796,106.53736568898665,97.58084073362028,91.91936303901123,83.34088100383823,79.86720694887235,79.55016116944367,,,91.00017614242923,"rgba(38, 166, 154, 0.5)",13.195209980952942,96.89055216915926,0.8180580564024625,51.04058334176873,-3.7450966770273695,False,True,True,False,True,8.337610917097347,0.0,0.0,0.0,0.0,0,0.8707348262740939,0.8006674568024453,False,False,False,False,0.22506210983244063,0.2126880383521314,False,False,False,False,4403907.0,3616183.763385063,False,False,False,False,118839.18962099218,False,False,False,False
2025-01-27 17:00:00+00:00,107.445,107.9,106.07,107.41,146358.0,,,,,107.67078008672313,103.34076239018277,96.69612616749947,89.02669195931513,86.02294685534409,80.57931088099349,79.82494250050746,79.70488997066211,,,104.60810866780724,106.54751928540539,97.69387056891762,92.06455996066688,83.50163543169353,80.01800449628902,79.6894183763536,,,91.13263783989073,"rgba(38, 166, 154, 0.5)",13.042315716629885,97.00095039933643,0.7980982692660386,52.50244103593242,-2.292311108567489,False,False,True,False,True,8.086497360673235,0.0,0.0,0.0,0.0,0,0.8655262458367864,0.8089534501899833,False,False,False,False,0.21269791146590755,0.21269297490901948,False,False,False,False,4257549.0,3626127.410464364,False,False,False,False,119265.83784392253,False,False,False,False
