date,Close,High,Low,Open,Volume,aVWAP_peak_146,aVWAP_peak_134,aVWAP_peak_104,aVWAP_peak_83,aVWAP_peak_75,aVWAP_peak_58,aVWAP_peak_43,aVWAP_peak_33,aVWAP_peak_13,aVWAP_valley_161,aVWAP_valley_156,aVWAP_valley_148,aVWAP_valley_132,aVWAP_valley_116,aVWAP_valley_110,aVWAP_valley_96,aVWAP_valley_91,aVWAP_valley_73,aVWAP_valley_58,aVWAP_valley_51,aVWAP_valley_45,aVWAP_valley_39,aVWAP_valley_26,aVWAP_valley_19,aVWAP_valley_6,aVWAP_OB_bear_134,aVWAP_OB_bear_104,aVWAP_OB_bear_83,aVWAP_OB_bear_58,aVWAP_OB_bear_33,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-30 00:00:00+00:00,64.65,66.0,61.6725,63.45,83718,,,,,,,71.47743450396199,78.60582390740551,96.30695483813612,,,,,,,,,,,63.5316482074339,69.06041703219924,73.19363706017975,85.81365262869805,92.84761504625624,104.71473669164531,,,,,78.60582390740551,81.72799110176845,#000000,,69.31578420094372,,35.858345995215714,-10.807780504031484,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8813261126536,1.1660389806746023,False,False,False,False,-0.3301524002344642,-0.330900396698237,False,False,False,False,-1534891,-1412211.3092591409,False,False,False,False,152250.60075196985,False,False,False,False
2023-01-06 00:00:00+00:00,70.05,70.5,65.01,66.0,65560,,,,,,,71.36571050320613,78.37958949961507,96.00498660330965,,,,,,,,,,,64.55221436685119,69.0320710854025,73.05954127225803,85.52255331347433,92.54555894419649,104.41796516779303,,,,,78.37958949961507,81.65335452845628,#000000,,69.50238430692946,,36.95845751412378,-10.807780504031484,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8865826745257983,1.1193396094644803,False,False,False,False,-0.27673567287889367,-0.30381803478856534,False,False,False,False,-1469331,-1416442.3974621673,False,False,False,False,145829.07477034244,False,False,False,False
2023-01-13 00:00:00+00:00,78.6,80.7,69.9,71.1,107565,,,,,,,71.6595326579479,78.30932137748054,95.6615523355223,,,,,,,,,,,67.52972443465238,69.61590076392113,73.20972415137808,85.27738104203044,92.22321839783092,104.04605165586068,,,,,78.30932137748054,81.94804520184715,#000000,,70.50372050197487,,39.52218045337349,-14.092992150685,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.901818081191023,1.0772615325013146,False,False,False,False,-0.17781968765387385,-0.2408188612212196,False,False,False,False,-1361766,-1412392.2939464513,False,False,False,False,142994.6988614282,False,False,False,False
2023-01-20 00:00:00+00:00,72.9,79.5,70.8,78.9,60993,,,,,,,71.74732162984051,78.23218857842697,95.45243576814033,,,,,,,,,,,68.38664731781334,69.82161396525677,73.23931368984711,85.1141059671916,92.02370680956267,103.82457671040311,,,,,78.23218857842697,81.98243449294249,#000000,,70.79872415068942,,40.45235788683428,-13.139597510059708,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8832394879121496,1.1196739221783345,False,False,False,False,-0.17974704782726764,-0.21028295452424361,False,False,False,False,-1422759,-1413160.198098566,False,False,False,False,136920.49894576683,False,False,False,False
2023-01-27 00:00:00+00:00,77.55,78.57,71.85,73.35,56116,,,,,,,71.86878554016978,78.192212186855,95.27789972632712,,,,,,,,,,,69.16935523371001,70.05635564456026,73.30081965106478,84.98981605149012,91.86026137726887,103.6345676736195,,,,,78.192212186855,82.03889700945172,#000000,,71.0988290173762,,42.042393861646616,-11.56261665030813,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8780189457514294,1.1301738116234745,False,False,False,False,-0.17897594598102678,-0.1946294502526352,False,False,False,False,-1366643,-1409714.4797208945,False,False,False,False,130934.98050533966,False,False,False,False
2023-02-03 00:00:00+00:00,85.2,86.7,76.0725,77.1,75910,,,,,,,72.27102762208156,78.29737038575584,95.12663538671296,,,,,,,,,,,70.81804381430848,70.67329189371871,73.57552599161878,84.94761577502668,91.73508526131603,103.44263243540445,,,,,78.29737038575584,82.32080317399372,#000000,,71.83447233043188,,44.57766592352251,-9.119659312535177,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8970374673250073,1.1165262852163813,False,False,False,False,-0.10055108868577044,-0.1475902694692028,False,False,False,True,-1290733,-1400901.036778606,False,False,False,False,126859.05602346265,False,False,False,False
2023-02-10 00:00:00+00:00,63.6,87.0,62.25,85.5,188177,,,,,,70.94999999999999,72.15926258422719,77.89209362801408,94.42902794156367,,,,,,,,,,70.94999999999999,70.8487295586914,70.70324019967033,73.39740302020172,84.34672692027358,91.05709993236222,102.72198663991615,,,,70.94999999999999,77.89209362801408,77.67335837850041,#000000,,70.86299243959043,,43.25531741380712,-9.119659312535177,False,False,False,True,True,0.0,-1.0,87.0,62.25,0.0,1,0.8457126792240653,1.1150407646893452,False,False,False,False,-0.18650332353857696,-0.16704679650388987,False,False,False,False,-1478910,-1406679.4784987094,False,False,False,False,131401.12594765058,False,False,False,False
2023-02-17 00:00:00+00:00,74.4,75.0,62.4,64.05,149436,,,,,,70.79508120244185,72.0610964582081,77.58607915956063,93.89523715217513,,,,,,,,,,70.79508120244185,70.8099568869746,70.69506913556577,73.25439579386402,83.89354801829518,90.54057086438688,102.16602409190133,,,,70.79508120244185,77.58607915956063,77.43261158739139,#000000,,70.77379710685602,,44.085662924227954,-9.119659312535177,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8171460485897792,1.1690030717676627,False,False,False,False,-0.24964851779994063,-0.20834765715191525,False,False,False,False,-1329474,-1400960.5541654716,False,False,False,False,132737.04254412092,False,False,False,False
2023-02-24 00:00:00+00:00,64.95,73.725,64.65,73.35,74103,,,,,,70.25150971786377,71.93133854114748,77.38607354781912,93.60827490083169,,,,,,,,,,70.25150971786377,70.59218851973283,70.5847922362852,73.11892555403081,83.63428854501338,90.25905306569571,101.87336818674883,,,,70.25150971786377,77.38607354781912,77.16179543462837,#000000,,70.42000004793638,,43.51275239449333,-9.119659312535177,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8494879601439245,1.1326321616385275,False,False,False,False,-0.23192041350631148,-0.22013403532911335,False,False,False,False,-1403577,-1401154.3649680293,False,False,False,False,128393.7801334453,False,False,False,False
2023-03-03 00:00:00+00:00,67.2,68.1,64.5,65.7,132960,,,,,,69.36014543508435,71.65666230220421,77.00547043399564,93.08617676280917,,,,,,,,,,69.36014543508435,70.13684095732543,70.33191574410607,72.84202614607722,83.15647141361679,89.74550720720676,101.342895040744,,,,69.36014543508435,77.00547043399564,76.66813618375099,#000000,,69.79726189290005,,43.468517113648396,-9.119659312535177,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8652345958168457,1.1447710570944039,False,False,False,False,-0.2723962425562452,-0.2462651389426793,False,False,False,False,-1270617,-1391484.930525953,False,False,False,False,128732.01864207898,False,False,False,False
2023-03-10 00:00:00+00:00,58.95,67.35,57.45,67.35,128279,,,,,,67.81418568106338,71.16387141095272,76.48674710731157,92.50328814572815,,,,,,,,,,67.81418568106338,69.25584537301437,69.80794524170611,72.38567705232468,82.5792429770108,89.16099741842686,100.76948888569657,,,,67.81418568106338,76.48674710731157,75.8971986088602,#000000,,68.67304049421182,,42.44912629954488,-9.119659312535177,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8555308504724847,1.1167871039466373,False,False,False,False,-0.34282825441539394,-0.2945466966790366,False,False,False,False,-1398896,-1392033.8986351416,False,False,False,False,128698.46170562868,False,False,False,False
2023-03-17 00:00:00+00:00,49.8,59.1,49.65,57.3,196470,,,,,,64.43262480950054,69.92546171132025,75.35208178639395,91.42167042568836,,,,,,,,,,64.43262480950054,67.0932464079761,68.43114941274773,71.27476307319598,81.4260087114938,88.05498441532568,99.74233046763013,,,,64.43262480950054,75.35208178639395,74.18446155631429,#000000,,66.09741135993123,,40.734274774848004,-5.507872876060475,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8567922374429222,1.1587328767123286,False,False,False,False,-0.34282825441539394,-0.31868747554721527,False,False,False,False,-1595366,-1407095.5357732794,False,False,False,False,133718.5756533599,False,False,False,False
2023-03-24 00:00:00+00:00,50.1,54.75,48.45,50.1,85700,,,,,,63.236335374950926,69.38608825194132,74.85467271546757,90.94755849800477,,,,,,,,,,63.236335374950926,66.2236484197303,67.83836875911453,70.78644385808335,80.92140965649372,87.5704245389513,99.2917395511956,,,,63.236335374950926,74.85467271546757,73.50012854476888,#000000,,65.13367198218667,,39.56442252971556,-6.669797006979884,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8836566725455612,1.1346854791299235,False,False,False,False,-0.34282825441539394,-0.3307578649813046,False,False,False,False,-1509666,-1414693.3479382216,False,False,False,False,130161.6441234814,False,False,False,False
2023-03-31 00:00:00+00:00,51.45,51.6,48.0,50.85,133106,,,,,,61.660154806286535,68.57507120915857,74.0981680665837,90.21944453171963,,,,,,,,,,61.660154806286535,64.98751312701805,66.95619603444094,70.04600315179803,80.15124705480665,86.82754761163594,98.59757826615021,,,,61.660154806286535,74.0981680665837,72.51815003997345,#000000,,63.81600469350802,,38.98957789286899,-7.265975185043686,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8974189675870348,1.1117046818727492,False,False,False,False,-0.34282825441539394,-0.3367930596983493,False,False,False,False,-1376560,-1411868.6554983533,False,False,False,False,130379.74455877907,False,False,False,False
2023-04-07 00:00:00+00:00,47.7,52.05,46.65,51.3,130594,,,,,,60.28222191454885,67.78163593859117,73.35443310336257,89.5032125254148,,,,,,,,,,60.28222191454885,63.838513836688215,66.09999472793622,69.3166838333285,79.39503515106469,86.09718720846695,97.91411853318475,,,,60.28222191454885,73.35443310336257,71.59511401539508,#000000,,62.62573809843053,,38.137912250266496,-8.145905838468416,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.885202066241264,1.1164387724096017,False,False,False,False,-0.34282825441539394,-0.33981065705687163,False,False,False,False,-1507154,-1418926.829165142,False,False,False,False,130395.61533220285,False,False,False,False
2023-04-14 00:00:00+00:00,49.5,53.7,47.25,47.25,95312,,,,,,59.54735002895436,67.28001512169743,72.86701160183722,89.01274831432218,,,,,,,,,,59.54735002895436,63.164318983839635,65.56930559172471,68.84823154170004,78.88910989442807,85.60027138800743,97.44041978461118,,,,59.54735002895436,72.86701160183722,71.03257124954654,#000000,,61.95708115836827,,37.90810997581072,-8.442846542314179,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8867141529885413,1.122700526478786,False,False,False,False,-0.3170345946346875,-0.3284226258457796,False,False,False,False,-1411842,-1418402.0270047612,False,False,False,False,127796.82901129893,False,False,False,False
2023-04-21 00:00:00+00:00,49.05,52.0155,48.6,49.5,125198,,,,,,58.70719210468723,66.65349339476789,72.25001226186116,88.38255955267886,,,,,,,,,,58.70719210468723,62.35761435376741,64.9126764729295,68.25846974270037,78.244743738146,84.963382108367,96.82891869186298,,,,58.70719210468723,72.25001226186116,70.34373358345927,#000000,,61.171168759017846,,37.68513785209008,-8.762044042424854,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8845277317539215,1.1303459089552903,False,False,False,False,-0.3208427684030785,-0.32463269712442905,False,False,False,False,-1537040,-1427190.0250044086,False,False,False,False,127604.32315861013,False,False,False,False
2023-04-28 00:00:00+00:00,46.35,50.85,46.05,49.35,117330,,,,,,57.881319261369654,66.03614192938366,71.64863422000714,87.77832748400044,,,,,,,,,,57.881319261369654,61.57058430955666,64.26459246081784,67.67755792149599,77.62271287314783,84.35164499439925,96.24448770076648,,,,57.881319261369654,71.64863422000714,69.67128347155482,#000000,,60.39945382327845,,37.16265739717553,-9.385136684158091,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8654545218075523,1.1486568212411477,False,False,False,False,-0.34282825441539394,-0.3337304757699115,False,False,False,False,-1654370,-1444018.1713003782,False,False,False,False,126843.26218389827,False,False,False,False
2023-05-05 00:00:00+00:00,44.25,47.175,41.25,46.35,165895,,,,,,56.566116839471476,65.07344770945167,70.7287916599102,86.8814390683769,,,,,,,,,,56.566116839471476,60.34274765338647,63.24888258562582,66.77445502674607,76.68648921262775,83.44017152382125,95.38314248646668,,,,56.566116839471476,70.7287916599102,68.63086581188892,#000000,,59.18096597948882,,36.50525123918639,-10.137562865894417,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8872874964539497,1.1657821721892794,False,False,False,False,-0.34282825441539394,-0.3382793650926527,False,False,False,False,-1820265,-1471888.3067596094,False,False,False,False,129735.98350360952,False,False,False,False
2023-05-12 00:00:00+00:00,42.6,46.65,42.15,45.0,98707,,,,,,55.874233060281654,64.5290649916016,70.20187977166081,86.35996467394607,,,,,,,,,,55.874233060281654,59.674161894724506,62.67952322113462,66.25985637077324,76.14696482807277,82.91156678454381,94.87990164208014,,,,55.874233060281654,70.20187977166081,68.05114486570207,#000000,,58.52553780910561,,35.808366425898186,-10.921542526245474,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8915379473430749,1.135918980499831,False,False,False,False,-0.3390970475210613,-0.33868820630685703,False,False,False,False,-1918972,-1505005.6173700087,False,False,False,False,127437.54028111993,False,False,False,False
2023-05-19 00:00:00+00:00,33.6,43.65,33.195,42.45,376100,,,,,,52.612066315276415,62.06690651377397,67.88542559311055,84.17564702698371,,,,,,,,,,52.612066315276415,56.62372904633378,60.084000025081004,63.94448647037619,73.83297420716764,80.68264304751112,92.79883442566559,,,,52.612066315276415,67.88542559311055,65.45199445608907,#000000,,55.482965425491905,,34.165234575801904,-12.59259276819487,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8352905729678543,1.1514379792965415,False,False,False,False,-0.34282825441539394,-0.3407582303611255,False,False,False,False,-2295072,-1563529.0531203784,False,False,False,False,145856.9817417777,False,False,False,False
2023-05-26 00:00:00+00:00,35.25,37.6365,32.25,34.05,276937,,,,,,50.64592465456952,60.407772071937245,66.28922196031056,82.63086459300767,,,,,,,,,35.045500000000004,50.64592465456952,54.69314255149848,58.36115686732212,62.36277946367567,72.22244963575473,79.11362181893841,91.31387550419234,,,,50.64592465456952,66.28922196031056,58.97874936785763,#000000,,47.75762296515938,,33.44305028570391,-13.347316571440722,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8335119633856671,1.1645255199582876,True,False,False,False,-0.34282825441539394,-0.3417932423882597,False,False,False,False,-2018135,-1597203.567704054,False,False,False,False,155566.61272386825,False,False,False,False
2023-06-02 00:00:00+00:00,40.8,41.25,35.325,35.7,153657,,,,,,49.9722956624927,59.70660075221211,65.57588023787895,81.88488465141548,,,,,,,,,36.501265132584294,49.9722956624927,53.95686655687874,57.65377251289354,61.677895341733546,71.47711735508084,78.36508752147554,90.57981015683409,,,,49.9722956624927,65.57588023787895,58.4859076735723,#000000,32.51947129818552,47.6006807536121,-0.20912642432755546,34.39779815596978,-13.347316571440722,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8338705499755373,1.1479264396926352,False,False,False,False,-0.2903696134904984,-0.31608142793937904,False,False,False,False,-1864478,-1617001.6738000498,False,False,False,False,155425.15992950764,False,False,False,False
2023-06-09 00:00:00+00:00,46.65,52.2,40.575,41.4,358428,,,,,46.47500000000001,49.55254837246587,58.7623168494974,64.4733688534094,80.52305968173677,,,,,,,,,41.03202072755893,49.55254837246587,53.21347898081704,56.77061341664908,60.69993268611938,70.22931038510437,77.03089101523382,89.17870129020544,,,,49.55254837246587,64.4733688534094,55.07611386440874,#000000,32.222554380601316,46.653029368122674,-9.401390364318622e-05,36.495171229167624,-13.347316571440722,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8598683932421197,1.1075117304738689,False,False,False,False,-0.1689556491832485,-0.24251853856131378,False,False,False,False,-1506050,-1608783.0312963426,False,False,False,False,170462.4073421367,False,False,False,False
2023-06-16 00:00:00+00:00,43.5,47.25,42.15,46.65,294005,,,,,45.494882692935526,49.08178922455655,57.96253025189931,63.561419382314256,79.41529901857483,,,,,,,,,41.91916596585312,49.08178922455655,52.5417736271423,56.011658439357774,59.87795649281384,69.20956996233966,75.94491360940026,88.0389577437841,,,,49.08178922455655,63.561419382314256,54.47425352637689,#000000,31.376350363962988,46.39440677697544,-0.09224803851947613,37.47745877781273,-15.796218997976126,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8904944187949271,1.1341242475600488,False,False,False,False,-0.19373512978613122,-0.2181268341737225,False,False,False,False,-1800055,-1622951.3252743913,False,False,False,False,179613.7105019784,False,False,False,False
2023-06-23 00:00:00+00:00,43.65,45.675,40.35,42.6,438766,,,,,44.582173508223526,48.390837509410716,56.838963014597645,62.27615656657391,77.83569100515892,,,,,,,,,42.295666301855775,48.390837509410716,51.59990622104102,54.94700480174297,58.719020252573266,67.76903789033547,74.40120793197812,86.40250795527598,,,,48.390837509410716,62.27615656657391,53.5809603575765,#000000,30.71519546466261,45.914878707225185,-0.07373805287454208,38.21688431541143,-15.076309498073428,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9050939376331589,1.1028769796927844,False,False,False,False,-0.21875189250542645,-0.21843936333957448,False,False,False,False,-1361289,-1603568.9308096217,False,False,False,False,198810.17639072076,False,False,False,False
2023-06-30 00:00:00+00:00,47.1,48.45,44.55,44.55,221132,,,,,44.939034092770804,48.295946501299895,56.46380678614623,61.79534047513088,77.16552189489796,,,,,,,,,42.85446207295208,48.295946501299895,51.36235972411069,54.614870508676276,58.31174835986555,67.19636981422549,73.75783320708716,85.68503434403779,,,,48.295946501299895,61.79534047513088,53.41298848364778,#000000,30.261929789664652,46.096347292080665,0.03316552232112155,39.626457250171626,-13.707308396208226,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9052046405505636,1.0769956819989148,False,False,False,False,-0.1673112930498096,-0.19287532819469205,False,False,False,False,-1140157,-1569242.1211200203,False,False,False,False,200463.64480622293,False,False,False,False
2023-07-07 00:00:00+00:00,47.55,49.725,45.675,47.85,80524,,,,,45.09576097296561,48.283010272417336,56.34662952621107,61.63810471987741,76.93598134099453,,,,,,,,,43.06623432215543,48.283010272417336,51.29795990248276,54.51420482391469,58.181793816822896,67.00480278417233,73.53887950692831,85.43637944593597,,,,48.283010272417336,61.63810471987741,53.37115114134368,#000000,29.721150263288454,46.182003959988926,0.0460276950216432,40.749299053135005,-12.624844725679957,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.895090474155062,1.0956108973926344,False,False,False,False,-0.14982532968014922,-0.17135032893742064,False,False,False,False,-1059633,-1531493.297333352,False,False,False,False,191579.22667242863,False,False,False,False
2023-07-14 00:00:00+00:00,48.9,50.7,46.8,47.25,116644,,,,,45.38199982245766,48.297585337743435,56.20404064201432,61.434663639072085,76.62254961941929,,,,,,,,,43.410964891116045,48.297585337743435,51.23672786566747,54.3970223900566,58.0190198849324,66.74996991499174,73.241949312582,85.09268746545722,,,,48.297585337743435,61.434663639072085,53.34295797257952,#000000,29.037109248572104,46.347033847265145,0.08792080957095946,41.913228098464224,-11.502761561118824,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8718476462684365,1.1467926960925183,False,False,False,False,-0.13459971782007468,-0.15297502337874766,False,False,False,False,-942989,-1487900.3864197705,False,False,False,False,186028.4691411376,False,False,False,False
2023-07-21 00:00:00+00:00,48.3,52.8,47.85,48.9,128768,,,,,45.717465193402546,48.33840540906392,56.07012791102661,61.23204997922441,76.29487700460247,,,,,,,,,43.79928874317801,48.33840540906392,51.19492123835082,54.2919348330854,57.86173768183796,66.48974402808403,72.9334408759078,84.72939657289535,,,,48.33840540906392,61.23204997922441,53.33340804263177,#000000,28.80878342975803,46.548391188677094,0.06080120722881963,42.60919973301729,-10.823514289362464,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8701020965838434,1.132274084576208,False,False,False,False,-0.11187485543364259,-0.13242493940619512,False,False,False,False,-1071757,-1457074.9503886765,False,False,False,False,181786.95290846075,False,False,False,False
2023-07-28 00:00:00+00:00,51.9,53.55,48.15,49.05,99337,,,,,46.03089596363729,48.403520055594164,55.9945553460153,61.10073267630784,76.06187741473578,,,,,,,,,44.13835577216657,48.403520055594164,51.19502241138492,54.240017874498776,57.766536046976654,66.31232930840679,72.71638298723502,84.46634792097241,,,,48.403520055594164,61.10073267630784,53.35854855105824,#000000,28.507647195948085,46.744072961748046,0.18086119148355348,44.118285109423624,-9.356125453144891,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8652022365262059,1.1242691807645984,False,False,False,False,-0.10432653773594627,-0.1183757385710707,False,False,False,True,-972420,-1421174.5836932189,False,False,False,False,175679.54898931552,False,False,False,True
2023-08-04 00:00:00+00:00,39.15,55.65,37.05,52.35,438325,,,,43.95,45.61171467451374,47.99716412771732,55.22269828803202,60.164220265499,74.7980633321272,,,,,,,,,44.10668099168893,47.99716412771732,50.60963600043871,53.53021254421557,56.94696957636137,65.22313316555302,71.50218815187372,83.11070278104025,,,43.95,47.99716412771732,60.164220265499,50.613646059618404,#000000,28.440645875891004,45.41638994848,-0.2203321955424364,42.53444964164302,-9.356125453144891,False,False,False,True,True,0.0,-1.0,55.65,37.05,0.0,0,0.7925211190009793,1.149975514201763,False,False,False,False,-0.14121032736550812,-0.12979303296828942,False,False,False,False,-1410745,-1420402.0219381656,False,False,False,False,195134.76758269954,False,False,False,False
2023-08-11 00:00:00+00:00,39.75,40.8,37.05,40.35,157400,,,,42.69497461076839,45.179197918510425,47.71806864373983,54.86227776182719,59.7610535140649,74.3019766674901,,,,,,,,,43.82725512197699,47.71806864373983,50.287928053479554,53.18382863676731,56.576831232099266,64.7758043817358,71.01989581344478,82.58937886460964,,,42.69497461076839,47.71806864373983,59.7610535140649,50.180948413697365,#000000,28.321364058995467,44.85487407374891,-0.18024817106672844,41.573599788818136,-9.356125453144891,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8465994789524199,1.254524886877828,False,False,False,False,-0.2588915857713392,-0.1943423093698143,False,False,False,False,-1253345,-1408027.4277205237,False,False,False,False,192339.59961361068,False,False,False,False
2023-08-18 00:00:00+00:00,38.1,39.6,36.975,39.3,90690,,,,42.10439602864157,44.919020003556085,47.54765498507515,54.649405926089685,59.52503773349264,74.01460577943959,,,,,,,,,43.64927354723741,47.54765498507515,50.09508740183782,52.97835759721098,56.35891671470796,64.51541731232855,70.74017857124718,82.2879633268277,,,42.10439602864157,47.54765498507515,59.52503773349264,49.937480492292444,#000000,28.31889499103931,44.55508614112755,-0.22794272669078633,40.57589826535701,-5.804884727004698,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8352067406344766,1.2033812126604804,False,False,False,False,-0.2720649611688463,-0.2332036352693303,False,False,False,False,-1344035,-1403287.2478893737,False,False,False,False,184809.9996422321,False,False,False,False
2023-08-25 00:00:00+00:00,33.6,38.4,33.15,38.4,114533,,,,41.09563997912473,44.47375495952024,47.27060276079823,54.337740570916125,59.19091966236093,73.62653841274873,,,,,,,,,43.31756180346134,47.27060276079823,49.797351558597484,52.67265743802071,56.04408752250046,64.154938575604,70.35983168586574,81.88609558274256,,,41.09563997912473,47.27060276079823,59.19091966236093,49.54709190160985,"rgba(239, 83, 80, 0.5)",28.139334113022688,44.03938987572614,-0.37098922930428757,39.04519824293722,-7.282312302082488,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7969907969161268,1.2128096473706806,False,False,False,False,-0.32330609435533336,-0.27825486481233186,False,False,False,False,-1458568,-1407382.1184160868,False,False,False,False,179604.29596502974,False,False,False,False
2023-09-01 00:00:00+00:00,34.65,36.9,33.45,33.9,70324,,,,40.60363543187432,44.21838354908398,47.10582431370309,54.15075655406481,58.989835992263025,73.39176557423255,,,,,,,,,43.125118970906115,47.10582431370309,49.61970857848086,52.4895496925446,55.85489906162852,63.93756737484249,70.1299619738229,81.64245685023343,,,40.60363543187432,47.10582431370309,58.989835992263025,49.32635364582524,"rgba(239, 83, 80, 0.5)",28.059027742205107,43.76324056639187,-0.3247881804786897,38.293325840085146,-8.00966261314143,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7996038789962443,1.187316653898615,False,False,False,False,-0.33658948828382057,-0.30742217654807624,False,False,False,False,-1388244,-1405964.480014895,False,False,False,False,171509.4592268794,False,False,False,False
2023-09-08 00:00:00+00:00,32.55,35.4,31.8,35.4,84185,,,,39.95570904813089,43.87551223310576,46.88660842437787,53.911593702044215,58.73622903897027,73.10180350368901,,,,,,,,,42.858976618256506,46.88660842437787,49.38778803711242,52.25384003700205,55.61421389099718,63.66609571965238,69.84517082178631,81.34328696550962,,,39.95570904813089,46.88660842437787,58.73622903897027,49.036707945437506,"rgba(239, 83, 80, 0.5)",27.961111942858764,43.39420158096776,-0.3878315570256625,37.360599454196425,-8.930371603691086,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8264260292887843,1.199828857037282,False,False,False,False,-0.34282825441539394,-0.3251252154817351,False,False,False,False,-1472429,-1410887.7777915695,False,False,False,False,165040.9807656291,False,False,False,False
2023-09-15 00:00:00+00:00,34.95,35.163,31.05,32.7,133322,,,,39.19226313328968,43.39651845202862,46.56479791034448,53.552218407192704,58.351900378015856,72.6563971228882,,,,,,,,,42.48492014849967,46.56479791034448,49.04398574367602,51.90110710255333,55.25116819939925,63.25236980593844,69.40873328488806,80.8815589249358,,,39.19226313328968,46.56479791034448,58.351900378015856,48.63036773853441,"rgba(239, 83, 80, 0.5)",27.86990894000772,42.90962491104061,-0.2855992435488166,37.52037075992676,-8.930371603691086,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8675463336019338,1.1531829170024175,False,False,False,False,-0.34282825441539394,-0.3339767349485645,False,False,False,False,-1339107,-1405570.6831403421,False,False,False,False,162691.42663484177,False,False,False,False
2023-09-22 00:00:00+00:00,30.3,33.969,30.3,32.7,103985,,,,38.52365783759402,42.975183037420564,46.283396547505546,53.25058498441932,58.034215310186674,72.29671322044629,,,,,,,,,42.145768659538554,46.283396547505546,48.74914614905849,51.60302414881067,54.94819524448682,62.9141006207691,69.05506546110153,80.51110388425836,,,38.52365783759402,46.283396547505546,58.034215310186674,48.27965684665262,"rgba(239, 83, 80, 0.5)",27.656649706227448,42.48200152051467,-0.4404727850232579,36.7183521825282,-9.656738776484168,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8624567121613365,1.1268079038500713,False,False,False,False,-0.34282825441539394,-0.33840249468197925,False,False,False,False,-1443092,-1408350.0399447612,False,False,False,False,158342.8024396683,False,False,False,False
