date,Close,High,Low,Open,Volume,aVWAP_peak_180,aVWAP_peak_172,aVWAP_peak_154,aVWAP_peak_147,aVWAP_peak_143,aVWAP_peak_125,aVWAP_peak_119,aVWAP_peak_100,aVWAP_peak_87,aVWAP_peak_81,aVWAP_peak_70,aVWAP_peak_56,aVWAP_peak_32,aVWAP_peak_22,aVWAP_peak_16,aVWAP_peak_10,aVWAP_valley_187,aVWAP_valley_176,aVWAP_valley_157,aVWAP_valley_150,aVWAP_valley_136,aVWAP_valley_129,aVWAP_valley_111,aVWAP_valley_92,aVWAP_valley_85,aVWAP_valley_78,aVWAP_valley_60,aVWAP_valley_39,aVWAP_valley_27,aVWAP_valley_19,aVWAP_valley_5,aVWAP_OB_bull_176,aVWAP_OB_bull_150,aVWAP_OB_bull_111,aVWAP_OB_bull_92,aVWAP_OB_bull_39,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-12 00:00:00+00:00,15.1177924293,15.91294259,14.3823779245,14.8991261352,17547337,,,,,,,15.137704314599999,13.28229137382023,12.925996362591729,12.770350989174563,12.688854726461113,12.296878481264624,11.03403546222484,10.412285731504854,10.220152182416992,10.096721723339419,,,,,,,13.381910022407101,13.075603068575965,12.847178012447923,12.717183593678055,12.434029973144963,11.390702156179445,10.656843224682875,10.301499913749126,9.907836072175815,,,13.381910022407101,13.075603068575965,11.390702156179445,13.126110243690164,"rgba(0, 255, 0, 1.0)",1.3987922609901555,13.719377194850823,0.9997304628060266,61.48625093979405,6.432663230712706,True,False,True,False,True,14.988206148483911,0.0,0.0,0.0,0.0,0,1.1010304198502339,0.827685931792094,False,False,False,False,0.342828233829514,0.3091609513983896,False,False,False,False,297694687,248079064.6018723,False,False,False,False,12784234.249486502,False,False,False,False
2024-04-19 00:00:00+00:00,15.2072468224,15.3265193465,14.4816723008,15.2470043305,12792458,,,,,,,15.081812550361025,13.364932067299911,12.98829167183714,12.828389716126768,12.7358314710867,12.336960570759327,11.073709881475768,10.450649145609503,10.25757824932266,10.132778459948616,,,,,,,13.540678070037856,13.142465874688167,12.908519273314267,12.773196019717085,12.47516967030743,11.430230191444993,10.696029044973901,10.339475100875601,9.942985510549352,,,13.540678070037856,13.142465874688167,11.430230191444993,13.183928638477635,"rgba(0, 255, 0, 1.0)",1.3970227991154351,13.782472140596742,1.019865017740151,63.24216696962138,8.021333252727608,True,False,True,False,True,15.267321798608641,0.0,0.0,0.0,0.0,0,1.0797970580225071,0.8787730410171336,False,False,False,False,0.2934644140535351,0.30131268272596234,False,False,False,False,310487145,252701885.372104,False,False,False,False,12784843.416191205,False,False,False,False
2024-04-26 00:00:00+00:00,15.2072468224,15.3165799695,14.2232484986,14.710277972,16655462,,,,,,,15.022938131332443,13.456087604812213,13.060656000501632,12.89665913041108,12.791910714139673,12.385711024937953,11.123043597046488,10.498684915841906,10.304535784412245,10.178089661106975,,,,,,,13.696000443977905,13.219013597123716,12.980152154041077,12.83937672678223,12.524974368663646,11.47916147275421,10.74496449936031,10.387077982042587,9.987233253783238,,,13.696000443977905,13.219013597123716,11.47916147275421,13.248776887178561,"rgba(0, 255, 0, 1.0)",1.3910898808630352,13.84850994431157,0.97674269418556,64.49639270521233,9.16049632049851,True,False,True,False,True,15.26732179860863,0.0,0.0,0.0,0.0,0,1.063649215259773,0.8897540279069105,False,False,False,False,0.266865696604969,0.2840891896654657,False,False,False,False,310487145,256982274.9741704,False,False,False,False,13071555.903880745,False,False,False,False
2024-05-03 00:00:00+00:00,14.9388836432,15.4756100016,14.5462782514,15.2370649534,10749269,,,,,,,15.016234016081443,13.512039996278448,13.106227530611484,12.939869942574052,12.827760068587216,12.417065821746517,11.154801378361123,10.529632901881879,10.33480272302787,10.207312868107529,,,,,,,13.78371850776892,13.266933560942725,13.025333413096124,12.881352970393557,12.556978521883625,11.510657918157664,10.776477969970323,10.41775310462305,10.01578132634075,,,13.78371850776892,13.266933560942725,11.510657918157664,13.291644852821758,"rgba(0, 255, 255, 0.75)",1.392686062753295,13.894731520267884,0.7497397660947807,64.4904279046268,9.16049632049851,True,False,True,False,True,13.97466555884029,0.0,0.0,0.0,0.0,0,1.073575096079203,0.8930377744157104,False,False,False,False,0.3149357711531565,0.2995124804093111,False,False,False,False,299737876,260149356.53163922,False,False,False,False,12899534.65174143,False,False,False,False
2024-05-10 00:00:00+00:00,15.5551250177,15.8433669509,14.9605514851,15.3066405925,8370020,,,,,,,15.071529884812518,13.565751807822199,13.14867683604081,12.979682591740502,12.860726729876125,12.445295949372033,11.18213463634684,10.55592600999782,10.360434957395212,10.23201810473349,,,,,,,13.86760234093215,13.312119077718885,13.06715994573594,12.919906322511126,12.58599901477516,11.538030071554056,10.803374522053176,10.443764478310875,10.039848912121926,,,13.86760234093215,13.312119077718885,11.538030071554056,13.337915455196542,"rgba(0, 255, 0, 1.0)",1.4184527651264294,13.954250777821438,1.128605956600799,65.53158510923797,10.21329039128458,True,False,True,False,True,15.955877831076656,0.0,0.0,0.0,0.0,0,1.0763906829398664,0.8787468629422193,False,False,False,False,0.34282823518847283,0.32117035779889197,False,False,False,False,308107896,263701840.93670297,False,False,False,False,12564015.04790873,False,False,False,False
2024-05-17 00:00:00+00:00,16.9863953069,17.0062740609,15.251974019,15.5153675097,11505663,,,,,,,15.27065517582384,13.670159716556132,13.227919472309932,13.052894997936017,12.921037133001208,12.49539536533835,11.227480574793306,10.598623975682868,10.401829993500245,10.271788294785761,,,,,,,14.032190196530024,13.397842412237756,13.144611292490948,12.990476079474957,12.63802454102153,11.584135534153967,10.847391161042017,10.485867076951012,10.07840452058745,,,14.032190196530024,13.397842412237756,11.584135534153967,13.434581101738235,"rgba(0, 255, 0, 1.0)",1.487555132465453,14.09271187528694,1.9452613005456212,68.13273377599445,12.772627996869602,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0828933326596275,0.8279114430666816,False,False,False,False,0.34282823824155334,0.33199929802022266,False,False,False,False,319613559,267843449.6821324,False,False,False,False,12485618.599915491,False,False,False,False
2024-05-24 00:00:00+00:00,16.4894264565,17.185182847,16.2210632772,16.9863953069,12085837,,,,,,16.63189086023333,15.454050535823951,13.779940975733368,13.312513039922374,13.131263898673216,12.986023445601145,12.54951632234132,11.276231930100245,10.644458498707625,10.4462545710735,10.314473043135568,,,,,,,14.197420921079196,13.48905144687863,13.22734899475254,13.066106195804224,12.694226093135846,11.633770155736313,10.894663224948232,10.531053491033216,10.119775172824719,,,14.197420921079196,13.48905144687863,11.633770155736313,13.9275610314502,"rgba(0, 255, 0, 1.0)",1.5237014564869111,15.015825823217462,0.9671190028787607,68.48636155464712,13.158656815466621,True,False,True,False,True,17.82456998209997,0.0,0.0,0.0,0.0,0,1.1214976145242934,0.8448052216458732,False,False,False,False,0.34282824004305346,0.33741376903163806,False,False,False,False,307527722,270783025.40938187,False,False,False,False,12456005.1480699,False,False,False,False
2024-05-31 00:00:00+00:00,16.6086989806,17.095728454,16.4198508174,16.8969409138,6618044,,,,,,16.658853577958652,15.54021077419928,13.838191842879198,13.358100786249787,13.173643534679332,13.021377608581611,12.57909849773963,11.302931236255052,10.669578703619667,10.470609860901538,10.337883786412121,,,,,,,14.281861757397067,13.538008476826468,13.271990181084682,13.107060965680782,12.724918925140129,11.6609461384447,10.920562342371802,10.55582212128722,10.142471142196174,,,14.281861757397067,13.538008476826468,11.6609461384447,13.978929950553686,"rgba(0, 255, 0, 1.0)",1.5660950399908682,15.07977948810855,0.9762622659863385,68.89487448212475,13.652881624979912,True,False,True,False,True,18.168186857861443,0.0,0.0,0.0,0.0,0,1.09183786086706,0.8895764059858546,False,False,False,False,0.3428282401939143,0.34012100461277617,False,False,False,False,314145766,273995080.2679462,False,False,False,False,12023563.581546202,False,False,False,False
2024-06-07 00:00:00+00:00,15.863245705,16.8969409138,15.8036094429,16.6385171116,9763740,,,,,,16.497338302524486,15.599823472866102,13.905188402883681,13.413062878437191,13.225428594149724,13.065138477093605,12.61657894493889,11.338100602322617,10.703101477707023,10.503229993563618,10.369315977601385,,,,,,,14.371968294837707,13.596161410691112,13.326138934202449,13.15733923188713,12.763550527169048,11.696434415269135,10.954956746600443,10.58894420925623,10.17304065764732,,,14.371968294837707,13.596161410691112,11.696434415269135,14.01575879995732,"rgba(0, 255, 0, 1.0)",1.5821761227919153,15.093579618277994,0.4864604361263208,67.05737380968473,13.652881624979912,True,False,True,False,True,14.729030186458804,0.0,0.0,0.0,0.0,0,1.0829583939099159,0.8934109303932408,False,False,False,False,0.28589981864836755,0.31301041163057186,False,False,False,False,304382026,276245965.1369872,False,False,False,False,11856169.242172409,False,False,False,False
2024-06-14 00:00:00+00:00,15.2421324063,16.1912451462,15.0629303271,15.91294259,12364929,,,,,,16.19495123872618,15.58927472949133,13.960724711071586,13.463132964086881,13.273836029556618,13.106997978547144,12.653995268328577,11.375692714197672,10.739713746491203,10.53906637436682,10.403983004929463,,,,,,,14.435616823490193,13.64760815905718,13.37605906747926,13.204750242436797,12.801653909777437,11.733812001075922,10.992222788655459,10.625240773577563,10.206928299383751,,,14.435616823490193,13.64760815905718,11.733812001075922,14.025295194394317,"rgba(0, 255, 255, 0.75)",1.5940131330983343,15.045141875694823,0.12358149786525305,64.1941908657992,13.652881624979912,True,False,True,False,False,11.99866199879644,0.0,0.0,0.0,0.0,0,1.072671278141034,0.9092245103321688,False,False,False,False,0.1889249540346751,0.2509676828326235,False,False,False,False,292017097,277414197.12684,False,False,False,False,11893855.150159637,False,False,False,False
2024-06-21 00:00:00+00:00,15.6503149201,15.854406177,14.9434622742,15.1027530113,11200154,,,,,,16.041643574698362,15.580070600574627,14.00729975694099,13.50611423897681,13.315634229252478,13.143444372490713,12.686871771644011,11.40903186743892,10.772287769179814,10.570982485514484,10.434884801300818,,,,,,15.482727790433334,14.486584554839991,13.691481066459584,13.419009997117431,13.245778820566164,12.835063165776349,11.766898363365073,11.025336358621157,10.657551376465358,10.237161703099,,,14.486584554839991,13.691481066459584,11.766898363365073,14.277634462985977,"rgba(0, 255, 255, 0.75)",1.6149777487075403,15.397756630136579,0.15638499673790687,62.85677084263041,18.112630280830587,True,False,True,False,False,13.258523328609208,0.0,0.0,0.0,0.0,0,1.0473871059882625,0.9243030231967282,False,False,False,False,0.15912509000512873,0.20504638641887613,False,False,False,False,303217251,279325534.45077777,False,False,False,False,11842469.87977744,False,False,False,False
2024-06-28 00:00:00+00:00,15.6104922359,16.0286304207,15.4113788145,15.7299602887,6731119,,,,,,16.00061997213827,15.585175295648806,14.037569768452949,13.533611807416364,13.34225940919569,13.166649200172962,12.707657584484897,11.429783773446271,10.79247515904907,10.590742060573316,10.454007544497806,,,,,,15.558094716986878,14.520602455281887,13.71969693035217,13.446420755956083,13.271882921536315,12.85623642285488,11.787562565369432,11.045889038324384,10.677562990158815,10.255854468364685,,,14.520602455281887,13.71969693035217,11.787562565369432,14.30159340329654,"rgba(0, 255, 255, 0.75)",1.6349680121106982,15.41612311001396,0.11888252519088495,61.799612437494474,17.04763416830852,True,False,True,False,False,13.083169213086595,0.0,0.0,0.0,0.0,0,1.0782858444902423,0.9087302865678183,False,False,False,False,0.20115386231627747,0.2031001243675768,False,False,False,False,296486132,280596689.82479423,False,False,False,False,11463851.296090223,False,False,False,False
2024-07-05 00:00:00+00:00,16.496546961,16.6956603824,15.2819550906,15.7000932755,5861016,,,,,,16.014898138527755,15.608779998570734,14.070396785370013,13.56215693219729,13.369561164882596,13.190256966188379,12.728372042784395,11.449687380179759,10.811610756930785,10.609415093483692,10.472045966256008,,,,,,15.705889315689932,14.560146507196167,13.749403954752486,13.474702989579585,13.298545471313746,12.877469740514043,11.807548962469777,11.065453994710529,10.696498022993975,10.273440687418313,,,14.560146507196167,13.749403954752486,11.807548962469777,14.341448125808032,"rgba(0, 255, 0, 1.0)",1.6771016817087716,15.472428489996146,0.6106478111454736,62.50272567635643,17.04763416830852,True,False,True,False,False,15.755624057482581,0.0,0.0,0.0,0.0,0,1.0939372515273496,0.8599192771059264,False,False,False,False,0.23688225362110574,0.21999118899434128,False,False,False,False,302347148,282207834.87480944,False,False,False,False,11048826.4593428,False,False,False,False
2024-07-12 00:00:00+00:00,17.5518480943,17.586692943,16.3174444384,16.4069459214,7056463,,,,,,16.126836437992722,15.681717242170034,14.126782158888696,13.60855861512452,13.413206185028908,13.22754527052308,12.760116583974996,11.478441416334581,10.838718566251034,10.635728815626596,10.497382803160018,,,,,,16.03667716650294,14.633376542378656,13.798592244527855,13.52030724972943,13.340933162578931,12.910310808466221,11.836813153713331,11.09337057497735,10.723239639309972,10.298028208658755,,,14.633376542378656,13.798592244527855,11.836813153713331,14.428698700492268,"rgba(0, 255, 0, 1.0)",1.737664815366316,15.619651847261089,1.1119499168955578,64.40930157384595,17.04763416830852,True,False,True,False,False,18.70842932287289,0.0,0.0,0.0,0.0,0,1.1447533735850075,0.8142671509205989,False,False,False,False,0.3428282407053514,0.28140971484984634,False,False,False,False,309403611,284222336.81000876,False,False,False,False,10753095.832724815,False,False,False,False
2024-07-19 00:00:00+00:00,16.9644635012,17.8256290487,16.5164583031,17.7111388314,7973282,,,,,,16.224466953663295,15.753729919899978,14.18705181001691,13.658849362894454,13.460684317405637,13.268318373310766,12.795041087022316,11.51030217923491,10.86883132617878,10.664982486654376,10.52556869015155,,,,,,16.255511228828155,14.709754619200064,13.851687011696065,13.56980602512546,13.387108252909279,12.946388072641925,11.869189965512478,11.124350864312888,10.752958267462816,10.325399248083672,,,14.709754619200064,13.851687011696065,11.869189965512478,14.50586495016393,"rgba(0, 255, 0, 1.0)",1.772898762404321,15.735865680397874,0.6929881428401254,64.27298674772635,17.04763416830852,True,False,True,False,False,16.128764795105127,0.0,0.0,0.0,0.0,0,1.1728834017028902,0.7948640471071725,False,False,False,False,0.3428282412394216,0.31211897804463395,False,False,False,False,301430329,285497002.8981563,False,False,False,False,10547183.696967421,False,False,False,False
2024-07-26 00:00:00+00:00,16.4368129346,17.5717594364,16.2576108553,16.8947738037,8081421,,,,,,16.27337102999033,15.802684067067869,14.238720874147061,13.703378997929672,13.503109798897567,13.305118307916146,12.827066303395835,11.540248799300912,10.897376795236939,10.692781193648745,10.552398899142576,,,,,,16.34164062863254,14.77194917717895,13.898229680730033,13.613809130187217,13.42850483581177,12.979327480701365,11.899454157932347,11.153624230960327,10.781168858952444,10.35150950773447,,,14.77194917717895,13.898229680730033,11.899454157932347,14.557539822057299,"rgba(0, 255, 0, 1.0)",1.7824924620971392,15.797411225717422,0.35871215305466575,62.93360105275928,17.04763416830852,True,False,True,False,False,13.885838869361987,0.0,0.0,0.0,0.0,0,1.1616592085632838,0.805544913707844,False,False,False,False,0.3094104365707342,0.3107647073076841,False,False,False,False,293348908,286078625.49829286,False,False,False,False,10364534.608303169,False,False,False,False
2024-08-02 00:00:00+00:00,17.3427790018,18.1193213452,16.3472118949,16.5662366585,12805269,,,,,,16.400275791627568,15.90813020093671,14.332357062877048,13.782833201124395,13.578427147030977,13.370324603824503,12.883271589664629,11.591617990720769,10.945967667285746,10.740006675013747,10.59792861022625,,,,,,16.540689528698447,14.886751770381426,13.981739087517875,13.692114800576025,13.501880945161393,13.037323294187173,11.951647704784168,11.20359314167938,10.82913276096836,10.395739111160925,,,14.886751770381426,13.981739087517875,11.951647704784168,14.660519953593186,"rgba(0, 255, 0, 1.0)",1.8065772887553004,15.933961822911037,0.7798266853335752,63.260683405475106,17.04763416830852,True,False,True,False,False,16.41225941345038,0.0,0.0,0.0,0.0,1,1.152062469804275,0.7974893163201167,False,False,False,False,0.3428282413836721,0.3267964743456781,False,False,False,False,306154177,287565703.3873082,False,False,False,False,10545329.748428859,False,False,False,False
2024-08-09 00:00:00+00:00,17.3029563175,17.4224243704,15.6702262623,16.2775221975,10460855,,,,,,16.437807852219414,15.9575114269003,14.393062778829657,13.83673730037174,13.630181945991602,13.415774636769218,12.923321716980261,11.629477435601329,10.982198650051153,10.775337588135356,10.632072275261638,,,,,16.79853565006667,16.57912913352984,14.955934869617655,14.037604246307131,13.745533966699453,13.552534215682519,13.078403379677592,11.989826647264845,11.240687439921368,10.864963689965261,10.429005218241459,,,14.955934869617655,14.037604246307131,11.989826647264845,15.037203917053347,"rgba(0, 255, 0, 1.0)",1.8320260625187135,16.443246015679055,0.46926750629245756,63.39895128856951,17.04763416830852,True,False,True,False,False,16.243076603574284,0.0,0.0,0.0,0.0,1,1.1317056753443748,0.826616908696459,False,False,False,False,0.2556565260287253,0.2912265001872017,False,False,False,False,295693322,288167749.21047056,False,False,False,False,10539072.35965635,False,False,False,False
2024-08-16 00:00:00+00:00,19.0949771099,19.1845781495,17.362690344,17.5020697389,11038834,,,,,,16.628625793649793,16.100701600299324,14.498241406643775,13.923945503938036,13.712189320439604,13.486576577428929,12.983382164430171,11.682152697056758,11.031298838918165,10.822872911000655,10.677800612695298,,,,,17.696483106433103,16.846682486219883,15.08803860014217,14.130053735110204,13.831118241430632,13.632229022749387,13.140718226882397,12.043885406037594,11.291452231689044,10.913318629733212,10.473272689145668,,,15.08803860014217,14.130053735110204,12.043885406037594,15.24560797943065,"rgba(0, 255, 0, 1.0)",1.9049329695101902,16.818123246650522,1.1952409348214068,65.57697530836582,17.04763416830852,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.202574209447967,0.7531396046492839,False,False,False,False,0.34282824340003937,0.3170273717936205,False,False,False,False,306732156,289542890.4541394,False,False,False,False,10576091.740422547,False,False,False,False
2024-08-23 00:00:00+00:00,19.533026637,20.1502782432,19.0053760703,19.0651100967,11845006,,,,,,16.88822297642889,16.29459515930369,14.632192099177828,14.033780686469676,13.81504993882873,13.575222538395675,13.05792286418246,11.746019510932566,11.090304007247667,10.879858228763199,10.73254074212079,,,,,18.35948644441497,17.19243590269797,15.257949482570039,14.24698634914118,13.938679649763467,13.732055997724185,13.218289211770381,12.10981338861661,11.35266010306777,10.971344887201585,10.526146176967393,,,15.257949482570039,14.24698634914118,12.10981338861661,15.465937868879644,"rgba(0, 255, 0, 1.0)",2.0104905825618933,17.18368512071138,1.1685414180328761,67.54622662989473,12.891126900386546,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2501922307282065,0.7200867489783604,False,False,False,False,0.3428282449181099,0.3299278083558652,False,False,False,False,318577162,291693577.23531425,False,False,False,False,10670085.389280137,False,False,False,False
2024-08-30 00:00:00+00:00,19.1945338206,19.7321400583,18.7465286225,19.682361703,8563037,,,,,,17.02865763436711,16.408595813114,14.718347828726206,14.105855326078068,13.88293804945151,13.63418016757707,13.10801702223441,11.789577855591993,11.13077051547047,10.919005666990921,10.77019457708367,,,,,18.536215023239908,17.36366595315091,15.363917887451088,14.323246846506617,14.009427290230773,13.79808611360463,13.270280109069958,12.154626727033447,11.394546432097076,11.011177241150433,10.5625707426697,,,15.363917887451088,14.323246846506617,12.154626727033447,15.574086765231618,"rgba(0, 255, 0, 1.0)",2.0988512190901734,17.334283605967983,0.8863182857898874,68.13063895333579,13.534247416401001,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2410597161207388,0.7480139047839315,False,False,False,False,0.305492572161667,0.3177101902587661,False,False,False,False,310014125,293050654.8475132,False,False,False,False,10514007.730814941,False,False,False,False
2024-09-06 00:00:00+00:00,18.0197646345,18.9755090571,17.8704295685,18.81621832,8555618,,,,,,17.100041605314217,16.47894828340545,14.784040296373705,14.163090238253966,13.937497281672957,13.682212724044101,13.1497268726872,11.827180044511621,11.16617318311044,10.953387983819919,10.803356067120228,,,,,18.49422860260437,17.435490928417856,15.439955959712277,14.383032903050962,14.065897377085717,13.851384637284411,13.313310276869402,12.192988276439117,11.431004604892017,11.046101822524545,10.594761195924512,,,15.439955959712277,14.383032903050962,12.192988276439117,15.62822234758915,"rgba(0, 255, 0, 1.0)",2.148990739900208,17.377177354935476,0.29901817054565943,65.98989013335597,13.534247416401001,True,False,True,False,True,15.661828147939225,0.0,0.0,0.0,0.0,0,1.1738492623818206,0.8103738793121359,False,False,False,False,0.2090516164848951,0.2633809033718306,False,False,False,False,301458507,293673458.7106604,False,False,False,False,10368941.824828649,False,False,False,False
2024-09-13 00:00:00+00:00,20.6239542831,20.828299891,17.9849197858,18.0297203056,15504080,,,,,,17.35259589198952,16.69064777806665,14.946294503694906,14.299785840166667,14.066445806186778,13.794749407621733,13.245537713549977,11.910035000045816,11.24298042649871,11.02765853157101,10.87479345784328,,,,,18.804031489013656,17.72871802560134,15.636690756363734,14.527429849498231,14.200110783756779,13.976899267706282,13.412751765644211,12.278372543921327,11.5105638394254,11.121681561925536,10.663836004407118,,,15.636690756363734,14.527429849498231,12.278372543921327,15.825275072433826,"rgba(0, 255, 0, 1.0)",2.2872556232056955,17.64399829616779,1.3028521852558235,67.0930593501785,13.534247416401001,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.136868513747243,0.773822892813004,False,False,False,False,0.3223437778281135,0.29286234059997207,False,False,False,False,316962587,295398579.3246855,False,False,False,False,10749322.430396896,False,False,False,False
2024-09-20 00:00:00+00:00,20.7535393028,21.0725178127,19.9589837707,20.7036989106,15882332,,,,,,17.634940661266743,16.92913913519911,15.127039023297609,14.452052854482307,14.21000987734516,13.920272514596489,13.352231808215231,12.001378418603819,11.327317022466186,11.10912484424028,10.953114445012076,,,,,19.151558131169296,18.050305658144133,15.855160325930372,14.688353454098396,14.34953700145,14.116635587081856,13.523590299276396,12.372760379752968,11.598049918895015,11.204617311244784,10.73949285512812,,,15.855160325930372,14.688353454098396,12.372760379752968,16.04480961223831,"rgba(0, 255, 0, 1.0)",2.420241194320041,17.94148589644482,1.1618897376652648,67.98720376177842,13.534247416401001,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2039638804736235,0.7693777785173621,False,False,False,False,0.3428282428593931,0.31784529172968257,False,False,False,False,332844919,298172382.2635977,False,False,False,False,11129545.361478608,False,False,False,False
2024-09-27 00:00:00+00:00,19.9062526357,21.3516240089,19.7567314592,20.8532200871,15072235,,,,,20.338202701266667,17.84127878443831,17.11592682305921,15.280614547096164,14.58413161726205,14.335281831033843,14.03076037609477,13.44716800614684,12.083765545747715,11.40377802817868,11.183104542923408,11.024333396695617,,,,,19.336091945737536,18.270465034731235,16.035089786731636,14.82706375615879,14.479452575122986,14.238849928477507,13.621950614392832,12.457637149302089,11.677203706434991,11.279874922695598,10.808389060783524,,,16.035089786731636,14.82706375615879,12.457637149302089,16.81083175716046,"rgba(0, 255, 0, 1.0)",2.5097471635239588,18.946509616543437,0.38240625713427573,67.03123727534827,13.534247416401001,True,False,True,False,True,18.758071758150514,0.0,0.0,0.0,0.0,0,1.182991468531752,0.7905687746770339,False,False,False,False,0.3428282418904818,0.33033676681008217,False,False,False,False,317772684,299624256.46629417,False,False,False,False,11421596.445813525,False,False,False,False
2024-10-04 00:00:00+00:00,19.5274656552,20.2640069708,19.477625263,19.8564122436,12313325,,,,,20.076592390752023,17.95368927866219,17.229054682197418,15.385839497828712,14.677239908236718,14.42432741668159,14.110170013145373,13.516443864639607,12.145213414352948,11.461281099997215,11.238882580296975,11.078133878103502,,,,,19.38346646222963,18.378763500884787,16.153232639210295,14.923987566115267,14.571344924145842,14.325996330046967,13.693442788266935,12.52062541002066,11.736539307137743,11.33655224264933,10.860552449430582,,,16.153232639210295,14.923987566115267,12.52062541002066,16.873321085026287,"rgba(0, 255, 0, 1.0)",2.582888031610754,18.948127908132157,0.22429843647018383,65.67107805176472,13.534247416401001,True,False,True,False,True,17.361170090763903,0.0,0.0,0.0,0.0,0,1.1482282733274103,0.8307871203001997,False,False,False,False,0.2575756845340431,0.29395622567206264,False,False,False,False,305459359,300056486.2836057,False,False,False,False,11487650.4127903,False,False,False,False
2024-10-11 00:00:00+00:00,19.5374337336,19.8763484004,18.8994767137,19.4377529493,10940171,,,,,19.894234153886064,18.027249210477137,17.31004878843511,15.468745029105913,14.752181258914398,14.496441034541132,14.17502029373237,13.573652022907492,12.196737758074702,11.509774342721128,11.286003823039788,11.123646844820813,,,,,19.388408430313003,18.44316896038171,16.24333901240601,15.001489252684094,14.645491089622842,14.396737566372984,13.752313345058562,12.573259804646757,11.78646593961897,11.384395303078124,10.904749332212777,,,16.24333901240601,15.001489252684094,12.573259804646757,16.917435518622632,"rgba(0, 255, 0, 1.0)",2.6558000127336525,18.93826518876448,0.22560755401864338,64.71067093057573,13.534247416401001,True,False,True,False,False,17.384221046287806,0.0,0.0,0.0,0.0,0,1.1301521838981816,0.8683921624827943,False,False,False,False,0.19953251121867835,0.2467443684453705,False,False,False,False,316399530,301267082.1144497,False,False,False,False,11447096.38221324,False,False,False,False
2024-10-18 00:00:00+00:00,20.9229966362,21.0525816558,19.3081679296,19.4377529493,10412529,,,,,20.00825077095216,18.13540082442354,17.415198354864447,15.563475201888988,14.835965652592177,14.57654834885868,14.246633367357893,13.636105677887834,12.2517193219505,11.561080692310126,11.335738887850212,11.171611175829254,,,,,19.471294259937853,18.551768977825738,16.349820234875654,15.088741842168872,14.72814617199446,14.475144373604921,13.816799597730785,12.629736484574803,11.839459161414991,11.434943412344893,10.95122598455804,,,16.349820234875654,15.088741842168872,12.629736484574803,17.014806229152388,"rgba(0, 255, 0, 1.0)",2.7624768910583453,19.04167870828482,0.6810257613392813,65.46042481167113,13.534247416401001,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1359278670832913,0.8190112019194967,False,False,False,False,0.2956732483846377,0.2712088084150041,False,False,False,False,326812059,303159302.62449044,False,False,False,False,11370461.761308556,False,True,False,False
2024-10-25 00:00:00+00:00,20.7036989106,21.3815282442,20.554177734,21.2320070677,10966463,,,,20.8798016296,20.168335765299755,18.259716797621312,17.53403647189608,15.668320941262468,14.92849169952896,14.664948044306403,14.325689468665447,13.704958199931044,12.311994037887109,11.617203572509757,11.390112478328321,11.224035548671448,,,,,19.580413684551118,18.67861920577015,16.468054271109796,15.185177979921447,14.819383497973911,14.56165150864413,13.887934091649338,12.691742430630205,11.897473188581888,11.49021782082033,11.001997978964686,,,16.468054271109796,15.185177979921447,12.691742430630205,17.735096844656105,"rgba(0, 255, 0, 1.0)",2.850244828534442,19.826792571305255,0.30766000538474403,65.57060752761382,13.534247416401001,True,False,True,False,False,19.65635297543823,0.0,0.0,0.0,0.0,0,1.1825676873432858,0.8072943745855483,False,False,False,False,0.3428282419818042,0.30701852519840417,False,False,False,False,315845596,304099028.05971336,False,False,False,False,11340535.927137554,False,False,False,False
