date,Open,High,Low,Close,Volume,aVWAP_peak_425,aVWAP_peak_366,aVWAP_peak_324,aVWAP_peak_298,aVWAP_peak_276,aVWAP_peak_200,aVWAP_peak_150,aVWAP_peak_114,aVWAP_peak_101,aVWAP_peak_29,aVWAP_valley_433,aVWAP_valley_408,aVWAP_valley_362,aVWAP_valley_343,aVWAP_valley_330,aVWAP_valley_314,aVWAP_valley_230,aVWAP_valley_158,aVWAP_valley_138,aVWAP_valley_120,aVWAP_valley_90,aVWAP_valley_62,aVWAP_valley_60,aVWAP_valley_18,aVWAP_OB_bull_230,aVWAP_OB_bull_158,aVWAP_OB_bear_366,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-15 18:00:00+00:00,21.34,21.56,20.865,21.005,11583.0,,,,,,20.751328787433213,20.377182346688542,19.977022183189582,19.993728256976997,19.770881499374823,,,,,,,20.66585429170872,20.521473148796108,20.217739171983556,19.996943181338015,19.996196058184253,19.736762880074256,19.712104995081965,19.838994492832658,20.66585429170872,20.521473148796108,,20.119708561050977,"rgba(38, 166, 154, 0.5)",1.006946257635305,20.19206903747726,0.8073230883560871,52.8687250383985,7.414609695117036,True,False,True,False,False,2.601042164659308,0.0,0.0,0.0,0.0,0,0.9804886780631878,0.9662579432560636,False,False,False,False,0.14391298361505123,0.1287459304794979,False,False,False,False,-125858.0,-144591.64781976806,False,False,False,False,19243.607336344565,False,False,False,False
2025-07-15 19:00:00+00:00,21.0,21.135,20.85,20.865,14748.0,,,,,,20.754638493155422,20.38110474061315,19.981669952613696,19.997835677592622,19.77407672698525,,,,,,,20.67483546794229,20.525001904921435,20.222256770580174,20.00182654461226,19.999970604671947,19.740284657731532,19.715633501005147,19.841942093215852,20.67483546794229,20.525001904921435,,20.12392901043391,"rgba(38, 166, 154, 0.5)",1.0039766785992348,20.195781384054307,0.6665678896838488,51.34515500607886,6.725193812361219,True,False,False,False,False,1.7643016670079845,0.0,0.0,0.0,0.0,0,0.980901383311022,0.9714413208389113,False,False,False,False,0.11154586133261316,0.12014589590605552,False,False,False,False,-140606.0,-144529.8548303143,False,False,False,False,19173.90799779659,False,False,False,False
2025-07-16 14:00:00+00:00,21.76,22.98,21.75,22.59,57269.0,,,,,,20.857040997158396,20.43443312570801,20.026439863590934,20.037900690303037,19.80183755093658,,,,,,,20.86780351808195,20.584339322441554,20.274143697242234,20.049392367285435,20.03689931188246,19.770376771000645,19.745458360772513,19.868435408065952,20.86780351808195,20.584339322441554,,20.181115460343825,"rgba(0, 255, 0, 1.0)",1.0165304132592692,20.25241814160563,2.2995690319775624,57.512554807581026,1.8214366745292594,True,False,True,False,True,10.507448684872188,0.0,0.0,0.0,0.0,0,0.9847882454624026,0.946240276577355,False,False,False,False,0.32025428397776795,0.22020008994191173,False,False,False,False,-83337.0,-143581.12839883653,False,False,False,False,19764.5295792261,False,False,False,False
2025-07-16 15:00:00+00:00,22.585,22.91,22.05,22.51,31128.0,,,,,,20.909246150059268,20.462970620172264,20.05058685453401,20.059572970501474,19.816966914467926,,,,,,,20.958787966695077,20.61590274127031,20.30196848602741,20.07500056797575,20.056914424952136,19.78675443025713,19.761692817633847,19.882885784140885,20.958787966695077,20.61590274127031,,20.210711594514425,"rgba(0, 255, 0, 1.0)",1.0215000760672437,20.281838008760374,2.181264635650356,61.128629300438845,5.104457674290941,True,False,True,False,True,10.027077423316673,0.0,0.0,0.0,0.0,0,0.9895672994698136,0.9476654694715236,False,False,False,False,0.3387730271669442,0.27948655855442794,False,False,False,False,-114465.0,-143129.7155554437,False,False,False,False,19940.70741520709,False,False,False,False
2025-07-16 16:00:00+00:00,22.52,22.98,22.485,22.87,12886.0,,,,,,20.933659345259624,20.476201275981715,20.061610167719717,20.06948398959917,19.823850481264298,,,,,,,21.000076096022806,20.63062857707564,20.314774680682262,20.086691932684523,20.066075376259565,19.794193680059095,19.76906160887414,19.889477695158185,21.000076096022806,20.63062857707564,,20.224291146664672,"rgba(0, 255, 0, 1.0)",1.0370371300049905,20.295416985191867,2.482633398859831,64.56515454824014,8.225143026776493,True,False,True,False,True,11.660997198050502,0.0,0.0,0.0,0.0,0,1.0028188263432132,0.9434526351755358,False,False,False,False,0.34282823894473907,0.3111573987495835,False,False,False,False,-101579.0,-142485.5184150492,False,False,False,False,19831.332106444188,False,False,False,False
2025-07-16 17:00:00+00:00,22.86,23.96,22.79,23.84,42539.0,,,,,,21.040982199945965,20.53274126507506,20.107271620782956,20.110633267149083,19.852072862517225,,,,,,,21.176382222236786,20.694374986109654,20.36874245364467,20.13515983030791,20.104145409125532,19.824611742735996,19.79914660956805,19.916634376234434,21.176382222236786,20.694374986109654,,20.28176144964872,"rgba(0, 255, 0, 1.0)",1.084059699662528,20.35343622767983,3.2162101159240137,69.02403742267038,12.289600541620175,True,False,True,False,True,15.757161276119902,0.0,0.0,0.0,0.0,0,1.009403072789858,0.924271681638821,False,False,False,False,0.3428282407752908,0.3269928197624371,False,False,False,False,-59040.0,-141191.78944737403,False,False,False,False,20183.388973010944,False,False,False,False
2025-07-16 18:00:00+00:00,23.82,24.735,23.74,24.41,74625.0,,,,,,21.260993088845655,20.651094328837395,20.201804179496246,20.196136372680773,19.910642660923795,,,,,,,21.516108125086067,20.828093359682537,20.48104653538325,20.235403788818694,20.183417604247015,19.887566711561337,19.86136387533442,19.97318999189289,21.516108125086067,20.828093359682537,,20.398989278676158,"rgba(0, 255, 0, 1.0)",1.146960193156093,20.472614371139986,3.432887777931944,72.95862484346601,15.847674465442864,True,False,True,False,True,17.968709273475188,0.0,0.0,0.0,0.0,0,1.0250248591315878,0.9134073583029497,False,False,False,False,0.34282824264491146,0.3349105312036743,False,False,False,False,15585.0,-138761.14154896513,False,False,False,False,21027.4449579255,False,False,False,False
2025-07-16 19:00:00+00:00,24.41,24.755,24.15,24.345,117174.0,,,,,,21.56385475187505,20.828337702549952,20.346084258371747,20.327341470191882,20.00202183310256,,,,,,,21.93977160585394,21.025821319611246,20.650206299394572,20.38784639638239,20.305521089163484,19.9855484228951,19.958242306134885,20.061521023764225,21.93977160585394,21.025821319611246,,20.56785526763777,"rgba(0, 255, 0, 1.0)",1.2015933228482467,20.644624398845583,3.079557393330946,75.13692154475552,17.851610873661656,True,False,True,False,True,17.566615526496165,0.0,0.0,0.0,0.0,0,1.0379044939170734,0.912356202929736,False,False,False,False,0.34282824303379417,0.33886938711873427,False,False,False,False,-101589.0,-138184.82927688814,False,False,False,False,22518.08922214371,False,False,False,False
2025-07-17 14:00:00+00:00,24.48,25.275,24.115,25.2,34698.0,,,,,,21.655034875895485,20.883805855906544,20.391414709373556,20.368717559911566,20.031040678815,,,,,,,22.060980742767587,21.08742977817918,20.70315665235819,20.435648693169593,20.344121341112924,20.01659799412003,19.988939849196875,20.089621892699544,22.060980742767587,21.08742977817918,,20.619731586423544,"rgba(0, 255, 0, 1.0)",1.2880664152480907,20.697586897016045,3.495482103783257,77.93109267788164,20.546186732753654,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0392172849571952,0.898328577252344,False,False,False,False,0.3428282434426887,0.3408488152807115,False,False,False,False,-66891.0,-137079.49859042474,False,False,False,False,22706.925048156983,False,False,False,False
2025-07-17 15:00:00+00:00,25.22,25.53,24.915,25.32,44677.0,,,,,,21.778728719837076,20.959831551086307,20.453455386794413,20.425441213395516,20.070886314546463,,,,,,,22.22284609358222,21.171834575341197,20.775643546093228,20.50102864423207,20.3970952794514,20.059183939216048,20.0310354130047,20.128252899219333,22.22284609358222,21.171834575341197,,20.690404890446153,"rgba(0, 255, 0, 1.0)",1.371649480478622,20.769842952610446,3.31728849983002,79.95904464368327,22.60299876439842,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0504371761658031,0.8954015544041452,False,False,False,False,0.3428282442380307,0.3418385297593711,False,False,False,False,-22214.0,-135298.63814716236,False,False,False,False,23047.54636523982,False,False,False,False
2025-07-17 16:00:00+00:00,25.325,25.55,24.695,24.79,50275.0,,,,,,21.899076960421713,21.037610554672284,20.517960295114,20.48458001396656,20.1129331067909,,,,,,,22.373305283908543,21.257395971745396,20.850217109014398,20.568852462203356,20.452438252381068,20.10407951674028,20.0754385661588,20.169008360132768,22.373305283908543,21.257395971745396,,20.761761265634618,"rgba(0, 255, 0, 1.0)",1.430597578787413,20.842684093531375,2.7592077359828915,77.67104630508004,22.60299876439842,True,False,True,False,True,17.877549515136582,0.0,0.0,0.0,0.0,0,1.0536231884057972,0.893478260869565,False,False,False,False,0.3326845998180181,0.3372615647886946,False,False,False,False,-72489.0,-134324.84530767146,False,False,False,False,23469.67742934463,False,False,False,False
2025-07-17 17:00:00+00:00,24.8,25.195,24.775,25.115,11441.0,,,,,,21.925363405061812,21.054967809387175,20.532438886896802,20.497874489454325,20.122434074759102,,,,,,,22.405507041885226,21.276421213921203,20.866888912256428,20.5840599309109,20.464893013369853,20.114217181295917,20.085466702284617,20.17821976984648,22.405507041885226,21.276421213921203,,20.777596340871526,"rgba(0, 255, 0, 1.0)",1.4984514739623016,20.85884302058922,2.840370244460687,76.88368641068188,22.60299876439842,True,False,True,False,False,19.065589507409918,0.0,0.0,0.0,0.0,0,1.051158301158301,0.9025096525096524,False,False,False,False,0.3188436851936167,0.3280526249911557,False,False,False,False,-61048.0,-133188.7701866223,False,False,False,False,23283.186306409054,False,False,False,False
2025-07-17 18:00:00+00:00,25.115,26.16,25.08,25.57,46794.0,,,,,,22.047530585522335,21.134465258964575,20.598153167985636,20.558248650327474,20.16542404186469,,,,,,,22.556642059774315,21.36390239251622,20.942947820650975,20.65310364754583,20.521465966642136,20.16005084198647,20.130785343881108,20.219957711186748,22.556642059774315,21.36390239251622,,20.850205960680658,"rgba(0, 255, 0, 1.0)",1.5766880643463455,20.933090743915294,2.9409173323114173,77.30306349948643,22.60299876439842,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0505317022467417,0.8983769089309986,False,False,False,False,0.34282824476513185,0.3354404348781438,False,False,False,False,-14254.0,-131344.8202612483,False,False,False,False,23647.69504584457,False,False,False,False
2025-07-17 19:00:00+00:00,25.59,26.13,25.585,26.01,63738.0,,,,,,22.214645358523708,21.24547430830521,20.690260371962665,20.643058373327353,20.226131245684833,,,,,,,22.75935793542347,21.485696449037423,21.049230380149545,20.749757985062192,20.601055799723532,20.224693165822895,20.194703763136634,20.278949466106074,22.75935793542347,21.485696449037423,,20.951001123251196,"rgba(0, 255, 0, 1.0)",1.6653967089550077,21.036186832297844,2.9865635862959605,78.39116436026761,22.60299876439842,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0539765942202055,0.8965846668258898,False,False,False,False,0.3428282450547922,0.339134339966468,False,False,False,False,49484.0,-128541.27266029871,False,False,False,False,24269.25016141287,False,False,False,False
2025-07-18 14:00:00+00:00,27.44,27.88,26.61,26.735,103873.0,,,,,,22.534907893103643,21.458323320029915,20.86577997782369,20.80503572639054,20.342119345149964,,,,,,,23.146568486029498,21.719603059972528,21.252341903794893,20.93382886535052,20.753272165473813,20.347976966733935,20.31655597826219,20.39189922350384,23.146568486029498,21.719603059972528,,21.14370868550915,"rgba(0, 255, 0, 1.0)",1.7745843898661815,21.233703909741088,3.100047606456042,80.22167363845891,24.37114204379941,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0578048209688746,0.8832202199859585,False,False,False,False,0.34282824645133375,0.3409812932089009,False,False,False,False,153357.0,-124170.75680510027,False,False,False,False,25503.416825577013,False,False,False,False
2025-07-18 15:00:00+00:00,26.72,27.735,26.61,27.335,71655.0,,,,,,22.73889950919714,21.60004298362522,20.984161836999753,20.91468897040442,20.42161978572317,,,,,,,23.38438127693796,21.874124491710937,21.388101946139155,21.057670386014003,20.85659130783293,20.432327347770823,20.399958931077194,20.469371341361285,23.38438127693796,21.874124491710937,,21.27091847036877,"rgba(0, 255, 0, 1.0)",1.898047211271676,21.363926315427697,3.1459036683137787,82.17840344911015,26.57791423347588,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0577219482120839,0.8825524044389641,False,False,False,False,0.3370652197341036,0.3390232564715022,False,False,False,False,225012.0,-118757.07065308321,False,False,False,False,26218.945246885898,False,False,False,False
2025-07-18 16:00:00+00:00,27.34,27.38,26.235,26.235,52804.0,,,,,,22.859287183717335,21.689253955675692,21.060365110363072,20.98554734631462,20.473892973290248,,,,,,,23.517497268957154,21.970199802344172,21.474215914088507,21.137136753698602,20.92355185322332,20.48771182661549,20.45476535719079,20.52029428441472,23.517497268957154,21.970199802344172,,21.350286125376442,"rgba(0, 255, 0, 1.0)",1.972430606002519,21.444907459873946,2.428522719911565,77.1581098918196,26.57791423347588,True,False,True,False,False,19.930605325940714,0.0,0.0,0.0,0.0,0,1.0480121166224916,0.8878455130632336,False,False,False,False,0.30836792057915136,0.32369558852532676,False,False,False,False,172208.0,-114245.98428636874,False,False,False,False,26631.116638407046,False,False,False,False
2025-07-18 17:00:00+00:00,26.25,26.4,25.34,25.835,73891.0,,,,,,22.98415175230066,21.790481020945283,21.149512562726457,21.068834962359745,20.53672799527972,,,,,,,23.645047919356745,22.077382899288004,21.57298076066092,21.22972631161089,21.002542471325036,20.554183296932415,20.52061469795945,20.58146316716092,23.645047919356745,22.077382899288004,,21.439511524454325,"rgba(0, 255, 0, 1.0)",2.029885591237467,21.535492316270847,2.1181034548395754,71.9609227620522,28.045883385281883,True,False,True,False,False,17.747823851587196,0.0,0.0,0.0,0.0,0,1.0339122009391073,0.904225981963181,False,False,False,False,0.23674545487037432,0.28022052169785056,False,False,False,False,98317.0,-110950.43414239404,False,False,False,False,27363.828008354223,False,False,False,False
2025-07-18 18:00:00+00:00,25.835,26.965,25.79,26.675,44384.0,,,,,,23.069363934825148,21.857844211089294,21.208310433271716,21.123792219090948,20.5780750354572,,,,,,,23.734789670726563,22.149041717403854,21.638450465477373,21.290815571609578,21.054674112597358,20.597888456450512,20.56389564631639,20.621763018996706,23.734789670726563,22.149041717403854,,21.4991311148702,"rgba(0, 255, 0, 1.0)",2.109428303063589,21.59613016547725,2.407699672535231,70.5901626631002,26.80335366685935,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0399208907119837,0.8975974216232054,False,False,False,False,0.2751770450505408,0.2776987833741957,False,False,False,False,142701.0,-107017.85376809335,False,False,False,False,27627.706643883615,False,False,False,False
2025-07-18 19:00:00+00:00,26.695,27.255,26.68,27.13,82399.0,,,,,,23.24062943043289,21.99206875151485,21.32503966397312,21.233005513712364,20.660282189145704,,,,,,,23.917435324819078,22.29206531657895,21.768653682301842,21.412066793357216,21.158337765852774,20.68470558181309,20.649855699326537,20.70196712109186,23.917435324819078,22.29206531657895,,21.618162525686174,"rgba(0, 255, 0, 1.0)",2.1971688416958046,21.717300982406634,2.463487973648748,70.64710335691917,26.699528233448703,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.052440441603719,0.8941748983149332,False,False,False,False,0.3208844699830748,0.29929162667863524,False,False,False,False,225100.0,-101868.73975618492,False,False,False,False,28476.873982738132,False,False,False,False
2025-07-21 14:00:00+00:00,30.04,31.735,29.94,31.57,100573.0,,,,,31.081666666666663,23.634514367171654,22.271580610275592,21.558437269551597,21.450681324684105,20.820074478064036,,,,,,,24.372481171018748,22.596074252750707,22.035704625760236,21.65549003212768,21.364388939804265,20.853428913312925,20.81663184157738,20.858344757742053,24.372481171018748,22.596074252750707,,22.526392803607685,"rgba(0, 255, 0, 1.0)",2.4680466397975906,22.509518309042136,3.6711144533722964,75.54458395515279,26.699528233448703,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0552794608210225,0.8746681190006127,False,False,False,False,0.3428282486705219,0.3210599376745786,False,False,False,False,325673.0,-95240.18565143786,False,False,False,False,29594.643378354594,False,False,False,False
2025-07-21 15:00:00+00:00,31.54,31.675,29.04,29.61,104274.0,,,,,30.586207323840068,23.954994642449368,22.5137148230061,21.7653618493762,21.644630532070135,20.965422627269398,,,,,,,24.726870416203266,22.8561388539185,22.268776594433902,21.87050123929431,21.5486651472779,21.006569017385036,20.96813595283133,21.000608552868492,24.726870416203266,22.8561388539185,,22.69118554087314,"rgba(0, 255, 0, 1.0)",2.6221962598602695,22.68768042593209,2.6398937715046484,73.16376580858086,26.699528233448703,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0415352260778128,0.8797975814931649,False,False,False,False,0.3154947283284748,0.3182773330015267,False,False,False,False,221399.0,-90331.05099017525,False,False,False,False,30752.462860860724,False,False,False,False
2025-07-21 16:00:00+00:00,29.595,30.02,28.89,28.995,51178.0,,,,,30.329434658073755,24.08181990908519,22.615112880079245,21.853830345909603,21.72790403803217,21.0289601226412,,,,,,,24.86151463219526,22.96382488098153,22.367043037878158,21.962130497519134,21.62803762825146,21.0733930989804,21.034297216432044,21.06279961370624,24.86151463219526,22.96382488098153,,22.7564358971261,"rgba(0, 255, 0, 1.0)",2.7427988434253527,22.75885471839236,2.2736429602032397,70.08372925847726,26.47357713351323,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0400132934529744,0.9183781987371221,False,False,False,False,0.2652787806411864,0.29177805682135655,False,False,False,False,170221.0,-86291.48430815703,False,False,False,False,31069.13785526598,False,False,False,False
2025-07-21 17:00:00+00:00,29.005,29.21,28.64,28.725,24052.0,,,,,30.20310179581567,24.134480590648252,22.658636918957534,21.892261728650215,21.76416302352499,21.056904966126517,,,,,,,24.916044230708508,23.00974676270738,22.40939054193008,22.001862982598446,21.662658619170454,21.10275563308827,21.06338134664992,21.0901511545939,24.916044230708508,23.00974676270738,,22.783252878226442,"rgba(0, 255, 0, 1.0)",2.8468936366465,22.788342554408572,2.0853105887666805,67.36291908740861,23.83953949787741,False,False,True,False,False,19.925295031870963,0.0,0.0,0.0,0.0,0,1.0338308457711445,0.9197346600331677,False,False,False,False,0.23640180497202112,0.26408993089668886,False,False,False,False,146169.0,-82687.44579175148,False,False,False,False,30960.345020300618,False,False,False,False
2025-07-21 18:00:00+00:00,28.72,28.84,28.01,28.025,44818.0,,,,,29.939426763518465,24.21816501760748,22.730873722546992,21.957025477951515,21.8254336888174,21.104704244185353,,,,,,,24.99973356802772,23.085326589232434,22.480037900479843,22.06867220146637,21.72128262176892,21.152927589607856,21.11310510419753,21.13692800706555,24.99973356802772,23.085326589232434,,22.82383160689096,"rgba(0, 255, 255, 0.75)",2.924772545248843,22.833872359521763,1.7748825114318654,63.821153355188244,20.44841994513733,False,True,True,False,False,17.12783011009472,0.0,0.0,0.0,0.0,0,1.0302730510486744,0.9201292705447831,False,False,False,False,0.20951054144638612,0.2368002361715375,False,False,False,False,101351.0,-79834.13655467007,False,False,False,False,31175.19238432696,False,False,False,False
2025-07-21 19:00:00+00:00,28.025,28.09,27.27,27.385,69868.0,,,,,29.522133393960424,24.32050454595799,22.825947020637294,22.04438591021451,21.90844948208079,21.17073467269928,,,,,,,25.095810281409317,23.183437602930855,22.573800380303332,22.158473011785325,21.80097785588823,21.22211865500755,21.18173757823767,21.201532503497088,25.095810281409317,23.183437602930855,,22.872145921043547,"rgba(0, 255, 255, 0.75)",2.98255823138519,22.889238411104486,1.5073508176930204,59.960601882073554,16.80524651060354,False,True,True,False,False,14.662641892926484,0.0,0.0,0.0,0.0,0,1.0214905362776023,0.9315851735015773,False,False,False,False,0.16997783321116655,0.20338903469135203,False,False,False,False,31483.0,-78108.28947630309,False,False,False,False,31775.080874492432,False,False,False,False
2025-07-22 14:00:00+00:00,27.895,28.18,26.7,27.85,38343.0,,,,,29.349900659422865,24.373982363530242,22.876502315168814,22.091142823880084,21.95295899831269,21.206374849003897,,,,,,,25.145458433544615,23.235422903812406,22.623756473092417,22.206478400250184,21.843762579173465,21.25943155780922,21.218758223680886,21.236412136418632,25.145458433544615,23.235422903812406,,22.901453051221456,"rgba(0, 255, 255, 0.75)",3.0484505250378513,22.921623911801323,1.6166823268806323,58.355768921663426,15.22623300578499,False,True,True,False,False,15.836352647328244,0.0,0.0,0.0,0.0,0,1.0163307627503078,0.9269651999222344,False,False,False,False,0.15735940104747628,0.18037421786941416,False,False,False,False,69826.0,-75814.73460070149,False,False,False,False,31876.909077988672,False,False,False,False
2025-07-22 15:00:00+00:00,27.85,28.455,27.84,28.08,43114.0,,,,,29.23900576414262,24.44199693463193,22.93856187226917,22.147944498667353,22.006978382208,21.249387985232246,,,,,,,25.21103047404563,23.299626576151987,22.684838520666933,22.264859959166426,21.8956497415183,21.304463959275164,21.263422924280007,21.278531463238874,25.21103047404563,23.299626576151987,,22.944735646821048,"rgba(0, 255, 255, 0.75)",3.116326511764753,22.967524185777286,1.6405456215586198,57.77561367662415,14.445799173463385,False,True,True,False,False,16.41157456727286,0.0,0.0,0.0,0.0,0,1.0369649805447472,0.92094682230869,False,False,False,False,0.19471611570599798,0.18754516678770605,False,False,False,False,112940.0,-72888.30460689215,False,False,False,False,32051.127541895825,False,False,False,False
2025-07-22 16:00:00+00:00,28.125,28.17,27.42,27.905,46441.0,,,,,29.113956764837372,24.506934025716664,23.000100084599907,22.205000393042592,22.06137871488302,21.293174678557477,,,,,,,25.271715859547406,23.362833687099208,22.745667737646105,22.323387681610566,21.94800324822999,21.350257192866415,21.30886311995681,21.32140927602861,25.271715859547406,23.362833687099208,,22.986620176044433,"rgba(0, 255, 255, 0.75)",3.1765819992876216,23.012077048987663,1.5403106081031819,56.874151963036816,13.239497915500536,False,True,True,False,False,15.726717686053927,0.0,0.0,0.0,0.0,0,1.0369147075966583,0.9189819312220712,False,False,False,False,0.17604297657472495,0.1817940716812155,False,False,False,False,66499.0,-70727.26112461476,False,False,False,False,32274.226339695888,False,False,False,False
2025-07-22 17:00:00+00:00,27.885,28.61,27.79,28.35,36097.0,,,,,29.05814325104368,24.56185185328198,23.050922603762697,22.251801706618213,22.105980373385126,21.328960153069303,,,,,,,25.32437402568438,23.41524394656777,22.79577208246482,22.3714270118529,21.990910564354987,21.387678145670147,21.34598774130226,21.356467898239593,25.32437402568438,23.41524394656777,,23.024680096949847,"rgba(0, 255, 255, 0.75)",3.24380193738905,23.051800354757578,1.633330193244464,57.35706744923985,13.239497915500536,False,True,True,False,False,16.85701282823572,0.0,0.0,0.0,0.0,0,1.0422217931389586,0.9091201647679732,False,False,False,False,0.19750842383530706,0.18965124775826128,False,False,False,False,102596.0,-68040.07878159746,False,False,False,False,32333.49414838277,False,False,False,False
2025-07-22 18:00:00+00:00,28.37,29.165,28.37,29.03,26393.0,,,,,29.048980556585676,24.607418309655817,23.091716276990162,22.288970821760522,22.14135834316789,21.35716017772652,,,,,,,25.36943396113889,23.457565753324523,22.83583335692269,22.409626379190783,22.02491198971046,21.417172959695975,21.375238479014573,21.3841080257056,25.36943396113889,23.457565753324523,,23.057821099327864,"rgba(0, 255, 255, 0.75)",3.323760973507113,23.085896173406567,1.7883668151748677,59.21621608260297,13.239497915500536,False,True,True,False,False,18.53592481212556,0.0,0.0,0.0,0.0,0,1.0603814924603687,0.8980538729217683,False,False,False,False,0.22521749283073547,0.20743437029449838,False,False,False,False,128989.0,-64985.36438188276,False,False,False,False,32241.393463911718,False,False,False,False
2025-07-22 19:00:00+00:00,29.03,29.22,28.72,29.1,71284.0,,,,,29.04510953102744,24.730200184183158,23.202031726099484,22.389670801755575,22.237292123378214,21.433865411470627,,,,,,,25.490854065766335,23.571906461180763,22.944210256089693,22.513063507350687,22.117174391490728,21.497353632079797,21.45476225901765,21.459312772399805,25.490854065766335,23.571906461180763,,23.149057651663565,"rgba(0, 255, 255, 0.75)",3.4008637707775544,23.179429916659423,1.7409018656418962,60.61196894740667,13.239497915500536,False,True,True,False,True,18.706670826002235,0.0,0.0,0.0,0.0,0,1.0604100640320808,0.9000711467563547,False,False,False,False,0.23327809242421477,0.22035623135935656,False,False,False,False,200273.0,-60872.831600768295,False,False,False,False,32846.70519315339,False,False,False,False
2025-07-23 14:00:00+00:00,29.28,29.885,29.13,29.81,33939.0,,,,,29.072797787865706,24.794075704438185,23.25835337405981,22.44077498869771,22.285960716619563,21.472672678274137,,,,,,,25.555156404628466,23.630481012355435,22.999413100884905,22.565585090168035,22.163967335683022,21.53791184082615,21.49498015343577,21.497379340997014,25.555156404628466,23.630481012355435,,23.197822109209564,"rgba(0, 255, 255, 0.75)",3.4913941470550167,23.229049581196385,1.884906184068227,63.08144699445572,13.239497915500536,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0562122574842605,0.893742772709752,False,False,False,False,0.26414344416077246,0.2422498377600645,False,False,False,False,234212.0,-56297.87297129902,False,False,False,False,32863.63999636032,False,False,False,False
2025-07-23 15:00:00+00:00,29.87,31.18,29.87,30.72,68056.0,,,,,29.208940495497274,24.942366662581385,23.385366108812363,22.55484238331959,22.394469378840665,21.558647980430784,,,,,,,25.708038653725232,23.763314117135103,23.123437331690525,22.682953324253816,22.268202885468433,21.627776432022966,21.584057651174586,21.581760525522483,25.708038653725232,23.763314117135103,,23.31315528074823,"rgba(0, 255, 0, 1.0)",3.60103246956297,23.345587501219974,2.0478605958460023,66.36842106610587,11.124934053880807,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0657569025706126,0.8783243414788956,False,False,False,False,0.3230581547706775,0.282653996265371,False,False,False,False,302268.0,-50738.71215003856,False,False,False,False,33409.257980912866,False,False,False,False
2025-07-23 16:00:00+00:00,30.715,30.835,29.93,30.06,29093.0,,,,,29.24832330611296,25.00006077737272,23.43601378896005,22.600762452951717,22.43824510562427,21.593643772584375,,,,,,,25.766560685362897,23.816014467031728,23.17304300071344,22.730128241135876,22.31032236663154,21.664319029486236,21.620293529111265,21.616111635309156,25.766560685362897,23.816014467031728,,23.358131582742015,"rgba(0, 255, 255, 0.75)",3.686334699062667,23.39116416703508,1.809069543972939,65.84702992352258,11.124934053880807,False,False,True,False,True,19.81993978682554,0.0,0.0,0.0,0.0,0,1.0659347673453756,0.8983213123125041,False,False,False,False,0.3141242212810163,0.2983891087731937,False,False,False,False,273175.0,-45716.7941322085,False,False,False,False,33342.33925252662,False,False,False,False
2025-07-23 17:00:00+00:00,30.105,30.54,29.47,30.5,43484.0,,,,,29.29655176791531,25.082332295102507,23.50920025391847,22.667462406463255,22.50191088148777,21.644803291961328,,,,,,,25.849314064751166,23.891957042138426,23.244839159155458,22.79858933921289,22.371637627587553,21.7177063694386,21.673243541905297,21.666335051432455,25.849314064751166,23.891957042138426,,23.42256307803361,"rgba(0, 255, 255, 0.75)",3.763996819081278,23.45651996866253,1.8712768288302255,66.40532434604216,11.5434567388305,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0531034918229463,0.8987813348487719,False,False,False,False,0.29068585590217483,0.2945374823376843,False,False,False,False,316659.0,-40098.564765817675,False,False,False,False,33499.57430287504,False,False,False,False
