date,Open,High,Low,Close,Volume,aVWAP_peak_380,aVWAP_peak_361,aVWAP_peak_302,aVWAP_peak_285,aVWAP_peak_252,aVWAP_peak_194,aVWAP_peak_104,aVWAP_peak_61,aVWAP_valley_407,aVWAP_valley_364,aVWAP_valley_341,aVWAP_valley_310,aVWAP_valley_261,aVWAP_valley_228,aVWAP_valley_133,aVWAP_valley_85,aVWAP_valley_41,aVWAP_OB_bull_407,aVWAP_OB_bull_341,aVWAP_OB_bull_133,aVWAP_OB_bull_85,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-07 17:00:00+00:00,43.49,43.79,43.395,43.68,50320.0,,,,,41.861875673129255,41.673352674443535,39.61410004036837,38.781268938610445,,,,,41.58849342846514,42.17812763748328,40.20504856352578,39.05691521187376,38.37843727912971,,,40.20504856352578,39.05691521187376,40.37084660522547,"rgba(0, 255, 0, 1.0)",0.9734215682580268,40.523475759248576,3.2427103977161074,68.60827299973333,10.675437751847454,True,False,True,False,True,13.194175309904033,0.0,0.0,0.0,0.0,0,0.9479106489505104,0.762276140958983,False,False,False,False,0.30482824357012983,0.2785694841275418,False,False,False,False,2701082.0,2126728.3515331293,False,False,False,False,62595.543904389415,False,False,False,False
2025-01-08 17:00:00+00:00,44.04,44.08,43.68,44.05,40747.0,,,,,41.92834241528211,41.68982752041776,39.63085694648211,38.79699196031396,,,,,41.71031830570827,42.199342109833964,40.22198178967247,39.07297084435346,38.39372440004367,,,40.22198178967247,39.07297084435346,40.404928476900864,"rgba(0, 255, 0, 1.0)",1.0004359770342692,40.55104387456049,3.4974313257025655,72.1300559198937,14.193600109270804,True,False,True,False,True,14.778709362283767,0.0,0.0,0.0,0.0,0,0.9522250048160277,0.7623771912926217,False,False,False,False,0.33074163223284464,0.3046555581801932,False,False,False,False,2741829.0,2136264.7956954064,False,False,False,False,62256.80678959268,False,False,False,False
2025-01-09 17:00:00+00:00,44.05,44.05,44.05,44.05,0.0,,,,,41.92834241528211,41.68982752041776,39.63085694648211,38.79699196031396,,,,,41.71031830570827,42.199342109833964,40.22198178967247,39.07297084435346,38.39372440004367,,,40.22198178967247,39.07297084435346,40.404928476900864,"rgba(0, 255, 0, 1.0)",1.0208326931421026,40.55104387456049,3.427551007080101,74.47791120000063,16.621810933640262,True,False,True,False,True,14.778709362283767,0.0,0.0,0.0,0.0,0,0.9643168816057401,0.7593328808300202,False,False,False,False,0.34282824517450056,0.32374190167734684,False,False,False,False,2741829.0,2145653.388010206,False,False,False,False,61291.584978901315,False,False,False,False
2025-01-10 17:00:00+00:00,43.26,43.735,43.2,43.47,72840.0,,,,,42.01175619947893,41.712672536292935,39.65726722133054,38.82232156671413,,,,,41.85952378788479,42.22613052538921,40.24810362380636,39.0986719494604,38.418552077706586,,,40.24810362380636,39.0986719494604,40.450555498673765,"rgba(0, 255, 0, 1.0)",1.0244628036373056,40.58849561427907,2.8126979090800455,70.463175088941,16.621810933640262,True,False,True,False,False,11.172786549761856,0.0,0.0,0.0,0.0,0,0.9538254775847171,0.7653835077277524,False,False,False,False,0.2888965411726303,0.3063192214249886,False,False,False,False,2668989.0,2153767.118428652,False,False,False,False,61470.630173026875,False,False,False,False
2025-01-13 17:00:00+00:00,43.615,43.695,43.32,43.365,113088.0,,,,,42.12409787371716,41.74683752755564,39.69746978856364,38.86103781447468,,,,,42.04586148900231,42.26528656356447,40.287733649244394,39.13790911095429,38.45655780013318,,,40.287733649244394,39.13790911095429,40.51364351302331,"rgba(0, 255, 0, 1.0)",1.0231124919438457,40.64151505837343,2.6619604032515847,66.9275230788898,16.621810933640262,True,False,True,False,False,10.538131039549231,0.0,0.0,0.0,0.0,0,0.9550852327140393,0.7713081785098638,False,False,False,False,0.29214824226660396,0.29923373184579627,False,False,False,False,2555901.0,2160001.752251464,False,False,False,False,62270.899472669866,False,False,False,False
2025-01-14 17:00:00+00:00,43.67,44.09,43.645,44.06,76687.0,,,,,42.2144284900957,41.77542720306807,39.72760899882879,38.88958136813385,,,,,42.18385285138002,42.300391007977154,40.317969335187854,39.16697734446861,38.484404721708415,,,40.317969335187854,39.16697734446861,40.562293480094276,"rgba(0, 255, 0, 1.0)",1.0434194564807284,40.68318680271592,3.236295026233726,67.71678221175969,16.621810933640262,True,False,True,False,False,13.592749689580778,0.0,0.0,0.0,0.0,0,0.9564102564102563,0.7628679962013293,False,False,False,False,0.32500473163982574,0.312119231742811,False,False,False,False,2632588.0,2167328.670821209,False,False,False,False,62494.404907202115,False,False,False,False
2025-01-15 17:00:00+00:00,44.45,44.495,44.295,44.35,55970.0,,,,,42.290634312718296,41.80006680941095,39.75165374633456,38.912046274218056,,,,,42.295193656363665,42.33188130184152,40.34242075365533,39.1899466547616,38.50620873810475,,,40.34242075365533,39.1899466547616,40.602228027489865,"rgba(0, 255, 0, 1.0)",1.068547818977616,40.717764748302656,3.3992257409431232,69.26035196974377,16.621810933640262,True,False,True,False,False,14.807216499698349,0.0,0.0,0.0,0.0,0,0.9611622827841608,0.7664039502421419,False,False,False,False,0.3428282450221459,0.32747373838247845,False,False,False,False,2688558.0,2175409.745692198,False,False,False,False,62393.25134274937,False,False,False,False
2025-01-16 17:00:00+00:00,43.87,44.025,43.685,44.025,115938.0,,,,,42.400768302997626,41.84065047368256,39.795717803464605,38.95406484610298,,,,,42.448818889365235,42.37992656824352,40.38637755655741,39.23265209832692,38.547304536563644,,,40.38637755655741,39.23265209832692,40.6651423417005,"rgba(0, 255, 0, 1.0)",1.0782353242288047,40.77327422997621,3.0157848634290922,67.60363220673274,16.621810933640262,True,False,True,False,False,12.821013060500768,0.0,0.0,0.0,0.0,0,0.9506882896473694,0.7760701489722797,False,False,False,False,0.29289832721698333,0.3101860327997309,False,False,False,False,2572620.0,2181568.0442085983,False,False,False,False,63223.402484722246,False,False,False,False
2025-01-17 17:00:00+00:00,44.7,44.745,44.335,44.515,182698.0,,,,,42.606844697478984,41.91975584373805,39.873470518493775,39.026967913684544,,,,,42.720120021901884,42.47833225445156,40.46529351665666,39.3071150114543,38.618151079994135,,,40.46529351665666,39.3071150114543,40.77956120642821,"rgba(0, 255, 0, 1.0)",1.1037217873106284,40.87583235475367,3.2971784077160144,68.39041687913986,16.621810933640262,True,False,True,False,False,14.867041692374617,0.0,0.0,0.0,0.0,0,0.9611714071856285,0.7680576347305387,False,False,False,False,0.3428282451860157,0.3265071389928733,False,False,False,False,2755318.0,2190463.392360403,False,False,False,False,65075.721826044384,False,False,False,False
2025-01-20 17:00:00+00:00,44.515,44.515,44.515,44.515,0.0,,,,,42.606844697478984,41.91975584373805,39.873470518493775,39.026967913684544,,,,,42.720120021901884,42.47833225445156,40.46529351665666,39.3071150114543,38.618151079994135,,,40.46529351665666,39.3071150114543,40.77956120642821,"rgba(0, 255, 0, 1.0)",1.1231153101976608,40.87583235475367,3.2402440000625248,68.91493999407794,16.621810933640262,True,False,True,False,False,14.867041692374617,0.0,0.0,0.0,0.0,0,0.9635764705882351,0.7749647058823526,False,False,False,False,0.34052265208111093,0.3335148955369921,False,False,False,False,2755318.0,2199220.8281377614,False,False,False,False,64066.79590626075,False,False,False,False
2025-01-21 17:00:00+00:00,45.64,45.775,45.205,45.33,166682.0,,,,45.43666666666667,42.836279082191865,42.01161278363869,39.9555682335109,39.102501926855474,,,,,43.008655763510845,42.59682176679461,40.55016522808307,39.38470328890886,38.69100953753744,,,40.55016522808307,39.38470328890886,41.35739842776984,"rgba(0, 255, 0, 1.0)",1.1610136453483553,41.41069715420155,3.3757595024841285,71.77399938371298,16.621810933640262,True,False,True,False,True,18.109095940704954,0.0,0.0,0.0,0.0,0,0.9673178409406533,0.766780853624664,False,False,False,False,0.3428282460369142,0.33817157078695315,False,False,False,False,2922000.0,2210426.706771285,False,False,False,False,65657.72930306291,False,False,False,False
2025-01-22 17:00:00+00:00,45.12,45.125,44.765,44.78,112504.0,,,,45.21637558234774,42.94283589150676,42.06147706704931,40.00423345112827,39.14817227891647,,,,,43.1345078997466,42.657183938327535,40.599603500680644,39.43134051009487,38.735397925672885,,,40.599603500680644,39.43134051009487,41.39311280454711,"rgba(0, 255, 0, 1.0)",1.1828500776965363,41.45372940807308,2.8120813065375523,69.55062740361251,16.621810933640262,True,False,True,False,True,14.77600629548046,0.0,0.0,0.0,0.0,0,0.9579676674364893,0.7819861431870666,False,False,False,False,0.297813013689208,0.31799229223808056,False,False,False,False,2809496.0,2219714.6027903347,False,False,False,False,66384.02807355806,False,False,False,False
2025-01-23 17:00:00+00:00,44.745,45.0,44.725,44.865,161887.0,,,,45.08679850425365,43.07625767216497,42.12962252986575,40.07222601718579,39.212339370442635,,,,,43.28630893970721,42.737695870858175,40.66836771880808,39.49675789591509,38.79789427677248,,,40.66836771880808,39.49675789591509,41.45642687959738,"rgba(0, 255, 0, 1.0)",1.2039839759792543,41.52136344753876,2.7771437321179553,68.38294424242274,16.621810933640262,True,False,True,False,False,15.114078744773465,0.0,0.0,0.0,0.0,0,0.9582257469568423,0.7836591663592766,False,False,False,False,0.2879233522484762,0.3029578222432784,False,False,False,False,2971383.0,2231368.3763904846,False,False,False,False,67864.69430497577,False,False,False,False
2025-01-24 17:00:00+00:00,44.975,45.21,44.94,45.06,93630.0,,,,45.08385697605338,43.15327285338007,42.17041036729381,40.11234821120844,39.25013139077791,,,,,43.37251401763189,42.78590644128889,40.70904551661143,39.53530843624235,38.83467351494191,,,40.70904551661143,39.53530843624235,41.50074677254301,"rgba(0, 255, 0, 1.0)",1.2309654454647911,41.5657504300502,2.8386252293462495,68.34285461737456,16.621810933640262,True,False,True,False,False,15.890834828809176,0.0,0.0,0.0,0.0,0,0.9581248841949229,0.7826570316842688,False,False,False,False,0.30518341640515717,0.30407061932421775,False,False,False,False,3065013.0,2244293.099237144,False,False,False,False,68264.1564087746,False,False,False,False
2025-01-27 17:00:00+00:00,44.425,44.815,44.255,44.71,103046.0,,,,45.004599306832844,43.211997797439054,42.206844060299304,40.15159258316174,39.28780357252736,,,,,43.43416983031165,42.826110012981836,40.74815448270177,39.57352274473587,38.87159958746241,,,40.74815448270177,39.57352274473587,41.53163939784538,"rgba(0, 255, 0, 1.0)",1.2470748187675074,41.599882548791236,2.4939301190304812,65.66747842541596,20.68493819391756,True,False,True,False,False,13.781764517706264,0.0,0.0,0.0,0.0,0,0.9431066176470586,0.793566176470588,False,False,False,False,0.25686394485284264,0.2804672820885302,False,False,False,False,2961967.0,2255419.8263807544,False,False,False,False,68803.40979778585,False,False,False,False
2025-01-28 17:00:00+00:00,44.55,44.585,44.255,44.5,92901.0,,,,44.93365904787975,43.255780384796644,42.23680244745435,40.18523972502242,39.32038804110472,,,,,43.47826270776603,42.8579691757131,40.781424790798226,39.60649095875455,38.90364365411284,,,40.781424790798226,39.60649095875455,41.55596609334026,"rgba(0, 255, 0, 1.0)",1.2587260541037872,41.627234403821895,2.2822802362850223,62.41924470416821,17.447214134938605,True,False,True,False,False,12.538128199017788,0.0,0.0,0.0,0.0,0,0.9398661655513793,0.7970483087359058,False,False,False,False,0.24678081002731103,0.2636240460579206,False,False,False,False,2869066.0,2264933.720545394,False,False,False,False,69177.01584743257,False,False,False,False
2025-01-29 17:00:00+00:00,44.37,44.515,44.155,44.25,35876.0,,,,44.90431369146862,43.269976951951605,42.247438802796324,40.197670462267865,39.3325207781436,,,,,43.49196387593575,42.868884754836614,40.793628623579785,39.61873855195471,38.91560982131573,,,40.793628623579785,39.61873855195471,41.564074631425065,"rgba(0, 255, 0, 1.0)",1.2700907536561852,41.63660727464137,2.057642509273851,58.59673455870879,13.812562410646336,True,False,True,False,False,11.073478996300423,0.0,0.0,0.0,0.0,0,0.9328748280605225,0.805135259055479,False,False,False,False,0.23935965165015907,0.25149184885403986,False,False,False,False,2833190.0,2273743.895420659,False,False,False,False,68660.72102809254,False,False,False,False
2025-01-30 17:00:00+00:00,44.56,44.825,44.1,44.49,102036.0,,,,44.853487645863716,43.31443962826779,42.27947775955886,40.234022036625966,39.367841327998185,,,,,43.5359784013985,42.90251146530949,40.82948924699073,39.654439781277354,38.950388039159684,,,40.82948924699073,39.654439781277354,41.59220753324503,"rgba(0, 255, 0, 1.0)",1.2850963191722116,41.667141344658056,2.196612513185219,57.48050048454199,12.719548019365703,False,False,True,False,False,12.104344877651641,0.0,0.0,0.0,0.0,0,0.9434567448680351,0.7989369501466274,False,False,False,False,0.24139772037776594,0.2464447846159029,False,False,False,False,2935226.0,2283999.431925765,False,False,False,False,69178.1672137035,False,False,False,False
2025-01-31 17:00:00+00:00,44.305,44.57,43.24,43.295,146459.0,,,,44.68728955854117,43.33396765488629,42.30828696029983,40.275845160020175,39.41017707356607,,,,,43.546015684717325,42.92587391133844,40.86912981117869,39.69672977578715,38.99269669264117,,,40.86912981117869,39.69672977578715,41.604601228297625,"rgba(38, 166, 154, 1.0)",1.284823306111913,41.686531840120196,1.251898336703819,50.674589547007514,6.399526871238862,False,False,False,False,False,5.508177331841953,0.0,0.0,0.0,0.0,0,0.9272544724351953,0.8187294633077764,False,False,False,False,0.18026385794768018,0.21335432128179155,False,False,False,False,2788767.0,2291825.2856943575,False,False,False,False,70376.31966000269,False,False,False,False
2025-02-03 17:00:00+00:00,43.07,43.08,42.7,42.98,107433.0,,,,44.51813766532973,43.31920021901892,42.31724344327954,40.29903325278802,39.43514840705412,,,,,43.51938091294786,42.92575059472734,40.889684632412525,39.721247623193264,39.01818301885625,,,40.889684632412525,39.721247623193264,41.596300976960755,"rgba(38, 166, 154, 0.5)",1.2785518447916921,41.902836852386656,0.8424868745067099,45.03864830308514,1.4091517239603633,False,True,False,True,False,3.9010466337095693,0.0,0.0,0.0,0.0,0,0.9138982433785383,0.8502776008009463,False,False,False,False,0.07993283038863928,0.14664357583521542,False,False,False,False,2681334.0,2297864.180489794,False,False,False,False,70950.8418358166,False,False,False,False
2025-02-04 17:00:00+00:00,44.06,44.095,43.7,43.74,67433.0,,,,44.479989763733876,43.33071556115614,42.331155959385605,40.31844495367722,39.454754008110264,,,,,43.5278505064212,42.93770634529684,40.9081598946708,39.74084258445638,39.03776438466787,,,40.9081598946708,39.74084258445638,41.60673839615762,"rgba(38, 166, 154, 1.0)",1.2761247750286269,41.936076553526505,1.413594878630133,45.57428971200808,1.4091517239603633,False,True,False,True,False,7.231592692405918,0.0,0.0,0.0,0.0,0,0.9194546596107274,0.8467127096600588,False,False,False,False,0.17860508023584268,0.16262432803552906,False,False,False,False,2748767.0,2304854.9218775486,False,False,False,False,70896.30165231555,False,False,False,False
2025-02-05 17:00:00+00:00,44.34,44.39,43.93,43.96,97219.0,,,,44.45078443681666,43.354057744675295,42.35399169913402,40.34800448583096,39.48429635867897,,,,,43.548289649809306,42.958976557667825,40.93661117449248,39.7704570097748,39.0671610580722,,,40.93661117449248,39.7704570097748,41.62726301749525,"rgba(0, 255, 255, 0.75)",1.2720154080036228,41.97454481359479,1.5608735349529324,46.99050427398003,1.4091517239603633,False,True,False,True,True,8.15649206053634,0.0,0.0,0.0,0.0,0,0.9196722771395492,0.8434410900347312,False,False,False,False,0.20481066957689797,0.18371749880621352,False,False,False,False,2845986.0,2313244.550995726,False,False,False,False,71304.40550266724,False,False,False,False
2025-02-06 17:00:00+00:00,43.965,44.33,43.935,44.22,102315.0,,,,44.42949421257729,43.37926089117674,42.378313237680736,40.37917611154636,39.51543851998927,,,,,43.570767003099284,42.981830649046536,40.96664637265193,39.8016774503043,39.09814729125761,,,40.96664637265193,39.8016774503043,41.650075173933004,"rgba(0, 255, 255, 0.75)",1.2694098898578412,42.006832148482886,1.7434619575596355,49.161777346133434,1.4091517239603633,False,True,False,False,True,9.238826186192668,0.0,0.0,0.0,0.0,0,0.9183038492310426,0.8494977331318336,False,False,False,False,0.20205287771031097,0.19288518825826223,False,False,False,False,2948301.0,2323090.387414397,False,False,False,False,71785.18991347859,False,False,False,False
2025-02-07 17:00:00+00:00,44.075,44.525,44.05,44.465,63397.0,,,,44.42587984523871,43.397612496319546,42.394587359282234,40.39916867802885,39.535287854260496,,,,,43.5879936871309,42.997713790266644,40.98603928657543,39.82161207554178,39.11785332749862,,,40.98603928657543,39.82161207554178,41.66637484001432,"rgba(0, 255, 255, 0.75)",1.2654222490808753,42.02792791183156,1.9258963479886504,51.72773658365989,-4.800876744419277,False,False,True,False,True,10.246984593930566,0.0,0.0,0.0,0.0,0,0.919310406113925,0.8509730738469737,False,False,False,False,0.21763773840918896,0.20526146333372558,False,False,False,False,3011698.0,2333766.4744312284,False,False,False,False,71655.14045745567,False,False,False,False
2025-02-10 17:00:00+00:00,44.82,44.98,44.71,44.815,90870.0,,,,44.4499629167293,43.4356612181263,42.4231693911457,40.430977966254346,39.56631504460415,,,,,43.626453855623325,43.02785773511128,41.01743440251117,39.852933145553536,39.14845623426841,,,41.01743440251117,39.852933145553536,41.69792219099275,"rgba(0, 255, 0, 1.0)",1.2655969356805667,42.06809827861266,2.170439611494642,54.9328347111159,-1.6359826284245074,False,False,True,False,True,11.662440769214548,0.0,0.0,0.0,0.0,0,0.9263754762115709,0.8515105874014351,False,False,False,False,0.27462374916362636,0.23994260624867597,False,False,False,False,3102568.0,2345685.8779284186,False,False,False,False,71953.04525656487,False,False,False,False
2025-02-11 17:00:00+00:00,45.11,45.325,45.055,45.29,76956.0,,,,44.48668627718365,43.47485775835788,42.45067041515737,40.459906100303506,39.59422452620001,,,,,43.66710181019646,43.05794488466282,41.046288646002,39.88119770026554,39.175870618942504,,,41.046288646002,39.88119770026554,41.72947487372717,"rgba(0, 255, 0, 1.0)",1.26157708394659,42.1068438366489,2.523156296873463,58.83416467208838,2.1122364626971404,True,False,True,False,True,13.52343702231962,0.0,0.0,0.0,0.0,0,0.9319034852546917,0.8391420911528148,False,False,False,False,0.3107579709111943,0.27535028857993515,False,False,False,False,3179524.0,2358613.6007512338,False,False,False,False,72030.61044638557,False,False,False,False
2025-02-12 17:00:00+00:00,45.3,45.345,45.02,45.12,106339.0,,,,44.52824820317669,43.524461347515675,42.48696904102302,40.49879937826931,39.63192261241173,,,,,43.71788479546814,43.097041903914686,41.08493540066853,39.91932280877522,39.212965437359394,,,41.08493540066853,39.91932280877522,41.77025509285824,"rgba(0, 255, 0, 1.0)",1.2555299014096726,42.15392837306142,2.362406202837829,60.2743218083332,3.579264056988606,True,False,True,False,True,12.583634995790828,0.0,0.0,0.0,0.0,0,0.9315141787051899,0.838951310861423,False,False,False,False,0.30837276030534555,0.29186152444264035,False,False,False,False,3073185.0,2369692.227096176,False,False,False,False,72562.52346272068,False,False,False,False
2025-02-13 17:00:00+00:00,45.575,45.7,45.38,45.52,107619.0,,,45.53333333333334,44.58720717990424,43.582519008117245,42.527697132606455,40.540596759370324,39.67208780793678,,,,,43.77823802936737,43.14201869297982,41.126814306507974,39.96004642861676,39.252358051217385,,,41.126814306507974,39.96004642861676,42.154810611814334,"rgba(0, 255, 0, 1.0)",1.2506230879479894,42.56966606324502,2.3590912123618795,62.726866254479134,6.071553461723582,True,False,True,False,True,14.135058312058902,0.0,0.0,0.0,0.0,0,0.9301849875489149,0.8319992885094272,False,False,False,False,0.34282824317201477,0.31734488380732756,False,False,False,False,3180804.0,2382267.603420266,False,False,False,False,73106.03472686454,False,False,False,False
2025-02-14 17:00:00+00:00,43.575,43.6,43.065,43.1,100021.0,,,44.43585125698325,44.51833138635625,43.57395189124761,42.53662333401147,40.56138071703854,39.694609134207724,,,,,43.762555980856845,43.14392450347134,41.14527381062638,39.9821115638655,39.27541028315415,,,41.14527381062638,39.9821115638655,42.057274896529,#000000,1.2111712818071332,42.49534152198378,0.49923449069402964,54.15677344556043,11.37744623400065,False,False,True,False,False,2.2770517798280636,0.0,0.0,0.0,0.0,0,0.9225117471166167,0.8415207176420332,False,False,False,False,0.10926386533100085,0.2133043745691642,False,False,False,False,3080783.0,2393097.2994912695,False,False,False,False,73523.32101016898,False,False,False,False
2025-02-17 17:00:00+00:00,43.1,43.1,43.1,43.1,0.0,,,44.43585125698325,44.51833138635625,43.57395189124761,42.53662333401147,40.56138071703854,39.694609134207724,,,,,43.762555980856845,43.14392450347134,41.14527381062638,39.9821115638655,39.27541028315415,,,41.14527381062638,39.9821115638655,42.057274896529,"rgba(38, 166, 154, 0.5)",1.1813286419793705,42.49534152198378,0.511846116761451,48.44337823961463,6.308394034350009,False,True,False,True,False,2.277051779828085,0.0,0.0,0.0,0.0,0,0.9232484349541203,0.8505273990223822,False,False,False,False,0.08574652889065601,0.1495254517299101,False,False,False,False,3080783.0,2403759.0932976063,False,False,False,False,72383.42456039891,False,False,False,False
2025-02-18 17:00:00+00:00,42.78,43.235,42.615,42.705,136198.0,,,43.80833837931429,44.408714764981305,43.54910989006086,42.541801824971614,40.585013695325614,39.72140195264598,,,,,43.726838852357695,43.137362202997906,41.16519290719574,40.00804195762206,39.30323827207101,,,41.16519290719574,40.00804195762206,41.99591406359492,#000000,1.1567942656209178,42.44032102406656,0.22880384507384033,43.57927117464549,2.028476568117263,False,True,False,True,False,0.5684793518728952,0.0,0.0,0.0,0.0,0,0.9171914893617019,0.8469787234042553,False,False,False,False,0.05122407072759927,0.10037476122875469,False,False,False,False,2944585.0,2412143.991075938,False,False,False,False,73372.79782302839,False,False,False,False
2025-02-19 17:00:00+00:00,42.355,42.38,42.035,42.31,88697.0,,,43.487071705179936,44.31970848433154,43.52046687402663,42.53862302095596,40.59607203206427,39.73525440331664,,,,,43.68985815303191,43.12445345941125,41.17331453781342,40.0211095234725,39.31805360006288,,,41.17331453781342,40.0211095234725,41.95672598124245,#000000,1.1458697864801368,42.401533125147964,-0.07988091337073412,39.34624530633124,-1.7453335859131371,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9068481497235217,0.8581880051042109,False,False,False,False,-0.025328521678953372,0.03752311977490066,False,False,False,False,2855888.0,2419023.7431522803,False,False,False,False,73610.38235290392,False,False,False,False
2025-02-20 17:00:00+00:00,41.815,42.15,41.78,41.97,67719.0,,,43.2812556421338,44.24816439681394,43.49490523666136,42.53403512380541,40.60302165433898,39.744579282045635,,,,,43.65771009970275,43.11185257106078,41.17785827197918,40.02976108593917,39.32821018487373,,,41.17785827197918,40.02976108593917,41.92830486812316,#000000,1.1509854688700527,42.37223628449845,-0.3494712100000133,35.71795967528895,-5.073229441019755,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8983036471586089,0.863019508057676,False,False,False,False,-0.051224081417960095,-0.006850480821529718,False,False,False,False,2788169.0,2424746.925428989,False,False,False,False,73519.04309161859,False,False,False,False
2025-02-21 17:00:00+00:00,42.065,42.12,41.575,41.78,98081.0,,,43.04254152773948,44.1459562742243,43.45604252264496,42.525892274342965,40.61193031204856,39.75709535925602,,,,,43.60949199964125,43.09188233485412,41.18318221038831,40.041249471972,39.342000688602646,,,41.18318221038831,40.041249471972,41.89156954324678,#000000,1.1584132242851266,42.333061880334824,-0.4774305651389,32.85384978991203,-7.827031316607808,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8977148157517495,0.8617927312589594,False,False,False,False,-0.06379399680648704,-0.03532223881400838,False,False,False,False,2690088.0,2428860.7405386167,False,False,False,False,73899.84862508187,False,False,False,False
2025-02-24 17:00:00+00:00,41.695,41.85,41.46,41.53,88856.0,,,42.85774032498485,44.05274064683547,43.41799392036991,42.516495554193,40.61850084497691,39.76715753712902,,,,,43.5630208720602,43.07138351996263,41.18636444156557,40.050311049495065,39.35330939837116,,,41.18636444156557,40.050311049495065,41.859547100903974,"rgba(239, 83, 80, 0.5)",1.1730061672765968,42.29817532116361,-0.6548774785618613,30.357089297749738,-10.376283389028202,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8986925347954446,0.864445381695487,False,False,False,False,-0.0994647962103838,-0.06739351751219609,False,False,False,False,2601232.0,2431533.1631659246,False,False,False,False,74131.72694097208,False,False,False,False
2025-02-25 17:00:00+00:00,41.31,41.81,41.295,41.665,137097.0,,,42.64688757044464,43.92040097987762,43.361555120762716,42.502006025185345,40.62823729909597,39.78227682912652,,,,41.59,43.49460843709189,43.04035867352832,41.1909196909475,40.06388346019073,39.3703606367575,,,41.1909196909475,40.06388346019073,41.7992912269174,"rgba(239, 83, 80, 0.5)",1.18041436838152,42.35853530258932,-0.5875354631104942,29.63709594651813,-11.428537109030714,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8945158310237672,0.8689006466784244,False,False,False,False,-0.1531927305267063,-0.11029312401945118,False,False,False,False,2738329.0,2436289.6877680034,False,False,False,False,75107.93272483298,False,False,False,False
2025-02-26 17:00:00+00:00,41.945,42.13,41.57,41.765,84202.0,,,42.570403238707456,43.85334750346524,43.3328982672841,42.49553341560349,40.635538335759655,39.792613251642294,,,,41.678146790842554,43.45972437725538,43.02488191824967,41.19526151793398,40.073348857253904,39.3817845085401,,,41.19526151793398,40.073348857253904,41.79112349854481,#000000,1.188922216142207,42.34326816051281,-0.48638014553143777,29.891091957700702,-11.719162810521311,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8978612327382953,0.8709161333782418,False,False,False,False,-0.12351128061161963,-0.11690220231553541,False,False,False,False,2822531.0,2442277.9251669487,False,False,False,False,75248.92601592084,False,False,False,False
2025-02-27 17:00:00+00:00,41.85,42.055,41.72,41.73,72185.0,,,42.51627207110749,43.799539225411785,43.30937638030322,42.49018967444201,40.64179621222602,39.80144912734129,,,,41.71672623266232,43.431190843098875,43.012067121121596,41.199014608379755,40.081443873979595,39.3915466342294,,,41.199014608379755,40.081443873979595,41.782551000358616,#000000,1.1999189649817947,42.32954746247807,-0.4996566268016004,29.939525090404462,-12.350034069929123,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8960060286360207,0.87130536716068,False,False,False,False,-0.11884084908869712,-0.11787152570211626,False,False,False,False,2750346.0,2447054.1743891663,False,False,False,False,75201.42328699183,False,False,False,False
2025-02-28 17:00:00+00:00,42.305,42.79,42.27,42.715,105676.0,,,42.523606164121915,43.75416845161886,43.293247763455334,42.49137744967894,40.65657610602425,39.819009639195976,,,,41.94836318351872,43.41014754473463,43.00554173017455,41.21087351325434,40.09821753103037,39.41008116946021,,,41.21087351325434,40.09821753103037,41.80176752052234,#000000,1.1958126077246605,42.33924301857015,0.3142273120408271,36.36593676747012,-12.350034069929123,False,True,False,True,True,1.0403108447337956,0.0,0.0,0.0,0.0,0,0.8985471355456492,0.8616476803698201,False,False,False,False,-0.03944862886043729,-0.07866007728127677,False,False,False,False,2856022.0,2453394.760832745,False,False,False,False,75673.89734455784,False,False,False,False
