date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_177,aVWAP_peak_162,aVWAP_peak_151,aVWAP_peak_134,aVWAP_peak_90,aVWAP_peak_77,aVWAP_peak_57,aVWAP_peak_50,aVWAP_peak_37,aVWAP_peak_16,aVWAP_peak_8,aVWAP_valley_180,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_148,aVWAP_valley_136,aVWAP_valley_121,aVWAP_valley_93,aVWAP_valley_84,aVWAP_valley_74,aVWAP_valley_54,aVWAP_valley_39,aVWAP_valley_24,aVWAP_valley_19,aVWAP_valley_10,aVWAP_valley_5,aVWAP_OB_bull_171,aVWAP_OB_bull_93,aVWAP_OB_bull_24,aVWAP_OB_bear_90,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-16 00:00:00+00:00,45.81,47.95,45.29,46.3,42872385,,,,,,,,,46.35000000000001,42.26806340944081,40.82050981352112,41.367325414260954,,,,,,,,,,,42.48552405248109,40.71638847132673,40.50860044580337,41.219204856323486,41.497530944111745,,,40.71638847132673,,41.914794156363264,#000000,,42.95499398331216,,60.331573473338096,4.587272819748435,False,False,True,False,True,8.043174541645715,0.0,0.0,0.0,0.0,0,1.1707349370999776,0.7934230854116087,False,False,False,False,0.34282824673421575,0.34141768174189235,False,False,False,False,-394237375,-383785455.1929316,False,False,False,False,34741800.21316513,False,False,False,False
2022-12-23 00:00:00+00:00,46.06,46.625,45.38,45.77,25020866,,,,,,,,,46.22899851287624,42.44976491726627,40.91902841168037,41.4390703132948,,,,,,,,,,,42.68268214012368,40.852720651564915,40.62655441335456,41.297304777336024,41.56125418502545,,,40.852720651564915,,42.00637536916915,#000000,,43.05354155545778,,60.984532558282794,5.391595793076817,False,False,True,False,True,8.510598325097732,0.0,0.0,0.0,0.0,0,1.1585634118967452,0.8355106621773286,False,False,False,False,0.29609394549807677,0.31875581361998456,False,False,False,False,-369216509,-382706273.9934552,False,False,False,False,34021731.01218993,False,False,False,False
2022-12-30 00:00:00+00:00,46.27,46.775,45.76,46.19,13005484,,,,,,,,,46.2353220774919,42.54348716330977,40.971182076151145,41.4774562389809,,,,,,,,,,,42.7836701500453,40.924104416947856,40.68860651046517,41.33897266191882,41.59546551116708,,,40.924104416947856,,42.062029645164216,#000000,,43.12164595194871,,61.60503733724822,6.181444330942675,False,False,True,False,True,8.906083899341546,0.0,0.0,0.0,0.0,0,1.1470017596895723,0.834950142128773,False,False,False,False,0.31598543498239445,0.3173706243011895,False,False,False,False,-356211025,-380743662.956903,False,False,False,False,32464971.97424994,False,False,False,False
2023-01-06 00:00:00+00:00,46.33,46.74,45.47,46.48,27807446,,,,,,,,,46.221170484010166,42.724808462630506,41.07754763271302,41.556041245539156,,,,,,,,,,,42.97657825592455,41.06817083903956,40.81477841146634,41.424206639161135,41.665619306527326,,,41.06817083903956,,42.169880141890204,#000000,,43.2476820104012,,62.09454506535982,6.858579561304836,False,False,True,False,True,9.020501572523113,0.0,0.0,0.0,0.0,0,1.1385304902892839,0.8416406356104845,False,False,False,False,0.3037600576629543,0.3105653409820719,False,False,False,False,-328403579,-376866619.70083606,False,False,False,False,32119970.050231423,False,False,False,False
2023-01-13 00:00:00+00:00,46.53,46.79,44.35,46.43,41573586,,,,,,,,,46.1295550598416,42.944389767593165,41.22011636356629,41.6616818529126,,,,,,,,,,45.89000000000001,43.2046143835788,41.257990783139725,40.98332642303989,41.538743760171215,41.76010186641124,,,41.257990783139725,,42.65905202602545,#000000,,44.5421398027534,,62.60624302858256,7.567758309575282,False,False,True,False,True,9.406729418861755,0.0,0.0,0.0,0.0,0,1.1356916342846932,0.8286658627004331,False,False,False,False,0.2566987977770001,0.283632069379536,False,False,False,False,-286829993,-370197239.94521856,False,False,False,False,32820237.898362428,False,False,False,False
2023-01-20 00:00:00+00:00,45.62,46.55,44.79,46.47,26240481,,,,,,,,,46.058762687250855,43.05803142437811,41.3014903075936,41.72216331031974,,,,,,,,,,45.79842243438961,43.31989364497705,41.36455656327019,41.07920709641701,41.60429097808823,41.814297595352876,,,41.36455656327019,,42.71211160420372,#000000,,44.5587775477489,,61.6923173714829,7.567758309575282,False,False,True,False,True,7.1734081925915305,0.0,0.0,0.0,0.0,0,1.1272201201869572,0.8478522145559758,False,False,False,False,0.2544774102689891,0.26905473982426253,False,False,False,False,-313070474,-365965627.65298015,False,False,False,False,32332848.49848373,False,False,False,False
2023-01-27 00:00:00+00:00,45.91,46.375,45.44,45.62,28431063,,,,,,,,,46.037894967901266,43.18195256842652,41.39132388281011,41.78977720115811,,,,,,,,,,45.83089040125978,43.445515675234326,41.480862545079255,41.184293945019895,41.677319662448525,41.875128796266445,,,41.480862545079255,,42.78949596456042,#000000,,44.62406340320547,,61.31059885513193,7.567758309575282,False,False,True,False,True,7.752015512265796,0.0,0.0,0.0,0.0,0,1.133789291235302,0.8959104323792568,False,False,False,False,0.2761543693788895,0.272604554601576,False,False,False,False,-284639411,-359941463.4564631,False,False,False,False,32043827.350447897,False,False,False,False
2023-02-03 00:00:00+00:00,48.5,48.865,45.57,45.84,59127236,,,,,,,,47.644999999999996,46.39772608477608,43.55202608530106,41.635049212020945,41.980063954345574,,,,,,,,,,46.52125310304535,43.830513535628334,41.79241234165058,41.46401920381006,41.880722180234656,42.04807797238105,,,41.79241234165058,,43.669878570081266,#000000,,46.09862318086244,,63.108265153363675,8.564741127507446,False,False,True,False,True,12.60293204062096,0.0,0.0,0.0,0.0,0,1.078549848942598,0.8621995761374395,False,False,False,False,0.342828245545243,0.3077164000734095,False,False,False,False,-225512175,-349983738.38561404,False,False,False,False,34050005.76893324,False,False,False,False
2023-02-10 00:00:00+00:00,47.23,48.27,46.86,48.23,27502605,,,,,,,,47.58415107584002,46.497293388742996,43.69690907371021,41.73864546534365,42.061568591603894,,,,,,,,,,46.66142884312473,43.97868332746286,41.92244027867739,41.582256828225546,41.96769118489616,42.12240410727428,,,41.92244027867739,,43.769106805762746,#000000,,46.18038915879265,,62.70003506401945,8.564741127507446,False,False,True,False,True,9.55122856185255,0.0,0.0,0.0,0.0,0,1.095667463144132,0.8781840313782064,False,False,False,False,0.342828245899641,0.32527232298652525,False,False,False,False,-253014780,-342800852.5792723,False,False,False,False,33565013.11938263,False,False,False,False
2023-02-17 00:00:00+00:00,46.54,47.97,46.24,47.37,29750401,,,,,,,,47.41352134958326,46.53612095818158,43.82125860221995,41.836492289898814,42.138536984856216,,,,,,,,,,46.697141550076466,44.10315777923841,42.043521806595486,41.69379083326812,42.04985289697797,42.19267148896188,,,42.043521806595486,,43.833339505089626,#000000,,46.18748540926993,,61.55326727453755,8.564741127507446,False,False,True,False,True,7.949254529124492,0.0,0.0,0.0,0.0,0,1.0649240771251725,0.8930400320612725,False,False,False,False,0.3041364031189917,0.3147043630527585,False,False,False,False,-282765181,-338353765.79562247,False,False,False,False,33282449.25868762,False,False,False,False
2023-02-24 00:00:00+00:00,47.01,47.27,45.925,46.15,35475858,,,,,,,,47.255008605954366,46.55589466362943,43.94953838868823,41.94443899012241,42.22381655163083,,,,,,,,,,46.702554908944485,44.229726425496004,42.175342022566156,41.81642191872608,42.14080313980486,42.27069507216745,,,42.175342022566156,,43.89935456155629,#000000,,46.18579615100607,,61.137890652380435,8.564741127507446,False,False,True,False,True,8.820779606188271,0.0,0.0,0.0,0.0,0,1.0844100684043456,0.8911789690168551,False,False,False,False,0.26244644121174293,0.28857540213225075,False,False,False,False,-247289323,-331608251.5144652,False,False,False,False,33444923.980266314,False,False,False,False
2023-03-03 00:00:00+00:00,47.82,47.95,46.437,47.29,35083088,,,,,,,,47.2826572035037,46.63167012236497,44.09359543146238,42.060844307839325,42.31711949419825,,,,,,,,,,46.7892489328817,44.373761755688,42.31665628617338,41.947642188144286,42.2399089776915,42.35640930909529,,,42.31665628617338,,44.00531046999475,#000000,,46.26933450360959,,61.51843372453916,8.564741127507446,True,False,True,False,True,10.299696201670724,0.0,0.0,0.0,0.0,0,1.1032364224966686,0.8698813281941674,False,False,False,False,0.3115088518117972,0.300042126972024,False,False,False,False,-212206235,-322763657.6985789,False,False,False,False,33566269.46320955,False,False,False,False
2023-03-10 00:00:00+00:00,46.48,48.11,46.2,47.79,33263034,,,,,,,,47.22938594927228,46.655010765433296,44.20152674347679,42.15735400778878,42.39459599167945,,,,,,,,,,46.80404383478719,44.47925273884985,42.43195437921513,42.05619451088775,42.32219858155452,42.42771011354271,,,42.43195437921513,,44.07315175029451,#000000,,46.29192332208565,,60.08990039431377,8.564741127507446,True,False,True,False,False,7.198841367107082,0.0,0.0,0.0,0.0,1,1.0950984232244194,0.8959747132928285,False,False,False,False,0.3082976386987604,0.3041698828353922,False,False,False,False,-245469269,-317038147.4246101,False,False,False,False,33543807.577045877,False,False,False,False
2023-03-17 00:00:00+00:00,47.95,48.41,46.21,46.33,49973162,,,,,,,,47.283756114406046,46.746339720027024,44.38115907887378,42.31252043264184,42.52082539551233,,,,,,,,,,46.9021419741172,44.65696638189632,42.61620489291879,42.229475705975396,42.45577728725135,42.54432525294012,,,42.61620489291879,,44.21051669836201,#000000,,46.39730104761165,,60.32050909433211,8.564741127507446,True,False,True,False,False,9.849994820724937,0.0,0.0,0.0,0.0,1,1.0802444849072659,0.8966063079302047,False,False,False,False,0.32126423822036243,0.3127170605278773,False,False,False,False,-195496107,-308035033.3190834,False,False,False,False,34760796.793561,False,False,False,False
2023-03-24 00:00:00+00:00,48.22,49.22,47.515,48.05,43369436,,,,,,,,47.42685855980229,46.87782860167636,44.55765058770475,42.459549491864216,42.642069215921744,,,,,,,,,,47.05202222500495,44.833525597197706,42.78983592208883,42.392476394892,42.583597485915675,42.656770449461874,,,42.78983592208883,,44.36154140820686,#000000,,46.54755874592033,,60.702323289454625,8.564741127507446,True,False,True,False,False,10.323976347620338,0.0,0.0,0.0,0.0,1,1.1661924164074833,0.84354468193721,False,False,False,False,0.342828246618998,0.32777265357343766,False,False,False,False,-152126671,-296486265.739892,False,False,False,False,35398473.77181574,False,False,False,False
2023-03-31 00:00:00+00:00,50.03,50.205,48.1,48.415,42639781,,,,,,,,47.66845549800641,47.07290366971796,44.76395712482611,42.62373229455287,42.779127859935244,,,,,,,,,,47.277551276860414,45.04226336335512,42.98328615480723,42.57333808944126,42.72759182219338,42.78430108217834,,,42.98328615480723,,44.55122071536961,#000000,,46.765293451984974,,62.316771859098914,8.727129368797819,True,False,True,False,False,13.390076694555564,0.0,0.0,0.0,0.0,1,1.1871072312110786,0.7971583207742108,False,False,False,False,0.3428282464449059,0.33530045000917175,False,False,False,False,-109486890,-282634460.12952965,False,False,False,False,35934866.89982939,False,False,False,False
2023-04-07 00:00:00+00:00,50.08,50.87,49.38,49.98,37898146,,,,,,,,47.90325392728666,47.26504686859614,44.957278239719926,42.77691957017793,42.9080896604379,,,,,,,,,,47.49647530766166,45.238259874966595,43.16276991963066,42.741294371926365,42.86277029597727,42.904615630923864,,,43.16276991963066,,44.73121580363811,#000000,,46.97575899462776,,63.504671549234786,9.959515144945797,True,False,True,False,True,13.472297004350626,0.0,0.0,0.0,0.0,1,1.1977414868058867,0.8136386184357706,False,False,False,False,0.3428282472000252,0.33906434860459844,False,False,False,False,-71588744,-267001444.11993486,False,False,False,False,36080294.9813235,False,False,False,False
2023-04-14 00:00:00+00:00,51.77,51.83,49.67,49.9,36547944,,,,,,,,48.17371541422176,47.48499358264606,45.16393896996216,42.937790531015374,43.044579145766164,,,,,,,,,,47.74574835072696,45.4486672731872,43.350736427602456,42.9169437807507,43.005530124690445,43.0322384919802,,,43.350736427602456,,44.927264360056924,#000000,,47.213281155195496,,65.46114462584477,11.898446328598709,True,False,True,False,True,16.1796606382975,0.0,0.0,0.0,0.0,1,1.206220649288777,0.7826953554170597,False,False,False,False,0.34282824686344293,0.3409462977340207,False,False,False,False,-35040800,-249819174.18512487,False,False,False,False,36114935.64937361,False,False,False,False
2023-04-21 00:00:00+00:00,51.11,53.21,50.59,51.98,59627354,,,,,,,,48.59489487740482,47.841078089473626,45.501250592029066,43.20402358803577,43.27222718310843,,,,,,,,,,48.141321936171956,45.79155457800708,43.659338648243434,43.206315314497715,43.243147965139045,43.24568294078653,,,43.659338648243434,,45.2455152772111,#000000,,47.59221237026438,,65.9306742900892,12.384535238428988,True,False,True,False,True,14.608373204333038,0.0,0.0,0.0,0.0,0,1.210976646057374,0.7828698684326193,False,False,False,False,0.3428282470291301,0.3418872723815754,False,False,False,False,-94668154,-238326506.02326378,False,False,False,False,37856596.26793853,False,False,False,False
2023-04-28 00:00:00+00:00,52.12,52.86,50.0,51.2,69273626,,,,,,,,48.974374640424955,48.18712970132364,45.852835694733905,43.49436641620421,43.52270410049367,,,,,,,,,,48.513020946927334,46.14649180408333,43.99116403228214,43.52014371477842,43.504009561896645,43.48138585534987,,,43.99116403228214,,45.570624061314824,#000000,,47.955254273189816,,66.92740890364037,13.394847522885428,True,False,True,False,True,16.19090883283029,0.0,0.0,0.0,0.0,0,1.1779380180950623,0.8064158754531054,False,False,False,False,0.3068738245275578,0.3243805484545666,False,False,False,False,-25394528,-222553766.91042942,False,False,False,False,40183783.65549864,False,False,False,False
2023-05-05 00:00:00+00:00,51.54,53.475,51.12,52.2,41623027,,,,,,,,49.18698001916305,48.38632960532076,46.05818786719198,43.66720582286701,43.67292144674502,,,,,,,,,,48.72382062537159,46.35333146692093,44.18698637202052,43.70614601184934,43.66015215307265,43.62313488731235,,,44.18698637202052,,45.760206139052286,#000000,,48.162615429194084,,66.81628302451267,13.394847522885428,True,False,True,False,True,14.811824480540995,0.0,0.0,0.0,0.0,0,1.1944112285103798,0.8035794797404584,False,False,False,False,0.3428282469017484,0.3336043976781575,False,False,False,False,-67017555,-211032566.02817538,False,False,False,False,40290394.273609854,False,False,False,False
2023-05-12 00:00:00+00:00,53.34,53.67,51.17,51.24,48563113,,,,,,,,49.45155365365021,48.63295168834979,46.3065980295725,43.87594126433374,43.85536300750285,,,,,,,,,,48.98441086912341,46.60383663779153,44.42255924116718,43.9300791300956,43.849500002801044,43.79561478291576,,,44.42255924116718,,45.99127935243878,#000000,,48.41818821222873,,67.8961599370574,14.46388939807808,True,False,True,False,True,17.562583949414527,0.0,0.0,0.0,0.0,0,1.1969010349672493,0.8019116221083252,False,False,False,False,0.34282824692265135,0.33821632230040444,False,False,False,False,-18454442,-196767519.8038661,False,False,False,False,40903188.25334246,False,False,False,False
2023-05-19 00:00:00+00:00,53.64,54.08,52.86,53.37,40198173,,,,,,,,49.688991402145376,48.852781379757914,46.522568611323706,44.05655416910428,44.01403345920323,,,,,,,,,,49.216666549426485,46.821973294293635,44.625802261974336,44.12330691298905,44.013946465532335,43.94587014569535,,,44.625802261974336,,46.19366245057503,#000000,,48.64510315640585,,68.84555368022497,15.446211800572627,True,False,True,False,True,18.005576554370172,0.0,0.0,0.0,0.0,0,1.2120365416245567,0.7786497037433368,False,False,False,False,0.3428282469790725,0.34052228463973844,False,False,False,False,21743731,-180581501.22580191,False,False,False,False,40850964.901243016,False,False,False,False
2023-05-26 00:00:00+00:00,51.06,54.17,50.93,53.64,47848525,,,,,,,,49.84233338677993,49.01522873336704,46.712723021192346,44.23081416303603,44.16802329366925,,,,,,,,,,49.37941085738099,47.01109047398552,44.81806501154764,44.308917876164045,44.173337735160146,44.09219152712408,,,44.81806501154764,,46.36599445522829,#000000,,48.81201586287837,,66.19918742880296,15.446211800572627,True,False,True,False,False,12.109800522342052,0.0,0.0,0.0,0.0,0,1.1520817751184245,0.8053429990602765,False,False,False,False,0.26253670040891486,0.30152949252432665,False,False,False,False,-26104794,-169138782.17203882,False,False,False,False,41369302.68633613,False,False,False,False
2023-06-02 00:00:00+00:00,51.82,51.94,50.09,51.22,38821023,,,,,,,,49.914368069069305,49.104935137634634,46.83675831016014,44.35333616097476,44.27690845884518,,,,,,,,,51.28333333333334,49.46409190886903,47.13282563016919,44.95105204288929,44.438894501750205,44.28589642116907,44.19596968207754,,,44.95105204288929,,47.17654915160189,"rgba(0, 255, 255, 0.75)",4.197085719941935,49.94168211222658,0.4475290744834742,64.87518197226335,18.410011190689374,True,False,True,False,False,13.285740940542098,0.0,0.0,0.0,0.0,0,1.1219200440485322,0.8928283483766937,False,False,False,False,0.12555433639667676,0.2135419144605017,False,False,False,False,12716229,-155668040.60373965,False,False,False,False,41180541.22808901,False,False,False,False
2023-06-09 00:00:00+00:00,51.28,52.05,50.34,51.96,35381195,,,,,,,,49.97140581916809,49.17863966135129,46.94263282503897,44.46041640910864,44.372457536955295,,,,,,,,,51.25472405779929,49.53262664931676,47.236365668094656,45.066473753875584,44.552202976140116,44.38456818553937,44.287198311964225,,,45.066473753875584,,47.25800560054328,"rgba(0, 255, 255, 0.75)",4.275643303370574,49.98434904690886,0.3030306461883182,63.29645008014159,16.915281451711763,True,False,True,False,False,12.104879553353722,0.0,0.0,0.0,0.0,0,1.1043861895101728,0.8873416973588326,False,False,False,False,0.14086101414090113,0.1772014643007014,False,False,False,False,-22664966,-145815961.0034626,False,False,False,False,40750960.026008345,False,False,False,False
2023-06-16 00:00:00+00:00,54.32,54.69,50.8407,51.22,42925550,,,,,,,,50.137714873410886,49.34489650472714,47.12302921622843,44.624167403600936,44.51872661515347,,,,,,,,,51.99826409391665,49.70190940707266,47.41653984624192,45.24591995376117,44.725608133530514,44.53552340730652,44.426694541849294,,,45.24591995376117,,47.48535728397968,"rgba(0, 255, 0, 1.0)",4.4270723574002755,50.29569621978183,0.9090214605350102,64.24022293888243,16.915281451711763,True,False,True,False,False,16.592640133611233,0.0,0.0,0.0,0.0,0,1.1023953905042696,0.8658642900718406,False,False,False,False,0.27808361728798703,0.2276425407943442,False,True,False,False,20260584,-133513994.70690984,False,False,False,False,40912040.76482254,False,False,False,False
2023-06-23 00:00:00+00:00,53.97,54.745,53.55,53.79,26492729,,,,,,,54.088333333333324,50.25646282524651,49.460575769483675,47.24321862047325,44.73134577450714,44.61469942037532,,,,,,,,,52.38380542755444,49.820776794726044,47.53700960333031,45.363513467076224,44.83897918348367,44.63449848417367,44.518278726938455,,,45.363513467076224,,48.57240207992146,"rgba(38, 166, 154, 1.0)",4.56537948453771,51.637344595215076,0.5109444708124034,64.50472185722148,16.915281451711763,True,False,True,False,False,15.831234078658625,0.0,0.0,0.0,0.0,0,1.152950264195576,0.8391518002477255,False,False,False,False,0.3428282457805049,0.28523539328742453,False,False,False,False,-6232145,-124085709.54343504,False,False,False,False,39843943.597057916,False,False,False,False
2023-06-30 00:00:00+00:00,54.09,54.45,53.035,53.92,32079271,,,,,,,53.96236474202691,50.382954230597676,49.586715692958194,47.37860674551372,44.854808305324525,44.725604756713466,,,,,,,,,52.65302479434691,49.949053177497035,47.67226297132588,45.49813878107528,44.96931136506638,44.748783533188835,44.624267640807055,,,45.49813878107528,,48.69072408057325,"rgba(38, 166, 154, 1.0)",4.696201551148436,51.73684923611713,0.5010753346622059,64.77173568342184,16.915281451711763,True,False,True,False,False,16.002817036312194,0.0,0.0,0.0,0.0,0,1.1346719605140665,0.848888311162002,False,False,False,False,0.3082421442645617,0.29673876877599314,False,False,False,False,25847126,-112979573.57725467,False,False,False,False,39268782.663942516,False,False,False,False
2023-07-07 00:00:00+00:00,52.29,53.81,52.17,53.72,23489785,,,,,,,53.61723955903064,50.442464079624926,49.651923781643625,47.45801454346642,44.93230994842565,44.79554681670037,,,,,,,,,52.66524694787415,50.012884273895814,47.75069314127853,45.58140424303384,45.050847401267056,44.82078274769853,44.691285488339446,,,45.58140424303384,,48.716302791954064,"rgba(38, 166, 154, 0.5)",4.774653517923178,51.68445871510638,0.12682413134702383,62.868886696396245,16.52431277636836,True,False,True,False,False,12.135225670397105,0.0,0.0,0.0,0.0,0,1.1168755888622663,0.8568793273706014,False,False,False,False,0.245767113414225,0.27125294109510906,False,False,False,False,2357341,-104436098.42338395,False,False,False,False,38099968.022168994,False,False,False,False
2023-07-14 00:00:00+00:00,53.03,53.15,52.07,52.44,25382160,,,,,,,53.412366094586964,50.50332663950549,49.719290102317345,47.54112035120797,45.01429433319489,44.869704725075266,,,,,,,,,52.674826139753705,50.07851353249482,47.832657143450646,45.669174979864415,45.13697971770782,44.89707684090158,44.76241288914604,,,45.669174979864415,,48.7582549034084,"rgba(38, 166, 154, 1.0)",4.864740530843592,51.66725810158525,0.28012632734976345,62.07225148550803,15.726210253818564,True,False,True,False,False,13.236388559999458,0.0,0.0,0.0,0.0,0,1.1397224542316913,0.8668663993659197,False,False,False,False,0.21348603402106606,0.24236948755808757,False,False,False,False,27739501,-94645313.28091107,False,False,False,False,37157908.168675,False,False,False,False
2023-07-21 00:00:00+00:00,53.16,53.78,51.91,52.98,30794023,,,,,,,53.30936897767961,50.579190722908315,49.802328318202846,47.64224601158759,45.11399209573999,44.96007543075803,,,,,,,,,52.708008783260055,50.15968355189657,47.932459793931486,45.77574385559869,45.24160223588407,44.98999736744162,44.84915684899767,,,45.77574385559869,,48.826462434668926,"rgba(38, 166, 154, 1.0)",4.954125979041729,51.68906300893614,0.29691150311611175,61.60324847650518,15.224639330624797,True,False,True,False,False,13.429719292483036,0.0,0.0,0.0,0.0,0,1.1278225876628964,0.8503257445520698,False,False,False,False,0.22962611320174714,0.23599780037991736,False,False,False,False,58533524,-83298732.74158432,False,False,False,False,36686509.267291665,False,False,False,False
2023-07-28 00:00:00+00:00,51.69,53.96,51.16,53.15,46936954,,,,,,,53.04591638179099,50.655494866850105,49.895359057332676,47.77047011348532,45.248448477383704,45.08259931922538,,,,,,,,,52.640001455533415,50.246853094567335,48.05767803280343,45.91746840876678,45.38218629606464,45.11582218512701,44.967087816376626,,,45.91746840876678,,48.88598761845783,"rgba(38, 166, 154, 0.5)",5.005918749093165,51.64706644968546,0.008576557564445935,59.60997451566661,13.258853498121546,True,False,True,False,False,10.34720277208444,0.0,0.0,0.0,0.0,1,1.0972426755360947,0.8489098928090815,False,False,False,False,0.1936085202566212,0.2148031603182693,False,False,False,False,11596570,-76269451.05702253,False,False,False,False,37445801.46971451,False,False,False,False
2023-08-04 00:00:00+00:00,50.72,52.27,50.46,51.87,31907411,,,,,,,52.767248917795015,50.67021385214867,49.92670961851775,47.83294828468057,45.322877348451435,45.15095376230003,,,,,,,,,52.497749355162874,50.27152061089009,48.11719559631935,45.993959119912894,45.459561560023815,45.18589614098207,45.03316899115127,,,45.993959119912894,,48.885998426390245,"rgba(38, 166, 154, 0.5)",5.047916573174489,51.55168318399916,-0.1647577118090403,57.193800803001636,10.938846149523812,True,False,True,False,False,8.389939930117396,0.0,0.0,0.0,0.0,1,1.084081524524738,0.9248449386953542,False,False,False,False,0.08698027382878622,0.15089171707352775,False,False,False,False,-20310841,-72124368.83057642,False,False,False,False,37035550.32380973,False,False,False,False
2023-08-11 00:00:00+00:00,51.03,51.54,49.69,50.92,34870527,,,,,,,52.48852099319955,50.672832484165,49.94868315306289,47.89078345573547,45.39670745382689,45.219091723245164,,,,,,,,50.75333333333333,52.332937925427146,50.285485534393956,48.171502515166274,46.06879851274807,45.536051125229385,45.2556685521082,45.099210480977284,,,46.06879851274807,,49.414892903246106,"rgba(38, 166, 154, 0.5)",5.090891626183914,51.56190618403126,-0.10448193029596452,55.765346466170115,9.60362144818734,False,False,True,False,False,8.884396000539908,0.0,0.0,0.0,0.0,1,1.0487550260695992,0.9321253558638913,False,False,False,False,0.021201847146850188,0.08604678211018897,False,False,False,False,14559686,-65703327.7320152,False,False,False,False,36875178.225749746,False,False,False,False
2023-08-18 00:00:00+00:00,50.19,52.05,50.03,51.08,30768100,,,,,,,52.30004587234471,50.67509987911676,49.96720004119459,47.94000205089588,45.460243767287885,45.27788702238101,,,,,,,,50.754895833008,52.21164487552987,50.29723513919757,48.21765487901579,46.13295102770039,45.601771343413695,45.315832463677665,45.156262353663664,,,46.13295102770039,,49.40985009414173,#000000,5.104991826589881,51.48542161499984,-0.25375586465241734,53.87622633835241,7.829218470441539,False,False,False,False,False,7.197310808343918,0.0,0.0,0.0,0.0,1,1.0667398079186496,0.9170981303346688,False,False,False,False,0.05841734907268766,0.07223206559143831,False,False,False,False,-16208414,-62037037.825940005,False,False,False,False,36422802.060879394,False,False,False,False
2023-08-25 00:00:00+00:00,50.76,51.15,50.02,50.26,34647586,,,,,,,52.11918015362073,50.67416098044732,49.984210046994356,47.99129096291741,45.52851892474538,45.34127974483899,,,,,,,,50.716352436201774,52.08658464536863,50.306688360065316,48.265459182377256,46.201402437751895,45.672240881990284,45.38064728580792,45.217873257527444,,,46.201402437751895,,49.40175700877349,"rgba(38, 166, 154, 0.5)",5.140725990724622,51.39906955390961,-0.12431503936655702,53.11719100588496,7.137757698678314,False,False,False,False,False,8.12856019509801,0.0,0.0,0.0,0.0,1,1.072836896899993,0.9205762801824455,False,False,False,False,-0.006253214486285001,0.032989425552576654,False,False,False,False,18439172,-56075837.0980926,False,False,False,False,36291304.574888326,False,False,False,False
2023-09-01 00:00:00+00:00,53.62,54.99,52.91,53.2,57899289,,,,,,,52.38468184683792,50.82316583480124,50.13977113670102,48.1710244698137,45.70753678162368,45.50582910602181,,,,,,,,51.859674490017426,52.2927633799802,50.46092194214855,48.44319332886364,46.39033467009496,45.8586691980937,45.5492044663709,45.37667607901573,,,46.39033467009496,,49.68242002973523,"rgba(38, 166, 154, 1.0)",5.220716674422634,51.8400713879092,0.340935684330666,55.07380439433352,7.137757698678314,False,False,True,False,False,12.522062576328917,0.0,0.0,0.0,0.0,1,1.073383271953723,0.8920033469887083,False,False,False,False,0.32204914164654064,0.17751928359955865,False,False,False,False,76338461,-46267370.57230797,False,False,False,False,37891896.01378549,False,False,False,False
2023-09-08 00:00:00+00:00,53.87,54.755,52.77,53.79,26449227,,,,,,,52.47775727878262,50.88578742934892,50.20597854453753,48.248927662851436,45.786367732038904,45.578530679530786,,,,,,,,52.1373905410558,52.36951303451683,50.526170609688585,48.52006965286853,46.47310097839363,45.940599774009605,45.62361300613691,45.446941624029215,,,46.47310097839363,,49.77852955060535,"rgba(38, 166, 154, 1.0)",5.306745386260257,51.96761207092604,0.3584848698412119,56.66028211036655,7.137757698678314,False,False,True,False,True,12.886067382964196,0.0,0.0,0.0,0.0,1,1.0750417351679287,0.8993099423048687,False,False,False,False,0.30166687020499466,0.23959307690227666,False,False,False,False,102787688,-35226255.12250738,False,False,False,False,37044290.90165323,False,False,False,False
