date,Open,High,Low,Close,Volume,aVWAP_peak_850,aVWAP_peak_802,aVWAP_peak_801,aVWAP_peak_800,aVWAP_peak_762,aVWAP_peak_713,aVWAP_peak_696,aVWAP_peak_645,aVWAP_peak_588,aVWAP_peak_553,aVWAP_peak_531,aVWAP_peak_511,aVWAP_peak_497,aVWAP_peak_467,aVWAP_peak_420,aVWAP_peak_377,aVWAP_peak_376,aVWAP_peak_352,aVWAP_peak_322,aVWAP_peak_296,aVWAP_peak_232,aVWAP_peak_216,aVWAP_peak_177,aVWAP_peak_176,aVWAP_peak_137,aVWAP_peak_89,aVWAP_peak_88,aVWAP_peak_84,aVWAP_peak_30,aVWAP_peak_12,aVWAP_valley_863,aVWAP_valley_860,aVWAP_valley_828,aVWAP_valley_774,aVWAP_valley_755,aVWAP_valley_737,aVWAP_valley_736,aVWAP_valley_704,aVWAP_valley_641,aVWAP_valley_599,aVWAP_valley_594,aVWAP_valley_573,aVWAP_valley_540,aVWAP_valley_521,aVWAP_valley_504,aVWAP_valley_503,aVWAP_valley_475,aVWAP_valley_451,aVWAP_valley_428,aVWAP_valley_331,aVWAP_valley_310,aVWAP_valley_270,aVWAP_valley_182,aVWAP_valley_146,aVWAP_valley_112,aVWAP_valley_111,aVWAP_valley_77,aVWAP_valley_25,aVWAP_OB_bull_828,aVWAP_OB_bull_270,aVWAP_OB_bull_112,aVWAP_OB_bear_645,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-18 17:00:00+00:00,4.765,4.795,4.76,4.79,424.0,,,,,,,,,,4.800414314136689,4.790876559122984,4.788996905055313,4.776716673703516,4.772871278632061,4.797441398857226,4.787969287464573,4.786810504591017,4.762718076724228,4.71124990111448,4.667311219618273,4.539169445277447,4.5198558760653,4.446162426003601,4.444898058808517,4.372292808143571,4.335280579420439,4.3344554525915875,4.332948397031014,4.31021157074697,4.302627017135,,,,,,,,,,,,,4.784367952002452,4.786104676046079,4.78522409511332,4.775099088669221,4.776111445399555,4.765841974617685,4.769018664004982,4.7353891509861565,4.682579437081596,4.616987264770333,4.4482706227976285,4.377012553283109,4.349759911152249,4.346844213527491,4.329216610547335,4.3088136879320835,,4.616987264770333,4.349759911152249,,4.714942329514229,#000000,0.04735784798494504,4.786943457679841,0.06454141077379746,50.252676828016206,4.124809954925588,False,False,False,False,False,2.769535291170765,0.0,0.0,0.0,0.0,1,0.9487603305785127,0.9917355371900826,False,False,False,False,0.13631152066452865,0.1579666433375293,False,False,False,False,-24630.0,-17013.545927486746,False,False,False,False,1126.096146448157,False,False,False,False
2025-06-18 18:00:00+00:00,4.79,4.795,4.735,4.735,1151.0,,,,,,,,,,4.793302494331066,4.789333034301449,4.788185356478698,4.776381491315113,4.772693549455518,4.797177638233463,4.787824407079913,4.786670923667524,4.762685097531121,4.7114275475310174,4.667652835693586,4.539904527296933,4.520631689029916,4.4470869234657,4.445824553206397,4.373350761909792,4.336405704144656,4.33558200208531,4.334077572373737,4.311379457839158,4.303806630418365,,,,,,,,,,,,,4.782303550344041,4.785156443126038,4.784558806655194,4.774695324862702,4.775881884283884,4.765745831310945,4.7689155229980225,4.735470662795482,4.682865839761315,4.6175008109054625,4.449191426932002,4.378062140990905,4.350858308979771,4.3479481771653345,4.330352403951633,4.309983785368402,,4.6175008109054625,4.350858308979771,,4.714529744775445,"rgba(239, 83, 80, 1.0)",0.04752220912752013,4.78613667703654,-1.0760584992865174,46.57423915890166,1.464375329866506,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9422918384171479,0.9925803792250617,False,False,False,False,0.10571097824325605,0.13183881079039267,False,False,False,False,-25781.0,-17149.475447990826,False,False,False,False,1126.4822527047747,False,False,False,False
2025-06-18 19:00:00+00:00,4.735,4.755,4.72,4.725,1093.0,,,,,,,,,,4.785539105373287,4.787134956546721,4.786969512607315,4.775759666256976,4.7723253159861905,4.7968030692596315,4.787597962615848,4.786449599983799,4.762566479331506,4.711511688929338,4.667894922905541,4.540528099188989,4.521296013190302,4.447898309802658,4.446637952604538,4.374293275906535,4.337413548914157,4.3365912349734375,4.335089361205528,4.3124289414798795,4.304867602425349,,,,,,,,,,,,,4.779239232075723,4.783698422095807,4.783509981329888,4.773921058190186,4.775447025234391,4.765475169990069,4.768668647191507,4.735462259886597,4.68305465795845,4.617908664016474,4.449999137414616,4.37899647579495,4.35184023504173,4.348935489566901,4.331370623033586,4.311035431302183,,4.617908664016474,4.35184023504173,,4.713866358294472,"rgba(239, 83, 80, 1.0)",0.04715108933232213,4.785045977247902,-1.2734801697728992,43.552285687006744,-1.380177467528803,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9406919275123562,0.9958813838550246,False,False,False,False,0.028092341642539487,0.07996557621646608,False,False,False,False,-26874.0,-17300.243270502597,False,False,False,False,1125.9631480116775,False,False,False,False
2025-06-19 14:00:00+00:00,4.725,4.725,4.725,4.725,0.0,,,,,,,,,,4.785539105373287,4.787134956546721,4.786969512607315,4.775759666256976,4.7723253159861905,4.7968030692596315,4.787597962615848,4.786449599983799,4.762566479331506,4.711511688929338,4.667894922905541,4.540528099188989,4.521296013190302,4.447898309802658,4.446637952604538,4.374293275906535,4.337413548914157,4.3365912349734375,4.335089361205528,4.3124289414798795,4.304867602425349,,,,,,,,,,,,,4.779239232075723,4.783698422095807,4.783509981329888,4.773921058190186,4.775447025234391,4.765475169990069,4.768668647191507,4.735462259886597,4.68305465795845,4.617908664016474,4.449999137414616,4.37899647579495,4.35184023504173,4.348935489566901,4.331370623033586,4.311035431302183,,4.617908664016474,4.35184023504173,,4.713866358294472,"rgba(239, 83, 80, 1.0)",0.04731416944880283,4.785045977247902,-1.2690908019187905,41.5376500390768,-3.2825145928045814,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9428334714167359,0.9999999999999999,False,False,False,False,-0.007021529422690632,0.03647202339688772,False,False,False,False,-26874.0,-17448.67360739403,False,False,False,False,1108.5063550192483,False,False,False,False
2025-06-19 15:00:00+00:00,4.725,4.725,4.725,4.725,0.0,,,,,,,,,,4.785539105373287,4.787134956546721,4.786969512607315,4.775759666256976,4.7723253159861905,4.7968030692596315,4.787597962615848,4.786449599983799,4.762566479331506,4.711511688929338,4.667894922905541,4.540528099188989,4.521296013190302,4.447898309802658,4.446637952604538,4.374293275906535,4.337413548914157,4.3365912349734375,4.335089361205528,4.3124289414798795,4.304867602425349,,,,,,,,,,,,,4.779239232075723,4.783698422095807,4.783509981329888,4.773921058190186,4.775447025234391,4.765475169990069,4.768668647191507,4.735462259886597,4.68305465795845,4.617908664016474,4.449999137414616,4.37899647579495,4.35184023504173,4.348935489566901,4.331370623033586,4.311035431302183,,4.617908664016474,4.35184023504173,,4.713866358294472,"rgba(239, 83, 80, 1.0)",0.04737696250896606,4.785045977247902,-1.2674087587725589,40.19455960712351,-4.626618341788628,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9433333333333337,0.9991666666666665,False,False,False,False,-0.007021529422690632,0.014725246987098546,False,False,False,False,-26874.0,-17594.80269875226,False,False,False,False,1091.3202099801902,False,False,False,False
2025-06-19 16:00:00+00:00,4.725,4.725,4.725,4.725,0.0,,,,,,,,,,4.785539105373287,4.787134956546721,4.786969512607315,4.775759666256976,4.7723253159861905,4.7968030692596315,4.787597962615848,4.786449599983799,4.762566479331506,4.711511688929338,4.667894922905541,4.540528099188989,4.521296013190302,4.447898309802658,4.446637952604538,4.374293275906535,4.337413548914157,4.3365912349734375,4.335089361205528,4.3124289414798795,4.304867602425349,,,,,,,,,,,,,4.779239232075723,4.783698422095807,4.783509981329888,4.773921058190186,4.775447025234391,4.765475169990069,4.768668647191507,4.735462259886597,4.68305465795845,4.617908664016474,4.449999137414616,4.37899647579495,4.35184023504173,4.348935489566901,4.331370623033586,4.311035431302183,,4.617908664016474,4.35184023504173,,4.713866358294472,"rgba(239, 83, 80, 1.0)",0.04740167633025565,4.785045977247902,-1.2667479696193031,39.29916598582131,-5.640274005903798,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9469250210614997,0.9999999999999999,False,False,False,False,-0.007021529422690632,0.003851858782203957,False,False,False,False,-26874.0,-17738.666222802614,False,False,False,False,1074.4005168022027,False,False,False,False
2025-06-19 17:00:00+00:00,4.725,4.725,4.725,4.725,0.0,,,,,,,,,,4.785539105373287,4.787134956546721,4.786969512607315,4.775759666256976,4.7723253159861905,4.7968030692596315,4.787597962615848,4.786449599983799,4.762566479331506,4.711511688929338,4.667894922905541,4.540528099188989,4.521296013190302,4.447898309802658,4.446637952604538,4.374293275906535,4.337413548914157,4.3365912349734375,4.335089361205528,4.3124289414798795,4.304867602425349,,,,,,,,,,,,,4.779239232075723,4.783698422095807,4.783509981329888,4.773921058190186,4.775447025234391,4.765475169990069,4.768668647191507,4.735462259886597,4.68305465795845,4.617908664016474,4.449999137414616,4.37899647579495,4.35184023504173,4.348935489566901,4.331370623033586,4.311035431302183,,4.617908664016474,4.35184023504173,,4.713866358294472,"rgba(239, 83, 80, 1.0)",0.0471364704538455,4.785045977247902,-1.2738751261976178,38.70223690495318,-6.455620286416419,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9431721798134015,0.9991518235793043,False,False,False,False,-0.007021529422690632,-0.0015848353202433374,False,False,False,False,-26874.0,-17880.299304619628,False,False,False,False,1057.7431444486801,False,False,False,False
2025-06-19 18:00:00+00:00,4.725,4.725,4.725,4.725,0.0,,,,,,,,,,4.785539105373287,4.787134956546721,4.786969512607315,4.775759666256976,4.7723253159861905,4.7968030692596315,4.787597962615848,4.786449599983799,4.762566479331506,4.711511688929338,4.667894922905541,4.540528099188989,4.521296013190302,4.447898309802658,4.446637952604538,4.374293275906535,4.337413548914157,4.3365912349734375,4.335089361205528,4.3124289414798795,4.304867602425349,,,,,,,,,,,,,4.779239232075723,4.783698422095807,4.783509981329888,4.773921058190186,4.775447025234391,4.765475169990069,4.768668647191507,4.735462259886597,4.68305465795845,4.617908664016474,4.449999137414616,4.37899647579495,4.35184023504173,4.348935489566901,4.331370623033586,4.311035431302183,,4.617908664016474,4.35184023504173,,4.713866358294472,"rgba(239, 83, 80, 1.0)",0.04681889585422123,4.785045977247902,-1.2825158763860283,38.304284184374424,-7.147250455054987,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.941276595744681,0.9974468085106382,False,False,False,False,-0.007021529422690632,-0.004303182371466985,False,False,False,False,-26874.0,-18019.736524703047,False,False,False,False,1041.344025930096,False,False,False,False
2025-06-19 19:00:00+00:00,4.725,4.725,4.725,4.725,0.0,,,,,,,,,,4.785539105373287,4.787134956546721,4.786969512607315,4.775759666256976,4.7723253159861905,4.7968030692596315,4.787597962615848,4.786449599983799,4.762566479331506,4.711511688929338,4.667894922905541,4.540528099188989,4.521296013190302,4.447898309802658,4.446637952604538,4.374293275906535,4.337413548914157,4.3365912349734375,4.335089361205528,4.3124289414798795,4.304867602425349,,,,,,,,,,,,,4.779239232075723,4.783698422095807,4.783509981329888,4.773921058190186,4.775447025234391,4.765475169990069,4.768668647191507,4.735462259886597,4.68305465795845,4.617908664016474,4.449999137414616,4.37899647579495,4.35184023504173,4.348935489566901,4.331370623033586,4.311035431302183,,4.617908664016474,4.35184023504173,,4.713866358294472,"rgba(239, 83, 80, 1.0)",0.04679146761366699,4.785045977247902,-1.28326766203769,38.038982370655255,-7.755914268583339,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9532871972318342,0.9974048442906573,False,False,False,False,-0.007021529422690632,-0.005662355897078808,False,False,False,False,-26874.0,-18157.01192742083,False,False,False,False,1025.1991573110247,False,False,False,False
2025-06-20 14:00:00+00:00,4.645,4.645,4.595,4.605,127.0,,,,,,,,,,4.7830118630882925,4.7863534479676835,4.786527735636603,4.775490298264593,4.772154481276594,4.796679218563935,4.787514662440841,4.786366976178818,4.76249721900904,4.711468634228357,4.6678722792257075,4.540555984707764,4.52133000648421,4.447953328338381,4.446693279684659,4.374366481794567,4.337495421032748,4.3366732924568865,4.3351717586594,4.312516358529526,4.30495658804392,,,,,,,,,,,,,4.778053692546701,4.783148732553367,4.783110041736748,4.773576144416343,4.775256714392008,4.765329308410359,4.7685448631346175,4.735407255870585,4.683025085681369,4.617907474493763,4.4500536186291555,4.379068571914234,4.3519187132758965,4.349014666897862,4.331453869157668,4.311123141811549,,4.617907474493763,4.3519187132758965,,4.713567562691034,"rgba(255, 26, 202, 1.0)",0.0499610659224512,4.784650435124773,-3.5958086923850456,31.061489845083678,-14.423613355906092,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9429301533219765,0.9906303236797274,False,False,False,False,-0.3116252284004598,-0.1586437921487693,False,False,False,False,-27001.0,-18294.128021569344,False,False,False,False,1011.2735889806212,False,False,False,False
2025-06-20 15:00:00+00:00,4.595,4.62,4.555,4.555,429.0,,,,,,,,,,4.773174982405452,4.783186219280333,4.7847222890680365,4.774371274637137,4.77144004963681,4.7961740922105385,4.787171479375097,4.786026164119579,4.762203061811845,4.711265802214089,4.667740580797962,4.540601601692973,4.5213977347293905,4.448096323900084,4.446837398184856,4.374574098218164,4.3377334708363,4.33691199439242,4.335411655374374,4.312773901568009,4.305219682247336,,,,,,,,,,,,,4.773260093584123,4.7809007740134515,4.781468109036753,4.772143042949644,4.774464201550388,4.764713570591726,4.768024173993718,4.735162791476853,4.6828691967264975,4.617850581291894,4.4501946801226095,4.379272267584265,4.352144886807913,4.349243280781218,4.331696742109235,4.311381721760302,,4.617850581291894,4.352144886807913,,4.712344914848679,"rgba(255, 26, 202, 1.0)",0.05488497390324395,4.783056795486816,-4.155177260152387,25.25134171031693,-19.63507474867733,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.93649449618967,0.9932260795935646,False,False,False,False,-0.34282825441539394,-0.2507360232820816,False,False,False,False,-27430.0,-18435.769447591523,False,False,False,False,1002.2460914770456,False,False,False,False
2025-06-20 16:00:00+00:00,4.555,4.575,4.555,4.575,149.0,,,,,,,,,,4.769838580381868,4.782064959779577,4.784077643373656,4.773969299394191,4.7711825697310015,4.795992554526463,4.787047838253915,4.7859033512424665,4.7620965340905554,4.7111911447488,4.667690751095048,4.540613763730761,4.521417678333268,4.448142700467594,4.44688417049268,4.37464313841778,4.337813159542638,4.336991911372747,4.335491990484721,4.3128604128091235,4.3053081391763195,,,,,,,,,,,,,4.771579811431505,4.780100032023733,4.780880971749743,4.771629155808261,4.774178890034588,4.764491216738224,4.767836142375353,4.73507360539043,4.6828109202997235,4.617826866973294,4.450240376627689,4.3793399342312265,4.352220423110443,4.349319669867834,4.33177811833094,4.311468596315272,,4.617826866973294,4.352220423110443,,4.711915094344068,"rgba(255, 26, 202, 1.0)",0.05824768487066415,4.782497564514403,-3.5623315325774825,23.78951410249794,-20.77210342247752,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9366980325064161,1.0085543199315652,False,False,False,False,-0.34282825441539394,-0.2967821388487378,False,False,False,False,-27281.0,-18572.904804993203,False,False,False,False,989.0174699037581,False,False,False,False
2025-06-20 17:00:00+00:00,4.575,4.575,4.51,4.535,326.0,,,,,,,,,,4.7619298430793044,4.779332225184981,4.78249703687518,4.77297482767912,4.770543125659321,4.795547064894394,4.786742827061743,4.785600199669483,4.761829845802128,4.710995729279004,4.667550861640204,4.54061317536771,4.521434937865338,4.4482201536192045,4.446962534430991,4.3747719499470294,4.337965913936628,4.337145179668175,4.335646199418812,4.31302851882374,4.305480642911469,,,,,,,,,,,,4.54,4.767498558402709,4.778137328652626,4.77943782850002,4.770358352967576,4.7734718530524045,4.76393645944669,4.767367725117987,4.734845704230902,4.68265211646979,4.617745404009428,4.450316275607336,4.3794656448241,4.352363863367785,4.349465019758223,4.331934666027071,4.311637522636506,,4.617745404009428,4.352363863367785,,4.714534372260615,"rgba(255, 26, 202, 1.0)",0.06374216079693616,4.770048283035258,-3.6874853330443753,21.711957569082557,-22.651568283780318,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9255136986301373,1.0102739726027394,True,False,False,False,-0.34282825441539394,-0.31980519663206586,False,False,False,False,-27607.0,-18712.968296388655,False,False,False,False,978.7381292850952,False,False,False,False
2025-06-20 18:00:00+00:00,4.54,4.555,4.52,4.535,533.0,,,,,,,,,,4.74993171446654,4.774934376062565,4.779921505418617,4.771343976727823,4.7694902331762306,4.794812576185838,4.7862390471474985,4.78509945780025,4.761388664235504,4.7106709806923135,4.667316845854085,4.540606999660406,4.521458033443518,4.448341917209074,4.447085793147062,4.374977881086875,4.338211053733274,4.337391161206703,4.33589372153661,4.3132988030614285,4.3057581346538845,,,,,,,,,,,,4.537931703531238,4.761033664372164,4.77495261425779,4.777082885932506,4.76828076437654,4.772308646981482,4.763021917042899,4.766594845105953,4.734467882798292,4.682387187239669,4.617606886508406,4.450435490040153,4.379666495671585,4.352593754485485,4.349698036523174,4.332186017906623,4.311909151095016,,4.617606886508406,4.352593754485485,,4.712772755962331,"rgba(255, 26, 202, 1.0)",0.06857572916586473,4.767805536273357,-3.3948678213871903,20.32691988013897,-23.996782499562975,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9312123817712814,1.0077386070507306,False,False,False,False,-0.34282825441539394,-0.3313167255237299,False,False,False,False,-27607.0,-18850.860260785732,False,False,False,False,971.8274606140085,False,False,False,False
2025-06-20 19:00:00+00:00,4.535,4.56,4.52,4.55,1323.0,,,,,,,,,,4.725807296263607,4.764964370546319,4.77392487435421,4.767503840245774,4.766990959234416,4.793053952195194,4.785030474657518,4.783898312510401,4.7603332760191215,4.709900786472027,4.666769034069399,4.540617548426087,4.521540056285972,4.44866541564667,4.447412944526513,4.375507764238665,4.338837280855593,4.3380194564612475,4.336525802511502,4.313986820757325,4.306463851093448,,,,,,,,,,,,4.541206843874121,4.746883249811666,4.767610456200883,4.771587050530184,4.763423961529257,4.769550460859564,4.760849286499174,4.764753596266492,4.73356765919776,4.681763618902348,4.6172932499215324,4.4507527513186504,4.38018390766145,4.3531824912258585,4.350294460249979,4.33282751272206,4.31260047025105,,4.6172932499215324,4.3531824912258585,,4.7091830786476665,"rgba(255, 26, 202, 1.0)",0.07224364431660091,4.763213149455799,-2.9513066716486924,21.327167534972546,-23.996782499562975,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.930292598967298,1.0051635111876074,False,False,False,False,-0.3368185193824993,-0.3340676224531146,False,False,False,False,-26284.0,-18966.102737362697,False,False,False,False,977.2719961083649,False,False,False,False
2025-06-23 14:00:00+00:00,4.625,4.635,4.585,4.605,148.0,,,,,,,,,,4.7242925596793865,4.764213702060599,4.773456681631484,4.767204518309571,4.766795061110415,4.7929095584170485,4.784932181177612,4.783800791419735,4.76025102226122,4.709848518039441,4.6667401649887355,4.5406468456511835,4.5215764466692505,4.448726221016848,4.447474110086383,4.375589711149265,4.338929288735101,4.338111679729521,4.336618420719395,4.314085272193784,4.3065641291531245,,,,,,,,,,,,4.5454706723891265,4.745883084577113,4.767047639512305,4.7711587909296105,4.763050273508727,4.769333509124469,4.760680741708668,4.76460942024924,4.733501710277556,4.681726800893031,4.617289019406416,4.4508129310329965,4.380264564925379,4.353270561483294,4.350383341013574,4.332921116345125,4.312699263258636,,4.617289019406416,4.353270561483294,,4.7090893058009975,"rgba(255, 26, 202, 1.0)",0.07395293122003639,4.763078494018747,-2.13755548848235,27.72009938498367,-28.205975329094663,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9386189258312024,0.9897698209718669,False,False,False,False,-0.1761911216349712,-0.2551293720440429,False,False,False,False,-26136.0,-19077.26393523304,False,False,False,False,964.4150659361421,False,False,False,False
2025-06-23 15:00:00+00:00,4.61,4.62,4.575,4.6,436.0,,,,,,,,,,4.7196830059873545,4.761904290534428,4.77201006675382,4.7662741455853475,4.76618451495277,4.792462516028174,4.784626887514632,4.783497791117253,4.759993307317045,4.709679712851988,4.666640751036621,4.540720277127354,4.521671137204967,4.448893875176594,4.447642845598739,4.375820429366718,4.3391899266251235,4.338372958483404,4.336880874233986,4.314365078648336,4.306849379471586,,,,,,,,,,,,4.553803326102675,4.742810599547871,4.7653094675488346,4.7698334330038366,4.761889319969825,4.768658274087156,4.760153926114472,4.764159146196289,4.733292341961473,4.681603802094429,4.617262689464532,4.45097871249104,4.3804914418251695,4.353519500509849,4.350634686475551,4.333186499345636,4.312980087251692,,4.617262689464532,4.353519500509849,,4.708604137703768,"rgba(255, 26, 202, 1.0)",0.0757368012465701,4.762423394975482,-2.144576907158959,31.679599556084522,-24.630225201123707,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.942686056458512,0.992301112061591,False,False,False,False,-0.20400324641547646,-0.22956630922975968,False,False,False,False,-26572.0,-19193.46139360152,False,False,False,False,956.2225842937213,False,False,False,False
2025-06-23 16:00:00+00:00,4.6,4.61,4.545,4.58,985.0,,,,,,,,,,4.7088891903765155,4.756306575444245,4.768461884214312,4.763963676680436,4.764658919138784,4.7913568189562525,4.783867187840764,4.782743346698421,4.75934243550757,4.709232064532273,4.666351768733017,4.540828134385638,4.521828616574021,4.449220749199249,4.44797225221813,4.37629321466804,4.339731533619514,4.338916041122402,4.337426660363473,4.3149508079037755,4.307447684187681,,,,,,,,,,,,4.560244823602595,4.735420638902826,4.761056575453181,4.76657218024747,4.759012358448034,4.766975418910832,4.758830700574823,4.763029209621994,4.732751979287253,4.681260836924097,4.617140909273759,4.451301225407645,4.380955364100512,4.354034246405513,4.351154950378299,4.333739019707893,4.313568165062822,,4.617140909273759,4.354034246405513,,4.70685709902947,"rgba(255, 26, 202, 1.0)",0.07778938995254167,4.760142163138837,-2.3157677833537345,33.110552305762525,-23.33557476372831,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9475494411006022,0.9836629406706792,False,False,False,False,-0.24917858975718846,-0.23937244949347408,False,False,False,False,-27557.0,-19323.128658817,False,False,False,False,956.6687457775396,False,False,False,False
2025-06-23 17:00:00+00:00,4.58,4.61,4.56,4.595,723.0,,,,,,,,,,4.702490578965399,4.752629220287661,4.766071806541993,4.7623930270720445,4.763614050329619,4.790590224464429,4.783340069700267,4.782220017250898,4.758893879313156,4.708930376848806,4.666164816165094,4.540927913768824,4.521964010666423,4.4494781310643345,4.448231451848405,4.3766559482740925,4.340144116143762,4.33932969219288,4.337842269575689,4.315395348331605,4.307901320609732,,,,,,,,,,,,4.564783936820146,4.730724704877977,4.75822022349414,4.764371663080725,4.757071115445927,4.765823485517393,4.75792476611131,4.762252964831739,4.732383270360297,4.681034860659382,4.617074914104588,4.451555469160321,4.381311687869302,4.354427355643789,4.351552062057007,4.334159508950191,4.314014404789716,,4.617074914104588,4.354427355643789,,4.705738054633542,"rgba(255, 26, 202, 1.0)",0.07915129770210551,4.758668107310022,-2.067788047215666,35.595263125459454,-20.928723423082307,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.955844155844156,0.9835497835497834,False,False,False,False,-0.23213027026090163,-0.23575135987718787,False,False,False,False,-26834.0,-19439.57627650976,False,False,False,False,953.0459745251745,False,False,False,False
2025-06-23 18:00:00+00:00,4.59,4.675,4.585,4.665,720.0,,,,,,,,,,4.699437084553526,4.750261668395318,4.764449395328057,4.761327350448306,4.762898635747594,4.790032336444708,4.782960751064766,4.781844241040205,4.7585884664512434,4.708763639472642,4.666106494952163,4.541138186516378,4.522206205933346,4.4498315857588615,4.448586526343338,4.37710664890392,4.340641627937531,4.3398282050577395,4.338342619679888,4.315922834301488,4.30843726025442,,,,,,,,,,,,4.575441535104608,4.727980470198864,4.756344864574953,4.762881369274543,4.755778631574581,4.765031297170996,4.757312832172177,4.761721724906639,4.732153211698541,4.680939754683699,4.617130889793042,4.451906082277581,4.381756421297536,4.354906488215073,4.352034984980124,4.334664451418092,4.314543473515498,,4.617130889793042,4.354906488215073,,4.705385484791139,"rgba(239, 83, 80, 1.0)",0.07922058382074892,4.758130085699774,-1.1755793912160222,42.67110960380283,-14.349332197224186,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9527896995708156,0.9716738197424892,False,False,False,False,-0.13222877643717798,-0.18399006815718294,False,False,False,False,-26114.0,-19543.055714083253,False,False,False,False,949.4328586410633,False,False,False,False
2025-06-23 19:00:00+00:00,4.67,4.68,4.645,4.67,787.0,,,,,,,,,,4.697645691497565,4.748318516158925,4.763051676310213,4.760406805661804,4.762274860476913,4.789522449931342,4.78261653868638,4.781503777725118,4.758322707165173,4.70864538089041,4.666103623138217,4.54142013928057,4.522521310004483,4.4502632587441315,4.449019877496876,4.377640834305876,4.341225568129395,4.340413208184078,4.338929574935081,4.316538619016025,4.309061988650405,,,,,,,,,,,,4.587225937691579,4.72592831808333,4.754766113978259,4.761598966743802,4.754680778588808,4.764338481621637,4.756784758969587,4.761258200381603,4.731967577225375,4.680897774832896,4.6172496930554825,4.452334787873207,4.3822842901842645,4.355470847420521,4.352603388526701,4.335256292927015,4.315160934413592,,4.6172496930554825,4.355470847420521,,4.7052553946389075,"rgba(239, 83, 80, 1.0)",0.07961806350342517,4.75785081410337,-1.1034030499823786,47.69789749474221,-9.86213678492824,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9570446735395193,0.9768041237113403,False,False,False,False,-0.06178590698312563,-0.12288798757015429,False,False,False,False,-25327.0,-19632.72926890367,False,False,False,False,946.9145197474033,False,False,False,False
2025-06-24 14:00:00+00:00,4.715,4.735,4.67,4.73,492.0,,,,,,,,,,4.698087297014702,4.747803648926451,4.7626041224094795,4.76011734765727,4.7620740731780735,4.7893244675077655,4.782487345559068,4.781376793651259,4.7582400283822786,4.7086504761741494,4.666177431551309,4.541662069410383,4.522781884569287,4.450590700165146,4.4493482560641295,4.378027848884261,4.341642019484678,4.34083028689426,4.339347807577692,4.316973887291735,4.309502491821799,,,,,,,,,,,,4.596684432772028,4.725643605870021,4.754305407695484,4.7611933147295025,4.754358010381239,4.764111404169807,4.756623982385491,4.761110068887918,4.731932554668422,4.68094835112946,4.617395957967561,4.452660540933392,4.382667600958731,4.355875654665932,4.353010608928034,4.335677422655796,4.315597186038277,,4.617395957967561,4.355875654665932,,4.7055341847032714,#000000,0.07955252103863841,4.7581130769197255,-0.35339014468278956,54.21806964480932,-4.03691966501281,True,False,True,False,True,1.2026721557147972,0.0,0.0,0.0,0.0,0,0.9639794168096056,0.967409948542024,False,False,False,False,0.024150920676787528,-0.04936853344668338,False,False,False,False,-24835.0,-19713.384629075706,False,False,False,False,939.8615814567459,False,False,False,False
