date,Open,High,Low,Close,Volume,aVWAP_peak_406,aVWAP_peak_365,aVWAP_peak_296,aVWAP_peak_243,aVWAP_peak_181,aVWAP_peak_156,aVWAP_peak_105,aVWAP_peak_72,aVWAP_peak_56,aVWAP_peak_30,aVWAP_valley_426,aVWAP_valley_389,aVWAP_valley_339,aVWAP_valley_318,aVWAP_valley_277,aVWAP_valley_261,aVWAP_valley_206,aVWAP_valley_163,aVWAP_valley_127,aVWAP_valley_84,aVWAP_valley_64,aVWAP_valley_39,aVWAP_OB_bull_426,aVWAP_OB_bull_389,aVWAP_OB_bull_127,aVWAP_OB_bear_296,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-09 17:00:00+00:00,30.38,30.38,30.29,30.29,322.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.459125457875455,,61.86641094979508,4.185733142431616,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2279.0,-581.9345463823515,False,False,False,False,342.28846506875544,False,False,False,False
2024-01-10 17:00:00+00:00,30.32,30.57,30.215,30.47,2037.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.432569511025886,,61.136991169178216,4.185733142431616,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-242.0,-576.664243337664,False,False,False,False,368.5630625095499,False,False,False,False
2024-01-11 17:00:00+00:00,29.805,30.56,29.805,30.56,2296.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.379989554531488,,61.481719893549894,4.185733142431616,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2054.0,-535.8787511928939,False,False,False,False,398.4458057264561,False,False,False,False
2024-01-12 17:00:00+00:00,30.185,30.34,29.99,30.3,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.360562176870747,,58.24404545964877,4.185733142431616,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1354.0,-506.57830543796524,False,False,False,False,403.1210645524025,False,False,False,False
2024-01-15 17:00:00+00:00,30.3,30.3,30.3,30.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.360562176870747,,56.08559583704802,4.185733142431616,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1354.0,-477.73213015985726,False,False,False,False,396.87112556709394,False,False,False,False
2024-01-16 17:00:00+00:00,29.84,29.84,29.71,29.71,283.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.333744798168954,,49.045743575877374,8.0567317745178,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1071.0,-453.7207793046657,False,False,False,False,395.1056817598522,False,False,False,False
2024-01-17 17:00:00+00:00,29.58,29.73,29.58,29.655,324.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.978038968112497,,43.968834793361815,3.139555059517974,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,747.0,-435.1049532689345,False,False,False,False,394.0032680891568,False,False,False,False
2024-01-18 17:00:00+00:00,29.985,29.985,29.695,29.81,411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.013414898368698,,42.66912239286164,1.7052136116316348,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1158.0,-410.4056516678657,False,False,False,False,394.2667833125807,False,False,False,False
2024-01-19 17:00:00+00:00,29.7,30.21,29.7,30.14,1266.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.077499794222284,,45.4898009525264,1.7052136116316348,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2424.0,-366.46137799859645,False,False,False,False,407.78202698215307,False,False,False,False
2024-01-22 17:00:00+00:00,30.59,30.89,30.5,30.84,827.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.220666801483404,,52.3512172034257,-6.744710578705082,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3251.0,-310.3767054714864,False,False,False,False,414.2815304397941,False,False,False,False
2024-01-23 17:00:00+00:00,30.84,30.84,30.57,30.83,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.303852974752118,,56.81778923680099,-2.5051986031243345,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2451.0,-267.564663526192,False,False,False,False,420.26166175080505,False,False,False,False
2024-01-24 17:00:00+00:00,30.99,30.99,30.72,30.82,741.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.368855517677964,,59.67558753525053,0.2944209420887631,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1710.0,-236.90474626222004,False,False,False,False,425.2343491655212,False,False,False,False
2024-01-25 17:00:00+00:00,30.82,30.82,30.42,30.47,944.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.394103459659433,,57.717256580716594,0.2944209420887631,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,766.0,-221.35583546745693,False,False,False,False,433.27722747303255,False,False,False,False
2024-01-26 17:00:00+00:00,30.73,30.77,30.7,30.715,314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.407451672964694,,58.2979798280348,0.2944209420887631,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1080.0,-201.1797760028452,False,False,False,False,431.4279681323653,False,False,False,False
2024-01-29 17:00:00+00:00,30.925,31.1,30.83,31.07,365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.43379915101856,,60.93425207802021,2.4451678650851747,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1445.0,-175.65760893303363,False,False,False,False,430.398077153569,False,False,False,False
2024-01-30 17:00:00+00:00,31.08,31.17,31.08,31.17,550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.47775649483173,,63.25612449743278,5.0967660912718316,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1995.0,-142.0040025929866,False,False,False,False,432.252370531033,False,False,False,False
2024-01-31 17:00:00+00:00,30.685,31.18,30.34,30.34,1952.0,,,,,,,,,,30.619999999999997,,,,,,,,,,,,,,,,,30.619999999999997,#000000,,30.54071856338422,,57.590434307228534,5.0967660912718316,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43.0,-139.13572348301784,False,False,False,False,455.81434928248984,False,False,False,False
2024-02-01 17:00:00+00:00,29.65,29.95,29.65,29.95,102.0,,,,,,,,,,30.581762414800387,,,,,,,,,,,,,,,,,30.581762414800387,#000000,,30.52384467084883,,51.59000481110668,10.069704096935098,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59.0,-137.89330916545165,False,False,False,False,450.32885549516436,False,False,False,False
2024-02-02 17:00:00+00:00,30.03,30.03,29.62,29.635,735.0,,,,,,,,,,30.365638221584796,,,,,,,,,,,,,,,,,30.365638221584796,#000000,,30.420670120639404,,46.06106861863037,4.9408228087397745,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-794.0,-148.06550592257645,False,False,False,False,454.7423616115184,False,False,False,False
2024-02-05 17:00:00+00:00,28.995,29.07,28.72,28.72,621.0,,,,,,,,,,30.087195014662754,,,,,,,,,,,,,,,,,30.087195014662754,#000000,,30.27370780794618,,39.17118818133788,-1.3592246136880135,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1415.0,-167.70790117959075,False,False,False,False,457.319999415991,False,False,False,False
2024-02-06 17:00:00+00:00,28.84,28.84,28.49,28.53,909.0,,,,,,,,,,29.778401250289416,,,,,,,,,,,,,,,,,29.778401250289416,#000000,,30.091303979312666,,34.0677296585234,-5.9536276429066035,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2324.0,-201.13878643262035,False,False,False,False,464.32279012271977,False,False,False,False
2024-02-07 17:00:00+00:00,28.18,28.5,28.18,28.21,1291.0,,,,,,,,,,29.437417409387994,,,,,,,,,,,,,,,,,29.437417409387994,#000000,,29.863551100936764,,29.850115091760607,-9.82283094503454,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3615.0,-254.06686726312233,False,False,False,False,477.1394910510497,False,False,False,False
2024-02-08 17:00:00+00:00,28.01,28.18,27.96,28.12,570.0,,,,,,,,,,29.312833603020493,,,,,,,,,,,,,,,,,29.312833603020493,#000000,,29.772807830596168,,26.81412053510794,-12.745324995183829,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4185.0,-315.011566995477,False,False,False,False,478.5791888642117,False,False,False,False
2024-02-09 17:00:00+00:00,28.14,28.52,28.14,28.52,318.0,,,,,,,,,,29.267834974864055,,,,,,,,,,,,,,,,,29.267834974864055,#000000,,29.736131309856727,,28.376617108584952,-12.745324995183829,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3867.0,-370.08115510407424,False,False,False,False,476.0895890368596,False,False,False,False
2024-02-12 17:00:00+00:00,29.17,29.22,29.16,29.22,327.0,,,,,,,,,,29.264584859584854,,,,,,,,,,,,,,,,,29.264584859584854,#000000,,29.724710410434913,,34.233673504116766,-12.745324995183829,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3540.0,-419.22718370711186,False,False,False,False,473.7781225401641,False,False,False,False
2024-02-13 17:00:00+00:00,28.32,28.34,27.85,28.05,700.0,,,,,,,,,,29.154390919158356,,,,,,,,,,,,28.08,,,,,28.61719545957918,#000000,,29.246922862286063,,33.7893168212446,-12.745324995183829,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4240.0,-478.463971556614,False,False,False,False,477.2854384697739,False,False,False,False
2024-02-14 17:00:00+00:00,28.44,28.535,28.36,28.53,212.0,,,,,,,,,,29.135775063547452,,,,,,,,,,,,28.171820175438597,,,,,28.653797619493027,#000000,,29.256527848340788,,36.0847086912939,-12.745324995183829,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4028.0,-533.4955378890696,False,False,False,False,473.1724859353588,False,False,False,False
2024-02-15 17:00:00+00:00,29.11,29.25,29.04,29.25,593.0,,,,,,,,,,29.138923369347733,,,,,,,,,,,,28.56906312292359,,,,,28.853993246135662,#000000,,29.312306740791616,,40.84919915952273,-18.590442678824598,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3435.0,-578.4801031931149,False,False,False,False,475.03027685108964,False,False,False,False
2024-02-16 17:00:00+00:00,29.2,29.2,29.07,29.07,595.0,,,,,,,,,,29.137217366946775,,,,,,,,,,,,28.72327301587302,,,,,28.930245191409895,#000000,,29.326826644083514,,43.28704348060556,-15.921563242768677,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4030.0,-631.9920395777178,False,False,False,False,476.8902725588247,False,False,False,False
2024-02-19 17:00:00+00:00,29.07,29.07,29.07,29.07,0.0,,,,,,,,,,29.137217366946775,,,,,,,,,,,,28.72327301587302,,,,,28.930245191409895,#000000,,29.326826644083514,,44.91227302799411,-13.942649907601236,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4030.0,-684.6743335377532,False,False,False,False,469.4966249222537,False,False,False,False
2024-02-20 17:00:00+00:00,28.95,28.95,28.8,28.805,400.0,,,,,,,,,,29.12496854334227,,,,,,,,,,,,28.743816000000002,,,,,28.934392271671136,#000000,,29.30545231404019,,44.77989801930359,-13.50770787555851,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4430.0,-742.741398134067,False,False,False,False,468.41915786919554,False,False,False,False
2024-02-21 17:00:00+00:00,28.805,28.805,28.535,28.57,467.0,,,,,,,,,,29.101680453431374,,,,,,,,,,,,28.72695090439277,,,,,28.91431567891207,#000000,,29.266405806632996,,43.64927713678409,-13.50770787555851,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4897.0,-807.1485082405156,False,False,False,False,468.3971554216111,False,False,False,False
2024-02-22 17:00:00+00:00,28.57,28.63,28.43,28.54,640.0,,,,,,,,,,29.066812531952966,,,,,,,,,,,,28.69259680251363,,,,,28.879704667233298,#000000,,29.21582605334503,,42.75773420341979,-13.50770787555851,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5537.0,-880.4795391205076,False,False,False,False,471.0576646398807,False,False,False,False
2024-02-23 17:00:00+00:00,28.435,28.66,28.435,28.49,876.0,,,,,,,,,,29.02509801320599,,,,,,,,,,,,28.660498921852923,,,,,28.842798467529455,#000000,,29.16421282130965,,41.91228815564061,-13.50770787555851,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6413.0,-966.2550501418951,False,False,False,False,477.33584038189804,False,False,False,False
2024-02-26 17:00:00+00:00,28.4,28.4,28.22,28.25,404.0,,,,,,,,,,28.999741148679416,,,,,,,,,,,,28.629870404474456,,,,,28.814805776576936,#000000,,29.13239408140197,,40.137918820896665,-13.50770787555851,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6817.0,-1056.964274170703,False,False,False,False,476.1988506085353,False,False,False,False
2024-02-27 17:00:00+00:00,28.63,28.63,28.31,28.36,298.0,,,,,,,,,,28.98568706633361,,,,,,,,,,,,28.618574734811958,,,,,28.802130900572784,#000000,,29.116394811418672,,39.89543248514453,-13.50770787555851,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6519.0,-1141.646998602165,False,False,False,False,473.43607773088354,False,False,False,False
2024-02-28 17:00:00+00:00,28.32,28.32,28.11,28.11,400.0,,,,,,,,,,28.95971810367983,,,,,,,,,,,,28.58716383169203,,,,,28.77344096768593,#000000,,28.93431636529652,,38.39199293788136,-13.50770787555851,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6919.0,-1231.218362964922,False,False,False,False,472.29753389009466,False,False,False,False
2024-02-29 17:00:00+00:00,28.585,28.64,28.27,28.52,1200.0,,,,,,,,,,28.917127234876318,,,,,,,,,,,,28.56762122328666,,,,,28.74237422908149,#000000,,28.93507137565064,,40.804928465095685,-13.50770787555851,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5719.0,-1300.796372841435,False,False,False,False,483.5797426669924,False,False,False,False
2024-03-01 17:00:00+00:00,28.52,28.52,28.32,28.45,930.0,,,,,,,,,,28.885969853278315,,,,,,,,,,,,28.55103175631886,,,,,28.718500804798587,#000000,,28.909936177662676,,41.963997541378276,-12.765163266308406,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6649.0,-1383.7142585338158,False,False,False,False,490.50098696672893,False,False,False,False
2024-03-04 17:00:00+00:00,28.65,28.91,28.63,28.66,631.0,,,,,,,,,,28.87962131698636,,,,,,,,,,,,28.56481468168384,,,,,28.7222179993351,#000000,,28.917210935355673,,44.42131513637736,-10.221331614045575,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6018.0,-1455.5636498743768,False,False,False,False,492.67926623856255,False,False,False,False
2024-03-05 17:00:00+00:00,28.995,29.27,28.995,29.27,1600.0,,,,,,,,,,28.908119273348838,,,,,,,,,,,,28.663510624036466,,,,,28.785814948692654,#000000,,28.988417861162805,,49.920753680314796,-5.030762057836171,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4418.0,-1501.4928956127583,False,False,False,False,509.84702955269336,False,False,False,False
2024-03-06 17:00:00+00:00,29.06,29.39,28.82,29.245,685.0,,,,,,,,,,28.9176764436297,,,,,,,,,,,,28.694964569027686,,,,,28.806320506328692,#000000,,29.00703568663046,,53.37521424846929,-1.921363069117028,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5103.0,-1557.3302150606223,False,False,False,False,512.562579482109,False,False,False,False
2024-03-07 17:00:00+00:00,29.485,29.64,29.45,29.58,427.0,,,,,,,,,29.556666666666672,28.932933885067754,,,,,,,,,,,,28.72823883161512,,,,,29.072613127783182,#000000,,29.106058799178925,,57.47716273186594,1.7614142478047796,True,False,True,False,True,0.18497933638122888,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4676.0,-1605.681684594566,False,False,False,False,511.23602786223125,False,False,False,False
2024-03-08 17:00:00+00:00,29.04,29.2,28.91,29.2,594.0,,,,,,,,,29.29292523669605,28.938411899478627,,,,,,,,,,,,28.747360538963267,,,,,28.992899225045978,#000000,,29.076009013823015,,56.97628460860476,1.7614142478047796,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5270.0,-1662.4928212675184,False,False,False,False,512.5191902209563,False,False,False,False
2024-03-11 17:00:00+00:00,28.8,28.875,28.78,28.78,123.0,,,,,,,,,29.24118152680653,28.93757374551971,,,,,,,,,,,,28.74803227176221,,,,,28.975595848029485,#000000,,29.067722852228346,,53.746029286811584,1.7614142478047796,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5393.0,-1720.330141868022,False,False,False,False,506.4801330082283,False,False,False,False
2024-03-12 17:00:00+00:00,28.58,28.58,28.37,28.37,563.0,,,,,,,,,28.976937121655926,28.922955261006447,,,,,,,,,,,,28.733976333279305,,,,,28.877956238647226,#000000,,29.01312950729112,,49.29684874722219,5.552194939841364,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5956.0,-1785.9994419940992,False,False,False,False,507.35641001585265,False,False,False,False
2024-03-13 17:00:00+00:00,28.39,28.39,28.16,28.215,55.0,,,,,,,,,28.954402194475975,28.921043639643386,,,,,,,,,,,,28.73185064149117,,,,,28.86909882520351,#000000,,29.00772193882938,,45.54522838809978,2.1185712454250094,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6011.0,-1851.5033266143457,False,False,False,False,500.3431323411882,False,False,False,False
2024-03-14 17:00:00+00:00,27.68,27.68,27.58,27.58,100.0,,,,,,,,,28.882379162191196,28.914274251992957,,,,,,,,,,,,28.722897489260657,,,,,28.83985030114827,#000000,,28.989611055375512,,40.35737292404461,-2.6099145211057717,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6111.0,-1917.542034728852,False,False,False,False,494.13626207233256,False,False,False,False
2024-03-15 17:00:00+00:00,27.53,27.53,27.43,27.45,120.0,,,,,,,,,28.7968668012109,28.90535806152896,,,,,,,,,,,,28.710977430693205,,,,,28.804400764477688,#000000,,28.967148480834798,,36.43380182074307,-6.128440409855536,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6231.0,-1984.4173520198776,False,False,False,False,488.3356998696607,False,False,False,False
2024-03-18 17:00:00+00:00,27.45,27.45,27.2,27.2,860.0,,,,,,,,,28.338865822190947,28.836634972246852,,,,,,,,,,,,28.619848957173613,,,,,28.598449917203805,#000000,,28.824851958393758,,32.94660991918579,-9.305194494720013,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7091.0,-2063.589176019569,False,False,False,False,494.09793708098374,False,False,False,False
