date,Open,High,Low,Close,Volume,aVWAP_peak_836,aVWAP_peak_822,aVWAP_peak_792,aVWAP_peak_756,aVWAP_peak_714,aVWAP_peak_689,aVWAP_peak_669,aVWAP_peak_648,aVWAP_peak_620,aVWAP_peak_599,aVWAP_peak_576,aVWAP_peak_522,aVWAP_peak_493,aVWAP_peak_431,aVWAP_peak_396,aVWAP_peak_360,aVWAP_peak_342,aVWAP_peak_320,aVWAP_peak_287,aVWAP_peak_255,aVWAP_peak_222,aVWAP_peak_197,aVWAP_peak_144,aVWAP_peak_112,aVWAP_peak_72,aVWAP_peak_38,aVWAP_valley_853,aVWAP_valley_814,aVWAP_valley_784,aVWAP_valley_725,aVWAP_valley_703,aVWAP_valley_664,aVWAP_valley_634,aVWAP_valley_613,aVWAP_valley_533,aVWAP_valley_509,aVWAP_valley_468,aVWAP_valley_406,aVWAP_valley_374,aVWAP_valley_335,aVWAP_valley_334,aVWAP_valley_282,aVWAP_valley_238,aVWAP_valley_237,aVWAP_valley_209,aVWAP_valley_155,aVWAP_valley_133,aVWAP_valley_107,aVWAP_valley_49,aVWAP_valley_23,aVWAP_OB_bull_853,aVWAP_OB_bull_468,aVWAP_OB_bull_374,aVWAP_OB_bear_836,aVWAP_OB_bear_222,aVWAP_OB_bear_38,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-06 15:00:00+00:00,35.54,35.67,35.4,35.55,51688.0,,,,,,,,,,,,,,,35.484820233783076,34.79093992638505,34.60214352885962,34.40711789432715,33.529499844714934,33.885429115256386,35.26036263898823,36.30813761626696,36.960436189908904,37.2848087386997,38.02091649339385,38.349537728225066,,,,,,,,,,,,,34.86773793544936,34.48643577867968,34.47103004965032,33.46040057963618,34.6267668271899,34.64477607159024,35.98344778148394,36.914696776661856,37.005991375425495,37.44668053549562,38.17428184753309,38.5154768047065,,,34.86773793544936,,35.26036263898823,38.349537728225066,35.81174467967963,"rgba(38, 166, 154, 0.5)",0.7860612439743477,35.11572466403021,0.5524701024236717,58.23341261565919,0.9451287991854898,True,False,True,False,True,4.723747739950795,0.0,0.0,0.0,0.0,0,1.029431560912929,0.9062595606681758,False,False,False,False,0.28749352712763593,0.25419744548279755,False,False,False,False,398383.0,99885.85482250746,False,False,False,False,20139.87198710756,False,False,False,False
2025-05-06 16:00:00+00:00,35.55,35.7,35.035,35.07,22021.0,,,,,,,,,,,,,,,35.45270948541612,34.80602127491698,34.61718741475741,34.42335554168514,33.5474498708977,33.89425377607903,35.26040623315242,36.3032672997485,36.95401996487374,37.27809257875055,38.01285069640303,38.3409892986729,,,,,,,,,,,,,34.8839453683834,34.50259176913802,34.48739443603529,33.477927708302694,34.630538206072316,34.64843291957061,35.97991027824629,36.908265543971126,36.999758515358025,37.43964516536853,38.16598520118612,38.50675281259592,,,34.8839453683834,,35.26040623315242,38.3409892986729,35.81340630664924,#000000,0.7923137914635621,35.12068925000075,-0.063976230815215,56.858572332632185,0.9451287991854898,True,False,True,False,True,2.200109072937927,0.0,0.0,0.0,0.0,0,1.0332980643555112,0.9109354577705856,False,False,False,False,0.266770087328584,0.26048376640569076,False,False,False,False,376362.0,104172.3066857244,False,False,False,False,20169.03676250124,False,False,False,False
2025-05-06 17:00:00+00:00,35.07,35.395,34.92,34.95,30369.0,,,,,,,,,,,,,,,35.39083163714175,34.81780727186246,34.63141699825067,34.4402080184836,33.56907860698173,33.9046704104272,35.259118058703706,36.29546979929126,36.94431442204901,37.26808042149923,38.00107997708977,38.32859166160454,,,,,,,,,,,,,34.89474669527503,34.51882035992607,34.50393604756031,33.49917430220166,34.634219635997944,34.65196215054981,35.97386911098147,36.898513765441834,36.990349790099835,37.42921878737032,38.15391482009343,38.49413376908958,,,34.89474669527503,,35.259118058703706,38.32859166160454,35.81223027158217,#000000,0.7965072968109554,35.12332684424186,-0.21760860815188993,55.123260219619965,0.9451287991854898,False,False,True,False,True,1.5816963982560033,0.0,0.0,0.0,0.0,0,1.0367151583852887,0.9013162037911705,False,False,False,False,0.24109890192555922,0.250791334165625,False,False,False,False,345993.0,107921.46472160463,False,False,False,False,20327.1757274237,False,False,False,False
2025-05-06 18:00:00+00:00,34.95,35.315,34.87,35.215,37294.0,,,,,,,,,,,,,,,35.34639856688536,34.833194741572605,34.649366836046966,34.461128267632006,33.595585267240835,33.91769330792138,35.25797221803586,36.286381997489826,36.93281865606961,37.25616101829448,37.986975506518114,38.31370534722711,,,,,,,,,,,,,34.9092868301547,34.53904048086243,34.52451593666425,33.52522845067199,34.639100374626324,34.65665845722919,35.966932809855194,36.88697450894363,36.97919194339927,37.416784427682536,38.139436643606906,38.47896717838016,,,34.9092868301547,,35.25797221803586,38.31370534722711,35.81247915720878,#000000,0.8043430423202234,35.12851297247201,0.10752505209532484,55.59968316289073,0.9451287991854898,False,False,True,False,True,2.883465235455734,0.0,0.0,0.0,0.0,0,1.0363209939148075,0.89591784989858,False,False,False,False,0.23321729655968765,0.24200431536265632,False,False,False,False,383287.0,112190.69782669602,False,False,False,False,20590.227266533406,False,False,False,False
2025-05-06 19:00:00+00:00,35.215,35.28,34.62,34.66,89102.0,,,,,,,,,,,,,,,35.20246321875232,34.835296317768176,34.6654225419927,34.4875083948621,33.64452411988522,33.94080178075048,35.249353122388555,36.26009917402381,36.901752232515854,37.22452921155233,37.95058061947159,38.27561235293082,,,,,,,,,,,,,34.902175287270246,34.561947550531286,34.54834209449861,33.57396195932614,34.64399129945288,34.661138342704724,35.94540152344837,36.85570068662041,36.9491064328821,37.384038057187006,38.102231084146545,38.44029307706489,,,34.902175287270246,,35.249353122388555,38.27561235293082,35.80026127008446,"rgba(239, 83, 80, 0.5)",0.8050099769954945,35.12526226573805,-0.5779583844097609,52.28361543906123,0.9451287991854898,False,False,False,False,False,0.04002863120082978,0.0,0.0,0.0,0.0,0,1.0325405958317349,0.9010996036312492,False,False,False,False,0.21603607625669594,0.22902019580967614,False,False,False,False,294185.0,115012.31491465421,False,False,False,False,21652.425293408858,False,False,False,False
2025-05-07 14:00:00+00:00,34.19,34.36,33.4,33.47,79631.0,,,,,,,,,,,,,,,34.900555320260146,34.74214394781,34.60481700086555,34.44531136112792,33.64784464500439,33.93653723226244,35.2212192373006,36.21951209556726,36.86013820681116,37.18404880652816,37.90735919187422,38.23145715176963,,,,,,,,,,,,,34.78397157919636,34.51188609886845,34.49938184653377,33.57933990569967,34.62598238731274,34.642827385828994,35.907996832474694,36.81350538755322,36.909066619121006,37.34294312421593,38.058566870024286,38.395939636919266,,,34.78397157919636,,35.2212192373006,38.23145715176963,35.74884799462208,"rgba(255, 0, 0, 1.0)",0.8085468947935576,35.07377959832918,-1.983533186085228,45.24311273671371,2.221293594101688,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.013218938671751,0.9091833492214808,False,False,False,False,0.09027045769693459,0.15964532675330537,False,False,False,False,214554.0,116555.59685396189,False,False,False,False,22551.317924518797,False,False,False,False
2025-05-07 15:00:00+00:00,33.47,34.0,33.47,33.98,28748.0,,,,,,,,,,,,,,,34.8252189961324,34.714493384493395,34.58654907433834,34.43270072481667,33.649868254489775,33.93560988901969,35.21181023878901,36.205603759990936,36.845730201801736,37.16997165097618,37.89224393034511,38.21598409939838,,,,,,,,,,,,,34.749616523273936,34.49686894248882,34.48471369113814,33.58202957318827,34.620182129602426,34.636919476661625,35.89525041024098,36.79890912610272,36.89518543417585,37.328631843953126,38.043281810379824,38.38038161249338,,,34.749616523273936,,35.21181023878901,38.21598409939838,35.733239782428775,"rgba(239, 83, 80, 1.0)",0.8079371853645052,35.05868759120144,-1.3351131879327822,43.59479260096698,0.6784642553302547,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0135798533630858,0.9138667516735736,False,False,False,False,0.07352926637937758,0.11658729656634148,False,False,False,False,243302.0,118520.65736785396,False,False,False,False,22647.390514836334,False,False,False,False
2025-05-07 16:00:00+00:00,33.97,34.165,33.825,34.14,22474.0,,,,,,,,,,,,,,,34.78492350427253,34.699175103391994,34.5768813022526,34.426688900766614,33.65352105424768,33.93625746732833,35.20572286693315,36.19586348294324,36.83539705328141,37.159786771632604,37.88115788410393,38.20458258950366,,,,,,,,,,,,,34.73053623245896,34.489337512059464,34.477422679187356,33.58608074622184,34.61696819091239,34.633619547263635,35.886468366554745,36.788456801573375,36.88521281398292,37.318241402902416,38.03204579922602,38.368892857984804,,,34.73053623245896,,35.20572286693315,38.20458258950366,35.723885038791074,"rgba(239, 83, 80, 1.0)",0.8069141977445595,35.05026708307061,-1.128084108093443,43.38638084421342,0.27506091814170475,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.012965964343598,0.9309562398703404,False,False,False,False,0.10358347290218398,0.11008538473426273,False,False,False,False,265776.0,120803.6859357942,False,False,False,False,22644.702289800112,False,False,False,False
2025-05-07 17:00:00+00:00,34.14,34.385,33.625,33.67,22116.0,,,,,,,,,,,,,,,34.74188872180889,34.68147346027692,34.56511584112387,34.41870636877788,33.65569209355229,33.936005033118626,35.19902898786033,36.18570165343626,36.82476031878808,37.14934940385116,37.8698866394752,38.1930211088753,,,,,,,,,,,,,34.708855784745595,34.4797545024921,34.468079872196,33.588713307288714,34.61302228579606,34.629591659892924,35.8772104124968,36.777690272125994,36.87495249987142,37.307615038575534,38.02063672610332,38.357256378807044,,,34.708855784745595,,35.19902898786033,38.1930211088753,35.71350034880568,"rgba(255, 0, 0, 1.0)",0.7924377259752174,35.04056630383119,-1.7295571108057677,41.40230111240114,-1.9109526549248699,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0179543686803214,0.9130152968628467,False,False,False,False,0.10474278996423302,0.10741408734924787,False,False,False,False,243660.0,122708.4349910532,False,False,False,False,22636.50535507453,False,False,False,False
2025-05-07 18:00:00+00:00,33.625,33.77,33.26,33.7,20051.0,,,,,,,,,,,,,,,34.69303568441478,34.65990022073981,34.5499279023426,34.40743355150663,33.65504875062441,33.934099264020325,35.1915612555927,36.17530384810399,36.81414842170072,37.139029346680836,37.85891334661432,38.181824556811215,,,,,,,,,,,,33.57666666666666,34.68288367028078,34.466778920314624,34.45533739957087,33.5886204496303,34.60792400598515,34.62442312492836,35.86756294816638,36.76693391621198,36.864729317668505,37.29714942885073,38.00955769912383,38.34601388502663,,,34.68288367028078,,35.1915612555927,38.181824556811215,35.61659230326309,"rgba(255, 0, 0, 1.0)",0.7652468246924832,34.864392198857246,-1.5215903696498938,40.27073488077968,-3.3260697710938985,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0191428198092252,0.9198353586828694,False,False,False,False,0.04820410649128747,0.07780909692026768,False,False,False,False,263711.0,124894.52127026168,False,False,False,False,22596.420000732287,False,False,False,False
2025-05-07 19:00:00+00:00,33.7,33.94,33.39,33.87,37578.0,,,,,,,,,,,,,,,34.62312122692536,34.6271891961379,34.5270709111192,34.39093445848642,33.65622520067212,33.932123391247266,35.179089329883844,36.15720011446477,36.79539948337293,37.120691581509995,37.83924530636925,38.161695385170916,,,,,,,,,,,,33.67882391388595,34.64374347018029,34.44754700041216,34.43649959463535,33.590681210677964,34.599934284374676,34.616300207107656,35.85092033293222,36.74794912252974,36.8466443413661,37.27851221132401,37.98967093199558,38.32577333548195,,,34.64374347018029,,35.179089329883844,38.161695385170916,35.602519421690545,"rgba(239, 83, 80, 1.0)",0.7302969407171637,34.852377327497564,-1.3451751920703046,40.657134892131175,-3.338630138642742,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0247836349331234,0.9099134539732494,False,False,False,False,0.06546258729389078,0.07163584210707923,False,False,False,False,301289.0,127629.3193901026,False,False,False,False,22828.692558860468,False,False,False,False
2025-05-08 14:00:00+00:00,35.01,35.295,34.64,34.8,13975.0,,,,,,,,,,,,,,,34.63073242909445,34.630875733221565,34.531033123822944,34.395631592796356,33.66320256601963,33.93569549532719,35.178241428605816,36.15377554833467,36.791145784841596,37.1162769900665,37.83406406885335,38.156235439723176,,,,,,,,,,,,33.91943864867884,34.647788545265584,34.452029170637296,34.441065863407424,33.59764014478702,34.600989773864995,34.61729813721159,35.84820436991968,36.74368533522612,36.842497262636634,37.27391800972871,37.984356698768615,38.32021101478947,,,34.647788545265584,,35.178241428605816,38.156235439723176,35.61224132702517,#000000,0.6940762738151354,34.86637705793236,-0.09563366511220524,45.865795610521374,-3.338630138642742,False,True,False,True,True,1.1163613679572855,0.0,0.0,0.0,0.0,0,1.0347775022837007,0.900104397755448,False,False,False,False,0.21813910411639728,0.14488747311173825,False,False,False,False,315264.0,130538.38420575991,False,False,False,False,22691.426007560305,False,False,False,False
2025-05-08 15:00:00+00:00,34.8,35.57,34.77,35.52,12484.0,,,,,,,,,,,,,,,34.64583276014151,34.638380538039236,34.53792389589329,34.40275404944968,33.67122283256049,33.94008217607285,35.17854766095568,36.15165103059022,36.78811705641303,37.11301655295057,37.83004303705782,38.151935440123744,,,,,,,,,,,,34.12242212523388,34.65629048476902,34.45916801010163,34.4482631725353,33.60555137695569,34.60305744683165,34.61931231307813,35.846757593462534,36.74066939165868,36.839524228565104,37.2704781362367,37.980202415748266,38.31580242571869,,,34.65629048476902,,35.17854766095568,38.151935440123744,35.62228024604574,"rgba(38, 166, 154, 0.5)",0.6623161516103294,34.880506397053026,0.9655413074135939,51.974584040388464,-4.440939621973293,False,False,True,False,True,4.279223519567299,0.0,0.0,0.0,0.0,0,1.0477124183006536,0.8835294117647059,False,False,False,False,0.24261794146068133,0.1937527072862098,False,False,False,False,327748.0,133595.8976289264,False,False,False,False,22533.171340776425,False,False,False,False
2025-05-08 16:00:00+00:00,35.525,35.77,35.44,35.525,13066.0,,,,,,,,,,,,,,,34.66777213269927,34.64950548921316,34.54776002993629,34.41250748434869,33.681032880197996,33.94563080785538,35.17972595831975,36.15018460943758,36.78557341019235,37.11015951763267,37.82632917983112,38.14790547315795,,,,,,,,,,,,34.31822400518764,34.668956292000644,34.46909785284815,34.458241261835,33.61517529282156,34.60612583427022,34.622323124271276,35.8460357157363,36.73815670205181,36.83700690185028,37.267418075796236,37.97633747486056,38.31164497302779,,,34.668956292000644,,35.17972595831975,38.14790547315795,35.633553219175184,"rgba(38, 166, 154, 0.5)",0.6459953420739323,34.896192644934054,0.9733930171186584,56.06395610596804,-0.7508768804968327,True,False,True,False,True,4.300670132725706,0.0,0.0,0.0,0.0,0,1.074532926990857,0.8749171856366766,False,False,False,False,0.2944853451953478,0.2441190262407788,False,False,False,False,340814.0,136808.58138661747,False,False,False,False,22386.393490531827,False,False,False,False
2025-05-08 17:00:00+00:00,35.525,35.525,35.16,35.17,16369.0,,,,,,,,,,,,,,,34.68544407518833,34.65879068547555,34.5563897150226,34.421482931343895,33.69130311746228,33.951289894695975,35.18011324079206,36.14742109184995,36.781631168458055,37.105912681732796,37.82108887238099,38.14230021716334,,,,,,,,,,,,34.45762444614748,34.67937856637159,34.478067284888354,34.467286554276804,33.62531853905239,34.60879111572149,34.62491928713624,35.84415184485222,36.734231839122344,36.83313568700366,37.262936977973766,37.97092287264553,38.30589728027527,,,34.67937856637159,,35.18011324079206,38.14230021716334,35.64143319948132,#000000,0.6423928241658502,34.90809110165149,0.4077083187979229,56.62063885955553,-0.23282705023549255,True,False,True,False,True,2.5958350183243795,0.0,0.0,0.0,0.0,0,1.071481208548268,0.882293829972533,False,False,False,False,0.25454224087067034,0.24933063355572457,False,False,False,False,324445.0,139717.67314806525,False,False,False,False,22293.100568198002,False,False,False,False
2025-05-08 18:00:00+00:00,35.17,35.42,35.15,35.37,16399.0,,,,,,,,,,,,,,,34.70295202161468,34.66823349939578,34.56516339014645,34.43058056991434,33.70164172802539,33.9570310298349,35.180602426571724,36.14476053285853,36.77777679465319,37.1017437281943,37.81591899771671,38.13676212092257,,,,,,,,,,,,34.56563363659221,34.689944436200975,34.48716620798489,34.476459295278644,33.635528936108166,34.6115513834362,34.627610659845885,35.842372158839225,36.73039744490164,36.82934731994433,37.25853195329698,37.965577142158125,38.30021470424742,,,34.689944436200975,,35.180602426571724,38.13676212092257,35.64814008474733,"rgba(38, 166, 154, 0.5)",0.6471527939659819,34.918506652353514,0.6976611271034957,57.841851976896336,1.1156783208341423,True,False,True,False,True,3.479749236956028,0.0,0.0,0.0,0.0,0,1.0617018416453823,0.884191423578438,False,False,False,False,0.24002350156038402,0.2446770675580543,False,False,False,False,340844.0,142835.91077367665,False,False,False,False,22201.719164039892,False,False,False,False
2025-05-08 19:00:00+00:00,35.375,35.745,35.255,35.355,38567.0,,,,,,,,,,,,,,,34.74902880921759,34.69394180830571,34.5886876909771,34.45450280154159,33.72748718415112,33.97170192695741,35.18292324109471,36.13959986503642,36.76964015954207,37.09276773557838,37.80451159921222,38.12445671420678,,,,,,,,,,,,34.768445902502044,34.718675023218985,34.51125860445294,34.500706711958465,33.66100188165913,34.61922143608576,34.63511831848915,35.83931558846279,36.722333198538976,36.8213180975644,37.24898148506005,37.95374079164902,38.28755018535867,,,34.718675023218985,,35.18292324109471,38.12445671420678,35.66347667043286,"rgba(38, 166, 154, 0.5)",0.6536772283919321,34.94232851195521,0.6313077312788944,58.55420832575583,2.1073130234366246,True,False,True,False,True,3.4064948231365726,0.0,0.0,0.0,0.0,0,1.0675887637245116,0.9322686439469556,False,False,False,False,0.27154842391583117,0.25811274573694276,False,False,False,False,302277.0,145307.8656454026,False,False,False,False,22455.44444831834,False,False,False,False
2025-05-09 14:00:00+00:00,36.26,36.37,35.59,35.77,17407.0,,,,,,,,,,,,,,,34.78040475262631,34.71168978657578,34.60432562340731,34.46973247418424,33.74193890457399,33.98025121963993,35.185722103246185,36.138830847063495,36.76726611437432,37.08987092012596,37.800394859710345,38.11988568366531,,,,,,,,,,,,34.87533917710261,34.7386163973185,34.52685248258746,34.516346518468836,33.67514961649491,34.624518477514926,34.64033919681928,35.839564294212565,36.7200275530516,36.818927193802544,37.24579474461601,37.949406880918886,38.2827888112546,,,34.7386163973185,,35.185722103246185,38.11988568366531,35.673759385334236,"rgba(38, 166, 154, 1.0)",0.6576623425101964,34.957145792934924,1.2359749897835712,60.84588717553313,4.606437946724469,True,False,True,False,True,5.244659498099686,0.0,0.0,0.0,0.0,0,1.0069623887453343,0.9351134079816251,False,False,False,False,0.342828239017107,0.3004704923770249,False,False,False,False,319684.0,148011.3716043886,False,False,False,False,22377.173991755266,False,False,False,False
2025-05-09 15:00:00+00:00,35.77,35.98,35.7,35.83,14219.0,,,,,,,,,,,,,,,34.803219144822926,34.724943461865,34.61612533700738,34.48131693152691,33.75320809564942,33.986915726248746,35.18776255765646,36.138006393164595,36.76517151205216,37.08736872974293,37.79691539509884,38.11604235112088,,,,,,,,,,,,34.94364547884966,34.753427732827895,34.53867294387598,34.52820789683124,33.686199957190695,34.628568235500715,34.64432777881861,35.83955598990483,36.71798423542317,36.816826638171484,37.24306058273426,37.94575351026672,38.2787938183726,,,34.753427732827895,,35.18776255765646,38.11604235112088,35.68088081738896,"rgba(38, 166, 154, 1.0)",0.6680454211233913,34.96765358338852,1.290849977178723,62.62339796765073,6.588541115829415,True,False,True,False,True,5.507882243756775,0.0,0.0,0.0,0.0,0,1.0010901955083942,0.9425830365578891,False,False,False,False,0.3214196451373566,0.31094506875719075,False,False,False,False,333903.0,150893.41235470815,False,False,False,False,22250.690674053632,False,False,False,False
2025-05-09 16:00:00+00:00,35.84,35.98,35.74,35.93,13228.0,,,,,,,,,,,,,,,34.82449524227895,34.73750198474167,34.62731358676486,34.492284130214045,33.76381594321459,33.993228262841654,35.189785039963475,36.137361584971494,36.76332885554769,37.08513640726216,37.79376628401398,38.11255144567736,,,,,,,,,,,,35.001909358794684,34.76743080701853,34.54986813605719,34.53943960903461,33.69660006751224,34.632456118324335,34.64815886470315,35.83967239689256,36.71619200370281,36.81497318897094,37.24061057500343,37.942441041185575,38.27515975361987,,,34.76743080701853,,35.189785039963475,38.11255144567736,35.68741922753247,"rgba(38, 166, 154, 1.0)",0.6780044912014501,34.977302133234275,1.4051497875441905,64.24860580994255,8.423561569236796,True,False,True,False,True,5.951006960935864,0.0,0.0,0.0,0.0,0,1.0224232583314004,0.9298693265290343,False,False,False,False,0.32446022000473146,0.3177026443809611,False,False,False,False,347131.0,153935.855574015,False,False,False,False,22110.80399693652,False,False,False,False
2025-05-09 17:00:00+00:00,35.925,36.34,35.92,36.14,17982.0,,,,,,,,,,,,,,,34.85862834688379,34.757774460931756,34.64517464958292,34.5095510244802,33.77974887610276,34.00286850859068,35.19349986290366,36.137347767908665,36.76154440351082,37.08274355773126,37.79006002671277,38.10835364963779,,,,,,,,,,,,35.089860362404984,34.79006104345738,34.56758894779118,34.55719800681098,33.71217936036634,34.63875138709024,34.65437539799352,35.840730072810295,36.71449559494953,36.81313835127915,37.237905038642786,37.93849977522127,38.27075180001761,,,34.79006104345738,,35.19349986290366,38.10835364963779,35.69811321095249,"rgba(0, 255, 255, 0.75)",0.695584840454074,34.99259700251606,1.6495514720173106,66.24704248067677,10.589436413639788,True,False,True,False,True,6.881786646104139,0.0,0.0,0.0,0.0,0,1.01927542963307,0.9258399132992723,False,False,False,False,0.3428282394827809,0.330265441931871,False,False,False,False,365113.0,157209.91982868142,False,False,False,False,22046.791531867737,False,False,False,False
2025-05-09 18:00:00+00:00,36.13,36.195,36.0,36.05,13097.0,,,,,,,,,,,,,,,34.8814260976907,34.77163213772787,34.65747672485833,34.52150728660383,33.79096745192659,34.00966643787197,35.196039424707905,36.13720901018254,36.76014469681499,37.08091387804725,37.787287150639216,38.10522772988178,,,,,,,,,,,,35.143004871356375,34.805461153838216,34.57983036000348,34.56946919904613,33.72316209034857,34.64314598410465,34.65871345488622,35.84136045693035,36.71315694278308,36.8117070752072,37.235851012272285,37.9355581356501,38.26747538633159,,,34.805461153838216,,35.196039424707905,38.10522772988178,35.70509576598845,"rgba(38, 166, 154, 1.0)",0.6990775775682632,35.00272709038881,1.498078243696672,66.66320044103963,11.297443251795855,True,False,True,False,True,6.401919154860394,0.0,0.0,0.0,0.0,0,1.0354727072518481,0.9236274972471291,False,False,False,False,0.33798286234343167,0.33412415213765134,False,False,False,False,352016.0,160230.1691336631,False,False,False,False,21908.035074009324,False,False,False,False
2025-05-09 19:00:00+00:00,36.05,36.27,36.045,36.11,34743.0,,,,,,,,,,,,,,,34.940806073995326,34.80864647843952,34.69044560716137,34.553547074418475,33.820970248606685,34.02800206974508,35.20315808041295,36.13723828471175,36.756785305494866,37.07638195564635,37.78023207205075,38.09722648172238,,,,,,,,,,,,35.267291607711094,34.846428609458684,34.61262465219104,34.60233883318299,33.75253797488932,34.65515594953809,34.6705743658476,35.84343040018888,36.70996793531812,36.808247092431316,37.230718821349356,37.92805078113616,38.25906850620906,,,34.846428609458684,,35.20315808041295,38.09722648172238,35.723195010474285,"rgba(0, 255, 255, 0.75)",0.7105071656441518,35.028994918153295,1.5214555659922955,67.24952172818158,12.226545979581012,True,False,True,False,True,6.674315124871235,0.0,0.0,0.0,0.0,0,1.0382409177820267,0.9169853409815167,False,False,False,False,0.3428282395651161,0.3384761958513837,False,False,False,False,386759.0,163742.2440308156,False,False,False,False,22107.026778288247,False,False,False,False
2025-05-12 14:00:00+00:00,38.28,38.885,38.145,38.185,16757.0,,,,,,,,,,,,,,,35.017782648803895,34.85490664923648,34.729820756901184,34.58993545555862,33.84901656097746,34.04608280994063,35.21474139511764,36.144398667734926,36.761091987288275,37.079466721036084,37.78152127936298,38.0978301812326,,,,,,,,,,,,35.444968764291495,34.89828416137365,34.650645949116935,34.640300653536364,33.77963483800198,34.66959523285926,34.68492500503369,35.8519180574747,36.71451767217337,36.81221406600287,37.23336934684435,37.9290115438355,38.259346324651226,,,34.89828416137365,,35.21474139511764,38.0978301812326,35.74941306913544,"rgba(0, 255, 0, 1.0)",0.8101020289423766,35.06295519636034,3.8538908583103115,73.17574127160519,17.98044272061793,True,False,True,False,True,15.07199487452738,0.0,0.0,0.0,0.0,0,1.0311584143143604,0.9075273792997066,False,False,False,False,0.3428282443315599,0.3406522200914718,False,False,False,False,403516.0,167459.66660398126,False,False,False,False,22024.08062668688,False,False,False,False
2025-05-12 15:00:00+00:00,38.185,38.205,37.835,37.965,10378.0,,,,,,,,,,,,,,,35.058288691780355,34.87977688024031,34.75116024129499,34.60978253216949,33.86469231946252,34.05617669152413,35.22097162009302,36.14802345377886,36.76309630738871,37.08079088097085,37.781802259977354,38.0977135029481,,,,,,,,,,,,35.53159433017739,34.92604102855356,34.67132458347182,34.66095520478944,33.79480923253883,34.67752261263065,34.69279988800438,35.85632052787332,36.71665382944471,36.81404140202739,37.234441853319375,37.9291020725095,38.25904286718606,,,34.92604102855356,,35.22097162009302,38.0977135029481,35.763076992566205,"rgba(0, 255, 0, 1.0)",0.8822656542583683,35.08082050202919,3.269060156711247,75.4536890644844,20.128121082721236,True,False,True,False,True,13.890023818872077,0.0,0.0,0.0,0.0,0,1.0321154293693275,0.9125746644946086,False,False,False,False,0.2936826106492673,0.3171674153703695,False,False,False,False,393138.0,170958.55549384202,False,False,False,False,21843.521237125842,False,False,False,False
2025-05-12 16:00:00+00:00,37.975,38.18,37.83,38.18,6948.0,,,,,,,,,,,,,,,35.08535355080402,34.89653336712001,34.76556009277451,34.62318070550817,33.87527661412766,34.06301090829561,35.22521932547119,36.1505227970028,36.764501200674175,37.0817344974768,37.78204262335615,38.097685597999686,,,,,,,,,,,,35.587749589249846,34.944715291520666,34.685280466686834,34.67489465781701,33.805055601620566,34.68290695894822,34.69814907099637,35.85934232101008,36.71814845540729,36.81532501736733,37.2352157958801,37.92921395383341,38.258888685233984,,,34.944715291520666,,35.22521932547119,38.097685597999686,35.7722202858473,"rgba(0, 255, 0, 1.0)",0.957079726879046,35.092764967606584,3.2256821931236823,77.37837403644579,21.98998784106044,True,False,True,False,True,14.67937918587161,0.0,0.0,0.0,0.0,0,1.0357924351359797,0.9103626133166611,False,False,False,False,0.292215735811299,0.30469157559083426,False,False,False,False,400086.0,174510.91897455763,False,False,False,False,21612.582923371952,False,False,False,False
2025-05-12 17:00:00+00:00,38.16,38.295,38.12,38.16,6410.0,,,,,,,,,,,,,,,35.1109514669615,34.91245684179736,34.77924701006512,34.63590724508988,33.885291897006574,34.06949690201153,35.22930356825787,36.15297714511928,36.76592241853189,37.08271704652985,37.78236501492907,38.097755919272984,,,,,,,,,,,,35.639965108543095,34.96244836894781,34.69853953397276,34.68813707193109,33.81474861679427,34.68804722333639,34.70325664372605,35.862284701321876,36.71965567851316,36.81662843609401,37.236038981920494,37.92941561365921,38.258839863208564,,,34.96244836894781,,35.22930356825787,38.097755919272984,35.78089593270167,"rgba(0, 255, 0, 1.0)",1.0296767313921587,35.10406999209735,2.967853807642057,78.48992444500607,23.16571499986189,True,False,True,False,True,14.569557945979227,0.0,0.0,0.0,0.0,0,1.0415910346460422,0.9067161234314574,False,False,False,False,0.3101060438683059,0.3073988097295701,False,False,False,False,393676.0,177908.82720751024,False,False,False,False,21376.883963319673,False,False,False,False
