date,Open,High,Low,Close,Volume,aVWAP_peak_410,aVWAP_peak_368,aVWAP_peak_300,aVWAP_peak_255,aVWAP_peak_206,aVWAP_peak_153,aVWAP_peak_74,aVWAP_valley_429,aVWAP_valley_397,aVWAP_valley_343,aVWAP_valley_325,aVWAP_valley_281,aVWAP_valley_264,aVWAP_valley_233,aVWAP_valley_193,aVWAP_valley_169,aVWAP_valley_122,aVWAP_valley_91,aVWAP_valley_43,aVWAP_valley_23,aVWAP_OB_bear_300,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-28 17:00:00+00:00,130.17,130.93,130.06,130.6,8622.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.26773356152293,11.95667062155119,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36088.0,2513.4023530716836,False,False,False,False,42016.91795117937,False,False,False,False
2023-12-29 17:00:00+00:00,130.605,131.34,130.24,130.56,10403.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.91510229638559,11.023664317165682,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25685.0,2872.651928993053,False,False,False,False,41526.779688370385,False,False,False,False
2024-01-01 17:00:00+00:00,130.56,130.56,130.56,130.56,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.680014786294024,10.116303052133233,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25685.0,3226.331744047424,False,False,False,False,40882.95364669022,False,False,False,False
2024-01-02 17:00:00+00:00,130.41,130.675,128.93,129.89,14634.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.1459675996543,7.107953850361753,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11051.0,3347.6444301862234,False,False,False,False,40475.993125036104,False,False,False,False
2024-01-03 17:00:00+00:00,127.13,128.515,127.13,127.59,32671.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.26729283823793,0.3351138253743997,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21620.0,2960.5491677027157,False,False,False,False,40354.98547968671,False,False,False,False
2024-01-04 17:00:00+00:00,127.62,127.7,126.45,126.495,22750.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,126.88166666666666,,37.14602583673517,-5.389005084148977,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44370.0,2226.7422038623636,False,False,False,False,40082.039968373734,False,False,False,False
2024-01-05 17:00:00+00:00,127.79,128.46,127.22,128.26,11172.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,127.24339592791306,,38.58763582096014,-5.389005084148977,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33198.0,1677.5213945001565,False,False,False,False,39633.822294445454,False,False,False,False
2024-01-08 17:00:00+00:00,128.87,129.9,128.43,129.785,16766.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,127.9473611111111,,42.993677253848524,-5.389005084148977,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16432.0,1396.7536209420143,False,False,False,False,39279.28241391142,False,False,False,False
2024-01-09 17:00:00+00:00,127.79,128.77,127.755,128.56,30195.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,128.10202842377262,,43.55467604070802,-5.389005084148977,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46627.0,652.1993012374869,False,False,False,False,39138.440826098835,False,False,False,False
2024-01-10 17:00:00+00:00,129.605,129.89,128.755,129.265,13902.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,128.2782223453078,,45.43730263478997,-12.006243860169349,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32725.0,134.72334307876616,False,False,False,False,38747.17817763219,False,False,False,False
2024-01-11 17:00:00+00:00,128.565,129.395,128.515,128.83,17737.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,128.37833577729984,,45.811081206695306,-11.245619765658766,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50462.0,-649.7219800697419,False,False,False,False,38421.43898107975,False,False,False,False
2024-01-12 17:00:00+00:00,127.05,127.98,126.95,127.94,21960.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,128.25504899044728,,44.352029132103326,-11.245619765658766,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-72422.0,-1762.470476502769,False,False,False,False,38166.22287284595,False,False,False,False
2024-01-15 17:00:00+00:00,127.94,127.94,127.94,127.94,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,128.25504899044728,,43.379327749042005,-11.245619765658766,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-72422.0,-2857.967058262416,False,False,False,False,37574.49848722043,False,False,False,False
2024-01-16 17:00:00+00:00,125.85,126.99,125.42,126.91,21713.0,,,,,,,,,,,,,,,,,,,,126.44000000000001,,126.44000000000001,#000000,,127.22136758005485,,40.81333303141551,-11.245619765658766,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-94135.0,-4273.114855808734,False,False,False,False,37328.5837819922,False,False,False,False
2024-01-17 17:00:00+00:00,127.12,127.83,126.41,127.765,23959.0,,,,,,,,,,,,,,,,,,,,126.9095065904712,,126.9095065904712,#000000,,127.41171923363643,,41.563366785282625,-11.245619765658766,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-70176.0,-5294.865013083017,False,False,False,False,37121.30341327914,False,False,False,False
2024-01-18 17:00:00+00:00,128.39,129.66,127.43,129.45,21325.0,,,,,,,,,,,,,,,,,,,,127.52610044728372,,127.52610044728372,#000000,,127.76937755800424,,45.91320600924539,-9.750110793534127,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48851.0,-5970.153927608862,False,False,False,False,36876.3994843911,False,False,False,False
2024-01-19 17:00:00+00:00,129.595,131.09,129.335,130.58,28498.0,,,,,,,,,,,,,,,,,,,,128.3643434909332,,128.3643434909332,#000000,,128.33238781055138,,50.82112129643775,-5.104190947039612,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20353.0,-6193.143789196321,False,False,False,False,36746.50181796643,False,False,False,False
2024-01-22 17:00:00+00:00,132.15,132.16,131.145,131.29,17032.0,,,,,,,,,,,,,,,,,,,,128.84374708588456,,128.84374708588456,#000000,,128.68349118980265,,55.21847740893612,-1.0772350380986069,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3321.0,-6148.61442812351,False,False,False,False,36440.850626990214,False,False,False,False
2024-01-23 17:00:00+00:00,131.36,131.935,131.07,131.315,10357.0,,,,,,,,,,,,,,,,,,,,129.0625663905255,,129.0625663905255,#000000,,128.85158950352928,,58.19066698960348,1.6125079521066965,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7036.0,-5944.201801330898,False,False,False,False,36036.449842075635,False,False,False,False
2024-01-24 17:00:00+00:00,131.625,131.98,130.46,130.77,22854.0,,,,,,,,,,,,,,,,,,,,129.37736340785062,,129.37736340785062,#000000,,129.1080552080768,,58.53288874058968,2.002868071598428,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15818.0,-6097.283943945922,False,False,False,False,35832.070774756634,False,False,False,False
2024-01-25 17:00:00+00:00,131.7,132.17,130.94,131.07,30041.0,,,,,,,,,,,,,,,,,,,,129.72189689894697,,129.72189689894697,#000000,,129.403995776294,,59.37727985990259,3.054829461583246,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14223.0,-5782.24078202428,False,False,False,False,35742.28673173715,False,False,False,False
2024-01-26 17:00:00+00:00,130.85,131.03,129.93,130.225,32955.0,,,,,,,,,,,,,,,,,,,,129.82816666187588,,129.82816666187588,#000000,,129.51997005873227,,57.38354232654071,3.054829461583246,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18732.0,-5983.01224276809,False,False,False,False,35699.07298395828,False,False,False,False
2024-01-29 17:00:00+00:00,129.71,131.24,129.66,131.22,25838.0,,,,,,,,,,,,,,,,,,,,129.92493304117,,129.92493304117,#000000,,129.62068305755065,,58.27040284130389,3.054829461583246,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7106.0,-5780.081820399591,False,False,False,False,35546.18813149381,False,False,False,False
2024-01-30 17:00:00+00:00,132.26,132.42,130.71,130.72,27662.0,,,,,,,,,,,,,,,,,,,,130.06822517293716,,130.06822517293716,#000000,,130.26837951473846,,57.36802967004199,3.054829461583246,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20556.0,-6009.165823184094,False,False,False,False,35423.95265658693,False,False,False,False
2024-01-31 17:00:00+00:00,129.9,131.04,128.45,128.45,24608.0,,,,,,,,,,,,,,,,,,,,130.0034634630447,,130.0034634630447,#000000,,129.93491217349322,,51.655248949461814,7.338851119086598,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45164.0,-6616.217515847906,False,False,False,False,35256.26346811272,False,False,False,False
2024-02-01 17:00:00+00:00,127.3,130.19,127.3,130.185,18748.0,,,,,,,,,,,,,,,,,,,,129.9557045933004,,129.9557045933004,#000000,,129.6685117844959,,51.667705993206724,7.217613329879832,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26416.0,-6923.190887695225,False,False,False,False,35000.321398839646,False,False,False,False
2024-02-02 17:00:00+00:00,130.2,131.69,129.745,130.83,15663.0,,,,,,,,,,,,,,,,,,,,129.99467501211402,,129.99467501211402,#000000,,129.89520774060077,,52.87166990606879,7.217613329879832,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10753.0,-6982.567773157314,False,False,False,False,34700.5179662995,False,False,False,False
2024-02-05 17:00:00+00:00,128.4,129.24,128.04,128.79,17075.0,,,,,,,,,,,,,,,,,,,,129.92882966135426,,129.92882966135426,#000000,,129.70806198183595,,49.82338912969479,5.156664898106719,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-27828.0,-7305.752768922317,False,False,False,False,34427.254121860744,False,False,False,False
2024-02-06 17:00:00+00:00,128.82,129.6,128.7,129.505,38046.0,,,,,,,,,,,,,,,,,,,,129.86206297902262,,129.86206297902262,#000000,,129.6170472995139,,49.21924173455289,4.380742349028033,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,10218.0,-7034.066679481661,False,False,False,False,34483.35870911872,False,False,False,False
2024-02-07 17:00:00+00:00,130.67,130.67,129.21,129.475,11564.0,,,,,,,,,,,,,,,,,,,,129.85976581739004,,129.85976581739004,#000000,,129.62964643571055,,48.75917226328626,3.650283701789526,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1346.0,-6945.879599179619,False,False,False,False,34128.019814403706,False,False,False,False
2024-02-08 17:00:00+00:00,130.08,131.56,130.06,131.02,12888.0,,,,,,,,,,,,,,,,,,,,129.89257002207108,,129.89257002207108,#000000,,129.7085424467876,,51.43978232132573,3.650283701789526,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,11542.0,-6659.2458069442755,False,False,False,False,33798.717181622254,False,False,False,False
2024-02-09 17:00:00+00:00,129.11,130.64,128.95,130.45,11985.0,,,,,,,,,,,,,,,,,,,,129.89607610181574,,129.89607610181574,#000000,,129.7246401054896,,51.96655006604213,3.650283701789526,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-443.0,-6562.869902960643,False,False,False,False,33460.52001601571,False,False,False,False
2024-02-12 17:00:00+00:00,132.45,132.77,131.67,132.73,17810.0,,,,,,,,,,,,,,,,,,,,129.99922198793524,,129.99922198793524,#000000,,129.91555951520382,,55.927296590181584,1.2577176964818122,True,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,17367.0,-6191.86416803102,False,False,False,False,33217.87629483717,False,False,False,False
2024-02-13 17:00:00+00:00,127.74,127.74,125.44,126.57,40324.0,,,,,,,,,,,,,,,,,,,126.58333333333333,129.70674134983915,,128.14503734158623,#000000,,128.88180005568003,,49.79990668099073,4.94820760329398,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-22957.0,-6451.7887545731755,False,False,False,False,33328.04875538233,False,False,False,False
2024-02-14 17:00:00+00:00,127.73,129.88,127.53,129.045,27353.0,,,,,,,,,,,,,,,,,,,127.48665285104242,129.65797409716006,,128.57231347410124,#000000,,129.02285691715082,,48.98306157755219,4.313497071613398,False,True,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,4396.0,-6283.605983184444,False,False,False,False,33235.412340570205,False,False,False,False
2024-02-15 17:00:00+00:00,133.19,134.935,132.995,134.33,63182.0,,,,,,,,,,,,,,,,,,,130.67330468927113,130.15632426800596,,130.41481447863856,#000000,,130.25138050088069,,53.24449215668022,4.313497071613398,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,67578.0,-5138.4648051505765,False,False,False,False,33699.700521336556,False,False,False,False
2024-02-16 17:00:00+00:00,133.17,133.6,132.7,132.78,25824.0,,,,,,,,,,,,,,,,,,,131.06117841969666,130.28253441148024,,130.67185641558845,#000000,,130.46355781474648,,54.37932042378887,-1.3785672997414622,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41754.0,-4411.4498469311875,False,False,False,False,33577.59663728483,False,False,False,False
2024-02-19 17:00:00+00:00,132.78,132.78,132.78,132.78,0.0,,,,,,,,,,,,,,,,,,,131.06117841969666,130.28253441148024,,130.67185641558845,#000000,,130.46355781474648,,55.135872601861294,-0.5300495283870177,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41754.0,-3695.7064384516343,False,False,False,False,33057.013743683514,False,False,False,False
2024-02-20 17:00:00+00:00,133.14,133.22,132.28,132.29,21159.0,,,,,,,,,,,,,,,,,,,131.2438652755442,130.36300721654396,,130.8034362460441,#000000,,130.58196629935387,,55.034274813833775,-0.35631223030686954,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20595.0,-3319.1063386306787,False,False,False,False,32872.548414324076,False,False,False,False
2024-02-21 17:00:00+00:00,133.15,133.655,132.55,133.55,13606.0,,,,,,,,,,,,,,,,,,,131.38655752475867,130.42618847212552,,130.9063729984421,#000000,,130.67410474002514,,56.24553797043317,1.125662547507119,True,False,True,False,True,6.137140308233679,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34201.0,-2737.399263613149,False,False,False,False,32573.842237357807,False,False,False,False
2024-02-22 17:00:00+00:00,135.4,136.17,135.07,135.47,25782.0,,,,,,,,,,,,,,,,,,,131.88307050131198,130.63089256120102,,131.25698153125649,#000000,,130.97949159942561,,58.80432801727386,3.806624044158127,True,False,True,False,True,9.3000220991592,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59983.0,-1764.9899727044176,False,False,False,False,32468.542357708848,False,False,False,False
2024-02-23 17:00:00+00:00,147.9,150.59,147.82,150.14,49887.0,,,,,,,,,,,,,,,,,,,135.17633604375612,131.98119111567186,,133.578763579714,#000000,,132.98420123100962,,66.7893666516739,11.271256701921388,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,109870.0,-34.21493436791502,False,False,False,False,32738.595964566073,False,False,False,False
2024-02-26 17:00:00+00:00,150.68,151.19,149.49,151.1,48992.0,,,,,,,,,,,,,,,,,,,137.56573188889487,133.20230995585194,,135.3840209223734,#000000,,134.62324397674894,,72.32545298805701,16.14139897760876,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,158862.0,2429.2922739168584,False,False,False,False,32990.586724805355,False,False,False,False
2024-02-27 17:00:00+00:00,149.48,151.84,149.24,151.42,32904.0,,,,,,,,,,,,,,,,,,,138.81656540491807,133.94641705381414,,136.3814912293661,#000000,,135.55814229624033,,76.09194529285595,19.352400013500457,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,191766.0,5364.745106879387,False,False,False,False,32989.244294963406,False,False,False,False
2024-02-28 17:00:00+00:00,151.92,152.79,151.74,152.16,12063.0,,,,,,,,,,,,,,,,,,,139.26468785426522,134.2250019936078,,136.7448449239365,#000000,,135.90137889138282,,78.79067023767186,21.69531986290835,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,203829.0,8441.710299020791,False,False,False,False,32664.806398917463,False,False,False,False
2024-02-29 17:00:00+00:00,152.635,153.81,152.52,153.69,30739.0,,,,,,,,,,,,,,,,,,,140.36893608378105,134.93943560755284,,137.65418584566694,#000000,,136.76633766790016,,80.98023214930313,23.722024337305925,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,234568.0,11947.544247873182,False,False,False,False,32634.948935368353,False,False,False,False
2024-03-01 17:00:00+00:00,156.64,158.28,156.48,157.97,21140.0,,,,,,,,,,,,,,,,,,,141.249834546137,135.5067242271789,,138.37827938665794,#000000,,137.45299889109194,,83.36251557121335,26.052178969675424,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,255708.0,15726.77611999918,False,False,False,False,32456.7326728045,False,False,False,False
2024-03-04 17:00:00+00:00,156.97,157.59,156.07,157.51,19493.0,,,,,,,,,,,,,,,,,,,141.96234235869593,135.9934443248454,,138.97789334177065,#000000,,138.0279189303994,,84.29425316020145,27.149793838520182,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,236215.0,19145.198195658108,False,False,False,False,32255.744569350165,False,False,False,False
2024-03-05 17:00:00+00:00,158.23,158.45,157.08,157.86,14584.0,,,,,,,,,,,,,,,,,,,142.47892234784086,136.3557494666647,,139.41733590725278,#000000,,138.45107508144585,,85.00201484200015,28.178719184114527,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,250799.0,22736.730006578135,False,False,False,False,31981.764033391246,False,False,False,False
2024-03-06 17:00:00+00:00,159.35,159.79,157.415,157.415,28007.0,,,,,,,,,,,,,,,,,,,143.40618713060053,137.03147616103175,,140.21883164581612,#000000,,142.39096106424174,,84.72072979562505,28.347782204246542,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,222792.0,25838.362099499405,False,False,False,False,31920.139784811534,False,False,False,False
2024-03-07 17:00:00+00:00,156.46,157.49,155.77,156.71,10871.0,,,,,,,,,,,,,,,,,,,143.70263289841057,137.26425109825345,,140.483441998332,#000000,,142.53535333466215,,83.28420268616856,28.347782204246542,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,211921.0,28723.36423749166,False,False,False,False,31593.796532333836,False,False,False,False
2024-03-08 17:00:00+00:00,157.105,157.495,156.05,156.59,16819.0,,,,,,,,,,,,,,,,,,,144.13785533226317,137.61469421438903,,140.8762747733261,#000000,,142.80481358489004,,82.09992758687787,28.347782204246542,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,195102.0,31302.877970243724,False,False,False,False,31364.729919429436,False,False,False,False
2024-03-11 17:00:00+00:00,154.17,154.7,153.74,154.16,15051.0,,,,,,,,,,,,,,,,,,,144.4303450757722,137.87790085101133,,141.15412296339179,#000000,,142.9225455339562,,77.01858201189671,32.6593447530303,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,180051.0,33609.05040481359,False,False,False,False,31111.803874166962,False,False,False,False
2024-03-12 17:00:00+00:00,155.69,156.9,155.31,156.74,16014.0,,,,,,,,,,,,,,,,,,,144.78693873167052,138.18407443372408,,141.4855065826973,#000000,,143.1840886173062,,75.41745054647483,31.020527138533822,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,196065.0,36127.74729776222,False,False,False,False,30877.729395497707,False,False,False,False
2024-03-13 17:00:00+00:00,157.15,158.35,156.89,156.89,19745.0,,,,,,,,,,,,,,,,,,,145.2360203285887,138.5691314708313,,141.90257589971,#000000,,143.55154832610438,,74.44695611212401,29.898839948528007,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,215810.0,38913.51865748683,False,False,False,False,30705.128939753555,False,False,False,False
2024-03-14 17:00:00+00:00,156.17,156.22,154.49,155.82,11994.0,,,,,,,,,,,,,,,,,,,145.45391408930453,138.77310472912154,,142.11350940921304,#000000,,143.70728476525025,,71.92742119280413,27.316419804064736,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,203816.0,41470.146275200204,False,False,False,False,30415.033917431792,False,False,False,False
2024-03-15 17:00:00+00:00,153.97,154.29,153.045,153.56,16541.0,,,,,,,,,,,,,,,,,,,145.68630413830542,139.01579919587505,,142.35105166709025,#000000,,145.24649528319893,,66.78119242851976,22.42900742766662,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,187275.0,43730.68664302656,False,False,False,False,30199.932616386337,False,False,False,False
