date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_822,aVWAP_peak_798,aVWAP_peak_768,aVWAP_peak_750,aVWAP_peak_724,aVWAP_peak_649,aVWAP_peak_611,aVWAP_peak_555,aVWAP_peak_536,aVWAP_peak_498,aVWAP_peak_444,aVWAP_peak_386,aVWAP_peak_370,aVWAP_peak_313,aVWAP_peak_286,aVWAP_peak_255,aVWAP_peak_216,aVWAP_peak_164,aVWAP_peak_138,aVWAP_peak_109,aVWAP_peak_71,aVWAP_peak_18,aVWAP_valley_884,aVWAP_valley_852,aVWAP_valley_815,aVWAP_valley_774,aVWAP_valley_732,aVWAP_valley_702,aVWAP_valley_689,aVWAP_valley_671,aVWAP_valley_618,aVWAP_valley_586,aVWAP_valley_564,aVWAP_valley_547,aVWAP_valley_522,aVWAP_valley_479,aVWAP_valley_414,aVWAP_valley_372,aVWAP_valley_333,aVWAP_valley_317,aVWAP_valley_283,aVWAP_valley_264,aVWAP_valley_240,aVWAP_valley_187,aVWAP_valley_171,aVWAP_valley_127,aVWAP_valley_96,aVWAP_valley_36,aVWAP_OB_bull_774,aVWAP_OB_bull_671,aVWAP_OB_bull_522,aVWAP_OB_bull_414,aVWAP_OB_bull_294,aVWAP_OB_bear_750,aVWAP_OB_bear_71,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-11 15:00:00+00:00,115.6,116.01,114.225,114.635,48148.0,,,,,,,,,,110.43769786259564,107.066151810931,107.242461745601,103.57158767979236,102.83703128583643,100.60451312670658,98.89084831869914,95.37846790438941,95.76302329845109,96.15829783333034,96.30710814117947,96.78514337499692,98.4672908547966,100.87036138517196,,,,,,,,,,,,111.39192320894169,107.68954031181342,106.9147000269075,106.04552473829047,102.86102163227358,101.41557824111266,100.70750284354446,98.55262186806364,96.09886723100223,95.40519212970219,96.25410067457771,96.19316390072514,96.45885411043662,97.06018458773764,100.19293623362819,,,107.68954031181342,106.04552473829047,99.46400332631006,,98.4672908547966,101.08123693199603,"rgba(0, 255, 0, 1.0)",2.9551098087855414,103.67451209038111,3.7089951368417378,67.85662705215796,11.749942100914204,True,False,True,False,True,14.402246824387056,0.0,0.0,0.0,0.0,0,0.9470168296109407,0.9223888299549872,False,False,False,False,0.3428282489783771,0.3111300265694007,False,False,False,False,1022072.0,767068.5868452898,False,False,False,False,45082.04329175707,False,False,False,False
2025-06-11 16:00:00+00:00,114.615,116.09,113.745,116.005,50650.0,,,,,,,,,,110.77063246858494,107.25387755474999,107.33341861788003,103.63383569184606,102.89680360696583,100.6634446616866,98.94970436291399,95.43669151054598,95.8144048718929,96.2032996254646,96.34831584893998,96.82334913574745,98.49937981079297,100.89509256053955,,,,,,,,,,,,112.03537741284461,107.96561450707378,107.07305255851041,106.10896502095565,102.92104580281101,101.47381039540285,100.76636476316978,98.61155223456386,96.1587234204729,95.46075852365523,96.3009534229955,96.23876577740926,96.49875960219664,97.09708695752202,100.2197753000813,,,107.96561450707378,106.10896502095565,99.52339864990634,,98.49937981079297,101.18966085597118,"rgba(0, 255, 0, 1.0)",3.0808290711696857,103.81333842494102,3.957266467376658,70.82894606912764,14.431564118527845,True,False,True,False,True,16.27733913018899,0.0,0.0,0.0,0.0,0,0.9425634473546661,0.9383820198617804,False,False,False,False,0.3319926726373196,0.32156134960336014,False,False,False,False,1072722.0,771807.3994523395,False,False,False,False,45168.36820196239,False,False,False,False
2025-06-11 17:00:00+00:00,116.015,117.34,115.955,116.3,64603.0,,,,,,,,,116.53166666666667,111.23511905029336,107.51667181843787,107.46429673421996,103.72070819550751,102.9798359543789,100.74430545853542,99.0298704072959,95.5151152020284,95.88373860278712,96.2641379566921,96.40407420902179,96.87514056385812,98.54317092263081,100.92924776096999,,,,,,,,,,,,112.81905223441682,108.34538202345888,107.29604134994271,106.19950023169237,103.00443741753467,101.55404784314447,100.84717088059723,98.69171600815247,96.23949092511535,95.5356305903697,96.3642984232551,96.30041742799574,96.55278909961314,97.14716394379944,100.25670331268563,,,108.34538202345888,106.19950023169237,99.60447865031712,,98.54317092263081,102.12158058844614,"rgba(0, 255, 0, 1.0)",3.2010294346412858,105.05159438962141,3.513996306516033,73.04298933528014,16.494052256501234,True,False,True,False,True,16.6738950868054,0.0,0.0,0.0,0.0,0,0.9523671637469233,0.9291153901838711,False,True,False,False,0.3428282495273714,0.3321947995653658,False,False,False,False,1137325.0,777474.3389957141,False,False,False,False,45469.6803228622,False,True,False,False
2025-06-11 18:00:00+00:00,116.3,116.4,114.64,114.735,28795.0,,,,,,,,,116.13909259298914,111.37468423633273,107.61319269567765,107.51341501501368,103.75524201551737,103.01307349930335,100.77719643787349,99.0627845974931,95.54777635835855,95.91259631467051,96.28944148928016,96.42726182784837,96.89664783335637,98.56124434188393,100.94318495933862,,,,,,,,,,,,112.99489132167234,108.47933943277503,107.37883904899165,106.23443803978996,103.0378106769368,101.58651950316126,100.88001928739358,98.7246823332513,96.27303877002166,95.56681805719285,96.39063046731216,96.32605446698149,96.57524859177013,97.16794058901257,100.27182556412782,,,108.47933943277503,106.23443803978996,99.6376694362427,,98.56124434188393,102.15496348310432,"rgba(0, 255, 0, 1.0)",3.2519135046061542,105.09369707816086,2.9648091525751754,70.59416955944721,16.494052256501234,True,False,True,False,True,13.440805843077602,0.0,0.0,0.0,0.0,0,0.9452931342595261,0.934945523721681,False,False,False,False,0.2886472729467274,0.31042103625604656,False,False,False,False,1108530.0,782606.9849027572,False,False,False,False,45211.158147313945,False,False,False,False
2025-06-11 19:00:00+00:00,114.735,115.075,114.14,114.15,90277.0,,,,,,,,,115.31135432149178,111.67683393926617,107.87056717924231,107.64790883211855,103.85471514206034,103.10936161514478,100.87368828165765,99.16004009621392,95.64533253380004,95.99878138249917,96.36499574997382,96.49650495225015,96.96081576892608,98.61494091317519,100.98426287529533,,,,,,,,,,,,113.26404936685944,108.82158291356333,107.60225031644542,106.33265016823539,103.13447165145811,101.68140964892962,100.97634052050051,98.82221120334748,96.37303559078616,95.65999664307891,96.4692172012282,96.40259164685308,96.64230176416893,97.22989195997218,100.31650843998031,,,108.82158291356333,106.33265016823539,99.73551673443096,,98.61494091317519,102.24768770644692,"rgba(0, 255, 0, 1.0)",3.2756216616496903,105.20759045796702,2.729988523011951,67.6460555907134,16.494052256501234,True,False,True,False,False,12.266890021257904,0.0,0.0,0.0,0.0,0,0.9457864437179969,0.9422859953134491,False,False,False,False,0.24598772205904781,0.2782043791575472,False,False,False,False,1018253.0,786260.4114934121,False,False,False,False,45909.85336983621,False,False,False,False
2025-06-12 14:00:00+00:00,111.1,112.01,111.1,111.37,28528.0,,,,,,,,,114.79806985920715,111.67131696196465,107.91312672140576,107.67130966172599,103.87709033623985,103.1315979988385,100.8973099929058,99.18461659527719,95.67113065955074,96.02150627332668,96.38485327818083,96.51468530213765,96.97757940085458,98.6286754011501,100.99434927545181,,,,,,,,,,,,113.16657825797805,108.86907809421972,107.64068829800075,106.35206030035363,103.15677514832662,101.70421997062714,100.99986911071822,98.84698855728904,96.39926846546321,95.68464092194118,96.489843102663,96.42269764741968,96.65988076990922,97.24602650715977,100.3276244308524,,,108.86907809421972,106.35206030035363,99.76000141441065,,98.6286754011501,102.24516809142682,"rgba(0, 255, 255, 0.75)",3.2310044975303653,105.20135794403537,1.9092025593525703,60.67696578476043,17.866866593755248,True,False,True,False,False,6.989657943570382,0.0,0.0,0.0,0.0,0,0.9436627773964766,0.9427190574239304,False,False,False,False,0.10861017089430745,0.19340727502592733,False,False,False,False,989725.0,789414.9012377003,False,False,False,False,45640.367271079056,False,False,False,False
2025-06-12 15:00:00+00:00,111.43,111.8,109.59,110.265,48262.0,,,,,,,,,114.01124663582439,111.61712508549502,107.96454383394219,107.70066040647966,103.91000298837429,103.16474253781138,100.93350323576085,99.22280760348332,95.71199757667627,96.05746886288401,96.41624223075488,96.54341431883009,97.00401719404161,98.65014812732717,101.00984233878452,,,,,,,,,,,,112.94381240902027,108.91820249437907,107.68853644981169,106.37861303469789,103.19000555310836,101.73887964774359,101.03588406186601,98.88558071041741,96.44068528537521,95.72368540573613,96.52242618421268,96.45447237093158,96.68764342220886,97.27144044262589,100.34479782976139,,,108.91820249437907,106.37861303469789,99.79788603244889,,98.65014812732717,102.23448729383303,"rgba(0, 255, 255, 0.75)",3.165619682300977,105.1815178041142,1.6058411009723075,54.50339021032531,12.330404975857824,False,False,True,False,False,5.026823458143095,0.0,0.0,0.0,0.0,0,0.9329387998975728,0.9481605826955357,False,False,False,False,0.07084423288028527,0.1321257539531063,False,False,False,False,941463.0,791772.236102232,False,False,False,False,45681.012739744496,False,False,False,False
2025-06-12 16:00:00+00:00,110.27,110.82,110.06,110.595,38754.0,,,,,,,,,113.55540057616662,111.57502013248535,108.00347867622652,107.72331236187117,103.9359609058924,103.19092931196289,100.96219018860035,99.25312796780912,95.74451922460902,96.08609891555629,96.44124023718858,96.56630005544851,97.02507840632131,98.66724800399187,101.02216882959166,,,,,,,,,,,,112.78680786214024,108.95424569473376,107.7250526833865,106.39938975046526,103.21625815950652,101.76632697882377,101.06442666008454,98.91622772836458,96.47362692535287,95.75476340443942,96.54836960326533,96.47977579379094,96.70976027809516,97.29168557763431,100.3584654061906,,,108.95424569473376,106.39938975046526,99.82794640860716,,98.66724800399187,102.23330440305062,"rgba(0, 255, 255, 0.75)",3.0981363549515084,105.17466687836279,1.7495463403262803,51.002557658080484,9.274328020400304,False,True,False,False,False,5.533609824031597,0.0,0.0,0.0,0.0,0,0.9304397981254503,0.9681038211968274,False,False,False,False,0.0596896598652589,0.0959077069091826,False,False,False,False,980217.0,794693.860348709,False,False,False,False,45573.61719339187,False,False,False,False
2025-06-12 17:00:00+00:00,110.6,110.93,110.13,110.17,15003.0,,,,,,,,,113.40521871479399,111.55838777285179,108.01774725457126,107.7317274995073,103.94583070829607,103.20090407728551,100.97315492932803,99.26473727633041,95.75700156182715,96.09708945541973,96.45083788482063,96.57508791440006,97.03316493333209,98.67380906867498,101.02689115466941,,,,,,,,,,,,112.72931844477587,108.96704191706111,107.73852540469683,106.40721748509998,103.2262573098278,101.7768075935041,101.07533494163975,98.92796542456196,96.48626427216728,95.76669319029187,96.55832865915559,96.48949018697267,96.7182528288575,97.29945813625898,100.36370414809191,,,108.96704191706111,106.40721748509998,99.83944970503057,,98.67380906867498,102.23380890832178,"rgba(0, 255, 255, 0.75)",3.105480556449327,105.17316573670408,1.6090373687636572,48.02091638493919,6.544623642024234,False,True,False,True,False,4.774323847168542,0.0,0.0,0.0,0.0,0,0.9275223776831492,0.9676718519162244,False,False,False,False,0.06362473180679129,0.07976621935798694,False,False,False,False,965214.0,797337.5834440779,False,False,False,False,45099.65413612998,False,False,False,False
2025-06-12 18:00:00+00:00,110.155,110.34,109.26,109.565,28206.0,,,,,,,,,113.1018023204878,111.51037859895818,108.03653130195727,107.74337673379422,103.96233771839704,103.21779901053108,100.99220156392644,99.28515384268222,95.77931153967205,96.11671483716717,96.4679580426382,96.59075863804617,97.04756043967184,98.68540191111448,101.03510604663391,,,,,,,,,,,,112.59849915160714,108.97930980536361,107.7570589623316,106.41933489308275,103.24318683402375,101.79487721849979,101.09426682010172,98.94864878258952,96.50878938287713,95.78801716152128,96.5760847379435,96.50681558562839,96.73338931025665,97.31327993876681,100.37286453865977,,,108.97930980536361,106.41933489308275,99.85960473611043,,98.68540191111448,102.2301041117634,"rgba(38, 166, 154, 1.0)",3.1102858606779966,105.16405147190423,1.414965930860267,45.10710914802597,3.7424884511686685,False,True,False,True,False,3.696558239604684,0.0,0.0,0.0,0.0,0,0.9179739507959478,0.972011577424023,False,False,False,False,0.03175295169913438,0.05575958552856066,False,False,False,False,937008.0,799503.0162588983,False,False,False,False,44837.73701774037,False,False,False,False
2025-06-12 19:00:00+00:00,109.58,109.67,108.88,109.165,86190.0,,,,,,,,,112.32490449537816,111.34232765404573,108.07569643494517,107.76964923089156,104.00801466826904,103.26509057010787,101.04669824426674,99.34418378765248,95.84469719629416,96.17421783272088,96.518102172625,96.63665940283346,97.08967770864564,98.71913142141987,101.05872124348308,,,,,,,,,,,,112.20429182359635,108.99156831683965,107.79818600156534,106.45047956319686,103.29055736002772,101.84625142078512,101.14839487378363,99.0085495642476,96.57464689375584,95.85052922010848,96.62806288698914,96.557551252179,96.77771164578505,97.35368794985523,100.39930400248474,,,108.99156831683965,106.45047956319686,99.91769324189542,,98.71913142141987,102.2190809005156,"rgba(38, 166, 154, 1.0)",3.1090615527417698,105.13552096949707,1.2960435044939809,42.55140124631892,1.168406276983518,False,True,False,True,False,2.9857458971971624,0.0,0.0,0.0,0.0,0,0.920286700908273,0.9728388613214936,False,False,False,False,0.008875003911258617,0.03231729471990964,False,False,False,False,850818.0,800298.5974021711,False,False,False,False,45478.857374054474,False,False,False,False
2025-06-13 14:00:00+00:00,106.095,106.12,104.7,105.9,27126.0,,,,,,,,,111.92304924475144,111.21108978600533,108.0502917238979,107.75756828340064,104.01226813058632,103.270782855111,101.0560937849231,99.35578913918421,95.85954924332684,96.18716337814833,96.52927874132972,96.64685521181356,97.09889214783438,98.72601930887471,101.06280785018475,,,,,,,,,,,105.57333333333334,111.96817724188116,108.94140244152061,107.77891325489217,106.44744020203757,103.2962200387556,101.85432983138556,101.15763142247275,99.0205551891365,96.58927519508528,95.86473015495169,96.63960463559746,96.56884455902359,96.78751223344626,97.36244436208152,100.40415578432156,,,108.94140244152061,106.44744020203757,99.92869624254847,,98.72601930887471,102.54240948090208,#000000,3.1133078451603633,105.54281397514356,0.11472878450221101,37.09460826722963,-4.099147139809411,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9085142093135717,0.9785793531135318,False,False,False,False,-0.16084660044843416,-0.06426465286426225,False,False,False,False,823692.0,800661.2858145405,False,False,False,False,45194.31694965053,False,False,False,False
2025-06-13 15:00:00+00:00,105.855,107.035,105.585,106.655,42454.0,,,,,,,,,111.45453234456984,111.04654683864737,108.02487135476304,107.74619447784059,104.02248549076029,103.28290994620498,101.07347805495803,99.3763418376212,95.88473290230708,96.20918449117464,96.54835754509224,96.66428372442752,97.11471852627704,98.73810893118618,101.07039367497228,,,,,,,,,,,106.09297484909457,111.67556952783814,108.8849013257118,107.76080328528606,106.44731916421733,103.30831999230443,101.86978233939307,101.17478333578654,99.04168757093052,96.61423553448206,95.88881487760334,96.65932492408021,96.58812902227997,96.80428966875793,97.37752894053395,100.4129789762571,,,108.8849013257118,106.44731916421733,99.9484163017699,,98.73810893118618,102.533622590295,#000000,3.1098215426331706,105.52167913704109,0.36443276484582365,35.24205761655163,-5.997579189268386,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9120234604105568,0.9781909290208692,False,False,False,False,-0.12085724870015821,-0.09256095078221023,False,False,False,False,866146.0,801676.5527011367,False,False,False,False,45151.831415547415,False,False,False,False
2025-06-13 16:00:00+00:00,106.66,107.14,106.18,106.53,39254.0,,,,,,,,,111.10118808439329,110.91006802990712,108.00479679582766,107.73735015467788,104.03260356959282,103.29471921783912,101.09002421850148,99.39575317057498,95.90833322754575,96.22984205827328,96.56627399748675,96.68065871634377,97.12960453127347,98.74953143787096,101.07763902330952,,,,,,,,,,,106.28185882475452,111.44014451801316,108.83876890270324,107.74682571291306,106.44815954843007,103.32010784806914,101.88457470299511,101.19111866071599,99.06162449447521,96.63765069490515,95.91138998538996,96.67784467329449,96.60623900124703,96.82005861848177,97.39172642350202,100.42137348918224,,,108.83876890270324,106.44815954843007,99.96708017744591,,98.74953143787096,102.5199167523548,#000000,3.1109078293194172,105.49540006818529,0.3325717085102625,33.86685498354902,-7.6150401819577525,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.927901676235538,0.9761403306309681,False,False,False,False,-0.10541597613184636,-0.0989884634570283,False,False,False,False,826892.0,802067.4898685609,False,False,False,False,45060.392168794744,False,False,False,False
2025-06-13 17:00:00+00:00,106.5,106.82,106.035,106.58,17871.0,,,,,,,,,110.95241874248562,110.84876770392795,107.99495391767147,107.73287798026337,104.03693868516474,103.299845172292,101.09733670896671,99.4043874078755,95.91890494020865,96.23909470748387,96.57429765922957,96.68799230881483,97.13626758569957,98.75462950145621,101.08084909216218,,,,,,,,,,,106.30957040632441,111.33720163629668,108.81711318587256,107.7398095788711,106.44822756484601,103.32522263981072,101.891082684828,101.19833434174988,99.07050081132746,96.64812726507891,95.92150381220533,96.68613624329268,96.61434856824951,96.82711976796311,97.39807889711747,100.42510253522516,,,108.81711318587256,106.44822756484601,99.97536658720846,,98.75462950145621,102.51179978692551,#000000,3.106823494378712,105.48106925788943,0.35371521558881697,33.087003138912465,-8.8126763857099,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9245617605162937,0.9757841797726675,False,False,False,False,-0.11566735616168383,-0.10732790980935607,False,False,False,False,844763.0,802729.4357620715,False,False,False,False,44638.85120493746,False,False,False,False
2025-06-13 18:00:00+00:00,106.575,106.755,105.15,105.68,23339.0,,,,,,,,,110.74709497369219,110.76027746754743,107.977139300403,107.72423758902433,104.04115292803876,103.3052207398167,101.10576576607657,99.41465159489373,95.93187505687077,96.25042703079474,96.58410555701941,96.69695103253282,97.14438159380077,98.76074653819911,101.08455729366416,,,,,,,,,,,106.23990000710904,111.1927556727308,108.78212154539739,107.72634024182378,106.44650587932816,103.33057599321218,101.89841537202486,101.20663106834287,99.08109874084015,96.66091961647243,95.93391320428633,96.69626308503813,96.62425852802201,96.83573766207638,97.40579917064076,100.42947022623721,,,108.78212154539739,106.44650587932816,99.98513347968714,,98.76074653819911,102.49434391965355,#000000,3.1137274886977826,105.45354020762306,0.07272948361696627,31.43460264568227,-10.891231638466166,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9081322247008716,0.9815453254917862,False,False,False,False,-0.1366888988724258,-0.12200840434089094,False,False,False,False,821424.0,803019.2739673107,False,False,False,False,44308.620953698126,False,False,False,False
2025-06-13 19:00:00+00:00,105.675,105.94,105.125,105.36,40636.0,,,,,,,,,110.40115997737225,110.60188678755944,107.941280290163,107.70629864057867,104.04689554844447,103.3131190817703,101.11918338520455,99.43137793769432,95.9535007927134,96.26930316971135,96.60042328111757,96.71185121945066,97.15784805488765,98.77079335775515,101.09047852545721,,,,,,,,,,,106.07689142367668,110.94166530862346,108.7153243255199,107.6985752137564,106.44156617427414,103.33842739125433,101.90987872823595,101.21981235596898,99.09842452508,96.68217558954828,95.95460702060346,96.71310028344189,96.64074223436457,96.85006216163455,97.4185944041224,100.43651806248933,,,108.7153243255199,106.44156617427414,100.0009478406464,,98.77079335775515,102.46109882744511,#000000,3.12668068246318,105.40184346177303,-0.01338271029968528,29.945522046354345,-12.81110985259204,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9104226007091781,0.9855548450851593,False,False,False,False,-0.15537632966527876,-0.13869236700308485,False,False,False,False,780788.0,802674.6030530888,True,False,False,False,44251.681093950865,False,False,False,False
2025-06-16 14:00:00+00:00,107.815,109.49,107.815,108.96,50190.0,,,,,,,,,110.27775108988762,110.53596580727941,107.95543326631214,107.7165283322806,104.0700703802599,103.33747628633914,101.148036169395,99.46305291941047,95.98923083376015,96.30077990448778,96.62791341494156,96.73704715316134,97.18095633373231,98.7892116252105,101.1032244755349,,,,,,,,,,,106.63492799712155,110.82916493002347,108.71629001495096,107.71442547469059,106.4560039421693,103.36281154238034,101.93686947108336,101.24844377496592,99.13063560448401,96.71802875057159,95.98880578650407,96.74155874825057,96.66854451447439,96.87439247428473,97.44075337444364,100.45084491293241,,,108.71629001495096,106.4560039421693,100.03198362985748,,98.7892116252105,102.49223184436741,"rgba(38, 166, 154, 1.0)",3.1290052703663362,105.4313277059304,1.1277297381018683,37.31272841555573,-20.101915124905183,False,True,False,True,True,2.674320472803629,0.0,0.0,0.0,0.0,0,0.9147971836606708,0.9681594025255834,False,False,False,False,-0.018241589546816452,-0.07846697827495065,False,False,False,False,830978.0,803113.4154088548,False,False,False,False,44343.74805373457,False,False,False,False
2025-06-16 15:00:00+00:00,108.96,109.4,108.4,108.415,25254.0,,,,,,,,,110.22179297014817,110.50425066012949,107.96222542817111,107.72151907660583,104.08160396951574,103.34961232884876,101.16244003522922,99.47888106330521,96.00711035092887,96.31653693138662,96.64167965195546,96.74966758564548,97.1925321947977,98.79843797694141,101.10960787663274,,,,,,,,,,,106.83453193498771,110.77640501301468,108.71655671104718,107.72209741745348,106.46314845544184,103.37496036109829,101.95033701094259,101.26273625738719,99.14673413156468,96.73596363356639,96.00592212112339,96.7558075326608,96.6824663030501,96.88658001674028,97.45185395449106,100.45802064752257,,,108.71655671104718,106.46314845544184,100.04748709262022,,98.79843797694141,102.50499947740833,"rgba(38, 166, 154, 0.5)",3.1295131187388696,105.44253409147434,0.9498173663906886,41.26558549970365,-16.357374288774295,False,True,False,True,True,1.765237236631453,0.0,0.0,0.0,0.0,0,0.9192399726526888,0.9683796718322695,False,False,False,False,-0.007459305628156356,-0.042963141951553506,False,False,False,False,805724.0,803153.8895885625,False,False,False,False,44047.782967630155,False,False,False,False
2025-06-16 16:00:00+00:00,108.41,108.86,108.245,108.51,10774.0,,,,,,,,,110.19608470254397,110.48956406078273,107.96434988475818,107.72321756813669,104.08629658215237,103.35458174518394,101.16840668091488,99.48547182506434,96.01460336699579,96.32313909813928,96.64744621562801,96.75495402310719,97.19737827335692,98.80228987302517,101.1122566397825,,,,,,,,,,,106.90082622481927,110.75256780143852,108.71564151265038,107.72469830103076,106.46591615091748,103.37993401062252,101.95589758076801,101.26865452053126,99.15344290017637,96.74347160694985,96.01309592398779,96.76177484136137,96.68829755517359,96.89168430216885,97.45649930710665,100.46100436706165,,,108.71564151265038,106.46591615091748,100.05393265132922,,98.80228987302517,102.50929338735337,"rgba(38, 166, 154, 0.5)",3.1287832594609375,105.44583642175235,0.979346705778395,44.082439916380544,-13.650609320956875,False,True,False,True,True,1.9173765119039992,0.0,0.0,0.0,0.0,0,0.9150769937945297,0.9832222477591356,False,False,False,False,-0.022599129830564918,-0.032781135891059215,False,False,False,False,816498.0,803360.775021298,False,False,False,False,43531.91036348085,False,False,False,False
2025-06-16 17:00:00+00:00,108.51,109.01,108.42,108.735,17044.0,,,,,,,,,110.16130561014543,110.4689147705169,107.9687421646886,107.72649123345317,104.09400481127417,103.3627010825299,101.1780602786445,99.49608931311475,96.02661196582798,96.33372542101935,96.65669773440843,96.76343722652598,97.20515990384033,98.80849181347894,101.11654636486251,,,,,,,,,,,107.00640625248066,110.71891600145052,108.71569006380176,107.72969861702386,106.47066547481695,103.38806151286092,101.96491948419818,101.27823293250218,99.16424327040419,96.7555137176103,96.02459367691982,96.77134929717919,96.69765317377414,96.89987689661359,97.46396155127009,100.4658270158436,,,108.71569006380176,106.47066547481695,100.06432918331632,,98.80849181347894,102.51690900348687,"rgba(38, 166, 154, 1.0)",3.1271812020202145,105.45214412173445,1.0497811499201797,46.42577431832678,-11.302743636981823,False,True,False,True,True,2.2824632524691495,0.0,0.0,0.0,0.0,0,0.9168635132799443,0.9778763611223132,False,False,False,False,-0.01551848907373952,-0.024149812482399367,False,False,False,False,833542.0,803828.70098996,False,False,False,False,43121.245086527655,False,False,False,False
2025-06-16 18:00:00+00:00,108.735,109.23,108.33,108.36,21388.0,,,,,,,,,110.11756910653254,110.44249549455841,107.97359226930675,107.73023437732496,104.10347137814031,103.3727003639946,101.19000866292234,99.5092607539456,96.04155238656168,96.34689691982652,96.66820869908211,96.773992956459,97.21484084086318,98.81619945292931,101.12186484146038,,,,,,,,,,,107.11720859628538,110.67656951279096,108.7149323600431,107.73539206185212,106.47638184034427,103.39806991675324,101.9760703876069,101.29008632244343,99.17764636689931,96.77048788730953,96.03889984669368,96.78326036728586,96.70929309649085,96.91007058628304,97.47324389160339,100.47181106553198,,,108.7149323600431,106.47638184034427,100.07721750836495,,98.81619945292931,102.52537127725815,"rgba(38, 166, 154, 0.5)",3.1275342156831143,105.45866267495066,0.9276756463607966,47.14483268348684,-10.343550369626989,False,True,False,False,True,1.6314175678753173,0.0,0.0,0.0,0.0,0,0.9162585700293825,0.9757734631560749,False,False,False,False,-0.01268670811139407,-0.018418260296896718,False,False,False,False,812154.0,803957.7753932164,False,False,False,False,42784.29555030242,False,False,False,False
2025-06-16 19:00:00+00:00,108.335,108.605,107.96,108.34,33723.0,,,,,,,,,110.03882413857104,110.3948211476066,107.9772877453471,107.73390253319437,104.11721048768715,103.38738196573917,101.20791840143467,99.52918490432428,96.06440686311171,96.36703757293972,96.68580181582564,96.79012491220573,97.22962073097504,98.82791006233171,101.1298586673555,,,,,,,,,,,107.23164244875898,110.60266799480313,108.70851074020759,107.74092188423917,106.48393414442934,103.41275961922354,101.99268800024701,101.30784175604028,99.19794963824575,96.79335072536928,96.06078707583295,96.8014578445606,96.72708088274979,96.92564476678506,97.48740582241265,100.48083841266343,,,108.70851074020759,106.48393414442934,100.09666051019387,,98.82791006233171,102.53421980970778,"rgba(38, 166, 154, 0.5)",3.1275342156831143,105.46313696957854,0.9198502181032409,47.576261046274595,-9.502043183588796,False,True,False,False,True,1.5963010893547924,0.0,0.0,0.0,0.0,0,0.9142205674372957,0.97953646780385,False,False,False,False,-0.03436924527162665,-0.026393752784261683,False,False,False,False,778431.0,803562.0114336316,False,False,False,False,42643.810347972154,False,False,False,False
2025-06-17 14:00:00+00:00,107.66,108.225,107.415,107.7,20389.0,,,,,,,,,109.98111523778498,110.36008303528934,107.97595324029012,107.7340807495336,104.12444349948599,103.39527836938373,101.21790989227516,99.54047360749844,96.07759615759444,96.37865094390742,96.69593632441054,96.79941544307367,97.23811746211987,98.8345872084158,101.13433219967773,,,,,,,,,,,107.26190555396157,110.55054345886701,108.69986880804508,107.7411512511979,106.48716829727793,103.42065529280688,102.00186550315767,101.31773570821179,99.20948036428031,96.80650512777117,96.07341994729096,96.81193440094212,96.73732544794129,96.93460946233382,97.4955380320275,100.48592289172764,,,108.69986880804508,106.48716829727793,100.10762670471325,,98.8345872084158,102.53601982649116,"rgba(38, 166, 154, 0.5)",3.12730325642653,105.46123637402893,0.7158767290541687,46.3087543528281,-9.502043183588796,False,True,False,True,True,0.46706317512638407,0.0,0.0,0.0,0.0,0,0.9152223604641064,0.9781545672868257,False,False,False,False,-0.0545549678781695,-0.04047436033121559,False,False,False,False,758042.0,802856.2748222575,False,False,False,False,42298.77452862375,False,False,False,False
