date,Open,High,Low,Close,Volume,aVWAP_peak_866,aVWAP_peak_827,aVWAP_peak_761,aVWAP_peak_737,aVWAP_peak_682,aVWAP_peak_660,aVWAP_peak_647,aVWAP_peak_607,aVWAP_peak_606,aVWAP_peak_586,aVWAP_peak_563,aVWAP_peak_552,aVWAP_peak_546,aVWAP_peak_520,aVWAP_peak_491,aVWAP_peak_456,aVWAP_peak_420,aVWAP_peak_389,aVWAP_peak_370,aVWAP_peak_322,aVWAP_peak_286,aVWAP_peak_248,aVWAP_peak_197,aVWAP_peak_153,aVWAP_peak_152,aVWAP_peak_151,aVWAP_peak_120,aVWAP_peak_102,aVWAP_peak_72,aVWAP_peak_54,aVWAP_peak_40,aVWAP_peak_19,aVWAP_peak_18,aVWAP_valley_877,aVWAP_valley_845,aVWAP_valley_813,aVWAP_valley_811,aVWAP_valley_798,aVWAP_valley_750,aVWAP_valley_725,aVWAP_valley_703,aVWAP_valley_664,aVWAP_valley_633,aVWAP_valley_617,aVWAP_valley_582,aVWAP_valley_581,aVWAP_valley_528,aVWAP_valley_500,aVWAP_valley_468,aVWAP_valley_434,aVWAP_valley_433,aVWAP_valley_409,aVWAP_valley_372,aVWAP_valley_334,aVWAP_valley_317,aVWAP_valley_283,aVWAP_valley_238,aVWAP_valley_221,aVWAP_valley_171,aVWAP_valley_138,aVWAP_valley_47,aVWAP_OB_bear_737,aVWAP_OB_bear_248,aVWAP_OB_bear_102,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-24 16:00:00+00:00,17.79,17.835,17.775,17.8,0.0,,,,,,,,,,17.715013041210224,17.77163918261161,17.78645142431973,17.79275179816795,17.710060103595644,17.69597409188034,17.668890064240298,17.660028394882474,17.667624263634842,17.685915211623424,17.68343159424533,17.593718707348806,17.622217317152398,17.788780130411276,18.041044664346124,18.041044664346124,18.044143078865037,18.119916673796077,18.163611190805877,18.21000426680859,18.239750720949985,18.24742537015478,18.261245069729434,18.261245069729434,,,,,,,,,,,,17.71593959731544,17.71257300454251,17.72386183474771,17.69860355940749,17.667563399629692,17.666142439890866,17.666142439890866,17.648127734998422,17.68516457765668,17.686185768902824,17.6767340228564,17.57537878990606,17.671795733380797,17.717841530054645,18.012776119866956,18.093971157020103,18.244592892701778,,17.622217317152398,18.163611190805877,17.687045294586323,"rgba(38, 166, 154, 1.0)",0.08107387355371284,17.703785239502928,1.1867542067461372,58.25087555919844,2.139165017231143,True,False,True,False,True,4.7309800048750255,0.0,0.0,0.0,0.0,0,0.9870550161812296,0.9145631067961166,False,False,False,False,0.2572214006162027,0.24525789296231246,False,False,False,False,1039.0,550.6007352915427,False,False,False,False,198.5439253480748,False,False,False,False
2025-06-24 17:00:00+00:00,17.795,17.81,17.775,17.805,100.0,,,,,,,,17.796666666666663,17.796666666666663,17.72093855829705,17.77195031493452,17.786532215543605,17.792777307182735,17.71045069829673,17.696375897845172,17.66931106059108,17.660358263724596,17.667873293707466,17.686115655861823,17.683615509969837,17.59399440316248,17.622419478823833,17.788787922199386,18.040864195707453,18.040864195707453,18.043960888535516,18.1197040834446,18.163382470881086,18.209760027969022,18.23950032024115,18.247174386728837,18.26099304169201,18.26099304169201,,,,,,,,,,,,17.721541753411987,17.7176975421491,17.72421928188007,17.69900282290352,17.668024400404686,17.666499981738166,17.666499981738166,17.648454747594833,17.6853667573285,17.686367795260455,17.6769251444841,17.575674479097064,17.67193451587089,17.71792497203609,18.012608301753954,18.093768253426617,18.244342202223407,,17.622419478823833,18.163382470881086,17.70376906885376,"rgba(38, 166, 154, 1.0)",0.07842951733384464,17.71600817729134,1.1346725790732077,59.180696008341,3.2604451045635727,True,False,True,False,True,4.954554775096721,0.0,0.0,0.0,0.0,0,0.9871134020618555,0.918170103092784,False,False,False,False,0.2374129834019063,0.2413354381821094,False,False,False,False,1139.0,559.7232045118288,False,False,False,False,197.0161125519806,False,False,False,False
2025-06-24 18:00:00+00:00,17.805,17.825,17.79,17.79,203.0,,,,,,,,17.800016501650163,17.800016501650163,17.73130402698714,17.772681783274724,17.786771360369478,17.792893354769568,17.71127822965082,17.697221958331685,17.670190427876324,17.661047407407413,17.668395391604673,17.68653863723793,17.684003458956585,17.59456551876738,17.622840164171336,17.788813700259976,18.040506147258927,18.040506147258927,18.04359932714384,18.11928005026623,18.162925363812008,18.209271100146783,18.23899860572502,18.246671394141668,18.260487765007245,18.260487765007245,,,,,,,,,,,,17.731435523114357,17.726941431670284,17.724983552898088,17.699844397781728,17.668986162318017,17.667247450670594,17.667247450670594,17.64913642075425,17.685793272270697,17.686752137453883,17.67732737669763,17.576285830412697,17.672226553114722,17.718104538572586,18.012276300793154,18.09336412727406,18.243839836762103,,17.622840164171336,18.162925363812008,17.705704789393366,"rgba(38, 166, 154, 0.5)",0.07503644760047806,17.71841110696786,0.9540549335878077,58.8638960666621,3.2713093733093856,True,False,True,False,True,4.183317927246094,0.0,0.0,0.0,0.0,0,0.9890955740859524,0.9166132135984609,False,False,False,False,0.26120642548584766,0.25127093183397853,False,False,False,False,936.0,565.5569532790873,False,False,False,False,197.1088860007871,False,False,False,False
2025-06-24 19:00:00+00:00,17.785,17.825,17.755,17.755,110.0,,,,,,,,17.7942413236481,17.7942413236481,17.734363295880147,17.77275617247018,17.78669972473052,17.7927910813112,17.711606258709125,17.697573601860245,17.67057836551004,17.661356535282142,17.668627368232595,17.686720356572966,17.684171137541338,17.594838960582198,17.623037661412923,17.78880234547108,18.0402936676343,18.0402936676343,18.04338500542306,18.11903390520196,18.162662185504775,18.208991514693995,18.238712741331643,18.24638504437407,18.26020053362509,18.26020053362509,,,,,,,,,,,,17.73437666286583,17.72983452746503,17.725267314604384,17.7001914984857,17.669410916495984,17.667579329512847,17.667579329512847,17.649447153227218,17.685976807361065,17.686917262216976,17.677503554533672,17.576581571325278,17.672355824076014,17.71817443905184,18.012076952076992,18.093128129866486,18.243553755330865,,17.623037661412923,18.162662185504775,17.70578599449042,"rgba(38, 166, 154, 0.5)",0.07095551201080622,17.718491039730274,0.514533110044565,56.55999317454833,3.2713093733093856,True,False,True,False,False,2.4055807905256117,0.0,0.0,0.0,0.0,0,0.9847425301970755,0.9173553719008268,False,False,False,False,0.23347361735257763,0.2423722745932781,False,False,False,False,826.0,569.5948299724348,False,False,False,False,195.75836063643382,False,False,False,False
2025-06-25 14:00:00+00:00,17.63,17.645,17.565,17.565,100.0,,,,,,,,17.75475308641975,17.75475308641975,17.72639586823004,17.77061487525127,17.785206019759517,17.791514911167518,17.711075223589837,17.697157840327666,17.670321858882673,17.661189952591535,17.668480021443205,17.6865495993964,17.684021893452933,17.5948346752042,17.62300148011456,17.788608369658267,18.03996337225568,18.03996337225568,18.043053461727595,18.118688013502474,18.16230719254946,18.208627628972955,18.23834792675664,18.246021332148246,18.259838673010435,18.259838673010435,,,,,,,,,,,,17.7266792520676,17.723107757221683,17.72462441653433,17.699756947225115,17.669137342529382,17.667373710013816,17.667373710013816,17.64932109404544,17.68580707185237,17.686761389670746,17.67736766141586,17.57660161769721,17.672266555296176,17.718041104553123,18.01175152941298,18.092786855680636,18.243189755616385,,17.62300148011456,18.16230719254946,17.70136717058906,"rgba(255, 26, 202, 1.0)",0.07041274710580424,17.712879949172738,-2.1001871855749044,48.14862487037795,4.033815689302308,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9751707014276847,0.927995034140286,False,False,False,False,-0.04664403139410021,0.09786412159958893,False,False,False,False,726.0,572.0197163294514,False,False,False,False,194.27373489013252,False,False,False,False
2025-06-25 15:00:00+00:00,17.565,17.585,17.535,17.58,97.0,,,,,,,,17.72484426229508,17.72484426229508,17.718189442090395,17.76830215883407,17.783594470629975,17.790139475731017,17.710457684903528,17.69666282101421,17.66999605759156,17.660971294794752,17.668291290832187,17.686341062472728,17.683838522957302,17.594797813544147,17.622938526762052,17.788396738952347,18.039625609107116,18.039625609107116,18.042714543116432,18.118337036721453,18.16194820351594,18.208260783331884,18.237980784402144,18.24565545296225,18.25947492326949,18.25947492326949,,,,,,,,,,,,17.718723731419786,17.716052998605303,17.723890538685055,17.699242019331766,17.66878876614647,17.66710980837116,17.66710980837116,17.649146546781907,17.68559944304707,17.68657105900934,17.677197922923703,17.57658882783882,17.672153353373258,17.717886505855805,18.01141759355228,18.092439770576178,18.242823530724912,,17.622938526762052,18.16194820351594,17.69762813050715,"rgba(255, 0, 0, 1.0)",0.06973004574292403,17.70811674599794,-1.8373248523351746,43.320748907198535,-0.22948197510577018,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9716224552745217,0.9358420727945715,False,False,False,False,-0.13002614597857173,-0.0160810121894914,False,False,False,False,823.0,575.9108835181421,False,False,False,False,192.76561496935525,False,False,False,False
2025-06-25 16:00:00+00:00,17.58,17.595,17.555,17.555,0.0,,,,,,,,17.72484426229508,17.72484426229508,17.718189442090395,17.76830215883407,17.783594470629975,17.790139475731017,17.710457684903528,17.69666282101421,17.66999605759156,17.660971294794752,17.668291290832187,17.686341062472728,17.683838522957302,17.594797813544147,17.622938526762052,17.788396738952347,18.039625609107116,18.039625609107116,18.042714543116432,18.118337036721453,18.16194820351594,18.208260783331884,18.237980784402144,18.24565545296225,18.25947492326949,18.25947492326949,,,,,,,,,,,,17.718723731419786,17.716052998605303,17.723890538685055,17.699242019331766,17.66878876614647,17.66710980837116,17.66710980837116,17.649146546781907,17.68559944304707,17.68657105900934,17.677197922923703,17.57658882783882,17.672153353373258,17.717886505855805,18.01141759355228,18.092439770576178,18.242823530724912,,17.622938526762052,18.16194820351594,17.69762813050715,"rgba(255, 26, 202, 1.0)",0.07104984926874966,17.70811674599794,-2.1550608139754046,39.42852210397765,-3.6291467514987445,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9736511919698869,0.9491844416562114,False,False,False,False,-0.10654170433256926,-0.06131135826103033,False,False,False,False,823.0,579.7417225333647,False,False,False,False,189.77700078378385,False,False,False,False
2025-06-25 17:00:00+00:00,17.565,17.59,17.53,17.555,1.0,,,,,,,,17.724571740316417,17.724571740316417,17.718104817363685,17.768277615429568,17.783577347016344,17.790124858115785,17.710450978663378,17.696657411390508,17.669992439461684,17.660968847129155,17.668289189550727,17.686338766946417,17.683836501288653,17.59479732160523,17.62293778248831,17.78839447737572,18.03962206821459,18.03962206821459,18.042710990502034,18.118333366106473,18.16194445307405,18.208256954508524,18.23797695456093,18.24565163679573,18.259471130177957,18.259471130177957,,,,,,,,,,,,17.71864156420765,17.71597970879802,17.723882609320366,17.699236399170392,17.66878489269182,17.667106869816575,17.667106869816575,17.649144569744998,17.685597156596778,17.686568963827074,17.67719604402783,17.57658858555963,17.67215209551279,17.717884825959697,18.01141408906799,18.09243613808864,18.24281971076935,,17.62293778248831,18.16194445307405,17.69759220890448,"rgba(255, 26, 202, 1.0)",0.07359647709960256,17.708070916122246,-2.079867435979116,36.83370423516372,-5.926936382042356,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.958020050125313,0.9530075187969927,False,False,False,False,-0.13002614597857173,-0.09566875211980103,False,False,False,False,823.0,583.5131686956382,False,False,False,False,186.8502255778337,False,False,False,False
2025-06-25 18:00:00+00:00,17.555,17.56,17.515,17.55,0.0,,,,,,,,17.724571740316417,17.724571740316417,17.718104817363685,17.768277615429568,17.783577347016344,17.790124858115785,17.710450978663378,17.696657411390508,17.669992439461684,17.660968847129155,17.668289189550727,17.686338766946417,17.683836501288653,17.59479732160523,17.62293778248831,17.78839447737572,18.03962206821459,18.03962206821459,18.042710990502034,18.118333366106473,18.16194445307405,18.208256954508524,18.23797695456093,18.24565163679573,18.259471130177957,18.259471130177957,,,,,,,,,,,,17.71864156420765,17.71597970879802,17.723882609320366,17.699236399170392,17.66878489269182,17.667106869816575,17.667106869816575,17.649144569744998,17.685597156596778,17.686568963827074,17.67719604402783,17.57658858555963,17.67215209551279,17.717884825959697,18.01141408906799,18.09243613808864,18.24281971076935,,17.62293778248831,18.16194445307405,17.69759220890448,"rgba(255, 26, 202, 1.0)",0.07684880440689681,17.708070916122246,-2.0569079420584844,34.94594500933097,-7.725395988110591,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9529780564263322,0.959874608150471,False,False,False,False,-0.16553060523468727,-0.13059967867724415,False,False,False,False,823.0,587.226142824388,False,False,False,False,183.95332285569674,False,False,False,False
2025-06-25 19:00:00+00:00,17.55,17.58,17.48,17.485,0.0,,,,,,,,17.724571740316417,17.724571740316417,17.718104817363685,17.768277615429568,17.783577347016344,17.790124858115785,17.710450978663378,17.696657411390508,17.669992439461684,17.660968847129155,17.668289189550727,17.686338766946417,17.683836501288653,17.59479732160523,17.62293778248831,17.78839447737572,18.03962206821459,18.03962206821459,18.042710990502034,18.118333366106473,18.16194445307405,18.208256954508524,18.23797695456093,18.24565163679573,18.259471130177957,18.259471130177957,,,,,,,,,,,,17.71864156420765,17.71597970879802,17.723882609320366,17.699236399170392,17.66878489269182,17.667106869816575,17.667106869816575,17.649144569744998,17.685597156596778,17.686568963827074,17.67719604402783,17.57658858555963,17.67215209551279,17.717884825959697,18.01141408906799,18.09243613808864,18.24281971076935,,17.62293778248831,18.16194445307405,17.69759220890448,"rgba(255, 26, 202, 1.0)",0.08241430165418878,17.708070916122246,-2.7067015268570027,31.82146439401504,-10.77342314534797,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9508094645080946,0.955168119551682,False,False,False,False,-0.1774535616980413,-0.15402662018764274,False,False,False,False,823.0,590.8815514627696,True,False,False,False,181.10133335405803,False,False,False,False
2025-06-26 14:00:00+00:00,17.57,17.6,17.54,17.585,100.0,,,,,,,,17.70353492733239,17.70353492733239,17.710910005027653,17.766044482957824,17.78200377216145,17.788776789071317,17.70985647823034,17.69618350148676,17.669685636156142,17.660764320097705,17.668111255221348,17.68613946369755,17.683661466709548,17.594770649206,17.622882620085992,17.7881849116639,18.039280494618595,18.039280494618595,18.04236820696984,18.11797746467188,18.161579993169628,18.207884112666793,18.237603574733964,18.245279482597915,18.259101039757365,18.259101039757365,,,,,,,,,,,17.575,17.71164148797921,17.709719508584964,17.7231729348396,17.698742849197522,17.668457156835334,17.666858717029935,17.666858717029935,17.648983504945623,17.685398815181458,17.68638697680488,17.6770347574031,17.576586480050533,17.672044848230605,17.717734544268918,18.011076795453434,18.092084466072215,18.24244722643645,,17.622882620085992,18.161579993169628,17.693898498052558,"rgba(239, 83, 80, 1.0)",0.08421406657464857,17.699701867485846,-1.3620274159801047,35.62134461977914,-10.77342314534797,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9476278496611211,0.9488601355514483,False,False,False,False,-0.11435558957439214,-0.13419110488101743,False,False,False,False,923.0,596.030674695905,False,False,False,False,179.8439483408168,False,False,False,False
2025-06-26 15:00:00+00:00,17.595,17.605,17.56,17.565,19.0,,,,,,,,17.700232876712327,17.700232876712327,17.709639774236386,17.765629659518865,17.78170985887198,17.78852454570112,17.709745501322928,17.696095108343066,17.669628589565644,17.66072632296522,17.66807812817775,17.686102243377533,17.683628782885037,17.594766016100277,17.6228725178896,17.788145451629585,18.039215885173558,18.039215885173558,18.042303366944147,18.11791010350422,18.161510993559514,18.207813508766787,18.237532858430026,18.245208995692497,18.25903093901945,18.25903093901945,,,,,,,,,,,17.57526610644258,17.710403186866248,17.708606340819024,17.72304036892402,17.6986507747476,17.668396251673357,17.666812571808133,17.666812571808133,17.648953669323028,17.685361778415203,17.68635298274222,17.677004670095602,17.576586500238502,17.67202484750825,17.71770635947156,18.011013013306954,18.09201791761522,18.24237667798806,,17.6228725178896,18.161510993559514,17.693425421682214,"rgba(255, 0, 0, 1.0)",0.08636696273623608,17.699096394424807,-1.5526352922046642,37.42487170280853,-10.77342314534797,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9500924214417742,0.9500924214417751,False,False,False,False,-0.09484483255127564,-0.11451796871614653,False,False,False,False,904.0,600.8053929176739,False,False,False,False,177.3502437153778,False,False,False,False
2025-06-26 16:00:00+00:00,17.565,17.605,17.565,17.585,100.0,,,,,,,,17.68634939759036,17.68634939759036,17.70372707147375,17.763570967251724,17.780239020985995,17.787258609607935,17.709200832496474,17.695664340183534,17.66935630556717,17.66054667236035,17.6679200286722,17.685921648833872,17.683470467690757,17.594752879670352,17.622828997265056,17.78794618392744,18.03888225370872,18.03888225370872,18.04196850316823,18.117561301540974,18.161153276579565,18.207447072436505,18.237165606708714,18.244842878030866,18.258666727906107,18.258666727906107,,,,,,,,,,,17.579710806697108,17.704626900046062,17.703393083087306,17.72238608714886,17.698201402343393,17.668106026332577,17.666592858165938,17.666592858165938,17.648815100499068,17.685182176091626,17.686187979921314,17.676859739768744,17.57659763391911,17.67192890584231,17.717566957642227,18.010684060970146,18.091673604744614,18.24201026158402,,17.622828997265056,18.161153276579565,17.691449191142897,"rgba(239, 83, 80, 1.0)",0.08804702879319272,17.696556510773497,-1.2670105090715054,39.686881899023106,-17.717674594270505,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9601494396014947,0.9476961394769619,False,False,False,False,-0.09095177448032513,-0.10273487159823583,False,False,False,False,1004.0,607.0564720972448,False,False,False,False,176.15101513064323,False,False,False,False
2025-06-26 17:00:00+00:00,17.585,17.595,17.565,17.58,300.0,,,,,,,,17.658115044247786,17.658115044247786,17.688312569213732,17.757501836749682,17.775845887572522,17.7834619690216,17.707530348087175,17.69433435543631,17.668502066005964,17.6599774647445,17.66742093677465,17.68535706459618,17.682974594908327,17.594693585913387,17.622681855660655,17.787336049005994,18.037873299961642,18.037873299961642,18.040955888083545,18.116507831263657,18.1600734941948,18.206341536232756,18.23605789976404,18.243738652951507,18.257568360253075,18.257568360253075,,,,,,,,,,,17.579877970456003,17.689496155402672,17.689533882441033,17.720389833940864,17.696815742513646,17.667195683370643,17.665900779695942,17.665900779695942,17.64837068291248,17.684620505517977,17.685671877953286,17.67640415791288,17.576611087678593,17.67162586349617,17.717134796555566,18.009688689274764,18.090633300577196,18.240905112210456,,17.622681855660655,18.1600734941948,17.686305089336784,"rgba(239, 83, 80, 1.0)",0.08878686900740415,17.68993465306103,-1.2381859422463042,40.9747808274314,-16.200273758533044,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9648682559598496,0.9485570890840659,False,False,False,False,-0.09874075907691161,-0.10073781533757373,False,False,False,False,704.0,608.5594725298456,False,False,False,False,178.07115443094332,False,False,False,False
2025-06-26 18:00:00+00:00,17.575,17.585,17.545,17.55,0.0,,,,,,,,17.658115044247786,17.658115044247786,17.688312569213732,17.757501836749682,17.775845887572522,17.7834619690216,17.707530348087175,17.69433435543631,17.668502066005964,17.6599774647445,17.66742093677465,17.68535706459618,17.682974594908327,17.594693585913387,17.622681855660655,17.787336049005994,18.037873299961642,18.037873299961642,18.040955888083545,18.116507831263657,18.1600734941948,18.206341536232756,18.23605789976404,18.243738652951507,18.257568360253075,18.257568360253075,,,,,,,,,,,17.579877970456003,17.689496155402672,17.689533882441033,17.720389833940864,17.696815742513646,17.667195683370643,17.665900779695942,17.665900779695942,17.64837068291248,17.684620505517977,17.685671877953286,17.67640415791288,17.576611087678593,17.67162586349617,17.717134796555566,18.009688689274764,18.090633300577196,18.240905112210456,,17.622681855660655,18.1600734941948,17.686305089336784,"rgba(255, 0, 0, 1.0)",0.0903555040777635,17.68993465306103,-1.5487119959022775,40.50387809856771,-16.200273758533044,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9609325771896665,0.948960302457467,False,False,False,False,-0.12218340370329929,-0.11146060952043652,False,False,False,False,704.0,610.0391706301581,False,False,False,False,175.3103613389907,False,False,False,False
2025-06-26 19:00:00+00:00,17.555,17.635,17.555,17.63,28.0,,,,,,,,17.65687104202648,17.65687104202648,17.687374110563763,17.757037830513436,17.775500170291444,17.783160215381496,17.707408778499996,17.694240370625625,17.668446941959306,17.659942325800383,17.667388764909095,17.685317936696798,17.68294047828146,17.594698075558107,17.622676721999614,17.787286586359517,18.037784828522785,18.037784828522785,18.040867058216207,18.1164145946405,18.15997754274723,18.206242936194307,18.235958898851013,18.24363991217148,18.257470054766273,18.257470054766273,,,,,,,,,,,17.581249238269343,17.688568093904227,17.688674200321106,17.720241217835028,17.696717215087762,17.667137368245992,17.665856626912298,17.665856626912298,17.648345560551626,17.684581672834234,17.68563605546829,17.676373556913745,17.576622175960075,17.67160588351604,17.717102416470386,18.009601773546734,18.09054148061318,18.24080630743412,,17.622676721999614,18.15997754274723,17.68606949763327,"rgba(239, 83, 80, 0.5)",0.08991497485253588,17.689625695131095,-0.6631342023826929,44.532053655407246,-12.139947292813986,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9573934837092735,0.9423558897243108,False,False,False,False,-0.07540581324227576,-0.09343321138135613,False,False,False,False,732.0,611.9300362017835,False,False,False,False,173.02647976784354,False,False,False,False
2025-06-27 14:00:00+00:00,17.655,17.71,17.635,17.695,100.0,,,,,,,,17.658709591944884,17.658709591944884,17.68708333333333,17.75620064478736,17.774808240351643,17.782535191356164,17.70729130055863,17.6941860553818,17.668483607858068,17.65998943165806,17.667412570472166,17.685308509569648,17.68293579054208,17.594812159794564,17.622742271774342,17.787181787693488,18.037522851361807,18.037522851361807,18.040603636222066,18.116129749169456,18.159680512236598,18.205934095492992,18.235646751783587,18.243328086821048,18.25715874008506,18.25715874008506,,,,,,,,,,,17.596512107161253,17.68823842503527,17.688364296772658,17.720054275449844,17.696652215612325,17.667181474242476,17.665894178348914,17.665894178348914,17.64841351624053,17.684573536028037,17.685626943451947,17.676379231210547,17.576758206572265,17.6716150942568,17.717063616557734,18.009348104935327,18.090263492299957,18.240494462516594,,17.622742271774342,18.159680512236598,17.686697529506457,#000000,0.08899428061404473,17.69037845303361,0.051930831223116335,49.818585631055065,-7.040781752641877,True,False,False,False,True,0.8215614095091226,0.0,0.0,0.0,0.0,0,0.9700187382885698,0.9312929419113055,False,False,False,False,0.04441506013633748,-0.024509075622509324,False,False,False,False,832.0,615.3419736250117,False,False,False,False,171.89428628307076,False,False,False,False
2025-06-27 15:00:00+00:00,17.695,17.72,17.665,17.665,302.0,,,,,,,,17.663476495726496,17.663476495726496,17.68668428470754,17.75388520622895,17.77284954622802,17.780752662581072,17.70698514788643,17.694062468577176,17.66862458478723,17.66015383299909,17.667502815421003,17.68529799164213,17.68293769534658,17.595168258450656,17.622950796942895,17.78687633916397,18.036741358777846,18.036741358777846,18.039817763339983,18.1152783260484,18.158791925580953,18.205009490611932,18.234711834164777,18.242394025086053,18.25622602208877,18.25622602208877,,,,,,,,,,,17.624141201264486,17.687727795013213,17.687874341610232,17.719546225032065,17.69649763652435,17.667347021890375,17.66603289785598,17.66603289785598,17.648638454592643,17.684566919861037,17.685615799211647,17.676411937540223,17.577180048406678,17.671653797920577,17.716957425959325,18.008592119946353,18.089433050647035,18.23956038089531,,17.622950796942895,18.158791925580953,17.68788489424442,#000000,0.08859854797191632,17.69350770511132,-0.3217626672657899,51.758069613210154,-5.140785992058873,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9737663960024983,0.9300437226733295,False,False,False,False,0.07540565797683431,0.02544829117716249,False,False,False,False,530.0,614.0188422509805,False,False,False,False,173.9114291313952,False,False,False,False
2025-06-27 16:00:00+00:00,17.665,17.695,17.64,17.67,100.0,,,,,,,,17.66376907630522,17.66376907630522,17.68605967778534,17.75299441205053,17.772113723833662,17.780087734863276,17.706822286829873,17.693965815176558,17.668623672087993,17.66017286305896,17.667504371339007,17.685268131120225,17.682914561189516,17.59526558737844,17.623002454886244,17.786760998028072,18.036472394802868,18.036472394802868,18.039547384407857,18.11498737086055,18.158489162150058,18.20469526820655,18.234394553059612,18.242077139350613,18.2559097739238,18.2559097739238,,,,,,,,,,,17.628353987925003,17.68708152837943,17.687263875872123,17.719312674814542,17.696389814070418,17.667350357968317,17.66603894113733,17.66603894113733,17.648680373752214,17.684538294245577,17.68558803844403,17.676399375958855,17.577299362112438,17.671650170424744,17.716906790104172,18.008331057165073,18.0891486871279,18.239243449828123,,17.623002454886244,18.158489162150058,17.687884064226022,#000000,0.08837496894010377,17.693286879236744,-0.2635008477629607,53.26617588606157,-3.5328085840879737,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9687499999999999,0.9368749999999999,False,False,False,False,0.036683026147971955,0.031065658662567223,False,False,False,False,630.0,614.2666121385622,False,False,False,False,172.7655155014511,False,False,False,False
2025-06-27 17:00:00+00:00,17.67,17.675,17.605,17.605,1023.0,,,,,,,,17.6502577959995,17.6502577959995,17.671150803669107,17.74099400897086,17.762454083754736,17.771429354898682,17.703578863036572,17.691536917121873,17.667372168579583,17.659432678104768,17.66676776774937,17.68426107153561,17.6820441815272,17.595709551682493,17.62306381622128,17.78519960050996,18.0334467544953,18.0334467544953,18.03650822032939,18.111767893634095,18.155162212121045,18.201263623912148,18.230941145453322,18.238630768104837,18.25247507387338,18.25247507387338,,,,,,,,,,,17.62834379021879,17.67214628893307,17.672991635101013,17.715257432501122,17.693824909126633,17.66604545355477,17.665052145957524,17.665052145957524,17.648246781652297,17.683542370337012,17.68466241558414,17.67564676921506,17.57797369792002,17.67117141498935,17.715973140992617,18.00537170400709,18.085987125662843,18.235795579094514,,17.62306381622128,18.155162212121045,17.682893985163453,"rgba(239, 83, 80, 0.5)",0.08770173655420734,17.68491440290184,-0.9112066196368246,50.98040552348155,-3.5328085840879737,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9711959924859109,0.9367564182842829,False,False,False,False,-0.005789614210625873,0.012638022225970675,False,False,False,False,-393.0,598.6500755162589,False,False,False,False,185.94744549367667,False,False,False,False
2025-06-27 18:00:00+00:00,17.605,17.605,17.515,17.53,0.0,,,,,,,,17.6502577959995,17.6502577959995,17.671150803669107,17.74099400897086,17.762454083754736,17.771429354898682,17.703578863036572,17.691536917121873,17.667372168579583,17.659432678104768,17.66676776774937,17.68426107153561,17.6820441815272,17.595709551682493,17.62306381622128,17.78519960050996,18.0334467544953,18.0334467544953,18.03650822032939,18.111767893634095,18.155162212121045,18.201263623912148,18.230941145453322,18.238630768104837,18.25247507387338,18.25247507387338,,,,,,,,,,,17.62834379021879,17.67214628893307,17.672991635101013,17.715257432501122,17.693824909126633,17.66604545355477,17.665052145957524,17.665052145957524,17.648246781652297,17.683542370337012,17.68466241558414,17.67564676921506,17.57797369792002,17.67117141498935,17.715973140992617,18.00537170400709,18.085987125662843,18.235795579094514,,17.62306381622128,18.155162212121045,17.682893985163453,"rgba(255, 0, 0, 1.0)",0.08915049529217213,17.68491440290184,-1.7376729360183394,46.58722766347999,-3.5328085840879737,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.96125,0.943125,False,False,False,False,-0.13002614597857173,-0.05869406187630053,False,False,False,False,-393.0,583.275655740813,False,False,False,False,183.06453936199176,False,False,False,False
