date,Open,High,Low,Close,Volume,aVWAP_peak_859,aVWAP_peak_841,aVWAP_peak_809,aVWAP_peak_761,aVWAP_peak_735,aVWAP_peak_713,aVWAP_peak_670,aVWAP_peak_611,aVWAP_peak_548,aVWAP_peak_509,aVWAP_peak_485,aVWAP_peak_462,aVWAP_peak_431,aVWAP_peak_386,aVWAP_peak_365,aVWAP_peak_289,aVWAP_peak_263,aVWAP_peak_227,aVWAP_peak_192,aVWAP_peak_138,aVWAP_peak_113,aVWAP_peak_98,aVWAP_peak_30,aVWAP_valley_870,aVWAP_valley_852,aVWAP_valley_820,aVWAP_valley_795,aVWAP_valley_768,aVWAP_valley_749,aVWAP_valley_707,aVWAP_valley_694,aVWAP_valley_679,aVWAP_valley_643,aVWAP_valley_619,aVWAP_valley_578,aVWAP_valley_558,aVWAP_valley_539,aVWAP_valley_444,aVWAP_valley_396,aVWAP_valley_372,aVWAP_valley_348,aVWAP_valley_310,aVWAP_valley_260,aVWAP_valley_210,aVWAP_valley_180,aVWAP_valley_131,aVWAP_valley_73,aVWAP_valley_18,aVWAP_OB_bull_870,aVWAP_OB_bull_539,aVWAP_OB_bull_310,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-30 18:00:00+00:00,102.24,102.5,101.91,101.955,13365.0,,,,,,,,,,,,,,,,97.93653685830556,96.80093006778807,95.54181680408017,96.54072562294714,97.05877428151601,97.09766994644914,97.39290292834784,98.41666248033422,,,,,,,,,,,,,,,,,,102.03950481073797,99.2462814787571,96.41505767619954,95.8934658284914,96.81618036802207,96.93900725326121,97.80987748828497,98.66586347292535,,,99.2462814787571,97.53820358540298,"rgba(38, 166, 154, 1.0)",3.5265486700912323,97.3953792703278,1.2929413872386017,54.21573127148248,9.611894143387971,False,True,True,False,False,11.135605541112024,0.0,0.0,0.0,0.0,0,0.9645992736504356,0.965798103028807,False,False,False,False,0.3053524932368911,0.30388291437457643,False,False,False,False,-1061374.0,-920551.8013904322,False,False,False,False,39363.58635741333,False,False,False,False
2025-04-30 19:00:00+00:00,101.96,103.11,101.88,102.88,32255.0,,,,,,,,,,,,,,,,98.00114683752662,96.85633645667686,95.58086944963723,96.56823662403744,97.07859430408031,97.11411573283473,97.40782453615427,98.42627647954302,,,,,,,,,,,,,,,,,,102.20968436716792,99.31262506098271,96.46940410011929,95.92745058837835,96.84098052315682,96.95800984957393,97.82196784160658,98.67459448017416,,,99.31262506098271,97.57800732697814,"rgba(0, 255, 255, 0.75)",3.5406105838267536,97.43618295720148,1.5375362282611553,57.20586723153801,9.611894143387971,False,True,True,False,True,13.593662120222753,0.0,0.0,0.0,0.0,0,0.9639866876861094,0.9608337712383953,False,False,False,False,0.3190079417819065,0.3114454280782415,False,False,False,False,-1029119.0,-922235.0137719759,False,False,False,False,39253.37571621313,False,False,False,False
2025-05-01 14:00:00+00:00,102.41,103.54,102.35,103.05,22766.0,,,,,,,,,,,,,,,,98.04912429697781,96.89719203433697,95.60955792110376,96.58863988383236,97.09339315874499,97.12641224768322,97.419021984214,98.43361015872698,,,,,,,,,,,,,,,,,,102.34112450220603,99.36278137718706,96.50938341358223,95.95249831619786,96.85942951846272,96.97218540765999,97.83109606950632,98.6812883110648,,,99.36278137718706,97.60792116259294,"rgba(0, 255, 255, 0.75)",3.5580155201237056,97.46690972414845,1.5691584941870722,59.89094319736889,4.085240681890582,False,True,True,False,True,14.03371404828303,0.0,0.0,0.0,0.0,1,0.9699759389057431,0.9570038706977714,False,False,False,False,0.340429699036546,0.3259375635573938,False,False,False,False,-1006353.0,-923539.1685972166,False,False,False,False,38997.75748805478,False,False,False,False
2025-05-01 15:00:00+00:00,103.065,103.195,102.69,102.88,11832.0,,,,,,,,,,,,,,,,98.07340523100163,96.91800947569715,95.62426297163125,96.59909640369716,97.1009792548464,97.1327192005622,97.42476293512844,98.43736353099695,,,,,,,,,,,,,,,,,,102.38841390483796,99.3878990692872,96.52978269662427,95.96533857225846,96.86888318495939,96.97945516074569,97.83577386316239,98.68471193399631,,,99.3878990692872,97.62192858683956,"rgba(0, 255, 255, 0.75)",3.5684806341124733,97.4815533383708,1.5128137757070543,60.38386574784155,4.641745130794881,False,True,True,False,True,13.387383131528765,0.0,0.0,0.0,0.0,1,0.9708761625061185,0.9631494301097825,False,False,False,False,0.34030987068041624,0.333123717118905,False,False,False,False,-1018185.0,-925006.5458282675,False,False,False,False,38576.58295335626,False,False,False,False
2025-05-01 16:00:00+00:00,102.915,103.35,102.75,103.17,15893.0,,,,,,,,,,,,,,,,98.10676086620315,96.9465242566833,95.64437577999102,96.61346011306438,97.11143183060669,97.14141497918702,97.43269105087707,98.44258415698913,,,,,,,,,,,,,,,,,,102.45760729851212,99.42266580790027,96.55769632510767,95.98292717002641,96.88188711676774,96.98946797117051,97.84225118323005,98.68948428761215,,,99.42266580790027,97.64145188712055,"rgba(0, 255, 255, 0.75)",3.581971597112719,97.50193652173387,1.582386494308031,62.03470191478882,6.397874920725542,False,True,True,False,True,14.156229488043941,0.0,0.0,0.0,0.0,1,0.9869325023018624,0.9612932927261135,False,False,False,False,0.3428282496315565,0.3379759833752307,False,False,False,False,-1002292.0,-926204.7699239532,False,False,False,False,38224.89949671507,False,False,False,False
2025-05-01 17:00:00+00:00,103.185,103.66,103.155,103.435,7814.0,,,,,,,,,,,,,,,,98.12406289775795,96.96118786233484,95.65465693089898,96.62085395862303,97.11683767811392,97.14591534177671,97.43680548885203,98.44532676943015,,,,,,,,,,,,,,,,,,102.50196126127724,99.4410223445111,96.57201546440135,95.99193904246827,96.88859613062675,96.99464184176068,97.84562786632702,98.69200078757426,,,99.4410223445111,97.6520907291709,"rgba(0, 255, 255, 0.75)",3.601932766954066,97.5129528390057,1.6441304000247092,64.23849518398887,8.674149861477495,False,True,True,False,True,14.856045198672778,0.0,0.0,0.0,0.0,0,0.9813521466302687,0.9598326656503704,False,False,False,False,0.3428282497395252,0.34040211655737795,False,False,False,False,-994478.0,-927263.2696150546,False,False,False,False,37753.41268281251,False,False,False,False
2025-05-01 18:00:00+00:00,103.4,103.83,103.39,103.65,12954.0,,,,,,,,,,,,,,,,98.15360940679182,96.98612478638059,95.67209337947632,96.63344777246252,97.12607238934002,97.15360722598646,97.44384923035919,98.45005553454695,,,,,,,,,,,,,,,,,,102.58181313617165,99.47264751951317,96.59633517008011,96.00724533950061,96.9000391425017,97.0034761579898,97.85142403415911,98.69634895482999,,,99.47264751951317,97.67051182375562,"rgba(0, 255, 255, 0.75)",3.620736744997666,97.5320013113141,1.689710995183066,66.54549456825472,11.019411390010433,False,False,True,False,True,15.423341846462044,0.0,0.0,0.0,0.0,0,0.9816334505666273,0.9603893566378909,False,False,False,False,0.3428282497985472,0.3416151831779626,False,False,False,False,-981524.0,-928104.5212489298,False,False,False,False,37368.92566447433,False,False,False,False
2025-05-01 19:00:00+00:00,103.65,103.84,103.11,103.15,102784.0,,,,,,,,,,,,,,,,98.3667590925877,97.1701585122572,95.80340483043257,96.7281796539866,97.19556846082699,97.21160149683699,97.49687666582459,98.48542569388579,,,,,,,,,,,,,,,,,,102.8651663803994,99.69305746675758,96.77667615345408,96.12253077773,96.98605990676354,97.0700606781669,97.89497808437235,98.72879652331306,,,99.69305746675758,97.78720627359971,"rgba(0, 255, 255, 0.75)",3.6199543349864376,97.65639337137519,1.5175900357443044,63.97124123485105,11.019411390010433,False,True,True,False,False,13.443682249387443,0.0,0.0,0.0,0.0,0,0.9796324601002377,0.9608644652187819,False,False,False,False,0.33660821997032075,0.33911170157414167,False,False,False,False,-1084308.0,-930526.2806094114,False,False,False,False,38383.11286347473,False,False,False,False
2025-05-02 14:00:00+00:00,104.955,105.03,104.425,104.755,25565.0,,,,,,,,,,,,,,,,98.43088761495589,97.22405384338334,95.84116282273202,96.7561068330664,97.21639839619105,97.22903172263433,97.51296282982631,98.49659127356666,,,,,,,,,,,,,,,,,,103.01937345830217,99.76307765674505,96.82906628581381,96.15596366931038,97.01161908553063,97.08996250390466,97.90839013879746,98.73916050690701,,,99.76307765674505,97.8264880401042,"rgba(0, 255, 255, 0.75)",3.6411844944361484,97.69753624717045,1.9382329468923063,67.53978865456682,11.858863287273259,False,False,True,False,True,17.562605094342395,0.0,0.0,0.0,0.0,0,0.983466704269045,0.9479677089575914,False,False,False,False,0.34282825009920737,0.34096997583667454,False,False,False,False,-1058743.0,-932514.1367239942,False,False,False,False,38184.382431482874,False,False,False,False
2025-05-02 15:00:00+00:00,104.72,104.85,104.285,104.665,13908.0,,,,,,,,,,,,,,,,98.46449135062973,97.25252549185696,95.86125683626616,96.77095948554997,97.22747708444585,97.23830833173238,97.52151911934371,98.5025162219779,,,,,,,,,,,,,,,,,,103.08718731619838,99.79933551079074,96.85679161921921,96.17375527621762,97.02520850050902,97.10055352589762,97.91551897415508,98.74465563103352,,,99.79933551079074,97.846378767239,"rgba(0, 255, 255, 0.75)",3.6585533964881063,97.71853433896334,1.8986918894513534,69.32855402302337,13.604502442267354,True,False,True,False,True,17.209561466116867,0.0,0.0,0.0,0.0,0,0.9816461951150645,0.9502329521389241,False,False,False,False,0.33593794500645974,0.33845396042156717,False,False,False,False,-1072651.0,-934686.8012709089,False,False,False,False,37808.00440928934,False,False,False,False
2025-05-02 16:00:00+00:00,104.665,104.91,104.585,104.825,26056.0,,,,,,,,,,,,,,,,98.528221968454,97.30652291852547,95.89939674258846,96.79924710110862,97.24862914016312,97.25603265651138,97.53788461992056,98.51390009895981,,,,,,,,,,,,,,,,,,103.21263194262022,99.8682205707606,96.90935567980358,96.20756754714847,97.05111666728264,97.12077187328863,97.9291789783048,98.75522674167325,,,99.8682205707606,97.8839940779446,"rgba(0, 255, 255, 0.75)",3.676486506984044,97.75831448443884,1.9221301376020068,70.92998613484698,15.247152629522873,True,False,True,False,True,17.60666673962496,0.0,0.0,0.0,0.0,0,0.990228245363766,0.9453281027104136,False,False,False,False,0.342828250104232,0.3406411052628996,False,False,False,False,-1046595.0,-936421.812103918,False,False,False,False,37625.80279054066,False,False,False,False
2025-05-02 17:00:00+00:00,104.88,105.155,104.725,105.035,41418.0,,,,,,,,,,,,,,,,98.63005288347436,97.39301609217948,95.96069578369658,96.84491132368645,97.28288877644161,97.28477466803697,97.56445627967824,98.53248149550446,,,,,,,,,,,,,,,,,,103.39865631207773,99.97814835520974,96.99356004707427,96.26200276581407,97.09299356817517,97.1535193729069,97.95140694128011,98.77250551296396,,,99.97814835520974,97.9435043861375,"rgba(0, 255, 255, 0.75)",3.7131989134937102,97.82148799975732,1.9426678096960754,72.53794253423837,16.948006297464502,True,False,True,False,True,18.130033185466928,0.0,0.0,0.0,0.0,0,0.9909568574185937,0.943668013010687,False,False,False,False,0.3428282501520027,0.34173467770745114,False,False,False,False,-1005177.0,-937487.7840092836,False,False,False,False,37684.596545726075,False,False,False,False
2025-05-02 18:00:00+00:00,105.035,105.27,105.005,105.1,36035.0,,,,,,,,,,,,,,,,98.7181459592133,97.46818617332445,96.01425411703416,96.8849693587816,97.31303896785707,97.31010286117333,97.58789580329659,98.54894403812688,,,,,,,,,,,,,,,,,,103.54411237581282,100.07282818261147,97.06678336634444,96.30964017542826,97.1297713460509,97.18234376502038,97.97105206399854,98.78783056073355,,,100.07282818261147,97.99436869467549,"rgba(0, 255, 255, 0.75)",3.7572808034582312,97.87571232268635,1.9227436157192053,73.78250870369348,18.351167551317218,True,False,True,False,True,18.29335581396278,0.0,0.0,0.0,0.0,0,0.9885630288254699,0.9466513695683351,False,False,False,False,0.3428282501999264,0.34228146395368875,False,False,False,False,-969142.0,-937978.5470478995,False,True,False,False,37659.02140548226,False,True,False,False
2025-05-02 19:00:00+00:00,105.1,105.625,104.83,104.855,58661.0,,,,,,,,,,,,,,,105.10333333333334,98.85608271851993,97.58713960589068,96.0999105796043,96.94918754901141,97.36149258966303,97.35087280975124,97.62563465212932,98.57548036782552,,,,,,,,,,,,,,,,,,103.7321805677212,100.21909231186088,97.18288982769845,96.38591484849363,97.18876612053216,97.22869663450099,98.00270686679025,98.81253575010133,,,100.21909231186088,98.48599512549575,"rgba(0, 255, 255, 0.75)",3.7852215151716826,98.31444186893997,1.7279195166899988,72.50112891397711,18.351167551317218,True,False,True,False,True,17.27413096876346,0.0,0.0,0.0,0.0,0,0.9864443249058631,0.9459566074950689,False,False,False,False,0.34282825022140967,0.3425548570875492,False,False,False,False,-1027803.0,-939371.1742254514,False,False,False,False,37984.63347671509,False,False,False,False
2025-05-05 14:00:00+00:00,104.34,104.52,104.065,104.445,20569.0,,,,,,,,,,,,,,,104.90602877697842,98.8973349641652,97.62384748781734,96.12706113893093,96.96939149109843,97.37668616238687,97.36367606656921,97.63744206101501,98.58365692395523,,,,,,,,,,,,,,,,,,103.7569794007232,100.26071486760146,97.21898057468525,96.41004311412524,97.20727938525074,97.24326542176726,98.01255903225832,98.820111688674,,,100.26071486760146,98.49500344458835,"rgba(0, 255, 255, 0.75)",3.7884607727976687,98.32792248366715,1.6146603814022222,68.49514775268915,18.351167551317218,False,False,True,False,False,15.584221117571655,0.0,0.0,0.0,0.0,0,0.9844972367759989,0.9503337400416273,False,False,False,False,0.30409610558257233,0.3233254813350608,False,False,False,False,-1048372.0,-941061.1095087777,False,False,False,False,37714.62365537067,False,False,False,False
2025-05-05 15:00:00+00:00,104.42,104.47,104.05,104.335,11217.0,,,,,,,,,,,,,,,104.82901041493915,98.91933280589566,97.64352568333295,96.14168748523497,96.98027616567171,97.38487477799099,97.37058020862465,97.64380772453698,98.5880610663032,,,,,,,,,,,,,,,,,,103.76841056650093,100.28274176629675,97.23834935311179,96.4230432562028,97.21725280716132,97.25112011382204,98.01786948818311,98.82419083441141,,,100.28274176629675,98.50141967754239,"rgba(0, 255, 255, 0.75)",3.7851912158489713,98.33648266857779,1.584732973675364,65.0340702897359,20.521632973781706,False,True,True,False,False,15.132316416412433,0.0,0.0,0.0,0.0,0,0.9868288469843097,0.9475313084784796,False,False,False,False,0.30276619204097616,0.31304583668801844,False,False,False,False,-1059589.0,-942898.75122182,False,False,False,False,37303.807784744764,False,False,False,False
2025-05-05 16:00:00+00:00,104.325,104.62,104.26,104.485,11319.0,,,,,,,,,,,,,,,104.78741082483344,98.94204688455548,97.66377058332704,96.15670077395545,96.991481889732,97.39332129614235,97.37770413192072,97.65038303965433,98.59263077672327,,,,,,,,,,,,,,,,,,103.7830891005143,100.30565967615398,97.25825584849618,96.43640089682997,97.22752985605274,97.25921962392535,98.023364239064,98.82842885523245,,,100.30565967615398,98.51043519394781,"rgba(0, 255, 255, 0.75)",3.7864606176492415,98.34736671767999,1.6209420622814912,63.51882460525427,19.05224198747851,False,True,True,False,False,15.545035855498746,0.0,0.0,0.0,0.0,0,1.003539156626506,0.9396837349397588,False,False,False,False,0.31014508328051227,0.31159545998426535,False,False,False,False,-1048270.0,-944532.4139935747,False,False,False,False,36900.94254777198,False,False,False,False
2025-05-05 17:00:00+00:00,104.505,104.65,104.275,104.645,19004.0,,,,,,,,,,,,,,,104.74585639369602,98.98023381854216,97.69783069855141,96.18199227297129,97.0103918988153,97.40759404432215,97.3897478277916,97.66150471617459,98.60037633371111,,,,,,,,,,,,,,,,,,103.80873879647712,100.34420102494616,97.2917469679857,96.45891829600188,97.24488151433876,97.27290613793451,98.03266635999829,98.83561617934974,,,100.34420102494616,98.52736489891811,"rgba(0, 255, 255, 0.75)",3.78803132330053,98.36718533109315,1.6572763351483988,63.34814834371245,18.7066436636361,False,True,True,False,False,15.987834891525356,0.0,0.0,0.0,0.0,0,1.006369183829138,0.9377192982456137,False,False,False,False,0.3110697352655956,0.3113325976249305,False,False,False,False,-1029266.0,-945846.1130014262,False,False,False,False,36623.470570287136,False,False,False,False
2025-05-05 18:00:00+00:00,104.645,104.81,104.565,104.585,26184.0,,,,,,,,,,,,,,,104.72937080084017,99.03321442833786,97.74509226741998,96.21712905078479,97.03673954100546,97.42752347260885,97.40657665896674,97.67705869831325,98.61124870524237,,,,,,,,,,,,,,,,,,103.84722385804322,100.39778079716169,97.33820941429101,96.49023531342695,97.26907873538333,97.29201596359319,98.0456952646801,98.84571498061291,,,100.39778079716169,98.55352399710071,"rgba(0, 255, 255, 0.75)",3.7869669541351114,98.39698206915023,1.634030084179338,62.68439787268177,17.78297830703916,False,True,True,False,False,15.72926905089193,0.0,0.0,0.0,0.0,0,1.0171870193786527,0.9215241464164869,False,False,False,False,0.32034495259423124,0.31583877510958086,False,False,False,False,-1055450.0,-947545.3980711715,False,False,False,False,36461.61831338346,False,False,False,False
2025-05-05 19:00:00+00:00,104.57,104.69,104.135,104.215,36115.0,,,,,,,,,,,,,,,104.6538727110179,99.10078639391202,97.80638761612946,96.26337245302754,97.0713323482608,97.45367346782156,97.42868387243189,97.69746067448497,98.62542291235175,,,,,,,,,,,,,,,,,,103.87675701732843,100.46436209618048,97.39869340334306,96.53143141494796,97.30081989959339,97.31712061134067,98.06275169289756,98.85885415616059,,,100.46436209618048,98.58304604360175,"rgba(0, 255, 255, 0.75)",3.7831413587837535,98.43170041579914,1.528703010468565,59.097623185793736,14.18459234470322,False,True,True,False,False,14.13536467818528,0.0,0.0,0.0,0.0,0,1.0125416118293724,0.9242858248819384,False,False,False,False,0.30901565046008145,0.31242721278483115,False,False,False,False,-1091565.0,-949778.2601165797,False,False,False,False,36456.24438604418,False,False,False,False
2025-05-06 14:00:00+00:00,103.55,104.38,103.31,104.35,24280.0,,,,,,,,,,,,,,,104.57886730423908,99.14243114236031,97.84489255697976,96.29289724383679,97.0933483764804,97.47029838912042,97.44275515072397,97.7104227378066,98.63435996177654,,,,,,,,,,,,,,,,,104.01333333333332,103.88197893275384,100.5041403756352,97.43685027543552,96.5577144529048,97.32099781733743,97.33310261192418,98.0735613376116,98.86711794681356,,,100.5041403756352,98.89994833039296,"rgba(38, 166, 154, 1.0)",3.775066997794539,98.75574544548029,1.481895435971857,57.65768677166605,12.677739589345272,False,True,True,False,False,14.530871997157874,0.0,0.0,0.0,0.0,0,1.0159152230868496,0.9236694951706877,False,False,False,False,0.285873509944815,0.2991503613648231,False,False,False,False,-1067285.0,-951600.0700372529,False,False,False,False,36267.46540331481,False,False,False,False
2025-05-06 15:00:00+00:00,104.35,104.47,104.02,104.25,19893.0,,,,,,,,,,,,,,,104.54978611641629,99.17763821039406,97.87726598457756,96.31764628928035,97.1118873824872,97.48434029329786,97.45464705552446,97.72139486869945,98.64197683937137,,,,,,,,,,,,,,,,,104.1184133595937,103.89305616334542,100.53819608674586,97.4688838796031,96.57978098770023,97.33801298381262,97.34659556675729,98.08273539367922,98.87417497528968,,,100.53819608674586,98.9209129131431,"rgba(38, 166, 154, 1.0)",3.7581107758557666,98.77914269638671,1.4557466849463763,55.83709090845544,10.795574741361179,False,True,True,False,False,14.093274752706144,0.0,0.0,0.0,0.0,0,1.0214387239418825,0.9169298799747314,False,False,False,False,0.30215273644871443,0.30065154890676876,False,False,False,False,-1087178.0,-953702.0534475279,False,False,False,False,36013.59772264326,False,False,False,False
2025-05-06 16:00:00+00:00,104.24,104.43,103.75,103.77,18415.0,,,,,,,,,,,,,,,104.5073235446171,99.20812857326938,97.90571669274487,96.33966332395649,97.1283332882776,97.49678298207658,97.46519305899422,97.73111044621031,98.64867897645038,,,,,,,,,,,,,,,,,104.0786693402356,103.89552513744955,100.5669740511366,97.4971282902071,96.59939770439725,97.35309207795439,97.35856427442069,98.09084179519577,98.88037180781747,,,100.5669740511366,98.93063863141174,"rgba(38, 166, 154, 1.0)",3.7239759424329577,98.79180051454416,1.3367968972977473,51.09342566687292,6.2885325203656635,False,True,False,False,False,12.010283203027473,0.0,0.0,0.0,0.0,0,1.0316632443531826,0.9343326488706363,False,False,False,False,0.29582651097226026,0.2982390299395145,False,False,False,False,-1105593.0,-956056.9518436902,False,False,False,False,35740.751246323205,False,False,False,False
2025-05-06 17:00:00+00:00,103.78,104.14,103.735,103.81,11894.0,,,,,,,,,,,,,,,104.47904574239665,99.2272565733399,97.92368708396461,96.35365316781082,97.13877735955042,97.5046851568987,97.47189442566356,97.73728116692938,98.65292733330337,,,,,,,,,,,,,,,,,104.04933925870232,103.89551602231069,100.5848331539913,97.51499448492251,96.61186180455947,97.36266586874261,97.3661690121116,98.095987470112,98.88429712953169,,,100.5848331539913,98.93638178971341,"rgba(38, 166, 154, 1.0)",3.686313482341091,98.79941695920859,1.3592395396631634,48.29429952450015,3.712953451266138,False,True,False,True,False,12.135263732997078,0.0,0.0,0.0,0.0,0,1.023881095524382,0.9173346693386772,False,False,False,False,0.2896247010894455,0.29393186551448003,False,False,False,False,-1093699.0,-958190.9370864236,False,False,False,False,35371.03417273679,False,False,False,False
2025-05-06 18:00:00+00:00,103.805,104.4,103.8,104.38,15788.0,,,,,,,,,,,,,,,104.4625430570342,99.25401451900755,97.94855839334748,96.37287480811673,97.15320100527632,97.51563262782524,97.48118037855673,97.74584899065034,98.65887628349552,,,,,,,,,,,,,,,,,104.07452346663712,103.90222330556426,100.6103552460186,97.53965813306336,96.62901593492063,97.37590925358576,97.37669620554031,98.10315438655736,98.88980774834621,,,100.6103552460186,98.94967076353021,"rgba(0, 255, 255, 0.75)",3.6514273193462397,98.81482753940023,1.5241087864775493,50.82752028986463,3.712953451266138,False,True,False,False,True,13.898116701158472,0.0,0.0,0.0,0.0,0,1.0196382862657882,0.9096554907473458,False,False,False,False,0.2962339559192211,0.29508291071685055,False,False,False,False,-1077911.0,-960047.0620928357,False,False,False,False,35067.421239826144,False,False,False,False
2025-05-06 19:00:00+00:00,104.375,104.46,104.06,104.12,38892.0,,,,,,,,,,,,,,,104.43150108947115,99.31897780912362,98.009186062242,96.41994560422555,97.18858195452528,97.54252857462939,97.50401405481502,97.76692335930593,98.67352927525272,,,,,,,,,,,,,,,,,104.11632053803233,103.91857618428496,100.67205490621716,97.59982452396852,96.67105479431166,97.40840991935161,97.40256650277665,98.12079537493685,98.9033848837104,,,100.67205490621716,98.98156530062117,"rgba(38, 166, 154, 1.0)",3.608709278628197,98.85192990295194,1.4598211411063442,50.54708468421991,3.712953451266138,False,True,False,False,True,12.752756267963711,0.0,0.0,0.0,0.0,0,1.0220977944947853,0.9193879295606084,False,False,False,False,0.30276619204097616,0.2989245513789134,False,False,False,False,-1116803.0,-962477.3867115513,False,False,False,False,35126.71703455752,False,False,False,False
2025-05-07 14:00:00+00:00,104.685,104.72,104.005,104.17,32074.0,,,,,,,,,,,,,,,104.41909574359944,99.37219421065996,98.05898242883403,96.4587602247054,97.21784454212977,97.56482807598398,97.5229657287492,97.78442801112146,98.68573999087408,,,,,,,,,,,,,,,,,104.1525275786218,103.9343541009811,100.72255412893459,97.64926046833548,96.70576172184974,97.43531336160345,97.42401916099499,98.135469236685,98.91470827346492,,,100.72255412893459,99.00882261045156,"rgba(38, 166, 154, 1.0)",3.561958216112719,98.8833692318918,1.4841922468921234,50.73282440305896,3.712953451266138,False,True,False,False,True,12.909736043017237,0.0,0.0,0.0,0.0,1,1.0103004291845492,0.9164806866952787,False,False,False,False,0.3069640902396006,0.302944320809257,False,False,False,False,-1084729.0,-964372.7605609846,False,False,False,False,35079.38808828531,False,False,False,False
2025-05-07 15:00:00+00:00,104.14,104.59,104.0,104.52,22120.0,,,,,,,,,,,,,,,104.41613197789454,99.40876164238021,98.09325701615687,96.48554952810112,97.23808853862829,97.5802842377075,97.53611196646533,97.79657783700078,98.69423746661313,,,,,,,,,,,,,,,,,104.1787633710741,103.94648911480331,100.75725123915434,97.68329414892995,96.72973827757806,97.45393784955887,97.43888992697748,98.14566580189317,98.92259344134273,,,100.75725123915434,99.02809018790333,"rgba(0, 255, 255, 0.75)",3.514619514731699,98.9054718224689,1.5974782345564094,53.29648932795564,3.712953451266138,False,True,True,False,True,14.00840171477283,0.0,0.0,0.0,0.0,1,1.0128873755441574,0.9137106159217273,False,False,False,False,0.30419844981332844,0.3035713853112927,False,False,False,False,-1062609.0,-965895.8030329073,False,False,False,False,34878.467342730495,False,False,False,False
2025-05-07 16:00:00+00:00,104.52,105.05,104.46,104.985,13886.0,,,,,,,,,,,,,,,104.43130407307004,99.43355577520896,98.1161522019562,96.50325351880018,97.2515572739763,97.59060844294837,97.54489462910387,97.80471617053881,98.69999169588594,,,,,,,,,,,,,,,,,104.22472830330253,103.9617016113196,100.7814379070578,97.70594646735702,96.74561811970624,97.46635553447837,97.44881231251242,98.15252325640513,98.9279503036899,,,100.7814379070578,99.0439504220732,"rgba(0, 255, 255, 0.75)",3.468247294714844,98.92300090747676,1.747856648446301,57.53945744051801,2.2488987331524513,False,True,True,False,True,15.437216279103172,0.0,0.0,0.0,0.0,1,1.0115770403428923,0.9248817993018424,False,False,False,False,0.3231378785476118,0.31335463192945223,False,False,False,False,-1048723.0,-967179.9456215444,False,False,False,False,34553.00273276568,False,False,False,False
2025-05-07 17:00:00+00:00,104.985,105.03,104.62,104.675,11227.0,,,,,,,,,,,,,,,104.44115924465399,99.45322828309006,98.13439456107997,96.51741557395191,97.26233088216036,97.5988690646819,97.55192497301664,97.81122940806989,98.70459325515566,,,,,,,,,,,,,,,,,104.25436292686202,103.97284747220625,100.8005135120417,97.72401163687073,96.75832206977566,97.47628785544984,97.45675380417259,98.15801036459271,98.93223279272517,,,100.8005135120417,99.05602709336429,"rgba(0, 255, 255, 0.75)",3.38764104855774,98.93645218621377,1.6939657217311632,57.71410032992693,2.5256972346674402,False,True,True,False,True,14.018586045359509,0.0,0.0,0.0,0.0,1,1.0176366059529096,0.9155042203465125,False,False,False,False,0.32603940280156674,0.3196970173655095,False,False,False,False,-1059950.0,-968618.2410382646,False,False,False,False,34191.35927954451,False,False,False,False
2025-05-07 18:00:00+00:00,104.72,104.94,104.18,104.925,14081.0,,,,,,,,,,,,,,,104.44950842210712,99.47726866195404,98.15681387955209,96.5349093523584,97.27563236482887,97.60906839150621,97.56060950045907,97.81927192392719,98.71026614201634,,,,,,,,,,,,,,,,,104.28139893656854,103.98482501100045,100.82362641042681,97.74624082894874,96.77401391552205,97.48854814993209,97.46656306744582,98.16478261255814,98.93750940971465,,,100.82362641042681,99.07004761004592,"rgba(0, 255, 255, 0.75)",3.2804100806601575,98.95222453142551,1.8207404933265257,59.20908327256003,4.1440975985954935,False,True,True,False,True,14.795730152264,0.0,0.0,0.0,0.0,1,1.0265823919670072,0.9095840057378516,False,False,False,False,0.31508254552408693,0.31738978144479824,False,False,False,False,-1045869.0,-969815.9272237179,False,False,False,False,33879.570763582575,False,False,False,False
