date,Close,High,Low,Open,Volume,aVWAP_peak_894,aVWAP_peak_882,aVWAP_peak_867,aVWAP_peak_866,aVWAP_peak_842,aVWAP_peak_809,aVWAP_peak_779,aVWAP_peak_766,aVWAP_peak_726,aVWAP_peak_693,aVWAP_peak_664,aVWAP_peak_636,aVWAP_peak_605,aVWAP_peak_569,aVWAP_peak_520,aVWAP_peak_497,aVWAP_peak_451,aVWAP_peak_436,aVWAP_peak_401,aVWAP_peak_362,aVWAP_peak_313,aVWAP_peak_268,aVWAP_peak_247,aVWAP_peak_219,aVWAP_peak_191,aVWAP_peak_175,aVWAP_peak_164,aVWAP_peak_108,aVWAP_peak_85,aVWAP_peak_75,aVWAP_peak_63,aVWAP_peak_43,aVWAP_peak_28,aVWAP_valley_890,aVWAP_valley_871,aVWAP_valley_819,aVWAP_valley_794,aVWAP_valley_773,aVWAP_valley_747,aVWAP_valley_709,aVWAP_valley_686,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_622,aVWAP_valley_573,aVWAP_valley_512,aVWAP_valley_488,aVWAP_valley_441,aVWAP_valley_413,aVWAP_valley_369,aVWAP_valley_343,aVWAP_valley_300,aVWAP_valley_252,aVWAP_valley_236,aVWAP_valley_211,aVWAP_valley_183,aVWAP_valley_132,aVWAP_valley_90,aVWAP_valley_77,aVWAP_valley_49,aVWAP_valley_36,aVWAP_valley_14,aVWAP_OB_bear_809,aVWAP_OB_bear_726,aVWAP_OB_bear_636,aVWAP_OB_bear_219,aVWAP_OB_bear_108,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-04-13 00:00:00+00:00,36.3121808724,36.5750405064,35.8240129806,36.1150361468,2392726,,,,,,,,,,,,,,,,,,,,,36.971801113344476,38.550238844751284,40.27780404054367,42.87268917552081,44.203629936254906,44.18833212220159,44.42503889307438,44.149567350699265,44.407026210820845,44.5399953256439,44.723534187186736,44.76867504905979,44.46276282414025,,,,,,,,,,,,,,,,,,,34.27527091223644,40.02434169103761,40.89998109628266,43.49944772566249,44.15108327042694,44.37867404255503,44.417344361422,44.50471749020933,44.8200559110862,44.62006751609966,44.162027842560796,,,,42.87268917552081,44.149567350699265,42.514028685048025,"rgba(239, 83, 80, 1.0)",5.303700144762029,42.514028685048025,-1.1693435985013243,53.51424905841369,-0.852847924829689,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8398885624092175,1.0507473675889767,False,False,False,False,-0.09861166475881034,-0.10058140028414012,False,False,False,False,-20898894,-14896664.127597382,False,False,False,False,3786789.801420233,False,False,False,False
2023-04-14 00:00:00+00:00,36.1901388994,36.8754515167,35.8240129806,36.528101286,2485233,,,,,,,,,,,,,,,,,,,,,36.92626484121896,38.52257370682437,40.2400328020594,42.82808491016029,44.16209795437067,44.1518012908388,44.38970842969359,44.126321552750476,44.38613680157233,44.519690266817776,44.70370364944509,44.75033504411213,44.446096017931396,,,,,,,,,,,,,,,,,,,34.33293644908708,39.98753616659235,40.86066700455888,43.45481050041262,44.112663238732196,44.34901575970976,44.39552951258447,44.48432147520611,44.80110782214442,44.60269495584723,44.14655083828254,,,,42.82808491016029,44.126321552750476,42.48675020673898,"rgba(239, 83, 80, 1.0)",5.264229268984828,42.48675020673898,-1.1961126663758028,52.97965437902516,-0.852847924829689,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8657409172091375,1.0410987430771208,False,False,False,False,-0.09118573517245612,-0.09588356772829812,False,False,False,False,-23384127,-15229505.808868075,False,False,False,False,3735748.3582272828,False,False,False,False
2023-04-17 00:00:00+00:00,35.4578870618,35.9366671095,34.9978827022,35.1574760514,2859114,,,,,,,,,,,,,,,,,,,,,36.82100080210772,38.479983645666955,40.18846915444783,42.771068059322815,44.10985464871396,44.10578157407626,44.345299282698676,44.09692327032144,44.359778332939875,44.49410177593093,44.678757534409336,44.72726608671163,44.425055939395406,,,,,,,,,,,,,,,,,,,34.36888450639232,39.93673392812605,40.80816241015023,43.398245081760706,44.064267686279585,44.31166447763978,44.36801284108935,44.45860935284364,44.77728972623995,44.580804430707985,44.1269405793434,,,,42.771068059322815,44.09692327032144,42.44714440455787,"rgba(239, 83, 80, 1.0)",5.2172446295830905,42.44714440455787,-1.339645318359622,51.02455469842085,-0.852847924829689,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8518541410867492,1.0408328477515563,False,False,False,False,-0.134984341959574,-0.11543395484393607,False,False,False,False,-26243241,-15661416.992834033,False,False,False,False,3701370.5402575857,False,False,False,False
2023-04-18 00:00:00+00:00,35.748910228,35.8099312145,34.8400730433,35.354620777,1986870,,,,,,,,,,,,,,,,,,,,,36.75645394015533,38.45109930861731,40.15330320428739,42.73197437074307,44.07392650522948,44.07409531200894,44.31470505044162,44.0766159890376,44.3415571288018,44.47640892223409,44.66150507972333,44.711305995116426,44.41049612750546,,,,,,,,,,,,,,,,,,,34.39259589846173,39.90211372822101,40.772287796079915,43.35941625192663,44.030962507661826,44.285898833582856,44.34899506892069,44.44083177994159,44.76081319288167,44.56565740394028,44.11336839002389,,,,42.73197437074307,44.0766159890376,42.4202779934479,"rgba(239, 83, 80, 1.0)",5.210427871087236,42.4202779934479,-1.2803877014529736,50.405560522383695,-0.852847924829689,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8490233274402136,1.0378043753355763,False,False,False,False,-0.1420897651029488,-0.12876185997344242,False,False,False,False,-24256371,-15998474.012722895,False,False,False,False,3634135.2249533664,False,False,False,False
2023-04-19 00:00:00+00:00,35.5987047228,35.7582980721,34.8758407293,35.1480882074,2254870,,,,,,,,,,,,,,,,,,,,,36.68742994698551,38.418386765270675,40.11355912885315,42.68777717134545,44.03325239587188,44.038185972942486,44.28002288859407,44.05353758238978,44.32083997164506,44.45629053396833,44.64188623036072,44.693151571522534,44.39392771968977,,,,,,,,,,,,,,,,,,,34.41696913429495,39.8629854051143,40.73173480801983,43.31550211916296,43.99323385965642,44.25665662297502,44.32737638334602,44.42061730910014,44.74207376506188,44.54842392839567,44.09791867208476,,,,42.68777717134545,44.05353758238978,42.389915899747926,"rgba(239, 83, 80, 1.0)",5.187059881995689,42.389915899747926,-1.3092602228326404,49.63944054987166,-0.852847924829689,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8632240625267962,1.0300288036058065,False,False,False,False,-0.14248635668022008,-0.13562410832683125,False,False,False,False,-26511241,-16410739.384772977,False,False,False,False,3580046.392602254,False,False,False,False
2023-04-20 00:00:00+00:00,35.0542097666,35.1480882074,34.6786960037,34.9321677937,2314405,,,,,,,,,,,,,,,,,,,,,36.60103990045392,38.38061226566799,40.06960945072374,42.64018956896434,43.989738507279455,43.99972776985209,44.24291046108987,44.02874891793072,44.298605156346106,44.43470951956352,44.62085695802163,44.67369035059573,44.376135287371056,,,,,,,,,,,,,,,,,,,34.42999728135086,39.819532891499016,40.687272694726424,43.26838939340173,43.95283568474152,44.225323251135876,44.30417946670188,44.39893000446996,44.72199243167912,44.5299337948031,44.0812983580872,,,,42.64018956896434,44.02874891793072,42.355760078779994,"rgba(239, 83, 80, 1.0)",5.163258475786476,42.355760078779994,-1.4141361209052792,47.85887884656349,2.549411964602889,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8521740379613035,1.0383696247304552,False,False,False,False,-0.16272965271970194,-0.1491768805232666,False,False,False,False,-28825646,-16897598.467723057,False,False,False,False,3530413.396813931,False,False,False,False
2023-04-21 00:00:00+00:00,34.7444109122,35.364008621,34.4768573562,35.364008621,1805186,,,,,,,,,,,,,,,,,,,,,36.53573027701328,38.35088424936809,40.03519522064679,42.60300597387497,43.95571990660943,43.96963200879886,44.213862895223045,44.009298766248754,44.28115337923508,44.41777034395336,44.60435117030466,44.65841146490975,44.36215929885381,,,,,,,,,,,,,,,,,,,34.43792362680319,39.78549512739093,40.65247714587635,43.231578058331685,43.921233288256616,44.200771674599956,44.28597594034537,44.38190733645513,44.70622898212066,44.515413274778496,44.06823713616209,,,,42.60300597387497,44.009298766248754,42.32900976857282,"rgba(239, 83, 80, 1.0)",5.186912436063829,42.32900976857282,-1.4622569688352995,45.97459574907166,0.5947390616836259,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8290120791580873,1.0408638412290248,False,False,False,False,-0.1623754840023793,-0.15577618226282297,False,False,False,False,-30630832,-17436156.64545941,False,False,False,False,3462757.4204682866,False,False,False,False
2023-04-24 00:00:00+00:00,35.5236019703,35.7019710076,34.4205302917,34.71624738,2027995,,,,,,,,,,,,,,,,,,,,,36.48228602958401,38.321405004722564,39.99967760755006,42.56354354103252,43.919277998050354,43.93736071969232,44.18266966786471,43.98838702274475,44.26235753644767,44.399513313670546,44.58654519934041,44.64192091936556,44.34708976511252,,,,,,,,,,,,,,,,,,,34.45363366410139,39.75051586055757,40.61623632775549,43.1923368433584,43.88736690302329,44.17438143634381,44.26637332828553,44.36356357334754,44.68921385055323,44.499748090035304,44.05416976607118,,,,42.56354354103252,43.98838702274475,42.30183227140131,"rgba(239, 83, 80, 1.0)",5.200056943596165,42.30183227140131,-1.3034915530009061,46.94436206184024,0.5947390616836259,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8382466710893314,1.029132226969235,False,False,False,False,-0.15530046177726764,-0.1555383220200453,False,False,False,False,-28602837,-17874065.678970806,False,False,False,False,3406492.227508746,False,False,False,False
2023-04-25 00:00:00+00:00,33.6366453117,34.9321677937,33.5709304032,34.8101258208,2938638,,,,,,,,,,,,,,,,,,,,,36.34734059446392,38.263949975024296,39.93678181711379,42.49812610002222,43.8599893894051,43.884808300007684,44.13200980668833,43.9542474744639,44.23175875198333,44.369835987839174,44.55766011783199,44.615177339719615,44.32255774288293,,,,,,,,,,,,,,,,,,,34.44205379461891,39.68794876312052,40.553390390682026,43.127919559015204,43.83220684699653,44.1314618348986,44.23446963731508,44.33373328938733,44.66163785398848,44.474296271725045,44.0311797816105,,,,42.49812610002222,43.9542474744639,42.252066514243324,"rgba(255, 0, 0, 1.0)",5.232883439905651,42.252066514243324,-1.6464003644420293,43.75583516321737,-1.6473237038020514,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8157872016645717,1.0646575642171543,False,False,False,False,-0.19621569498318167,-0.17587700850161347,False,False,False,False,-31541475,-18410042.515089598,False,False,False,False,3388145.00290056,False,False,False,False
2023-04-26 00:00:00+00:00,32.4537769586,33.7117480643,32.1627537923,33.5803182473,3381057,,,,,,,,,,,,,,,,,,,,,36.13333617364302,38.180379171776195,39.850782999152514,42.41296304537218,43.783931562259106,43.81731112611783,44.06708181297245,43.910257215406546,44.1924159355026,44.33172401172479,44.52062815725648,44.580895054509796,44.291004667428425,,,,,,,,,,,,,,,,,,,34.38925339450892,39.601804610161615,40.46872305660165,43.04470468635647,43.7613613910911,44.07636383808309,44.193461382754926,44.295412193993705,44.62631019513647,44.44161630849972,44.00150974297292,,,,42.41296304537218,43.910257215406546,42.18291029799359,"rgba(255, 0, 0, 1.0)",5.272594328163254,42.18291029799359,-1.8452269857792754,39.890421638672834,-5.2675434351791,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7926185914352977,1.0761988939925384,False,False,False,False,-0.2641045840546582,-0.21999079627813584,False,False,False,False,-34922532,-19057591.12234099,False,False,False,False,3387867.0420024986,False,False,False,False
2023-04-27 00:00:00+00:00,32.4256134263,32.9794962266,32.0547935855,32.5664310874,2018180,,,,,,,,,,,,,,,,,,,,,36.00740089616581,38.129089806166895,39.79836681860965,42.361330294112406,43.73784671213989,43.77636500804439,44.027693909561464,43.883485346872696,44.16846825026022,44.30852699097225,44.498092160836805,44.56002669239011,44.27178105259904,,,,,,,,,,,,,,,,,,,34.35392756801922,39.54926281623924,40.417188550790605,42.99428536373073,43.718401320874726,44.04289356620078,44.16850578283972,44.27208715303855,44.6048100985772,44.421714381350256,43.98341913899616,,,,42.361330294112406,43.883485346872696,42.14090142070266,"rgba(255, 0, 0, 1.0)",5.281408300177196,42.14090142070266,-1.8395260207541049,37.27441993072537,-7.629772503490969,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7907414751532013,1.0886822668973963,False,False,False,False,-0.28220081115497825,-0.25109580371655704,False,False,False,False,-36940712,-19758889.9802884,False,False,False,False,3334153.8246690673,False,False,False,False
2023-04-28 00:00:00+00:00,33.8713414135,34.5003269664,32.2378565449,32.4631648026,2703266,,,,,,,,,,,,,,,,,,,,,35.898158405409255,38.07433700855444,39.73923053258939,42.30027039519841,43.68240927682351,43.727038253764995,43.980114734607746,43.851106897633514,44.139413517175484,44.280344322234484,44.470664980618984,44.53460786154056,44.24841486319474,,,,,,,,,,,,,,,,,,,34.33409195480724,39.49037202662703,40.35819531168256,42.934173346266604,43.66669954311713,44.002408819227384,44.138234259734176,44.24375860575259,44.578615354516664,44.39749603885876,43.961481108245145,,,,42.30027039519841,43.851106897633514,42.09448187731707,"rgba(255, 0, 0, 1.0)",5.274250279215363,42.09448187731707,-1.5591107794453034,39.395773697465565,-7.629772503490969,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8126819170502404,1.0667812206804212,False,False,False,False,-0.23402988418558118,-0.2425628439510691,False,False,False,False,-34237446,-20326676.490865327,False,False,False,False,3309413.125662437,False,False,False,False
2023-05-01 00:00:00+00:00,33.7492994406,33.9276684779,33.1390895759,33.1766409521,1551918,,,,,,,,,,,,,,,,,,,,,35.8414040077388,38.04395783452344,39.70615417405596,42.26586916941314,43.651068708367404,43.69912425025677,43.95317326867792,43.832733605224114,44.12291296172146,44.264334712558245,44.455079985589656,44.5201590750855,44.235132386279275,,,,,,,,,,,,,,,,,,,34.32407940574168,39.4574666638683,40.32511991236314,42.90025792661903,43.637454727710804,43.9794595521101,44.12104578631468,44.22766705185413,44.56372656889425,44.383728982232114,43.94901118091299,,,,42.26586916941314,43.832733605224114,42.06860451368016,"rgba(255, 0, 0, 1.0)",5.2637172349705486,42.06860451368016,-1.5804999968100883,40.583122856501454,-7.629772503490969,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8235239134777146,1.0738033156946247,False,False,False,False,-0.21304431842089533,-0.2278035811859822,False,False,False,False,-35789364,-20933056.393184334,False,False,False,False,3240491.748185479,False,False,False,False
2023-05-02 00:00:00+00:00,31.8811184701,33.1297017318,31.3225417478,32.9888840707,2779094,,,,,,,,,,,,,,,,,,,,,35.683070774855544,37.97260533144083,39.63351463217883,42.194428433066605,43.58715420194833,43.64217698943292,43.898359505320705,43.795212771123936,44.08931379457846,44.23178298728846,44.42345434792492,44.490851056890804,44.20809754773186,,,,,,,,,,,,,,,,,,,34.27093909557242,39.384638767452046,40.25370071595206,42.83047111153169,43.57776992665879,43.93273237108395,44.08605146484225,44.194935999720975,44.53354343942874,44.35575761047749,43.92354054253072,,,,42.194428433066605,43.795212771123936,42.01079283307013,"rgba(255, 0, 0, 1.0)",5.245506643330686,42.01079283307013,-1.9311145808669097,38.39614481108649,-7.629772503490969,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.82072694843892,1.0648064923620821,False,False,False,False,-0.2942006299800312,-0.26100210558300674,False,False,False,False,-38568458,-21624640.769922204,False,False,False,False,3222397.718844872,False,False,False,False
2023-05-03 00:00:00+00:00,30.9235583748,31.7215251209,30.7827407137,31.2709086054,2763432,,,,,,,,,,,,,,,,,,,,,35.49919594622134,37.89189112691803,39.55352525705739,42.11765188920685,43.518993359110205,43.58139320590546,43.83991820006865,43.7550678648868,44.05340347727631,44.1970145204644,44.38970610980304,44.45957591993932,44.17919162944903,,,,,,,,,,,,,,,,,,,34.19798312499431,39.30418506888387,40.17560312848142,42.755777583914785,43.51406997313836,43.8828550596184,44.048657960917254,44.15996970354691,44.50134646867406,44.325880014686966,43.896254194219395,,,,42.11765188920685,43.7550678648868,41.94691045145439,"rgba(255, 26, 202, 1.0)",5.249144917254176,41.94691045145439,-2.1000281475217304,35.74773477465418,-8.60874499784353,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8207459103218018,1.0591673602918614,False,False,False,False,-0.34282825441539394,-0.30191517999920037,False,False,False,False,-41331890,-22397474.07306251,False,False,False,False,3204399.063203897,False,False,False,False
2023-05-04 00:00:00+00:00,30.6888622729,31.7121372768,30.3884512626,31.3178478258,3048045,,,,,,,,,,,,,,,,,,,,,35.30381881628507,37.80231003622023,39.46483917050636,42.03257760353538,43.44339541175479,43.51389585637408,43.775005907302464,43.71034066081013,44.013375978170416,44.158257132610785,44.35208566927892,44.42470070789703,44.146938596093364,,,,,,,,,,,,,,,,,,,34.116024476055145,39.21498083199746,40.0890073273848,42.67300122383211,43.44336649430281,43.827378633338824,44.006987078246475,44.12099186727541,44.465449708421446,44.29255216815343,43.86579245782916,,,,42.03257760353538,43.71034066081013,41.87635449418515,"rgba(255, 26, 202, 1.0)",5.254410093380329,41.87635449418515,-2.1291623650349454,33.70277561961945,-10.544583199426881,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8154588897610274,1.0635482051337484,False,False,False,False,-0.34282825441539394,-0.3223717172072972,False,False,False,False,-44379935,-23259531.364314962,False,False,False,False,3198267.5313135483,False,False,False,False
2023-05-05 00:00:00+00:00,32.5664310874,32.7260244367,31.7825461074,31.9092820024,2662955,,,,,,,,,,,,,,,,,,,,,35.19774992506901,37.74179245966018,39.40155787146211,41.96873125577489,43.38554309551086,43.462140367030216,43.725074282881174,43.67585807980051,43.982401322207856,44.12821782377947,44.32286967308769,44.39758825313179,44.12192031977183,,,,,,,,,,,,,,,,,,,34.07833994712677,39.151759345608625,40.02626313426772,42.61030810798065,43.389220514697406,43.78462386791892,43.97475028341919,44.09079343572761,44.437536665465664,44.26666863507758,43.842222141883354,,,,41.96873125577489,43.67585807980051,41.826776572923826,"rgba(255, 0, 0, 1.0)",5.251765792059412,41.826776572923826,-1.7632822658476748,36.913933003815,-10.544583199426881,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8055346780332859,1.0556635692542014,False,False,False,False,-0.2686846168884292,-0.2955281670478632,False,False,False,False,-41716980,-23983352.879439868,False,False,False,False,3177274.883026743,False,False,False,False
2023-05-08 00:00:00+00:00,32.8292907215,33.8244021931,32.64153384,33.6272574676,2534015,,,,,,,,,,,,,,,,,,,,,35.12819516112268,37.693188090449034,39.34859668325387,41.91337267857414,43.33470714743871,43.416587746072466,43.68103149201199,43.64537211754227,43.95494582509157,44.101563153933654,44.2969116892409,44.37348048658366,44.099703385897776,,,,,,,,,,,,,,,,,,,34.058747424472195,39.09910912471099,39.97316747544061,42.55560996227321,43.34160919079832,43.7468502418889,43.94618344732855,44.064004436272455,44.41271449554315,44.243666664177354,43.82132224549814,,,,41.91337267857414,43.64537211754227,41.785623379172975,"rgba(255, 0, 0, 1.0)",5.216588747353124,41.785623379172975,-1.7168945246483884,39.60529031668377,-16.517800552349,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8128157604801299,1.045714968220444,False,False,False,False,-0.2105063394390375,-0.25301725324345037,False,False,False,False,-39182965,-24579416.099853992,False,False,False,False,3152049.0052609886,False,False,False,False
2023-05-09 00:00:00+00:00,32.6509216841,33.2517437047,32.0313239753,32.4725526467,3189406,,,,,,,,,,,,,,,,,,,,,35.02877572816233,37.62754008392649,39.27844118501928,41.841134404322425,43.26862809922957,43.35732317189878,43.623759137834,43.60561016833638,43.919149497551935,44.06682121027671,44.2630932509634,44.34206815095505,44.070719197532355,,,,,,,,,,,,,,,,,,,34.02403563202498,39.02921583465008,39.90314991253419,42.48439206847279,43.27967942804636,43.69767505318604,43.90894569362817,44.029084281408316,44.380379684025,44.21367666183062,43.79402390302888,,,,41.841134404322425,43.60561016833638,41.73084167627486,"rgba(255, 0, 0, 1.0)",5.162258024669297,41.73084167627486,-1.758904717428676,41.080186303737605,-15.12549780942318,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7877820853051022,1.0585610108864472,False,False,False,False,-0.2443136872838281,-0.24866547026363922,False,False,False,False,-42372371,-25277179.03711462,False,False,False,False,3153513.985446832,False,False,False,False
2023-05-10 00:00:00+00:00,32.115814572,34.1457480957,31.8717306261,33.552154715,5240167,,,,,,,,,,,,,,,,,,,,,34.88574614241024,37.52469996918035,39.16743340132015,41.72570138773424,43.1624845691352,43.261950326973896,43.531502489326144,43.54129422475534,43.86116952621534,44.01052505436835,44.20826932396792,44.29111272379001,44.02369060291687,,,,,,,,,,,,,,,,,,,33.9731365711801,38.918772181321664,39.7919983787957,42.37035318665913,43.180097593304595,43.618299609959465,43.848652018279935,43.97250426572164,44.327936499029676,44.165019658656206,43.74972686024605,,,,41.72570138773424,43.54129422475534,41.64412633598196,"rgba(255, 0, 0, 1.0)",5.080786132123021,41.64412633598196,-1.8753617090354735,41.09978318841479,-14.99251030374797,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8128102033755055,1.0525724282021152,False,False,False,False,-0.22228712031215342,-0.23547629528789632,False,False,False,False,-47612538,-26153075.467031695,False,False,False,False,3235343.515429309,False,False,False,False
2023-05-11 00:00:00+00:00,31.2239693851,31.9280576905,30.6794744289,31.2802964495,3483649,,,,,,,,,,,,,,,,,,,,,34.74353403351439,37.43901360063412,39.07975519740619,41.63861162830154,43.08357345480328,43.19099749179876,43.46301488047032,43.49335007324118,43.81804096901119,43.96869704729532,44.16759972558636,44.25331986828511,43.98870531036558,,,,,,,,,,,,,,,,,,,33.90540068653232,38.830989457452844,39.705404212276726,42.284964241040896,43.106001615687795,43.55930842786278,43.80381246926696,43.930452285816635,44.28906111385468,44.12887864195955,43.7166737211476,,,,41.63861162830154,43.49335007324118,41.57507913059272,"rgba(255, 26, 202, 1.0)",5.031182468798877,41.57507913059272,-2.057391042699332,39.639485506529894,-14.99251030374797,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7955978531518456,1.0624803133244005,False,False,False,False,-0.32674677946005626,-0.2811115373739763,False,False,False,False,-51096187,-27131236.70361869,False,False,False,False,3245080.985412474,False,False,False,False
2023-05-12 00:00:00+00:00,30.8672313103,31.4586654869,30.2804910558,31.1770301647,2497157,,,,,,,,,,,,,,,,,,,,,34.6370815899315,37.37504813837197,39.014867899944626,41.57464634187718,43.02571559092846,43.138925978944016,43.41276112286335,43.45807148542928,43.78630612204862,43.937923166303065,44.13768532041794,44.225515566845736,43.96294314064952,,,,,,,,,,,,,,,,,,,33.85167876994621,38.76596045243938,39.641452061371616,42.22231908979777,43.05163893780052,43.515973591414344,43.770825368683035,43.89951216855696,44.260466462604924,44.10227718813585,43.692313806716996,,,,41.57464634187718,43.45807148542928,41.52394298298374,"rgba(255, 26, 202, 1.0)",4.9834400546651585,41.52394298298374,-2.1384247740087994,38.1134469368957,-14.99251030374797,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7603683270466967,1.0784441665265843,False,False,False,False,-0.34282825441539394,-0.31196989589468516,False,False,False,False,-53593344,-28168966.401515998,False,False,False,False,3215750.633043357,False,False,False,False
2023-05-15 00:00:00+00:00,31.3929505784,31.9374455346,30.9329462188,31.2990721376,2840029,,,,,,,,,,,,,,,,,,,,,34.53964104372537,37.30984560568817,38.947226372109846,41.506521352964825,42.963535594814545,43.08287888596449,43.35858765331122,43.41993762821794,43.75193759122596,43.90457084695929,44.10523603568037,44.195335484180255,43.93499707865684,,,,,,,,,,,,,,,,,,,33.80373901205621,38.69836481859879,39.574343773972075,42.1553284248583,42.993172568109216,43.46918366155995,43.73511016805969,43.86598545065361,44.22942854223733,44.07340993872399,43.66590961815256,,,,41.506521352964825,43.41993762821794,41.47072875153836,"rgba(255, 26, 202, 1.0)",4.8766342202378175,41.47072875153836,-2.0665437918874505,38.57205780968788,-14.99251030374797,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7681361268419611,1.0786449055978633,False,False,False,False,-0.3043566359056953,-0.3081632659001902,False,False,False,False,-50753315,-29054627.130868312,False,False,False,False,3201016.4513553823,False,False,False,False
2023-05-16 00:00:00+00:00,30.1162037845,31.5009107852,30.1068159404,31.083151724,2702452,,,,,,,,,,,,,,,,,,,,,34.42852876454284,37.240384119450766,38.87685662529378,41.43716993371276,42.900689332732654,43.02620725890658,43.30386779452119,43.38133063073378,43.717178017393096,43.87085798365759,44.07246170062292,44.16485495020533,43.90672921076222,,,,,,,,,,,,,,,,,,30.57464350336667,33.74425101332296,38.62784040847228,39.50497099641722,42.08738366038538,42.934051848572,43.421890661946904,43.698993364789935,43.83209109843886,44.19809051035484,44.044233256878464,43.63916019849057,,,,41.43716993371276,43.38133063073378,40.73408243586401,"rgba(255, 26, 202, 1.0)",4.786908734169887,40.73408243586401,-2.218107601586703,36.84954118284287,-14.99251030374797,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7739600544170182,1.077216146349916,True,False,False,False,-0.34282825441539394,-0.3254957601577921,False,False,False,False,-53455767,-30011534.576716613,False,False,False,False,3181464.9042434064,False,False,False,False
2023-05-17 00:00:00+00:00,31.083151724,31.3178478258,30.1162037845,30.5480446119,3408063,,,,,,,,,,,,,,,,,,,,,34.306006524592675,37.15819764598446,38.79255542272254,41.35305412647926,42.824018029893686,42.956968915770034,43.23694454138159,43.333971414021356,43.67448000575045,43.82942572579312,44.03216093211005,44.127354023557885,43.871954354587785,,,,,,,,,,,,,,,,,,30.722122821725353,33.678288491859455,38.54349250588963,39.42154082972622,42.004768951314276,42.86187051526172,43.363959185637945,43.654640094695075,43.790440242990556,44.159537701759305,44.008336674081264,43.60626157029537,,,,41.35305412647926,43.333971414021356,40.67694534617998,"rgba(255, 26, 202, 1.0)",4.72797035133982,40.67694534617998,-2.0291568917011653,38.22658975079317,-14.99251030374797,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7925102759839726,1.0611437722357806,False,False,False,False,-0.34282825441539394,-0.334162007286593,False,False,False,False,-50047704,-30797266.710963022,False,False,False,False,3190351.1040769983,False,False,False,False
2023-05-18 00:00:00+00:00,31.7778521853,31.7966278735,30.3400099872,30.7264136492,2841416,,,,,,,,,,,,,,,,,,,,,34.222960730964715,37.09620503167079,38.72764817326739,41.28699973854215,42.763291194435524,42.90203690490776,43.18377086893434,43.29622068246871,43.640381034712526,43.796314460268796,43.99992758997104,44.09733945673354,43.84413365192415,,,,,,,,,,,,,,,,,,30.907078843306934,33.63419360733518,38.47872051998546,39.35690928649077,41.93964704525348,42.804651824351666,43.31784698905818,43.619229954101094,43.7571596142513,44.128682594718086,43.979610557714196,43.579957805463295,,,,41.28699973854215,43.29622068246871,40.636559704713896,"rgba(255, 0, 0, 1.0)",4.6435449946667635,40.636559704713896,-1.9077466740579367,40.76746362395691,-14.513840101059373,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8092139927865389,1.0515766123634618,False,False,False,False,-0.31139038676108804,-0.3227761970238405,False,False,False,False,-47206288,-31440757.741905652,False,False,False,False,3176667.3745053513,False,False,False,False
