date,Close,High,Low,Open,Volume,aVWAP_peak_893,aVWAP_peak_880,aVWAP_peak_866,aVWAP_peak_842,aVWAP_peak_762,aVWAP_peak_738,aVWAP_peak_716,aVWAP_peak_697,aVWAP_peak_658,aVWAP_peak_636,aVWAP_peak_582,aVWAP_peak_571,aVWAP_peak_521,aVWAP_peak_497,aVWAP_peak_476,aVWAP_peak_449,aVWAP_peak_435,aVWAP_peak_419,aVWAP_peak_382,aVWAP_peak_359,aVWAP_peak_348,aVWAP_peak_321,aVWAP_peak_285,aVWAP_peak_265,aVWAP_peak_244,aVWAP_peak_230,aVWAP_peak_212,aVWAP_peak_191,aVWAP_peak_162,aVWAP_peak_102,aVWAP_peak_75,aVWAP_peak_44,aVWAP_peak_23,aVWAP_peak_10,aVWAP_valley_901,aVWAP_valley_875,aVWAP_valley_854,aVWAP_valley_838,aVWAP_valley_818,aVWAP_valley_801,aVWAP_valley_774,aVWAP_valley_746,aVWAP_valley_686,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_616,aVWAP_valley_545,aVWAP_valley_524,aVWAP_valley_512,aVWAP_valley_489,aVWAP_valley_488,aVWAP_valley_471,aVWAP_valley_460,aVWAP_valley_441,aVWAP_valley_372,aVWAP_valley_354,aVWAP_valley_353,aVWAP_valley_335,aVWAP_valley_307,aVWAP_valley_274,aVWAP_valley_253,aVWAP_valley_237,aVWAP_valley_223,aVWAP_valley_210,aVWAP_valley_183,aVWAP_valley_126,aVWAP_valley_90,aVWAP_valley_49,aVWAP_valley_35,aVWAP_valley_14,aVWAP_OB_bear_762,aVWAP_OB_bear_716,aVWAP_OB_bear_636,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-15 00:00:00+00:00,2.7404118993,2.8676453089,2.7061567506,2.8480709382,1010777,,,,2.9274531959400005,3.269360136737256,3.5079611889300546,3.6815636071803106,3.820054470038328,4.148218538580912,4.285589579866399,4.724418141249819,4.7890855764707645,5.039835714594796,5.081253906378774,5.127135340340554,5.212138069745146,5.26028008776577,5.313387218264391,5.379879267015888,5.39312225042395,5.395298721191168,5.411011716092555,5.488889405771064,5.523434282915779,5.541081056698611,5.549879167789685,5.570966897090041,5.5929722138228675,5.607828451314646,5.6577510849930555,5.692977688061738,5.7224193386802815,5.7314925805169965,5.7324702319863095,,,,2.7778217539857266,2.464539102717957,2.705902725206202,3.0659136366302926,3.4534729864948757,3.918866204510869,3.990713557912998,4.207282234195948,4.392677339031614,4.974879574751348,5.035735518216215,5.054099390575549,5.102553261897707,5.104384923447805,5.135238404756719,5.168650732571837,5.2348520941436005,5.384969156861515,5.394856994831222,5.394528970985306,5.398157639070494,5.427728648198276,5.509698164982679,5.535013271038523,5.5459179647282,5.557256315711189,5.575442240495918,5.592957558859564,5.614382302385346,5.675679016143781,5.718061309893914,5.729983214839967,5.731795785928248,3.269360136737256,3.6815636071803106,4.285589579866399,3.8070754534323945,"rgba(239, 83, 80, 1.0)",0.7249352630405889,3.8070754534323945,-1.4713914586779762,58.53473278069339,5.775471358439688,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9200560497709178,0.999069432600607,False,False,False,False,-0.036529648399531635,0.002281109408942491,False,False,False,False,-3172904,-2905531.671899095,False,False,False,False,1017575.1894276432,False,False,False,False
2025-05-16 00:00:00+00:00,2.6914759725,2.7795606407,2.6670080092,2.7501990847,1124009,,,,2.867259569861356,3.2616921759255373,3.4999419695150835,3.6744469411828127,3.8127508287060667,4.14077177282883,4.2780784104647305,4.71683531287627,4.781432952370191,5.032574296416357,5.074216356417409,5.120306536157697,5.205504756584355,5.253723450667868,5.306897017535288,5.373553224593483,5.386976952950487,5.38923935145532,5.405114122566339,5.4831745323889995,5.517782059098232,5.535521406960294,5.544399661285059,5.565544777894905,5.587642425262521,5.602631530801518,5.652935128463683,5.688206675218682,5.717695550813822,5.726820559778502,5.727824801694222,,,,2.7692575463498157,2.4740273693284984,2.7060604632363487,3.060312541640862,3.4452296508341327,3.9115679785964534,3.9834281257526136,4.199842889325261,4.385197689270472,4.967300827128862,5.028444992462481,5.046925132755642,5.0956172920541505,5.097463089151333,5.128447352762286,5.161985605457677,5.228257379896331,5.378704766367655,5.388753219678284,5.388436148595511,5.392185233663923,5.421889011486816,5.5040199465354815,5.529404387477572,5.5404103671390645,5.551799624892417,5.570032792144071,5.587689720348782,5.60937829527329,5.670887614341421,5.713326923364429,5.725286920899379,5.727141215720319,3.2616921759255373,3.6744469411828127,4.2780784104647305,3.7981940003828343,"rgba(255, 0, 0, 1.0)",0.7135330423187286,3.7981940003828343,-1.5510396327076799,55.940445548487624,5.775471358439688,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9143502017252503,1.0026858984530729,False,False,False,False,-0.07039339446639446,-0.034056142528725984,False,False,False,False,-4296913,-2960095.645550111,False,False,False,False,1021749.0643520494,False,False,False,False
2025-05-19 00:00:00+00:00,2.7012631579,2.7309473684,2.5330526316,2.6616842105,1296548,,,,2.815424335463335,3.2522046374815585,3.4902281385474927,3.6658827261084643,3.804009952295924,4.131934716606082,4.2691873538663145,4.707909860371899,4.77243158012888,5.024047756347262,5.065953566921799,5.112290023463218,5.197721032070216,5.2460316683865615,5.299285352883453,5.366136144415648,5.379771328964239,5.382134089640644,5.398198331283119,5.476475128403893,5.511157083706138,5.5290051264531535,5.537977241783228,5.559190090247648,5.5813962726681385,5.596540984747022,5.647290999749838,5.682616078116706,5.712160949054068,5.721346664665715,5.722381985767944,,,,2.754223158240587,2.481675989857977,2.704728058569597,3.0530338079303125,3.4352160133282803,3.9028591976730223,3.974750610213423,4.191024249744664,4.376357920034876,4.958399834788448,5.0198842361369875,5.038501173600849,5.087474299914814,5.089336698644671,5.120475356243098,5.1541624209888095,5.220519876080515,5.371359835556207,5.381596121174714,5.381291816596647,5.385181584566268,5.415041558010124,5.497364117340943,5.522830422890679,5.533955016427348,5.545404100088254,5.563693050808291,5.581515885276804,5.603513210917018,5.665272697797845,5.707779821163119,5.719784638447699,5.721687707417048,3.2522046374815585,3.6658827261084643,4.2691873538663145,3.7880683188694064,"rgba(255, 0, 0, 1.0)",0.7017622511279896,3.7880683188694064,-1.5486799969968623,54.34186525481073,11.46200123928741,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8931876762297396,1.0243358343400943,False,False,False,False,-0.1192882247422332,-0.07667218363547959,False,False,False,False,-3000365,-2961674.8359206947,False,False,False,False,1032525.4932009886,False,False,False,False
2025-05-20 00:00:00+00:00,2.6122105263,2.7358947368,2.6023157895,2.7210526316,1674110,,,,2.775788446430771,3.240286647146937,3.4779387933138226,3.654982052145448,3.7928692800250188,4.120640874013377,4.257815506098048,4.696471440337197,4.760894180896764,5.013105485300963,5.055346010894106,5.1019951703957656,5.187721226878024,5.236148258277065,5.28950325831176,5.356601459872162,5.370506630633468,5.372997633813827,5.3893038962249475,5.467856541424116,5.502633361836783,5.520620343888723,5.529712532200828,5.55101190576744,5.573356887334856,5.588700805654969,5.640022632441874,5.675416134196294,5.705032643918058,5.714296175188947,5.715371359002554,,,,2.7390976078141405,2.4903895987314923,2.7029457938369905,3.043901345894921,3.422576088077801,3.8917474778139476,3.963671072444841,4.179749219388598,4.365044278740657,4.946983222688347,5.008898533820579,5.027689089452958,5.077018834654573,5.078902343232022,5.110237066779476,5.144113162152499,5.210578599622782,5.361917248166074,5.372393415995278,5.372105433078935,5.376174984707891,5.40623430384564,5.488801058511711,5.5143718663450505,5.52564818488332,5.537173754278737,5.5555339644142565,5.573569130602534,5.595961890854922,5.658041674519425,5.700635508591595,5.712697744180584,5.714663368087621,3.240286647146937,3.654982052145448,4.257815506098048,3.776634572982985,"rgba(255, 0, 0, 1.0)",0.6940756587029933,3.776634572982985,-1.6776615518528963,52.0157055971488,9.182246344002458,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9108033095832927,1.0219684905990314,False,False,False,False,-0.09935802884289935,-0.08801510623918947,False,False,False,False,-4674475,-3028843.4698061575,False,False,False,False,1057685.6699382048,False,False,False,False
2025-05-21 00:00:00+00:00,2.5825263158,2.6418947368,2.5676842105,2.5726315789,1277476,,,,2.748189707954393,3.2307196956843973,3.4682176841280774,3.646391450891446,3.7841257791297243,4.111832786728355,4.248963455090003,4.687605320808569,4.751956272330664,5.004638335558214,5.0471378482924365,5.0940292857044245,5.179985655520347,5.228504053614575,5.2819389416190745,5.349229677104967,5.363342817326447,5.3659324836710125,5.382425371282366,5.461192655016861,5.496043486995174,5.514137860699754,5.5233226738910055,5.544689215266346,5.56714160090556,5.582639214016044,5.634402497833356,5.669849537442686,5.699521900203091,5.7088455583927225,5.709951460146887,,,,2.7249498266991723,2.494451645803131,2.700379363525949,3.036309065875314,3.412560836093859,3.883045293783862,3.955005723634808,4.170962851735951,4.356247742931839,4.938148721574921,5.0003978421811235,5.0193225828727694,5.068928467131607,5.070828273624774,5.102314994905225,5.136337773654111,5.2028889216656315,5.354616421619893,5.365277318534494,5.365001872038189,5.369209776236354,5.39942337537657,5.482180515417075,5.507832457658034,5.519225807358015,5.530810544608584,5.5492260930746475,5.567425121552209,5.59012281073694,5.652450731649967,5.695112338178467,5.707219060939978,5.709232894555573,3.2307196956843973,3.646391450891446,4.248963455090003,3.7675230533292776,"rgba(255, 0, 0, 1.0)",0.6881025220969201,3.7675230533292776,-1.7221223574622637,50.04823686439883,7.211888292108611,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9021978586983971,1.0344566195942257,False,False,False,False,-0.13396299586570856,-0.11098905105244902,False,False,False,False,-5951951,-3143475.1376568964,False,False,False,False,1066304.898568079,False,False,False,False
2025-05-22 00:00:00+00:00,2.4637894737,2.5627368421,2.4538947368,2.5627368421,1096527,,,,2.7183341422034437,3.2214217964112066,3.459067855341263,3.6384088576686673,3.7760739717039526,4.103840053943009,4.240966936426435,4.679679259883108,4.743975960280328,4.997106085641531,5.039838983485375,5.086949180188016,5.173116916213706,5.221720155271905,5.275229929955156,5.3426957088494325,5.356993317877164,5.359670203551612,5.376328888531665,5.455290689957673,5.490208950216178,5.508399097459287,5.517666115210467,5.539093107571081,5.561641437588222,5.577275383756285,5.62943050181114,5.664926430844908,5.694649396035636,5.704026465384337,5.705159487901203,,,,2.706681501225509,2.4944207779317775,2.6961504465088386,3.0285006846217692,3.4030849239719085,3.8750724126214657,3.947092448992,4.16300566244454,4.348324833562833,4.930284174865362,4.992835483344011,5.011880866631346,5.06173590310495,5.063650300614906,5.095274396075834,5.129429946539576,5.196062699821353,5.348145434682068,5.358970048424928,5.3587056410007845,5.363035898444438,5.393387684139728,5.47631808478215,5.502043129620335,5.513540337350753,5.525177916600907,5.543643307801946,5.561987808506441,5.584955552964216,5.647505339740013,5.69022868043039,5.702375160681641,5.704431570758344,3.2214217964112066,3.6384088576686673,4.240966936426435,3.7583611091975717,"rgba(255, 0, 0, 1.0)",0.6795370066844573,3.7583611091975717,-1.905078932807416,47.137255100519255,4.342491552821592,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8850719346064585,1.0497706106256712,False,False,False,False,-0.17878709077187332,-0.14488807091216116,False,False,False,False,-7048478,-3296612.5048076063,False,False,False,False,1067490.0790163898,False,False,False,False
2025-05-23 00:00:00+00:00,2.4637894737,2.4835789474,2.4044210526,2.4341052632,1040548,,,,2.691535158120654,3.2123057935314736,3.450164015824813,3.6306554581047634,3.7682732307310154,4.096128011809377,4.233261183077281,4.672064126648088,4.736311738890263,4.989878333881967,5.032835232139282,5.080155590529276,5.166527457076102,5.215212944774765,5.268795534318989,5.336430003258405,5.350904061750077,5.353664295895454,5.3704816927404675,5.449630928818857,5.48461428399436,5.502896270745266,5.512241998735005,5.533727141835607,5.556367549996604,5.572132047466586,5.624662554697214,5.660205775321983,5.689977566377186,5.699405836226178,5.700564803832729,,,,2.688839045423421,2.493146320060098,2.6914784362294917,3.020718465896868,3.393856268481081,3.8673585117518594,3.9394428166783944,4.15533205153386,4.34069610803539,4.922737275712768,4.985578872728938,5.0047399524238205,5.054834248402031,5.056762627383097,5.088518752659715,5.122801995783621,5.189514428908683,5.3419399818859645,5.352921161421917,5.352667289862104,5.35711449289143,5.387598917828486,5.470696503235821,5.496491877028077,5.508088521866453,5.519776803119313,5.538290153563817,5.556773984193565,5.580000223746549,5.6427631100593345,5.68554612186608,5.6977307911510815,5.6998279354784405,3.2123057935314736,3.6306554581047634,4.233261183077281,3.749494144463494,"rgba(255, 0, 0, 1.0)",0.6717642879083481,3.749494144463494,-1.9139223294628438,45.196600591266204,2.392291284964955,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9071641538467801,1.0844051910573655,False,False,False,False,-0.21039750854613098,-0.17764278972914607,False,False,False,False,-7048478,-3443744.4850112293,False,False,False,False,1066433.5268981,False,False,False,False
2025-05-27 00:00:00+00:00,2.5132631579,2.5281052632,2.4341052632,2.4736842105,645280,,,,2.6798632418692536,3.207060330848906,3.444945489909505,3.626064162921361,3.763631597584555,4.0915004668960435,4.228625557515122,4.667454958888317,4.731669834131519,4.985489167558815,5.02858000565589,5.0760259880322565,5.1625188924196355,5.211252876717895,5.264878205551241,5.332613357708976,5.3471941997562435,5.350004982122556,5.366918402931691,5.446179915448393,5.481202175519191,5.499539673960153,5.508933108253505,5.530453248809788,5.553149297832486,5.56899299197423,5.621751275659175,5.657322806010304,5.687123942617339,5.696583289919247,5.697758054895875,,,,2.68067915889403,2.4931229054730673,2.689150203097093,3.0163383001855277,3.388468797170783,3.8627546704839535,3.934868453526831,4.150722083925691,4.336098526210274,4.918157880669632,4.98117241996726,5.00040274949021,5.050640057196649,5.052576833543584,5.08441185948954,5.11877138440768,5.185530177329996,5.338159781445276,5.3492357658179,5.348988297581346,5.353506419656513,5.384070760728033,5.467268293547645,5.493105946759837,5.504762857344997,5.516481771766103,5.535023976229183,5.553592277930481,5.576975496151754,5.639867240284169,5.68268601970328,5.694893798560386,5.697015740700903,3.207060330848906,3.626064162921361,4.228625557515122,3.7446174520084368,"rgba(255, 0, 0, 1.0)",0.6635803385414228,3.7446174520084368,-1.8556220288488425,44.87783839981775,1.89358331339308,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.919488622214004,1.0323634006355114,False,False,False,False,-0.18786216463498986,-0.18275247718206797,False,False,False,False,-6403198,-3559801.485599024,False,False,False,False,1049917.7023138609,False,False,False,False
2025-05-28 00:00:00+00:00,2.4736842105,2.5429473684,2.4637894737,2.5132631579,624969,,,,2.6698779577495984,3.2020638237919274,3.4399537697768796,3.621658952380373,3.759173920649667,4.087048551852852,4.224163551023222,4.663012779930151,4.727195602398568,4.98125563562969,5.024474952120376,5.072041456640999,5.15865032994109,5.207430739175666,5.261096950903534,5.328928736641658,5.343612346551453,5.346471799409207,5.363477646163988,5.442847056542367,5.4779066951274515,5.496297635084931,5.50573702096979,5.527290833843718,5.550040456832304,5.565960461208562,5.618938269068575,5.654537030859939,5.684366414491465,5.6938557224526685,5.695045724721094,,,,2.673459214909961,2.493128822312995,2.686964857380897,3.0121777391872224,3.3833213829309137,3.8583303523811034,3.930470580467364,4.146285926950607,4.33167136625326,4.913742048694439,4.976922302778103,4.99621906604706,5.046593558032521,5.048538398265968,5.080449123162212,5.114881840122926,5.181684893590148,5.334510230151112,5.345677467011874,5.3454361665950625,5.350022575630185,5.380663786499189,5.463957340801927,5.489835657523786,5.5015506150022775,5.513299021038111,5.531868985914971,5.55051866714891,5.574053181575822,5.637069057973188,5.679922251091649,5.692152298473282,5.694298158363481,3.2020638237919274,3.621658952380373,4.224163551023222,3.7400311751900057,"rgba(255, 0, 0, 1.0)",0.656295705658675,3.7400311751900057,-1.9295371793101521,44.04568827416115,0.8109348810783956,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8906011954668699,1.0355016129521182,False,False,False,False,-0.1744323326414157,-0.17859240491174183,False,False,False,False,-7028167,-3695815.819497102,False,False,False,False,1033253.0473211604,False,False,False,False
2025-05-29 00:00:00+00:00,2.4736842105,2.5281052632,2.4341052632,2.5033684211,726520,,,,2.6586659503879124,3.196222839611283,3.434126411161581,3.616514013084287,3.7539707786423295,4.08185641245221,4.218961036823973,4.657836385060669,4.7219823756122485,4.976322989251758,5.019691662476363,5.067398334075769,5.154142272150022,5.2029768092365885,5.256690726705519,5.32463504752824,5.339438139980948,5.342354170975117,5.359467513405013,5.438962637557361,5.4740658526462225,5.492518992355263,5.502011843098458,5.52360488269667,5.546416882398353,5.562425690633709,5.615659031478461,5.6512895795116656,5.681151913299887,5.690676108765809,5.691883844419516,,,,2.665099186008136,2.492850019194181,2.6842947600974183,3.007287558700022,3.3773129214737065,3.8531673904274797,3.9253392541703884,4.141112657412577,4.326510164658152,4.908597507599172,4.97197038398195,4.991344356796559,5.0418783594357635,5.043832572604409,5.075831350157085,5.110349228022189,5.177203971492335,5.330257314731051,5.341530643738851,5.341296511088966,5.3459623086921395,5.3766929868808475,5.460098462335517,5.486024144841118,5.497806637473672,5.509589376432955,5.528191683692096,5.546936068422393,5.570646641867278,5.633807120829685,5.676700476448002,5.688956468401081,5.691130164548794,3.196222839611283,3.616514013084287,4.218961036823973,3.734683900327984,"rgba(255, 0, 0, 1.0)",0.644746496079732,3.734683900327984,-1.9558069683127735,43.490921523723415,-0.05948198108312397,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8876111953327637,1.0297857826607841,False,False,False,False,-0.18786216463498986,-0.18322728477336586,False,False,False,False,-7028167,-3826496.257948196,False,False,False,False,1021224.3003673895,False,False,False,False
2025-05-30 00:00:00+00:00,2.3648421053,2.444,2.3549473684,2.444,1304151,,,,2.632887247425405,3.184675336235762,3.422864912396184,3.606666786952728,3.7440793365604272,4.072097233983253,4.209216882083636,4.648221507476069,4.712308765116145,4.967197396796506,5.0108454041862736,5.058814635667576,5.145814897369584,5.194753110658252,5.248559076235546,5.316715354819545,5.331739000535687,5.334759175939287,5.352071199681536,5.431802471740802,5.466987888224318,5.485556351201037,5.495147934219045,5.516814245723812,5.539742052660502,5.55591477976419,5.609620033267953,5.645310643194175,5.6752348488123765,5.6848235153918365,5.686063856719831,,,2.387929824566667,2.645276771950572,2.4893488590583015,2.677629805311441,2.9972624832487407,3.36565660316941,3.8433906189893148,3.915646786123297,4.131404095295672,4.31686600830161,4.89907437153074,4.962808861013325,4.982326965665247,5.03315959175579,5.035131240439101,5.067295083579097,5.101972798427698,5.1689284786948315,5.322412929493534,5.333881957012061,5.3336609752044435,5.338472951847147,5.369370102753373,5.452986520617903,5.479000760171874,5.4909079616402385,5.502754430226946,5.521417187519189,5.540336501125899,5.5643716256355855,5.627800761391994,5.6707698567576506,5.683074031130354,5.685298920998344,3.184675336235762,3.606666786952728,4.209216882083636,3.595125211788768,"rgba(255, 0, 0, 1.0)",0.6310755922681871,3.595125211788768,-1.949501963888245,41.38814905517338,-2.385380335261985,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8695270661043624,1.0437325267346502,False,False,False,False,-0.23772292576743112,-0.21047510527039848,False,False,False,False,-8332318,-4003195.149793365,False,False,False,False,1032319.4650588643,False,False,False,False
2025-06-02 00:00:00+00:00,2.3846315789,2.4637894737,2.3747368421,2.4341052632,943159,,,,2.6183809251736885,3.176730065014121,3.415023387485731,3.599757136698304,3.7371177520992243,4.065191308099462,4.202310176948571,4.641379085727086,4.705421785528939,4.960688110563894,5.004532767133552,5.052686855499239,5.139866722278541,5.188877348058292,5.2427474355224915,5.311052936429735,5.326233244266908,5.329327502759405,5.346780662518245,5.426678691345621,5.46192208618471,5.480572458119182,5.490234290143605,5.511952515697538,5.534962582070521,5.551252031105737,5.605293446004735,5.641026509849558,5.670994554266404,5.680629169722024,5.681892793281613,,,2.396235140786494,2.633594254500734,2.4874253198002076,2.6733102337609678,2.9904412251940955,3.357563661754858,3.8364960230515144,3.9088028375948403,4.124528555734482,4.310021896828486,4.892285898864584,4.956274255326371,4.975893882568534,5.026936715092793,5.028920677007888,5.0612007292217704,5.095990967953152,5.163016563992736,5.316803982925838,5.3284120746675105,5.32820046032837,5.3331164229801695,5.3641315335432855,5.447896739522583,5.473973665846411,5.485969592886374,5.497861319561864,5.516566898647985,5.535610719156572,5.559877120894386,5.623497256424753,5.666519931292503,5.678858383334787,5.681119824026765,3.176730065014121,3.599757136698304,4.202310176948571,3.5886008335323196,"rgba(255, 0, 0, 1.0)",0.6202777685179796,3.5886008335323196,-1.9410162926021761,40.487706324434406,-3.538692220391752,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8677426506576345,1.0456176203061047,False,False,False,False,-0.22553756276612402,-0.21800633401826125,False,False,False,False,-7389159,-4135978.0458798995,False,False,False,False,1028822.9762330265,False,False,False,False
2025-06-03 00:00:00+00:00,2.6814736842,2.7012631579,2.4044210526,2.4341052632,1365493,,,,2.616447542463525,3.168253531084482,3.4059620583065566,3.5914490323268207,3.7285737119172477,4.056416558285332,4.193441820239478,4.632374029307003,4.696333414104325,4.952012185571875,4.996105218874485,5.04449219613186,5.131890115146261,5.180986349229433,5.234930604121002,5.303422235998361,5.318809836221117,5.322002958677255,5.3396424977026795,5.419751280398721,5.455067169717726,5.473825089895361,5.483580216469945,5.505365304718548,5.528483155904831,5.544928052475134,5.59941722092215,5.635203528370311,5.665227530655443,5.674923363704622,5.676218420642022,,,2.471632061295184,2.631076841955459,2.490997992313143,2.6715531654364306,2.9839379840803,3.3483578867493033,3.8279287443951855,3.900230904182045,4.115750345905072,4.301170300854622,4.883261668838003,4.947566086316372,4.96731455517981,5.018622339353864,5.020622136107111,5.05304837171954,5.087979840305868,5.155083052946157,5.309243897226451,5.321036410584844,5.320837409061169,5.325892072103514,5.3570601658523165,5.441011720122701,5.467169056420608,5.479282805705752,5.491233819094017,5.509994464356184,5.529203719460298,5.553779412497488,5.6176501024515115,5.660740361150826,5.673123888851018,5.675434642457918,3.168253531084482,3.5914490323268207,4.193441820239478,3.585757479701976,"rgba(239, 83, 80, 1.0)",0.6060612827822806,3.585757479701976,-1.4920665965504807,45.67555854822074,-3.538692220391752,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8750155493782653,1.0113337512160852,False,False,False,False,-0.14480272390963825,-0.18140452896394976,False,False,False,False,-6023666,-4210005.024472845,False,False,False,False,1042025.7222631038,False,False,False,False
2025-06-04 00:00:00+00:00,2.5825263158,2.726,2.5429473684,2.7012631579,1088568,,,,2.6164927790687864,3.161917675840118,3.3990680826997517,3.585064174128516,3.7219806870673997,4.049597633960857,4.186535742547195,4.6253267846309285,4.689217459420846,4.9452037397727056,4.989488550271486,5.038055337653205,5.125620373814357,5.17478186378175,5.228782389692881,5.297417634743809,5.312967128303351,5.316237602757123,5.3340227035592935,5.414294743310251,5.449666686700474,5.468508570320945,5.478336696988561,5.500173809646176,5.523375810005426,5.53994245158167,5.594782438023625,5.630610018233234,5.6606775460090475,5.670421369928543,5.671741127143588,,,2.5053275015091345,2.6303764328779633,2.4942309648857637,2.6705885935472953,2.979183061485491,3.3413814632411176,3.821300579690605,3.8935881283130986,4.108921947113576,4.2942669255918675,4.876185166221763,4.940732707783889,4.960580740311372,5.01209305333222,5.014105128261288,5.046644213933127,5.081684690326171,5.148846198724809,5.303294419702031,5.315231037642345,5.315041921074889,5.320205104681497,5.3514922794117705,5.435587941273857,5.461807770910366,5.474013705548185,5.4860109937679775,5.504814473618761,5.52415322577916,5.548971376048831,5.613037871956053,5.656180580570177,5.668599362191111,5.6709488602766855,3.161917675840118,3.585064174128516,4.186535742547195,3.582527589192104,"rgba(255, 0, 0, 1.0)",0.5893446492356513,3.582527589192104,-1.6968021592951632,47.376465531717784,-8.724251574085955,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8996532026656886,1.0009968436784609,False,False,False,False,-0.09643600889187183,-0.1389202689279108,False,False,False,False,-7112234,-4323817.92547391,False,False,False,False,1043850.9096253351,False,False,False,False
2025-06-05 00:00:00+00:00,2.5528421053,2.6023157895,2.538,2.6023157895,653926,,,,2.614572874130937,3.1578191924861225,3.394708744704833,3.5810617966533136,3.717870204165345,4.045382570445872,4.182277606958889,4.621006375235905,4.68485785001417,4.941040539449766,4.985443418298527,5.03412103488758,5.1217900959426075,5.170992508462888,5.225028541995418,5.293752665318504,5.309400954210207,5.312718547726507,5.330592557376286,5.410965439911838,5.446372114509039,5.465265394527893,5.47513808932417,5.497007210527929,5.520260770057032,5.536901722435594,5.591955923512694,5.627809109820889,5.657903519077971,5.667676661477566,5.669011459600816,,,2.5125390277331947,2.628440162442929,2.495294563395375,2.6694692073051702,2.9759776972734495,3.3369534782254138,3.8171807022431157,3.889467022955599,4.104705765827577,4.290017430926504,4.8718565598486565,4.936554192382908,4.956463439079349,5.0081017634518155,5.010121368956717,5.042730050907636,5.077837813835773,5.145036514112121,5.299663101760614,5.3116876200344905,5.311504512352906,5.316733816135422,5.348094055198208,5.432278949066901,5.458537252139439,5.470799465453573,5.4828251025175385,5.501654948261279,5.521072776991041,5.5460387958944475,5.61022533306049,5.65340053528956,5.6658409246506665,5.668214019197693,3.1578191924861225,3.5810617966533136,4.182277606958889,3.579572941648619,"rgba(255, 0, 0, 1.0)",0.5732902764211825,3.579572941648619,-1.7909440968684853,48.0007626400612,-8.007745128202941,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8951885091029621,1.0154695550451764,False,False,False,False,-0.13449430357604794,-0.13670728625197937,False,False,False,False,-7766160,-4458811.732318071,False,False,False,False,1028559.7366988513,False,False,False,False
