date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_837,aVWAP_peak_792,aVWAP_peak_714,aVWAP_peak_695,aVWAP_peak_660,aVWAP_peak_606,aVWAP_peak_571,aVWAP_peak_521,aVWAP_peak_520,aVWAP_peak_491,aVWAP_peak_453,aVWAP_peak_426,aVWAP_peak_410,aVWAP_peak_389,aVWAP_peak_342,aVWAP_peak_307,aVWAP_peak_287,aVWAP_peak_248,aVWAP_peak_199,aVWAP_peak_153,aVWAP_peak_152,aVWAP_peak_151,aVWAP_peak_120,aVWAP_peak_54,aVWAP_peak_30,aVWAP_valley_876,aVWAP_valley_843,aVWAP_valley_774,aVWAP_valley_729,aVWAP_valley_701,aVWAP_valley_686,aVWAP_valley_643,aVWAP_valley_617,aVWAP_valley_577,aVWAP_valley_540,aVWAP_valley_468,aVWAP_valley_437,aVWAP_valley_414,aVWAP_valley_396,aVWAP_valley_372,aVWAP_valley_355,aVWAP_valley_334,aVWAP_valley_317,aVWAP_valley_270,aVWAP_valley_238,aVWAP_valley_209,aVWAP_valley_162,aVWAP_valley_138,aVWAP_valley_105,aVWAP_valley_80,aVWAP_valley_47,aVWAP_OB_bull_774,aVWAP_OB_bull_577,aVWAP_OB_bull_355,aVWAP_OB_bear_714,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-09 14:00:00+00:00,87.685,87.745,86.825,87.41,2912.0,,,,,,,,,88.55463339828246,88.63741431840558,88.72784371768873,88.54967136116507,88.48555805447269,88.49537533864944,88.34019406880002,88.02136201439114,87.75258883030023,87.33236799456523,86.9773060133258,87.35598744139251,87.14628555578686,87.14628555578686,87.13973690317911,87.00709415885636,86.54479231906551,86.42284140949194,,,,,,,,,,87.32666666666667,88.53797579950746,88.51769526683466,88.49396499840641,88.39791892742001,88.21549700587465,88.09980352715247,87.88665712577306,87.79585405828769,86.74829128386742,87.12036909175268,87.33075349164942,87.24177009797963,87.06366043847706,86.95037794395286,86.75380020960377,86.48501690715234,,,88.09980352715247,,87.95774079570442,"rgba(255, 0, 0, 1.0)",0.6016019680217636,88.38907648118602,-1.6274489333961222,47.87729553922813,4.416252775183402,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9865282905897615,0.9416225925556335,True,False,False,False,-0.2876607150815691,-0.07118304580844464,False,False,False,False,68221.0,60088.45310387185,True,False,False,False,2372.725247722961,True,False,False,False
2025-06-09 15:00:00+00:00,87.41,88.13,87.24,88.055,2295.0,,,,,,,,,88.51930786153795,88.60110454872176,88.71237327752,88.5416126139354,88.4798526129539,88.49037065250629,88.33693704871843,88.02026077976025,87.75285008730107,87.3342680343153,86.98001322704381,87.35723173769102,87.1478553424486,87.1478553424486,87.1413158812743,87.00882530308584,86.54711645864383,86.42524018672981,,,,,,,,,,87.53896261442928,88.52863163993764,88.51117048351153,88.48868952946752,88.39409803877275,88.21320126345518,88.09823640600469,87.88626633606832,87.79591428226973,86.75206985109678,87.12253816317606,87.33211812100697,87.24316526248474,87.06535681459046,86.95216827802174,86.7558627338019,86.4874060234564,,,88.09823640600469,,87.96124977894746,"rgba(239, 83, 80, 0.5)",0.5989711524282051,88.38116159035924,-0.5445363921734598,45.7796703760011,2.748866680099461,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.008370702541106,0.9258594917787746,False,False,False,False,-0.17789649733018917,-0.1245397715693169,False,False,False,False,70516.0,60250.12049761027,False,False,False,False,2371.5202051226047,False,False,False,False
2025-06-09 16:00:00+00:00,88.02,88.49,87.99,88.405,2603.0,,,,,,,,,88.5078790844556,88.58661903549915,88.70455784955521,88.53860905498053,88.47810299438213,88.48876972759138,88.33664777710945,88.02186223575784,87.75571673491945,87.33859834599407,86.98485404109401,87.36014840778711,87.15093210922838,87.15093210922838,87.14439785342407,87.01196942632974,86.55075537216885,86.42890465721251,,,,,,,,,,87.79094280836534,88.52528668364417,88.50893856277591,88.48701383741866,88.393374946856,88.21372104841306,88.09942903203779,87.88856635039504,87.79863119736771,86.7582826818719,87.12671596569328,87.3352286052317,87.24609483822162,87.06852569998391,86.95533898251277,86.75926952336337,86.49109985902959,,,88.09942903203779,,87.97098367389674,#000000,0.5916378777411975,88.38992021811278,0.025488195490113438,46.42005243831257,2.748866680099461,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.029771980483919,0.9051080354475757,False,False,False,False,-0.03184147718006974,-0.07819062437469332,False,False,False,False,73119.0,60449.63800927522,False,False,False,False,2375.1090391517114,False,False,False,False
2025-06-09 17:00:00+00:00,88.405,88.66,88.38,88.6,2046.0,,,,,,,,,88.5093726552992,88.58518626282456,88.7022676572898,88.53868545982601,88.47860931347249,88.48914024655988,88.33778030652455,88.02425576118023,87.75899039920382,87.34286319801639,86.98936015925392,87.36304199946835,87.1538683798245,87.1538683798245,87.14733613604595,87.01491262849996,86.55401615472174,86.43216201536467,,,,,,,,,,87.94782298430735,88.52552460725389,88.50924227937848,88.48741674672056,88.3942491148268,88.21537574400247,88.10154966342066,87.89146434134057,87.80181833074418,86.76392507209054,87.13068184279474,87.3382968240469,87.2489358517318,87.07151380538585,86.9582869315713,86.76237383666536,86.4943962803446,,,88.10154966342066,,87.97903427286312,#000000,0.5716159723271808,88.40013856094885,0.34964285241622206,47.920602859003324,2.748866680099461,False,True,False,True,False,0.870248531353031,0.0,0.0,0.0,0.0,0,1.0359467307499748,0.9049764694102338,False,False,False,False,0.04094805336252755,-0.018621285506082885,False,False,False,False,75165.0,60677.78315641824,False,False,False,False,2370.006573428429,False,False,False,False
2025-06-09 18:00:00+00:00,88.595,88.64,88.435,88.535,2558.0,,,,,,,,,88.51062630180279,88.58310417715148,88.69931803306086,88.53866180700594,88.47914043156342,88.48951749187005,88.33911221037442,88.02716101757532,87.76299387660369,87.34810918936995,86.99492152101968,87.36660950627886,87.15749586969255,87.15749586969255,87.15096630244891,87.01855258925404,86.55805758890848,86.4362012474374,,,,,,,,,,88.06915874550239,88.52567750103263,88.50951554577384,88.48782915246767,88.3952573206878,88.21735977298134,88.10411391617677,87.89499707822026,87.80571203873255,86.77089026205952,87.13557430704437,87.34207948898612,87.2524431643748,87.07520750567764,86.96193415241957,86.76621818463656,86.49848276051792,,,88.10411391617677,,87.98599535430866,#000000,0.5566253127000835,88.40836325819295,0.22750805419314576,48.53781196913455,2.748866680099461,False,True,False,False,False,0.4493087639316329,0.0,0.0,0.0,0.0,0,1.0296801363681942,0.9069487616564728,False,False,False,False,0.04550380684551438,0.013441260669715748,False,False,False,False,72607.0,60862.73225476834,False,False,False,False,2372.9212001969804,False,False,False,False
2025-06-09 19:00:00+00:00,88.535,88.58,88.315,88.315,5480.0,,,,,,,,,88.50101462542777,88.5679690684693,88.68843901610171,88.53534825237104,88.47768331351566,88.48807646109975,88.34002053152257,88.03167530943146,87.76997886028684,87.35795043661322,87.00568327992957,87.37331699136125,87.16445820488165,87.16445820488165,87.15793751580797,87.02561240735578,86.56608061604418,86.44425652293805,,,,,,,,,,88.17149901270444,88.52218364748408,88.50729628711454,88.48634009092304,88.39537797024329,88.21978790968882,88.10784449207048,87.90089069474038,87.8124196781391,86.78451616686569,87.14495507197844,87.34920768121675,87.25911947621644,87.0823419265731,86.96903434739858,86.7737820786833,86.50661330079646,,,88.10784449207048,,87.99194377302061,#000000,0.5344828855582566,88.41085064159871,-0.17933341588403126,47.636138890999206,2.748866680099461,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0228462157809983,0.915861513687601,False,False,False,False,0.022090192776181575,0.017765726722948662,False,False,False,False,67127.0,60959.85268492697,False,False,False,False,2421.0929645350116,False,False,False,False
2025-06-10 14:00:00+00:00,88.48,88.615,88.08,88.5,2370.0,,,,,,,,,88.4971848016535,88.56200943769147,88.68389965052204,88.5339125452814,88.47702912314024,88.48743216484813,88.3403750548326,88.03356845324983,87.77292927872065,87.36212987807667,87.01027029931751,87.37617709457936,87.1674331855822,87.1674331855822,87.16091644770245,87.02863240103848,86.56951947433507,86.44771104401066,,,,,,,,,,88.19802868798526,88.52067267913428,88.50632018596563,88.48567441358233,88.39539694212633,88.22079042966455,88.10940242193291,87.90337250972395,87.81525004042555,86.79032092979489,87.14895326634021,87.35224643614718,87.26197041292033,87.08539215638339,86.97207280133044,86.77702174651438,86.51009893801829,,,88.10940242193291,,87.99381268550627,#000000,0.5209684156355494,88.41100860325773,0.17081917842122699,48.292804656143126,2.748866680099461,False,True,False,False,False,0.23690442586880067,0.0,0.0,0.0,0.0,0,1.0134174426754778,0.9167918293781921,False,False,False,False,-0.0038976703714185,0.006934028175765081,False,False,False,False,69497.0,61092.211558028874,False,False,False,False,2420.300825549972,False,False,False,False
2025-06-10 15:00:00+00:00,88.5,88.71,88.305,88.395,1250.0,,,,,,,,,88.49666033872495,88.56033556493475,88.68214883158498,88.53356126627617,88.47699869076854,88.48736640572506,88.3407893794765,88.0347537282951,87.77465131859796,87.36447225271519,87.01280174658271,87.37778448333624,87.16908751765803,87.16908751765803,87.16257252100766,87.03030293983119,86.57139889631335,86.44959489409848,,,,,,,,,,88.21383068389575,88.5203487065651,88.50614938961307,88.48561213028631,88.39564868079947,88.22152627484517,88.11041955127921,87.90485962418548,87.81691399113036,86.79350142695273,87.15117213464262,87.35395139125312,87.26356280021302,87.0870827427833,86.9737504278268,86.77880053195447,86.51200176492878,,,88.11041955127921,,87.99519283170719,#000000,0.5152051371376817,88.41189457589483,-0.03279193990319894,48.02641720236246,2.748866680099461,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.021726071285543,0.9134961954345218,False,False,False,False,0.03769499450157492,0.022314511338670004,False,False,False,False,68247.0,61203.13851061757,False,False,False,False,2402.1566267042363,False,False,False,False
2025-06-10 16:00:00+00:00,88.395,88.53,88.36,88.36,1074.0,,,,,,,,,88.49535597526291,88.55812445068592,88.68029479976767,88.53301184088829,88.47677509463652,88.48713799766175,88.34099718982935,88.0356428258674,87.77601115042228,87.36638021391728,87.01489041455177,87.37909452914478,87.17044743151632,87.17044743151632,87.16393416885118,87.03168212000689,86.57296545146035,86.45116804412439,,,,,,,,,,88.2234750014757,88.51978226773217,88.50578929817264,88.48537754538476,88.39570944130266,88.22202008813746,88.11115995467819,87.90601113776263,87.81822071606032,86.79613787805003,87.15299578506327,87.35534233406409,87.26486729466936,87.0884761088837,86.97513757407047,86.78027777847768,86.5135892726831,,,88.11115995467819,,87.99602420900757,#000000,0.5013029599527425,88.41201229939125,-0.10375422358598084,47.59998288072981,2.5479123590726545,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0314799672935404,0.9233442354865088,False,False,False,False,0.021440278696055543,0.021877395017362772,False,False,False,False,67173.0,61295.694502701015,False,False,False,False,2381.5650510964183,False,False,False,False
2025-06-10 17:00:00+00:00,88.36,88.57,88.26,88.42,4297.0,,,,,,,,,88.4905367976474,88.54991932254335,88.67312897070143,88.5308643436326,88.47589683996964,88.4862387287729,88.34181736050155,88.03915901224495,87.78139459966147,87.37394511008823,87.02318522272361,87.38430304449882,87.17585882226133,87.17585882226133,87.16935257509753,87.03717278151899,86.57920661080209,86.45743701644616,,,,,,,,,,88.25435261298122,88.51757657819105,88.50437713107117,88.4844547429286,88.39594906557394,88.22397104880535,88.11408678481642,87.91056688923402,87.82339235974943,86.80660100863636,87.16023980444237,87.36087116399547,87.27005709256449,87.09402177623781,86.9806608710359,86.78616157715472,86.51991439548175,,,88.11408678481642,,87.99907542543905,#000000,0.49308677488581093,88.41215446875526,0.015911055912130618,47.83796754820322,2.306410612853064,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0184842883548986,0.9199014171287743,False,False,False,False,0.0136425650740905,0.017759980045726636,False,False,False,False,71470.0,61453.43567320178,False,False,False,False,2411.2617169708924,False,False,False,False
2025-06-10 18:00:00+00:00,88.45,88.47,88.2,88.21,2533.0,,,,,,,,,88.48366549282859,88.54143611698471,88.66713946548126,88.52830767454769,88.47433784635716,88.48479848281204,88.34150954816947,88.04053420994177,87.78391795227054,87.37783219415303,87.02760031306806,87.38698505576421,87.17871188732201,87.17871188732201,87.17221106087672,87.04010152267138,86.58262028235761,86.46088230674577,,,,,,,,,,88.25770899902554,88.51478424451577,88.50242412839444,88.48295354587168,88.39526205497836,88.22437846334127,88.11509337264818,87.91256932095517,87.82577418588893,86.81223813415721,87.16405587258701,87.36372582517212,87.27276781054793,87.09696638547133,86.98361902919018,86.78934932775562,86.52338211245932,,,88.11509337264818,,87.9992720124185,#000000,0.4894356743015387,88.40940657347436,-0.4074214119331022,46.32460006643636,0.4587708519133784,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0160493827160495,0.9193415637860084,False,False,False,False,-0.007145803627206622,0.005307088209260007,False,False,False,False,68937.0,61569.45992633043,False,False,False,False,2413.149132211654,False,False,False,False
2025-06-10 19:00:00+00:00,88.22,88.345,87.645,88.06,7373.0,,,,,,,,,88.44066280333215,88.49536797361498,88.63859069831123,88.51276481737084,88.46323766869739,88.47484139210309,88.33561545055579,88.04016415689362,87.78721002655702,87.38559842623981,87.03750743696858,87.392346706348,87.1848933051589,87.1848933051589,87.17841632033385,87.04668429333786,86.59088524327049,86.4693345164622,,,,,,,,,,88.20940356790156,88.49736111770007,88.48968278475847,88.4725310185859,88.38802516618446,88.22088689195108,88.11351037119933,87.91413070278587,87.82854945008721,86.82538578425928,87.17233288434723,87.36949286985812,87.27845998839032,87.10349255402429,86.99035119701587,86.79685901734315,86.53183332565749,,,88.11351037119933,,87.99134640620005,"rgba(239, 83, 80, 0.5)",0.4859917694773467,88.38675613753375,-0.6723491179390854,44.204313294348516,-1.8287883330553711,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0019387755102038,0.9239795918367351,False,False,False,False,-0.09578398993395099,-0.045238450862345486,False,False,False,False,61564.0,61569.3752763098,False,False,False,False,2490.046044890543,False,False,False,False
2025-06-11 14:00:00+00:00,88.235,88.62,88.2,88.465,3869.0,,,,,,,,,88.44009449434903,88.49241590405512,88.63385727724118,88.51144000043256,88.46279901905056,88.47432802678006,88.33648992367493,88.04329681274903,87.79193355841706,87.39220823223128,87.04477975135053,87.39695510406807,87.18968808813102,87.18968808813102,87.18321749356413,87.0515542630151,86.59642557415916,86.47490346471916,,,,,,,,,,88.23023581734711,88.49611696535744,88.48884982506377,88.47201861812371,88.38842546983757,88.22270076198443,88.1161451208662,87.91814632966447,87.83309058204993,86.8345155632171,87.17869879095609,87.37437777658533,87.28305862123501,87.10840746891633,86.99525191763597,86.80208066584669,86.53744892302576,,,88.1161451208662,,87.9942791338675,#000000,0.48188366320574405,88.38794172580177,0.1599105345999995,46.58432167763166,-1.8287883330553711,False,True,False,True,True,0.12121548747252575,0.0,0.0,0.0,0.0,1,1.0044565988048213,0.9200850805226378,False,False,False,False,0.01234313300629295,-0.016447658928026267,False,False,False,False,65433.0,61629.276434816624,False,False,False,False,2511.425175977511,False,False,False,False
2025-06-11 15:00:00+00:00,88.465,88.665,88.465,88.53,2550.0,,,,,,,,,88.44343321231463,88.49413414670119,88.63267995910022,88.51186881499437,88.46354274116908,88.47489864801075,88.33782953661736,88.04599536268573,87.7956129474235,87.3970390940224,87.0499606843063,87.40033548583826,87.19314497061522,87.19314497061522,87.18667741973822,87.0550349764653,86.60030681163556,86.47879036049159,,,,,,,,,,88.24930313199104,88.4967886766509,88.4894217438637,88.47263523405944,88.38949784300476,88.22459524906283,88.11854336792503,87.92139894345858,87.83666683217801,86.84094369826528,87.18327547390373,87.37795170701646,87.28639806862198,87.11193181655145,86.99874383240675,86.80576706617795,86.5413754036533,,,88.11854336792503,,87.99739002412744,#000000,0.47682653086868176,88.39080883374154,0.2919115385733213,48.70772755937631,-5.268468361179529,False,True,False,False,True,0.5597249669335049,0.0,0.0,0.0,0.0,1,1.0100783874580068,0.9239539855441313,False,False,False,False,0.05266673660875237,0.01810953884036305,False,False,False,False,67983.0,61727.78377691249,False,False,False,False,2512.0232352646817,False,False,False,False
2025-06-11 16:00:00+00:00,88.53,88.8,88.475,88.8,1658.0,,,,,,,,,88.44810240963857,88.49769155152937,88.63323542608538,88.51305751608965,88.46475473153184,88.47591185110429,88.3392451344467,88.04820893418636,87.79841953718994,87.40053179620271,87.05361846997206,87.40278524366636,87.1956108699903,87.1956108699903,87.18914445179368,87.05749763130818,86.60300028870464,86.4814778157939,,,,,,,,,,88.26564972066208,88.49826495086056,88.49058134977585,88.47370986753786,88.39077007463312,88.22632888807304,88.12058027695015,87.92395501716254,87.83941826890107,86.84543307603097,87.18653371175897,87.38053598356986,87.28879601203055,87.11443316108266,87.00120716245712,86.80834470819552,86.54409515882998,,,88.12058027695015,,88.0002447919836,"rgba(38, 166, 154, 0.5)",0.4697365851827809,88.3941165749785,0.864066027268379,52.22370125917928,-1.9687414673532047,False,False,True,False,True,2.36275878760755,0.0,0.0,0.0,0.0,1,1.006220681215582,0.9243320416071796,False,False,False,False,0.07157867168846882,0.044844105264415936,False,False,False,False,69641.0,61850.46929975105,False,False,False,False,2498.7825649505007,False,False,False,False
2025-06-11 17:00:00+00:00,88.8,88.93,88.67,88.7,2212.0,,,,,,,,,88.45590099013555,88.50400252096681,88.63489096739212,88.51527489452975,88.46687964745375,88.47771374405816,88.34151438055488,88.05148009591835,87.80244875441629,87.40543128229488,87.0586954332381,87.4062284649281,87.19905240441355,87.19905240441355,87.192586910391,87.06092189527513,86.60671162085829,86.48517442638543,,,,,,,,,,88.28918942934013,88.50095043702326,88.49267723358764,88.47561499752558,88.39286975332804,88.22899142728791,88.12362929767897,87.92766945237628,87.84338223205717,86.8516306579711,87.19107431190116,87.38416429305387,87.29215283960278,87.11791609209318,87.00462775648352,86.81190919910338,86.5478393380141,,,88.12362929767897,,88.00457830154483,"rgba(38, 166, 154, 0.5)",0.4618204966985451,88.39940813016543,0.6508846445392592,53.52365596603575,-0.7694824779461413,False,False,True,False,True,1.661011713264795,0.0,0.0,0.0,0.0,1,1.0116184264166328,0.9166326946596006,False,False,False,False,0.11417463253233737,0.07950936889837665,False,False,False,False,67429.0,61936.95814781692,False,False,False,False,2494.3363236334385,False,False,False,False
2025-06-11 18:00:00+00:00,88.71,88.715,88.47,88.49,2592.0,,,,,,,,,88.4587574143805,88.50545630824077,88.63379385237442,88.51571156740455,88.46762772305975,88.47829497684891,88.34285491769457,88.05416990839892,87.8061167368717,87.4102560670618,87.06388540626328,87.40962665243477,87.20253262074593,87.20253262074593,87.19607031629,87.06442904952185,86.61062645169922,86.48909673383622,,,,,,,,,,88.30323398158586,88.5016154157967,88.4932561323659,88.47624056735438,88.39394573131929,88.23088214687291,88.12601996050762,87.93091004396305,87.84694583754792,86.85805770253346,87.19566270267703,87.38775475718859,87.29551395729193,87.12146537144905,87.00814722826206,86.81562615759852,86.55180026719354,,,88.12601996050762,,88.00746361872154,#000000,0.453704998016271,88.40177120522925,0.19446291126724247,52.31349035608624,-0.7694824779461413,False,False,True,False,True,0.19931996740876912,0.0,0.0,0.0,0.0,1,1.0124451698459656,0.9172702234010001,False,False,False,False,0.059835069950132186,0.06967221942425442,False,False,False,False,64837.0,61981.92003699805,False,False,False,False,2495.850489158501,False,False,False,False
2025-06-11 19:00:00+00:00,88.49,88.58,88.17,88.58,8261.0,,,,,,,,,88.45749847677953,88.50057470663026,88.62547486865505,88.51344541849376,88.46701045914863,88.47750968188672,88.3447965965835,88.0606426063841,87.8158216401708,87.42385365050532,87.07893475054044,87.41925355865196,87.21257570665645,87.21257570665645,87.20612743595653,87.07464586702358,86.62226879289473,86.50080986322553,,,,,,,,,,88.32321155472701,88.49953951301818,88.49189158621023,88.47546607103176,88.39494851602608,88.23469950133189,88.13148589549779,87.93916658539759,87.85627181832466,86.87685842376492,87.2088661330812,87.39794292532994,87.30514338488183,87.13176544373204,87.01843426968328,86.82659285659922,86.56360313223244,,,88.13148589549779,,88.01281233292212,#000000,0.4450091101402607,88.40275119554774,0.3983037659530058,52.35526490942085,-0.7694824779461413,False,False,True,False,True,0.8178740285503956,0.0,0.0,0.0,0.0,1,1.0045778229908442,0.9216683621566636,False,False,False,False,0.0032480297979254843,0.03646012461108995,False,False,False,False,73098.0,62154.26236200584,False,False,False,False,2585.232652117284,False,False,False,False
2025-06-12 14:00:00+00:00,88.62,89.17,88.52,88.99,1769.0,,,,,,,,,88.46498528840552,88.50707426705831,88.62795698840243,88.51597546834525,88.46931743074738,88.47950017859465,88.34705713617902,88.06359781550348,87.81932437490049,87.42798379618226,87.083163644213,87.42218742534482,87.21548383357936,87.21548383357936,87.20903567184169,87.07752688706454,86.62535398079457,86.50387669647007,,,,,,,,,,88.34010454702802,88.5025203358137,88.4942275843769,88.47756152550174,88.39710608941651,88.2372239977293,88.13428578106306,87.94244748468812,87.85973291614157,86.88196648652414,87.21267469964211,87.40102723985834,87.307991418248,87.1346998668803,87.02130762468954,86.82957037647549,86.56671194402485,,,88.13428578106306,,88.01667975679634,"rgba(38, 166, 154, 1.0)",0.4376541375833906,88.40755917820586,1.3308244382429917,55.65824514981332,1.4482374892184424,True,False,True,False,True,3.5639029481664615,0.0,0.0,0.0,0.0,0,1.0118146016358678,0.9103302029687976,False,False,False,False,0.1260371664966065,0.08124864555384823,False,False,False,False,74867.0,62351.359069571634,False,False,False,False,2572.5778823170162,False,False,False,False
2025-06-12 15:00:00+00:00,88.99,89.2,88.785,88.9,2328.0,,,,,,,,,88.47596521631785,88.51676327064985,88.63197746209183,88.51984780401872,88.47279880126152,88.48251858126281,88.35037235270903,88.06777271123715,87.8241904937043,87.43363562635967,87.08890786412262,87.4262091500334,87.21945086242654,87.21945086242654,87.21300231510065,87.08144657991349,86.62952327493657,86.50801575790464,,,,,,,,,,88.36343191466494,88.50704898550602,88.49777994500502,88.48073531496269,88.40030424255697,88.2408598376648,88.13826811351497,87.947038730875,87.86455147012786,86.88887642055724,87.21786331697096,87.4052518299312,87.31188477593909,87.13869616738975,87.02521309756636,86.83360504691458,86.5709103000558,,,88.13826811351497,,88.02219416928182,"rgba(38, 166, 154, 1.0)",0.428857953341034,88.41455166174472,1.131956011246563,56.85279904593297,2.6517751839460573,True,False,True,False,True,2.917839294741551,0.0,0.0,0.0,0.0,0,1.021688456471065,0.911219215567042,False,False,False,False,0.1651870204742662,0.12321783301405721,False,False,False,False,72539.0,62509.30699097362,False,False,False,False,2568.7859771648145,False,False,False,False
2025-06-12 16:00:00+00:00,88.915,88.92,88.64,88.71,4562.0,,,,,,,,,88.48762044537484,88.52638150185726,88.63485337290354,88.5238123686573,88.47667842031736,88.4858409086482,88.35462206131976,88.07399173562987,87.83190994187069,87.44312135942418,87.098841999227,87.43298547465905,87.2262641015901,87.2262641015901,87.219818415022,87.0882482599056,86.63693611334348,86.51541216123498,,,,,,,,,,88.39037114067756,88.51178214618724,88.50157881221729,88.48423531309,88.40421677893644,88.24588337599477,88.14404635550443,87.95412314419305,87.87213111472003,86.90095887228584,87.22675741278024,87.41238274573666,87.31851990829806,87.14560194796674,87.03201554333054,86.8407099678027,86.57839314378005,,,88.14404635550443,,88.02950586842042,"rgba(38, 166, 154, 0.5)",0.418644670765168,88.4223105206969,0.6871925033161879,55.60796844150944,2.6517751839460573,True,False,True,False,True,1.5615633248596232,0.0,0.0,0.0,0.0,0,1.0295668355215548,0.903029049932803,False,False,False,False,0.10891284280568003,0.11606533790986862,False,False,False,False,67977.0,62594.07742522209,False,False,False,False,2599.688520154507,False,False,False,False
2025-06-12 17:00:00+00:00,88.71,88.98,88.655,88.97,3144.0,,,,,,,,,88.49821171123342,88.53557570496812,88.63850658086821,88.52774189491502,88.48033295641275,88.4890089817152,88.35829865276561,88.0789031982526,87.83778946700494,87.45012892150804,87.10607624639148,87.4380060774425,87.23126459621358,87.23126459621358,87.22481972341103,87.09321531311818,86.64228237394732,86.5207338541184,,,,,,,,,,88.4119197401629,88.51638139099158,88.50525059679805,88.4875638711029,88.40770213450341,88.2500333855712,88.14868058466872,87.95960314494548,87.87793030184082,86.90969078541815,87.23327040275068,87.41765812964606,87.32340960140439,87.15065450698165,87.03697409721894,86.84585959977595,86.58378319476844,,,88.14868058466872,,88.03550697853129,"rgba(38, 166, 154, 1.0)",0.41981112226582745,88.42919015393662,1.2882218154309346,56.92344142664723,2.837803260859971,True,False,True,False,True,3.3041674974248245,0.0,0.0,0.0,0.0,0,1.032187727131139,0.8999065517599422,False,False,False,False,0.11878385813844607,0.11742459802415733,False,False,False,False,71121.0,62726.27777521864,False,False,False,False,2608.1274578265297,False,False,False,False
2025-06-12 18:00:00+00:00,88.95,88.975,88.805,88.93,1962.0,,,,,,,,,88.50512488113462,88.54164447603186,88.64106742468302,88.53039635654557,88.48278181859314,88.49113952460333,88.36072208863922,88.082072045863,87.84154834380966,87.45457421193906,87.1106499178969,87.44119763618835,87.23443611696268,87.23443611696268,87.2279915587716,87.09636179931445,86.64565797563529,86.52409198326976,,,,,,,,,,88.42536716505342,88.51947137463353,88.50772224490161,88.48980022644842,88.41001401096311,88.25274027519961,88.15168181848898,87.96312018526083,87.88164185644077,86.9151974029984,87.2373951257727,87.42100984316325,87.32651416485308,87.15385648608985,87.04011379388209,86.84911535612855,86.58718532949295,,,88.15168181848898,,88.0393837768042,"rgba(38, 166, 154, 1.0)",0.4207838031682351,88.43367020607002,1.1795363561832448,57.33968818498033,3.418140899465449,True,False,True,False,True,3.0135605492949757,0.0,0.0,0.0,0.0,0,1.030075970444375,0.8997814548860449,False,False,False,False,0.1379350925857627,0.12767984530496002,False,False,False,False,69159.0,62826.00990273462,False,False,False,False,2598.109977860227,False,False,False,False
2025-06-12 19:00:00+00:00,88.9,89.29,88.9,89.19,6474.0,,,,,,,,,88.53825671744201,88.57185500553037,88.65608265829879,88.54398468538866,88.49485126880676,88.50174305408804,88.37179732175497,88.09515468807031,87.85633525578366,87.47128303201211,87.12743761061718,87.45322450609642,87.24620544059269,87.24620544059269,87.23975706332583,87.10794077081604,86.65782007762773,86.53613979427263,,,,,,,,,,88.48344695031469,88.53505993287624,88.52014823463256,88.50090653679457,88.42087713876084,88.26452743107424,88.16431062021742,87.97725463577135,87.89633641859398,86.93517080167668,87.25266744706798,87.43361323309139,87.33811102885109,87.16567777900165,87.05163217549885,86.8609457093289,86.5994165462066,,,88.16431062021742,,88.05617744854449,"rgba(0, 255, 255, 0.75)",0.4247551706038074,88.45476762129033,1.730955688342779,59.640149453200266,5.7504360956583085,True,False,True,False,True,4.742971386554466,0.0,0.0,0.0,0.0,0,1.0302841734080066,0.894109105994607,False,False,False,False,0.19268434970552445,0.16018209750524223,False,False,False,False,75633.0,63024.56788873874,False,False,False,False,2658.2012960329366,False,False,False,False
