date,Close,High,Low,Open,Volume,aVWAP_peak_187,aVWAP_peak_180,aVWAP_peak_173,aVWAP_peak_158,aVWAP_peak_142,aVWAP_peak_133,aVWAP_peak_120,aVWAP_peak_113,aVWAP_peak_99,aVWAP_peak_98,aVWAP_peak_93,aVWAP_peak_83,aVWAP_peak_42,aVWAP_peak_37,aVWAP_peak_32,aVWAP_peak_12,aVWAP_peak_4,aVWAP_valley_184,aVWAP_valley_167,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_131,aVWAP_valley_121,aVWAP_valley_110,aVWAP_valley_96,aVWAP_valley_90,aVWAP_valley_86,aVWAP_valley_72,aVWAP_valley_53,aVWAP_valley_39,aVWAP_valley_24,aVWAP_valley_19,aVWAP_valley_9,aVWAP_OB_bull_150,aVWAP_OB_bear_83,aVWAP_OB_bear_42,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-15 00:00:00+00:00,0.2698,0.39015,0.2,0.3691,34105443,,,,,0.6628673991927023,0.6993516568801481,0.8057884681079744,0.8537506611849266,0.9580118165166717,0.9737753567292561,1.010490413747772,1.1096149373119137,1.5934207165452234,1.7912941201711388,1.8710048771345853,2.3629351724356216,2.586076815198827,,,0.28664999999999996,0.6764983149149818,0.7104769325952217,0.7925508192881267,0.8662983201973665,0.9845395142890054,1.0414530485477984,1.070643825425336,1.2736680022578573,1.4128275492935725,1.6411248798450504,1.9620766215385534,2.115340550534202,2.4639645119277613,0.28664999999999996,1.1096149373119137,1.5934207165452234,0.731224438887812,"rgba(239, 83, 80, 1.0)",0.6422651470178561,0.5813418427469581,-0.48506733425205883,28.728435104410273,-18.006643428196252,False,True,False,True,False,0.0,1.0,0.39015,0.2,0.0,0,0.7655523427299146,1.2290978302112094,True,False,False,False,-0.34282825441539394,-0.33931411291415525,False,False,False,False,-129172497,-30992148.48327399,False,False,False,False,11813024.374088794,True,False,False,False
2024-11-22 00:00:00+00:00,0.3058,0.3852,0.27,0.27,31454075,,,,,0.6163464378421298,0.6517221415813176,0.7542413616862632,0.800241142246856,0.9009703015990642,0.9159403859536258,0.9511631669804255,1.046603202324776,1.519437177661854,1.710166835601791,1.7874451726024634,2.26406489299384,2.4819242367169396,,,0.30281055342134555,0.6297314366376883,0.6623957954224511,0.7415135236854731,0.8127315054241613,0.9263284712229731,0.980971779759913,1.009240140573567,1.208618569757272,1.345882041471114,1.5653616668632613,1.8764788041197482,2.0250961348099383,2.362617492686734,0.30281055342134555,1.046603202324776,1.519437177661854,0.6872704199546751,"rgba(239, 83, 80, 1.0)",0.658068833845878,0.5501526423706203,-0.37131775553414,28.169129224309692,-18.512489245578962,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7828653895172345,1.197385103725597,False,False,False,False,-0.3193873627170248,-0.32935073781559,False,False,False,False,-97718422,-35934835.41043888,False,False,False,False,13267917.013045179,False,False,False,False
2024-11-29 00:00:00+00:00,0.35,0.3715,0.3073,0.3073,9555714,,,,,0.6055123787201776,0.6403670062467343,0.7413878966027757,0.7867166453339322,0.8862066466963787,0.900936412738012,0.9356834116715943,1.0299408178810476,1.499026568249308,1.687635947096156,1.7641786040827796,2.236223848322191,2.4524643262797157,,,0.3079147353497712,0.618729683305249,0.650866751538295,0.7288423529419914,0.7991335764564129,0.9111984447819329,0.9651184900882168,0.9930761565572167,1.1910379659981736,1.3275522843936791,1.5444238841749172,1.8525668431012425,1.9997900295183568,2.334019393268278,0.3079147353497712,1.0299408178810476,1.499026568249308,0.6765677673191718,"rgba(239, 83, 80, 1.0)",0.6710180275689446,0.543130950905483,-0.2878178274959082,28.475805691970166,-18.512489245578962,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7832996404982301,1.2094956023098942,False,False,False,False,-0.31096749915302274,-0.32015911848430634,False,False,False,False,-88162708,-39803566.71336933,False,False,False,False,12992939.012078868,False,False,False,False
2024-12-06 00:00:00+00:00,0.4492,0.4722,0.35,0.3567,9711742,,,,,0.598477714545228,0.632564720264438,0.7316116514401532,0.7761267394593167,0.874098833008419,0.8885679291042222,0.9227768441301828,1.0156962980939077,1.4803968651889134,1.6668175692048066,1.7425901806043473,2.209916791218981,2.424459705037079,,,0.32118230507216566,0.6114151353230943,0.6428330248586884,0.7192949534602828,0.7884079762619404,0.898681562061077,0.9517854706764528,0.9793782748754215,1.1755224827178996,1.3110718489572846,1.5252501752341108,1.830278103760005,1.9760569070515628,2.306919622656068,0.32118230507216566,1.0156962980939077,1.4803968651889134,0.6696013053693727,"rgba(239, 83, 80, 1.0)",0.6745960602310641,0.5409099688012315,-0.13594797569647657,30.212491633462598,-18.512489245578962,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7996142552118018,1.1781355252400647,False,False,False,False,-0.26066720573735563,-0.290413162110831,False,False,False,False,-78450966,-42666337.03089753,False,False,False,False,12749887.381554509,False,False,False,False
2024-12-13 00:00:00+00:00,0.4094,0.5155,0.3799,0.5036,12594209,,,,,0.5906597292677006,0.623743499215183,0.720223109917616,0.7636864951263949,0.8596762975728485,0.8738144464962379,0.9073306708207038,0.9985207989361667,1.4574227638354829,1.6410531477034618,1.715836502246387,2.177123736321617,2.389470252382101,,,0.3358875691612504,0.6032258126366997,0.6337127349440169,0.7082034393179408,0.7757771049868106,0.8837350348095586,0.9357876497850531,0.9629037181348693,1.156597133464552,1.290831630480422,1.5015832457068399,1.8026098786206215,1.946537124988392,2.2731021216122826,0.3358875691612504,0.9985207989361667,1.4574227638354829,0.6614795792146462,"rgba(239, 83, 80, 1.0)",0.6681725941539152,0.5383791525702084,-0.19303268900684328,31.144353039144583,-18.512489245578962,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8084635114932106,1.1874057098709039,False,False,False,False,-0.235494256204243,-0.262953709157537,False,False,False,False,-91045175,-46249954.658238456,False,False,False,False,12738355.649587508,False,False,False,False
2024-12-20 00:00:00+00:00,0.4132,0.4591,0.3643,0.4,12446685,,,,,0.5826090118882322,0.6148061601424715,0.7089646928293515,0.7514615824196434,0.8456095191149543,0.8594393364509483,0.8923074980421919,0.981870688053296,1.4352055078543073,1.6161675496672736,1.689999902200786,2.145476326292552,2.355690789640535,,,0.34453283374610794,0.5948495651688112,0.6245081488329595,0.6972165989807052,0.763375385192331,0.86917919507185,0.920246582162603,0.9469131662940498,1.1382603942831198,1.2712193465982906,1.4787043720710722,1.7758861529442713,1.9180312232577206,2.240461385995497,0.34453283374610794,0.981870688053296,1.4352055078543073,0.6527933498315568,"rgba(239, 83, 80, 1.0)",0.6667096104556076,0.5341993927364057,-0.18148739846980555,31.87055870852212,-21.548867542777835,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8077520722806132,1.184783778099125,False,False,False,False,-0.2602520013890345,-0.26160285527328575,False,False,False,False,-78598490,-48646142.461331904,False,False,False,False,12716750.416284729,False,False,False,False
2024-12-27 00:00:00+00:00,2.39,2.47,0.4111,0.4111,387854010,,,,,1.2688600052444694,1.2639516269468019,1.2670435950741283,1.2744684696674788,1.2966202395502189,1.3014920776955516,1.3125559325366043,1.3457856366477605,1.5634367474886826,1.6706681573983482,1.7155927748994186,2.006233023643021,2.1477113927366416,,,1.4452358711398325,1.2659106302619307,1.26352649573876,1.2656084159021543,1.2753575241536872,1.3044892903478316,1.3223217520071846,1.3317322119377184,1.4069684021388689,1.4705124326566594,1.58880161081741,1.7688243051898673,1.8589995681019296,2.0696127869803123,1.4452358711398325,1.3457856366477605,1.5634367474886826,1.2886582873679462,"rgba(38, 166, 154, 1.0)",0.6515169465953246,1.3109895333982586,1.6561510368078656,44.512691284140374,-9.554643508572916,True,False,False,True,True,2.7830014010923634,0.0,0.0,0.0,0.0,0,0.8639249177602142,0.8171967634131554,False,False,False,False,0.3428281897559702,0.040612667241342215,False,False,False,False,309255520,-22134908.204936948,False,True,False,False,40504695.57063401,False,False,False,False
2025-01-03 00:00:00+00:00,2.25,2.47,1.84,2.28,133683254,,,,,1.4227211791865648,1.4150907583523984,1.4096516377984207,1.413137576074411,1.426306654411162,1.4299437486497109,1.4379690201203286,1.4629009742738204,1.6386924016131694,1.7313819821656322,1.7703743711251965,2.026074748850382,2.1518771934795025,,,1.6022141349177643,1.4187426078366088,1.4138279121217823,1.4093056821862062,1.412792419608254,1.4320186736068685,1.4451315224783996,1.4520135289454217,1.5084782927114628,1.5592284268979355,1.6605349770056228,1.8166023107912592,1.8957634995800803,2.0823230407098743,1.6022141349177643,1.4629009742738204,1.6386924016131694,1.4343790562493575,"rgba(38, 166, 154, 1.0)",0.6312164690500353,1.464692170073334,1.2441180932882412,52.53574811132407,-2.4028504725092716,True,False,False,False,True,1.5922568124995387,0.0,0.0,0.0,0.0,0,1.1080506255834577,0.8106567101880563,False,False,False,False,0.34282821459348894,0.19172044091741558,False,False,False,False,175572266,-7489932.337904582,False,False,False,False,47406811.00984631,False,False,False,False
2025-01-10 00:00:00+00:00,1.27,2.53,1.21,2.5,114238825,,,,1.67,1.4537066264859393,1.4463902180083419,1.4401152279625016,1.442669090338047,1.453290093881381,1.4564282253278136,1.4633104775214625,1.4849280361784865,1.6416207850243227,1.7257739878713922,1.7613012047426768,1.9954879808867494,2.1115286519398,,,1.6125994904294743,1.4499544226494272,1.4451167385307409,1.4399730716317518,1.4421557960976041,1.458185269224814,1.4694784223991326,1.4754086648301723,1.5246492519554193,1.5698321953345515,1.6614151857207757,1.8035524979133437,1.8760112415132564,2.0473119465820333,1.6125994904294743,1.4849280361784865,1.6416207850243227,1.4842680682133826,"rgba(239, 83, 80, 0.5)",0.6110820686158103,1.5465651348912102,-0.4525826383969512,52.92016066489094,-2.4028504725092716,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0092172472820449,0.8422193681551097,False,False,False,False,0.23299336385237385,0.2123569023848947,False,False,False,False,61333441,-2391904.6832449837,False,False,False,False,52357330.56467251,False,False,False,False
2025-01-17 00:00:00+00:00,0.93,1.2497,0.7512,1.15,204687559,,,,1.2252098903625568,1.366295759797476,1.361739063254973,1.3598434341617651,1.363121909177172,1.3744343733046687,1.3772929375152478,1.3837148892513749,1.403620329106434,1.546218205672594,1.6204386659162253,1.6519752990533296,1.85963540525349,1.963519213700081,,,1.4756934435123832,1.363844736650464,1.3610600921953324,1.3593710669499168,1.3631598880573572,1.378984807691354,1.3894569507803942,1.395018350363823,1.4413470516757585,1.483032764853622,1.5636574804646406,1.6898523384500004,1.754174588366536,1.9059722590734147,1.4756934435123832,1.403620329106434,1.546218205672594,1.3599339284119396,"rgba(239, 83, 80, 0.5)",0.6018239024322087,1.35776095758072,-0.710774291037575,51.848648873302245,-2.4028504725092716,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9342872532084289,1.012597328992815,False,False,False,False,-0.07986493730635857,0.06624598253926807,False,False,False,False,-143354118,-12833550.114115724,False,False,False,False,63641051.18951158,False,False,False,False
2025-01-24 00:00:00+00:00,1.13,1.5,0.8084,0.8995,342822834,,,,1.1842438436392178,1.314570735866924,1.3117256505905033,1.311763798823699,1.3148536209503627,1.3248741464447313,1.3272310101011848,1.3326020617266476,1.3491845030153047,1.4686771900469628,1.5299985685912025,1.5562355732075164,1.729347497080286,1.81694984420501,,,1.3883251174150892,1.3129727171742105,1.3113698345420202,1.311233455843647,1.3151024456260034,1.328668374557624,1.3374067091840947,1.3420862502010384,1.3814111749850149,1.4166895531242873,1.4830596369938571,1.5880435149315653,1.6416952076635418,1.7683574006000014,1.3883251174150892,1.3491845030153047,1.4686771900469628,1.3076161220471676,#000000,0.5971361353437985,1.3000281035238603,-0.2847392637291453,51.84181886357834,-2.4028504725092716,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.947866113887845,0.965402162555701,False,False,False,False,-0.025142213456748528,0.020551884541259773,False,False,False,False,199468716,2892543.672115069,False,False,False,False,84321183.24954776,False,False,False,False
2025-01-31 00:00:00+00:00,1.18,1.29,0.9901,1.1393,114512041,,,,1.1796889228384553,1.3028405666339542,1.300337851387254,1.3006925506487002,1.3036845489340596,1.313278688011302,1.3155021675528444,1.3205854079389596,1.3362684762949457,1.4495056769847248,1.5074465372673507,1.532280412015765,1.6962355128379103,1.7794499851555976,,,1.3692115178311095,1.3014172048243504,1.3000426692207419,1.3001641473054009,1.303963477341345,1.3168670426437297,1.325133471708959,1.329568878646815,1.3669282939513183,1.400437820378527,1.4630888339624926,1.5624569777424044,1.6132771375306558,1.733275361780628,1.3692115178311095,1.3362684762949457,1.4495056769847248,1.296204345696537,#000000,0.5915490894375617,1.2882895530319673,-0.18306097493096968,52.02685044342236,-2.4028504725092716,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.991673895239436,0.9989403139395646,False,False,False,False,-0.030167235033161117,-0.004807675245950672,False,False,False,False,313980757,25936115.029736172,False,False,False,False,86557543.08291459,False,False,False,False
2025-02-07 00:00:00+00:00,1.26,1.4,1.04,1.04,102952706,,,,1.1859704850543404,1.2985725728513557,1.2962689233150952,1.296709965761369,1.2995660511675504,1.308697716232781,1.310803591659108,1.3156251632373854,1.3305060217059832,1.4383012311359955,1.4934437981206043,1.5171099580397245,1.6734862478387382,1.7530451494645642,,,1.3599510584550862,1.2972563395235,1.2960034051386975,1.2962009703454311,1.2998451194553131,1.3120997420836635,1.3199408237776797,1.3241530733910396,1.359712290642352,1.3916530065853758,1.4512227196593903,1.545914721984285,1.5943867633861455,1.7088859439833437,1.3599510584550862,1.3305060217059832,1.4383012311359955,1.2926344891067738,#000000,0.5841138296044094,1.2854376139710706,-0.04354906985903447,52.47266572034742,-2.4028504725092716,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0203954070644508,0.9530722101796024,False,False,False,False,-0.001787591630130407,-0.0032976334380405395,False,False,False,False,416933463,54898881.54605201,False,False,False,False,87771999.59529129,False,False,False,False
2025-02-14 00:00:00+00:00,1.02,1.26,1.0,1.26,57111590,,,,1.1803200411466572,1.2918118404563745,1.2896554200594712,1.2902513428119187,1.293079234988666,1.3020628120371582,1.304117331901092,1.3088291734733866,1.3233624861772257,1.428659733852305,1.4824179109354798,1.5055069410503887,1.6580896168609198,1.7358128272595936,,,1.35023831740195,1.2905696258217156,1.2894170719863933,1.2897398318236384,1.2933745866348816,1.3053863545721207,1.3130465548665677,1.3171653419576572,1.3519628350204205,1.3831996595162055,1.4412546707783713,1.5336381924992413,1.5809382055650214,1.692666477445189,1.35023831740195,1.3233624861772257,1.428659733852305,1.2858457313131666,"rgba(239, 83, 80, 0.5)",0.578795140739915,1.2782349562066744,-0.4461595096955276,51.73261364105083,-2.4028504725092716,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0179908179348667,0.9717499553088867,False,False,False,False,-0.0337371536540822,-0.01851739354606137,False,False,False,False,359821873,77485769.8019,False,False,False,False,85500858.14378823,False,False,False,False
2025-02-21 00:00:00+00:00,0.9,1.06,0.88,1.05,61374104,,,,1.1659467110809145,1.280011671792556,1.2780498950565669,1.2789127372773403,1.2817528464364902,1.2906737216848692,1.2926847815228237,1.2973091166583102,1.311552050632654,1.4146052289548023,1.467008594641506,1.4895338690749114,1.6383626908529219,1.7142659171793473,,,1.3350343547099768,1.2788637677013504,1.277851028814759,1.2783863659672878,1.282080852955941,1.2939342262008888,1.301447178830949,1.305491686046268,1.339676136288365,1.3702994351113864,1.4268813316586932,1.5170125608658798,1.563156297321864,1.6721243974866375,1.3350343547099768,1.311552050632654,1.4146052289548023,1.2736890231793185,"rgba(239, 83, 80, 0.5)",0.572562557255681,1.2649641263211993,-0.637422272372279,50.69500986712264,-2.4028504725092716,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9850396941116123,0.9986399721919647,False,False,False,False,-0.09074914029755633,-0.05463326692180885,False,False,False,False,298447769,93853325.29805556,False,False,False,False,83713691.17017429,False,False,False,False
2025-02-28 00:00:00+00:00,0.6634,0.957,0.5905,0.9,88202587,,,,1.1311027370233164,1.2545792680732106,1.2529585501440559,1.2543738711927896,1.2573028929703765,1.2662957139566646,1.268263932781595,1.2728135224760082,1.2867786583646985,1.387350573000207,1.4380302388023307,1.4598405040883797,1.603818687380153,1.6773651308391664,,,1.304317013154056,1.2535918014377372,1.252833709415636,1.2538057255182267,1.2577034093575576,1.2695013254464778,1.2768817353455384,1.280863473335634,1.314514058707219,1.34449793336032,1.3992223646915285,1.4865020541805687,1.5311581718819152,1.6365259036254607,1.304317013154056,1.2867786583646985,1.387350573000207,1.2472568978286962,"rgba(239, 83, 80, 1.0)",0.5730270105515232,1.2358977049220798,-0.9990762989881858,48.98975072464866,-2.4028504725092716,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9493405434052747,1.0121846146955895,False,False,False,False,-0.16153113770303681,-0.10808220231242283,False,False,False,False,210245182,102474944.3130144,False,False,False,False,84046201.97238359,False,False,False,False
2025-03-07 00:00:00+00:00,0.4884,0.6751,0.47,0.6631,65361453,,,,1.0977991530929583,1.2307625317519608,1.229422075861941,1.2313283257551755,1.2343597384861367,1.2434907211889414,1.2454381198330686,1.2499603020462096,1.2637970941224685,1.362956813646256,1.4124982204858854,1.4338376404882192,1.5745662169402759,1.646530272699497,,,1.2764583648564862,1.2299048192207933,1.2293601672245662,1.2307190043820764,1.2348265895066715,1.2466752614848076,1.2540010477341206,1.2579604103048767,1.2914069629053047,1.3210542838373702,1.3745624416193876,1.4599674539624452,1.5036309072761664,1.6065661191495275,1.2764583648564862,1.2637970941224685,1.362956813646256,1.2224940770138766,"rgba(239, 83, 80, 1.0)",0.5697550718376085,1.2087312172305498,-1.2642822378171974,47.0986859730462,3.175094487668055,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9420137452672824,1.0393257556391389,False,False,False,False,-0.2358130961876849,-0.17194764925005385,False,False,False,False,144883729,105616335.77130963,False,False,False,False,82662146.49294776,False,False,False,False
2025-03-14 00:00:00+00:00,0.4398,0.479,0.38,0.478,92788783,,,,1.0482095327462237,1.1945000796161187,1.193549205721839,1.196153696400073,1.1993397045428527,1.2086956215769848,1.2106198131610817,1.215117595039372,1.2288158418706767,1.3262531921253065,1.3743113789454902,1.3950374076518104,1.53150005825663,1.6013813971057576,,0.43293333333333334,1.2347247311444796,1.1938218648823276,1.1935756641008688,1.1954842367196303,1.1999018204952376,1.2118605432243788,1.2191321873409244,1.2230722119401762,1.2563294103093388,1.28558269773445,1.3375125423337493,1.4204771170416126,1.4628395821312297,1.5625696161913902,1.2347247311444796,1.2288158418706767,1.3262531921253065,1.1082292049207747,"rgba(239, 83, 80, 1.0)",0.5641239346133058,0.9775919192100389,-0.9533222864913241,45.561140829687425,1.592319071705525,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9307077692536307,1.0604551486212477,False,False,False,False,-0.29017827159706283,-0.23106296042355834,False,False,False,False,52094946,101651788.38084225,False,False,False,False,83412267.71569236,False,False,False,False
2025-03-21 00:00:00+00:00,0.5267,0.72,0.475,0.5525,324346639,,,,0.9501218070314768,1.1094184831302212,1.109264298499757,1.1131138250822712,1.1164655594811361,1.125870164291834,1.127668396342272,1.1319319338847202,1.1447969108785894,1.2350465136504536,1.2783211864469666,1.2970472540597753,1.4199386940975218,1.4831411153836125,,0.5425429759888225,1.1372904797912111,1.109117880003572,1.109460956604105,1.112355874672225,1.1171908204575194,1.1288648442057398,1.1357299688332492,1.13947119730817,1.1710404638386291,1.198395674311047,1.2451856078510923,1.320173232066781,1.3583697026078518,1.4480253012326914,1.1372904797912111,1.1447969108785894,1.2350465136504536,1.0409152140284799,"rgba(239, 83, 80, 1.0)",0.5527947171818285,0.9348434364854328,-0.7383273099391503,44.94098194363461,0.8772085372399374,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9608333428730744,1.0570606179596018,False,False,False,False,-0.22647794048339787,-0.2287704504534781,False,False,False,False,376441585,122006588.1304095,False,False,False,False,101259258.18119663,False,False,False,False
2025-03-28 00:00:00+00:00,0.5433,0.7294,0.4977,0.5307,185369785,,,,0.9120717619294096,1.0716874700877586,1.0718190090876412,1.076053149100907,1.0794128324748833,1.0886929725467198,1.090418695894364,1.094533949616833,1.106907163271914,1.193259387326174,1.234178431694669,1.2519126793880746,1.3681373492030466,1.428033298711143,,0.5571848648995439,1.094766789283009,1.0715258509512344,1.0720731609470429,1.0752752077146501,1.0801858672803373,1.0915813002629127,1.0981972942800748,1.1018114004802342,1.1323139381320015,1.1585945082242548,1.2028464619134045,1.273874160080513,1.3100180474344756,1.394748273478835,1.094766789283009,1.106907163271914,1.193259387326174,1.008187009647608,"rgba(239, 83, 80, 0.5)",0.5483267338248433,0.9089277215499303,-0.6668063017819698,44.59249643085802,0.38232992960220713,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9789126175304159,0.9997460681692144,False,False,False,False,-0.22049330606650228,-0.2246318782599902,False,False,False,False,561811370,154584720.12074953,False,False,False,False,107489667.57518207,False,False,False,False
2025-04-04 00:00:00+00:00,0.5238,0.6116,0.42,0.493,56110232,,,,0.8998691387001149,1.0597820144373937,1.059995538071684,1.064343981768879,1.0677090200584036,1.0769616368795127,1.07866800912253,1.0827441571583214,1.0949862575912208,1.1802792469383752,1.22054697279908,1.238006721390693,1.35237979789841,1.411354755702276,,0.5538862980017388,1.0815211652567538,1.0596600532392113,1.0602664113912081,1.063559579617618,1.0684964938919488,1.0798218859596518,1.0863718682936685,1.0899524304213846,1.1201719782745054,1.1461620524949265,1.1897138316620723,1.259645891783998,1.2952200564813916,1.37857990724658,1.0815211652567538,1.0949862575912208,1.1802792469383752,0.9970593200543005,"rgba(239, 83, 80, 0.5)",0.5491800045505951,0.8987646540990003,-0.6827718616700935,44.25240317193068,-0.14171284089847802,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9763631216540424,1.009355343906087,False,False,False,False,-0.25720035546091324,-0.24091611686045172,False,False,False,False,505701138,180593343.66736066,False,False,False,False,103683783.4585019,False,False,False,False
2025-04-11 00:00:00+00:00,0.6381,0.64,0.4698,0.4788,60814851,,,,0.8895560418768558,1.0489063601457862,1.0491907581289328,1.053624009346475,1.056982184949583,1.0661794781577516,1.067863159776778,1.0718914381002307,1.0839781960162451,1.1680736448775644,1.2076448903585637,1.2248103329500755,1.3372124221886184,1.3952054780024936,,0.5563163411826878,1.0693954309445135,1.048819479269309,1.049475288536987,1.0528366619759741,1.057779649825244,1.069005541061397,1.0754758874408723,1.0790152537232882,1.1088897864392238,1.1345441770956688,1.1773450028056653,1.2461015329326137,1.2810680810144273,1.3629745198517498,1.0693954309445135,1.0839781960162451,1.1680736448775644,0.9875102556357105,"rgba(239, 83, 80, 0.5)",0.5433656715308685,0.8910435435374608,-0.46551255773082306,44.718229689500056,-0.14171284089847802,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9834960927887482,0.9921254244888362,False,False,False,False,-0.24244128906820206,-0.2416787029643269,False,False,False,False,566515989,209180206.28459322,False,False,False,False,100508306.98009436,False,False,False,False
2025-04-18 00:00:00+00:00,0.6851,0.7,0.6039,0.6534,43412804,,,,0.884417648827427,1.0427278703967409,1.0430500719245608,1.0475155800222566,1.0508594610214548,1.0599980782932243,1.0616641537810776,1.065653911376625,1.0776190460143393,1.1608160563390515,1.1998932421932162,1.2168493602072068,1.3278604876933455,1.3851596452454216,,0.5623876247882766,1.062464500856614,1.0426604381134303,1.043341147682972,1.0467291064487068,1.0516599388831271,1.0627967526620588,1.069203782582721,1.072709911278073,1.1023077416260563,1.127705118775087,1.1699714969093595,1.2378912967377582,1.2724281545694653,1.3533130125369988,1.062464500856614,1.0776190460143393,1.1608160563390515,0.9826153450082439,"rgba(239, 83, 80, 0.5)",0.5389611118532426,0.8879994112172647,-0.37646391688555353,45.34387513491288,-0.14171284089847802,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9963725956154297,0.9880688988314732,False,False,False,False,-0.2062369352077787,-0.22395781908605278,False,False,False,False,609928793,238865286.78203076,False,False,False,False,96279010.46305032,False,False,False,False
2025-04-25 00:00:00+00:00,1.03,1.25,0.649,0.68,123472577,,,0.9763333333333334,0.8899875258097716,1.0398362152142056,1.0401634281514403,1.0444845054279244,1.0477048508511695,1.056502273009741,1.0581032516702624,1.0619397284713739,1.0734467844278455,1.1535725293655155,1.1911957557274397,1.2075315560011881,1.3145187541651904,1.369805703574648,,0.6200543738309539,1.058479900269331,1.0397797976570542,1.040446906808325,1.0437261368035382,1.0484791139745764,1.0591928745234902,1.0653538125631465,1.0687270556662243,1.0972319103834351,1.121708362334781,1.1623855964589622,1.227820140125805,1.2611061096505485,1.3390729997305562,1.058479900269331,1.0734467844278455,1.1535725293655155,0.9793292123305877,#000000,0.5162968512867786,0.8862137833108474,0.27849524228317657,47.75724807736211,-0.14171284089847802,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0012918617916247,0.9383656906511921,False,False,False,False,-0.09808870335591624,-0.1610232612209845,False,False,False,False,733401370,275497589.24262106,False,False,False,False,98293348.7250466,False,False,False,False
2025-05-02 00:00:00+00:00,0.815,1.07,0.8072,1.025,105425895,,,0.9399782749561852,0.8903521850751651,1.0347293510221238,1.0350771846745228,1.039324397601093,1.0424619990113126,1.0510216009825344,1.0525742028958838,1.0562980652771266,1.0674652087493768,1.1452628807676626,1.181750144316202,1.1976013339204103,1.3014257527137936,1.3551277642657433,,0.6495372672233712,1.052358962764639,1.0346887207490865,1.0353590350924342,1.038583737249944,1.0432214881305704,1.0536327248502353,1.059612120625825,1.0628876917305776,1.0905856626745596,1.1143692023763052,1.1538087848921517,1.217302792757247,1.2496068816904604,1.3252728452311555,1.052358962764639,1.0674652087493768,1.1452628807676626,0.9749989116408564,#000000,0.5017297367495094,0.8830566725048401,-0.13564408788235274,48.25643214523175,-0.14171284089847802,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.032598086050271,0.945070778955849,False,False,False,False,-0.101995446719451,-0.13150935397021776,False,False,False,False,627975475,301607062.2616862,False,False,False,False,98821685.48615426,False,False,False,False
