date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_822,aVWAP_peak_768,aVWAP_peak_748,aVWAP_peak_677,aVWAP_peak_648,aVWAP_peak_635,aVWAP_peak_571,aVWAP_peak_490,aVWAP_peak_464,aVWAP_peak_394,aVWAP_peak_308,aVWAP_peak_287,aVWAP_peak_256,aVWAP_peak_255,aVWAP_peak_219,aVWAP_peak_197,aVWAP_peak_137,aVWAP_peak_103,aVWAP_peak_78,aVWAP_peak_25,aVWAP_peak_24,aVWAP_valley_852,aVWAP_valley_834,aVWAP_valley_815,aVWAP_valley_774,aVWAP_valley_758,aVWAP_valley_726,aVWAP_valley_703,aVWAP_valley_678,aVWAP_valley_663,aVWAP_valley_636,aVWAP_valley_603,aVWAP_valley_602,aVWAP_valley_569,aVWAP_valley_510,aVWAP_valley_474,aVWAP_valley_400,aVWAP_valley_399,aVWAP_valley_372,aVWAP_valley_334,aVWAP_valley_317,aVWAP_valley_281,aVWAP_valley_240,aVWAP_valley_206,aVWAP_valley_205,aVWAP_valley_204,aVWAP_valley_173,aVWAP_valley_155,aVWAP_valley_128,aVWAP_valley_127,aVWAP_valley_96,aVWAP_valley_42,aVWAP_OB_bull_852,aVWAP_OB_bull_663,aVWAP_OB_bull_603,aVWAP_OB_bull_510,aVWAP_OB_bull_334,aVWAP_OB_bear_197,aVWAP_OB_bear_78,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-30 17:00:00+00:00,138.875,138.875,138.58,138.675,710.0,,,,,,,,135.40901160435146,134.38414313703606,134.16026022767699,131.93597353605713,130.03281593864625,129.14823393518793,127.61318657552584,127.61318657552584,127.06127537367394,126.83316021494119,126.27202155654474,125.49625320328664,125.27310249923977,125.00187455382034,125.00183636927349,,,,,,,,,,,137.07051848231112,137.0110835746562,135.3223120839778,134.74760709764365,134.28909806783852,131.97906874473335,131.97906874473335,131.64980896026228,131.34033769000877,130.22472396816838,128.4413838494825,127.28648719688805,126.92472135689997,126.91962453875236,126.91962453875236,126.57807325481039,126.40872540519976,126.12814126065915,126.12147126643549,125.4036680976895,125.08152280051294,,,137.07051848231112,134.74760709764365,131.34033769000877,126.83316021494119,125.27310249923977,131.05186864054926,"rgba(0, 255, 0, 1.0)",1.8524086462731917,133.53235269281345,2.776194830191983,68.77539089403979,23.783549683184702,True,False,True,False,False,18.060925180844905,0.0,0.0,0.0,0.0,0,1.018989378822015,0.9120695204377206,False,False,False,False,0.32552339884299614,0.31693571729938264,False,False,False,False,20304.0,16025.545032841159,False,False,False,False,669.3678349123842,False,False,False,False
2025-06-30 18:00:00+00:00,138.675,139.02,138.49,139.02,9193.0,,,,,,,,135.8998959823372,134.8404561460142,134.62059074594842,132.3809335846624,130.5417612671204,129.68340295624685,128.1945610730369,128.1945610730369,127.64571508738617,127.41269516500982,126.84743366327442,126.05452727071427,125.80148062419347,125.48191760132896,125.48187530809238,,,,,,,,,,,137.56860793602283,137.52119478094085,135.80736795440467,135.2031447762157,134.7471724764218,132.42312901258458,132.42312901258458,132.10198037606838,131.80308660114278,130.72786340092168,128.99996137909827,127.87152393460323,127.50654774484875,127.50139080691596,127.50139080691596,127.15417450098789,126.98501057846303,126.70206922540615,126.6954184906365,125.9570650156694,125.56805626701738,,,137.56860793602283,135.2031447762157,131.80308660114278,127.41269516500982,125.80148062419347,131.56488256321956,"rgba(0, 255, 0, 1.0)",1.9080709257395356,134.00372870771525,2.628975277918736,69.35876241670505,23.783549683184702,True,False,True,False,False,19.188518563103756,0.0,0.0,0.0,0.0,0,1.0271971958977026,0.9067895625081132,False,False,False,False,0.3276050295458794,0.322270373422631,False,False,False,False,29497.0,16234.404799773854,False,False,False,False,801.5171708052154,False,False,False,False
2025-06-30 19:00:00+00:00,139.01,139.25,138.69,139.07,42796.0,,,,,,,139.00333333333333,137.13985700326137,136.1836801953274,135.99650937629139,133.9087293176068,132.33498317148582,131.58874050171343,130.2936032317934,130.2936032317934,129.77641050369033,129.5387632763277,128.98264907240198,128.16495877446874,127.82726241015233,127.36151582674225,127.36146109696364,,,,,,,,,,,138.3816873907516,138.35782031497308,137.05613114150412,136.4995407067889,136.10451080773606,133.946140916851,133.946140916851,133.6643001350641,133.40923803715734,132.49626995025028,131.0005422761189,129.99455214391293,129.63544761653395,129.63032444109984,129.63032444109984,129.28022307378407,129.11781371593656,128.83806027790408,128.83169760521955,128.05560892171417,127.46677009858311,,,138.3816873907516,136.4995407067889,133.40923803715734,129.5387632763277,127.82726241015233,133.61089684411957,"rgba(0, 255, 255, 0.75)",1.9616068702745628,135.7153683258867,1.7101447415117204,69.92472053830207,23.783549683184702,True,False,True,False,False,19.35149336432404,0.0,0.0,0.0,0.0,0,1.029890596509508,0.8987366501693144,False,False,False,False,0.34282824677778007,0.3325493101002055,False,False,False,False,72293.0,17103.530306754103,False,False,False,False,1452.5944239710261,False,False,False,False
2025-07-01 14:00:00+00:00,138.61,138.64,137.335,137.74,115.0,,,,,,,139.0003898378815,137.1406776122929,136.18517139119277,135.99811803998026,133.9112052016945,132.3381533731907,131.59220847198955,130.2975731105548,130.2975731105548,129.78050617484095,129.54288501660068,128.98685850546664,128.16922267268126,127.8314161227852,127.36545277290735,127.36539802521568,,,,,,,,,,137.90500000000003,138.38096256825904,138.3571345036941,137.0570214848797,136.50082791117484,136.10605244870658,133.94860161643675,133.94860161643675,133.66687825890818,133.41193128817952,132.4993740102337,131.00425079594908,129.99860408593534,129.63956043385755,129.63443802738976,129.63443802738976,129.28437948827553,129.122002079275,128.84228893512162,128.83592751443516,128.05986439744024,127.4707326007326,,,138.38096256825904,136.50082791117484,133.41193128817952,129.54288501660068,127.8314161227852,133.94403261496853,"rgba(38, 166, 154, 0.5)",1.984267155435222,135.98108518867483,0.8864304418420864,62.0042043667424,16.689809537491016,False,False,True,False,False,12.422418000718746,0.0,0.0,0.0,0.0,0,1.001087582368371,0.9037809481159231,False,False,False,False,0.2694706917905979,0.3010100009454017,False,False,False,False,72178.0,17957.39805393621,False,False,False,False,1431.8565259249638,False,False,False,False
2025-07-01 15:00:00+00:00,137.74,137.945,137.655,137.945,820.0,,,,,,,138.9787876258642,137.14604821667112,136.19538194314464,136.00917182741486,133.92852156290618,132.36042506679024,131.61660566602154,130.325550514818,130.325550514818,129.80938802253874,129.5719591382243,129.01656885754207,128.19934190969522,127.86076888715769,127.39328943760795,127.39323456486282,,,,,,,,,,137.85530303030305,138.37524968062328,138.3516985229291,137.062895630211,136.50957067689995,136.11662508911238,133.9658091543081,133.9658091543081,133.68492634351153,133.43080117332173,132.521173510467,131.03036291729677,130.02717009127358,129.66856819853368,129.66345139020515,129.66345139020515,129.31370675002407,129.15155964723868,128.87213932419567,128.86578691900445,128.0899274879209,127.49874702203611,,,138.37524968062328,136.50957067689995,133.43080117332173,129.5719591382243,127.86076888715769,133.95699382097166,"rgba(38, 166, 154, 0.5)",2.009595087177824,135.98681009598832,0.9744201289632233,57.75159545252551,12.925555881811718,False,True,True,False,False,13.136969999641924,0.0,0.0,0.0,0.0,0,1.0007695760918365,0.9184249342653749,False,False,False,False,0.25580882306722713,0.2784094120063144,False,False,False,False,72998.0,18810.740719766654,False,False,False,False,1422.3703782362047,False,False,False,False
2025-07-01 16:00:00+00:00,137.945,138.49,137.945,138.4,491.0,,,,,,,138.97101043221326,137.15117040422095,136.2030109479976,136.01726038452694,133.93994700333457,132.37471313483968,131.63212510636015,130.34315571756412,130.34315571756412,129.82750290061531,129.59017036159776,129.035125190765,128.21808688060122,127.87901571633776,127.41056946370895,127.41051451046579,,,,,,,,,,138.00096072931277,138.3746312157209,138.3512321664379,137.06827425479625,136.51641564729866,136.12445135918986,133.9771733117941,133.9771733117941,133.69676725887967,133.44311582167907,132.53518856028492,131.04688329402958,130.0451105004997,129.6867474918186,129.68163366847352,129.68163366847352,129.332051315179,129.17003284126406,128.89077033496045,128.88442299420683,128.10862977806525,127.51614316625583,,,138.3746312157209,136.51641564729866,133.44311582167907,129.59017036159776,127.87901571633776,133.97315241364984,"rgba(38, 166, 154, 1.0)",2.0418725331019716,136.00067238127184,1.1750623899539678,57.03309466203154,12.38449411865976,False,True,True,False,False,14.696483569158456,0.0,0.0,0.0,0.0,0,1.0200155460551892,0.9065293431791677,False,False,False,False,0.2852109553001471,0.28181018365323074,False,False,False,False,73489.0,19658.465669847792,False,False,False,False,1407.9305274108372,False,False,False,False
2025-07-01 17:00:00+00:00,138.4,138.775,138.385,138.775,1340.0,,,,,,,138.96142231099017,137.16938816990967,136.22717870032545,136.0425770691783,133.973434925019,132.415758465434,131.67643045170098,130.39301016406816,130.39301016406816,129.87867660795163,129.64156682593747,129.08738541269295,128.27074289795212,127.93023425665568,127.4590325498743,127.45897736564575,,,,,,,,,,138.3129681851048,138.3792592805498,138.35624156931613,137.08708926270918,136.53866172448576,136.14911210085668,134.0105030275257,134.0105030275257,133.73133564809984,133.47893245023133,132.5755123829225,131.09385535656074,130.09584038780136,129.73807342685754,129.73296695429937,129.73296695429937,129.3837723355521,129.22208434971438,128.94321453409842,128.9368802724636,128.16115073475163,127.56494276099785,,,138.3792592805498,136.53866172448576,133.47893245023133,129.64156682593747,127.93023425665568,134.01686967253966,"rgba(38, 166, 154, 1.0)",2.069643913315218,136.03792293983656,1.3224869469352876,58.09258591094737,12.38449411865976,False,True,True,False,False,15.948422852652847,0.0,0.0,0.0,0.0,0,1.0176950998185124,0.9032278973295301,False,False,False,False,0.3127152653570232,0.297262724505127,False,False,False,False,74829.0,20513.8227912455,False,False,False,False,1406.8773409393514,False,False,False,False
2025-07-01 18:00:00+00:00,138.775,138.775,138.21,138.515,101.0,,,,,,,138.96040171108632,137.1706101467856,136.22887284531004,136.04436029246233,133.97586196035127,132.41875890680288,131.67967819336522,130.3966779922953,130.3966779922953,129.88244626751523,129.64535509384916,129.09124199312805,128.27463503072178,127.93402303929396,127.46262129423427,127.46256609329494,,,,,,,,,,138.3195570282525,138.3794148603651,138.35642610220756,137.08835892759166,136.54020551966354,136.1508444658461,134.0129179182111,134.0129179182111,133.73384530142997,133.48153687212618,132.57845806093783,131.09730472923022,130.0995753726243,129.74185560731692,129.73674972231723,129.73674972231723,129.38758676736424,129.22592445216694,128.94708583502793,128.94075258621965,128.16503373344935,127.5685556929492,,,138.3794148603651,136.54020551966354,133.48153687212618,129.64535509384916,127.93402303929396,134.01937258858402,"rgba(38, 166, 154, 1.0)",2.0951070991124867,136.03975406222256,1.1814412441378175,57.293719347288736,12.38449411865976,False,True,True,False,False,14.631927381982766,0.0,0.0,0.0,0.0,0,1.017017146554514,0.9016499514720151,False,False,False,False,0.3058431930552482,0.3015529587801876,False,False,False,False,74728.0,21354.352670450993,False,False,False,False,1386.6311806147103,False,False,False,False
2025-07-01 19:00:00+00:00,138.335,138.62,138.2,138.485,873.0,,,,,,,138.95054534840412,137.18056767882703,136.24299560515843,136.05926135890348,133.99643237478244,132.4442947100417,131.70735562271997,130.42799012105502,130.42799012105502,129.9146479530298,129.67772531111584,129.1242159632954,128.30794082307,127.96645800163697,127.49336177211535,127.49330642987344,,,,,,,,,,138.34650401069516,138.38002712728374,138.35728832520488,137.09873800779272,136.5530095724643,136.165301146442,134.0333825979859,134.0333825979859,133.75513371475796,133.50364613743304,132.6035195097602,131.12672560816918,130.131472388425,129.77416992757176,129.7690692606607,129.7690692606607,129.4201902601656,129.25875290090315,128.98019061778928,128.9738662319953,128.19826518900155,127.59949998477752,,,138.38002712728374,136.5530095724643,133.50364613743304,129.67772531111584,127.96645800163697,134.03933803306435,"rgba(38, 166, 154, 1.0)",2.1150090047290235,136.05356262620043,1.149610885042591,56.58215134039382,11.586452622728238,False,True,True,False,False,14.479427599135217,0.0,0.0,0.0,0.0,0,1.0163096239725586,0.9043427609863436,False,False,False,False,0.29769880094557083,0.29962587986287925,False,False,False,False,73855.0,22168.316194940126,False,False,False,False,1378.667906496653,False,False,False,False
2025-07-02 14:00:00+00:00,137.74,138.495,137.725,138.425,465.0,,,,,,,138.94326829925606,137.18488877110715,136.24969687779375,136.0663947913998,134.00677260084302,132.45731171737557,131.72152645939974,130.4441135151262,130.4441135151262,129.93126094716672,129.69443934067328,129.14127184328922,128.32520859493602,127.98329135214628,127.50933755247222,127.5092821391149,,,,,,,,,,138.33196195005942,138.37906455011853,138.35646149135852,137.10330187075576,136.55897020297456,136.17218782891013,134.04366493747773,134.04366493747773,133.7658650321775,133.5148203914528,132.61628073332878,131.1418315803143,130.14791525955093,129.7908494250334,129.78575174795478,129.78575174795478,129.43703917941457,129.27572655146184,128.99732152094336,128.99100203108577,128.21549963615286,127.61557731788638,,,138.37906455011853,136.55897020297456,133.5148203914528,129.69443934067328,127.98329135214628,134.04807757734156,"rgba(38, 166, 154, 1.0)",2.1313040186267576,136.05862626185106,1.11029384708506,55.71739549610573,10.466140822938726,False,True,True,False,False,14.169808143901214,0.0,0.0,0.0,0.0,0,1.006004261088515,0.9121311898766861,False,False,False,False,0.27121885102154697,0.2854223654422131,False,False,False,False,73390.0,22962.45082757671,False,False,False,False,1364.5025125974798,False,False,False,False
2025-07-02 15:00:00+00:00,138.425,138.475,138.185,138.4,422.0,,,,,,,138.93801868291757,137.1893015867334,136.25616446523236,136.0732420099423,134.01641988944462,132.46935688028685,131.7346063961215,130.45894769629632,130.45894769629632,129.9465310418905,129.709796570801,129.15693034783794,128.3410460117687,127.9987261734709,127.52398165926384,127.52392618015224,,,,,,,,,,138.33391110150563,138.37892906013835,138.3564450811962,137.10792289723037,136.56479153373257,136.17881826236663,134.05326077589237,134.05326077589237,133.77586080661732,133.5252126616381,132.6280966604196,131.15575206106269,130.163034708456,129.80617719380112,129.80108213902088,129.80108213902088,129.45251433655645,129.29131251813942,129.01304584791973,129.0067307148744,128.2313047721435,127.63031570884469,,,138.37892906013835,136.56479153373257,133.5252126616381,129.709796570801,127.9987261734709,134.05696368256528,"rgba(38, 166, 154, 1.0)",2.1327729591989435,136.06440604193372,1.0950973229440786,54.96355247387663,9.434176478338301,False,True,True,False,False,14.038815441709279,0.0,0.0,0.0,0.0,0,1.0048365254401246,0.9146836912362156,False,False,False,False,0.28826662405668435,0.28684449474944873,False,False,False,False,72968.0,23737.730659707304,False,False,False,False,1349.890070541705,False,False,False,False
2025-07-02 16:00:00+00:00,138.4,138.965,138.205,138.965,53.0,,,,,,,138.93776599404612,137.19002333202138,136.25711224559151,136.07423376525125,134.0177283490374,132.4709581000134,131.73633423046257,130.46089121229224,130.46089121229224,129.94852651526546,129.7118012731628,129.158969656089,128.34310259672233,128.00072839453932,127.52587881745032,127.5258233295366,,,,,,,,,,138.3381891025641,138.3791489600479,138.35667896541443,137.10866713948818,136.56566592381975,136.17978490094137,134.0545630979194,134.0545630979194,133.7772111556184,133.52661133188488,132.62966987722152,131.15758342098448,130.16501256502605,129.80817891116365,129.80308415256076,129.80308415256076,129.45453219488266,129.2933434688579,129.0150925896432,129.0087779741341,128.23335644326252,127.6322256404253,,,138.3791489600479,136.56566592381975,133.52661133188488,129.7118012731628,128.00072839453932,134.0583631023539,"rgba(38, 166, 154, 1.0)",2.149192521736988,136.06547854625356,1.3491213208777766,57.56936897250759,9.434176478338301,False,True,True,False,True,16.03635752024886,0.0,0.0,0.0,0.0,0,1.006576826358889,0.9139854278161065,False,False,False,False,0.30766000377945996,0.29725224926445437,False,False,False,False,73021.0,24501.81235490564,False,False,False,False,1329.7832477426089,False,False,False,False
2025-07-02 17:00:00+00:00,138.63,138.99,138.585,138.665,469.0,,,,,,,138.93589665241424,137.1965266209993,136.26558657095921,136.08309351466997,134.02936137904987,132.48517093377373,131.75166325539476,130.47812247437798,130.47812247437798,129.9662154266265,129.72957100242255,129.1770437264778,128.361327262518,128.01847139147162,127.54269132264588,127.54263575673741,,,,,,,,,,138.3753955460607,138.38128577036719,138.35893801848536,137.11536614433,136.57349821463666,136.18842449925722,134.06614213803383,134.06614213803383,133.78921287880738,133.53903877326567,132.643635895264,131.17382553234862,130.18254643989826,129.82592256336898,129.82083040703108,129.82083040703108,129.47241745155583,129.31134402337497,129.03323198721853,129.02692193092935,128.2515373789964,127.64915138664756,,,138.38128577036719,136.57349821463666,133.53903877326567,129.72957100242255,128.01847139147162,134.0707985704733,"rgba(38, 166, 154, 1.0)",2.1763688392179783,136.0750378273213,1.1900382536304517,57.06976919863442,9.434176478338301,False,True,True,False,True,14.448317487272138,0.0,0.0,0.0,0.0,0,1.0027740145797053,0.9183923617831103,False,False,False,False,0.3257101750361114,0.3114812121502829,False,False,False,False,72552.0,25246.776504441987,False,False,False,False,1316.437771033421,False,False,False,False
2025-07-02 18:00:00+00:00,138.65,138.85,138.595,138.76,288.0,,,,,,,138.93469709534966,137.20046339816437,136.27073755392834,136.08848128709423,134.03645898471254,132.4938505821953,131.76102756553826,130.48865336639952,130.48865336639952,129.97702810840903,129.74043423233246,129.18809529449402,128.3724743828439,128.02932605318844,127.55297975010271,127.55292413675707,,,,,,,,,,138.3944439335418,138.38254415113298,138.36027096435416,137.11942350570465,136.57825432115743,136.1936770129842,134.07320657637112,134.07320657637112,133.79653684383723,133.54662381053757,132.6521641485097,131.18374964490852,130.19326342719904,129.83676937927152,129.83167883653786,129.83167883653786,129.48335244220544,129.32235011003337,129.04432407969804,129.0380168332666,128.26265828581816,127.65950859823334,,,138.38254415113298,136.57825432115743,133.54662381053757,129.74043423233246,128.02932605318844,134.07823457762441,"rgba(38, 166, 154, 1.0)",2.2045441664835512,136.08066924601752,1.2153672376889806,57.273835083390466,9.434176478338301,False,True,True,False,True,14.787714457459526,0.0,0.0,0.0,0.0,0,0.9983184581554784,0.9246539904281461,False,False,False,False,0.3196580545973561,0.3155696333738195,False,False,False,False,72840.0,25984.655938481646,False,False,False,False,1300.4929993894918,False,False,False,False
2025-07-02 19:00:00+00:00,139.115,139.115,138.8,139.055,545.0,,,,,,,138.93531499856493,137.20908717527016,136.28142910047566,136.09959384216086,134.05055756034383,132.51087821015355,131.77932510674142,130.50912224897473,130.50912224897473,129.9980104440316,129.7615006003823,129.20949580432287,128.39402080959582,128.05029476738744,127.57284030647632,127.57278459986195,,,,,,,,,,138.44870305360527,138.38660637888867,138.36446669437723,137.12824927134736,136.58825494045084,136.20454903121788,134.08724476948356,134.08724476948356,133.81104982361506,133.56161948882814,132.66891131840978,131.20309031755562,130.21407375736297,129.8578095137674,129.85272179711495,129.85272179711495,129.5045433023311,129.34366973918657,129.06579557608367,129.05949343881915,128.28414948456768,127.67950535287528,,,138.38660637888867,136.58825494045084,133.56161948882814,129.7615006003823,128.05029476738744,134.09388143444798,"rgba(38, 166, 154, 1.0)",2.2370881109627487,136.093250698234,1.3239305538535122,59.01215632013245,9.434176478338301,False,True,True,False,True,15.838450479135776,0.0,0.0,0.0,0.0,0,0.9997417188609807,0.9187060114935099,False,False,False,False,0.3416496873844942,0.32860966037915684,False,False,False,False,73385.0,26719.544993698986,False,False,False,False,1288.7799296315152,False,False,False,False
2025-07-03 14:00:00+00:00,139.955,140.46,139.955,140.075,297.0,,,,,,140.16333333333333,138.94274691798267,137.21682510075757,136.28972884316818,136.1080577100193,134.06002395937074,132.52179359293308,131.79087370235536,130.52177292354216,130.52177292354216,130.01089045741938,129.77439494996298,129.22251318093737,128.40702199542017,128.0629099939102,127.58474368973042,127.58468792210867,,,,,,,,,,138.5298059669799,138.39305772561488,138.3709745619912,137.1360330837802,136.59631541523382,136.2129190307034,134.0966840324999,134.0966840324999,133.82070874184052,133.571515562173,132.67968771584978,131.21517187317937,130.22688374069037,129.87070270551106,129.86561592250132,129.86561592250132,129.51747518672093,129.35665679871542,129.07883636737722,129.07253647520406,128.29710459705117,127.69150037366187,,,138.39305772561488,136.59631541523382,133.571515562173,129.77439494996298,128.0629099939102,134.51859854611885,"rgba(0, 255, 255, 0.75)",2.2899999468889516,136.4348972749729,1.5895645456115794,64.00269799368613,9.985013558064573,False,True,True,False,True,19.26969753262678,0.0,0.0,0.0,0.0,0,1.0053492963128068,0.9114818824428446,False,False,False,False,0.3428282462403652,0.335718953309761,False,False,False,False,73682.0,27447.645071316056,False,False,False,False,1273.4034966139723,False,False,False,False
2025-07-03 15:00:00+00:00,140.075,140.27,140.01,140.05,596.0,,,,,,140.1277379619261,138.956752732983,137.23195254722032,136.30604975616515,136.12471453645637,134.0787670951611,132.54345196362954,131.81380592723474,130.54691982621046,130.54691982621046,130.03650373620206,129.8000419329545,129.2484155905502,128.43290748609851,128.08803506046175,127.60846184681539,127.60840595872402,,,,,,,,,,138.66679442424243,138.40547774231007,138.38350868494356,137.15126021952472,136.61214126834184,136.22938374128972,134.1153721703098,134.1153721703098,133.83984103286528,133.59112515892906,132.70106639986355,131.2391743976336,130.25235326674454,129.8963452639069,129.89126044431757,129.89126044431757,129.54320206663385,129.38249638484598,129.10478805079367,129.09849273395182,128.32290053615702,127.71539914562206,,,138.40547774231007,136.61214126834184,133.59112515892906,129.8000419329545,128.08803506046175,134.54051167402454,"rgba(0, 255, 255, 0.75)",2.339457947149535,136.45469122059325,1.5368127406553278,67.12309226939344,12.794047042165431,False,False,True,False,True,19.13315472663544,0.0,0.0,0.0,0.0,0,1.008198821419421,0.9162823469126306,False,False,False,False,0.33704279693561395,0.33638087512268744,False,False,False,False,73086.0,28155.216465559217,False,False,False,False,1262.9011168215075,False,False,False,False
2025-07-03 16:00:00+00:00,140.075,140.14,139.87,139.87,1412.0,,,,,,140.0249848156182,138.9844837812971,137.26533241189267,136.3426621203197,136.16216404114166,134.12161893483184,132.5932658107624,131.86666075430148,130.6050466048573,130.6050466048573,130.09577355018828,129.85942123315553,129.30845185973192,128.49299695668603,128.14640584756634,127.66362636221399,127.663570200271,,,,,,,,,,138.88714030006838,138.43166994817213,138.40997629890336,137.18492266123442,136.6474880798383,136.26635449638897,134.15809021954433,134.15809021954433,133.8836333253941,133.63605841136282,132.75021202139155,131.29457286778813,130.31126283941177,129.95570148983575,129.95062186499658,129.95062186499658,129.60279825744965,129.4423717671176,129.1649548775079,129.1586708311916,128.38279506358248,127.77097216106152,,,138.43166994817213,136.6474880798383,133.63605841136282,129.85942123315553,128.14640584756634,134.58568850435785,"rgba(38, 166, 154, 1.0)",2.382123802577319,136.49338807543603,1.4174796124830613,67.64913109299405,13.24137288586698,False,False,True,False,True,18.141983665665585,0.0,0.0,0.0,0.0,0,0.9980651402773302,0.9269912931312475,False,False,False,False,0.32553638937383894,0.33095863224826316,False,False,False,False,71674.0,28829.926287798608,False,False,False,False,1265.212727413422,False,False,False,False
2025-07-03 17:00:00+00:00,139.87,139.87,139.87,139.87,0.0,,,,,,140.0249848156182,138.9844837812971,137.26533241189267,136.3426621203197,136.16216404114166,134.12161893483184,132.5932658107624,131.86666075430148,130.6050466048573,130.6050466048573,130.09577355018828,129.85942123315553,129.30845185973192,128.49299695668603,128.14640584756634,127.66362636221399,127.663570200271,,,,,,,,,,138.88714030006838,138.43166994817213,138.40997629890336,137.18492266123442,136.6474880798383,136.26635449638897,134.15809021954433,134.15809021954433,133.8836333253941,133.63605841136282,132.75021202139155,131.29457286778813,130.31126283941177,129.95570148983575,129.95062186499658,129.95062186499658,129.60279825744965,129.4423717671176,129.1649548775079,129.1586708311916,128.38279506358248,127.77097216106152,,,138.43166994817213,136.6474880798383,133.63605841136282,129.85942123315553,128.14640584756634,134.58568850435785,"rgba(38, 166, 154, 1.0)",2.4151266450657003,136.49338807543603,1.3981096732391514,67.99982364206113,13.68293020117703,False,False,True,False,True,18.141983665665585,0.0,0.0,0.0,0.0,0,0.9954391451654944,0.9337372947615319,False,False,False,False,0.31411266611968847,0.3225356491839758,False,False,False,False,71674.0,29494.175492638937,False,False,False,False,1245.597026213214,False,False,False,False
2025-07-03 18:00:00+00:00,139.87,139.87,139.87,139.87,0.0,,,,,,140.0249848156182,138.9844837812971,137.26533241189267,136.3426621203197,136.16216404114166,134.12161893483184,132.5932658107624,131.86666075430148,130.6050466048573,130.6050466048573,130.09577355018828,129.85942123315553,129.30845185973192,128.49299695668603,128.14640584756634,127.66362636221399,127.663570200271,,,,,,,,,,138.88714030006838,138.43166994817213,138.40997629890336,137.18492266123442,136.6474880798383,136.26635449638897,134.15809021954433,134.15809021954433,133.8836333253941,133.63605841136282,132.75021202139155,131.29457286778813,130.31126283941177,129.95570148983575,129.95062186499658,129.95062186499658,129.60279825744965,129.4423717671176,129.1649548775079,129.1586708311916,128.38279506358248,127.77097216106152,,,138.43166994817213,136.6474880798383,133.63605841136282,129.85942123315553,128.14640584756634,134.58568850435785,"rgba(38, 166, 154, 1.0)",2.446088451325153,136.49338807543603,1.3804128475953992,68.23361867477252,14.124174918648137,False,False,True,False,True,18.141983665665595,0.0,0.0,0.0,0.0,0,0.9947399566046423,0.9326056939969746,False,False,False,False,0.31411266611968847,0.31832415765183214,False,False,False,False,71674.0,30148.12626019492,False,False,False,False,1226.2854444114587,False,False,False,False
2025-07-03 19:00:00+00:00,139.87,139.87,139.87,139.87,0.0,,,,,,140.0249848156182,138.9844837812971,137.26533241189267,136.3426621203197,136.16216404114166,134.12161893483184,132.5932658107624,131.86666075430148,130.6050466048573,130.6050466048573,130.09577355018828,129.85942123315553,129.30845185973192,128.49299695668603,128.14640584756634,127.66362636221399,127.663570200271,,,,,,,,,,138.88714030006838,138.43166994817213,138.40997629890336,137.18492266123442,136.6474880798383,136.26635449638897,134.15809021954433,134.15809021954433,133.8836333253941,133.63605841136282,132.75021202139155,131.29457286778813,130.31126283941177,129.95570148983575,129.95062186499658,129.95062186499658,129.60279825744965,129.4423717671176,129.1649548775079,129.1586708311916,128.38279506358248,127.77097216106152,,,138.43166994817213,136.6474880798383,133.63605841136282,129.85942123315553,128.14640584756634,134.58568850435785,"rgba(38, 166, 154, 1.0)",2.4709660947564602,136.49338807543603,1.3665148751856002,68.38948202991344,14.561597486766175,False,False,True,False,True,18.141983665665585,0.0,0.0,0.0,0.0,0,0.9884928245486413,0.9350572052112948,False,False,False,False,0.31411266611968847,0.3162184118857603,False,False,False,False,71674.0,30791.938256160887,False,False,False,False,1207.2732669787229,False,False,False,False
