date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_839,aVWAP_peak_821,aVWAP_peak_820,aVWAP_peak_807,aVWAP_peak_744,aVWAP_peak_713,aVWAP_peak_691,aVWAP_peak_675,aVWAP_peak_642,aVWAP_peak_607,aVWAP_peak_577,aVWAP_peak_519,aVWAP_peak_486,aVWAP_peak_461,aVWAP_peak_444,aVWAP_peak_431,aVWAP_peak_384,aVWAP_peak_354,aVWAP_peak_329,aVWAP_peak_328,aVWAP_peak_327,aVWAP_peak_326,aVWAP_peak_325,aVWAP_peak_324,aVWAP_peak_323,aVWAP_peak_304,aVWAP_peak_285,aVWAP_peak_247,aVWAP_peak_214,aVWAP_peak_185,aVWAP_peak_136,aVWAP_peak_116,aVWAP_peak_71,aVWAP_peak_50,aVWAP_peak_16,aVWAP_valley_875,aVWAP_valley_858,aVWAP_valley_804,aVWAP_valley_757,aVWAP_valley_731,aVWAP_valley_703,aVWAP_valley_671,aVWAP_valley_636,aVWAP_valley_613,aVWAP_valley_594,aVWAP_valley_568,aVWAP_valley_494,aVWAP_valley_466,aVWAP_valley_438,aVWAP_valley_419,aVWAP_valley_380,aVWAP_valley_351,aVWAP_valley_336,aVWAP_valley_283,aVWAP_valley_282,aVWAP_valley_240,aVWAP_valley_192,aVWAP_valley_154,aVWAP_valley_127,aVWAP_valley_97,aVWAP_valley_41,aVWAP_valley_12,aVWAP_OB_bull_757,aVWAP_OB_bull_419,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-28 18:00:00+00:00,159.27,159.4,158.53,158.75,2720.0,,,,,,,,,,,,,,159.31414400500387,159.8743576621889,159.4406282430265,159.0585171716594,162.21180746894075,163.5644574358615,162.53244477549677,162.53244477549677,162.53244477549677,162.53244477549677,162.53244477549677,162.53244477549677,162.5851916720476,162.24386426427063,160.2486274256895,157.78732321501002,157.80973902795736,158.2775133102528,157.641116277818,157.46677643898852,156.96274829041397,156.39145959882572,153.9766037639899,,,,,,,,,,,,158.69386622937785,159.7352796878529,159.02683895355028,158.46224890960687,162.86335328263706,163.46149933716268,162.65253236804745,160.09429965222782,159.9818685065204,157.70300538923524,158.0600379562502,157.87741095139492,157.53578322785276,157.21267968653788,155.5045145996575,153.6257476208202,,158.46224890960687,161.0598149657465,"rgba(239, 83, 80, 1.0)",1.7900876268240404,161.30696955399725,-1.4284046857157513,41.23132959496756,-17.148440245237794,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9109686194501116,0.9857767414747883,False,False,False,False,-0.15705583584305252,-0.1645620764706252,False,False,False,False,343055.0,310295.09981653636,False,False,False,False,3738.3029263262233,False,False,False,False
2025-05-28 19:00:00+00:00,158.84,159.56,158.23,159.21,7111.0,,,,,,,,,,,,,,159.26063922620617,159.80275816270913,159.41729880050926,159.05622913757017,162.16405476568818,163.51752453319455,162.50314309783164,162.50314309783164,162.50314309783164,162.50314309783164,162.50314309783164,162.50314309783164,162.55634116582874,162.21969049448018,160.24029335119235,157.79411200998453,157.8159106621546,158.28104691222677,157.6469133386486,157.47304440972067,156.97009254612126,156.40035044207366,153.99235017132145,,,,,,,,,,,,158.8343487566684,159.66691444386336,159.025601969477,158.47892152630928,162.81338728432337,163.4166020547322,162.62088962121447,160.08702892165982,159.9753662416922,157.71015507382432,158.06474239747564,157.88235414316148,157.5419233758636,157.21962944492924,155.5160435566467,153.64237438085934,,158.47892152630928,161.03867444217173,"rgba(239, 83, 80, 1.0)",1.7839934502759323,161.28251850176417,-1.1617298827210416,43.776105129734944,-14.555694503134468,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9085040804853936,0.9849962199779014,False,False,False,False,-0.15924841738012457,-0.1619052469253749,False,False,False,False,350166.0,310913.2533077529,False,False,False,False,3790.5928034374447,False,False,False,False
2025-05-29 14:00:00+00:00,160.16,161.1,159.59,160.295,2488.0,,,,,,,,,,,,,,159.32068630996784,159.81739702512894,159.43386851371272,159.0733971688527,162.15455480952699,163.5060923569449,162.4968494930697,162.4968494930697,162.4968494930697,162.4968494930697,162.4968494930697,162.4968494930697,162.55008574665672,162.2147718654959,160.24049847266346,157.79906607894904,157.82046036690772,158.28454429801195,157.6509096779565,157.47712262817754,156.97432300221348,156.40502905455625,153.99929148563626,,,,,,,,,,,,159.04103434534403,159.6877533937798,159.04627602439152,158.4987683044129,162.80219278011546,163.40576658952853,162.61396166059166,160.0875885740068,159.97618218527185,157.71519507684928,158.068699301664,157.8861167646233,157.5460056431636,157.2238529782876,155.52159049209652,153.64960379535572,,158.4987683044129,161.05004156655042,"rgba(239, 83, 80, 0.5)",1.7721760736543049,161.2966465993687,-0.5652071564781217,48.13084980308588,-10.272451379108844,False,True,False,False,True,0.8422565071497452,0.0,0.0,0.0,0.0,0,0.9121941785127164,0.9803887438352188,False,False,False,False,-0.1141080104551478,-0.13800662869026134,False,False,False,False,352654.0,311560.3966673226,False,False,False,False,3770.397566174848,False,False,False,False
2025-05-29 15:00:00+00:00,160.29,161.37,160.13,161.31,2432.0,,,,,,,,,,,,,,159.40489415268584,159.8470627084287,159.46011920580537,159.09765739937686,162.14842504139074,163.49712057908593,162.49244860713864,162.49244860713864,162.49244860713864,162.49244860713864,162.49244860713864,162.49244860713864,162.54566994227184,162.21153109918149,160.24208034197144,157.80505018486687,157.82596669178147,158.28896556849426,157.6556895240248,157.48194595359485,156.97919611257075,156.41029905321864,154.00671263622573,,,,,,,,,,,,159.26684634600315,159.72506736281738,159.07515290270172,158.52407603599758,162.7940142469145,163.39732746444733,162.60902165922897,160.08950914529896,159.978347640546,157.72124545684588,158.07359149412233,157.8906968814526,157.5508544232839,157.22877718808007,155.5276848794592,153.65729769199342,,158.52407603599758,161.0669466040741,#000000,1.7569022902979965,161.3173573344994,-0.004187674260561873,53.06237100411314,-5.543711242464724,False,False,True,False,True,2.4370630087608696,0.0,0.0,0.0,0.0,0,0.9151332211064029,0.9786768831872449,False,False,False,False,-0.10158980420552251,-0.11979821644789193,False,False,False,False,355086.0,312235.21222286794,False,False,False,False,3749.6472163116723,False,False,False,False
2025-05-29 16:00:00+00:00,161.335,163.33,161.1,163.2,2532.0,,,,,,,,,,,,,,159.56639910168082,159.91946653939974,159.51518941772068,159.14374098078366,162.1504836000099,163.49366581692018,162.4925976045259,162.4925976045259,162.4925976045259,162.4925976045259,162.4925976045259,162.4925976045259,162.54566330311303,162.2124047051337,160.24751152863382,157.81444009108148,157.8346290706678,158.29633672396412,157.66308082512356,157.48928209125057,156.98631146380458,156.41771566164041,154.01620946842385,,,,,,,,,,,,159.62836216663763,159.81008677659696,159.1294464160587,158.5670509458476,162.79287526258872,163.3942993581961,162.60882085341018,160.09527421853667,159.98435419946077,157.73065601149145,158.08151543635162,157.89795826434883,157.5582763792207,157.23610545462466,155.5358956678278,153.6670548846294,,158.5670509458476,161.10300483635862,"rgba(38, 166, 154, 1.0)",1.7436017087957614,161.361056808306,1.0546807693622227,59.167813531799354,0.16565044111077043,True,False,True,False,True,5.285737424548923,0.0,0.0,0.0,0.0,0,0.923840803709428,0.9681414219474496,False,False,False,False,-0.05654322905913152,-0.08817072275351173,False,False,False,False,357618.0,312938.82133569167,False,False,False,False,3730.7689648959877,False,False,False,False
2025-05-29 17:00:00+00:00,163.28,164.54,163.245,163.61,3271.0,,,,,,,,,,,,,,159.83019940033796,160.04951618303764,159.61179125008616,159.22279623100664,162.1615062654694,163.49508481619284,162.49751826740479,162.49751826740479,162.49751826740479,162.49751826740479,162.49751826740479,162.49751826740479,162.55024460937344,162.21778073995316,160.25830482160856,157.8297203427651,157.84874278961524,158.30862431391506,157.67504335443874,157.5010735177659,156.99754650104117,156.4292279475812,154.0302479155551,,,,,,,,,,,,160.14859465781814,159.95968661246366,159.22199739209304,158.63832580105912,162.79874252584844,163.3961416826514,162.61349995229784,160.10647949888778,159.9958575431246,157.74591500474105,158.09457824522093,157.90983075759334,157.57023756559647,157.2477743423841,155.5483690993759,153.68140588932832,,158.63832580105912,161.16365519722015,"rgba(38, 166, 154, 1.0)",1.8050477071871898,161.4341618492082,1.2054186391463406,63.74099986011724,4.38811291999356,True,False,True,False,True,5.886340879522443,0.0,0.0,0.0,0.0,0,0.9284856234984109,0.9674106796868942,False,False,False,False,-0.0052320825745443035,-0.046701402664028016,False,False,False,False,360889.0,313682.2349583941,False,False,False,False,3723.640763889848,False,False,False,False
2025-05-29 18:00:00+00:00,163.84,163.86,162.95,163.22,4411.0,,,,,,,,,,,,,,160.10261627259678,160.19199674093542,159.72193392933218,159.31505861252114,162.17207150925321,163.49413764974233,162.50179486914965,162.50179486914965,162.50179486914965,162.50179486914965,162.50179486914965,162.50179486914965,162.55413680194664,162.22290250905672,160.2708988374095,157.84864144920593,157.86622246695242,158.32374151215765,157.68990814302109,157.51576097052302,157.01162886719294,156.44374066786412,154.04823647337432,,,,,,,,,,,,160.6086662313636,160.12260129456197,159.32929876285252,158.7232121895055,162.8029945358383,163.3958189484175,162.6173509725557,160.11963396207645,160.00941745704935,157.7648330984874,158.1107017290953,157.92453429634332,157.5851219138923,157.26235603874062,155.56420581638466,153.69982673442772,,158.7232121895055,161.22536631524474,"rgba(38, 166, 154, 0.5)",1.843979856643814,161.50813318331606,0.9283544017664418,65.49249583094328,6.114111507703477,True,False,True,False,True,5.215561825762457,0.0,0.0,0.0,0.0,0,0.925607789027732,0.9699554968225896,False,False,False,False,-0.020128862345890865,-0.03341513250495944,False,False,False,False,356478.0,314345.7351915973,False,False,False,False,3734.297496232641,False,False,False,False
2025-05-29 19:00:00+00:00,163.22,163.855,162.965,163.62,6720.0,,,,,,,,,,,,,,160.4594438592354,160.39528108477782,159.88365295005366,159.4524452516526,162.18964535837725,163.49400448394667,162.50927231066967,162.50927231066967,162.50927231066967,162.50927231066967,162.50927231066967,162.50927231066967,162.561007749113,162.23155726933553,160.29073364801457,157.87792953797194,157.89329854494537,158.34722062834032,157.71294868591136,157.53851680176638,157.03342359764972,156.46616917315515,154.0759091896084,,,,,,,,,,,,161.12527568049978,160.35204095226473,159.48765232028703,158.85045927892713,162.81095270206444,163.39659548907343,162.6242302248741,160.1403109980378,160.0307038554494,157.7941096757128,158.13571235838026,157.94734338456496,157.60818543486806,157.28493337537282,155.58863087434958,153.72815140996812,,158.85045927892713,161.30838226231896,"rgba(38, 166, 154, 1.0)",1.901286435049824,161.6069160624582,1.0588009783434098,67.2599425686542,8.063630619378571,True,False,True,False,True,5.816015055620163,0.0,0.0,0.0,0.0,0,0.9227938297705739,0.9762939472241795,False,False,False,False,-0.019976040815897423,-0.026695586660428434,False,False,False,False,363198.0,315103.13464599114,False,False,False,False,3780.5874575313596,False,False,False,False
2025-05-30 14:00:00+00:00,163.9,164.66,162.72,164.44,1188.0,,,,,,,,,,,,,,160.52326094897086,160.4336058579056,159.9142787582592,159.47846285487472,162.19379323402254,163.4947459146234,162.5112031260413,162.5112031260413,162.5112031260413,162.5112031260413,162.5112031260413,162.5112031260413,162.56281454620054,162.2336341206683,160.29471676531068,157.88349814888414,157.89844995478566,158.35171917732475,157.71732623933008,157.542831720361,157.03753517004986,156.47037841871287,154.0810229209822,,,,,,,,,,,,161.21204438908782,160.39487063161914,159.51748026278688,158.87441508813498,162.81329411795508,163.39748022282188,162.6260825718587,160.14443980660405,160.03493808988068,157.79967038557706,158.14048815359763,157.9516898767717,157.6125619239838,157.28920278409288,155.59318399456507,153.73337714794238,,158.87441508813498,161.32380300346867,"rgba(38, 166, 154, 1.0)",1.9860200592320243,161.62519240776845,1.4173107563274088,69.58740451515236,10.642725168535016,True,False,True,False,True,7.039240781234163,0.0,0.0,0.0,0.0,0,0.9201881615052921,0.9727165817326536,False,False,False,False,-0.011419315077816152,-0.01905745086912229,False,False,False,False,364386.0,315867.21007783624,False,False,False,False,3740.3923031510285,False,False,False,False
2025-05-30 15:00:00+00:00,164.44,165.39,164.16,165.19,2771.0,,,,,,,,,,,,,,160.7033108361455,160.54379861992646,160.00079125031223,159.55097873802038,162.2087425501511,163.500225346033,162.51874076758295,162.51874076758295,162.51874076758295,162.51874076758295,162.51874076758295,162.51874076758295,162.56997608162305,162.24121084404555,160.3064453409116,157.8985282391172,157.9123618395313,158.36400662007745,157.72910634376555,157.55440154720134,157.04845603805646,156.48145499176033,154.0941056153496,,,,,,,,,,,,161.46032615975534,160.51727060176813,159.60049983990464,158.93999479427933,162.82340335190418,163.4032150509301,162.63356861885876,160.1564961349863,160.04723164784625,157.81465146920607,158.15346159846024,157.9634474386143,157.6243132505976,157.30059416463885,155.6050210169537,153.74670577386541,,158.93999479427933,161.36873834608068,"rgba(0, 255, 255, 0.75)",2.090294491945883,161.67842732225554,1.679941602140225,72.06896249538818,13.394959390313254,True,False,True,False,True,8.14248734445927,0.0,0.0,0.0,0.0,0,0.9183609265012386,0.976168940972905,False,False,False,False,0.02173354347770781,0.0013380463042927584,False,False,False,False,367157.0,316662.40061926516,False,False,False,False,3725.362965117679,False,False,False,False
2025-05-30 16:00:00+00:00,165.02,165.15,162.86,163.5,1819.0,,,,,,,,,,,,,,160.78545738869752,160.59612435572643,160.04387819899262,159.58818991112088,162.2145957300874,163.50107625892412,162.521449913775,162.521449913775,162.521449913775,162.521449913775,162.521449913775,162.521449913775,162.57250445608355,162.24416661659131,160.3123203441975,157.90685073962553,157.92006438136872,158.37072573278618,157.7356625868365,157.56086842954633,157.05462936002417,156.4877838947485,154.1018235523484,,,,,,,,,,,,161.5605525412725,160.57526565941808,159.6428568509968,158.9746543145503,162.82659517731918,163.40428884960525,162.63614793089104,160.16259348909261,160.0534899051711,157.82296504754697,158.1605987992533,157.96995168011543,157.63087035104985,157.3069984890273,155.61187811742124,153.7545960315501,,158.9746543145503,161.38921232804054,"rgba(38, 166, 154, 0.5)",2.1326889511033635,161.7025443553168,0.8428119082969268,68.19203894116318,13.394959390313254,True,False,True,False,False,5.150764245657367,0.0,0.0,0.0,0.0,0,0.9236212154431842,0.9798090530386078,False,False,False,False,-0.00179493458915278,-0.00022844414243001078,False,False,False,False,365338.0,317417.0610747804,False,False,False,False,3695.806950154614,False,False,False,False
2025-05-30 17:00:00+00:00,163.5,164.0,162.93,163.28,1485.0,,,,,,,,,,,,,,160.84031354066715,160.63207541718774,160.07440487117353,159.6150427285611,162.21807481124245,163.5008748591063,162.52292738207922,162.52292738207922,162.52292738207922,162.52292738207922,162.52292738207922,162.52292738207922,162.57385612107697,162.24591714649492,160.31651417708468,157.91313255971517,157.92587830395428,158.37576497454,157.74062514052667,157.56577416076556,157.05933935165632,156.49263844204572,154.10783521379878,,,,,,,,,,,,161.62189182525273,160.61503649093567,159.67330480812046,159.00009841813946,162.82807453718334,163.4042869210298,162.63748834038088,160.16697097110847,160.05800027412405,157.8292472737601,158.16596838991475,157.9748595376389,157.6358401237828,157.31187121246782,155.61717317799733,153.7607518921142,,159.00009841813946,161.4029169244424,"rgba(38, 166, 154, 0.5)",2.1733288847842602,161.71861939912662,0.7184281273786002,64.99130228786237,13.394959390313254,True,False,True,False,False,4.769483335890765,0.0,0.0,0.0,0.0,0,0.9200725148554738,0.9789304058817602,False,False,False,False,-0.01829506398711556,-0.009261754064772785,False,False,False,False,363853.0,318136.9981123807,False,False,False,False,3661.530873408031,False,False,False,False
2025-05-30 18:00:00+00:00,163.28,164.09,163.25,163.55,3885.0,,,,,,,,,,,,,,160.98529677738688,160.72926280874503,160.1569675968816,159.68763664203138,162.2288033903012,163.50156719092294,162.52775850758877,162.52775850758877,162.52775850758877,162.52775850758877,162.52775850758877,162.52775850758877,162.57833222970226,162.2513639015704,160.32823400273983,157.9301748023251,157.94165732360509,158.38949306064623,157.75408500476988,157.57906629144037,157.07206753924518,156.50572204845236,154.12390860899254,,,,,,,,,,,,161.7827541341911,160.7220233310803,159.75537945610196,159.06865831036845,162.83342004648642,163.4054725058847,162.6420043697377,160.17916560844023,160.07053850979528,157.846281500563,158.18056994006065,157.988191823594,157.64931085503417,157.32505526133454,155.63139421336714,153.77719722431428,,159.06865831036845,161.440144266409,"rgba(38, 166, 154, 0.5)",2.2003443280900927,161.7622064917677,0.8125062452312287,63.41671198279853,13.394959390313254,True,False,True,False,False,5.1853927020345765,0.0,0.0,0.0,0.0,0,0.9311314411459077,0.9675217506469158,False,False,False,False,-0.012030439488092995,-0.010646096776432891,False,False,False,False,367738.0,318906.00589358405,False,False,False,False,3664.9955110296114,False,False,False,False
2025-05-30 19:00:00+00:00,163.55,164.25,162.79,162.805,4676.0,,,,,,,,,,,,,,161.12048449978388,160.82511426911674,160.24192322004825,159.76418477996816,162.2383452302965,163.50015718945374,162.5316976259116,162.5316976259116,162.5316976259116,162.5316976259116,162.5316976259116,162.5316976259116,162.58190177714445,162.25622094420234,160.3407539255878,157.94930729306043,157.9593777090186,158.40482941876073,157.76924842329876,157.59407113318943,157.08651172886357,156.5206392017522,154.1424765232616,,,,,,,,,,,,161.91456507566352,160.8268683024113,159.84127445311498,159.14243206520044,162.83698772024186,163.4046947137852,162.6454884121935,160.19225957944062,160.0840478823202,157.86542492339248,158.19692447423503,158.0031698628965,157.66450454595278,157.33997817711835,155.64770140289684,153.79622113496782,,159.14243206520044,161.47588788354014,#000000,2.22174957435963,161.80373037319458,0.4506671851592536,60.12275129171584,18.153005436968527,True,False,True,False,False,3.870310736664024,0.0,0.0,0.0,0.0,0,0.9232402417115794,0.9656010125755348,False,False,False,False,-0.016614190532646733,-0.013630143654539812,False,False,False,False,363062.0,319590.5949494975,False,False,False,False,3680.6699992307026,False,False,False,False
2025-06-02 14:00:00+00:00,170.06,174.94,167.67,173.81,9967.0,,,,,,,,,,,,,,162.34907986188796,161.6636995630179,160.89367825030777,160.3016306988917,162.42599516724496,163.61664853281025,162.6375272302384,162.6375272302384,162.6375272302384,162.6375272302384,162.6375272302384,162.6375272302384,162.68419334044876,162.3545490897319,160.4464143222384,158.05663038482854,158.05897678670758,158.49599944191857,157.8527893634088,157.67519729906383,157.16078092868676,156.59359102480826,154.21992337618818,,,,,,,,,,,,163.52868125834772,161.7352911312521,160.44831439966063,159.6101098977136,162.9921819548704,163.52012330841754,162.75445221865274,160.29878315281695,160.19119780608477,157.9717888212564,158.29156243055297,158.08792082872438,157.74726189745533,157.41859106524632,155.72229552486283,153.8741506093517,,159.6101098977136,161.8278727088262,"rgba(0, 255, 0, 1.0)",2.742230183331483,162.21746214824773,4.227412389454745,67.99298910811927,18.153005436968527,True,False,True,False,True,17.968935135598304,0.0,0.0,0.0,0.0,0,0.9247767638112059,0.9355706015111372,False,False,False,False,0.22495409298043412,0.10566197466294715,False,False,False,False,373029.0,320419.0973533812,False,False,False,False,3778.1324798627847,False,False,False,False
2025-06-02 15:00:00+00:00,173.92,174.34,172.58,173.61,7510.0,,,,,,,,,,,,,,163.2140264104734,162.29024957803088,161.39377102004624,160.7201373014768,162.58204206385653,163.7161471093047,162.72701731043296,162.72701731043296,162.72701731043296,162.72701731043296,162.72701731043296,162.72701731043296,162.77079296722997,162.43754832523592,160.5339681944731,158.1441933425231,158.140316088852,158.5707170977342,157.92107220727218,157.74146263165943,157.2213335023258,156.65291508210453,154.2822673641474,,,,,,,,,,,,164.58966700164657,162.40705824185565,160.91666740672483,159.97701501411785,163.12274737248092,163.61860788403712,162.84666227349177,160.38694292204175,160.27979752039883,158.05854013335988,158.36899735651383,158.15727197625134,157.81487229330048,157.48273657341724,155.78271003305053,153.93680480323283,,159.97701501411785,162.09240583248175,"rgba(0, 255, 0, 1.0)",3.1372552013175206,162.52638477536857,3.532902015741905,72.87380069206415,14.091966101968112,True,False,True,False,True,17.628460980667423,0.0,0.0,0.0,0.0,0,0.9442019395998341,0.9413972229354715,False,False,False,False,0.2953749845295739,0.2005184795962605,False,False,False,False,365519.0,321118.32065022807,False,False,False,False,3835.9908910277027,False,False,False,False
2025-06-02 16:00:00+00:00,173.61,177.89,173.515,176.11,12123.0,,,,,,,,,,,,,,164.61773068021657,163.35596254336562,162.26244393184015,161.45576766180739,162.87661389500897,163.90980292316434,162.89893900570374,162.89893900570374,162.89893900570374,162.89893900570374,162.89893900570374,162.89893900570374,162.93738247417227,162.5965868721686,160.69777241724955,158.30457050539187,158.2894453843329,158.70832851369244,158.04632641183062,157.86289192219934,157.33197719887212,156.76091228377283,154.3941442637464,,,,,,,,,,,,166.23713579545912,163.53970719310692,161.73310745631852,160.62524620209712,163.3725473209549,163.8100258859699,163.02400434784406,160.55161203254636,160.44509540769408,158.21734922447635,158.5113156758808,158.2846950381213,157.93880716501891,157.60009794138674,155.892068668968,154.04903606522493,,160.62524620209712,162.54986998322394,"rgba(0, 255, 0, 1.0)",3.6129530334086866,163.0575556172774,3.612680337116957,77.02887934275806,17.935682567400306,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9437933411736082,0.9596293442556468,False,False,False,False,0.34282825111478055,0.27167336535552056,False,False,False,False,377642.0,321994.656764178,False,False,False,False,3964.471652407118,False,False,False,False
2025-06-02 17:00:00+00:00,176.155,177.58,174.71,176.53,13195.0,,,,,,,,,,,,,,165.87604064395427,164.3746923792618,163.12320231554767,162.20105440543216,163.19297857312023,164.12110549405284,163.0871319740296,163.0871319740296,163.0871319740296,163.0871319740296,163.0871319740296,163.0871319740296,163.1198948754437,162.77100043748845,160.87713120834454,158.4801068553089,158.4528846029341,158.85937784082083,158.1839659977703,157.99637407651224,157.45371545395778,156.87973484803027,154.5170451488723,,,,,,,,,,,,167.61703583101487,164.61022000216624,162.5503568309898,161.2916692164685,163.64262151094803,164.01896112151493,163.21797448420685,160.7318869467435,160.6260364925498,158.39119628953992,158.66742973574208,158.42470017111333,158.07500995286767,157.72914962211385,156.01231655391447,154.1723043079839,,161.2916692164685,162.9986704587494,"rgba(0, 255, 0, 1.0)",4.000770862657675,163.57402997641495,3.2383684215742665,79.93862904629702,20.718913373032194,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9562744618395305,0.9465304957599475,False,False,False,False,0.34282825117860755,0.3072508082670641,False,False,False,False,390837.0,323061.979915121,False,False,False,False,4107.580619036466,False,False,False,False
2025-06-02 18:00:00+00:00,176.53,177.26,175.9,175.93,7647.0,,,,,,,,,,,,,,166.49354822606023,164.8986874945225,163.57839562343298,162.60218241563143,163.37079231403007,164.24117259202254,163.19452042842644,163.19452042842644,163.19452042842644,163.19452042842644,163.19452042842644,163.19452042842644,163.22410738853807,162.87071883065778,160.9797949075166,158.5807825512091,158.54672276055516,158.94617977412722,158.26317818260137,158.07322639013765,157.5238877708587,156.94825347292957,154.58793297098447,,,,,,,,,,,,168.26252433665326,165.15624708383962,162.9861008300056,161.6546994251516,163.79510494717366,164.1377375079008,163.32856704934474,160.8350774142142,160.7296100128237,158.4909228922202,158.7571101527362,158.50524955461313,158.1534081657746,157.80348579413658,156.0816641972469,154.24340740726768,,161.6546994251516,163.23571894085148,"rgba(0, 255, 0, 1.0)",4.3307276836884085,163.8448494902433,2.7905588604139604,80.62287183289068,21.622548413236544,True,False,True,False,True,19.558425732174523,0.0,0.0,0.0,0.0,0,0.9605222576333917,0.9447105993625987,False,False,False,False,0.3428282512389915,0.3250395297530278,False,False,False,False,383190.0,323994.197280778,False,False,False,False,4162.455338121172,False,False,False,False
2025-06-02 19:00:00+00:00,175.88,176.98,175.0,175.69,17133.0,,,,,,,,,,,,,,167.58868446890335,165.87902575688955,164.45890454722544,163.39509468780074,163.73836635917186,164.491638323212,163.42050303804788,163.42050303804788,163.42050303804788,163.42050303804788,163.42050303804788,163.42050303804788,163.44354303473887,163.08125664873953,161.198015025153,158.7963856457904,158.7479460241894,159.13236628610363,158.4335941880307,158.23870376102548,157.67532989684761,157.09633242516628,154.7416819123029,,,,,,,,,,,,169.34478208239128,166.16817881177332,163.83792194682147,162.38359235284273,164.11143890833537,164.3857433921021,163.5609611141466,161.05450179155977,160.9499098336532,158.7045782666657,158.9494611403842,158.67840506363697,158.32213862599264,157.96370796517073,156.2317476543209,154.39769690710492,,162.38359235284273,163.69563851838151,"rgba(0, 255, 0, 1.0)",4.6126329937607,164.36554470073213,2.4550956719483095,80.5493056337949,22.0420495733282,True,False,True,False,True,19.13782498576682,0.0,0.0,0.0,0.0,0,0.9620830482824388,0.9425959325828718,False,False,False,False,0.32420051241958936,0.3246200210863086,False,False,False,False,366057.0,324646.333757045,False,False,False,False,4363.549053809215,False,False,False,False
2025-06-03 14:00:00+00:00,177.755,179.04,175.9,178.81,9613.0,,,,,,,,,,,,,,168.22260602829408,166.45272703235108,164.97809991451717,163.8655389655761,163.96815127023248,164.65166738587166,163.56385002626538,163.56385002626538,163.56385002626538,163.56385002626538,163.56385002626538,163.56385002626538,163.58287729690664,163.21465345975895,161.3341865127445,158.92908619221646,158.87192488403474,159.24746965822155,158.5387104393866,158.3407173226628,157.76854569896847,157.1872579369712,154.83515362252436,,,,,,,,,,,,169.9768798295004,166.75840914712964,164.3407529394572,162.8173818176888,164.3110965729181,164.54408004106335,163.7084471939276,161.1912772295468,161.08712483398617,158.8360419290032,159.06819252254942,158.78532013207996,158.4261717675597,158.06239208898984,156.32354408874505,154.49137915114875,,162.8173818176888,163.97272575285118,"rgba(0, 255, 0, 1.0)",5.013117619831463,164.6780907796513,2.818986166301798,81.94305470332446,23.95227708820343,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9697723082022913,0.9259328319555802,False,False,False,False,0.34282825135577355,0.3337241362210411,False,False,False,False,375670.0,325437.398349959,False,False,False,False,4444.935890184266,False,False,False,False
2025-06-03 15:00:00+00:00,178.81,178.81,176.0,177.415,4349.0,,,,,,,,,,,,,,168.47078718487134,166.6839584718495,165.19133223809632,164.06115945542894,164.06597861906792,164.72009249974818,163.62551011442153,163.62551011442153,163.62551011442153,163.62551011442153,163.62551011442153,163.62551011442153,163.6428312978703,163.2721588105858,161.3931992795312,158.98692664659632,158.92600550187996,159.2976758989276,158.5846564008992,158.385332975727,157.8093789274087,157.2271306297973,154.876267856375,,,,,,,,,,,,170.21679632695177,166.9950862226083,164.5485419111795,162.99942860353252,164.39623394640537,164.611824842222,163.77182833177312,161.25057064579246,161.1466224352231,158.89335909750645,159.11998505209368,158.83202508800386,158.47165707410008,158.10558273010878,156.3638470356461,154.53260261039046,,162.99942860353252,164.08713673823456,"rgba(0, 255, 0, 1.0)",5.300226027816181,164.8064470319067,2.378870807003735,80.04826653710234,23.95227708820343,True,False,True,False,True,19.839449584382766,0.0,0.0,0.0,0.0,0,0.9627439138674275,0.9373373039838394,False,False,False,False,0.34084079981551624,0.33728246801827866,False,False,False,False,371321.0,326148.7720189519,False,False,False,False,4443.448512041874,False,False,False,False
