date,Open,High,Low,Close,Volume,aVWAP_peak_822,aVWAP_peak_804,aVWAP_peak_720,aVWAP_peak_703,aVWAP_peak_690,aVWAP_peak_665,aVWAP_peak_636,aVWAP_peak_601,aVWAP_peak_571,aVWAP_peak_528,aVWAP_peak_467,aVWAP_peak_402,aVWAP_peak_351,aVWAP_peak_330,aVWAP_peak_312,aVWAP_peak_247,aVWAP_peak_234,aVWAP_peak_188,aVWAP_peak_138,aVWAP_peak_120,aVWAP_peak_103,aVWAP_peak_54,aVWAP_peak_13,aVWAP_valley_864,aVWAP_valley_847,aVWAP_valley_810,aVWAP_valley_768,aVWAP_valley_750,aVWAP_valley_708,aVWAP_valley_668,aVWAP_valley_648,aVWAP_valley_606,aVWAP_valley_582,aVWAP_valley_557,aVWAP_valley_474,aVWAP_valley_434,aVWAP_valley_386,aVWAP_valley_342,aVWAP_valley_319,aVWAP_valley_281,aVWAP_valley_267,aVWAP_valley_237,aVWAP_valley_155,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_127,aVWAP_valley_96,aVWAP_valley_51,aVWAP_valley_28,aVWAP_OB_bull_847,aVWAP_OB_bull_434,aVWAP_OB_bull_281,aVWAP_OB_bear_720,aVWAP_OB_bear_402,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-10 18:00:00+00:00,14.15,14.2,14.11,14.11,1851.0,,,,,,,,,,14.460458392164176,13.223666016658441,12.52086462892194,12.339524626227668,12.306448782283923,12.304235590602207,11.72210592238326,11.647848362164448,11.466074008533733,11.299363435594646,11.219112863775191,11.176442447828556,11.098953749252633,11.106755562543878,,,,,,,,,,,,13.285948179625537,12.725244241859043,12.421369472129673,12.322069204537108,12.302810078306512,12.05520943118884,11.926850762418372,11.669291373971031,11.351752229219432,11.33466559871967,11.33254304794906,11.248828082693592,11.151934591584748,11.097814236512972,11.098710428385134,,12.725244241859043,12.05520943118884,,12.52086462892194,12.03258645485363,"rgba(38, 166, 154, 1.0)",0.9828678528755572,12.63927206280549,1.4963638630479457,40.40721931366622,-3.7599351863983372,False,True,False,True,False,10.497850160839132,0.0,0.0,0.0,0.0,0,1.0803275060854172,0.8599247621155125,False,False,False,False,0.2075598883469307,0.2073105669952241,False,False,False,False,128022.0,113768.45129123172,False,False,False,False,2147.6800094718815,False,False,False,False
2025-06-10 19:00:00+00:00,14.11,14.185,14.1,14.16,3930.0,,,,,,,,,,14.430877002596441,13.244777265254193,12.539930103664577,12.35422704239918,12.31954940737215,12.316554778166475,11.733966765019064,11.65952608151943,11.476636984031867,11.309258105006286,11.228806837750781,11.185956906786057,11.107795817451777,11.114958853384955,,,,,,,,,,,,13.307357588506427,12.747006554030216,12.437996984151493,12.336213652120621,12.315529811583707,12.066894572062127,11.938739456051893,11.681027254249596,11.361758806216198,11.344654671880845,11.34252985905485,11.258605293482203,11.161334169057294,11.10662638482979,11.107239427662426,,12.747006554030216,12.066894572062127,,12.539930103664577,12.04398863808056,"rgba(0, 255, 255, 0.75)",0.9771413214894525,12.649750813537189,1.545579081806452,41.04253001076469,-3.7599351863983372,False,True,False,True,False,11.097805446138995,0.0,0.0,0.0,0.0,0,1.083926981300089,0.8521816562778273,False,False,False,False,0.20534310522802068,0.2063268361116224,False,False,False,False,131952.0,114050.36677508858,False,False,False,False,2175.3128775420846,False,False,False,False
2025-06-11 14:00:00+00:00,14.06,14.18,14.06,14.165,267.0,,,,,,,,,,14.428984081723934,13.246155974477958,12.5411985961359,12.355209884097103,12.320426252609415,12.317379713685868,11.734763945589235,11.660311268476809,11.477348037609875,11.309924700183448,11.229460111703055,11.1865981999577,11.108392052156475,11.115512128560125,,,,,,,,,,,,13.308751171932476,12.748447103243555,12.439106315676087,12.337159654513584,12.316381378591446,12.06767866169864,11.939537700524818,11.681816260750022,11.362432804691295,11.345327531260684,11.34320257100597,11.259264101367544,11.161967786393923,11.107220609925749,11.107814615462148,,12.748447103243555,12.06767866169864,,12.5411985961359,12.044753352316013,"rgba(0, 255, 255, 0.75)",0.9712545847863266,12.650452350513437,1.5593724582723685,41.59683538230087,-3.7599351863983372,False,True,False,True,False,11.158398437249204,0.0,0.0,0.0,0.0,0,1.0747829957711998,0.8551079456933008,False,False,False,False,0.20135789021761,0.20384236316461618,False,False,False,False,132219.0,114332.0510111337,False,False,False,False,2145.7266313786413,False,False,False,False
2025-06-11 15:00:00+00:00,14.125,14.17,14.015,14.065,336.0,,,,,,,,,,14.426223476745108,13.247784422471286,12.542740382135786,12.356409317851785,12.321497111049244,12.318387292967477,11.7357448089843,11.661278046546462,11.478224921027076,11.310747781319657,11.230267180808799,11.187390689370565,11.109129233474118,11.116196188189557,,,,,,,,,,,,13.31038899307347,12.75018829299223,12.440457801262301,12.33831454492487,12.317421468597951,12.068639897696762,11.940517788058154,11.68278755061123,11.36326472005826,11.346158140902478,11.34403301102522,11.260077846688972,11.16275091370813,11.107955312738092,11.108525788080092,,12.75018829299223,12.068639897696762,,12.542740382135786,12.045667856035104,"rgba(38, 166, 154, 1.0)",0.9640440020236778,12.651236023028346,1.4664932036338005,40.07730547549279,-5.088189088006182,False,True,False,True,False,9.522771451503914,0.0,0.0,0.0,0.0,0,1.0713330361123496,0.8602318323673652,False,False,False,False,0.19649561448122205,0.20016898882291911,False,False,False,False,131883.0,114604.1587473952,False,False,False,False,2117.668854147965,False,False,False,False
2025-06-11 16:00:00+00:00,14.065,14.07,14.0,14.025,717.0,,,,,,,,,,14.419611720070737,13.251024744455272,12.545910163413927,12.358886854915232,12.323711016702807,12.320470726045631,11.737789158900796,11.663294551247446,11.480057083566003,11.312469845397528,11.231956722701442,11.189050210653201,11.1106737988569,11.117629468704692,,,,,,,,,,,,13.313628852567192,12.753745309290059,12.443243894338673,12.340701080899397,12.31957203979734,12.070635519623876,11.942555875597709,11.684813035742781,11.365004580228565,11.347895493492588,11.345770036365424,11.26178100448152,11.164391109824685,11.10949470030313,11.110015905596377,,12.753745309290059,12.070635519623876,,12.545910163413927,12.047518825212794,"rgba(38, 166, 154, 1.0)",0.9554576423402017,12.652705823446016,1.436268983303985,38.368561375689396,-7.007269478031148,False,True,False,True,False,8.872878074111814,0.0,0.0,0.0,0.0,0,1.079568442346595,0.8554731400314679,False,False,False,False,0.18635832660900575,0.19326365771596243,False,False,False,False,131166.0,114860.93147999371,False,False,False,False,2095.9530579596244,False,False,False,False
2025-06-11 17:00:00+00:00,13.98,14.025,13.88,13.945,1227.0,,,,,,,,,,14.406520122385302,13.25593453743989,12.551006957182022,12.362903536077795,12.32730587692718,12.323854770854881,11.741154962620548,11.666618723560209,11.483086210165055,11.31532340161883,11.23475910701201,11.191804195800405,11.113239430500043,11.120010322939827,,,,,,,,,,,,13.318483234897935,12.75940073874575,12.447745188983365,12.34457309253486,12.32306486240796,12.073899395059707,11.945898464817652,11.688150813713545,11.367885717590424,11.350773097509329,11.348647174745977,11.264604971841186,11.167113803846403,11.112051774647595,11.11249123722996,,12.75940073874575,12.073899395059707,,12.551006957182022,12.050420518333532,"rgba(38, 166, 154, 1.0)",0.9456937822200799,12.654699209062475,1.364395975945255,35.91844868254841,-9.531952893451027,False,True,False,True,False,7.577096173890141,0.0,0.0,0.0,0.0,0,1.0759864712514091,0.857271702367531,False,False,False,False,0.1718788428358438,0.1825712502759031,False,False,False,False,129939.0,115094.69998417985,False,False,False,False,2082.480917526142,False,False,False,False
2025-06-11 18:00:00+00:00,13.93,14.01,13.91,13.91,548.0,,,,,,,,,,14.400824095268016,13.25808427686595,12.553260551302348,12.364683405432999,12.328899701362168,12.325355431591278,11.742650357018803,11.668095912403922,11.484433023555813,11.316592637083035,11.236005767303308,11.193029431848128,11.11438110059006,11.121069860338213,,,,,,,,,,,,13.320604809229357,12.76189526965977,12.449737987674022,12.346289233027374,12.324613616859468,12.075348273517916,11.947382777221812,11.689633964714202,11.369167094141638,11.352052940519386,11.349926815351854,11.265861163739716,11.168325179824414,11.113189643560572,11.113592776791167,,12.76189526965977,12.075348273517916,,12.553260551302348,12.051710148660668,"rgba(38, 166, 154, 1.0)",0.9351022635216071,12.655591447523824,1.3414667052051161,33.742461255642525,-11.720050776884833,False,True,False,True,False,7.011460371824981,0.0,0.0,0.0,0.0,0,1.0762635379061374,0.8551444043321302,False,False,False,False,0.17319212617516494,0.17788168822553402,False,False,False,False,129391.0,115316.34804644063,False,False,False,False,2058.690515704031,False,False,False,False
2025-06-11 19:00:00+00:00,13.91,13.92,13.865,13.885,1372.0,,,,,,,,,,14.385566319792165,13.262993610796528,12.558655640211018,12.368972085544042,12.33274495547026,12.328976945739235,11.74629488973201,11.671699386271008,11.487725516661628,11.319700575952593,11.239060552979101,11.196032820274729,11.11718159531249,11.123669022737873,,,,,,,,,,,13.89,13.325404282115867,12.767814972902062,12.454526714714548,12.350426784400298,12.32835087075152,12.078862637791799,11.950990276307714,11.693251040886631,11.372303274419709,11.35518584765099,11.35305928627799,11.26893852209832,11.17129520928761,11.115980851422874,11.116294981703819,,12.767814972902062,12.078862637791799,,12.558655640211018,12.163501512389674,"rgba(38, 166, 154, 1.0)",0.923750556205559,12.768398052301752,1.2087699868727055,31.895397896000603,-13.57165801143934,False,True,False,True,False,6.604047382192199,0.0,0.0,0.0,0.0,0,1.0748022598870057,0.8580790960451977,False,False,True,False,0.16139329150910597,0.16963748986732,False,False,False,False,128019.0,115513.28838680589,False,False,False,False,2048.044151119472,False,False,True,False
2025-06-12 14:00:00+00:00,14.235,14.515,14.18,14.48,953.0,,,,,,,,,,14.385690312168972,13.269051663446971,12.563780003305046,12.37291470997301,12.336261615996877,12.332287872050632,11.749409852816898,11.674760007430772,11.490483688570936,11.322275443922987,11.241579054357071,11.198502810814375,11.119474850929548,11.125798430658785,,,,,,,,,,,14.095629390681003,13.331610789768897,12.773712304823459,12.458990224784039,12.354219956204926,12.33176685561939,12.081969680950795,11.954134461706646,11.696328659123788,11.374910244190882,11.357787217319412,11.355659938852748,11.271480142045672,11.173734368865366,11.118266365321592,11.118507775732981,,12.773712304823459,12.081969680950795,,12.563780003305046,12.175007876037048,"rgba(0, 255, 255, 0.75)",0.9168584336675846,12.782449148147728,1.8514863249518132,43.10942500109151,-12.360695958331185,False,True,False,True,True,13.967361879197622,0.0,0.0,0.0,0.0,0,1.073213890732139,0.8482636584826366,False,False,False,False,0.24196773561980345,0.2058026127435617,False,False,False,False,128972.0,115721.95058235928,False,False,False,False,2031.0667224199456,False,False,False,False
2025-06-12 15:00:00+00:00,14.465,14.505,14.375,14.48,1222.0,,,,,,,,,,14.387408489056101,13.277146711415654,12.570529295704663,12.378101516159271,12.340888135207267,12.336644504618988,11.75348631717731,11.678763323590573,11.494087755378324,11.325637008297853,11.244865666471549,11.201725472736138,11.122466048403751,11.128576322589295,,,,,,,,,,,14.218864298468187,13.339921105014799,12.781497707680598,12.46486528662703,12.359209824308865,12.336261177785369,12.086047589093523,11.958256008748675,11.70035478210644,11.378314691902807,11.361184019786466,11.35905576403049,11.274797419987092,11.176916453345694,11.121247462386258,11.121394170768847,,12.781497707680598,12.086047589093523,,12.570529295704663,12.184316554854163,"rgba(0, 255, 255, 0.75)",0.9089508257345896,12.793782326962745,1.8551252997371992,50.58544307115211,-6.013268051691824,False,True,True,False,True,13.967361879197622,0.0,0.0,0.0,0.0,0,1.076804237475171,0.8508055616861621,False,False,False,False,0.25869861253845855,0.23225061264101013,False,False,False,False,128972.0,115927.3777051134,False,False,False,False,2018.5230523049077,False,False,False,False
2025-06-12 16:00:00+00:00,14.495,14.5,14.42,14.42,2331.0,,,,,,,,,,14.390147006344172,13.292199503789679,12.583225846721984,12.387892561284247,12.349629835752992,12.344879450898848,11.761209184981071,11.686349589605268,11.500922924286858,11.332015687931795,11.251103368608497,11.207842561719133,11.128145593760204,11.133851790212711,,,,,,,,,,,14.309202393104231,13.355343663566,12.7960917664605,12.475939430260908,12.368632557830301,12.344754803613833,12.09376575280084,11.966059492098521,11.70798368987282,11.384773901907957,11.367628962902291,11.365498882463173,11.281092847622645,11.182956962616533,11.126907888859757,11.126875230256944,,12.7960917664605,12.09376575280084,,12.583225846721984,12.196167426657144,"rgba(0, 255, 255, 0.75)",0.8992920989752258,12.807891117162516,1.7926421066909601,54.209844566262426,-3.209655965768377,False,True,True,False,True,12.972932039971234,0.0,0.0,0.0,0.0,0,1.0848064443947192,0.8453792794808682,False,False,False,False,0.2623344999377911,0.2472925562894006,False,False,False,False,126641.0,116093.48037635194,False,False,False,False,2023.3676561451416,False,False,False,False
2025-06-12 17:00:00+00:00,14.42,14.445,14.33,14.4,339.0,,,,,,,,,,14.390157151578409,13.29425367650436,12.585003944487147,12.389270935637398,12.3508619248401,12.346040518334826,11.762305715686377,11.687427492582657,11.501895825101412,11.332924832906176,11.251992922455882,11.20871518221831,11.128956297719522,11.134604896329634,,,,,,,,,,,14.313698997372795,13.357439618570332,12.798122903398623,12.47749499587615,12.369959753709999,12.345952177171608,12.094857872750483,11.967165215060495,11.709067431434917,11.385694174853695,11.368547313892199,11.366416987133876,11.281990447030074,11.183818809598886,11.127715874756403,11.127657661256112,,12.798122903398623,12.094857872750483,,12.585003944487147,12.197490320423533,"rgba(0, 255, 255, 0.75)",0.8899486623517162,12.809398153459032,1.7872961821615136,56.15889414260595,-1.6840365476575627,False,False,True,False,True,12.63973803784813,0.0,0.0,0.0,0.0,0,1.0808329601433049,0.8486341244961937,False,False,False,False,0.24918589267710273,0.24823922448325167,False,False,False,False,126302.0,116251.751998424,False,False,False,False,1997.253428918085,False,False,False,False
2025-06-12 18:00:00+00:00,14.4,14.45,14.38,14.39,464.0,,,,,,,,,,14.390306643509033,13.297091137143664,12.587452181855223,12.39116859864796,12.352558293246078,12.347639211686484,11.76381364437803,11.688909636608187,11.503233310708044,11.334174430932062,11.253215479371239,11.209914415317256,11.13007037954605,11.135639876803346,,,,,,,,,,,14.320155665319561,13.360336121704671,12.800920706381575,12.479636709550288,12.371786965300918,12.34760079139978,12.096360761429741,11.968686373086179,11.710557650958293,11.386959149663237,11.369809618386093,11.367678949548369,11.283224102394358,11.185003209032491,11.128826221885536,11.128732910289678,,12.800920706381575,12.096360761429741,,12.587452181855223,12.199327621941052,"rgba(0, 255, 255, 0.75)",0.8750161748826664,12.811504146124733,1.803961914289108,57.20469699673065,-0.7000920526037362,False,False,True,False,True,12.470711577655699,0.0,0.0,0.0,0.0,0,1.0871621621621623,0.8470720720720722,False,False,False,False,0.2529773730627734,0.25060829877301255,False,False,False,False,125838.0,116400.37599844843,False,False,False,False,1973.482057927107,False,False,False,False
2025-06-12 19:00:00+00:00,14.39,14.45,14.37,14.415,4562.0,,,,,,,,,,14.392052802914913,13.324359149680111,12.611242361351323,12.409683682242022,12.369129176170494,12.3632641590003,11.778576254201045,11.703422998892716,11.516340574054974,11.346426368339817,11.265204245408999,11.221675800564833,11.141000376729227,11.145796442595968,,,,,,,,,,,14.357287497405794,13.388117297358871,12.828002942296589,12.5004973196218,12.38962258581995,12.363709450794092,12.111065373162177,11.983572307890954,11.725149146157396,11.399360572268074,11.382185179537073,11.380051196612033,11.295320937541582,11.196619914547986,11.139719721645566,11.13928328611166,,12.828002942296589,12.111065373162177,,12.611242361351323,12.216212775171517,"rgba(0, 255, 255, 0.75)",0.8586492902248214,12.830608153824102,1.8452141802400532,58.3686095201473,0.6240314306392705,False,False,True,False,True,12.776851200927737,0.0,0.0,0.0,0.0,0,1.0789296154711043,0.8479874072408368,False,False,False,False,0.25205963483055654,0.25133396680178455,False,False,False,False,130400.0,116617.42443258101,False,False,False,False,2013.6141190445162,False,False,False,False
2025-06-13 14:00:00+00:00,14.73,14.785,14.58,14.615,2147.0,,,,,,,,,,14.401979684336464,13.339562475479541,12.623740110088894,12.419346830404919,12.37777292346193,12.371417702444477,11.786117014079775,11.710821384920331,11.5229939953202,11.352623179266157,11.271257871612358,11.227609754555246,11.146507827859258,11.150916442051562,,,,,,,,,,,14.405825491660444,13.4037404074269,12.842385496159945,12.511415302051995,12.39892670087115,12.372112699862848,12.118661364917127,11.991225538247356,11.732591627561247,11.405640150254582,11.388449248427037,11.38631329038882,11.301432811373687,11.202478206337233,11.145208730802551,11.144600171532575,,12.842385496159945,12.118661364917127,,12.623740110088894,12.226558522206938,"rgba(0, 255, 0, 1.0)",0.8439876125216977,12.84334753265259,2.099145107182321,62.24165057130783,4.522086514552932,False,False,True,False,True,15.168142343758,0.0,0.0,0.0,0.0,0,1.080834998889629,0.8403286697757053,False,False,False,False,0.3027333373913586,0.2770336520965716,False,False,False,False,132547.0,116864.39459641697,False,False,False,False,2015.6821171988647,False,False,False,False
2025-06-13 15:00:00+00:00,14.64,14.76,14.57,14.76,545.0,,,,,,,,,,14.404725199582886,13.343472446161952,12.62694503309192,12.421826480597241,12.379991789113058,12.373511227045356,11.788049245054264,11.712716797567342,11.524698125867015,11.354209905037521,11.272807695234613,11.229128842844124,11.147917672221991,11.152227298124078,,,,,,,,,,,14.417200334888172,13.407759301823765,12.846073460038488,12.514216201363896,12.401314461607305,12.374270053022139,12.12061006788267,11.993187889257554,11.734498430887442,11.407248243622705,11.39005330612126,11.387916834429976,11.302997632419194,11.203977874570674,11.146613859112419,11.145961319413484,,12.846073460038488,12.12061006788267,,12.62694503309192,12.229177160182475,"rgba(0, 255, 0, 1.0)",0.8306190191387021,12.846583216864975,2.303603383798163,66.4407909749483,8.626104421061555,True,False,True,False,True,16.82219648853209,0.0,0.0,0.0,0.0,0,1.0786740331491713,0.843093922651934,False,False,False,False,0.29943593226661275,0.2882347921815922,False,False,False,False,133092.0,117115.98537786787,False,False,False,False,1992.8808440639984,False,False,False,False
2025-06-13 16:00:00+00:00,14.715,14.77,14.665,14.675,1433.0,,,,,,,,,,14.411865287279605,13.353696588595772,12.635351819726356,12.428339708305202,12.38582250149737,12.379013652362756,11.793129168566658,11.71770016155565,11.529179574036304,11.358383106077799,11.276883973969888,11.233124395909423,11.151626274103602,11.155675861734013,,,,,,,,,,,14.443881008155476,13.418262212944416,12.85573548613506,12.521569016032263,12.407587290781658,12.379939674951984,12.125733100139534,11.998346745305374,11.739511670502305,11.411477561872626,11.39427202360431,11.392134202669551,11.307113301923922,11.207922418465325,11.150310072600345,11.149542002096455,,12.85573548613506,12.125733100139534,,12.635351819726356,12.235922129316052,"rgba(0, 255, 0, 1.0)",0.8143584608160503,12.854891315400115,2.2350215196094303,66.8370624248148,9.234457789932499,True,False,True,False,True,15.328484703422248,0.0,0.0,0.0,0.0,0,1.0880656610470274,0.8420585625554571,False,False,False,False,0.3093474434140645,0.29879111779782835,False,False,False,False,131659.0,117341.45847278465,False,False,False,False,1984.2005209002155,False,False,False,False
2025-06-13 17:00:00+00:00,14.665,14.67,14.56,14.58,935.0,,,,,,,,,,14.414806593827873,13.359796960631263,12.640536979165201,12.43238350851797,12.389447678095085,12.382436009250304,11.796320604227658,11.720834143525376,11.532004905256564,11.361019186558723,11.279460965336366,11.235651470169174,11.15397387198392,11.15785903917591,,,,,,,,,,,14.453025823468074,13.424497639292966,12.86164743659322,12.52612131594848,12.411484292893922,12.383465537213773,12.128935563367794,12.001578159722461,11.742663520709646,11.414147598291299,11.396935844862162,11.394797230956168,11.309714404433455,11.210417858823476,11.152649868512656,11.15180880070232,,12.86164743659322,12.128935563367794,,12.640536979165201,12.239748534892598,"rgba(0, 255, 0, 1.0)",0.795175214416046,12.859425433668921,2.1637678528431246,64.66571219447106,9.234457789932499,True,False,True,False,True,13.683207328579766,0.0,0.0,0.0,0.0,0,1.0769742679680567,0.8491570541259984,False,False,False,False,0.290049248845025,0.29442018332142667,False,False,False,False,130724.0,117548.93973677249,False,False,False,False,1967.9338461575762,False,False,False,False
2025-06-13 18:00:00+00:00,14.595,14.75,14.57,14.71,1713.0,,,,,,,,,,14.421974708896633,13.371470274195662,12.650318377530494,12.440002163382626,12.396277637351465,12.388884950621238,11.802301083323341,11.726703867288032,11.537290974237294,11.365946598130437,11.284275825531148,11.240372071443653,11.158357861282019,11.161936620671083,,,,,,,,,,,14.474290075488456,13.436453035994957,12.872827207904985,12.534702697645102,12.418825840280226,12.390108731312996,12.134954572828752,12.007643919317827,11.748567585569313,11.419139978590579,11.401916093722852,11.399775934352244,11.31457507923318,11.21507882512492,11.157019284382635,11.156042132463586,,12.872827207904985,12.134954572828752,,12.650318377530494,12.24718397136694,"rgba(0, 255, 0, 1.0)",0.7737050093164861,12.868402423325161,2.3802322002564793,65.10417820892499,9.234457789932499,True,False,True,False,True,15.20403481258256,0.0,0.0,0.0,0.0,0,1.0733111849390917,0.8511627906976744,False,False,False,False,0.29849497969017447,0.2964575815058006,False,False,False,False,132437.0,117779.76237651244,False,False,False,False,1963.981383426451,False,False,False,False
2025-06-13 19:00:00+00:00,14.71,14.76,14.67,14.705,2337.0,,,,,,,,,,14.43240388713446,13.387484298917924,12.663740191667063,12.450474401056264,12.405672057992051,12.397758529467218,11.810519014294469,11.73476884400034,11.544554102856814,11.37271617957216,11.290890186376297,11.24685679528869,11.164380575826891,11.167539583748422,,,,,,,,,,,14.50154645506805,13.452850053094615,12.888150870061331,12.54648969977798,12.428919382800471,12.399247814815627,12.143232872845521,12.015982983524577,11.756679949531755,11.42599927466596,11.408758528841703,11.406616222498153,11.321252576219797,11.221481567671216,11.163022020795273,11.16185843431402,,12.888150870061331,12.143232872845521,,12.663740191667063,12.257342606894772,"rgba(0, 255, 0, 1.0)",0.754964816315208,12.88068113624036,2.416428983622943,65.26161190897815,9.234457789932499,True,False,True,False,True,15.1163136221723,0.0,0.0,0.0,0.0,0,1.0721741061514545,0.8567621585609595,False,False,False,False,0.30887414253412726,0.3026658620199639,False,False,False,False,130100.0,117970.77381253551,False,False,False,False,1969.7646177919323,False,False,False,False
2025-06-16 14:00:00+00:00,14.58,14.66,14.55,14.625,4805.0,,,,,,,,,,14.444758414610828,13.416838626450946,12.689473261924272,12.47076647327911,12.423922660780454,12.415012410516423,11.826693107737054,11.750662265462662,11.558915328963161,11.386134811210159,11.304014565159097,11.25973129406356,11.17635240412865,11.17868071114402,,,,,,,,,,,14.522578636351593,13.482696929250908,12.917183783531115,12.569226851957941,12.448498570031143,12.417011135766906,12.159431272209801,12.032337901040309,11.772660885442216,11.439586447089008,11.422315182009463,11.420168978222094,11.334497212085873,11.23419748426887,11.174954497306489,11.173422284712778,,12.917183783531115,12.159431272209801,,12.689473261924272,12.275404680205844,"rgba(0, 255, 0, 1.0)",0.7364745703639564,12.901443524282445,2.340279685238548,63.19354117954451,9.234457789932499,True,False,True,False,False,13.707885503772768,0.0,0.0,0.0,0.0,0,1.0626388271879166,0.8631719235895161,False,False,False,False,0.28817791293894757,0.29542188747945575,False,False,False,False,125295.0,118084.3277069148,False,False,False,False,2013.7217555005845,False,False,False,False
2025-06-16 15:00:00+00:00,14.625,14.795,14.605,14.705,9815.0,,,,,,,,,14.701666666666664,14.47646212359339,13.476831619893973,12.742344776075454,12.512748123606773,12.461775340172627,12.45084394487533,11.860206808158553,11.78359185343258,11.588689158640712,11.413957190523742,11.331224214183118,11.286423736433568,11.201184191010947,11.201806554018425,,,,,,,,,,,14.572838808985981,13.543623379555362,12.976543573058585,12.616129106955457,12.489039742788307,12.453875745205996,12.193057682209023,12.06625679416722,11.805772300837189,11.467760735197576,11.450424751837401,11.448270292475723,11.361956869144523,11.260561955181782,11.199705363178127,11.197416114450732,,12.976543573058585,12.193057682209023,,12.742344776075454,12.449835664089651,"rgba(0, 255, 0, 1.0)",0.7152146404974961,13.089926225324652,2.2581665464117453,63.187614588838414,9.234457789932499,True,False,True,False,False,14.670025645032275,0.0,0.0,0.0,0.0,0,1.0634674922600618,0.8560371517027866,False,False,False,False,0.306037144108733,0.30072951579409435,False,False,False,False,135110.0,118348.29161843551,False,False,False,False,2134.671805802901,False,False,False,False
2025-06-16 16:00:00+00:00,14.705,14.79,14.65,14.675,1109.0,,,,,,,,,14.702005065299645,14.479604930311,13.48327730979761,12.748154424129188,12.517399576283895,12.46597961409415,12.454827968145144,11.86394885158428,11.787270623884869,11.59202144297253,11.41707467464338,11.334274276338776,11.289416633181576,11.203970614563783,11.204402944593992,,,,,,,,,,,14.576900855458863,13.550145390250487,12.9830157500166,12.621307461950352,12.493535717770465,12.457972486513748,12.196806264628131,12.070039955666111,11.809470810063635,11.470916835089943,11.453573815012122,11.451418457334851,11.365034477567995,11.263518558938722,11.202482785368257,11.200109240264885,,12.9830157500166,12.196806264628131,,12.748154424129188,12.45383908139231,"rgba(0, 255, 0, 1.0)",0.6950119449359009,13.0944192886086,2.274177764724854,62.32640315830071,9.234457789932499,True,False,True,False,False,14.134617066895625,0.0,0.0,0.0,0.0,0,1.078058599865802,0.8546186535450685,False,False,False,False,0.3098208786701915,0.3052751972321429,False,False,False,False,134001.0,118590.96926776209,False,False,False,False,2118.7699173408405,False,False,False,False
2025-06-16 17:00:00+00:00,14.675,14.68,14.57,14.58,1139.0,,,,,,,,,14.693317859017933,14.481420955455294,13.489317993181109,12.753797596523583,12.521949784529944,12.470098731280558,12.458732998202386,11.867653718347814,11.790916572638185,11.595332242728713,11.420178014529359,11.337312985421834,11.292399698076775,11.206750275735335,11.206993309127947,,,,,,,,,,,14.577913722540146,13.556223229734648,12.989248798103874,12.626357977344881,12.497936815405396,12.461987325116363,12.200499242001836,12.07377450151443,11.813135253513224,11.474056883151096,11.456707414615973,11.454551231311036,11.36809970859972,11.26646618674288,11.205253516156326,11.20279606218921,,12.989248798103874,12.200499242001836,,12.753797596523583,12.45722086219237,"rgba(0, 255, 0, 1.0)",0.6791978443073059,13.097995766720155,2.181991956690172,59.193653442553014,14.16373999822872,True,False,True,False,False,12.44743717007254,0.0,0.0,0.0,0.0,0,1.0818569185916125,0.8519847499439339,False,False,False,False,0.29068213133396825,0.2979786642830556,False,False,False,False,132862.0,118812.22555818438,False,False,False,False,2103.5796860642386,False,False,False,False
2025-06-16 18:00:00+00:00,14.58,14.685,14.56,14.685,1812.0,,,,,,,,,14.686790150150149,14.484930558047733,13.499077472490717,12.762864942094964,12.529262840513322,12.4767207585646,12.465012118866413,11.873598509920734,11.796765783536303,11.600642420635454,11.425154070801085,11.342184692212625,11.297181905103946,11.211206235918041,11.211146415211793,,,,,,,,,,,14.580950648596488,13.566051267851112,12.999268860880806,12.634474163807502,12.505010696611116,12.468442265724049,12.206432003256062,12.079770883372515,11.819014424932499,11.479092323987995,11.46173232188301,11.459574790941243,11.37301419041696,11.271191433952099,11.209695175713774,11.207103461117526,,12.999268860880806,12.206432003256062,,12.762864942094964,12.46303332640382,"rgba(0, 255, 0, 1.0)",0.6678868922960535,13.10426838760292,2.366765436828474,59.239998882309365,13.900277150842236,True,False,True,False,False,13.7548899901637,0.0,0.0,0.0,0.0,0,1.0769403319874382,0.8555406011664424,False,False,False,False,0.2897831914054937,0.29388092784427466,False,False,False,False,134674.0,119058.14454177841,False,False,False,False,2099.059070776421,False,False,False,False
