date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_815,aVWAP_peak_794,aVWAP_peak_735,aVWAP_peak_720,aVWAP_peak_702,aVWAP_peak_689,aVWAP_peak_620,aVWAP_peak_586,aVWAP_peak_530,aVWAP_peak_468,aVWAP_peak_426,aVWAP_peak_402,aVWAP_peak_362,aVWAP_peak_361,aVWAP_peak_330,aVWAP_peak_270,aVWAP_peak_256,aVWAP_peak_240,aVWAP_peak_225,aVWAP_peak_206,aVWAP_peak_188,aVWAP_peak_149,aVWAP_peak_120,aVWAP_peak_56,aVWAP_peak_37,aVWAP_peak_18,aVWAP_valley_876,aVWAP_valley_840,aVWAP_valley_808,aVWAP_valley_768,aVWAP_valley_728,aVWAP_valley_672,aVWAP_valley_639,aVWAP_valley_567,aVWAP_valley_503,aVWAP_valley_437,aVWAP_valley_372,aVWAP_valley_342,aVWAP_valley_287,aVWAP_valley_266,aVWAP_valley_251,aVWAP_valley_234,aVWAP_valley_215,aVWAP_valley_195,aVWAP_valley_174,aVWAP_valley_160,aVWAP_valley_143,aVWAP_valley_97,aVWAP_valley_53,aVWAP_valley_26,aVWAP_OB_bull_840,aVWAP_OB_bull_287,aVWAP_OB_bear_120,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-27 17:00:00+00:00,65.19,65.635,65.16,65.305,5990.0,,,,,,,,,,,,,,,,,,,,,,65.12493672285804,64.4920481219131,67.0476076937669,68.03984112793725,68.8492203950296,69.4783582965242,,,,,,,,,,,,,,,,,,65.09986342957943,64.44683616954276,64.11955157091002,64.70903920933249,66.7306784093042,68.22932913813187,69.03285071018628,,,67.0476076937669,66.56924315346279,"rgba(239, 83, 80, 0.5)",1.9024845656464249,66.66097675608441,-0.7127399509933314,55.993397867209794,0.26556690666284055,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9405472716242534,0.9912832465915259,False,False,False,False,-0.1614156881118332,-0.15810623096515397,False,False,False,False,-35401.0,-56717.81770136335,False,False,False,False,12442.333808758067,False,False,False,False
2025-03-27 18:00:00+00:00,65.28,65.745,65.25,65.28,5976.0,,,,,,,,,,,,,,,,,,,,,,65.13981478254857,64.50397822818327,67.0357251047637,68.03015896742893,68.83866526761344,69.46734993798871,,,,,,,,,,,,,,,,,,65.1323385034514,64.47120107815962,64.1410537009373,64.71705630881313,66.72401601119121,68.21938027499273,69.02223528330515,,,67.0357251047637,66.57253641918287,"rgba(239, 83, 80, 0.5)",1.8589797284077554,66.66261848768872,-0.7437512451375415,55.68615457390148,0.26556690666284055,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9462393135026096,0.9876725048829688,False,False,False,False,-0.15716653761783198,-0.15763638429149296,False,False,False,False,-41377.0,-56479.97556645849,False,False,False,False,12342.08057141298,False,False,False,False
2025-03-27 19:00:00+00:00,65.28,65.45,64.63,65.15,12753.0,,,,,,,,,,,,,,,,,,,,,,65.13377231551094,64.51919115017829,67.00558032575769,68.0070038843968,68.81408001506577,69.44204928925153,,,,,,,,,,,,,,,,,,65.12255696847791,64.50176095376806,64.1728236516309,64.72544909275578,66.70627091827414,68.19576595507752,68.9976156338234,,,67.00558032575769,66.56491693492067,"rgba(239, 83, 80, 0.5)",1.8160177872487766,66.65297685522891,-0.8276223205422907,54.801056534515695,0.26556690666284055,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9439843974805768,0.9857403203632065,False,False,False,False,-0.17665489338413623,-0.16714563883781458,False,False,False,False,-54130.0,-56443.54183674595,False,False,False,False,12348.451415267042,False,False,False,False
2025-03-28 14:00:00+00:00,65.575,66.07,63.94,64.25,14060.0,,,,,,,,,,,,,,,,,,,,,,65.09746822498835,64.52585324145748,66.96800974108666,67.97912217502805,68.7850319595558,69.41245035140965,,,,,,,,,,,,,,,,,,65.06264186402599,64.51502205742678,64.1937715898718,64.7261485680812,66.68335028279716,68.16748291156674,68.96861736515656,,,66.96800974108666,66.54499771788095,"rgba(239, 83, 80, 1.0)",1.7743335431994909,66.63194226658395,-1.3424433504699533,50.251783740749474,5.966580578786669,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9409917198058437,0.982995463341899,False,False,False,False,-0.17815110567315606,-0.17264837225548532,False,False,False,False,-68190.0,-56625.65746718399,False,False,False,False,12374.987052239645,False,False,False,False
2025-03-28 15:00:00+00:00,64.25,64.9,64.125,64.14,7255.0,,,,,,,,,,,,,,,,,,,,,,65.06418875153899,64.52386339914908,66.94599431917324,67.96331436684035,68.76886271011173,69.39613780865747,,,,,,,,,,,,,,,,,,65.01054217829797,64.51166737230655,64.19732814124629,64.72183179216205,66.66953518061868,68.15152891189022,68.95252633297548,,,66.94599431917324,66.52902471268986,"rgba(239, 83, 80, 1.0)",1.669248773690969,66.61589974561574,-1.4832419137508994,46.809096201505554,2.603963988191566,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9398593868761083,0.9902457562705851,False,False,False,False,-0.19929211367860145,-0.1859702429670434,False,False,False,False,-75445.0,-56917.43021963075,False,False,False,False,12295.607408018874,False,False,False,False
2025-03-28 16:00:00+00:00,64.27,67.64,64.27,67.06,35835.0,,,,,,,,,,,,,,,,,,,,,66.32333333333334,65.30113629123169,64.64389281847487,66.920808747561,67.92841253278492,68.72523243859516,69.34763608493991,,,,,,,,,,,,,,,,,,65.37316008139733,64.72121313695997,64.37338938176487,64.8169133593446,66.65953879590859,68.1141862385886,68.90768149022176,,,66.920808747561,66.58260962365047,#000000,1.5959662186811803,66.65439180991243,0.2541458492916907,53.95637927387854,-2.372667515712571,True,False,True,False,True,2.84930769789484,0.0,0.0,0.0,0.0,0,0.9518447456987388,0.9728242065863556,False,False,False,False,-0.13779589057298583,-0.16188306677001463,False,False,False,False,-39610.0,-56649.0979681636,False,False,False,False,12660.559231150364,False,False,False,False
2025-03-28 17:00:00+00:00,67.025,67.025,64.57,65.15,26294.0,,,,,,,,,,,,,,,,,,,,,66.00944797652197,65.33517190225267,64.68764890833778,66.8822099118653,67.89233013648727,68.6846125726432,69.30451920458783,,,,,,,,,,,,,,,,,,65.40829782688579,64.78852630968248,64.44260377111861,64.84883762331073,66.6371760600999,68.0767903311735,68.86657012505648,,,66.8822099118653,66.56176733285882,"rgba(239, 83, 80, 0.5)",1.5861585330263257,66.63219535682906,-0.9344559991749906,52.860792150958716,-2.372667515712571,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9416490222941836,0.9794494955785278,False,False,False,False,-0.14445216272333938,-0.153167614746677,False,False,False,False,-65904.0,-56792.584821370365,False,False,False,False,12871.93040586121,False,False,False,False
2025-03-28 18:00:00+00:00,65.165,65.92,65.03,65.65,12852.0,,,,,,,,,,,,,,,,,,,,,65.92784029731976,65.34626536541596,64.70650576904283,66.8634704115915,67.87473392823462,68.66483456322521,69.28353275547715,,,,,,,,,,,,,,,,,,65.41781320069478,64.81595681789524,64.47231141402133,64.86252474726338,66.62609459861635,68.05856453660289,68.84655298605426,,,66.8634704115915,66.55478581367537,"rgba(239, 83, 80, 0.5)",1.5814199258837973,66.62415081184137,-0.6159975575727946,53.28989406378413,-2.372667515712571,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9466146645865835,0.9862402496099844,False,False,False,False,-0.1581221004865357,-0.15564485761660635,False,False,False,False,-53052.0,-56734.59125824834,False,False,False,False,12871.621407320727,False,False,False,False
2025-03-28 19:00:00+00:00,65.62,65.62,63.955,64.85,21781.0,,,,,,,,,,,,,,,,,,,,,65.6758407398221,65.29965122370089,64.71021363777707,66.81619591891767,67.83645392154168,68.62424622771186,69.24172048215887,,,,,,,,,,,,,,,,,,65.34818658072007,64.81550894370343,64.48713755212893,64.86074849162493,66.59568525743929,68.01956665368452,68.80586790694232,,,66.81619591891767,66.5097873955624,"rgba(239, 83, 80, 1.0)",1.5674532135208725,66.5800950083831,-1.1037618178707216,51.54306942531823,-2.372667515712571,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9366919443063153,0.9902722526106413,False,False,False,False,-0.18746698546643892,-0.17155592154152263,False,False,False,False,-74833.0,-57015.186742616585,False,False,False,False,13009.75130798242,False,False,False,False
2025-03-31 14:00:00+00:00,63.16,64.34,63.11,64.16,7542.0,,,,,,,,,,,,,,,,,,,,,65.5452642436212,65.25800365911283,64.69975161134813,66.79291442227263,67.81938205621042,68.60698314624234,69.22439797504022,,,,,,,,,,,,,,,,,,65.29193877825598,64.79665810174109,64.47785075187721,64.8496300024502,66.5799871926256,68.0023979452357,68.78870839166287,,,66.79291442227263,66.48099059126403,"rgba(255, 0, 0, 1.0)",1.5369755752513607,66.55264958278417,-1.5567258330652871,48.80059046792763,-2.372667515712571,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9345919382931078,0.9936240358298085,False,False,False,False,-0.23347375143628407,-0.20251483648890334,False,False,False,False,-82375.0,-57408.362141955855,False,False,False,False,12924.979969874164,False,False,False,False
2025-03-31 15:00:00+00:00,64.18,64.75,64.04,64.14,6520.0,,,,,,,,,,,,,,,,,,,,,65.47259115053298,65.23471583709157,64.69560087484321,66.77606770315718,67.80637265386947,68.59353692563711,69.21073580454627,,,,,,,,,,,,,,,,,,65.26066607888058,64.78841238161813,64.47569521642933,64.84444502982235,66.56874119588997,67.98923800759425,68.77528840546208,,,66.77606770315718,66.46372194752675,"rgba(255, 0, 0, 1.0)",1.4927855786361672,66.53588434223013,-1.6049755413761775,46.92603471319552,3.0478967736715106,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9464001746125785,0.980231361666303,False,False,False,False,-0.20436130392596277,-0.20343807020743304,False,False,False,False,-88895.0,-57896.52706998755,False,False,False,False,12825.677954837356,False,False,False,False
2025-03-31 16:00:00+00:00,64.14,64.545,63.45,64.13,6671.0,,,,,,,,,,,,,,,,,,,,,65.39134771692412,65.20546489248576,64.68855219113638,66.7572158261386,67.7921474994558,68.57900973804632,69.19607453751533,,,,,,,,,,,,,,,,,,65.22219788641117,64.77568742475097,64.47006630623345,64.83662981853206,66.55599618867043,67.9748950787672,68.76082046346788,,,66.7572158261386,66.4432932548954,"rgba(255, 0, 0, 1.0)",1.4375773947047503,66.51616656324002,-1.659852590913963,45.65045277290518,1.5877471484013483,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9441850329971363,0.9783962146681611,False,False,False,False,-0.2215889673112169,-0.21251351875932498,False,False,False,False,-95566.0,-58480.549906111766,False,False,False,False,12730.256591196467,False,False,False,False
2025-03-31 17:00:00+00:00,64.155,64.23,63.75,64.005,4220.0,,,,,,,,,,,,,,,,,,,,,65.34293472456147,65.1869776903552,64.68385516049742,66.74522134277811,67.78309292469368,68.56977376192127,69.18675927238462,,,,,,,,,,,,,,,,,,65.19817915348726,64.76736162848096,64.46620056009662,64.83147846518678,66.54785160075959,67.9657685853769,68.75162373176857,,,66.74522134277811,66.43050561445347,"rgba(255, 0, 0, 1.0)",1.4332450831831935,66.50380310249346,-1.743458346247177,44.445766767157565,0.14791464982156555,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9462362234225234,0.9807362078116706,False,False,False,False,-0.22191523393797233,-0.21721437634864865,False,False,False,False,-99786.0,-59120.94448121081,False,False,False,False,12598.314628542257,False,False,False,False
2025-03-31 18:00:00+00:00,64.005,64.6,63.93,63.93,11869.0,,,,,,,,,,,,,,,,,,,,,65.2372380923863,65.14440550425606,64.67393874753802,66.71394831731381,67.75891120680657,68.54488764101845,69.16153112879927,,,,,,,,,,,,,,,,,,65.1436639807517,64.74948014682246,64.45920031293005,64.82000190113888,66.52662342434938,67.94133740575508,68.72680136628786,,,66.71394831731381,66.40014065543957,"rgba(255, 0, 0, 1.0)",1.4313621213804886,66.47414307819496,-1.77742797590678,43.41320869585131,-1.1599672850732148,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9485694609653793,0.9778376009516061,False,False,False,False,-0.2099818773649641,-0.21359812685680638,False,False,False,False,-111655.0,-59935.42596212227,False,False,False,False,12587.007424998967,False,False,False,False
2025-03-31 19:00:00+00:00,63.93,64.05,62.66,62.75,20763.0,,,,,,,,,,,,,,,,,,,,,64.95690796279379,65.01059106946332,64.62579162644538,66.64034738137384,67.70585486875127,68.4922598972846,69.10930948531671,,,,,,,,,,,,,,,,,63.15333333333333,64.97719509411365,64.67210803586019,64.4100129164981,64.77207892199155,66.47510760347906,67.88825740101606,68.67466192904912,,,66.64034738137384,66.10425450178467,"rgba(255, 26, 202, 1.0)",1.4466979581040094,66.20198402006349,-2.386112457494264,39.627899482953225,-4.960025810141161,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9414097879384117,0.9802929510603081,False,False,False,False,-0.24971591667858015,-0.23165702176769326,False,False,False,False,-132418.0,-61059.186799918825,False,False,False,False,12713.766999805182,False,False,False,False
2025-04-01 14:00:00+00:00,64.22,64.44,63.41,64.29,7125.0,,,,,,,,,,,,,,,,,,,,,64.91674329501916,64.98886148418838,64.61956679670688,66.62207900884061,67.69144635489147,68.47741856243059,69.09425434007231,,,,,,,,,,,,,,,,,63.3815676993689,64.95123280769288,64.66187444167593,64.4053763893416,64.76499114581476,66.46244744274533,67.87369834344051,68.65985256037432,,,66.62207900884061,66.10476071150691,"rgba(239, 83, 80, 1.0)",1.441179409404124,66.20070626867644,-1.325793482899151,42.72247117000607,-4.960025810141161,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9405962160816531,0.9759148618371921,False,False,False,False,-0.22474483404029186,-0.22820092790399255,False,False,False,False,-125293.0,-62055.0598727883,False,False,False,False,12627.119449420607,False,False,False,False
2025-04-01 15:00:00+00:00,64.34,65.63,64.34,65.515,6206.0,,,,,,,,,,,,,,,,,,,,,64.92580825550559,64.99218920825433,64.62459501732236,66.61317409928122,67.68279952179324,68.46780484959933,69.08409443805894,,,,,,,,,,,,,,,,,63.705592284077355,64.95622541992098,64.66889727264424,64.41368995071123,64.76833854118509,66.45656747317979,67.8647753089457,68.65012946294812,,,66.61317409928122,66.1249787402285,#000000,1.4435574113973892,66.21764029995632,-0.48674219286931325,47.87915523655409,-7.965760281754655,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9448650325783432,0.9681973316785604,False,False,False,False,-0.1790064382222988,-0.2036036830631457,False,False,False,False,-119087.0,-62939.27599879158,False,False,False,False,12527.567209894707,False,False,False,False
2025-04-01 16:00:00+00:00,65.515,65.54,64.27,64.58,2939.0,,,,,,,,,,,,,,,,,,,,,64.92358369916244,64.99042222461384,64.62534755569182,66.60794379762942,67.67813533332126,68.46277098242635,69.07885524129635,,,,,,,,,,,,,,,,,63.79218174781051,64.95445258509884,64.66974188409056,64.41567332096336,64.76845129860897,66.45302168970103,67.86000221261659,68.64506387966998,,,66.60794379762942,66.12837649684676,"rgba(239, 83, 80, 1.0)",1.4326468605442726,66.22012234660082,-1.1448196982595733,48.69943501728744,-7.217267820450473,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9538725796377266,0.9662398500936916,False,False,False,False,-0.1824303745056815,-0.1930170287844136,False,False,False,False,-122026.0,-63855.34923912039,False,False,False,False,12378.907253152152,False,False,False,False
2025-04-01 17:00:00+00:00,64.525,64.61,63.46,63.7,4840.0,,,,,,,,,,,,,,,,,,,,,64.89599168647209,64.97477395849114,64.62032766399207,66.59527421877439,67.66816893352224,68.45254348761479,69.06850112091679,,,,,,,,,,,,,,,,,63.807341246149065,64.93592462515532,64.66170384255962,64.4115098638404,64.7629476220398,66.44415385116811,67.84994233034816,68.6348642100111,,,66.59527421877439,66.11893124407034,"rgba(255, 0, 0, 1.0)",1.4215135950462208,66.21058985469847,-1.7661384762323247,47.148518074378345,-7.217267820450473,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9518515058083404,0.9669563050858017,False,False,False,False,-0.21995832877760166,-0.20648767878100763,False,False,False,False,-126866.0,-64832.25855324255,False,False,False,False,12262.024970157545,False,False,False,False
2025-04-01 18:00:00+00:00,63.7,63.7,62.96,63.15,8324.0,,,,,,,,,,,,,,,,,,,,,64.82234558160708,64.93283652112751,64.60392305342191,66.56850200020894,67.64818265889646,68.43253946636459,69.04854181002064,,,,,,,,,,,,,,,,,63.718235751140504,64.88598528281958,64.63639704083326,64.39514604756253,64.74641164946401,66.42513190339304,67.82990193779911,68.61500692411356,,,66.56850200020894,66.08727250858485,"rgba(255, 26, 202, 1.0)",1.3974971578885695,66.18016200477874,-2.168277758329688,44.92825649343367,-7.217267820450473,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9558703946956906,0.9699756051792084,False,False,False,False,-0.2508179387720369,-0.22865280877652228,False,False,False,False,-135190.0,-65923.0762500915,False,False,False,False,12200.970319457427,False,False,False,False
2025-04-01 19:00:00+00:00,63.15,64.32,63.06,64.25,19895.0,,,,,,,,,,,,,,,,,,,,,64.7299719980099,64.8741864585921,64.5834021935224,66.51768142265311,67.60766015182693,68.3908938175378,69.00633997101352,,,,,,,,,,,,,,,,,63.76320497821911,64.81850517236553,64.60475347126994,64.37797022344625,64.72398101265276,66.38914526705395,67.78898601186995,68.57345662396713,,,66.51768142265311,66.05000925160003,"rgba(239, 83, 80, 1.0)",1.355017296522149,66.14243103503438,-1.396610242460801,46.4997195746449,-7.217267820450473,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9587888982338101,0.9595053421798589,False,False,False,False,-0.2350048755466211,-0.23182884216157168,False,False,False,False,-115295.0,-66688.53243226062,False,False,False,False,12320.257601326304,False,False,False,False
2025-04-02 14:00:00+00:00,64.22,65.135,63.92,65.02,3210.0,,,,,,,,,,,,,,,,,,,,,64.7293776604829,64.87256564927239,64.58389285542846,66.51213598840238,67.60261382048077,68.38544590574189,69.00066686437056,,,,,,,,,,,,,,,,,63.80386365083263,64.81715154235309,64.60533365289368,64.37963801457062,64.72384710582347,66.38528657978986,67.78382229816468,68.56797225055006,,,66.51213598840238,66.0502409226105,"rgba(239, 83, 80, 0.5)",1.3104553503364935,66.14207933057942,-0.8562514780006061,49.36111783160118,-6.376733844067019,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9654133001864514,0.9546923555003108,False,False,False,False,-0.19864571524717303,-0.21523727870437237,False,False,False,False,-112085.0,-67392.35363486124,False,False,False,False,12179.013297429772,False,False,False,False
2025-04-02 15:00:00+00:00,64.93,66.57,64.87,66.26,7768.0,,,,,,,,,,,,,,,,,,,,,64.77174069277379,64.89418020548125,64.59817043826305,66.50767014630773,67.59551322812113,68.37661952728962,68.99083235577488,,,,,,,,,,,,,,,,,64.0047121417705,64.84441287774442,64.62591532842033,64.39895019677098,64.73552439234291,66.3826316365257,67.77625271979545,68.55888153314994,,,66.50767014630773,66.07080049470211,#000000,1.2864825639656776,66.15964787711835,0.07800503923839952,53.71979897315651,-2.2196145824519604,False,False,True,False,True,1.803359953920129,0.0,0.0,0.0,0.0,0,0.9834293723719048,0.9406011524684629,False,False,False,False,-0.14773210762308703,-0.1814846931637297,False,False,False,False,-104317.0,-67964.82877230525,False,False,False,False,12110.625494368845,False,False,False,False
2025-04-02 16:00:00+00:00,66.26,67.57,66.26,67.57,4974.0,,,,,,,,,,,,,,,,,,,,,64.82522459188566,64.92394215806524,64.6156592185047,66.51057931264856,67.59428231373018,68.37379881055118,68.98706755856072,,,,,,,,,,,,,,,,,64.18557032835913,64.8807258279723,64.65118198000718,64.42101104489652,64.75067175697907,66.38525224537314,67.77460277707698,68.55577805415119,,,66.51057931264856,66.09568986525079,"rgba(38, 166, 154, 1.0)",1.2532534668823252,66.18174290579285,1.107722524527035,58.664995523595096,2.339639252005334,True,False,True,False,True,4.508301752511606,0.0,0.0,0.0,0.0,0,1.0000312217053298,0.9247244684504667,False,False,False,False,-0.09746375085180242,-0.13947422200776605,False,False,False,False,-99343.0,-68451.31204715323,False,False,False,False,11999.980137867002,False,False,False,False
2025-04-02 17:00:00+00:00,67.64,68.91,67.585,68.72,8815.0,,,,,,,,,,,,,,,,,,,,68.405,64.96335848183864,65.00405349192592,64.66142664929309,66.52606237456202,67.59809084895117,68.37392375971987,68.98498428760784,,,,,,,,,,,,,,,,,64.57767094670336,64.97710320611857,64.71704223772919,64.47717166217038,64.79113041896458,66.3976707684911,67.77745689847042,68.55519855979726,,,66.52606237456202,66.29920903702146,"rgba(0, 255, 255, 0.75)",1.3270998591049405,66.35894224310397,1.7791108488915377,63.41421132194483,6.619944383155662,True,False,True,False,True,6.767017616492904,0.0,0.0,0.0,0.0,0,1.011826749048243,0.9101603944330027,False,False,False,False,-0.04197378678052756,-0.0907240043941468,False,False,False,False,-90528.0,-68793.5862789803,False,True,False,False,11950.600600845806,False,True,False,False
2025-04-02 18:00:00+00:00,68.51,68.545,66.37,66.37,20482.0,,,,,,,,,,,,,,,,,,,,67.48915810492542,65.13875380804123,65.11018696398509,64.72785712857764,66.53666528515295,67.59265872097512,68.36213319695035,68.96939652156983,,,,,,,,,,,,,,,,,65.02469267938837,65.10363682725442,64.81018545008553,64.56019651002126,64.84891087846043,66.40749277299803,67.770352315541,68.54227411445223,,,66.53666528515295,66.31215945489868,#000000,1.3387698468007938,66.37088668613767,-0.0006623140936290283,60.70855325772035,6.619944383155662,True,False,True,False,True,1.6459911590010883,0.0,0.0,0.0,0.0,0,0.9987021815709786,0.913633273592485,False,False,False,False,-0.07481914920589804,-0.08277157680002242,False,False,False,False,-111010.0,-69448.10432116665,False,False,False,False,12082.870358972226,False,False,False,False
2025-04-02 19:00:00+00:00,66.39,68.0,66.39,67.91,21865.0,,,,,,,,,,,,,,,,,,,,67.46530038570293,65.3240301525167,65.22959840112713,64.80446422944269,66.55415625614278,67.5908431702926,68.35308137772726,68.95599034633058,,,,,,,,,,,,,,,,,65.40853105306377,65.24331423486862,64.91546806957514,64.65428576385354,64.91629990817374,66.42268906725171,67.76664811025174,68.53189402316495,,,66.55415625614278,66.38353715934286,"rgba(38, 166, 154, 1.0)",1.3894026132197754,66.43532771585546,1.061371462895952,61.157574897009454,6.619944383155662,True,False,True,False,True,4.5945638453681426,0.0,0.0,0.0,0.0,0,0.9954791487267811,0.9210542502152788,False,False,False,False,-0.08576522722866278,-0.0842684020143426,False,False,False,False,-89145.0,-69753.48254874547,False,False,False,False,12234.531283639322,False,False,False,False
2025-04-03 14:00:00+00:00,57.22,57.755,55.745,55.855,19262.0,,,,,,,,,,,,,,,,,,,,64.45290954314817,64.73482730108164,64.84933882085708,64.60117762879705,66.38348403254625,67.48013226982232,68.2517715693276,68.86058305509634,,,,,,,,,,,,,,,,,64.30589587008207,64.80225609083799,64.62642617922646,64.4242812378992,64.72622601524984,66.2942436700819,67.65814016239831,68.43309485140875,,,66.38348403254625,65.93029926861631,"rgba(255, 26, 202, 1.0)",1.6941052596078383,66.01787978775396,-5.998965961599413,49.644170682955064,7.528901819088588,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9728669876877832,0.9318070413194546,False,False,False,False,-0.34282825441539394,-0.21354832821486827,False,False,False,False,-108407.0,-70352.761889075,False,False,False,False,12343.484286993751,False,False,False,False
2025-04-03 15:00:00+00:00,56.01,57.135,55.515,56.795,21066.0,,,,,,,,,,,,,,,,,,,,62.617493624075486,64.17600048320357,64.47083502429618,64.39066460886612,66.20385392975892,67.36186762931372,68.1432066504136,68.75814159935747,,,,,,,,,,,,,,,,,63.37748096139331,64.36948033868538,64.33318192927374,64.18795613442862,64.52860829878132,66.1579213879946,67.5421390692825,68.32714230444918,,,66.20385392975892,65.55912337334836,"rgba(255, 26, 202, 1.0)",1.892077489223294,65.67248090389911,-4.691922479107003,43.13550482085702,1.8927347259543055,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9718232523191632,0.9387625350403146,False,False,False,False,-0.34282825441539394,-0.2781882913151311,False,False,False,False,-87341.0,-70616.1454256785,False,False,False,False,12478.717088745785,False,False,False,False
2025-04-03 16:00:00+00:00,56.72,57.745,56.34,56.5,19659.0,,,,,,,,,,,,,,,,,,,,61.59945655531463,63.741289217005196,64.16263995508581,64.21280272305853,66.0483285459756,67.25754860971789,68.04692697505328,68.66697207655747,,,,,,,,,,,,,,,,,62.72789201442242,64.0219304206815,64.09030455883324,63.990024503101026,64.36086219260338,66.03894060891733,67.43968225813433,68.23306501175617,,,66.0483285459756,65.28991663913861,"rgba(255, 26, 202, 1.0)",2.0784026697581837,65.41966695298316,-4.2915971398463135,38.630100684041295,-1.9540189812469322,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9763383699765987,0.9317308525698437,False,False,False,False,-0.31760760459063,-0.29789794795288055,False,False,False,False,-107000.0,-71180.23619427263,False,False,False,False,12590.039304424145,False,False,False,False
2025-04-03 17:00:00+00:00,56.415,56.49,55.11,55.2,11831.0,,,,,,,,,,,,,,,,,,,,61.02229302867674,63.460152779075,63.95889017721203,64.0920715581685,65.94468789379562,67.18826280692979,67.98332602995865,68.60698357535756,,,,,,,,,,,,,,,,,62.324445087645444,63.79366407258838,63.92739463436864,63.855794367499946,64.2470061484969,65.95914978718679,67.37172271851847,68.17098922664808,,,65.94468789379562,65.11917711825791,"rgba(255, 26, 202, 1.0)",2.3179378611015875,65.25887682870352,-4.339580019596855,34.87725878420777,-5.286675629532304,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9664543646790977,0.9395948010029109,False,False,False,False,-0.34282825441539394,-0.32036310118413724,False,False,False,False,-118831.0,-71919.00772614437,False,False,False,False,12578.271253192761,False,False,False,False
2025-04-03 18:00:00+00:00,55.2,55.435,54.515,55.22,26843.0,,,,,,,,,,,,,,,,,,,,59.953463086442,62.84958526750953,63.502893379817976,63.813565391783456,65.70503861495632,67.02684654269801,67.83517954901016,68.46729790196285,,,,,,,,,,,,,,,,,61.49733075560945,63.28750842056042,63.55732256662428,63.54758142088055,63.983779495184784,65.77329898559223,67.2134022924649,68.02639400774014,,,65.70503861495632,64.75253047992732,"rgba(255, 26, 202, 1.0)",2.5266989966792806,64.9119923613727,-3.8358318003491587,32.407119872629224,-7.634324712412578,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.95982271340586,0.9474184078742881,False,False,False,False,-0.34282825441539394,-0.3315956777997656,False,False,False,False,-91988.0,-72230.1548931809,False,False,False,False,12799.429838414579,False,False,False,False
