date,Open,High,Low,Close,Volume,aVWAP_peak_309,aVWAP_peak_267,aVWAP_peak_194,aVWAP_peak_131,aVWAP_peak_107,aVWAP_peak_43,aVWAP_valley_299,aVWAP_valley_281,aVWAP_valley_221,aVWAP_valley_198,aVWAP_valley_173,aVWAP_valley_123,aVWAP_valley_84,aVWAP_valley_25,aVWAP_OB_bull_281,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-08 16:00:00+00:00,23.265,23.3,23.09,23.155,18954.0,,,,,23.791944898646584,24.6426925458249,,,,,,,23.74737278633533,24.675604999655082,,24.214403807615472,"rgba(239, 83, 80, 0.5)",1.0141972239209776,24.07636801961679,-0.9084702638552862,42.11820068568571,-1.4107332279478584,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-106153.0,-32157.255947316902,False,False,False,False,26956.156685348902,False,False,False,False
2025-01-08 20:00:00+00:00,23.165,23.33,23.165,23.28,5681.0,,,,,23.76547885327816,24.634152686112387,,,,,,,23.736632498820914,24.66860903106029,,24.201218267317937,"rgba(239, 83, 80, 0.5)",1.017024333777469,24.067574628703557,-0.7743911355378467,40.31006018463178,-3.1606939713122983,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100472.0,-33216.399265963155,False,False,False,False,26626.309294878374,False,False,False,False
2025-01-09 16:00:00+00:00,23.28,23.28,23.28,23.28,0.0,,,,,23.76547885327816,24.634152686112387,,,,,,,23.736632498820914,24.66860903106029,,24.201218267317937,"rgba(239, 83, 80, 0.5)",1.0200422928875492,24.067574628703557,-0.7720999748687669,39.10463318392915,-4.469513060785623,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100472.0,-34259.12175796372,False,False,False,False,26213.498298058556,False,False,False,False
2025-01-09 20:00:00+00:00,23.28,23.28,23.28,23.28,0.0,,,,,23.76547885327816,24.634152686112387,,,,,,,23.736632498820914,24.66860903106029,,24.201218267317937,"rgba(239, 83, 80, 0.5)",1.0099593828243614,24.067574628703557,-0.7798082201098978,38.301015183460734,-5.5159743482318575,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100472.0,-35285.67800977824,False,False,False,False,25807.087471732066,False,False,False,False
2025-01-10 16:00:00+00:00,23.88,24.125,23.705,23.86,36515.0,,,,,23.79719108586661,24.606026238105827,,,,,,,23.756428790819896,24.64487011062031,,24.20112905635316,#000000,0.9840444992867887,24.083860310653503,-0.22749002795681653,44.58141955718577,-11.826891226096045,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-63957.0,-35730.194629781676,False,False,False,False,25973.10161945715,False,False,False,False
2025-01-10 20:00:00+00:00,23.855,23.96,23.75,23.835,4259.0,,,,,23.798593492794218,24.602670693233613,,,,,,,23.75773593411878,24.642023269058527,,24.200255847301282,#000000,0.9463204845397095,24.08379851426797,-0.2629114748466882,48.4746146805292,-8.210875385339307,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68216.0,-36233.85052699436,False,False,False,False,25636.448881170993,False,False,False,False
2025-01-13 16:00:00+00:00,23.835,23.905,23.46,23.575,28649.0,,,,,23.77493369173679,24.575015119310265,,,,,,,23.748037511264457,24.618655325767453,,24.17916041201974,"rgba(239, 83, 80, 0.5)",0.9129608647365736,24.059838069317703,-0.5310611747389621,48.20352637513818,-8.210875385339307,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-96865.0,-37173.86834828127,False,False,False,False,25683.155100067568,False,False,False,False
2025-01-13 20:00:00+00:00,23.575,23.575,23.145,23.23,34271.0,,,,,23.702968749284032,24.53292631743664,,,,,,,23.70724055840104,24.58308910700631,,24.131556183032004,"rgba(239, 83, 80, 0.5)",0.8786841257202757,24.00462854836237,-0.8815779478517262,45.07121137023162,-8.210875385339307,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-131136.0,-38630.64558319164,False,False,False,False,25816.299982237062,False,False,False,False
2025-01-14 16:00:00+00:00,23.325,23.35,23.09,23.23,27945.0,,,,,23.648523174100255,24.498157239026202,,,,,,,23.672594550185796,24.553461183291112,,24.09318403665084,"rgba(239, 83, 80, 0.5)",0.8394916147116566,23.963446221362542,-0.8736790320585407,42.983001366960586,-8.210875385339307,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-131136.0,-40064.83712453751,False,False,False,False,25849.30308328765,False,False,False,False
2025-01-14 20:00:00+00:00,23.23,23.39,23.1,23.385,8435.0,,,,,23.636701071552476,24.488565545958696,,,,,,,23.664536511781883,24.545216709244997,,24.08375495963451,"rgba(239, 83, 80, 0.5)",0.8145775282620823,23.953997287606946,-0.6985182721906302,43.5398002675951,-8.210875385339307,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-122701.0,-41346.01794431212,False,False,False,False,25579.313888197918,False,False,False,False
2025-01-15 16:00:00+00:00,22.935,23.13,22.855,23.01,46978.0,,,,,23.53726494536235,24.425379831416013,,,,,,22.998333333333335,23.594320969235216,24.49090192550892,,23.809240200971168,"rgba(239, 83, 80, 1.0)",0.7955530514413683,23.815803983855865,-1.012885290799806,40.839076911640404,-2.9591024112460076,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-169679.0,-43335.67658083441,False,False,False,False,25911.076463574693,False,False,False,False
2025-01-15 20:00:00+00:00,23.0,23.02,22.865,22.93,10958.0,,,,,23.516266475977787,24.41081678779407,,,,,,22.98698494890914,23.578580736351615,24.478289298361368,,23.794187649478793,"rgba(239, 83, 80, 1.0)",0.7826783249588402,23.799798331505833,-1.1113101050186551,38.48110622372259,-5.417207241069342,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-180637.0,-45464.379269503646,False,False,False,False,25679.245820728574,False,False,False,False
2025-01-16 16:00:00+00:00,23.0,23.25,22.935,23.245,16042.0,,,,,23.498059778104423,24.39290186676816,,,,,,23.020888822803176,23.563810575964375,24.462599605694642,,23.787652129866956,"rgba(239, 83, 80, 0.5)",0.7678947879790705,23.787460205036304,-0.7064251685623993,40.726667836884914,-5.417207241069342,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-164595.0,-47311.36563741832,False,False,False,False,25529.83115684131,False,False,False,False
2025-01-16 20:00:00+00:00,23.245,23.325,23.09,23.215,12320.0,,,,,23.48764980117117,24.38019949841394,,,,,,23.047886548162566,23.554823910172097,24.451394664883406,,23.78439088456064,"rgba(239, 83, 80, 0.5)",0.7680035074056656,23.78015562534213,-0.7358763597984577,41.94955287436615,-5.417207241069342,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-176915.0,-49320.724309706406,False,False,False,False,25325.02757301431,False,False,False,False
2025-01-17 16:00:00+00:00,23.945,23.98,23.71,23.855,8961.0,,,,,23.496887655746548,24.376077524709796,,,,,,23.123184458511357,23.56014800060188,24.447496250576208,,23.80075877802916,#000000,0.7587714821750877,23.78908600513355,0.08686936240342139,48.39721939958643,-7.74981346472871,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.14084398208672338,-0.14084398208672338,False,False,False,False,-167954.0,-51159.999901803974,False,False,False,False,25071.32171916913,False,False,False,False
2025-01-17 20:00:00+00:00,23.855,24.12,23.83,24.115,6656.0,,,,,23.50668466889182,24.37404903012067,,,,,,23.18186372630787,23.566283601278037,24.445461370260468,,23.814868479371775,#000000,0.7490955687835756,23.79773551531185,0.42353005131687166,54.269081788777804,-2.4118196659484283,True,False,True,False,True,0.9362828241633032,0.0,0.0,0.0,0.0,0,0.9384232222603915,0.9248540020611471,False,False,False,False,-0.12089412482209501,-0.1308690534544092,False,False,False,False,-161298.0,-52867.56579479926,False,False,False,False,24785.812855306038,False,False,False,False
2025-01-20 16:00:00+00:00,24.115,24.115,24.115,24.115,0.0,,,,,23.50668466889182,24.37404903012067,,,,,,23.18186372630787,23.566283601278037,24.445461370260468,,23.814868479371775,#000000,0.7340983131252594,23.79773551531185,0.43218255513688125,58.18365671490538,1.036857927892349,True,False,True,False,True,0.9362828241633032,0.0,0.0,0.0,0.0,0,0.9207938027678647,0.9349812864479062,False,False,False,False,-0.09951579522904745,-0.11519242434172833,False,False,False,False,-161298.0,-54548.65779798066,False,False,False,False,24401.53668700672,False,False,False,False
2025-01-20 20:00:00+00:00,24.115,24.115,24.115,24.115,0.0,,,,,23.50668466889182,24.37404903012067,,,,,,23.18186372630787,23.566283601278037,24.445461370260468,,23.814868479371775,#000000,0.7184361269232545,23.79773551531185,0.4416043024546287,60.79337333232377,3.373300542385863,True,False,True,False,True,0.9362828241633032,0.0,0.0,0.0,0.0,0,0.9321266968325792,0.9268920237778366,False,False,False,False,-0.09951579522904745,-0.1073541097853879,False,False,False,False,-161298.0,-56203.68635925228,False,False,False,False,24023.21828875855,False,False,False,False
2025-01-21 16:00:00+00:00,25.055,25.32,24.72,24.78,14280.0,,,,24.939999999999998,23.56188205550012,24.38091433902116,,,,,,23.397933143996443,23.604378439296514,24.450480036821496,,24.055931335772623,"rgba(38, 166, 154, 1.0)",0.7080499168029774,23.916960825257988,1.2188959482388635,66.01715708721501,8.19661347151358,True,False,True,False,True,5.283176005540124,0.0,0.0,0.0,0.0,0,0.9370500438981562,0.9154521510096573,False,False,False,False,0.037354499076177064,-0.034999805354605416,False,False,False,False,-147018.0,-57611.660214147596,False,False,False,False,23872.16064087082,False,False,False,False
2025-01-21 20:00:00+00:00,24.775,24.815,24.59,24.795,6970.0,,,,24.872213333333335,23.583495204439973,24.382988685660134,,,,,,23.473504445256367,23.619455311517434,24.45187418220579,,24.06392186040217,"rgba(38, 166, 154, 1.0)",0.6707657450143856,23.928507332380025,1.2917962404317367,69.56042659843212,11.44207644774837,True,False,True,False,True,5.377228065343502,0.0,0.0,0.0,0.0,0,0.9497993758359341,0.9209986625055725,False,False,False,False,-0.04088774322397359,-0.0379437742892895,False,False,False,False,-140048.0,-58889.74300152515,False,False,False,False,23610.11163868678,False,False,False,False
2025-01-22 16:00:00+00:00,24.63,24.89,24.51,24.78,4912.0,,,,24.844886476569073,23.598168252798594,24.384408401895136,,,,,,23.521565633694316,23.629778705768835,24.45282538107577,,24.07193880863362,"rgba(38, 166, 154, 1.0)",0.6305346080049147,23.937374661381412,1.3363665180643365,71.70196526048625,13.503599067235761,True,False,True,False,True,5.2667336745447315,0.0,0.0,0.0,0.0,0,0.939275664881547,0.9428156485431605,False,False,False,False,-0.041299140326118935,-0.03962145730770422,False,False,False,False,-144960.0,-60224.16559064879,False,False,False,False,23320.21843498621,False,False,False,False
2025-01-22 20:00:00+00:00,24.78,24.91,24.68,24.745,2939.0,,,,24.838165068783436,23.607162615730235,24.385379655014653,,,,,,23.54975791760803,23.636150603539186,24.45349815748574,,24.07835233636021,"rgba(38, 166, 154, 1.0)",0.63018837452575,23.943422940966887,1.2719642117110512,72.56820472064473,14.559938961865697,True,False,True,False,True,5.0048705512603355,0.0,0.0,0.0,0.0,0,0.9265852987060659,0.9514545287693859,False,False,False,False,-0.025674595874072517,-0.03264802659088837,False,False,False,False,-147899.0,-61583.4653489333,False,False,False,False,23004.230552273246,False,False,False,False
2025-01-23 16:00:00+00:00,24.31,24.55,24.12,24.175,9727.0,,,,24.69875382026716,23.6237574510528,24.38454019133938,,,,,,23.600341437940074,23.647789230960292,24.452330728266293,,24.067918809971,#000000,0.6237562399261964,23.945224761600016,0.3683734505440323,65.9923107153518,14.559938961865697,True,False,True,False,False,0.8904685472316274,0.0,0.0,0.0,0.0,0,0.9300744280069835,0.9489111458237615,False,False,False,False,-0.10158635131982748,-0.06711718895535793,False,False,False,False,-157626.0,-63072.49689391108,False,False,False,False,22798.38201657909,False,False,False,False
2025-01-23 20:00:00+00:00,24.175,24.205,23.995,24.02,5765.0,,,,24.617899221850962,23.630218823153996,24.3830543929185,,,,,,23.618953379110128,23.65228851524177,24.450810743750676,,24.05887084600434,#000000,0.5986458216841076,23.94372993350206,0.1274043244524416,60.178423286706845,18.792698345385446,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.913874246987952,0.9775978915662649,False,False,False,False,-0.14076690491957333,-0.10394204693746563,False,False,False,False,-163391.0,-64627.82252346284,False,False,False,False,22534.298574461583,False,False,False,False
2025-01-24 16:00:00+00:00,23.87,24.22,23.81,24.19,8315.0,,,,24.532315465840075,23.63921773666994,24.380936207061517,,,,,,23.64335653186757,23.658612884947612,24.448639783313745,,24.050513101616744,#000000,0.5772677802286484,23.94332944655994,0.4273069828050314,57.8640098444105,16.61502072195283,True,False,True,False,False,0.9881150660075733,0.0,0.0,0.0,0.0,0,0.895679363274588,0.9820920977828309,False,False,False,False,-0.15503873681218464,-0.12949039187482514,False,False,False,False,-155076.0,-66030.11984868046,False,False,False,False,22313.844332997065,False,False,False,False
2025-01-24 20:00:00+00:00,24.19,24.36,24.16,24.34,7807.0,,,,24.50072886985643,23.651332043124146,24.38033474689161,,,,,,23.674238424644898,23.66734713508545,24.44776984795283,,24.053625177925895,"rgba(38, 166, 154, 0.5)",0.5680162096405663,23.948913352159245,0.6885131818478027,57.61318132263454,16.126745541325548,True,False,True,False,False,2.006875213678395,0.0,0.0,0.0,0.0,0,0.8979301177364224,0.9779718951766044,False,False,False,False,-0.11405138951633133,-0.12177089069557823,False,False,False,False,-147269.0,-67289.63737040634,False,False,False,False,22088.9320177568,False,False,False,False
2025-01-27 16:00:00+00:00,24.195,24.195,23.71,23.78,10331.0,,,,24.412648119997368,23.657219496261092,24.376271401677688,,,,,,23.687424563919034,23.671460909308756,24.443868893799614,,24.04148223082726,#000000,0.548621105242169,23.94550654863549,-0.3016773271280385,52.52986982150366,11.059256759895277,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9031108542810364,0.9774631609361453,False,False,False,False,-0.16557252902860775,-0.143671709862093,False,False,False,False,-157600.0,-68689.79803133027,False,False,False,False,21906.638498101656,False,False,False,False
2025-01-27 20:00:00+00:00,23.78,23.88,23.72,23.8,2551.0,,,,24.391412670806325,23.65806629979828,24.375082514629906,,,,,,23.689060804959205,23.672031910632814,24.442748847683248,,24.03806717475163,#000000,0.5221486102358157,23.944242990110425,-0.2762489208681035,49.3382865694793,7.855782896146081,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9030921876505156,0.9712937096618823,False,False,False,False,-0.19143351147216683,-0.1675526106671299,False,False,False,False,-155049.0,-70028.70038743367,False,False,False,False,21606.551079526438,False,False,False,False
2025-01-28 16:00:00+00:00,23.57,23.89,23.39,23.885,10804.0,,,,24.30567984976481,23.65962468050557,24.36942273999341,,,,,,23.690951537531216,23.67294848369865,24.43747522005681,,24.022683751925076,#000000,0.4892147320493092,23.92416805937679,-0.08006312322753227,48.10048178412467,6.393448744756341,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9071456235476377,0.9688226181254841,False,False,False,False,-0.21884173270225324,-0.19319717168469158,False,False,False,False,-144245.0,-71179.34069150446,False,False,False,False,21439.069667440755,False,False,False,False
2025-01-28 20:00:00+00:00,23.885,23.99,23.82,23.82,6850.0,,,,24.273474829499584,23.66294491429218,24.366731397804532,,,,,,23.697537316781077,23.675306038264566,24.43488679149933,,24.01848021469021,#000000,0.47015027308223806,23.927044176549856,-0.22768077076312096,46.686653636594826,4.645585939291749,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.913771289537713,0.9699270072992701,False,False,False,False,-0.17360251243731198,-0.1833998420610018,False,False,False,False,-151095.0,-72418.34316140362,False,False,False,False,21212.882540813764,False,False,False,False
2025-01-29 16:00:00+00:00,23.95,24.625,23.785,24.54,19884.0,,,,24.281202606439617,23.690739603491103,24.36595003895725,,,,,,23.75532078541813,23.696150850988943,24.433323837569574,,24.03711462047744,"rgba(38, 166, 154, 1.0)",0.45395955687627426,23.961127189018605,1.2751638383045765,51.833138467675866,4.645585939291749,False,False,True,False,True,3.358430350287726,0.0,0.0,0.0,0.0,0,0.9192162918637198,0.9553131937071709,False,False,False,False,-0.12321468158930253,-0.15330726182515217,False,False,False,False,-131211.0,-73329.85722091673,False,False,False,False,21192.27971072363,False,False,False,False
2025-01-29 20:00:00+00:00,24.53,24.715,24.47,24.655,21084.0,,,,24.33416507208999,23.730539104257332,24.369977302149845,,,,,,23.83258567031415,23.72670611319856,24.43581242852871,,24.071630948423095,"rgba(38, 166, 154, 1.0)",0.46315718344488666,24.0006930444691,1.4127103690031866,55.961475619208905,-2.0639475224086254,True,False,True,False,True,4.097931202097307,0.0,0.0,0.0,0.0,0,0.9318734793187348,0.9583454987834549,False,False,False,False,-0.05900429154378957,-0.10615577668447088,False,False,False,False,-110127.0,-73900.35555857694,False,False,False,False,21190.60095551861,False,False,False,False
2025-01-30 16:00:00+00:00,24.94,24.94,24.38,24.5,20153.0,,,,24.370206632452156,23.7652345834758,24.37360389867934,,,,,,23.893933888349252,23.7538621538917,24.438040705840272,,24.099146977114756,"rgba(38, 166, 154, 0.5)",0.46958158488689533,24.039472410277273,0.980719015703417,57.05937187756677,-0.8085723347809619,True,False,True,False,True,2.9907355178858595,0.0,0.0,0.0,0.0,0,0.9184809137947867,0.966416089036415,False,False,False,False,-0.04788348942758373,-0.0770196330560273,False,False,False,False,-130280.0,-74774.45857317264,False,False,False,False,21174.51411899894,False,False,False,False
2025-01-30 20:00:00+00:00,24.515,24.59,24.075,24.3,19858.0,,,,24.364610007935124,23.786131830446074,24.37283141880395,,,,,,23.924917191024214,23.77061884777124,24.436564150255027,,24.10927890770594,"rgba(38, 166, 154, 0.5)",0.46840844192701325,24.041206093007666,0.5524962486322126,55.798960981902,-0.8085723347809619,True,False,True,False,True,1.5793579767473602,0.0,0.0,0.0,0.0,0,0.9069653688123656,0.9798473879866952,False,False,False,False,-0.10200132490869761,-0.08951047898236245,False,False,False,False,-150138.0,-75942.88557203818,False,False,False,False,21154.103047386554,False,False,False,False
2025-01-31 16:00:00+00:00,24.43,24.49,23.935,24.02,13983.0,,,,24.34836948369161,23.795463436040016,24.370504607681227,,,,,,23.935759691294606,23.77830812742523,24.434011824591757,,24.11040286178741,#000000,0.4687360616546578,24.037947921226582,-0.038290037176200185,52.524057731082436,-0.8085723347809619,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9249480866211808,0.9694452684663304,False,False,False,False,-0.12196396268576931,-0.10573722083406588,False,False,False,False,-164121.0,-77309.98812130891,False,False,False,False,21042.92315517901,False,False,False,False
2025-01-31 20:00:00+00:00,23.995,24.17,23.895,23.93,16190.0,,,,24.3203704655234,23.801339746147274,24.36609137165516,,,,,,23.939088667117947,23.783374804072448,24.4295902370672,,24.106642548597236,#000000,0.4653232626236975,24.030010500872674,-0.214926931245111,49.616981589257165,-0.8085723347809619,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9221616261774914,0.9640059494298461,False,False,False,False,-0.1520954791724841,-0.12891635000327498,False,False,False,False,-180311.0,-78906.90303415683,False,False,False,False,20967.684036494065,False,False,False,False
2025-02-03 16:00:00+00:00,23.5,24.005,23.45,23.835,20728.0,,,,24.268623887611607,23.79998068123725,24.357077237438205,,,,,,23.927880848659367,23.78280085678153,24.421044337871287,,24.092901308266544,#000000,0.45899518143069934,24.011348711802135,-0.3842060198811918,46.90349773243898,4.121359003109568,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9118637353931472,0.9703901762725291,False,False,False,False,-0.2038152958658905,-0.16636582293458274,False,False,False,False,-201039.0,-80800.42391734819,False,False,False,False,20963.968004920513,False,False,False,False
2025-02-03 20:00:00+00:00,23.835,23.87,23.62,23.655,12999.0,,,,24.238146790609687,23.798116772967074,24.351111463733602,,,,,,23.919694843388697,23.7816046682492,24.415410282633687,,24.084014136930325,"rgba(239, 83, 80, 0.5)",0.4572845625769531,24.000661976598483,-0.7559012590553238,43.68855506129819,0.8811228387653216,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9190419635787809,0.9639746634996039,False,False,False,False,-0.2008210791582926,-0.18359345104643765,False,False,False,False,-214038.0,-82866.1227713428,False,False,False,False,20840.480128875235,False,False,False,False
2025-02-04 16:00:00+00:00,24.695,24.895,24.61,24.625,14069.0,,,,24.26467968164008,23.819261773652926,24.35468457751578,,,,,,23.95127212588347,23.799000133624197,24.417932748370728,,24.101138506781197,"rgba(38, 166, 154, 1.0)",0.4624196740569967,24.021973831307776,1.3040668520905039,49.52144212893489,0.8811228387653216,False,False,False,False,True,3.6931866676282397,0.0,0.0,0.0,0.0,0,0.9238771145245968,0.9543068248104217,False,False,False,False,-0.03266251997918171,-0.10812798551280968,False,False,False,False,-199969.0,-84681.67125550802,False,False,False,False,20735.495940830657,False,False,False,False
2025-02-04 20:00:00+00:00,24.625,24.8,24.57,24.8,15394.0,,,,24.291263643996636,23.841632394237156,24.35865725028887,,,,,,23.983611857882458,23.81756988743535,24.420767505274966,,24.118917089852573,"rgba(0, 255, 255, 0.75)",0.47205265777425276,24.043332870004853,1.6029294985073554,54.339545703876865,-3.494166776009415,True,False,True,False,True,4.776963738324735,0.0,0.0,0.0,0.0,0,0.9298882133751716,0.9549911747401448,False,False,False,False,-0.043767821253543976,-0.07594790338317683,False,False,False,False,-184575.0,-86230.40503449239,False,False,False,False,20652.682050275143,False,False,False,False
2025-02-05 16:00:00+00:00,24.7,24.88,24.595,24.77,8126.0,,,,24.304832845606867,23.853322776659173,24.360861372332,,,,,,24.00015489368197,23.82733688067818,24.422364660611976,,24.128145571595024,"rgba(38, 166, 154, 1.0)",0.4830255808047185,24.054182107872926,1.4819461340629712,57.26017072187312,-0.7837735477561338,True,False,True,False,True,4.565424738892958,0.0,0.0,0.0,0.0,0,0.931020773282974,0.9571613159725672,False,False,False,False,-0.03512957253554843,-0.055538737959362636,False,False,False,False,-192701.0,-87881.11193318243,False,False,False,False,20458.469925464677,False,False,False,False
2025-02-05 20:00:00+00:00,24.765,25.235,24.765,25.155,44181.0,,,,24.408626066897348,23.931824669226856,24.381472016572893,,,,,,24.110815164616163,23.893418678016634,24.438616528590355,,24.194128853986708,"rgba(0, 255, 255, 0.75)",0.5051481184975801,24.167425310260278,1.9550200299210942,61.23416258373239,2.9800285532668767,True,False,True,False,True,6.929100128948498,0.0,0.0,0.0,0.0,0,0.924535795849469,0.9491609572038526,False,False,False,False,0.008008874702976704,-0.023764931628192966,False,False,False,False,-148520.0,-88821.24973266797,False,False,False,False,20826.26108941096,False,False,False,False
2025-02-06 16:00:00+00:00,24.71,24.71,24.32,24.48,6333.0,,,,24.41047591289803,23.937141298317723,24.3819909627671,,,,,,24.116648390543507,23.898101194978917,24.438855216521787,,24.19720216267118,"rgba(38, 166, 154, 0.5)",0.5100065535703517,24.1664417598383,0.6148121783271313,58.22651881664693,2.9800285532668767,True,False,True,False,True,2.2889068985276175,0.0,0.0,0.0,0.0,0,0.9080142123963681,0.9547966837741806,False,False,False,False,-0.07179079110215582,-0.047777861365174396,False,False,False,False,-154853.0,-89844.99779882815,False,False,False,False,20601.559367094513,False,False,False,False
2025-02-06 20:00:00+00:00,24.46,24.615,24.44,24.595,7658.0,,,,24.41369526943083,23.94395874278482,24.382851687603655,,,,,,24.124298369163483,23.904097491974486,24.43934870358774,,24.201375044090835,"rgba(38, 166, 154, 0.5)",0.5136286736684755,24.16739083840281,0.8325258762192704,56.936756432548215,2.9800285532668767,True,False,True,False,False,2.9978499305973223,0.0,0.0,0.0,0.0,0,0.9125629132537256,0.9473995855126811,False,False,False,False,-0.06972697580960018,-0.058752418587387285,False,False,False,False,-147195.0,-90734.14511977654,False,False,False,False,20400.88402806979,False,False,False,False
2025-02-07 16:00:00+00:00,24.805,25.145,24.68,25.11,10329.0,,,,24.430737366801086,23.95924898270722,24.386938195634343,,,,,,24.14416018402813,23.91726157525223,24.442557283805034,,24.213483931371343,"rgba(0, 255, 255, 0.75)",0.5293494222258422,24.181007002692347,1.7549712124013728,58.883910623607264,2.9800285532668767,True,False,True,False,False,6.069050898475279,0.0,0.0,0.0,0.0,0,0.9107698484392256,0.9457994579945799,False,False,False,False,-0.006365993241058722,-0.032559205914223004,False,False,False,False,-136866.0,-91449.36767605908,False,False,False,False,20244.730787324523,False,False,False,False
2025-02-07 20:00:00+00:00,25.095,25.1,24.61,24.71,6759.0,,,,24.438018338257226,23.967367512911483,24.388814618347443,,,,,,24.154091301577164,23.924336895225668,24.443970159853208,,24.219433137695365,"rgba(38, 166, 154, 0.5)",0.5282531129594723,24.18670311706349,0.9906176984075006,57.276835813288834,2.9800285532668767,True,False,True,False,False,3.4180758553447994,0.0,0.0,0.0,0.0,0,0.9055023923444977,0.9452751196172247,False,False,False,False,-0.01581339799102366,-0.02418630195262333,False,False,False,False,-143625.0,-92258.29220821318,False,False,False,False,20035.649689846625,False,False,False,False
2025-02-10 16:00:00+00:00,24.94,25.075,24.68,24.825,7793.0,,,,24.447235718236488,23.977119742642905,24.391230877316726,,,,,,24.166084548577427,23.932840889785613,24.44582318029812,,24.226722492809547,"rgba(38, 166, 154, 1.0)",0.5221386461140248,24.194172553412862,1.2081608041887342,56.86347957005323,2.9800285532668767,True,False,True,False,False,4.098248695937901,0.0,0.0,0.0,0.0,0,0.9172586293146575,0.9441720860430214,False,False,False,False,-0.012116344415882496,-0.018151323184252915,False,False,False,False,-135832.0,-92933.85356932615,False,False,False,False,19845.84116752342,False,False,False,False
2025-02-10 20:00:00+00:00,24.825,24.895,24.69,24.78,6270.0,,,,24.45312672271161,23.98418826283773,24.392862534647733,,,,,,24.17447564685193,23.939051271363866,24.447046214187385,,24.231791775433376,"rgba(38, 166, 154, 1.0)",0.5273906274042937,24.19904339397589,1.1015679381400016,56.24110858226113,2.9800285532668767,True,False,True,False,False,3.799279281123077,0.0,0.0,0.0,0.0,0,0.9170834166833368,0.9411882376475292,False,False,False,False,-0.02608557418493049,-0.0221184486845917,False,False,False,False,-142102.0,-93696.15041321257,False,False,False,False,19635.3630098874,False,False,False,False
2025-02-11 16:00:00+00:00,24.96,25.14,24.79,25.03,11069.0,,,,24.468912822664937,23.999375520946682,24.397138867671803,,,,,,24.193361469051414,23.95230732928352,24.45042659132153,,24.243587100156645,"rgba(0, 255, 255, 0.75)",0.537576376304224,24.212204269570947,1.5212642639754865,57.38594129024607,2.9800285532668767,True,False,True,False,False,5.292893261269292,0.0,0.0,0.0,0.0,0,0.9150621740874452,0.9413357400722022,False,False,False,False,0.0022588630265091185,-0.009929792829041292,False,False,False,False,-131033.0,-94275.01629827904,False,False,False,False,19502.55118027674,False,False,False,False
