date,Close,High,Low,Open,Volume,aVWAP_peak_445,aVWAP_peak_395,aVWAP_peak_370,aVWAP_peak_352,aVWAP_peak_337,aVWAP_peak_301,aVWAP_peak_268,aVWAP_peak_217,aVWAP_peak_173,aVWAP_peak_154,aVWAP_peak_153,aVWAP_peak_104,aVWAP_peak_84,aVWAP_peak_60,aVWAP_peak_20,aVWAP_valley_460,aVWAP_valley_459,aVWAP_valley_434,aVWAP_valley_418,aVWAP_valley_384,aVWAP_valley_346,aVWAP_valley_285,aVWAP_valley_248,aVWAP_valley_230,aVWAP_valley_202,aVWAP_valley_165,aVWAP_valley_141,aVWAP_valley_140,aVWAP_valley_115,aVWAP_valley_90,aVWAP_valley_78,aVWAP_valley_73,aVWAP_valley_49,aVWAP_valley_17,aVWAP_OB_bear_395,aVWAP_OB_bear_154,aVWAP_OB_bear_104,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-16 00:00:00+00:00,0.7226,0.7749,0.715,0.7749,105946,,,,,,,0.9526255019115965,0.8629804033711601,0.9104727552092812,0.9910863601313922,1.002003064574545,1.272381406049111,1.369982186941644,1.4867361528703396,1.6830157279396838,,,,,,,,0.9224833830941981,0.8649924998879945,0.8634911601823964,0.9462425104532587,1.0520848447882782,1.0549788133396945,1.145484621231787,1.343003683506148,1.4104981539772699,1.427523626641172,1.5169519401594453,1.7407004520266234,,0.9910863601313922,1.272381406049111,1.1539509398130197,"rgba(255, 26, 202, 1.0)",0.12532200395218498,1.1539509398130197,-3.441940969740606,39.406875493757546,-3.660994271643247,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9539311344841941,0.977471360779793,False,False,False,False,-0.2322481887304774,-0.18519268444702197,False,False,False,False,-1902380,-1262890.3101513055,False,False,False,False,82342.61963647934,False,False,False,False
2023-02-17 00:00:00+00:00,0.706,0.75,0.7014,0.71,79589,,,,,,,0.9410383550474551,0.8604327818057961,0.9083597980558988,0.9884976060349928,0.9993462429793917,1.2686927370389027,1.3661476710932021,1.4828859368353202,1.6793682334559292,,,,,,,,0.9166776875679103,0.8620210548013827,0.8614707879748064,0.9439034226404637,1.0492145575930338,1.0521255532462874,1.1423620111741575,1.3391804266981964,1.406625157853978,1.4236796855954716,1.5131721528083282,1.737202279949049,,0.9884976060349928,1.2686927370389027,1.150260093015045,"rgba(255, 26, 202, 1.0)",0.12624989296007064,1.150260093015045,-3.518894809325124,37.225444717529356,-5.743570172738558,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9573940052233162,0.972553396931272,False,False,False,False,-0.2557457518768474,-0.22046921816193468,False,False,False,False,-1981969,-1291089.4744590975,False,False,False,False,82234.63455269583,False,False,False,False
2023-02-21 00:00:00+00:00,0.6984,0.8,0.68,0.71,306156,,,,,,,0.9065901090830777,0.8518668486484341,0.9009343951025462,0.9792298869605914,0.9898193191962887,1.2551255812424484,1.3519643733651656,1.468561009835692,1.665691449974984,,,,,,,,0.8978220409016376,0.8521460338234349,0.8545568521724732,0.9356044245503055,1.0388445852501584,1.0418090445354127,1.1309567425115963,1.3250614394667102,1.3922704892508209,1.4094172067096833,1.499085571935103,1.7240572547344233,,0.9792298869605914,1.2551255812424484,1.1373678702258283,"rgba(255, 26, 202, 1.0)",0.12725923190001043,1.1373678702258283,-3.449399023331621,35.61261217340064,-7.3486559279512775,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9519555080590798,0.9608122834571133,False,False,False,False,-0.23826542043394944,-0.22936731929794207,False,False,False,False,-2288125,-1330188.9068332505,False,False,False,False,91015.86457023717,False,False,False,False
2023-02-22 00:00:00+00:00,0.6572,0.7,0.6572,0.7,86312,,,,,,,0.8964241266640051,0.8486802608357531,0.8983282538668774,0.9761952291019776,0.9867201889616881,1.251039771442294,1.347739266355792,1.4643297945771483,1.6616860686041512,,,,,,,0.6714666666666668,0.8916785598694693,0.8485187032040559,0.8519573479471771,0.9327967597098129,1.0355500426111166,1.0385341312062908,1.1274343641691518,1.3208450961004623,1.3880092036671807,1.4051877813527949,1.4949304635706135,1.7202132879062006,,0.9761952291019776,1.251039771442294,1.0838183005940165,"rgba(255, 26, 202, 1.0)",0.12890197072915208,1.0838183005940165,-3.3096336555662433,33.679670921219525,-9.310659358443637,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9479188445014844,0.9790343857098371,False,False,False,False,-0.31448459070031554,-0.2719259549991288,True,False,False,False,-2374437,-1371139.812447633,False,False,False,False,90831.39929297297,True,False,False,False
2023-02-23 00:00:00+00:00,0.82,0.82,0.6602,0.672,288432,,,,,,,0.8800512738753605,0.8441126800274256,0.8935164275877955,0.9695134718617261,0.9797891705455757,1.2399692274614509,1.3359293942607557,1.4521708597125111,1.6497976554721405,,,,,,,0.7447912701292972,0.8812886622196031,0.8433767768577052,0.8480969848503884,0.9271003389833712,1.0277285980273323,1.0307327477510437,1.1184249987158517,1.309151874274964,1.3759731504295059,1.3931895537250139,1.482914812749545,1.7087175713764495,,0.9695134718617261,1.2399692274614509,1.0788911137023112,"rgba(255, 26, 202, 1.0)",0.12859071444565098,1.0788911137023112,-2.013295554180406,38.39648621540164,-9.310659358443637,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9494943665226525,0.9508523490494915,False,False,False,False,-0.23814369383642806,-0.2550348244177784,False,False,False,False,-2086005,-1399173.7413712551,False,False,False,False,98580.44245795443,False,False,False,False
2023-02-24 00:00:00+00:00,0.7831,0.85,0.71,0.7774,66802,,,,,,,0.8772383438720102,0.843308753691428,0.8925718412328609,0.9681311777098547,0.9783493489553722,1.2375523556221284,1.3333293391524277,1.449472504134463,1.647133020677516,,,,,,,0.7502743733759715,0.8793943111746778,0.8424820122373777,0.8474007320003054,0.9259490362521057,1.0260773177965896,1.0290837997166153,1.1164844609455067,1.306583272179013,1.3733156435404215,1.3905367242765687,1.4802427195032566,1.7061343616549862,,0.9681311777098547,1.2375523556221284,1.0773889033684478,"rgba(255, 26, 202, 1.0)",0.12866656267520304,1.0773889033684478,-2.2872213048181784,40.58203164272156,-9.310659358443637,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9617880248853143,0.9452681002902785,False,False,False,False,-0.19008435891001293,-0.22255959166389566,False,False,False,False,-2152807,-1428727.9868076765,False,False,False,False,97334.22902823072,False,False,False,False
2023-02-27 00:00:00+00:00,0.79,0.8067,0.76,0.7616,77582,,,,,,,0.8743104555402823,0.842466559916578,0.8915383288948164,0.966589337552359,0.9767409647496383,1.234804779736911,1.3303646585268476,1.4463868838339193,1.6440749205681997,,,,,,,0.7555486924226782,0.8773795293220387,0.8415488876205209,0.8466640603116254,0.9246756385684195,1.0242220665183008,1.0272303858561957,1.1142886848595275,1.3036568144355085,1.3702823279602028,1.3875072158195645,1.4771848024175054,1.703166904125416,,0.966589337552359,1.234804779736911,1.0756695537431722,"rgba(255, 26, 202, 1.0)",0.12871185734042268,1.0756695537431722,-2.2194501706833503,42.26330762568722,-15.041974994153989,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9703992530066283,0.9716896275467375,False,False,False,False,-0.18609142413478016,-0.2043255078993379,False,False,False,False,-2075225,-1454080.8108544343,False,False,False,False,96559.63181143737,False,False,False,False
2023-02-28 00:00:00+00:00,0.7845,0.8098,0.76,0.7601,81524,,,,,,,0.8714028003498231,0.8415955695907023,0.890465560825027,0.9649899328821854,0.9750725710044583,1.2319482847637648,1.3272791996235929,1.4431713475475556,1.6408817682549923,,,,,,,0.759514326653925,0.8753358986561695,0.8405872114614135,0.845898745962633,0.9233546424322533,1.0222967085798302,1.025306609437989,1.1120069811914552,1.3006121820623975,1.367124126238209,1.3843521103686731,1.473996701346383,1.7000665116113216,,0.9649899328821854,1.2319482847637648,1.073815575548922,"rgba(255, 26, 202, 1.0)",0.1285481803292729,1.073815575548922,-2.250639214089593,43.22291568569907,-13.967217014385845,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9705027990321687,0.9692753765524138,False,False,False,False,-0.18424593749245324,-0.19428572269589556,False,False,False,False,-2156749,-1481636.4261150446,False,False,False,False,95969.99919138101,False,False,False,False
2023-03-01 00:00:00+00:00,0.801301,0.8251,0.78,0.788,34796,,,,,,,0.8704558805248215,0.8413429476646566,0.8900883772431911,0.9643807732312295,0.9744334486113133,1.2307870120319717,1.3260146860114628,1.4418443439852924,1.6395535856738257,,,,,,,0.7618480857578696,0.8746528870696839,0.8403112371844783,0.845668997199645,0.9228680885626563,1.0215437220385712,1.0245533840312027,1.1110938751985517,1.2993669123181568,1.3658263864573097,1.383054201977462,1.4726789435433916,1.6987745575398898,,0.9643807732312295,1.2307870120319717,1.073140709532146,"rgba(255, 26, 202, 1.0)",0.12827018011258784,1.073140709532146,-2.119274404179844,44.491682773236576,-12.52448938708779,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9833313013821288,0.9554122918310648,False,False,False,False,-0.16331533106351212,-0.17880052687970382,False,False,False,False,-2121953,-1506746.879992886,False,False,False,False,93571.0188309347,False,False,False,False
2023-03-02 00:00:00+00:00,0.9043,0.9334,0.7901,0.81,85063,,,,,,,0.8706330085609802,0.8418759337560351,0.8899421434122137,0.963579334850685,0.9735515199833424,1.2284586275116212,1.3233807982869468,1.4389949283074563,1.636608912654391,,,,,,,0.775316906378945,0.8746814420417328,0.8409254369013315,0.8460524659997607,0.9224120322299552,1.020336379439132,1.0233371878542332,1.1094119929756292,1.2967966971234846,1.363090945347769,1.3803055446180394,1.4698313493614772,1.695890487851886,,0.963579334850685,1.2284586275116212,1.0726457337470383,"rgba(239, 83, 80, 1.0)",0.12786917854929886,1.0726457337470383,-1.316546611599089,48.66225462622813,-8.385765587002808,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.987215155196803,0.9367353552515919,False,False,False,False,-0.09403176408061323,-0.1364161454801585,False,False,False,False,-2036890,-1527536.8062676748,False,False,False,False,93237.37103364315,False,False,False,False
2023-03-03 00:00:00+00:00,0.9626,0.9957,0.89,0.9113,96674,,,,,,,0.8734263942216303,0.8437270356573456,0.8906325245690809,0.9634351438817683,0.9733085719347401,1.2263932884225337,1.320910172484311,1.4362094108443668,1.6336104600873058,,,,,,,0.795915095845698,0.876529185250215,0.8430108520025293,0.8475200356784268,0.9227071731947935,1.0196744698297817,1.022656195986777,1.108122121718392,1.2944168365593605,1.3604824575546908,1.3776676370786398,1.4670243353859014,1.6929288153350677,,0.9634351438817683,1.2263932884225337,1.0731884469050492,"rgba(239, 83, 80, 0.5)",0.12686071966178777,1.0731884469050492,-0.8717311962274797,52.946595582378755,-4.284791408015664,True,False,True,False,True,0.5543241577043965,0.0,0.0,0.0,0.0,0,1.0155527488472604,0.9183453361645241,False,False,False,False,-0.00043158045891477254,-0.06842386296953665,False,False,False,False,-1940216,-1543720.3040610994,False,False,False,False,93372.1407970297,False,False,False,False
2023-03-06 00:00:00+00:00,0.97,0.9797,0.947801,0.963,54945,,,,,,,0.8752514013240448,0.8449098602130086,0.891125271773186,0.9634489591072501,0.9732660205563611,1.2253017219794058,1.3195818330488347,1.4346931993519358,1.6319584847104585,,,,,,,0.8066201236210963,0.877766420641086,0.8443379730712824,0.8484669744809233,0.9229732445788383,1.019390308081538,1.0223601594159795,1.1074730587153612,1.2931423258615795,1.3590730930435875,1.376239587811017,1.4654925390175686,1.6912928893685768,,0.9634489591072501,1.2253017219794058,1.0735457037846943,"rgba(239, 83, 80, 0.5)",0.12750069743002485,1.0735457037846943,-0.8121187246173491,55.98806060502966,-1.4232479827715707,True,False,True,False,True,0.7805090105659147,0.0,0.0,0.0,0.0,0,1.0278201848557504,0.9136542580507923,False,False,False,False,0.02362359791472836,-0.022400132527404144,False,False,False,False,-1885271,-1557114.4489998799,False,False,False,False,91865.19409910697,False,False,False,False
2023-03-07 00:00:00+00:00,0.9719,1.02,0.9303,0.96,53007,,,,,,,0.8770989280216345,0.8461056744773516,0.8916462738567466,0.9635076327915871,0.9732703935119011,1.2242904297739474,1.3183393378320274,1.4332652249269389,1.6303921068588683,,,,,,,0.8162142041812908,0.8790365426028299,0.8456763206430401,0.8494293405474452,0.923275550618801,1.019160704710099,1.0221186460707572,1.1068885488187992,1.291952797508307,1.3577512134126066,1.37489871215316,1.4640478230095628,1.6897394584197543,,0.9635076327915871,1.2242904297739474,1.0738987149734416,"rgba(239, 83, 80, 0.5)",0.1282824326089183,1.0738987149734416,-0.7951105455288237,58.06705621305909,0.5634221204951473,True,False,True,False,True,0.8395416567993621,0.0,0.0,0.0,0.0,0,1.025897754583578,0.9069086558622025,False,False,False,False,0.036753465120931,0.007176666296763428,False,False,False,False,-1832264,-1567904.6274704728,False,False,False,False,90341.34335012238,False,False,False,False
2023-03-08 00:00:00+00:00,0.99,0.99,0.8366,0.98,40726,,,,,,,0.8779736552898297,0.8467608715060596,0.8918730750291625,0.9634034565044381,0.9731266263027409,1.2234104270412915,1.317293779215238,1.4320904517491972,1.6291294218614725,,,,,,,0.821385894355963,0.8796367449903522,0.8464091680270205,0.8499527720911011,0.923346105616298,1.0188493981811058,1.0217999915196385,1.1063248331672964,1.2909443387581694,1.3566491345463232,1.373784618892563,1.4628642575311035,1.6884920215024422,,0.9634034565044381,1.2234104270412915,1.0738939800157445,"rgba(239, 83, 80, 0.5)",0.12956278786899422,1.0738939800157445,-0.6475160144020125,59.96710587540711,2.44945365746684,True,False,True,False,True,1.4085264731716869,0.0,0.0,0.0,0.0,0,1.0137412244986042,0.9093544628725655,False,False,False,False,-0.03464015406708452,-0.013731743885160545,False,False,False,False,-1791538,-1576674.5636481014,False,False,False,False,88395.6436109019,False,False,False,False
2023-03-09 00:00:00+00:00,0.99,1.0797,0.9634,0.9793,67529,,,,,,,0.881026438128459,0.8486625321958959,0.8928145757399615,0.9637350265575094,0.9733874758616182,1.2223302235911297,1.3159009504128494,1.4304380005322668,1.627263693080393,,,,,,,0.8337787732506156,0.88178663301794,0.8485281554673754,0.8515009063387355,0.9239991743251903,1.0187994719675255,1.0217320903207971,1.105797654696149,1.2896249762891199,1.3551479295835787,1.3722542553982764,1.4611821342810183,1.686630967793572,,0.9637350265575094,1.2223302235911297,1.0746213688978004,"rgba(239, 83, 80, 0.5)",0.13075508447085565,1.0746213688978004,-0.647174595467925,61.23380565030578,3.809683981222072,True,False,True,False,True,1.4085264731716869,0.0,0.0,0.0,0.0,0,1.0364956541014587,0.8956470882417155,False,False,False,False,0.0902493900477479,0.03825882308129368,False,False,False,False,-1791538,-1585100.5807599404,False,False,False,False,87577.34386145476,False,False,False,False
2023-03-10 00:00:00+00:00,0.9559,1.04,0.9267,1.0,33890,,,,,,,0.8820870376891339,0.8493876475188848,0.8931360146285869,0.9637714600328992,0.9733902722296732,1.2216984642886233,1.3151228347279422,1.429541179444347,1.6262758865189637,,,,,,,0.8382376467016217,0.8825392884952339,0.8493347543624612,0.8520898833993377,0.9241861109565123,1.0186569566790677,1.021582124497399,1.10543329629177,1.2888805951427715,1.3543193244859446,1.3714132657856408,1.4602739677870402,1.6856501195990978,,0.9637714600328992,1.2216984642886233,1.0747541062572445,"rgba(239, 83, 80, 0.5)",0.13145807274526555,1.0747541062572445,-0.90412177643556,60.26853201805646,3.809683981222072,True,False,True,False,True,0.27558862676380613,0.0,0.0,0.0,0.0,0,1.0295569180174895,0.9032009390678626,False,False,False,False,0.046056894822671814,0.04215785895198275,False,False,False,False,-1825428,-1594525.185436021,False,False,False,False,85471.95782767222,False,False,False,False
2023-03-13 00:00:00+00:00,0.9348,0.9607,0.85,0.95,32296,,,,,,,0.882442023368773,0.849747740203698,0.8932186231343281,0.9636107362089975,0.9731999400174212,1.220956518430749,1.3142567784424823,1.4285794383089652,1.6252523477684675,,,,,,,0.8404971495552537,0.8827905714723361,0.8497349616917161,0.8523771079929624,0.9241542174641371,1.0183427698119174,1.0212631298053456,1.104932598061932,1.2880420235710892,1.3534109281187339,1.3704965142458436,1.4593069365976117,1.684640564404621,,0.9636107362089975,1.220956518430749,1.0745680353252145,"rgba(239, 83, 80, 1.0)",0.13200384003242077,1.0745680353252145,-1.0588179502269544,58.559830205561354,3.809683981222072,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0161683181957581,0.9191177084090109,False,False,False,False,-0.05865809275893513,-0.008250116903476191,False,False,False,False,-1857724,-1604846.707575785,False,False,False,False,83386.62614815566,False,False,False,False
2023-03-14 00:00:00+00:00,1.03,1.05,0.932201,0.97,82590,,,,,,,0.885690606887057,0.8518782724957014,0.894271459425044,0.9639499773991692,0.9734558408532147,1.2196222780708263,1.3125485668414552,1.4265593223400048,1.6229742504122597,,,,,,,0.8519246572768564,0.8851329962899169,0.8520975260985035,0.8541231690190327,0.9248703735864272,1.0182327912613955,1.0211323105524905,1.1042583458637047,1.2864218007061046,1.3515726952404308,1.3686232661275421,1.457250990277149,1.6823677301517381,,0.9639499773991692,1.2196222780708263,1.0751808623306014,#000000,0.1339609472925642,1.0751808623306014,-0.3372689074221651,60.616780519292334,3.809683981222072,True,False,True,False,True,2.666193717447584,0.0,0.0,0.0,0.0,0,1.0275466143080907,0.9068114950873722,False,False,False,False,0.04407693046918678,0.017913406782855294,False,False,False,False,-1775134,-1611524.6406120288,False,False,False,False,83355.38590705152,False,False,False,False
2023-03-15 00:00:00+00:00,0.9372,0.9991,0.92,0.9991,17870,,,,,,,0.8860721953283435,0.8521767637200248,0.8943900579350712,0.9639285163886162,0.9734176013834239,1.219266667331032,1.312119586491143,1.426071305264263,1.6224423322625485,,,,,,,0.8534163878507737,0.8854116956829591,0.8524276669560947,0.8543665815612659,0.924923070954221,1.01812273897276,1.021018867952569,1.1040385879742363,1.2860095887449314,1.3511184008853074,1.3681630507841696,1.456757855601884,1.6818404296500624,,0.9639285163886162,1.219266667331032,1.0751608593881545,"rgba(239, 83, 80, 1.0)",0.13446697529102664,1.0751608593881545,-1.0259832132727464,57.96484767325042,3.809683981222072,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0149206312843742,0.9307218510987313,False,False,False,False,0.006284026080557204,0.01209871643170625,False,False,False,False,-1793004,-1618641.4782350864,False,False,False,False,80787.33155775539,False,False,False,False
2023-03-16 00:00:00+00:00,1.01,1.08,0.95,0.95,21759,,,,,,1.0133333333333332,0.8869563900661865,0.8527590813920426,0.8946863418747177,0.9640372239292628,0.9735044389843012,1.218933890117631,1.311687231782547,1.4255550300682436,1.6218548510188193,,,,,,,0.8562643509876573,0.8860566639341209,0.8530718836545942,0.8548460151534663,0.9251309171604634,1.0181130539840224,1.0210035202247987,1.1038793552038253,1.2856008309273683,1.3506513070846797,1.3676863209766967,1.4562313990971487,1.6812531907594537,,0.9640372239292628,1.218933890117631,1.0531878590419976,#000000,0.13594499958501538,1.0531878590419976,-0.31768626410557604,58.38397240039902,3.809683981222072,True,False,True,False,False,1.916130536331437,0.0,0.0,0.0,0.0,0,1.0042482557889665,0.9171639634622274,False,False,False,False,0.0727832356992025,0.042440976065454376,False,False,False,False,-1771245,-1624625.9300690047,False,False,False,False,78472.49502607872,False,False,False,False
2023-03-17 00:00:00+00:00,0.9663,1.01,0.9575,1.01,30384,,,,,,0.9927055673820071,0.8878305608611531,0.8533874973184653,0.8949749009708966,0.9640797893840661,0.9735178526575383,1.2183912997056787,1.3110142004504666,1.4247745423599747,1.620988780159367,,,,,,,0.859216632135184,0.8866989946200559,0.8537660663395863,0.8553622131686346,0.9253036901560318,1.0179999166804674,1.0208837515026716,1.1035713719044047,1.2849581458140045,1.3499329965787945,1.366956470713791,1.4554397585610888,1.680391532036888,,0.9640797893840661,1.2183912997056787,1.0522663230351934,"rgba(239, 83, 80, 0.5)",0.13656177428096208,1.0522663230351934,-0.6295050242853928,57.0082222962292,3.809683981222072,True,False,True,False,False,0.5109730299780679,0.0,0.0,0.0,0.0,0,0.9972203157919103,0.9350780517519826,False,False,False,False,0.035264817054310574,0.03885289655988247,False,False,False,False,-1801629,-1631567.2269290437,False,False,False,False,76586.67169172269,False,False,False,False
2023-03-20 00:00:00+00:00,0.9224,0.995,0.9151,0.995,13375,,,,,,0.9827967210028795,0.888067844361126,0.853587671711042,0.8950498464272811,0.9640529750468619,0.9734787732225332,1.2181197938661434,1.310688845036518,1.4244059371641804,1.6205882946407149,,,,,,,0.860114424656304,0.8868753104772459,0.8539867671836642,0.8555258517118157,0.9253308205465147,1.0179085134040344,1.020789957233973,1.1033999661293101,1.28464506602745,1.3495890520148586,1.366608245818423,1.455067525558345,1.6799946992183785,,0.9640529750468619,1.2181197938661434,1.051751119152108,"rgba(239, 83, 80, 0.5)",0.13665726450374796,1.051751119152108,-0.9465367217895722,54.55748227488002,3.809683981222072,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9970931551463625,0.9331720296317481,False,False,False,False,0.00089765513815756,0.019875275849020015,False,False,False,False,-1815004,-1638760.8258730029,False,False,False,False,74107.78260577278,False,False,False,False
2023-03-21 00:00:00+00:00,0.9899,1.01,0.9629,0.9781,46083,,,,,,0.9847801217432341,0.8894915948471611,0.8545981499148105,0.895533131323641,0.9641617178259878,0.9735432575629925,1.2173360955748957,1.3097045704444126,1.4232547128879482,1.6193004294575555,,,,,,,0.8645934907473273,0.8879289300786867,0.8551012959018636,0.8563590858566009,0.9256378775866114,1.0177797854463415,1.020650733823065,1.1029725275927793,1.2837077995123614,1.3485349362289174,1.3655357385940345,1.4538978314885473,1.6787112106901414,,0.9641617178259878,1.2173360955748957,1.0520602776746837,#000000,0.13722036716116726,1.0520602776746837,-0.4529960016917573,55.028526815637086,3.809683981222072,True,False,True,False,False,1.2499578094708639,0.0,0.0,0.0,0.0,0,1.0010231762078985,0.9255127720649898,False,False,False,False,0.03850099127997082,0.02918813356449542,False,False,False,False,-1768921,-1643865.1464270027,False,False,False,False,73008.77152319346,False,False,False,False
2023-03-22 00:00:00+00:00,0.971,1.03,0.9561,1.0,27758,,,,,,0.9849633462256953,0.8903134683153869,0.85519089836253,0.8958158513780511,0.9642214648763925,0.9735766043151859,1.2168627199398752,1.3091111033223315,1.4225611876085447,1.6185248867812136,,,,,,,0.8671033324774757,0.888541108312201,0.855754203098793,0.8568487353984952,0.9258157489223404,1.0176979243646733,1.0205626465112465,1.1027123652543245,1.2831424836327026,1.3478996224098676,1.3648894072884188,1.4531932299367898,1.6779382786768342,,0.9642214648763925,1.2168627199398752,1.0521792111007267,"rgba(239, 83, 80, 0.5)",0.13719515170388774,1.0521792111007267,-0.5917061214811593,54.648608655220606,3.809683981222072,False,False,True,False,False,0.6440892258582629,0.0,0.0,0.0,0.0,1,1.004509093436029,0.9233258917025069,False,False,False,False,0.04641517171950593,0.03780165264200068,False,False,False,False,-1796679,-1649857.8465671204,False,False,False,False,71234.23146346038,False,False,False,False
2023-03-23 00:00:00+00:00,0.94,1.0,0.94,0.9818,15506,,,,,,0.9824638683154145,0.8906444354460156,0.8554549426149674,0.8959280762194356,0.964214933454493,0.9735558325153296,1.216569821643731,1.3087542607527385,1.4221519963272202,1.6180749233828124,,,,,,,0.8681664755412997,0.8887901769416355,0.8560445195099596,0.8570664151999088,0.9258722068724209,1.017615794862601,1.020477500853919,1.102535727519457,1.2828004181510402,1.3475205819357505,1.3645049086809131,1.4527789651998384,1.67749125630734,,0.964214933454493,1.216569821643731,1.0520566446679125,"rgba(239, 83, 80, 0.5)",0.13750824927165453,1.0520566446679125,-0.81490852557172,53.26566703641139,8.775137198040028,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0013818750504633,0.9409347121287766,False,False,False,False,0.018794314710690745,0.028297983676345714,False,False,False,False,-1812185,-1656223.6172899785,False,False,False,False,69048.81062175606,False,False,False,False
2023-03-24 00:00:00+00:00,0.8999,0.9955,0.8858,0.97,23458,,,,,,0.9751764877964891,0.8909042625852815,0.8557268374686456,0.8960102255642826,0.9641281855536906,0.9734484776152088,1.2160712681910881,1.308164954300501,1.421490316916337,1.61736136299184,,,,,,,0.8691688839694393,0.8889909484405651,0.856342489235058,0.8572891818065685,0.9258751838668049,1.0174212229000874,1.0202792462019985,1.10220778238102,1.2822316483442568,1.3468999497456757,1.3638773666384638,1.4521117765021359,1.676785050134715,,0.9641281855536906,1.2160712681910881,1.051585245976073,"rgba(239, 83, 80, 1.0)",0.1371030273049064,1.051585245976073,-1.1063595673838544,50.961112699607,6.339555579691961,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9807114913625989,0.9481546440458015,False,False,False,False,-0.01633992226121033,0.005979030707567692,False,False,False,False,-1835643,-1663259.671513901,False,False,False,False,67260.93569541269,False,False,False,False
2023-03-27 00:00:00+00:00,0.9301,0.9499,0.8871,0.92,14757,,,,,,0.9711402617222569,0.8910448260119096,0.8558856269594969,0.8960538951271949,0.964066927064652,0.973374378494309,1.2157534300305595,1.307790603358732,1.4210710237140938,1.6169101786158173,,,,,,,0.8697323966648913,0.8891007167520063,0.8565162868139897,0.8574192046828443,0.9258696915346326,1.0172929043777394,1.0201486915781026,1.1019965860273533,1.2818700540711085,1.3465060990269253,1.3634792753751783,1.4516891779515142,1.6763386885829947,,0.964066927064652,1.2157534300305595,1.0513056439693986,"rgba(239, 83, 80, 0.5)",0.13683475121127966,1.0513056439693986,-0.885781154980514,50.56400895659537,5.735151456412488,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9894859060933902,0.9528637812501416,False,False,False,False,-0.04287723367205692,-0.018449101482244615,False,False,False,False,-1820886,-1669441.0961604149,False,False,False,False,65201.95782500435,False,False,False,False
2023-03-28 00:00:00+00:00,0.9,0.919799,0.895992,0.8979,16010,,,,,,0.9660960975496996,0.8911134123995439,0.856012946107674,0.8960704206122778,0.9639734954050999,0.9732673566321063,1.2153893253664447,1.3073673017799803,1.4206013515416742,1.6164093093657914,,,,,,,0.8701360900360602,0.8891581830721162,0.8566551051221099,0.8575226887703147,0.9258347546880841,1.017129069840781,1.0199827395177483,1.1017462549590635,1.2814599541215257,1.3460624357058877,1.363031479673179,1.4512166695221533,1.6758440525833846,,0.9639734954050999,1.2153893253664447,1.0509305231450685,"rgba(239, 83, 80, 1.0)",0.1362016725357633,1.0509305231450685,-1.1081400127846284,49.21617398562634,4.21203462173218,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9888779046398193,0.9487833325597173,False,False,False,False,-0.05560129144081774,-0.03702519646153118,False,False,False,False,-1836896,-1676007.9551345163,False,False,False,False,63272.86143971006,False,False,False,False
