date,Open,High,Low,Close,Volume,aVWAP_peak_414,aVWAP_peak_366,aVWAP_peak_320,aVWAP_peak_285,aVWAP_peak_227,aVWAP_peak_178,aVWAP_peak_152,aVWAP_peak_83,aVWAP_valley_425,aVWAP_valley_396,aVWAP_valley_342,aVWAP_valley_316,aVWAP_valley_263,aVWAP_valley_192,aVWAP_valley_171,aVWAP_valley_142,aVWAP_valley_42,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-24 17:00:00+00:00,2.755,2.8,2.74,2.76,12126.0,,,,,,,,4.0896830457078455,,,,,,,,,4.363181017340324,4.226432031524085,"rgba(239, 83, 80, 0.5)",1.4817435614781589,4.106906700467617,-0.9090012168664116,17.737774003173318,-34.2266112158423,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9192383453709783,0.9131100897351715,False,False,False,False,-0.34282825441539394,-0.33859340799696896,False,False,False,False,-739414.0,-269094.5773360416,False,False,False,False,32884.8136526035,False,False,False,False
2024-06-25 17:00:00+00:00,2.635,2.64,2.61,2.615,22853.0,,,,,,,,4.076547839235486,,,,,,,,,4.350460360188453,4.21350409971197,"rgba(239, 83, 80, 0.5)",1.4992888614573532,4.093020108477687,-0.9858141059228626,16.397206052478,-34.2266112158423,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9134594477060232,0.9143292020004348,False,False,False,False,-0.34282825441539394,-0.34071083120618145,False,False,False,False,-762267.0,-276740.66140835104,False,False,False,False,32729.281657989493,False,False,False,False
2024-06-26 17:00:00+00:00,2.735,2.745,2.69,2.72,43198.0,,,,,,,,4.0539581169222005,,,,,,,,,4.3282323016091935,4.191095209265697,"rgba(239, 83, 80, 0.5)",1.5144752012281781,4.069347325165146,-0.8909669330147365,20.176483118614044,-32.169580879412855,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9141621621621621,0.911351351351351,False,False,False,False,-0.32794193780300296,-0.3343263845045922,False,False,False,False,-719069.0,-283598.46510744636,False,False,False,False,32891.58736871834,False,False,False,False
2024-06-27 17:00:00+00:00,2.685,2.82,2.68,2.785,41097.0,,,,,,,,4.033828688899154,,,,,,,,,4.308194421447389,4.171011555173272,"rgba(239, 83, 80, 0.5)",1.5244278944592298,4.048404685437089,-0.8287730039768556,25.14458338353893,-27.815791907163284,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9142488716956804,0.9086610788738447,False,False,False,False,-0.3227450530761113,-0.3285357187903517,False,False,False,False,-677972.0,-289712.78347787354,False,False,False,False,33018.80306842813,False,False,False,False
2024-06-28 17:00:00+00:00,2.745,2.745,2.66,2.67,39275.0,,,,,,,,4.014142360050381,,,,,,,,,4.28867280221951,4.151407581134945,"rgba(239, 83, 80, 0.5)",1.5285630153486922,4.027934697474828,-0.8883733832622265,26.48889051841543,-26.880659701458544,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9194499017681728,0.9087535472604233,False,False,False,False,-0.3303462659778387,-0.3294409923840952,False,False,False,False,-717247.0,-296341.2209433329,False,False,False,False,33115.79836969281,False,False,False,False
2024-07-01 17:00:00+00:00,2.655,2.665,2.625,2.66,12893.0,,,,,,,,4.007605470337823,,,,,,,,,4.2822022041933865,4.144903837265605,"rgba(239, 83, 80, 0.5)",1.5408609913274425,4.0211418000233525,-0.883364435652782,27.22758295766952,-26.342926452004832,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9240255450341336,0.903765690376569,False,False,False,False,-0.33959737889479297,-0.33451918563944405,False,False,False,False,-730140.0,-303066.78340932773,False,False,False,False,32802.26661202315,False,False,False,False
2024-07-02 17:00:00+00:00,2.525,2.565,2.51,2.535,20564.0,,,,,,,,3.9964483278700365,,,,,,,,2.5366666666666666,4.271277546100722,3.6014641802124756,"rgba(239, 83, 80, 0.5)",1.5557814351231563,3.8254035070655936,-0.8294246723438017,25.94512960457843,-26.342926452004832,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9177422883395319,0.9022095821483261,False,False,False,False,-0.34282825441539394,-0.338673720027419,False,False,False,False,-750704.0,-310006.8952944545,False,False,False,False,32612.526044394883,False,False,False,False
2024-07-03 17:00:00+00:00,2.7,2.7,2.7,2.7,0.0,,,,,,,,3.9964483278700365,,,,,,,,2.5366666666666666,4.271277546100722,3.6014641802124756,"rgba(239, 83, 80, 0.5)",1.56676314059871,3.8254035070655936,-0.7182984319094595,30.606092650724165,-23.47015483180879,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9194178974804518,0.9016072980017374,False,False,False,False,-0.317254103417264,-0.3279639117223415,False,False,False,False,-750704.0,-316839.4085457033,False,False,False,False,32106.905485567055,False,False,False,False
2024-07-04 17:00:00+00:00,2.7,2.7,2.7,2.7,0.0,,,,,,,,3.9964483278700365,,,,,,,,2.5366666666666666,4.271277546100722,3.6014641802124756,"rgba(239, 83, 80, 0.5)",1.565903193307557,3.8254035070655936,-0.718692899966872,33.713401348154655,-20.761214613597136,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9194178974804518,0.9016072980017373,False,False,False,False,-0.317254103417264,-0.32260900756980276,False,False,False,False,-750704.0,-323565.99135894823,False,False,False,False,31609.124005170666,False,False,False,False
2024-07-05 17:00:00+00:00,2.675,2.68,2.645,2.65,22598.0,,,,,,,,3.9853869493875433,,,,,,,,2.6003667577962095,4.2602600170722,3.615337908085318,"rgba(239, 83, 80, 0.5)",1.5541118288516336,3.8233519938659457,-0.7549984319551577,34.76684995868005,-19.889082052354265,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9213114754098359,0.9009836065573767,False,False,False,False,-0.3231191952656059,-0.32286410141770433,False,False,False,False,-773302.0,-330538.6426557087,False,False,False,False,31469.416656253292,False,False,False,False
2024-07-08 17:00:00+00:00,2.655,2.655,2.625,2.65,11802.0,,,,,,,,3.979617951358143,,,,,,,,2.6095926424568807,4.254512314975674,3.6145743029302326,"rgba(239, 83, 80, 0.5)",1.540083661586174,3.819286840293598,-0.7592359229948054,35.46914903236364,-19.186817877138473,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9192316088190351,0.8995852433966381,False,False,False,False,-0.32664856875712334,-0.32475633508741386,False,False,False,False,-773302.0,-337403.19083158916,False,False,False,False,31164.495467784247,False,False,False,False
2024-07-09 17:00:00+00:00,2.56,2.575,2.525,2.535,22631.0,,,,,,,,3.9678892545959012,,,,,,,,2.5907538501192087,4.242938566772417,3.6005272238291752,"rgba(239, 83, 80, 0.5)",1.5326374929136624,3.8062912964427853,-0.8294794446310733,33.698888412985646,-19.186817877138473,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9164133738601823,0.9003473729917498,False,False,False,False,-0.3408459992693236,-0.3328011671783687,False,False,False,False,-795933.0,-344512.18012102187,False,False,False,False,31032.193212469763,False,False,False,False
2024-07-10 17:00:00+00:00,2.575,2.58,2.555,2.575,20231.0,,,,,,,,3.9577469329617907,,,,,,,,2.5864618301882936,4.232874468549487,3.5923610772331904,"rgba(239, 83, 80, 0.5)",1.5225841682972867,3.796581379779028,-0.8023079480362181,34.06740560911696,-19.186817877138473,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9176809028546137,0.8973224164638193,False,False,False,False,-0.33807516535200155,-0.33543816626518513,False,False,False,False,-775702.0,-351197.29360751767,False,False,False,False,30864.732852586512,False,False,False,False
2024-07-11 17:00:00+00:00,2.665,2.705,2.65,2.7,17801.0,,,,,,,,3.9496732813386792,,,,,,,,2.6016319717712992,4.224724331786247,3.592009861632075,"rgba(239, 83, 80, 0.5)",1.5087480700033153,3.791228587364113,-0.7232675945439421,38.43217674751877,-16.217364132124366,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.917051705170517,0.8948294829482948,False,False,False,False,-0.3207705998310077,-0.3281043830480964,False,False,False,False,-757901.0,-357502.77742755617,False,False,False,False,30662.19435874796,False,False,False,False
2024-07-12 17:00:00+00:00,2.755,2.795,2.725,2.77,30332.0,,,,,,,,3.9369872827647594,,,,,,,,2.635235419992372,4.211729425521411,3.594650709426181,"rgba(239, 83, 80, 0.5)",1.4920304262288964,3.7841107238260427,-0.6796850158003851,43.22083530943785,-11.822495630561605,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9224598930481283,0.890151515151515,False,False,False,False,-0.3079135218661507,-0.3180089524571236,False,False,False,False,-727569.0,-363240.2382426328,False,False,False,False,30657.075066364272,False,False,False,False
2024-07-15 17:00:00+00:00,2.875,2.965,2.855,2.895,43851.0,,,,,,,,3.92127621437855,,,,,,,,2.6975579878123734,4.195144122683876,3.6046594416249333,"rgba(239, 83, 80, 0.5)",1.4718401732170123,3.778057080261398,-0.5999680511038732,49.18999565755874,-6.5005437182808805,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.930757203484476,0.8811704266249719,False,False,False,False,-0.28478431335974413,-0.3013966329084339,False,False,False,False,-683718.0,-368208.8857117393,False,False,False,False,30861.632042079553,False,False,False,False
2024-07-16 17:00:00+00:00,3.145,3.275,3.14,3.205,110822.0,,,,,,,3.206666666666667,3.894800319226242,,,,,,,,2.8852307638574737,4.164422851489101,3.537780150309871,#000000,1.4353510478731744,3.7154512388177574,-0.3556281507399297,57.44439508936422,0.7418239464399363,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9308148473533934,0.8721721941576981,False,False,False,False,-0.23975018723022098,-0.27057341006932745,False,False,False,False,-572896.0,-371382.32934411545,False,False,False,False,32101.327669334132,False,False,False,False
2024-07-17 17:00:00+00:00,3.015,3.065,2.965,3.015,24091.0,,,,,,,3.1724413387392865,3.8877710365619738,,,,,,,,2.8948582638125417,4.156709257428485,3.527944974135572,#000000,1.3976893995654565,3.707283790171994,-0.4953058886954611,58.3787436187737,1.2031401376912498,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9325867861142216,0.8727883538633816,False,False,False,False,-0.26876996598825303,-0.26967168802879027,False,False,False,False,-596987.0,-374880.0761759896,False,False,False,False,31977.13654267779,False,False,False,False
2024-07-18 17:00:00+00:00,2.955,2.955,2.825,2.855,28914.0,,,,,,,3.120533906702396,3.878183322186437,,,,,,,,2.893507155642651,4.146495043767548,3.509679857074758,"rgba(239, 83, 80, 0.5)",1.358475729008912,3.6938720876778572,-0.6175098087986186,56.00226219217787,1.2031401376912498,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9164996659986638,0.8777555110220441,False,False,False,False,-0.2878506247582156,-0.27876115639350296,False,False,False,False,-625901.0,-378771.8734445789,False,False,False,False,31929.646053644025,False,False,False,False
2024-07-19 17:00:00+00:00,2.805,2.84,2.78,2.83,25357.0,,,,,,,3.079805506808187,3.869414332749208,,,,,,,,2.8883660603246137,4.137241690801343,3.493706897670838,"rgba(239, 83, 80, 0.5)",1.3269741370352133,3.681899057613996,-0.6419861803164815,53.98092377542771,1.2031401376912498,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9153297682709447,0.8845811051693402,False,False,False,False,-0.3001693638228556,-0.2894652601081793,False,False,False,False,-651258.0,-382996.46455396526,False,False,False,False,31827.74456444024,False,False,False,False
2024-07-22 17:00:00+00:00,2.805,2.85,2.78,2.845,15754.0,,,,,,,3.060218090349277,3.8640814101589664,,,,,,,,2.885837183891158,4.131593142103436,3.485432456625709,"rgba(239, 83, 80, 0.5)",1.2924807071590534,3.6752655796135545,-0.6423814104262535,52.91662493448023,1.2031401376912498,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9138863841298466,0.8938232642019834,False,False,False,False,-0.2993968812946468,-0.29443107070141306,False,False,False,False,-635504.0,-386911.3100647565,False,False,False,False,31578.539222355896,False,False,False,False
2024-07-23 17:00:00+00:00,2.785,2.83,2.78,2.83,10998.0,,,,,,,3.047643815760226,3.8603491785639106,,,,,,,,2.8838719215141166,4.1276436265431995,3.4798771355953635,"rgba(239, 83, 80, 0.5)",1.2461582694154143,3.6707266898818105,-0.6746548255673848,51.88985969077104,1.2031401376912498,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9166100158622251,0.8860185814638565,False,False,False,False,-0.3009421943623291,-0.2976866325318711,False,False,False,False,-646502.0,-390935.9719242176,False,False,False,False,31259.461094877508,False,False,False,False
2024-07-24 17:00:00+00:00,2.725,2.735,2.65,2.66,21151.0,,,,,,,3.014994270738871,3.8523521727331502,,,,,,,,2.8738534783175647,4.119359890849774,3.46513995315984,"rgba(239, 83, 80, 0.5)",1.1879930725978702,3.6596778847589047,-0.8414846077955965,48.001807600027036,4.982530573106942,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9092960288808662,0.8880866425992778,False,False,False,False,-0.31842542152731507,-0.3080560270295931,False,False,False,False,-667653.0,-395226.15840601263,False,False,False,False,31102.740767825144,False,False,False,False
2024-07-25 17:00:00+00:00,2.715,2.775,2.715,2.73,11316.0,,,,,,,3.0024669052574517,3.8483290680816613,,,,,,,,2.870396972096523,4.115145105890075,3.459084512831428,"rgba(239, 83, 80, 0.5)",1.1226839502960038,3.654740924358869,-0.8236876674998821,47.04372829272582,3.7914407615623418,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9081930415263746,0.882603815937149,False,False,False,False,-0.31024373034508956,-0.30914987868734134,False,False,False,False,-656337.0,-399274.388508245,False,False,False,False,30795.96959313018,False,False,False,False
2024-07-26 17:00:00+00:00,2.745,2.83,2.745,2.83,18725.0,,,,,,,2.9883913142763023,3.8421022937697256,,,,,,,,2.867580452198475,4.108537269145532,3.4516528323475084,"rgba(239, 83, 80, 0.5)",1.0488063227797064,3.647992880263926,-0.7799274875612464,48.534943712145534,3.7914407615623418,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9115860517435319,0.8791901012373451,False,False,False,False,-0.3036498585971693,-0.3063998686422553,False,False,False,False,-637612.0,-402969.545275559,False,False,False,False,30608.822777732814,False,False,False,False
2024-07-29 17:00:00+00:00,2.635,2.715,2.625,2.71,25355.0,,,,,,,2.9619462042808187,3.8328423008700048,,,,,,,,2.857894253769666,4.098894389394908,3.4378942870788496,"rgba(239, 83, 80, 0.5)",0.9670962853952092,3.636690371307314,-0.9582193472376093,47.19622438236219,3.376038398179986,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9025858225590726,0.8794025858225588,False,False,False,False,-0.32194446832276924,-0.3141721684825123,False,False,False,False,-662967.0,-407000.5135658604,False,False,False,False,30527.368161023776,False,False,False,False
2024-07-30 17:00:00+00:00,2.585,2.61,2.575,2.61,14763.0,,,,,,,2.944474807374764,3.827124842554699,,,,,,,,2.850185066337261,4.093006130816504,3.4286977117708073,"rgba(239, 83, 80, 1.0)",0.9110268535712406,3.6293778418872793,-1.1189328150880526,44.62730475393296,0.6261079169264221,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8978506536671835,0.8803456680700197,False,False,False,False,-0.3341254787367002,-0.32414882360960623,False,False,False,False,-677730.0,-411197.86994468427,False,False,False,False,30282.95935232573,False,False,False,False
2024-07-31 17:00:00+00:00,2.675,2.785,2.665,2.715,21474.0,,,,,,,2.929919617506287,3.819727537939894,,,,,,,,2.844862704825822,4.085223173092085,3.419933258341022,"rgba(239, 83, 80, 1.0)",0.8467297025551753,3.621368626367816,-1.0704344298217823,45.289433687143365,0.6261079169264221,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9032258064516128,0.8736559139784945,False,False,False,False,-0.3133557667140053,-0.31875229516180575,False,False,False,False,-656256.0,-414997.22079825506,False,False,False,False,30146.38633911138,False,False,False,False
2024-08-01 17:00:00+00:00,2.595,2.595,2.54,2.57,23208.0,,,,,,,2.90607469899146,3.810742485916361,,,,,,,,2.833016215095366,4.07597570590214,3.406452276476332,"rgba(239, 83, 80, 1.0)",0.7757817910903644,3.610309818207216,-1.3409825161596753,43.328270007406644,-1.1801004745559922,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8953100689042007,0.8768615247832849,False,False,False,False,-0.33807516535200155,-0.3284137302569037,False,False,False,False,-679464.0,-419097.4809409178,False,False,False,False,30038.814457884844,False,False,False,False
2024-08-02 17:00:00+00:00,2.415,2.435,2.385,2.41,48972.0,,,,,,,2.8454766192733016,3.7898368055164013,,,,,,,,2.797946637662023,4.054816645702848,3.3720191770386436,"rgba(255, 0, 0, 1.0)",0.769541585784835,3.583102244728136,-1.5244169599122057,39.90552412588856,-4.619492926851649,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8926366843033507,0.8789682539682538,False,False,False,False,-0.34282825441539394,-0.33562099233614884,False,False,False,False,-728436.0,-423893.42697284155,False,False,False,False,30332.352218227716,False,False,False,False
2024-08-05 17:00:00+00:00,2.26,2.31,2.225,2.31,37840.0,,,,,,,2.7968497135737187,3.7726426856323982,,,,,,,,2.766865523824676,4.037584663904933,3.3434856467339316,"rgba(255, 0, 0, 1.0)",0.7629217191491771,3.5605828391963965,-1.6392020410574588,36.50280730399784,-7.911591189741344,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8886945112617536,0.8810408921933085,False,False,False,False,-0.34282825441539394,-0.3392246233757714,False,False,False,False,-766276.0,-429201.68391899904,False,False,False,False,30448.749858255193,False,False,False,False
2024-08-06 17:00:00+00:00,2.305,2.345,2.3,2.3,22060.0,,,,,,,2.773781995081018,3.763018629607381,,,,,,,,2.7515442815204194,4.0278802094107125,3.3290562789048828,"rgba(255, 0, 0, 1.0)",0.7568682094568859,3.5486876916746346,-1.6498086140659403,34.122337293192686,-10.206642381955753,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8921868179834133,0.8797468354430379,False,False,False,False,-0.33460010721303185,-0.3369123652944016,False,False,False,False,-788336.0,-434769.6578117277,False,False,False,False,30318.6917209179,False,False,False,False
2024-08-07 17:00:00+00:00,2.305,2.305,2.22,2.24,23416.0,,,,,,,2.748694432512212,3.75252349744966,,,,,,,,2.7342940850946404,4.0173414905591684,3.31321337640392,"rgba(255, 0, 0, 1.0)",0.7546738034074959,3.535656557510945,-1.7168431601319785,31.840988204042954,-12.4320293312865,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8932166301969365,0.8827133479212252,False,False,False,False,-0.34282825441539394,-0.33987030985489775,False,False,False,False,-811752.0,-440614.34528751485,False,False,False,False,30211.6732446246,False,False,False,False
2024-08-08 17:00:00+00:00,2.285,2.3,2.265,2.285,49875.0,,,,,,,2.7052376342857927,3.7310630441319166,,,,,,,,2.7032239974803187,3.9956611777116344,3.2837964634024153,"rgba(255, 0, 0, 1.0)",0.7519481784425368,3.510388496552599,-1.6296182791354974,31.689211429209337,-12.761891957739422,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8884766477520732,0.8817110432125707,False,False,False,False,-0.3398341097815714,-0.3398522098182346,False,False,False,False,-761877.0,-445595.1616396464,False,False,False,False,30516.531023777705,False,False,False,False
2024-08-09 17:00:00+00:00,2.195,2.225,2.185,2.195,30915.0,,,,,,,2.67768412783817,3.7173399257458666,,,,,,,,2.6826817131592335,3.9818646733944343,3.264892610034426,"rgba(255, 0, 0, 1.0)",0.7449778580662615,3.494173758842265,-1.743909224650689,30.408421573956506,-14.250533637025384,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8904439099059697,0.8821342663459436,False,False,False,False,-0.34282825441539394,-0.3413402321168143,False,False,False,False,-792792.0,-450978.05835841154,False,False,False,False,30522.70883736255,False,False,False,False
2024-08-12 17:00:00+00:00,2.195,2.205,2.125,2.135,45032.0,,,,,,,2.6391004467481256,3.697183167082425,,,,,,,2.1550000000000002,2.6529728648443203,3.961626638258218,3.021176623386618,"rgba(255, 0, 0, 1.0)",0.739169292681473,3.33906005420517,-1.6289367890773983,28.830813755165188,-16.01704763287949,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8820274457724656,0.8937583001328019,False,False,False,False,-0.34282825441539394,-0.3420842432661041,False,False,False,False,-837824.0,-456975.66985673073,False,False,False,False,30747.659087946075,True,False,False,False
2024-08-13 17:00:00+00:00,2.335,2.34,2.295,2.31,19277.0,,,,,,,2.6291726930604433,3.6895915021599284,,,,,,,2.202960938593354,2.645019130169388,3.953854855157537,3.0241198238281304,"rgba(239, 83, 80, 1.0)",0.7321059774118416,3.336688443166794,-1.402376807243628,32.826235469191346,-16.01704763287949,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8736565036192147,0.8879140162316296,False,False,False,False,-0.32057833617969933,-0.3313312897229017,False,False,False,False,-818547.0,-462581.42691321555,False,False,False,False,30569.819412163964,False,False,False,False
2024-08-14 17:00:00+00:00,2.195,2.22,2.185,2.215,40437.0,,,,,,,2.6036634356199504,3.672700519691207,,,,,,,2.2043915280774447,2.6243973965810494,3.9367260907575865,3.0083757941454476,"rgba(255, 0, 0, 1.0)",0.726932652369576,3.3202217346030984,-1.5203908243774948,33.98439143502266,-21.193567906804326,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8708397619572403,0.895746087723165,False,False,False,False,-0.3373273574107696,-0.33432932356683565,False,False,False,False,-858984.0,-468727.20324014244,False,False,False,False,30722.798956161423,False,False,False,False
2024-08-15 17:00:00+00:00,2.395,2.425,2.37,2.395,29762.0,,,,,,,2.594856409831206,3.662091983173752,,,,,,,2.2469354115244693,2.6167761899300293,3.925693320084933,3.009270662908878,"rgba(239, 83, 80, 1.0)",0.7147499909405632,3.3153535335371886,-1.2876579855930672,38.80872981404536,-16.614633988021986,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8724612360777462,0.887966804979253,False,False,False,False,-0.3090290961699416,-0.3216792098683886,False,False,False,False,-829222.0,-474316.2698565743,False,False,False,False,30707.90284831396,False,False,False,False
2024-08-16 17:00:00+00:00,2.585,2.585,2.53,2.565,55077.0,,,,,,,2.5923122680586785,3.6453930593459076,,,,,,,2.3378848977151847,2.613465030567877,3.907824794516393,3.0193760100408085,"rgba(239, 83, 80, 1.0)",0.6992385691425796,3.3121837347982312,-1.068567678860225,44.921441570367165,-11.053317709803494,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8774477447744773,0.8833883388338831,False,False,False,False,-0.2861649116918247,-0.30392206078010664,False,False,False,False,-774145.0,-478964.7773006584,False,False,False,False,31085.71830803002,False,False,False,False
2024-08-19 17:00:00+00:00,2.605,2.69,2.605,2.625,45543.0,,,,,,,2.5950266163750904,3.6329522010986,,,,,,,2.396402930885872,2.6146857886237336,3.8942550166655536,3.02666451072977,"rgba(239, 83, 80, 1.0)",0.6832255375314368,3.3097731921700295,-1.0022652177847224,49.892778576613196,-6.693017138961366,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8759299781181618,0.8783369803063454,False,False,False,False,-0.27343206301979756,-0.2886770618999521,False,False,False,False,-728602.0,-482835.1218386327,False,False,False,False,31309.862210231102,False,False,False,False
2024-08-20 17:00:00+00:00,2.505,2.54,2.475,2.525,37280.0,,,,,,,2.591389794454515,3.621725243691379,,,,,,,2.412405270770315,2.611007506639253,3.8822614484698867,3.02375785280507,"rgba(239, 83, 80, 1.0)",0.6641023881766783,3.3027838791120088,-1.1711806687632127,51.107679011908154,-5.727238237231418,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8769398907103824,0.8813114754098358,False,False,False,False,-0.293277700906916,-0.2909773814034341,False,False,False,False,-765882.0,-487223.44553105696,False,False,False,False,31402.422486041472,False,False,False,False
2024-08-21 17:00:00+00:00,2.765,2.815,2.75,2.8,99952.0,,,,,,2.7883333333333327,2.6123900233917876,3.599906236289318,,,,,,,2.5133150401045583,2.6267318221230167,3.8573679064378177,2.999674060279972,"rgba(239, 83, 80, 0.5)",0.6473194903001979,3.254886031266091,-0.702722593838686,55.722009862821466,-1.4603815629254555,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8784722222222221,0.882161458333333,False,False,False,False,-0.2544923902564483,-0.2727348858299412,False,False,False,False,-665930.0,-489994.08978638944,False,False,False,False,32465.206633544705,False,False,False,False
2024-08-22 17:00:00+00:00,2.665,2.685,2.64,2.64,36179.0,,,,,,2.7528978581905172,2.61397350062572,3.591035835257351,,,,,,,2.5258622391823873,2.627610929882395,3.8475450504817847,2.993154235603359,"rgba(239, 83, 80, 0.5)",0.6267891652363201,3.2474324038345483,-0.9691175877386558,55.79937897613962,-1.3258371769379451,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8732758620689655,0.8812499999999998,False,False,False,False,-0.2713184101888605,-0.27202664800940085,False,False,False,False,-702109.0,-493282.69304551516,False,False,False,False,32522.784825272694,False,False,False,False
2024-08-23 17:00:00+00:00,2.755,2.765,2.695,2.71,65878.0,,,,,,2.7432564473200034,2.620904660566487,3.576452789671833,,,,,,,2.5532832648633303,2.6327409585218318,3.8310664850618017,2.9929507676675478,"rgba(239, 83, 80, 0.5)",0.6065343361268892,3.2409875667368464,-0.8754451893482942,56.78801304584006,-0.11446569357606506,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8720626631853784,0.8805483028720623,False,False,False,False,-0.2618358973789006,-0.26693127269415073,False,False,False,False,-636231.0,-495498.9458665149,False,False,False,False,33039.91994426071,False,False,False,False
2024-08-26 17:00:00+00:00,2.735,2.77,2.725,2.765,25175.0,,,,,,2.7443730999248768,2.6240362575043976,3.571200012572982,,,,,,,2.563364011700214,2.6351611543718896,3.8250632448938107,2.993866296828028,"rgba(239, 83, 80, 0.5)",0.5829578431128893,3.2392193305895116,-0.813471053167869,58.181117658444435,1.5579795520878434,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8693576388888887,0.878255208333333,False,False,False,False,-0.25938502902988325,-0.263158150862017,False,False,False,False,-611056.0,-497290.52810114255,False,False,False,False,32917.98320093884,False,False,False,False
2024-08-27 17:00:00+00:00,2.655,2.68,2.645,2.65,20029.0,,,,,,2.737402226689804,2.6246695960915596,3.5665887073614533,,,,,,,2.567024642319434,2.6355253273929327,3.8199155332460855,2.991854338850212,"rgba(239, 83, 80, 1.0)",0.5524091951795372,3.2361019169108305,-1.060992326024448,56.8418912252223,1.5579795520878434,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.861441724679991,0.8834493599820344,False,False,False,False,-0.2713184101888605,-0.26723828052543874,False,False,False,False,-631085.0,-499364.86099879927,False,False,False,False,32718.154004025062,False,False,False,False
