date,Open,High,Low,Close,Volume,aVWAP_peak_423,aVWAP_peak_393,aVWAP_peak_368,aVWAP_peak_333,aVWAP_peak_282,aVWAP_peak_234,aVWAP_peak_212,aVWAP_peak_182,aVWAP_peak_152,aVWAP_peak_121,aVWAP_peak_97,aVWAP_peak_80,aVWAP_peak_53,aVWAP_valley_407,aVWAP_valley_364,aVWAP_valley_343,aVWAP_valley_320,aVWAP_valley_319,aVWAP_valley_297,aVWAP_valley_265,aVWAP_valley_230,aVWAP_valley_205,aVWAP_valley_167,aVWAP_valley_131,aVWAP_valley_58,aVWAP_valley_37,aVWAP_valley_26,aVWAP_OB_bear_152,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-24 17:00:00+00:00,2.405,2.42,2.405,2.41,149860.0,,,,,,2.7248884146595143,2.8261558807300893,2.9509191475937193,3.0703615224054532,3.11221503123999,3.151003934947619,3.1844189774393867,3.1990829995660293,,,,,,,2.2994479301241495,2.7568836911728867,2.8513540474673222,3.013710990570646,3.1024082232910004,3.1980061548677425,3.1999390255280904,3.1985043903207684,3.0703615224054532,2.9899562726202755,"rgba(255, 0, 0, 1.0)",0.2630366329435358,2.8693526064575177,-1.7463446110797938,28.24895454770825,-26.93407643619861,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.883228133453562,0.8494138863841295,False,False,False,False,-0.2616673885943843,-0.29291305735463413,False,False,False,False,-320480.0,143670.34962198278,False,False,False,False,154690.92144378042,False,False,False,False
2024-12-25 17:00:00+00:00,2.41,2.41,2.41,2.41,0.0,,,,,,2.7248884146595143,2.8261558807300893,2.9509191475937193,3.0703615224054532,3.11221503123999,3.151003934947619,3.1844189774393867,3.1990829995660293,,,,,,,2.2994479301241495,2.7568836911728867,2.8513540474673222,3.013710990570646,3.1024082232910004,3.1980061548677425,3.1999390255280904,3.1985043903207684,3.0703615224054532,2.9899562726202755,"rgba(255, 0, 0, 1.0)",0.2686546059484174,2.8693526064575177,-1.709825911362617,32.847894035327315,-22.871728097340444,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8816086760054228,0.8513330320831448,False,False,False,False,-0.26278516257056006,-0.2778491099625971,False,False,False,False,-320480.0,136474.22017047918,False,False,False,False,152292.61258418692,False,False,False,False
2024-12-26 17:00:00+00:00,2.425,2.43,2.395,2.395,278574.0,,,,,,2.711292142666705,2.8145031132370706,2.940935443919604,3.0607637379207158,3.1031867327645064,3.1423098581433226,3.175799079240609,3.1909544153611527,,,,,,,2.329762666937319,2.74363629938526,2.8403786570690075,3.0039655599927237,3.093196549336537,3.189700362629676,3.192047183006158,3.190763812631607,3.0607637379207158,2.9826997258901233,"rgba(255, 0, 0, 1.0)",0.27385275849137525,2.861120353095566,-1.7020838338944313,35.41193555223668,-20.678724182022286,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8792947558770344,0.8517179023508133,False,False,False,False,-0.26166738859438415,-0.2697582492784906,False,False,False,False,-599054.0,125070.68187326244,False,False,False,False,154250.46355187395,False,False,False,False
2024-12-27 17:00:00+00:00,2.415,2.435,2.405,2.41,494965.0,,,,,,2.690503961505401,2.795790958323277,2.9243872742207446,3.0446287054746644,3.0879250386752224,3.1275565320738337,3.1611387688744363,3.177094724817632,,,,,,,2.358821764263453,2.7230449407785233,2.822578226736346,2.9876778818882928,3.0776471660079774,3.1755480941192276,3.1785794268156202,3.1775481748957857,3.0446287054746644,2.9694044774669024,"rgba(255, 0, 0, 1.0)",0.2784989203725049,2.846656892238624,-1.5678943805404189,37.888894715980676,-18.443298610300698,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8772088808337111,0.8559130040779336,False,False,False,False,-0.25831788718154997,-0.2640380682300203,False,False,False,False,-104089.0,121517.81858840566,False,False,False,False,159532.8594657984,False,False,False,False
2024-12-30 17:00:00+00:00,2.455,2.495,2.45,2.46,394212.0,,,,,,2.678683242990965,2.7839671307555736,2.913203595115778,3.0333557053246314,3.07714579250486,3.1170519559716574,3.1506442317511807,3.1671324426397263,,,,,,,2.381852908654547,2.7108795133637074,2.81110923142634,2.976454528030165,3.0666938785598252,3.1653844923837235,3.1688882196273926,3.168034234149681,3.0333557053246314,2.9606550689531095,"rgba(239, 83, 80, 1.0)",0.2814515624081419,2.8377462184766076,-1.3421358021414205,41.95631733475666,-14.683912019245398,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8739267962042478,0.8499774062358787,False,False,False,False,-0.2350249622015422,-0.24953151521578126,False,False,False,False,290123.0,124131.85240874045,False,False,False,False,163171.29575315033,False,False,False,False
2024-12-31 17:00:00+00:00,2.535,2.59,2.53,2.575,597574.0,,,,,,2.670198681844773,2.772603936842943,2.900723661132395,3.0198678929222997,3.0639864733207753,3.104031621350791,3.1374983981486957,3.154570511932946,,,,,,,2.4261258814969313,2.701030837163835,2.799595823152887,2.963403286001624,3.0533854130136366,3.152583957853286,3.156650621066179,3.1560159170843045,3.0198678929222997,2.952017057145519,"rgba(239, 83, 80, 0.5)",0.28167353795126765,2.830328755687683,-0.9064705103106174,48.77813837195187,-8.47580696935087,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.876284055381867,0.84323358642251,False,False,False,False,-0.19674020879230275,-0.223135862004042,False,False,False,False,887697.0,135970.07175124058,False,False,False,False,169906.2214003883,False,False,False,False
2025-01-01 17:00:00+00:00,2.575,2.575,2.575,2.575,0.0,,,,,,2.670198681844773,2.772603936842943,2.900723661132395,3.0198678929222997,3.0639864733207753,3.104031621350791,3.1374983981486957,3.154570511932946,,,,,,,2.4261258814969313,2.701030837163835,2.799595823152887,2.963403286001624,3.0533854130136366,3.152583957853286,3.156650621066179,3.1560159170843045,3.0198678929222997,2.952017057145519,"rgba(239, 83, 80, 0.5)",0.28207960029201534,2.830328755687683,-0.9051656178729707,53.326019063415345,-4.485334765254066,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8841820639927896,0.8431726002703919,False,False,False,False,-0.19023684530363338,-0.2066863536538377,False,False,False,False,887697.0,147624.75280936089,False,False,False,False,167272.01641743656,False,False,False,False
2025-01-02 17:00:00+00:00,2.685,2.69,2.615,2.65,338908.0,,,,,,2.6694461212219687,2.7691463400402823,2.8957619827438874,3.0139508435207745,3.058064300057329,3.098060573142872,3.131391279064657,3.1486897840730723,,,,,,,2.4533188274786957,2.6992104352484474,2.7957724426882344,2.957894389296112,3.0474313105626227,3.1465993608622758,3.1509128328969043,3.1503789964217837,3.0139508435207745,2.949126863707495,"rgba(239, 83, 80, 0.5)",0.2808755294842634,2.828724584413611,-0.6363124076411383,58.47967116907296,0.10866485106988932,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8856502242152468,0.8367713004484305,False,False,False,False,-0.1568756348514905,-0.18178099425266409,False,False,False,False,1226605.0,164353.12873479715,False,False,False,False,169933.03941871662,False,False,False,False
2025-01-03 17:00:00+00:00,2.625,2.645,2.615,2.63,204310.0,,,,,,2.6685035219435513,2.7667887282132226,2.892608098240476,3.0102668720335863,3.0543896205401655,3.0943654465221897,3.127620280331849,3.145058912933243,,,,,,,2.465290571840952,2.697705264795651,2.793229133187874,2.954438049806565,3.0437345291226103,3.1429052169838103,3.1473689845804462,3.14689625101483,3.0102668720335863,2.946948092630689,"rgba(239, 83, 80, 0.5)",0.2796985990424489,2.827221202086663,-0.7051204502341167,60.8066341129124,2.1795941600719715,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8844943820224721,0.8404494382022468,False,False,False,False,-0.166522331309779,-0.17415166278122154,False,False,False,False,1022295.0,177654.55309549795,False,False,False,False,170466.01555175977,False,False,False,False
2025-01-06 17:00:00+00:00,2.675,2.675,2.63,2.655,276726.0,,,,,,2.6680279232951998,2.7642434685760136,2.8888229316286873,3.0056877658427066,3.049780100774824,3.089699511478526,3.1228375112442737,3.1404405501228863,,,,,,,2.4810976178397737,2.6964356412421435,2.790381266159242,2.9501996331370237,3.0391071841086688,3.1382089730295033,3.1428582712100175,3.142462352584766,3.0056877658427066,2.944393168892141,"rgba(239, 83, 80, 0.5)",0.27848428231319955,2.825682889684834,-0.6128995441576633,63.09102728971813,4.416768091014831,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8848072562358279,0.8462585034013603,False,False,False,False,-0.1568756348514905,-0.16551364881635602,False,False,False,False,1299021.0,195040.07940409487,False,False,False,False,172113.45717111233,False,False,False,False
2025-01-07 17:00:00+00:00,2.675,2.695,2.665,2.685,370619.0,,,,,,2.668577513392704,2.761834749505519,2.8845250080690508,3.000214510104551,3.0441995701449533,3.0839987760752976,3.116958604393835,3.1347413649137024,,,,,,,2.501393288554444,2.695890558064215,2.787495916412547,2.9452308482607283,3.0335216822214846,3.1324180345841515,3.137286829511937,3.1369841852733504,3.000214510104551,2.9415794649676545,"rgba(239, 83, 80, 0.5)",0.2762812576584516,2.8243716381644637,-0.5044556382350035,65.4672554693718,6.8721235032990435,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8843692870201099,0.8491773308957951,False,False,False,False,-0.14512424826521456,-0.1553189485407853,False,False,False,False,1669640.0,217902.0936768996,False,False,False,False,175191.06248628887,False,False,False,False
2025-01-08 17:00:00+00:00,2.665,2.675,2.63,2.675,164810.0,,,,,,2.6684265163339824,2.7605307337944436,2.8824724627402647,2.997678031884616,3.0416268730422718,3.081380795746069,3.114266718944999,3.132133203251023,,,,,,,2.508222984677932,2.695311024446863,2.786008724252119,2.942903045988339,3.0309440396286313,3.1297682688597024,3.134736509322393,3.134475785110945,2.997678031884616,2.9400553573765373,"rgba(239, 83, 80, 0.5)",0.27589627898317,2.8234392946688107,-0.5380257218977059,66.3766534111152,8.085028358394545,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8820301783264746,0.8495656149977133,False,False,False,False,-0.1568756348514905,-0.1560972916961379,False,False,False,False,1504830.0,237854.4643175678,False,False,False,False,175030.1157810751,False,False,False,False
2025-01-09 17:00:00+00:00,2.675,2.675,2.675,2.675,0.0,,,,,,2.6684265163339824,2.7605307337944436,2.8824724627402647,2.997678031884616,3.0416268730422718,3.081380795746069,3.114266718944999,3.132133203251023,,,,,,,2.508222984677932,2.695311024446863,2.786008724252119,2.942903045988339,3.0309440396286313,3.1297682688597024,3.134736509322393,3.134475785110945,2.997678031884616,2.9400553573765373,"rgba(239, 83, 80, 0.5)",0.2763457163680258,2.8234392946688107,-0.5371506988410328,66.9829187056108,9.156576550094762,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8812384473197783,0.8544362292051754,False,False,False,False,-0.14017197966994277,-0.14813463568304033,False,False,False,False,1504830.0,257497.49587853573,False,False,False,False,172316.47057516695,False,False,False,False
2025-01-10 17:00:00+00:00,2.735,2.765,2.71,2.73,316634.0,,,,,,2.670604412549775,2.759917721561703,2.8799270888042936,2.993968667351935,3.037732258583843,3.077320028719168,3.1100223719738724,3.12798530842773,,,,,,,2.5255503837284436,2.6965052168060764,2.7848906668294835,2.9396936161885887,3.0270717272058314,3.1255596234100644,3.13067462597262,3.130480098103666,2.993968667351935,2.9386189885135683,#000000,0.2761157219208901,2.8234908216693704,-0.3385928951056124,69.15892142914593,11.72581374170798,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8852534562211981,0.8465437788018431,False,False,False,False,-0.1082093412709519,-0.12817198847699612,False,False,False,False,1821464.0,281745.03857809334,False,False,False,False,174553.95165152094,False,False,False,False
2025-01-13 17:00:00+00:00,2.765,2.775,2.7,2.71,578452.0,,,,,2.728333333333333,2.6738600018555974,2.758590498675748,2.875293162963116,2.987288158424619,3.030715757735617,3.070002410907088,3.102375281383122,3.1205023286421687,,,,,,,2.5503890444684663,2.6981636027588727,2.7827131227818045,2.9338963688434636,3.020097399116629,3.117970866035283,3.123341825904408,3.1232635233233146,2.987288158424619,2.923340981597215,#000000,0.27572549673461827,2.8034855314971727,-0.33905290807092536,69.04146249256567,12.14560327853718,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8895027624309395,0.8453038674033146,False,False,False,False,-0.10669307448008289,-0.1174325314785395,False,False,False,False,1243012.0,296648.4023210686,False,False,False,False,180815.9368972338,False,False,False,False
2025-01-14 17:00:00+00:00,2.685,2.725,2.675,2.71,320355.0,,,,,2.7194227718891075,2.6747526353621787,2.7573337945484337,2.8724305125834997,2.9833875708434734,3.0266550582719596,3.0657933506863864,3.097996260070112,3.1162209011401862,,,,,,,2.5601050909143788,2.698308597446222,2.7810558684584423,2.9304464815576763,3.016054133428322,3.113629817327161,3.1191448552172827,3.1191312124446555,2.9833875708434734,2.9206981713052635,#000000,0.27332660396023456,2.802148354587989,-0.3371364267248404,68.9631565348455,12.679140116588187,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8910433979686058,0.8476454293628807,False,False,False,False,-0.12361058518392752,-0.12052155833123351,False,False,False,False,1243012.0,311320.70616105205,False,False,False,False,182979.33322440844,False,False,False,False
2025-01-15 17:00:00+00:00,2.735,2.765,2.715,2.75,199554.0,,,,,2.7237669248392224,2.6760225012195544,2.757138222717705,2.871105540790706,2.9813509098740996,3.0244827988945393,3.0635039528892345,3.0955883259812045,3.1138521698693293,,,,,,,2.5670797533849354,2.6990817092866877,2.7805715874257815,2.9287185787045718,3.0139028178764415,3.111230534410266,3.1168200745584076,3.116841688760899,2.9813509098740996,2.920062240675505,#000000,0.2704774224145863,2.8024575650293917,-0.19394433946129905,70.36047829129839,14.579669743419643,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8933025404157047,0.8452655889145496,False,False,False,False,-0.1055675062207838,-0.11304453227600866,False,False,False,False,1442566.0,328859.39288723725,False,False,False,False,183236.3048023246,False,False,False,False
2025-01-16 17:00:00+00:00,2.705,2.715,2.64,2.645,391318.0,,,,,2.708767479436845,2.675694694229709,2.7547260468389276,2.8670721630631064,2.9762011405428863,3.0191827469791575,3.058054881228112,3.0899528285030335,3.1083501965250946,,,,,,,2.5739970668243837,2.6980258047498737,2.777774471014851,2.9240575944184237,3.00861333016358,3.1056528731487725,3.1114249027434058,3.111526926838246,2.9762011405428863,2.9158279498381416,"rgba(239, 83, 80, 0.5)",0.26549389636865767,2.7995122328635946,-0.5819803580306911,64.18069224770917,20.026194020989422,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.88572739788894,0.8467186782927947,False,False,False,False,-0.13379437235914812,-0.1234194523175784,False,False,False,False,1051248.0,340059.2162533266,False,False,False,False,186462.377596087,False,False,False,False
2025-01-17 17:00:00+00:00,2.645,2.645,2.615,2.645,149830.0,,,,,2.702026082199,2.6751559843906056,2.7535161636298673,2.8653322437541595,2.974076529362563,3.017016185958726,3.0558423042335487,3.0876755806358958,3.106130767877266,,,,,,,2.5755774252756067,2.6972494105953455,2.776444557951231,2.922102372569431,3.006446852004252,3.1034027496074152,3.109248597806263,3.109382555052057,2.974076529362563,2.9139191978178367,"rgba(239, 83, 80, 0.5)",0.2591036176603624,2.7980191288742224,-0.5905711786502441,60.060834885316375,16.125905988161648,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8911028730305839,0.851714550509731,False,False,False,False,-0.15538706231747398,-0.13940325731752617,False,False,False,False,1051248.0,351085.3989470735,False,False,False,False,185894.43375738797,False,False,False,False
2025-01-20 17:00:00+00:00,2.645,2.645,2.645,2.645,0.0,,,,,2.702026082199,2.6751559843906056,2.7535161636298673,2.8653322437541595,2.974076529362563,3.017016185958726,3.0558423042335487,3.0876755806358958,3.106130767877266,,,,,,,2.5755774252756067,2.6972494105953455,2.776444557951231,2.922102372569431,3.006446852004252,3.1034027496074152,3.109248597806263,3.109382555052057,2.974076529362563,2.9139191978178367,"rgba(239, 83, 80, 0.5)",0.25042921713089994,2.7980191288742224,-0.6110274616808747,57.31426331038784,13.551913097533777,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8928238583410999,0.8518173345759551,False,False,False,False,-0.1485537118204503,-0.14397848456898824,False,False,False,False,1051248.0,361940.6330719251,False,False,False,False,183012.3495130874,False,False,False,False
2025-01-21 17:00:00+00:00,2.635,2.67,2.615,2.62,423753.0,,,,,2.6882602573013026,2.673706816901457,2.750223039211669,2.8605496637050667,2.968208409871373,3.011018872928542,3.0497081003466224,3.081356702189418,3.0999649197969776,,,,,,,2.579634022280773,2.695153658497895,2.7728139457256056,2.9167130688595435,3.0004533873272354,3.0971538119061606,3.1031997799805264,3.103420953333973,2.968208409871373,2.9089140829508318,"rgba(239, 83, 80, 0.5)",0.24549383948528708,2.7941947603094173,-0.7095687642290388,53.92912021982405,10.366228682492952,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8897711349836526,0.8528724894908919,False,False,False,False,-0.14969163076584469,-0.14683505766741645,False,False,False,False,627495.0,366057.7550398022,False,False,False,False,186744.76269893098,False,False,False,False
2025-01-22 17:00:00+00:00,2.645,2.655,2.6,2.61,223989.0,,,,,2.6817387903645034,2.672732692832575,2.7483622130297065,2.857956284320921,2.965067062841412,3.007814504342966,3.0464354073213693,3.0779897320865612,3.0966789009280573,,,,,,,2.5810979367935443,2.6938687613415375,2.770790669949296,2.913814309468016,2.9972500582756,3.093824245893609,3.099975101687314,3.100241895933396,2.965067062841412,2.906214033377081,"rgba(239, 83, 80, 0.5)",0.24137888425827245,2.7920753736401975,-0.7543135937498958,51.06069797410571,7.6548178751743805,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.89719181342218,0.8510233222275105,False,False,False,False,-0.15652733810693942,-0.15168119788717793,False,False,False,False,403506.0,366638.34798492154,False,False,False,False,187322.19273460645,False,False,False,False
2025-01-23 17:00:00+00:00,2.61,2.64,2.55,2.555,219678.0,,,,,2.672969637353112,2.671091002165484,2.746028894166739,2.855045529517206,2.9616885248034452,3.004402350456035,3.042976238150732,3.07444984087015,3.093231972889262,,,,,,,2.5811167216612168,2.691977138646577,2.7683399327120166,2.910644390127777,2.9938315419308976,3.0903309132898458,3.096593165925657,3.0969073034622725,2.9616885248034452,2.9030367704781423,"rgba(239, 83, 80, 0.5)",0.2359110765437664,2.7893466495040737,-0.9933685731818422,46.21683785172534,3.1320662895651594,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8896814075130767,0.860199714693295,False,False,False,False,-0.17138884354792008,-0.161535020717549,False,False,False,False,183828.0,363804.079023915,False,False,False,False,187823.83315732572,False,False,False,False
2025-01-24 17:00:00+00:00,2.525,2.57,2.515,2.535,191734.0,,,,,2.663522440556676,2.669060327857092,2.743542229694427,2.8521750672776887,2.958470027277659,3.0011794209478104,3.0397299814162646,3.0711434828263076,3.090019015676421,,,,,,,2.5799646211571186,2.689773296388825,2.7657862894304084,2.9075825361605663,2.990596500412342,3.087074083652638,3.093441347094782,3.0937991970045817,2.958470027277659,2.8998152861665654,"rgba(239, 83, 80, 1.0)",0.2306092596376682,2.786414780396915,-1.0902197977303079,42.092111324148675,-0.6512872592338965,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8821564885496184,0.8745229007633587,False,False,False,False,-0.19555823542191736,-0.17854662806973318,False,False,False,False,-7906.0,358041.1320623039,False,False,False,False,187884.45589907258,False,False,False,False
2025-01-27 17:00:00+00:00,2.445,2.49,2.425,2.475,268340.0,,,,,2.6454170510332036,2.6646948661608976,2.7388876279834187,2.8472791425612747,2.953236935968561,2.9960057018029853,3.0345701222615666,3.0659260949755907,3.084966379271181,,,,,,,2.5755634565765098,2.6852691151954846,2.7611253052373326,2.9025050622541952,2.985388299892103,3.0819504350420637,3.0884868866769386,3.0889128782452366,2.953236935968561,2.8941285506552084,"rgba(239, 83, 80, 1.0)",0.22800243004869708,2.780882339814944,-1.3415749110639432,37.099076575669606,-5.216803883112085,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8722275795564128,0.8886210221793636,False,False,False,False,-0.2337563459673683,-0.20615148701855074,False,False,False,False,-276246.0,348207.22303808207,False,False,False,False,189131.82867583114,False,False,False,False
2025-01-28 17:00:00+00:00,2.445,2.475,2.435,2.455,461016.0,,,,,2.619808876983082,2.657319112647343,2.731010695914117,2.838973117021228,2.944351380131289,2.9872102400439773,3.0257915374558535,3.0570474542654806,3.076359576456672,,,,,,,2.568223084046438,2.6776599761781683,2.753229419365754,2.893887102835923,2.976537622953773,3.0732256879185322,3.080043394357595,3.0805830551632902,2.944351380131289,2.884780078455207,"rgba(239, 83, 80, 1.0)",0.22790244079984195,2.7718273031490943,-1.3901882842376032,33.143222330752366,-8.810825885441773,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8815724815724818,0.8845208845208843,False,False,False,False,-0.2349476558034138,-0.22054957141098228,False,False,False,False,-737262.0,331378.24283594126,False,False,False,False,193347.0871459733,False,False,False,False
2025-01-29 17:00:00+00:00,2.435,2.505,2.43,2.5,280876.0,,,,,2.6090948813595425,2.653563962975562,2.726810250763669,2.8343800408031363,2.9393423147536466,2.98221923916073,3.0207856769486225,3.0519682924387146,3.0714228015429508,,,,,,,2.565007993621402,2.6737262220343543,2.7489764018305323,2.8890679968060105,2.9715234929531325,3.0682243059544625,3.075196562642098,3.0757998565735485,2.9393423147536466,2.87983001724483,"rgba(239, 83, 80, 1.0)",0.2282221140322215,2.767175038507298,-1.1706798863039938,34.22971054089007,-8.810825885441773,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8879919273461151,0.8733602421796165,False,False,False,False,-0.22899758081296215,-0.2247735761119722,False,False,False,False,-456386.0,319164.8437222057,False,False,False,False,194704.12455456285,False,False,False,False
2025-01-30 17:00:00+00:00,2.505,2.535,2.465,2.49,555752.0,,,,,2.5944436792384775,2.647310418392388,2.7194813442571224,2.8260789305008855,2.930123684296942,2.9729758703835474,3.011471662012754,3.0424896488996995,3.0621856791742728,,,,,,,2.56049113376495,2.6670720861326798,2.741482055931616,2.880265954523432,2.962251913173816,3.0588721208662184,3.066120538949522,3.0668397145963766,2.930123684296942,2.871173907946747,"rgba(239, 83, 80, 1.0)",0.22828183150351153,2.7592824467598414,-1.1796052492933453,34.517111901938115,-8.810825885441773,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.898330804248862,0.8689934243803743,False,False,False,False,-0.21360057723034553,-0.2191870766711589,False,False,False,False,-1012138.0,298524.48955596995,False,False,False,False,200301.76603433708,False,False,False,False
2025-01-31 17:00:00+00:00,2.465,2.485,2.405,2.405,187097.0,,,,,2.587602519746569,2.6444551645217045,2.716428477534458,2.8228419127661506,2.926653439136705,2.9695287950363536,3.0080235269064075,3.0389996131382975,3.058792602814831,,,,,,,2.557687120664019,2.6641309553772015,2.738414678119305,2.8769037041262573,2.958787045522705,3.055436043774192,3.0627872882804676,3.0635484857128152,2.926653439136705,2.867707139598732,"rgba(255, 0, 0, 1.0)",0.22979940331900092,2.755952930147357,-1.5272142794042616,31.7126725202015,-10.716430426525363,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.889620253164557,0.881518987341772,False,False,False,False,-0.23971948690451353,-0.2294532817878362,False,False,False,False,-1199235.0,275303.41219851305,False,False,False,False,200097.04097954114,False,False,False,False
2025-02-03 17:00:00+00:00,2.355,2.37,2.325,2.345,580976.0,,,,,2.559788942162489,2.6326951332639053,2.704637917741888,2.811008132399194,2.9143803697969366,2.957451082712568,2.9960317748857905,3.02693028428684,3.0470882783482884,,,,,,2.3466666666666667,2.544327513046644,2.6522745300986563,2.7267301338161105,2.864843875148141,2.94662123046422,3.043580445034626,3.051292060497725,3.052196475839541,2.9143803697969366,2.8265858247894573,"rgba(255, 0, 0, 1.0)",0.23197928223742423,2.7048737904561415,-1.5513186651203648,28.37236088661515,-14.160823714022186,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8825012607160868,0.8910741301059,False,False,False,False,-0.2868476022422057,-0.2581504420150209,False,False,False,False,-1780211.0,243434.97169931128,False,False,False,False,206002.14111939323,False,False,False,False
2025-02-04 17:00:00+00:00,2.455,2.475,2.435,2.465,220893.0,,,,,2.5555231475938562,2.6301158251953343,2.701687557677856,2.8077069422007823,2.9107404793161873,2.953798252993408,2.992350268420724,3.0231863575543807,3.043431973490249,,,,,,2.377427782260361,2.5423062076751273,2.6495591589717873,2.7237205342595256,2.8613586791279646,2.9429590931197334,3.039881922116681,3.0476950880378846,3.0486423860246115,2.9107404793161873,2.825116203113136,"rgba(239, 83, 80, 1.0)",0.2318889723456005,2.7039385088285965,-1.030400481798202,33.33723557180501,-14.160823714022186,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8830645161290323,0.8911290322580643,False,False,False,False,-0.2349476558034138,-0.24654904890921736,False,False,False,False,-1559318.0,215485.31322335295,False,False,False,False,206233.00714854992,False,False,False,False
2025-02-05 17:00:00+00:00,2.445,2.45,2.425,2.44,272563.0,,,,,2.5497430914855657,2.6266779505800923,2.697851760170418,2.8034893985587024,2.906133418740239,2.9491850115500147,2.987708952624373,3.0184728930287688,3.0388304283192147,,,,,,2.3928783642582006,2.5393756444836573,2.6459719863634423,2.7198257533573202,2.8569303844925344,2.938331955431171,3.0352274409859494,3.043167841390398,3.044168535414141,2.906133418740239,2.8218872672907893,"rgba(239, 83, 80, 1.0)",0.2327723049375702,2.701167275814847,-1.1219860364612202,35.772331643410716,-14.160823714022186,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8795362903225807,0.8931451612903227,False,False,False,False,-0.2433053922998215,-0.24492722060451944,False,False,False,False,-1831881.0,183743.19984004513,False,False,False,False,207261.37913074292,False,False,False,False
2025-02-06 17:00:00+00:00,2.405,2.405,2.345,2.365,172263.0,,,,,2.5443598665061318,2.6238211958512028,2.694876499280687,2.800395532180052,2.9028593735207076,2.945936769508412,2.9844643590382214,3.015195063794008,3.0356392376233687,,,,,,2.389947422317942,2.5364404010157875,2.6430590697635425,2.716848460695255,2.8537409828091205,2.9350669405433076,3.0319982943536763,3.040029527511078,3.041067242026542,2.9028593735207076,2.8186525687966135,"rgba(239, 83, 80, 1.0)",0.23410106002816297,2.6980229009843897,-1.4225604144822153,35.093592401888,-14.160823714022186,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8694543600203978,0.9031106578276389,False,False,False,False,-0.27343748900180037,-0.2591823548031599,False,False,False,False,-2004144.0,149822.46805957932,False,False,False,False,206718.7686015841,False,False,False,False
