date,Close,High,Low,Open,Volume,aVWAP_peak_218,aVWAP_peak_180,aVWAP_peak_158,aVWAP_peak_99,aVWAP_peak_60,aVWAP_peak_38,aVWAP_peak_11,aVWAP_valley_225,aVWAP_valley_210,aVWAP_valley_191,aVWAP_valley_167,aVWAP_valley_140,aVWAP_valley_101,aVWAP_valley_87,aVWAP_valley_48,aVWAP_valley_31,aVWAP_valley_17,aVWAP_OB_bull_191,aVWAP_OB_bear_60,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-19 00:00:00+00:00,11.22,11.43,10.36,10.82,131853,,,,11.222259131928794,15.168734301030302,15.736150188661215,16.805129240717687,,,,,,10.162970339344808,10.99615286128272,15.504112035720025,15.901188338891917,16.533799361277627,,15.168734301030302,14.225610644317234,"rgba(239, 83, 80, 0.5)",4.796368100443805,14.225610644317234,-0.6266430310132215,44.61171058912851,-11.626009639409325,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8810470988584772,1.1039578976109825,False,False,False,False,-0.23527664901248513,-0.2551268409541201,False,False,False,False,3158534,2191331.4417544724,False,False,False,False,327124.526552797,False,False,False,False
2025-02-20 00:00:00+00:00,11.83,12.0,11.14,11.69,184766,,,,11.242765686787243,15.129693348080293,15.696683694481715,16.762368186230763,,,,,,10.277660297548723,11.013077627336022,15.464861146649158,15.861251264509153,16.491816968476005,,15.129693348080293,14.215575357788786,#000000,4.784222191953665,14.215575357788786,-0.4986338974391619,47.60767678567067,-8.795757159255153,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8926833786887264,1.0806569132802624,False,False,False,False,-0.20058886342223778,-0.22785785218817894,False,False,False,False,3343300,2236506.6793327285,False,False,False,False,321541.8392370011,False,False,False,False
2025-02-21 00:00:00+00:00,10.88,12.3099,10.81,11.99,151829,,,,11.2461464376897,15.095328667273872,15.662269267418669,16.725565898145973,,,,,,10.34031293355693,11.019681149032685,15.430513396485283,15.82651069366517,16.455584411867736,,15.095328667273872,14.200212539459558,"rgba(239, 83, 80, 0.5)",4.77036794999907,14.200212539459558,-0.6960076401360622,47.5087370618892,-8.795757159255153,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8852631214433299,1.0996167742084426,False,False,False,False,-0.20110165194342872,-0.21447975206580383,False,False,False,False,3191471,2273956.260535367,False,False,False,False,314886.43377672654,False,False,False,False
2025-02-24 00:00:00+00:00,10.36,11.0433,10.26,10.63,102251,,,,11.229177603769683,15.067814526315546,15.635281547600995,16.697521308369648,,,,,,10.348542436595174,11.013308336097403,15.403365073117325,15.79940930516302,16.42780172844238,,15.067814526315546,14.18024687394124,"rgba(239, 83, 80, 0.5)",4.767341480615033,14.18024687394124,-0.8013369483757625,46.40221103355306,-8.795757159255153,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8547475222865797,1.1418684294456396,False,False,False,False,-0.24788127470215732,-0.23118051338398057,False,False,False,False,3089220,2305927.3875731956,False,False,False,False,306547.7893148941,False,False,False,False
2025-02-25 00:00:00+00:00,9.77,10.59,9.67,10.22,209428,,,,11.17085062050154,15.00581505306377,15.575058028137194,16.63584861627703,,,,,,10.32383729762798,10.985928428503273,15.342555112871965,15.739089139111194,16.366506994062643,,15.00581505306377,14.127276587795174,"rgba(239, 83, 80, 0.5)",4.779166073737164,14.127276587795174,-0.9117232003590777,44.54380561218384,-8.795757159255153,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8394686670021784,1.14644963712082,False,False,False,False,-0.2736403280877267,-0.2524104207358536,False,False,False,False,2879792,2328431.8821781687,False,False,False,False,302739.17012607475,False,False,False,False
2025-02-26 00:00:00+00:00,10.0,10.68,9.6951,9.72,199382,,,,11.125292451577398,14.949512673010894,15.520070084556405,16.57918321392171,,,,,,10.31092272623753,10.964128259755045,15.287144436496694,15.683948785724215,16.310267138695426,,14.949512673010894,14.081163307775036,"rgba(239, 83, 80, 0.5)",4.759286845660725,14.081163307775036,-0.8575157245451663,43.928073424289096,-8.795757159255153,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8376814016253185,1.140930791756671,False,False,False,False,-0.2683076256602693,-0.2603590231980615,False,False,False,False,3079174,2357872.7495437306,False,False,False,False,298685.9477681895,False,False,False,False
2025-02-27 00:00:00+00:00,9.82,11.04,9.3128,10.04,195899,,,,11.081469529391503,14.894689051257288,15.466450889706124,16.523888457673124,,,,,,10.295724091953177,10.94212109534857,15.233139792951963,15.630172007529884,16.255396422231083,,14.894689051257288,14.035894593115856,"rgba(239, 83, 80, 0.5)",4.742167178574526,14.035894593115856,-0.8890227683586504,43.1407227795806,-8.795757159255153,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8363864327579608,1.1326814235936273,False,False,False,False,-0.2687571850530377,-0.2645581041255496,False,False,False,False,2883275,2378476.759365545,False,False,False,False,294655.08707139775,False,False,False,False
2025-02-28 00:00:00+00:00,9.6,10.13,9.0,9.65,191215,,,,11.02350466730472,14.837144532410754,15.41055510272347,16.466865153391858,,,,,,10.255943871004764,10.910514425293146,15.176691998646358,15.574217917775782,16.198674006587833,,14.837144532410754,13.98379018612652,"rgba(239, 83, 80, 0.5)",4.712285947058686,13.98379018612652,-0.9302895103092785,42.13952439927722,-8.795757159255153,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8523900934798921,1.1206789162254749,False,False,False,False,-0.3031789192690687,-0.28386851169730914,False,False,False,False,2692060,2390774.14135121,False,False,False,False,290598.61306859786,False,False,False,False
2025-03-03 00:00:00+00:00,10.14,10.23,9.0,9.3,363790,,,,10.939279902044236,14.73533732575159,15.310873212786294,16.364202358750628,,,,,,10.211572329915924,10.863250328654523,15.076326594395544,15.474257639067298,16.09676875776976,,14.73533732575159,13.896874272126201,"rgba(239, 83, 80, 0.5)",4.673365791356348,13.896874272126201,-0.8038904806199314,43.166842673257094,-8.795757159255153,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8586137602933916,1.1200760047248997,False,False,False,False,-0.30033862766505937,-0.2921035696811842,False,False,False,False,3055850,2416855.5475727315,False,False,False,False,293468.863536496,False,False,False,False
2025-03-04 00:00:00+00:00,10.78,10.93,9.345,9.94,135913,,,,10.92466281094582,14.702548916145036,15.278230114265428,16.32986074267013,,,,,,10.216385363898441,10.855313441442437,15.043665552380887,15.441396111259714,16.06284031088538,,14.702548916145036,13.872767040432587,"rgba(239, 83, 80, 0.5)",4.605066743458952,13.872767040432587,-0.6716009154103056,45.67200195765441,-8.795757159255153,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8517639694780442,1.1118317756764577,False,False,False,False,-0.27092803084042205,-0.28151580026080314,False,False,False,False,3191763,2447244.0751188993,False,False,False,False,287290.20222133934,False,False,False,False
2025-03-05 00:00:00+00:00,11.25,11.47,10.55,10.75,233950,,,,10.93145161475985,14.656628860722298,15.231307873029122,16.27884597752829,,,,,,10.265163825446953,10.861417772157504,14.997172916957473,15.393871408545344,16.0127976647717,,14.656628860722298,13.847628657102058,"rgba(239, 83, 80, 0.5)",4.542385244748803,13.847628657102058,-0.5718644538362375,48.567300326353454,-6.604962094081031,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.864475847423385,1.1047894473979496,False,False,False,False,-0.22279220086385743,-0.2521540005623303,False,False,False,False,3425713,2485615.4055063934,False,False,False,False,285198.42958520836,False,False,False,False
2025-03-06 00:00:00+00:00,10.26,11.25,9.805,10.79,236601,,,,10.91179098718172,14.603089671359417,15.177610401260027,16.221899692726502,,,,,,10.274419686702243,10.850573663963392,14.943593542148776,15.339733129741607,15.956636662733326,,14.603089671359417,13.80881638197967,"rgba(239, 83, 80, 0.5)",4.52449715686975,13.80881638197967,-0.7843559756892189,47.82933143437902,-6.604962094081031,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8525361249778036,1.1125505175588153,False,False,False,False,-0.24927262236317516,-0.2507133114627527,False,False,False,False,3189112,2513203.507251241,False,False,False,False,283292.64803284727,False,False,False,False
2025-03-07 00:00:00+00:00,9.89,10.79,9.8,10.21,138704,,,,10.894620534435258,14.570274639255667,15.144870676659343,16.187447231390113,,,,,,10.270943371228508,10.840350811183452,14.910860376517368,15.306770576354237,15.922601899413616,,14.570274639255667,13.78319334627084,"rgba(239, 83, 80, 0.5)",4.529189407022476,13.78319334627084,-0.8595783917171738,46.45535977243664,-6.604962094081031,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8456296445534082,1.1304116406682847,False,False,False,False,-0.2621537645303341,-0.25643353799654345,False,False,False,False,3050408,2534270.3501041336,False,False,False,False,277622.5049727356,False,False,False,False
2025-03-10 00:00:00+00:00,8.98,10.223,8.835,9.73,215948,,,,10.84144459634018,14.510885280599048,15.08655408964322,16.127441363737727,,,,,,10.229167849848258,10.80668577427802,14.852199856518403,15.248292325041332,15.863027943562543,,14.510885280599048,13.729522119952083,"rgba(239, 83, 80, 1.0)",4.566045759064817,13.729522119952083,-1.0401827687606977,43.59042061384061,-6.604962094081031,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.83304381525244,1.1257049753898258,False,False,False,False,-0.3052268701956864,-0.2808302040961149,False,False,False,False,2834460,2546042.493237305,False,False,False,False,275203.8969345891,False,False,False,False
2025-03-11 00:00:00+00:00,9.19,9.35,8.5831,8.98,139669,,,,10.80232870967986,14.470961874402555,15.047486411446839,16.087468429251942,,,,,,10.195445451889515,10.781328631524874,14.81284893370421,15.20915458801166,15.823292314526597,,14.470961874402555,13.692257260493117,"rgba(239, 83, 80, 0.5)",4.604855948485928,13.692257260493117,-0.9777194576463255,42.360733180536755,-2.5499968919521905,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8128684991384483,1.1516661253296192,False,False,False,False,-0.33756028868832116,-0.30919524639221807,False,False,False,False,2974129,2562830.1993848616,False,False,False,False,269888.80293715425,False,False,False,False
2025-03-12 00:00:00+00:00,9.39,9.92,8.67,9.19,153272,,,,10.767965146696154,14.430085158218366,15.007202098700537,16.045875375384117,,,,,,10.169203007862123,10.758758772422384,14.772381163955332,15.168731913156314,15.782030129603008,,14.430085158218366,13.655803640666482,"rgba(239, 83, 80, 0.5)",4.640653837126398,13.655803640666482,-0.9192247020320671,42.20727554626945,-2.8347587247748436,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8077661902349121,1.1591044493566223,False,False,False,False,-0.316458648190892,-0.312826947291555,False,False,False,False,3127401,2584970.2307815338,False,False,False,False,265315.5949788345,False,False,False,False
2025-03-13 00:00:00+00:00,8.63,9.8,8.54,9.78,215799,,,,10.711522095169503,14.369897051074062,14.948131094614377,15.98528348126571,,,,,,10.121098890321571,10.720946139184836,14.712945752849361,15.109525553326888,15.7218318277597,,14.369897051074062,13.600131320618445,"rgba(239, 83, 80, 1.0)",4.684878749861177,13.600131320618445,-1.060887930293974,40.40012823144676,-4.720215171496733,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8217713577087071,1.1531718752654319,False,False,False,False,-0.32152544352346074,-0.31717619540750785,False,False,False,False,2911602,2597779.319770493,False,False,False,False,263373.76772476255,False,False,False,False
2025-03-14 00:00:00+00:00,8.7,9.48,8.58,8.63,159770,,,,10.670381944838308,14.325618218277606,14.904633710809307,15.940647345152708,,,,,,10.085886480532851,10.69288567482633,14.669194413044815,15.065923996067562,15.677489770265757,,14.325618218277606,13.559184617090583,"rgba(239, 83, 80, 1.0)",4.723744887879286,13.559184617090583,-1.0286721091900675,39.45277014481481,-5.778554109090926,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8458882547082784,1.148327979078873,False,False,False,False,-0.3312527781937555,-0.3242144868006317,False,False,False,False,3071372,2616351.581740278,False,False,False,False,259310.87487281108,False,False,False,False
2025-03-17 00:00:00+00:00,8.85,9.6866,8.72,9.2,560632,,,,10.552198327189279,14.18036675942822,14.760932796685292,15.791974461261757,,,,,,9.992576600043847,10.609561727575088,14.525038022834435,14.92166193216255,15.530067156823911,,14.18036675942822,13.42937530933382,"rgba(239, 83, 80, 0.5)",4.738793988819137,13.42937530933382,-0.9663588077765239,39.403756118012964,-6.033016884219016,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8451062380342734,1.1170644475504763,False,False,False,False,-0.31832809843737847,-0.3212712926190051,False,False,False,False,3632004,2656181.0883386983,False,False,False,False,271127.38958368124,False,False,False,False
2025-03-18 00:00:00+00:00,8.42,9.1614,8.32,8.6,197205,,,,10.503163649112395,14.126807762782745,14.708167933621814,15.737779510912617,,,,,,9.949410610920234,10.57417947653448,14.472018570379483,14.868757008905666,15.476240077063398,,14.126807762782745,13.379613844470315,"rgba(239, 83, 80, 1.0)",4.74437574283373,13.379613844470315,-1.0453670015410768,38.30851233365793,-7.30641940059791,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8313291176714389,1.1357153007211624,False,False,False,False,-0.34282825441539394,-0.33204977351719955,False,False,False,False,3434799,2686715.124090122,False,False,False,False,268228.47234510555,False,False,False,False
2025-03-19 00:00:00+00:00,8.4,8.96,8.3,8.42,140651,,,,10.468254414743152,14.088685528247321,14.670595483486537,15.699192962990386,,,,,,9.91847934847964,10.54869374263256,14.434270037603929,14.831084711491695,15.437914459136488,,14.088685528247321,13.344130076534634,"rgba(239, 83, 80, 1.0)",4.738485902548257,13.344130076534634,-1.0433987096755497,37.528601228004135,-8.26686670762335,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.852517117125325,1.1311212039766092,False,False,False,False,-0.34282825441539394,-0.3374390139662967,False,False,False,False,3294148,2710536.021184627,False,False,False,False,263225.4342139249,False,False,False,False
2025-03-20 00:00:00+00:00,7.97,8.76,7.7847,8.35,426952,,,,10.349869080088936,13.968327803550194,14.552355668381887,15.57843562778406,,,,,,9.808394531442145,10.461046755188255,14.315325307361055,14.712642896544788,15.317822080569101,,13.968327803550194,13.229357750101158,"rgba(239, 83, 80, 1.0)",4.712512193211928,13.229357750101158,-1.11604119723593,35.94127891855726,-9.964077077356983,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8409337219948801,1.1412323809879727,False,False,False,False,-0.34282825441539394,-0.3401336341908453,False,False,False,False,2867196,2716679.5497656222,False,False,False,False,269646.08385259454,False,False,False,False
2025-03-21 00:00:00+00:00,7.89,8.27,7.645,7.86,261934,,,,10.275843609811469,13.893966424224471,14.4793104161391,15.503944658961894,,,,,,9.738663735331114,10.405170870378715,14.24183874809885,14.639488450925251,15.243716113039262,,13.893966424224471,13.157993669656681,"rgba(239, 83, 80, 1.0)",4.694149703773982,13.157993669656681,-1.1222466265661155,34.687630653242806,-11.303305918096747,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8622319538998954,1.1168916851526043,False,False,False,False,-0.34282825441539394,-0.3414809443031196,False,False,False,False,2605262,2712310.234088539,False,False,False,False,269343.6491917085,False,False,False,False
2025-03-24 00:00:00+00:00,8.13,8.3,7.82,7.98,228866,,,,10.218651055537531,13.832057763376177,14.418211265849088,15.441288816974742,,,,,,9.686523868245361,10.361146760724123,14.180479349916965,14.578235913244248,15.181462568235018,,13.832057763376177,13.099784151344807,"rgba(239, 83, 80, 1.0)",4.6904306761669385,13.099784151344807,-1.0595581716189348,35.112301867715104,-11.303305918096747,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8763401186490379,1.0899051645522304,False,False,False,False,-0.3304532541189271,-0.33596709921102336,False,False,False,False,2834128,2717087.401379185,False,False,False,False,267756.2903998768,False,False,False,False
2025-03-25 00:00:00+00:00,7.79,8.23,7.59,8.15,209730,,,,10.163818784004459,13.774409831826944,14.361385545050561,15.38315570759907,,,,,,9.635561756143415,10.318601023095207,14.12338407810451,14.52129032958472,15.123670934264885,,13.774409831826944,13.045030887741529,"rgba(239, 83, 80, 1.0)",4.673621490647029,13.045030887741529,-1.1244023287418614,34.4371600438659,-11.834551849008093,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8782886568295584,1.0902624390626428,False,False,False,False,-0.34282825441539394,-0.33939767681320865,False,False,False,False,2624398,2713452.522893727,False,False,False,False,265480.7495998816,False,False,False,False
2025-03-26 00:00:00+00:00,7.75,7.99,7.5128,7.74,126627,,,,10.1302804636664,13.739449740819584,14.326930750432377,15.347937934589027,,,,,,9.604170899597776,10.292394704425485,14.088762720023745,14.486767303527797,15.088653235419761,,13.739449740819584,13.011705305833551,"rgba(239, 83, 80, 1.0)",4.661725918642199,13.011705305833551,-1.1287032737793614,33.874137463501995,-12.555171357062072,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8964282398503918,1.0769261376447337,False,False,False,False,-0.34282825441539394,-0.34111296561430127,False,False,False,False,2497771,2704994.423956718,False,False,False,False,260035.5045175333,False,False,False,False
2025-03-27 00:00:00+00:00,7.41,7.815,7.38,7.75,209501,,,,10.07193938204166,13.680438062992964,14.268861998774378,15.288743336287608,,,,,,9.54867926595202,10.246606496142581,14.030377650515574,14.428610064150169,15.029758530045012,,13.680438062992964,12.954890531877997,"rgba(239, 83, 80, 1.0)",4.649021646569327,12.954890531877997,-1.192700519252209,32.545032904966995,-13.982145379377144,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9003337973161074,1.0810843682852007,False,False,False,False,-0.34282825441539394,-0.34197061001484763,False,False,False,False,2288270,2688652.2896839054,False,False,False,False,258053.75924233592,False,False,False,False
2025-03-28 00:00:00+00:00,7.76,8.1,7.25,7.25,321021,,,,9.993067432854057,13.594578410840743,14.18396083506472,15.201690847934639,,,,,,9.475839869792082,10.183498745323249,13.945171501865659,14.343489558114449,14.943261575961257,,13.594578410840743,12.87383986419454,"rgba(239, 83, 80, 1.0)",4.557425925131748,12.87383986419454,-1.1220895189967803,33.76303425507449,-13.982145379377144,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8983587322809937,1.0733317871127057,False,False,False,False,-0.3326530293870466,-0.33731181970094715,False,False,False,False,2609291,2685540.082245321,False,False,False,False,260523.06280145998,False,False,False,False
2025-03-31 00:00:00+00:00,7.38,7.925,7.16,7.57,218470,,,,9.937564256312283,13.5354622999086,14.125550681736883,15.141915072334742,,,,,,9.423847074244994,10.138741756314893,13.886532552168196,14.284946560082282,14.883841245049501,,13.5354622999086,12.817600166461375,"rgba(239, 83, 80, 1.0)",4.44152034273793,12.817600166461375,-1.224265509748723,33.40361055467589,-13.982145379377144,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9303740557637336,1.0557182493448514,False,False,False,False,-0.34282825441539394,-0.3400700370581705,False,False,False,False,2390821,2673982.471176877,False,False,False,False,258873.92308375568,False,False,False,False
2025-04-01 00:00:00+00:00,6.86,7.71,6.77,7.31,197317,,,,9.882149800171616,13.479794708844048,14.07073349544652,15.086111227904578,,,,,,9.370516758944104,10.094035661036761,13.831428299703871,14.230054409905106,14.828302191947431,,13.479794708844048,12.763680728211561,"rgba(239, 83, 80, 1.0)",4.357501135300374,12.763680728211561,-1.3548317131544718,31.774874846820623,-14.955010020602593,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9202824259702688,1.0484519939048798,False,False,False,False,-0.34282825441539394,-0.3414491457367822,False,False,False,False,2193504,2655140.1781895487,False,False,False,False,256459.926100079,False,False,False,False
2025-04-02 00:00:00+00:00,6.97,7.12,6.67,6.67,268542,,,,9.805106921912529,13.403311167763324,13.995456281355423,15.009586931084598,,,,,,9.295882492575041,10.031461522748033,13.755740729564373,14.154690906420068,14.752116065345826,,13.403311167763324,12.689261446529914,"rgba(239, 83, 80, 1.0)",4.225751918804413,12.689261446529914,-1.3534304796927261,31.375612235505415,-15.43357652697999,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9248152268652697,1.0492492152013548,False,False,False,False,-0.34282825441539394,-0.34213870007608804,False,False,False,False,2462046,2647567.857476233,False,False,False,False,256933.73291968374,False,False,False,False
2025-04-03 00:00:00+00:00,6.37,7.15,6.33,6.84,232296,,,,9.734949993478399,13.335546374609565,13.928869095033148,14.94209988636555,,,,,,9.227108517450937,9.974203885355355,13.688747107271022,14.088060629257985,14.684880424878946,,13.335546374609565,12.622718434855656,"rgba(255, 0, 0, 1.0)",4.160517565689912,12.622718434855656,-1.50287033671466,29.607085068426574,-17.198432224970844,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9049604947728273,1.0608181908450005,False,False,False,False,-0.34282825441539394,-0.342483477245741,False,False,False,False,2229750,2631182.8434575577,False,False,False,False,255967.54731499025,False,False,False,False
2025-04-04 00:00:00+00:00,6.04,6.42,5.66,6.34,491076,,,,9.570716363631924,13.184732272041845,13.781189593322688,14.79330555693914,,,,,,9.063060765868698,9.839523329866854,13.539962620939116,13.940431559408054,14.536436713833888,,13.184732272041845,12.47215097509469,"rgba(255, 0, 0, 1.0)",4.132445049857286,12.47215097509469,-1.5565000617048312,27.716568236792384,-19.01759198673005,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8836071354042987,1.0953450050011155,False,False,False,False,-0.34282825441539394,-0.3426558658305675,False,False,False,False,1738674,2596182.4966553007,False,False,False,False,265187.486635971,False,False,False,False
2025-04-07 00:00:00+00:00,6.0,6.28,4.8069,5.48,334494,,,,9.456843370740403,13.080744850015874,13.679388532638109,14.690894390748793,,,,,5.695633333333333,8.948997517641622,9.745098688063674,13.437386495538167,13.838687840416,14.434228905620243,,13.080744850015874,11.700790392475621,"rgba(239, 83, 80, 1.0)",4.092664688470355,11.700790392475621,-1.3929287704745508,26.370064996912408,-20.293050874108996,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8681019677996422,1.0908890876565294,False,False,False,False,-0.34282825441539394,-0.3427420601229807,False,False,False,False,1404180,2549437.300708034,False,False,False,False,267905.3891208349,False,False,False,False
2025-04-08 00:00:00+00:00,5.79,6.498,5.63,6.43,322155,,,,9.360948410637151,12.986943158754706,13.587056152343356,14.597388564890222,,,,,5.831547152588369,8.85496816604297,9.664087093017905,13.344544356128218,13.746297191854381,14.34105151759106,,12.986943158754706,11.631483176384835,"rgba(239, 83, 80, 1.0)",4.027952592830504,11.631483176384835,-1.450236327702143,25.009095845825204,-21.583960799173738,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8983014366939895,1.0688214087134322,False,False,False,False,-0.29338254876754327,-0.31806230444526196,True,False,False,False,1082025,2491891.7202881114,True,False,False,False,270032.82484158647,False,False,False,False
2025-04-09 00:00:00+00:00,6.4,6.54,5.64,5.71,369413,,,,9.264035723495518,12.885672481850502,13.486855863543205,14.495285683945946,,,,,5.961800995326468,8.761916704198264,9.580674429340164,13.243988264256343,13.645921779606512,14.239451522991912,,12.885672481850502,11.556560344855484,"rgba(239, 83, 80, 1.0)",3.9544097998139693,11.556560344855484,-1.3040025201986065,28.193186431564,-21.583960799173738,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8987908884810537,1.0687322321782,False,False,False,False,-0.29095086207173676,-0.30450658325849933,False,False,False,False,1451438,2451089.6136101466,False,False,False,False,273930.0866125047,False,False,False,False
2025-04-10 00:00:00+00:00,6.27,6.76,6.0,6.56,727167,,,,9.098130576049217,12.699172831922139,13.301243620206868,14.304884871888415,,,,,6.120044856015197,8.606193130239962,9.434441758166873,13.058129263459579,13.459758588524705,14.05027733593618,,12.699172831922139,11.413227683240915,"rgba(239, 83, 80, 1.0)",3.8494405958399707,11.413227683240915,-1.3360974290132235,29.90458672035834,-23.915929021661523,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9024222455555958,1.0678880480828414,False,False,False,False,-0.2640467426151446,-0.28427666293682197,False,False,False,False,724271,2383371.2366058268,False,False,False,False,291704.08321593585,False,False,False,False
2025-04-11 00:00:00+00:00,7.41,7.825,6.34,6.34,1184682,,,,8.936646196363697,12.454744046053078,13.053120530751267,14.044136315527778,,,,,6.552165185693735,8.471901046148544,9.28070754834471,12.811532777152093,13.20981195851892,13.792631411214415,,12.454744046053078,11.260739701576822,"rgba(239, 83, 80, 1.0)",3.7124564510443467,11.260739701576822,-1.0372484505491169,36.73885958326612,-17.679926085049132,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9009257755400357,1.0612672116651327,False,False,False,False,-0.20031543821709427,-0.24229605057695813,False,False,False,False,1908953,2364766.5998761863,False,False,False,False,326722.825050605,False,False,False,False
2025-04-14 00:00:00+00:00,7.43,7.705,6.81,7.58,232902,,,,8.910084425010032,12.410287321147372,13.007669530862646,13.995989452580119,,,,,6.608196794597053,8.450703972446055,9.254570188070588,12.766482586281333,13.163959568673604,13.745143917603496,,12.410287321147372,11.23130877572723,"rgba(239, 83, 80, 1.0)",3.5536832408891565,11.23130877572723,-1.0696813750839864,41.37636432344142,-13.7216012534737,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9183154168126417,1.069146091862888,False,False,False,False,-0.18470481169108077,-0.21350043113401945,False,False,False,False,2141855,2356024.9685084927,False,False,False,False,323043.57700940483,False,False,False,False
2025-04-15 00:00:00+00:00,7.38,7.56,6.94,7.36,321240,,,,8.874365528039478,12.349960106742222,12.945913847518227,13.930488586082035,,,,,6.671223690724815,8.422176089377311,9.219248905685506,12.705301184872868,13.101643759483515,13.680558916706167,,12.349960106742222,11.190088061523214,"rgba(239, 83, 80, 1.0)",3.3367290019467135,11.190088061523214,-1.141863201746481,44.24267062953347,-11.42419636561381,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9243990093663296,1.0508351488743646,False,False,False,False,-0.18537196390844757,-0.1994361975212335,False,False,False,False,1820615,2335028.4991552182,False,False,False,False,322972.84849923215,False,False,False,False
2025-04-16 00:00:00+00:00,7.51,7.86,7.095,7.37,313148,,,,8.845144577756141,12.294721762637845,12.889018075426183,13.869698365384775,,,,,6.738467510529228,8.400264239457153,9.18938517964765,12.649065309648138,13.044155105783332,13.62071783112668,,12.294721762637845,11.154063795739713,"rgba(239, 83, 80, 1.0)",3.0747981578815193,11.154063795739713,-1.1851391891851555,46.76669960234164,-9.348160597780122,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9119470011876484,1.0501039192399049,False,False,False,False,-0.1652046070895854,-0.18232040230540947,False,False,False,False,2133763,2327135.7344824644,False,False,False,False,322587.5603227917,False,False,False,False
