date,Open,High,Low,Close,Volume,aVWAP_peak_419,aVWAP_peak_373,aVWAP_peak_254,aVWAP_peak_181,aVWAP_peak_160,aVWAP_peak_113,aVWAP_peak_61,aVWAP_peak_32,aVWAP_valley_430,aVWAP_valley_352,aVWAP_valley_325,aVWAP_valley_213,aVWAP_valley_193,aVWAP_valley_169,aVWAP_valley_131,aVWAP_valley_88,aVWAP_valley_58,aVWAP_valley_43,aVWAP_valley_25,aVWAP_OB_bear_254,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-03 17:00:00+00:00,231.67,231.67,229.29,230.33,432.0,,,,,,229.85121063736614,233.68813648603964,234.19028107160332,,,,,,,,227.16220633763385,234.7780198548912,233.8202070264069,234.6813217896916,,232.5959118862332,#000000,8.003374794929238,232.19668705548474,-0.2332374908479138,45.82413399214644,-1.7767236868883671,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2859.0,309.1420570036176,False,False,False,False,1258.4786342342475,False,False,False,False
2024-06-04 17:00:00+00:00,227.75,228.55,226.885,227.37,223.0,,,,,,229.79285229564138,233.6668370891135,234.17832059349467,,,,,,,,227.16529099779672,234.75679113882072,233.8074025786158,234.66944058128067,,232.57670503925192,"rgba(239, 83, 80, 0.5)",8.031357058318271,232.17719702570506,-0.598553518514797,45.05756783700555,-1.7767236868883671,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2636.0,345.2173739492979,False,False,False,False,1242.4247019205382,False,False,False,False
2024-06-05 17:00:00+00:00,227.72,228.07,226.1,226.51,1538.0,,,,,,229.35280294059604,233.50720899349295,234.08824003130167,,,,,,,,227.1527333273288,234.59956900623564,233.71058962056588,234.58046632246413,,232.4273728917122,"rgba(239, 83, 80, 0.5)",8.057953413629093,232.02415642035206,-0.684312273514204,43.92625140872616,-1.7767236868883671,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1098.0,356.88842241520024,False,False,False,False,1247.0072646814601,False,False,False,False
2024-06-06 17:00:00+00:00,223.93,223.93,221.16,221.655,4190.0,,,,,,227.27463150423532,232.82796737314982,233.7023893412978,,,,,,,,226.60471914057644,233.96154948446403,233.28940857150377,234.2076739149778,,231.69547704717212,"rgba(239, 83, 80, 1.0)",8.173172522410235,231.2551572732541,-1.1745937390812657,40.20636384405353,-5.082185079830154,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3092.0,303.4172840831816,False,False,False,False,1292.635059027484,False,False,False,False
2024-06-07 17:00:00+00:00,218.085,220.2,217.0,218.415,3615.0,,,,,,225.51412546221457,232.12098573911618,233.2876853448928,,,,,,,,225.89545480342795,233.3035034266515,232.83613312196118,233.80939048342256,,230.9667540545267,"rgba(239, 83, 80, 1.0)",8.348443039824243,230.48069336209076,-1.4452627040196928,36.21730634147375,-8.805903429486229,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6707.0,194.7286440198764,False,False,False,False,1328.640717027058,False,False,False,False
2024-06-10 17:00:00+00:00,215.62,216.945,215.31,215.89,3808.0,,,,,,223.85662160297974,231.3248275555556,232.80496219195945,,,,,,,,225.06070405081513,232.5613455731755,232.30976927784917,233.34623835284984,,230.1806383721692,"rgba(255, 0, 0, 1.0)",8.579794844142155,229.6458041592613,-1.6032789139070238,32.54084891556718,-12.143969664092573,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-10515.0,28.68633946142873,False,False,False,False,1367.08039583284,False,False,False,False
2024-06-11 17:00:00+00:00,214.47,215.46,213.75,214.815,811.0,,,,,,223.5265260661406,231.15101232311275,232.69748513090408,,,,,,,,224.87652653867463,232.39899175872347,232.1927935952278,233.2431174649223,,230.01235041110084,"rgba(255, 0, 0, 1.0)",8.830153038066582,229.46753191107626,-1.659374627813306,29.676749736745734,-14.717695819413343,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8513701510886797,0.882914361512828,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-11326.0,-147.3553092123919,False,False,False,False,1358.4589943470596,False,False,False,False
2024-06-12 17:00:00+00:00,222.84,223.13,217.77,218.54,1213.0,,,,,,223.33704717232482,230.9767058729093,232.5842500736619,,,,,,,,224.74569996804775,232.23041397968197,232.07118060729755,233.1330878260634,,229.8683407857124,"rgba(239, 83, 80, 1.0)",8.970377375130496,229.31742764705294,-1.201446404800351,31.847353421300387,-14.717695819413343,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8582310553793767,0.8712064360470277,False,False,False,False,-0.2255295529767182,-0.2841789036960561,False,False,False,False,-10113.0,-301.86142844940906,False,False,False,False,1356.2038161401285,False,False,False,False
2024-06-13 17:00:00+00:00,214.67,214.695,213.06,213.7,674.0,,,,,,223.07459623644917,230.83137085862464,232.49305355271636,,,,,,,,224.5910338660339,232.09439295291958,231.97208742113037,233.0455579424631,,229.7288704043339,"rgba(255, 0, 0, 1.0)",9.231884741149816,229.1701158537533,-1.6757267110146483,30.99701538472954,-14.717695819413343,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8588727485887275,0.8692314486923144,False,False,False,False,-0.34282825441539394,-0.313503579055725,False,False,False,False,-10787.0,-464.42171638042595,False,False,False,False,1345.6270127891187,False,False,False,False
2024-06-14 17:00:00+00:00,211.095,212.53,211.095,212.53,270.0,,,,,,222.9541758041675,230.76786472619187,232.4533364037171,,,,,,,212.05166666666668,224.5203364377345,232.03525306726112,231.92885873117936,233.00751481004212,,227.46487583087003,"rgba(255, 0, 0, 1.0)",9.500036983332521,227.96756833361323,-1.6250008669121916,29.949237202791025,-14.717695819413343,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8525069434293233,0.878680829638292,False,False,False,False,-0.34282825441539394,-0.3281659167355595,False,False,False,False,-11057.0,-628.6477362815045,True,False,False,False,1328.9506249939384,False,False,False,False
2024-06-17 17:00:00+00:00,211.56,215.17,211.56,215.17,386.0,,,,,,222.8159670265461,230.68703033400232,232.40212752724594,,,,,,,213.17848069105693,224.4359508026929,231.9593528131461,231.87330526310168,232.95831431076948,,227.53881609607018,"rgba(239, 83, 80, 1.0)",9.67983129459873,227.96746840978545,-1.3220755631274643,31.92286309315801,-14.717695819413343,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8452222386660747,0.8801489813033397,False,False,False,False,-0.31319859194490174,-0.3206822543402306,False,False,False,False,-10671.0,-784.3431202151246,False,False,False,False,1314.3312354591485,False,False,False,False
2024-06-18 17:00:00+00:00,218.52,219.34,217.16,217.54,499.0,,,,,,222.72235319010417,230.60869103656728,232.3507856443113,,,,,,,215.26730447330448,224.3702418980058,231.8840293036328,231.81811092933242,232.90855853120985,,227.7412593758085,"rgba(239, 83, 80, 1.0)",9.804687030485308,228.04157405835025,-1.0710769273611842,35.39542983528445,-20.141723146484,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8537588675775093,0.8743020888071467,False,False,False,False,-0.22309985487750347,-0.27189105460886703,False,False,False,False,-10172.0,-929.888188118766,False,False,False,False,1301.6904411109447,False,False,False,False
2024-06-19 17:00:00+00:00,217.54,217.54,217.54,217.54,0.0,,,,,,222.72235319010417,230.60869103656728,232.3507856443113,,,,,,,215.26730447330448,224.3702418980058,231.8840293036328,231.81811092933242,232.90855853120985,,227.7412593758085,"rgba(239, 83, 80, 1.0)",9.813491608472017,228.04157405835025,-1.0701159666029791,37.71047433003541,-17.86926046116003,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.848314978885485,0.8826115757224479,False,False,False,False,-0.23594398310112677,-0.2539175188549969,False,False,False,False,-10172.0,-1073.1767433417308,False,False,False,False,1281.5091939619379,False,False,False,False
2024-06-20 17:00:00+00:00,218.56,221.54,218.19,220.13,636.0,,,,,,222.65522799461303,230.52540103731386,232.29465942498382,,,,,,,216.93135492276195,224.31338794441075,231.80246066469581,231.75819399560112,232.8538177793722,,227.89181297046906,"rgba(239, 83, 80, 0.5)",9.698368489150768,228.08948973557315,-0.8207039920660022,41.60751003103738,-14.16599129664371,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8441720819281074,0.8773546105124621,False,False,False,False,-0.1941446967003083,-0.22403110777765262,False,False,False,False,-9536.0,-1204.3833054604636,False,False,False,False,1271.5012994819078,False,False,False,False
2024-06-21 17:00:00+00:00,220.32,220.32,219.035,219.74,495.0,,,,,,222.60047273452798,230.45992994050752,232.25043137936416,,,,,,,217.53050379119276,224.26761192933245,231.7383936947533,231.710979349236,232.8106961826938,,227.921127375201,"rgba(239, 83, 80, 0.5)",9.513503365179442,228.07946360127264,-0.876592279537742,43.870863962360524,-12.022043288696452,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8454737397730273,0.8834949854842968,False,False,False,False,-0.1974890298494128,-0.2107600688135327,False,False,False,False,-10031.0,-1341.230075918441,False,False,False,False,1259.462519644979,False,False,False,False
2024-06-24 17:00:00+00:00,224.19,226.65,224.175,225.1,3629.0,,,,,,222.92414948397015,230.24124259155286,232.076215236238,,,,,,,222.30239616793463,224.3381610752046,231.49819884919037,231.5323363446482,232.6346385869389,,228.4434172919597,#000000,9.281821016286607,228.33152367004578,-0.3481562146453272,49.49246375412774,-6.803306977024249,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8430824008138351,0.8847668427788534,False,False,False,False,-0.09679440216463557,-0.15377723548908415,False,False,False,False,-6402.0,-1419.6916251290077,False,False,False,False,1296.1995348442815,False,False,False,False
2024-06-25 17:00:00+00:00,221.195,223.47,221.1,222.92,2194.0,,,,,,222.89533897524115,230.04745595827353,231.93304502921188,,,,,,,222.35495868787768,224.26566181572403,231.29939911887766,231.38244666399515,232.49281803188444,,228.3338905351357,"rgba(239, 83, 80, 0.5)",9.077331365093663,228.21402924229272,-0.5832142762409899,51.243758296143824,-5.233143687224498,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8352998936257263,0.8890761803453073,False,False,False,False,-0.15133605041893325,-0.1525566429540087,False,False,False,False,-8596.0,-1530.9522200882477,False,False,False,False,1310.1189219009593,False,False,False,False
2024-06-26 17:00:00+00:00,220.985,221.165,219.585,220.48,884.0,,,,,,222.82963409892938,229.9512620343398,231.86407139068513,,,,,,,222.16377182252864,224.20545540992492,231.20335485115453,231.30959534735837,232.42509584434956,,228.2440300999088,"rgba(239, 83, 80, 0.5)",9.041864018438314,228.13066295234555,-0.8461378026416014,50.395611114075514,-5.233143687224498,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8353267079315759,0.8879928978323594,False,False,False,False,-0.18506954290268848,-0.1688130929283486,False,False,False,False,-9480.0,-1654.1932709395926,False,False,False,False,1303.5124269877663,False,False,False,False
2024-06-27 17:00:00+00:00,220.45,221.41,219.28,220.915,830.0,,,,,,222.77405611649354,229.8638364505497,231.80075705035404,,,,,,,222.0261478163494,224.15241968710473,231.1157336618608,231.2428437321948,232.36285227886708,,228.16733084922174,"rgba(239, 83, 80, 0.5)",9.084524789864313,228.05804993349855,-0.7862876813840748,50.20079621915286,-5.233143687224498,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8337469998935119,0.8859754748974025,False,False,False,False,-0.18560252787677414,-0.17720781040256137,False,False,False,False,-8650.0,-1762.6553907699865,False,False,False,False,1296.1711490499715,False,False,False,False
2024-06-28 17:00:00+00:00,220.09,224.325,219.39,224.32,1619.0,,,,,,222.76973769517284,229.73601873317594,231.70238357067683,,,,,,,222.1184296160345,224.11201153609548,230.98269233641096,231.14058148710842,232.26496106220463,,228.10335200460997,#000000,9.101377226245267,227.98705939353496,-0.40291258151133674,52.752126399433266,-3.225473448238276,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.842486952799592,0.8806160583460927,False,False,False,False,-0.1588540740572,-0.1680309422298807,False,False,False,False,-7031.0,-1844.3351521533975,False,False,False,False,1301.176247514313,False,False,False,False
2024-07-01 17:00:00+00:00,223.205,224.18,221.975,223.43,410.0,,,,,,222.77454133032117,229.70668520645347,231.67921408359015,,,,,,,222.15567175722805,224.10568955177035,230.95171864592024,231.11662824811404,232.2418032341096,,228.09149400718837,#000000,9.123839875901083,227.97301389591834,-0.49792784153499414,53.58507548307624,-2.130239906048459,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8568499007862381,0.8736622746934336,False,False,False,False,-0.1374432618505877,-0.1527371020402342,False,False,False,False,-7441.0,-1931.10514979443,False,False,False,False,1287.359561506339,False,False,False,False
2024-07-02 17:00:00+00:00,223.705,226.36,223.705,225.355,730.0,,,,,,222.82117715901012,229.67051049861655,231.647657925354,,,,,,,222.32882066973988,224.11823164620745,230.91085255002437,231.08471956089286,232.20966439361058,,228.09895430043198,#000000,9.11627643630143,227.9725537784052,-0.28712970659621406,55.61266666493797,0.09106682666207178,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8558096596869625,0.8810037346313624,False,False,False,False,-0.10338445881802788,-0.12806078042913105,False,False,False,False,-6711.0,-2005.2120466968418,False,False,False,False,1278.7183279946128,False,False,False,False
2024-07-03 17:00:00+00:00,226.78,226.78,226.78,226.78,0.0,,,,,,222.82117715901012,229.67051049861655,231.647657925354,,,,,,,222.32882066973988,224.11823164620745,230.91085255002437,231.08471956089286,232.20966439361058,,228.09895430043198,#000000,9.027081415046368,227.9725537784052,-0.13210845494507736,57.98554774224568,2.5715017423132807,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.860208978132353,0.8777924892685767,False,False,False,False,-0.07314395080810517,-0.1006023656186181,False,False,False,False,-6711.0,-2078.169999461232,False,False,False,False,1258.8932376381072,False,False,False,False
2024-07-04 17:00:00+00:00,226.78,226.78,226.78,226.78,0.0,,,,,,222.82117715901012,229.67051049861655,231.647657925354,,,,,,,222.32882066973988,224.11823164620745,230.91085255002437,231.08471956089286,232.20966439361058,,228.09895430043198,#000000,8.804428566771902,227.9725537784052,-0.13544931046472694,59.56746846045082,4.280626685235042,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8589064055334827,0.8812309105913783,False,False,False,False,-0.07314395080810517,-0.08687315821336164,False,False,False,False,-6711.0,-2149.996821175011,False,False,False,False,1239.375513023563,False,False,False,False
2024-07-05 17:00:00+00:00,222.39,222.5,221.21,221.53,570.0,,,,,,222.804886737417,229.62180097061213,231.61049106319643,,,,,,,222.30359045519063,224.0959876147066,230.86081149132386,231.04595326360874,232.17282285231855,,228.06454305604677,"rgba(239, 83, 80, 0.5)",8.67251351908664,227.9384123119209,-0.7389336779720362,55.15317324581317,4.280626685235042,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8655462184873951,0.8803265987245961,False,False,False,False,-0.1588980907132736,-0.12288562446331762,False,False,False,False,-7281.0,-2229.5472580560186,False,False,False,False,1228.997598092965,False,False,False,False
2024-07-08 17:00:00+00:00,221.46,222.59,221.46,222.155,388.0,,,,,,222.79736316967222,229.5903258227459,231.58617057079547,,,,,,,222.29684896602663,224.0831239337901,230.8282511087356,231.02065501004674,232.14866194608092,,228.04392506598668,"rgba(239, 83, 80, 0.5)",8.504427106243385,227.91759253134484,-0.6775991444637492,52.81580825571875,8.362585093553733,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8649809201034669,0.8794765193488078,False,False,False,False,-0.15590633945210713,-0.13939598195771238,False,False,False,False,-6893.0,-2301.8488509543745,False,False,False,False,1215.9588756419114,False,False,False,False
2024-07-09 17:00:00+00:00,223.15,224.095,221.47,222.74,843.0,,,,,,222.7967328989389,229.5291169625499,231.53760982089392,,,,,,,222.32448307029136,224.06524759953982,230.76391950790747,230.97043804243995,232.10018197219475,,228.01096623434452,"rgba(239, 83, 80, 0.5)",8.421557075540038,227.8826813378094,-0.6106568288595984,51.85238060613107,7.344918681640358,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.867812361201271,0.8745174074959855,False,False,False,False,-0.14260827110436675,-0.14100212653103955,False,False,False,False,-6050.0,-2359.959721482214,False,False,False,False,1210.1765674924243,False,False,False,False
2024-07-10 17:00:00+00:00,226.2,227.13,225.99,226.53,94.0,,,,,,222.80579736395867,229.52613942938157,231.5345489187325,,,,,,,222.35191959660156,224.06900898071802,230.76017241977337,230.96744063806716,232.09698527414395,,228.0140015776721,#000000,8.102056402849643,227.88460257003243,-0.16719243889193214,54.55686362319199,7.344918681640358,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8675376163093724,0.8758597708416997,False,False,False,False,-0.07694258246688208,-0.10897235449896081,False,False,False,False,-5956.0,-2415.712283939854,False,False,False,False,1192.871504430526,False,False,False,False
2024-07-11 17:00:00+00:00,233.455,233.55,229.81,229.85,784.0,,,,,,222.96897509192564,229.5389026439182,231.53218322042014,,,,,,,222.79979162571263,224.15629869062766,230.76245332331717,230.9680173970012,232.09207545424795,,228.1023371808963,#000000,7.795625693615424,227.9559224083695,0.24296671826890445,58.56166564221175,2.86269453454522,True,False,True,False,True,1.2836634618867535,0.0,0.0,0.0,0.0,0,0.8670308423603316,0.8700027861973474,False,False,False,False,0.01111778286388328,-0.04892728581753877,False,False,False,False,-5172.0,-2458.445426824507,False,False,False,False,1186.53241133858,False,False,False,False
2024-07-12 17:00:00+00:00,231.48,233.04,230.49,230.78,792.0,,,,,,223.134573682651,229.55462043098464,231.5316943573837,,,,,,,223.22590543823588,224.24685735749887,230.76743041250722,230.9706647741727,232.0889253109683,,228.1900839705503,#000000,7.475068451282128,228.0281984369593,0.3681306172612672,61.78228165265675,5.867352388981999,True,False,True,False,True,1.8280941159064135,0.0,0.0,0.0,0.0,0,0.8753993065907949,0.8686185482703104,False,False,False,False,0.012577405254191673,-0.018174940281673546,False,False,False,False,-4380.0,-2488.23697059467,False,False,False,False,1180.4156297674392,False,False,False,False
2024-07-15 17:00:00+00:00,236.06,236.2,231.53,231.53,961.0,,,,,,223.36525848830573,229.58976280451822,231.54129147239036,,,,,,,223.7828697935034,224.3782926420456,230.788020040401,230.98506984783654,232.09471038320606,,228.31565943402586,#000000,7.28248003928089,228.13455740271758,0.466248115884669,64.38394820726245,8.307236238828857,True,False,True,False,True,2.2701161908310823,0.0,0.0,0.0,0.0,0,0.8761654517714869,0.8577470757755551,False,False,False,False,0.04867132955306801,0.01524819463569723,False,False,False,False,-3419.0,-2502.6674051590935,False,False,False,False,1177.0138370578666,False,False,False,False
2024-07-16 17:00:00+00:00,242.91,244.67,242.04,243.72,1575.0,,,,,,224.10131527784233,229.81257686273713,231.66081141396617,,,,,,,225.45147650043936,224.83261748328502,230.96999119795785,231.12290369135275,232.2018518042598,,228.76919302898006,"rgba(0, 255, 0, 1.0)",7.319832043438306,228.53362282835226,2.0746892936240537,70.5758467463318,14.01947247168296,True,False,True,False,True,8.893225541495003,0.0,0.0,0.0,0.0,0,0.8800932580138383,0.8490908179296054,False,False,False,False,0.21481704604646296,0.1150326203410801,False,False,False,False,-1844.0,-2492.455507404689,False,False,False,False,1183.1841651654963,False,False,False,False
2024-07-17 17:00:00+00:00,246.19,246.99,244.525,245.08,2756.0,,,,,,225.3911612797554,230.24185421167022,231.89968165695024,,,,,,,228.04416818927152,225.65981108501055,231.3264695606344,231.39583781802352,232.41785887040666,,229.5471053339653,"rgba(0, 255, 0, 1.0)",7.330198440095142,229.23697576184446,2.1613363359300704,75.00085567672349,17.957251604043677,True,False,True,False,True,9.571530389323602,0.0,0.0,0.0,0.0,0,0.8741629464285715,0.8593073593073595,False,False,False,False,0.2584258399341246,0.18672923013760234,False,False,False,False,912.0,-2439.673251475934,False,False,False,False,1207.5689067908374,False,False,False,False
2024-07-18 17:00:00+00:00,245.025,246.05,242.71,243.82,774.0,,,,,,225.70369631045446,230.34804196331407,231.95885227586015,,,,,,,228.6092685021927,225.86550878526296,231.41432742553494,231.46355730423625,232.47120611814472,,229.72930733562504,"rgba(0, 255, 255, 0.75)",7.410853945275151,229.40513922222175,1.9451011832406377,76.50598821002725,19.281787976184432,True,False,True,False,True,8.759043755113456,0.0,0.0,0.0,0.0,0,0.8568114665966797,0.8660565371623051,False,False,False,False,0.23331479779507222,0.2100220139663373,False,False,False,False,138.0,-2399.709325096462,False,False,False,False,1200.8469082359406,False,False,False,False
2024-07-19 17:00:00+00:00,242.82,242.82,240.0,240.1,1548.0,,,,,,226.19499573910878,230.50735958284903,232.044800185597,,,,,,,229.417971437022,226.19358038979138,231.54311082294026,231.56314756309038,232.54754993861,,230.0015644573761,"rgba(38, 166, 154, 1.0)",7.369450240475806,229.6604991301421,1.416591540644402,73.62534134587005,19.281787976184432,True,False,True,False,True,6.403024180464939,0.0,0.0,0.0,0.0,0,0.855525427762714,0.871556435778218,False,False,False,False,0.1800999825101167,0.19506099823822698,False,False,False,False,-1410.0,-2384.3649944748117,False,False,False,False,1206.2291267129028,False,False,False,False
2024-07-22 17:00:00+00:00,239.12,242.58,239.12,241.9,552.0,,,,,,226.3651988122637,230.56422656209855,232.07582123572593,,,,,,,229.68650770056567,226.30888905129137,231.58928201663585,231.5990010267194,232.57516621662515,,230.0955115777407,"rgba(0, 255, 255, 0.75)",7.419830047105526,229.7493546007426,1.6375907968400656,72.49626878892107,19.281787976184432,True,False,True,False,False,7.342672864766421,0.0,0.0,0.0,0.0,0,0.8563096636961687,0.8716110162877067,False,False,False,False,0.17018695422085625,0.18262397622954163,False,False,False,False,-858.0,-2360.7004209170627,False,False,False,False,1196.0860394770439,False,False,False,False
2024-07-23 17:00:00+00:00,242.1,243.035,240.98,241.11,1010.0,,,,,,226.6771641435493,230.6716247781531,232.13517200358714,,,,,,,230.1677809927729,226.52239441485472,231.67703728508906,231.66735351019884,232.62819368196355,,230.26834010127106,"rgba(0, 255, 255, 0.75)",7.449230468751698,229.91357001097555,1.5030317609304285,70.91959999089154,19.281787976184432,True,False,True,False,False,6.840610219853893,0.0,0.0,0.0,0.0,0,0.8548626065983291,0.8672237057455424,False,False,False,False,0.1907156352726074,0.1866698057510745,False,False,False,False,-1868.0,-2353.061654701294,False,False,False,False,1193.2009846014307,False,False,False,False
2024-07-24 17:00:00+00:00,241.98,242.26,237.385,237.43,676.0,,,,,,226.84294640847406,230.7251608866304,232.1634685322333,,,,,,,230.39891320851834,226.63734683006007,231.71944180275847,231.7004998167338,232.65295556013658,,230.35509163069312,"rgba(38, 166, 154, 0.5)",7.540503573644547,229.99737539988124,0.9856933993237755,66.35119539894933,23.430010623309087,True,False,True,False,False,4.535515884388648,0.0,0.0,0.0,0.0,0,0.8429276245227166,0.8721609678664893,False,False,False,False,0.15208268135166458,0.16937624355136954,False,False,False,False,-2544.0,-2356.02193912453,False,False,False,False,1185.1823646851294,False,False,False,False
2024-07-25 17:00:00+00:00,246.58,248.36,245.2,245.95,1008.0,,,,,246.50333333333333,227.2288194958267,230.87451758916663,232.25075203043392,,,,,,,231.00208845787046,226.90602222311674,231.84557418583057,231.7992748720732,232.73244258648796,,232.34920275268217,"rgba(0, 255, 255, 0.75)",7.825648519883751,231.2292979420598,1.8810839792430232,67.42074578799391,23.430010623309087,True,False,True,False,False,8.931726616896103,0.0,0.0,0.0,0.0,0,0.8453569825256864,0.8612134610660772,False,False,False,False,0.2772721412346951,0.22332419239303233,False,False,False,False,-1536.0,-2343.308420688491,False,True,False,False,1182.4353512791586,False,True,False,False
2024-07-26 17:00:00+00:00,231.87,236.72,231.48,234.88,577.0,,,,,242.08270031545737,227.308047206444,230.8933020744795,232.25807554368106,,,,,,,231.07256917667033,226.9632849370027,231.85779432409052,231.80901859667628,232.73777178456984,,231.8869515510079,#000000,7.869871708147769,230.984702399633,0.49496329099420455,61.25550096417675,18.4343414403926,True,False,True,False,False,2.5196053262366114,0.0,0.0,0.0,0.0,0,0.8400930078060125,0.8671400099651223,False,False,False,False,0.052716572514600074,0.1380203824538162,False,False,False,False,-2113.0,-2339.737747499522,False,False,False,False,1173.0487566856832,False,False,False,False
2024-07-29 17:00:00+00:00,223.74,228.115,223.51,227.3,729.0,,,,,237.11316119273982,227.29420869411115,230.86229381586756,232.23208946684164,,,,,,,230.94949153643532,226.9569891523159,231.82392696988205,231.7827009102901,232.7112832844486,,231.30290500254802,#000000,7.857481694320295,230.6472455431332,-0.42599469821898817,54.111828088840895,11.87523704335009,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8402773760031739,0.8684034349662374,False,False,False,False,-0.08986653240562183,0.02407692502409719,False,False,False,False,-2842.0,-2347.524759166196,False,False,False,False,1166.164279837843,False,False,False,False
2024-07-30 17:00:00+00:00,230.67,230.85,228.9,229.165,1404.0,,,,,234.29049892415276,227.3550792828784,230.8465566046375,232.21045364346614,,,,,,,230.88734840045464,227.00572697927726,231.7985368520923,231.76312210205944,232.68709266184842,,230.9827128278741,#000000,7.801419022573246,230.47224058338776,-0.16756446226068525,50.33156273516494,8.536585692969105,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8506123670710313,0.8571808665430571,False,False,False,False,-0.019876447287887854,0.002100238868104667,False,False,False,False,-1438.0,-2333.4236001093554,False,False,False,False,1169.851655344233,False,False,False,False
2024-07-31 17:00:00+00:00,226.0,229.97,224.965,227.16,529.0,,,,,233.42786908405932,227.3551754064632,230.82977151970832,232.19527250005925,,,,,,,230.82555076501285,227.00817076202355,231.77921550535746,231.7480438361135,232.67135369148775,,230.87115811892056,#000000,7.7189799570006965,230.4057249405418,-0.4204862505955996,47.014266137394756,5.505450798772557,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8449342614075793,0.8619405494468545,False,False,False,False,-0.06128629365282582,-0.029593027392360576,False,False,False,False,-1967.0,-2327.7426140611483,False,False,False,False,1159.9159707652525,False,False,False,False
2024-08-01 17:00:00+00:00,217.1,217.14,214.9,214.965,252.0,,,,,232.43311402533897,227.3014810054271,230.7950307791629,232.17064277097037,,,,,,,230.69992194009563,226.97154516403288,231.74583825230044,231.72182589903846,232.64743411748503,,230.72075932820573,"rgba(255, 0, 0, 1.0)",7.805520224365246,230.30564337792802,-1.9653582255852187,41.07823237782203,0.0065165189891160935,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8398033297957018,0.8558221676837359,False,False,False,False,-0.263706262472724,-0.1466496449325423,False,False,False,False,-2219.0,-2326.0566820602003,False,False,False,False,1145.8397541642407,False,False,False,False
