date,Open,High,Low,Close,Volume,aVWAP_peak_403,aVWAP_peak_369,aVWAP_peak_339,aVWAP_peak_298,aVWAP_peak_260,aVWAP_peak_227,aVWAP_peak_198,aVWAP_peak_133,aVWAP_peak_106,aVWAP_peak_39,aVWAP_valley_431,aVWAP_valley_382,aVWAP_valley_342,aVWAP_valley_289,aVWAP_valley_229,aVWAP_valley_161,aVWAP_valley_122,aVWAP_valley_91,aVWAP_valley_17,aVWAP_OB_bear_403,aVWAP_OB_bear_260,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-28 17:00:00+00:00,2288.08,2290.55,2278.095,2281.28,5485.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.41666804803752,-28.597306700459754,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5784.0,-113.82054278866494,False,False,False,False,6472.725765945164,False,False,False,False
2023-12-29 17:00:00+00:00,2278.01,2285.59,2269.13,2284.465,10793.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.43422878678846,-28.597306700459754,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5009.0,-34.39696848186394,False,False,False,False,6539.706761821983,False,False,False,False
2024-01-01 17:00:00+00:00,2284.465,2284.465,2284.465,2284.465,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.77926927928909,-28.597306700459754,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5009.0,43.79523257987038,False,False,False,False,6438.315959313114,False,False,False,False
2024-01-02 17:00:00+00:00,2258.16,2262.64,2238.08,2247.06,7006.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.74682384629698,-28.597306700459754,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1997.0,12.154996415841385,False,False,False,False,6447.117262269499,False,False,False,False
2024-01-03 17:00:00+00:00,2237.47,2246.46,2229.64,2233.65,5052.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.89891695252018,-28.597306700459754,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7049.0,-97.32027484641972,False,False,False,False,6425.487537273073,False,False,False,False
2024-01-04 17:00:00+00:00,2235.73,2235.74,2221.15,2221.43,5410.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.088402875423945,-28.597306700459754,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12459.0,-288.974224073607,False,False,False,False,6409.743544447134,False,False,False,False
2024-01-05 17:00:00+00:00,2216.01,2228.33,2212.54,2215.43,8321.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.46423693652004,-28.597306700459754,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20780.0,-606.6645461809929,False,False,False,False,6439.375427478962,False,False,False,False
2024-01-08 17:00:00+00:00,2215.76,2235.81,2203.53,2235.37,9918.0,,,,,,,,,,,,,,,,,,,2224.9033333333336,,,2224.9033333333336,#000000,,2224.9033333333336,,29.058581116818083,-28.597306700459754,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10862.0,-765.6619950774117,False,False,False,False,6493.307591394016,False,False,False,False
2024-01-09 17:00:00+00:00,2244.95,2251.64,2229.99,2232.0,16915.0,,,,,,,,,,,,,,,,,,,2233.0814697076985,,,2233.0814697076985,#000000,,2233.0814697076985,,30.398080063916336,-28.597306700459754,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27777.0,-1184.442429262258,False,False,False,False,6654.8842178840305,False,False,False,False
2024-01-10 17:00:00+00:00,2253.9,2257.78,2244.99,2249.88,16330.0,,,,,,,,,,,,,,,,,,,2239.816507425341,,,2239.816507425341,#000000,,2239.816507425341,,35.069991178807236,-28.597306700459754,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11447.0,-1343.5518489636183,False,False,False,False,6804.886012955595,False,False,False,False
2024-01-11 17:00:00+00:00,2231.91,2277.16,2231.6,2277.16,8673.0,,,,,,,,,,,,,,,,,,,2243.52370225326,,,2243.52370225326,#000000,,2243.52370225326,,42.358487199731286,-23.119733465647368,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2774.0,-1365.7293396773607,False,False,False,False,6833.849020506671,False,False,False,False
2024-01-12 17:00:00+00:00,2267.845,2282.145,2266.36,2273.62,3229.0,,,,,,,,,,,,,,,,,,,2245.313269257544,,,2245.313269257544,#000000,,2245.313269257544,,46.61323529385994,-18.170938541068566,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6003.0,-1437.6250088296497,False,False,False,False,6777.959888405792,False,False,False,False
2024-01-15 17:00:00+00:00,2273.62,2273.62,2273.62,2273.62,0.0,,,,,,,,,,,,,,,,,,,2245.313269257544,,,2245.313269257544,#000000,,2245.313269257544,,49.449734023279035,-14.58253275970614,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6003.0,-1508.406016444694,False,False,False,False,6672.875238973144,False,False,False,False
2024-01-16 17:00:00+00:00,2289.87,2294.53,2279.63,2290.32,5318.0,,,,,,,,,,,,,,,,,,,2249.086829930058,,,2249.086829930058,#000000,,2249.086829930058,,53.730171737194674,-9.687627632618927,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-685.0,-1495.6400316936135,False,False,False,False,6651.869421314646,False,False,False,False
2024-01-17 17:00:00+00:00,2307.0,2319.57,2301.205,2310.16,6721.0,,,,,,,,,,,,,,,,,,,2255.2189849089973,,,2255.2189849089973,#000000,,2255.2189849089973,,58.79514463670351,-4.199180903838624,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6036.0,-1378.8704187991389,False,False,False,False,6652.941213232249,False,False,False,False
2024-01-18 17:00:00+00:00,2317.51,2326.425,2302.47,2323.41,4627.0,,,,,,,,,,,,,,,,,,,2259.232221889188,,,2259.232221889188,#000000,,2259.232221889188,,63.3810939409734,0.7189697423597039,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10663.0,-1192.1747533914004,False,False,False,False,6621.531271941825,False,False,False,False
2024-01-19 17:00:00+00:00,2336.27,2346.15,2331.045,2333.52,7144.0,,,,,,,,,,,,,,,,,,,2266.267332213418,,,2266.267332213418,#000000,,2266.267332213418,,67.27174762601601,4.9396518856767955,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17807.0,-897.6139045016112,False,False,False,False,6629.631562299316,False,False,False,False
2024-01-22 17:00:00+00:00,2342.13,2342.13,2325.0,2325.0,7739.0,,,,,,,,,,,,,,,,,,,2272.025313671385,,,2272.025313671385,#000000,,2272.025313671385,,67.87680688093158,6.188707258010055,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10068.0,-727.6043866023614,False,False,False,False,6646.831072961342,False,False,False,False
2024-01-23 17:00:00+00:00,2306.84,2328.84,2302.65,2321.11,6967.0,,,,,,,,,,,,,,,,,,,2275.413334455356,,,2275.413334455356,#000000,,2275.413334455356,,67.37677707910703,6.51835597606722,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3101.0,-668.2461790581388,False,False,False,False,6651.794932295275,False,False,False,False
2024-01-24 17:00:00+00:00,2332.525,2340.52,2326.15,2335.23,8210.0,,,,,,,,,,,,,,,,,,,2280.135980440314,,,2280.135980440314,#000000,,2280.135980440314,,68.59093173158578,8.57642626014399,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11311.0,-482.52143209599706,False,False,False,False,6675.953150399225,False,False,False,False
2024-01-25 17:00:00+00:00,2330.07,2331.46,2308.75,2312.6,9580.0,,,,,,,,,,,,,,,,,,,2283.35887725111,,,2283.35887725111,#000000,,2283.35887725111,,64.68163675904533,8.57642626014399,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1731.0,-448.20327035807463,False,False,False,False,6720.9771325635775,False,False,False,False
2024-01-26 17:00:00+00:00,2326.705,2332.53,2316.53,2326.615,7149.0,,,,,,,,,,,,,,,,,,,2285.884197125661,,,2285.884197125661,#000000,,2285.884197125661,,63.82884735444368,8.57642626014399,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8880.0,-303.5799638408952,False,False,False,False,6727.613146012204,False,False,False,False
2024-01-29 17:00:00+00:00,2375.68,2406.46,2373.45,2406.445,12130.0,,,,,,,,,,,,,,,,,,,2296.0568217374666,,,2296.0568217374666,#000000,,2296.0568217374666,,68.79849991359487,10.247624364118245,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21010.0,26.863136373692384,False,False,False,False,6811.371081732945,False,False,False,False
2024-01-30 17:00:00+00:00,2400.92,2420.28,2400.42,2419.715,12666.0,,,,,,,,,,,,,,,,,,,2306.433726101761,,,2306.433726101761,#000000,,2306.433726101761,,72.64890622715872,14.227004512941889,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33676.0,548.5551807709994,False,False,False,False,6902.140522326232,False,False,False,False
2024-01-31 17:00:00+00:00,2433.75,2440.93,2409.265,2411.135,6893.0,,,,,,,,,,,,,,,,,,,2311.6655579004364,,,2311.6655579004364,#000000,,2311.6655579004364,,73.81608319627948,15.696883108285519,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26783.0,955.2907593636971,False,False,False,False,6901.9988088017935,False,False,False,False
2024-02-01 17:00:00+00:00,2420.245,2449.395,2418.33,2442.24,10296.0,,,,,,,,,,,,,,,,,,,2319.683322430246,,,2319.683322430246,#000000,,2319.683322430246,,75.99098958934974,18.17279590635114,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37079.0,1515.3482669704615,False,False,False,False,6954.6189823087425,False,False,False,False
2024-02-02 17:00:00+00:00,2465.38,2490.34,2462.29,2482.75,8530.0,,,,,,,,,,,,,,,,,,,2327.695657506828,,,2327.695657506828,#000000,,2327.695657506828,,78.78250965360924,21.190535810701675,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45609.0,2198.9707744592915,False,False,False,False,6979.043494210932,False,False,False,False
2024-02-05 17:00:00+00:00,2470.07,2489.46,2470.07,2472.71,10854.0,,,,,,,,,,,,,,,,,,,2336.7292040461984,,,2336.7292040461984,#000000,,2336.7292040461984,,79.1249622879227,21.94720283295834,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34755.0,2703.715413614961,False,False,False,False,7039.120339261925,False,False,False,False
2024-02-06 17:00:00+00:00,2477.11,2496.41,2465.09,2489.0,13874.0,,,,,,,,,,,,,,,,,,,2347.238424191753,,,2347.238424191753,#000000,,2347.238424191753,,79.95710121213668,23.24833545123316,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48629.0,3415.735329682946,False,False,False,False,7145.087465784996,False,False,False,False
2024-02-07 17:00:00+00:00,2697.23,2726.415,2659.01,2664.17,27260.0,,,,,,,,,,2683.1983333333337,,,,,,,,,2388.6742345970024,,,2535.936283965168,#000000,,2535.936283965168,,83.70041383378813,27.18582340535454,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75889.0,4539.351836199489,False,False,False,False,7456.946574842594,False,False,False,False
2024-02-08 17:00:00+00:00,2653.615,2654.96,2616.11,2620.58,18133.0,,,,,,,,,,2662.167067976707,,,,,,,,,2407.0134493942587,,,2534.5902586854827,#000000,,2534.5902586854827,,82.33032975757408,27.18582340535454,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57756.0,5364.416148816552,False,False,False,False,7622.466782984569,False,False,False,False
2024-02-09 17:00:00+00:00,2636.27,2641.22,2617.76,2637.73,7046.0,,,,,,,,,,2658.1454503327677,,,,,,,,,2413.4590623011454,,,2535.8022563169566,#000000,,2535.8022563169566,,81.779494230549,27.18582340535454,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64802.0,6285.929076741876,False,False,False,False,7613.529313480932,False,False,False,False
2024-02-12 17:00:00+00:00,2626.81,2626.81,2596.74,2609.46,7308.0,,,,,,,,,,2652.3792262373004,,,,,,,,,2419.1537233902673,,,2535.766474813784,#000000,,2535.766474813784,,78.99362255291453,27.18582340535454,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57494.0,7079.852656947428,False,False,False,False,7608.7924248998315,False,False,False,False
2024-02-13 17:00:00+00:00,2632.975,2632.975,2596.07,2599.91,6568.0,,,,,,,,,,2648.1473841011334,,,,,,,,,2423.9645512628263,,,2536.05596768198,#000000,,2536.05596768198,,76.32750609669137,31.974778590033182,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50926.0,7759.637887072274,False,False,False,False,7592.656108234717,False,False,False,False
2024-02-14 17:00:00+00:00,2596.06,2621.71,2595.2,2620.25,5565.0,,,,,,,,,,2645.378764283065,,,,,,,,,2427.9118379303545,,,2536.6453011067097,#000000,,2536.6453011067097,,75.2595474671575,30.73610615135904,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56491.0,8515.162881071154,False,False,False,False,7561.219579424876,False,False,False,False
2024-02-15 17:00:00+00:00,2614.6,2621.79,2603.99,2618.0,9184.0,,,,,,,,,,2641.8909842840226,,,,,,,,,2434.15024556054,,,2538.0206149222813,#000000,,2538.0206149222813,,74.32700407404104,29.568497912336383,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47307.0,9116.586712372376,False,False,False,False,7586.378965790383,False,False,False,False
2024-02-16 17:00:00+00:00,2612.79,2618.02,2597.72,2600.8,5868.0,,,,,,,,,,2639.4354551833617,,,,,,,,,2437.7326342708866,,,2538.584044727124,#000000,,2538.584044727124,,71.96128923983073,27.079253306635337,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41439.0,9617.709399002262,False,False,False,False,7559.737431437044,False,False,False,False
2024-02-19 17:00:00+00:00,2600.8,2600.8,2600.8,2600.8,0.0,,,,,,,,,,2639.4354551833617,,,,,,,,,2437.7326342708866,,,2538.584044727124,#000000,,2538.584044727124,,70.38414601702385,25.376046789682874,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41439.0,10111.06274165339,False,False,False,False,7442.532199941896,False,False,False,False
2024-02-20 17:00:00+00:00,2583.9,2589.78,2569.0,2583.59,7410.0,,,,,,,,,,2634.8292053380255,,,,,,,,,2441.412039626756,,,2538.120622482391,#000000,,2538.120622482391,,67.45529218350514,22.459721800356505,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34029.0,10481.883474340935,False,False,False,False,7442.027824748998,False,False,False,False
2024-02-21 17:00:00+00:00,2568.14,2574.46,2555.8,2569.745,7017.0,,,,,,,,,,2630.1104843674466,,,,,,,,,2444.390209376687,,,2537.250346872067,#000000,,2547.0563423591557,,64.0556550859838,19.207889688196346,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27012.0,10738.16435070774,False,False,False,False,7435.438246070718,False,False,False,False
2024-02-22 17:00:00+00:00,2617.21,2636.94,2614.53,2628.33,11017.0,,,,,,,,,,2629.7663271961987,,,,,,,,,2450.9473787125016,,,2540.35685295435,#000000,,2561.3314640375124,,65.36853471020945,19.207889688196346,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38029.0,11161.278081704519,False,False,False,False,7490.966335278924,False,False,False,False
2024-02-23 17:00:00+00:00,2644.01,2653.9,2641.68,2651.05,6881.0,,,,,,,,,,2630.8689731280624,,,,,,,,,2455.2983832183245,,,2543.083678173193,#000000,,2567.3468984106435,,67.29759578269807,19.207889688196346,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44910.0,11684.51408043778,False,False,False,False,7481.509492871498,False,False,False,False
2024-02-26 17:00:00+00:00,2657.0,2663.05,2643.925,2658.41,10032.0,,,,,,,,,,2632.7513444170295,,,,,,,,,2461.5038673495287,,,2547.127605883279,#000000,,2573.7990725378363,,68.91772146740072,19.207889688196346,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54942.0,12355.172776865102,False,False,False,False,7521.0519813541105,False,False,False,False
2024-02-27 17:00:00+00:00,2644.27,2649.87,2626.06,2648.3,4229.0,,,,,,,,,,2633.0255954877493,,,,,,,,,2463.828545638152,,,2548.4270705629506,#000000,,2575.178786340971,,68.77208337889482,19.207889688196346,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50713.0,12949.86777257262,False,False,False,False,7470.012415751721,False,False,False,False
2024-02-28 17:00:00+00:00,2667.27,2674.86,2654.33,2671.36,4701.0,,,,,,,,,,2634.176005529872,,,,,,,,,2466.703411916911,,,2550.4397087233915,#000000,,2577.8836491225156,,69.88997723145336,15.209572746567943,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55414.0,13608.22641175754,False,False,False,False,7427.0819907013065,False,False,False,False
2024-02-29 17:00:00+00:00,2690.015,2702.09,2685.64,2694.11,5786.0,,,,,,,,,,2636.5775405136396,,,,,,,,,2470.596111852909,,,2553.5868261832743,#000000,,2582.3574688678127,,71.69213113595401,17.162732166035525,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61200.0,14346.083366614012,False,False,False,False,7401.638859062526,False,False,False,False
2024-03-01 17:00:00+00:00,2686.2,2698.85,2685.36,2689.555,6862.0,,,,,,,,,,2639.064477530982,,,,,,,,,2474.989697119616,,,2557.027087325299,#000000,,2586.7291514892627,,72.26655758274234,17.95753545652059,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54338.0,14966.113081860305,False,False,False,False,7393.272365123572,False,False,False,False
2024-03-04 17:00:00+00:00,2685.88,2730.28,2684.15,2725.68,10988.0,,,,,,,,,,2644.1089252211345,,,,,,,,,2482.355248829737,,,2563.2320870254357,#000000,,2624.227622066725,,74.26466207978423,20.069231568873064,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65326.0,15746.886522451618,False,False,False,False,7449.004576517005,False,False,False,False
2024-03-05 17:00:00+00:00,2710.525,2723.11,2698.675,2712.64,4065.0,,,,,,,,,,2645.7593778126006,,,,,,,,,2484.94467281838,,,2565.35202531549,#000000,,2625.931998559422,,73.79893778883658,20.069231568873064,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61261.0,16452.531692646167,False,False,False,False,7396.539389284183,False,False,False,False
2024-03-06 17:00:00+00:00,2697.915,2708.595,2673.21,2688.97,7254.0,,,,,,,,,,2647.6233725424527,,,,,,,,,2489.0035311329557,,,2568.313451837704,#000000,,2626.267667369689,,70.49192237431842,20.069231568873064,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54007.0,17034.77151136483,False,False,False,False,7394.329476272025,False,False,False,False
2024-03-07 17:00:00+00:00,2688.75,2694.19,2678.27,2688.755,3276.0,,,,,,,,,,2648.3557761216584,,,,,,,,,2490.756228126331,,,2569.5560021239944,#000000,,2626.5394573701956,,68.26043638668173,22.39944181327502,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50731.0,17557.193658475455,False,False,False,False,7330.479406872459,False,False,False,False
2024-03-08 17:00:00+00:00,2688.65,2702.99,2680.38,2689.095,4082.0,,,,,,,,,,2649.3159702435028,,,,,,,,,2492.9381090494576,,,2571.12703964648,#000000,,2627.2197210467316,,66.79974968646874,20.977503613950162,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54813.0,18134.803059119244,False,False,False,False,7280.115385060482,False,False,False,False
2024-03-11 17:00:00+00:00,2665.45,2683.21,2659.25,2661.83,5387.0,,,,,,,,,,2649.860140616792,,,,,,,,,2495.423291781017,,,2572.6417161989043,#000000,,2626.738499382779,,62.25310926101689,16.743216114512634,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49426.0,18619.93789541197,False,False,False,False,7250.764758935513,False,False,False,False
2024-03-12 17:00:00+00:00,2703.49,2726.87,2703.49,2721.265,6842.0,,,,,,,,,,2652.2506466557033,,,,,,,,,2499.349188372951,,,2575.7999175143273,#000000,,2630.0715983600912,,63.77385854651328,16.743216114512634,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56268.0,19203.62878075442,False,False,False,False,7244.427320812482,False,False,False,False
2024-03-13 17:00:00+00:00,2722.97,2729.29,2706.0,2722.33,8170.0,,,,,,,,,,2654.9731269274857,,,,,,,,,2503.900145817604,,,2579.436636372545,#000000,,2633.6473415967803,,64.85231943902619,16.743216114512634,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64438.0,19904.93686167296,False,False,False,False,7258.777284830893,False,False,False,False
