date,Open,High,Low,Close,Volume,aVWAP_peak_391,aVWAP_peak_366,aVWAP_peak_322,aVWAP_peak_299,aVWAP_peak_192,aVWAP_peak_125,aVWAP_peak_109,aVWAP_peak_26,aVWAP_valley_429,aVWAP_valley_396,aVWAP_valley_364,aVWAP_valley_345,aVWAP_valley_301,aVWAP_valley_283,aVWAP_valley_143,aVWAP_valley_86,aVWAP_OB_bull_345,aVWAP_OB_bull_143,aVWAP_OB_bull_4,aVWAP_OB_bear_192,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-17 17:00:00+00:00,32.59,32.755,32.56,32.66,18483.0,,,,,,33.78644009614251,33.92442042085823,35.37909002106919,,,,,,,,33.479446339391394,,,35.9792179579686,,34.14234921936533,"rgba(239, 83, 80, 1.0)",1.0272136062149042,33.999517337530534,-1.3040299791845786,39.58112045759039,-3.1311775219322087,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8437873082927728,0.8537055744329146,False,False,False,False,-0.3047148157975048,-0.27614607386079765,False,False,False,False,-389173.0,-247824.72443987284,False,False,False,False,23785.163720092554,False,False,False,False
2024-06-18 17:00:00+00:00,32.675,32.735,32.355,32.505,49854.0,,,,,,33.4860248123069,33.79340826641307,35.33147735698524,,,,,,,,33.43282640604568,,,35.9285572891367,,34.01093421043772,"rgba(239, 83, 80, 1.0)",1.008364200257327,33.89267011626826,-1.3761596414411954,35.22583030315606,-7.00976101831472,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8398566703417862,0.8546490260933487,False,False,False,False,-0.3133419706539866,-0.29474402225739216,False,False,False,False,-439027.0,-250789.1008051461,False,False,False,False,24189.331724432206,False,False,False,False
2024-06-19 17:00:00+00:00,32.505,32.505,32.505,32.505,0.0,,,,,,33.4860248123069,33.79340826641307,35.33147735698524,,,,,,,,33.43282640604568,,,35.9285572891367,,34.01093421043772,"rgba(239, 83, 80, 1.0)",0.9721204741267708,33.89267011626826,-1.4274672257209342,32.32230353353317,-9.628419196963328,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8378852186750326,0.8603985975272197,False,False,False,False,-0.31642026168869386,-0.305582141973043,False,False,False,False,-439027.0,-253707.51784692676,False,False,False,False,23814.3033256038,False,False,False,False
2024-06-20 17:00:00+00:00,32.575,32.815,32.515,32.775,20899.0,,,,,,33.41448301320799,33.75199056484468,35.313171637917634,,,,,,,,33.418054452690555,,,35.90880111496666,,33.974424917165216,"rgba(239, 83, 80, 1.0)",0.9131717421333602,33.86182220895799,-1.1901618926785298,33.14642137897113,-9.628419196963328,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8358715596330278,0.8544036697247713,False,False,False,False,-0.3041412466423565,-0.3048616943076997,False,False,False,False,-418128.0,-256256.6726089899,False,False,False,False,23769.104824431648,False,False,False,False
2024-06-21 17:00:00+00:00,32.725,32.74,32.505,32.61,26230.0,,,,,,33.33270400364454,33.700465423004964,35.28983221636801,,,,,,,,33.39827738530615,,,35.88370972992014,,33.930319757080916,"rgba(239, 83, 80, 1.0)",0.8552752678430687,33.82402816395011,-1.419458985423239,32.86202717849826,-9.628419196963328,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8352423714835522,0.859067167598278,False,False,False,False,-0.3073940522725672,-0.30612787329013347,False,False,False,False,-444358.0,-259172.97225846292,False,False,False,False,23807.25823800635,False,False,False,False
2024-06-24 17:00:00+00:00,33.155,33.305,33.135,33.25,49362.0,,,,,,33.316066899447904,33.66339592428535,35.25679812786953,,,,,,,,33.39079417259224,,,35.84616690937165,,33.90676378104875,"rgba(239, 83, 80, 0.5)",0.7886055088882534,33.80243760882495,-0.7005246635973396,38.06176426778684,-9.628419196963328,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8369071415591499,0.8568962384154104,False,False,False,False,-0.262204616244078,-0.2841662447671057,False,False,False,False,-394996.0,-261278.7556343007,False,False,False,False,24203.45578470393,False,False,False,False
2024-06-25 17:00:00+00:00,32.76,32.76,32.595,32.715,35763.0,,,,,,33.25030747896132,33.61082938711863,35.227316844899455,,,,,,,,33.36892046363677,,,35.81414509968577,,33.864343543654044,"rgba(239, 83, 80, 1.0)",0.7330895376899921,33.765067954979926,-1.4323870427734495,38.56587794144451,-9.628419196963328,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8310798629890035,0.8610059491617097,False,False,False,False,-0.3031857291441605,-0.29367598695563313,False,False,False,False,-430759.0,-263906.356322141,False,False,False,False,24382.67352447596,False,False,False,False
2024-06-26 17:00:00+00:00,32.495,32.63,32.46,32.575,38725.0,,,,,,33.17930235481401,33.55249964215895,35.194489774015466,,,,,,,,33.342311021941335,,,35.77872890414797,,33.81715069823244,"rgba(255, 0, 0, 1.0)",0.6914826087462052,33.723153975732316,-1.6604235033678487,38.22626245515711,-9.628419196963328,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8240331740737407,0.8652303254304523,False,False,False,False,-0.3133419706539866,-0.30350897880480987,False,False,False,False,-469484.0,-267093.6066117202,False,False,False,False,24605.035175259276,False,False,False,False
2024-06-27 17:00:00+00:00,32.475,32.52,32.325,32.37,34721.0,,,,,,33.114352841462726,33.498342782589624,35.16410104144833,,,,,,,,33.315618413181674,,,35.74617535989584,,33.77310376967059,"rgba(255, 0, 0, 1.0)",0.699834967676125,33.683773441948084,-1.8772617868904269,37.025962214684995,-9.628419196963328,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8193484698914122,0.8661042807143505,False,False,False,False,-0.3227876870273844,-0.3131483329160971,False,False,False,False,-504205.0,-270769.752245647,False,False,False,False,24761.871839208747,False,False,False,False
2024-06-28 17:00:00+00:00,32.465,32.525,32.295,32.38,20730.0,,,,,,33.08028360480989,33.468242009887,35.146238913027254,,,,,,,,33.30031082235581,,,35.72700858264582,,33.74876883751999,"rgba(255, 0, 0, 1.0)",0.7013124954087723,33.661862394305174,-1.8278048697221856,36.31842191043853,-9.628419196963328,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8161537060644696,0.8680568202513211,False,False,False,False,-0.32375464791543945,-0.31845149041576826,False,False,False,False,-483475.0,-274067.50802478427,False,False,False,False,24699.362198290783,False,False,False,False
2024-07-01 17:00:00+00:00,32.225,32.275,32.055,32.085,40505.0,,,,,,32.999987927000795,33.400646744943124,35.10873267826191,,,,,,,,33.26355388506605,,,35.68728849070839,,33.69323030881797,"rgba(255, 26, 202, 1.0)",0.7125325849987143,33.611785912265404,-2.1427594251961937,34.40795020263431,-9.854750927075642,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8068047067408561,0.8761287968621735,False,False,False,False,-0.34282825441539394,-0.3306398724155811,False,False,False,False,-523980.0,-277942.12030346977,False,False,False,False,24944.410846379298,False,False,False,False
2024-07-02 17:00:00+00:00,31.295,31.43,31.125,31.325,60690.0,,,,,,32.80669521294629,33.25151951919037,35.0387567464439,,,,,,,31.293333333333337,33.17439725246361,,31.293333333333337,35.61560865294853,,33.1129404128755,"rgba(255, 26, 202, 1.0)",0.7454224148607583,33.25354536733407,-2.587184566611556,30.444168731667475,-13.876851646221596,False,True,False,True,False,0.0,1.0,31.43,31.125,231.0,0,0.8038562032615556,0.8803495810433379,False,False,False,False,-0.34282825441539394,-0.3367340634154875,False,False,False,False,-584670.0,-282697.5913065168,False,False,False,False,25498.60602705559,True,False,False,False
2024-07-03 17:00:00+00:00,31.465,31.465,31.465,31.465,0.0,,,,,,32.80669521294629,33.25151951919037,35.0387567464439,,,,,,,31.293333333333337,33.17439725246361,,31.293333333333337,35.61560865294853,,33.1129404128755,"rgba(255, 26, 202, 1.0)",0.7671445709858499,33.25354536733407,-2.331431955564292,29.140682812964673,-15.314472476773183,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.805342478115694,0.8791625304575406,False,False,False,False,-0.3294592529453391,-0.33309665818041334,False,False,False,False,-584670.0,-287379.3340769584,False,False,False,False,25103.27880182992,False,False,False,False
2024-07-04 17:00:00+00:00,31.465,31.465,31.465,31.465,0.0,,,,,,32.80669521294629,33.25151951919037,35.0387567464439,,,,,,,31.293333333333337,33.17439725246361,,31.293333333333337,35.61560865294853,,33.1129404128755,"rgba(255, 26, 202, 1.0)",0.7892675244969215,33.25354536733407,-2.2660825535347944,28.271692200496137,-16.40420415998858,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8014139399981878,0.8826248527145841,False,False,False,False,-0.3294592529453391,-0.3312779555628762,False,False,False,False,-584670.0,-291988.4916881684,False,False,False,False,24714.080680871317,False,False,False,False
2024-07-05 17:00:00+00:00,31.47,31.665,31.425,31.615,28543.0,,,,,,32.74406819596573,33.19730400841691,35.009078131341816,,,,,,,31.38129770749984,33.140928597781304,,31.38129770749984,35.58479328806403,,33.09453532820112,"rgba(255, 0, 0, 1.0)",0.8106116142700305,33.226732281647635,-1.9882916223684126,29.300909357497506,-16.40420415998858,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8049402971470244,0.8766748701121142,False,False,False,False,-0.3237898126282214,-0.3275338840955488,False,False,False,False,-556127.0,-296083.66235966963,False,False,False,False,24773.443771090366,False,False,False,False
2024-07-08 17:00:00+00:00,31.715,31.775,31.655,31.725,78671.0,,,,,,32.61858308102759,33.07670976265421,34.933298499381735,,,,,,,31.539214908519153,33.06365744202493,,31.539214908519153,35.505321395586414,,33.046292738721526,"rgba(255, 0, 0, 1.0)",0.8266136389561846,33.16220795540128,-1.738669539999518,31.16320040887539,-16.40420415998858,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8042284459088418,0.8797364085667221,False,False,False,False,-0.3118082318053037,-0.3196710579504263,False,False,False,False,-477456.0,-298895.6365866515,False,False,False,False,25609.064797895164,False,False,False,False
2024-07-09 17:00:00+00:00,31.43,31.59,31.41,31.54,30358.0,,,,,,32.568758568733756,33.029018959030225,34.903175634814865,,,,,,,31.53525190572744,33.03182952318157,,31.53525190572744,35.47390786749349,,33.01360691829757,"rgba(255, 0, 0, 1.0)",0.8455215779263227,33.12884829838896,-1.8791339450918305,31.373925350041716,-16.40420415998858,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8019683590875648,0.880426784400295,False,False,False,False,-0.32697637609812996,-0.3233237170242781,False,False,False,False,-507814.0,-302134.6809806569,False,False,False,False,25682.691700253377,False,False,False,False
2024-07-10 17:00:00+00:00,31.62,31.8,31.615,31.76,31380.0,,,,,,32.53119205210315,32.98915760161029,34.874501116193464,,,,,,,31.561180504147035,33.0046735900263,,31.561180504147035,35.44366007085031,,32.992140972816046,"rgba(255, 0, 0, 1.0)",0.8513714426345386,33.10397871975944,-1.578604416892988,33.92459535497154,-20.568556586818996,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7980848908940249,0.8793849553448122,False,False,False,False,-0.3123349833832864,-0.3178293502037822,False,False,False,False,-476434.0,-304836.9960042126,False,False,False,False,25771.02206148976,False,False,False,False
2024-07-11 17:00:00+00:00,32.465,32.465,32.2,32.27,28991.0,,,,,,32.52251901068141,32.97055014343206,34.85331535754449,,,,,,,31.645304897931304,32.991619846975105,,31.645304897931304,35.420486403193564,,32.99666185131288,"rgba(239, 83, 80, 0.5)",0.8518812409302908,33.100089958542604,-0.9744198118931544,40.02723648668534,-14.82364972199823,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8019451008907474,0.873295764406472,False,False,False,False,-0.2689804126561562,-0.29340488142996923,False,False,False,False,-447443.0,-307047.94180259685,False,False,False,False,25820.94420007131,False,False,False,False
2024-07-12 17:00:00+00:00,32.455,32.595,32.425,32.47,21942.0,,,,,,32.521768419032995,32.96090001893282,34.838662490854276,,,,,,,31.711884528795036,32.98466276925994,,31.711884528795036,35.40420423318883,,33.00357564537502,"rgba(239, 83, 80, 0.5)",0.8494070905082497,33.10042640103778,-0.7421958305770203,45.48444630636287,-9.947075366752657,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8022469857508224,0.876050420168068,False,False,False,False,-0.2568520550690127,-0.275128468249491,False,False,False,False,-425501.0,-308884.42332503723,False,False,False,False,25760.805530302765,False,False,False,False
2024-07-15 17:00:00+00:00,32.68,32.8,32.555,32.7,53686.0,,,,,,32.53259491911552,32.94780575593627,34.80638995467054,,,,,,,31.86817759674825,32.97469964526445,,31.86817759674825,35.36765225317981,,33.02593357434701,#000000,0.8468494766109981,33.10746058979613,-0.48114877678940615,50.596310428467476,-5.50074348717034,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.803641687254095,0.8695214566749024,False,False,False,False,-0.24547446321906635,-0.2603014657342787,False,False,False,False,-371815.0,-309860.09118046303,False,False,False,False,26193.754281770936,False,False,False,False
2024-07-16 17:00:00+00:00,32.875,32.955,32.825,32.945,21965.0,,,,,,32.54252176974091,32.94705388885757,34.7948240320884,,,,,,,31.93231390559177,32.9738089836656,,31.93231390559177,35.35420070893005,,33.03810451598885,#000000,0.8468494766109981,33.113438742234266,-0.19890045030002174,55.419257726945034,-1.3421493971292904,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8035583272193696,0.867204695524579,False,False,False,False,-0.23112894634686798,-0.24571520604057334,False,False,False,False,-349850.0,-310480.08976681245,False,False,False,False,26128.192199883015,False,False,False,False
2024-07-17 17:00:00+00:00,33.135,33.375,33.105,33.365,30824.0,,,,,,32.5689460401408,32.955765353653675,34.78199437538526,,,,,,,32.03977405158679,32.97949973703353,,32.03977405158679,35.33841384043375,,33.06519591156001,#000000,0.8472895949189643,33.130468330254004,0.27680225409640336,60.64729315505963,3.208352719737448,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7999451152579587,0.8670874496889874,False,False,False,False,-0.2007899594307577,-0.2232525827356655,False,False,False,False,-319026.0,-310612.58449910994,False,False,False,False,26200.995421590254,False,False,False,False
2024-07-18 17:00:00+00:00,33.595,33.62,33.285,33.35,19348.0,,,,,,32.587587867609386,32.96320293267138,34.77477533863941,,,,,,,32.105405193923204,32.984533081465116,,32.105405193923204,35.32927714142857,,33.0831008828617,#000000,0.8477620140303039,33.16989199925267,0.2124511334154842,63.9691916819372,6.061997692141524,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8120564107290998,0.8597105724029872,False,False,False,False,-0.18519684969946992,-0.20422471621756771,False,False,False,False,-338374.0,-311042.9940417594,False,False,False,False,26094.747430557847,False,False,False,False
2024-07-19 17:00:00+00:00,33.175,33.39,33.135,33.215,28331.0,,,,,,32.608109336545425,32.96972331109753,34.76302096931376,,,,,,,32.17978044559561,32.9888629212745,,32.17978044559561,35.3148663388141,,33.10189939676536,#000000,0.8476459825375193,33.170316932421564,0.05271430349339496,64.64746754393917,6.689051452672089,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8093525179856119,0.8622025456557838,False,False,False,False,-0.19753762837914698,-0.20088117229835734,False,False,False,False,-366705.0,-311905.97087832127,False,False,False,False,26129.41801302982,False,False,False,False
2024-07-22 17:00:00+00:00,33.13,33.195,32.935,32.975,37735.0,,,,,,32.625108308912736,32.971663793879905,34.74549630600929,,,,,,,32.248085564896655,32.989856107337424,,32.248085564896655,35.2940460069707,,33.1160420162072,#000000,0.8468865714280451,33.1646620891987,-0.22395217446757315,62.55919486091707,6.689051452672089,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8100315223437794,0.8641757834229564,False,False,False,False,-0.21153883692074363,-0.20621000460955047,False,False,False,False,-404440.0,-313340.6069887349,False,False,False,False,26309.349516703776,False,False,False,False
2024-07-23 17:00:00+00:00,32.93,32.99,32.82,32.9,26434.0,,,,,,32.63265874486558,32.97026988764616,34.732501409682754,,,,,,,32.282803722738244,32.988570734100605,,32.282803722738244,35.278849117231445,,33.12136089980667,#000000,0.8472159068343073,33.15949377340289,-0.30629001569684244,60.40783039102922,6.689051452672089,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.812558053130225,0.8588147872933315,False,False,False,False,-0.2229415715115908,-0.21457578806057065,False,False,False,False,-430874.0,-315162.8301361964,False,False,False,False,26311.282082336274,False,False,False,False
2024-07-24 17:00:00+00:00,33.185,33.21,32.985,33.155,21332.0,,,,,,32.64303136778197,32.97264086928155,34.7233551162328,,,,,,,32.31699622282452,32.9900882289948,,32.31699622282452,35.26781427242937,,33.12922236102313,#000000,0.8462615296566783,33.16350845667212,-0.01005416927739782,60.87338067890413,6.689051452672089,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8126742241219107,0.8588552313696347,False,False,False,False,-0.2092293565219832,-0.21190257229127693,False,False,False,False,-409542.0,-316626.07307982125,False,False,False,False,26234.083910517107,False,False,False,False
2024-07-25 17:00:00+00:00,33.075,33.23,33.04,33.175,41842.0,,,,,,32.663415180587144,32.978050267931614,34.70606012528809,,,,,,,32.37888296932303,32.993681806134845,,32.37888296932303,35.246807545588865,,33.14401806985295,#000000,0.8454512628402195,33.172137671259556,0.0033855632681010052,61.32795900322225,6.689051452672089,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8098125174890404,0.8651245219662352,False,False,False,False,-0.20495268829998534,-0.20842763029563113,False,False,False,False,-367700.0,-317417.9169080411,False,False,False,False,26476.067105702885,False,False,False,False
2024-07-26 17:00:00+00:00,33.415,33.445,33.265,33.365,22716.0,,,,,,32.67830806806214,32.9843023243471,34.69807330862456,,,,,,,32.41692956820819,32.99812272271488,,32.41692956820819,35.23670039441184,,33.155147198391376,#000000,0.8376363678142015,33.181647579802345,0.2188926212410195,62.990268054193784,6.689051452672089,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8156565656565659,0.8598017209128328,False,False,False,False,-0.18709609401826777,-0.19776186215694946,False,False,False,False,-344984.0,-317845.2980412498,False,False,False,False,26417.77149166098,False,False,False,False
2024-07-29 17:00:00+00:00,33.245,33.39,33.195,33.275,15399.0,,,,,,32.6870197402029,32.98763500526564,34.692425974544065,,,,,,,32.43924441604588,33.00048535701308,,32.43924441604588,35.229651067105685,,33.16136209861431,#000000,0.8333661362914863,33.18633299072981,0.10639622299120645,62.89568235429317,6.9322554590741206,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8216644649933952,0.8571428571428581,False,False,False,False,-0.191618378502195,-0.19469012032957222,False,False,False,False,-360383.0,-318504.7972964242,False,False,False,False,26246.9378251236,False,False,False,False
2024-07-30 17:00:00+00:00,33.6,33.675,33.485,33.555,53434.0,,,,,,32.72889678675438,33.0091491639895,34.67707837180058,,,,,,,32.53182077228241,33.01626569649164,,32.53182077228241,35.20911121456585,,33.1926421582637,#000000,0.8277161566843539,33.21526311212652,0.41045095607942245,64.8213343662122,9.23409713016703,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8201078218102716,0.8547242977395262,False,False,False,False,-0.14604476871771513,-0.17036744452364366,False,False,False,False,-306949.0,-318325.6376484177,False,False,False,False,26668.442665044167,False,False,False,False
2024-07-31 17:00:00+00:00,33.805,33.925,33.685,33.72,32661.0,,,,,,32.75836107746056,33.02605037235906,34.66960423432886,,,,,,,32.59106451138162,33.0288933915344,,32.59106451138162,35.19834581222231,,33.2147947174129,"rgba(38, 166, 154, 0.5)",0.8231033781800753,33.23641124752177,0.5875188527927885,67.1063998814571,11.754906965200526,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8344048314825641,0.8424897720631221,False,False,False,False,-0.12762700144204686,-0.14899722298284526,False,False,False,False,-274288.0,-317642.8835763492,False,False,False,False,26761.350530702395,False,False,False,False
2024-08-01 17:00:00+00:00,33.885,34.03,33.755,33.94,21905.0,,,,,,32.779648185831434,33.03889093525638,34.66538958081537,,,,,,,32.63180907961692,33.038580431448466,,32.63180907961692,35.19187622440212,,33.23086364259372,"rgba(38, 166, 154, 0.5)",0.8196845855694125,33.25190516977376,0.8394629377448161,69.81695325397621,14.55934108178269,True,False,True,False,True,0.48173206455039974,0.0,0.0,0.0,0.0,0,0.8416249632028262,0.8376018055146706,False,False,False,False,-0.12048840174741651,-0.1347428123651309,False,False,False,False,-252383.0,-316631.10243563063,False,False,False,False,26686.058274412433,False,False,False,False
2024-08-02 17:00:00+00:00,34.015,34.41,33.905,34.33,25212.0,,,,,,32.80959123389411,33.05826734051353,34.66253779825094,,,,,,,32.6862343099277,33.053308297688716,,32.6862343099277,35.18626979156945,,33.253987796055,"rgba(38, 166, 154, 1.0)",0.8264574731679987,33.27502605950948,1.276501180933806,73.2788770653184,17.945460675078763,True,False,True,False,True,2.9034334211104245,0.0,0.0,0.0,0.0,0,0.8410589508906605,0.8410589508906612,False,False,False,False,-0.09547745921671057,-0.11511013579092072,False,False,False,False,-227171.0,-315244.12410329527,False,False,False,False,26663.204657754875,False,False,False,False
2024-08-05 17:00:00+00:00,33.905,34.13,33.865,33.93,50908.0,,,,,,32.85669718739281,33.08778179716244,34.65385847121015,,,,,,,32.76988584402111,33.076033095695884,,32.76988584402111,35.17239383794738,,33.288851279096484,"rgba(38, 166, 154, 0.5)",0.8291032983166555,33.307506605691046,0.7508031816696596,70.56406444374066,17.945460675078763,True,False,True,False,False,0.3409661506108641,0.0,0.0,0.0,0.0,0,0.8406523234109444,0.842224187051774,False,False,False,False,-0.06482282254138745,-0.08996647916615408,False,False,False,False,-278079.0,-314667.92062882555,False,False,False,False,27039.092957634646,False,False,False,False
2024-08-06 17:00:00+00:00,34.82,34.995,34.715,34.99,78929.0,,,,,,32.97719608697244,33.17394036099038,34.65858352699108,,,,,,,32.9646504046016,33.14318985781119,,32.9646504046016,35.167640224060456,,33.38351204747333,"rgba(0, 255, 255, 0.75)",0.8531818189673833,33.40275916375417,1.8603781760925129,72.9266607749179,17.945460675078763,True,False,True,False,False,6.439113977301233,0.0,0.0,0.0,0.0,0,0.855570013011711,0.8284456010409378,False,False,False,False,0.018897700349482037,-0.03553438940833602,False,False,False,False,-199150.0,-312876.9451152003,False,False,False,False,27843.587640462014,False,False,False,False
2024-08-07 17:00:00+00:00,35.085,35.145,34.77,34.87,27196.0,,,,,,33.016053179183416,33.2022169147577,34.66035603612067,,,,,,,33.024626147757495,33.16555333552904,,33.024626147757495,35.166209859818295,,33.41376112266967,"rgba(0, 255, 255, 0.75)",0.8725532173554761,33.432512491968915,1.6474496677552837,73.3699520811742,17.9640805841979,True,False,True,False,False,5.677877915221959,0.0,0.0,0.0,0.0,0,0.8633709222714462,0.8217881594844955,False,False,False,False,0.028899799797230598,-0.0033172948055527098,False,False,False,False,-226346.0,-311535.38007465453,False,False,False,False,27833.54752200524,False,False,False,False
2024-08-08 17:00:00+00:00,35.085,35.15,34.91,34.98,50128.0,,,,,,33.086772887860754,33.254469427640075,34.664580008223204,,,,,,,33.130616104590175,33.20725732316444,,33.130616104590175,35.16454395917294,,33.46873915029573,"rgba(0, 255, 255, 0.75)",0.8925783484425233,33.6250389799728,1.518030347018269,74.03572036162349,18.857025463219102,True,False,True,False,True,6.2787235288789525,0.0,0.0,0.0,0.0,0,0.8593464582910497,0.8295108585346063,False,False,False,False,0.04161439741856081,0.01914855130650405,False,False,False,False,-176218.0,-309437.4361975281,False,False,False,False,28179.197948020665,False,False,False,False
2024-08-09 17:00:00+00:00,35.05,35.085,34.945,34.985,41815.0,,,,,,33.141804425035794,33.295608461371,34.66794456089279,,,,,,,33.210399652203414,33.240477823276194,,33.210399652203414,35.163106781336474,,33.51124698455584,"rgba(38, 166, 154, 1.0)",0.9091135173275452,33.66196156296009,1.4553060886490303,74.49764189655964,19.625295663683843,True,False,True,False,True,6.306339412867711,0.0,0.0,0.0,0.0,0,0.868325557283567,0.8229134266459315,False,False,False,False,0.0401265432857576,0.029637547296130825,False,False,False,False,-134403.0,-306723.7240084191,False,False,False,False,28390.605731772284,False,False,False,False
2024-08-12 17:00:00+00:00,34.83,34.895,34.78,34.805,46359.0,,,,,,33.193741774990656,33.334486784545945,34.669664918455105,,,,,,,33.28323531479793,33.27232184896596,,33.28323531479793,35.15978000103093,,33.55069012835112,"rgba(38, 166, 154, 1.0)",0.9215100611458701,33.69019885142258,1.2097547227983585,72.74757407737187,19.625295663683843,True,False,True,False,True,5.123558288834996,0.0,0.0,0.0,0.0,0,0.8624856755912078,0.8262318991561631,False,False,False,False,0.02253193903668468,0.026084743166407753,False,False,False,False,-180762.0,-304770.82906255213,False,False,False,False,28669.185487868835,False,False,False,False
2024-08-13 17:00:00+00:00,34.375,34.505,34.325,34.48,43670.0,,,,,,33.22881519014661,33.36023524826902,34.66731002431723,,,,,,,33.33020487770156,33.29393247897139,,33.33020487770156,35.15310662979709,,33.57609956388116,"rgba(38, 166, 154, 0.5)",0.9280126882482918,33.69965245988578,0.8408802487250369,68.2899364268883,23.067632234162147,True,False,True,False,False,3.0321523227359357,0.0,0.0,0.0,0.0,0,0.8573958333333336,0.8345833333333342,False,False,False,False,-0.019312232672025528,0.0033862552471911125,False,False,False,False,-224432.0,-303525.2658212722,False,False,False,False,28901.756255498778,False,False,False,False
2024-08-14 17:00:00+00:00,34.265,34.3,34.09,34.245,52509.0,,,,,,33.26106896038818,33.383498370305,34.66183925592319,,,,,,,33.371349994769965,33.31396647966887,,33.371349994769965,35.14277450947197,,33.59834461221104,"rgba(38, 166, 154, 0.5)",0.9328848890492799,33.70427018244282,0.5796318751697713,63.26135359069651,18.428431713447438,True,False,True,False,False,1.5577177078241,0.0,0.0,0.0,0.0,0,0.8470772442588731,0.8416492693110657,False,False,False,False,-0.041118435824876925,-0.018866090288842906,False,False,False,False,-276941.0,-303113.10666125244,False,False,False,False,29267.76003448329,False,False,False,False
2024-08-15 17:00:00+00:00,34.335,34.39,34.235,34.32,24028.0,,,,,,33.27666144943741,33.39500080170207,34.659944052540844,,,,,,,33.391084709020454,33.32386719335277,,33.391084709020454,35.13863816060009,,33.60931164121071,"rgba(38, 166, 154, 0.5)",0.9373675906496183,33.70981875504171,0.6509519328862443,60.4700634620316,15.958792154644314,True,False,True,False,False,2.006877836786579,0.0,0.0,0.0,0.0,0,0.8486109666007704,0.8381021745916148,False,False,False,False,-0.02946839649842223,-0.02416724339363257,False,False,False,False,-252913.0,-302334.81043394614,False,False,False,False,29186.52344480138,False,False,False,False
2024-08-16 17:00:00+00:00,34.21,34.325,34.18,34.295,22520.0,,,,,,33.29020120739824,33.404973426540266,34.65794023189271,,,,,,,33.40791677230399,33.332526452016175,,33.40791677230399,35.13457345625756,,33.618711618030275,"rgba(38, 166, 154, 0.5)",0.9424543480712836,33.714377388138296,0.6160750523884156,58.36569295862791,14.051165918588026,True,False,True,False,False,1.847019705372297,0.0,0.0,0.0,0.0,0,0.8466847939761559,0.8439656975528143,False,False,False,False,-0.031037755725799563,-0.027602499559716068,False,False,False,False,-275433.0,-301917.7281016369,False,False,False,False,29083.1664921688,False,False,False,False
