date,Open,High,Low,Close,Volume,aVWAP_peak_420,aVWAP_peak_398,aVWAP_peak_361,aVWAP_peak_317,aVWAP_peak_250,aVWAP_peak_249,aVWAP_peak_222,aVWAP_peak_221,aVWAP_peak_220,aVWAP_peak_197,aVWAP_peak_131,aVWAP_peak_110,aVWAP_peak_62,aVWAP_peak_17,aVWAP_valley_400,aVWAP_valley_375,aVWAP_valley_345,aVWAP_valley_344,aVWAP_valley_284,aVWAP_valley_283,aVWAP_valley_282,aVWAP_valley_281,aVWAP_valley_266,aVWAP_valley_265,aVWAP_valley_236,aVWAP_valley_235,aVWAP_valley_234,aVWAP_valley_217,aVWAP_valley_216,aVWAP_valley_215,aVWAP_valley_214,aVWAP_valley_142,aVWAP_valley_141,aVWAP_valley_140,aVWAP_valley_139,aVWAP_valley_138,aVWAP_valley_119,aVWAP_valley_91,aVWAP_valley_90,aVWAP_valley_38,aVWAP_valley_37,aVWAP_OB_bull_91,aVWAP_OB_bear_317,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-14 17:00:00+00:00,57.87,57.87,57.87,57.87,0.0,,,,,73.97592549923196,73.97592549923196,73.59502949852507,73.59502949852507,73.59502949852507,74.25249134403526,72.11016804245284,68.72805107526881,66.5336516634051,64.68953700898717,,,,,,,,59.495,62.0255,61.959206349206355,73.90762396694214,73.90762396694214,73.90762396694214,73.72227506426734,73.72227506426734,73.72227506426734,73.70301526717556,72.52074914297239,72.52074914297239,72.52074914297239,72.52074914297239,72.52074914297239,71.1342253651322,67.03721591705198,67.03721591705198,64.88107196241725,64.88107196241725,67.03721591705198,,71.65724230599872,"rgba(255, 0, 0, 1.0)",5.515559341249685,68.46694026159811,-1.9212811622469312,28.5509346447113,-13.909947638612948,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9093622195202831,1.0829004089753507,True,False,False,False,-0.34282825441539394,-0.32810058492965033,False,False,False,False,-107.0,94.9285574179788,False,False,False,False,11.885415594316605,False,False,False,False
2025-01-15 17:00:00+00:00,57.87,60.92,57.87,60.835,213.0,,,,,69.3337351880474,69.3337351880474,70.31515712682379,70.31515712682379,70.31515712682379,71.84493972746333,70.74500785751704,67.91559959787448,66.02126264450868,64.39770536900019,,,,,59.875,59.875,59.875,59.87146511627907,60.05959227467811,60.06204415954416,69.61931850789095,69.61931850789095,69.61931850789095,70.74601917255298,70.74601917255298,70.74601917255298,70.75469969969969,71.0772633083244,71.0772633083244,71.0772633083244,71.0772633083244,71.0772633083244,69.9446345899471,66.44865419238683,66.44865419238683,64.56134382808595,64.56134382808595,66.44865419238683,,67.20019795419432,#000000,5.568537616752625,63.57637103641838,-0.4922964025907128,34.27479861505344,-13.909947638612948,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.921890277023357,1.048343291689299,True,False,False,False,-0.2873158077612416,-0.307708196345446,False,False,False,False,106.0,95.10020769056827,False,False,False,False,15.003471166497743,False,False,False,False
2025-01-16 17:00:00+00:00,60.835,63.57,60.835,63.57,20.0,,,,,69.1335732133933,69.1335732133933,70.14706000731796,70.14706000731796,70.14706000731796,71.70273219814243,70.66116467945396,67.87068489249607,65.99713833094214,64.38786172420298,,,,,60.113912732474965,60.113912732474965,60.113912732474965,60.10864539007092,60.265026350461135,60.266476377952756,69.42514876801486,69.42514876801486,69.42514876801486,70.5860253874052,70.5860253874052,70.5860253874052,70.5957916257769,70.98798515376458,70.98798515376458,70.98798515376458,70.98798515376458,70.98798515376458,69.87305992141455,66.41963182746298,66.41963182746298,64.549999503229,64.549999503229,66.41963182746298,,67.15051221042972,#000000,5.569125716236173,63.640469815130714,-0.012653658531224599,42.36520500844081,-16.29090630190197,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9554254365142164,1.0034815635385343,False,False,False,False,-0.1892180921997967,-0.24846314427262134,False,False,False,False,126.0,95.57927423800132,False,False,False,False,15.080936729807856,False,False,False,False
2025-01-17 17:00:00+00:00,63.57,63.57,63.57,63.57,0.0,,,,,69.1335732133933,69.1335732133933,70.14706000731796,70.14706000731796,70.14706000731796,71.70273219814243,70.66116467945396,67.87068489249607,65.99713833094214,64.38786172420298,,,,,60.113912732474965,60.113912732474965,60.113912732474965,60.10864539007092,60.265026350461135,60.266476377952756,69.42514876801486,69.42514876801486,69.42514876801486,70.5860253874052,70.5860253874052,70.5860253874052,70.5957916257769,70.98798515376458,70.98798515376458,70.98798515376458,70.98798515376458,70.98798515376458,69.87305992141455,66.41963182746298,66.41963182746298,64.549999503229,64.549999503229,66.41963182746298,,67.15051221042972,#000000,5.594327869038973,63.640469815130714,-0.012596654465091242,47.758809270699054,-11.56148684820461,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9842802131138894,1.0034815635385341,False,False,False,False,-0.14281608689886643,-0.1956396155857439,False,False,False,False,126.0,96.05091339710206,False,False,False,False,14.847123757252696,False,False,False,False
2025-01-20 17:00:00+00:00,63.57,63.57,63.57,63.57,0.0,,,,,69.1335732133933,69.1335732133933,70.14706000731796,70.14706000731796,70.14706000731796,71.70273219814243,70.66116467945396,67.87068489249607,65.99713833094214,64.38786172420298,,,,,60.113912732474965,60.113912732474965,60.113912732474965,60.10864539007092,60.265026350461135,60.266476377952756,69.42514876801486,69.42514876801486,69.42514876801486,70.5860253874052,70.5860253874052,70.5860253874052,70.5957916257769,70.98798515376458,70.98798515376458,70.98798515376458,70.98798515376458,70.98798515376458,69.87305992141455,66.41963182746298,66.41963182746298,64.549999503229,64.549999503229,66.41963182746298,,67.15051221042972,#000000,5.617061575124361,63.640469815130714,-0.012545672535048534,51.35454544553788,-8.377590723572489,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9842802131138892,1.0034815635385341,False,False,False,False,-0.14281608689886643,-0.16922785124230516,False,False,False,False,126.0,96.515240321178,False,False,False,False,14.616935792023972,False,False,False,False
2025-01-21 17:00:00+00:00,65.21,65.835,65.21,65.835,222.0,,,,,68.25783277090363,68.25783277090363,69.26133421594587,69.26133421594587,69.26133421594587,70.8117899603699,70.14156516348986,67.67631421511248,65.96981450719822,64.46108182463614,,,,,62.803652014652016,62.803652014652016,62.803652014652016,62.78917213712618,62.77088771929825,62.76639705882353,68.52710507632233,68.52710507632233,68.52710507632233,69.69309948634766,69.69309948634766,69.69309948634766,69.70687483212463,70.42336812144212,70.42336812144212,70.42336812144212,70.42336812144212,70.42336812144212,69.45556687333925,66.35751529051987,66.35751529051987,64.61682089274065,64.61682089274065,66.35751529051987,,67.33198638753977,#000000,5.615070096551691,64.72153820461487,0.19829882374378835,56.762427756288574,-3.3847888292647355,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9846470891293146,0.9969603297269446,False,False,False,False,-0.07755949814494136,-0.12339367469362325,False,False,False,False,348.0,100.41422884333026,False,False,False,False,17.832177097573986,False,False,False,False
2025-01-22 17:00:00+00:00,65.835,65.835,65.835,65.835,0.0,,,,,68.25783277090363,68.25783277090363,69.26133421594587,69.26133421594587,69.26133421594587,70.8117899603699,70.14156516348986,67.67631421511248,65.96981450719822,64.46108182463614,,,,,62.803652014652016,62.803652014652016,62.803652014652016,62.78917213712618,62.77088771929825,62.76639705882353,68.52710507632233,68.52710507632233,68.52710507632233,69.69309948634766,69.69309948634766,69.69309948634766,69.70687483212463,70.42336812144212,70.42336812144212,70.42336812144212,70.42336812144212,70.42336812144212,69.45556687333925,66.35751529051987,66.35751529051987,64.61682089274065,64.61682089274065,66.35751529051987,,67.33198638753977,#000000,5.61535493411021,64.72153820461487,0.19828876508258617,60.36768263012237,0.00017775408431930373,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9910870685213806,0.9969603297269446,False,False,False,False,-0.06719020195562657,-0.0952919383246249,False,False,False,False,348.0,104.25276793103056,False,False,False,False,17.555709235596094,False,False,False,False
2025-01-23 17:00:00+00:00,65.835,65.835,64.42,64.42,14.0,,,,,68.20564414913251,68.20564414913251,69.20799912816041,69.20799912816041,69.20799912816041,70.75754799301922,70.10761662817553,67.66118613374725,65.96482308201058,64.46268081343943,,,,,62.86598081023454,62.86598081023454,62.86598081023454,62.85166666666667,62.83160531697342,62.82711904761905,68.47369884575025,68.47369884575025,68.47369884575025,69.63919406575782,69.63919406575782,69.63919406575782,69.6531593625498,70.38687244737669,70.38687244737669,70.38687244737669,70.38687244737669,70.38687244737669,69.4274442488263,66.35030957397002,66.35030957397002,64.61789241622574,64.61789241622574,66.35030957397002,,67.31399388410895,#000000,5.626525964787888,64.29288376118478,0.02259231355382384,59.460823131283775,0.00017775408431930373,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9768445640582948,0.9970040115777177,False,False,False,False,-0.0906904320907453,-0.0929911852076851,False,False,False,False,334.0,107.81474052124715,False,False,False,False,17.500581960625613,False,False,False,False
2025-01-24 17:00:00+00:00,64.42,65.64,64.42,65.42,150.0,,,,,67.77179170623616,67.77179170623616,68.73984194294526,68.73984194294526,68.73984194294526,70.25717123559795,69.78703671706265,67.52360713849163,65.9267879647133,64.48936394557823,,,,,63.42188206785138,63.42188206785138,63.42188206785138,63.40923510466989,63.37817683881065,63.37388802083334,68.0230598368087,68.0230598368087,68.0230598368087,69.15824982104509,69.15824982104509,69.15824982104509,69.17346263345196,70.04178843896713,70.04178843896713,70.04178843896713,70.04178843896713,70.04178843896713,69.1631516652904,66.29075439181676,66.29075439181676,64.63962888710684,64.63962888710684,66.29075439181676,,67.16032033453772,#000000,5.6272830706084624,64.57494657809882,0.1501707682549211,60.33317292184346,0.5859808445868637,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9771279530521142,0.998996840046145,False,False,False,False,-0.0939362430155147,-0.0934637141115999,False,False,False,False,484.0,113.64707012556889,False,False,False,False,19.554836503871726,False,False,False,False
2025-01-27 17:00:00+00:00,65.42,65.42,65.42,65.42,0.0,,,,,67.77179170623616,67.77179170623616,68.73984194294526,68.73984194294526,68.73984194294526,70.25717123559795,69.78703671706265,67.52360713849163,65.9267879647133,64.48936394557823,,,,,63.42188206785138,63.42188206785138,63.42188206785138,63.40923510466989,63.37817683881065,63.37388802083334,68.0230598368087,68.0230598368087,68.0230598368087,69.15824982104509,69.15824982104509,69.15824982104509,69.17346263345196,70.04178843896713,70.04178843896713,70.04178843896713,70.04178843896713,70.04178843896713,69.1631516652904,66.29075439181676,66.29075439181676,64.63962888710684,64.63962888710684,66.29075439181676,,67.16032033453772,#000000,5.626787358073239,64.57494657809882,0.1501839981012812,60.91473944888325,1.7791395601147073,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9871595525906606,1.0012037919446253,False,False,False,False,-0.0809641473967104,-0.08721393075415515,False,False,False,False,484.0,119.38897601509495,False,False,False,False,19.251660744121775,False,False,False,False
2025-01-28 17:00:00+00:00,65.42,65.42,65.42,65.42,0.0,,,,,67.77179170623616,67.77179170623616,68.73984194294526,68.73984194294526,68.73984194294526,70.25717123559795,69.78703671706265,67.52360713849163,65.9267879647133,64.48936394557823,,,,,63.42188206785138,63.42188206785138,63.42188206785138,63.40923510466989,63.37817683881065,63.37388802083334,68.0230598368087,68.0230598368087,68.0230598368087,69.15824982104509,69.15824982104509,69.15824982104509,69.17346263345196,70.04178843896713,70.04178843896713,70.04178843896713,70.04178843896713,70.04178843896713,69.1631516652904,66.29075439181676,66.29075439181676,64.63962888710684,64.63962888710684,66.29075439181676,,67.16032033453772,#000000,5.625038495964355,64.57494657809882,0.1502306913112616,61.30245046690978,2.88492247252168,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9866638883100649,1.0058345488643465,False,False,False,False,-0.0809641473967104,-0.08408903907543278,False,False,False,False,484.0,125.04186010788418,False,False,False,False,18.953185383747794,False,False,False,False
2025-01-29 17:00:00+00:00,63.83,63.83,62.51,63.5,269.0,,,,,66.8578038325769,66.8578038325769,67.80197637292464,67.80197637292464,67.80197637292464,69.29319637048452,69.10964009287926,67.14258900756563,65.7199956433343,64.41170366833771,,,,,63.37890202702703,63.37890202702703,63.37890202702703,63.370174157303374,63.34909140969164,63.34610377704438,67.09311588921283,67.09311588921283,67.09311588921283,68.2091206482593,68.2091206482593,68.2091206482593,68.2264247311828,69.3259595959596,69.3259595959596,69.3259595959596,69.3259595959596,69.3259595959596,68.57505512201165,66.04285328027751,66.04285328027751,64.54842186201164,64.54842186201164,66.04285328027751,,66.50379512595458,#000000,5.580753802131022,63.943821796336344,-0.07952721300245677,56.959080960115955,2.88492247252168,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9737081605824656,1.0012134695115782,False,False,False,False,-0.15631714829633997,-0.12020309368588637,False,False,False,False,215.0,126.43655995117278,False,False,False,False,22.829880183999766,False,False,False,False
2025-01-30 17:00:00+00:00,63.5,64.96,63.5,64.96,1.0,,,,,66.85600151171579,66.85600151171579,67.79985215911508,67.79985215911508,67.79985215911508,69.29072210814512,69.10784655061252,67.14169836503169,65.71963366240806,64.4117183770883,,,,,63.38013310836146,63.38013310836146,63.38013310836146,63.371412270856716,63.350328199486626,63.3473424908425,67.09120781743141,67.09120781743141,67.09120781743141,68.20687962407517,68.20687962407517,68.20687962407517,68.22418407960198,69.32405061631262,69.32405061631262,69.32405061631262,69.32405061631262,69.32405061631262,68.57353145121348,66.04237301101591,66.04237301101591,64.54840314136125,64.54840314136125,66.04237301101591,,66.50271304578132,#000000,5.5172986298705124,63.94477959868465,0.1840067883617844,56.81953468315336,2.88492247252168,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.98395615346288,0.989935226706527,False,False,False,False,-0.12064953336409359,-0.12042631352498998,False,False,False,False,216.0,127.82514041704607,False,False,False,False,22.49143242920907,False,False,False,False
2025-01-31 17:00:00+00:00,64.96,64.96,64.08,64.08,1.0,,,,,66.85412638469285,66.85412638469285,67.7976668792517,67.7976668792517,67.7976668792517,69.28819907644947,69.1060157257025,67.14077496108516,65.71924286405418,64.41170921816591,,,,,63.381249063670424,63.381249063670424,63.381249063670424,63.37253550074739,63.351452380952395,63.348468715697045,67.08922974284329,67.08922974284329,67.08922974284329,68.20458133493204,68.20458133493204,68.20458133493204,68.22188643595864,69.32210381439245,69.32210381439245,69.32210381439245,69.32210381439245,69.32210381439245,68.57197177868548,66.0418624451922,66.0418624451922,64.54835950481888,64.54835950481888,66.0418624451922,,66.50155398778377,#000000,5.456464118426469,63.94559333393646,0.024632557485286033,54.88355642098162,2.88492247252168,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.991571223164262,0.9899846298775347,False,False,False,False,-0.11094813273346527,-0.11568722312922762,False,False,False,False,215.0,129.1766886276345,False,False,False,False,22.158231926430634,False,False,False,False
2025-02-03 17:00:00+00:00,64.08,64.17,64.08,64.17,13.0,,,,,66.8277362253802,66.8277362253802,67.76759118701244,67.76759118701244,67.76759118701244,69.2540876656473,69.08117609336925,67.12781910771615,65.71330586080586,64.41086901363781,,,,,63.39217238833519,63.39217238833519,63.39217238833519,63.38355985267036,63.36255868544602,63.35960497835499,67.06158735880798,67.06158735880798,67.06158735880798,68.17314792782074,68.17314792782074,68.17314792782074,68.19046871916322,69.29574726134585,69.29574726134585,69.29574726134585,69.29574726134585,69.29574726134585,68.55067997043608,66.03432916920576,66.03432916920576,64.54704057971014,64.54704057971014,66.03432916920576,,66.48424980996586,#000000,5.4393282135218035,63.95171039879427,0.04013172080020461,53.774581449660815,2.88492247252168,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9897954128894835,0.9978203794521224,False,False,False,False,-0.12416759522584712,-0.11992740917753737,False,False,False,False,228.0,130.70883298999675,False,False,False,False,22.01624383454799,False,False,False,False
2025-02-04 17:00:00+00:00,64.17,64.17,64.13,64.155,217.0,,,,,66.45405083655083,66.45405083655083,67.33118650352243,67.33118650352243,67.33118650352243,68.74595303656113,68.70130977746213,66.9277493804213,65.62109478458049,64.39814634698033,,,,,63.539324404761906,63.539324404761906,63.539324404761906,63.53211527035057,63.512766081871355,63.51024247735905,66.66791354945968,66.66791354945968,66.66791354945968,67.71336845802598,67.71336845802598,67.71336845802598,67.7306470793984,68.89319930280082,68.89319930280082,68.89319930280082,68.89319930280082,68.89319930280082,68.22410252024177,65.91757073449556,65.91757073449556,64.52681518151815,64.52681518151815,65.91757073449556,,66.22942018343765,#000000,5.419624930508316,64.02132323511393,0.024665316622480355,52.99948911695264,2.88492247252168,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9902946273830157,0.9978212428819011,False,False,False,False,-0.1233296872600092,-0.12162854821877328,False,False,False,False,11.0,128.852882090927,False,False,False,False,25.039247806105383,False,False,False,False
2025-02-05 17:00:00+00:00,64.155,66.16,64.155,66.085,762.0,,,,,66.12918609671848,66.12918609671848,66.77620052083333,66.77620052083333,66.77620052083333,67.89630454493938,68.01243385504007,66.6487155388471,65.59457366088196,64.55523924368127,,,,,64.3196829613886,64.3196829613886,64.3196829613886,64.31456121726822,64.29555906063793,64.29363461201612,66.28103691180615,66.28103691180615,66.28103691180615,67.06976441102756,67.06976441102756,67.06976441102756,67.0840379810095,68.15458038661009,68.15458038661009,68.15458038661009,68.15458038661009,68.15458038661009,67.65390818634103,65.83693499178595,65.83693499178595,64.6699340527578,64.6699340527578,65.83693499178595,,66.08185522055426,#000000,5.385329720471911,64.66144999787184,0.2643385040504833,56.2301587857496,2.88492247252168,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9907263546319676,0.9785395222373274,False,False,False,False,-0.08969210745356387,-0.10566032783616858,False,False,False,False,773.0,138.8396591127731,False,False,False,False,36.46499590213476,False,False,False,False
2025-02-06 17:00:00+00:00,66.085,66.085,66.085,66.085,0.0,,,,,66.12918609671848,66.12918609671848,66.77620052083333,66.77620052083333,66.77620052083333,67.89630454493938,68.01243385504007,66.6487155388471,65.59457366088196,64.55523924368127,,,,,64.3196829613886,64.3196829613886,64.3196829613886,64.31456121726822,64.29555906063793,64.29363461201612,66.28103691180615,66.28103691180615,66.28103691180615,67.06976441102756,67.06976441102756,67.06976441102756,67.0840379810095,68.15458038661009,68.15458038661009,68.15458038661009,68.15458038661009,68.15458038661009,67.65390818634103,65.83693499178595,65.83693499178595,64.6699340527578,64.6699340527578,65.83693499178595,,66.08185522055426,#000000,5.349162094862802,64.66144999787184,0.26612579257885893,58.38393856494758,2.88492247252168,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.009467857836473,0.9792678189939791,False,False,False,False,-0.058905246590322584,-0.08228278721324558,False,False,False,False,773.0,148.6716023823425,False,False,False,False,35.89964712845825,False,False,False,False
2025-02-07 17:00:00+00:00,66.085,66.085,65.94,65.94,10.0,,,,,66.12858053883635,66.12858053883635,66.77313488975356,66.77313488975356,66.77313488975356,67.88983903761438,68.00679254923821,66.64706458333333,65.59545911101117,64.55799890878747,,,,,64.32850246652572,64.32850246652572,64.32850246652572,64.32339845124956,64.30441248256625,64.30249346576059,66.27980499438833,66.27980499438833,66.27980499438833,67.06571410736579,67.06571410736579,67.06571410736579,67.07994647747076,68.14846967559944,68.14846967559944,68.14846967559944,68.14846967559944,68.14846967559944,67.649400541272,65.83728947163037,65.83728947163037,64.67256348889775,64.67256348889775,65.83728947163037,,66.0823595021017,#000000,5.311594116087367,64.66893965669334,0.2392992227054706,59.36959709658991,3.884582773608088,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.008048484848485,0.9792969696969696,False,False,False,False,-0.06130700206811761,-0.07179489464068159,False,False,False,False,763.0,158.19607366323643,False,False,False,False,35.498102211737965,False,False,False,False
2025-02-10 17:00:00+00:00,65.94,66.11,65.94,66.11,11.0,,,,,66.12822635857938,66.12822635857938,66.77006715743252,66.77006715743252,66.77006715743252,67.88301879360793,68.00082198758916,66.64543630017451,65.59658890384327,64.56115968485781,,,,,64.33847258714312,64.33847258714312,64.33847258714312,64.33338757655294,64.31441671000174,64.31250346500347,66.2787613461807,66.2787613461807,66.2787613461807,67.06156036304861,67.06156036304861,67.06156036304861,67.07574686996405,68.1419886576678,68.1419886576678,68.1419886576678,68.1419886576678,68.1419886576678,67.64466315884152,65.83784446520316,65.83784446520316,64.67558606965174,64.67558606965174,65.83784446520316,,66.08320495756857,#000000,5.2714557385606,64.67747433074078,0.27175143647329186,60.38275061206653,5.167831684412455,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0081777427459482,0.9787181634563273,False,False,False,False,-0.06089285666515755,-0.06634387565291958,False,False,False,False,774.0,167.74342135838006,False,False,False,False,35.11828667357148,False,False,False,False
2025-02-11 17:00:00+00:00,66.11,66.11,66.11,66.11,0.0,,,,,66.12822635857938,66.12822635857938,66.77006715743252,66.77006715743252,66.77006715743252,67.88301879360793,68.00082198758916,66.64543630017451,65.59658890384327,64.56115968485781,,,,,64.33847258714312,64.33847258714312,64.33847258714312,64.33338757655294,64.31441671000174,64.31250346500347,66.2787613461807,66.2787613461807,66.2787613461807,67.06156036304861,67.06156036304861,67.06156036304861,67.07574686996405,68.1419886576678,68.1419886576678,68.1419886576678,68.1419886576678,68.1419886576678,67.64466315884152,65.83784446520316,65.83784446520316,64.67558606965174,64.67558606965174,65.83784446520316,,66.08320495756857,#000000,5.2293309564658585,64.67747433074078,0.2739405253148034,61.058186289050944,6.157181603814344,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.009852702103552,0.9787181634563273,False,False,False,False,-0.058077213809362704,-0.06221054473114114,False,False,False,False,774.0,177.14274815902533,False,False,False,False,34.57381711274092,False,False,False,False
2025-02-12 17:00:00+00:00,66.11,66.11,66.11,66.11,0.0,,,,,66.12822635857938,66.12822635857938,66.77006715743252,66.77006715743252,66.77006715743252,67.88301879360793,68.00082198758916,66.64543630017451,65.59658890384327,64.56115968485781,,,,,64.33847258714312,64.33847258714312,64.33847258714312,64.33338757655294,64.31441671000174,64.31250346500347,66.2787613461807,66.2787613461807,66.2787613461807,67.06156036304861,67.06156036304861,67.06156036304861,67.07574686996405,68.1419886576678,68.1419886576678,68.1419886576678,68.1419886576678,68.1419886576678,67.64466315884152,65.83784446520316,65.83784446520316,64.67558606965174,64.67558606965174,65.83784446520316,,66.08320495756857,#000000,5.185171356859855,64.67747433074078,0.2762735444343655,61.50847674037389,6.959388312561643,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.009852702103552,0.9787181634563273,False,False,False,False,-0.058077213809362704,-0.06014387927025192,False,False,False,False,774.0,186.39634896276138,False,False,False,False,34.03778894045036,False,False,False,False
2025-02-13 17:00:00+00:00,66.11,66.765,66.11,66.765,12.0,,,,,66.13036398467433,66.13036398467433,66.76903329476797,66.76903329476797,66.76903329476797,67.87762665321678,67.99598956890982,66.64514168530947,65.599139448173,64.5657275690184,,,,,64.35230983463882,64.35230983463882,64.35230983463882,64.34724221874457,64.32826012058571,64.32635158402205,66.28010143115188,66.28010143115188,66.28010143115188,67.05926599826711,67.05926599826711,67.05926599826711,67.07339627298532,68.13662322496263,68.13662322496263,68.13662322496263,68.13662322496263,68.13662322496263,67.64111932938857,65.83982533768048,65.83982533768048,64.68004367679174,64.68004367679174,65.83982533768048,,66.08661798601716,#000000,5.137909192840386,64.68991068889864,0.4038781600097131,63.457962709843734,9.12111562694858,True,False,True,False,True,0.5213026584686631,0.0,0.0,0.0,0.0,0,1.0097895252080276,0.9724424865394024,False,False,False,False,-0.04723690416513981,-0.053690391717695865,False,False,False,False,786.0,195.69252959899762,False,False,False,False,33.69611779408679,False,False,False,False
2025-02-14 17:00:00+00:00,66.765,66.765,66.315,66.315,1.0,,,,,66.13050638297872,66.13050638297872,66.76891608840914,66.76891608840914,66.76891608840914,67.8771518207283,67.99556570690292,66.64509691848906,65.59933310966973,64.56609162353844,,,,,64.35341249130133,64.35341249130133,64.35341249130133,64.34834636774417,64.32936380853995,64.32745568748925,66.28017847222223,66.28017847222223,66.28017847222223,67.05904540955208,67.05904540955208,67.05904540955208,67.07317110782137,68.13615485196601,68.13615485196601,68.13615485196601,68.13615485196601,68.13615485196601,67.64080308326612,65.83997089639115,65.83997089639115,64.68039797538707,64.68039797538707,65.83997089639115,,66.08686568973505,#000000,5.089274605384237,64.69089466502646,0.31912314836682243,62.684405009472044,9.12111562694858,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0140673081619695,0.9725003663361498,False,False,False,False,-0.0438465330434244,-0.04876846238056014,False,False,False,False,785.0,204.8290795276953,False,False,False,False,33.1892012391397,False,False,False,False
2025-02-17 17:00:00+00:00,66.315,66.315,66.315,66.315,0.0,,,,,66.13050638297872,66.13050638297872,66.76891608840914,66.76891608840914,66.76891608840914,67.8771518207283,67.99556570690292,66.64509691848906,65.59933310966973,64.56609162353844,,,,,64.35341249130133,64.35341249130133,64.35341249130133,64.34834636774417,64.32936380853995,64.32745568748925,66.28017847222223,66.28017847222223,66.28017847222223,67.05904540955208,67.05904540955208,67.05904540955208,67.07317110782137,68.13615485196601,68.13615485196601,68.13615485196601,68.13615485196601,68.13615485196601,67.64080308326612,65.83997089639115,65.83997089639115,64.68039797538707,64.68039797538707,65.83997089639115,,66.08686568973505,#000000,5.070963923862699,64.69089466502646,0.32027546623451575,62.168699875890916,9.12111562694858,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0140673081619695,0.9746006935964436,False,False,False,False,-0.05129024166789443,-0.050029352024227286,False,False,False,False,785.0,213.823977519514,False,False,False,False,32.67463997961815,False,False,False,False
2025-02-18 17:00:00+00:00,66.48,66.48,66.48,66.48,0.0,,,,,66.13050638297872,66.13050638297872,66.76891608840914,66.76891608840914,66.76891608840914,67.8771518207283,67.99556570690292,66.64509691848906,65.59933310966973,64.56609162353844,,,,,64.35341249130133,64.35341249130133,64.35341249130133,64.34834636774417,64.32936380853995,64.32745568748925,66.28017847222223,66.28017847222223,66.28017847222223,67.05904540955208,67.05904540955208,67.05904540955208,67.07317110782137,68.13615485196601,68.13615485196601,68.13615485196601,68.13615485196601,68.13615485196601,67.64080308326612,65.83997089639115,65.83997089639115,64.68039797538707,64.68039797538707,65.83997089639115,,66.08686568973505,#000000,5.051721408509089,64.69089466502646,0.3541575614126272,62.357187767679434,9.12111562694858,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.01417532115962,0.9837082246394642,False,False,False,False,-0.04583101329014135,-0.04793018265718432,False,False,False,False,785.0,222.67941972851375,False,False,False,False,32.168056414042674,False,False,False,False
