date,Open,High,Low,Close,Volume,aVWAP_peak_792,aVWAP_peak_760,aVWAP_peak_714,aVWAP_peak_694,aVWAP_peak_650,aVWAP_peak_620,aVWAP_peak_600,aVWAP_peak_582,aVWAP_peak_521,aVWAP_peak_491,aVWAP_peak_490,aVWAP_peak_488,aVWAP_peak_465,aVWAP_peak_428,aVWAP_peak_384,aVWAP_peak_365,aVWAP_peak_287,aVWAP_peak_257,aVWAP_peak_223,aVWAP_peak_153,aVWAP_peak_108,aVWAP_peak_83,aVWAP_peak_42,aVWAP_valley_851,aVWAP_valley_824,aVWAP_valley_774,aVWAP_valley_744,aVWAP_valley_720,aVWAP_valley_702,aVWAP_valley_678,aVWAP_valley_664,aVWAP_valley_636,aVWAP_valley_606,aVWAP_valley_587,aVWAP_valley_524,aVWAP_valley_507,aVWAP_valley_468,aVWAP_valley_438,aVWAP_valley_390,aVWAP_valley_375,aVWAP_valley_311,aVWAP_valley_282,aVWAP_valley_239,aVWAP_valley_237,aVWAP_valley_162,aVWAP_valley_133,aVWAP_valley_98,aVWAP_valley_57,aVWAP_valley_22,aVWAP_OB_bull_851,aVWAP_OB_bull_774,aVWAP_OB_bull_678,aVWAP_OB_bull_468,aVWAP_OB_bull_375,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-18 18:00:00+00:00,63.85,63.85,63.85,63.85,0.0,,,,,,,,,,,,,,,,,62.52903941837522,63.07942355224613,65.37643420300411,66.60695455961842,66.58124822335365,67.02302573214853,67.44067678307478,,,,,,,,,,,,,,,,,,62.98779886401248,62.35943692941172,64.15781847069341,64.20466645364944,66.50554653455501,66.58721859096181,66.63084809833738,67.29308325883476,67.49130746734524,,,,,,65.42840794622637,"rgba(239, 83, 80, 0.5)",3.2045800599082193,65.54329765074857,-0.5283992345621304,65.22589597242049,11.80345875332646,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.969014475327198,0.9711880867594692,False,False,False,False,-0.12955523254660234,-0.12942165241775644,False,False,False,False,141434.0,107383.14404174066,False,False,False,False,4662.328999032626,False,False,False,False
2025-04-18 19:00:00+00:00,63.85,63.85,63.85,63.85,0.0,,,,,,,,,,,,,,,,,62.52903941837522,63.07942355224613,65.37643420300411,66.60695455961842,66.58124822335365,67.02302573214853,67.44067678307478,,,,,,,,,,,,,,,,,,62.98779886401248,62.35943692941172,64.15781847069341,64.20466645364944,66.50554653455501,66.58721859096181,66.63084809833738,67.29308325883476,67.49130746734524,,,,,,65.42840794622637,"rgba(239, 83, 80, 0.5)",3.007097722341717,65.54329765074857,-0.5631003070395556,65.13304829734786,11.80345875332646,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9658052243307198,0.9709089221918066,False,False,False,False,-0.12955523254660234,-0.1294884424821794,False,False,False,False,141434.0,107911.06428915552,False,False,False,False,4590.044828504988,False,False,False,False
2025-04-21 14:00:00+00:00,64.43,64.87,64.305,64.73,7107.0,,,,,,,,,,,,,,,,,62.60634103574546,63.10766514416509,65.36625921313059,66.58822911962375,66.56745619274297,67.0085732584185,67.42547732207224,,,,,,,,,,,,,,,,,,63.10397092388609,62.434097391815506,64.16545993820125,64.2115112091867,66.48648797500144,66.57112637664282,66.61717368872966,67.27799575937742,67.47673335056405,,,,,,65.43840986870647,#000000,2.7942149423666742,65.54998361382906,-0.29345760105861207,69.43857612154994,15.562936833480293,True,False,True,False,True,0.22576779067172126,0.0,0.0,0.0,0.0,0,0.9655506364139459,0.9664729754657816,False,False,False,False,-0.09517210106483834,-0.11233027177350886,False,False,False,False,148541.0,108540.98577304458,False,False,False,False,4629.06738930336,False,False,False,False
2025-04-21 15:00:00+00:00,64.81,64.85,64.27,64.3,4717.0,,,,,,,,,,,,,,,,,62.65074347739862,63.1239251506478,65.35819951957423,66.57498341403914,66.55765285780733,66.99843038926983,67.4149006533486,,,,,,,,,,,,,,,,,,63.16520389558273,62.477557726772986,64.16869776280521,64.21424633880946,66.4729656532574,66.55971179456891,66.60746897609353,67.26746945780062,67.46659653005457,,,,,,65.44242209986443,#000000,2.5524746568526293,65.5519845030943,-0.4904983090559206,67.87432436000435,15.562936833480293,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9639108819738538,0.9682378935739276,False,False,False,False,-0.0964496686155288,-0.10438997019451883,False,False,False,False,143824.0,109088.00924943147,False,False,False,False,4630.43068559323,False,False,False,False
2025-04-21 16:00:00+00:00,64.35,64.79,64.34,64.45,5121.0,,,,,,,,,,,,,,,,,62.6979603470676,63.14182561714169,65.35013020966574,66.56115000676982,66.54738296461234,66.98774093885146,67.40371022521366,,,,,,,,,,,,,,,,,,63.228237770625405,62.5238966119234,64.1727387261083,64.21774983813599,66.45887545573683,66.54777259122497,66.59729288824799,67.25634712407049,67.45586340919407,,,,,,65.44679217028687,#000000,2.242803054336612,65.55424025773381,-0.49234829406830133,67.56828885191734,15.562936833480293,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9720910858094974,0.9666296399148385,False,False,False,False,-0.09621736038022281,-0.10030366528737082,False,False,False,False,148945.0,109705.94709052556,False,False,False,False,4638.036411397986,False,False,False,False
2025-04-21 17:00:00+00:00,64.44,64.52,64.12,64.32,5277.0,,,,,,,,,,,,,,,,,62.73896709847621,63.15711728762481,65.33993114942744,66.54566100666409,66.53583703008086,66.97590525598063,67.39144742275816,,,,,,,,,,,,,,,,,,63.27795282679669,62.564798175734765,64.17443204095406,64.21891790926307,66.44303755851418,66.53437239042195,66.58587414969543,67.24411940210965,67.44411043599109,,,,,,65.44828007128082,"rgba(239, 83, 80, 0.5)",2.141668157184162,65.55372955060504,-0.5760600896392558,66.07849074451777,15.562936833480293,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9665306879287965,0.967828666790284,False,False,False,False,-0.1076131454001885,-0.10395840534377966,False,False,False,False,143668.0,110232.4905464864,False,False,False,False,4647.942823624374,False,False,False,False
2025-04-21 18:00:00+00:00,64.325,64.66,64.25,64.51,2991.0,,,,,,,,,,,,,,,,,62.76346817018932,63.1667293955161,65.3350951681745,66.53757484753923,66.52979498264615,66.96962792798159,67.3848849127551,,,,,,,,,,,,,,,,,,63.308029403187646,62.58911844233601,64.17636750434428,64.22055463187412,66.43480521603772,66.52736949157548,66.57988726160877,67.23759491141311,67.43781293284322,,,,,,65.4499197000014,"rgba(239, 83, 80, 0.5)",1.9992474417476331,65.55423644738849,-0.5223147598356662,66.14961039513558,15.562936833480293,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9674487619400907,0.9655939905406661,False,False,False,False,-0.10133057873905256,-0.10264449204141611,False,False,False,False,146659.0,110797.24263103699,False,False,False,False,4622.253787599189,False,False,False,False
2025-04-21 19:00:00+00:00,64.51,64.885,64.505,64.77,8344.0,,,,,,,,,,,,,,,,,62.83765082012157,63.19774195542434,65.3256663267962,66.5180029854085,66.51512458545726,66.9539954287323,67.3682703882063,,,,,,,,,,,,,,,,,,63.40063656133732,62.662268513375814,64.18601346217098,64.22936009882993,66.4150418587177,66.51039880963098,66.56529842952118,67.22116467586365,67.42183520336694,,,,,,65.45802938143507,#000000,1.868561842798224,65.55917334906236,-0.4223426439451194,67.5178029010977,15.562936833480293,True,False,True,False,False,0.43762003625166557,0.0,0.0,0.0,0.0,0,0.9691280767626199,0.9633337968757243,False,False,False,False,-0.09018090484568839,-0.09641269844355224,False,False,False,False,155003.0,111482.60321040076,False,False,False,False,4679.955279264318,False,False,False,False
2025-04-22 14:00:00+00:00,66.36,67.22,66.36,67.16,4585.0,,,,,,,,,,,,,,,,,62.92083208697226,63.23806419863543,65.33892797847857,66.52032841329202,66.51689045314393,66.95384075471554,67.36671714125444,,,,,,,,,,,,,,,,,,63.52283006461566,62.74097349867554,64.21234809125583,64.25511266295008,66.41817769011726,66.51246712538313,66.56679209681342,67.22006470500682,67.42019781234643,,,,,,65.48278529835352,"rgba(38, 166, 154, 0.5)",1.809878093052913,65.5815840508213,0.8721117489831647,73.87001099329578,20.121545849927386,True,False,True,False,True,7.8325218178386145,0.0,0.0,0.0,0.0,0,0.9695662048603224,0.9568476039064273,False,False,False,False,0.00650226888795714,-0.04495521477779755,False,False,False,False,159588.0,112228.42331566587,False,False,False,False,4678.483104392003,False,False,False,False
2025-04-22 15:00:00+00:00,67.16,67.635,67.16,67.41,4205.0,,,,,,,,,,,,,,,,,63.00316185948553,63.27909515093709,65.35460973757718,66.52505747955135,66.52047426142538,66.95539761999842,67.36682623488299,,,,,,,,,,,,,,,,,,63.64275145209911,62.818789584929824,64.24034349171758,64.2825599353609,66.42382141763777,66.51663359786886,66.57006529969613,67.22065789609974,67.4201432481039,,,,,,65.50877426671073,"rgba(38, 166, 154, 1.0)",1.7694963196419387,65.6053832885096,1.0198476772506453,78.37623199641543,24.05681635215926,True,False,True,False,True,8.53610342757947,0.0,0.0,0.0,0.0,0,0.9777252477497954,0.955041367397036,False,False,False,False,0.03448096220569387,-0.00523712628605184,False,False,False,False,163793.0,113027.87411697337,False,False,False,False,4671.142281068096,False,False,False,False
2025-04-22 16:00:00+00:00,67.49,67.93,67.49,67.58,3375.0,,,,,,,,,,,,,,,,,63.070935435810426,63.313526399985136,65.36863189814733,66.5299529188293,66.52418847630499,66.95737674570972,67.36757555843522,,,,,,,,,,,,,,,,,,63.74018456074901,62.88289534586069,64.26431392566522,64.3060879807019,66.42951946030782,66.52094240618771,66.57350518364026,67.22182413672266,67.42072447629965,,,,,,65.53076155683482,"rgba(38, 166, 154, 1.0)",1.7198458238047971,65.62562497937338,1.1363664077184374,81.56677161457668,26.73567031370645,True,False,True,False,True,9.01570308796342,0.0,0.0,0.0,0.0,0,0.9774727046574838,0.9595982862671026,False,False,False,False,0.04889157583835836,0.02182722477615326,False,False,False,False,167168.0,113867.25591360944,False,False,False,False,4651.04705190425,False,False,False,False
2025-04-22 17:00:00+00:00,67.575,67.925,67.155,67.32,4543.0,,,,,,,,,,,,,,,,,63.15527558279168,63.35693848328461,65.38562086662759,66.53532880951539,66.52828164389064,66.95927716708464,67.36790777734244,,,,,,,,,,,,,,,,,,63.857808707594536,62.96305854002178,64.29418941646612,64.3353923161333,66.43588076314327,66.52568805457987,66.57726065132753,67.22268290234973,67.4208698189375,,,,,,65.55759134381816,"rgba(38, 166, 154, 0.5)",1.796077538004319,65.65025708308582,0.9296608200832357,81.61582355148741,26.73567031370645,True,False,True,False,True,8.080106853545825,0.0,0.0,0.0,0.0,0,0.9702806824435886,0.9609704641350212,False,False,False,False,0.041050066839609885,0.03143864580788157,False,False,False,False,162625.0,114623.18993045269,False,False,False,False,4649.371903812711,False,False,False,False
2025-04-22 18:00:00+00:00,67.31,67.875,67.31,67.84,4447.0,,,,,,,,,,,,,,,,,63.23859736869741,63.40067318277133,65.40362480842236,66.54169551171327,66.53313594833709,66.96188194469453,67.36891230044607,,,,,,,,,,,,,,,,,,63.97221510811569,63.04236427873952,64.32478389779637,64.36542964299345,66.44327585404764,66.53130584228325,66.58176025072504,67.22423053071445,67.42165436628328,,,,,,65.5847213022988,"rgba(38, 166, 154, 1.0)",1.891730767656544,65.67527625668008,1.1443085772726327,82.48692808706912,27.539336445652708,True,False,True,False,True,9.567164015203414,0.0,0.0,0.0,0.0,0,0.9735238880491046,0.9610187348266227,False,False,False,False,0.043471126084032884,0.03745488594595722,False,False,False,False,167072.0,115436.34977649218,False,False,False,False,4646.23435491639,False,False,False,False
2025-04-22 19:00:00+00:00,67.84,68.015,67.535,68.0,9185.0,,,,,,,,,,,,,,,,,63.40774357817277,63.49184323440812,65.44272577356665,66.55661910616561,66.5445500699735,66.9685080170785,67.37214081745734,,,,,,,,,,,,,,,,,,64.19827155792503,63.203877261771076,64.38946501769892,64.42898222371369,66.46040480448475,66.54448601081789,66.59240723662484,67.22862181656775,67.42436836005814,,,,,,65.64093843040528,"rgba(38, 166, 154, 1.0)",1.9835979413162084,65.72732879242545,1.1457317837638634,83.30658656833468,28.489428502107955,True,False,True,False,True,10.020519860753826,0.0,0.0,0.0,0.0,0,0.9789367645038691,0.9570493154448464,False,False,False,False,0.051891335898627114,0.04467311092229217,False,False,False,False,176257.0,116379.3055939109,False,False,False,False,4716.602814530089,False,False,False,False
2025-04-23 14:00:00+00:00,68.595,68.845,67.14,67.48,3233.0,,,,,,,,,,,,,,,,,63.46400481781408,63.522848362289714,65.45603455107995,66.5616780258098,66.54843457488178,66.9707426325992,67.37320015749361,,,,,,,,,,,,,,,,,,64.27112570198952,63.257844616511704,64.41148897410301,64.45062310099362,66.46621422266695,66.54896345895617,66.59602894918706,67.2300830514103,67.42525243744419,,,,,,65.65966047720191,"rgba(38, 166, 154, 0.5)",2.0521949312960337,65.8539916480103,0.7923264633359313,79.81827586150025,28.489428502107955,True,False,True,False,False,8.110849177417972,0.0,0.0,0.0,0.0,0,0.9746520874751491,0.9498463762877283,False,False,False,False,0.061936091496669544,0.053304601209480856,False,False,False,False,173024.0,117257.51791028438,False,False,False,False,4693.601220506366,False,False,False,False
2025-04-23 15:00:00+00:00,67.47,67.47,66.52,66.62,5472.0,,,,,,,,,,,,,,,,,63.53593302561807,63.56293015082417,65.46929752129867,66.56375086770895,66.55008154154406,66.97029799554664,67.3712010640976,,,,,,,,,,,,,,,,,,64.35665807596308,63.327908968669206,64.4379035547414,64.47646424277205,66.4691099431039,66.5508571266364,66.59738837398604,67.2285876143154,67.42316904148043,,,,,,65.68072119426913,#000000,2.097177794728857,65.84059817108725,0.3716431820285996,72.40447003658588,27.886589978515744,True,False,True,False,False,5.07553530104574,0.0,0.0,0.0,0.0,0,0.9679752066115701,0.9641124685591087,False,False,False,False,0.015940318791122416,0.034622460000301634,False,False,False,False,167552.0,118037.27732252804,False,False,False,False,4705.66941863805,False,False,False,False
2025-04-23 16:00:00+00:00,66.62,67.4,66.53,67.01,2739.0,,,,,,,,,,,,,,,,,63.57195819792021,63.58329007276566,65.47635732432023,66.56514692088791,66.55118089041709,66.97031938212838,67.37042468197797,,,,,,,,,,,,,,,,,,64.39917383612223,63.36302633811601,64.4515017153608,64.4897777421829,66.47093729772462,66.55212045651265,66.59833630625026,67.22807192393829,67.42233826957202,,,,,,65.69149758476233,"rgba(38, 166, 154, 0.5)",2.150164602959712,65.846826715475,0.5409694136550698,68.82776716268914,24.8273411484372,True,False,True,False,False,6.23761759202192,0.0,0.0,0.0,0.0,0,0.9667011189502539,0.9708803307419225,False,False,False,False,0.014559003506137595,0.024590731753219616,False,False,False,False,170291.0,118847.41255783768,False,False,False,False,4675.178419899476,False,False,False,False
2025-04-23 17:00:00+00:00,66.93,67.19,66.57,66.92,2337.0,,,,,,,,,,,,,,,,,63.60133877133882,63.600032573501416,65.48198481254015,66.56608339306057,66.55192577546173,66.97017485726896,67.3696181735019,,,,,,,,,,,,,,,,,,64.43319284351091,63.39175470546176,64.46259583599839,64.50063432561772,66.47222246162848,66.5529753607511,66.59895858701013,67.22748047946568,67.42149348747292,,,,,,65.70015415272442,#000000,2.1956839070824565,65.85184740223079,0.48647831061827784,65.94040684182946,22.31990448827719,True,False,True,False,False,5.920937716083873,0.0,0.0,0.0,0.0,0,0.9681537221177102,0.9693630744423543,False,False,False,False,0.010645561042797246,0.017618146398008433,False,False,False,False,167954.0,119608.75499880144,False,False,False,False,4638.92759168398,False,False,False,False
2025-04-23 18:00:00+00:00,66.92,66.985,66.68,66.76,3058.0,,,,,,,,,,,,,,,,,63.63803498373546,63.621127380363674,65.48884186469294,66.56698454531042,66.55265413159245,66.96977827459656,67.36837934874717,,,,,,,,,,,,,,,,,,64.47483975443285,63.427751898990024,64.47645895941842,64.51419363691679,66.47355529058747,66.55380980774964,66.59953492161081,67.22651364850688,67.42021489802669,,,,,,65.71079208407988,#000000,2.2299736757629316,65.85800221518697,0.40448808639161943,63.08008410490572,19.733585262035717,False,False,True,False,False,5.352719353788373,0.0,0.0,0.0,0.0,0,0.9682703065562767,0.9717162676213918,False,False,False,False,0.008458786998559823,0.013038466698284127,False,False,False,False,164896.0,120310.88282827738,False,False,False,False,4614.417086386554,False,False,False,False
2025-04-23 19:00:00+00:00,66.745,67.155,66.45,67.13,5224.0,,,,,,,,,,,,,,,,,63.70079905458176,63.65767695624627,65.50129785262298,66.56916109118646,66.5543878792081,66.96953602773995,67.36666380847203,,,,,,,,,,,,,,,,,,64.54571032106135,63.48934941188946,64.50079896898998,64.53801904792705,66.47650317196172,66.55579639085333,66.60099580852722,67.2252778681478,67.41840975875367,,,,,,65.72939896363557,"rgba(38, 166, 154, 0.5)",2.265038829888337,65.92412455040258,0.5323862150552457,62.71126808759948,19.31087304701154,False,False,True,False,False,6.4879316894238706,0.0,0.0,0.0,0.0,0,0.9672167707404105,0.9704727921498661,False,False,False,False,0.007077709552895912,0.010058088125590019,False,False,False,False,170120.0,121083.11720303276,False,False,False,False,4623.867984272033,False,False,False,False
2025-04-24 14:00:00+00:00,67.675,67.76,67.185,67.52,10172.0,,,,,,,,,,,,,,,,,63.83710762183761,63.738772839722024,65.53460173285,66.58032565530884,66.56308821967139,66.97371322699058,67.3675472502398,,,,,,,,,,,,,,,,,,64.70341922425074,63.622440403352975,64.5578324365512,64.59402505881667,66.48958845798192,66.56576873733408,66.60900946468774,67.22727306484659,67.41888972865738,,,,,,65.77396269519372,"rgba(38, 166, 154, 0.5)",2.3188200867241946,65.98754521568964,0.6608769663002465,63.906910404025936,19.31087304701154,False,False,True,False,False,7.668331473695567,0.0,0.0,0.0,0.0,0,0.9746953660055145,0.9636218091256782,False,False,False,False,0.03793797897410674,0.023998033549848377,False,False,False,False,180292.0,122001.08437817954,False,False,False,False,4709.885534903474,False,False,False,False
2025-04-24 15:00:00+00:00,67.52,67.59,67.27,67.425,4759.0,,,,,,,,,,,,,,,,,63.89657340041684,63.774957897556924,65.54933587178478,66.58511739296664,66.56684291360328,66.97541935869687,67.36775304617713,,,,,,,,,,,,,,,,,,64.77007355284394,63.680792270329064,64.58324346311007,64.6189757586408,66.49523409286883,66.5700627654819,66.61245673774292,67.22798400922329,67.41891995913859,,,,,,65.79335890566136,"rgba(38, 166, 154, 0.5)",2.3567832941313216,66.00693114785547,0.6016967515323508,64.03609090906431,19.31087304701154,False,False,True,False,False,7.315815945056212,0.0,0.0,0.0,0.0,0,0.9757311761045426,0.9645301804604852,False,False,False,False,0.035978896817045275,0.029988465183446826,False,False,False,False,175533.0,122831.0365583628,False,False,False,False,4710.646999478614,False,False,False,False
2025-04-24 16:00:00+00:00,67.425,68.145,67.305,68.125,5900.0,,,,,,,,,,,,,,,,,63.97626704011439,63.824010448374054,65.57139544021975,66.5939746622113,66.57375378316878,66.97950822282142,67.36980354721125,,,,,,,,,,,,,,,,,,64.860970879437,63.758717423813685,64.61879707078327,64.65394746007205,66.50532204322455,66.57796490190249,66.61892178824837,67.23073524168143,67.42065694660617,,,,,,65.82092168124312,"rgba(38, 166, 154, 0.5)",2.4138816353646084,66.04061000562325,0.8635013265933853,66.50664969466625,19.31087304701154,False,False,True,False,True,9.418475437300547,0.0,0.0,0.0,0.0,0,0.9758709562744401,0.9646729470316389,False,False,False,False,0.04958374816720667,0.03978610667532675,False,False,False,False,181433.0,123739.59413110136,False,False,False,False,4729.086580882046,False,False,False,False
2025-04-24 17:00:00+00:00,68.13,68.13,67.69,67.9,1834.0,,,,,,,,,,,,,,,,,64.0006907921858,63.83919890772902,65.57831009283821,66.59680716153616,66.57596722850259,66.98084101004135,67.37050016874176,,,,,,,,,,,,,,,,,,64.888584015529,63.7826300224331,64.62985463076386,64.66482665528686,66.50853844122592,66.58049353014424,66.62099562266208,67.23165105537235,67.42125340803982,,,,,,65.82944642143951,"rgba(38, 166, 154, 0.5)",2.4610172528692007,66.05054859958993,0.7514987545308243,66.54489269606877,19.31087304701154,False,False,True,False,True,8.566994488073878,0.0,0.0,0.0,0.0,0,0.9748833074016447,0.9663036230273396,False,False,False,False,0.0658132033891517,0.052799655032239226,False,False,False,False,179599.0,124605.63143139436,False,False,False,False,4684.201517612557,False,False,False,False
2025-04-24 18:00:00+00:00,67.895,67.99,67.57,67.76,991.0,,,,,,,,,,,,,,,,,64.01331603788454,63.84709154739494,65.58181641800348,66.59817733899453,66.5770406710295,66.98145610057281,67.37078241517811,,,,,,,,,,,,,,,,,,64.90264737954568,63.79502273425211,64.63555681246169,64.67043445045178,66.51010512364769,66.58171890100907,66.62199751391535,67.23204733852313,67.42148673509108,,,,,,65.83379359487222,"rgba(38, 166, 154, 0.5)",2.505072488207098,66.05519815517312,0.6805399256318648,65.56771630917595,19.31087304701154,False,False,True,False,True,8.035230079633461,0.0,0.0,0.0,0.0,0,0.9748968820685676,0.9637202288552802,False,False,False,False,0.06319485970991864,0.057997257371078935,False,False,False,False,178608.0,125442.87745571382,False,False,False,False,4626.942579354997,False,False,False,False
2025-04-24 19:00:00+00:00,67.735,68.35,67.71,68.35,6879.0,,,,,,,,,,,,,,,,,64.10692618212342,63.90600748262786,65.60983467328165,66.61051476731274,66.5866862809442,66.98764656538127,67.37448931579888,,,,,,,,,,,,,,,,,,65.00850496610487,63.8866364673728,64.67909331988417,64.71330360829594,66.52397155772789,66.59272838635748,66.63108402299956,67.23661799551087,67.42476163136308,,,,,,65.86742545144291,"rgba(38, 166, 154, 0.5)",2.541248673353461,66.09513378113897,0.8873064027557278,67.05482867932749,19.31087304701154,False,False,True,False,True,9.818858346573464,0.0,0.0,0.0,0.0,0,0.9781464277814641,0.9603627516036277,False,False,False,False,0.07811075538374196,0.06805400637741045,False,False,False,False,185487.0,126373.7940843074,False,False,False,False,4661.858198279726,False,False,False,False
2025-04-25 14:00:00+00:00,68.5,68.96,68.325,68.325,1995.0,,,,,,,,,,,,,,,,,64.13590085201628,63.92437931379648,65.61911390346515,66.61498396356728,66.59017751373086,66.99005016616192,67.37611834407394,,,,,,,,,,,,,,,,,,65.04168235502993,63.91491977036305,64.69295501171675,64.7269681633716,66.52893539419834,66.59671184598187,66.63439357903461,67.23852018622958,67.4262362888301,,,,,,65.87825291572298,"rgba(38, 166, 154, 0.5)",2.576387709688026,66.10878632381716,0.8602019284012214,67.85167227193826,19.31087304701154,False,False,True,False,True,9.721289214302306,0.0,0.0,0.0,0.0,0,0.9845977315856832,0.9542345204995808,False,False,False,False,0.1089533750797931,0.08850369072860177,False,False,False,False,183492.0,127259.34766439565,False,False,False,False,4620.511559546707,False,False,False,False
2025-04-25 15:00:00+00:00,68.325,69.115,68.325,69.03,2573.0,,,,,,,,,,,,,,,,,64.17511328402288,63.94931913317784,65.63216241895908,66.62157275666968,66.59532224622819,66.99371170339693,67.37872991448563,,,,,,,,,,,,,,,,,,65.08699679281193,63.953124647703405,64.7120087719613,64.74576341992154,66.53621027518551,66.60258099264654,66.63928574220552,67.24150522942523,67.42862192766545,,,,,,65.89325182852917,"rgba(38, 166, 154, 1.0)",2.6090569850718484,66.12830891276481,1.1121608703212307,70.51285500924136,16.094799108905903,True,False,True,False,True,11.812856196610682,0.0,0.0,0.0,0.0,0,0.9849224141720514,0.9525693437074157,False,False,False,False,0.11474793997218626,0.10162581535039401,False,False,False,False,186065.0,128171.06320448255,False,False,False,False,4588.767194282416,False,False,False,False
2025-04-25 16:00:00+00:00,69.045,69.185,68.735,69.01,1335.0,,,,,,,,,,,,,,,,,64.19586390318649,63.962563301838664,65.63921414500042,66.62521287931327,66.59816532342208,66.99576446454026,67.38022464643471,,,,,,,,,,,,,,,,,,65.11103032631218,63.97333057651208,64.72219183194808,64.75581169470381,66.54021853439369,66.60582343962443,66.64199303223256,67.24319929300687,67.42999223665639,,,,,,65.90128747682037,"rgba(38, 166, 154, 1.0)",2.641044604622275,66.13880042322529,1.0871454316786733,72.1193790238724,17.78406823471947,True,False,True,False,True,11.732411682262352,0.0,0.0,0.0,0.0,0,0.9949269928095639,0.949314041201641,False,False,False,False,0.1264555954798205,0.11404070541510725,False,False,False,False,184730.0,129047.94594549832,False,False,False,False,4538.321191270286,False,False,False,False
2025-04-25 17:00:00+00:00,69.005,69.11,68.37,68.42,3079.0,,,,,,,,,,,,,,,,,64.23965701248017,63.99077127845635,65.65370367809047,66.63234601599754,66.60375389626202,66.99966494311695,67.38292229241179,,,,,,,,,,,,,,,,,,65.16052001764474,64.01616304409478,64.74361288991349,64.77693533100611,66.54811739058853,66.61218995864915,66.64729846213577,67.24632248082048,67.4324439316189,,,,,,65.91790141395546,"rgba(38, 166, 154, 0.5)",2.6297962669009554,66.15855560316338,0.8599314043066876,68.66161382332358,17.78406823471947,False,False,True,False,False,9.378763815082728,0.0,0.0,0.0,0.0,0,0.9918072501431531,0.9490816191692727,False,False,False,False,0.11572233900941961,0.11488152221226343,False,False,False,False,181651.0,129863.4971711495,False,False,False,False,4515.69605652191,False,False,False,False
2025-04-25 18:00:00+00:00,68.45,68.835,68.425,68.735,2422.0,,,,,,,,,,,,,,,,,64.27374672535844,64.01287165066223,65.66512333761831,66.63800980263578,66.608196707452,67.00277932205653,67.38508969805017,,,,,,,,,,,,,,,,,,65.19882916143864,64.04953386879271,64.76043476951745,64.79352567095306,66.55438273709511,66.6172479824831,66.65151821728924,67.2488252610556,67.4344161424947,,,,,,65.93090819093456,"rgba(38, 166, 154, 0.5)",2.6345547258700797,66.17374105422024,0.9721790633648281,67.60272650085696,22.06156513842153,False,False,True,False,False,10.334775762421895,0.0,0.0,0.0,0.0,0,0.9901195359710643,0.9535529972211193,False,False,False,False,0.11036580068382841,0.11262366144804592,False,False,False,False,184073.0,130703.95457934872,False,False,False,False,4483.235652544825,False,False,False,False
2025-04-25 19:00:00+00:00,68.735,68.85,68.52,68.75,4347.0,,,,,,,,,,,,,,,,,64.33419980570424,64.05236821847983,65.68568523650602,66.64830372491089,66.61628337216189,67.00847927071712,67.38908747058743,,,,,,,,,,,,,,,,,,65.26632788718763,64.10877143367121,64.79058578597231,64.82326625405042,66.56575540839285,66.62644732395376,66.65920353663829,67.25342668099496,67.43805939575923,,,,,,65.9541406753555,"rgba(38, 166, 154, 0.5)",2.640501244048288,66.20037300122867,0.9655844717052156,66.95672781528671,21.304449979796743,False,False,True,False,False,10.380520063905148,0.0,0.0,0.0,0.0,0,0.991926589314863,0.9504566109321921,False,False,False,False,0.11304326240766198,0.11283346192785396,False,False,False,False,188420.0,131598.77698897122,False,False,False,False,4481.123471885215,False,False,False,False
