date,Open,High,Low,Close,Volume,aVWAP_peak_376,aVWAP_peak_374,aVWAP_peak_337,aVWAP_peak_300,aVWAP_peak_299,aVWAP_peak_264,aVWAP_peak_209,aVWAP_peak_159,aVWAP_peak_112,aVWAP_peak_77,aVWAP_valley_424,aVWAP_valley_343,aVWAP_valley_313,aVWAP_valley_263,aVWAP_valley_239,aVWAP_valley_170,aVWAP_valley_143,aVWAP_valley_142,aVWAP_valley_124,aVWAP_valley_123,aVWAP_valley_104,aVWAP_valley_52,aVWAP_OB_bull_239,aVWAP_OB_bull_104,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-03 17:00:00+00:00,0.626,0.6407,0.626,0.6407,271.0,,,,,,0.6080474091220851,0.6520369812194522,0.6541527028202311,0.6220334829305478,0.608647641281993,,,,0.6059139903042461,0.5956888228972227,0.6603347426353364,0.6371877733842222,0.6368275748321494,0.6230866684063264,0.6230866684063264,0.6153109049919847,0.5913457842560301,0.5956888228972227,0.6153109049919847,0.6238357962491538,#000000,0.043744617707536314,0.6308839371430282,0.2243947569184217,66.36683332188352,12.746274826987928,True,False,True,False,True,5.0626654272775085,0.0,0.0,0.0,0.0,0,0.8705663163075195,0.8701093261152318,False,False,False,False,-0.04003975318004653,-0.03344481959962986,False,False,False,False,42701.0,37657.90518960716,False,False,False,False,823.585846496314,False,False,False,False
2025-02-04 17:00:00+00:00,0.65,0.659,0.6367,0.6395,500.0,,,,,,0.6089756753594116,0.6519847464316584,0.6541169251083513,0.6221040680154531,0.6087370148780015,,,,0.6068717367906067,0.596377342108688,0.6602715076965555,0.6372147716136107,0.6368557494101151,0.6231547385894172,0.6231547385894172,0.6153949404005428,0.5914634889264769,0.596377342108688,0.6153949404005428,0.6240483888513075,#000000,0.041314636151858805,0.6311624871272433,0.20180530798118912,65.67675998888767,12.746274826987928,True,False,True,False,True,4.9199577377682076,0.0,0.0,0.0,0.0,0,0.8756953433859288,0.8638701325962983,False,False,False,False,-0.012215449330734336,-0.022830134465182096,False,False,False,False,42201.0,37728.340768062866,False,False,False,False,818.5690116669139,False,False,False,False
2025-02-05 17:00:00+00:00,0.6955,0.6999,0.68,0.689,1300.0,,,,,0.6896333333333334,0.6139123493408662,0.6527042766204556,0.6544768540966696,0.6226378669860978,0.6092499008352594,,,,0.611820682306041,0.5996399716525826,0.660584315509117,0.6376776601116281,0.6373208604774655,0.6236857471433866,0.6236857471433866,0.6159360881372783,0.5920195659878051,0.5996399716525826,0.6159360881372783,0.6296656813120914,"rgba(38, 166, 154, 1.0)",0.040940267496717954,0.637137664444424,1.2667805739113354,69.11236788107546,14.114257936944611,True,False,True,False,True,9.81087545296855,0.0,0.0,0.0,0.0,0,0.8774076358900543,0.852251696483652,False,False,False,False,0.053321702275547674,0.015245783905182789,False,False,False,False,43501.0,37817.83936080607,False,False,False,False,826.0330579976593,False,False,False,False
2025-02-06 17:00:00+00:00,0.6999,0.6999,0.667,0.667,1000.0,,,,0.6779666666666667,0.6845608695652174,0.6167924895083933,0.6530702868209194,0.6546585526909501,0.6229722628163673,0.6095834028970875,,,,0.6147294766930519,0.6016926655834512,0.6607256067195014,0.6379494882434301,0.6375945419654578,0.6240172316504936,0.6240172316504936,0.6162819649126717,0.5923924352066356,0.6016926655834512,0.6162819649126717,0.6330628233494243,"rgba(38, 166, 154, 0.5)",0.040100167958131885,0.6412183668468547,0.6429308021867539,67.84045966656461,14.114257936944611,True,False,True,False,True,7.208882290215037,0.0,0.0,0.0,0.0,0,0.8720577069096433,0.863187685511148,False,False,False,False,0.03917244504100561,0.0272091144730942,False,False,False,False,42501.0,37890.446502499,False,False,False,False,828.7302198891684,False,False,False,False
2025-02-07 17:00:00+00:00,0.653,0.659,0.6496,0.65,300.0,,,,0.672174358974359,0.6809038461538462,0.6172726249630287,0.6530694056154221,0.6546544041344148,0.6230263673968431,0.6096463310814519,,,,0.6152260546875,0.6020918595177424,0.6607064890871004,0.6379796209137124,0.6376253294358766,0.6240699886011056,0.6240699886011056,0.6163430605886858,0.5924710405455754,0.6020918595177424,0.6163430605886858,0.6325831731436107,#000000,0.03973125903044429,0.6407815250947115,0.2320207093921887,64.62122661413649,14.114257936944611,True,False,True,False,False,5.2671357692347875,0.0,0.0,0.0,0.0,0,0.8604803192953483,0.8749311863473712,False,False,False,False,-0.02416968997673572,0.0015197122481792388,False,False,False,False,42201.0,37957.27678928196,False,False,False,False,820.5328521389487,False,False,False,False
2025-02-10 17:00:00+00:00,0.67,0.6703,0.6572,0.6703,900.0,,,,0.6696212121212122,0.6770542857142858,0.6191409968714449,0.6532342784447198,0.6547322023722847,0.6232580756714807,0.6098907666895056,,,,0.6171323433583961,0.6035517234954351,0.6607443571476487,0.6381479998661446,0.6377955007848244,0.6242984019496698,0.6242984019496698,0.616590266215435,0.5927563901045304,0.6035517234954351,0.616590266215435,0.6326404501722929,"rgba(38, 166, 154, 0.5)",0.04020798620865104,0.6410250863407494,0.7280870399063134,64.2547001443196,14.114257936944611,True,False,True,False,False,7.217922132338259,0.0,0.0,0.0,0.0,0,0.8635849638488162,0.8662234862762567,False,False,False,False,-0.003638431839953129,-0.001059359795886945,False,False,False,False,43101.0,38037.02443595976,False,False,False,False,821.764900942996,False,False,False,False
2025-02-11 17:00:00+00:00,0.6722,0.6722,0.6722,0.6722,0.0,,,,0.6696212121212122,0.6770542857142858,0.6191409968714449,0.6532342784447198,0.6547322023722847,0.6232580756714807,0.6098907666895056,,,,0.6171323433583961,0.6035517234954351,0.6607443571476487,0.6381479998661446,0.6377955007848244,0.6242984019496698,0.6242984019496698,0.616590266215435,0.5927563901045304,0.6035517234954351,0.616590266215435,0.6326404501722929,"rgba(38, 166, 154, 0.5)",0.04014955142064973,0.6410250863407494,0.7764697874860125,64.17164380771045,14.114257936944611,True,False,True,False,False,7.398539609786596,0.0,0.0,0.0,0.0,0,0.8698251279760885,0.8658741883395746,False,False,False,False,0.014717091830848373,0.006828866017480714,False,False,False,False,43101.0,38115.53568501464,False,False,False,False,809.0243598431045,False,False,False,False
2025-02-12 17:00:00+00:00,0.6641,0.677,0.6641,0.6661,375.0,,,,0.6695404530744338,0.6762812903225808,0.619927145356568,0.6533183787561148,0.6547732819274407,0.6233609183359873,0.609997648760642,,,,0.6179333045445199,0.6041700534400457,0.6607694042268591,0.6382254049001935,0.6378736318209073,0.624399947376698,0.624399947376698,0.61669903731709,0.5928796955320859,0.6041700534400457,0.61669903731709,0.6327843464418041,"rgba(38, 166, 154, 0.5)",0.03994016299190499,0.6412481711193755,0.6222265263579787,63.140819327463454,17.471921990472396,True,False,True,False,False,6.6854570803190185,0.0,0.0,0.0,0.0,0,0.8641142699038528,0.8719305526734453,False,False,False,False,0.01113248516642595,0.008980675591953332,False,False,False,False,42726.0,38187.015751913634,False,False,False,False,802.2953000005758,False,False,False,False
2025-02-13 17:00:00+00:00,0.6749,0.684,0.667,0.684,900.0,,,,0.6718177458033574,0.6766680628272252,0.6220540144311821,0.6536332699265228,0.6549342185689492,0.6236555291562954,0.6102925932320162,,,,0.6200891651794567,0.605812731851779,0.6608953606905709,0.6384649505607538,0.6381147983310151,0.6246919597415566,0.6246919597415566,0.6170041273874605,0.5932098065474269,0.605812731851779,0.6170041273874605,0.6335018933735703,"rgba(38, 166, 154, 1.0)",0.04090113780659399,0.6421888762464832,1.0222484262229037,64.15496459937789,17.471921990472396,True,False,True,False,False,8.410977262557559,0.0,0.0,0.0,0.0,0,0.8549744093108042,0.8767440229965644,False,False,False,False,0.02188753206369791,0.015434103827825622,False,False,False,False,43626.0,38271.34108909327,False,False,False,False,803.8101015509545,False,False,False,False
2025-02-14 17:00:00+00:00,0.69,0.69,0.6662,0.6761,500.0,,,,0.6725241090146752,0.6767406003159558,0.6231521567849825,0.653798557327259,0.6550192788119829,0.623815169740076,0.6104532008745529,,,,0.6212041596992677,0.6066833296866264,0.6609609875661374,0.6385938227836937,0.6382445710387922,0.6248501275545904,0.6248501275545904,0.6171698521265039,0.5933901744782851,0.6066833296866264,0.6171698521265039,0.6338406390848732,"rgba(38, 166, 154, 0.5)",0.041497734747686026,0.6426412607892192,0.8062786900108205,63.48242813676619,17.338206040893823,True,False,True,False,False,7.472841228821714,0.0,0.0,0.0,0.0,0,0.8608735277621988,0.8709338194054965,False,False,False,False,0.027538518498095767,0.021486311162960695,False,False,False,False,43126.0,38346.60711871974,False,False,False,False,799.0998674183816,False,False,False,False
2025-02-17 17:00:00+00:00,0.6761,0.6761,0.6761,0.6761,0.0,,,,0.6725241090146752,0.6767406003159558,0.6231521567849825,0.653798557327259,0.6550192788119829,0.623815169740076,0.6104532008745529,,,,0.6212041596992677,0.6066833296866264,0.6609609875661374,0.6385938227836937,0.6382445710387922,0.6248501275545904,0.6248501275545904,0.6171698521265039,0.5933901744782851,0.6066833296866264,0.6171698521265039,0.6338406390848732,"rgba(38, 166, 154, 0.5)",0.042451330903702136,0.6426412607892192,0.7881670255917205,63.03407049502505,16.623978920926504,True,False,True,False,False,7.472841228821714,0.0,0.0,0.0,0.0,0,0.8619057785368632,0.8823299174494734,False,False,False,False,0.02319146867466622,0.022338889918813457,False,False,False,False,43126.0,38420.70623315819,False,False,False,False,786.7107221870888,False,False,False,False
2025-02-18 17:00:00+00:00,0.6761,0.68,0.67,0.68,500.0,,,,0.6729869646182497,0.6767341991341993,0.6241926877957095,0.6539562771279336,0.6551008107728077,0.6239715962052239,0.6106112124003477,,,,0.6222619988556171,0.6075238088375408,0.6610230653491433,0.6387193183466279,0.6383709678268304,0.6250050572279428,0.6250050572279428,0.6173325735613193,0.5935681331925784,0.6075238088375408,0.6173325735613193,0.6341477330300009,"rgba(38, 166, 154, 0.5)",0.04338695731282602,0.6430548143138771,0.8515274629595014,63.1994884263857,16.492185842322414,True,False,True,False,False,7.860994167418919,0.0,0.0,0.0,0.0,0,0.8523155723127269,0.8840079675606461,False,False,False,False,0.02080097525251635,0.021569932585664905,False,False,False,False,43626.0,38501.40846210148,False,False,False,False,782.2655947113199,False,False,False,False
2025-02-19 17:00:00+00:00,0.68,0.68,0.6347,0.6347,125.0,,,,0.6723568840579711,0.676163559322034,0.6243165621775026,0.6539491230727569,0.655095824271204,0.6239906933871211,0.6106345784481138,,,,0.6223926841305999,0.6076503600108561,0.6610119863112864,0.6387284418535717,0.6383803595963577,0.6250235773912314,0.6250235773912314,0.6173547576749768,0.5935981584950146,0.6076503600108561,0.6173547576749768,0.6341044454744893,#000000,0.04350927621918388,0.6430200956612977,-0.19122578871190699,56.43440485691809,10.081687686786658,False,False,True,False,False,2.5758314842734045,0.0,0.0,0.0,0.0,0,0.8410577396441381,0.8874041775089668,False,False,False,False,-0.01754180646253556,0.0020140630615646735,False,False,False,False,43501.0,38578.92150920068,False,False,False,False,772.0754304522296,False,False,False,False
2025-02-20 17:00:00+00:00,0.62,0.6239,0.62,0.6225,104.0,,,,0.6712464994331067,0.675227659338219,0.6243078104121699,0.653903625071617,0.6550700457953271,0.6239895514976678,0.6106402798569722,,,,0.6223916641456159,0.6076863408341694,0.660980080591919,0.6387170812516317,0.6383692592032968,0.6250217823693925,0.6250217823693925,0.6173574726709531,0.5936108296400032,0.6076863408341694,0.6173574726709531,0.6339713602800908,#000000,0.04353145181701869,0.6428792873113292,-0.46815087622144924,50.64354910922287,4.950960865582601,False,True,False,False,False,1.2394709328057552,0.0,0.0,0.0,0.0,0,0.8358554826024369,0.9066746251887223,False,False,False,False,-0.09471540417572877,-0.046350670557082044,False,False,False,False,43397.0,38653.620400530905,False,False,False,False,761.717671840567,False,False,False,False
2025-02-21 17:00:00+00:00,0.6267,0.6267,0.6179,0.6179,0.0,,,,0.6712464994331067,0.675227659338219,0.6243078104121699,0.653903625071617,0.6550700457953271,0.6239895514976678,0.6106402798569722,,,,0.6223916641456159,0.6076863408341694,0.660980080591919,0.6387170812516317,0.6383692592032968,0.6250217823693925,0.6250217823693925,0.6173574726709531,0.5936108296400032,0.6076863408341694,0.6173574726709531,0.6339713602800908,"rgba(239, 83, 80, 0.5)",0.04357791642564067,0.6428792873113292,-0.5732097667852625,46.30644694619771,1.2977549615599173,False,True,False,True,False,0.7374982442376705,0.0,0.0,0.0,0.0,0,0.8320693771504811,0.9081525173793976,False,False,False,False,-0.0939483757289867,-0.07014952314303438,False,False,False,False,43397.0,38727.161169514926,False,False,False,False,749.9080955329613,False,False,False,False
2025-02-24 17:00:00+00:00,0.6179,0.6199,0.6179,0.6199,200.0,,,,0.6691252446982057,0.6734225553406405,0.6242689909730722,0.6538085402811109,0.6550162300493806,0.6239839349011687,0.6106484656664282,,,,0.6223679565130361,0.6077412454630466,0.6609143009083817,0.6386914647962011,0.638344149570154,0.6250148771783323,0.6250148771783323,0.6173595200285222,0.5936326912849214,0.6077412454630466,0.6173595200285222,0.6337096903019334,"rgba(239, 83, 80, 0.5)",0.04346154302970211,0.6425998682951661,-0.5222977996812672,43.78065564311146,-0.7374159260706108,False,True,False,True,False,0.9537945543705568,0.0,0.0,0.0,0.0,0,0.8384163600339656,0.9098146051514295,False,False,False,False,-0.10140431413152146,-0.08577691863727792,False,False,False,False,43597.0,38802.66254673174,False,False,False,False,741.3823886254735,False,False,False,False
2025-02-25 17:00:00+00:00,0.6199,0.6199,0.616,0.616,100.0,,,,0.6680895683453238,0.6725322863790187,0.6242424363664075,0.6537585457035263,0.6549879321944032,0.6239799907157706,0.6106516323097672,,,0.6173,0.6223490066307708,0.6077639169552361,0.6608799667792392,0.6386774117116346,0.6383303518468735,0.625010278282813,0.625010278282813,0.6173594875654721,0.593642783695655,0.6077639169552361,0.6173594875654721,0.6326215219861603,"rgba(239, 83, 80, 0.5)",0.04343202198071672,0.6419775908528439,-0.59812068764327,41.61723557604286,-2.589774057773411,False,True,False,True,False,0.5161436054717292,0.0,0.0,0.0,0.0,0,0.848035528813438,0.9054475126249061,False,False,False,False,-0.10348956563231969,-0.0946332421347988,False,False,False,False,43497.0,38875.44297236381,False,False,False,False,731.4384756235281,False,False,False,False
2025-02-26 17:00:00+00:00,0.6403,0.6403,0.6378,0.6378,11.0,,,,0.6680249584579596,0.672473238321457,0.6242484656890751,0.6537562676853426,0.6549865825418497,0.6239809418160502,0.6106530975922863,,,0.6194141141141141,0.6223557017379929,0.6077719686371217,0.6608780405121744,0.6386774085265715,0.6383303736969773,0.625011171512702,0.625011171512702,0.6173607638245032,0.593644893973571,0.6077719686371217,0.6173607638245032,0.632739950597203,#000000,0.04266167024517721,0.6421034772928699,-0.10087456182886642,44.13326387736835,-2.589774057773411,False,True,False,True,True,2.8862206635982517,0.0,0.0,0.0,0.0,0,0.8477246626471434,0.9061871949468849,False,False,False,False,-0.05735267220133588,-0.07599295716806734,False,False,False,False,43508.0,38947.26556193957,False,False,False,False,720.268886854171,False,False,False,False
2025-02-27 17:00:00+00:00,0.6251,0.6251,0.625,0.625,3.0,,,,0.6679992560116915,0.6724507122507124,0.624248555360906,0.6537550879210651,0.6549859084100417,0.6239809604449766,0.6106533029616367,,,0.6195619883040936,0.6223560019433442,0.6077731964466364,0.6608771940733975,0.6386771396477766,0.6383301121724477,0.6250111719089937,0.6250111719089937,0.6173608893566968,0.5936452954971856,0.6077731964466364,0.6173608893566968,0.6327457614482704,#000000,0.042166851119492754,0.6421094750107887,-0.4057565257197835,43.9885867333948,-2.589774057773411,False,True,False,True,True,1.4291298247574922,0.0,0.0,0.0,0.0,0,0.8474564161188912,0.9038653901114606,False,False,False,False,-0.08792548482775926,-0.0819592209979133,False,False,False,False,43505.0,39017.92811136686,False,False,False,False,709.1484389959668,False,False,False,False
2025-02-28 17:00:00+00:00,0.62,0.624,0.62,0.624,1.0,,,,0.6679902238161655,0.6724428337817168,0.6242484951191338,0.6537546622855058,0.654985665951477,0.6239809526900244,0.6106533601504293,,,0.6195889855072463,0.6223560135530726,0.6077735495649288,0.6608768933073054,0.6386770344776243,0.638330009484224,0.6250111579344736,0.6250111579344736,0.6173609182927757,0.5936454192446161,0.6077735495649288,0.6173609182927757,0.6327463137114818,#000000,0.04153552804636324,0.6421099919132702,-0.43601207845619044,43.75117729577276,-2.589774057773411,False,True,False,True,True,1.3153142624003031,0.0,0.0,0.0,0.0,0,0.8572777454968042,0.9023097036606625,False,False,False,False,-0.09460582190093188,-0.08828252144942259,False,False,False,False,43504.0,39087.47961351621,False,False,False,False,698.1693934301378,False,False,False,False
2025-03-03 17:00:00+00:00,0.6381,0.694,0.6381,0.6927,3504.0,,,,0.6708446947475459,0.6733312294275342,0.6302156245450169,0.6547241708472687,0.6554965987339365,0.6250130666774576,0.6117079936694929,,,0.6731746707193514,0.6284436759959908,0.6129250979619536,0.6612541780290262,0.6394927767575457,0.6391519762280126,0.6260324880989913,0.6260324880989913,0.6184404819496321,0.5948420702307179,0.6129250979619536,0.6184404819496321,0.6377131342775568,"rgba(38, 166, 154, 1.0)",0.042370923227318016,0.6479057866564629,1.0571922897034414,51.683331918117624,-4.369700698993377,False,True,True,False,True,8.280405257839078,0.0,0.0,0.0,0.0,0,0.8620909703265147,0.873400219803595,False,False,False,False,0.001357469533017038,-0.043462525958202776,False,False,False,False,47008.0,39210.27837919813,False,False,False,False,741.6706431443993,False,False,False,False
2025-03-04 17:00:00+00:00,0.7208,0.729,0.7098,0.7201,996.0,,,,0.6759495885422139,0.6775938133530518,0.6331110385036358,0.6555579279511652,0.6559601772159246,0.6255547546241477,0.6122089776990652,,,0.6832012856626941,0.6313492359533789,0.6152020524026823,0.6616962022846599,0.6400020472052436,0.6396624353112487,0.6265736527930958,0.6265736527930958,0.6189769825723134,0.5953620751593652,0.6152020524026823,0.6189769825723134,0.6396785823545282,"rgba(0, 255, 255, 0.75)",0.044445659989385225,0.6502886020758286,1.570713494654914,58.71375515974985,1.946863742485938,False,False,True,False,True,10.751998133040729,0.0,0.0,0.0,0.0,0,0.8843242862674694,0.8670750167212308,False,False,False,False,0.11778190833773988,0.03715969118976856,False,False,False,False,48004.0,39346.61514851289,False,False,False,False,745.6137339483621,False,False,False,False
2025-03-05 17:00:00+00:00,0.753,0.7559,0.7369,0.7435,1387.0,,,,0.6847863714163457,0.6853025970834018,0.6379573964619757,0.657137326474675,0.6568517910215419,0.6265029004267287,0.6130646409078558,,,0.6975824669554593,0.6361962200575876,0.6189601829505105,0.662569914216147,0.6409268655017358,0.6405884756440116,0.6275229861163095,0.6275229861163095,0.6199037772106234,0.5962278900868522,0.6189601829505105,0.6199037772106234,0.6429179287440042,"rgba(0, 255, 255, 0.75)",0.04719279701490729,0.654238932309627,1.891412955713923,64.61685388425406,7.073458619132417,True,False,True,False,True,12.761201754024817,0.0,0.0,0.0,0.0,0,0.8901260504201681,0.8615896358543418,False,False,False,False,0.17773581594876917,0.10744775356926886,False,False,False,False,49391.0,39502.342045435165,False,False,False,False,755.5577070654417,False,False,False,False
2025-03-06 17:00:00+00:00,0.756,0.756,0.7401,0.7484,2103.0,,,,0.6950322597176313,0.6945417569361941,0.6447246041246947,0.6594998428565554,0.658210966489251,0.6279446189359957,0.6143676129111154,,,0.7107075221056961,0.6429726409393077,0.6243765170995542,0.6639029856678068,0.6423344280507287,0.6419978408213098,0.628966509444697,0.628966509444697,0.621313414196524,0.5975454684529773,0.6243765170995542,0.621313414196524,0.646906205776161,"rgba(0, 255, 255, 0.75)",0.04989008993651977,0.6591726088624601,1.7884792601310788,68.79276392088003,10.63655100007172,True,False,True,False,True,13.174332282938142,0.0,0.0,0.0,0.0,0,0.8843460423003466,0.8655301690599135,False,False,False,False,0.18143666033116745,0.14444220695021814,False,False,False,False,51494.0,39688.25922302532,False,False,False,False,776.4482852504735,False,False,False,False
2025-03-07 17:00:00+00:00,0.7348,0.7348,0.725,0.7299,500.0,,,,0.6963227971475806,0.6957355662097375,0.6459501846575921,0.6599315867369886,0.6584637700886767,0.6282310619512119,0.6146319225519127,,,0.7118227154754988,0.6442056881046272,0.6254178604088132,0.6641464559938216,0.6426068378089144,0.6422707882054846,0.6292528293430157,0.6292528293430157,0.6215964099062468,0.5978177905526909,0.6254178604088132,0.6215964099062468,0.6475092408521075,"rgba(38, 166, 154, 1.0)",0.0518595972856596,0.6599314965596874,1.3491910292882379,68.61863908188867,10.63655100007172,True,False,True,False,True,10.975706006094157,0.0,0.0,0.0,0.0,0,0.878882532551855,0.865335345523462,False,False,False,False,0.14097409355398285,0.14270815025210049,False,False,False,False,50994.0,39863.542025769115,False,False,False,False,772.1622653241095,False,False,False,False
2025-03-10 17:00:00+00:00,0.7351,0.7412,0.6752,0.6752,850.0,,,,0.6963747243308493,0.6958150584328503,0.6471738803524444,0.6603161236546089,0.6586946047570303,0.6285589014155917,0.6149518007034174,,,0.710508140313767,0.645453511177595,0.6266022232143436,0.6643524589883463,0.6428940386448312,0.6425592213697069,0.6295789266557503,0.6295789266557503,0.621929893998678,0.5981641964069694,0.6266022232143436,0.621929893998678,0.6478533312395607,#000000,0.0524149143206722,0.6603932401464427,0.2824913489883845,62.20469173198293,10.63655100007172,True,False,True,False,False,4.960194025666016,0.0,0.0,0.0,0.0,0,0.864304858772593,0.8659542299498318,False,False,False,False,0.09318123838429125,0.11794469431819588,False,False,False,False,50144.0,40022.92897110603,False,False,False,False,773.3690519082318,False,False,False,False
2025-03-11 17:00:00+00:00,0.739,0.7487,0.732,0.7487,1386.0,,,,0.7004907886101407,0.6996627046054563,0.6507699274480646,0.6616864248820128,0.6595071920883554,0.6294401258203662,0.6157564512744327,,,0.7146792054853488,0.6490652020808324,0.629655209219389,0.6651450139120754,0.6437465893470787,0.6434130478990563,0.6304606629840441,0.6304606629840441,0.6227954187447614,0.5989834815512523,0.629655209219389,0.6227954187447614,0.6497481240551006,"rgba(0, 255, 255, 0.75)",0.05478644824874013,0.6627559156172956,1.5687106415897434,62.90588160393706,10.63655100007172,True,False,True,False,False,11.091196212648228,0.0,0.0,0.0,0.0,0,0.8657487676355601,0.8474587795342513,False,False,False,False,0.16420638518866604,0.14107553975343096,False,False,False,False,51530.0,40201.33317310438,False,False,False,False,782.8672061422127,False,False,False,False
2025-03-12 17:00:00+00:00,0.7501,0.7542,0.7501,0.7542,2274.0,,,,0.7070964241448839,0.7059213106268442,0.656681748558717,0.6640953982643732,0.6609578178330072,0.6309778243587352,0.6171538593384587,,,0.7212947210573135,0.65500017857592,0.6347317275918106,0.6665688752582518,0.6452478739242526,0.644916193652059,0.6320000525529675,0.6320000525529675,0.6243013425883484,0.6003969154132376,0.6347317275918106,0.6243013425883484,0.6529024891936558,"rgba(0, 255, 255, 0.75)",0.05720001260001273,0.6666771151424458,1.5301200275878042,63.66159540925631,10.63655100007172,True,False,True,False,False,11.515525822717308,0.0,0.0,0.0,0.0,0,0.8665902140672784,0.8475465665832639,False,False,False,False,0.19065425150727877,0.16586489563035486,False,False,False,False,53804.0,40412.22723243609,False,False,False,False,805.9855440314807,False,False,False,False
2025-03-13 17:00:00+00:00,0.755,0.755,0.7487,0.7487,0.0,,,,0.7070964241448839,0.7059213106268442,0.656681748558717,0.6640953982643732,0.6609578178330072,0.6309778243587352,0.6171538593384587,,,0.7212947210573135,0.65500017857592,0.6347317275918106,0.6665688752582518,0.6452478739242526,0.644916193652059,0.6320000525529675,0.6320000525529675,0.6243013425883484,0.6003969154132376,0.6347317275918106,0.6243013425883484,0.6529024891936558,"rgba(38, 166, 154, 1.0)",0.05928183086132249,0.6666771151424458,1.3836091710701335,63.588971835423045,10.63655100007172,True,False,True,False,False,10.933317842621541,0.0,0.0,0.0,0.0,0,0.8695621862799778,0.8432794199665365,False,False,False,False,0.1899787254994521,0.17792181056490347,False,False,False,False,53804.0,40619.851616429325,False,False,False,False,793.4896441240159,False,False,False,False
2025-03-14 17:00:00+00:00,0.75,0.75,0.731,0.731,500.0,,,,0.7079127994672137,0.706713783070118,0.6576960042589939,0.6645185432555274,0.6612179559667023,0.6312684481194457,0.6174226390535188,,,0.7218837262822867,0.6560227220414484,0.6356531278624926,0.666820627229432,0.6455256849328842,0.6451945015277992,0.6322905950607746,0.6322905950607746,0.6245884269183485,0.6006729735250911,0.6356531278624926,0.6245884269183485,0.6533937149195795,"rgba(38, 166, 154, 1.0)",0.06075388136490608,0.6672891415261877,1.048671410656806,61.687040432957275,10.63655100007172,True,False,True,False,False,9.075353791145208,0.0,0.0,0.0,0.0,0,0.8706785278213849,0.8422466422466423,False,False,False,False,0.16454108651667376,0.17123144854078862,False,False,False,False,53304.0,40816.5050797405,False,False,False,False,788.9394170833334,False,False,False,False
2025-03-17 17:00:00+00:00,0.7622,0.7631,0.7558,0.7631,400.0,,,,0.7090281621650192,0.7077811530408692,0.6587216340048309,0.6649609086726479,0.6614882007001904,0.6315507027378781,0.6176784719338584,,,0.7229906243310738,0.6570522008247457,0.6365448555854748,0.6670869629072536,0.6458029092981165,0.6454720221429111,0.6325732527843523,0.6325732527843523,0.6248643609345266,0.6009305905432041,0.6365448555854748,0.6248643609345266,0.6539470744347826,"rgba(0, 255, 255, 0.75)",0.06290929913071124,0.6679746310452908,1.512103461160175,62.54869790374497,10.63655100007172,True,False,True,False,False,11.61159885521015,0.0,0.0,0.0,0.0,0,0.8691095818632761,0.8419324414014744,False,False,False,False,0.2071467066179093,0.18918907757934894,False,False,False,False,53704.0,41016.311202535224,False,False,False,False,782.9093486014212,False,False,False,False
2025-03-18 17:00:00+00:00,0.7851,0.7851,0.7752,0.7752,200.0,,,,0.7097548930383387,0.7084738299296408,0.6593151985926312,0.6652214987376637,0.6616469705604324,0.631710797408549,0.6178219568918726,,,0.7237716215265565,0.6576466735195021,0.6370493428339582,0.6672448343535676,0.6459624642787,0.6456316870106537,0.6327337264712887,0.6327337264712887,0.6250199712687331,0.601073433995251,0.6370493428339582,0.6250199712687331,0.6542830956993312,"rgba(0, 255, 255, 0.75)",0.06537666186887574,0.6683900044923098,1.6337633714293371,63.84293452947409,10.63655100007172,True,False,True,False,False,12.535930757194713,0.0,0.0,0.0,0.0,0,0.8705008370535715,0.8360770089285715,False,False,False,False,0.2545562288219695,0.22187265320065921,False,False,False,False,53904.0,41216.120331178085,False,False,False,False,773.8719943595387,False,False,False,False
2025-03-19 17:00:00+00:00,0.7752,0.792,0.7752,0.7801,833.0,,,,0.7127892324913123,0.7113727696216827,0.6618049394704474,0.6663313558326609,0.6623257424785186,0.6323916237823842,0.6184313902049497,,,0.7270189105972,0.6601398925453326,0.6391698972742661,0.6679206622668926,0.6466425042023841,0.6463121540363171,0.633416253701362,0.633416253701362,0.6256812351967183,0.6016790478404835,0.6391698972742661,0.6256812351967183,0.6556966979555456,"rgba(38, 166, 154, 1.0)",0.06779568784288785,0.6786439167853362,1.4964975862444492,65.00560750556284,10.63655100007172,True,False,True,False,False,12.910062024236439,0.0,0.0,0.0,0.0,0,0.8710002431991106,0.832609526456589,False,False,False,False,0.26256233824545305,0.24221749572305612,False,False,False,False,54737.0,41425.746372555164,False,False,False,False,774.7887076252823,False,False,False,False
