date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_792,aVWAP_peak_768,aVWAP_peak_714,aVWAP_peak_673,aVWAP_peak_647,aVWAP_peak_600,aVWAP_peak_582,aVWAP_peak_576,aVWAP_peak_522,aVWAP_peak_495,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_430,aVWAP_peak_338,aVWAP_peak_315,aVWAP_peak_287,aVWAP_peak_254,aVWAP_peak_223,aVWAP_peak_202,aVWAP_peak_108,aVWAP_peak_79,aVWAP_peak_37,aVWAP_peak_12,aVWAP_valley_851,aVWAP_valley_834,aVWAP_valley_810,aVWAP_valley_785,aVWAP_valley_762,aVWAP_valley_702,aVWAP_valley_664,aVWAP_valley_628,aVWAP_valley_571,aVWAP_valley_528,aVWAP_valley_509,aVWAP_valley_506,aVWAP_valley_504,aVWAP_valley_450,aVWAP_valley_402,aVWAP_valley_333,aVWAP_valley_283,aVWAP_valley_282,aVWAP_valley_243,aVWAP_valley_172,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_154,aVWAP_valley_140,aVWAP_valley_126,aVWAP_valley_102,aVWAP_valley_51,aVWAP_valley_49,aVWAP_valley_48,aVWAP_valley_25,aVWAP_OB_bull_702,aVWAP_OB_bull_450,aVWAP_OB_bull_402,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-24 19:00:00+00:00,5.575,5.585,5.525,5.54,8106.0,,,,,,,5.60971099169794,5.744869547712345,5.784605560703649,5.665837664305358,5.556459843591588,5.552737892034254,5.551566116020945,5.313062380208336,4.9046311960327476,4.888704987535418,4.859494944730533,4.835921797243002,4.943755314700729,4.983887973876983,5.004651649969616,5.051044482686153,5.061421559404972,5.065588390295374,,,,,,,,,5.777040592496802,5.68158817170186,5.601083067217204,5.5944884515904585,5.59285107578273,5.377817093187647,5.128117128643177,4.897346512722732,4.846882441740167,4.844349994266743,4.857977404943152,4.997293531018751,4.997296417514061,4.99875699812477,4.99866550416803,4.998283125762371,4.997501131102426,5.006603302345857,5.0585705036883,5.058695022032845,5.058774777577969,5.063093249590534,,5.377817093187647,5.128117128643177,5.295791525787459,"rgba(38, 166, 154, 0.5)",0.19121618820235625,5.427102171194389,0.5904198272488097,31.747788150394502,-11.361595767299008,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9886234357224118,0.931740614334471,False,False,False,False,0.09050266180182547,0.10121790978641149,False,False,False,False,-78409.0,-55405.751549817265,False,False,False,False,2096.309113234392,False,False,False,False
2025-06-25 14:00:00+00:00,5.485,5.53,5.485,5.53,600.0,,,,,,,5.608122414178687,5.742948659025177,5.782767570720327,5.6653219887979125,5.556341775396198,5.552631133512188,5.551462886547816,5.313440304637141,4.905277889615244,4.889304400858392,4.8600401146608405,4.836432667882049,4.944144487490718,4.984234642185252,5.004957194725335,5.051305112574381,5.061668774123338,5.065829253397861,,,,,,,,,5.775411121935717,5.681002974204049,5.60082122554785,5.594248714430051,5.592616784537961,5.37811230064797,5.128668359011378,4.897986480831343,4.8474224758163516,4.844890263016091,4.858461692022682,4.997622869562912,4.997625747238552,4.999080746360854,4.998989073720704,4.998602960418291,4.997817815265469,5.006904410303387,5.058821262718061,5.0589455479474,5.059025151566429,5.0633377978002345,,5.37811230064797,5.128668359011378,5.295684533100375,"rgba(38, 166, 154, 0.5)",0.18383240016754304,5.426840607961195,0.5611600128420626,30.957555278110995,-12.683157693067315,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.98304126625212,0.9372526851328434,False,False,False,False,0.0635469054546993,0.0823824076205554,False,False,False,False,-79009.0,-55771.69338625421,False,False,False,False,2073.1105223315335,False,False,False,False
2025-06-25 15:00:00+00:00,5.535,5.56,5.51,5.545,795.0,,,,,,,5.60660513577816,5.740707913199993,5.780579371513936,5.664749344859272,5.556274079608109,5.552577740408105,5.551413957223932,5.313996598163219,4.906165361472163,4.890126410632628,4.860786754026088,4.8371316241393165,4.944680369052332,4.984713443758107,5.005379973525271,5.051667351187635,5.062012757250954,5.06616455770399,,,,,,,,,5.7734737141467,5.680341993158389,5.600570391801439,5.594026154785865,5.592401185688474,5.37856784030423,5.129440291343826,4.898864388355632,4.848161640656294,4.845629659335122,4.859125040040353,4.99807824930877,4.99808111491294,4.999528460310962,4.999436537603931,4.999045252918823,4.998255729424095,5.007321126034467,5.059170067373649,5.059294033254452,5.059373428693295,5.063678135280067,,5.37856784030423,5.129440291343826,5.295644416138067,"rgba(38, 166, 154, 0.5)",0.1756282160425216,5.426618278128256,0.6740472831716428,31.385595551642602,-12.80673546756568,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9859471613265882,0.9342327150084317,False,False,False,False,0.07913912732327606,0.08076076747191574,False,False,False,False,-78214.0,-56119.63612445182,False,False,False,False,2053.2948553186416,False,False,False,False
2025-06-25 16:00:00+00:00,5.54,5.55,5.5,5.51,125.0,,,,,,,5.606310094843562,5.740328538753134,5.780213105291368,5.664646786416737,5.556252652272332,5.552558623182626,5.551395560927544,5.314076687816209,4.906300634559082,4.8902518179076635,4.8609008281281145,4.837238526238799,4.944761939870194,4.984786161211745,5.005444102613182,5.051722114177218,5.062064717505328,5.066215189858352,,,,,,,,,5.773148440922033,5.680225276901038,5.600519571828408,5.593979855798338,5.592356000465991,5.378631038345132,5.129555969689501,4.898998254019978,4.848274634274545,4.8457427000806375,4.85922641018593,4.9981473527558125,4.998150216516701,4.999596394996602,4.999504434800725,4.999112367926976,4.9983221841809415,5.007384327838113,5.059222768102883,5.059346685220521,5.059426048877821,5.06372953792777,,5.378631038345132,5.129555969689501,5.295627204397226,#000000,0.1685148962859921,5.426570091250445,0.4950892211212169,30.63676512492373,-14.066025161583525,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.987598647125141,0.9408117249154453,False,False,False,False,0.07346518126756398,0.07711297436973985,False,False,False,False,-78339.0,-56464.122386088224,False,False,False,False,2023.3988110501355,False,False,False,False
2025-06-25 17:00:00+00:00,5.505,5.515,5.475,5.48,1233.0,,,,,,,5.6025286750164796,5.736154929640948,5.776244417579817,5.663434671499978,5.555868852304976,5.552198594139449,5.551042949548024,5.314748760403986,4.907566709062581,4.891427362900152,4.86197282281971,4.8382449634678695,4.945523418801869,4.985462242727672,5.006038985974356,5.052227048278628,5.062543086800977,5.066681042732053,,,,,,,,,5.769609121291689,5.678869156717066,5.599836199302271,5.5933423010363414,5.591729744661072,5.379119761210747,5.130605967892454,4.900251979129389,4.849337483102941,4.846806185339739,4.86017933961559,4.998788880684798,4.998791727138224,5.000226978356496,5.000134677643462,4.999735389745185,4.998939143835768,5.0079704805105045,5.059708159548972,5.059831618851748,5.0599106842373995,5.0642026567456515,,5.379119761210747,5.130605967892454,5.295284264368513,#000000,0.16671662314370703,5.425884776732306,0.3245940461560814,29.312785104757513,-15.796189499344166,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9875846501128671,0.9390519187358916,False,False,False,False,0.05647017245835261,0.06679157341404623,False,False,False,False,-79572.0,-56822.38405452096,False,False,False,False,2011.1445659175752,False,False,False,False
2025-06-25 18:00:00+00:00,5.475,5.475,5.44,5.47,470.0,,,,,,,5.600804358206363,5.7344214903794475,5.774613114283823,5.66290229013919,5.555661294304798,5.552000425368086,5.550847710498431,5.314962394384066,4.9080244650253135,4.891853096458579,4.862362097262408,4.838611142701343,4.9457980473111745,4.9857050325920325,5.006252108634879,5.052406777671719,5.062713084229591,5.06684648158941,,,,,,,,,5.7681488095838676,5.6782805151122,5.599511304339125,5.5930352612761,5.591427112160653,5.379257611665597,5.13097317505831,4.90070558751159,4.849723821554358,4.84719282847595,4.860525516828694,4.999018900794178,4.999021740969192,5.000453039418843,5.000360619538158,4.999958758930336,4.999160365974193,5.008180426809758,5.05988073097551,5.060004024199359,5.0600829814245705,5.064370743647374,,5.379257611665597,5.13097317505831,5.29509394009926,#000000,0.16524723491985294,5.454042097784432,0.09656985923732495,28.15584303512654,-17.293036341108404,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9779909706546277,0.9469525959367945,False,False,False,False,0.03527099797954268,0.05103128569679446,False,False,False,False,-80042.0,-57182.3781001873,False,False,False,False,1987.2508517173026,False,False,False,False
2025-06-25 19:00:00+00:00,5.47,5.5,5.465,5.475,4034.0,,,,,,,5.5893187049738,5.72134014377119,5.762059037900874,5.658851851851852,5.554257013330391,5.550672655238098,5.549543820429767,5.316996764011162,4.912051568913207,4.895597912868713,4.865784139484778,4.841828411117645,4.948226558165411,4.987858632551557,5.008146478448819,5.054011740247526,5.064233012192515,5.068326432300915,,,,,,,,,5.7568793122949895,5.673773200194598,5.597147018581454,5.590817395928585,5.5892453739881995,5.380681175716435,5.134264610884222,4.904695223900642,4.85311856081898,4.850589906044245,4.863570559647765,5.001061659675956,5.0010644447766595,5.002461011591514,5.002367524665389,5.001942859748239,5.0011253685358295,5.0100469594756945,5.06142314480772,5.061544978429393,5.061622984854629,5.065873908773916,,5.380681175716435,5.134264610884222,5.293966782104343,#000000,0.16502525059317968,5.452439466643851,0.13670958398824173,27.806318586528995,-18.007192223962093,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9791666666666666,0.9431306306306303,False,False,False,False,0.049399085113572494,0.05021518540518348,False,False,False,False,-76008.0,-57474.24820716114,False,False,False,False,2018.9833966519182,False,False,False,False
2025-06-26 14:00:00+00:00,5.51,5.56,5.495,5.54,417.0,,,,,,,5.588757604755014,5.720337369255151,5.761048640689908,5.6585613649766024,5.554213754888682,5.550636493328531,5.549509874457557,5.317269954283835,4.912502200432994,4.896016285425557,4.866165293536818,4.8421859211130265,4.948500606381461,4.98810344250579,5.008362785955485,5.054196999558822,5.064408944211426,5.068497936670107,,,,,,,,,5.755972477034691,5.6734400556192695,5.597013385210199,5.5906976663285,5.589129069707363,5.380901400519076,5.1346516311447195,4.9051412628898365,4.853496145702668,4.850967642899259,4.86390986324549,5.001294506317115,5.0012972852950055,5.002689973504818,5.002596361302657,5.002169089294659,5.001349394727392,5.010260183545955,5.061601541378843,5.061723212356439,5.061801112768117,5.066047981665051,,5.380901400519076,5.1346516311447195,5.29396517625328,"rgba(38, 166, 154, 0.5)",0.16282201635226554,5.452554840601946,0.5370597991420644,32.425614119274414,-21.821980938004756,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9798657718120806,0.936241610738255,False,False,False,False,0.07488321099497984,0.06254919820008166,False,False,False,False,-75591.0,-57755.12807991833,False,False,False,False,1994.1464447658418,False,False,False,False
2025-06-26 15:00:00+00:00,5.545,5.575,5.54,5.545,278.0,,,,,,,5.588529241257768,5.7197508201415825,5.760443113856177,5.658401383609964,5.554212632370682,5.550639909772384,5.549514708446084,5.317470061675696,4.912812757488596,4.8963043914693225,4.866427418823684,4.842431538589598,4.948689944800903,4.9882730273334905,5.008512858179649,5.054326026805376,5.064531593883802,5.0686175476584525,,,,,,,,,5.755429972393425,5.673252635360418,5.596954037313628,5.590647313746117,5.589080931557036,5.381068908442012,5.134923284103214,4.905448540976403,4.853755670363462,4.851227242953957,4.864143207606896,5.001455960745986,5.001458735514043,5.002848752361009,5.002755052261318,5.002325968715649,5.001504738033102,5.0104081389985415,5.061725875659147,5.061847434749612,5.0619252622146,5.0661693547303255,,5.381068908442012,5.134923284103214,5.293993307778099,"rgba(38, 166, 154, 0.5)",0.16099415243146425,5.452704531756182,0.5732845997814017,35.835489216843555,-18.622297303274326,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9865771812080536,0.9340044742729307,False,False,False,False,0.09192468414071953,0.07723694117040059,False,False,False,False,-75313.0,-58027.34314844672,False,False,False,False,1967.539523141565,False,False,False,False
2025-06-26 16:00:00+00:00,5.545,5.6,5.54,5.59,1404.0,,,,,,,5.588155205713259,5.717257056080374,5.757776686955952,5.657778588834195,5.554356291040663,5.550805369279465,5.549686977963962,5.318574981681426,4.914433563340718,4.897807117177208,4.867793061512925,4.843710037082511,4.9496811949245725,4.989163241679453,5.0093019216628925,5.055007065458805,5.065179603806385,5.069249761505705,,,,,,,,,5.753045193391864,5.672497410307533,5.596815776103657,5.590552805796962,5.588997185999507,5.382023853404552,5.1363660705146685,4.907051695345349,4.855107046200358,4.8525788642765635,4.865359088389866,5.002304337184102,5.002307090035797,5.003683176161699,5.003589009417966,5.003150397215285,5.002321060438499,5.011186198059388,5.062382607347578,5.062503583459893,5.0625810307535914,5.066810724905615,,5.382023853404552,5.1363660705146685,5.294294974519902,"rgba(38, 166, 154, 0.5)",0.15617825920612993,5.453657498181727,0.8729928385123257,40.91411149566743,-14.007748327744899,False,True,False,True,True,0.882573258243255,0.0,0.0,0.0,0.0,0,0.9882615986584685,0.9318054779206261,False,False,False,False,0.09904047639039645,0.08813870878039852,False,False,False,False,-73909.0,-58273.57038645529,False,False,False,False,1958.8024762711532,False,False,False,False
2025-06-26 17:00:00+00:00,5.595,5.6,5.525,5.525,1067.0,,,,,,,5.587262309463757,5.715070649155478,5.755510626844109,5.657158062009647,5.554335212276774,5.550801496962818,5.549688480035021,5.319322297983699,4.915610658756291,4.898900027379431,4.868788493753889,4.844643444140717,4.950400475447739,4.98980735359702,5.009872007196333,5.055497051989264,5.06564535922267,5.069703979777907,,,,,,,,,5.751007311880551,5.671773785467128,5.596574552063061,5.590345537023022,5.588798278782433,5.382644795358513,5.137390232865745,4.908216618950748,4.85609284887743,4.853564988866346,4.866245813765201,5.002917550718888,5.00292028761961,5.004286255964378,5.004191757902826,5.003746299579508,5.0029111619827,5.011748255326083,5.062854764363634,5.062975315964363,5.0630524865050415,5.067271634164089,,5.382644795358513,5.137390232865745,5.294398174068264,#000000,0.1566299937909831,5.486430964532672,0.24624297386359745,41.02166480017908,-14.007748327744899,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9821925431274345,0.9343350027824151,False,False,False,False,0.09476984719291161,0.09145427798665506,False,False,False,False,-74976.0,-58532.522783564506,False,False,False,False,1944.9760812902052,False,False,False,False
2025-06-26 18:00:00+00:00,5.525,5.54,5.495,5.495,578.0,,,,,,,5.586295129188054,5.713628703275671,5.75406867726158,5.656700528229623,5.554219306894869,5.5506955019011786,5.549585579887623,5.319655262874336,4.916206389005934,4.89945425740627,4.86929492110905,4.845119431156437,4.9507634492827455,4.990130785148339,5.010157491214644,5.055740638058501,5.065876482784313,5.06992921227526,,,,,,,,,5.749704069954189,5.671257760633102,5.59633357732543,5.590123698289864,5.5885811591370285,5.3828993111380825,5.1378893335774345,4.908806682726018,4.856594980959833,4.854067400073534,4.866697155174191,5.003224913378691,5.003227642174114,5.004588486791088,5.004493827198761,5.004044963354449,5.003206959668145,5.012029645393259,5.063089182681553,5.063209518560886,5.063286548531343,5.067500285929753,,5.3828993111380825,5.1378893335774345,5.294350922064417,#000000,0.15828779809901794,5.485487046002777,0.06009909867640282,39.84392727996362,-14.007748327744899,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9772475027746947,0.9411764705882354,False,False,False,False,0.06921283807837303,0.08033355803251405,False,False,False,False,-75554.0,-58796.42165513714,False,False,False,False,1923.7826536733028,False,False,False,False
2025-06-26 19:00:00+00:00,5.495,5.51,5.47,5.485,4086.0,,,,,,,5.578330945701268,5.702960280301626,5.743475352364598,5.6530795568187795,5.5530237634227175,5.549570902109634,5.548483136581215,5.3217120976542445,4.920231476937823,4.903205705272621,4.872731971861033,4.848355932766941,4.953217121894385,4.992310953199493,5.012079298474779,5.057373401098253,5.0674241352412706,5.071436808672621,,,,,,,,,5.740080633776375,5.667223904279261,5.594249498999575,5.588174941197418,5.58666580160263,5.384368090999081,5.141176563766216,4.912796038407411,4.860005798591335,4.857480634142122,4.869762961755955,5.0052946968763505,5.0052973708043655,5.006623606414919,5.006527883237614,5.0060562846773315,5.005199233065685,5.013923662913688,5.0646593475642865,5.0647782212910455,5.064854298761261,5.069031143778455,,5.384368090999081,5.141176563766216,5.2937069625761515,#000000,0.1592872073156625,5.481390813150741,0.022658359764618125,38.64685874075724,-14.007748327744899,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9794101279910964,0.9443516972732331,False,False,False,False,0.05364110004683373,0.06698732903967389,False,False,False,False,-79640.0,-59119.57790854586,False,False,False,False,1957.3054032287553,False,False,False,False
2025-06-27 14:00:00+00:00,5.46,5.52,5.46,5.515,1675.0,,,,,,,5.575750824764765,5.69906375407842,5.739533708350532,5.651727197627805,5.552619949188831,5.549194906281721,5.548115831128799,5.3225905832605855,4.921893944076274,4.904755830106623,4.874152648114455,4.8496938837792705,4.954235186597507,4.993217085921379,5.012879108663546,5.05805462223497,5.068070297474369,5.072066441248078,,,,,,,,,5.736486077822162,5.665710823117463,5.593496705994809,5.5874753410413405,5.585979328668907,5.385015221267741,5.142544670694652,4.914443732314586,4.861415480503681,4.858891261628981,4.871031202444479,5.006155541101127,5.0061581924142935,5.007470152288682,5.00737398688796,5.00689297488501,5.006028024051673,5.014712018103135,5.065314782916787,5.06543305274896,5.065508736777811,5.069670374199458,,5.385015221267741,5.142544670694652,5.293561407151031,#000000,0.15908805426246636,5.480636877643014,0.2160006451539906,39.976112727377476,-14.007748327744899,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9827777777777779,0.9366666666666666,False,False,False,False,0.05364110004683373,0.06031421454325381,False,False,False,False,-77965.0,-59411.754995235075,False,False,False,False,1952.9285752717203,False,False,False,False
2025-06-27 15:00:00+00:00,5.52,5.555,5.48,5.525,2564.0,,,,,,,5.573127882368772,5.693992123896739,5.734260144092489,5.649988278441084,5.552255383573728,5.548870601351423,5.547804107083403,5.324082239498303,4.9245152791452425,4.9071991432710576,4.876389944219117,4.851799368272324,4.955848005556099,4.99465710471942,5.014152747575669,5.0591444478693655,5.069105282729787,5.073075466360459,,,,,,,,,5.731668344703479,5.663739596963685,5.592624200164829,5.586680510570526,5.5852036564937775,5.3861784060279785,5.144745015968,4.917040977687819,4.863634323742846,4.861111345405458,4.873029386734939,5.007525221757055,5.007527837525118,5.008817318058725,5.00872044197084,5.008224464638676,5.007346908581167,5.015967674247755,5.066364269653954,5.066481588771567,5.066556653246778,5.070694466987321,,5.3861784060279785,5.144745015968,5.293617814798101,#000000,0.157808413893252,5.480303880275271,0.28323027031349557,41.55418057027151,-13.14323178627447,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9911111111111109,0.9299999999999997,False,False,False,False,0.06921283807837303,0.06476352631081342,False,False,False,False,-75401.0,-59659.65026662678,False,False,False,False,1962.402550848903,False,False,False,False
2025-06-27 16:00:00+00:00,5.52,5.525,5.485,5.5,671.0,,,,,,,5.5722789972629565,5.692589329444361,5.732817496524157,5.649483376090302,5.552112713396616,5.5487386064192865,5.547675448051857,5.324435999925493,4.925178400589613,4.907818055458851,4.876957793228937,4.852334503538155,4.956256139575137,4.995020744883915,5.0144740567877,5.059418523565883,5.06936537380049,5.073328959229665,,,,,,,,,5.730346234053875,5.663173702280242,5.59234765577521,5.586424364282574,5.584952544640341,5.386442009230417,5.1452912312801775,4.917698317615633,4.864197847892594,4.861675248704624,4.8735368638297105,5.00787084498614,5.007873451749719,5.009157246969204,5.009060194531232,5.008560465385983,5.00767975974138,5.016284418568537,5.066628060095918,5.066745138145888,5.066820045558769,5.070951791070705,,5.386442009230417,5.1452912312801775,5.293591344959001,#000000,0.1583988579447675,5.480059005052299,0.1258910272866643,41.22964057247257,-13.14323178627447,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9910863509749306,0.9325905292479107,False,False,False,False,0.062131072864186586,0.0634472995875,False,False,False,False,-76072.0,-59914.10530125271,False,False,False,False,1942.3808058745012,False,False,False,False
2025-06-27 17:00:00+00:00,5.5,5.525,5.45,5.47,431.0,,,,,,,5.571576588729018,5.6915972017592695,5.731813722308257,5.649113086675096,5.5519810008430275,5.548613960500921,5.547553010186737,5.324635062333302,4.925587606874062,4.908200481597848,4.877309396612974,4.852666346131103,4.956507603636657,4.99524410152323,5.014671081856983,5.059585807120154,5.069523939759247,5.073483430188416,,,,,,,,,5.729424771026056,5.6627633286121455,5.59212790901218,5.586217977726684,5.584749457872183,5.386579434652168,5.145620023888359,4.91810417421514,4.864547037222675,4.862024722826731,4.873851198956789,5.008082896245736,5.008085497438794,5.009365783070187,5.009268624491571,5.008766606043636,5.007883987238471,5.016478613198049,5.06678893312577,5.066905862013079,5.066980672270669,5.071108640953596,,5.386579434652168,5.145620023888359,5.293536368228905,#000000,0.16092614835766636,5.479789601951224,-0.060832885464123534,39.51355340427986,-13.14323178627447,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9816768461965576,0.9361465852304274,False,False,False,False,0.052226888282215764,0.057837093934857885,False,False,False,False,-76503.0,-60171.297467124765,False,False,False,False,1918.9485453183074,False,False,False,False
2025-06-27 18:00:00+00:00,5.47,5.485,5.425,5.44,758.0,,,,,,,5.56994141618463,5.689614989121847,5.729846680847538,5.648343396790913,5.551646762684287,5.548292705114489,5.547235810894867,5.324913580862056,4.926264920608956,4.908834748533061,4.8778944221478895,4.853219770862362,4.95692263809435,4.9956108815148506,5.014993717978803,5.059857639096201,5.0697811101034755,5.07373376113619,,,,,,,,5.45,5.727615624875435,5.661920670749124,5.591633362712425,5.585747629351252,5.584285091866859,5.38673999519048,5.146142371786453,4.918776511329937,4.8651287360028235,4.862607027166391,4.874374472298307,5.008430464952755,5.008433056887404,5.009707529489207,5.009610202314237,5.0091044628363,5.00821875765858,5.016796528378407,5.0670499861747835,5.0671666671157345,5.067241315951621,5.071362948244447,,5.38673999519048,5.146142371786453,5.311517733443069,#000000,0.1646878565350174,5.505608303278622,-0.39837972670845745,37.03572231675879,-13.14323178627447,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9795013850415512,0.9396121883656505,True,False,False,False,0.033859055893850486,0.045848074914354185,False,False,False,False,-77261.0,-60436.25409554144,False,False,False,False,1900.9493430653104,True,False,False,False
2025-06-27 19:00:00+00:00,5.445,5.48,5.445,5.47,3551.0,,,,,,,5.563721199374608,5.681301204944861,5.721460703712951,5.645082264743205,5.550336515804478,5.547040652471465,5.5460019436346,5.32635655586723,4.929504986436553,4.911868245154584,4.880690691717779,4.855863625539689,4.958916556058159,4.997377748803483,5.016550723903379,5.061174833244216,5.071028607661696,5.07494864205519,,,,,,,,5.462361336737063,5.7198846563039725,5.65833357272446,5.58960224578013,5.583825527324023,5.582389932604648,5.387657291298768,5.148685361075112,4.9219920089431755,4.867907994027822,4.865388930721748,4.876876797371974,5.010106530605774,5.010109078372264,5.011355777667673,5.011257630523724,5.010733969010008,5.009833349425862,5.018331032241954,5.068315937321203,5.068431433550886,5.06850531093933,5.072596786219102,,5.387657291298768,5.148685361075112,5.311322032014922,#000000,0.16752630558533615,5.503567498386323,-0.20037150744200033,37.89507971230249,-13.14323178627447,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9795013850415514,0.9412742382271468,False,False,False,False,0.03809530956495147,0.04197169223965283,False,False,False,False,-73710.0,-60642.04860568808,False,False,False,False,1926.53152379298,False,False,False,False
2025-06-30 14:00:00+00:00,5.465,5.535,5.465,5.525,2479.0,,,,,,,5.561520351135903,5.676944362593184,5.716851468967462,5.643405032019092,5.549897734439639,5.546638675821471,5.545611473739527,5.327655805992047,4.931925093689809,4.91413080468353,4.882770673361423,4.857826172593841,4.960417681558108,4.998716932531507,5.0177357364800725,5.062187449472225,5.071990122714385,5.075886032195026,,,,,,,,5.4791504615989,5.715624553223291,5.6564500028703915,5.588702331391749,5.582995817723691,5.581577553476766,5.388636730226085,5.150676675719781,4.924391797852054,4.869972721550429,4.867455088850056,4.8787389625643165,5.011380108360116,5.011382623349634,5.012608626162886,5.01250983761541,5.011972520342999,5.01106043575226,5.019499401090861,5.069290973433293,5.069405588523163,5.069478891814691,5.073548185277469,,5.388636730226085,5.150676675719781,5.311998721105701,#000000,0.16923564253049958,5.5037991560114765,0.12527410698785296,42.215568708973564,-12.179002019754357,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9790518191841235,0.936604189636163,False,False,False,False,0.05930014813603378,0.050635920187843304,False,False,False,False,-71231.0,-60806.218394747186,False,False,False,False,1935.0969265248716,False,False,False,False
2025-06-30 15:00:00+00:00,5.525,5.555,5.51,5.545,1664.0,,,,,,,5.560874679947543,5.674612030921621,5.714273216901279,5.64253345470427,5.549805604027271,5.546569643845196,5.545549665784935,5.328652693380728,4.933617537704612,4.915711877099905,4.884222007917706,4.859193990559845,4.9614725694345125,4.999661672161781,5.018573717668782,5.062907590792188,5.072674915178282,5.07655404956047,,,,,,,,5.490474049534628,5.7132378360904505,5.655448810038076,5.588318413320566,5.582656534004641,5.581249278863755,5.38943882014545,5.152105911987751,4.926069266007967,4.8714123775066405,4.8688955268735965,4.880038745654692,5.012279868856508,5.0122823610146074,5.013493912361971,5.01339466370168,5.012847689930252,5.011927458075176,5.020325810276326,5.06998511536854,5.070099115789398,5.070172018467913,5.074225938515523,,5.38943882014545,5.152105911987751,5.312657381690306,#000000,0.17033163201494073,5.504385761342295,0.23844213888670052,46.25526009373935,-8.495532037887244,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9873138444567016,0.9338113623827907,False,False,False,False,0.07772017821524814,0.06417804920154573,False,False,False,False,-69567.0,-60942.04446614646,False,False,False,False,1930.893873400455,False,False,False,False
2025-06-30 16:00:00+00:00,5.545,5.56,5.53,5.555,2585.0,,,,,,,5.560388172736868,5.671432493068137,5.710664796370447,5.641353488266916,5.549789848592739,5.546588408970553,5.54557922962939,5.330268428814633,4.93627852027001,4.918198033364092,4.886503989337544,4.861344382090061,4.963136767916779,5.001154490490227,5.019899348749983,5.06404943745996,5.073761384608767,5.077614188097488,,,,,,,,5.504025399414092,5.709890618988166,5.654075786651593,5.587865314168067,5.5822704420578715,5.580879709861666,5.390765143075495,5.154372062442704,4.928706479611242,4.873675577588915,4.871159849470322,4.882083480791392,5.013702498528464,5.013704954862464,5.014893811414852,5.014793833661164,5.014231629691099,5.013298526205462,5.021633289172734,5.071086230387007,5.071199264986381,5.071271538112563,5.075301356300051,,5.390765143075495,5.154372062442704,5.313651856941988,#000000,0.17135645898548535,5.505294276033492,0.2900720770071341,49.53117462917943,-5.585158968581261,True,False,False,False,True,0.04390511597141966,0.0,0.0,0.0,0.0,0,0.9977715877437326,0.9275766016713093,False,False,False,False,0.08481816294055812,0.07449810607105192,False,False,False,False,-66982.0,-61035.68718760155,False,False,False,False,1941.0350536578123,False,False,False,False
