date,Open,High,Low,Close,Volume,aVWAP_peak_879,aVWAP_peak_878,aVWAP_peak_862,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_803,aVWAP_peak_802,aVWAP_peak_735,aVWAP_peak_684,aVWAP_peak_659,aVWAP_peak_639,aVWAP_peak_615,aVWAP_peak_589,aVWAP_peak_572,aVWAP_peak_552,aVWAP_peak_463,aVWAP_peak_432,aVWAP_peak_399,aVWAP_peak_398,aVWAP_peak_329,aVWAP_peak_309,aVWAP_peak_308,aVWAP_peak_292,aVWAP_peak_291,aVWAP_peak_256,aVWAP_peak_226,aVWAP_peak_193,aVWAP_peak_137,aVWAP_peak_136,aVWAP_peak_134,aVWAP_peak_114,aVWAP_peak_80,aVWAP_peak_50,aVWAP_valley_850,aVWAP_valley_810,aVWAP_valley_794,aVWAP_valley_793,aVWAP_valley_774,aVWAP_valley_719,aVWAP_valley_703,aVWAP_valley_698,aVWAP_valley_672,aVWAP_valley_652,aVWAP_valley_649,aVWAP_valley_595,aVWAP_valley_578,aVWAP_valley_520,aVWAP_valley_476,aVWAP_valley_457,aVWAP_valley_438,aVWAP_valley_409,aVWAP_valley_361,aVWAP_valley_312,aVWAP_valley_253,aVWAP_valley_252,aVWAP_valley_234,aVWAP_valley_206,aVWAP_valley_125,aVWAP_valley_103,aVWAP_valley_74,aVWAP_valley_27,aVWAP_OB_bull_476,aVWAP_OB_bull_361,aVWAP_OB_bear_735,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-11 19:00:00+00:00,13.895,13.9,13.885,13.9,11967.0,,,,,,,,,,13.895,13.820789443767762,13.753116377331999,13.54622120753987,13.633150343162862,13.994522349583665,13.76838852382737,13.742225091627395,13.697896762735773,13.697284706666892,13.537384854323676,13.490787348141282,13.490664283556324,13.484034386258157,13.4840032302325,13.406847805815422,13.287243298692246,13.331888556103598,13.364549522837818,13.364549522837818,13.365278781809709,13.369186522400838,13.38488500050202,13.403884416392163,,,,,,,,,,13.83298162930892,13.809802245857991,13.595204449146161,13.47998029853655,14.042735387033005,13.84748343682062,13.76166768906199,13.746957138424108,13.723771100591092,13.63649497175976,13.494717999843699,13.382358003050696,13.376493646019755,13.27755590231279,13.319817614034084,13.367441801299776,13.36972924836476,13.391524758363635,13.420610732804883,13.84748343682062,13.63649497175976,,13.700930480996275,"rgba(38, 166, 154, 0.5)",0.23685166605226604,13.75620787628984,0.6070977929217066,62.805320614865906,3.0755200853798215,False,False,True,False,True,8.076209279908891,0.0,0.0,0.0,0.0,0,0.9955311103471985,0.9876246132691642,False,False,False,False,-0.038723064848781526,-0.047697023682552214,False,False,False,False,-70858.0,-71000.00601063957,False,False,False,False,2762.414866585355,False,False,False,False
2025-07-14 14:00:00+00:00,13.825,13.845,13.775,13.785,401.0,,,,,,,,,,13.891973911168606,13.820604448626089,13.753377775390826,13.547000959144992,13.633454115401154,13.994290632453227,13.768407178407553,13.742257643004763,13.697950637423721,13.697338843046467,13.537505483560702,13.49092040958643,13.490797361880004,13.484168736711716,13.484137584369249,13.407002336007706,13.287413504316948,13.332036441863949,13.364675784561802,13.364675784561802,13.365404543001254,13.369307471316462,13.384997593806716,13.403988969066049,,,,,,,,,,13.832425356604944,13.809669434945448,13.595950323876796,13.480763984236726,14.042561436372486,13.847456089428713,13.761689987918826,13.746987244847782,13.723812980039991,13.63657649225028,13.494850317392915,13.382518473415713,13.376655802015426,13.277732968251966,13.319971609845183,13.36756464888762,13.369848777406494,13.391634221550134,13.42070937185505,13.847456089428713,13.63657649225028,,13.700911671348845,#000000,0.23619817225499287,13.756149428348996,0.12214561770553359,58.9994148738044,3.0755200853798215,False,True,True,False,True,4.315523917149161,0.0,0.0,0.0,0.0,0,0.9924554183813444,0.9883401920438952,False,False,False,False,-0.07244128295266822,-0.060069153317610216,False,False,False,False,-71259.0,-71004.02142132731,False,False,False,False,2725.803783382481,False,False,False,False
2025-07-14 15:00:00+00:00,13.785,13.825,13.665,13.69,4000.0,,,,,,,,,,13.851576246334309,13.812337278974425,13.752016335580219,13.552309954912694,13.635100594825415,13.99112112186206,13.768175076817137,13.74217293936019,13.698098585744093,13.69748978786553,13.53836283735678,13.491922646883769,13.49179985379309,13.485187585276774,13.485156492114738,13.408245513057343,13.288858454060197,13.333271757492666,13.365715794738371,13.365715794738371,13.366440079333502,13.370301609004816,13.385915834432963,13.404832764466434,,,,,,,,,,13.81650623416372,13.79804602529991,13.60049701881466,13.48659790512568,14.04030393253341,13.846741168753017,13.761496301908425,13.746876309371244,13.723828202584135,13.637017850588888,13.495842857168341,13.38382725556785,13.377982326816506,13.279240785367428,13.321264019213187,13.368575207541847,13.370831017559494,13.392523794888664,13.421497354459868,13.846741168753017,13.637017850588888,,13.698456986075916,#000000,0.233978997286496,13.75281307960623,-0.2684560594527191,53.505125311847976,3.0755200853798215,False,True,True,False,False,1.4002148900158886,0.0,0.0,0.0,0.0,0,0.9816576086956522,0.9884510869565214,False,False,False,False,-0.09911964703183208,-0.07959440017472115,False,False,False,False,-75259.0,-71069.99008146177,False,False,False,False,2745.558763485078,False,False,False,False
2025-07-14 16:00:00+00:00,13.695,13.73,13.68,13.725,210.0,,,,,,,,,,13.849803957051513,13.811874283670235,13.751908653051887,13.552556788147449,13.635171532186549,13.99094747473552,13.76815858509633,13.742164240679637,13.698102254729006,13.697493617532169,13.538404065349186,13.491971681773261,13.491848902949192,13.485237530414581,13.485206440595146,13.408307450789792,13.288931461238953,13.33333393321117,13.365767968024171,13.365767968024171,13.366492024016189,13.370351458012872,13.385961789605341,13.404874882805093,,,,,,,,,,13.815684239346874,13.797415606681959,13.600699655987528,13.48687788782788,14.040180679032405,13.846699209601146,13.761481838792589,13.746866220772292,13.72382479766279,13.637037045426808,13.495891359755431,13.383892697427745,13.378048707630432,13.279317021502852,13.321329141675188,13.368625888956874,13.370880268283585,13.392568276325578,13.421536583518247,13.846699209601146,13.637037045426808,,13.698332084330168,#000000,0.23150414936064176,13.752643774973313,-0.11940941468936422,51.12171421372669,10.564650625625319,False,True,False,False,False,2.403354358105073,0.0,0.0,0.0,0.0,0,0.9807211710103536,1.012852552659764,False,False,False,False,-0.11560486744112158,-0.09759963380792136,False,False,False,False,-75049.0,-71131.68015771818,False,False,False,False,2706.247774903914,False,False,False,False
2025-07-14 17:00:00+00:00,13.725,13.735,13.665,13.665,100.0,,,,,,,,,,13.84883579166167,13.81160431371692,13.751827962448225,13.55265686151669,13.635194975958747,13.990857959285092,13.76814749300247,13.74215693235764,13.698100996965755,13.697492439345416,13.53842104786231,13.491992544898833,13.491869773531807,13.485258856010226,13.485227767954887,13.408334668157003,13.288964299280265,13.333361707942858,13.365791131355058,13.365791131355058,13.366515082366769,13.370373568093648,13.38598210107338,13.404893409997685,,,,,,,,,,13.815210534146704,13.797037819491583,13.600775654979232,13.486997154336777,14.040117852963684,13.846675787200681,13.761471729976464,13.74685823548324,13.72382006652732,13.637043325648788,13.495911951805422,13.38392163329601,13.378078098103176,13.279351356267037,13.321358291455827,13.368648376485579,13.3709021105628,13.39258790506477,13.421553758239028,13.846675787200681,13.637043325648788,,13.698253522444867,#000000,0.23102176099683194,13.752539912781021,-0.3789249653508717,47.76997245566261,7.093496807756594,False,True,False,True,False,0.6008813885709792,0.0,0.0,0.0,0.0,0,0.9795845272206305,1.0028653295128938,False,False,False,False,-0.11766974333523408,-0.10763468857157772,False,False,False,False,-75149.0,-71193.96418628069,False,False,False,False,2665.8408326573417,False,False,False,False
2025-07-14 18:00:00+00:00,13.665,13.715,13.66,13.685,290.0,,,,,,,,,,13.846064159987428,13.810817535630784,13.751589001715582,13.552942687073578,13.63526071739491,13.990597235193746,13.768114672011485,13.74213509350487,13.698096729216537,13.697488402890277,13.538469728108764,13.492052509524012,13.49192975991754,13.48532016756119,13.485289084657094,13.408413098962887,13.289059101779214,13.333441852024519,13.365857939197948,13.365857939197948,13.36658158669033,13.37043733393767,13.386040664291846,13.404946809310106,,,,,,,,,,13.813838718382769,13.795940314543044,13.60099112737423,13.487339373451064,14.03993492158108,13.846607186856287,13.761441762524615,13.746834431339286,13.723805709313513,13.63706093806285,13.495971126812037,13.384005056954878,13.37816284130444,13.279450488859053,13.321442415834804,13.368713232536319,13.370965103688699,13.392644492970746,13.421603241345311,13.846607186856287,13.63706093806285,,13.69802576039886,#000000,0.23019903256664226,13.752238930662577,-0.29209041372973826,46.34142741792278,5.358441581432018,False,True,False,True,False,1.185540994621281,0.0,0.0,0.0,0.0,0,0.9820466786355477,0.9996409335727107,False,False,False,False,-0.12283634520740762,-0.11523551688949267,False,False,False,False,-74859.0,-71250.7864469585,False,False,False,False,2629.006091065755,False,False,False,False
2025-07-14 19:00:00+00:00,13.685,13.71,13.655,13.67,6820.0,,,,,,,,,,13.797975870186649,13.793727973116958,13.745772826226148,13.558931777169256,13.636516763371572,13.984427370633046,13.767272163965895,13.741549992380232,13.697924763970398,13.697321900756222,13.539541546108135,13.493392207107453,13.49326998414425,13.486692126982998,13.486661169206439,13.410190055600602,13.291229182129191,13.335271973450523,13.367380489859924,13.367380489859924,13.3680971464158,13.37189023026122,13.387373367411323,13.406159829736541,,,,,,,,,,13.786653134866938,13.77365041870461,13.605299885366382,13.494739464385136,14.035586602932113,13.84492750229299,13.760666090979544,13.74620321191592,13.723396187837666,13.637402578303297,13.497291897421734,13.385900127010258,13.380088962737009,13.281720556533738,13.323364792491189,13.370191101748283,13.37240040269368,13.393931493544939,13.422725226423115,13.84492750229299,13.637402578303297,,13.693605369645022,#000000,0.22975064822625396,13.746348376932776,-0.3323097345849034,44.90409634603093,3.507996529494747,False,True,False,True,False,0.7300928095567087,0.0,0.0,0.0,0.0,0,0.9757070340826687,1.0130529369108046,False,False,False,False,-0.12490479914249225,-0.12007015801599247,False,False,False,False,-81679.0,-71412.46417646302,False,False,False,False,2693.9827408166734,False,False,False,False
2025-07-15 14:00:00+00:00,13.645,13.685,13.605,13.655,6532.0,,,,,,,,,,13.765737576956903,13.77774026564315,13.738886881385392,13.56284267239936,13.636837829218749,13.978185214671596,13.766212696650712,13.740738366843859,13.697514896693201,13.696917425494943,13.540334226820912,13.494452158425077,13.49433049169846,13.487785130557413,13.487754306296532,13.411682203156793,13.293125731754913,13.336854995948746,13.368685545768013,13.368685545768013,13.369395917869225,13.373133999348852,13.388508009189353,13.40718462651077,,,,,,,,,,13.764358683314416,13.75439716812494,13.607479740366498,13.500235236331898,14.031177252781472,13.84306579565421,13.759670832129537,13.745347007280955,13.722754260439988,13.637488557174388,13.498332412277323,13.387508563496857,13.381727465476683,13.283708033239774,13.325032697636182,13.371456871438724,13.373629003269633,13.395024437037208,13.423665626720956,13.84306579565421,13.637488557174388,,13.689712911173414,#000000,0.22760885921425922,13.741188973089432,-0.3786714339106595,43.43767034144369,1.5796641707986083,False,True,False,True,False,0.2709290315550561,0.0,0.0,0.0,0.0,0,0.9652777777777779,1.0215643274853798,False,False,False,False,-0.1404534007979319,-0.13026177940696218,False,False,False,False,-88211.0,-71672.90659233181,False,False,False,False,2753.4868843699032,False,False,False,False
2025-07-15 15:00:00+00:00,13.655,13.735,13.605,13.635,1590.0,,,,,,,,,,13.760385876945575,13.774627498237502,13.737524631022147,13.563848776414925,13.636979062928296,13.976745704661893,13.765979290352805,13.740564086909407,13.697436228988881,13.69684003555681,13.540543138283242,13.494724602041078,13.494603065760469,13.488065385544203,13.48803459252737,13.412057820490471,13.293597250529839,13.33725020424679,13.369012680059173,13.369012680059173,13.369721509765041,13.373446001856776,13.38879328118467,13.407443058279947,,,,,,,,,,13.760355921739956,13.750934113272569,13.608099141265965,13.50160034176152,14.03014673501765,13.842640946421696,13.759452752479211,13.745162104633845,13.722620435937635,13.637528391643018,13.49860026616774,13.3879120017039,13.382138126647266,13.284201740804473,13.32544858418592,13.371774304970774,13.373937238132838,13.395299505002521,13.423903486991106,13.842640946421696,13.637528391643018,,13.68904034135952,#000000,0.22466397330441013,13.740273259020668,-0.468580954357233,41.76330927861715,-0.5485606055491772,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9633162142333092,1.0190755685986792,False,False,False,False,-0.13008062887953073,-0.13017120414324646,False,False,False,False,-89801.0,-71953.9623040786,False,False,False,False,2735.448328023083,False,False,False,False
2025-07-15 16:00:00+00:00,13.635,13.655,13.585,13.585,1882.0,,,,,,,,,,13.751917514993687,13.76964991385023,13.734989381632134,13.56439671402984,13.636758003693117,13.974793546037791,13.765576602291338,13.740233897760863,13.697224978290189,13.696630409612837,13.54068490157144,13.494947716660542,13.494826360344794,13.48829885748688,13.48826810810922,13.41241097845305,13.294077497935234,13.337644087791412,13.369332185557544,13.369332185557544,13.370039347443006,13.373749761215967,13.389067671987455,13.407687439442084,,,,,,,,,,13.753853205448733,13.7450983589922,13.608102469611273,13.502680145069327,14.028771259711544,13.842004854471627,13.759068795211894,13.744818811937064,13.722340110937047,13.63746250272313,13.498817274184693,13.388299973064877,13.382534921134996,13.28470656435839,13.325865770267649,13.372083727173475,13.374237226470948,13.395562597747446,13.424124491709108,13.842004854471627,13.63746250272313,,13.687757863462169,"rgba(239, 83, 80, 0.5)",0.22199186333604953,13.738606009524442,-0.6919443227156215,39.02414758443248,-3.611804111602318,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9802055576703467,1.0152264940997333,False,False,False,False,-0.15085628778509644,-0.14051374596417143,False,False,False,False,-91683.0,-72259.83885750372,False,False,False,False,2722.2165709994692,False,False,False,False
2025-07-15 17:00:00+00:00,13.585,13.615,13.58,13.605,2224.0,,,,,,,,,,13.742536557826153,13.763854104261714,13.731929913955042,13.56490751432657,13.636425823814882,13.972461284774688,13.765078302076999,13.739821307619444,13.696953344187222,13.696360707706054,13.540831121106619,13.495190954003075,13.495069814803248,13.488554517278224,13.48852382064744,13.412808996732137,13.294628131501481,13.338093791330246,13.36969552763271,13.36969552763271,13.370400756503441,13.374094993255628,13.389378752733164,13.407963502156127,,,,,,,,,,13.746450463704154,13.738405030559472,13.607968638984408,13.503829889331563,14.027125361598417,13.841230960063337,13.758592626591234,13.744390715543048,13.721986527720382,13.637362857087043,13.499053184020818,13.388739392977802,13.38298479168798,13.285285792641325,13.326342686933147,13.372435475200442,13.374578156425553,13.395860519674752,13.424373192011084,13.841230960063337,13.637362857087043,,13.686254860917751,"rgba(239, 83, 80, 0.5)",0.21976906388631098,13.73665656344562,-0.5990677719486843,38.39325738169794,-4.681579585817829,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9703161141094837,1.02621434078643,False,False,False,False,-0.16024661161763695,-0.1503801787909042,False,False,False,False,-89459.0,-72526.4925186277,False,False,False,False,2714.4922830769965,False,False,False,False
2025-07-15 18:00:00+00:00,13.605,13.615,13.585,13.605,2728.0,,,,,,,,,,13.732617781678023,13.757330930160556,13.728406458116435,13.565543225372917,13.636044746927942,13.969652453043954,13.764477288303162,13.739324513556785,13.696627910567596,13.696037621713382,13.541014519659942,13.495492499743921,13.495371624660438,13.488871186674913,13.488840554204419,13.413299239266822,13.295304519584219,13.33864680209157,13.37014286370688,13.37014286370688,13.370845726054148,13.37452013889934,13.389762088998314,13.408303974914482,,,,,,,,,,13.738381613891727,13.731082253631723,13.607843494085534,13.505227425846607,14.02513145793964,13.840294931509197,13.75801852544734,13.743875069805426,13.72156148481764,13.637246771499788,13.499345810365966,13.389280141527054,13.38353829443612,13.285997132400253,13.32692896961844,13.372868605194514,13.374998025466498,13.396227746519944,13.424680179473969,13.840294931509197,13.637246771499788,,13.684592863960825,"rgba(239, 83, 80, 0.5)",0.2150243438973657,13.73449166194887,-0.602218612096671,37.97266391320825,-5.618006802505747,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.960280373831776,1.0334890965732084,False,False,False,False,-0.15920188707661626,-0.15479103293376023,False,False,False,False,-89459.0,-72789.01201446292,False,False,False,False,2714.701705044795,False,False,False,False
2025-07-15 19:00:00+00:00,13.605,13.63,13.605,13.62,4891.0,,,,,,,,,,13.719807761353653,13.747981976035277,13.72331531846752,13.567130817254284,13.635703321246519,13.964944970298028,13.763519915190667,13.738549468453634,13.696151409345973,13.695565183287398,13.541430177481837,13.496113081656674,13.495992655575504,13.489517761072202,13.48948723734685,13.414249054672553,13.296575344430725,13.339694960903232,13.370998008020505,13.370998008020505,13.37169653069763,13.375334051584385,13.39049969726579,13.40896377518118,,,,,,,,,,13.727476241773617,13.721205035434316,13.608204127010906,13.508051767592967,14.02174188360639,13.838750863454065,13.757108281106214,13.743067106510903,13.720911796686503,13.637137134942341,13.499951080011616,13.390318340918501,13.384598970710881,13.28733142371187,13.328037269975466,13.37369734498449,13.37580199548077,13.396936021206354,13.42527950063612,13.838750863454065,13.637137134942341,,13.68237316539396,"rgba(239, 83, 80, 0.5)",0.21055039413046153,13.731540813214076,-0.5297582731902373,38.71328293893339,-5.618006802505747,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9583660644147686,1.033778476040848,False,False,False,False,-0.15189832459023972,-0.15334467876199998,False,False,False,False,-84568.0,-72971.63198323094,False,False,False,False,2748.4427638813095,False,False,False,False
2025-07-16 14:00:00+00:00,13.485,13.515,13.425,13.475,6479.0,,,,,,,,,,13.687726782934908,13.725376992394493,13.708787079527731,13.563473427037938,13.631618780241276,13.95634200462637,13.761009053749298,13.736303857805433,13.694356087818434,13.693776316622392,13.5409368814443,13.49595056975701,13.495830986031068,13.489400437008575,13.489370121856378,13.414599251049149,13.297483085463286,13.340346883464706,13.371455392278884,13.371455392278884,13.372149724263945,13.375758170858433,13.390845191871797,13.409223627639411,,,,,,,,,13.471666666666666,13.699999613174182,13.695258011020167,13.602256860174572,13.506886749560163,14.015736630888389,13.835399042043532,13.754665399462203,13.740772873461236,13.718850986382575,13.635876197376303,13.499761763574556,13.390803856941156,13.385116899627354,13.288306611055589,13.32875727002279,13.374133550860178,13.37621973638663,13.397250376350215,13.425468894710287,13.835399042043532,13.635876197376303,,13.674744784551008,"rgba(239, 83, 80, 1.0)",0.20746372742776625,13.711797223034699,-1.141390960099983,34.566715948400436,-9.685583027864972,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9449003516998831,1.0394685423993746,False,False,False,False,-0.21404329289025706,-0.1836939858261285,False,False,True,False,-91047.0,-73251.87024705681,False,False,True,False,2806.28086056532,False,False,True,False
2025-07-16 15:00:00+00:00,13.475,13.515,13.445,13.485,1137.0,,,,,,,,,,13.683155353066281,13.721927660351366,13.70650910357968,13.562927087616249,13.630966380445095,13.954893639194454,13.760587946856308,13.7359284118942,13.694057999686903,13.69347933391046,13.540863425032715,13.49593392555364,13.495814485433108,13.489391527261299,13.489361247636344,13.414670958781215,13.297650504869617,13.3404692870962,13.371543197289865,13.371543197289865,13.372236780900408,13.375839934933461,13.390912983908704,13.409276274523831,,,,,,,,,13.47315957633053,13.695960292019896,13.69143035394371,13.601342066870384,13.506745828930878,14.014715389044078,13.834833132358607,13.754256000742117,13.740389065923896,13.718507333417433,13.635670249936176,13.499740533832476,13.390898925948244,13.38521758437623,13.288485958799718,13.328891668380232,13.374217507860754,13.376300311858522,13.39731264652828,13.425509132031896,13.834833132358607,13.635670249936176,,13.673751783038826,"rgba(239, 83, 80, 1.0)",0.2035278275239063,13.71056937440082,-1.1082974605736629,32.44542849711459,-11.920127146431213,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9449433814916052,1.0355329949238576,False,False,False,False,-0.20978350273052793,-0.19673874427832821,False,False,False,False,-89910.0,-73510.13582462182,False,False,False,False,2780.4005371457024,False,False,False,False
2025-07-16 16:00:00+00:00,13.485,13.565,13.475,13.555,3084.0,,,,,,,,,,13.67455700745376,13.714893628073876,13.701878510210738,13.562370894727328,13.629808221768398,13.951419644322607,13.759655716151945,13.73511477038818,13.693443010166423,13.692867137256629,13.540832612712045,13.496046506757436,13.495927413877448,13.489523218863566,13.48949302464478,13.415009273263088,13.298226057703681,13.340917421280169,13.371888471938458,13.371888471938458,13.37257979251573,13.376165560963416,13.391197381170914,13.409517055409818,,,,,,,,,13.49002274143302,13.688109754522966,13.684024615091712,13.599937317225178,13.507117887969637,14.012222926785466,13.833523266277838,13.753354261136238,13.739553814492915,13.717775931626099,13.635294864832806,13.499841809281056,13.391297289022203,13.385630656914717,13.289096227274367,13.329373942496492,13.37455023650664,13.376621663553626,13.397580927789091,13.425714897306898,13.833523266277838,13.635294864832806,,13.672383770581668,"rgba(239, 83, 80, 0.5)",0.19820246268964645,13.708854902886227,-0.776251217055458,35.120388241830696,-11.920127146431213,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.943486973947896,1.0436873747494988,False,False,False,False,-0.1928175238892982,-0.19477813408381323,False,False,False,False,-86826.0,-73716.58333121683,False,False,False,False,2785.107505562048,False,False,False,False
2025-07-16 17:00:00+00:00,13.555,13.595,13.525,13.59,7439.0,,,,,,,,,,13.6619659565513,13.703030329712258,13.693959518908661,13.56268484047212,13.62817166251623,13.944014317132718,13.757810878429467,13.733543397478373,13.692325575028043,13.691755996738737,13.541066438132018,13.496604296319726,13.49648595897978,13.49012341433631,13.490093404977674,13.416082861708128,13.29982885461938,13.34220528518262,13.372913572818879,13.372913572818879,13.373599047562855,13.37713769176073,13.392064598994622,13.410275017909418,,,,,,,,,13.522822279802268,13.675903329628602,13.67255741066198,13.598548933428924,13.50930369425442,14.006786580294039,13.830805186816145,13.751579888913021,13.737932811124459,13.716393616878586,13.634731300816306,13.5003745623822,13.392508870920208,13.38687655867522,13.290786390273784,13.330746523531108,13.375541472423745,13.377581661421356,13.398407419244798,13.426386352693488,13.830805186816145,13.634731300816306,,13.670446350456016,"rgba(239, 83, 80, 0.5)",0.19240167724172785,13.70634792490985,-0.6047136728630137,38.643609301550704,-17.069193679663712,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9520741039065648,1.0382601691502213,False,False,False,False,-0.1759604987046084,-0.1853693163942108,False,False,False,False,-79387.0,-73804.49676794214,False,False,False,False,2857.260877568838,False,False,False,False
2025-07-16 18:00:00+00:00,13.59,13.6,13.535,13.595,5986.0,,,,,,,,,,13.654430514561197,13.695219616630354,13.688553269526425,13.563132986005137,13.627062018991403,13.938363540970695,13.756404012502246,13.732351165235404,13.69148919227355,13.69092453643135,13.541294617602157,13.497087282183376,13.496969535917177,13.490639686783812,13.490609821964188,13.416972968359733,13.301136416119595,13.3432611569191,13.373758421068056,13.373758421068056,13.374439191273543,13.377939688757749,13.39278226333695,13.410904995506115,,,,,,,,,13.536182383419687,13.668284230733056,13.665378437307185,13.597761707864809,13.511136629483834,14.002573472139492,13.82871326151566,13.750228346368598,13.73670165410222,13.715349741029637,13.634330810306725,13.500837906564378,13.393508113639902,13.387903003576023,13.292163852626732,13.331870151969316,13.376358923504915,13.37837378279393,13.399092363672452,13.426947008918814,13.82871326151566,13.634330810306725,,13.668830434786628,"rgba(239, 83, 80, 0.5)",0.18625820013395875,13.704250073479262,-0.5865517512822923,41.2439887012869,-14.56992390328054,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9484368656110437,1.0450669914738122,False,False,False,False,-0.17281107455255812,-0.17909019547338445,False,False,False,False,-73401.0,-73798.24100409808,False,False,False,False,2905.7684608623445,False,False,False,False
2025-07-16 19:00:00+00:00,13.595,13.605,13.565,13.585,17906.0,,,,,,,,,,13.6399180732924,13.678020403954138,13.676005817323848,13.565046116010716,13.624515408795462,13.922819038470678,13.75251233441577,13.72907583314919,13.689234438718593,13.688683858292826,13.542116808655855,13.498645586883363,13.498529538579279,13.492293991419805,13.492264541634515,13.419713529379255,13.305091131589363,13.346474349838106,13.37634640888677,13.37634640888677,13.377013203100118,13.380399687757928,13.39499188955412,13.412854619321333,,,,,,,,,13.556979610287643,13.652729246634403,13.65067143869258,13.596521800861293,13.516696097800198,13.990686653249007,13.82285656544779,13.746495590245923,13.733314646646637,13.712500415061351,13.63333358922861,13.50233960750003,13.396566559035236,13.39104086794935,13.296324560721382,13.335283167810859,13.37886508311318,13.380804095046155,13.401204875372077,13.428691381880295,13.82285656544779,13.63333358922861,,13.664809940727904,"rgba(239, 83, 80, 0.5)",0.18095723948642486,13.698958971029665,-0.6297563521254591,42.508200151300926,-13.264287253031156,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9443990188062144,1.0478331970564185,False,False,False,False,-0.16547548783491603,-0.17228284165415025,False,False,False,False,-91307.0,-74069.69463194151,False,False,False,False,3138.3301901513005,False,False,False,False
2025-07-17 14:00:00+00:00,13.6,13.655,13.56,13.645,1400.0,,,,,,,,,,13.639597795542079,13.677321055999908,13.675480212543933,13.565419471202452,13.62449413485624,13.921781088156907,13.752277516400914,13.728886596328428,13.689120012167312,13.688570448814565,13.542231194611736,13.498813538517703,13.49869760895275,13.492468803725915,13.49243938279957,13.419968616138327,13.305433778722165,13.346758316117011,13.376579577071178,13.376579577071178,13.377245225670457,13.380622045203246,13.395193941399798,13.413035832228877,,,,,,,,,13.559011075038566,13.652258186665572,13.650238846016938,13.596698806837663,13.517300466638808,13.989863456541805,13.822476133640885,13.746272549881457,13.733117184488693,13.712342594533458,13.633312548350816,13.502503523452138,13.396845226323146,13.391325511490775,13.296683730327318,13.335583001170193,13.379091334259982,13.381023861118685,13.401399090615499,13.42885632189216,13.822476133640885,13.633312548350816,,13.664723441847269,#000000,0.1744392044124857,13.698818017229769,-0.3085201942477859,46.46344124857964,-9.447158641156406,False,True,False,True,True,0.4152821896548602,0.0,0.0,0.0,0.0,0,0.9376026272577999,1.0517241379310343,False,False,False,False,-0.1560697706772982,-0.1641763061657242,False,False,False,False,-89907.0,-74315.23425005094,False,False,False,False,3111.37933449004,False,False,False,False
2025-07-17 15:00:00+00:00,13.645,13.685,13.645,13.675,2400.0,,,,,,,,,,13.640368650288005,13.677139101412356,13.675367052169303,13.566604290088662,13.624845374132173,13.920300546514596,13.752023283576055,13.728707036935441,13.689061284302433,13.688513327405856,13.542547890595374,13.499214777506674,13.499099022575413,13.492880525844305,13.492851146884737,13.420509697075321,13.306109429876619,13.347329613169046,13.37705741899982,13.37705741899982,13.3777209385358,13.38107904291564,13.395613762401295,13.413418122136548,,,,,,,,,13.564735877462851,13.652645259785432,13.6506660141777,13.597612818563473,13.518800172390016,13.9886440420845,13.821982164046432,13.74603767500126,13.73292423112355,13.712214249607507,13.633407031116212,13.502898617769226,13.397424447289112,13.391914618261078,13.297389367334151,13.336182633700181,13.379555825211309,13.381475671875318,13.401804667135977,13.429209746763693,13.821982164046432,13.633407031116212,,13.665054391625219,#000000,0.16788608858021503,13.69914615307619,-0.14382462108915622,50.42682788643827,-5.73207866215273,False,False,False,False,True,1.3794214281131651,0.0,0.0,0.0,0.0,0,0.9413223140495869,1.0504132231404957,False,False,False,False,-0.13215288757059213,-0.14816459686815817,False,False,False,False,-87507.0,-74519.75775005015,False,False,False,False,3100.3501975212025,False,False,False,False
