date,Open,High,Low,Close,Volume,aVWAP_peak_887,aVWAP_peak_868,aVWAP_peak_828,aVWAP_peak_739,aVWAP_peak_648,aVWAP_peak_611,aVWAP_peak_563,aVWAP_peak_509,aVWAP_peak_487,aVWAP_peak_446,aVWAP_peak_389,aVWAP_peak_342,aVWAP_peak_306,aVWAP_peak_286,aVWAP_peak_257,aVWAP_peak_233,aVWAP_peak_168,aVWAP_peak_121,aVWAP_peak_101,aVWAP_peak_54,aVWAP_peak_23,aVWAP_valley_841,aVWAP_valley_798,aVWAP_valley_767,aVWAP_valley_702,aVWAP_valley_678,aVWAP_valley_621,aVWAP_valley_581,aVWAP_valley_516,aVWAP_valley_474,aVWAP_valley_419,aVWAP_valley_372,aVWAP_valley_354,aVWAP_valley_333,aVWAP_valley_317,aVWAP_valley_282,aVWAP_valley_245,aVWAP_valley_226,aVWAP_valley_195,aVWAP_valley_156,aVWAP_valley_109,aVWAP_valley_68,aVWAP_valley_67,aVWAP_valley_42,aVWAP_OB_bull_702,aVWAP_OB_bear_233,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-17 15:00:00+00:00,60.995,61.095,60.85,61.0,276.0,,,,,,,62.228719684339225,61.46659263229244,61.12637375688908,61.61626693530588,62.27347967428833,62.760733771305624,62.95669097294342,63.11113350024001,63.493178875653435,64.06903592851192,65.17677691713638,66.05085218320322,66.27485576189291,66.5140203108216,66.56630259904139,,,,,,,,61.67207673313316,61.10189341989523,62.035767697321596,62.52193371297685,62.644199411039686,62.84350941487526,62.90259118469416,63.126759970690244,63.8121212474257,64.20767359981758,64.87708302907822,65.59864985991486,66.17324620839737,66.49419230064092,66.49454640356211,66.54019378105922,,64.06903592851192,63.19389361285475,"rgba(239, 83, 80, 0.5)",1.332780920474899,62.17021298100618,-0.8780235093620699,24.018248797031585,-16.61647126928483,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9066432028156619,1.0257809062912455,False,False,False,False,-0.16437911816661271,-0.1624739246106815,False,False,False,False,93453.0,94166.53565181015,False,False,False,False,975.0712701715248,False,False,False,False
2025-06-17 16:00:00+00:00,61.0,61.26,60.99,61.055,2378.0,,,,,,,62.074449720831176,61.45340768089298,61.12581621259137,61.60769981120935,62.25784936616558,62.74204178452024,62.937398986254514,63.09132488234105,63.472458053844086,64.04512612691981,65.14904238431319,66.02422463528758,66.24842144526058,66.4887711618077,66.54305402939413,,,,,,,,61.64868790412967,61.101888600920496,62.02218762609279,62.504409923278594,62.626206234906114,62.82466908949767,62.883573895216735,63.107018432430344,63.789555319039664,64.18310303264172,64.85007512607082,65.57101052107404,66.1467415786309,66.46875838149681,66.46911822810198,66.51581996960692,,64.04512612691981,63.16959867716401,"rgba(239, 83, 80, 0.5)",1.3235818622004016,62.147472723878195,-0.825391126214138,24.734757636068238,-16.701116040637544,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9190459301294556,1.021103032452563,False,False,False,False,-0.14947830895512348,-0.1559761167829025,False,False,False,False,95831.0,94192.3413006193,False,False,False,False,996.8221031921213,False,False,False,False
2025-06-17 17:00:00+00:00,61.055,61.055,60.565,60.71,1939.0,,,,,,,61.9441472486882,61.434041118129755,61.11950784894736,61.596569851773054,62.24191312606699,62.72415091593664,62.91923015432473,63.0728683831401,63.453546413746345,64.02379226768554,65.12491215187352,66.00130437312713,66.22571774877515,66.46712535324676,66.52311973682488,,,,,,,,61.62047605143436,61.09634890864475,62.007595880989335,62.48720091847269,62.60878047022542,62.80676458122925,62.86558762668732,63.088640996441264,63.76924008433975,64.16127137691458,64.82645272432543,65.54710322450678,66.12395505534384,66.44695158310698,66.44731638328807,66.49492355532523,,64.02379226768554,63.14661607011976,"rgba(239, 83, 80, 1.0)",1.318866733017175,62.12447064523824,-1.0724894409932921,23.76474763087513,-18.429428408892306,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9133698339809252,1.015277287177676,False,False,False,False,-0.18033721500287114,-0.1681566658928868,False,False,False,False,93892.0,94187.68484634614,False,False,False,False,1011.4295124449566,False,False,False,False
2025-06-17 18:00:00+00:00,60.795,61.36,60.725,60.78,1397.0,,,,,,,61.877420767138275,61.4243637297008,61.11739390455165,61.59043834445014,62.23201412136963,62.712623540715384,62.907402083970915,63.06077097899713,63.440981503146794,64.00942828567793,65.10839762489299,65.98547404759346,66.21000826381636,66.45211706189495,66.50928586206547,,,,,,,,61.60531781100368,61.09463526886572,61.998785673772446,62.47628386580164,62.59763016874276,62.79517388849808,62.85390828815346,63.07658667378431,63.755634606156235,64.14653453114565,64.81034449226371,65.53066427584253,66.10820096256435,66.43183449190383,66.43220266551634,66.48042887857977,,64.00942828567793,63.132656377551974,"rgba(239, 83, 80, 1.0)",1.3137032451113735,62.11144768057376,-1.013507187051884,24.0692450076275,-18.89202776523346,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9135933492526752,1.0205182630229066,False,False,False,False,-0.15753080871476025,-0.1628437373038235,False,False,False,False,95289.0,94204.75949989115,False,False,False,False,1017.4073494613137,False,False,False,False
2025-06-17 19:00:00+00:00,60.78,60.78,60.08,60.15,1540.0,,,,,,,61.77077501610558,61.40066897241122,61.10648900276631,61.577367171016256,62.21607778796945,62.69567937681086,62.890449736582546,63.043725265125325,63.423867124897804,63.990574901722894,65.08765577045028,65.96600708337442,66.19077392876136,66.43381654518522,66.49242649540966,,,,,,,60.33666666666666,61.574242708614996,61.08463902281673,61.983589923971664,62.459609386597016,62.58094960692539,62.77832648063519,62.83705891514648,63.059628179776944,63.7375102063999,64.12732823648669,64.78991885935655,65.51024793124749,66.0888746260955,66.4133955621647,66.41376794531654,66.46275984990386,,63.990574901722894,62.88116213335499,"rgba(239, 83, 80, 1.0)",1.314241630394883,61.95266179499869,-1.3716365037508784,22.052454175455686,-21.47963051245351,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9013215859030833,1.0319823788546258,False,False,False,False,-0.21493881100850235,-0.1888912741561629,False,False,False,False,93749.0,94197.69346113315,False,False,False,False,1025.5095610975725,False,False,True,False
2025-06-18 14:00:00+00:00,60.3,61.44,60.3,61.44,760.0,,,,,,,61.74729772407898,61.39704549377445,61.10617074269242,61.574718920132455,62.211300503128236,62.68994287880955,62.8845121208629,63.03761828087655,63.417453090320535,63.98316958813505,65.07903420346514,65.95767747623778,66.18249514872302,66.42589208459536,66.48511386708843,,,,,,,60.575681159420284,61.56810066372261,61.08447969755496,61.97944155841596,62.45424711479,62.57543205456827,62.77253494257664,62.83120803387182,63.05353888523817,63.73052373448142,64.11971608058523,64.78153342404836,65.50163181264682,66.08057793653592,66.40541516777755,66.40578929634289,66.45510263458397,,63.98316958813505,62.88456040737738,#000000,1.3063698757443043,61.95932962405789,-0.39753643566068975,31.183209324126846,-25.573745264716568,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9061499870253436,1.011244702015397,False,False,False,False,-0.17029397208070893,-0.17959262311843593,False,False,False,False,94509.0,94202.51991910007,False,False,False,False,1021.3931337937341,False,False,False,False
2025-06-18 15:00:00+00:00,61.405,61.51,61.315,61.44,535.0,,,,,,,61.73989827556914,61.39722847326405,61.10768387867921,61.57416940697492,62.20901017072285,62.68681944840835,62.881179373839565,63.03412387246281,63.4136482735274,63.978621238622814,65.07353134014105,65.95226255848883,66.17709366373664,66.4207027301708,66.48032034448954,,,,,,,60.73532921810699,61.56687973381542,61.08600761438517,61.97768352961274,62.45146972812542,62.57249317570805,62.76933743024338,62.827948675835394,63.05004817271539,63.726290551601146,64.11501086562052,64.77622455870916,65.49607874962582,66.07517344833923,66.40019077495431,66.40056601580665,66.45008583376494,,63.978621238622814,62.88795913259223,#000000,1.2990217109060733,61.96542461880566,-0.4044771649268121,37.27037942324095,-20.00999912908181,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9253407413838004,1.0111120757010161,False,False,False,False,-0.11614162987062779,-0.14786712649453188,False,False,False,False,94509.0,94207.2715482613,False,False,False,False,1013.8521549752267,False,False,False,False
2025-06-18 16:00:00+00:00,61.44,61.635,61.425,61.635,506.0,,,,,,,61.736218503118494,61.3983994997287,61.109748935056274,61.574138375380116,62.207248306363105,62.68421253092317,62.87834940977504,63.031125309754955,63.41032100122359,63.9745745845248,65.06854565742631,65.94731469078548,66.1721498771673,66.41594500277553,66.47592322393358,,,,,,,60.86098423625661,61.56686502659575,61.08805169011233,61.97645697134163,62.449220312690656,62.57007182324815,62.766647302049755,62.82519262064127,63.04704978725496,63.72254920944446,64.11081180059271,64.77143276043756,65.49102485795035,66.07023052487192,66.39540161126047,66.39577785822853,66.44548515361328,,63.9745745845248,62.89066220810705,#000000,1.2925802743991193,61.97059923582564,-0.2596351209070167,42.47990873328776,-15.365198944573557,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9257649513212793,1.0082579972183592,False,False,False,False,-0.10451220343963047,-0.12618966496708117,False,False,False,False,95015.0,94219.79446999368,False,False,False,False,1005.9784781539054,False,False,False,False
2025-06-18 17:00:00+00:00,61.44,62.315,61.39,62.315,1247.0,,,,,,,61.7495500784019,61.40868562491241,61.11962031014182,61.577715929416804,62.205905019942286,62.680354382904625,62.873754838018826,63.02599804140342,63.40412248022483,63.96647697299677,65.05786039981716,65.93639267848523,66.16117506306816,66.40532356064163,66.46609191438266,,,,,,,61.17237612612613,61.57518482278757,61.09761205095462,61.976676637860976,62.446470011694956,62.5667544986236,62.7624866719057,62.8208141621518,63.04189868048385,63.71526019240201,64.10230740725135,64.76130279355435,65.4800201352481,66.05928485694193,66.38471493754601,66.38509333531155,66.43520673367664,,63.96647697299677,62.901024037908435,#000000,1.2791038811365854,61.988336183674235,0.25538489964982025,49.271773550655226,-9.300142942173053,False,True,True,False,True,2.20420235323747,0.0,0.0,0.0,0.0,0,0.9251612903225804,0.9978494623655917,False,False,False,False,-0.0676483255572676,-0.09691899526217439,False,False,False,False,96262.0,94251.45657123408,False,False,False,False,1009.715245934465,False,False,False,False
2025-06-18 18:00:00+00:00,62.36,62.54,62.1,62.1,2546.0,,,,,,,61.79500706341509,61.436652378517955,61.144389276846006,61.588825183126886,62.20645484326711,62.67537025417876,62.86707819136553,63.018115061077005,63.393779965067296,63.952148784669966,65.03797216263379,65.91563062017737,66.14023051322148,66.38497047363293,66.44722611698936,,,,,,,61.555771656854496,61.60015514009592,61.12151997439354,61.98062627365355,62.44396659481696,62.56295226742187,62.756784776162164,62.81461137631808,63.033940296219406,63.70263248429009,64.08711997351136,64.74263125967879,65.45930394219414,66.0384318561182,66.3642440387366,66.36462641049106,66.41549770548524,,63.952148784669966,62.91573759199812,#000000,1.2679309527339562,62.016713932757156,0.06568659520714515,52.33448396534199,-6.665984550820696,False,False,True,False,True,0.9636318865550422,0.0,0.0,0.0,0.0,0,0.9401907708172207,0.992266047950503,False,False,False,False,-0.008681024049790582,-0.052800009655982486,False,False,False,False,93716.0,94243.15491896689,False,False,False,False,1033.5336142145507,False,False,False,False
2025-06-18 19:00:00+00:00,61.97,62.37,61.945,62.21,3696.0,,,,,,,61.839537768054356,61.47077128889888,61.176252903369715,61.602624120250944,62.20585074081388,62.66715934165953,62.8565440945325,63.00591399112501,63.378172825176826,63.93091208308008,65.00886776209389,65.88532232618236,66.10966895010502,66.35527056225415,66.41967495810947,,,,,,,61.767098337950145,61.62959800538611,61.1524071018528,61.98466825328951,62.439161809200655,62.55637574970913,62.747596306282816,62.80473506544508,63.02164033986562,63.683799119840046,64.064668252995,64.71524990983453,65.42903808626217,66.00799797096698,66.334373514523,66.33476162924137,66.38672793422535,,63.93091208308008,62.92095862332607,#000000,1.2551015608020988,62.03710369010239,0.13775483618004308,54.91207442976225,-4.260407687129977,False,False,True,False,True,1.5795538153870226,0.0,0.0,0.0,0.0,0,0.9421771629865108,0.9911504424778764,False,False,False,False,-0.0007006426505180287,-0.026750326153250258,False,False,False,False,97412.0,94292.28430006816,False,False,False,False,1074.8121628313793,False,False,False,False
2025-06-19 14:00:00+00:00,62.21,62.21,62.21,62.21,0.0,,,,,,,61.839537768054356,61.47077128889888,61.176252903369715,61.602624120250944,62.20585074081388,62.66715934165953,62.8565440945325,63.00591399112501,63.378172825176826,63.93091208308008,65.00886776209389,65.88532232618236,66.10966895010502,66.35527056225415,66.41967495810947,,,,,,,61.767098337950145,61.62959800538611,61.1524071018528,61.98466825328951,62.439161809200655,62.55637574970913,62.747596306282816,62.80473506544508,63.02164033986562,63.683799119840046,64.064668252995,64.71524990983453,65.42903808626217,66.00799797096698,66.334373514523,66.33476162924137,66.38672793422535,,63.93091208308008,62.92095862332607,#000000,1.2361740161474573,62.03710369010239,0.13986405444473082,56.630468072709085,-2.4570428282690386,False,False,True,False,True,1.5795538153870226,0.0,0.0,0.0,0.0,0,0.955680832610581,0.9866435385949698,False,False,False,False,0.02750692895754315,0.00037830140214644564,False,False,False,False,97412.0,94340.65198533841,False,False,False,False,1058.1484083688772,False,False,False,False
2025-06-19 15:00:00+00:00,62.21,62.21,62.21,62.21,0.0,,,,,,,61.839537768054356,61.47077128889888,61.176252903369715,61.602624120250944,62.20585074081388,62.66715934165953,62.8565440945325,63.00591399112501,63.378172825176826,63.93091208308008,65.00886776209389,65.88532232618236,66.10966895010502,66.35527056225415,66.41967495810947,,,,,,,61.767098337950145,61.62959800538611,61.1524071018528,61.98466825328951,62.439161809200655,62.55637574970913,62.747596306282816,62.80473506544508,63.02164033986562,63.683799119840046,64.064668252995,64.71524990983453,65.42903808626217,66.00799797096698,66.334373514523,66.33476162924137,66.38672793422535,,63.93091208308008,62.92095862332607,#000000,1.217749467569459,62.03710369010239,0.14198019748897794,57.77606383467364,-1.0081246282767893,False,False,True,False,True,1.5795538153870226,0.0,0.0,0.0,0.0,0,0.9616529504465067,0.9800385221502367,False,False,False,False,0.0712177135783569,0.03579800749025168,False,False,False,False,97412.0,94388.26978401533,False,False,False,False,1041.7430066887396,False,False,False,False
2025-06-19 16:00:00+00:00,62.21,62.21,62.21,62.21,0.0,,,,,,,61.839537768054356,61.47077128889888,61.176252903369715,61.602624120250944,62.20585074081388,62.66715934165953,62.8565440945325,63.00591399112501,63.378172825176826,63.93091208308008,65.00886776209389,65.88532232618236,66.10966895010502,66.35527056225415,66.41967495810947,,,,,,,61.767098337950145,61.62959800538611,61.1524071018528,61.98466825328951,62.439161809200655,62.55637574970913,62.747596306282816,62.80473506544508,63.02164033986562,63.683799119840046,64.064668252995,64.71524990983453,65.42903808626217,66.00799797096698,66.334373514523,66.33476162924137,66.38672793422535,,63.93091208308008,62.92095862332607,#000000,1.199442438036147,62.03710369010239,0.14414723409377903,58.53979434265002,0.22472672775769098,False,False,True,False,True,1.5795538153870226,0.0,0.0,0.0,0.0,0,0.9880316700423495,0.970355367335666,False,False,False,False,0.0712177135783569,0.05350786053430429,False,False,False,False,97412.0,94435.14932224764,False,False,False,False,1025.5919523214723,False,False,False,False
2025-06-19 17:00:00+00:00,62.21,62.21,62.21,62.21,0.0,,,,,,,61.839537768054356,61.47077128889888,61.176252903369715,61.602624120250944,62.20585074081388,62.66715934165953,62.8565440945325,63.00591399112501,63.378172825176826,63.93091208308008,65.00886776209389,65.88532232618236,66.10966895010502,66.35527056225415,66.41967495810947,,,,,,,61.767098337950145,61.62959800538611,61.1524071018528,61.98466825328951,62.439161809200655,62.55637574970913,62.747596306282816,62.80473506544508,63.02164033986562,63.683799119840046,64.064668252995,64.71524990983453,65.42903808626217,66.00799797096698,66.334373514523,66.33476162924137,66.38672793422535,,63.93091208308008,62.92095862332607,#000000,1.1722953844779915,62.03710369010239,0.1474852773344306,59.04894801463427,1.3158050798963998,False,False,True,False,True,1.5795538153870226,0.0,0.0,0.0,0.0,0,0.9801115241635688,0.96003717472119,False,False,False,False,0.0712177135783569,0.062362787056330596,False,False,False,False,97412.0,94481.30204593371,False,False,False,False,1009.6913018978835,False,False,False,False
2025-06-19 18:00:00+00:00,62.21,62.21,62.21,62.21,0.0,,,,,,,61.839537768054356,61.47077128889888,61.176252903369715,61.602624120250944,62.20585074081388,62.66715934165953,62.8565440945325,63.00591399112501,63.378172825176826,63.93091208308008,65.00886776209389,65.88532232618236,66.10966895010502,66.35527056225415,66.41967495810947,,,,,,,61.767098337950145,61.62959800538611,61.1524071018528,61.98466825328951,62.439161809200655,62.55637574970913,62.747596306282816,62.80473506544508,63.02164033986562,63.683799119840046,64.064668252995,64.71524990983453,65.42903808626217,66.00799797096698,66.334373514523,66.33476162924137,66.38672793422535,,63.93091208308008,62.92095862332607,#000000,1.1569389870774314,62.03710369010239,0.1494428935568734,59.388383795957104,2.30305479577531,False,False,True,False,True,1.5795538153870226,0.0,0.0,0.0,0.0,0,0.9727891156462586,0.9603951169508903,False,False,False,False,0.0712177135783569,0.06679025031734376,False,False,False,False,97412.0,94526.73922351612,False,False,False,False,994.0371731862883,False,False,False,False
2025-06-19 19:00:00+00:00,62.21,62.21,62.21,62.21,0.0,,,,,,,61.839537768054356,61.47077128889888,61.176252903369715,61.602624120250944,62.20585074081388,62.66715934165953,62.8565440945325,63.00591399112501,63.378172825176826,63.93091208308008,65.00886776209389,65.88532232618236,66.10966895010502,66.35527056225415,66.41967495810947,,,,,,,61.767098337950145,61.62959800538611,61.1524071018528,61.98466825328951,62.439161809200655,62.55637574970913,62.747596306282816,62.80473506544508,63.02164033986562,63.683799119840046,64.064668252995,64.71524990983453,65.42903808626217,66.00799797096698,66.334373514523,66.33476162924137,66.38672793422535,,63.93091208308008,62.92095862332607,#000000,1.1414689918957028,62.03710369010239,0.15146824935688416,59.61467431683899,3.20473034269218,True,False,True,False,True,1.5795538153870226,0.0,0.0,0.0,0.0,0,0.9887193098871933,0.9579107024362502,False,False,False,False,0.0712177135783569,0.06900398194785033,False,False,False,False,97412.0,94571.47194873291,False,False,False,False,978.6257441446404,False,False,False,False
2025-06-20 14:00:00+00:00,62.21,63.2,62.21,62.965,462.0,,,,,,,61.85328369946772,61.47835726272608,61.18247188358456,61.60611270932957,62.20725372543735,62.66741420944195,62.856420891820974,63.005527133116004,63.3772355092642,63.92921289152038,65.00605388507667,65.88219222037294,66.10647538621373,66.35213082912672,66.41675273093286,,,,,,,61.80901744597946,61.63699064575502,61.15839287454981,61.986760494880215,62.439947193287026,62.55687327319355,62.747683138505884,62.804709890210695,63.02122942482324,63.682426407243575,64.0628025758561,64.7126891746651,65.42600355968196,66.00483403633768,66.33121876048068,66.33160742329389,66.38368166887064,,63.92921289152038,62.923882484791605,"rgba(38, 166, 154, 0.5)",1.1338325940593186,62.04261269486496,0.8135127795477629,64.78671390064346,8.548210143744456,True,False,True,False,True,6.110660796469698,0.0,0.0,0.0,0.0,0,0.9896174352258911,0.92750911982041,False,False,False,False,0.1383764912746531,0.10369023661125171,False,False,False,False,97874.0,94622.67393402387,False,False,False,False,970.6160426850336,False,False,False,False
2025-06-20 15:00:00+00:00,62.965,63.315,62.95,62.95,438.0,,,,,,,61.869734630126274,61.48698539866225,61.18934196797984,61.61017789177037,62.209211939562586,62.66819721137561,62.85680771476909,63.005640161269326,63.37677323777449,63.92800201165731,65.00372925766588,65.87949888562655,66.10370865942338,66.34939298868733,66.41420030219567,,,,,,,61.856164961636836,61.64559151485288,61.16499343630458,61.98942059084767,62.44127874185506,62.55790319388173,62.74828719686359,62.805196557077515,63.02131471957744,63.681536756082025,64.06142736312576,64.71062068866283,65.42343820796806,66.0021010914955,66.32846925962735,66.3288583728502,66.38102316605855,,63.92800201165731,62.92765096947902,"rgba(38, 166, 154, 0.5)",1.1263011494619062,62.04913638848789,0.7998425749121407,68.02535553948725,11.822249508018423,True,False,True,False,True,6.009306901061972,0.0,0.0,0.0,0.0,0,1.0098842134990118,0.9264802786406857,False,False,False,False,0.1973711226376624,0.15053067962445704,False,False,False,False,97436.0,94666.2913924111,False,False,False,False,962.3584296201493,False,False,False,False
2025-06-20 16:00:00+00:00,62.95,63.1,62.875,62.92,469.0,,,,,,,61.885344191888485,61.49550625676073,61.196229372391386,61.61418998699283,62.21104082071392,62.66881150651805,62.85701551101865,63.005565930207034,63.37610728727719,63.92654818274584,65.00110920669368,65.87651130242958,66.10064767624097,66.34637119772769,66.4113844569386,,,,,,,61.898794983195344,61.65400716260936,61.17161827408511,61.99197521937783,62.44245811866498,62.55877343154146,62.74871898737404,62.80550789265983,63.02121292938323,63.68042089610387,64.05980080153854,64.70826780264059,65.42057317304484,65.99907404613253,66.3254340405718,66.3258236610063,66.37808963119214,,63.92654818274584,62.93104436911426,"rgba(38, 166, 154, 0.5)",1.121379230402592,62.05527871584909,0.7711229713434787,69.72589935777214,13.623517730008892,True,False,True,False,True,5.803246171224615,0.0,0.0,0.0,0.0,0,1.0338656917452378,0.9289974985568601,False,False,False,False,0.17722890169229472,0.16387979065837588,False,False,False,False,96967.0,94701.96129330395,False,False,False,False,954.7094617190618,False,False,False,False
2025-06-20 17:00:00+00:00,62.775,62.88,62.395,62.51,508.0,,,,,,,61.896132591173874,61.50232940386023,61.20208148715498,61.617325971475694,62.21204456840759,62.668646404825864,62.856471563819646,63.00475525730372,63.37474136724244,63.92437435927103,64.99776454443713,65.87287182566114,66.09694845286595,66.34274672585425,66.40801275250811,,,,,,,61.92662784292123,61.66046363579063,61.17727005789261,61.99368075621845,62.4428292899054,62.558857117738185,62.748387954861464,62.80506460424975,63.020380107624064,63.67859309755771,64.057450828991,64.70518700747859,65.41701095754883,65.99540307515302,66.32179129767856,66.3221815667902,66.37457399304121,,63.92437435927103,62.93285370413645,#000000,1.1112320570810652,62.059484913280656,0.4054194475839143,65.46970171956438,13.623517730008892,True,False,True,False,False,3.0351134460745612,0.0,0.0,0.0,0.0,0,1.0275458297341398,0.9226413283424517,False,False,False,False,0.12915855715169333,0.1465191739050346,False,False,False,False,96459.0,94729.20220348527,False,False,False,False,947.7837336303942,False,False,False,False
2025-06-20 18:00:00+00:00,62.51,62.63,62.31,62.35,675.0,,,,,,,61.9067031376805,61.50991621736232,61.208869901253365,61.62076395896138,62.212799037255095,62.66793921900038,62.85529838682289,63.00325125733985,63.372551288963976,63.9211397205013,64.99303051698332,65.86780557796145,66.0918141834616,66.33773001228963,66.4033483708054,,,,,,,61.95201838290241,61.66741606770798,61.18384476426695,61.99531433964915,62.442787944616846,62.55846280202435,62.74747950932278,62.8040180767466,63.018851235737785,63.67580556161924,64.0539889860553,64.70078830086757,65.41201563418761,65.9903014471925,66.3167482204015,66.3171394066992,66.36970922913612,,63.9211397205013,62.934114393031614,#000000,1.0960852863508777,62.063568093224106,0.2613226455484079,60.95225769677603,17.449585870249464,True,False,True,False,False,1.984909239270653,0.0,0.0,0.0,0.0,0,1.0267900163823844,0.9288811795316569,False,False,False,False,0.10637502715004772,0.12644710052754116,False,False,False,False,95784.0,94745.5556576948,False,False,False,False,943.5545284578299,False,False,False,False
2025-06-20 19:00:00+00:00,62.37,62.93,62.37,62.87,2124.0,,,,,,,61.954598278797896,61.54035950105717,61.23476504241096,61.6352483903489,62.21830007136021,62.668450974081054,62.85416588215171,63.000965211450996,63.36784984253945,63.91303653557053,64.97993923931699,65.85331259556955,66.07703843601485,66.3232063717283,66.3898205194327,,,,,,,62.057672513865604,61.69660471734537,61.20885584545053,62.00379137154719,62.44560435119626,62.56003521848783,62.74726464735331,62.80331582915706,63.016462603414276,63.669161061297764,64.04514152493824,64.68883105440115,65.39794098389478,65.97565795110428,66.30215547733586,66.30254917570606,66.355613364395,,63.91303653557053,62.9424669314802,"rgba(38, 166, 154, 0.5)",1.0871955491824334,62.08207519729668,0.7247314462387487,61.858457049335826,17.449585870249464,True,False,True,False,False,5.104448864434669,0.0,0.0,0.0,0.0,0,1.0266258021262333,0.9187817258883254,False,False,False,False,0.1308638901411805,0.12865549533436083,False,False,False,False,97908.0,94794.58580253673,False,False,False,False,961.8560086367783,False,False,False,False
2025-06-23 14:00:00+00:00,63.105,63.715,63.105,63.715,451.0,,,,,,,61.97375056819213,61.55080550659929,61.2430017165041,61.64046799315784,62.2212524400264,62.67010182612723,62.85536182025946,63.00184929009276,63.36807064576013,63.912460813966945,64.97814321890395,65.85102315994095,66.07465126571446,66.32080955108286,66.38757572587078,,,,,,,62.09876741659878,61.70719617965704,61.21677248173104,62.00751028547783,62.44787198050543,62.561958472996466,62.748706215728745,62.804622503626625,63.017311054886285,63.668928115807034,64.04438942377826,64.68732157750281,65.3958466662892,65.97331508249079,66.29975134946518,66.30014538366446,66.35328088705259,,63.912460813966945,62.94693965496467,"rgba(38, 166, 154, 1.0)",1.0923906628858981,62.08951857300565,1.4880037721121928,66.20272936652609,17.449585870249464,True,False,True,False,True,9.728560969346383,0.0,0.0,0.0,0.0,0,1.0359725923106207,0.9124476589265325,False,False,False,False,0.2363795278949318,0.1825175116146463,False,False,False,False,98359.0,94849.84803815631,False,False,False,False,953.9357604408592,False,False,False,False
2025-06-23 15:00:00+00:00,63.715,63.95,63.715,63.79,542.0,,,,,,,62.00062016233066,61.565154267656716,61.25414926978346,61.64772424193992,62.225621709613115,62.67279708851952,62.85746221206316,63.00354437588018,63.36889989262436,63.912298834882215,64.97644076181501,65.84863759589636,66.07213085838617,66.31824837575077,66.38516979388032,,,,,,,62.155255975109604,61.721897918540414,61.22747654292871,62.012861644993315,62.45136636135116,62.565002555528736,62.75112493463725,62.80686480567006,63.018957005634924,63.66919321379893,64.04400706940204,64.68598449792859,65.39374456144493,65.97085539957916,66.29718479475699,66.29757914129316,66.35078479925684,,63.912298834882215,62.95348349999894,"rgba(0, 255, 255, 0.75)",1.0947027158256106,62.0999825775517,1.5438140401192941,69.34930450735362,12.501496001511,True,False,True,False,True,10.117324973325914,0.0,0.0,0.0,0.0,0,1.0426182513139037,0.9127568084089825,False,False,False,False,0.297202011225156,0.23985976141990115,False,False,False,False,98901.0,94912.65659570428,False,False,False,False,947.5491595037917,False,False,False,False
2025-06-23 16:00:00+00:00,63.79,63.98,63.69,63.69,226.0,,,,,,,62.011403047140725,61.57100048906588,61.25871200042517,61.65069171270719,62.22740044502483,62.673886244851346,62.85830654261721,63.0042217161956,63.36922046606906,63.91220875226454,64.97571298654549,65.84762904183437,66.07106683352738,66.31716847173674,66.38415555298413,,,,,,,62.17730074738415,61.72787616155923,61.23185964766033,62.015044718302825,62.45278453708533,62.5662355456911,62.752100419316925,62.80776767948593,63.019614219100966,63.66928006350679,64.04382570134842,64.68540788129823,65.39285210676378,65.96981636931581,66.29610252419188,66.29649700416104,66.34973245027822,,63.91220875226454,62.95609371492982,"rgba(38, 166, 154, 1.0)",1.0836893857026635,62.104187549000265,1.4633459291210946,70.36411518821785,13.584911770240012,True,False,True,False,True,9.433116670055405,0.0,0.0,0.0,0.0,0,1.049457409007971,0.903486027081533,False,False,False,False,0.2975679208004214,0.2687138411101613,False,False,False,False,98675.0,94970.98750119723,False,False,False,False,936.3623508293142,False,False,False,False
