date,Open,High,Low,Close,Volume,aVWAP_peak_302,aVWAP_peak_301,aVWAP_peak_300,aVWAP_peak_273,aVWAP_peak_256,aVWAP_peak_216,aVWAP_peak_105,aVWAP_peak_79,aVWAP_peak_51,aVWAP_peak_16,aVWAP_valley_262,aVWAP_valley_241,aVWAP_valley_140,aVWAP_valley_28,aVWAP_OB_bull_140,aVWAP_OB_bear_302,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-20 17:00:00+00:00,3.41,3.41,3.41,3.41,0.0,,,,,,,3.6810953506698185,3.661865956645689,3.615858736800159,3.340305029686966,,,,3.38340466413982,,,3.5365059475884904,#000000,0.3174098864812446,3.551625220337021,-0.44619032477865006,46.148893517841884,3.243687313407122,False,True,False,True,False,2.020773786969791,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12610.0,7445.576824567372,False,False,False,False,241.28492267743434,False,False,False,False
2024-05-21 17:00:00+00:00,3.41,3.41,3.41,3.41,0.0,,,,,,,3.6810953506698185,3.661865956645689,3.615858736800159,3.340305029686966,,,,3.38340466413982,,,3.5365059475884904,#000000,0.31233273721904226,3.551625220337021,-0.4534434065350559,45.170640012251496,1.9851246892160717,False,True,False,True,False,2.020773786969791,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12610.0,7525.645400930668,False,False,False,False,237.5440711630555,False,False,False,False
2024-05-22 17:00:00+00:00,3.41,3.41,3.41,3.41,0.0,,,,,,,3.6810953506698185,3.661865956645689,3.615858736800159,3.340305029686966,,,,3.38340466413982,,,3.5365059475884904,#000000,0.3056642891435934,3.551625220337021,-0.4633358405518186,44.51847100852457,0.9461953628788393,False,True,False,True,False,2.020773786969791,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12610.0,7604.472604017014,False,False,False,False,233.861217346574,False,False,False,False
2024-05-23 17:00:00+00:00,3.21,3.22,3.21,3.22,200.0,,,,,,,3.6601279157261097,3.6479469543014957,3.609155822349089,3.3391626628476394,,,,3.381667448079462,,,3.527612160660759,"rgba(239, 83, 80, 1.0)",0.2986485023031734,3.542190042585738,-1.078826915591448,39.970901737637405,-3.651252561564384,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12410.0,7678.976904729929,False,False,False,False,233.33623723267362,False,False,False,False
2024-05-24 17:00:00+00:00,3.22,3.22,3.21,3.21,300.0,,,,,,,3.631789992952784,3.6284779254392516,3.5994312505118335,3.3374425863483093,,,,3.37907716112707,,,3.5152437832758494,"rgba(239, 83, 80, 1.0)",0.2915203545502746,3.529094533190872,-1.0945874900678407,36.76809019322245,-6.8208191178456445,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12110.0,7747.674937214736,False,False,False,False,234.36978394224457,False,False,False,False
2024-05-27 17:00:00+00:00,3.21,3.21,3.21,3.21,0.0,,,,,,,3.631789992952784,3.6284779254392516,3.5994312505118335,3.3374425863483093,,,,3.37907716112707,,,3.5152437832758494,"rgba(239, 83, 80, 1.0)",0.28414019189239903,3.529094533190872,-1.1230179407766077,34.63288249694581,-8.977672879646335,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12110.0,7815.3078839245845,False,False,False,False,230.7361438811245,False,False,False,False
2024-05-28 17:00:00+00:00,3.15,3.15,3.15,3.15,0.0,,,,,,,3.631789992952784,3.6284779254392516,3.5994312505118335,3.3374425863483093,,,,3.37907716112707,,,3.5152437832758494,"rgba(239, 83, 80, 1.0)",0.2774501822014257,3.529094533190872,-1.3663517182902905,32.07494770579755,-11.549245458551475,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12110.0,7881.892257817227,False,False,False,False,227.158839324828,False,False,False,False
2024-05-29 17:00:00+00:00,3.15,3.15,3.02,3.03,200.0,,,,,,,3.6088640973630834,3.6121864578802376,3.590845889399189,3.3349972154489897,,,,3.3759048368535076,,,3.5045596993890014,"rgba(255, 0, 0, 1.0)",0.2756928536425097,3.517857580043099,-1.7695691912119822,28.55971557814393,-14.976714831030172,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11910.0,7944.343540641766,False,False,False,False,226.73777204847408,False,False,False,False
2024-05-30 17:00:00+00:00,2.675,2.675,2.675,2.675,0.0,,,,,,,3.6088640973630834,3.6121864578802376,3.590845889399189,3.3349972154489897,,,,3.3759048368535076,,,3.5045596993890014,"rgba(255, 26, 202, 1.0)",0.2826352024388653,3.517857580043099,-2.982139424848932,23.33624925562232,-19.880209141620707,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11910.0,8005.826586523288,False,False,False,False,223.2224577531489,False,False,False,False
2024-05-31 17:00:00+00:00,2.675,2.78,2.675,2.78,100.0,,,,,,,3.59168986083499,3.599792768329284,3.5840850718034796,3.3323450657796156,,,,3.3727178049437607,,,3.496126114338226,"rgba(255, 26, 202, 1.0)",0.28879593156776084,3.509038472374933,-2.524407003995058,23.27460102912302,-20.00225212194447,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12010.0,8067.906794484167,False,False,False,False,221.31203205154966,False,False,False,False
2024-06-03 17:00:00+00:00,2.61,2.61,2.61,2.61,0.0,,,,,,,3.59168986083499,3.599792768329284,3.5840850718034796,3.3323450657796156,,,,3.3727178049437607,,,3.496126114338226,"rgba(255, 26, 202, 1.0)",0.3010082606390955,3.509038472374933,-2.9867568101490307,21.87016490340943,-21.573823151491652,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12010.0,8129.024518600692,False,False,False,False,217.8808377561768,False,False,False,False
2024-06-04 17:00:00+00:00,2.51,2.55,2.51,2.55,100.0,,,,,,,3.5711241065627033,3.5848128317129304,3.5757794782332883,3.328784346191712,,,,3.3685156982978164,,,3.48580329219969,"rgba(255, 26, 202, 1.0)",0.3164210759372674,3.391422465789821,-2.659185906935727,20.51739626295423,-23.160521744158793,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11910.0,8187.644293506108,False,False,False,False,216.0532278684841,False,False,False,False
2024-06-05 17:00:00+00:00,2.55,2.65,2.55,2.61,669.0,,,,,,,3.4594751968730244,3.50026354193493,3.526791039156626,3.307696936780361,,,,3.343623551341277,,,3.4275700532172437,"rgba(255, 26, 202, 1.0)",0.3322446591196225,3.3439619758135066,-2.2091009009997316,21.4970384705736,-23.160521744158793,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12579.0,8255.727327715314,False,False,False,False,223.07565844416652,False,False,False,False
2024-06-06 17:00:00+00:00,2.61,2.61,2.54,2.57,204.0,,,,,,,3.4293614303959137,3.476537850271853,3.5123661376446154,3.3012448856539907,,,,3.336057505577224,,,3.4111135619087194,"rgba(255, 26, 202, 1.0)",0.3482323833200947,3.328271682300942,-2.177487558944051,21.767131404651025,-23.160521744158793,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12375.0,8319.592020308875,False,False,False,False,222.7799118016213,False,False,False,False
2024-06-07 17:00:00+00:00,2.57,2.57,2.57,2.57,0.0,,,,,,,3.4293614303959137,3.476537850271853,3.5123661376446154,3.3012448856539907,,,,3.336057505577224,,,3.4111135619087194,"rgba(255, 26, 202, 1.0)",0.36247491370171203,3.328271682300942,-2.0919287201346553,21.94719336070264,-23.160521744158793,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12375.0,8382.466562629668,False,False,False,False,219.32595968066593,False,False,False,False
2024-06-10 17:00:00+00:00,2.57,2.57,2.57,2.57,0.0,,,,,,,3.4293614303959137,3.476537850271853,3.5123661376446154,3.3012448856539907,,,,3.336057505577224,,,3.4111135619087194,"rgba(255, 26, 202, 1.0)",0.3762529458745536,3.328271682300942,-2.0153242402884928,22.067234664737054,-23.284934779675453,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.28279152683357583,-0.28279152683357583,False,False,False,False,12375.0,8444.366305844711,False,False,False,False,215.9255572049967,False,False,False,False
2024-06-11 17:00:00+00:00,2.57,2.57,2.57,2.57,0.0,,,,,,,3.4293614303959137,3.476537850271853,3.5123661376446154,3.3012448856539907,,,,3.336057505577224,,,3.4111135619087194,"rgba(255, 0, 0, 1.0)",0.38940963632769193,3.328271682300942,-1.9472339961891678,22.147262200759997,-23.69838779651561,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9389067524115757,0.8384244372990355,False,False,False,False,-0.28279152683357583,-0.28279152683357583,False,False,False,False,12375.0,8505.306363118436,False,False,False,False,212.57787414755487,False,False,False,False
2024-06-12 17:00:00+00:00,2.57,2.57,2.57,2.57,0.0,,,,,,,3.4293614303959137,3.476537850271853,3.5123661376446154,3.3012448856539907,,,,3.336057505577224,,,3.4111135619087194,"rgba(255, 0, 0, 1.0)",0.4013966944386895,3.328271682300942,-1.8890830263595075,22.200613891441957,-24.121702490706813,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9389067524115757,0.8384244372990355,False,False,False,False,-0.28279152683357583,-0.28279152683357583,False,False,False,False,12375.0,8565.301613302645,False,False,False,False,209.28209315301913,False,False,False,False
2024-06-13 17:00:00+00:00,2.57,2.57,2.57,2.57,0.0,,,,,,,3.4293614303959137,3.476537850271853,3.5123661376446154,3.3012448856539907,,,,3.336057505577224,,,3.4111135619087194,"rgba(255, 0, 0, 1.0)",0.4125308287688146,3.328271682300942,-1.8380970085653485,22.23618168522993,-24.53475174857292,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9389067524115757,0.8384244372990355,False,False,False,False,-0.298698213606775,-0.2907448702201754,False,False,False,False,12375.0,8624.36670456927,False,False,False,False,206.03740953824365,False,False,False,False
2024-06-14 17:00:00+00:00,2.055,2.055,1.98,1.98,230.0,,,,,,,3.376801968019681,3.4352630081300815,3.487085824704681,3.2885306409655,,,,3.32147856247123,,,3.3818320008582345,"rgba(255, 26, 202, 1.0)",0.4432849834774204,3.2888736929094566,-2.9526686932676722,17.840943407457367,-28.90674377427472,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9355212355212356,0.8509652509652511,False,False,False,False,-0.34282825441539394,-0.3167865623177847,False,False,False,False,12145.0,8678.95016651393,False,False,False,False,206.40892256865848,False,False,False,False
2024-06-17 17:00:00+00:00,1.98,1.98,1.88,1.885,52.0,,,,,,,3.3647075046406796,3.425683066731298,3.4811473921255267,3.2854914684481513,,,,3.3180042911659,,,3.3750067446223113,"rgba(255, 26, 202, 1.0)",0.4755265171033774,3.14349978767202,-2.646539661632429,14.617584530731218,-31.92298167473368,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9218629715165513,0.8606620477290224,False,False,False,False,-0.34282825441539394,-0.3298074083665893,False,False,False,False,12093.0,8731.881171684257,False,False,False,False,204.01498578464825,False,False,False,False
2024-06-18 17:00:00+00:00,1.91,1.91,1.89,1.89,100.0,,,,,,,3.3417154789872106,3.407375878033206,3.4697202990528386,3.279606866940667,,,,3.311284336437995,,,3.3619405718903836,"rgba(255, 26, 202, 1.0)",0.5047458284635462,3.1273564535299063,-2.451444635602909,12.643816622941522,-33.70519271871481,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9212447176335,0.8636189012677682,False,False,False,False,-0.34282825441539394,-0.3363178313909916,False,False,False,False,12193.0,8785.541928712408,False,False,False,False,202.40235034612655,False,False,False,False
2024-06-19 17:00:00+00:00,1.89,1.89,1.89,1.89,0.0,,,,,,,3.3417154789872106,3.407375878033206,3.4697202990528386,3.279606866940667,,,,3.311284336437995,,,3.3619405718903836,"rgba(255, 26, 202, 1.0)",0.5317062031672065,3.1273564535299063,-2.327143159435349,11.327971351081725,-34.9128966968849,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9212447176334999,0.8651555897041875,False,False,False,False,-0.34282825441539394,-0.3395730429031928,False,False,False,False,12193.0,8838.370736019191,False,False,False,False,199.2643294105277,False,False,False,False
2024-06-20 17:00:00+00:00,2.04,2.04,2.025,2.025,40.0,,,,,,,3.3335491569390414,3.4008106927232293,3.46557900666379,3.2774925623563584,,,,3.3088657920815456,,,3.357259442152793,"rgba(255, 0, 0, 1.0)",0.552323201503358,3.125028719603132,-1.9916395266557425,15.42811836468003,-38.659873438593266,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9221420432966198,0.8655526015951388,False,False,False,False,-0.2962961807498441,-0.31793461182651844,False,False,False,False,12233.0,8891.00064708866,False,False,False,False,196.79511500106216,False,False,False,False
2024-06-21 17:00:00+00:00,2.0,2.0,2.0,2.0,500.0,,,,,,,3.237264019253912,3.3220426600689765,3.4147120412790963,3.2510335804923853,,,,3.2786950809091344,,,3.3007494764007013,"rgba(255, 0, 0, 1.0)",0.5724619504252529,3.072786940879196,-1.8739882014556202,17.902039291541932,-36.48029523708016,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9241615853658537,0.8662347560975611,False,False,False,False,-0.3067930163333389,-0.31236381407992864,False,False,False,False,11733.0,8935.062652560153,False,False,False,False,201.49596593127825,False,False,False,False
2024-06-24 17:00:00+00:00,1.94,1.94,1.93,1.93,100.0,,,,,,,3.218702728351128,3.3065988285883754,3.4044998621260167,3.2455977476176727,,,,3.272521147874506,,,3.2895840629115396,"rgba(255, 0, 0, 1.0)",0.5931679342295891,3.0611538771833535,-1.9069707108367289,18.835129304403463,-35.653600188583134,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9184718393068139,0.8826309570697126,False,False,False,False,-0.32798762381767205,-0.32017571894880037,False,False,False,False,11633.0,8976.89113856697,False,False,False,False,199.92238506412664,False,False,False,False
2024-06-25 17:00:00+00:00,1.93,1.945,1.93,1.93,163.0,,,,,,,3.189592608050455,3.282178226834153,3.3881709727997813,3.2368439600065564,,,,3.2625905681576644,,,3.2718752671697215,"rgba(255, 0, 0, 1.0)",0.6125047379849842,3.043274253116667,-1.8175765574958858,19.457189312977818,-34.98228977834003,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.904592240696754,0.8804433887569282,False,False,False,False,-0.32716727439520993,-0.3236714966720051,False,False,False,False,11633.0,9018.071120914768,False,False,False,False,199.34994498561304,False,False,False,False
2024-06-26 17:00:00+00:00,1.98,1.98,1.945,1.945,15.0,,,,,,,3.1870250821417008,3.2800099963649583,3.3867086624897844,3.2360575781154024,,,,3.261698909068841,,,3.2703000456361373,"rgba(255, 0, 0, 1.0)",0.630481011852305,3.041753630791686,-1.7395506132207021,20.529209698734775,-33.80837201043806,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9028548770816812,0.8778747026169709,False,False,False,False,-0.3189869235905794,-0.32132921013129223,False,False,False,False,11648.0,9058.845212063377,False,False,False,False,196.49180630366556,False,False,False,False
2024-06-27 17:00:00+00:00,1.815,1.815,1.815,1.815,0.0,,,,,,,3.1870250821417008,3.2800099963649583,3.3867086624897844,3.2360575781154024,,,,3.261698909068841,,,3.2703000456361373,"rgba(255, 0, 0, 1.0)",0.6509942984209435,3.041753630791686,-1.8844306835978573,19.76905257703855,-33.80837201043806,False,True,False,True,True,0.0,1.0,1.815,1.815,0.0,0,0.8999215070643645,0.8810832025117741,False,False,False,False,-0.34282825441539394,-0.33207873227334306,False,False,False,False,11648.0,9098.98714676007,True,False,False,False,193.44542170981026,False,False,False,False
2024-06-28 17:00:00+00:00,1.94,1.94,1.915,1.915,0.0,,,,,,,3.1870250821417008,3.2800099963649583,3.3867086624897844,3.2360575781154024,,,,3.261698909068841,,,3.2703000456361373,"rgba(255, 0, 0, 1.0)",0.6675688917446836,3.041753630791686,-1.6878462204056996,23.199291698312575,-31.04748764538859,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9005847953216375,0.8822612085769983,False,False,False,False,-0.30716647565143573,-0.3196226039623894,False,False,False,False,11648.0,9138.50672588007,False,False,False,False,190.44626788485195,False,False,False,False
2024-07-01 17:00:00+00:00,1.96,1.96,1.89,1.91,200.0,,,,,,,3.1527950380476386,3.250980967627179,3.3670001343724802,3.225366180592226,,,1.92,3.249594629136784,1.92,,3.0276228249627177,"rgba(239, 83, 80, 1.0)",0.6833155326180701,2.9206497440899053,-1.4790381541857827,25.405344974728962,-28.938184212656786,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.899649941656943,0.8809801633605603,False,False,False,False,-0.3079504846851791,-0.3137865443237843,False,False,False,False,11448.0,9174.312823153246,False,False,False,False,190.59438776260617,False,False,False,False
2024-07-02 17:00:00+00:00,1.91,1.91,1.895,1.895,47.0,,,,,,,3.144891498881432,3.244238257052848,3.3623822918759623,3.2228407524527696,,,1.9161943319838057,3.246739437042373,1.9161943319838057,,3.022881094881532,"rgba(239, 83, 80, 1.0)",0.6985267121360266,2.91583260243514,-1.4614081103835435,26.612798601446485,-27.739654681073723,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9038686987104338,0.8835482610394688,False,False,False,False,-0.3150232382892544,-0.31440489130651933,False,False,False,False,11401.0,9208.835104964824,False,False,False,False,188.36811818489136,False,False,False,False
2024-07-03 17:00:00+00:00,1.895,1.895,1.895,1.895,0.0,,,,,,,3.144891498881432,3.244238257052848,3.3623822918759623,3.2228407524527696,,,1.9161943319838057,3.246739437042373,1.9161943319838057,,3.022881094881532,"rgba(239, 83, 80, 1.0)",0.7122733684136667,2.91583260243514,-1.4332033846901762,27.417767685924836,-26.84679579462845,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8996429988099961,0.89289964299881,False,False,False,False,-0.31738758826157387,-0.3158962397840466,False,False,False,False,11401.0,9242.82215760103,False,False,False,False,185.44768224404032,False,False,False,False
2024-07-04 17:00:00+00:00,1.895,1.895,1.895,1.895,0.0,,,,,,,3.144891498881432,3.244238257052848,3.3623822918759623,3.2228407524527696,,,1.9161943319838057,3.246739437042373,1.9161943319838057,,3.022881094881532,"rgba(239, 83, 80, 1.0)",0.725074913805898,2.91583260243514,-1.4078994914840153,27.954413742243737,-26.13698233146048,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9009188973232123,0.8897323212145426,False,False,False,False,-0.31738758826157387,-0.3166419140228102,False,False,False,False,11401.0,9276.28227918861,False,False,False,False,182.57252437979162,False,False,False,False
2024-07-05 17:00:00+00:00,1.895,1.91,1.895,1.91,300.0,,,,,,,3.0968956989247314,3.20289098144146,3.3336767119690105,3.207005126972683,,,1.910054844606947,3.228862290519336,1.910054844606947,,2.996564275739028,"rgba(239, 83, 80, 1.0)",0.7343213634811836,2.8884881087350154,-1.3325066617922092,29.171914035939334,-24.76674908380287,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9060240963855422,0.8815261044176707,False,False,False,False,-0.3150232382892544,-0.31583257615603233,False,False,False,False,11701.0,9313.874801991886,False,False,False,False,184.3931053971592,False,False,False,False
2024-07-08 17:00:00+00:00,1.91,1.96,1.91,1.96,100.0,,,,,,,3.0822006369426753,3.1900606091473973,3.32460787511143,3.2019637490358788,,,1.9151983513652755,3.2231781334748275,1.9151983513652755,,2.989534892512914,"rgba(239, 83, 80, 1.0)",0.7401680658916361,2.8810851943291698,-1.2444270926760312,32.71780988896433,-21.320147200754995,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9188417618270801,0.8756117455138664,False,False,False,False,-0.3048166396626821,-0.31032460790935723,False,False,False,False,11801.0,9352.43488258116,False,False,False,False,183.08468515844353,False,False,False,False
2024-07-09 17:00:00+00:00,1.96,1.96,1.96,1.96,0.0,,,,,,,3.0822006369426753,3.1900606091473973,3.32460787511143,3.2019637490358788,,,1.9151983513652755,3.2231781334748275,1.9151983513652755,,2.989534892512914,"rgba(239, 83, 80, 1.0)",0.7467390067112764,2.8810851943291698,-1.23347673825924,35.08174045764766,-19.094639546136584,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9302805280528054,0.8626237623762376,False,False,False,False,-0.29700722347534264,-0.3036659156923499,False,False,False,False,11801.0,9390.397132463622,False,False,False,False,180.24616290792503,False,False,False,False
2024-07-10 17:00:00+00:00,1.93,1.97,1.93,1.97,121.0,,,,,,,3.0651150002090914,3.175043435969679,3.313895935801191,3.1959812601738995,,,1.9217317708333332,3.2164381111550937,1.9217317708333332,,2.9813675856903816,"rgba(239, 83, 80, 1.0)",0.7498895834637169,2.8726234724799333,-1.2036751708308087,37.24884271773761,-17.06578297690581,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9278647980214346,0.8619126133553175,False,False,False,False,-0.300126718658359,-0.3018963171753545,False,False,False,False,11922.0,9429.646789324652,False,False,False,False,179.32761774656186,False,False,False,False
2024-07-11 17:00:00+00:00,1.97,2.0,1.97,1.99,200.0,,,,,,,3.0387180271692573,3.1515994278950483,3.2969367067041486,3.1864542219771277,,,1.9351480716253442,3.2057150746246976,1.9351480716253442,,2.969095254999271,"rgba(239, 83, 80, 1.0)",0.7502409402775004,2.8601668172966175,-1.15984981701313,39.904214508765804,-14.59184057934457,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9313322368421054,0.8597861842105265,False,False,False,False,-0.2892328482630469,-0.2955645827192007,False,False,False,False,12122.0,9471.38869956768,False,False,False,False,179.64811979700275,False,False,False,False
2024-07-12 17:00:00+00:00,2.055,2.07,2.01,2.04,409.0,,,,,,,2.9911101398601403,3.1084929363800136,3.2649282942116518,3.1682769938491755,,,1.9662914548535462,3.1852928410291566,1.9662914548535462,,2.9473987766972805,"rgba(239, 83, 80, 1.0)",0.7487928724058244,2.839118492701831,-1.0672090001796004,44.39242627658771,-10.488722596599288,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9372436423297786,0.8543888433141922,False,False,False,False,-0.2722468455693022,-0.2839057141442515,False,False,False,False,12531.0,9518.824533682911,False,False,False,False,183.20396290092518,False,False,False,False
2024-07-15 17:00:00+00:00,2.04,2.11,2.04,2.11,14.0,,,,,,,2.989636762082073,3.1071383707350946,3.263902125453603,3.1676903009169575,,,1.9675029954469203,3.1846344178082204,1.9675029954469203,,2.9467508287404782,"rgba(239, 83, 80, 0.5)",0.7420632121395118,2.8385129588361795,-0.9817397587137299,50.336303665533215,-5.190447014069896,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9400489396411094,0.8478792822185972,False,False,False,False,-0.2615174314067316,-0.2727115727754915,False,False,False,False,12545.0,9565.7419827731,False,False,False,False,180.58064564664727,False,False,False,False
2024-07-16 17:00:00+00:00,2.13,2.17,2.11,2.14,1579.0,,,,,,,2.857760575379272,2.981346650192202,3.1633786488425666,3.1084430489125805,,,2.0592109988776657,3.1184939251774337,2.0592109988776657,,2.88143897456362,"rgba(239, 83, 80, 0.5)",0.7396365250507768,2.7810951578283407,-0.8667705502839097,55.35508687263781,-0.8656572565979417,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9464869281045752,0.8484477124183007,False,False,False,False,-0.24174453906044008,-0.2572280559179658,False,False,False,False,14124.0,9636.412649706848,False,False,False,False,202.26156586917986,False,False,False,False
2024-07-17 17:00:00+00:00,2.11,2.11,2.06,2.06,500.0,,,,,,,2.8211685249383183,2.9455602584388187,3.133448275862069,3.089945139660798,,,2.0617262247838615,3.0980169555931187,2.0617262247838615,,2.8583108965461643,"rgba(239, 83, 80, 0.5)",0.7337057428677496,2.760221214602896,-0.9543624558069062,54.31863989548266,-0.8656572565979417,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9400977995110028,0.8488182559087206,False,False,False,False,-0.2584627677212495,-0.25784541181960763,False,False,False,False,13624.0,9698.235709401315,False,False,False,False,206.87766562314607,False,False,False,False
2024-07-18 17:00:00+00:00,2.1,2.13,2.075,2.08,346.0,,,,,,,2.798366609190187,2.922897864366754,3.1140264864864866,3.077752789091553,,,2.064743186582809,3.0845578178527573,2.064743186582809,,2.843724125595091,"rgba(239, 83, 80, 0.5)",0.7285835635045633,2.7471966149041305,-0.9157448072186047,54.47957866547236,-0.8656572565979417,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9412003244120034,0.842660178426602,False,False,False,False,-0.2531284027887613,-0.25548690730418444,False,False,False,False,13970.0,9764.464613131528,False,False,False,False,209.03460103984148,False,False,False,False
2024-07-19 17:00:00+00:00,2.08,2.11,2.08,2.11,36.0,,,,,,,2.796092416704357,2.9206229201863514,3.1120570781182564,3.076507728767995,,,2.065072689511942,3.08318513354763,2.065072689511942,,2.842256327806089,"rgba(239, 83, 80, 0.5)",0.7206259353775284,2.7458901244332807,-0.8824135979787414,55.83481750115397,-0.4742671468048627,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9478476821192053,0.8402317880794702,False,False,False,False,-0.255412815577079,-0.25544986144063175,False,False,False,False,14006.0,9830.224851687628,False,False,False,False,206.3518940469757,False,False,False,False
2024-07-22 17:00:00+00:00,2.08,2.1,2.08,2.09,264.0,,,,,,,2.779623788909503,2.9041179938782684,3.097704787234043,3.0673807604695984,,,2.0666715257531583,3.07313334611207,2.0666715257531583,,2.8314387003927735,"rgba(239, 83, 80, 0.5)",0.7121534213183943,2.7362152879030472,-0.9074102132469194,55.596878643386034,-0.3829793667646584,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.939719240297275,0.8406275805119737,False,False,False,False,-0.25693720693856675,-0.2561935341895992,False,False,False,False,13742.0,9890.872528405649,False,False,False,False,207.2456631315187,False,False,False,False
2024-07-23 17:00:00+00:00,2.11,2.135,2.11,2.135,370.0,,,,,,,2.7589552855961443,2.883053480765476,3.0789627890801605,3.05533909934844,,,2.071619854361718,3.0598960498960506,2.071619854361718,,2.8179710931746644,"rgba(239, 83, 80, 0.5)",0.7020580235767321,2.724416667019225,-0.8395554886138329,57.367440443758966,1.6604256221742162,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9407651172357056,0.8383381324557796,False,False,False,False,-0.247049191910381,-0.2516213630499901,False,False,False,False,14112.0,9956.316365174553,False,False,False,False,209.76898618374324,False,False,False,False
